Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,155.0,3.0,28.66,29.0,29.0,28.83,3.0,0.29,8.0,1.0,0.5,0.6,25.61,26.5,27.11,26.37,3.0,1.11,8.0,1.0,0.5,0.6,17.16,17.39,17.62,17.39,2.0,0.47,4.0,1.0,0.5,0.6,78.6,81.2,83.8,81.2,2.0,5.4,4.0,1.0,0.6,5.86,7.7,8.79,7.33,3.0,2.17,8.0,1.0,0.5,0.6,-7.84,-5.9,-4.07,-5.95,3.0,2.76,8.0,1.0,0.5,0.6,-3.62,-3.18,2.37,-0.69,3.0,4.89,8.0,1.0,0.5,0.6,1007.61,1008.7,1009.52,1008.57,3.0,1.4,8.0,1.0,0.5,0.6,8.0,8.0,8.0,8.0,3.0,0.0,8.0,1.0,0.5,0.6,-69.9,-45.4,-25.4,-47.6,3.0,32.7,8.0,1.0,0.5,0.6,-26.3,-19.2,19.9,-3.5,3.0,36.4,8.0,1.0,0.5,0.6,1.73,2.0,3.23,2.47,3.0,1.17,8.0,1.0,0.5,0.6,11.5,14.9,24.7,18.0,3.0,10.0,8.0,1.0,0.5,0.6,7.63,7.84,8.06,7.84,2.0,0.44,4.0,1.0,0.5,0.6,64.0,66.4,68.9,66.4,2.0,5.1,4.0,1.0,0.5,0.6,-210.6,-148.6,-105.3,-157.8,3.0,77.5,8.0,1.0,0.5,0.6,-96.9,-87.2,57.5,-21.3,3.0,126.7,8.0,1.0,0.5,0.6,-146.3,-127.7,-109.2,-127.7,2.0,38.4,4.0,1.0,0.5,0.6,-34.0,14.0,62.1,14.0,2.0,99.5,4.0,1.0,0.5,0.6,-63.0,-57.0,-50.9,-57.0,2.0,12.5,4.0,1.0,0.5,0.6,-13.7,8.2,30.2,8.2,2.0,45.5,4.0,1.0,0.5,0.6,230.0,456.5,694.0,462.0,3.0,339.5,8.0,1.0,0.5,0.6,230.0,455.0,695.0,460.0,3.0,340.0,8.0,1.0,0.5,0.6
1974,2,155.0,11.0,26.83,28.4,28.47,27.67,3.0,1.36,14.0,0.3,0.3,0.5,26.56,26.7,27.93,27.23,3.0,1.1,14.0,0.3,0.3,0.5,18.18,19.95,23.02,20.58,3.0,3.6,14.0,0.3,0.3,0.5,83.3,92.0,97.5,90.4,3.0,10.5,14.0,0.3,0.5,8.53,10.3,10.98,9.77,3.0,1.86,14.0,0.3,0.3,0.5,-10.32,-9.68,-8.01,-9.18,3.0,1.75,14.0,0.3,0.3,0.5,-3.76,-3.52,-2.92,-3.34,3.0,0.64,14.0,0.3,0.3,0.5,1009.66,1009.8,1010.28,1009.97,3.0,0.47,14.0,0.3,0.3,0.5,2.0,2.0,2.7,2.3,3.0,0.6,14.0,0.3,0.3,0.5,-113.5,-99.7,-69.7,-91.8,3.0,32.9,14.0,0.3,0.3,0.5,-41.3,-36.3,-25.4,-33.4,3.0,12.0,14.0,0.3,0.3,0.5,-0.27,0.0,1.16,0.43,3.0,1.12,14.0,0.3,0.3,0.5,-2.1,0.0,12.0,4.8,3.0,11.1,14.0,0.3,0.3,0.5,0.39,1.24,5.14,2.73,3.0,3.71,14.0,0.3,0.3,0.5,3.0,9.5,51.9,27.1,3.0,38.9,14.0,0.3,0.3,0.5,-288.6,-258.4,-212.9,-250.9,3.0,55.8,14.0,0.3,0.3,0.5,-105.0,-94.1,-77.5,-91.3,3.0,20.3,14.0,0.3,0.3,0.5,-230.6,-167.9,-151.8,-190.7,3.0,60.9,14.0,0.3,0.3,0.5,-83.9,-61.1,-55.3,-69.4,3.0,22.2,14.0,0.3,0.3,0.5,-48.8,-9.0,-2.8,-25.4,3.0,36.6,14.0,0.3,0.3,0.5,-17.8,-3.3,-1.0,-9.3,3.0,13.3,14.0,0.3,0.3,0.5,658.5,1092.5,1332.0,997.5,3.0,500.0,14.0,0.3,0.3,0.5,660.0,1095.0,1330.0,995.0,3.0,500.0,14.0,0.3,0.3,0.5
1974,2,155.0,12.0,27.0,27.0,27.05,27.03,4.0,0.05,20.0,0.3,0.4,0.3,26.29,26.5,27.02,26.65,4.0,0.6,20.0,0.3,0.4,0.3,17.68,17.9,18.17,17.92,4.0,0.32,20.0,0.3,0.4,0.3,79.7,82.6,84.4,82.0,4.0,2.9,20.0,0.3,0.3,3.55,4.6,6.22,4.88,4.0,2.11,20.0,0.3,0.4,0.3,-5.71,-3.52,-2.86,-4.25,4.0,2.38,20.0,0.3,0.4,0.3,-2.96,-1.48,0.68,-1.15,4.0,2.15,20.0,0.3,0.4,0.3,1009.05,1010.2,1010.25,1009.68,4.0,1.12,20.0,0.3,0.4,0.3,2.0,3.0,4.0,3.0,4.0,1.2,20.0,0.3,0.4,0.3,-38.8,-16.2,-10.8,-24.4,4.0,23.8,20.0,0.3,0.4,0.3,-13.6,-6.8,1.8,-6.0,4.0,8.9,20.0,0.3,0.4,0.3,0.03,0.5,0.71,0.38,4.0,0.55,20.0,0.3,0.4,0.3,-0.5,2.3,2.3,1.0,4.0,2.7,20.0,0.3,0.4,0.3,4.26,4.55,4.7,4.48,4.0,0.32,20.0,0.3,0.4,0.3,15.1,20.3,28.7,21.8,4.0,9.5,20.0,0.3,0.4,0.3,-155.4,-93.4,-75.2,-114.3,4.0,67.0,20.0,0.3,0.4,0.3,-78.4,-39.2,17.8,-30.7,4.0,56.7,20.0,0.3,0.4,0.3,-103.3,-63.2,-50.5,-76.3,4.0,42.9,20.0,0.3,0.4,0.3,-53.1,-26.0,12.1,-20.7,4.0,38.5,20.0,0.3,0.4,0.3,-26.2,-15.6,-12.2,-19.0,4.0,10.8,20.0,0.3,0.4,0.3,-13.1,-6.0,3.1,-5.0,4.0,9.6,20.0,0.3,0.4,0.3,55.5,97.5,285.5,167.0,4.0,196.5,20.0,0.3,0.4,0.3,55.0,95.0,285.0,165.0,4.0,195.0,20.0,0.3,0.4,0.3
1974,2,155.0,13.0,27.13,27.4,27.67,27.4,2.0,0.57,18.0,0.5,0.1,0.1,26.19,26.6,27.01,26.6,2.0,0.85,18.0,0.5,0.1,0.1,15.26,16.3,17.33,16.3,2.0,2.15,18.0,0.5,0.1,0.1,68.6,75.1,81.6,75.1,2.0,13.4,18.0,0.5,0.1,3.74,6.2,8.66,6.2,2.0,5.09,18.0,0.5,0.1,0.1,-8.48,-5.95,-3.43,-5.95,2.0,5.23,18.0,0.5,0.1,0.1,-1.23,-0.2,0.82,-0.2,2.0,2.12,18.0,0.5,0.1,0.1,1008.24,1008.75,1009.26,1008.75,2.0,1.06,18.0,0.5,0.1,0.1,1.5,2.5,3.5,2.5,2.0,2.1,18.0,0.5,0.1,0.1,-80.5,-50.2,-19.9,-50.2,2.0,62.7,18.0,0.5,0.1,0.1,-13.5,-6.6,0.2,-6.6,2.0,14.2,18.0,0.5,0.1,0.1,0.66,0.8,0.94,0.8,2.0,0.28,18.0,0.5,0.1,0.1,3.1,4.2,5.4,4.2,2.0,2.3,18.0,0.5,0.1,0.1,5.24,6.64,8.04,6.64,2.0,2.89,18.0,0.5,0.1,0.1,23.6,48.5,73.5,48.5,2.0,51.8,18.0,0.5,0.1,0.1,-230.1,-160.5,-90.9,-160.5,2.0,144.2,18.0,0.5,0.1,0.1,-33.6,-6.2,21.1,-6.2,2.0,56.6,18.0,0.5,0.1,0.1,-126.4,-91.4,-56.4,-91.4,2.0,72.5,18.0,0.5,0.1,0.1,-17.5,-1.0,15.5,-1.0,2.0,34.2,18.0,0.5,0.1,0.1,-72.2,-47.1,-22.0,-47.1,2.0,52.0,18.0,0.5,0.1,0.1,-11.5,-4.4,2.7,-4.4,2.0,14.7,18.0,0.5,0.1,0.1,164.0,479.5,794.5,479.5,2.0,653.0,18.0,0.5,0.1,0.1,165.0,480.0,795.0,480.0,2.0,655.0,18.0,0.5,0.1,0.1
1974,2,155.0,14.0,27.2,27.2,27.2,27.2,1.0,0.0,14.0,1.0,0.3,0.3,27.8,27.8,27.8,27.8,1.0,0.0,14.0,1.0,0.3,0.3,17.85,17.85,17.85,17.85,1.0,0.0,14.0,1.0,0.3,0.3,76.5,76.5,76.5,76.5,1.0,0.0,14.0,1.0,0.3,9.3,9.3,9.3,9.3,1.0,0.0,14.0,1.0,0.3,0.3,-9.16,-9.16,-9.16,-9.16,1.0,0.0,14.0,1.0,0.3,0.3,-1.61,-1.61,-1.61,-1.61,1.0,0.0,14.0,1.0,0.3,0.3,1012.0,1012.0,1012.0,1012.0,1.0,0.0,14.0,1.0,0.3,0.3,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.3,0.3,-85.2,-85.2,-85.2,-85.2,1.0,0.0,14.0,1.0,0.3,0.3,-15.0,-15.0,-15.0,-15.0,1.0,0.0,14.0,1.0,0.3,0.3,-0.6,-0.6,-0.6,-0.6,1.0,0.0,14.0,1.0,0.3,0.3,-5.6,-5.6,-5.6,-5.6,1.0,0.0,14.0,1.0,0.3,0.3,4.74,4.74,4.74,4.74,1.0,0.0,14.0,1.0,0.3,0.3,44.0,44.0,44.0,44.0,1.0,0.0,14.0,1.0,0.3,0.3,-254.6,-254.6,-254.6,-254.6,1.0,0.0,14.0,1.0,0.3,0.3,-44.9,-44.9,-44.9,-44.9,1.0,0.0,14.0,1.0,0.3,0.3,-163.5,-163.5,-163.5,-163.5,1.0,0.0,14.0,1.0,0.3,0.3,-28.8,-28.8,-28.8,-28.8,1.0,0.0,14.0,1.0,0.3,0.3,-43.4,-43.4,-43.4,-43.4,1.0,0.0,14.0,1.0,0.3,0.3,-7.6,-7.6,-7.6,-7.6,1.0,0.0,14.0,1.0,0.3,0.3,804.5,804.5,804.5,804.5,1.0,0.0,14.0,1.0,0.3,0.3,805.0,805.0,805.0,805.0,1.0,0.0,14.0,1.0,0.3,0.3
1974,2,155.0,15.0,25.48,27.8,28.48,27.0,3.0,2.31,10.0,0.3,0.5,0.2,26.29,26.7,27.79,27.03,3.0,1.14,10.0,0.3,0.5,0.2,18.4,18.66,19.08,18.74,3.0,0.5,10.0,0.3,0.5,0.2,81.2,83.1,86.6,83.9,3.0,4.0,10.0,0.3,0.2,5.93,7.7,8.04,7.0,3.0,1.66,10.0,0.3,0.5,0.2,-6.7,-4.79,-1.52,-4.13,3.0,3.84,10.0,0.3,0.5,0.2,-1.62,-1.34,5.17,1.71,3.0,5.63,10.0,0.3,0.5,0.2,1007.7,1010.5,1013.3,1010.5,3.0,4.1,10.0,0.3,0.5,0.2,1.6,3.0,4.4,3.0,3.0,2.0,10.0,0.3,0.5,0.2,-47.6,-24.4,-7.8,-27.6,3.0,29.3,10.0,0.3,0.5,0.2,-9.9,-8.9,43.1,16.0,3.0,44.4,10.0,0.3,0.5,0.2,-1.32,-0.5,1.27,-0.03,3.0,1.94,10.0,0.3,0.5,0.2,-7.1,-3.8,10.5,1.6,3.0,13.8,10.0,0.3,0.5,0.2,1.61,4.08,5.86,3.74,3.0,3.13,10.0,0.3,0.5,0.2,11.6,31.4,47.4,29.5,3.0,26.3,10.0,0.3,0.5,0.2,-186.2,-125.1,-39.7,-113.2,3.0,107.8,10.0,0.3,0.5,0.2,-43.1,-37.8,137.4,45.2,3.0,150.5,10.0,0.3,0.5,0.2,-128.1,-89.4,-28.4,-78.5,3.0,73.7,10.0,0.3,0.5,0.2,-30.4,-25.8,94.2,30.5,3.0,103.5,10.0,0.3,0.5,0.2,-21.8,-2.2,-0.7,-11.0,3.0,17.2,10.0,0.3,0.5,0.2,-4.0,-0.8,37.2,16.2,3.0,33.6,10.0,0.3,0.5,0.2,235.5,456.5,521.5,380.0,3.0,219.5,10.0,0.3,0.5,0.2,235.0,455.0,520.0,380.0,3.0,220.0,10.0,0.3,0.5,0.2
1974,2,155.0,16.0,26.22,26.7,27.38,26.8,3.0,0.85,14.0,0.3,0.4,0.5,24.59,25.0,25.68,25.13,3.0,0.81,14.0,0.3,0.4,0.5,14.85,15.9,16.94,15.9,2.0,2.17,20.0,0.5,0.3,0.6,76.8,79.5,82.3,79.5,2.0,5.7,20.0,0.5,0.6,10.62,11.3,11.98,11.3,3.0,1.0,14.0,0.3,0.4,0.5,-10.34,-9.68,-8.98,-9.66,3.0,1.0,14.0,0.3,0.4,0.5,-6.91,-6.15,-4.36,-5.65,3.0,1.92,14.0,0.3,0.4,0.5,1012.9,1012.9,1016.18,1014.5,3.0,2.77,14.0,0.3,0.4,0.5,4.3,7.0,7.7,6.0,3.0,2.6,14.0,0.3,0.4,0.5,-121.1,-99.7,-98.4,-109.5,3.0,18.7,14.0,0.3,0.4,0.5,-80.0,-75.6,-48.8,-64.7,3.0,24.8,14.0,0.3,0.4,0.5,0.54,1.7,2.79,1.67,3.0,1.65,14.0,0.3,0.4,0.5,6.1,19.2,29.3,17.7,3.0,17.0,14.0,0.3,0.4,0.5,4.33,6.18,8.03,6.18,2.0,3.82,20.0,0.5,0.3,0.6,50.5,67.1,83.8,67.1,2.0,34.5,20.0,0.5,0.3,0.6,-264.0,-236.2,-222.7,-243.2,3.0,30.9,14.0,0.3,0.4,0.5,-174.7,-159.9,-109.4,-142.5,3.0,50.1,14.0,0.3,0.4,0.5,-178.3,-162.3,-146.4,-162.3,2.0,33.0,20.0,0.5,0.3,0.6,-98.2,-78.9,-59.6,-78.9,2.0,40.0,20.0,0.5,0.3,0.6,-78.2,-61.5,-44.8,-61.5,2.0,34.6,20.0,0.5,0.3,0.6,-29.7,-26.3,-23.0,-26.3,2.0,7.0,20.0,0.5,0.3,0.6,1204.0,1443.0,1728.0,1465.5,3.0,384.5,14.0,0.3,0.4,0.5,1205.0,1445.0,1730.0,1465.0,3.0,385.0,14.0,0.3,0.4,0.5
1974,2,155.0,17.0,27.2,27.2,27.2,27.2,1.0,0.0,16.0,0.0,0.7,0.1,23.3,23.3,23.3,23.3,1.0,0.0,16.0,0.0,0.7,0.1,16.16,16.16,16.16,16.16,1.0,0.0,16.0,0.0,0.7,0.1,90.7,90.7,90.7,90.7,1.0,0.0,16.0,0.0,0.1,4.1,4.1,4.1,4.1,1.0,0.0,16.0,0.0,0.7,0.1,-3.85,-3.85,-3.85,-3.85,1.0,0.0,16.0,0.0,0.7,0.1,-1.4,-1.4,-1.4,-1.4,1.0,0.0,16.0,0.0,0.7,0.1,1013.5,1013.5,1013.5,1013.5,1.0,0.0,16.0,0.0,0.7,0.1,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,0.7,0.1,-15.8,-15.8,-15.8,-15.8,1.0,0.0,16.0,0.0,0.7,0.1,-5.7,-5.7,-5.7,-5.7,1.0,0.0,16.0,0.0,0.7,0.1,3.9,3.9,3.9,3.9,1.0,0.0,16.0,0.0,0.7,0.1,16.0,16.0,16.0,16.0,1.0,0.0,16.0,0.0,0.7,0.1,6.4,6.4,6.4,6.4,1.0,0.0,16.0,0.0,0.7,0.1,26.2,26.2,26.2,26.2,1.0,0.0,16.0,0.0,0.7,0.1,-89.8,-89.8,-89.8,-89.8,1.0,0.0,16.0,0.0,0.7,0.1,-32.7,-32.7,-32.7,-32.7,1.0,0.0,16.0,0.0,0.7,0.1,-62.2,-62.2,-62.2,-62.2,1.0,0.0,16.0,0.0,0.7,0.1,-22.7,-22.7,-22.7,-22.7,1.0,0.0,16.0,0.0,0.7,0.1,-24.6,-24.6,-24.6,-24.6,1.0,0.0,16.0,0.0,0.7,0.1,-9.0,-9.0,-9.0,-9.0,1.0,0.0,16.0,0.0,0.7,0.1,69.0,69.0,69.0,69.0,1.0,0.0,16.0,0.0,0.7,0.1,70.0,70.0,70.0,70.0,1.0,0.0,16.0,0.0,0.7,0.1
1974,2,155.0,18.0,26.28,26.45,26.62,26.45,2.0,0.35,4.0,0.5,0.5,0.6,24.1,24.35,25.65,24.85,4.0,1.25,8.0,0.5,0.4,0.6,13.33,14.53,16.43,14.87,3.0,2.29,4.0,0.7,0.5,0.6,71.8,77.4,78.6,75.2,3.0,5.4,4.0,0.7,0.6,6.34,7.95,9.3,7.83,4.0,2.14,8.0,0.5,0.4,0.6,-6.85,-4.9,-0.01,-3.5,4.0,4.93,8.0,0.5,0.4,0.6,-3.05,1.07,7.43,2.14,4.0,6.29,8.0,0.5,0.4,0.6,1012.85,1014.95,1016.52,1014.7,4.0,2.27,8.0,0.5,0.4,0.6,3.0,5.0,5.7,4.3,3.0,2.1,10.0,0.7,0.5,0.5,-54.7,-32.7,9.5,-23.1,4.0,43.4,8.0,0.5,0.4,0.6,-20.0,10.7,70.4,24.5,4.0,57.1,8.0,0.5,0.4,0.6,0.32,1.0,1.68,1.0,2.0,1.41,4.0,0.5,0.5,0.6,1.6,5.1,8.6,5.1,2.0,7.2,4.0,0.5,0.5,0.6,4.94,5.66,6.37,5.66,2.0,1.48,4.0,0.5,0.5,0.6,34.4,34.9,35.3,34.9,2.0,0.9,4.0,0.5,0.5,0.6,-173.9,-126.0,-0.7,-89.1,4.0,122.2,8.0,0.5,0.4,0.6,-74.3,31.7,184.6,54.1,4.0,153.5,8.0,0.5,0.4,0.6,-87.7,-56.8,12.7,-38.0,3.0,75.3,4.0,0.7,0.5,0.6,-5.3,85.7,111.6,53.9,3.0,89.9,4.0,0.7,0.5,0.6,-27.0,-26.7,-26.4,-26.7,2.0,0.7,4.0,0.5,0.5,0.6,-14.9,0.4,15.7,0.4,2.0,31.7,4.0,0.5,0.5,0.6,287.0,504.0,835.0,558.5,4.0,399.0,8.0,0.5,0.4,0.6,285.0,505.0,835.0,560.0,4.0,400.0,8.0,0.5,0.4,0.6
1974,2,155.0,19.0,23.86,25.6,26.49,25.43,6.0,1.65,16.0,0.8,0.5,0.5,24.69,25.6,26.33,25.5,6.0,1.23,16.0,0.8,0.5,0.5,13.65,15.27,16.38,15.27,6.0,1.94,16.0,0.8,0.5,0.5,62.6,75.3,86.3,75.6,6.0,12.5,16.0,0.8,0.5,4.96,7.7,10.3,7.36,7.0,3.01,14.0,0.9,0.5,0.5,-8.0,-3.85,0.03,-4.05,7.0,3.95,14.0,0.9,0.5,0.5,-6.67,-4.42,2.26,-2.31,7.0,5.59,14.0,0.9,0.5,0.5,1011.12,1013.95,1016.23,1013.88,6.0,2.6,16.0,0.8,0.5,0.5,2.9,4.0,5.1,3.9,7.0,2.4,14.0,0.9,0.5,0.5,-82.4,-29.6,0.1,-38.6,7.0,40.9,14.0,0.9,0.5,0.5,-52.2,-22.5,7.5,-18.0,7.0,47.4,14.0,0.9,0.5,0.5,-1.6,0.0,0.93,-0.07,6.0,2.7,16.0,0.8,0.5,0.5,-9.4,0.0,9.6,3.3,6.0,22.5,16.0,0.8,0.5,0.5,3.18,5.18,7.85,5.09,6.0,3.01,16.0,0.8,0.5,0.5,16.2,44.1,80.9,45.8,6.0,33.5,16.0,0.8,0.5,0.5,-200.8,-110.0,-55.0,-122.4,6.0,90.8,16.0,0.8,0.5,0.5,-168.2,-137.9,7.1,-74.9,6.0,147.3,16.0,0.8,0.5,0.5,-121.9,-66.4,-28.0,-69.7,6.0,49.7,16.0,0.8,0.5,0.5,-107.0,-80.9,8.1,-47.3,6.0,92.8,16.0,0.8,0.5,0.5,-69.1,-22.0,-8.1,-33.2,6.0,31.7,16.0,0.8,0.5,0.5,-38.6,-15.7,8.7,-13.2,6.0,33.3,16.0,0.8,0.5,0.5,127.0,456.5,1092.5,555.5,7.0,445.5,14.0,0.9,0.5,0.5,125.0,455.0,1095.0,555.0,7.0,445.0,14.0,0.9,0.5,0.5
1974,2,155.0,20.0,25.02,25.7,26.57,25.7,5.0,1.07,10.0,0.6,0.4,0.4,22.9,24.1,25.68,24.28,5.0,1.72,10.0,0.6,0.4,0.4,13.46,14.4,16.1,14.77,5.0,1.67,10.0,0.6,0.4,0.4,69.8,79.2,86.9,78.5,5.0,8.6,10.0,0.6,0.4,5.43,7.7,10.67,7.92,5.0,2.94,10.0,0.6,0.4,0.4,-8.13,-4.75,-1.99,-4.96,5.0,3.72,10.0,0.6,0.4,0.4,-6.66,-3.52,-0.71,-3.76,5.0,4.98,10.0,0.6,0.4,0.4,1012.98,1016.9,1017.52,1015.58,5.0,2.74,10.0,0.6,0.4,0.4,1.6,3.0,7.0,4.0,5.0,2.8,10.0,0.6,0.4,0.4,-71.8,-29.4,-8.2,-39.5,5.0,39.5,10.0,0.6,0.4,0.4,-69.7,-24.7,-8.9,-39.6,5.0,52.2,10.0,0.6,0.4,0.4,-0.4,1.6,3.27,1.42,5.0,1.97,10.0,0.6,0.4,0.4,-3.1,18.1,25.4,12.9,5.0,17.2,10.0,0.6,0.4,0.4,4.76,6.03,6.65,5.83,5.0,1.18,10.0,0.6,0.4,0.4,30.6,38.0,70.6,48.3,5.0,25.8,10.0,0.6,0.4,0.4,-193.8,-110.7,-53.2,-118.2,5.0,84.5,10.0,0.6,0.4,0.4,-158.4,-78.2,-16.3,-87.8,5.0,122.1,10.0,0.6,0.4,0.4,-113.8,-73.1,-34.5,-73.2,5.0,51.9,10.0,0.6,0.4,0.4,-92.8,-50.7,-6.2,-50.0,5.0,68.9,10.0,0.6,0.4,0.4,-43.6,-29.1,-9.2,-27.4,5.0,22.0,10.0,0.6,0.4,0.4,-46.7,-21.2,-3.7,-26.3,5.0,36.0,10.0,0.6,0.4,0.4,176.5,456.5,1220.5,660.0,5.0,585.0,10.0,0.6,0.4,0.4,175.0,455.0,1220.0,660.0,5.0,585.0,10.0,0.6,0.4,0.4
1974,2,155.0,21.0,25.69,26.1,26.51,26.1,2.0,0.85,26.0,0.5,0.8,0.8,23.23,24.15,25.07,24.15,2.0,1.91,26.0,0.5,0.8,0.8,13.03,13.87,14.71,13.87,2.0,1.74,26.0,0.5,0.8,0.8,73.6,73.9,74.2,73.9,2.0,0.6,26.0,0.5,0.8,4.73,8.25,11.77,8.25,2.0,7.28,26.0,0.5,0.8,0.8,-10.19,-7.14,-4.1,-7.14,2.0,6.31,26.0,0.5,0.8,0.8,-5.88,-4.12,-2.37,-4.12,2.0,3.64,26.0,0.5,0.8,0.8,1013.32,1014.0,1014.68,1014.0,2.0,1.41,26.0,0.5,0.8,0.8,3.2,3.5,3.8,3.5,2.0,0.7,26.0,0.5,0.8,0.8,-132.1,-81.9,-31.7,-81.9,2.0,104.1,26.0,0.5,0.8,0.8,-76.3,-47.3,-18.3,-47.3,2.0,60.1,26.0,0.5,0.8,0.8,0.62,1.95,3.28,1.95,2.0,2.76,26.0,0.5,0.8,0.8,8.3,26.1,44.0,26.1,2.0,37.0,26.0,0.5,0.8,0.8,5.91,7.25,8.6,7.25,2.0,2.79,26.0,0.5,0.8,0.8,33.4,70.0,106.6,70.0,2.0,75.8,26.0,0.5,0.8,0.8,-233.5,-166.5,-99.6,-166.5,2.0,138.7,26.0,0.5,0.8,0.8,-134.8,-96.1,-57.5,-96.1,2.0,80.1,26.0,0.5,0.8,0.8,-129.8,-93.6,-57.4,-93.6,2.0,75.0,26.0,0.5,0.8,0.8,-74.9,-54.0,-33.1,-54.0,2.0,43.3,26.0,0.5,0.8,0.8,-92.3,-60.6,-28.9,-60.6,2.0,65.7,26.0,0.5,0.8,0.8,-53.3,-35.0,-16.7,-35.0,2.0,37.9,26.0,0.5,0.8,0.8,407.0,1218.0,2029.0,1218.0,2.0,1680.5,26.0,0.5,0.8,0.8,405.0,1220.0,2030.0,1220.0,2.0,1680.0,26.0,0.5,0.8,0.8
1974,2,155.0,22.0,23.2,23.2,23.2,23.2,1.0,0.0,18.0,1.0,0.5,0.9,21.03,21.1,21.17,21.1,2.0,0.14,22.0,1.0,0.4,0.5,9.96,9.96,9.96,9.96,1.0,0.0,18.0,1.0,0.5,0.9,64.3,64.3,64.3,64.3,1.0,0.0,18.0,1.0,0.9,4.1,4.1,4.1,4.1,2.0,0.0,22.0,1.0,0.4,0.5,-3.82,-3.34,-2.86,-3.34,2.0,0.99,22.0,1.0,0.4,0.5,-2.76,-1.93,-1.1,-1.93,2.0,1.72,22.0,1.0,0.4,0.5,1018.76,1019.75,1020.74,1019.75,2.0,2.05,22.0,1.0,0.4,0.5,6.2,6.5,6.8,6.5,2.0,0.7,22.0,1.0,0.4,0.5,-15.6,-13.7,-11.7,-13.7,2.0,4.1,22.0,1.0,0.4,0.5,-11.3,-7.9,-4.5,-7.9,2.0,7.0,22.0,1.0,0.4,0.5,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.5,0.9,8.2,8.2,8.2,8.2,1.0,0.0,18.0,1.0,0.5,0.9,7.62,7.62,7.62,7.62,1.0,0.0,18.0,1.0,0.5,0.9,31.2,31.2,31.2,31.2,1.0,0.0,18.0,1.0,0.5,0.9,-80.2,-70.3,-60.5,-70.3,2.0,20.5,22.0,1.0,0.4,0.5,-58.4,-40.8,-23.1,-40.8,2.0,36.5,22.0,1.0,0.4,0.5,-26.3,-26.3,-26.3,-26.3,1.0,0.0,18.0,1.0,0.5,0.9,-31.3,-31.3,-31.3,-31.3,1.0,0.0,18.0,1.0,0.5,0.9,-20.1,-20.1,-20.1,-20.1,1.0,0.0,18.0,1.0,0.5,0.9,-23.9,-23.9,-23.9,-23.9,1.0,0.0,18.0,1.0,0.5,0.9,69.0,69.0,69.0,69.0,2.0,0.0,22.0,1.0,0.4,0.5,70.0,70.0,70.0,70.0,2.0,0.0,22.0,1.0,0.4,0.5
