Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,155.0,23.0,22.58,23.3,23.61,23.12,5.0,0.63,12.0,0.4,0.5,0.5,21.68,23.6,24.18,23.0,5.0,1.57,12.0,0.4,0.5,0.5,13.74,16.59,17.74,15.78,4.0,2.69,12.0,0.5,0.7,0.5,85.6,92.1,94.5,90.1,4.0,6.8,12.0,0.5,0.5,5.1,8.2,9.92,7.9,5.0,3.2,12.0,0.4,0.5,0.5,-9.6,1.74,2.64,-2.7,5.0,7.19,12.0,0.4,0.5,0.5,1.78,4.42,5.86,3.94,5.0,2.83,12.0,0.4,0.5,0.5,1009.33,1010.0,1013.52,1011.58,5.0,4.35,12.0,0.4,0.5,0.5,1.6,3.0,4.4,3.0,5.0,1.6,12.0,0.4,0.5,0.5,-100.9,8.9,16.7,-36.9,5.0,80.1,12.0,0.4,0.5,0.5,14.3,23.0,38.6,26.6,5.0,22.8,12.0,0.4,0.5,0.5,-0.56,-0.2,0.9,0.12,5.0,0.98,12.0,0.4,0.5,0.5,-4.0,-1.0,10.1,2.8,5.0,10.9,12.0,0.4,0.5,0.5,0.55,1.14,3.2,1.84,4.0,1.88,12.0,0.5,0.7,0.5,3.6,9.3,37.4,20.0,4.0,26.1,12.0,0.5,0.7,0.5,-206.1,41.9,63.3,-53.4,5.0,154.9,12.0,0.4,0.5,0.5,39.7,104.2,142.0,94.1,5.0,69.6,12.0,0.4,0.5,0.5,-138.6,-44.6,40.7,-48.8,4.0,104.0,12.0,0.5,0.7,0.5,20.9,64.8,111.7,66.2,4.0,57.9,12.0,0.5,0.7,0.5,-37.0,-6.2,1.3,-17.3,4.0,28.3,12.0,0.5,0.7,0.5,1.3,3.4,4.5,2.9,4.0,2.2,12.0,0.5,0.7,0.5,132.5,551.5,1134.0,703.0,5.0,834.0,12.0,0.4,0.5,0.5,135.0,550.0,1135.0,705.0,5.0,835.0,12.0,0.4,0.5,0.5
1974,2,155.0,24.0,23.06,23.2,24.02,23.53,3.0,0.76,18.0,0.3,0.5,0.4,19.74,21.25,22.44,21.1,4.0,1.94,14.0,0.5,0.5,0.4,9.96,10.07,11.55,10.73,4.0,1.44,14.0,0.5,0.5,0.4,63.9,68.2,74.2,69.0,4.0,6.1,14.0,0.5,0.4,2.02,2.85,8.76,5.28,4.0,5.79,14.0,0.5,0.5,0.4,-8.23,-1.7,0.37,-3.83,4.0,6.94,14.0,0.5,0.5,0.4,-1.12,-0.26,1.24,0.05,4.0,1.7,14.0,0.5,0.5,0.4,1011.31,1014.45,1017.38,1014.35,4.0,4.7,14.0,0.5,0.5,0.4,1.0,1.5,3.6,2.3,4.0,1.9,14.0,0.5,0.5,0.4,-104.2,-4.1,1.7,-49.1,4.0,96.2,14.0,0.5,0.5,0.4,-2.6,-0.4,3.9,0.6,4.0,4.9,14.0,0.5,0.5,0.4,1.23,1.5,3.62,2.4,3.0,1.92,18.0,0.3,0.5,0.4,4.9,12.0,18.0,11.5,3.0,9.6,18.0,0.3,0.5,0.4,6.62,7.35,7.53,7.08,3.0,0.71,18.0,0.3,0.5,0.4,12.7,19.8,76.0,43.8,3.0,50.8,18.0,0.3,0.5,0.4,-176.5,-37.3,3.8,-84.1,4.0,147.4,14.0,0.5,0.5,0.4,-22.0,-6.0,26.1,1.7,4.0,34.6,14.0,0.5,0.5,0.4,-82.5,-18.9,1.9,-39.3,4.0,69.3,14.0,0.5,0.5,0.4,-12.0,-3.3,12.3,0.0,4.0,17.1,14.0,0.5,0.5,0.4,-72.6,-8.8,7.5,-32.0,3.0,62.0,18.0,0.3,0.5,0.4,-9.7,-3.2,-1.0,-5.3,3.0,6.6,18.0,0.3,0.5,0.4,10.0,23.5,1421.0,684.0,4.0,1334.5,14.0,0.5,0.5,0.4,10.0,25.0,1420.0,685.0,4.0,1335.0,14.0,0.5,0.5,0.4
1974,2,155.0,25.0,19.57,20.6,21.05,20.33,4.0,0.97,12.0,0.8,0.4,0.5,19.32,21.3,22.32,20.83,3.0,2.24,14.0,0.7,0.3,0.5,8.55,8.68,13.49,10.97,3.0,4.12,14.0,0.7,0.3,0.5,58.1,66.3,82.9,70.4,3.0,18.6,14.0,0.7,0.5,2.0,3.1,5.51,3.73,4.0,2.83,12.0,0.8,0.4,0.5,-2.85,-0.85,2.07,-0.41,4.0,2.95,12.0,0.8,0.4,0.5,-4.05,-0.27,0.18,-1.86,4.0,3.6,12.0,0.8,0.4,0.5,1011.75,1015.05,1016.62,1014.23,4.0,3.23,12.0,0.8,0.4,0.5,2.0,3.0,3.5,2.8,4.0,1.3,12.0,0.8,0.4,0.5,-15.1,-4.3,5.5,-4.8,4.0,12.9,12.0,0.8,0.4,0.5,-30.0,-0.8,0.2,-14.3,4.0,27.7,12.0,0.8,0.4,0.5,-1.26,-0.3,1.13,-0.07,3.0,1.76,14.0,0.7,0.3,0.5,-1.5,-0.9,3.5,1.0,3.0,4.0,14.0,0.7,0.3,0.5,1.85,6.03,6.65,4.29,3.0,3.83,14.0,0.7,0.3,0.5,5.9,18.7,20.6,13.4,3.0,11.7,14.0,0.7,0.3,0.5,-31.5,21.4,51.9,10.4,3.0,61.8,14.0,0.7,0.3,0.5,-6.8,0.0,5.3,-0.7,3.0,8.9,14.0,0.7,0.3,0.5,-13.4,14.8,22.7,4.9,3.0,27.8,14.0,0.7,0.3,0.5,-3.2,0.0,3.7,0.2,3.0,5.0,14.0,0.7,0.3,0.5,-12.6,-0.1,14.7,1.0,3.0,20.0,14.0,0.7,0.3,0.5,-2.2,0.0,0.0,-1.1,3.0,1.9,14.0,0.7,0.3,0.5,14.5,30.0,253.5,129.5,4.0,218.5,12.0,0.8,0.4,0.5,15.0,30.0,255.0,130.0,4.0,220.0,12.0,0.8,0.4,0.5
1974,2,155.0,26.0,19.08,20.5,22.16,20.81,8.0,1.74,10.0,0.5,0.4,0.5,16.22,19.0,21.51,19.0,9.0,2.53,10.0,0.4,0.4,0.4,7.04,9.98,12.28,9.69,9.0,2.77,10.0,0.4,0.4,0.4,62.6,67.4,81.6,69.7,9.0,10.4,10.0,0.4,0.4,2.5,7.7,9.5,6.86,9.0,4.59,10.0,0.4,0.4,0.4,-0.52,2.31,6.44,2.27,9.0,4.48,10.0,0.4,0.4,0.4,-6.94,-1.97,3.85,-2.21,9.0,6.52,10.0,0.4,0.4,0.4,1012.53,1015.9,1019.56,1016.0,9.0,3.73,10.0,0.4,0.4,0.4,0.2,2.5,5.0,3.0,8.0,2.5,10.0,0.4,0.4,0.4,-1.1,8.3,55.3,17.4,9.0,36.2,10.0,0.4,0.4,0.4,-64.3,-4.1,31.6,-28.4,9.0,86.9,10.0,0.4,0.4,0.4,-0.51,3.4,4.41,2.29,8.0,2.56,10.0,0.5,0.4,0.5,-5.1,10.1,26.5,9.6,8.0,16.7,10.0,0.5,0.4,0.5,4.8,6.89,8.39,6.24,8.0,2.53,10.0,0.5,0.4,0.5,7.2,32.0,59.9,38.8,8.0,36.8,10.0,0.5,0.4,0.5,-8.2,37.0,141.5,45.3,9.0,94.9,10.0,0.4,0.4,0.4,-127.8,-30.8,83.5,-36.2,9.0,128.9,10.0,0.4,0.4,0.4,-3.6,16.2,86.6,27.5,9.0,53.9,10.0,0.4,0.4,0.4,-70.2,-13.6,41.8,-12.7,9.0,60.7,10.0,0.4,0.4,0.4,-4.2,3.2,28.9,8.7,8.0,23.8,10.0,0.5,0.4,0.5,-49.0,-15.5,0.0,-24.0,8.0,42.0,10.0,0.5,0.4,0.5,19.5,456.5,865.0,728.0,9.0,1143.5,10.0,0.4,0.4,0.4,20.0,455.0,865.0,730.0,9.0,1145.0,10.0,0.4,0.4,0.4
1974,2,155.0,27.0,17.17,20.25,20.56,19.33,10.0,1.71,18.0,0.4,0.5,0.7,14.65,16.65,21.08,17.82,12.0,3.19,18.0,0.3,0.5,0.7,7.1,9.51,12.8,10.08,11.0,3.01,18.0,0.4,0.5,0.7,68.8,75.7,84.0,76.2,11.0,7.7,18.0,0.4,0.7,3.97,5.7,7.58,6.0,12.0,2.17,18.0,0.3,0.5,0.7,-1.64,3.19,6.61,2.19,12.0,4.57,18.0,0.3,0.5,0.7,-3.11,2.27,4.5,1.1,12.0,4.07,18.0,0.3,0.5,0.7,1013.74,1018.8,1021.05,1017.51,12.0,3.75,18.0,0.3,0.5,0.7,1.5,4.0,5.3,3.3,12.0,2.0,18.0,0.3,0.5,0.7,-10.2,16.0,48.1,16.1,12.0,37.3,18.0,0.3,0.5,0.7,-21.5,10.0,29.1,1.7,12.0,32.0,18.0,0.3,0.5,0.7,-1.14,0.25,3.43,0.9,10.0,2.55,18.0,0.4,0.5,0.7,-4.1,1.0,17.6,5.7,10.0,15.0,18.0,0.4,0.5,0.7,2.18,2.81,6.31,3.57,10.0,2.55,18.0,0.4,0.5,0.7,7.8,18.9,33.4,20.3,10.0,16.6,18.0,0.4,0.5,0.7,-29.3,46.2,100.6,33.2,12.0,80.1,18.0,0.3,0.5,0.7,-47.6,34.0,80.7,25.2,12.0,71.1,18.0,0.3,0.5,0.7,-19.9,20.2,39.4,12.5,11.0,44.2,18.0,0.4,0.5,0.7,-6.5,21.0,46.9,22.6,11.0,35.6,18.0,0.4,0.5,0.7,-10.5,6.5,25.7,5.7,10.0,20.7,18.0,0.4,0.5,0.7,-8.6,6.0,11.4,-0.2,10.0,16.3,18.0,0.4,0.5,0.7,63.5,185.0,446.0,301.5,12.0,349.5,18.0,0.3,0.5,0.7,65.0,185.0,445.0,300.0,12.0,350.0,18.0,0.3,0.5,0.7
1974,2,155.0,28.0,18.89,19.0,20.0,19.23,7.0,0.54,16.0,0.4,0.3,0.5,14.03,17.95,19.0,17.43,8.0,2.65,16.0,0.4,0.3,0.5,5.9,9.42,11.1,9.17,8.0,2.97,16.0,0.4,0.3,0.5,59.5,75.2,81.8,72.1,8.0,12.7,16.0,0.4,0.5,7.76,9.25,11.19,9.39,8.0,2.13,16.0,0.4,0.3,0.5,-5.13,2.21,7.17,1.14,8.0,6.39,16.0,0.4,0.3,0.5,-9.02,4.82,7.13,1.31,8.0,7.81,16.0,0.4,0.3,0.5,1015.02,1017.15,1019.92,1016.66,8.0,4.17,16.0,0.4,0.3,0.5,1.1,3.0,6.7,3.6,8.0,2.6,16.0,0.4,0.3,0.5,-41.2,19.4,81.4,16.1,8.0,62.6,16.0,0.4,0.3,0.5,-92.9,38.7,55.2,4.2,8.0,84.5,16.0,0.4,0.3,0.5,0.57,1.0,1.69,1.26,7.0,2.2,16.0,0.4,0.3,0.5,4.1,9.3,12.0,10.9,7.0,23.3,16.0,0.4,0.3,0.5,3.14,4.03,5.96,4.15,7.0,2.66,16.0,0.4,0.3,0.5,23.6,31.2,52.5,36.2,7.0,27.9,16.0,0.4,0.3,0.5,-96.8,35.7,145.3,17.0,8.0,117.5,16.0,0.4,0.3,0.5,-120.8,88.1,129.0,40.0,8.0,124.6,16.0,0.4,0.3,0.5,-56.5,16.8,64.4,6.8,8.0,65.3,16.0,0.4,0.3,0.5,-46.1,48.6,69.8,30.3,8.0,63.9,16.0,0.4,0.3,0.5,-18.2,-3.2,16.7,1.0,7.0,27.6,16.0,0.4,0.3,0.5,-7.7,19.0,21.2,-0.1,7.0,39.3,16.0,0.4,0.3,0.5,467.0,800.0,1404.0,941.0,8.0,620.0,16.0,0.4,0.3,0.5,465.0,800.0,1405.0,940.0,8.0,620.0,16.0,0.4,0.3,0.5
1974,2,155.0,29.0,16.91,17.85,19.0,17.84,18.0,1.06,12.0,0.7,0.5,0.5,15.0,17.0,18.62,16.78,18.0,1.93,12.0,0.7,0.5,0.5,7.92,8.7,11.55,9.1,18.0,1.76,12.0,0.7,0.5,0.5,66.3,74.0,87.1,76.3,18.0,10.5,12.0,0.7,0.5,6.22,10.05,15.03,10.38,18.0,4.98,12.0,0.7,0.5,0.5,-3.01,2.22,12.81,4.97,18.0,7.4,12.0,0.7,0.5,0.5,-6.62,-1.1,6.63,-0.46,18.0,7.6,12.0,0.7,0.5,0.5,1008.0,1014.55,1019.96,1014.37,18.0,5.52,12.0,0.7,0.5,0.5,2.5,4.0,7.5,4.8,17.0,2.2,14.0,0.8,0.5,0.5,-18.3,12.3,171.8,73.1,18.0,117.2,12.0,0.7,0.5,0.5,-77.2,-8.6,44.4,-11.0,18.0,101.7,12.0,0.7,0.5,0.5,-1.29,0.5,3.0,1.06,18.0,2.46,12.0,0.7,0.5,0.5,-15.9,2.4,30.3,7.4,18.0,25.3,12.0,0.7,0.5,0.5,1.95,3.68,5.13,3.6,18.0,1.87,12.0,0.7,0.5,0.5,11.7,36.1,74.0,39.1,18.0,27.2,12.0,0.7,0.5,0.5,-50.2,36.7,196.5,83.2,18.0,127.0,12.0,0.7,0.5,0.5,-127.7,-16.7,113.0,-5.9,18.0,134.3,12.0,0.7,0.5,0.5,-23.7,21.1,101.9,41.8,18.0,62.3,12.0,0.7,0.5,0.5,-65.2,-9.9,70.6,-2.7,18.0,69.9,12.0,0.7,0.5,0.5,-7.9,9.1,64.4,21.3,18.0,33.0,12.0,0.7,0.5,0.5,-23.4,-2.6,15.9,-5.4,18.0,27.6,12.0,0.7,0.5,0.5,250.0,1017.0,3441.0,1853.5,18.0,2064.0,12.0,0.7,0.5,0.5,250.0,1015.0,3440.0,1855.0,18.0,2065.0,12.0,0.7,0.5,0.5
1974,2,155.0,30.0,16.41,17.3,18.91,17.58,13.0,1.5,12.0,0.6,0.3,0.4,14.5,16.5,19.06,16.69,15.0,2.17,12.0,0.7,0.3,0.4,7.0,9.64,10.61,9.14,13.0,1.81,12.0,0.6,0.3,0.4,66.9,81.9,93.9,80.3,13.0,13.6,12.0,0.6,0.4,6.2,9.3,14.85,9.8,15.0,4.4,12.0,0.7,0.3,0.4,0.71,6.67,11.24,5.72,15.0,5.14,12.0,0.7,0.3,0.4,-7.59,1.15,9.4,1.23,15.0,7.69,12.0,0.7,0.3,0.4,1007.63,1012.5,1019.06,1013.33,13.0,6.18,12.0,0.6,0.3,0.4,3.1,6.0,7.0,5.6,14.0,2.0,14.0,0.6,0.3,0.4,3.6,51.3,148.1,70.7,15.0,67.1,12.0,0.7,0.3,0.4,-69.8,1.7,112.4,20.1,15.0,106.2,12.0,0.7,0.3,0.4,0.45,1.5,2.51,1.48,13.0,2.35,12.0,0.6,0.3,0.4,1.9,13.1,25.4,13.8,13.0,26.7,12.0,0.6,0.3,0.4,1.87,2.92,5.38,3.38,13.0,1.7,12.0,0.6,0.3,0.4,11.2,32.2,61.3,34.9,13.0,24.2,12.0,0.6,0.3,0.4,13.3,96.7,179.9,93.5,15.0,85.6,12.0,0.7,0.3,0.4,-109.4,20.1,161.3,24.2,15.0,131.2,12.0,0.7,0.3,0.4,29.6,59.9,88.0,54.0,13.0,47.9,12.0,0.6,0.3,0.4,-32.7,13.7,95.6,18.5,13.0,73.0,12.0,0.6,0.3,0.4,5.6,20.7,41.0,24.0,13.0,22.5,12.0,0.6,0.3,0.4,-23.7,1.1,25.1,0.0,13.0,27.8,12.0,0.6,0.3,0.4,238.5,804.5,3318.5,1467.5,15.0,1503.0,12.0,0.7,0.3,0.4,240.0,805.0,3320.0,1465.0,15.0,1505.0,12.0,0.7,0.3,0.4
1974,2,155.0,31.0,15.0,16.55,18.28,16.57,14.0,1.58,14.0,0.5,0.4,0.5,11.05,12.75,16.32,13.43,14.0,2.71,14.0,0.5,0.4,0.5,5.82,7.04,7.82,7.2,14.0,1.79,14.0,0.5,0.4,0.5,60.7,71.8,93.4,75.1,14.0,13.7,14.0,0.5,0.5,9.36,11.05,18.37,12.72,14.0,5.18,14.0,0.5,0.4,0.5,0.1,8.07,17.05,8.19,14.0,7.66,14.0,0.5,0.4,0.5,-10.08,-6.47,1.17,-4.65,14.0,6.85,14.0,0.5,0.4,0.5,1010.03,1015.1,1021.22,1014.65,14.0,5.56,14.0,0.5,0.4,0.5,2.9,5.0,6.1,4.8,13.0,2.0,14.0,0.5,0.4,0.5,0.9,99.0,311.9,134.5,14.0,160.8,14.0,0.5,0.4,0.5,-127.4,-84.2,8.4,-67.8,14.0,97.2,14.0,0.5,0.4,0.5,0.1,3.75,5.37,3.14,14.0,2.79,14.0,0.5,0.4,0.5,1.4,38.1,80.9,39.5,14.0,37.9,14.0,0.5,0.4,0.5,2.9,4.33,7.25,4.53,14.0,2.1,14.0,0.5,0.4,0.5,31.2,49.8,80.3,53.0,14.0,24.3,14.0,0.5,0.4,0.5,1.4,101.9,197.2,106.2,14.0,100.2,14.0,0.5,0.4,0.5,-123.5,-81.0,17.6,-50.4,14.0,95.7,14.0,0.5,0.4,0.5,0.7,49.4,113.8,58.5,14.0,62.4,14.0,0.5,0.4,0.5,-64.9,-41.6,8.2,-26.8,14.0,55.4,14.0,0.5,0.4,0.5,0.5,36.2,60.2,34.4,14.0,28.3,14.0,0.5,0.4,0.5,-48.5,-29.1,5.6,-26.2,14.0,28.2,14.0,0.5,0.4,0.5,822.5,1351.5,6215.5,3075.5,14.0,3637.0,14.0,0.5,0.4,0.5,825.0,1350.0,6215.0,3075.0,14.0,3635.0,14.0,0.5,0.4,0.5
1974,2,155.0,32.0,15.59,17.0,18.0,16.91,19.0,1.14,12.0,0.6,0.4,0.5,11.0,13.0,15.99,13.27,20.0,2.2,12.0,0.6,0.4,0.5,6.3,7.12,8.88,7.5,19.0,1.6,12.0,0.6,0.4,0.5,68.7,80.3,88.7,78.2,19.0,11.0,12.0,0.6,0.5,8.48,13.9,17.74,13.35,21.0,4.5,12.0,0.6,0.4,0.5,3.36,9.88,14.52,8.87,21.0,6.05,12.0,0.6,0.4,0.5,-9.05,-4.1,10.21,-1.38,21.0,9.29,12.0,0.6,0.4,0.5,1009.26,1014.0,1018.25,1012.9,21.0,7.25,12.0,0.6,0.4,0.5,3.0,6.0,8.0,5.5,19.0,2.3,12.0,0.6,0.4,0.5,35.6,109.6,231.0,131.8,21.0,119.9,12.0,0.6,0.4,0.5,-123.0,-33.6,157.1,-13.1,21.0,152.4,12.0,0.6,0.4,0.5,0.85,3.25,6.15,3.48,18.0,2.34,12.0,0.6,0.4,0.5,11.9,39.5,80.8,44.2,18.0,31.9,12.0,0.6,0.4,0.5,2.73,4.52,5.26,4.3,17.0,1.57,12.0,0.6,0.4,0.5,33.2,50.9,85.5,56.1,17.0,24.2,12.0,0.6,0.4,0.5,40.5,109.7,196.9,115.7,20.0,91.4,12.0,0.6,0.4,0.5,-110.3,-53.4,38.7,-12.8,20.0,132.8,12.0,0.6,0.4,0.5,20.5,53.8,105.1,62.3,19.0,50.6,12.0,0.6,0.4,0.5,-62.0,-27.5,39.5,-2.1,19.0,82.5,12.0,0.6,0.4,0.5,10.1,44.4,72.9,42.5,17.0,29.2,12.0,0.6,0.4,0.5,-43.5,-13.6,20.3,-12.5,17.0,31.6,12.0,0.6,0.4,0.5,619.0,2685.5,5599.0,3156.0,21.0,2743.0,12.0,0.6,0.4,0.5,620.0,2685.0,5600.0,3155.0,21.0,2745.0,12.0,0.6,0.4,0.5
1974,2,155.0,33.0,15.94,17.0,18.0,17.06,25.0,1.06,16.0,0.5,0.4,0.4,11.0,14.0,16.06,13.58,29.0,2.56,16.0,0.5,0.4,0.4,6.05,7.13,9.0,7.37,25.0,1.75,16.0,0.5,0.4,0.4,62.2,73.6,84.4,74.2,25.0,10.6,16.0,0.5,0.4,8.34,13.65,18.5,13.21,28.0,5.04,16.0,0.5,0.4,0.4,-1.42,5.0,13.74,5.22,28.0,8.38,16.0,0.5,0.4,0.4,-7.65,0.84,12.89,1.94,28.0,10.2,16.0,0.5,0.4,0.4,1003.22,1014.0,1021.0,1012.53,29.0,8.45,16.0,0.5,0.4,0.4,3.0,6.0,8.0,5.6,28.0,2.4,16.0,0.5,0.4,0.4,-3.7,43.8,222.0,85.1,28.0,153.4,16.0,0.5,0.4,0.4,-124.0,2.2,199.3,23.2,28.0,164.4,16.0,0.5,0.4,0.4,0.96,3.1,5.19,3.28,25.0,2.54,16.0,0.5,0.4,0.4,14.3,28.8,97.8,48.8,24.0,45.9,16.0,0.5,0.4,0.4,3.2,5.02,6.45,4.74,25.0,1.8,16.0,0.5,0.4,0.4,34.5,57.3,110.7,67.6,24.0,37.8,16.0,0.5,0.4,0.4,-15.7,63.0,186.9,68.9,28.0,115.8,16.0,0.5,0.4,0.4,-91.9,9.2,203.6,39.0,28.0,143.3,16.0,0.5,0.4,0.4,0.0,40.6,105.3,43.3,24.0,63.2,16.0,0.5,0.4,0.4,-47.7,0.0,108.7,20.3,24.0,81.4,16.0,0.5,0.4,0.4,0.0,29.3,95.0,40.2,24.0,43.1,16.0,0.5,0.4,0.4,-43.7,0.0,51.0,-0.5,24.0,51.6,16.0,0.5,0.4,0.4,582.0,2546.0,6331.5,3258.5,28.0,2967.5,16.0,0.5,0.4,0.4,580.0,2545.0,6330.0,3260.0,28.0,2970.0,16.0,0.5,0.4,0.4
1974,2,155.0,34.0,13.9,16.0,17.1,15.75,13.0,1.74,14.0,0.7,0.6,0.4,10.27,12.0,15.86,12.49,15.0,2.64,14.0,0.7,0.6,0.3,5.63,6.55,8.51,7.02,15.0,1.71,14.0,0.7,0.6,0.3,66.4,78.9,84.6,76.8,15.0,9.8,14.0,0.7,0.3,8.05,12.9,17.78,12.97,15.0,5.46,14.0,0.7,0.6,0.3,2.52,9.9,16.59,9.6,15.0,6.47,14.0,0.7,0.6,0.3,-9.18,-3.13,0.0,-3.98,15.0,7.25,14.0,0.7,0.6,0.3,1001.98,1011.0,1017.39,1009.79,15.0,7.09,14.0,0.7,0.6,0.3,5.1,7.5,8.0,6.6,14.0,2.1,14.0,0.6,0.6,0.3,29.9,144.1,276.7,148.1,15.0,132.8,14.0,0.7,0.6,0.3,-85.8,-56.3,0.0,-59.6,15.0,121.4,14.0,0.7,0.6,0.3,0.5,2.1,6.6,3.39,13.0,3.13,14.0,0.7,0.6,0.4,8.2,43.2,77.4,43.9,13.0,40.3,14.0,0.7,0.6,0.4,2.69,4.04,6.36,4.35,13.0,2.0,14.0,0.7,0.6,0.4,17.4,58.3,82.2,54.4,13.0,29.8,14.0,0.7,0.6,0.4,33.1,101.0,193.2,118.5,15.0,84.5,14.0,0.7,0.6,0.3,-96.0,-46.9,0.0,-39.9,15.0,90.7,14.0,0.7,0.6,0.3,18.0,61.6,119.2,67.5,15.0,48.2,14.0,0.7,0.6,0.3,-55.9,-23.0,0.0,-20.1,15.0,54.5,14.0,0.7,0.6,0.3,17.1,45.1,64.1,43.5,13.0,28.6,14.0,0.7,0.6,0.4,-51.7,-9.7,0.3,-21.7,13.0,26.7,14.0,0.7,0.6,0.4,533.5,2146.5,5628.0,3210.5,15.0,3041.0,14.0,0.7,0.6,0.3,535.0,2145.0,5630.0,3210.0,15.0,3040.0,14.0,0.7,0.6,0.3
1974,2,155.0,35.0,14.19,15.0,16.03,15.0,12.0,1.31,16.0,0.6,0.3,0.4,8.22,10.2,14.17,10.99,15.0,2.86,14.0,0.5,0.3,0.4,4.83,6.43,7.81,6.38,13.0,2.01,14.0,0.5,0.3,0.4,64.0,75.8,93.8,77.2,13.0,14.6,14.0,0.5,0.4,9.19,14.4,18.12,13.78,16.0,4.57,14.0,0.5,0.4,0.4,6.09,10.42,18.12,11.19,16.0,7.18,14.0,0.5,0.4,0.4,-3.69,0.0,3.46,0.24,16.0,6.19,14.0,0.5,0.4,0.4,990.6,1013.0,1016.45,1006.21,15.0,12.03,14.0,0.5,0.4,0.4,2.7,6.0,8.0,5.7,15.0,2.3,14.0,0.5,0.3,0.4,40.2,141.2,328.6,173.1,16.0,148.5,14.0,0.5,0.4,0.4,-56.0,0.0,35.8,6.5,16.0,88.8,14.0,0.5,0.4,0.4,-1.0,5.3,6.98,4.01,12.0,3.68,16.0,0.6,0.3,0.4,-13.9,56.5,117.0,59.6,12.0,59.6,16.0,0.6,0.3,0.4,1.63,5.07,6.31,4.33,12.0,2.5,16.0,0.6,0.3,0.4,22.0,60.0,102.1,62.9,12.0,44.8,16.0,0.6,0.3,0.4,52.5,131.9,165.2,109.4,15.0,75.7,14.0,0.5,0.3,0.4,-46.8,0.0,51.6,11.8,15.0,87.3,14.0,0.5,0.3,0.4,17.1,81.1,99.5,62.8,13.0,48.6,14.0,0.5,0.3,0.4,-25.3,0.0,44.7,10.2,13.0,56.4,14.0,0.5,0.3,0.4,18.7,46.0,101.5,59.2,12.0,45.8,16.0,0.6,0.3,0.4,-16.0,0.0,8.7,0.8,12.0,19.8,16.0,0.6,0.3,0.4,821.0,3029.0,5961.5,3407.0,16.0,2714.5,14.0,0.5,0.4,0.4,820.0,3030.0,5960.0,3405.0,16.0,2715.0,14.0,0.5,0.4,0.4
