Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,155.0,36.0,12.27,13.0,16.32,14.09,15.0,2.71,14.0,0.8,0.6,0.5,7.8,9.45,11.99,9.66,20.0,2.29,14.0,0.7,0.5,0.5,3.68,5.06,7.4,5.41,15.0,1.91,14.0,0.8,0.6,0.4,58.2,72.9,88.2,70.4,15.0,16.3,14.0,0.8,0.4,6.71,16.25,21.58,14.72,20.0,7.4,14.0,0.7,0.5,0.5,0.04,5.53,20.29,9.4,20.0,11.2,14.0,0.7,0.5,0.5,-5.8,-0.87,7.36,0.76,20.0,7.97,14.0,0.7,0.5,0.5,1000.68,1010.85,1018.0,1008.55,18.0,8.63,14.0,0.7,0.5,0.4,4.7,6.5,7.3,6.1,18.0,1.7,12.0,0.7,0.6,0.5,0.3,38.1,437.5,190.0,20.0,268.1,14.0,0.7,0.5,0.5,-53.1,-4.4,158.8,22.9,20.0,136.0,14.0,0.7,0.5,0.5,1.01,4.5,7.39,4.52,15.0,3.47,14.0,0.8,0.6,0.5,6.8,55.2,110.3,57.8,15.0,48.4,14.0,0.8,0.6,0.5,2.81,4.44,6.0,4.35,14.0,2.36,14.0,0.8,0.6,0.5,20.7,57.4,83.6,57.1,14.0,36.1,14.0,0.8,0.6,0.5,0.4,52.6,205.1,81.9,20.0,113.0,14.0,0.7,0.5,0.5,-50.2,-10.5,88.0,19.3,20.0,92.1,14.0,0.7,0.5,0.5,-32.4,22.0,91.7,32.7,15.0,68.2,14.0,0.8,0.6,0.4,-25.6,-15.2,85.7,13.7,15.0,63.5,14.0,0.8,0.6,0.4,-2.5,37.6,78.4,40.9,14.0,42.8,14.0,0.8,0.6,0.5,-27.7,-8.1,9.4,-5.7,14.0,33.9,14.0,0.8,0.6,0.5,302.0,4294.0,10048.0,5540.0,20.0,6235.0,14.0,0.7,0.5,0.5,300.0,4295.0,10050.0,5540.0,20.0,6235.0,14.0,0.7,0.5,0.5
1974,2,155.0,37.0,11.36,13.0,13.23,12.69,7.0,2.76,12.0,0.4,0.5,0.4,4.09,7.8,12.41,8.15,11.0,3.75,14.0,0.5,0.4,0.4,4.04,4.86,5.15,4.68,7.0,0.83,10.0,0.6,0.5,0.4,71.1,76.9,93.7,81.0,7.0,12.8,10.0,0.6,0.4,10.68,12.9,22.47,15.97,11.0,6.68,14.0,0.5,0.4,0.4,2.89,10.62,19.46,9.88,11.0,11.75,14.0,0.5,0.4,0.4,-10.26,0.0,10.3,-0.63,11.0,8.92,14.0,0.5,0.4,0.4,994.63,1009.0,1012.71,1004.26,11.0,11.04,14.0,0.5,0.4,0.4,6.0,7.0,8.0,7.0,9.0,1.1,14.0,0.6,0.4,0.4,28.6,120.0,438.1,199.9,11.0,281.7,14.0,0.5,0.4,0.4,-171.2,0.0,120.7,-14.4,11.0,160.9,14.0,0.5,0.4,0.4,4.86,5.5,7.35,6.46,7.0,3.79,12.0,0.4,0.5,0.4,32.8,113.3,152.8,100.0,7.0,58.6,12.0,0.4,0.5,0.4,3.94,4.7,5.68,4.9,6.0,1.64,10.0,0.5,0.4,0.3,49.3,79.4,106.6,75.8,6.0,35.0,10.0,0.5,0.4,0.3,29.1,47.3,158.7,63.3,11.0,95.9,14.0,0.5,0.4,0.4,-36.7,0.0,108.9,19.8,11.0,74.1,14.0,0.5,0.4,0.4,39.6,63.0,107.8,72.7,7.0,47.9,10.0,0.6,0.5,0.4,-48.3,-16.9,2.9,-15.6,7.0,38.7,10.0,0.6,0.5,0.4,39.6,58.6,92.3,61.6,6.0,28.7,10.0,0.5,0.4,0.3,-59.8,-28.2,1.3,-24.7,6.0,44.8,10.0,0.5,0.4,0.3,1235.5,2146.5,11413.5,6101.5,11.0,6665.5,14.0,0.5,0.4,0.4,1235.0,2145.0,11415.0,6100.0,11.0,6665.0,14.0,0.5,0.4,0.4
1974,2,155.0,38.0,11.38,11.5,13.62,12.81,7.0,2.46,16.0,0.3,0.2,0.5,4.9,6.75,12.83,7.98,8.0,3.98,16.0,0.4,0.3,0.5,3.02,5.08,6.67,4.96,5.0,2.13,18.0,0.4,0.2,0.5,59.0,87.0,93.3,78.1,5.0,18.4,18.0,0.4,0.5,9.18,11.3,14.57,11.71,7.0,3.62,16.0,0.4,0.2,0.4,6.07,9.79,11.66,8.99,7.0,3.92,16.0,0.4,0.2,0.4,-9.38,-5.65,-3.69,-6.46,7.0,3.86,16.0,0.4,0.2,0.4,1010.28,1013.5,1016.4,1013.1,8.0,4.77,16.0,0.4,0.3,0.5,4.8,6.0,8.0,5.7,7.0,2.9,16.0,0.3,0.3,0.4,40.9,110.6,195.5,113.6,7.0,71.2,16.0,0.4,0.2,0.4,-93.0,-63.8,-40.1,-84.1,7.0,75.8,16.0,0.4,0.2,0.4,4.76,5.9,6.67,5.56,7.0,2.98,16.0,0.3,0.2,0.5,43.5,73.5,101.2,72.6,6.0,46.9,16.0,0.3,0.1,0.4,2.17,3.58,5.66,3.79,5.0,2.32,18.0,0.4,0.2,0.5,22.3,56.3,71.6,49.3,5.0,34.3,18.0,0.4,0.2,0.5,39.2,48.0,75.4,60.7,7.0,38.1,16.0,0.4,0.2,0.4,-69.4,-27.7,-25.8,-42.4,7.0,25.2,16.0,0.4,0.2,0.4,23.7,35.4,53.1,37.1,5.0,18.8,18.0,0.4,0.2,0.5,-60.1,-18.4,-16.2,-34.8,5.0,25.8,18.0,0.4,0.2,0.5,4.8,36.2,64.6,37.1,5.0,35.9,18.0,0.4,0.2,0.5,-36.7,-32.8,-18.6,-27.7,5.0,15.8,18.0,0.4,0.2,0.5,780.5,1443.0,3122.0,2020.0,7.0,1872.5,16.0,0.4,0.2,0.4,780.0,1445.0,3120.0,2020.0,7.0,1875.0,16.0,0.4,0.2,0.4
1974,2,155.0,39.0,9.63,10.0,11.37,10.4,5.0,1.14,14.0,0.6,0.4,0.4,5.09,7.0,8.05,6.6,5.0,2.04,14.0,0.6,0.4,0.4,4.74,5.17,5.31,5.03,4.0,0.45,14.0,0.5,0.4,0.3,77.1,85.8,88.1,82.9,5.0,7.5,14.0,0.6,0.4,7.16,11.6,20.13,13.72,6.0,8.5,14.0,0.7,0.4,0.5,-8.22,5.47,12.0,4.33,6.0,12.62,14.0,0.7,0.4,0.5,-10.01,0.2,6.02,-0.43,6.0,10.77,14.0,0.7,0.4,0.5,990.13,1008.5,1009.51,1000.62,5.0,13.97,16.0,0.6,0.4,0.4,6.6,8.0,8.0,7.4,5.0,0.9,14.0,0.6,0.4,0.4,-76.9,52.9,231.2,117.3,6.0,297.8,14.0,0.7,0.4,0.5,-181.2,-0.7,86.3,-32.0,6.0,229.5,14.0,0.7,0.4,0.5,2.45,3.0,5.28,3.8,5.0,2.25,14.0,0.6,0.4,0.4,19.8,54.0,107.5,61.7,5.0,45.5,14.0,0.6,0.4,0.4,2.07,2.48,3.29,2.67,4.0,0.81,14.0,0.5,0.4,0.3,17.5,35.3,65.7,41.3,4.0,29.3,14.0,0.5,0.4,0.3,-43.0,55.4,95.3,35.5,5.0,82.0,14.0,0.6,0.4,0.4,-50.9,-9.4,70.7,10.1,5.0,88.7,14.0,0.6,0.4,0.4,-44.0,2.2,87.6,20.9,4.0,81.7,14.0,0.5,0.4,0.3,-56.8,-23.2,5.2,-25.7,4.0,38.8,14.0,0.5,0.4,0.3,-29.1,0.1,43.3,6.8,4.0,46.6,14.0,0.5,0.4,0.3,-36.4,-18.4,1.8,-17.3,4.0,22.3,14.0,0.5,0.4,0.3,389.5,1745.0,9308.0,5429.5,6.0,8705.5,14.0,0.7,0.4,0.5,390.0,1745.0,9310.0,5430.0,6.0,8705.0,14.0,0.7,0.4,0.5
1974,2,155.0,40.0,7.0,8.0,11.46,9.08,9.0,2.86,14.0,1.0,0.3,0.5,2.63,3.75,8.0,4.68,10.0,2.92,14.0,0.9,0.3,0.5,3.46,5.82,6.45,5.12,5.0,1.69,12.0,1.0,0.3,0.5,68.7,87.2,91.5,81.1,5.0,13.4,12.0,1.0,0.5,6.63,12.6,17.46,12.8,10.0,6.25,14.0,0.9,0.3,0.5,-2.35,5.67,11.97,5.4,10.0,8.61,14.0,0.9,0.3,0.5,-7.51,-3.28,13.96,1.16,10.0,10.64,14.0,0.9,0.3,0.5,994.52,1008.2,1021.67,1006.68,9.0,14.67,14.0,1.0,0.3,0.5,6.4,7.0,8.0,7.2,10.0,0.8,14.0,0.9,0.3,0.5,-30.7,69.5,170.6,98.8,10.0,172.8,14.0,0.9,0.3,0.5,-102.9,-17.3,274.4,51.3,10.0,180.7,14.0,0.9,0.3,0.5,0.27,4.9,7.37,4.43,9.0,4.39,14.0,1.0,0.3,0.5,5.1,27.9,101.6,53.0,9.0,60.6,14.0,1.0,0.3,0.5,0.11,1.33,4.79,2.19,5.0,2.48,12.0,1.0,0.3,0.5,0.2,25.3,61.8,30.4,5.0,33.3,12.0,1.0,0.3,0.5,-16.2,17.1,72.3,23.3,10.0,50.3,14.0,0.9,0.3,0.5,-28.2,-8.7,53.5,16.4,10.0,57.5,14.0,0.9,0.3,0.5,-27.5,32.7,50.1,16.0,5.0,45.5,12.0,1.0,0.3,0.5,-24.2,-15.3,55.9,13.8,5.0,57.1,12.0,1.0,0.3,0.5,-4.5,-3.0,50.0,18.7,5.0,31.9,12.0,1.0,0.3,0.5,-35.9,-1.7,8.4,-10.0,5.0,26.1,12.0,1.0,0.3,0.5,296.0,2064.5,5485.5,3530.0,10.0,4561.5,14.0,0.9,0.3,0.5,295.0,2065.0,5485.0,3530.0,10.0,4560.0,14.0,0.9,0.3,0.5
1974,2,155.0,41.0,5.71,6.0,8.93,6.95,10.0,2.82,12.0,0.7,0.5,0.4,1.49,2.0,6.36,3.4,12.0,4.09,12.0,0.7,0.5,0.4,2.64,3.34,5.12,3.84,10.0,1.56,12.0,0.7,0.5,0.4,59.4,69.9,86.6,72.8,10.0,14.5,12.0,0.7,0.4,9.67,13.65,15.4,12.35,12.0,3.37,12.0,0.7,0.5,0.4,2.82,10.44,15.0,9.69,12.0,5.29,12.0,0.7,0.5,0.4,-8.71,-3.44,2.61,-3.12,12.0,6.07,12.0,0.7,0.5,0.4,1001.29,1004.25,1015.68,1006.67,12.0,6.95,12.0,0.7,0.5,0.4,4.7,6.0,8.0,6.3,12.0,1.5,12.0,0.7,0.5,0.4,28.5,128.8,233.6,131.1,12.0,87.1,12.0,0.7,0.5,0.4,-118.1,-37.0,39.2,-42.0,12.0,78.4,12.0,0.7,0.5,0.4,3.21,4.05,7.29,4.47,10.0,2.72,12.0,0.7,0.5,0.4,46.3,59.5,72.9,57.5,10.0,30.4,12.0,0.7,0.5,0.4,1.88,3.22,4.37,3.04,9.0,1.75,12.0,0.7,0.5,0.4,28.9,36.5,58.1,38.7,9.0,20.1,12.0,0.7,0.5,0.4,0.0,20.9,48.9,33.9,12.0,58.1,12.0,0.7,0.5,0.4,-16.5,-6.2,19.9,2.8,12.0,26.6,12.0,0.7,0.5,0.4,15.6,32.6,57.9,39.0,10.0,29.8,12.0,0.7,0.5,0.4,-20.8,-10.2,15.0,-2.7,10.0,26.0,12.0,0.7,0.5,0.4,13.8,30.8,48.1,31.8,9.0,19.0,12.0,0.7,0.5,0.4,-34.1,-10.5,-3.0,-15.8,9.0,17.7,12.0,0.7,0.5,0.4,906.5,2546.0,3652.5,2237.0,12.0,1316.5,12.0,0.7,0.5,0.4,905.0,2545.0,3650.0,2235.0,12.0,1315.0,12.0,0.7,0.5,0.4
1974,2,155.0,42.0,2.4,6.75,7.79,5.53,10.0,2.88,16.0,0.7,0.4,0.5,0.0,4.5,8.51,3.93,12.0,4.49,16.0,0.8,0.5,0.5,3.48,4.67,6.79,4.89,7.0,1.89,18.0,0.7,0.5,0.5,87.0,92.6,94.0,90.1,9.0,8.1,16.0,0.8,0.5,3.6,9.75,14.98,10.21,12.0,5.97,16.0,0.8,0.5,0.5,-0.67,2.19,6.52,3.26,12.0,6.48,16.0,0.8,0.5,0.5,-9.14,-5.07,4.91,-2.13,12.0,9.53,16.0,0.8,0.5,0.5,1000.71,1012.95,1017.0,1010.52,10.0,8.08,18.0,0.7,0.5,0.5,5.7,7.0,8.0,6.1,7.0,2.9,14.0,0.9,0.3,0.5,-5.2,13.8,57.2,48.6,12.0,124.8,16.0,0.8,0.5,0.5,-141.0,-30.4,45.0,-14.1,12.0,150.9,16.0,0.8,0.5,0.5,-2.43,3.35,7.57,2.62,10.0,4.89,16.0,0.7,0.4,0.5,-34.7,26.2,62.6,18.4,10.0,59.9,16.0,0.7,0.4,0.5,0.23,1.65,3.3,1.54,6.0,2.05,18.0,0.7,0.4,0.5,-3.3,15.5,25.0,8.5,6.0,24.3,18.0,0.7,0.4,0.5,-3.8,0.2,17.8,8.4,12.0,26.6,16.0,0.8,0.5,0.5,-38.3,-0.7,30.2,8.3,12.0,76.2,16.0,0.8,0.5,0.5,-10.1,4.4,12.1,0.6,7.0,15.2,18.0,0.7,0.5,0.5,-27.4,-12.1,52.9,13.9,7.0,72.1,18.0,0.7,0.5,0.5,-8.6,0.9,3.6,-0.8,6.0,7.3,18.0,0.7,0.4,0.5,-29.1,-16.6,-0.6,-14.3,6.0,19.5,18.0,0.7,0.4,0.5,46.5,1050.0,3709.0,2164.0,12.0,3088.5,16.0,0.8,0.5,0.5,45.0,1050.0,3710.0,2165.0,12.0,3090.0,16.0,0.8,0.5,0.5
1974,2,155.0,43.0,2.07,3.5,6.62,4.04,16.0,2.89,18.0,0.6,0.5,0.4,-0.46,2.5,5.73,2.39,17.0,3.89,16.0,0.6,0.5,0.4,3.02,3.59,5.14,4.11,13.0,1.51,20.0,0.7,0.6,0.4,73.7,84.2,91.0,82.7,13.0,10.0,20.0,0.7,0.4,5.42,8.2,14.83,9.59,17.0,4.58,16.0,0.6,0.5,0.4,-4.43,1.35,9.89,1.84,17.0,7.28,16.0,0.6,0.5,0.4,-8.61,-3.86,4.7,-2.34,17.0,7.5,16.0,0.6,0.5,0.4,1008.15,1012.5,1014.81,1012.29,16.0,6.39,18.0,0.6,0.5,0.4,4.8,6.0,8.0,6.1,16.0,1.8,16.0,0.7,0.5,0.5,-44.2,2.8,126.0,30.9,17.0,99.3,16.0,0.6,0.5,0.4,-112.8,-43.7,23.5,-25.2,17.0,106.1,16.0,0.6,0.5,0.4,0.19,1.25,4.31,1.88,16.0,3.18,18.0,0.6,0.5,0.4,1.3,7.7,63.1,16.2,16.0,45.4,18.0,0.6,0.5,0.4,-0.02,1.34,2.42,1.24,13.0,1.3,20.0,0.7,0.6,0.4,-0.2,9.5,30.3,9.8,13.0,16.5,20.0,0.7,0.6,0.4,-24.0,-0.7,12.3,-4.6,17.0,19.5,16.0,0.6,0.5,0.4,-17.4,0.0,14.5,0.8,17.0,45.0,16.0,0.6,0.5,0.4,-20.8,0.0,21.5,-0.4,13.0,26.2,20.0,0.7,0.6,0.4,-29.2,-9.2,17.9,-2.1,13.0,38.8,20.0,0.7,0.6,0.4,-5.2,0.0,10.6,3.9,13.0,10.5,20.0,0.7,0.6,0.4,-23.6,0.0,5.5,-6.7,13.0,14.1,20.0,0.7,0.6,0.4,161.0,551.5,3367.5,1484.0,17.0,1794.0,16.0,0.6,0.5,0.4,160.0,550.0,3365.0,1485.0,17.0,1795.0,16.0,0.6,0.5,0.4
1974,2,155.0,44.0,2.0,2.95,3.47,2.79,14.0,1.26,18.0,0.4,0.4,0.5,-2.0,1.9,3.19,1.28,13.0,2.87,16.0,0.5,0.4,0.4,3.03,3.51,4.52,3.74,11.0,0.91,18.0,0.5,0.4,0.5,72.6,88.8,97.5,86.8,11.0,11.3,18.0,0.5,0.5,5.64,8.2,13.54,9.18,13.0,4.97,16.0,0.5,0.4,0.5,-0.1,7.53,10.44,6.35,13.0,7.03,16.0,0.5,0.4,0.5,-6.16,0.0,1.99,-1.17,13.0,4.65,16.0,0.5,0.4,0.5,1005.09,1011.0,1014.5,1010.02,13.0,5.9,16.0,0.5,0.4,0.5,3.0,5.5,8.0,5.5,12.0,2.3,16.0,0.3,0.4,0.5,-0.6,65.5,146.0,84.7,13.0,125.3,16.0,0.5,0.4,0.5,-38.5,0.0,19.6,-13.3,13.0,54.7,16.0,0.5,0.4,0.5,-0.55,1.0,5.09,1.65,13.0,3.48,16.0,0.5,0.4,0.4,-3.2,17.5,52.3,16.5,12.0,41.8,16.0,0.5,0.4,0.5,0.04,1.33,1.86,0.95,11.0,1.21,18.0,0.5,0.4,0.5,0.1,8.9,16.5,6.9,11.0,11.8,18.0,0.5,0.4,0.5,-4.6,8.4,19.4,11.6,12.0,29.4,16.0,0.5,0.4,0.5,0.0,6.3,11.8,7.5,12.0,9.9,16.0,0.5,0.4,0.5,-1.3,21.8,50.8,23.6,11.0,31.3,18.0,0.5,0.4,0.5,-15.1,0.0,10.4,-0.4,11.0,13.2,18.0,0.5,0.4,0.5,-5.4,0.1,14.6,2.3,11.0,11.6,18.0,0.5,0.4,0.5,-9.1,0.0,1.2,-3.1,11.0,6.2,18.0,0.5,0.4,0.5,180.0,551.5,2492.5,1513.0,13.0,2560.0,16.0,0.5,0.4,0.5,180.0,550.0,2490.0,1515.0,13.0,2560.0,16.0,0.5,0.4,0.5
1974,2,155.0,45.0,1.57,2.0,3.0,2.29,15.0,0.77,10.0,0.4,0.4,0.3,-1.0,0.0,1.0,0.04,15.0,1.07,10.0,0.4,0.4,0.3,2.76,3.27,3.89,3.3,13.0,0.53,8.0,0.5,0.4,0.3,79.3,90.2,93.1,85.9,13.0,11.5,8.0,0.5,0.3,2.82,12.4,18.56,11.25,15.0,7.34,10.0,0.4,0.4,0.3,0.2,11.65,18.1,9.91,15.0,8.34,10.0,0.4,0.4,0.3,-4.93,-2.1,2.97,-1.46,15.0,3.51,10.0,0.4,0.4,0.3,978.62,998.9,1013.68,996.69,15.0,16.07,10.0,0.4,0.4,0.3,3.9,8.0,8.0,6.2,13.0,2.3,8.0,0.3,0.3,0.3,0.5,144.5,336.9,168.0,15.0,170.8,10.0,0.4,0.4,0.3,-71.6,-4.4,11.6,-16.4,15.0,51.3,10.0,0.4,0.4,0.3,0.5,2.5,3.0,2.25,15.0,1.63,10.0,0.4,0.4,0.3,5.5,9.5,49.3,23.1,15.0,25.0,10.0,0.4,0.4,0.3,0.56,1.2,1.99,1.21,13.0,0.62,8.0,0.5,0.4,0.3,5.1,8.6,31.0,14.4,13.0,11.8,8.0,0.5,0.4,0.3,-9.4,0.0,18.1,2.9,15.0,13.1,10.0,0.4,0.4,0.3,0.0,0.0,4.2,1.0,15.0,4.2,10.0,0.4,0.4,0.3,12.1,37.8,70.4,39.9,13.0,27.2,8.0,0.5,0.4,0.3,-19.6,-6.3,1.2,-6.6,13.0,11.8,8.0,0.5,0.4,0.3,2.5,8.1,27.2,13.2,13.0,12.0,8.0,0.5,0.4,0.3,-5.1,-2.7,0.1,-3.0,13.0,4.5,8.0,0.5,0.4,0.3,24.0,1906.5,6427.5,3122.5,15.0,3667.5,10.0,0.4,0.4,0.3,25.0,1905.0,6425.0,3120.0,15.0,3670.0,10.0,0.4,0.4,0.3
1974,2,155.0,46.0,1.0,2.0,4.0,2.43,15.0,1.83,12.0,0.7,0.5,0.4,-2.12,0.0,1.15,-0.37,18.0,1.69,14.0,0.7,0.5,0.4,2.51,3.07,3.76,3.11,15.0,0.54,14.0,0.7,0.5,0.4,68.5,90.2,97.3,84.6,16.0,13.3,14.0,0.7,0.4,6.9,11.05,15.19,11.03,18.0,4.4,14.0,0.7,0.5,0.4,-13.29,6.89,11.85,3.0,18.0,10.83,14.0,0.7,0.5,0.4,-5.29,-0.85,3.19,-0.88,18.0,4.55,14.0,0.7,0.5,0.4,995.99,1010.5,1015.23,1006.29,17.0,12.63,14.0,0.7,0.5,0.4,4.7,6.0,8.0,6.2,18.0,1.7,14.0,0.7,0.5,0.4,-177.8,60.6,146.5,18.4,18.0,163.8,14.0,0.7,0.5,0.4,-50.9,-8.3,36.6,-5.6,18.0,60.4,14.0,0.7,0.5,0.4,-0.28,3.0,3.93,2.54,15.0,2.76,12.0,0.7,0.5,0.4,0.1,26.6,56.0,31.2,15.0,37.9,12.0,0.7,0.5,0.4,0.85,1.31,2.81,1.52,13.0,1.0,12.0,0.7,0.5,0.4,11.3,16.2,23.2,18.3,13.0,14.3,12.0,0.7,0.5,0.4,-18.8,-3.3,12.3,-5.0,18.0,16.9,14.0,0.7,0.5,0.4,-4.3,0.0,7.9,1.7,18.0,8.0,14.0,0.7,0.5,0.4,-52.5,24.1,37.1,5.2,15.0,38.3,14.0,0.7,0.5,0.4,-19.3,-4.1,9.1,-3.9,15.0,14.9,14.0,0.7,0.5,0.4,-17.0,6.8,17.3,6.5,13.0,22.0,12.0,0.7,0.5,0.4,-4.4,0.0,4.6,0.0,13.0,6.2,12.0,0.7,0.5,0.4,332.5,1368.0,3568.0,1954.5,18.0,1963.0,14.0,0.7,0.5,0.4,330.0,1370.0,3570.0,1955.0,18.0,1965.0,14.0,0.7,0.5,0.4
1974,2,155.0,47.0,1.06,2.0,2.44,1.75,8.0,0.93,18.0,0.8,0.3,0.5,0.0,0.5,3.33,0.79,8.0,2.47,18.0,0.8,0.3,0.5,2.56,3.16,4.03,3.23,5.0,0.99,20.0,0.6,0.3,0.5,73.3,83.5,92.6,79.9,6.0,17.0,18.0,0.7,0.5,4.79,12.1,15.34,11.31,8.0,5.27,18.0,0.8,0.3,0.5,-5.82,5.33,9.51,3.04,8.0,9.67,18.0,0.8,0.3,0.5,-10.34,-4.41,6.94,-2.82,8.0,7.8,18.0,0.8,0.3,0.5,990.99,1002.3,1017.24,1001.69,7.0,16.5,20.0,0.7,0.3,0.5,7.0,8.0,8.0,7.5,4.0,1.0,22.0,0.5,0.4,0.5,-60.4,42.4,140.7,42.9,8.0,150.7,18.0,0.8,0.3,0.5,-140.6,-46.9,71.9,-31.6,8.0,112.8,18.0,0.8,0.3,0.5,-2.16,1.0,2.94,0.96,8.0,2.94,18.0,0.8,0.3,0.5,-13.4,10.3,43.9,14.7,8.0,40.5,18.0,0.8,0.3,0.5,0.0,1.49,1.97,1.14,5.0,1.12,20.0,0.6,0.3,0.5,0.0,15.3,25.6,13.4,5.0,13.0,20.0,0.6,0.3,0.5,0.0,1.1,8.8,5.0,8.0,26.5,18.0,0.8,0.3,0.5,-9.6,0.0,30.4,6.9,8.0,21.2,18.0,0.8,0.3,0.5,-29.4,11.7,46.7,9.7,5.0,44.8,20.0,0.6,0.3,0.5,-25.4,-13.9,29.6,-1.6,5.0,32.6,20.0,0.6,0.3,0.5,-14.8,0.0,6.2,-3.2,5.0,14.9,20.0,0.6,0.3,0.5,-12.9,0.0,4.3,-3.4,5.0,11.9,20.0,0.6,0.3,0.5,182.5,1889.0,3614.0,2222.5,8.0,2014.0,18.0,0.8,0.3,0.5,180.0,1890.0,3615.0,2220.0,8.0,2015.0,18.0,0.8,0.3,0.5
1974,2,155.0,48.0,1.5,2.1,3.29,2.38,10.0,0.94,20.0,0.7,0.4,0.5,-3.31,-1.25,1.17,-1.16,10.0,2.01,20.0,0.7,0.4,0.5,2.85,3.18,3.68,3.26,4.0,0.5,24.0,0.8,0.5,0.2,86.4,95.0,100.0,93.3,4.0,8.3,24.0,0.8,0.2,4.21,10.8,18.89,11.72,9.0,7.11,22.0,0.7,0.4,0.5,-7.46,1.55,12.85,2.28,9.0,11.43,22.0,0.7,0.4,0.5,-5.16,2.68,7.08,1.75,9.0,8.08,22.0,0.7,0.4,0.5,995.74,1004.6,1013.47,1002.53,10.0,13.37,20.0,0.7,0.4,0.5,5.0,8.0,8.0,6.3,8.0,2.9,22.0,0.9,0.4,0.5,-87.1,4.8,190.2,37.2,9.0,215.0,22.0,0.7,0.4,0.5,-54.9,8.3,145.3,22.7,9.0,139.2,22.0,0.7,0.4,0.5,1.43,3.5,5.31,3.54,10.0,2.11,20.0,0.7,0.4,0.5,14.4,30.8,57.2,37.3,9.0,27.1,22.0,0.7,0.4,0.5,0.87,1.28,1.4,1.14,4.0,0.38,24.0,0.8,0.5,0.2,6.3,15.8,26.8,16.5,4.0,12.4,24.0,0.8,0.5,0.2,-22.9,-2.8,5.0,-9.6,9.0,22.8,22.0,0.7,0.4,0.5,-14.4,-0.5,4.2,-1.9,9.0,12.6,22.0,0.7,0.4,0.5,-8.0,23.9,51.3,21.8,4.0,36.0,24.0,0.8,0.5,0.2,12.3,18.5,39.5,25.5,4.0,20.7,24.0,0.8,0.5,0.2,-0.8,11.4,25.2,12.2,4.0,15.3,24.0,0.8,0.5,0.2,5.3,8.2,9.6,7.5,4.0,3.1,24.0,0.8,0.5,0.2,122.5,1259.5,6927.0,3207.5,9.0,3868.0,22.0,0.7,0.4,0.5,120.0,1260.0,6925.0,3205.0,9.0,3870.0,22.0,0.7,0.4,0.5
