Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,155.0,49.0,0.2,1.5,2.5,1.58,76.0,1.17,14.0,0.5,0.3,0.4,-3.29,0.0,3.06,-0.34,81.0,3.12,14.0,0.5,0.3,0.4,3.55,3.55,3.55,3.55,1.0,0.0,12.0,0.0,0.9,0.2,91.0,91.0,91.0,91.0,1.0,0.0,12.0,0.0,0.2,4.02,9.4,13.98,9.5,78.0,4.95,14.0,0.5,0.3,0.4,-6.56,2.9,8.66,1.91,78.0,8.0,14.0,0.5,0.3,0.4,-10.49,-2.47,3.88,-2.89,78.0,6.31,14.0,0.5,0.3,0.4,988.01,1007.25,1015.46,1003.24,80.0,13.4,14.0,0.5,0.3,0.4,4.0,6.5,8.0,6.2,64.0,2.1,14.0,0.6,0.3,0.4,-50.9,10.4,92.7,22.6,78.0,127.9,14.0,0.5,0.3,0.4,-123.5,-8.7,30.7,-38.4,78.0,87.1,14.0,0.5,0.3,0.4,-1.82,2.0,5.05,1.94,76.0,3.29,14.0,0.5,0.3,0.4,-13.7,17.4,60.0,21.4,73.0,32.5,14.0,0.5,0.3,0.4,0.96,0.96,0.96,0.96,1.0,0.0,12.0,0.0,0.9,0.2,8.4,8.4,8.4,8.4,1.0,0.0,12.0,0.0,0.9,0.2,-21.7,0.0,16.8,-2.9,78.0,20.4,14.0,0.5,0.3,0.4,-9.7,0.0,25.3,5.3,78.0,18.0,14.0,0.5,0.3,0.4,-23.7,-23.7,-23.7,-23.7,1.0,0.0,12.0,0.0,0.9,0.2,-19.9,-19.9,-19.9,-19.9,1.0,0.0,12.0,0.0,0.9,0.2,-6.4,-6.4,-6.4,-6.4,1.0,0.0,12.0,0.0,0.9,0.2,-5.4,-5.4,-5.4,-5.4,1.0,0.0,12.0,0.0,0.9,0.2,65.0,835.0,2731.0,1611.0,78.0,2448.5,14.0,0.5,0.3,0.4,65.0,835.0,2730.0,1610.0,78.0,2450.0,14.0,0.5,0.3,0.4
1974,2,155.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,8.7,11.77,8.87,20.0,3.64,14.0,0.6,0.6,0.4,-8.48,1.46,6.3,0.01,20.0,7.37,14.0,0.6,0.6,0.4,-7.58,-2.05,3.09,-2.21,20.0,6.05,14.0,0.6,0.6,0.4,981.21,1001.4,1013.42,999.24,21.0,13.55,14.0,0.6,0.6,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,155.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.2,10.38,8.38,13.0,4.63,14.0,0.5,0.5,0.5,-1.24,2.64,6.11,0.95,13.0,6.35,14.0,0.5,0.5,0.5,-9.27,-3.14,1.39,-3.98,13.0,6.26,14.0,0.5,0.5,0.5,998.82,1002.5,1013.22,1004.39,15.0,9.41,12.0,0.6,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,155.0,52.0,-1.5,-0.2,0.4,-0.25,73.0,1.31,18.0,0.6,0.5,0.4,-6.0,-3.55,-0.54,-3.23,80.0,3.02,18.0,0.6,0.5,0.4,3.79,3.79,3.79,3.79,2.0,0.0,20.0,1.0,0.0,0.2,72.4,77.4,82.4,77.4,2.0,10.4,20.0,1.0,0.2,5.1,8.2,11.8,8.45,78.0,3.57,18.0,0.6,0.5,0.4,-5.19,1.81,7.97,1.79,78.0,6.42,18.0,0.6,0.5,0.4,-8.19,0.0,4.42,-1.35,78.0,6.23,18.0,0.6,0.5,0.4,1000.51,1008.9,1014.9,1007.76,83.0,8.57,18.0,0.6,0.5,0.4,5.0,7.0,8.0,6.4,64.0,1.9,18.0,0.6,0.5,0.4,-45.9,13.1,72.7,22.7,78.0,82.5,18.0,0.6,0.5,0.4,-71.1,0.0,33.6,-15.1,78.0,65.0,18.0,0.6,0.5,0.4,0.51,3.4,5.87,3.01,72.0,3.11,18.0,0.6,0.5,0.4,4.8,25.4,51.8,27.3,69.0,27.1,18.0,0.6,0.5,0.4,-0.24,-0.17,-0.11,-0.17,2.0,0.13,20.0,1.0,0.0,0.2,-1.4,-1.4,-1.4,-1.4,1.0,0.0,18.0,1.0,0.1,0.3,-24.1,-1.3,18.9,-3.3,77.0,25.9,18.0,0.6,0.5,0.4,-16.1,3.7,33.3,8.8,77.0,25.4,18.0,0.6,0.5,0.4,-14.8,-14.8,-14.8,-14.8,1.0,0.0,18.0,1.0,0.1,0.3,12.4,12.4,12.4,12.4,1.0,0.0,18.0,1.0,0.1,0.3,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.1,0.3,-0.9,-0.9,-0.9,-0.9,1.0,0.0,18.0,1.0,0.1,0.3,132.5,551.5,1643.0,940.0,78.0,1188.0,18.0,0.6,0.5,0.4,135.0,550.0,1645.0,940.0,78.0,1190.0,18.0,0.6,0.5,0.4
1974,2,155.0,53.0,-1.8,-1.0,0.59,-0.63,134.0,1.2,20.0,0.5,0.6,0.5,-6.0,-3.5,-1.0,-3.66,161.0,3.17,20.0,0.5,0.6,0.5,3.83,3.83,3.83,3.83,1.0,0.0,22.0,0.0,0.8,0.4,100.0,100.0,100.0,100.0,1.0,0.0,22.0,0.0,0.4,4.1,7.2,10.8,7.36,156.0,3.66,20.0,0.5,0.6,0.5,-4.96,0.0,5.59,0.48,156.0,5.58,20.0,0.5,0.6,0.5,-7.14,0.0,5.45,-0.64,156.0,6.01,20.0,0.5,0.6,0.5,997.14,1009.9,1017.45,1007.71,162.0,10.97,20.0,0.5,0.6,0.5,4.0,7.0,8.0,6.1,90.0,2.3,20.0,0.6,0.6,0.4,-37.8,0.0,37.9,5.2,156.0,67.6,20.0,0.5,0.6,0.5,-58.2,0.0,48.0,-3.9,156.0,62.3,20.0,0.5,0.6,0.5,-0.01,2.9,5.4,2.68,133.0,2.72,20.0,0.5,0.6,0.5,0.0,16.6,47.1,22.7,128.0,25.9,20.0,0.5,0.6,0.5,-0.52,-0.52,-0.52,-0.52,1.0,0.0,22.0,0.0,0.8,0.4,-8.9,-8.9,-8.9,-8.9,1.0,0.0,22.0,0.0,0.8,0.4,-16.1,0.0,15.6,-3.3,153.0,25.6,20.0,0.5,0.6,0.5,-19.3,0.0,33.0,4.4,153.0,28.8,20.0,0.5,0.6,0.5,-49.9,-49.9,-49.9,-49.9,1.0,0.0,22.0,0.0,0.8,0.4,41.9,41.9,41.9,41.9,1.0,0.0,22.0,0.0,0.8,0.4,6.8,6.8,6.8,6.8,1.0,0.0,22.0,0.0,0.8,0.4,-5.7,-5.7,-5.7,-5.7,1.0,0.0,22.0,0.0,0.8,0.4,69.0,373.0,1259.5,712.5,156.0,1002.0,20.0,0.5,0.6,0.5,70.0,375.0,1260.0,715.0,156.0,1000.0,20.0,0.5,0.6,0.5
1974,2,155.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.2,11.8,7.11,44.0,4.72,12.0,0.6,0.5,0.2,-3.72,0.0,1.15,-0.2,44.0,4.29,12.0,0.6,0.5,0.2,-10.66,-4.5,0.06,-4.24,44.0,6.1,12.0,0.6,0.5,0.2,994.58,1006.7,1011.91,1003.5,45.0,9.29,12.0,0.6,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,155.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.1,7.98,4.49,15.0,3.37,20.0,0.9,0.5,0.1,-4.33,0.0,0.0,-0.94,15.0,3.26,20.0,0.9,0.5,0.1,-5.64,0.0,1.83,-0.95,15.0,4.52,20.0,0.9,0.5,0.1,1002.93,1010.1,1014.37,1007.87,15.0,8.42,20.0,0.9,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,155.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,18.0,0.0,0.1,0.5,11.17,11.17,11.17,11.17,1.0,0.0,18.0,0.0,0.1,0.5,6.45,6.45,6.45,6.45,1.0,0.0,18.0,0.0,0.1,0.5,1013.1,1013.1,1013.1,1013.1,1.0,0.0,18.0,0.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,156.0,-67.0,1.4,1.4,1.4,1.4,1.0,0.0,6.0,1.0,0.0,0.8,0.7,0.7,0.7,0.7,1.0,0.0,6.0,1.0,0.0,0.8,3.21,3.21,3.21,3.21,1.0,0.0,6.0,1.0,0.0,0.8,78.0,78.0,78.0,78.0,1.0,0.0,6.0,1.0,0.8,4.1,4.1,4.1,4.1,1.0,0.0,6.0,1.0,0.0,0.8,-0.71,-0.71,-0.71,-0.71,1.0,0.0,6.0,1.0,0.0,0.8,4.04,4.04,4.04,4.04,1.0,0.0,6.0,1.0,0.0,0.8,977.1,977.1,977.1,977.1,1.0,0.0,6.0,1.0,0.0,0.8,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.0,0.8,-2.9,-2.9,-2.9,-2.9,1.0,0.0,6.0,1.0,0.0,0.8,16.6,16.6,16.6,16.6,1.0,0.0,6.0,1.0,0.0,0.8,0.7,0.7,0.7,0.7,1.0,0.0,6.0,1.0,0.0,0.8,2.9,2.9,2.9,2.9,1.0,0.0,6.0,1.0,0.0,0.8,1.12,1.12,1.12,1.12,1.0,0.0,6.0,1.0,0.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,0.0,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,6.0,1.0,0.0,0.8,2.8,2.8,2.8,2.8,1.0,0.0,6.0,1.0,0.0,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,6.0,1.0,0.0,0.8,13.0,13.0,13.0,13.0,1.0,0.0,6.0,1.0,0.0,0.8,-0.8,-0.8,-0.8,-0.8,1.0,0.0,6.0,1.0,0.0,0.8,4.5,4.5,4.5,4.5,1.0,0.0,6.0,1.0,0.0,0.8,69.0,69.0,69.0,69.0,1.0,0.0,6.0,1.0,0.0,0.8,70.0,70.0,70.0,70.0,1.0,0.0,6.0,1.0,0.0,0.8
1974,2,156.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,24.0,1.0,0.6,1.0,11.17,11.17,11.17,11.17,1.0,0.0,24.0,1.0,0.6,1.0,-6.45,-6.45,-6.45,-6.45,1.0,0.0,24.0,1.0,0.6,1.0,984.6,984.6,984.6,984.6,1.0,0.0,24.0,1.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,156.0,-44.0,17.5,17.5,17.5,17.5,1.0,0.0,18.0,0.0,0.2,0.8,17.3,17.3,17.3,17.3,1.0,0.0,18.0,0.0,0.2,0.8,11.89,11.89,11.89,11.89,1.0,0.0,18.0,0.0,0.2,0.8,96.9,96.9,96.9,96.9,1.0,0.0,18.0,0.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,18.0,0.0,0.2,0.8,8.74,8.74,8.74,8.74,1.0,0.0,18.0,0.0,0.2,0.8,-3.18,-3.18,-3.18,-3.18,1.0,0.0,18.0,0.0,0.2,0.8,1012.2,1012.2,1012.2,1012.2,1.0,0.0,18.0,0.0,0.2,0.8,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.2,0.8,81.3,81.3,81.3,81.3,1.0,0.0,18.0,0.0,0.2,0.8,-29.6,-29.6,-29.6,-29.6,1.0,0.0,18.0,0.0,0.2,0.8,0.2,0.2,0.2,0.2,1.0,0.0,18.0,0.0,0.2,0.8,1.9,1.9,1.9,1.9,1.0,0.0,18.0,0.0,0.2,0.8,0.54,0.54,0.54,0.54,1.0,0.0,18.0,0.0,0.2,0.8,5.1,5.1,5.1,5.1,1.0,0.0,18.0,0.0,0.2,0.8,151.2,151.2,151.2,151.2,1.0,0.0,18.0,0.0,0.2,0.8,-55.0,-55.0,-55.0,-55.0,1.0,0.0,18.0,0.0,0.2,0.8,103.9,103.9,103.9,103.9,1.0,0.0,18.0,0.0,0.2,0.8,-37.8,-37.8,-37.8,-37.8,1.0,0.0,18.0,0.0,0.2,0.8,4.7,4.7,4.7,4.7,1.0,0.0,18.0,0.0,0.2,0.8,-1.7,-1.7,-1.7,-1.7,1.0,0.0,18.0,0.0,0.2,0.8,804.5,804.5,804.5,804.5,1.0,0.0,18.0,0.0,0.2,0.8,805.0,805.0,805.0,805.0,1.0,0.0,18.0,0.0,0.2,0.8
1974,2,156.0,-41.0,20.41,20.65,20.89,20.65,2.0,0.49,16.0,0.0,0.3,0.5,19.52,19.55,19.58,19.55,2.0,0.07,16.0,0.0,0.3,0.5,13.18,13.18,13.18,13.18,1.0,0.0,28.0,0.0,0.0,0.4,94.0,94.0,94.0,94.0,1.0,0.0,28.0,0.0,0.4,0.81,2.55,4.29,2.55,2.0,3.61,16.0,0.0,0.3,0.5,0.76,2.4,4.03,2.4,2.0,3.39,16.0,0.0,0.3,0.5,-1.47,-0.87,-0.28,-0.87,2.0,1.23,16.0,0.0,0.3,0.5,1019.16,1021.0,1022.84,1021.0,2.0,3.82,16.0,0.0,0.3,0.5,1.0,3.0,5.0,3.0,2.0,4.2,16.0,0.0,0.3,0.5,3.9,12.2,20.6,12.2,2.0,17.3,16.0,0.0,0.3,0.5,-7.5,-4.4,-1.4,-4.4,2.0,6.3,16.0,0.0,0.3,0.5,0.9,1.1,1.3,1.1,2.0,0.42,16.0,0.0,0.3,0.5,0.6,2.0,3.4,2.0,2.0,2.9,16.0,0.0,0.3,0.5,2.14,2.14,2.14,2.14,1.0,0.0,28.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.4,14.8,46.7,78.6,46.7,2.0,66.1,16.0,0.0,0.3,0.5,-28.6,-17.0,-5.4,-17.0,2.0,24.1,16.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.4,21.0,66.5,111.5,66.5,2.0,94.0,16.0,0.0,0.3,0.5,20.0,65.0,110.0,65.0,2.0,95.0,16.0,0.0,0.3,0.5
1974,2,156.0,-40.0,20.16,20.5,21.66,20.9,3.0,1.15,18.0,0.7,0.2,0.4,18.98,20.0,22.05,20.5,3.0,2.29,18.0,0.7,0.2,0.4,9.75,9.81,11.23,10.47,3.0,1.22,18.0,0.7,0.2,0.4,68.2,68.9,73.1,70.6,3.0,3.9,18.0,0.7,0.4,3.26,3.6,6.74,4.97,3.0,2.81,18.0,0.7,0.2,0.4,-2.94,-1.99,-1.6,-2.27,3.0,1.01,18.0,0.7,0.2,0.4,-1.23,1.23,5.9,2.31,3.0,5.31,18.0,0.7,0.2,0.4,1024.27,1025.5,1025.84,1025.07,3.0,1.21,18.0,0.7,0.2,0.4,2.9,7.0,7.0,5.0,3.0,3.5,18.0,0.7,0.2,0.4,-12.0,-11.7,-7.9,-10.0,3.0,3.3,18.0,0.7,0.2,0.4,-3.6,4.4,46.6,21.1,3.0,39.5,18.0,0.7,0.2,0.4,-1.71,0.0,2.53,0.4,3.0,3.12,18.0,0.7,0.2,0.4,-5.3,0.0,9.1,1.9,3.0,10.7,18.0,0.7,0.2,0.4,3.48,4.64,6.04,4.75,3.0,1.88,18.0,0.7,0.2,0.4,13.9,24.1,33.6,23.7,3.0,14.5,18.0,0.7,0.2,0.4,-57.3,-45.8,-34.0,-45.6,3.0,17.1,18.0,0.7,0.2,0.4,-30.1,22.8,117.5,43.2,3.0,109.5,18.0,0.7,0.2,0.4,-30.2,-23.7,-17.0,-23.6,3.0,9.7,18.0,0.7,0.2,0.4,-15.4,12.1,57.4,20.8,3.0,53.9,18.0,0.7,0.2,0.4,-17.5,-6.6,-6.1,-11.7,3.0,9.5,18.0,0.7,0.2,0.4,-2.1,8.2,28.2,12.9,3.0,22.6,18.0,0.7,0.2,0.4,35.0,46.5,391.0,209.5,3.0,296.5,18.0,0.7,0.2,0.4,35.0,45.0,390.0,210.0,3.0,295.0,18.0,0.7,0.2,0.4
1974,2,156.0,-39.0,20.33,20.6,20.87,20.6,2.0,0.57,8.0,0.5,0.4,0.4,17.83,17.9,17.97,17.9,2.0,0.14,8.0,0.5,0.4,0.4,9.87,10.12,10.36,10.12,2.0,0.51,8.0,0.5,0.4,0.4,78.2,80.0,81.8,80.0,2.0,3.7,8.0,0.5,0.4,6.73,10.25,13.77,10.25,2.0,7.28,8.0,0.5,0.4,0.4,-2.53,-2.21,-1.89,-2.21,2.0,0.66,8.0,0.5,0.4,0.4,6.44,9.98,13.52,9.98,2.0,7.34,8.0,0.5,0.4,0.4,1016.51,1019.1,1021.69,1019.1,2.0,5.37,8.0,0.5,0.4,0.4,7.2,7.5,7.8,7.5,2.0,0.7,8.0,0.5,0.4,0.4,-36.1,-25.0,-14.0,-25.0,2.0,22.8,8.0,0.5,0.4,0.4,57.6,129.0,200.4,129.0,2.0,147.9,8.0,0.5,0.4,0.4,2.5,2.7,2.9,2.7,2.0,0.42,8.0,0.5,0.4,0.4,18.7,26.1,33.5,26.1,2.0,15.3,8.0,0.5,0.4,0.4,4.86,4.89,4.92,4.89,2.0,0.06,8.0,0.5,0.4,0.4,32.9,50.3,67.8,50.3,2.0,36.2,8.0,0.5,0.4,0.4,-45.0,-39.5,-34.0,-39.5,2.0,11.5,8.0,0.5,0.4,0.4,115.4,178.1,240.8,178.1,2.0,129.9,8.0,0.5,0.4,0.4,-24.9,-22.2,-19.5,-22.2,2.0,5.5,8.0,0.5,0.4,0.4,65.7,99.1,132.5,99.1,2.0,69.2,8.0,0.5,0.4,0.4,-12.4,-10.8,-9.2,-10.8,2.0,3.3,8.0,0.5,0.4,0.4,31.4,49.0,66.6,49.0,2.0,36.4,8.0,0.5,0.4,0.4,691.0,1892.5,3093.5,1892.5,2.0,2488.5,8.0,0.5,0.4,0.4,690.0,1890.0,3095.0,1890.0,2.0,2490.0,8.0,0.5,0.4,0.4
1974,2,156.0,-38.0,21.16,21.5,23.21,22.17,3.0,1.61,6.0,0.7,0.3,0.4,21.18,22.0,23.37,22.27,3.0,1.62,6.0,0.7,0.3,0.4,11.71,13.63,13.69,12.72,3.0,1.65,6.0,0.7,0.3,0.4,72.0,73.6,80.1,76.0,3.0,6.3,6.0,0.7,0.4,4.58,6.7,8.47,6.53,3.0,2.85,6.0,0.7,0.3,0.4,-3.16,-2.76,1.3,-0.98,3.0,3.61,6.0,0.7,0.3,0.4,-4.7,-2.31,5.23,0.21,3.0,7.59,6.0,0.7,0.3,0.4,1010.53,1015.1,1015.78,1013.2,3.0,4.19,6.0,0.7,0.3,0.4,2.0,4.0,6.0,4.0,3.0,3.0,6.0,0.7,0.3,0.4,-18.5,-9.9,17.0,-0.9,3.0,27.2,6.0,0.7,0.3,0.4,-29.2,-8.3,52.8,11.4,3.0,62.4,6.0,0.7,0.3,0.4,-2.21,-0.5,2.03,-0.1,3.0,3.12,6.0,0.7,0.3,0.4,-14.3,-1.8,19.7,2.6,3.0,25.2,6.0,0.7,0.3,0.4,1.98,2.32,6.01,3.96,3.0,3.28,6.0,0.7,0.3,0.4,9.6,12.2,52.9,30.8,3.0,35.6,6.0,0.7,0.3,0.4,-74.1,-60.7,25.9,-25.0,3.0,79.5,6.0,0.7,0.3,0.4,-111.2,-50.9,107.9,-2.8,3.0,165.8,6.0,0.7,0.3,0.4,-43.2,-37.8,11.5,-16.4,3.0,44.2,6.0,0.7,0.3,0.4,-64.1,-31.8,54.5,-5.4,3.0,89.8,6.0,0.7,0.3,0.4,-6.3,-6.1,14.9,4.0,3.0,17.8,6.0,0.7,0.3,0.4,-8.9,-5.4,44.4,17.2,3.0,43.7,6.0,0.7,0.3,0.4,127.5,301.0,644.5,384.0,3.0,385.5,6.0,0.7,0.3,0.4,125.0,300.0,645.0,385.0,3.0,385.0,6.0,0.7,0.3,0.4
1974,2,156.0,-36.0,22.0,22.25,22.76,22.38,4.0,0.48,16.0,0.3,0.4,0.5,20.48,21.3,22.07,21.28,4.0,1.05,16.0,0.3,0.4,0.5,10.82,11.2,12.51,11.65,4.0,1.4,16.0,0.3,0.4,0.5,66.1,71.8,84.0,74.9,4.0,13.5,16.0,0.3,0.5,4.84,5.65,8.35,6.55,4.0,2.59,16.0,0.3,0.4,0.5,-4.88,-2.63,-0.83,-2.84,4.0,2.61,16.0,0.3,0.4,0.5,1.97,3.87,7.68,4.78,4.0,3.98,16.0,0.3,0.4,0.5,1013.08,1017.55,1020.24,1016.7,4.0,4.57,16.0,0.3,0.4,0.5,3.5,4.0,4.0,3.8,4.0,0.5,16.0,0.3,0.4,0.5,-27.6,-12.6,-4.2,-15.7,4.0,16.2,16.0,0.3,0.4,0.5,10.0,19.0,67.2,37.7,4.0,46.2,16.0,0.3,0.4,0.5,0.21,1.2,1.98,1.1,4.0,1.24,16.0,0.3,0.4,0.5,-0.5,6.6,10.8,5.2,4.0,7.7,16.0,0.3,0.4,0.5,4.2,5.54,6.06,5.15,4.0,1.29,16.0,0.3,0.4,0.5,20.2,31.0,50.3,35.0,4.0,19.6,16.0,0.3,0.4,0.5,-104.3,-54.4,-16.6,-60.2,4.0,56.6,16.0,0.3,0.4,0.5,41.7,79.0,167.0,103.2,4.0,90.7,16.0,0.3,0.4,0.5,-54.6,-31.7,-11.4,-32.9,4.0,28.7,16.0,0.3,0.4,0.5,22.1,49.4,87.8,54.7,4.0,41.8,16.0,0.3,0.4,0.5,-28.4,-12.0,-2.8,-15.4,4.0,16.7,16.0,0.3,0.4,0.5,10.7,15.6,39.7,24.8,4.0,24.7,16.0,0.3,0.4,0.5,114.0,185.5,686.0,390.5,4.0,472.0,16.0,0.3,0.4,0.5,115.0,185.0,685.0,390.0,4.0,470.0,16.0,0.3,0.4,0.5
1974,2,156.0,-35.0,22.59,23.7,24.52,23.47,6.0,1.46,16.0,0.8,0.6,0.8,21.5,22.0,23.21,22.33,6.0,0.98,16.0,0.8,0.6,0.8,11.08,13.59,14.76,13.15,6.0,2.02,16.0,0.8,0.6,0.8,68.0,80.6,84.8,78.2,6.0,9.6,16.0,0.8,0.8,3.08,4.1,8.63,5.78,4.0,4.43,16.0,0.8,0.6,0.7,-5.36,-1.28,1.89,-1.72,4.0,4.84,16.0,0.8,0.6,0.7,0.21,2.53,7.13,3.62,4.0,4.39,16.0,0.8,0.6,0.7,1010.82,1014.0,1016.39,1013.83,6.0,2.99,16.0,0.8,0.6,0.8,6.4,7.5,8.0,7.0,6.0,1.5,16.0,0.8,0.6,0.8,-54.1,-3.3,6.8,-22.7,4.0,50.3,16.0,0.8,0.6,0.7,0.6,11.2,70.8,34.6,4.0,55.1,16.0,0.8,0.6,0.7,0.38,1.0,2.9,1.13,6.0,1.8,16.0,0.8,0.6,0.8,-2.5,3.6,20.9,8.9,4.0,18.6,16.0,0.8,0.6,0.7,3.61,4.64,6.73,4.91,6.0,2.55,16.0,0.8,0.6,0.8,7.1,16.3,66.4,35.8,4.0,48.2,16.0,0.8,0.6,0.7,-118.3,-30.7,43.4,-37.2,4.0,106.5,16.0,0.8,0.6,0.7,5.2,56.0,154.3,78.7,4.0,94.3,16.0,0.8,0.6,0.7,-62.0,-19.8,27.5,-17.4,4.0,57.4,16.0,0.8,0.6,0.7,3.3,32.9,79.3,40.9,4.0,46.2,16.0,0.8,0.6,0.7,-41.4,-5.5,1.8,-19.1,4.0,33.8,16.0,0.8,0.6,0.7,0.9,11.7,53.3,26.4,4.0,38.4,16.0,0.8,0.6,0.7,31.5,72.0,1021.5,505.5,4.0,904.0,16.0,0.8,0.6,0.7,30.0,70.0,1020.0,505.0,4.0,905.0,16.0,0.8,0.6,0.7
