Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,156.0,-34.0,24.07,24.45,24.83,24.45,2.0,0.78,20.0,0.0,0.8,0.2,20.7,21.35,22.0,21.35,2.0,1.34,20.0,0.0,0.8,0.2,9.26,11.07,12.88,11.07,2.0,3.76,20.0,0.0,0.8,0.2,61.0,69.8,78.5,69.8,2.0,18.1,20.0,0.0,0.2,1.57,2.8,4.03,2.8,2.0,2.55,20.0,0.0,0.8,0.2,-3.99,-2.68,-1.37,-2.68,2.0,2.71,20.0,0.0,0.8,0.2,0.1,0.32,0.54,0.32,2.0,0.45,20.0,0.0,0.8,0.2,1018.93,1019.65,1020.37,1019.65,2.0,1.48,20.0,0.0,0.8,0.2,2.5,3.5,4.5,3.5,2.0,2.1,20.0,0.0,0.8,0.2,-17.9,-11.0,-4.0,-11.0,2.0,14.4,20.0,0.0,0.8,0.2,0.1,0.3,0.5,0.3,2.0,0.5,20.0,0.0,0.8,0.2,2.08,3.1,4.12,3.1,2.0,2.12,20.0,0.0,0.8,0.2,5.0,6.0,6.9,6.0,2.0,2.0,20.0,0.0,0.8,0.2,5.68,7.94,10.2,7.94,2.0,4.68,20.0,0.0,0.8,0.2,12.8,16.3,19.7,16.3,2.0,7.1,20.0,0.0,0.8,0.2,-88.8,-59.1,-29.4,-59.1,2.0,61.5,20.0,0.0,0.8,0.2,2.1,6.6,11.0,6.6,2.0,9.3,20.0,0.0,0.8,0.2,-54.1,-34.8,-15.4,-34.8,2.0,40.1,20.0,0.0,0.8,0.2,0.9,2.7,4.6,2.7,2.0,3.8,20.0,0.0,0.8,0.2,-19.3,-15.0,-10.6,-15.0,2.0,9.0,20.0,0.0,0.8,0.2,1.1,3.6,6.1,3.6,2.0,5.1,20.0,0.0,0.8,0.2,16.5,49.0,82.0,49.0,2.0,68.0,20.0,0.0,0.8,0.2,15.0,50.0,80.0,50.0,2.0,70.0,20.0,0.0,0.8,0.2
1974,2,156.0,-33.0,22.69,23.85,24.65,23.75,6.0,1.49,16.0,0.3,0.2,0.5,21.79,23.0,24.6,23.08,6.0,1.5,16.0,0.3,0.2,0.5,11.67,13.37,14.91,13.15,6.0,2.02,16.0,0.3,0.2,0.5,68.0,76.3,80.5,74.6,6.0,6.7,16.0,0.3,0.5,5.56,6.7,10.71,7.55,6.0,3.26,16.0,0.3,0.2,0.5,-6.63,-2.34,0.01,-2.88,6.0,3.76,16.0,0.3,0.2,0.5,2.9,6.21,9.48,6.14,6.0,3.1,16.0,0.3,0.2,0.5,1012.09,1015.9,1018.23,1015.32,6.0,4.49,16.0,0.3,0.2,0.5,3.6,6.0,6.4,5.3,6.0,2.1,16.0,0.3,0.2,0.5,-53.6,-22.0,1.4,-28.7,6.0,39.6,16.0,0.3,0.2,0.5,14.1,40.2,103.0,53.5,6.0,44.3,16.0,0.3,0.2,0.5,-0.37,1.0,1.54,0.67,6.0,1.1,16.0,0.3,0.2,0.5,-1.7,6.6,16.6,7.5,6.0,9.6,16.0,0.3,0.2,0.5,4.7,5.46,5.7,5.2,6.0,0.83,16.0,0.3,0.2,0.5,28.8,36.4,60.1,40.7,6.0,20.2,16.0,0.3,0.2,0.5,-151.8,-56.4,-1.5,-67.0,6.0,83.7,16.0,0.3,0.2,0.5,71.5,136.4,213.5,141.1,6.0,72.1,16.0,0.3,0.2,0.5,-81.3,-35.2,-2.0,-39.0,6.0,45.7,16.0,0.3,0.2,0.5,41.6,75.2,125.3,81.9,6.0,46.6,16.0,0.3,0.2,0.5,-35.6,-12.8,1.1,-15.4,6.0,21.2,16.0,0.3,0.2,0.5,12.0,34.0,53.2,33.1,6.0,18.8,16.0,0.3,0.2,0.5,195.5,301.0,1251.5,637.0,6.0,701.5,16.0,0.3,0.2,0.5,195.0,300.0,1250.0,635.0,6.0,700.0,16.0,0.3,0.2,0.5
1974,2,156.0,-32.0,24.57,25.2,25.41,25.0,4.0,0.69,10.0,0.0,0.7,0.3,22.73,22.8,22.94,22.83,3.0,0.15,10.0,0.0,0.6,0.3,14.46,16.01,17.0,15.73,3.0,1.88,10.0,0.0,0.6,0.3,83.7,92.4,97.6,90.7,3.0,10.3,10.0,0.0,0.3,7.84,10.3,11.32,9.6,3.0,2.62,10.0,0.0,0.6,0.3,-3.5,0.0,2.4,-0.54,3.0,4.35,10.0,0.0,0.6,0.3,6.01,9.68,11.13,8.6,3.0,3.86,10.0,0.0,0.6,0.3,1008.18,1010.3,1014.19,1011.17,3.0,4.46,10.0,0.0,0.6,0.3,7.3,8.0,8.0,7.7,3.0,0.6,10.0,0.0,0.6,0.3,-23.5,0.0,24.8,0.6,3.0,35.3,10.0,0.0,0.6,0.3,51.3,99.7,126.7,89.3,3.0,55.9,10.0,0.0,0.6,0.3,1.48,2.5,2.7,2.1,3.0,0.96,10.0,0.0,0.6,0.3,13.7,28.8,29.3,21.7,3.0,13.0,10.0,0.0,0.6,0.3,2.19,4.55,5.81,4.01,3.0,2.69,10.0,0.0,0.6,0.3,19.9,46.9,66.4,43.2,3.0,34.2,10.0,0.0,0.6,0.3,-80.6,0.0,54.8,-12.6,3.0,99.8,10.0,0.0,0.6,0.3,137.7,220.7,252.9,195.9,3.0,87.1,10.0,0.0,0.6,0.3,-61.2,0.0,38.5,-11.1,3.0,73.6,10.0,0.0,0.6,0.3,100.5,154.9,159.8,130.7,3.0,48.2,10.0,0.0,0.6,0.3,-3.8,0.0,10.9,3.5,3.0,11.2,10.0,0.0,0.6,0.3,17.2,44.0,65.5,41.4,3.0,35.4,10.0,0.0,0.6,0.3,552.0,1092.5,1468.5,1012.0,3.0,675.0,10.0,0.0,0.6,0.3,550.0,1095.0,1470.0,1010.0,3.0,675.0,10.0,0.0,0.6,0.3
1974,2,156.0,-31.0,25.0,25.0,25.68,25.33,3.0,0.58,12.0,0.0,0.5,0.5,21.71,22.8,23.0,22.37,3.0,1.02,12.0,0.0,0.5,0.5,14.23,14.69,16.0,15.1,3.0,1.35,12.0,0.0,0.5,0.5,84.2,94.0,94.9,89.7,3.0,8.7,12.0,0.0,0.5,3.23,4.6,6.03,4.63,3.0,2.05,12.0,0.0,0.5,0.5,1.06,3.35,3.47,2.29,3.0,1.99,12.0,0.0,0.5,0.5,2.71,2.96,4.9,3.79,3.0,1.75,12.0,0.0,0.5,0.5,1006.9,1012.5,1014.55,1010.77,3.0,5.8,12.0,0.0,0.5,0.5,7.3,8.0,8.0,7.7,3.0,0.6,12.0,0.0,0.5,0.5,5.1,16.2,20.5,12.9,3.0,11.6,12.0,0.0,0.5,0.5,8.9,13.6,30.9,19.7,3.0,16.9,12.0,0.0,0.5,0.5,2.0,2.2,3.97,2.97,3.0,1.59,12.0,0.0,0.5,0.5,10.9,12.5,12.7,11.8,3.0,1.4,12.0,0.0,0.5,0.5,4.11,5.77,6.11,5.12,3.0,1.57,12.0,0.0,0.5,0.5,15.6,16.3,31.6,23.4,3.0,13.2,12.0,0.0,0.5,0.5,24.6,77.4,79.4,52.6,3.0,45.6,12.0,0.0,0.5,0.5,59.0,67.4,112.9,85.5,3.0,42.5,12.0,0.0,0.5,0.5,14.9,46.9,54.9,35.2,3.0,31.0,12.0,0.0,0.5,0.5,41.7,49.1,71.1,56.2,3.0,22.4,12.0,0.0,0.5,0.5,3.7,11.8,16.9,10.4,3.0,9.7,12.0,0.0,0.5,0.5,11.9,16.3,28.0,19.9,3.0,12.2,12.0,0.0,0.5,0.5,43.0,97.5,236.0,138.5,3.0,146.0,12.0,0.0,0.5,0.5,45.0,95.0,235.0,140.0,3.0,145.0,12.0,0.0,0.5,0.5
1974,2,156.0,-30.0,24.1,24.1,24.1,24.1,1.0,0.0,10.0,1.0,0.6,0.6,23.0,23.0,23.0,23.0,1.0,0.0,10.0,1.0,0.6,0.6,12.86,12.86,12.86,12.86,1.0,0.0,10.0,1.0,0.6,0.6,73.4,73.4,73.4,73.4,1.0,0.0,10.0,1.0,0.6,12.3,12.3,12.3,12.3,1.0,0.0,10.0,1.0,0.6,0.6,-2.14,-2.14,-2.14,-2.14,1.0,0.0,10.0,1.0,0.6,0.6,12.11,12.11,12.11,12.11,1.0,0.0,10.0,1.0,0.6,0.6,1010.3,1010.3,1010.3,1010.3,1.0,0.0,10.0,1.0,0.6,0.6,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,0.6,0.6,-26.3,-26.3,-26.3,-26.3,1.0,0.0,10.0,1.0,0.6,0.6,149.0,149.0,149.0,149.0,1.0,0.0,10.0,1.0,0.6,0.6,1.1,1.1,1.1,1.1,1.0,0.0,10.0,1.0,0.6,0.6,13.5,13.5,13.5,13.5,1.0,0.0,10.0,1.0,0.6,0.6,5.92,5.92,5.92,5.92,1.0,0.0,10.0,1.0,0.6,0.6,72.8,72.8,72.8,72.8,1.0,0.0,10.0,1.0,0.6,0.6,-49.1,-49.1,-49.1,-49.1,1.0,0.0,10.0,1.0,0.6,0.6,278.6,278.6,278.6,278.6,1.0,0.0,10.0,1.0,0.6,0.6,-27.5,-27.5,-27.5,-27.5,1.0,0.0,10.0,1.0,0.6,0.6,155.7,155.7,155.7,155.7,1.0,0.0,10.0,1.0,0.6,0.6,-12.6,-12.6,-12.6,-12.6,1.0,0.0,10.0,1.0,0.6,0.6,71.7,71.7,71.7,71.7,1.0,0.0,10.0,1.0,0.6,0.6,1861.0,1861.0,1861.0,1861.0,1.0,0.0,10.0,1.0,0.6,0.6,1860.0,1860.0,1860.0,1860.0,1.0,0.0,10.0,1.0,0.6,0.6
1974,2,156.0,-27.0,26.5,26.5,26.5,26.5,1.0,0.0,14.0,1.0,0.5,0.3,25.7,25.7,25.7,25.7,1.0,0.0,14.0,1.0,0.5,0.3,19.19,19.19,19.19,19.19,1.0,0.0,14.0,1.0,0.5,0.3,93.1,93.1,93.1,93.1,1.0,0.0,14.0,1.0,0.3,4.1,4.1,4.1,4.1,1.0,0.0,14.0,1.0,0.5,0.3,-2.05,-2.05,-2.05,-2.05,1.0,0.0,14.0,1.0,0.5,0.3,3.55,3.55,3.55,3.55,1.0,0.0,14.0,1.0,0.5,0.3,1012.8,1012.8,1012.8,1012.8,1.0,0.0,14.0,1.0,0.5,0.3,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.5,0.3,-8.4,-8.4,-8.4,-8.4,1.0,0.0,14.0,1.0,0.5,0.3,14.6,14.6,14.6,14.6,1.0,0.0,14.0,1.0,0.5,0.3,0.8,0.8,0.8,0.8,1.0,0.0,14.0,1.0,0.5,0.3,3.3,3.3,3.3,3.3,1.0,0.0,14.0,1.0,0.5,0.3,2.46,2.46,2.46,2.46,1.0,0.0,14.0,1.0,0.5,0.3,10.1,10.1,10.1,10.1,1.0,0.0,14.0,1.0,0.5,0.3,-52.7,-52.7,-52.7,-52.7,1.0,0.0,14.0,1.0,0.5,0.3,91.3,91.3,91.3,91.3,1.0,0.0,14.0,1.0,0.5,0.3,-39.3,-39.3,-39.3,-39.3,1.0,0.0,14.0,1.0,0.5,0.3,68.1,68.1,68.1,68.1,1.0,0.0,14.0,1.0,0.5,0.3,-5.0,-5.0,-5.0,-5.0,1.0,0.0,14.0,1.0,0.5,0.3,8.7,8.7,8.7,8.7,1.0,0.0,14.0,1.0,0.5,0.3,69.0,69.0,69.0,69.0,1.0,0.0,14.0,1.0,0.5,0.3,70.0,70.0,70.0,70.0,1.0,0.0,14.0,1.0,0.5,0.3
1974,2,156.0,-26.0,24.6,24.8,24.8,24.7,3.0,0.17,10.0,0.3,0.1,0.5,25.0,25.4,26.53,25.75,4.0,1.04,10.0,0.5,0.1,0.4,15.26,16.85,17.07,16.18,3.0,1.45,10.0,0.3,0.1,0.5,76.2,81.5,84.6,80.4,3.0,6.2,10.0,0.3,0.5,5.07,6.2,9.78,7.32,5.0,3.79,14.0,0.4,0.1,0.4,-4.12,-3.05,-1.35,-2.83,5.0,2.12,14.0,0.4,0.1,0.4,2.95,5.37,8.59,5.8,5.0,4.97,14.0,0.4,0.1,0.4,1006.26,1009.7,1014.44,1009.82,5.0,5.31,14.0,0.4,0.1,0.4,1.6,2.0,4.2,3.0,5.0,2.8,14.0,0.4,0.1,0.4,-28.8,-13.1,-6.0,-17.4,5.0,17.1,14.0,0.4,0.1,0.4,20.5,36.1,89.8,57.1,5.0,70.4,14.0,0.4,0.1,0.4,-0.84,-0.5,-0.3,-0.57,3.0,0.4,10.0,0.3,0.1,0.5,-5.5,-3.8,-3.1,-4.2,3.0,1.8,10.0,0.3,0.1,0.5,2.61,2.66,4.01,3.29,3.0,1.16,10.0,0.3,0.1,0.5,22.2,34.7,35.4,28.9,3.0,10.8,10.0,0.3,0.1,0.5,-116.8,-68.9,-26.0,-71.3,4.0,61.4,10.0,0.5,0.1,0.4,51.2,137.0,247.1,148.6,4.0,143.8,10.0,0.5,0.1,0.4,-69.8,-35.7,-11.3,-40.5,3.0,43.0,10.0,0.3,0.1,0.5,80.2,98.2,188.3,133.4,3.0,84.8,10.0,0.3,0.1,0.5,-20.5,-5.6,-1.8,-11.0,3.0,14.4,10.0,0.3,0.1,0.5,17.8,22.9,30.9,24.4,3.0,9.7,10.0,0.3,0.1,0.5,162.0,238.5,1168.5,674.0,5.0,980.0,14.0,0.4,0.1,0.4,160.0,240.0,1170.0,675.0,5.0,980.0,14.0,0.4,0.1,0.4
1974,2,156.0,-25.0,26.07,26.65,27.23,26.65,2.0,1.2,16.0,0.0,0.5,0.8,23.39,24.65,25.91,24.65,2.0,2.62,16.0,0.0,0.5,0.8,19.81,19.81,19.81,19.81,1.0,0.0,8.0,0.0,0.0,0.7,91.5,91.5,91.5,91.5,1.0,0.0,8.0,0.0,0.7,12.9,12.9,12.9,12.9,1.0,0.0,24.0,0.0,0.9,0.8,-4.41,-4.41,-4.41,-4.41,1.0,0.0,24.0,0.0,0.9,0.8,12.12,12.12,12.12,12.12,1.0,0.0,24.0,0.0,0.9,0.8,1010.44,1010.75,1011.06,1010.75,2.0,0.64,16.0,0.0,0.5,0.8,2.2,2.5,2.8,2.5,2.0,0.7,16.0,0.0,0.5,0.8,-56.9,-56.9,-56.9,-56.9,1.0,0.0,24.0,0.0,0.9,0.8,156.4,156.4,156.4,156.4,1.0,0.0,24.0,0.0,0.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,156.0,-24.0,25.8,26.0,26.55,26.17,3.0,0.57,8.0,1.0,0.3,0.7,25.0,25.0,25.2,25.1,3.0,0.17,6.0,0.7,0.2,0.7,16.5,16.5,16.5,16.5,1.0,0.0,10.0,1.0,0.4,1.0,83.9,88.1,92.2,88.1,2.0,8.6,8.0,1.0,0.7,3.4,6.2,12.48,7.9,3.0,6.81,6.0,0.7,0.2,0.7,-1.61,1.61,2.34,0.39,3.0,3.07,6.0,0.7,0.2,0.7,0.78,5.37,12.06,6.4,3.0,8.31,6.0,0.7,0.2,0.7,1005.09,1007.0,1009.53,1007.3,3.0,3.26,8.0,0.7,0.4,0.8,2.0,5.5,8.0,5.0,4.0,3.6,6.0,0.8,0.3,0.7,-12.0,3.4,29.2,8.4,3.0,30.5,6.0,0.7,0.2,0.7,8.6,33.3,170.0,88.0,3.0,127.3,6.0,0.7,0.2,0.7,0.5,0.7,0.9,0.7,2.0,0.42,8.0,1.0,0.2,0.7,4.5,8.9,13.3,8.9,2.0,9.1,8.0,1.0,0.2,0.7,4.17,4.17,4.17,4.17,1.0,0.0,10.0,1.0,0.4,1.0,25.9,25.9,25.9,25.9,1.0,0.0,10.0,1.0,0.4,1.0,-40.8,40.2,58.4,9.5,3.0,77.3,6.0,0.7,0.2,0.7,20.1,135.8,301.9,160.4,3.0,207.5,6.0,0.7,0.2,0.7,-51.2,-51.2,-51.2,-51.2,1.0,0.0,10.0,1.0,0.4,1.0,88.6,88.6,88.6,88.6,1.0,0.0,10.0,1.0,0.4,1.0,-12.9,-12.9,-12.9,-12.9,1.0,0.0,10.0,1.0,0.4,1.0,22.4,22.4,22.4,22.4,1.0,0.0,10.0,1.0,0.4,1.0,82.0,238.5,2568.5,1300.0,3.0,2040.5,6.0,0.7,0.2,0.7,80.0,240.0,2570.0,1300.0,3.0,2040.0,6.0,0.7,0.2,0.7
1974,2,156.0,-23.0,27.06,27.2,27.34,27.2,3.0,0.2,8.0,0.7,0.4,0.4,26.1,26.6,27.0,26.55,4.0,0.53,8.0,0.5,0.4,0.4,18.64,18.64,18.64,18.64,1.0,0.0,16.0,0.0,0.4,0.5,82.9,83.6,83.6,83.3,3.0,0.6,8.0,0.7,0.4,5.45,6.2,12.48,8.9,3.0,5.66,8.0,0.3,0.4,0.3,-1.87,2.67,3.52,0.87,3.0,4.25,8.0,0.3,0.4,0.3,-0.73,4.75,11.86,5.55,3.0,9.25,8.0,0.3,0.4,0.3,1005.61,1008.0,1010.39,1008.0,2.0,4.95,10.0,0.0,0.4,0.4,6.4,8.0,8.0,7.3,4.0,1.5,8.0,0.5,0.4,0.4,-10.5,19.9,34.4,12.1,3.0,33.6,8.0,0.3,0.4,0.3,-2.1,29.4,168.8,82.1,3.0,133.2,8.0,0.3,0.4,0.3,0.38,1.2,1.2,0.8,3.0,0.69,8.0,0.7,0.4,0.4,2.9,9.2,15.5,9.2,2.0,13.1,10.0,0.5,0.4,0.3,3.69,3.69,3.69,3.69,1.0,0.0,16.0,0.0,0.4,0.5,22.9,22.9,22.9,22.9,1.0,0.0,16.0,0.0,0.4,0.5,-51.4,69.5,94.1,22.5,3.0,114.1,8.0,0.3,0.4,0.3,-19.7,128.2,309.9,144.7,3.0,241.8,8.0,0.3,0.4,0.3,-74.3,-74.3,-74.3,-74.3,1.0,0.0,16.0,0.0,0.4,0.5,88.5,88.5,88.5,88.5,1.0,0.0,16.0,0.0,0.4,0.5,-14.7,-14.7,-14.7,-14.7,1.0,0.0,16.0,0.0,0.4,0.5,17.5,17.5,17.5,17.5,1.0,0.0,16.0,0.0,0.4,0.5,166.0,238.5,2568.5,1341.0,3.0,2002.0,8.0,0.3,0.4,0.3,165.0,240.0,2570.0,1340.0,3.0,2000.0,8.0,0.3,0.4,0.3
1974,2,156.0,-22.0,27.8,27.8,27.8,27.8,1.0,0.0,20.0,0.0,0.7,0.2,26.74,27.25,27.76,27.25,2.0,1.06,12.0,0.5,0.6,0.5,17.9,17.9,17.9,17.9,1.0,0.0,20.0,0.0,0.7,0.2,82.6,82.6,82.6,82.6,1.0,0.0,20.0,0.0,0.2,6.2,6.2,6.2,6.2,2.0,0.0,12.0,0.5,0.6,0.5,-1.85,0.82,3.5,0.82,2.0,5.55,12.0,0.5,0.6,0.5,-2.5,0.69,3.88,0.69,2.0,6.61,12.0,0.5,0.6,0.5,1002.67,1005.4,1008.13,1005.4,2.0,5.66,12.0,0.5,0.6,0.5,2.2,2.5,2.8,2.5,2.0,0.7,12.0,0.5,0.6,0.5,-11.5,5.1,21.7,5.1,2.0,34.4,12.0,0.5,0.6,0.5,-15.5,4.3,24.1,4.3,2.0,41.0,12.0,0.5,0.6,0.5,1.3,1.3,1.3,1.3,1.0,0.0,20.0,0.0,0.7,0.2,8.1,8.1,8.1,8.1,1.0,0.0,20.0,0.0,0.7,0.2,5.57,5.57,5.57,5.57,1.0,0.0,20.0,0.0,0.7,0.2,34.5,34.5,34.5,34.5,1.0,0.0,20.0,0.0,0.7,0.2,-48.0,25.4,98.8,25.4,2.0,152.1,12.0,0.5,0.6,0.5,-71.3,15.4,102.0,15.4,2.0,179.5,12.0,0.5,0.6,0.5,-55.5,-55.5,-55.5,-55.5,1.0,0.0,20.0,0.0,0.7,0.2,96.1,96.1,96.1,96.1,1.0,0.0,20.0,0.0,0.7,0.2,-17.3,-17.3,-17.3,-17.3,1.0,0.0,20.0,0.0,0.7,0.2,29.9,29.9,29.9,29.9,1.0,0.0,20.0,0.0,0.7,0.2,238.5,238.5,238.5,238.5,2.0,0.0,12.0,0.5,0.6,0.5,240.0,240.0,240.0,240.0,2.0,0.0,12.0,0.5,0.6,0.5
1974,2,156.0,-21.0,27.3,27.3,27.3,27.3,1.0,0.0,6.0,0.0,0.9,0.4,26.49,27.1,27.71,27.1,2.0,1.27,6.0,0.5,0.9,0.5,18.87,18.87,18.87,18.87,1.0,0.0,6.0,0.0,0.9,0.4,87.7,87.7,87.7,87.7,1.0,0.0,6.0,0.0,0.4,6.85,8.25,9.65,8.25,2.0,2.9,6.0,0.5,0.9,0.5,6.47,7.05,7.62,7.05,2.0,1.2,6.0,0.5,0.9,0.5,-5.57,-3.31,-1.05,-3.31,2.0,4.68,6.0,0.5,0.9,0.5,1000.06,1001.25,1002.44,1001.25,2.0,2.47,6.0,0.5,0.9,0.5,6.3,7.0,7.7,7.0,2.0,1.4,6.0,0.5,0.9,0.5,45.2,59.9,74.5,59.9,2.0,30.3,6.0,0.5,0.9,0.5,-57.4,-34.1,-10.8,-34.1,2.0,48.2,6.0,0.5,0.9,0.5,1.1,1.1,1.1,1.1,1.0,0.0,6.0,0.0,0.9,0.4,11.3,11.3,11.3,11.3,1.0,0.0,6.0,0.0,0.9,0.4,4.14,4.14,4.14,4.14,1.0,0.0,6.0,0.0,0.9,0.4,42.7,42.7,42.7,42.7,1.0,0.0,6.0,0.0,0.9,0.4,178.9,190.2,201.5,190.2,2.0,23.4,6.0,0.5,0.9,0.5,-145.9,-86.7,-27.5,-86.7,2.0,122.7,6.0,0.5,0.9,0.5,148.9,148.9,148.9,148.9,1.0,0.0,6.0,0.0,0.9,0.4,-124.9,-124.9,-124.9,-124.9,1.0,0.0,6.0,0.0,0.9,0.4,32.7,32.7,32.7,32.7,1.0,0.0,6.0,0.0,0.9,0.4,-27.4,-27.4,-27.4,-27.4,1.0,0.0,6.0,0.0,0.9,0.4,374.0,665.5,957.0,665.5,2.0,604.0,6.0,0.5,0.9,0.5,375.0,665.0,955.0,665.0,2.0,605.0,6.0,0.5,0.9,0.5
1974,2,156.0,-20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,6.0,0.0,0.7,0.7,5.1,5.1,5.1,5.1,1.0,0.0,6.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.7,0.7,1001.3,1001.3,1001.3,1001.3,1.0,0.0,6.0,0.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,156.0,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.43,6.15,6.87,6.15,2.0,1.48,14.0,0.0,0.7,0.5,-2.57,1.39,5.36,1.39,2.0,8.21,14.0,0.0,0.7,0.5,-2.15,-1.27,-0.4,-1.27,2.0,1.8,14.0,0.0,0.7,0.5,1003.46,1004.45,1005.44,1004.45,2.0,2.05,14.0,0.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,156.0,-18.0,27.58,27.75,27.92,27.75,2.0,0.35,16.0,0.0,0.4,0.5,26.84,27.75,29.29,28.05,4.0,1.52,12.0,0.3,0.5,0.6,17.49,18.59,18.91,18.21,3.0,1.09,14.0,0.0,0.4,0.5,76.5,77.3,82.7,79.6,3.0,4.9,14.0,0.0,0.5,1.24,2.6,5.01,3.1,4.0,3.0,12.0,0.3,0.5,0.6,-2.25,-1.13,3.77,0.67,4.0,4.48,12.0,0.3,0.5,0.6,0.0,0.65,1.3,0.65,4.0,0.75,12.0,0.3,0.5,0.6,1003.21,1007.55,1007.9,1005.65,4.0,4.11,12.0,0.3,0.5,0.6,2.5,3.5,5.0,3.8,4.0,1.7,12.0,0.3,0.5,0.6,-5.9,-2.9,27.2,10.0,4.0,28.0,12.0,0.3,0.5,0.6,0.0,1.7,3.4,1.7,4.0,2.0,12.0,0.3,0.5,0.6,-0.29,0.15,0.59,0.15,2.0,0.92,16.0,0.0,0.4,0.5,-0.8,0.4,1.5,0.4,2.0,2.4,16.0,0.0,0.4,0.5,5.34,5.66,5.98,5.66,2.0,0.66,16.0,0.0,0.4,0.5,13.9,14.7,15.5,14.7,2.0,1.7,16.0,0.0,0.4,0.5,-62.2,-30.1,113.2,22.9,4.0,132.0,12.0,0.3,0.5,0.6,0.0,17.4,35.9,17.9,4.0,20.7,12.0,0.3,0.5,0.6,-40.7,-38.2,-12.1,-26.7,3.0,23.2,14.0,0.0,0.4,0.5,7.0,22.1,23.5,15.4,3.0,13.4,14.0,0.0,0.4,0.5,-13.5,-12.7,-12.0,-12.7,2.0,1.5,16.0,0.0,0.4,0.5,6.9,7.4,7.8,7.4,2.0,0.9,16.0,0.0,0.4,0.5,8.5,17.5,204.0,102.0,4.0,181.0,12.0,0.3,0.5,0.6,10.0,20.0,205.0,100.0,4.0,180.0,12.0,0.3,0.5,0.6
