Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,156.0,-17.0,28.0,28.0,28.0,28.0,1.0,0.0,2.0,0.0,0.6,0.9,27.45,28.0,29.37,28.4,3.0,1.44,6.0,0.7,0.6,0.8,19.18,19.26,19.34,19.26,2.0,0.17,8.0,0.5,0.8,0.9,82.2,83.0,83.8,83.0,2.0,1.7,8.0,0.5,0.9,1.97,6.2,7.57,4.8,3.0,4.28,6.0,0.7,0.6,0.8,1.67,5.27,5.91,3.82,3.0,3.34,6.0,0.7,0.6,0.8,0.0,0.0,4.29,2.09,3.0,3.63,6.0,0.7,0.6,0.8,1001.36,1003.2,1007.09,1004.2,3.0,4.29,6.0,0.7,0.6,0.8,4.0,4.5,6.0,5.0,4.0,1.4,8.0,0.8,0.6,0.8,12.2,38.4,41.7,27.2,3.0,23.7,6.0,0.7,0.6,0.8,0.0,0.0,35.2,17.2,3.0,29.7,6.0,0.7,0.6,0.8,0.8,0.8,0.8,0.8,1.0,0.0,2.0,0.0,0.6,0.9,6.6,6.6,6.6,6.6,1.0,0.0,2.0,0.0,0.6,0.9,4.76,4.76,4.76,4.76,1.0,0.0,2.0,0.0,0.6,0.9,39.0,39.0,39.0,39.0,1.0,0.0,2.0,0.0,0.6,0.9,45.5,143.4,172.5,109.8,3.0,97.4,6.0,0.7,0.6,0.8,0.0,0.0,116.6,57.0,3.0,98.6,6.0,0.7,0.6,0.8,16.0,50.4,84.9,50.4,2.0,71.3,8.0,0.5,0.8,0.9,19.1,60.1,101.2,60.1,2.0,85.0,8.0,0.5,0.8,0.9,25.1,25.1,25.1,25.1,1.0,0.0,2.0,0.0,0.6,0.9,29.9,29.9,29.9,29.9,1.0,0.0,2.0,0.0,0.6,0.9,75.5,238.5,452.0,263.0,3.0,276.5,6.0,0.7,0.6,0.8,75.0,240.0,450.0,265.0,3.0,275.0,6.0,0.7,0.6,0.8
1974,2,156.0,-16.0,28.53,28.6,28.87,28.7,3.0,0.26,18.0,0.3,0.6,0.8,26.14,27.55,28.38,27.28,4.0,1.67,18.0,0.5,0.5,0.7,16.78,17.4,19.34,18.04,3.0,1.95,16.0,0.3,0.5,0.6,77.5,83.4,86.8,82.2,3.0,6.9,16.0,0.3,0.6,2.81,4.1,4.86,3.85,4.0,1.32,18.0,0.5,0.5,0.7,-4.73,-3.85,-2.45,-3.6,4.0,1.5,18.0,0.5,0.5,0.7,-1.29,-0.62,0.82,-0.25,4.0,1.36,18.0,0.5,0.5,0.7,1006.7,1007.4,1009.78,1008.2,4.0,2.22,18.0,0.5,0.5,0.7,3.5,4.0,5.0,4.3,4.0,1.3,18.0,0.5,0.5,0.7,-23.1,-16.0,-7.6,-15.4,4.0,9.8,18.0,0.5,0.5,0.7,-3.7,-1.4,3.8,0.0,4.0,5.2,18.0,0.5,0.5,0.7,0.29,0.9,1.04,0.67,3.0,0.59,18.0,0.3,0.6,0.8,1.3,4.1,5.1,3.3,3.0,2.9,18.0,0.3,0.6,0.8,4.74,5.76,6.79,5.76,2.0,2.13,14.0,0.0,0.7,0.8,23.6,27.6,31.6,27.6,2.0,8.3,14.0,0.0,0.7,0.8,-130.2,-102.2,-64.7,-97.7,4.0,41.0,18.0,0.5,0.5,0.7,-35.2,-15.4,22.8,-6.6,4.0,37.4,18.0,0.5,0.5,0.7,-94.3,-75.2,-62.0,-78.1,3.0,23.8,16.0,0.3,0.5,0.6,-13.9,0.0,18.7,2.4,3.0,23.9,16.0,0.3,0.5,0.6,-29.9,-26.6,-23.3,-26.6,2.0,6.9,14.0,0.0,0.7,0.8,1.8,5.7,9.6,5.7,2.0,8.1,14.0,0.0,0.7,0.8,27.0,72.0,116.0,71.5,4.0,54.5,18.0,0.5,0.5,0.7,25.0,70.0,115.0,70.0,4.0,55.0,18.0,0.5,0.5,0.7
1974,2,156.0,-14.0,29.4,29.4,29.4,29.4,1.0,0.0,22.0,0.0,0.2,0.4,27.5,27.5,27.5,27.5,1.0,0.0,22.0,0.0,0.2,0.4,18.1,18.1,18.1,18.1,1.0,0.0,22.0,0.0,0.2,0.4,78.4,78.4,78.4,78.4,1.0,0.0,22.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.4,1004.4,1004.4,1004.4,1004.4,1.0,0.0,22.0,0.0,0.2,0.4,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.4,1.9,1.9,1.9,1.9,1.0,0.0,22.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.4,7.82,7.82,7.82,7.82,1.0,0.0,22.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.2,0.4
1974,2,156.0,-13.0,28.25,28.8,29.62,28.93,3.0,1.01,16.0,0.7,0.4,0.5,28.13,28.4,28.81,28.47,3.0,0.5,16.0,0.7,0.4,0.5,18.61,20.38,22.07,20.34,3.0,2.53,16.0,0.7,0.4,0.5,74.6,83.3,92.0,83.3,3.0,12.7,16.0,0.7,0.5,2.89,4.6,8.49,5.67,3.0,4.2,16.0,0.7,0.4,0.5,-1.93,-1.57,6.11,2.0,3.0,6.65,16.0,0.7,0.4,0.5,1.12,3.52,4.07,2.62,3.0,2.3,16.0,0.7,0.4,0.5,1001.56,1003.2,1005.25,1003.4,3.0,2.71,16.0,0.7,0.4,0.5,5.0,7.0,7.7,6.3,3.0,2.1,16.0,0.7,0.4,0.5,-6.3,-4.4,66.7,29.3,3.0,60.9,16.0,0.7,0.4,0.5,6.3,19.9,31.1,18.7,3.0,18.2,16.0,0.7,0.4,0.5,-0.34,-0.2,1.3,0.47,3.0,1.33,16.0,0.7,0.4,0.5,-2.9,-0.4,6.1,1.6,3.0,6.9,16.0,0.7,0.4,0.5,3.69,3.95,6.21,4.93,3.0,2.03,16.0,0.7,0.4,0.5,16.2,18.2,30.9,23.4,3.0,11.7,16.0,0.7,0.4,0.5,-55.6,-44.1,173.7,56.6,3.0,189.2,16.0,0.7,0.4,0.5,31.8,100.0,114.4,73.7,3.0,64.7,16.0,0.7,0.4,0.5,-36.9,-36.0,123.3,41.3,3.0,135.1,16.0,0.7,0.4,0.5,22.8,71.8,90.2,56.9,3.0,51.1,16.0,0.7,0.4,0.5,-12.4,-6.2,21.6,4.4,3.0,26.5,16.0,0.7,0.4,0.5,4.0,12.6,15.6,9.9,3.0,8.8,16.0,0.7,0.4,0.5,37.0,97.5,777.0,400.0,3.0,601.5,16.0,0.7,0.4,0.5,35.0,95.0,775.0,400.0,3.0,600.0,16.0,0.7,0.4,0.5
1974,2,156.0,-12.0,30.2,30.2,30.2,30.2,1.0,0.0,26.0,1.0,0.0,0.1,29.0,29.0,29.0,29.0,2.0,0.0,14.0,1.0,0.3,0.2,17.01,17.01,17.01,17.01,1.0,0.0,26.0,1.0,0.0,0.1,67.6,67.6,67.6,67.6,1.0,0.0,26.0,1.0,0.1,1.22,3.85,6.48,3.85,2.0,5.44,14.0,1.0,0.3,0.2,1.22,3.85,6.48,3.85,2.0,5.44,14.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.3,0.2,1003.32,1004.0,1004.68,1004.0,2.0,1.41,14.0,1.0,0.3,0.2,3.8,5.5,7.2,5.5,2.0,3.5,14.0,1.0,0.3,0.2,9.4,29.6,49.9,29.6,2.0,41.9,14.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.3,0.2,1.2,1.2,1.2,1.2,1.0,0.0,26.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.1,10.14,10.14,10.14,10.14,1.0,0.0,26.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.1,35.4,111.7,187.9,111.7,2.0,157.9,14.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,2.0,0.0,14.0,1.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.1,72.5,228.5,384.0,228.5,2.0,323.0,14.0,1.0,0.3,0.2,70.0,230.0,385.0,230.0,2.0,325.0,14.0,1.0,0.3,0.2
1974,2,156.0,-11.0,28.63,30.0,30.68,29.67,3.0,1.53,20.0,0.7,0.7,0.4,26.16,26.5,28.89,27.5,3.0,2.18,20.0,0.7,0.7,0.4,18.26,19.54,19.77,19.03,3.0,1.19,20.0,0.7,0.7,0.4,76.7,81.1,88.5,82.6,3.0,8.8,20.0,0.7,0.4,3.42,4.1,4.44,3.93,3.0,0.76,20.0,0.7,0.7,0.4,-3.26,-1.57,1.62,-0.84,3.0,3.63,20.0,0.7,0.7,0.4,-0.49,0.0,2.95,1.2,3.0,2.72,20.0,0.7,0.7,0.4,1001.98,1004.1,1006.76,1004.37,3.0,3.51,20.0,0.7,0.7,0.4,3.3,4.0,6.7,5.0,3.0,2.6,20.0,0.7,0.7,0.4,-13.6,-7.2,4.3,-4.7,3.0,13.3,20.0,0.7,0.7,0.4,-2.0,0.0,13.6,5.7,3.0,12.4,20.0,0.7,0.7,0.4,-0.25,3.5,4.52,2.17,3.0,3.69,20.0,0.7,0.7,0.4,-0.7,15.5,15.9,7.8,3.0,13.9,20.0,0.7,0.7,0.4,5.53,9.02,9.14,7.37,3.0,3.0,20.0,0.7,0.7,0.4,19.8,28.0,37.7,28.8,3.0,13.1,20.0,0.7,0.7,0.4,-95.9,-41.7,41.8,-27.4,3.0,101.6,20.0,0.7,0.7,0.4,-14.6,0.0,78.2,31.1,3.0,73.1,20.0,0.7,0.7,0.4,-63.6,-27.8,32.5,-15.8,3.0,71.2,20.0,0.7,0.7,0.4,-9.7,0.0,52.1,20.7,3.0,48.7,20.0,0.7,0.7,0.4,-15.4,-14.5,14.5,-0.8,3.0,24.9,20.0,0.7,0.7,0.4,-1.9,0.0,27.1,12.3,3.0,23.8,20.0,0.7,0.7,0.4,42.0,69.0,88.5,65.5,3.0,34.0,20.0,0.7,0.7,0.4,40.0,70.0,90.0,65.0,3.0,35.0,20.0,0.7,0.7,0.4
1974,2,156.0,-10.0,28.82,29.0,29.55,29.2,5.0,0.76,16.0,0.4,0.4,0.8,25.0,25.75,28.6,26.5,6.0,1.79,16.0,0.5,0.4,0.7,18.91,19.68,20.64,19.69,6.0,1.01,16.0,0.5,0.4,0.7,82.6,93.9,100.0,90.9,6.0,10.7,16.0,0.5,0.7,4.0,4.85,5.33,4.78,6.0,0.91,16.0,0.5,0.4,0.7,-5.33,-0.01,3.48,-0.56,6.0,4.6,16.0,0.5,0.4,0.7,-2.21,0.0,2.66,-0.06,6.0,2.59,16.0,0.5,0.4,0.7,1004.4,1005.0,1006.6,1005.33,6.0,1.17,16.0,0.5,0.4,0.7,3.0,4.5,8.0,5.2,6.0,2.3,16.0,0.5,0.4,0.7,-28.6,1.1,15.3,-4.1,6.0,24.5,16.0,0.5,0.4,0.7,-10.8,0.0,10.1,-1.1,6.0,11.2,16.0,0.5,0.4,0.7,1.27,3.5,3.68,2.6,5.0,1.64,16.0,0.4,0.4,0.8,4.6,14.4,18.8,12.0,5.0,8.3,16.0,0.4,0.4,0.8,5.15,5.46,6.85,5.88,5.0,0.98,16.0,0.4,0.4,0.8,22.5,27.4,33.7,28.6,5.0,9.2,16.0,0.4,0.4,0.8,-138.3,-3.1,88.3,-18.9,6.0,122.6,16.0,0.5,0.4,0.7,-56.0,0.0,69.6,-0.2,6.0,68.3,16.0,0.5,0.4,0.7,-100.6,-1.9,71.0,-8.9,6.0,88.7,16.0,0.5,0.4,0.7,-43.6,0.0,54.9,0.0,6.0,51.9,16.0,0.5,0.4,0.7,-33.7,-15.5,18.9,-9.3,5.0,29.2,16.0,0.4,0.4,0.8,-3.4,0.0,14.7,4.3,5.0,11.1,16.0,0.4,0.4,0.8,64.5,115.0,154.5,119.5,6.0,67.5,16.0,0.5,0.4,0.7,65.0,115.0,155.0,120.0,6.0,70.0,16.0,0.5,0.4,0.7
1974,2,156.0,-9.0,28.32,29.0,31.05,29.67,3.0,2.08,16.0,0.3,0.3,0.4,25.63,27.0,28.02,26.83,3.0,1.76,16.0,0.3,0.3,0.4,19.1,19.16,19.67,19.38,3.0,0.46,16.0,0.3,0.3,0.4,80.6,85.2,95.3,87.9,3.0,11.0,16.0,0.3,0.4,2.76,3.1,3.44,3.1,3.0,0.5,16.0,0.3,0.3,0.4,-0.65,1.55,1.72,0.56,3.0,1.94,16.0,0.3,0.3,0.4,-2.98,-2.68,-2.21,-2.6,3.0,0.57,16.0,0.3,0.3,0.4,1006.16,1006.5,1007.87,1007.0,3.0,1.32,16.0,0.3,0.3,0.4,6.6,8.0,8.0,7.3,3.0,1.2,16.0,0.3,0.3,0.4,-1.4,4.8,5.9,2.3,3.0,5.8,16.0,0.3,0.3,0.4,-10.3,-8.3,-6.2,-8.2,3.0,3.0,16.0,0.3,0.3,0.4,1.79,3.5,3.84,2.83,3.0,1.61,16.0,0.3,0.3,0.4,5.3,9.1,11.4,8.4,3.0,4.4,16.0,0.3,0.3,0.4,4.94,5.36,9.13,6.99,3.0,3.38,16.0,0.3,0.3,0.4,16.8,17.1,24.7,20.7,3.0,6.6,16.0,0.3,0.3,0.4,-20.2,38.8,45.5,13.2,3.0,52.9,16.0,0.3,0.3,0.4,-78.8,-67.1,-60.0,-69.4,3.0,13.8,16.0,0.3,0.3,0.4,-12.1,30.9,33.2,11.1,3.0,37.3,16.0,0.3,0.3,0.4,-57.6,-53.5,-43.0,-50.4,3.0,11.0,16.0,0.3,0.3,0.4,-9.8,8.3,8.5,-0.4,3.0,15.4,16.0,0.3,0.3,0.4,-19.5,-14.8,-14.5,-16.9,3.0,4.1,16.0,0.3,0.3,0.4,21.5,30.0,41.5,31.5,3.0,14.5,16.0,0.3,0.3,0.4,20.0,30.0,40.0,30.0,3.0,15.0,16.0,0.3,0.3,0.4
1974,2,156.0,-8.0,30.0,30.0,30.0,30.0,2.0,0.0,14.0,0.5,0.4,0.8,26.14,27.3,28.46,27.3,2.0,2.4,14.0,0.5,0.4,0.8,18.92,19.34,19.77,19.34,2.0,0.88,14.0,0.5,0.4,0.8,80.9,85.0,89.0,85.0,2.0,8.4,14.0,0.5,0.8,3.76,4.1,4.44,4.1,2.0,0.71,14.0,0.5,0.4,0.8,1.89,2.56,3.23,2.56,2.0,1.39,14.0,0.5,0.4,0.8,-3.74,-2.47,-1.21,-2.47,2.0,2.61,14.0,0.5,0.4,0.8,1004.71,1007.1,1007.17,1005.97,3.0,2.05,18.0,0.7,0.5,0.8,8.0,8.0,8.0,8.0,2.0,0.0,14.0,0.5,0.4,0.8,8.1,10.0,11.9,10.0,2.0,3.9,14.0,0.5,0.4,0.8,-17.1,-11.1,-5.0,-11.1,2.0,12.5,14.0,0.5,0.4,0.8,1.54,2.7,3.86,2.7,2.0,2.4,14.0,0.5,0.4,0.8,6.4,10.2,14.1,10.2,2.0,7.9,14.0,0.5,0.4,0.8,7.09,7.48,7.87,7.48,2.0,0.81,14.0,0.5,0.4,0.8,29.4,30.4,31.3,30.4,2.0,2.0,14.0,0.5,0.4,0.8,52.8,68.2,83.6,68.2,2.0,31.9,14.0,0.5,0.4,0.8,-108.0,-70.7,-33.4,-70.7,2.0,77.3,14.0,0.5,0.4,0.8,37.0,48.9,60.8,48.9,2.0,24.7,14.0,0.5,0.4,0.8,-74.5,-49.0,-23.5,-49.0,2.0,52.7,14.0,0.5,0.4,0.8,13.7,19.7,25.8,19.7,2.0,12.5,14.0,0.5,0.4,0.8,-25.9,-17.5,-9.0,-17.5,2.0,17.6,14.0,0.5,0.4,0.8,54.5,72.0,89.5,72.0,2.0,36.0,14.0,0.5,0.4,0.8,55.0,70.0,90.0,70.0,2.0,35.0,14.0,0.5,0.4,0.8
1974,2,156.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,24.0,1.0,0.5,1.0,3.1,3.1,3.1,3.1,1.0,0.0,24.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,1.0,1007.67,1008.05,1008.43,1008.05,2.0,0.78,26.0,0.5,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,156.0,-2.0,29.0,29.0,29.0,29.0,1.0,0.0,26.0,1.0,0.0,0.6,29.0,29.0,29.0,29.0,1.0,0.0,26.0,1.0,0.0,0.6,17.59,17.59,17.59,17.59,1.0,0.0,26.0,1.0,0.0,0.6,70.1,70.1,70.1,70.1,1.0,0.0,26.0,1.0,0.6,2.6,2.6,2.6,2.6,1.0,0.0,26.0,1.0,0.0,0.6,-1.3,-1.3,-1.3,-1.3,1.0,0.0,26.0,1.0,0.0,0.6,-2.25,-2.25,-2.25,-2.25,1.0,0.0,26.0,1.0,0.0,0.6,1008.4,1008.4,1008.4,1008.4,1.0,0.0,26.0,1.0,0.0,0.6,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.0,0.6,-3.4,-3.4,-3.4,-3.4,1.0,0.0,26.0,1.0,0.0,0.6,-5.9,-5.9,-5.9,-5.9,1.0,0.0,26.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.0,0.6,7.63,7.63,7.63,7.63,1.0,0.0,26.0,1.0,0.0,0.6,19.8,19.8,19.8,19.8,1.0,0.0,26.0,1.0,0.0,0.6,-37.7,-37.7,-37.7,-37.7,1.0,0.0,26.0,1.0,0.0,0.6,-65.3,-65.3,-65.3,-65.3,1.0,0.0,26.0,1.0,0.0,0.6,-22.9,-22.9,-22.9,-22.9,1.0,0.0,26.0,1.0,0.0,0.6,-39.6,-39.6,-39.6,-39.6,1.0,0.0,26.0,1.0,0.0,0.6,-9.9,-9.9,-9.9,-9.9,1.0,0.0,26.0,1.0,0.0,0.6,-17.2,-17.2,-17.2,-17.2,1.0,0.0,26.0,1.0,0.0,0.6,17.5,17.5,17.5,17.5,1.0,0.0,26.0,1.0,0.0,0.6,20.0,20.0,20.0,20.0,1.0,0.0,26.0,1.0,0.0,0.6
1974,2,156.0,-1.0,29.4,29.4,29.4,29.4,1.0,0.0,2.0,1.0,0.3,0.6,29.0,29.0,29.0,29.0,1.0,0.0,2.0,1.0,0.3,0.6,18.74,18.74,18.74,18.74,1.0,0.0,2.0,1.0,0.3,0.6,74.4,74.4,74.4,74.4,1.0,0.0,2.0,1.0,0.6,4.1,4.1,4.1,4.1,1.0,0.0,2.0,1.0,0.3,0.6,-3.14,-3.14,-3.14,-3.14,1.0,0.0,2.0,1.0,0.3,0.6,-2.64,-2.64,-2.64,-2.64,1.0,0.0,2.0,1.0,0.3,0.6,1006.1,1006.1,1006.1,1006.1,1.0,0.0,2.0,1.0,0.3,0.6,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,0.3,0.6,-12.9,-12.9,-12.9,-12.9,1.0,0.0,2.0,1.0,0.3,0.6,-10.8,-10.8,-10.8,-10.8,1.0,0.0,2.0,1.0,0.3,0.6,0.4,0.4,0.4,0.4,1.0,0.0,2.0,1.0,0.3,0.6,1.6,1.6,1.6,1.6,1.0,0.0,2.0,1.0,0.3,0.6,7.14,7.14,7.14,7.14,1.0,0.0,2.0,1.0,0.3,0.6,29.3,29.3,29.3,29.3,1.0,0.0,2.0,1.0,0.3,0.6,-91.1,-91.1,-91.1,-91.1,1.0,0.0,2.0,1.0,0.3,0.6,-76.4,-76.4,-76.4,-76.4,1.0,0.0,2.0,1.0,0.3,0.6,-58.9,-58.9,-58.9,-58.9,1.0,0.0,2.0,1.0,0.3,0.6,-49.4,-49.4,-49.4,-49.4,1.0,0.0,2.0,1.0,0.3,0.6,-22.4,-22.4,-22.4,-22.4,1.0,0.0,2.0,1.0,0.3,0.6,-18.8,-18.8,-18.8,-18.8,1.0,0.0,2.0,1.0,0.3,0.6,69.0,69.0,69.0,69.0,1.0,0.0,2.0,1.0,0.3,0.6,70.0,70.0,70.0,70.0,1.0,0.0,2.0,1.0,0.3,0.6
1974,2,156.0,1.0,28.0,28.0,28.0,28.0,1.0,0.0,4.0,0.0,0.6,0.5,27.1,27.1,27.1,27.1,1.0,0.0,4.0,0.0,0.6,0.5,17.61,17.61,17.61,17.61,1.0,0.0,4.0,0.0,0.6,0.5,78.3,78.3,78.3,78.3,1.0,0.0,4.0,0.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,4.0,0.0,0.6,0.5,-6.6,-6.6,-6.6,-6.6,1.0,0.0,4.0,0.0,0.6,0.5,1.16,1.16,1.16,1.16,1.0,0.0,4.0,0.0,0.6,0.5,1007.1,1007.1,1007.1,1007.1,1.0,0.0,4.0,0.0,0.6,0.5,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.6,0.5,-44.2,-44.2,-44.2,-44.2,1.0,0.0,4.0,0.0,0.6,0.5,7.8,7.8,7.8,7.8,1.0,0.0,4.0,0.0,0.6,0.5,0.9,0.9,0.9,0.9,1.0,0.0,4.0,0.0,0.6,0.5,6.0,6.0,6.0,6.0,1.0,0.0,4.0,0.0,0.6,0.5,6.19,6.19,6.19,6.19,1.0,0.0,4.0,0.0,0.6,0.5,41.5,41.5,41.5,41.5,1.0,0.0,4.0,0.0,0.6,0.5,-178.8,-178.8,-178.8,-178.8,1.0,0.0,4.0,0.0,0.6,0.5,31.5,31.5,31.5,31.5,1.0,0.0,4.0,0.0,0.6,0.5,-116.2,-116.2,-116.2,-116.2,1.0,0.0,4.0,0.0,0.6,0.5,20.5,20.5,20.5,20.5,1.0,0.0,4.0,0.0,0.6,0.5,-40.8,-40.8,-40.8,-40.8,1.0,0.0,4.0,0.0,0.6,0.5,7.2,7.2,7.2,7.2,1.0,0.0,4.0,0.0,0.6,0.5,301.0,301.0,301.0,301.0,1.0,0.0,4.0,0.0,0.6,0.5,300.0,300.0,300.0,300.0,1.0,0.0,4.0,0.0,0.6,0.5
1974,2,156.0,2.0,27.95,28.05,28.15,28.05,2.0,0.21,4.0,0.0,0.1,0.4,27.2,27.2,27.2,27.2,2.0,0.0,4.0,0.0,0.1,0.4,17.75,17.76,17.76,17.76,2.0,0.01,4.0,0.0,0.1,0.4,78.3,78.3,78.3,78.3,2.0,0.0,4.0,0.0,0.4,6.52,7.2,7.88,7.2,2.0,1.41,4.0,0.0,0.1,0.4,-7.87,-7.15,-6.44,-7.15,2.0,1.48,4.0,0.0,0.1,0.4,-0.91,-0.54,-0.17,-0.54,2.0,0.76,4.0,0.0,0.1,0.4,1004.98,1005.15,1005.32,1005.15,2.0,0.35,4.0,0.0,0.1,0.4,5.3,6.0,6.7,6.0,2.0,1.4,4.0,0.0,0.1,0.4,-62.6,-52.5,-42.5,-52.5,2.0,20.8,4.0,0.0,0.1,0.4,-5.6,-3.3,-1.1,-3.3,2.0,4.7,4.0,0.0,0.1,0.4,0.75,0.85,0.95,0.85,2.0,0.21,4.0,0.0,0.1,0.4,5.0,6.3,7.6,6.3,2.0,2.7,4.0,0.0,0.1,0.4,6.02,6.17,6.31,6.17,2.0,0.3,4.0,0.0,0.1,0.4,39.3,44.6,49.9,44.6,2.0,10.9,4.0,0.0,0.1,0.4,-214.0,-194.6,-175.1,-194.6,2.0,40.3,4.0,0.0,0.1,0.4,-24.6,-14.6,-4.6,-14.6,2.0,20.7,4.0,0.0,0.1,0.4,-139.7,-127.0,-114.3,-127.0,2.0,26.3,4.0,0.0,0.1,0.4,-16.1,-9.6,-3.0,-9.6,2.0,13.5,4.0,0.0,0.1,0.4,-49.8,-44.3,-38.9,-44.3,2.0,11.3,4.0,0.0,0.1,0.4,-5.4,-3.2,-1.0,-3.2,2.0,4.5,4.0,0.0,0.1,0.4,288.0,395.0,501.5,395.0,2.0,221.5,4.0,0.0,0.1,0.4,290.0,395.0,500.0,395.0,2.0,220.0,4.0,0.0,0.1,0.4
1974,2,156.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,16.0,1.0,0.5,0.3,-3.85,-3.85,-3.85,-3.85,1.0,0.0,16.0,1.0,0.5,0.3,1.4,1.4,1.4,1.4,1.0,0.0,16.0,1.0,0.5,0.3,1008.6,1008.6,1008.6,1008.6,1.0,0.0,16.0,1.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
