Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,156.0,10.0,27.03,27.1,27.17,27.1,2.0,0.14,12.0,1.0,0.5,0.4,26.66,27.0,27.34,27.0,2.0,0.71,12.0,1.0,0.5,0.4,19.35,19.46,19.58,19.46,2.0,0.24,12.0,1.0,0.5,0.4,85.8,87.0,88.2,87.0,2.0,2.5,12.0,1.0,0.4,9.3,9.3,9.3,9.3,2.0,0.0,12.0,1.0,0.5,0.4,-9.3,-9.3,-9.3,-9.3,2.0,0.0,12.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.5,0.4,1007.36,1007.7,1008.04,1007.7,2.0,0.71,12.0,1.0,0.5,0.4,5.0,5.0,5.0,5.0,2.0,0.0,12.0,1.0,0.5,0.4,-86.5,-86.5,-86.5,-86.5,2.0,0.0,12.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.5,0.4,-0.31,0.1,0.51,0.1,2.0,0.85,12.0,1.0,0.5,0.4,-2.9,0.9,4.7,0.9,2.0,7.9,12.0,1.0,0.5,0.4,2.87,3.09,3.3,3.09,2.0,0.44,12.0,1.0,0.5,0.4,26.7,28.7,30.7,28.7,2.0,4.1,12.0,1.0,0.5,0.4,-254.3,-251.1,-247.9,-251.1,2.0,6.6,12.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.5,0.4,-182.1,-181.0,-180.0,-181.0,2.0,2.2,12.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.5,0.4,-30.7,-28.7,-26.7,-28.7,2.0,4.1,12.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,12.0,1.0,0.5,0.4,804.5,804.5,804.5,804.5,2.0,0.0,12.0,1.0,0.5,0.4,805.0,805.0,805.0,805.0,2.0,0.0,12.0,1.0,0.5,0.4
1974,2,156.0,13.0,27.8,27.8,27.8,27.8,1.0,0.0,26.0,1.0,0.7,0.0,26.7,26.7,26.7,26.7,1.0,0.0,26.0,1.0,0.7,0.0,13.84,13.84,13.84,13.84,1.0,0.0,26.0,1.0,0.7,0.0,63.5,63.5,63.5,63.5,1.0,0.0,26.0,1.0,0.0,9.3,9.3,9.3,9.3,1.0,0.0,26.0,1.0,0.7,0.0,-8.05,-8.05,-8.05,-8.05,1.0,0.0,26.0,1.0,0.7,0.0,-4.65,-4.65,-4.65,-4.65,1.0,0.0,26.0,1.0,0.7,0.0,1012.2,1012.2,1012.2,1012.2,1.0,0.0,26.0,1.0,0.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,26.0,1.0,0.7,0.0,-74.9,-74.9,-74.9,-74.9,1.0,0.0,26.0,1.0,0.7,0.0,-43.2,-43.2,-43.2,-43.2,1.0,0.0,26.0,1.0,0.7,0.0,1.1,1.1,1.1,1.1,1.0,0.0,26.0,1.0,0.7,0.0,10.2,10.2,10.2,10.2,1.0,0.0,26.0,1.0,0.7,0.0,9.56,9.56,9.56,9.56,1.0,0.0,26.0,1.0,0.7,0.0,88.9,88.9,88.9,88.9,1.0,0.0,26.0,1.0,0.7,0.0,-215.0,-215.0,-215.0,-215.0,1.0,0.0,26.0,1.0,0.7,0.0,-124.2,-124.2,-124.2,-124.2,1.0,0.0,26.0,1.0,0.7,0.0,-111.5,-111.5,-111.5,-111.5,1.0,0.0,26.0,1.0,0.7,0.0,-64.4,-64.4,-64.4,-64.4,1.0,0.0,26.0,1.0,0.7,0.0,-77.0,-77.0,-77.0,-77.0,1.0,0.0,26.0,1.0,0.7,0.0,-44.5,-44.5,-44.5,-44.5,1.0,0.0,26.0,1.0,0.7,0.0,804.5,804.5,804.5,804.5,1.0,0.0,26.0,1.0,0.7,0.0,805.0,805.0,805.0,805.0,1.0,0.0,26.0,1.0,0.7,0.0
1974,2,156.0,14.0,27.06,27.2,28.43,27.73,3.0,1.1,10.0,0.7,0.4,0.7,26.52,27.2,27.88,27.2,2.0,1.41,8.0,0.5,0.3,0.7,17.0,17.1,17.21,17.1,2.0,0.22,8.0,0.5,0.3,0.7,73.7,76.3,78.9,76.3,2.0,5.3,8.0,0.5,0.7,3.08,4.1,7.65,5.33,3.0,3.52,10.0,0.7,0.4,0.7,-7.35,-3.14,-2.66,-4.96,3.0,3.77,10.0,0.7,0.4,0.7,-2.08,-0.89,-0.28,-1.17,3.0,1.34,10.0,0.7,0.4,0.7,1012.41,1015.0,1015.34,1013.9,3.0,2.35,10.0,0.7,0.4,0.7,3.3,4.0,4.0,3.7,3.0,0.6,10.0,0.7,0.4,0.7,-63.1,-12.9,-8.4,-35.2,3.0,44.5,10.0,0.7,0.4,0.7,-8.1,-2.3,-0.7,-4.4,3.0,5.7,10.0,0.7,0.4,0.7,-0.4,0.9,2.2,0.9,2.0,2.69,8.0,0.5,0.3,0.7,-6.7,-1.0,4.6,-1.0,2.0,11.7,8.0,0.5,0.3,0.7,5.71,6.68,7.65,6.68,2.0,2.02,8.0,0.5,0.3,0.7,25.5,35.0,44.5,35.0,2.0,19.7,8.0,0.5,0.3,0.7,-230.8,-163.1,-95.5,-163.1,2.0,140.2,8.0,0.5,0.3,0.7,-19.6,-11.6,-3.7,-11.6,2.0,16.5,8.0,0.5,0.3,0.7,-141.6,-100.9,-60.3,-100.9,2.0,84.2,8.0,0.5,0.3,0.7,-12.7,-7.5,-2.4,-7.5,2.0,10.7,8.0,0.5,0.3,0.7,-44.3,-34.3,-24.4,-34.3,2.0,20.6,8.0,0.5,0.3,0.7,-6.1,-3.6,-1.1,-3.6,2.0,5.1,8.0,0.5,0.3,0.7,34.0,69.0,571.0,297.0,3.0,440.0,10.0,0.7,0.4,0.7,35.0,70.0,570.0,295.0,3.0,440.0,10.0,0.7,0.4,0.7
1974,2,156.0,15.0,27.2,27.2,27.2,27.2,1.0,0.0,10.0,0.0,0.0,0.2,26.1,26.1,26.1,26.1,1.0,0.0,10.0,0.0,0.0,0.2,15.92,15.92,15.92,15.92,1.0,0.0,10.0,0.0,0.0,0.2,75.3,75.3,75.3,75.3,1.0,0.0,10.0,0.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,0.0,0.2,-4.42,-4.42,-4.42,-4.42,1.0,0.0,10.0,0.0,0.0,0.2,2.55,2.55,2.55,2.55,1.0,0.0,10.0,0.0,0.0,0.2,1009.5,1009.5,1009.5,1009.5,1.0,0.0,10.0,0.0,0.0,0.2,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.0,0.2,-22.5,-22.5,-22.5,-22.5,1.0,0.0,10.0,0.0,0.0,0.2,13.0,13.0,13.0,13.0,1.0,0.0,10.0,0.0,0.0,0.2,1.1,1.1,1.1,1.1,1.0,0.0,10.0,0.0,0.0,0.2,5.6,5.6,5.6,5.6,1.0,0.0,10.0,0.0,0.0,0.2,6.72,6.72,6.72,6.72,1.0,0.0,10.0,0.0,0.0,0.2,34.3,34.3,34.3,34.3,1.0,0.0,10.0,0.0,0.0,0.2,-115.3,-115.3,-115.3,-115.3,1.0,0.0,10.0,0.0,0.0,0.2,66.6,66.6,66.6,66.6,1.0,0.0,10.0,0.0,0.0,0.2,-70.3,-70.3,-70.3,-70.3,1.0,0.0,10.0,0.0,0.0,0.2,40.6,40.6,40.6,40.6,1.0,0.0,10.0,0.0,0.0,0.2,-29.7,-29.7,-29.7,-29.7,1.0,0.0,10.0,0.0,0.0,0.2,17.1,17.1,17.1,17.1,1.0,0.0,10.0,0.0,0.0,0.2,132.5,132.5,132.5,132.5,1.0,0.0,10.0,0.0,0.0,0.2,135.0,135.0,135.0,135.0,1.0,0.0,10.0,0.0,0.0,0.2
1974,2,156.0,16.0,26.44,27.7,29.05,27.78,5.0,1.56,14.0,0.4,0.3,0.4,24.78,26.0,26.74,25.84,5.0,1.2,14.0,0.4,0.3,0.4,13.79,17.22,18.32,16.1,5.0,2.98,14.0,0.4,0.3,0.4,67.8,81.2,85.8,77.1,5.0,11.3,14.0,0.4,0.4,3.37,6.2,9.38,6.7,5.0,4.89,14.0,0.4,0.3,0.4,-8.59,-5.37,-2.26,-5.65,5.0,4.57,14.0,0.4,0.3,0.4,-4.69,-2.64,-1.65,-3.25,5.0,2.47,14.0,0.4,0.3,0.4,1011.39,1011.5,1013.41,1012.34,5.0,1.57,14.0,0.4,0.3,0.4,0.6,2.0,3.4,2.0,5.0,1.6,14.0,0.4,0.3,0.4,-94.2,-33.3,-8.7,-55.6,5.0,77.8,14.0,0.4,0.3,0.4,-52.7,-10.8,-5.8,-30.4,5.0,45.4,14.0,0.4,0.3,0.4,0.34,2.3,3.41,1.94,5.0,2.34,14.0,0.4,0.3,0.4,2.1,9.4,20.3,11.3,5.0,16.6,14.0,0.4,0.3,0.4,4.1,9.2,9.88,7.35,5.0,3.48,14.0,0.4,0.3,0.4,18.0,31.5,77.7,49.4,5.0,50.3,14.0,0.4,0.3,0.4,-224.5,-147.7,-55.2,-147.7,5.0,119.7,14.0,0.4,0.3,0.4,-124.9,-64.3,-41.7,-84.2,5.0,64.7,14.0,0.4,0.3,0.4,-142.2,-99.7,-27.0,-91.0,5.0,72.2,14.0,0.4,0.3,0.4,-78.0,-34.0,-26.1,-50.9,5.0,37.6,14.0,0.4,0.3,0.4,-64.5,-31.0,-10.6,-40.5,5.0,45.2,14.0,0.4,0.3,0.4,-42.8,-18.6,-6.7,-25.6,5.0,25.7,14.0,0.4,0.3,0.4,47.0,238.5,1359.5,772.5,5.0,1421.0,14.0,0.4,0.3,0.4,45.0,240.0,1360.0,775.0,5.0,1420.0,14.0,0.4,0.3,0.4
1974,2,156.0,17.0,26.55,27.3,28.0,27.28,4.0,0.84,20.0,0.5,0.5,0.2,25.24,25.5,26.81,26.0,4.0,1.35,20.0,0.5,0.5,0.2,15.71,16.45,17.28,16.5,4.0,1.17,20.0,0.5,0.5,0.2,72.0,78.9,85.9,79.0,4.0,8.3,20.0,0.5,0.2,5.29,9.75,12.38,8.88,4.0,4.45,20.0,0.5,0.5,0.2,-8.88,-6.17,-4.33,-6.59,4.0,3.38,20.0,0.5,0.5,0.2,-8.21,-4.49,-2.48,-5.3,4.0,4.25,20.0,0.5,0.5,0.2,1010.37,1011.45,1015.51,1012.88,4.0,4.04,20.0,0.5,0.5,0.2,1.5,3.0,4.5,3.0,4.0,1.8,20.0,0.5,0.5,0.2,-108.2,-64.3,-26.4,-67.1,4.0,52.2,20.0,0.5,0.5,0.2,-98.2,-42.9,-19.9,-58.3,4.0,60.3,20.0,0.5,0.5,0.2,0.52,1.3,2.02,1.28,4.0,1.03,20.0,0.5,0.5,0.2,3.7,11.0,16.0,9.9,4.0,7.8,20.0,0.5,0.5,0.2,5.42,6.21,6.96,6.19,4.0,0.93,20.0,0.5,0.5,0.2,35.8,58.2,74.1,55.1,4.0,28.2,20.0,0.5,0.5,0.2,-223.9,-164.8,-117.2,-170.3,4.0,83.1,20.0,0.5,0.5,0.2,-215.2,-119.7,-62.2,-137.8,4.0,108.4,20.0,0.5,0.5,0.2,-141.5,-97.5,-73.8,-107.2,4.0,53.9,20.0,0.5,0.5,0.2,-127.4,-73.9,-41.4,-83.9,4.0,62.6,20.0,0.5,0.5,0.2,-50.4,-42.8,-29.0,-39.9,4.0,16.8,20.0,0.5,0.5,0.2,-56.1,-28.3,-13.1,-34.3,4.0,29.5,20.0,0.5,0.5,0.2,233.0,1050.0,1907.0,1069.0,4.0,991.0,20.0,0.5,0.5,0.2,235.0,1050.0,1905.0,1070.0,4.0,990.0,20.0,0.5,0.5,0.2
1974,2,156.0,18.0,27.0,27.0,27.0,27.0,1.0,0.0,10.0,0.0,0.7,0.7,25.0,25.0,25.0,25.0,1.0,0.0,10.0,0.0,0.7,0.7,17.44,17.44,17.44,17.44,1.0,0.0,10.0,0.0,0.7,0.7,88.1,88.1,88.1,88.1,1.0,0.0,10.0,0.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,0.7,0.7,-3.52,-3.52,-3.52,-3.52,1.0,0.0,10.0,0.0,0.7,0.7,2.96,2.96,2.96,2.96,1.0,0.0,10.0,0.0,0.7,0.7,1011.0,1011.0,1011.0,1011.0,1.0,0.0,10.0,0.0,0.7,0.7,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.7,0.7,-16.2,-16.2,-16.2,-16.2,1.0,0.0,10.0,0.0,0.7,0.7,13.6,13.6,13.6,13.6,1.0,0.0,10.0,0.0,0.7,0.7,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.7,0.7,9.2,9.2,9.2,9.2,1.0,0.0,10.0,0.0,0.7,0.7,4.9,4.9,4.9,4.9,1.0,0.0,10.0,0.0,0.7,0.7,22.6,22.6,22.6,22.6,1.0,0.0,10.0,0.0,0.7,0.7,-88.1,-88.1,-88.1,-88.1,1.0,0.0,10.0,0.0,0.7,0.7,73.9,73.9,73.9,73.9,1.0,0.0,10.0,0.0,0.7,0.7,-61.4,-61.4,-61.4,-61.4,1.0,0.0,10.0,0.0,0.7,0.7,51.6,51.6,51.6,51.6,1.0,0.0,10.0,0.0,0.7,0.7,-17.3,-17.3,-17.3,-17.3,1.0,0.0,10.0,0.0,0.7,0.7,14.5,14.5,14.5,14.5,1.0,0.0,10.0,0.0,0.7,0.7,97.5,97.5,97.5,97.5,1.0,0.0,10.0,0.0,0.7,0.7,95.0,95.0,95.0,95.0,1.0,0.0,10.0,0.0,0.7,0.7
1974,2,156.0,19.0,25.59,26.0,26.0,25.8,3.0,0.35,14.0,0.7,0.3,0.3,25.15,27.4,28.49,26.83,3.0,2.5,14.0,0.7,0.3,0.3,13.33,15.04,16.74,15.04,2.0,3.54,12.0,0.5,0.1,0.4,68.9,72.2,75.4,72.2,2.0,6.7,12.0,0.5,0.4,6.83,8.2,8.95,7.9,3.0,1.57,14.0,0.7,0.3,0.3,-8.41,-7.71,-5.69,-7.06,3.0,2.07,14.0,0.7,0.3,0.3,-3.73,-3.18,-2.92,-3.32,3.0,0.6,14.0,0.7,0.3,0.3,1012.86,1016.0,1016.34,1014.63,3.0,2.81,14.0,0.7,0.3,0.3,2.3,3.0,5.0,3.7,3.0,2.1,14.0,0.7,0.3,0.3,-75.5,-63.2,-40.2,-58.0,3.0,26.3,14.0,0.7,0.3,0.3,-28.0,-24.7,-23.5,-25.8,3.0,3.4,14.0,0.7,0.3,0.3,-2.68,-2.0,0.66,-1.03,3.0,2.59,14.0,0.7,0.3,0.3,-20.7,-12.4,8.1,-6.4,3.0,21.8,14.0,0.7,0.3,0.3,3.65,5.57,7.5,5.57,2.0,3.99,12.0,0.5,0.1,0.4,26.7,47.6,68.4,47.6,2.0,43.1,12.0,0.5,0.1,0.4,-219.4,-210.6,-155.7,-188.1,3.0,50.6,14.0,0.7,0.3,0.3,-100.4,-81.3,-78.1,-89.1,3.0,17.6,14.0,0.7,0.3,0.3,-105.4,-96.4,-87.5,-96.4,2.0,18.6,12.0,0.5,0.1,0.4,-65.1,-54.9,-44.6,-54.9,2.0,21.2,12.0,0.5,0.1,0.4,-63.8,-43.2,-22.6,-43.2,2.0,42.6,12.0,0.5,0.1,0.4,-24.2,-18.8,-13.5,-18.8,2.0,11.1,12.0,0.5,0.1,0.4,337.5,551.5,724.0,531.5,3.0,283.5,14.0,0.7,0.3,0.3,340.0,550.0,725.0,530.0,3.0,285.0,14.0,0.7,0.3,0.3
1974,2,156.0,20.0,25.43,25.6,27.0,25.56,7.0,1.69,14.0,0.4,0.6,0.4,23.72,24.2,27.4,25.0,8.0,1.83,14.0,0.5,0.6,0.4,13.8,14.52,15.61,14.76,7.0,1.09,14.0,0.4,0.6,0.4,70.5,76.5,86.0,77.2,7.0,7.7,14.0,0.4,0.4,6.15,6.2,9.4,7.43,7.0,2.18,14.0,0.6,0.6,0.4,-7.29,-5.9,-4.34,-5.14,7.0,4.43,14.0,0.6,0.6,0.4,-4.08,-3.1,3.36,-1.4,7.0,4.06,14.0,0.6,0.6,0.4,1013.88,1014.8,1019.32,1016.23,7.0,2.67,14.0,0.4,0.6,0.4,1.0,5.0,8.0,4.6,7.0,3.6,14.0,0.6,0.6,0.4,-68.8,-37.9,-27.1,-44.6,7.0,42.3,14.0,0.6,0.6,0.4,-44.2,-19.2,17.7,-13.6,7.0,32.8,14.0,0.6,0.6,0.4,-2.14,2.2,3.01,0.99,7.0,2.52,14.0,0.4,0.6,0.4,-18.8,17.4,23.5,7.4,6.0,20.8,14.0,0.5,0.6,0.4,4.9,5.95,6.67,5.7,7.0,1.57,14.0,0.4,0.6,0.4,35.6,45.3,52.6,44.8,6.0,18.9,14.0,0.5,0.6,0.4,-200.0,-141.6,-102.0,-124.6,7.0,113.7,14.0,0.6,0.6,0.4,-97.9,-77.5,93.1,-34.9,7.0,104.5,14.0,0.6,0.6,0.4,-119.0,-88.6,-74.2,-98.0,6.0,30.3,14.0,0.5,0.6,0.4,-68.4,-49.2,5.4,-31.1,6.0,60.5,14.0,0.5,0.6,0.4,-49.8,-35.4,-27.6,-38.4,6.0,18.7,14.0,0.5,0.6,0.4,-27.0,-16.8,-0.2,-11.4,6.0,22.2,14.0,0.5,0.6,0.4,233.5,238.5,835.0,507.5,7.0,469.5,14.0,0.6,0.6,0.4,235.0,240.0,835.0,505.0,7.0,470.0,14.0,0.6,0.6,0.4
1974,2,156.0,22.0,21.1,24.0,24.43,23.4,7.0,1.62,16.0,0.7,0.4,0.6,22.72,23.9,25.41,24.26,7.0,2.63,16.0,0.7,0.4,0.6,11.56,12.59,15.82,13.44,5.0,2.46,12.0,0.6,0.2,0.6,60.8,73.4,84.2,71.7,5.0,15.4,12.0,0.6,0.6,4.1,4.6,7.35,5.64,7.0,2.33,16.0,0.7,0.4,0.6,-4.83,-4.04,-3.42,-3.83,7.0,1.29,16.0,0.7,0.4,0.6,-3.89,-1.74,1.14,-0.3,7.0,4.87,16.0,0.7,0.4,0.6,1014.83,1017.3,1019.1,1017.01,7.0,3.04,16.0,0.7,0.4,0.6,2.0,3.0,5.0,3.3,7.0,1.7,16.0,0.7,0.4,0.6,-36.4,-16.6,-15.7,-22.2,7.0,12.1,16.0,0.7,0.4,0.6,-16.6,-8.9,7.5,4.8,7.0,43.6,16.0,0.7,0.4,0.6,-2.88,-1.2,1.68,-0.86,7.0,2.76,16.0,0.7,0.4,0.6,-12.9,-11.5,11.7,-4.3,7.0,14.0,16.0,0.7,0.4,0.6,2.58,6.37,7.93,5.47,5.0,2.85,12.0,0.6,0.2,0.6,17.7,38.4,41.6,31.3,5.0,14.2,12.0,0.6,0.2,0.6,-126.5,-96.5,-72.4,-93.7,7.0,35.2,16.0,0.7,0.4,0.6,-90.9,-51.5,27.9,-4.5,7.0,119.5,16.0,0.7,0.4,0.6,-62.3,-58.1,-31.5,-48.9,5.0,19.2,12.0,0.6,0.2,0.6,-58.6,-31.2,45.0,-2.0,5.0,92.1,12.0,0.6,0.2,0.6,-35.7,-29.4,-6.0,-22.5,5.0,15.7,12.0,0.6,0.2,0.6,-26.5,-13.4,0.1,-11.8,5.0,19.2,12.0,0.6,0.2,0.6,69.0,97.5,407.5,272.0,7.0,378.0,16.0,0.7,0.4,0.6,70.0,95.0,410.0,270.0,7.0,380.0,16.0,0.7,0.4,0.6
1974,2,156.0,23.0,22.71,23.5,24.73,23.8,5.0,1.71,20.0,1.0,0.6,0.4,22.07,24.5,24.9,23.6,7.0,2.09,18.0,0.9,0.5,0.5,11.89,15.4,18.25,14.61,7.0,3.79,18.0,0.9,0.5,0.5,67.1,80.4,92.5,78.9,7.0,13.2,18.0,0.9,0.5,3.02,5.1,8.35,6.0,7.0,3.4,18.0,0.9,0.5,0.5,-4.26,1.48,4.1,-0.68,7.0,5.45,18.0,0.9,0.5,0.5,-3.34,0.0,7.1,1.26,7.0,4.62,18.0,0.9,0.5,0.5,1008.0,1012.0,1018.46,1012.49,7.0,5.74,18.0,0.9,0.5,0.5,1.0,3.0,7.0,4.1,7.0,3.1,18.0,0.9,0.5,0.5,-25.1,2.2,33.6,-11.0,7.0,55.0,18.0,0.9,0.5,0.5,-16.9,0.0,58.2,12.4,7.0,32.9,18.0,0.9,0.5,0.5,-1.44,-1.3,0.84,-0.38,5.0,1.62,20.0,1.0,0.6,0.4,-11.0,-6.9,1.3,-5.1,5.0,6.6,20.0,1.0,0.6,0.4,-0.04,2.13,6.16,3.12,5.0,3.85,20.0,1.0,0.6,0.4,-0.3,9.8,27.1,14.6,5.0,20.9,20.0,1.0,0.6,0.4,-84.2,36.0,102.1,-9.6,7.0,123.9,18.0,0.9,0.5,0.5,-65.9,0.0,176.8,34.2,7.0,112.0,18.0,0.9,0.5,0.5,-36.6,19.1,74.8,2.2,7.0,73.1,18.0,0.9,0.5,0.5,-28.6,0.0,129.6,29.4,7.0,76.7,18.0,0.9,0.5,0.5,-19.4,-0.5,4.9,-7.8,5.0,24.5,20.0,1.0,0.6,0.4,-5.0,-0.8,0.0,-2.6,5.0,4.1,20.0,1.0,0.6,0.4,28.5,132.5,594.0,401.5,7.0,515.0,18.0,0.9,0.5,0.5,30.0,135.0,595.0,400.0,7.0,515.0,18.0,0.9,0.5,0.5
1974,2,156.0,24.0,23.47,23.85,24.23,23.85,2.0,0.78,2.0,1.0,0.1,0.8,20.48,21.05,23.21,21.62,6.0,1.54,4.0,0.7,0.4,0.7,9.41,10.57,11.53,10.51,5.0,1.16,4.0,0.6,0.3,0.7,60.2,63.3,76.7,67.9,5.0,9.9,4.0,0.6,0.7,3.0,4.6,8.98,6.08,6.0,4.23,4.0,0.7,0.4,0.7,-2.77,1.05,5.02,0.97,6.0,4.49,4.0,0.7,0.4,0.7,-6.62,-0.87,1.52,-2.68,6.0,5.7,4.0,0.7,0.4,0.7,1014.13,1014.5,1015.58,1014.9,5.0,1.26,4.0,0.6,0.3,0.7,0.8,4.5,6.4,4.0,6.0,3.0,4.0,0.7,0.4,0.7,-18.5,5.5,28.8,1.4,6.0,38.4,4.0,0.7,0.4,0.7,-67.7,-4.4,4.2,-36.3,6.0,73.0,4.0,0.7,0.4,0.7,2.8,3.0,3.2,3.0,2.0,0.42,2.0,1.0,0.1,0.8,24.8,33.3,41.9,33.3,2.0,17.7,2.0,1.0,0.1,0.8,8.54,9.06,9.59,9.06,2.0,1.09,2.0,1.0,0.1,0.8,75.4,100.3,125.1,100.3,2.0,51.5,2.0,1.0,0.1,0.8,-58.2,25.0,103.2,20.4,6.0,95.4,4.0,0.7,0.4,0.7,-137.8,-17.4,32.9,-55.1,6.0,120.9,4.0,0.7,0.4,0.7,-32.1,-21.1,56.6,4.7,5.0,48.3,4.0,0.6,0.3,0.7,-73.8,-20.9,18.5,-29.7,5.0,58.2,4.0,0.6,0.3,0.7,-31.6,1.1,33.7,1.1,2.0,67.6,2.0,1.0,0.1,0.8,-114.5,-84.7,-54.9,-84.7,2.0,61.8,2.0,1.0,0.1,0.8,27.5,101.0,917.0,565.0,6.0,1051.5,4.0,0.7,0.4,0.7,25.0,100.0,915.0,565.0,6.0,1050.0,4.0,0.7,0.4,0.7
1974,2,156.0,25.0,21.03,22.0,22.72,22.12,9.0,1.27,14.0,0.4,0.6,0.4,18.84,19.65,22.76,20.34,10.0,2.2,12.0,0.5,0.6,0.4,8.04,9.05,12.16,10.09,10.0,2.69,12.0,0.5,0.6,0.4,59.0,63.9,72.4,67.0,10.0,10.0,12.0,0.5,0.4,3.87,5.1,9.0,6.22,9.0,2.55,12.0,0.6,0.5,0.4,-6.92,-3.55,5.72,-1.17,9.0,5.81,12.0,0.6,0.5,0.4,-5.12,-2.44,0.48,-2.26,9.0,2.99,12.0,0.6,0.5,0.4,1013.81,1016.8,1019.26,1016.43,10.0,2.68,12.0,0.5,0.6,0.4,1.4,3.0,4.6,3.2,10.0,2.3,12.0,0.5,0.6,0.4,-52.7,-12.8,47.5,-4.1,9.0,46.2,12.0,0.6,0.5,0.4,-46.8,-8.9,2.7,-18.9,9.0,26.4,12.0,0.6,0.5,0.4,0.73,2.0,2.95,2.06,9.0,1.64,14.0,0.4,0.6,0.4,4.5,8.1,18.2,10.3,8.0,8.0,12.0,0.5,0.5,0.4,5.5,7.32,8.34,7.1,9.0,1.53,14.0,0.4,0.6,0.4,22.9,44.0,55.3,42.1,8.0,17.3,12.0,0.5,0.5,0.4,-130.6,-81.5,114.1,-21.5,9.0,119.8,12.0,0.6,0.5,0.4,-112.0,-47.4,10.9,-44.3,9.0,61.9,12.0,0.6,0.5,0.4,-61.8,-40.0,70.4,-7.0,9.0,62.3,12.0,0.6,0.5,0.4,-48.7,-19.9,8.2,-20.1,9.0,31.3,12.0,0.6,0.5,0.4,-49.3,-24.6,31.6,-14.6,8.0,37.0,12.0,0.5,0.5,0.4,-29.2,-18.2,-6.3,-18.3,8.0,18.3,12.0,0.5,0.5,0.4,60.5,132.5,736.0,348.5,9.0,327.0,12.0,0.6,0.5,0.4,60.0,135.0,735.0,350.0,9.0,325.0,12.0,0.6,0.5,0.4
