Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,156.0,26.0,21.06,21.3,22.05,21.58,5.0,0.82,14.0,0.4,0.4,0.6,18.63,19.7,21.2,19.62,6.0,1.64,12.0,0.3,0.4,0.6,8.57,9.89,11.56,10.08,5.0,2.17,14.0,0.4,0.4,0.6,61.4,63.5,84.2,71.8,5.0,15.1,14.0,0.4,0.6,4.19,6.65,9.51,6.68,6.0,3.02,12.0,0.3,0.4,0.6,-5.4,-1.15,3.4,-1.12,6.0,5.51,12.0,0.3,0.4,0.6,-7.95,-2.08,0.46,-2.79,6.0,4.65,12.0,0.3,0.4,0.6,1015.03,1018.0,1020.63,1017.97,6.0,3.14,12.0,0.3,0.4,0.6,2.8,4.5,7.2,4.8,6.0,2.3,12.0,0.3,0.4,0.6,-35.5,-5.3,19.4,-7.2,6.0,49.5,12.0,0.3,0.4,0.6,-70.1,-14.0,2.9,-26.6,6.0,39.0,12.0,0.3,0.4,0.6,-0.01,1.7,3.79,2.04,5.0,2.57,14.0,0.4,0.4,0.6,0.5,8.7,32.7,16.5,5.0,21.2,14.0,0.4,0.4,0.6,4.13,5.84,7.59,5.9,5.0,2.81,14.0,0.4,0.4,0.6,14.2,49.0,68.3,43.7,5.0,30.1,14.0,0.4,0.4,0.6,-104.1,-23.0,72.1,-18.7,6.0,110.1,12.0,0.3,0.4,0.6,-143.9,-40.2,8.9,-52.5,6.0,89.7,12.0,0.3,0.4,0.6,-72.6,0.0,39.0,-13.2,5.0,64.8,14.0,0.4,0.4,0.6,-66.8,-33.9,-12.3,-38.7,5.0,30.4,14.0,0.4,0.4,0.6,-23.7,0.0,24.2,-0.7,5.0,32.3,14.0,0.4,0.4,0.6,-59.3,-8.5,-4.5,-29.0,5.0,34.6,14.0,0.4,0.4,0.6,81.0,342.0,864.0,449.5,6.0,438.5,12.0,0.3,0.4,0.6,80.0,340.0,865.0,450.0,6.0,440.0,12.0,0.3,0.4,0.6
1974,2,156.0,27.0,18.68,19.5,21.21,19.93,3.0,1.89,18.0,0.3,0.5,0.5,14.74,15.25,15.66,15.2,4.0,0.57,16.0,0.3,0.6,0.6,7.18,7.55,7.83,7.51,4.0,0.5,16.0,0.3,0.6,0.6,66.9,73.2,74.5,70.8,4.0,5.8,16.0,0.3,0.6,4.19,7.95,10.92,7.58,4.0,5.08,16.0,0.3,0.6,0.6,-0.99,1.66,2.49,0.79,4.0,2.5,16.0,0.3,0.6,0.6,-10.58,-3.85,3.79,-3.42,4.0,8.93,16.0,0.3,0.6,0.6,1019.19,1020.75,1021.79,1020.5,4.0,1.87,16.0,0.3,0.6,0.6,2.5,4.0,5.5,4.0,4.0,1.8,16.0,0.3,0.6,0.6,-11.6,10.6,26.0,7.4,4.0,23.8,16.0,0.3,0.6,0.6,-122.7,-31.6,29.2,-46.1,4.0,99.8,16.0,0.3,0.6,0.6,3.13,4.5,5.87,4.5,3.0,2.0,18.0,0.3,0.5,0.5,30.1,53.3,58.1,44.3,3.0,22.0,18.0,0.3,0.5,0.5,6.22,6.46,7.7,6.94,3.0,1.16,18.0,0.3,0.5,0.5,53.6,67.8,80.6,67.1,3.0,19.8,18.0,0.3,0.5,0.5,-15.9,24.7,38.4,11.9,4.0,38.7,16.0,0.3,0.6,0.6,-160.6,-59.7,59.9,-50.8,4.0,136.9,16.0,0.3,0.6,0.6,-8.3,12.6,17.9,5.1,4.0,19.1,16.0,0.3,0.6,0.6,-81.9,-31.1,26.0,-28.1,4.0,66.2,16.0,0.3,0.6,0.6,-11.1,15.0,15.7,2.6,3.0,22.4,18.0,0.3,0.5,0.5,-78.4,-63.8,9.9,-34.9,3.0,69.3,18.0,0.3,0.5,0.5,218.0,504.0,1523.0,854.0,4.0,1062.5,16.0,0.3,0.6,0.6,220.0,505.0,1525.0,855.0,4.0,1060.0,16.0,0.3,0.6,0.6
1974,2,156.0,28.0,18.75,19.0,20.1,19.22,6.0,0.94,16.0,0.7,0.4,0.4,14.82,17.0,20.0,17.58,11.0,2.66,14.0,0.6,0.4,0.5,6.4,7.72,10.72,8.72,8.0,2.96,14.0,0.5,0.4,0.5,58.1,67.2,89.0,70.9,8.0,14.6,14.0,0.5,0.5,4.39,7.7,15.85,9.07,11.0,5.18,14.0,0.6,0.4,0.5,-4.94,2.3,7.93,1.91,11.0,5.84,14.0,0.6,0.4,0.5,-7.85,1.25,5.9,-0.32,11.0,8.9,14.0,0.6,0.4,0.5,1012.17,1018.5,1021.51,1017.88,8.0,4.92,14.0,0.5,0.4,0.5,2.4,4.5,7.6,4.9,10.0,2.5,14.0,0.7,0.4,0.5,-32.3,10.6,114.0,34.7,11.0,67.5,14.0,0.6,0.4,0.5,-95.6,9.0,45.4,-15.7,11.0,138.9,14.0,0.6,0.4,0.5,-0.41,1.75,2.12,0.97,6.0,1.67,16.0,0.7,0.4,0.4,-6.8,14.2,21.0,8.5,6.0,24.0,16.0,0.7,0.4,0.4,1.96,5.16,6.45,4.27,6.0,2.98,16.0,0.7,0.4,0.4,12.4,35.4,76.4,42.5,6.0,43.9,16.0,0.7,0.4,0.4,-89.9,31.5,131.2,33.0,11.0,105.4,14.0,0.6,0.4,0.5,-114.3,21.3,107.2,9.1,11.0,151.7,14.0,0.6,0.4,0.5,-48.6,25.9,70.6,16.7,8.0,67.4,14.0,0.5,0.4,0.5,-84.5,6.8,43.2,9.3,8.0,97.3,14.0,0.5,0.4,0.5,-23.1,-13.2,44.4,4.7,6.0,39.0,16.0,0.7,0.4,0.4,-31.9,1.7,17.1,-11.2,6.0,49.0,16.0,0.7,0.4,0.4,85.5,456.5,3999.0,1497.0,11.0,2101.0,14.0,0.6,0.4,0.5,85.0,455.0,4000.0,1495.0,11.0,2100.0,14.0,0.6,0.4,0.5
1974,2,156.0,29.0,17.63,18.25,19.0,18.22,10.0,1.01,14.0,0.7,0.5,0.5,15.24,16.5,19.1,16.98,13.0,2.9,14.0,0.7,0.5,0.5,6.94,8.23,11.83,9.13,12.0,2.63,14.0,0.7,0.5,0.5,64.5,73.4,91.2,75.2,12.0,12.2,14.0,0.7,0.5,4.96,8.7,13.09,9.38,13.0,4.51,14.0,0.7,0.5,0.5,1.79,8.08,11.88,6.48,13.0,6.86,14.0,0.7,0.5,0.5,-4.57,0.0,1.98,-1.43,13.0,4.57,14.0,0.7,0.5,0.5,1008.8,1012.95,1018.14,1012.92,12.0,5.33,14.0,0.7,0.5,0.5,4.0,5.0,8.0,5.3,13.0,2.2,14.0,0.7,0.5,0.5,9.5,66.2,151.6,80.3,13.0,100.1,14.0,0.7,0.5,0.5,-56.1,0.0,11.7,-18.7,13.0,55.6,14.0,0.7,0.5,0.5,-1.37,1.0,4.6,1.25,10.0,3.63,14.0,0.7,0.5,0.5,-21.3,7.9,41.0,11.1,10.0,35.5,14.0,0.7,0.5,0.5,0.09,4.1,6.41,3.54,10.0,3.02,14.0,0.7,0.5,0.5,1.1,41.2,71.5,37.5,10.0,35.4,14.0,0.7,0.5,0.5,27.8,125.2,203.2,104.9,13.0,127.2,14.0,0.7,0.5,0.5,-60.1,0.0,38.5,-17.1,13.0,74.4,14.0,0.7,0.5,0.5,5.3,65.7,112.3,52.4,12.0,68.8,14.0,0.7,0.5,0.5,-32.3,-5.8,29.7,-6.3,12.0,38.4,14.0,0.7,0.5,0.5,1.4,34.0,65.0,34.7,10.0,33.8,14.0,0.7,0.5,0.5,-25.1,-1.4,0.0,-9.5,10.0,15.4,14.0,0.7,0.5,0.5,124.5,658.5,2257.5,1367.0,13.0,1576.0,14.0,0.7,0.5,0.5,125.0,660.0,2260.0,1365.0,13.0,1575.0,14.0,0.7,0.5,0.5
1974,2,156.0,30.0,15.43,17.75,18.91,17.33,10.0,1.54,12.0,0.6,0.2,0.3,13.59,15.5,17.0,15.25,11.0,1.85,12.0,0.6,0.2,0.4,6.41,7.58,9.49,7.72,11.0,1.73,12.0,0.6,0.2,0.4,62.6,72.0,80.4,71.4,11.0,11.1,12.0,0.6,0.4,5.45,8.2,13.11,8.98,11.0,3.72,12.0,0.6,0.2,0.4,-5.17,-3.14,6.86,0.81,11.0,6.31,12.0,0.6,0.2,0.4,-1.82,3.66,9.32,3.23,11.0,7.11,12.0,0.6,0.2,0.4,1012.06,1017.9,1021.21,1016.92,11.0,4.6,12.0,0.6,0.2,0.4,2.2,6.0,6.8,4.5,11.0,2.7,12.0,0.6,0.2,0.4,-44.7,-12.9,67.0,10.1,11.0,67.3,12.0,0.6,0.2,0.4,-9.7,20.9,94.1,36.5,11.0,93.5,12.0,0.6,0.2,0.4,-0.07,2.0,3.29,2.15,10.0,2.08,12.0,0.6,0.2,0.3,-0.7,20.1,37.2,19.3,10.0,17.9,12.0,0.6,0.2,0.3,4.11,5.03,5.75,4.85,10.0,1.6,12.0,0.6,0.2,0.3,23.5,38.4,61.6,41.6,10.0,20.7,12.0,0.6,0.2,0.3,-73.8,-47.1,101.2,8.0,11.0,95.3,12.0,0.6,0.2,0.4,-27.3,56.8,154.3,58.2,11.0,107.4,12.0,0.6,0.2,0.4,-42.0,-20.7,48.3,2.2,11.0,49.7,12.0,0.6,0.2,0.4,-12.8,24.6,83.4,31.1,11.0,58.4,12.0,0.6,0.2,0.4,-23.2,5.3,32.9,5.7,10.0,31.7,12.0,0.6,0.2,0.3,-10.9,8.7,44.2,12.5,10.0,33.7,12.0,0.6,0.2,0.3,163.5,551.5,2254.0,1080.0,11.0,1171.5,12.0,0.6,0.2,0.4,165.0,550.0,2255.0,1080.0,11.0,1170.0,12.0,0.6,0.2,0.4
1974,2,156.0,31.0,15.69,16.5,17.0,16.47,19.0,0.9,16.0,0.5,0.5,0.5,12.34,13.5,16.16,14.01,19.0,2.02,16.0,0.5,0.5,0.5,6.19,6.84,9.07,7.31,18.0,1.63,16.0,0.4,0.5,0.5,64.6,72.0,80.3,72.5,18.0,9.5,16.0,0.4,0.5,7.22,12.9,17.96,12.45,20.0,4.64,16.0,0.5,0.5,0.5,-2.38,6.59,14.35,6.18,20.0,7.09,16.0,0.5,0.5,0.5,-12.03,-1.56,9.63,-1.11,20.0,9.64,16.0,0.5,0.5,0.5,1010.99,1016.0,1020.0,1015.16,19.0,5.46,16.0,0.4,0.5,0.4,3.0,5.0,8.0,5.5,20.0,1.9,16.0,0.5,0.5,0.4,-16.6,72.1,206.7,99.0,20.0,123.5,16.0,0.5,0.5,0.5,-163.6,-8.4,94.4,-17.9,20.0,139.4,16.0,0.5,0.5,0.5,-0.01,3.3,4.43,2.47,19.0,2.11,16.0,0.5,0.5,0.5,-0.2,30.8,58.1,30.8,19.0,28.0,16.0,0.5,0.5,0.5,2.39,4.49,5.96,4.35,18.0,1.73,16.0,0.4,0.5,0.5,22.9,47.8,76.8,49.3,18.0,26.4,16.0,0.4,0.5,0.5,-40.5,86.9,160.9,76.4,19.0,91.9,16.0,0.5,0.5,0.5,-150.8,0.0,143.3,0.9,19.0,136.3,16.0,0.5,0.5,0.5,-22.5,40.8,80.7,35.9,18.0,46.2,16.0,0.4,0.5,0.5,-80.8,-11.4,69.0,-0.3,18.0,75.2,16.0,0.4,0.5,0.5,-5.0,20.7,52.6,21.2,18.0,29.4,16.0,0.4,0.5,0.5,-61.0,-5.9,20.3,-16.0,18.0,40.7,16.0,0.4,0.5,0.5,377.5,2146.5,5798.5,2672.5,20.0,2403.5,16.0,0.5,0.5,0.5,380.0,2145.0,5800.0,2670.0,20.0,2405.0,16.0,0.5,0.5,0.5
1974,2,156.0,32.0,15.5,17.0,18.5,16.84,15.0,1.55,12.0,0.3,0.4,0.5,11.77,13.5,15.09,13.54,17.0,2.39,12.0,0.4,0.4,0.5,5.71,6.65,9.31,7.23,17.0,1.55,12.0,0.4,0.4,0.5,61.9,76.0,89.6,74.7,17.0,12.1,12.0,0.4,0.5,7.7,10.3,15.4,11.93,17.0,4.34,12.0,0.4,0.4,0.5,1.89,8.29,12.47,6.67,17.0,7.4,12.0,0.4,0.4,0.5,-8.9,-4.95,3.32,-2.72,17.0,7.76,12.0,0.4,0.4,0.5,1007.78,1013.0,1017.46,1012.29,17.0,6.1,12.0,0.4,0.4,0.5,2.0,5.0,8.0,5.2,17.0,2.7,12.0,0.4,0.4,0.5,12.8,81.3,183.6,77.0,17.0,130.7,12.0,0.4,0.4,0.5,-114.6,-38.1,37.5,-22.0,17.0,132.3,12.0,0.4,0.4,0.5,0.11,3.1,5.5,3.27,15.0,3.34,12.0,0.3,0.4,0.5,1.0,36.0,82.9,40.7,15.0,48.0,12.0,0.3,0.4,0.5,3.01,5.26,6.89,4.84,15.0,2.23,12.0,0.3,0.4,0.5,21.3,43.2,101.9,57.4,15.0,38.5,12.0,0.3,0.4,0.5,25.0,108.3,167.3,83.8,17.0,103.6,12.0,0.4,0.4,0.5,-108.9,-56.9,49.1,-26.2,17.0,106.7,12.0,0.4,0.4,0.5,10.9,56.8,81.1,39.9,17.0,58.7,12.0,0.4,0.4,0.5,-60.5,-32.8,26.4,-12.7,17.0,64.3,12.0,0.4,0.4,0.5,14.7,37.3,74.7,46.5,15.0,33.4,12.0,0.3,0.4,0.5,-37.9,-15.8,0.0,-20.2,15.0,33.7,12.0,0.3,0.4,0.5,456.5,1092.5,3652.5,2386.5,17.0,2756.5,12.0,0.4,0.4,0.5,455.0,1095.0,3650.0,2385.0,17.0,2755.0,12.0,0.4,0.4,0.5
1974,2,156.0,33.0,15.58,16.5,18.0,16.62,25.0,1.65,14.0,0.6,0.4,0.4,11.22,14.0,16.28,13.71,29.0,2.42,14.0,0.6,0.4,0.4,5.46,7.1,9.14,7.35,24.0,1.58,14.0,0.6,0.4,0.4,66.0,77.8,83.5,75.6,24.0,10.1,14.0,0.6,0.4,7.42,12.9,16.85,12.53,29.0,4.64,14.0,0.6,0.4,0.4,-4.1,3.98,14.36,5.5,29.0,8.23,14.0,0.6,0.4,0.4,-10.42,-2.3,11.17,-0.39,29.0,9.22,14.0,0.6,0.4,0.4,1003.89,1010.5,1018.82,1011.39,29.0,7.28,14.0,0.6,0.4,0.4,3.0,6.0,8.0,5.3,27.0,2.5,14.0,0.6,0.4,0.4,-44.9,38.1,241.1,89.4,29.0,139.3,14.0,0.6,0.4,0.4,-115.9,-10.6,150.3,1.7,29.0,138.1,14.0,0.6,0.4,0.4,-0.04,3.2,6.26,3.11,25.0,3.03,14.0,0.6,0.4,0.4,-0.6,34.8,87.8,39.6,25.0,45.2,14.0,0.6,0.4,0.4,2.25,4.34,6.9,4.42,23.0,2.3,14.0,0.6,0.4,0.4,30.6,59.0,88.4,59.2,23.0,35.1,14.0,0.6,0.4,0.4,-62.1,57.6,187.3,71.1,29.0,108.7,14.0,0.6,0.4,0.4,-132.6,-22.5,182.8,9.0,29.0,132.6,14.0,0.6,0.4,0.4,-29.3,49.3,105.2,44.9,24.0,59.2,14.0,0.6,0.4,0.4,-66.5,-7.7,89.7,6.8,24.0,74.1,14.0,0.6,0.4,0.4,-9.0,31.5,83.2,34.5,23.0,45.9,14.0,0.6,0.4,0.4,-45.5,0.0,24.0,-12.7,23.0,37.1,14.0,0.6,0.4,0.4,410.0,2146.5,4865.0,2747.0,29.0,2589.5,14.0,0.6,0.4,0.4,410.0,2145.0,4865.0,2745.0,29.0,2590.0,14.0,0.6,0.4,0.4
1974,2,156.0,34.0,12.4,14.6,16.49,14.54,8.0,2.13,16.0,0.4,0.4,0.6,11.0,11.6,12.0,11.78,8.0,1.96,16.0,0.4,0.4,0.6,4.88,6.04,7.79,6.21,7.0,2.0,16.0,0.4,0.4,0.6,68.3,71.9,82.7,71.3,7.0,16.4,16.0,0.4,0.6,5.1,10.3,15.18,10.21,8.0,5.36,16.0,0.4,0.4,0.6,0.36,5.37,14.11,6.55,8.0,7.57,16.0,0.4,0.4,0.6,-5.12,-1.92,5.81,0.39,8.0,6.43,16.0,0.4,0.4,0.6,999.6,1013.8,1017.71,1010.99,8.0,9.69,16.0,0.4,0.4,0.6,2.0,6.0,8.0,5.6,7.0,2.7,16.0,0.4,0.3,0.5,1.8,53.2,214.1,96.4,8.0,124.2,16.0,0.4,0.4,0.6,-78.4,-11.4,43.3,-2.1,8.0,79.2,16.0,0.4,0.4,0.6,0.64,2.75,4.26,2.76,8.0,2.41,16.0,0.4,0.4,0.6,3.9,14.6,62.8,28.8,8.0,34.7,16.0,0.4,0.4,0.6,2.53,3.62,5.65,3.99,7.0,1.65,16.0,0.4,0.4,0.6,21.3,28.5,44.9,36.5,7.0,24.4,16.0,0.4,0.4,0.6,4.2,74.5,166.3,76.1,8.0,84.7,16.0,0.4,0.4,0.6,-56.6,-21.5,64.2,12.5,8.0,85.9,16.0,0.4,0.4,0.6,-1.5,31.1,65.3,34.7,7.0,44.4,16.0,0.4,0.4,0.6,-24.0,-5.5,40.5,11.9,7.0,49.4,16.0,0.4,0.4,0.6,-0.9,14.0,43.8,20.3,7.0,30.2,16.0,0.4,0.4,0.6,-18.0,-1.8,28.7,1.9,7.0,27.4,16.0,0.4,0.4,0.6,132.5,1301.5,3514.0,1853.5,8.0,2088.0,16.0,0.4,0.4,0.6,135.0,1300.0,3515.0,1855.0,8.0,2090.0,16.0,0.4,0.4,0.6
1974,2,156.0,35.0,12.75,15.0,16.19,14.85,13.0,2.13,16.0,0.7,0.4,0.4,8.44,12.1,13.92,11.7,16.0,2.63,14.0,0.7,0.4,0.4,4.69,6.71,8.71,6.57,14.0,1.81,16.0,0.7,0.4,0.4,62.6,76.0,88.5,75.3,14.0,12.7,16.0,0.7,0.4,11.49,14.15,18.0,15.04,16.0,3.75,14.0,0.7,0.4,0.4,-2.39,11.37,16.19,8.86,16.0,8.95,14.0,0.7,0.4,0.4,-10.75,-1.96,9.28,-0.51,16.0,9.56,14.0,0.7,0.4,0.4,1005.63,1010.0,1016.39,1010.63,15.0,5.67,16.0,0.7,0.4,0.4,3.4,6.5,8.0,5.6,16.0,2.4,14.0,0.7,0.4,0.4,-27.1,137.4,307.2,149.0,16.0,168.6,14.0,0.7,0.4,0.4,-169.1,-22.3,118.4,-16.8,16.0,154.0,14.0,0.7,0.4,0.4,0.18,3.0,6.05,3.07,13.0,3.05,16.0,0.7,0.4,0.4,2.0,54.0,94.7,50.5,13.0,52.1,16.0,0.7,0.4,0.4,1.22,3.5,7.1,3.99,13.0,2.58,16.0,0.7,0.4,0.4,16.7,63.1,91.2,62.6,13.0,46.5,16.0,0.7,0.4,0.4,-31.1,125.7,198.6,99.2,16.0,102.4,14.0,0.7,0.4,0.4,-92.0,-24.3,119.5,5.7,16.0,108.5,14.0,0.7,0.4,0.4,1.5,71.5,94.4,55.1,14.0,49.5,16.0,0.7,0.4,0.4,-59.0,-14.1,72.4,2.6,14.0,66.3,16.0,0.7,0.4,0.4,2.7,40.6,87.7,48.4,13.0,49.7,16.0,0.7,0.4,0.4,-57.0,-0.6,29.2,-7.5,13.0,36.6,16.0,0.7,0.4,0.4,1519.0,2857.0,5832.0,4029.5,16.0,3138.0,14.0,0.7,0.4,0.4,1520.0,2855.0,5830.0,4030.0,16.0,3140.0,14.0,0.7,0.4,0.4
1974,2,156.0,36.0,14.0,15.0,16.78,15.07,17.0,1.78,14.0,0.5,0.5,0.4,8.0,10.0,15.6,11.15,19.0,3.36,14.0,0.5,0.5,0.4,5.36,6.27,8.53,6.8,17.0,1.74,14.0,0.5,0.5,0.4,70.0,78.1,90.4,80.1,17.0,9.8,14.0,0.5,0.4,9.5,14.4,19.67,14.64,19.0,5.81,14.0,0.5,0.5,0.4,0.0,5.9,18.95,8.27,19.0,9.3,14.0,0.5,0.5,0.4,-10.64,0.0,13.36,0.3,19.0,10.05,14.0,0.5,0.5,0.4,998.41,1010.8,1018.01,1007.46,19.0,9.78,14.0,0.5,0.5,0.4,4.0,7.0,8.0,6.3,17.0,2.1,14.0,0.5,0.5,0.4,0.0,70.9,378.5,161.6,19.0,218.6,14.0,0.5,0.5,0.4,-132.4,0.0,194.9,-0.8,19.0,148.2,14.0,0.5,0.5,0.4,-1.2,3.0,9.0,3.94,17.0,4.35,14.0,0.5,0.5,0.4,-12.9,41.8,135.9,57.5,17.0,67.6,14.0,0.5,0.5,0.4,1.62,3.31,6.58,3.92,16.0,2.45,14.0,0.5,0.5,0.4,14.9,41.7,92.0,55.2,16.0,43.5,14.0,0.5,0.5,0.4,0.0,86.4,161.3,82.5,19.0,94.4,14.0,0.5,0.5,0.4,-96.7,0.0,173.1,24.2,19.0,122.7,14.0,0.5,0.5,0.4,0.0,46.9,91.2,48.5,17.0,52.9,14.0,0.5,0.5,0.4,-57.9,0.0,113.0,17.1,17.0,75.7,14.0,0.5,0.5,0.4,0.0,10.3,75.8,33.1,16.0,46.8,14.0,0.5,0.5,0.4,-42.1,-3.7,20.3,-12.1,16.0,40.4,14.0,0.5,0.5,0.4,871.5,2986.0,7614.5,4579.5,19.0,4982.5,14.0,0.5,0.5,0.4,870.0,2985.0,7615.0,4580.0,19.0,4980.0,14.0,0.5,0.5,0.4
1974,2,156.0,37.0,11.14,12.6,14.29,12.97,10.0,2.14,12.0,0.6,0.5,0.5,5.0,6.0,11.74,7.58,13.0,3.63,12.0,0.7,0.5,0.4,4.07,4.36,6.4,5.26,11.0,1.8,12.0,0.6,0.5,0.4,68.9,75.5,91.4,80.3,11.0,10.5,12.0,0.6,0.4,9.0,12.9,18.59,13.48,13.0,6.45,12.0,0.7,0.5,0.4,0.0,9.26,14.64,9.2,13.0,8.28,12.0,0.7,0.5,0.4,-11.08,-4.41,6.4,-3.29,13.0,8.15,12.0,0.7,0.5,0.4,999.21,1009.8,1015.15,1006.46,13.0,11.12,12.0,0.7,0.5,0.4,5.7,7.0,8.0,6.8,12.0,1.5,12.0,0.8,0.6,0.4,0.0,133.3,277.1,170.6,13.0,197.1,12.0,0.7,0.5,0.4,-163.6,-56.9,51.9,-45.1,13.0,128.5,12.0,0.7,0.5,0.4,2.21,6.3,8.29,5.79,10.0,4.16,12.0,0.6,0.5,0.5,22.7,102.8,135.6,88.1,10.0,61.4,12.0,0.6,0.5,0.5,1.71,4.5,5.71,4.05,10.0,2.34,12.0,0.6,0.5,0.5,20.0,59.0,95.8,59.0,10.0,37.6,12.0,0.6,0.5,0.5,0.0,54.6,104.2,56.7,13.0,56.3,12.0,0.7,0.5,0.4,-62.5,-30.0,53.8,-5.6,13.0,72.6,12.0,0.7,0.5,0.4,0.0,43.0,84.5,43.5,11.0,49.2,12.0,0.6,0.5,0.4,-41.7,-23.7,24.7,-12.7,11.0,36.9,12.0,0.6,0.5,0.4,0.0,55.4,73.0,43.0,10.0,37.7,12.0,0.6,0.5,0.5,-54.7,-18.4,0.2,-26.5,10.0,31.9,12.0,0.6,0.5,0.5,750.0,2146.5,6629.5,4071.0,13.0,4997.5,12.0,0.7,0.5,0.4,750.0,2145.0,6630.0,4070.0,13.0,5000.0,12.0,0.7,0.5,0.4
1974,2,156.0,38.0,11.01,12.0,13.0,12.46,8.0,2.05,12.0,0.3,0.3,0.5,4.49,8.0,10.5,8.08,8.0,3.65,12.0,0.3,0.3,0.5,3.66,6.01,7.83,5.88,8.0,2.03,12.0,0.3,0.3,0.5,69.8,82.5,96.4,83.9,8.0,12.5,12.0,0.3,0.5,6.65,13.6,17.44,12.93,8.0,6.09,12.0,0.3,0.3,0.5,-11.14,-0.35,5.76,-2.4,8.0,9.33,12.0,0.3,0.3,0.5,-6.41,-0.62,15.89,3.02,8.0,11.13,12.0,0.3,0.3,0.5,999.23,1007.4,1014.56,1007.49,8.0,7.03,12.0,0.3,0.3,0.5,7.0,8.0,8.0,7.4,7.0,0.8,12.0,0.3,0.3,0.5,-134.8,6.3,76.8,-50.3,8.0,165.7,12.0,0.3,0.3,0.5,-63.9,-2.2,267.4,57.2,8.0,187.0,12.0,0.3,0.3,0.5,0.51,3.85,8.42,4.39,8.0,4.59,12.0,0.3,0.3,0.5,4.1,29.3,123.1,54.3,8.0,70.2,12.0,0.3,0.3,0.5,0.57,2.91,5.57,3.2,8.0,2.73,12.0,0.3,0.3,0.5,8.8,27.6,81.8,40.0,8.0,38.5,12.0,0.3,0.3,0.5,-69.4,-7.4,34.0,-9.0,8.0,58.6,12.0,0.3,0.3,0.5,-28.6,-6.5,159.7,54.9,8.0,109.1,12.0,0.3,0.3,0.5,-55.2,-6.1,27.2,-11.3,8.0,45.4,12.0,0.3,0.3,0.5,-22.8,-4.8,116.8,33.9,8.0,74.3,12.0,0.3,0.3,0.5,-76.9,-0.2,20.8,-14.7,8.0,48.3,12.0,0.3,0.3,0.5,-30.5,-0.3,11.8,-9.1,8.0,25.3,12.0,0.3,0.3,0.5,333.0,2647.5,5310.0,3378.0,8.0,3389.5,12.0,0.3,0.3,0.5,335.0,2650.0,5310.0,3380.0,8.0,3390.0,12.0,0.3,0.3,0.5
