Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,156.0,39.0,9.11,11.75,13.76,11.45,4.0,2.75,14.0,0.8,0.5,0.2,5.4,6.35,13.0,8.2,6.0,3.76,12.0,0.8,0.4,0.3,3.91,4.37,6.95,5.38,4.0,2.64,12.0,1.0,0.5,0.3,71.7,78.2,86.3,79.4,5.0,12.7,12.0,0.8,0.3,6.6,12.85,23.67,14.83,6.0,9.27,12.0,0.8,0.4,0.3,-4.7,0.01,7.63,2.64,6.0,11.34,12.0,0.8,0.4,0.3,-5.46,6.95,18.66,7.12,6.0,12.34,12.0,0.8,0.4,0.3,1001.37,1012.0,1015.79,1008.06,5.0,12.89,12.0,1.0,0.4,0.3,6.9,8.0,8.0,7.4,5.0,1.3,12.0,0.8,0.5,0.3,-65.4,1.6,182.9,96.8,6.0,285.4,12.0,0.8,0.4,0.3,-34.4,159.5,410.5,189.4,6.0,241.5,12.0,0.8,0.4,0.3,1.29,3.05,6.07,3.65,4.0,2.99,14.0,0.8,0.5,0.2,28.3,39.6,47.5,38.0,4.0,12.1,14.0,0.8,0.5,0.2,1.46,3.25,4.59,3.03,3.0,2.3,14.0,1.0,0.5,0.1,17.6,25.0,31.8,24.7,3.0,10.4,14.0,1.0,0.5,0.1,-44.1,2.3,65.6,18.9,6.0,78.2,12.0,0.8,0.4,0.3,-28.5,46.6,242.6,91.9,6.0,139.1,12.0,0.8,0.4,0.3,-35.1,-22.3,2.5,-16.6,4.0,23.8,12.0,1.0,0.5,0.3,-22.2,-9.4,108.4,40.7,4.0,111.3,12.0,1.0,0.5,0.3,-17.9,-2.5,11.2,-3.3,3.0,21.3,14.0,1.0,0.5,0.1,-20.7,0.0,9.6,-5.4,3.0,22.6,14.0,1.0,0.5,0.1,288.0,3144.5,13596.0,6642.5,6.0,8538.0,12.0,0.8,0.4,0.3,290.0,3145.0,13595.0,6645.0,6.0,8540.0,12.0,0.8,0.4,0.3
1974,2,156.0,40.0,7.59,11.35,12.41,10.45,6.0,2.92,14.0,0.5,0.2,0.6,3.95,6.5,8.07,6.0,7.0,2.4,14.0,0.6,0.2,0.7,4.05,5.45,5.9,5.04,5.0,1.05,14.0,0.4,0.2,0.6,79.3,86.8,94.5,86.8,5.0,8.3,14.0,0.4,0.6,6.08,14.4,22.22,14.77,7.0,8.19,14.0,0.6,0.2,0.7,-6.5,0.63,9.27,1.8,7.0,12.87,14.0,0.6,0.2,0.7,-3.72,7.22,14.7,5.97,7.0,10.52,14.0,0.6,0.2,0.7,991.75,1010.6,1025.22,1007.28,6.0,21.19,14.0,0.5,0.2,0.6,6.0,7.0,8.0,7.0,5.0,1.0,14.0,0.6,0.3,0.8,-54.4,2.3,184.3,48.7,7.0,281.8,14.0,0.6,0.2,0.7,-16.4,152.3,312.4,145.1,7.0,195.6,14.0,0.6,0.2,0.7,1.79,2.6,7.81,4.12,6.0,3.3,14.0,0.5,0.2,0.6,12.3,38.9,114.9,61.0,6.0,63.2,14.0,0.5,0.2,0.6,1.21,2.82,4.59,2.89,5.0,1.81,14.0,0.4,0.2,0.6,9.7,57.5,72.5,45.9,5.0,37.2,14.0,0.4,0.2,0.6,-60.3,2.5,50.9,-7.3,7.0,79.9,14.0,0.6,0.2,0.7,-20.2,49.4,102.4,41.0,7.0,62.6,14.0,0.6,0.2,0.7,-39.4,2.7,36.3,-5.7,5.0,60.3,14.0,0.4,0.2,0.6,-19.2,39.3,99.0,41.4,5.0,64.4,14.0,0.4,0.2,0.6,-20.4,0.9,36.7,4.3,5.0,38.8,14.0,0.4,0.2,0.6,-16.7,12.4,45.5,16.0,5.0,46.5,14.0,0.4,0.2,0.6,229.0,2986.0,10998.0,5710.0,7.0,5981.5,14.0,0.6,0.2,0.7,230.0,2985.0,11000.0,5710.0,7.0,5980.0,14.0,0.6,0.2,0.7
1974,2,156.0,41.0,5.49,7.5,11.02,8.18,12.0,3.71,16.0,0.6,0.6,0.4,1.75,5.0,10.01,5.58,12.0,4.06,16.0,0.6,0.6,0.4,3.24,3.82,6.8,4.78,10.0,1.9,14.0,0.5,0.7,0.4,70.3,84.1,94.8,84.5,11.0,11.6,16.0,0.5,0.4,10.42,13.65,16.75,13.64,12.0,4.3,16.0,0.6,0.6,0.4,0.72,7.13,13.23,6.73,12.0,6.92,16.0,0.6,0.6,0.4,-10.58,-1.25,12.35,0.75,12.0,11.12,16.0,0.6,0.6,0.4,1000.76,1003.9,1015.8,1006.67,11.0,7.11,16.0,0.5,0.6,0.4,6.0,8.0,8.0,7.2,11.0,1.0,16.0,0.5,0.6,0.4,2.6,98.9,182.4,104.4,12.0,122.6,16.0,0.6,0.6,0.4,-148.1,-8.1,222.7,14.1,12.0,175.1,16.0,0.6,0.6,0.4,-2.14,4.35,6.88,2.6,12.0,4.78,16.0,0.6,0.6,0.4,-27.9,47.0,93.4,37.3,12.0,64.6,16.0,0.6,0.6,0.4,-0.88,1.99,3.52,1.68,10.0,2.65,14.0,0.5,0.7,0.4,-9.6,24.6,53.0,25.2,10.0,36.5,14.0,0.5,0.7,0.4,-4.2,18.9,58.0,33.7,12.0,65.8,16.0,0.6,0.6,0.4,-18.2,-3.5,128.4,41.3,12.0,69.7,16.0,0.6,0.6,0.4,-4.0,31.0,41.5,22.1,10.0,26.4,14.0,0.5,0.7,0.4,-37.4,-4.8,87.5,17.4,10.0,61.2,14.0,0.5,0.7,0.4,-3.4,13.1,41.9,21.4,10.0,29.1,14.0,0.5,0.7,0.4,-36.8,-12.9,-3.1,-17.6,10.0,18.4,14.0,0.5,0.7,0.4,1144.0,2566.5,4712.5,3206.0,12.0,2529.5,16.0,0.6,0.6,0.4,1145.0,2565.0,4715.0,3205.0,12.0,2530.0,16.0,0.6,0.6,0.4
1974,2,156.0,42.0,4.9,6.0,7.0,5.73,13.0,1.34,16.0,0.6,0.3,0.5,1.0,3.0,7.1,3.63,13.0,2.83,16.0,0.6,0.3,0.5,2.97,4.28,5.96,4.29,12.0,1.44,16.0,0.7,0.3,0.5,67.1,88.4,93.3,82.2,12.0,16.0,16.0,0.7,0.5,4.97,7.5,18.38,10.28,12.0,6.52,16.0,0.7,0.3,0.5,-0.37,3.59,18.18,6.96,12.0,9.7,16.0,0.7,0.3,0.5,-3.34,-2.65,2.14,-0.95,12.0,3.15,16.0,0.7,0.3,0.5,996.01,1008.0,1016.54,1003.88,13.0,16.06,16.0,0.6,0.3,0.5,4.7,6.5,8.0,6.4,12.0,1.5,14.0,0.6,0.3,0.4,-2.1,18.3,334.6,120.0,12.0,181.3,16.0,0.7,0.3,0.5,-32.5,-13.5,16.5,-10.2,12.0,25.6,16.0,0.7,0.3,0.5,-0.74,3.0,4.57,2.1,13.0,2.94,16.0,0.6,0.3,0.5,-7.8,17.8,50.9,19.3,12.0,39.7,16.0,0.7,0.3,0.5,-0.26,1.68,2.8,1.48,12.0,1.32,16.0,0.7,0.3,0.5,-3.1,12.2,28.2,13.2,11.0,15.9,18.0,0.7,0.3,0.5,-5.0,7.6,85.6,25.2,12.0,58.6,16.0,0.7,0.3,0.5,-8.1,-1.3,12.6,1.4,12.0,17.3,16.0,0.7,0.3,0.5,-5.0,8.9,98.8,30.0,11.0,54.3,18.0,0.7,0.3,0.5,-11.3,-7.4,13.2,-0.3,11.0,15.6,18.0,0.7,0.3,0.5,-3.3,8.1,28.2,11.1,11.0,16.4,18.0,0.7,0.3,0.5,-8.7,-4.5,0.5,-3.6,11.0,5.2,18.0,0.7,0.3,0.5,123.5,495.0,6234.5,2449.0,12.0,3481.5,16.0,0.7,0.3,0.5,125.0,495.0,6235.0,2450.0,12.0,3480.0,16.0,0.7,0.3,0.5
1974,2,156.0,43.0,1.83,4.0,5.0,3.87,15.0,1.86,16.0,0.7,0.4,0.6,0.0,2.25,4.0,1.94,16.0,2.27,16.0,0.7,0.5,0.5,2.94,3.51,3.75,3.38,11.0,0.57,18.0,0.6,0.5,0.6,74.1,82.7,90.1,82.7,13.0,8.7,16.0,0.7,0.5,4.71,10.3,15.07,9.87,15.0,5.57,16.0,0.7,0.5,0.6,-1.22,4.79,12.56,5.35,15.0,6.8,16.0,0.7,0.5,0.6,-9.43,-3.86,1.74,-4.11,15.0,6.36,16.0,0.7,0.5,0.6,1006.53,1012.45,1014.5,1008.9,14.0,10.9,18.0,0.6,0.4,0.6,4.8,7.0,8.0,6.4,13.0,2.0,18.0,0.7,0.5,0.5,-5.6,36.3,166.6,76.2,15.0,96.4,16.0,0.7,0.5,0.6,-99.3,-19.9,20.2,-58.4,15.0,108.8,16.0,0.7,0.5,0.6,-2.17,3.0,5.0,2.07,15.0,3.73,16.0,0.7,0.4,0.6,-19.1,14.0,56.2,21.0,14.0,44.9,16.0,0.7,0.4,0.6,1.28,1.88,2.35,1.83,10.0,0.94,18.0,0.6,0.5,0.6,6.7,22.0,31.7,20.2,10.0,14.8,18.0,0.6,0.5,0.6,0.0,2.6,41.7,11.4,15.0,25.2,16.0,0.7,0.5,0.6,-16.6,0.0,12.5,-3.7,15.0,18.2,16.0,0.7,0.5,0.6,-2.1,16.8,42.5,14.9,11.0,24.8,18.0,0.6,0.5,0.6,-29.2,-6.5,3.0,-13.2,11.0,22.1,18.0,0.6,0.5,0.6,0.2,11.5,19.5,10.4,10.0,10.4,18.0,0.6,0.5,0.6,-28.7,-6.0,2.5,-11.0,10.0,17.6,18.0,0.6,0.5,0.6,105.0,1092.5,3438.0,1833.5,15.0,2358.0,16.0,0.7,0.5,0.6,105.0,1095.0,3440.0,1835.0,15.0,2360.0,16.0,0.7,0.5,0.6
1974,2,156.0,44.0,1.71,2.4,2.79,2.25,10.0,0.62,20.0,0.2,0.5,0.2,-1.63,1.75,3.85,1.49,12.0,2.53,20.0,0.3,0.5,0.2,2.82,3.32,4.58,3.48,8.0,1.0,20.0,0.3,0.6,0.2,70.3,82.0,99.4,80.5,8.0,19.3,20.0,0.3,0.2,4.21,8.2,12.2,8.63,11.0,4.97,20.0,0.3,0.5,0.2,0.0,2.8,9.1,4.62,11.0,5.28,20.0,0.3,0.5,0.2,-6.28,-2.59,3.27,-2.47,11.0,6.97,20.0,0.3,0.5,0.2,1005.47,1011.5,1016.0,1010.97,11.0,4.87,20.0,0.3,0.5,0.2,2.8,6.0,8.0,5.7,11.0,2.9,20.0,0.2,0.5,0.2,0.0,23.0,85.6,48.8,11.0,67.8,20.0,0.3,0.5,0.2,-51.5,-25.9,14.2,-44.3,11.0,110.1,20.0,0.3,0.5,0.2,-2.03,0.0,3.3,0.36,10.0,3.0,20.0,0.2,0.5,0.2,-8.6,0.0,28.9,10.7,9.0,29.7,20.0,0.2,0.6,0.2,-0.1,1.26,1.71,0.98,8.0,1.12,20.0,0.3,0.6,0.2,-1.1,10.7,20.5,9.8,8.0,11.2,20.0,0.3,0.6,0.2,-9.5,0.0,10.2,0.3,11.0,14.2,20.0,0.3,0.5,0.2,-1.8,5.2,27.6,9.6,11.0,15.2,20.0,0.3,0.5,0.2,0.6,13.4,25.8,13.9,8.0,18.7,20.0,0.3,0.6,0.2,-14.0,-7.6,23.0,-0.1,8.0,20.1,20.0,0.3,0.6,0.2,0.3,7.0,19.9,9.3,8.0,9.7,20.0,0.3,0.6,0.2,-9.1,-4.4,-1.6,-4.9,8.0,3.9,20.0,0.3,0.6,0.2,112.5,551.5,2007.5,1293.5,11.0,2059.5,20.0,0.3,0.5,0.2,115.0,550.0,2010.0,1295.0,11.0,2060.0,20.0,0.3,0.5,0.2
1974,2,156.0,45.0,2.17,2.75,4.0,2.83,12.0,1.01,10.0,0.6,0.4,0.6,-1.13,-0.5,2.0,0.38,12.0,2.36,10.0,0.6,0.4,0.6,2.86,3.05,3.98,3.45,11.0,0.78,12.0,0.5,0.4,0.6,80.2,86.4,100.0,88.1,11.0,11.0,12.0,0.5,0.6,4.47,9.65,19.82,11.38,12.0,7.1,10.0,0.6,0.4,0.6,-4.38,0.62,13.85,3.56,12.0,11.73,10.0,0.6,0.4,0.6,-8.94,-1.69,4.14,-1.99,12.0,5.98,10.0,0.6,0.4,0.6,988.25,1009.7,1016.16,1005.33,12.0,13.12,10.0,0.6,0.4,0.6,2.0,5.0,7.7,4.9,9.0,2.8,12.0,0.6,0.4,0.6,-27.2,2.2,230.1,80.0,12.0,250.4,10.0,0.6,0.4,0.6,-83.8,-6.1,98.6,-5.7,12.0,77.8,10.0,0.6,0.4,0.6,0.85,3.5,4.13,2.45,12.0,2.69,10.0,0.6,0.4,0.6,4.1,32.8,55.7,32.8,12.0,31.0,10.0,0.6,0.4,0.6,0.96,1.17,1.85,1.24,11.0,0.86,12.0,0.5,0.4,0.6,5.6,15.4,24.8,15.3,11.0,12.5,12.0,0.5,0.4,0.6,-23.5,-3.9,2.1,-7.6,12.0,14.6,10.0,0.6,0.4,0.6,-4.6,0.0,12.8,2.9,12.0,11.6,10.0,0.6,0.4,0.6,-11.6,3.7,46.0,11.2,11.0,43.0,12.0,0.5,0.4,0.6,-28.6,0.0,17.3,-2.9,11.0,21.0,12.0,0.5,0.4,0.6,-2.8,2.2,23.9,8.6,11.0,16.3,12.0,0.5,0.4,0.6,-10.4,-3.5,4.8,-3.0,11.0,7.4,12.0,0.5,0.4,0.6,90.0,911.0,8106.5,3305.5,12.0,5162.0,10.0,0.6,0.4,0.6,90.0,910.0,8105.0,3305.0,12.0,5160.0,10.0,0.6,0.4,0.6
1974,2,156.0,46.0,0.74,1.05,3.0,1.54,16.0,1.86,12.0,0.5,0.3,0.6,-2.41,0.0,1.47,-0.11,14.0,1.96,12.0,0.5,0.3,0.6,2.93,3.6,3.82,3.43,9.0,0.49,12.0,0.7,0.4,0.6,83.3,87.2,93.0,87.8,10.0,6.4,12.0,0.6,0.5,8.39,12.05,16.58,12.27,16.0,3.88,12.0,0.5,0.3,0.6,-11.25,6.78,12.75,3.05,16.0,10.74,12.0,0.5,0.3,0.6,-7.85,-2.97,3.62,-2.12,16.0,6.75,12.0,0.5,0.3,0.6,981.59,998.0,1012.58,998.35,15.0,13.39,12.0,0.5,0.4,0.6,6.7,8.0,8.0,7.2,12.0,1.5,10.0,0.4,0.4,0.5,-155.8,61.9,194.7,38.1,16.0,160.2,12.0,0.5,0.3,0.6,-106.8,-34.9,42.3,-20.9,16.0,104.3,12.0,0.5,0.3,0.6,-0.47,1.0,2.16,1.44,14.0,2.84,12.0,0.5,0.3,0.6,-5.8,11.8,27.8,18.6,14.0,34.2,12.0,0.5,0.3,0.6,0.33,0.66,1.68,0.97,9.0,1.07,12.0,0.7,0.4,0.6,3.7,8.5,22.6,12.1,9.0,12.9,12.0,0.7,0.4,0.6,-21.2,0.0,14.2,-0.4,14.0,19.3,12.0,0.5,0.3,0.6,-7.4,0.0,5.8,1.5,14.0,12.4,12.0,0.5,0.3,0.6,-27.7,27.1,41.5,14.3,9.0,35.9,12.0,0.7,0.4,0.6,-21.1,0.0,13.9,1.8,9.0,25.6,12.0,0.7,0.4,0.6,-3.9,3.6,10.1,4.2,9.0,16.5,12.0,0.7,0.4,0.6,-3.9,2.0,5.8,1.8,9.0,5.9,12.0,0.7,0.4,0.6,592.0,1752.0,4573.0,2373.5,16.0,1995.0,12.0,0.5,0.3,0.6,590.0,1750.0,4575.0,2375.0,16.0,1995.0,12.0,0.5,0.3,0.6
1974,2,156.0,47.0,0.95,1.2,2.0,1.33,7.0,0.74,12.0,0.4,0.5,0.4,-1.98,-0.75,0.89,-0.54,8.0,1.52,12.0,0.5,0.5,0.4,2.5,3.4,3.56,3.05,4.0,0.86,12.0,0.5,0.5,0.4,71.5,93.0,100.0,85.5,5.0,20.1,12.0,0.4,0.3,5.22,10.0,15.84,10.59,8.0,5.46,12.0,0.5,0.5,0.4,-9.88,4.48,14.38,3.2,8.0,11.51,12.0,0.5,0.5,0.4,-5.3,-1.02,0.0,-2.3,8.0,2.77,12.0,0.5,0.5,0.4,979.97,1001.0,1012.13,996.09,7.0,16.31,14.0,0.6,0.5,0.4,4.0,6.5,8.0,6.2,6.0,2.0,14.0,0.7,0.7,0.3,-124.8,27.8,215.1,36.3,8.0,181.5,12.0,0.5,0.5,0.4,-51.7,-4.2,0.0,-24.7,8.0,33.7,12.0,0.5,0.5,0.4,-0.05,1.2,3.52,1.66,7.0,1.87,12.0,0.4,0.5,0.4,-0.7,15.9,21.6,10.7,7.0,13.6,12.0,0.4,0.5,0.4,0.53,0.87,1.91,1.2,4.0,1.0,12.0,0.5,0.5,0.4,5.6,9.0,13.9,9.7,4.0,5.2,12.0,0.5,0.5,0.4,-9.3,-7.4,0.0,-5.1,8.0,11.0,12.0,0.5,0.5,0.4,0.0,0.0,3.6,1.1,8.0,6.0,12.0,0.5,0.5,0.4,11.3,32.7,59.8,35.5,4.0,28.2,12.0,0.5,0.5,0.4,-3.5,0.0,0.0,-1.7,4.0,3.4,12.0,0.5,0.5,0.4,5.3,9.0,13.9,9.6,4.0,5.4,12.0,0.5,0.5,0.4,-1.2,0.0,0.0,-0.6,4.0,1.1,12.0,0.5,0.5,0.4,144.5,1158.5,3979.0,2032.5,8.0,2210.5,12.0,0.5,0.5,0.4,145.0,1160.0,3980.0,2035.0,8.0,2210.0,12.0,0.5,0.5,0.4
1974,2,156.0,48.0,0.24,0.5,1.81,1.0,4.0,1.35,22.0,0.8,0.7,0.3,-0.26,0.0,1.57,0.63,4.0,1.6,22.0,0.8,0.7,0.3,2.83,3.56,4.05,3.44,4.0,0.8,22.0,0.8,0.7,0.3,74.8,88.8,95.7,85.4,4.0,15.3,22.0,0.8,0.3,7.94,9.8,10.3,9.15,4.0,1.7,22.0,0.8,0.7,0.3,-7.98,-3.36,4.02,-2.04,4.0,7.2,22.0,0.8,0.7,0.3,-7.29,-5.64,1.24,-3.14,4.0,6.63,22.0,0.8,0.7,0.3,983.28,1009.15,1018.62,1001.33,4.0,23.87,22.0,0.8,0.7,0.3,8.0,8.0,8.0,8.0,3.0,0.0,20.0,1.0,0.7,0.3,-78.2,-33.6,39.4,-20.0,4.0,71.5,22.0,0.8,0.7,0.3,-75.0,-55.7,2.6,-37.1,4.0,56.5,22.0,0.8,0.7,0.3,-1.31,0.25,2.07,0.38,4.0,2.46,22.0,0.8,0.7,0.3,-13.5,2.3,14.5,0.6,4.0,20.3,22.0,0.8,0.7,0.3,-0.01,0.75,1.36,0.68,4.0,0.8,22.0,0.8,0.7,0.3,-0.2,5.2,11.7,5.7,4.0,7.1,22.0,0.8,0.7,0.3,-12.7,-0.3,0.0,-6.1,4.0,11.7,22.0,0.8,0.7,0.3,-12.0,-1.6,0.0,-5.8,4.0,9.5,22.0,0.8,0.7,0.3,-32.2,-13.5,10.2,-11.2,4.0,24.8,22.0,0.8,0.7,0.3,-23.8,-18.4,2.9,-10.8,4.0,22.2,22.0,0.8,0.7,0.3,0.0,1.4,5.5,2.7,4.0,4.4,22.0,0.8,0.7,0.3,-5.9,0.2,5.2,-0.3,4.0,8.1,22.0,0.8,0.7,0.3,540.5,948.5,1092.5,822.5,4.0,373.5,22.0,0.8,0.7,0.3,540.0,950.0,1095.0,825.0,4.0,375.0,22.0,0.8,0.7,0.3
1974,2,156.0,49.0,0.3,1.0,2.69,1.38,20.0,1.19,16.0,0.6,0.3,0.7,-0.74,0.5,2.25,0.5,21.0,2.56,14.0,0.7,0.2,0.6,3.51,3.56,3.58,3.55,3.0,0.05,12.0,0.0,0.5,0.5,85.4,91.0,92.3,88.9,3.0,5.4,12.0,0.0,0.5,5.02,9.9,15.0,10.71,20.0,5.84,14.0,0.7,0.2,0.6,-9.6,1.38,6.64,-0.92,20.0,8.84,14.0,0.7,0.2,0.6,-11.47,-7.5,0.0,-5.8,20.0,6.35,14.0,0.7,0.2,0.6,975.04,996.7,1015.16,996.01,20.0,16.84,14.0,0.6,0.3,0.6,6.0,8.0,8.0,7.2,17.0,1.2,14.0,0.8,0.1,0.7,-143.6,6.4,66.9,-38.9,20.0,160.8,14.0,0.7,0.2,0.6,-171.6,-76.6,0.0,-88.7,20.0,115.7,14.0,0.7,0.2,0.6,-1.0,0.9,3.59,0.97,20.0,2.85,16.0,0.6,0.3,0.7,-3.8,7.5,54.1,19.2,19.0,28.0,16.0,0.7,0.3,0.7,0.59,0.96,1.49,1.04,3.0,0.66,12.0,0.0,0.5,0.5,8.5,19.8,37.3,22.8,3.0,21.3,12.0,0.0,0.5,0.5,-14.1,0.0,2.0,-5.7,20.0,12.2,14.0,0.7,0.2,0.6,-16.8,0.0,6.7,-2.3,20.0,17.0,14.0,0.7,0.2,0.6,-65.7,-56.2,-24.3,-45.2,3.0,31.8,12.0,0.0,0.5,0.5,-55.1,-47.1,-32.7,-44.0,3.0,16.6,12.0,0.0,0.5,0.5,-28.6,-15.2,-5.6,-17.0,3.0,16.9,12.0,0.0,0.5,0.5,-24.0,-12.7,-6.1,-15.0,3.0,13.3,12.0,0.0,0.5,0.5,126.5,970.5,3375.0,2437.0,20.0,4184.5,14.0,0.7,0.2,0.6,125.0,970.0,3375.0,2435.0,20.0,4185.0,14.0,0.7,0.2,0.6
1974,2,156.0,50.0,0.13,1.2,2.0,1.19,43.0,1.31,18.0,0.6,0.5,0.5,-4.0,-1.8,0.0,-1.98,47.0,1.81,16.0,0.6,0.5,0.5,3.76,3.76,3.76,3.76,1.0,0.0,10.0,1.0,0.9,0.0,100.0,100.0,100.0,100.0,1.0,0.0,10.0,1.0,0.0,4.77,8.7,11.8,8.7,43.0,3.67,16.0,0.6,0.5,0.5,-5.44,3.85,7.48,1.87,43.0,6.2,16.0,0.6,0.5,0.5,-9.53,-4.63,3.52,-3.37,43.0,6.12,16.0,0.6,0.5,0.5,997.46,1007.9,1013.71,1005.6,45.0,10.17,16.0,0.6,0.5,0.5,3.9,6.0,8.0,5.9,38.0,2.3,16.0,0.7,0.5,0.5,-51.5,15.8,71.3,16.1,43.0,73.2,16.0,0.6,0.5,0.5,-106.2,-33.6,24.5,-34.9,43.0,73.9,16.0,0.6,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,156.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,5.1,8.4,5.96,30.0,4.06,14.0,0.6,0.3,0.6,-4.23,0.53,3.56,-0.26,30.0,4.78,14.0,0.6,0.3,0.6,-5.55,-1.26,2.91,-1.14,30.0,5.39,14.0,0.6,0.3,0.6,1002.0,1008.5,1018.52,1008.71,35.0,9.33,12.0,0.6,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,156.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,7.45,11.8,7.9,94.0,4.23,12.0,0.6,0.2,0.4,-8.51,-2.68,2.54,-2.51,94.0,5.96,12.0,0.6,0.2,0.4,-8.2,-3.77,3.1,-2.77,94.0,5.6,12.0,0.6,0.2,0.4,990.12,1005.25,1016.2,1004.52,98.0,11.99,12.0,0.5,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,156.0,53.0,-2.49,-2.0,-0.01,-1.46,14.0,1.18,22.0,0.4,0.0,0.1,-6.98,-3.1,0.0,-3.61,14.0,3.8,22.0,0.4,0.0,0.1,3.82,3.82,3.82,3.82,1.0,0.0,22.0,0.0,0.0,0.0,93.0,93.0,93.0,93.0,1.0,0.0,22.0,0.0,0.0,3.16,6.7,12.63,7.43,14.0,4.34,22.0,0.4,0.0,0.1,-8.66,-4.36,2.85,-2.43,14.0,7.56,22.0,0.4,0.0,0.1,-2.06,0.0,5.26,1.18,14.0,3.65,22.0,0.4,0.0,0.1,1001.16,1005.05,1015.79,1005.19,14.0,10.19,22.0,0.4,0.0,0.1,6.0,7.0,8.0,7.0,7.0,1.2,24.0,0.6,0.0,0.1,-75.1,-25.0,8.9,-16.9,14.0,103.0,22.0,0.4,0.0,0.1,-7.2,0.0,37.6,13.4,14.0,34.8,22.0,0.4,0.0,0.1,0.0,1.0,5.37,2.15,14.0,3.1,22.0,0.4,0.0,0.1,0.0,8.7,40.5,16.3,14.0,25.8,22.0,0.4,0.0,0.1,0.29,0.29,0.29,0.29,1.0,0.0,22.0,0.0,0.0,0.0,0.6,0.6,0.6,0.6,1.0,0.0,22.0,0.0,0.0,0.0,-13.9,6.5,40.5,6.3,14.0,41.4,22.0,0.4,0.0,0.1,-6.8,0.0,9.3,-3.3,14.0,15.5,22.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,-8.0,-8.0,-8.0,-8.0,1.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.0,0.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,22.0,0.0,0.0,0.0,32.5,306.0,2053.0,859.0,14.0,1368.0,22.0,0.4,0.0,0.1,30.0,305.0,2055.0,860.0,14.0,1370.0,22.0,0.4,0.0,0.1
1974,2,157.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.1,0.1,-7.52,-7.52,-7.52,-7.52,1.0,0.0,4.0,1.0,0.1,0.1,-2.74,-2.74,-2.74,-2.74,1.0,0.0,4.0,1.0,0.1,0.1,986.6,986.6,986.6,986.6,1.0,0.0,4.0,1.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
