Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,157.0,-44.0,16.48,17.0,17.18,16.92,6.0,0.41,16.0,0.7,0.3,0.5,14.5,16.5,18.0,16.33,6.0,1.6,16.0,0.7,0.3,0.5,8.72,9.8,12.34,10.34,5.0,2.08,14.0,0.6,0.4,0.5,77.2,93.9,97.2,88.7,5.0,10.9,14.0,0.6,0.5,8.23,9.3,9.92,8.93,6.0,2.65,16.0,0.7,0.3,0.5,-0.54,4.65,7.24,4.13,6.0,5.11,16.0,0.7,0.3,0.5,-8.31,0.5,7.32,-0.2,6.0,7.5,16.0,0.7,0.3,0.5,1011.06,1012.95,1017.06,1014.88,6.0,6.06,16.0,0.7,0.3,0.5,5.6,7.5,8.0,6.8,6.0,1.6,16.0,0.7,0.3,0.5,-2.2,43.2,74.9,46.7,6.0,56.7,16.0,0.7,0.3,0.5,-77.3,-6.7,68.0,-5.6,6.0,68.9,16.0,0.7,0.3,0.5,-0.6,0.25,2.04,0.58,6.0,1.4,16.0,0.7,0.3,0.5,-5.6,2.3,11.2,3.8,6.0,11.7,16.0,0.7,0.3,0.5,-0.04,2.33,3.08,1.67,5.0,1.82,14.0,0.6,0.4,0.5,-0.4,15.0,26.1,13.3,5.0,15.9,14.0,0.6,0.4,0.5,-7.9,75.6,118.4,69.1,6.0,84.8,16.0,0.7,0.3,0.5,-149.6,4.6,114.6,-12.1,6.0,125.1,16.0,0.7,0.3,0.5,-7.5,45.6,78.9,39.4,5.0,52.2,14.0,0.6,0.4,0.5,-106.6,-19.8,44.3,-26.4,5.0,82.1,14.0,0.6,0.4,0.5,-5.9,0.0,19.0,6.1,5.0,16.9,14.0,0.6,0.4,0.5,-4.4,6.4,14.2,5.4,5.0,10.3,14.0,0.6,0.4,0.5,652.5,804.5,1022.5,858.0,6.0,572.5,16.0,0.7,0.3,0.5,650.0,805.0,1025.0,860.0,6.0,575.0,16.0,0.7,0.3,0.5
1974,2,157.0,-41.0,22.0,22.0,22.0,22.0,1.0,0.0,28.0,1.0,0.3,0.8,22.0,22.0,22.0,22.0,1.0,0.0,28.0,1.0,0.3,0.8,13.35,13.35,13.35,13.35,1.0,0.0,28.0,1.0,0.3,0.8,82.1,82.1,82.1,82.1,1.0,0.0,28.0,1.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,28.0,1.0,0.3,0.8,0.89,0.89,0.89,0.89,1.0,0.0,28.0,1.0,0.3,0.8,-2.44,-2.44,-2.44,-2.44,1.0,0.0,28.0,1.0,0.3,0.8,1023.7,1023.7,1023.7,1023.7,1.0,0.0,28.0,1.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,0.8,2.95,2.95,2.95,2.95,1.0,0.0,28.0,1.0,0.3,0.8,7.7,7.7,7.7,7.7,1.0,0.0,28.0,1.0,0.3,0.8,19.6,19.6,19.6,19.6,1.0,0.0,28.0,1.0,0.3,0.8,-53.8,-53.8,-53.8,-53.8,1.0,0.0,28.0,1.0,0.3,0.8,11.9,11.9,11.9,11.9,1.0,0.0,28.0,1.0,0.3,0.8,-32.6,-32.6,-32.6,-32.6,1.0,0.0,28.0,1.0,0.3,0.8,2.6,2.6,2.6,2.6,1.0,0.0,28.0,1.0,0.3,0.8,-7.2,-7.2,-7.2,-7.2,1.0,0.0,28.0,1.0,0.3,0.8,17.5,17.5,17.5,17.5,1.0,0.0,28.0,1.0,0.3,0.8,20.0,20.0,20.0,20.0,1.0,0.0,28.0,1.0,0.3,0.8
1974,2,157.0,-40.0,19.98,20.8,21.62,20.8,2.0,1.7,10.0,0.5,0.6,0.5,18.38,19.2,20.02,19.2,2.0,1.7,10.0,0.5,0.6,0.5,13.81,13.81,13.81,13.81,1.0,0.0,18.0,0.0,0.6,0.2,92.8,92.8,92.8,92.8,1.0,0.0,18.0,0.0,0.2,5.09,6.15,7.21,6.15,2.0,2.19,10.0,0.5,0.6,0.5,1.46,2.87,4.29,2.87,2.0,2.93,10.0,0.5,0.6,0.5,-5.68,-5.21,-4.75,-5.21,2.0,0.97,10.0,0.5,0.6,0.5,1008.58,1010.9,1013.22,1010.9,2.0,4.81,10.0,0.5,0.6,0.5,7.2,7.5,7.8,7.5,2.0,0.7,10.0,0.5,0.6,0.5,9.1,20.9,32.6,20.9,2.0,24.4,10.0,0.5,0.6,0.5,-41.5,-33.1,-24.7,-33.1,2.0,17.4,10.0,0.5,0.6,0.5,-0.04,1.6,3.24,1.6,2.0,3.39,10.0,0.5,0.6,0.5,1.8,13.6,25.3,13.6,2.0,24.4,10.0,0.5,0.6,0.5,0.35,0.35,0.35,0.35,1.0,0.0,18.0,0.0,0.6,0.2,1.6,1.6,1.6,1.6,1.0,0.0,18.0,0.0,0.6,0.2,27.8,52.7,77.5,52.7,2.0,51.5,10.0,0.5,0.6,0.5,-104.0,-99.3,-94.6,-99.3,2.0,9.7,10.0,0.5,0.6,0.5,11.0,11.0,11.0,11.0,1.0,0.0,18.0,0.0,0.6,0.2,-62.6,-62.6,-62.6,-62.6,1.0,0.0,18.0,0.0,0.6,0.2,0.3,0.3,0.3,0.3,1.0,0.0,18.0,0.0,0.6,0.2,-1.6,-1.6,-1.6,-1.6,1.0,0.0,18.0,0.0,0.6,0.2,154.5,277.0,399.5,277.0,2.0,254.0,10.0,0.5,0.6,0.5,155.0,275.0,400.0,275.0,2.0,255.0,10.0,0.5,0.6,0.5
1974,2,157.0,-39.0,21.7,21.7,21.7,21.7,1.0,0.0,12.0,0.0,0.2,0.7,19.8,19.8,19.8,19.8,1.0,0.0,12.0,0.0,0.2,0.7,14.16,14.16,14.16,14.16,1.0,0.0,12.0,0.0,0.2,0.7,98.2,98.2,98.2,98.2,1.0,0.0,12.0,0.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,12.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.2,0.7,6.2,6.2,6.2,6.2,1.0,0.0,12.0,0.0,0.2,0.7,1008.1,1008.1,1008.1,1008.1,1.0,0.0,12.0,0.0,0.2,0.7,7.0,7.0,7.0,7.0,1.0,0.0,12.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.2,0.7,38.4,38.4,38.4,38.4,1.0,0.0,12.0,0.0,0.2,0.7,1.9,1.9,1.9,1.9,1.0,0.0,12.0,0.0,0.2,0.7,11.8,11.8,11.8,11.8,1.0,0.0,12.0,0.0,0.2,0.7,2.08,2.08,2.08,2.08,1.0,0.0,12.0,0.0,0.2,0.7,12.9,12.9,12.9,12.9,1.0,0.0,12.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.2,0.7,122.8,122.8,122.8,122.8,1.0,0.0,12.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.2,0.7,87.8,87.8,87.8,87.8,1.0,0.0,12.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.2,0.7,12.9,12.9,12.9,12.9,1.0,0.0,12.0,0.0,0.2,0.7,238.5,238.5,238.5,238.5,1.0,0.0,12.0,0.0,0.2,0.7,240.0,240.0,240.0,240.0,1.0,0.0,12.0,0.0,0.2,0.7
1974,2,157.0,-38.0,21.01,21.75,22.71,21.8,8.0,1.22,16.0,0.6,0.4,0.7,19.0,20.15,21.94,20.39,8.0,2.08,16.0,0.6,0.4,0.7,9.06,10.71,11.41,10.48,8.0,1.86,16.0,0.6,0.4,0.7,62.4,70.4,77.3,70.1,8.0,7.1,16.0,0.6,0.7,5.22,6.7,7.7,6.75,8.0,1.53,16.0,0.6,0.4,0.7,-4.93,-4.37,3.82,-1.1,8.0,5.57,16.0,0.6,0.4,0.7,1.63,4.37,5.79,3.43,8.0,2.94,16.0,0.6,0.4,0.7,1008.86,1019.6,1023.27,1016.26,8.0,8.61,16.0,0.6,0.4,0.7,1.3,5.0,7.9,4.8,8.0,3.0,16.0,0.6,0.4,0.7,-37.1,-21.4,23.9,-3.5,8.0,43.7,16.0,0.6,0.4,0.7,9.6,27.1,44.6,25.0,8.0,20.0,16.0,0.6,0.4,0.7,-0.26,2.0,2.63,1.41,8.0,1.98,16.0,0.6,0.4,0.7,-2.8,13.1,18.9,9.6,8.0,11.4,16.0,0.6,0.4,0.7,4.24,6.06,7.64,5.77,8.0,2.01,16.0,0.6,0.4,0.7,29.3,39.8,49.6,39.1,8.0,14.3,16.0,0.6,0.4,0.7,-99.9,-90.6,82.7,-21.0,8.0,116.1,16.0,0.6,0.4,0.7,33.3,87.4,115.7,66.1,8.0,59.6,16.0,0.6,0.4,0.7,-54.3,-44.9,39.4,-12.4,8.0,60.8,16.0,0.6,0.4,0.7,16.6,46.7,52.9,32.2,8.0,30.1,16.0,0.6,0.4,0.7,-35.5,-15.4,30.2,-5.9,8.0,30.9,16.0,0.6,0.4,0.7,7.5,22.0,42.5,23.3,8.0,18.4,16.0,0.6,0.4,0.7,144.5,306.0,456.5,349.5,8.0,228.5,16.0,0.6,0.4,0.7,145.0,305.0,455.0,350.0,8.0,230.0,16.0,0.6,0.4,0.7
1974,2,157.0,-36.0,22.0,22.5,24.0,22.83,6.0,0.98,4.0,0.5,0.1,0.4,19.79,21.5,22.56,21.45,6.0,1.95,4.0,0.5,0.1,0.4,11.69,12.38,14.1,12.65,6.0,1.49,4.0,0.5,0.1,0.4,72.8,76.6,88.8,79.6,6.0,8.2,4.0,0.5,0.4,4.79,7.7,7.8,6.67,6.0,1.87,4.0,0.5,0.1,0.4,-2.44,-1.11,2.68,-0.64,6.0,3.7,4.0,0.5,0.1,0.4,1.15,5.48,7.58,3.98,6.0,4.86,4.0,0.5,0.1,0.4,1010.98,1014.9,1017.43,1013.63,6.0,5.58,4.0,0.5,0.1,0.4,2.8,5.5,8.0,5.3,6.0,2.5,4.0,0.5,0.1,0.4,-18.8,-7.4,13.6,-5.8,6.0,27.8,4.0,0.5,0.1,0.4,2.6,43.9,58.4,31.5,6.0,34.3,4.0,0.5,0.1,0.4,-0.16,1.75,3.21,1.38,6.0,2.34,4.0,0.5,0.1,0.4,1.0,10.9,25.9,11.9,6.0,14.5,4.0,0.5,0.1,0.4,2.35,4.63,6.81,4.69,6.0,2.32,4.0,0.5,0.1,0.4,13.7,34.7,42.3,32.0,6.0,18.7,4.0,0.5,0.1,0.4,-50.4,-24.1,61.4,-12.5,6.0,75.1,4.0,0.5,0.1,0.4,31.2,106.0,163.0,82.6,6.0,103.2,4.0,0.5,0.1,0.4,-30.1,-13.8,35.8,-6.0,6.0,42.3,4.0,0.5,0.1,0.4,18.0,62.8,99.2,51.8,6.0,62.6,4.0,0.5,0.1,0.4,-16.1,-4.2,8.2,-7.4,6.0,24.3,4.0,0.5,0.1,0.4,-1.4,22.7,32.5,14.6,6.0,25.8,4.0,0.5,0.1,0.4,115.0,456.5,476.0,350.0,6.0,207.0,4.0,0.5,0.1,0.4,115.0,455.0,475.0,350.0,6.0,205.0,4.0,0.5,0.1,0.4
1974,2,157.0,-35.0,20.68,23.0,24.18,22.26,5.0,3.02,16.0,0.8,0.5,0.5,21.55,23.1,24.67,22.5,6.0,3.32,18.0,0.8,0.5,0.6,13.33,15.39,15.76,14.58,5.0,1.99,18.0,0.8,0.5,0.6,74.7,81.5,85.1,79.6,5.0,9.3,18.0,0.8,0.6,1.0,5.1,6.82,4.7,7.0,3.0,18.0,0.9,0.5,0.5,-3.96,-1.0,0.29,-0.95,7.0,3.58,18.0,0.9,0.5,0.5,-0.14,3.14,6.72,2.63,7.0,3.58,18.0,0.9,0.5,0.5,1013.63,1015.9,1021.38,1017.73,7.0,4.99,18.0,0.9,0.5,0.5,2.0,4.0,7.0,4.6,7.0,2.5,18.0,0.9,0.5,0.5,-20.3,-1.0,2.7,-0.6,7.0,27.1,18.0,0.9,0.5,0.5,-0.8,12.9,45.9,17.9,7.0,28.5,18.0,0.9,0.5,0.5,-0.45,-0.2,0.79,0.15,4.0,0.93,16.0,0.8,0.6,0.6,-1.3,-0.2,4.5,1.5,4.0,4.8,16.0,0.8,0.6,0.6,2.55,3.88,5.34,3.94,4.0,1.73,16.0,0.8,0.6,0.6,8.1,20.0,28.5,18.4,4.0,12.5,16.0,0.8,0.6,0.6,-95.4,-14.8,19.8,-23.0,6.0,74.5,18.0,0.8,0.5,0.6,-13.5,50.1,122.3,50.5,6.0,80.2,18.0,0.8,0.5,0.6,-54.0,-16.3,-1.7,-26.9,5.0,30.5,18.0,0.8,0.5,0.6,-15.1,15.2,61.1,22.8,5.0,53.4,18.0,0.8,0.5,0.6,-23.1,-11.7,-0.3,-11.7,4.0,13.2,16.0,0.8,0.6,0.6,-5.5,8.3,16.7,5.7,4.0,14.4,16.0,0.8,0.6,0.6,1.0,132.5,325.0,213.5,7.0,281.5,18.0,0.9,0.5,0.5,0.0,135.0,325.0,215.0,7.0,280.0,18.0,0.9,0.5,0.5
1974,2,157.0,-34.0,23.4,23.6,23.8,23.6,2.0,0.42,14.0,0.5,0.1,0.1,22.52,23.2,23.88,23.2,2.0,1.41,14.0,0.5,0.1,0.1,11.96,14.28,16.6,14.28,2.0,4.8,14.0,0.5,0.1,0.1,69.7,79.2,88.6,79.2,2.0,19.6,14.0,0.5,0.1,9.87,11.1,12.33,11.1,2.0,2.55,14.0,0.5,0.1,0.1,-6.26,0.29,6.84,0.29,2.0,13.56,14.0,0.5,0.1,0.1,1.32,4.15,6.98,4.15,2.0,5.86,14.0,0.5,0.1,0.1,1004.4,1006.75,1009.11,1006.75,2.0,4.88,14.0,0.5,0.1,0.1,4.6,6.0,7.4,6.0,2.0,2.8,14.0,0.5,0.1,0.1,-52.5,20.5,93.5,20.5,2.0,151.3,14.0,0.5,0.1,0.1,17.0,53.5,90.0,53.5,2.0,75.6,14.0,0.5,0.1,0.1,-0.08,0.4,0.88,0.4,2.0,0.99,14.0,0.5,0.1,0.1,-0.1,5.7,11.5,5.7,2.0,12.0,14.0,0.5,0.1,0.1,1.95,4.0,6.05,4.0,2.0,4.24,14.0,0.5,0.1,0.1,22.1,49.8,77.4,49.8,2.0,57.3,14.0,0.5,0.1,0.1,-154.5,-2.8,148.8,-2.8,2.0,314.3,14.0,0.5,0.1,0.1,29.2,92.0,154.9,92.0,2.0,130.2,14.0,0.5,0.1,0.1,-121.3,-28.4,64.4,-28.4,2.0,192.3,14.0,0.5,0.1,0.1,14.3,45.1,75.9,45.1,2.0,63.8,14.0,0.5,0.1,0.1,3.2,29.9,56.7,29.9,2.0,55.5,14.0,0.5,0.1,0.1,9.2,29.0,48.8,29.0,2.0,41.0,14.0,0.5,0.1,0.1,1017.5,1475.5,1933.5,1475.5,2.0,949.0,14.0,0.5,0.1,0.1,1015.0,1475.0,1935.0,1475.0,2.0,950.0,14.0,0.5,0.1,0.1
1974,2,157.0,-33.0,25.19,25.5,26.33,25.75,4.0,0.87,12.0,0.3,0.0,0.8,20.86,22.5,24.71,22.78,4.0,2.52,12.0,0.3,0.0,0.8,12.95,13.75,15.35,14.13,4.0,1.75,12.0,0.3,0.0,0.8,77.9,78.4,85.8,81.6,4.0,7.1,12.0,0.3,0.8,7.7,9.0,12.45,10.03,4.0,3.16,12.0,0.3,0.0,0.8,-8.61,-6.42,-4.95,-6.76,4.0,2.17,12.0,0.3,0.0,0.8,5.9,6.26,8.93,7.36,4.0,2.47,12.0,0.3,0.0,0.8,1006.34,1009.9,1014.66,1010.48,4.0,4.88,12.0,0.3,0.0,0.8,3.9,6.5,7.0,5.5,4.0,2.4,12.0,0.3,0.0,0.8,-108.5,-59.7,-38.1,-72.7,4.0,45.2,12.0,0.3,0.0,0.8,45.4,56.8,115.7,79.5,4.0,54.0,12.0,0.3,0.0,0.8,1.62,2.8,4.35,2.98,4.0,1.81,12.0,0.3,0.0,0.8,15.3,24.6,52.1,33.3,4.0,29.8,12.0,0.3,0.0,0.8,6.23,6.7,7.02,6.63,4.0,0.57,12.0,0.3,0.0,0.8,50.3,62.1,83.6,66.7,4.0,22.6,12.0,0.3,0.0,0.8,-185.0,-156.3,-117.5,-151.5,4.0,39.6,12.0,0.3,0.0,0.8,140.1,153.8,189.6,164.3,4.0,40.1,12.0,0.3,0.0,0.8,-118.0,-96.3,-71.4,-94.8,4.0,28.3,12.0,0.3,0.0,0.8,82.7,95.3,124.5,103.2,4.0,32.1,12.0,0.3,0.0,0.8,-57.7,-44.1,-32.3,-45.0,4.0,15.3,12.0,0.3,0.0,0.8,38.5,43.3,60.0,49.0,4.0,17.6,12.0,0.3,0.0,0.8,456.5,774.5,2084.5,1248.0,4.0,1197.0,12.0,0.3,0.0,0.8,455.0,775.0,2085.0,1250.0,4.0,1195.0,12.0,0.3,0.0,0.8
1974,2,157.0,-32.0,23.6,25.3,25.37,24.54,5.0,1.38,10.0,0.8,0.2,0.7,23.05,23.55,24.52,23.78,4.0,0.93,10.0,0.8,0.2,0.7,13.6,16.29,16.49,15.1,4.0,2.56,10.0,0.8,0.2,0.7,73.4,84.7,90.5,82.0,4.0,12.5,10.0,0.8,0.7,3.79,7.7,10.82,7.33,4.0,4.16,10.0,0.8,0.2,0.7,-1.6,1.72,4.68,1.55,4.0,4.34,10.0,0.8,0.2,0.7,0.82,6.15,9.32,5.12,4.0,5.65,10.0,0.8,0.2,0.7,1008.19,1011.7,1013.74,1011.0,4.0,3.66,10.0,0.8,0.2,0.7,2.0,5.0,7.0,4.5,4.0,3.0,10.0,0.8,0.2,0.7,-21.8,7.7,41.9,10.0,4.0,46.0,10.0,0.8,0.2,0.7,7.4,51.9,101.6,54.4,4.0,57.0,10.0,0.8,0.2,0.7,-0.85,1.35,1.92,0.58,4.0,2.3,10.0,0.8,0.2,0.7,-0.4,10.9,19.9,9.8,4.0,13.5,10.0,0.8,0.2,0.7,1.98,3.96,6.03,4.0,4.0,3.05,10.0,0.8,0.2,0.7,19.1,39.5,43.2,31.5,4.0,20.7,10.0,0.8,0.2,0.7,-38.0,40.4,108.0,35.3,4.0,101.6,10.0,0.8,0.2,0.7,16.4,141.9,220.3,119.4,4.0,135.6,10.0,0.8,0.2,0.7,-25.8,21.7,71.2,22.6,4.0,70.6,10.0,0.8,0.2,0.7,2.7,90.3,152.2,78.0,4.0,93.7,10.0,0.8,0.2,0.7,-8.2,10.0,22.7,7.4,4.0,18.8,10.0,0.8,0.2,0.7,13.9,32.2,39.2,26.8,4.0,19.2,10.0,0.8,0.2,0.7,72.5,612.5,1276.0,671.5,4.0,705.0,10.0,0.8,0.2,0.7,70.0,615.0,1275.0,670.0,4.0,705.0,10.0,0.8,0.2,0.7
1974,2,157.0,-30.0,24.16,24.5,24.84,24.5,2.0,0.71,12.0,0.5,0.5,0.6,23.38,24.85,26.32,24.85,2.0,3.04,12.0,0.5,0.5,0.6,15.83,16.05,16.27,16.05,2.0,0.46,12.0,0.5,0.5,0.6,76.9,83.0,89.0,83.0,2.0,12.5,12.0,0.5,0.6,3.07,5.15,7.23,5.15,2.0,4.31,12.0,0.5,0.5,0.6,-5.17,-2.78,-0.39,-2.78,2.0,4.95,12.0,0.5,0.5,0.6,2.5,3.62,4.75,3.62,2.0,2.33,12.0,0.5,0.5,0.6,1015.99,1017.05,1018.11,1017.05,2.0,2.19,12.0,0.5,0.5,0.6,3.8,5.5,7.2,5.5,2.0,3.5,12.0,0.5,0.5,0.6,-43.1,-25.0,-6.9,-25.0,2.0,37.5,12.0,0.5,0.5,0.6,10.3,23.7,37.0,23.7,2.0,27.6,12.0,0.5,0.5,0.6,-2.16,-0.35,1.46,-0.35,2.0,3.75,12.0,0.5,0.5,0.6,-19.9,-9.9,0.2,-9.9,2.0,20.8,12.0,0.5,0.5,0.6,2.43,3.07,3.7,3.07,2.0,1.32,12.0,0.5,0.5,0.6,9.8,12.9,16.1,12.9,2.0,6.4,12.0,0.5,0.5,0.6,-140.1,-76.6,-13.2,-76.6,2.0,131.5,12.0,0.5,0.5,0.6,60.3,93.6,126.8,93.6,2.0,69.0,12.0,0.5,0.5,0.6,-84.7,-45.8,-6.8,-45.8,2.0,80.7,12.0,0.5,0.5,0.6,39.8,58.7,77.5,58.7,2.0,39.1,12.0,0.5,0.5,0.6,-10.8,-5.3,0.3,-5.3,2.0,11.5,12.0,0.5,0.5,0.6,8.4,9.6,10.7,9.6,2.0,2.4,12.0,0.5,0.5,0.6,95.5,280.5,465.5,280.5,2.0,383.5,12.0,0.5,0.5,0.6,95.0,280.0,465.0,280.0,2.0,385.0,12.0,0.5,0.5,0.6
1974,2,157.0,-27.0,23.26,24.25,25.24,24.25,2.0,2.05,4.0,0.5,0.1,0.7,25.12,25.8,26.48,25.8,2.0,1.41,4.0,0.5,0.1,0.7,15.56,15.61,15.66,15.61,2.0,0.1,4.0,0.5,0.1,0.7,72.1,75.5,78.8,75.5,2.0,7.0,4.0,0.5,0.7,5.09,6.15,7.21,6.15,2.0,2.19,4.0,0.5,0.1,0.7,-4.25,-4.09,-3.92,-4.09,2.0,0.33,4.0,0.5,0.1,0.7,-0.27,2.55,5.36,2.55,2.0,5.83,4.0,0.5,0.1,0.7,1009.68,1010.7,1011.72,1010.7,2.0,2.12,4.0,0.5,0.1,0.7,5.2,5.5,5.8,5.5,2.0,0.7,4.0,0.5,0.1,0.7,-28.1,-24.8,-21.4,-24.8,2.0,6.9,4.0,0.5,0.1,0.7,2.1,22.1,42.0,22.1,2.0,41.4,4.0,0.5,0.1,0.7,-1.86,-1.55,-1.24,-1.55,2.0,0.64,4.0,0.5,0.1,0.7,-13.8,-10.2,-6.7,-10.2,2.0,7.3,4.0,0.5,0.1,0.7,2.19,3.4,4.61,3.4,2.0,2.51,4.0,0.5,0.1,0.7,14.3,18.2,22.0,18.2,2.0,8.0,4.0,0.5,0.1,0.7,-112.6,-105.7,-98.7,-105.7,2.0,14.4,4.0,0.5,0.1,0.7,-9.2,61.6,132.4,61.6,2.0,146.8,4.0,0.5,0.1,0.7,-66.1,-63.8,-61.5,-63.8,2.0,4.8,4.0,0.5,0.1,0.7,-4.0,40.1,84.1,40.1,2.0,91.2,4.0,0.5,0.1,0.7,-19.8,-14.3,-8.8,-14.3,2.0,11.4,4.0,0.5,0.1,0.7,-5.1,1.4,7.8,1.4,2.0,13.4,4.0,0.5,0.1,0.7,154.5,277.0,399.5,277.0,2.0,254.0,4.0,0.5,0.1,0.7,155.0,275.0,400.0,275.0,2.0,255.0,4.0,0.5,0.1,0.7
1974,2,157.0,-26.0,25.06,25.2,26.43,25.73,3.0,1.1,14.0,0.3,0.4,0.1,23.8,23.85,24.69,24.23,4.0,0.78,14.0,0.3,0.3,0.2,16.92,17.26,17.49,17.21,3.0,0.42,10.0,0.3,0.4,0.2,85.5,93.0,94.6,90.1,3.0,7.1,10.0,0.3,0.2,3.42,5.1,14.01,8.26,5.0,6.28,14.0,0.4,0.4,0.3,-8.09,-3.55,0.2,-3.89,5.0,4.27,14.0,0.4,0.4,0.3,-1.51,5.1,11.37,5.15,5.0,7.37,14.0,0.4,0.4,0.3,1005.56,1008.0,1010.52,1007.9,5.0,4.14,14.0,0.4,0.4,0.3,3.0,5.0,7.0,5.0,3.0,3.0,10.0,0.7,0.5,0.3,-114.7,-12.8,0.6,-51.4,5.0,68.9,14.0,0.4,0.4,0.3,-4.9,26.0,166.9,78.0,5.0,115.0,14.0,0.4,0.4,0.3,0.21,1.1,2.53,1.37,3.0,1.72,14.0,0.3,0.4,0.1,-0.6,5.6,28.0,13.5,3.0,22.0,14.0,0.3,0.4,0.1,2.74,3.04,3.35,3.04,2.0,0.63,8.0,0.5,0.6,0.2,20.8,37.1,53.5,37.1,2.0,33.8,8.0,0.5,0.6,0.2,-203.8,-91.8,6.7,-98.3,4.0,122.0,14.0,0.3,0.3,0.2,20.0,170.3,305.8,163.2,4.0,191.1,14.0,0.3,0.3,0.2,-100.1,0.0,6.5,-45.7,3.0,87.5,10.0,0.3,0.4,0.2,-8.7,88.0,201.3,96.1,3.0,154.0,10.0,0.3,0.4,0.2,-25.7,-15.3,-4.8,-15.3,2.0,21.6,8.0,0.5,0.6,0.2,19.5,33.0,46.6,33.0,2.0,28.0,8.0,0.5,0.6,0.2,40.5,132.5,3054.0,1459.5,5.0,2295.5,14.0,0.4,0.4,0.3,40.0,135.0,3055.0,1460.0,5.0,2295.0,14.0,0.4,0.4,0.3
1974,2,157.0,-24.0,26.0,26.0,26.0,26.0,1.0,0.0,10.0,0.0,0.2,0.5,25.0,25.0,25.0,25.0,1.0,0.0,10.0,0.0,0.2,0.5,17.48,17.48,17.48,17.48,1.0,0.0,10.0,0.0,0.2,0.5,88.1,88.1,88.1,88.1,1.0,0.0,10.0,0.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,0.2,0.5,-2.55,-2.55,-2.55,-2.55,1.0,0.0,10.0,0.0,0.2,0.5,4.42,4.42,4.42,4.42,1.0,0.0,10.0,0.0,0.2,0.5,1008.6,1008.6,1008.6,1008.6,1.0,0.0,10.0,0.0,0.2,0.5,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.2,0.5,-13.0,-13.0,-13.0,-13.0,1.0,0.0,10.0,0.0,0.2,0.5,22.5,22.5,22.5,22.5,1.0,0.0,10.0,0.0,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,0.2,0.5,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,0.2,0.5,3.62,3.62,3.62,3.62,1.0,0.0,10.0,0.0,0.2,0.5,18.4,18.4,18.4,18.4,1.0,0.0,10.0,0.0,0.2,0.5,-63.7,-63.7,-63.7,-63.7,1.0,0.0,10.0,0.0,0.2,0.5,110.4,110.4,110.4,110.4,1.0,0.0,10.0,0.0,0.2,0.5,-44.6,-44.6,-44.6,-44.6,1.0,0.0,10.0,0.0,0.2,0.5,77.2,77.2,77.2,77.2,1.0,0.0,10.0,0.0,0.2,0.5,-9.2,-9.2,-9.2,-9.2,1.0,0.0,10.0,0.0,0.2,0.5,16.0,16.0,16.0,16.0,1.0,0.0,10.0,0.0,0.2,0.5,132.5,132.5,132.5,132.5,1.0,0.0,10.0,0.0,0.2,0.5,135.0,135.0,135.0,135.0,1.0,0.0,10.0,0.0,0.2,0.5
