Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,157.0,-23.0,29.58,29.75,29.92,29.75,2.0,0.35,14.0,1.0,0.1,0.9,28.16,28.5,28.84,28.5,2.0,0.71,14.0,1.0,0.1,0.9,17.51,18.57,19.62,18.57,2.0,2.19,14.0,1.0,0.1,0.9,70.3,76.2,82.0,76.2,2.0,12.2,14.0,1.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,20.0,1.0,0.2,0.7,-2.25,-2.25,-2.25,-2.25,1.0,0.0,20.0,1.0,0.2,0.7,1.3,1.3,1.3,1.3,1.0,0.0,20.0,1.0,0.2,0.7,1005.31,1006.4,1007.49,1006.4,2.0,2.26,14.0,1.0,0.1,0.9,2.3,3.0,3.7,3.0,2.0,1.4,14.0,1.0,0.1,0.9,-5.9,-5.9,-5.9,-5.9,1.0,0.0,20.0,1.0,0.2,0.7,3.4,3.4,3.4,3.4,1.0,0.0,20.0,1.0,0.2,0.7,1.08,1.25,1.42,1.25,2.0,0.35,14.0,1.0,0.1,0.9,2.6,2.6,2.6,2.6,1.0,0.0,20.0,1.0,0.2,0.7,6.49,7.84,9.2,7.84,2.0,2.8,14.0,1.0,0.1,0.9,25.5,25.5,25.5,25.5,1.0,0.0,20.0,1.0,0.2,0.7,-65.3,-65.3,-65.3,-65.3,1.0,0.0,20.0,1.0,0.2,0.7,37.7,37.7,37.7,37.7,1.0,0.0,20.0,1.0,0.2,0.7,-38.3,-38.3,-38.3,-38.3,1.0,0.0,20.0,1.0,0.2,0.7,22.1,22.1,22.1,22.1,1.0,0.0,20.0,1.0,0.2,0.7,-22.1,-22.1,-22.1,-22.1,1.0,0.0,20.0,1.0,0.2,0.7,12.8,12.8,12.8,12.8,1.0,0.0,20.0,1.0,0.2,0.7,17.5,17.5,17.5,17.5,1.0,0.0,20.0,1.0,0.2,0.7,20.0,20.0,20.0,20.0,1.0,0.0,20.0,1.0,0.2,0.7
1974,2,157.0,-22.0,27.2,27.2,27.2,27.2,1.0,0.0,10.0,0.0,0.0,0.5,25.8,25.8,25.8,25.8,1.0,0.0,10.0,0.0,0.0,0.5,17.23,17.23,17.23,17.23,1.0,0.0,10.0,0.0,0.0,0.5,83.0,83.0,83.0,83.0,1.0,0.0,10.0,0.0,0.5,5.7,5.7,5.7,5.7,1.0,0.0,10.0,0.0,0.0,0.5,-1.95,-1.95,-1.95,-1.95,1.0,0.0,10.0,0.0,0.0,0.5,5.36,5.36,5.36,5.36,1.0,0.0,10.0,0.0,0.0,0.5,1010.5,1010.5,1010.5,1010.5,1.0,0.0,10.0,0.0,0.0,0.5,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.0,0.5,-11.1,-11.1,-11.1,-11.1,1.0,0.0,10.0,0.0,0.0,0.5,30.5,30.5,30.5,30.5,1.0,0.0,10.0,0.0,0.0,0.5,1.4,1.4,1.4,1.4,1.0,0.0,10.0,0.0,0.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.0,0.5,5.39,5.39,5.39,5.39,1.0,0.0,10.0,0.0,0.0,0.5,30.7,30.7,30.7,30.7,1.0,0.0,10.0,0.0,0.0,0.5,-50.3,-50.3,-50.3,-50.3,1.0,0.0,10.0,0.0,0.0,0.5,138.2,138.2,138.2,138.2,1.0,0.0,10.0,0.0,0.0,0.5,-33.6,-33.6,-33.6,-33.6,1.0,0.0,10.0,0.0,0.0,0.5,92.3,92.3,92.3,92.3,1.0,0.0,10.0,0.0,0.0,0.5,-10.5,-10.5,-10.5,-10.5,1.0,0.0,10.0,0.0,0.0,0.5,28.9,28.9,28.9,28.9,1.0,0.0,10.0,0.0,0.0,0.5,185.0,185.0,185.0,185.0,1.0,0.0,10.0,0.0,0.0,0.5,185.0,185.0,185.0,185.0,1.0,0.0,10.0,0.0,0.0,0.5
1974,2,157.0,-21.0,26.8,26.8,26.8,26.8,1.0,0.0,6.0,0.0,0.5,0.9,26.0,26.0,26.0,26.0,1.0,0.0,6.0,0.0,0.5,0.9,18.76,18.76,18.76,18.76,1.0,0.0,6.0,0.0,0.5,0.9,88.7,88.7,88.7,88.7,1.0,0.0,6.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,157.0,-20.0,27.68,28.0,28.85,28.23,6.0,0.89,12.0,0.5,0.6,0.5,26.24,27.0,27.44,26.93,6.0,0.71,10.0,0.5,0.6,0.6,17.31,18.2,18.79,18.05,5.0,0.93,10.0,0.4,0.6,0.6,76.3,79.8,86.3,81.0,5.0,5.6,10.0,0.4,0.6,5.0,5.1,7.3,5.8,6.0,1.3,12.0,0.7,0.6,0.6,-2.52,-1.23,5.07,0.38,6.0,4.75,12.0,0.7,0.6,0.6,-4.71,-1.94,4.42,-0.74,6.0,4.32,12.0,0.7,0.6,0.6,1004.78,1006.4,1010.02,1006.49,7.0,3.33,12.0,0.6,0.6,0.5,2.9,4.0,4.2,3.7,7.0,2.4,12.0,0.6,0.6,0.5,-15.3,-5.9,29.9,3.4,6.0,33.4,12.0,0.7,0.6,0.6,-27.2,-11.7,20.8,-6.3,6.0,23.6,12.0,0.7,0.6,0.6,0.37,0.9,1.75,1.0,5.0,0.85,10.0,0.4,0.6,0.6,1.7,5.0,7.9,4.8,4.0,4.6,10.0,0.5,0.6,0.6,5.45,5.66,5.93,5.68,5.0,0.35,10.0,0.4,0.6,0.6,26.6,29.1,37.8,32.0,4.0,8.0,10.0,0.5,0.6,0.6,-83.2,-44.1,149.3,17.0,5.0,142.4,10.0,0.6,0.6,0.6,-88.2,-36.5,122.3,3.4,5.0,113.5,10.0,0.6,0.6,0.6,-30.2,22.9,107.4,37.8,4.0,82.8,10.0,0.5,0.6,0.6,-33.9,26.0,83.1,24.7,4.0,67.7,10.0,0.5,0.6,0.6,-9.1,9.1,35.5,13.0,4.0,26.3,10.0,0.5,0.6,0.6,-11.9,8.7,25.0,6.6,4.0,21.4,10.0,0.5,0.6,0.6,125.5,132.5,390.5,221.0,6.0,153.0,12.0,0.7,0.6,0.6,125.0,135.0,390.0,220.0,6.0,155.0,12.0,0.7,0.6,0.6
1974,2,157.0,-19.0,27.3,27.3,27.3,27.3,1.0,0.0,6.0,1.0,0.0,0.2,27.5,27.5,27.5,27.5,1.0,0.0,6.0,1.0,0.0,0.2,18.58,18.58,18.58,18.58,1.0,0.0,6.0,1.0,0.0,0.2,80.3,80.3,80.3,80.3,1.0,0.0,6.0,1.0,0.2,7.2,7.2,7.2,7.2,1.0,0.0,6.0,1.0,0.0,0.2,7.09,7.09,7.09,7.09,1.0,0.0,6.0,1.0,0.0,0.2,-1.25,-1.25,-1.25,-1.25,1.0,0.0,6.0,1.0,0.0,0.2,1002.6,1002.6,1002.6,1002.6,1.0,0.0,6.0,1.0,0.0,0.2,3.0,3.0,3.0,3.0,1.0,0.0,6.0,1.0,0.0,0.2,51.1,51.1,51.1,51.1,1.0,0.0,6.0,1.0,0.0,0.2,-9.0,-9.0,-9.0,-9.0,1.0,0.0,6.0,1.0,0.0,0.2,-0.2,-0.2,-0.2,-0.2,1.0,0.0,6.0,1.0,0.0,0.2,-1.4,-1.4,-1.4,-1.4,1.0,0.0,6.0,1.0,0.0,0.2,4.36,4.36,4.36,4.36,1.0,0.0,6.0,1.0,0.0,0.2,31.4,31.4,31.4,31.4,1.0,0.0,6.0,1.0,0.0,0.2,195.0,195.0,195.0,195.0,1.0,0.0,6.0,1.0,0.0,0.2,-34.4,-34.4,-34.4,-34.4,1.0,0.0,6.0,1.0,0.0,0.2,131.7,131.7,131.7,131.7,1.0,0.0,6.0,1.0,0.0,0.2,-23.2,-23.2,-23.2,-23.2,1.0,0.0,6.0,1.0,0.0,0.2,30.9,30.9,30.9,30.9,1.0,0.0,6.0,1.0,0.0,0.2,-5.4,-5.4,-5.4,-5.4,1.0,0.0,6.0,1.0,0.0,0.2,373.0,373.0,373.0,373.0,1.0,0.0,6.0,1.0,0.0,0.2,375.0,375.0,375.0,375.0,1.0,0.0,6.0,1.0,0.0,0.2
1974,2,157.0,-18.0,27.84,28.15,28.46,28.15,2.0,0.64,4.0,1.0,0.9,0.6,27.44,27.75,28.06,27.75,2.0,0.64,4.0,1.0,0.9,0.6,19.57,19.59,19.62,19.59,2.0,0.06,4.0,1.0,0.9,0.6,81.9,83.3,84.6,83.3,2.0,2.7,4.0,1.0,0.6,5.35,5.9,6.45,5.9,2.0,1.13,4.0,1.0,0.9,0.6,4.95,5.3,5.64,5.3,2.0,0.71,4.0,1.0,0.9,0.6,-0.94,0.8,2.54,0.8,2.0,3.6,4.0,1.0,0.9,0.6,1000.47,1001.05,1001.63,1001.05,2.0,1.2,4.0,1.0,0.9,0.6,2.3,3.0,3.7,3.0,2.0,1.4,4.0,1.0,0.9,0.6,26.7,31.7,36.6,31.7,2.0,10.2,4.0,1.0,0.9,0.6,-3.9,6.8,17.5,6.8,2.0,22.2,4.0,1.0,0.9,0.6,0.4,0.4,0.4,0.4,2.0,0.0,4.0,1.0,0.9,0.6,2.1,2.4,2.6,2.4,2.0,0.5,4.0,1.0,0.9,0.6,4.18,4.58,4.97,4.58,2.0,0.82,4.0,1.0,0.9,0.6,26.4,26.5,26.7,26.5,2.0,0.3,4.0,1.0,0.9,0.6,138.8,146.8,154.7,146.8,2.0,16.4,4.0,1.0,0.9,0.6,-26.9,21.1,69.1,21.1,2.0,99.5,4.0,1.0,0.9,0.6,97.2,103.8,110.4,103.8,2.0,13.7,4.0,1.0,0.9,0.6,-18.4,15.6,49.7,15.6,2.0,70.5,4.0,1.0,0.9,0.6,23.4,23.9,24.5,23.9,2.0,1.1,4.0,1.0,0.9,0.6,-5.4,2.2,9.8,2.2,2.0,15.8,4.0,1.0,0.9,0.6,159.5,216.5,274.0,216.5,2.0,119.0,4.0,1.0,0.9,0.6,160.0,215.0,275.0,215.0,2.0,120.0,4.0,1.0,0.9,0.6
1974,2,157.0,-17.0,28.2,28.2,28.2,28.2,1.0,0.0,16.0,0.0,0.1,0.7,28.0,28.0,28.0,28.0,1.0,0.0,16.0,0.0,0.1,0.7,19.16,19.16,19.16,19.16,1.0,0.0,16.0,0.0,0.1,0.7,80.8,80.8,80.8,80.8,1.0,0.0,16.0,0.0,0.7,2.6,2.6,2.6,2.6,1.0,0.0,16.0,0.0,0.1,0.7,-2.25,-2.25,-2.25,-2.25,1.0,0.0,16.0,0.0,0.1,0.7,1.3,1.3,1.3,1.3,1.0,0.0,16.0,0.0,0.1,0.7,1008.2,1008.2,1008.2,1008.2,1.0,0.0,16.0,0.0,0.1,0.7,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.1,0.7,-5.9,-5.9,-5.9,-5.9,1.0,0.0,16.0,0.0,0.1,0.7,3.4,3.4,3.4,3.4,1.0,0.0,16.0,0.0,0.1,0.7,0.2,0.2,0.2,0.2,1.0,0.0,16.0,0.0,0.1,0.7,0.5,0.5,0.5,0.5,1.0,0.0,16.0,0.0,0.1,0.7,4.9,4.9,4.9,4.9,1.0,0.0,16.0,0.0,0.1,0.7,12.7,12.7,12.7,12.7,1.0,0.0,16.0,0.0,0.1,0.7,-63.0,-63.0,-63.0,-63.0,1.0,0.0,16.0,0.0,0.1,0.7,36.4,36.4,36.4,36.4,1.0,0.0,16.0,0.0,0.1,0.7,-43.1,-43.1,-43.1,-43.1,1.0,0.0,16.0,0.0,0.1,0.7,24.9,24.9,24.9,24.9,1.0,0.0,16.0,0.0,0.1,0.7,-11.0,-11.0,-11.0,-11.0,1.0,0.0,16.0,0.0,0.1,0.7,6.4,6.4,6.4,6.4,1.0,0.0,16.0,0.0,0.1,0.7,17.5,17.5,17.5,17.5,1.0,0.0,16.0,0.0,0.1,0.7,20.0,20.0,20.0,20.0,1.0,0.0,16.0,0.0,0.1,0.7
1974,2,157.0,-16.0,28.0,28.0,28.0,28.0,1.0,0.0,6.0,1.0,0.3,1.0,27.3,27.3,27.3,27.3,1.0,0.0,6.0,1.0,0.3,1.0,18.76,18.76,18.76,18.76,1.0,0.0,6.0,1.0,0.3,1.0,82.2,82.2,82.2,82.2,1.0,0.0,6.0,1.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,6.0,1.0,0.3,1.0,7.58,7.58,7.58,7.58,1.0,0.0,6.0,1.0,0.3,1.0,-1.34,-1.34,-1.34,-1.34,1.0,0.0,6.0,1.0,0.3,1.0,1005.0,1005.0,1005.0,1005.0,1.0,0.0,6.0,1.0,0.3,1.0,3.0,3.0,3.0,3.0,1.0,0.0,6.0,1.0,0.3,1.0,58.4,58.4,58.4,58.4,1.0,0.0,6.0,1.0,0.3,1.0,-10.3,-10.3,-10.3,-10.3,1.0,0.0,6.0,1.0,0.3,1.0,0.7,0.7,0.7,0.7,1.0,0.0,6.0,1.0,0.3,1.0,5.4,5.4,5.4,5.4,1.0,0.0,6.0,1.0,0.3,1.0,5.09,5.09,5.09,5.09,1.0,0.0,6.0,1.0,0.3,1.0,39.2,39.2,39.2,39.2,1.0,0.0,6.0,1.0,0.3,1.0,207.0,207.0,207.0,207.0,1.0,0.0,6.0,1.0,0.3,1.0,-36.5,-36.5,-36.5,-36.5,1.0,0.0,6.0,1.0,0.3,1.0,142.3,142.3,142.3,142.3,1.0,0.0,6.0,1.0,0.3,1.0,-25.1,-25.1,-25.1,-25.1,1.0,0.0,6.0,1.0,0.3,1.0,38.6,38.6,38.6,38.6,1.0,0.0,6.0,1.0,0.3,1.0,-6.8,-6.8,-6.8,-6.8,1.0,0.0,6.0,1.0,0.3,1.0,456.5,456.5,456.5,456.5,1.0,0.0,6.0,1.0,0.3,1.0,455.0,455.0,455.0,455.0,1.0,0.0,6.0,1.0,0.3,1.0
1974,2,157.0,-15.0,28.82,29.3,29.78,29.3,2.0,0.99,22.0,1.0,0.5,0.8,29.05,29.8,30.62,29.83,3.0,1.15,18.0,1.0,0.5,0.5,19.07,19.1,19.64,19.35,3.0,0.47,18.0,1.0,0.5,0.5,70.1,75.5,76.6,73.4,3.0,5.1,18.0,1.0,0.5,2.92,3.6,4.28,3.6,3.0,1.0,18.0,1.0,0.5,0.5,-3.39,-3.12,0.68,-1.4,3.0,3.33,18.0,1.0,0.5,0.5,-2.3,-0.89,0.95,-0.68,3.0,2.39,18.0,1.0,0.5,0.5,1005.98,1007.0,1007.41,1006.7,3.0,1.08,18.0,1.0,0.5,0.5,5.6,7.0,7.7,6.7,3.0,1.5,18.0,1.0,0.5,0.5,-14.6,-11.2,0.8,-7.0,3.0,11.9,18.0,1.0,0.5,0.5,-10.0,-2.3,3.7,-3.1,3.0,10.1,18.0,1.0,0.5,0.5,-0.86,-0.55,-0.24,-0.55,2.0,0.64,22.0,1.0,0.5,0.8,-3.9,-2.5,-1.0,-2.5,2.0,3.0,22.0,1.0,0.5,0.8,5.94,6.66,7.37,6.66,2.0,1.49,22.0,1.0,0.5,0.8,22.6,27.8,33.0,27.8,2.0,10.8,22.0,1.0,0.5,0.8,-103.0,-89.5,21.3,-42.0,3.0,99.9,18.0,1.0,0.5,0.5,-71.0,-26.5,26.9,-22.2,3.0,71.8,18.0,1.0,0.5,0.5,-64.7,-59.5,14.3,-26.0,3.0,64.7,18.0,1.0,0.5,0.5,-44.1,-17.7,17.8,-13.2,3.0,45.5,18.0,1.0,0.5,0.5,-25.6,-22.3,-19.0,-22.3,2.0,6.8,22.0,1.0,0.5,0.8,-17.6,-6.3,4.9,-6.3,2.0,23.2,22.0,1.0,0.5,0.8,27.0,46.5,81.5,54.0,3.0,40.5,18.0,1.0,0.5,0.5,25.0,45.0,80.0,55.0,3.0,40.0,18.0,1.0,0.5,0.5
1974,2,157.0,-13.0,27.5,27.5,27.5,27.5,1.0,0.0,4.0,1.0,0.4,0.4,27.4,27.4,27.4,27.4,1.0,0.0,4.0,1.0,0.4,0.4,18.24,18.24,18.24,18.24,1.0,0.0,4.0,1.0,0.4,0.4,79.3,79.3,79.3,79.3,1.0,0.0,4.0,1.0,0.4,12.9,12.9,12.9,12.9,1.0,0.0,4.0,1.0,0.4,0.4,11.17,11.17,11.17,11.17,1.0,0.0,4.0,1.0,0.4,0.4,6.45,6.45,6.45,6.45,1.0,0.0,4.0,1.0,0.4,0.4,1002.6,1002.6,1002.6,1002.6,1.0,0.0,4.0,1.0,0.4,0.4,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.4,0.4,144.1,144.1,144.1,144.1,1.0,0.0,4.0,1.0,0.4,0.4,83.2,83.2,83.2,83.2,1.0,0.0,4.0,1.0,0.4,0.4,0.1,0.1,0.1,0.1,1.0,0.0,4.0,1.0,0.4,0.4,1.3,1.3,1.3,1.3,1.0,0.0,4.0,1.0,0.4,0.4,4.97,4.97,4.97,4.97,1.0,0.0,4.0,1.0,0.4,0.4,64.1,64.1,64.1,64.1,1.0,0.0,4.0,1.0,0.4,0.4,306.1,306.1,306.1,306.1,1.0,0.0,4.0,1.0,0.4,0.4,176.7,176.7,176.7,176.7,1.0,0.0,4.0,1.0,0.4,0.4,203.8,203.8,203.8,203.8,1.0,0.0,4.0,1.0,0.4,0.4,117.7,117.7,117.7,117.7,1.0,0.0,4.0,1.0,0.4,0.4,55.5,55.5,55.5,55.5,1.0,0.0,4.0,1.0,0.4,0.4,32.1,32.1,32.1,32.1,1.0,0.0,4.0,1.0,0.4,0.4,2146.5,2146.5,2146.5,2146.5,1.0,0.0,4.0,1.0,0.4,0.4,2145.0,2145.0,2145.0,2145.0,1.0,0.0,4.0,1.0,0.4,0.4
1974,2,157.0,-12.0,28.55,28.8,29.0,28.78,4.0,0.26,20.0,0.8,0.6,0.6,27.29,27.8,29.57,28.4,4.0,1.78,22.0,0.5,0.5,0.5,18.86,19.95,21.11,19.98,4.0,1.33,22.0,0.5,0.5,0.5,73.6,85.1,91.3,82.6,4.0,11.3,22.0,0.5,0.5,0.0,0.5,5.28,2.46,5.0,3.54,20.0,0.6,0.5,0.6,-3.02,-0.47,0.0,-1.33,5.0,1.63,20.0,0.6,0.5,0.6,-3.6,-0.17,0.0,-1.82,5.0,3.33,20.0,0.6,0.5,0.6,1005.25,1005.5,1006.18,1005.68,5.0,0.58,20.0,0.6,0.5,0.6,2.6,3.0,4.5,3.6,5.0,1.9,20.0,0.6,0.5,0.6,-16.1,-0.2,0.0,-7.1,5.0,10.3,20.0,0.6,0.5,0.6,-25.9,-0.1,0.0,-13.5,5.0,27.8,20.0,0.6,0.5,0.6,-1.05,1.0,1.34,0.17,3.0,1.89,20.0,0.7,0.7,0.5,-0.7,0.0,8.4,3.8,3.0,7.4,20.0,0.7,0.7,0.5,4.5,6.06,6.15,5.35,3.0,1.36,20.0,0.7,0.7,0.5,1.0,3.1,22.1,11.4,3.0,17.1,20.0,0.7,0.7,0.5,-46.6,-7.3,0.0,-22.6,4.0,36.1,22.0,0.5,0.5,0.5,-111.5,-2.7,0.0,-53.3,4.0,103.2,22.0,0.5,0.5,0.5,-34.8,-4.5,0.0,-16.8,4.0,28.0,22.0,0.5,0.5,0.5,-85.5,-1.6,0.0,-40.9,4.0,79.6,22.0,0.5,0.5,0.5,-8.2,-2.9,-0.9,-4.5,3.0,5.5,20.0,0.7,0.7,0.5,-20.2,-1.1,-0.3,-10.1,3.0,16.5,20.0,0.7,0.7,0.5,0.0,0.0,231.0,119.5,5.0,242.0,20.0,0.6,0.5,0.6,0.0,0.0,230.0,120.0,5.0,240.0,20.0,0.6,0.5,0.6
1974,2,157.0,-11.0,28.0,29.0,29.07,28.86,7.0,0.85,12.0,0.9,0.4,0.5,25.9,28.0,30.21,28.08,6.0,2.25,12.0,0.8,0.4,0.6,20.0,21.19,21.85,20.96,6.0,1.24,12.0,0.8,0.4,0.6,78.6,88.9,95.5,87.9,6.0,9.2,12.0,0.8,0.6,2.37,5.1,10.67,6.4,9.0,4.81,14.0,0.9,0.4,0.4,-3.83,-1.82,6.85,0.2,9.0,6.28,14.0,0.9,0.4,0.4,-7.05,-1.99,0.52,-3.02,9.0,4.41,14.0,0.9,0.4,0.4,1003.0,1004.5,1005.98,1004.33,8.0,1.6,14.0,0.9,0.4,0.5,5.0,6.5,8.0,6.4,8.0,1.6,14.0,1.0,0.3,0.4,-16.7,-3.8,69.5,15.2,9.0,74.1,14.0,0.9,0.4,0.4,-69.1,-6.2,2.1,-34.1,9.0,51.7,14.0,0.9,0.4,0.4,-1.41,0.25,3.1,0.5,6.0,2.57,12.0,0.8,0.4,0.6,-9.5,7.1,27.9,11.4,6.0,24.0,12.0,0.8,0.4,0.6,2.0,3.77,5.3,3.75,6.0,1.86,12.0,0.8,0.4,0.6,4.5,33.3,60.7,37.1,6.0,34.2,12.0,0.8,0.4,0.6,-104.5,-10.1,272.4,40.2,6.0,202.9,12.0,0.8,0.4,0.6,-199.2,-169.4,-55.3,-143.8,6.0,81.6,12.0,0.8,0.4,0.6,-78.6,-6.5,188.1,25.9,6.0,149.1,12.0,0.8,0.4,0.6,-156.8,-125.7,-40.3,-108.4,6.0,63.1,12.0,0.8,0.4,0.6,-8.9,1.0,50.6,14.7,6.0,37.3,12.0,0.8,0.4,0.6,-36.0,-24.7,-2.6,-24.2,6.0,21.8,12.0,0.8,0.4,0.6,15.0,132.5,1214.5,697.0,9.0,1090.5,14.0,0.9,0.4,0.4,15.0,135.0,1215.0,695.0,9.0,1090.0,14.0,0.9,0.4,0.4
1974,2,157.0,-9.0,30.0,30.0,30.0,30.0,1.0,0.0,6.0,1.0,0.2,0.3,29.0,29.0,29.0,29.0,1.0,0.0,6.0,1.0,0.2,0.3,18.75,18.75,18.75,18.75,1.0,0.0,6.0,1.0,0.2,0.3,74.4,74.4,74.4,74.4,1.0,0.0,6.0,1.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,0.2,0.3,2.96,2.96,2.96,2.96,1.0,0.0,6.0,1.0,0.2,0.3,-3.52,-3.52,-3.52,-3.52,1.0,0.0,6.0,1.0,0.2,0.3,1005.6,1005.6,1005.6,1005.6,1.0,0.0,6.0,1.0,0.2,0.3,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.2,0.3,13.6,13.6,13.6,13.6,1.0,0.0,6.0,1.0,0.2,0.3,-16.2,-16.2,-16.2,-16.2,1.0,0.0,6.0,1.0,0.2,0.3,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.2,0.3,4.6,4.6,4.6,4.6,1.0,0.0,6.0,1.0,0.2,0.3,8.07,8.07,8.07,8.07,1.0,0.0,6.0,1.0,0.2,0.3,37.1,37.1,37.1,37.1,1.0,0.0,6.0,1.0,0.2,0.3,85.7,85.7,85.7,85.7,1.0,0.0,6.0,1.0,0.2,0.3,-102.2,-102.2,-102.2,-102.2,1.0,0.0,6.0,1.0,0.2,0.3,55.4,55.4,55.4,55.4,1.0,0.0,6.0,1.0,0.2,0.3,-66.1,-66.1,-66.1,-66.1,1.0,0.0,6.0,1.0,0.2,0.3,23.9,23.9,23.9,23.9,1.0,0.0,6.0,1.0,0.2,0.3,-28.4,-28.4,-28.4,-28.4,1.0,0.0,6.0,1.0,0.2,0.3,97.5,97.5,97.5,97.5,1.0,0.0,6.0,1.0,0.2,0.3,95.0,95.0,95.0,95.0,1.0,0.0,6.0,1.0,0.2,0.3
1974,2,157.0,-8.0,29.0,29.0,29.0,29.0,1.0,0.0,22.0,1.0,0.2,0.2,27.8,27.8,27.8,27.8,1.0,0.0,22.0,1.0,0.2,0.2,17.6,17.6,17.6,17.6,1.0,0.0,22.0,1.0,0.2,0.2,75.2,75.2,75.2,75.2,1.0,0.0,22.0,1.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,22.0,1.0,0.2,0.2,-0.8,-0.8,-0.8,-0.8,1.0,0.0,22.0,1.0,0.2,0.2,-4.53,-4.53,-4.53,-4.53,1.0,0.0,22.0,1.0,0.2,0.2,1007.04,1007.35,1007.66,1007.35,2.0,0.64,26.0,1.0,0.3,0.2,4.0,4.0,4.0,4.0,1.0,0.0,22.0,1.0,0.2,0.2,-3.7,-3.7,-3.7,-3.7,1.0,0.0,22.0,1.0,0.2,0.2,-20.8,-20.8,-20.8,-20.8,1.0,0.0,22.0,1.0,0.2,0.2,1.2,1.2,1.2,1.2,1.0,0.0,22.0,1.0,0.2,0.2,5.5,5.5,5.5,5.5,1.0,0.0,22.0,1.0,0.2,0.2,7.63,7.63,7.63,7.63,1.0,0.0,22.0,1.0,0.2,0.2,35.1,35.1,35.1,35.1,1.0,0.0,22.0,1.0,0.2,0.2,-22.2,-22.2,-22.2,-22.2,1.0,0.0,22.0,1.0,0.2,0.2,-125.9,-125.9,-125.9,-125.9,1.0,0.0,22.0,1.0,0.2,0.2,-14.1,-14.1,-14.1,-14.1,1.0,0.0,22.0,1.0,0.2,0.2,-79.7,-79.7,-79.7,-79.7,1.0,0.0,22.0,1.0,0.2,0.2,-6.1,-6.1,-6.1,-6.1,1.0,0.0,22.0,1.0,0.2,0.2,-34.6,-34.6,-34.6,-34.6,1.0,0.0,22.0,1.0,0.2,0.2,97.5,97.5,97.5,97.5,1.0,0.0,22.0,1.0,0.2,0.2,95.0,95.0,95.0,95.0,1.0,0.0,22.0,1.0,0.2,0.2
1974,2,157.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,24.0,1.0,0.9,0.4,3.91,3.91,3.91,3.91,1.0,0.0,24.0,1.0,0.9,0.4,-3.28,-3.28,-3.28,-3.28,1.0,0.0,24.0,1.0,0.9,0.4,1005.4,1005.4,1005.4,1005.4,1.0,0.0,24.0,1.0,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
