Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,157.0,-6.0,31.0,31.0,31.0,31.0,1.0,0.0,20.0,0.0,0.0,0.5,26.5,26.5,26.5,26.5,1.0,0.0,20.0,0.0,0.0,0.5,17.59,17.59,17.59,17.59,1.0,0.0,20.0,0.0,0.0,0.5,81.1,81.1,81.1,81.1,1.0,0.0,20.0,0.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,20.0,0.0,0.0,0.5,-2.56,-2.56,-2.56,-2.56,1.0,0.0,20.0,0.0,0.0,0.5,0.45,0.45,0.45,0.45,1.0,0.0,20.0,0.0,0.0,0.5,1008.5,1008.5,1008.5,1008.5,1.0,0.0,20.0,0.0,0.0,0.5,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,0.0,0.5,-6.7,-6.7,-6.7,-6.7,1.0,0.0,20.0,0.0,0.0,0.5,1.2,1.2,1.2,1.2,1.0,0.0,20.0,0.0,0.0,0.5,4.5,4.5,4.5,4.5,1.0,0.0,20.0,0.0,0.0,0.5,11.7,11.7,11.7,11.7,1.0,0.0,20.0,0.0,0.0,0.5,10.76,10.76,10.76,10.76,1.0,0.0,20.0,0.0,0.0,0.5,28.0,28.0,28.0,28.0,1.0,0.0,20.0,0.0,0.0,0.5,-67.9,-67.9,-67.9,-67.9,1.0,0.0,20.0,0.0,0.0,0.5,12.0,12.0,12.0,12.0,1.0,0.0,20.0,0.0,0.0,0.5,-45.0,-45.0,-45.0,-45.0,1.0,0.0,20.0,0.0,0.0,0.5,7.9,7.9,7.9,7.9,1.0,0.0,20.0,0.0,0.0,0.5,-27.5,-27.5,-27.5,-27.5,1.0,0.0,20.0,0.0,0.0,0.5,4.9,4.9,4.9,4.9,1.0,0.0,20.0,0.0,0.0,0.5,17.5,17.5,17.5,17.5,1.0,0.0,20.0,0.0,0.0,0.5,20.0,20.0,20.0,20.0,1.0,0.0,20.0,0.0,0.0,0.5
1974,2,157.0,-2.0,30.0,30.0,30.0,30.0,1.0,0.0,24.0,0.0,0.4,0.9,27.0,27.0,27.0,27.0,1.0,0.0,24.0,0.0,0.4,0.9,17.57,17.57,17.57,17.57,1.0,0.0,24.0,0.0,0.4,0.9,78.8,78.8,78.8,78.8,1.0,0.0,24.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,24.0,0.0,0.4,0.9,-2.55,-2.55,-2.55,-2.55,1.0,0.0,24.0,0.0,0.4,0.9,-4.42,-4.42,-4.42,-4.42,1.0,0.0,24.0,0.0,0.4,0.9,1009.8,1009.8,1009.8,1009.8,1.0,0.0,24.0,0.0,0.4,0.9,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0.4,0.9,-13.0,-13.0,-13.0,-13.0,1.0,0.0,24.0,0.0,0.4,0.9,-22.5,-22.5,-22.5,-22.5,1.0,0.0,24.0,0.0,0.4,0.9,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,0.4,0.9,15.3,15.3,15.3,15.3,1.0,0.0,24.0,0.0,0.4,0.9,9.14,9.14,9.14,9.14,1.0,0.0,24.0,0.0,0.4,0.9,46.6,46.6,46.6,46.6,1.0,0.0,24.0,0.0,0.4,0.9,-68.8,-68.8,-68.8,-68.8,1.0,0.0,24.0,0.0,0.4,0.9,-119.3,-119.3,-119.3,-119.3,1.0,0.0,24.0,0.0,0.4,0.9,-44.8,-44.8,-44.8,-44.8,1.0,0.0,24.0,0.0,0.4,0.9,-77.6,-77.6,-77.6,-77.6,1.0,0.0,24.0,0.0,0.4,0.9,-23.3,-23.3,-23.3,-23.3,1.0,0.0,24.0,0.0,0.4,0.9,-40.4,-40.4,-40.4,-40.4,1.0,0.0,24.0,0.0,0.4,0.9,132.5,132.5,132.5,132.5,1.0,0.0,24.0,0.0,0.4,0.9,135.0,135.0,135.0,135.0,1.0,0.0,24.0,0.0,0.4,0.9
1974,2,157.0,-1.0,29.4,29.4,29.4,29.4,1.0,0.0,4.0,1.0,0.5,0.6,28.0,28.0,28.0,28.0,1.0,0.0,4.0,1.0,0.5,0.6,19.11,19.11,19.11,19.11,1.0,0.0,4.0,1.0,0.5,0.6,80.3,80.3,80.3,80.3,1.0,0.0,4.0,1.0,0.6,8.7,8.7,8.7,8.7,1.0,0.0,4.0,1.0,0.5,0.6,-8.57,-8.57,-8.57,-8.57,1.0,0.0,4.0,1.0,0.5,0.6,-1.51,-1.51,-1.51,-1.51,1.0,0.0,4.0,1.0,0.5,0.6,1005.0,1005.0,1005.0,1005.0,1.0,0.0,4.0,1.0,0.5,0.6,6.0,6.0,6.0,6.0,1.0,0.0,4.0,1.0,0.5,0.6,-74.5,-74.5,-74.5,-74.5,1.0,0.0,4.0,1.0,0.5,0.6,-13.1,-13.1,-13.1,-13.1,1.0,0.0,4.0,1.0,0.5,0.6,1.4,1.4,1.4,1.4,1.0,0.0,4.0,1.0,0.5,0.6,12.2,12.2,12.2,12.2,1.0,0.0,4.0,1.0,0.5,0.6,6.8,6.8,6.8,6.8,1.0,0.0,4.0,1.0,0.5,0.6,59.2,59.2,59.2,59.2,1.0,0.0,4.0,1.0,0.5,0.6,-239.9,-239.9,-239.9,-239.9,1.0,0.0,4.0,1.0,0.5,0.6,-42.3,-42.3,-42.3,-42.3,1.0,0.0,4.0,1.0,0.5,0.6,-163.7,-163.7,-163.7,-163.7,1.0,0.0,4.0,1.0,0.5,0.6,-28.9,-28.9,-28.9,-28.9,1.0,0.0,4.0,1.0,0.5,0.6,-58.3,-58.3,-58.3,-58.3,1.0,0.0,4.0,1.0,0.5,0.6,-10.3,-10.3,-10.3,-10.3,1.0,0.0,4.0,1.0,0.5,0.6,658.5,658.5,658.5,658.5,1.0,0.0,4.0,1.0,0.5,0.6,660.0,660.0,660.0,660.0,1.0,0.0,4.0,1.0,0.5,0.6
1974,2,157.0,0.0,29.0,29.0,29.0,29.0,2.0,0.0,4.0,0.5,0.1,0.4,28.46,28.6,28.74,28.6,2.0,0.28,4.0,0.5,0.1,0.4,17.33,17.38,17.43,17.38,2.0,0.1,4.0,0.5,0.1,0.4,70.2,70.7,71.1,70.7,2.0,0.9,4.0,0.5,0.4,9.46,9.8,10.14,9.8,2.0,0.71,4.0,0.5,0.1,0.4,-9.99,-9.65,-9.31,-9.65,2.0,0.7,4.0,0.5,0.1,0.4,-1.07,0.09,1.25,0.09,2.0,2.41,4.0,0.5,0.1,0.4,1004.49,1005.1,1005.71,1005.1,2.0,1.27,4.0,0.5,0.1,0.4,6.2,6.5,6.8,6.5,2.0,0.7,4.0,0.5,0.1,0.4,-101.4,-94.8,-88.2,-94.8,2.0,13.6,4.0,0.5,0.1,0.4,-9.7,1.7,13.1,1.7,2.0,23.6,4.0,0.5,0.1,0.4,0.26,0.4,0.54,0.4,2.0,0.28,4.0,0.5,0.1,0.4,2.5,4.0,5.5,4.0,2.0,3.1,4.0,0.5,0.1,0.4,7.89,7.92,7.95,7.92,2.0,0.07,4.0,0.5,0.1,0.4,74.6,77.7,80.7,77.7,2.0,6.2,4.0,0.5,0.1,0.4,-284.2,-275.9,-267.6,-275.9,2.0,17.2,4.0,0.5,0.1,0.4,-31.1,2.1,35.4,2.1,2.0,68.8,4.0,0.5,0.1,0.4,-173.1,-167.7,-162.3,-167.7,2.0,11.2,4.0,0.5,0.1,0.4,-18.8,1.4,21.6,1.4,2.0,41.8,4.0,0.5,0.1,0.4,-79.4,-76.5,-73.5,-76.5,2.0,6.1,4.0,0.5,0.1,0.4,-8.4,0.8,10.0,0.8,2.0,19.1,4.0,0.5,0.1,0.4,850.0,948.5,1047.0,948.5,2.0,204.0,4.0,0.5,0.1,0.4,850.0,950.0,1045.0,950.0,2.0,205.0,4.0,0.5,0.1,0.4
1974,2,157.0,2.0,30.0,30.0,30.0,30.0,1.0,0.0,2.0,1.0,0.9,0.5,32.0,32.0,32.0,32.0,1.0,0.0,2.0,1.0,0.9,0.5,28.97,28.97,28.97,28.97,1.0,0.0,2.0,1.0,0.9,0.5,96.6,96.6,96.6,96.6,1.0,0.0,2.0,1.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,2.0,1.0,0.9,0.5,-4.6,-4.6,-4.6,-4.6,1.0,0.0,2.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.5,1010.0,1010.0,1010.0,1010.0,1.0,0.0,2.0,1.0,0.9,0.5,5.0,5.0,5.0,5.0,1.0,0.0,2.0,1.0,0.9,0.5,-21.2,-21.2,-21.2,-21.2,1.0,0.0,2.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.5,-2.0,-2.0,-2.0,-2.0,1.0,0.0,2.0,1.0,0.9,0.5,-9.2,-9.2,-9.2,-9.2,1.0,0.0,2.0,1.0,0.9,0.5,-2.27,-2.27,-2.27,-2.27,1.0,0.0,2.0,1.0,0.9,0.5,-10.4,-10.4,-10.4,-10.4,1.0,0.0,2.0,1.0,0.9,0.5,-147.2,-147.2,-147.2,-147.2,1.0,0.0,2.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.5,-133.2,-133.2,-133.2,-133.2,1.0,0.0,2.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.5,10.4,10.4,10.4,10.4,1.0,0.0,2.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.9,0.5,97.5,97.5,97.5,97.5,1.0,0.0,2.0,1.0,0.9,0.5,95.0,95.0,95.0,95.0,1.0,0.0,2.0,1.0,0.9,0.5
1974,2,157.0,6.0,30.0,30.0,30.0,30.0,1.0,0.0,18.0,1.0,0.7,0.8,29.5,29.5,29.5,29.5,1.0,0.0,18.0,1.0,0.7,0.8,23.02,23.02,23.02,23.02,1.0,0.0,18.0,1.0,0.7,0.8,89.0,89.0,89.0,89.0,1.0,0.0,18.0,1.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,18.0,1.0,0.7,0.8,-3.52,-3.52,-3.52,-3.52,1.0,0.0,18.0,1.0,0.7,0.8,-2.96,-2.96,-2.96,-2.96,1.0,0.0,18.0,1.0,0.7,0.8,1005.46,1005.8,1009.35,1007.37,3.0,3.16,12.0,1.0,0.5,0.6,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.7,0.8,-16.2,-16.2,-16.2,-16.2,1.0,0.0,18.0,1.0,0.7,0.8,-13.6,-13.6,-13.6,-13.6,1.0,0.0,18.0,1.0,0.7,0.8,0.5,0.5,0.5,0.5,1.0,0.0,18.0,1.0,0.7,0.8,2.3,2.3,2.3,2.3,1.0,0.0,18.0,1.0,0.7,0.8,3.66,3.66,3.66,3.66,1.0,0.0,18.0,1.0,0.7,0.8,16.8,16.8,16.8,16.8,1.0,0.0,18.0,1.0,0.7,0.8,-104.0,-104.0,-104.0,-104.0,1.0,0.0,18.0,1.0,0.7,0.8,-87.2,-87.2,-87.2,-87.2,1.0,0.0,18.0,1.0,0.7,0.8,-81.1,-81.1,-81.1,-81.1,1.0,0.0,18.0,1.0,0.7,0.8,-68.1,-68.1,-68.1,-68.1,1.0,0.0,18.0,1.0,0.7,0.8,-12.9,-12.9,-12.9,-12.9,1.0,0.0,18.0,1.0,0.7,0.8,-10.8,-10.8,-10.8,-10.8,1.0,0.0,18.0,1.0,0.7,0.8,97.5,97.5,97.5,97.5,1.0,0.0,18.0,1.0,0.7,0.8,95.0,95.0,95.0,95.0,1.0,0.0,18.0,1.0,0.7,0.8
1974,2,157.0,7.0,28.0,28.0,28.0,28.0,1.0,0.0,12.0,0.0,0.9,0.9,26.5,26.5,26.5,26.5,1.0,0.0,12.0,0.0,0.9,0.9,19.29,19.29,19.29,19.29,1.0,0.0,12.0,0.0,0.9,0.9,88.8,88.8,88.8,88.8,1.0,0.0,12.0,0.0,0.9,4.6,4.6,4.6,4.6,1.0,0.0,12.0,0.0,0.9,0.9,-4.6,-4.6,-4.6,-4.6,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,1007.5,1007.5,1007.5,1007.5,1.0,0.0,12.0,0.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,0.0,12.0,0.0,0.9,0.9,6.9,6.9,6.9,6.9,1.0,0.0,12.0,0.0,0.9,0.9,4.5,4.5,4.5,4.5,1.0,0.0,12.0,0.0,0.9,0.9,20.7,20.7,20.7,20.7,1.0,0.0,12.0,0.0,0.9,0.9,-121.9,-121.9,-121.9,-121.9,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,-88.7,-88.7,-88.7,-88.7,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,-20.7,-20.7,-20.7,-20.7,1.0,0.0,12.0,0.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,0.9,97.5,97.5,97.5,97.5,1.0,0.0,12.0,0.0,0.9,0.9,95.0,95.0,95.0,95.0,1.0,0.0,12.0,0.0,0.9,0.9
1974,2,157.0,8.0,27.9,27.9,27.9,27.9,1.0,0.0,12.0,0.0,0.5,0.6,27.5,27.5,27.5,27.5,1.0,0.0,12.0,0.0,0.5,0.6,18.0,18.0,18.0,18.0,1.0,0.0,12.0,0.0,0.5,0.6,78.4,78.4,78.4,78.4,1.0,0.0,12.0,0.0,0.6,6.7,6.7,6.7,6.7,1.0,0.0,12.0,0.0,0.5,0.6,-6.7,-6.7,-6.7,-6.7,1.0,0.0,12.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.5,0.6,1009.7,1009.7,1009.7,1009.7,1.0,0.0,12.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.5,0.6,-44.9,-44.9,-44.9,-44.9,1.0,0.0,12.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.5,0.6,0.4,0.4,0.4,0.4,1.0,0.0,12.0,0.0,0.5,0.6,2.7,2.7,2.7,2.7,1.0,0.0,12.0,0.0,0.5,0.6,5.6,5.6,5.6,5.6,1.0,0.0,12.0,0.0,0.5,0.6,37.5,37.5,37.5,37.5,1.0,0.0,12.0,0.0,0.5,0.6,-184.2,-184.2,-184.2,-184.2,1.0,0.0,12.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.5,0.6,-120.6,-120.6,-120.6,-120.6,1.0,0.0,12.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.5,0.6,-37.5,-37.5,-37.5,-37.5,1.0,0.0,12.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.5,0.6,301.0,301.0,301.0,301.0,1.0,0.0,12.0,0.0,0.5,0.6,300.0,300.0,300.0,300.0,1.0,0.0,12.0,0.0,0.5,0.6
1974,2,157.0,9.0,27.5,27.5,27.5,27.5,1.0,0.0,12.0,0.0,0.1,0.3,27.5,27.5,27.5,27.5,1.0,0.0,12.0,0.0,0.1,0.3,20.48,20.48,20.48,20.48,1.0,0.0,12.0,0.0,0.1,0.3,88.9,88.9,88.9,88.9,1.0,0.0,12.0,0.0,0.3,9.3,9.3,9.3,9.3,1.0,0.0,12.0,0.0,0.1,0.3,-9.3,-9.3,-9.3,-9.3,1.0,0.0,12.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.1,0.3,1008.2,1008.2,1008.2,1008.2,1.0,0.0,12.0,0.0,0.1,0.3,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,0.1,0.3,-86.5,-86.5,-86.5,-86.5,1.0,0.0,12.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.1,0.3,2.6,2.6,2.6,2.6,1.0,0.0,12.0,0.0,0.1,0.3,24.2,24.2,24.2,24.2,1.0,0.0,12.0,0.0,0.1,0.3,-255.7,-255.7,-255.7,-255.7,1.0,0.0,12.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.1,0.3,-190.5,-190.5,-190.5,-190.5,1.0,0.0,12.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.1,0.3,-24.2,-24.2,-24.2,-24.2,1.0,0.0,12.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.1,0.3,804.5,804.5,804.5,804.5,1.0,0.0,12.0,0.0,0.1,0.3,805.0,805.0,805.0,805.0,1.0,0.0,12.0,0.0,0.1,0.3
1974,2,157.0,11.0,26.47,27.25,28.03,27.25,2.0,1.63,12.0,0.5,0.1,0.2,26.7,26.7,26.7,26.7,1.0,0.0,2.0,0.0,0.3,0.1,17.33,17.33,17.33,17.33,1.0,0.0,2.0,0.0,0.3,0.1,79.2,79.2,79.2,79.2,1.0,0.0,2.0,0.0,0.1,5.77,7.2,8.63,7.2,2.0,2.97,12.0,0.5,0.1,0.2,-7.54,-6.42,-5.31,-6.42,2.0,2.31,12.0,0.5,0.1,0.2,-4.19,-3.2,-2.21,-3.2,2.0,2.05,12.0,0.5,0.1,0.2,1008.93,1009.85,1010.77,1009.85,2.0,1.91,12.0,0.5,0.1,0.2,2.6,4.0,5.4,4.0,2.0,2.8,12.0,0.5,0.1,0.2,-66.9,-49.7,-32.4,-49.7,2.0,35.7,12.0,0.5,0.1,0.2,-37.8,-26.1,-14.3,-26.1,2.0,24.3,12.0,0.5,0.1,0.2,1.7,1.7,1.7,1.7,1.0,0.0,2.0,0.0,0.3,0.1,8.7,8.7,8.7,8.7,1.0,0.0,2.0,0.0,0.3,0.1,6.95,6.95,6.95,6.95,1.0,0.0,2.0,0.0,0.3,0.1,35.4,35.4,35.4,35.4,1.0,0.0,2.0,0.0,0.3,0.1,-128.0,-128.0,-128.0,-128.0,1.0,0.0,2.0,0.0,0.3,0.1,-46.6,-46.6,-46.6,-46.6,1.0,0.0,2.0,0.0,0.3,0.1,-83.0,-83.0,-83.0,-83.0,1.0,0.0,2.0,0.0,0.3,0.1,-30.2,-30.2,-30.2,-30.2,1.0,0.0,2.0,0.0,0.3,0.1,-33.3,-33.3,-33.3,-33.3,1.0,0.0,2.0,0.0,0.3,0.1,-12.1,-12.1,-12.1,-12.1,1.0,0.0,2.0,0.0,0.3,0.1,239.5,468.5,698.0,468.5,2.0,475.0,12.0,0.5,0.1,0.2,240.0,470.0,700.0,470.0,2.0,475.0,12.0,0.5,0.1,0.2
1974,2,157.0,13.0,27.0,27.0,27.0,27.0,1.0,0.0,14.0,0.0,0.2,0.6,26.0,26.0,26.0,26.0,1.0,0.0,14.0,0.0,0.2,0.6,17.74,17.74,17.74,17.74,1.0,0.0,14.0,0.0,0.2,0.6,84.6,84.6,84.6,84.6,1.0,0.0,14.0,0.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.2,0.6,-3.91,-3.91,-3.91,-3.91,1.0,0.0,14.0,0.0,0.2,0.6,-3.28,-3.28,-3.28,-3.28,1.0,0.0,14.0,0.0,0.2,0.6,1012.0,1012.0,1012.0,1012.0,1.0,0.0,14.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.6,-19.9,-19.9,-19.9,-19.9,1.0,0.0,14.0,0.0,0.2,0.6,-16.7,-16.7,-16.7,-16.7,1.0,0.0,14.0,0.0,0.2,0.6,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.2,0.6,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.2,0.6,4.58,4.58,4.58,4.58,1.0,0.0,14.0,0.0,0.2,0.6,23.3,23.3,23.3,23.3,1.0,0.0,14.0,0.0,0.2,0.6,-101.6,-101.6,-101.6,-101.6,1.0,0.0,14.0,0.0,0.2,0.6,-85.2,-85.2,-85.2,-85.2,1.0,0.0,14.0,0.0,0.2,0.6,-69.3,-69.3,-69.3,-69.3,1.0,0.0,14.0,0.0,0.2,0.6,-58.2,-58.2,-58.2,-58.2,1.0,0.0,14.0,0.0,0.2,0.6,-17.9,-17.9,-17.9,-17.9,1.0,0.0,14.0,0.0,0.2,0.6,-15.0,-15.0,-15.0,-15.0,1.0,0.0,14.0,0.0,0.2,0.6,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,0.2,0.6,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0,0.2,0.6
1974,2,157.0,15.0,26.86,27.2,29.11,27.97,3.0,1.78,8.0,0.7,0.6,0.3,26.23,27.6,28.35,27.3,3.0,1.57,8.0,0.7,0.6,0.3,16.47,16.69,18.55,17.49,3.0,1.67,8.0,0.7,0.6,0.3,73.5,78.5,80.9,77.2,3.0,5.6,8.0,0.7,0.3,3.39,5.1,6.53,4.97,3.0,2.3,8.0,0.7,0.6,0.3,-6.24,-4.42,-3.07,-4.65,3.0,2.33,8.0,0.7,0.6,0.3,-0.21,1.25,2.14,0.97,3.0,1.74,8.0,0.7,0.6,0.3,1009.25,1013.0,1016.48,1012.87,3.0,5.3,8.0,0.7,0.6,0.3,2.0,2.0,2.0,2.0,2.0,0.0,6.0,1.0,0.7,0.3,-42.0,-22.5,-11.5,-26.6,3.0,22.6,8.0,0.7,0.6,0.3,1.3,9.0,11.7,6.6,3.0,7.9,8.0,0.7,0.6,0.3,-0.86,1.6,2.15,0.67,3.0,2.34,8.0,0.7,0.6,0.3,-7.8,6.2,7.6,0.0,3.0,12.5,8.0,0.7,0.6,0.3,3.61,5.76,8.83,6.21,3.0,3.84,8.0,0.7,0.6,0.3,21.3,26.7,28.5,25.0,3.0,5.5,8.0,0.7,0.6,0.3,-174.8,-113.1,-81.9,-128.0,3.0,69.3,8.0,0.7,0.6,0.3,-5.4,35.9,55.9,25.5,3.0,45.8,8.0,0.7,0.6,0.3,-117.3,-73.7,-50.7,-83.8,3.0,49.6,8.0,0.7,0.6,0.3,-2.2,24.3,36.8,17.4,3.0,29.2,8.0,0.7,0.6,0.3,-25.3,-25.1,-20.6,-23.0,3.0,3.9,8.0,0.7,0.6,0.3,-5.2,3.3,11.1,2.9,3.0,11.9,8.0,0.7,0.6,0.3,54.0,132.5,297.0,174.5,3.0,181.5,8.0,0.7,0.6,0.3,55.0,135.0,295.0,175.0,3.0,180.0,8.0,0.7,0.6,0.3
1974,2,157.0,16.0,27.1,27.8,28.34,27.72,6.0,0.67,10.0,0.5,0.4,0.6,25.75,26.45,28.13,26.77,6.0,1.7,10.0,0.5,0.4,0.6,15.52,17.37,19.56,17.65,6.0,2.12,10.0,0.5,0.4,0.6,69.7,82.3,90.8,80.5,6.0,10.2,10.0,0.5,0.6,4.89,8.2,13.07,8.74,5.0,4.72,12.0,0.4,0.4,0.6,-11.22,-8.2,-4.2,-7.56,5.0,4.33,12.0,0.4,0.4,0.6,-6.05,-2.44,-0.68,-3.4,5.0,3.63,12.0,0.4,0.4,0.6,1010.5,1011.35,1014.25,1012.2,6.0,2.15,10.0,0.5,0.4,0.6,0.0,3.5,6.2,3.3,6.0,2.9,10.0,0.5,0.4,0.6,-148.3,-67.2,-24.9,-81.7,5.0,67.2,12.0,0.4,0.4,0.6,-81.5,-6.7,-4.0,-39.6,5.0,56.3,12.0,0.4,0.4,0.6,-1.2,1.7,2.32,0.95,6.0,1.83,10.0,0.5,0.4,0.6,1.0,13.9,25.4,12.6,5.0,14.9,12.0,0.4,0.4,0.6,3.85,5.85,7.05,5.65,6.0,2.2,10.0,0.5,0.4,0.6,14.9,34.5,98.1,54.6,5.0,49.3,12.0,0.4,0.4,0.6,-297.8,-214.0,-121.9,-202.5,5.0,113.9,12.0,0.4,0.4,0.6,-160.3,-59.6,-20.1,-89.8,5.0,97.2,12.0,0.4,0.4,0.6,-182.4,-157.5,-86.7,-134.7,5.0,71.8,12.0,0.4,0.4,0.6,-99.1,-42.2,-14.3,-56.4,5.0,55.7,12.0,0.4,0.4,0.6,-84.1,-34.5,-11.5,-45.7,5.0,40.0,12.0,0.4,0.4,0.6,-47.7,-12.9,-1.7,-25.1,5.0,33.9,12.0,0.4,0.4,0.6,157.5,551.5,2272.0,1131.0,5.0,1259.5,12.0,0.4,0.4,0.6,160.0,550.0,2270.0,1130.0,5.0,1260.0,12.0,0.4,0.4,0.6
1974,2,157.0,17.0,26.83,27.45,27.86,27.35,4.0,0.66,20.0,0.0,0.5,0.3,24.69,25.25,25.5,25.1,4.0,0.52,20.0,0.0,0.5,0.3,14.78,15.82,17.33,16.04,4.0,1.65,20.0,0.0,0.5,0.3,75.4,78.3,86.7,80.9,4.0,7.8,20.0,0.0,0.3,7.68,11.6,13.9,10.83,4.0,3.77,20.0,0.0,0.5,0.3,-12.57,-10.05,-7.03,-9.81,4.0,3.28,20.0,0.0,0.5,0.3,-5.9,-4.7,-2.78,-4.36,4.0,2.43,20.0,0.0,0.5,0.3,1012.43,1014.25,1016.86,1014.63,4.0,2.72,20.0,0.0,0.5,0.3,2.0,2.5,5.1,3.5,4.0,2.4,20.0,0.0,0.5,0.3,-174.8,-121.1,-55.5,-115.4,4.0,70.1,20.0,0.0,0.5,0.3,-82.1,-54.7,-24.1,-53.2,4.0,37.9,20.0,0.0,0.5,0.3,1.33,2.35,3.16,2.25,4.0,1.08,20.0,0.0,0.5,0.3,14.8,17.2,32.9,23.5,4.0,15.0,20.0,0.0,0.5,0.3,5.32,6.38,8.11,6.7,4.0,1.72,20.0,0.0,0.5,0.3,50.0,69.5,98.8,74.2,4.0,36.9,20.0,0.0,0.5,0.3,-313.1,-256.2,-177.8,-245.9,4.0,80.3,20.0,0.0,0.5,0.3,-149.3,-117.3,-69.3,-109.7,4.0,62.0,20.0,0.0,0.5,0.3,-192.7,-155.2,-116.6,-154.7,4.0,44.0,20.0,0.0,0.5,0.3,-93.4,-69.6,-42.8,-68.2,4.0,38.5,20.0,0.0,0.5,0.3,-90.3,-60.2,-45.4,-67.5,4.0,34.7,20.0,0.0,0.5,0.3,-39.2,-34.8,-19.2,-29.4,4.0,16.1,20.0,0.0,0.5,0.3,508.0,1745.0,2685.5,1603.5,4.0,1270.5,20.0,0.0,0.5,0.3,510.0,1745.0,2685.0,1605.0,4.0,1270.0,20.0,0.0,0.5,0.3
