Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,157.0,18.0,26.75,26.85,26.95,26.85,2.0,0.21,8.0,0.5,0.5,0.8,26.83,27.1,27.37,27.1,2.0,0.57,8.0,0.5,0.5,0.8,16.63,16.92,17.21,16.92,2.0,0.59,8.0,0.5,0.5,0.8,73.1,75.6,78.1,75.6,2.0,5.1,8.0,0.5,0.8,4.26,4.6,4.94,4.6,2.0,0.71,8.0,0.5,0.5,0.8,-4.25,-3.1,-1.94,-3.1,2.0,2.4,8.0,0.5,0.5,0.8,2.08,2.8,3.52,2.8,2.0,1.49,8.0,0.5,0.5,0.8,1010.58,1010.75,1010.92,1010.75,2.0,0.35,8.0,0.5,0.5,0.8,1.2,1.5,1.8,1.5,2.0,0.7,8.0,0.5,0.5,0.8,-21.5,-15.1,-8.7,-15.1,2.0,13.2,8.0,0.5,0.5,0.8,10.0,12.3,14.7,12.3,2.0,4.9,8.0,0.5,0.5,0.8,-0.42,-0.25,-0.08,-0.25,2.0,0.35,8.0,0.5,0.5,0.8,-1.7,-1.0,-0.3,-1.0,2.0,1.4,8.0,0.5,0.5,0.8,4.81,5.23,5.65,5.23,2.0,0.87,8.0,0.5,0.5,0.8,23.6,23.8,23.9,23.8,2.0,0.3,8.0,0.5,0.5,0.8,-113.8,-83.3,-52.7,-83.3,2.0,63.2,8.0,0.5,0.5,0.8,56.0,76.3,96.5,76.3,2.0,42.0,8.0,0.5,0.5,0.8,-73.6,-53.1,-32.7,-53.1,2.0,42.4,8.0,0.5,0.5,0.8,35.5,46.9,58.3,46.9,2.0,23.6,8.0,0.5,0.5,0.8,-19.9,-15.2,-10.4,-15.2,2.0,9.9,8.0,0.5,0.5,0.8,10.3,15.3,20.2,15.3,2.0,10.2,8.0,0.5,0.5,0.8,79.0,101.0,122.5,101.0,2.0,45.0,8.0,0.5,0.5,0.8,80.0,100.0,125.0,100.0,2.0,45.0,8.0,0.5,0.5,0.8
1974,2,157.0,19.0,25.6,25.6,27.24,26.4,3.0,1.39,6.0,0.7,0.3,0.5,23.93,24.2,26.25,25.07,3.0,1.86,6.0,0.7,0.3,0.5,13.71,14.49,15.56,14.63,3.0,1.36,6.0,0.7,0.3,0.5,71.4,71.5,76.8,74.0,3.0,4.5,6.0,0.7,0.5,5.61,6.7,7.38,6.5,3.0,1.31,6.0,0.7,0.3,0.5,-6.07,-4.79,-3.81,-4.94,3.0,1.66,6.0,0.7,0.3,0.5,-5.18,-3.85,-2.41,-3.8,3.0,2.03,6.0,0.7,0.3,0.5,1014.58,1016.9,1017.31,1015.97,3.0,2.16,6.0,0.7,0.3,0.5,2.3,5.0,5.0,3.7,3.0,2.3,6.0,0.7,0.3,0.5,-42.8,-24.4,-23.1,-32.7,3.0,16.1,6.0,0.7,0.3,0.5,-35.9,-29.6,-15.5,-25.8,3.0,15.4,6.0,0.7,0.3,0.5,-0.52,1.8,3.17,1.33,3.0,2.73,6.0,0.7,0.3,0.5,-1.7,12.1,23.8,11.1,3.0,18.7,6.0,0.7,0.3,0.5,4.91,5.94,8.86,6.86,3.0,3.0,6.0,0.7,0.3,0.5,28.1,39.8,66.3,47.0,3.0,28.7,6.0,0.7,0.3,0.5,-151.5,-130.4,-95.8,-123.8,3.0,41.2,6.0,0.7,0.3,0.5,-123.8,-93.2,-62.0,-92.9,3.0,45.3,6.0,0.7,0.3,0.5,-85.2,-77.0,-57.6,-71.5,3.0,20.8,6.0,0.7,0.3,0.5,-73.7,-51.4,-35.4,-54.5,3.0,28.2,6.0,0.7,0.3,0.5,-53.2,-21.3,-20.3,-36.4,3.0,27.5,6.0,0.7,0.3,0.5,-37.8,-34.5,-16.2,-27.2,3.0,17.0,6.0,0.7,0.3,0.5,186.0,301.0,407.0,296.5,3.0,162.0,6.0,0.7,0.3,0.5,185.0,300.0,405.0,295.0,3.0,160.0,6.0,0.7,0.3,0.5
1974,2,157.0,20.0,25.53,25.6,26.43,25.94,5.0,0.65,16.0,0.6,0.5,0.4,24.28,24.9,25.22,24.78,5.0,0.63,16.0,0.6,0.5,0.4,12.54,12.75,14.52,13.36,5.0,1.09,16.0,0.6,0.5,0.4,66.0,66.7,72.4,68.7,5.0,3.7,16.0,0.6,0.4,5.48,8.2,11.24,8.36,5.0,3.04,16.0,0.6,0.5,0.4,-10.76,-7.71,-3.17,-7.02,5.0,4.37,16.0,0.6,0.5,0.4,-4.39,-2.8,-2.38,-3.35,5.0,1.39,16.0,0.6,0.5,0.4,1012.5,1015.9,1016.74,1014.94,5.0,2.3,16.0,0.6,0.5,0.4,2.3,4.0,6.4,4.2,5.0,2.4,16.0,0.6,0.5,0.4,-121.4,-63.2,-16.4,-68.6,5.0,57.4,16.0,0.6,0.5,0.4,-34.9,-25.0,-19.3,-26.6,5.0,10.1,16.0,0.6,0.5,0.4,0.32,1.1,2.07,1.16,5.0,0.94,16.0,0.6,0.5,0.4,1.8,5.6,20.2,10.1,5.0,10.4,16.0,0.6,0.5,0.4,6.89,7.72,8.17,7.54,5.0,1.08,16.0,0.6,0.5,0.4,41.6,63.2,80.0,62.2,5.0,22.0,16.0,0.6,0.5,0.4,-272.8,-184.2,-77.7,-174.5,5.0,110.5,16.0,0.6,0.5,0.4,-111.1,-67.0,-58.7,-83.2,5.0,35.3,16.0,0.6,0.5,0.4,-156.5,-94.5,-40.3,-96.5,5.0,65.0,16.0,0.6,0.5,0.4,-60.3,-34.4,-31.7,-44.5,5.0,17.7,16.0,0.6,0.5,0.4,-76.7,-59.4,-24.5,-52.1,5.0,32.3,16.0,0.6,0.5,0.4,-31.2,-21.6,-18.4,-24.9,5.0,10.1,16.0,0.6,0.5,0.4,166.0,551.5,1430.5,771.5,5.0,699.0,16.0,0.6,0.5,0.4,165.0,550.0,1430.0,770.0,5.0,700.0,16.0,0.6,0.5,0.4
1974,2,157.0,22.0,22.38,23.15,24.86,23.6,4.0,1.78,16.0,0.5,0.5,0.3,22.32,24.3,26.07,24.2,4.0,2.23,20.0,0.5,0.5,0.4,10.56,14.53,14.65,12.65,3.0,3.41,20.0,0.3,0.4,0.4,50.6,67.5,83.7,67.1,3.0,24.2,20.0,0.3,0.4,5.07,6.2,9.46,7.22,5.0,3.78,16.0,0.6,0.5,0.4,-5.5,-1.08,2.37,-1.79,5.0,6.05,16.0,0.6,0.5,0.4,-6.32,-6.11,0.51,-3.15,5.0,5.14,16.0,0.6,0.5,0.4,1011.46,1013.75,1014.0,1012.78,4.0,2.13,16.0,0.5,0.5,0.3,3.0,4.0,4.7,4.0,5.0,1.2,16.0,0.6,0.5,0.4,-61.0,-6.2,16.4,-25.7,5.0,74.4,16.0,0.6,0.5,0.4,-56.8,-37.9,9.8,-26.6,5.0,47.5,16.0,0.6,0.5,0.4,-3.74,-2.1,0.08,-1.83,3.0,2.81,20.0,0.3,0.4,0.4,-14.7,-13.9,5.6,-4.8,3.0,16.9,20.0,0.3,0.4,0.4,2.13,2.57,7.23,4.63,3.0,4.14,20.0,0.3,0.4,0.4,15.0,34.4,57.1,36.0,3.0,30.9,20.0,0.3,0.4,0.4,-157.1,-14.0,73.9,-40.3,4.0,157.4,20.0,0.5,0.5,0.4,-143.0,-101.7,44.0,-51.9,4.0,134.1,20.0,0.5,0.5,0.4,-125.7,-29.0,18.4,-53.1,3.0,107.6,20.0,0.3,0.4,0.4,-78.2,-34.5,21.9,-28.3,3.0,73.5,20.0,0.3,0.4,0.4,-21.6,-3.8,28.5,3.3,3.0,37.2,20.0,0.3,0.4,0.4,-13.2,-4.6,33.9,10.0,3.0,36.8,20.0,0.3,0.4,0.4,162.0,238.5,1115.5,657.0,5.0,985.5,16.0,0.6,0.5,0.4,160.0,240.0,1115.0,655.0,5.0,985.0,16.0,0.6,0.5,0.4
1974,2,157.0,23.0,22.08,22.9,23.4,22.75,4.0,0.82,12.0,0.3,0.4,0.5,21.06,22.0,24.01,22.44,5.0,1.52,12.0,0.4,0.5,0.6,10.64,13.86,15.99,13.34,4.0,3.55,12.0,0.5,0.6,0.7,67.3,87.4,93.9,80.9,4.0,19.3,12.0,0.5,0.7,3.69,4.6,6.23,4.92,5.0,2.18,12.0,0.4,0.5,0.6,-0.75,2.07,4.03,1.39,5.0,3.63,12.0,0.4,0.5,0.6,-1.95,-0.36,5.34,1.4,5.0,4.12,12.0,0.4,0.5,0.6,1011.29,1013.5,1014.6,1012.88,5.0,2.24,12.0,0.4,0.5,0.6,2.6,7.0,7.4,5.4,5.0,2.7,12.0,0.4,0.5,0.6,-6.2,7.2,23.9,7.8,5.0,21.4,12.0,0.4,0.5,0.6,-9.5,-0.8,33.9,11.6,5.0,28.8,12.0,0.4,0.5,0.6,-0.65,-0.05,0.55,-0.05,4.0,0.7,12.0,0.3,0.4,0.5,-4.3,-0.2,2.7,-0.8,4.0,4.2,12.0,0.3,0.4,0.5,0.98,1.25,6.05,3.46,3.0,4.18,14.0,0.3,0.5,0.7,4.7,6.4,28.0,16.1,3.0,19.0,14.0,0.3,0.5,0.7,-13.1,43.4,91.9,33.4,5.0,79.8,12.0,0.4,0.5,0.6,-41.8,-7.7,128.3,36.0,5.0,97.1,12.0,0.4,0.5,0.6,-24.9,26.6,30.8,4.1,4.0,50.5,12.0,0.5,0.6,0.7,-23.1,-12.3,36.2,5.7,4.0,46.0,12.0,0.5,0.6,0.7,-3.7,1.3,22.9,9.4,3.0,20.7,14.0,0.3,0.5,0.7,-13.7,-2.2,1.8,-5.8,3.0,11.8,14.0,0.3,0.5,0.7,65.0,97.5,285.5,177.5,5.0,214.0,12.0,0.4,0.5,0.6,65.0,95.0,285.0,180.0,5.0,215.0,12.0,0.4,0.5,0.6
1974,2,157.0,24.0,21.84,22.2,23.12,22.49,7.0,1.51,16.0,0.6,0.4,0.3,19.69,19.9,22.14,20.7,7.0,2.31,16.0,0.6,0.4,0.3,7.92,9.02,12.2,10.04,7.0,3.16,16.0,0.6,0.4,0.3,59.2,60.2,73.7,64.8,7.0,9.7,16.0,0.6,0.3,4.03,4.1,8.5,6.01,7.0,4.08,16.0,0.6,0.4,0.3,-5.71,-3.14,-2.59,-4.75,7.0,4.4,16.0,0.6,0.4,0.3,-3.29,-2.96,0.1,-2.31,7.0,2.63,16.0,0.6,0.4,0.3,1015.29,1015.6,1020.85,1016.96,7.0,3.17,16.0,0.6,0.4,0.3,1.8,2.5,7.0,3.7,6.0,2.7,16.0,0.5,0.4,0.4,-51.1,-12.9,-10.5,-43.7,7.0,73.3,16.0,0.6,0.4,0.3,-15.4,-12.9,0.2,-13.8,7.0,18.2,16.0,0.6,0.4,0.3,1.87,2.2,3.02,1.79,7.0,2.09,16.0,0.6,0.4,0.3,7.9,12.3,18.7,12.7,7.0,11.7,16.0,0.6,0.4,0.3,7.26,7.83,8.33,6.92,7.0,2.94,16.0,0.6,0.4,0.3,29.7,32.1,71.9,46.0,7.0,37.9,16.0,0.6,0.4,0.3,-113.7,-62.2,-46.2,-97.7,7.0,91.5,16.0,0.6,0.4,0.3,-67.9,-55.3,2.4,-44.2,7.0,55.0,16.0,0.6,0.4,0.3,-46.5,-27.4,-23.6,-44.6,7.0,39.0,16.0,0.6,0.4,0.3,-36.1,-23.1,1.6,-18.1,7.0,27.0,16.0,0.6,0.4,0.3,-48.2,-24.6,-19.1,-36.9,7.0,38.6,16.0,0.6,0.4,0.3,-26.0,-23.9,0.0,-20.8,7.0,18.2,16.0,0.6,0.4,0.3,66.5,69.0,667.5,551.5,7.0,1089.0,16.0,0.6,0.4,0.3,65.0,70.0,670.0,550.0,7.0,1090.0,16.0,0.6,0.4,0.3
1974,2,157.0,25.0,21.58,22.6,25.12,23.1,6.0,1.82,16.0,0.8,0.5,0.4,18.03,19.05,23.61,20.48,6.0,3.61,16.0,0.8,0.5,0.4,7.99,10.19,13.17,10.58,6.0,2.87,16.0,0.8,0.5,0.4,63.9,67.2,74.4,70.0,6.0,12.5,16.0,0.8,0.4,2.6,4.65,9.05,5.83,6.0,3.9,16.0,0.8,0.5,0.4,-4.42,0.0,5.93,-0.2,6.0,7.1,16.0,0.8,0.5,0.4,-2.58,-2.22,-1.13,-1.9,6.0,1.08,16.0,0.8,0.5,0.4,1014.21,1020.15,1021.61,1018.62,6.0,3.89,16.0,0.8,0.5,0.4,2.8,4.5,7.2,4.8,6.0,2.3,16.0,0.8,0.5,0.4,-37.1,0.0,40.1,-9.9,6.0,74.7,16.0,0.8,0.5,0.4,-13.2,-6.4,-4.9,-8.3,6.0,6.5,16.0,0.8,0.5,0.4,-1.1,2.95,6.0,2.62,6.0,3.24,16.0,0.8,0.5,0.4,-10.0,8.6,20.1,7.9,6.0,18.4,16.0,0.8,0.5,0.4,5.58,7.35,8.3,7.03,6.0,1.79,16.0,0.8,0.5,0.4,23.4,34.0,49.3,35.4,6.0,13.9,16.0,0.8,0.5,0.4,-92.4,0.9,125.5,-0.7,6.0,166.1,16.0,0.8,0.5,0.4,-49.2,-39.8,-28.9,-36.9,6.0,19.8,16.0,0.8,0.5,0.4,-46.2,-0.2,78.8,3.3,6.0,89.7,16.0,0.8,0.5,0.4,-24.6,-19.2,-13.5,-19.3,6.0,12.6,16.0,0.8,0.5,0.4,-25.8,-0.7,39.5,2.3,6.0,36.9,16.0,0.8,0.5,0.4,-21.8,-17.5,-6.7,-14.6,6.0,8.8,16.0,0.8,0.5,0.4,17.5,134.0,822.0,452.5,6.0,720.5,16.0,0.8,0.5,0.4,20.0,135.0,820.0,455.0,6.0,720.0,16.0,0.8,0.5,0.4
1974,2,157.0,26.0,18.2,20.65,22.21,20.45,6.0,2.0,12.0,0.3,0.2,0.6,15.5,16.6,18.0,17.28,8.0,2.5,10.0,0.5,0.3,0.6,6.81,7.35,10.56,8.4,6.0,2.5,12.0,0.5,0.3,0.5,56.1,64.1,76.8,67.1,6.0,13.3,12.0,0.5,0.5,1.79,4.85,10.01,6.15,8.0,4.66,10.0,0.5,0.3,0.6,-2.14,-0.36,1.19,0.17,8.0,3.3,10.0,0.5,0.3,0.6,-9.16,-2.77,3.43,-2.82,8.0,6.7,10.0,0.5,0.3,0.6,1016.58,1020.5,1022.37,1019.1,8.0,4.08,10.0,0.5,0.3,0.6,2.1,4.5,6.9,4.4,8.0,2.8,10.0,0.5,0.3,0.6,-9.9,-1.5,9.2,8.4,8.0,43.6,10.0,0.5,0.3,0.6,-91.5,-9.4,16.2,-32.6,8.0,78.5,10.0,0.5,0.3,0.6,2.56,3.55,6.6,4.22,6.0,2.08,12.0,0.3,0.2,0.6,5.4,22.0,49.3,27.4,6.0,25.9,12.0,0.3,0.2,0.6,7.16,7.33,8.66,7.79,5.0,0.84,12.0,0.4,0.2,0.6,10.7,29.9,56.8,35.5,5.0,33.2,12.0,0.4,0.2,0.6,-38.4,-6.4,27.1,2.6,8.0,51.8,10.0,0.5,0.3,0.6,-142.3,-49.2,62.0,-37.0,8.0,118.1,10.0,0.5,0.3,0.6,-12.5,-2.5,3.5,-3.9,6.0,14.2,12.0,0.5,0.3,0.5,-55.0,-19.7,15.2,-12.1,6.0,58.7,12.0,0.5,0.3,0.5,-15.4,-5.2,0.0,-8.5,5.0,12.9,12.0,0.4,0.2,0.6,-54.5,-29.4,-10.7,-34.2,5.0,30.9,12.0,0.4,0.2,0.6,10.5,115.0,1022.0,645.0,8.0,1137.0,10.0,0.5,0.3,0.6,10.0,115.0,1020.0,645.0,8.0,1135.0,10.0,0.5,0.3,0.6
1974,2,157.0,27.0,17.76,18.0,20.02,18.49,7.0,1.28,12.0,0.4,0.4,0.6,14.95,17.8,18.57,17.09,7.0,2.14,14.0,0.3,0.4,0.7,6.07,8.85,10.91,8.8,7.0,2.61,14.0,0.3,0.4,0.7,57.7,70.2,82.4,71.5,7.0,12.6,14.0,0.3,0.7,3.66,7.95,10.19,7.33,8.0,4.05,12.0,0.4,0.4,0.6,-5.71,0.0,6.28,0.23,8.0,5.9,12.0,0.4,0.4,0.6,-8.17,-4.31,0.0,-4.16,8.0,4.8,12.0,0.4,0.4,0.6,1014.07,1016.65,1020.16,1017.03,8.0,3.41,12.0,0.4,0.4,0.6,1.1,2.0,4.0,2.9,8.0,2.5,12.0,0.4,0.4,0.6,-50.9,0.0,62.2,9.9,8.0,61.3,12.0,0.4,0.4,0.6,-79.7,-34.3,0.0,-44.6,8.0,55.6,12.0,0.4,0.4,0.6,-0.27,1.0,2.17,0.92,6.0,1.58,14.0,0.3,0.5,0.6,-2.5,3.6,19.0,6.7,6.0,14.3,14.0,0.3,0.5,0.6,1.86,3.96,6.56,4.11,6.0,2.23,14.0,0.3,0.5,0.6,12.3,33.8,58.1,35.3,6.0,25.9,14.0,0.3,0.5,0.6,-68.6,0.0,102.2,21.9,7.0,94.2,14.0,0.3,0.4,0.7,-134.0,-118.4,2.0,-78.5,7.0,84.8,14.0,0.3,0.4,0.7,-40.1,0.0,46.3,8.9,7.0,49.6,14.0,0.3,0.4,0.7,-75.8,-47.9,1.2,-35.8,7.0,42.8,14.0,0.3,0.4,0.7,-9.9,3.5,35.8,10.1,6.0,23.4,14.0,0.3,0.5,0.6,-52.2,-25.3,0.8,-25.6,6.0,26.7,14.0,0.3,0.5,0.6,49.0,504.0,1060.5,713.5,8.0,886.5,12.0,0.4,0.4,0.6,50.0,505.0,1060.0,715.0,8.0,885.0,12.0,0.4,0.4,0.6
1974,2,157.0,28.0,18.21,18.7,19.47,19.01,14.0,1.45,16.0,0.4,0.4,0.3,15.42,16.4,20.0,17.41,15.0,2.41,16.0,0.4,0.4,0.3,6.73,9.04,12.51,9.23,14.0,2.52,16.0,0.4,0.4,0.2,62.2,71.4,85.4,72.4,14.0,10.4,16.0,0.4,0.2,7.7,9.3,11.19,9.57,15.0,2.61,16.0,0.4,0.4,0.3,-5.19,2.63,9.27,2.25,15.0,6.38,16.0,0.4,0.4,0.3,-7.21,0.0,9.22,0.58,15.0,7.64,16.0,0.4,0.4,0.3,1011.11,1015.5,1021.56,1016.57,15.0,5.24,16.0,0.4,0.4,0.3,4.0,6.0,7.0,5.5,15.0,1.8,16.0,0.4,0.4,0.3,-38.1,20.3,86.2,30.2,15.0,69.0,16.0,0.4,0.4,0.3,-57.7,0.0,86.8,6.3,15.0,87.7,16.0,0.4,0.4,0.3,-0.44,1.9,2.98,1.46,14.0,1.94,16.0,0.4,0.4,0.3,-4.9,15.8,28.3,12.1,14.0,19.0,16.0,0.4,0.4,0.3,1.93,4.89,5.74,4.32,13.0,2.16,16.0,0.4,0.4,0.2,21.2,38.3,52.2,38.1,13.0,20.7,16.0,0.4,0.4,0.2,-102.9,41.6,166.8,33.1,15.0,109.4,16.0,0.4,0.4,0.3,-112.9,0.0,180.8,20.7,15.0,136.2,16.0,0.4,0.4,0.3,-54.4,13.7,78.2,12.3,14.0,57.5,16.0,0.4,0.4,0.2,-57.1,4.9,111.2,22.8,14.0,76.5,16.0,0.4,0.4,0.2,-29.5,5.3,45.3,8.0,13.0,31.5,16.0,0.4,0.4,0.2,-26.6,0.0,21.2,-4.3,13.0,30.3,16.0,0.4,0.4,0.2,456.5,804.5,1402.5,1073.0,15.0,982.0,16.0,0.4,0.4,0.3,455.0,805.0,1400.0,1075.0,15.0,980.0,16.0,0.4,0.4,0.3
1974,2,157.0,29.0,17.52,18.0,19.0,17.99,17.0,1.05,12.0,0.6,0.4,0.5,14.7,15.75,17.24,15.91,18.0,2.58,12.0,0.6,0.4,0.5,6.76,8.14,9.5,8.21,17.0,2.08,12.0,0.6,0.4,0.5,65.0,75.5,82.9,72.5,17.0,12.1,12.0,0.6,0.5,7.05,10.3,15.55,10.73,18.0,4.21,12.0,0.6,0.4,0.5,-2.68,7.15,13.94,6.4,18.0,7.24,12.0,0.6,0.4,0.5,-5.75,0.0,3.85,0.11,18.0,6.62,12.0,0.6,0.4,0.5,1009.77,1012.9,1018.42,1014.25,17.0,5.34,12.0,0.6,0.4,0.5,2.0,4.0,7.0,4.7,18.0,2.2,12.0,0.6,0.4,0.5,-15.2,53.7,198.6,86.8,18.0,104.2,12.0,0.6,0.4,0.5,-57.0,0.0,64.1,5.5,18.0,91.2,12.0,0.6,0.4,0.5,0.0,2.5,3.73,2.09,17.0,2.82,12.0,0.6,0.4,0.5,0.0,15.9,41.2,22.1,17.0,28.5,12.0,0.6,0.4,0.5,2.12,4.69,6.7,4.61,17.0,2.25,12.0,0.6,0.4,0.5,27.0,39.6,85.7,51.1,17.0,36.4,12.0,0.6,0.4,0.5,-46.0,110.8,242.4,99.3,18.0,121.6,12.0,0.6,0.4,0.5,-85.2,0.0,74.6,10.3,18.0,99.8,12.0,0.6,0.4,0.5,-27.2,54.5,95.3,45.9,17.0,62.1,12.0,0.6,0.4,0.5,-29.7,0.0,45.5,11.4,17.0,54.1,12.0,0.6,0.4,0.5,-2.4,31.4,56.8,33.2,17.0,36.8,12.0,0.6,0.4,0.5,-17.7,0.0,15.7,-8.2,17.0,38.7,12.0,0.6,0.4,0.5,351.5,1092.5,3763.5,1781.0,18.0,1737.5,12.0,0.6,0.4,0.5,350.0,1095.0,3765.0,1780.0,18.0,1740.0,12.0,0.6,0.4,0.5
1974,2,157.0,30.0,16.81,18.0,18.98,18.01,15.0,1.74,14.0,0.5,0.3,0.4,14.4,16.0,17.73,15.94,17.0,2.03,14.0,0.5,0.3,0.4,5.98,8.06,10.47,8.34,16.0,2.21,14.0,0.5,0.3,0.4,59.5,76.8,86.4,74.1,16.0,14.6,14.0,0.5,0.4,4.6,7.7,12.08,8.39,15.0,3.7,14.0,0.6,0.3,0.5,-3.84,4.42,7.51,2.09,15.0,7.25,14.0,0.6,0.3,0.5,-8.04,-2.67,3.12,-2.65,15.0,4.93,14.0,0.6,0.3,0.5,1005.69,1017.75,1021.19,1014.74,16.0,7.61,14.0,0.5,0.3,0.4,1.4,4.5,7.6,4.6,16.0,2.6,14.0,0.5,0.3,0.4,-29.6,22.5,80.5,24.3,15.0,86.3,14.0,0.6,0.3,0.5,-81.7,-16.2,16.6,-30.5,15.0,52.9,14.0,0.6,0.3,0.5,0.11,2.0,5.38,2.23,15.0,2.78,14.0,0.5,0.3,0.4,0.2,15.2,30.1,19.2,14.0,26.4,14.0,0.6,0.3,0.4,1.44,4.45,6.93,4.57,15.0,2.52,14.0,0.5,0.3,0.4,17.4,32.0,62.5,40.4,14.0,30.8,14.0,0.6,0.3,0.4,-74.6,74.2,111.7,28.2,15.0,120.8,14.0,0.6,0.3,0.5,-116.6,-45.9,57.3,-37.9,15.0,76.1,14.0,0.6,0.3,0.5,-49.0,28.4,61.6,6.8,14.0,64.1,14.0,0.6,0.3,0.4,-70.2,-17.3,29.1,-21.2,14.0,46.3,14.0,0.6,0.3,0.4,-14.9,14.0,38.5,15.2,14.0,39.5,14.0,0.6,0.3,0.4,-31.0,-14.2,5.8,-15.0,14.0,25.6,14.0,0.6,0.3,0.4,97.5,456.5,1768.0,924.0,15.0,1033.5,14.0,0.6,0.3,0.5,95.0,455.0,1770.0,925.0,15.0,1035.0,14.0,0.6,0.3,0.5
1974,2,157.0,31.0,16.0,16.75,18.79,17.26,10.0,1.5,12.0,0.5,0.3,0.5,12.43,15.5,16.57,15.0,10.0,2.91,14.0,0.5,0.3,0.5,6.49,7.57,8.51,7.49,9.0,1.02,14.0,0.6,0.3,0.5,67.4,76.7,77.3,73.7,9.0,5.5,14.0,0.6,0.5,7.87,12.9,15.4,12.02,11.0,3.66,14.0,0.5,0.3,0.5,4.24,8.29,12.32,7.42,11.0,6.83,14.0,0.5,0.3,0.5,-9.89,-4.31,3.78,-3.54,11.0,7.16,14.0,0.5,0.3,0.5,1007.1,1015.0,1016.71,1013.19,11.0,5.36,14.0,0.5,0.3,0.5,2.0,4.0,6.6,4.0,10.0,2.3,14.0,0.5,0.3,0.5,30.2,106.1,187.9,97.6,11.0,103.7,14.0,0.5,0.3,0.5,-137.8,-28.9,38.6,-48.9,11.0,101.8,14.0,0.5,0.3,0.5,-0.73,2.0,5.1,1.88,9.0,3.99,14.0,0.6,0.3,0.5,-7.5,24.8,49.3,19.1,9.0,49.6,14.0,0.6,0.3,0.5,3.22,4.31,6.5,4.72,8.0,1.75,12.0,0.6,0.3,0.4,40.1,45.3,69.3,53.5,8.0,20.6,12.0,0.6,0.3,0.4,74.9,147.6,195.3,141.3,10.0,72.9,14.0,0.5,0.3,0.5,-155.1,-77.0,28.4,-62.4,10.0,98.0,14.0,0.5,0.3,0.5,38.2,59.9,101.3,66.9,9.0,32.8,14.0,0.6,0.3,0.5,-82.2,-47.2,0.0,-43.2,9.0,46.0,14.0,0.6,0.3,0.5,31.4,34.1,58.3,41.4,8.0,15.4,12.0,0.6,0.3,0.4,-44.0,-26.0,0.0,-23.4,8.0,29.5,12.0,0.6,0.3,0.4,511.0,2146.5,3652.5,2163.0,11.0,1600.0,14.0,0.5,0.3,0.5,510.0,2145.0,3650.0,2165.0,11.0,1600.0,14.0,0.5,0.3,0.5
