Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,157.0,32.0,16.11,18.0,19.0,17.63,15.0,1.39,12.0,0.4,0.5,0.6,11.38,13.5,15.43,13.55,16.0,1.81,12.0,0.4,0.5,0.6,6.21,7.21,8.59,7.45,16.0,1.46,12.0,0.4,0.5,0.6,64.3,78.5,86.1,76.7,16.0,9.7,12.0,0.4,0.6,6.89,11.85,20.28,13.06,16.0,6.44,12.0,0.4,0.5,0.6,-2.52,8.23,16.08,7.39,16.0,10.5,12.0,0.4,0.5,0.6,-2.86,0.0,8.68,1.94,16.0,7.13,12.0,0.4,0.5,0.6,1003.58,1011.7,1017.69,1010.99,16.0,7.49,12.0,0.4,0.5,0.6,2.4,6.5,7.6,5.4,16.0,2.5,12.0,0.4,0.5,0.6,-17.9,76.2,258.9,120.3,16.0,232.6,12.0,0.4,0.5,0.6,-30.6,0.0,109.9,41.0,16.0,131.6,12.0,0.4,0.5,0.6,1.61,4.0,6.67,4.07,15.0,2.56,12.0,0.4,0.5,0.6,14.7,43.5,64.3,45.5,15.0,29.5,12.0,0.4,0.5,0.6,2.92,5.5,6.88,5.14,15.0,2.01,12.0,0.4,0.5,0.6,32.4,47.8,92.1,59.0,15.0,29.6,12.0,0.4,0.5,0.6,-37.8,105.6,233.2,99.3,16.0,149.6,12.0,0.4,0.5,0.6,-35.4,0.0,108.5,31.7,16.0,99.3,12.0,0.4,0.5,0.6,-22.7,59.8,125.1,52.7,16.0,86.5,12.0,0.4,0.5,0.6,-20.1,0.0,62.1,21.7,16.0,58.5,12.0,0.4,0.5,0.6,-9.0,30.2,81.2,38.1,15.0,42.0,12.0,0.4,0.5,0.6,-20.5,0.0,29.0,-2.7,15.0,35.7,12.0,0.4,0.5,0.6,328.5,1703.0,8860.5,3946.5,16.0,5540.0,12.0,0.4,0.5,0.6,330.0,1705.0,8860.0,3945.0,16.0,5540.0,12.0,0.4,0.5,0.6
1974,2,157.0,33.0,16.0,17.0,18.28,17.11,33.0,1.23,16.0,0.5,0.3,0.4,11.26,14.2,16.72,14.08,36.0,2.89,14.0,0.5,0.3,0.4,5.88,7.53,10.18,7.83,33.0,2.05,16.0,0.5,0.3,0.4,65.6,80.1,90.5,78.2,33.0,14.2,16.0,0.5,0.4,7.7,11.8,17.72,12.24,36.0,4.87,14.0,0.5,0.3,0.4,0.0,7.04,15.68,7.14,36.0,7.78,14.0,0.5,0.3,0.4,-6.28,0.0,9.68,0.67,36.0,8.02,14.0,0.5,0.3,0.4,1005.17,1013.0,1021.37,1012.94,36.0,7.47,14.0,0.5,0.3,0.4,4.0,7.0,8.0,6.3,35.0,2.0,14.0,0.5,0.3,0.4,0.0,60.1,298.0,112.3,36.0,141.1,14.0,0.5,0.3,0.4,-78.1,0.0,99.7,6.9,36.0,121.4,14.0,0.5,0.3,0.4,0.5,3.0,6.69,3.23,33.0,3.13,16.0,0.5,0.3,0.4,4.0,33.2,96.6,44.1,33.0,52.0,16.0,0.5,0.3,0.4,1.36,4.53,6.65,4.3,32.0,2.34,16.0,0.5,0.3,0.4,17.0,46.9,98.7,52.1,32.0,36.3,16.0,0.5,0.3,0.4,0.0,103.7,193.0,93.2,36.0,102.3,14.0,0.5,0.3,0.4,-87.7,0.0,147.8,16.8,36.0,116.8,14.0,0.5,0.3,0.4,0.0,52.0,121.4,59.6,33.0,60.5,16.0,0.5,0.3,0.4,-39.2,0.0,76.8,14.4,33.0,72.0,16.0,0.5,0.3,0.4,0.0,22.7,79.4,36.1,32.0,40.9,16.0,0.5,0.3,0.4,-37.9,0.0,19.6,-8.4,32.0,32.1,16.0,0.5,0.3,0.4,456.5,1652.0,5570.0,2718.0,36.0,2950.0,14.0,0.5,0.3,0.4,455.0,1650.0,5570.0,2720.0,36.0,2950.0,14.0,0.5,0.3,0.4
1974,2,157.0,34.0,13.0,13.7,16.0,14.09,15.0,1.77,16.0,0.5,0.5,0.5,10.44,12.45,14.12,12.68,16.0,2.47,16.0,0.6,0.5,0.5,6.1,7.09,7.96,6.95,15.0,1.4,16.0,0.5,0.4,0.5,66.8,77.3,83.6,75.8,15.0,7.2,16.0,0.5,0.5,7.7,10.3,16.65,11.55,15.0,4.8,16.0,0.6,0.5,0.5,0.0,7.7,13.19,6.05,15.0,8.1,16.0,0.6,0.5,0.5,-10.01,-3.18,5.08,-2.51,15.0,7.38,16.0,0.6,0.5,0.5,1003.9,1013.45,1020.73,1012.9,16.0,7.63,16.0,0.6,0.5,0.5,6.0,7.0,8.0,6.5,15.0,2.4,16.0,0.5,0.5,0.5,0.0,59.3,222.5,85.5,15.0,136.2,16.0,0.6,0.5,0.5,-112.2,-29.6,51.8,-45.8,15.0,108.3,16.0,0.6,0.5,0.5,-0.65,1.5,3.66,1.47,15.0,2.45,16.0,0.5,0.5,0.5,-9.3,11.6,53.7,20.6,14.0,31.4,16.0,0.6,0.5,0.5,1.71,2.89,4.61,2.93,14.0,1.41,16.0,0.5,0.5,0.5,14.1,31.0,67.8,36.6,13.0,25.0,16.0,0.5,0.5,0.6,0.0,87.4,157.7,64.7,15.0,120.1,16.0,0.6,0.5,0.5,-106.7,-31.8,94.4,-24.6,15.0,94.6,16.0,0.6,0.5,0.5,0.0,41.1,74.7,28.7,14.0,60.8,16.0,0.6,0.4,0.5,-54.1,-24.0,53.2,-14.0,14.0,53.0,16.0,0.6,0.4,0.5,0.0,12.7,47.2,20.0,13.0,27.7,16.0,0.5,0.5,0.6,-45.9,-7.3,11.8,-12.4,13.0,26.6,16.0,0.5,0.5,0.6,456.5,1092.5,4633.5,2324.5,15.0,2535.5,16.0,0.6,0.5,0.5,455.0,1095.0,4635.0,2325.0,15.0,2535.0,16.0,0.6,0.5,0.5
1974,2,157.0,35.0,12.71,14.45,15.66,14.3,10.0,1.51,12.0,0.6,0.4,0.3,8.49,11.35,13.0,10.91,12.0,2.51,12.0,0.6,0.4,0.3,5.07,6.37,7.48,6.41,11.0,1.52,12.0,0.6,0.4,0.3,69.8,76.1,90.7,78.8,11.0,13.3,12.0,0.6,0.3,9.15,11.3,15.93,12.08,12.0,3.93,12.0,0.6,0.4,0.3,4.62,9.73,14.66,9.55,12.0,6.61,12.0,0.6,0.4,0.3,-5.8,-1.93,1.69,-1.33,12.0,5.44,12.0,0.6,0.4,0.3,1000.16,1010.85,1016.0,1009.11,12.0,8.69,12.0,0.6,0.4,0.3,3.2,7.0,7.4,5.7,11.0,2.4,12.0,0.5,0.5,0.3,41.0,101.7,231.0,136.9,12.0,112.9,12.0,0.6,0.4,0.3,-76.2,-22.0,14.7,-22.5,12.0,63.7,12.0,0.6,0.4,0.3,1.09,2.5,7.87,3.91,10.0,3.46,12.0,0.6,0.4,0.3,10.6,32.0,111.4,53.0,10.0,54.1,12.0,0.6,0.4,0.3,2.62,4.28,5.43,4.1,10.0,1.4,12.0,0.6,0.4,0.3,24.5,49.5,78.7,51.9,10.0,26.0,12.0,0.6,0.4,0.3,59.9,100.8,149.2,98.0,12.0,68.9,12.0,0.6,0.4,0.3,-55.5,-22.5,22.0,-7.2,12.0,65.9,12.0,0.6,0.4,0.3,30.4,66.8,98.0,60.7,11.0,40.3,12.0,0.6,0.4,0.3,-36.3,-13.1,22.6,-1.9,11.0,42.8,12.0,0.6,0.4,0.3,16.2,45.3,75.2,41.6,10.0,33.7,12.0,0.6,0.4,0.3,-31.5,-7.1,0.0,-12.2,10.0,21.1,12.0,0.6,0.4,0.3,767.5,1477.0,4086.5,2286.5,12.0,2052.5,12.0,0.6,0.4,0.3,765.0,1475.0,4085.0,2285.0,12.0,2050.0,12.0,0.6,0.4,0.3
1974,2,157.0,36.0,11.45,14.0,15.55,13.38,13.0,2.21,14.0,0.4,0.4,0.4,9.5,11.0,13.0,11.28,17.0,2.46,14.0,0.5,0.5,0.3,5.3,5.74,7.23,6.23,14.0,1.51,14.0,0.5,0.5,0.4,66.5,71.7,81.9,74.4,14.0,9.5,14.0,0.5,0.4,6.74,12.9,20.93,13.26,17.0,6.06,14.0,0.5,0.5,0.3,-1.16,7.7,20.93,8.71,17.0,9.65,14.0,0.5,0.5,0.3,-0.5,2.55,9.77,3.37,17.0,6.15,14.0,0.5,0.5,0.3,998.4,1010.0,1018.29,1007.69,15.0,11.3,14.0,0.5,0.5,0.4,4.0,6.0,8.0,6.1,16.0,1.9,14.0,0.5,0.5,0.3,-7.7,75.7,440.4,158.7,17.0,209.8,14.0,0.5,0.5,0.3,-3.1,13.0,117.6,41.3,17.0,81.6,14.0,0.5,0.5,0.3,-2.0,2.5,5.6,2.09,13.0,3.29,14.0,0.4,0.4,0.4,-14.3,33.5,82.1,28.9,13.0,54.6,14.0,0.4,0.4,0.4,1.67,3.32,4.98,3.46,12.0,1.75,14.0,0.4,0.5,0.4,18.8,40.6,68.1,46.0,12.0,37.8,14.0,0.4,0.5,0.4,-12.7,83.8,227.8,92.5,17.0,101.4,14.0,0.5,0.5,0.3,-5.0,33.2,121.9,49.6,17.0,82.8,14.0,0.5,0.5,0.3,-6.7,44.8,91.2,39.5,14.0,53.6,14.0,0.5,0.5,0.4,-5.4,32.3,77.3,29.8,14.0,51.1,14.0,0.5,0.5,0.4,-3.4,37.0,60.3,34.2,12.0,45.6,14.0,0.4,0.5,0.4,-3.5,13.2,22.0,7.5,12.0,18.1,14.0,0.4,0.5,0.4,311.0,2146.5,9317.0,3796.5,17.0,4484.0,14.0,0.5,0.5,0.3,310.0,2145.0,9315.0,3795.0,17.0,4485.0,14.0,0.5,0.5,0.3
1974,2,157.0,37.0,12.0,14.0,15.62,13.98,11.0,1.93,12.0,0.5,0.5,0.5,7.0,9.1,13.19,10.26,14.0,3.74,12.0,0.7,0.5,0.5,4.64,5.67,6.8,6.25,10.0,2.48,14.0,0.7,0.6,0.5,65.5,73.6,91.7,76.6,10.0,13.0,14.0,0.7,0.5,9.49,14.4,19.5,14.59,16.0,5.37,12.0,0.7,0.5,0.5,-3.05,9.15,18.34,7.58,16.0,10.62,12.0,0.7,0.5,0.5,-7.53,0.0,13.15,1.71,16.0,8.87,12.0,0.7,0.5,0.5,998.97,1008.5,1018.34,1006.51,14.0,10.81,12.0,0.7,0.5,0.5,6.0,7.0,8.0,6.5,15.0,1.7,12.0,0.7,0.5,0.5,-31.6,113.3,341.7,145.8,16.0,208.8,12.0,0.7,0.5,0.5,-90.0,0.0,194.2,35.4,16.0,139.3,12.0,0.7,0.5,0.5,0.0,5.25,7.7,3.67,10.0,4.87,14.0,0.6,0.5,0.5,-3.9,58.4,133.9,60.6,10.0,72.2,14.0,0.6,0.5,0.5,1.99,4.08,6.05,3.72,9.0,3.55,14.0,0.7,0.5,0.5,22.3,44.2,116.2,57.6,9.0,54.2,14.0,0.7,0.5,0.5,-55.4,63.5,144.0,45.3,14.0,101.7,12.0,0.7,0.5,0.5,-66.1,0.0,154.0,16.4,14.0,92.0,12.0,0.7,0.5,0.5,0.0,35.9,99.6,41.8,10.0,52.7,14.0,0.7,0.6,0.5,-28.7,0.0,59.6,11.0,10.0,54.4,14.0,0.7,0.6,0.5,0.0,41.5,110.1,46.6,9.0,57.2,14.0,0.7,0.5,0.5,-39.1,-12.2,4.3,-15.9,9.0,25.9,14.0,0.7,0.5,0.5,856.5,2986.0,7415.0,4289.5,16.0,4021.5,12.0,0.7,0.5,0.5,855.0,2985.0,7415.0,4290.0,16.0,4020.0,12.0,0.7,0.5,0.5
1974,2,157.0,38.0,10.95,12.0,12.04,11.57,6.0,0.84,12.0,0.3,0.4,0.4,3.8,6.75,10.0,6.8,6.0,2.85,12.0,0.3,0.4,0.4,3.46,3.77,5.33,4.31,5.0,1.24,10.0,0.4,0.4,0.5,60.9,62.3,88.3,73.1,5.0,17.4,10.0,0.4,0.5,4.87,10.8,13.85,10.18,6.0,5.02,12.0,0.3,0.4,0.4,-4.98,1.85,4.69,-0.54,6.0,8.81,12.0,0.3,0.4,0.4,-9.94,-3.92,1.21,-3.02,6.0,7.8,12.0,0.3,0.4,0.4,1008.71,1013.1,1016.37,1011.58,6.0,7.03,12.0,0.3,0.4,0.4,7.0,8.0,8.0,7.5,4.0,1.0,12.0,0.5,0.4,0.4,-76.9,12.0,39.7,-27.8,6.0,140.6,12.0,0.3,0.4,0.4,-109.2,-38.8,21.6,-31.5,6.0,90.0,12.0,0.3,0.4,0.4,2.0,4.25,7.61,4.77,6.0,2.89,12.0,0.3,0.4,0.4,20.4,31.5,83.1,47.7,6.0,38.8,12.0,0.3,0.4,0.4,3.33,3.98,5.04,4.09,5.0,1.07,10.0,0.4,0.4,0.5,21.6,28.2,52.2,34.7,5.0,16.9,10.0,0.4,0.4,0.5,-41.1,15.5,26.7,-15.6,6.0,77.8,12.0,0.3,0.4,0.4,-34.8,-30.8,15.4,-5.5,6.0,58.1,12.0,0.3,0.4,0.4,2.1,12.2,23.6,13.5,5.0,16.7,10.0,0.4,0.4,0.5,-36.9,-17.8,22.0,-6.4,5.0,45.1,10.0,0.4,0.4,0.5,-0.3,8.6,21.2,10.3,5.0,15.4,10.0,0.4,0.4,0.5,-44.3,-23.7,6.8,-18.7,5.0,31.5,10.0,0.4,0.4,0.5,118.5,1268.0,2810.0,1706.5,6.0,1957.5,12.0,0.3,0.4,0.4,120.0,1270.0,2810.0,1705.0,6.0,1955.0,12.0,0.3,0.4,0.4
1974,2,157.0,39.0,10.48,11.5,13.73,12.08,4.0,2.3,12.0,0.5,0.6,0.4,5.02,5.8,8.1,6.53,4.0,2.4,12.0,0.5,0.6,0.4,4.21,4.44,5.64,4.9,4.0,1.19,12.0,0.5,0.6,0.4,76.5,77.8,83.2,79.8,4.0,5.6,12.0,0.5,0.4,6.65,9.75,20.44,13.38,4.0,10.27,12.0,0.5,0.6,0.4,-6.04,1.11,18.44,5.97,4.0,16.22,12.0,0.5,0.6,0.4,-6.57,-2.9,-0.93,-3.71,4.0,3.89,12.0,0.5,0.6,0.4,995.09,1011.75,1014.26,1005.0,4.0,16.82,12.0,0.5,0.6,0.4,5.6,7.0,7.7,6.7,3.0,1.5,10.0,0.7,0.6,0.4,-41.4,29.5,462.2,202.1,4.0,404.0,12.0,0.5,0.6,0.4,-70.0,-20.4,-5.3,-36.9,4.0,48.1,12.0,0.5,0.6,0.4,3.43,5.25,7.7,5.55,4.0,3.17,12.0,0.5,0.6,0.4,23.0,72.9,128.6,75.7,4.0,61.7,12.0,0.5,0.6,0.4,2.74,3.72,5.22,3.97,4.0,1.84,12.0,0.5,0.6,0.4,17.7,48.0,93.8,55.4,4.0,45.7,12.0,0.5,0.6,0.4,-46.4,9.2,109.2,30.4,4.0,103.2,12.0,0.5,0.6,0.4,-44.8,-23.6,-4.2,-24.5,4.0,24.0,12.0,0.5,0.6,0.4,-33.6,5.7,82.7,23.7,4.0,76.6,12.0,0.5,0.6,0.4,-32.9,-16.8,-3.8,-18.3,4.0,17.8,12.0,0.5,0.6,0.4,-16.3,17.7,80.9,31.7,4.0,60.7,12.0,0.5,0.6,0.4,-34.1,-7.3,-3.3,-18.2,4.0,26.8,12.0,0.5,0.6,0.4,314.5,1050.0,12656.5,6237.5,4.0,10970.0,12.0,0.5,0.6,0.4,315.0,1050.0,12655.0,6235.0,4.0,10970.0,12.0,0.5,0.6,0.4
1974,2,157.0,40.0,3.75,6.0,10.44,7.07,3.0,4.99,16.0,0.3,0.1,0.5,1.3,2.6,2.87,2.1,3.0,1.23,16.0,0.3,0.1,0.5,3.18,3.3,3.43,3.3,2.0,0.25,18.0,0.5,0.1,0.5,69.2,71.5,73.9,71.5,2.0,4.9,18.0,0.5,0.5,5.63,10.0,11.57,8.63,3.0,4.51,16.0,0.3,0.1,0.5,2.94,7.91,8.42,5.73,3.0,4.44,16.0,0.3,0.1,0.5,-8.02,-5.0,-4.01,-5.99,3.0,3.06,16.0,0.3,0.1,0.5,1008.06,1016.8,1020.35,1014.27,3.0,9.26,16.0,0.3,0.1,0.5,4.5,5.5,6.5,5.5,2.0,2.1,18.0,0.5,0.1,0.5,29.0,86.6,93.9,62.0,3.0,52.0,16.0,0.3,0.1,0.5,-95.0,-50.0,-24.6,-59.6,3.0,52.2,16.0,0.3,0.1,0.5,2.32,3.0,7.71,4.97,3.0,4.3,16.0,0.3,0.1,0.5,13.7,20.0,89.5,50.9,3.0,61.6,16.0,0.3,0.1,0.5,2.84,4.1,5.35,4.1,2.0,2.6,18.0,0.5,0.1,0.5,18.4,40.6,62.7,40.6,2.0,45.9,18.0,0.5,0.1,0.5,3.2,6.1,16.0,9.5,3.0,9.8,16.0,0.3,0.1,0.5,-20.1,-10.6,-5.8,-12.9,3.0,10.7,16.0,0.3,0.1,0.5,5.8,13.4,21.1,13.4,2.0,15.9,18.0,0.5,0.1,0.5,-26.7,-20.9,-15.1,-20.9,2.0,12.1,18.0,0.5,0.1,0.5,8.6,24.2,39.7,24.2,2.0,32.2,18.0,0.5,0.1,0.5,-48.3,-32.0,-15.6,-32.0,2.0,33.9,18.0,0.5,0.1,0.5,349.0,1000.0,1587.5,969.0,3.0,907.5,16.0,0.3,0.1,0.5,350.0,1000.0,1590.0,970.0,3.0,905.0,16.0,0.3,0.1,0.5
1974,2,157.0,41.0,6.0,8.5,9.03,7.73,7.0,1.52,14.0,0.6,0.6,0.5,1.56,2.75,9.86,4.99,8.0,4.02,14.0,0.6,0.6,0.4,3.4,3.72,6.75,4.62,6.0,1.71,14.0,0.7,0.7,0.5,76.3,85.4,90.6,84.4,6.0,7.4,14.0,0.7,0.5,12.48,17.75,20.03,16.9,8.0,3.62,14.0,0.6,0.6,0.4,0.66,8.05,15.57,7.96,8.0,10.06,14.0,0.6,0.6,0.4,-12.49,-2.08,13.04,-0.99,8.0,12.84,14.0,0.6,0.6,0.4,999.27,1002.2,1014.91,1003.49,8.0,12.52,14.0,0.6,0.6,0.4,4.0,8.0,8.0,6.7,7.0,2.2,12.0,0.6,0.6,0.4,11.6,123.0,306.3,158.7,8.0,186.2,14.0,0.6,0.6,0.4,-248.9,-10.8,180.8,-29.8,8.0,225.6,14.0,0.6,0.6,0.4,-1.12,4.5,6.5,2.46,7.0,4.0,14.0,0.6,0.6,0.5,-16.2,80.0,91.7,42.3,7.0,67.5,14.0,0.6,0.6,0.5,-0.17,2.32,3.34,1.81,6.0,1.77,14.0,0.7,0.7,0.5,-2.9,41.9,54.4,30.6,6.0,29.4,14.0,0.7,0.7,0.5,1.1,23.3,56.7,13.3,8.0,52.8,14.0,0.6,0.6,0.4,-19.7,-3.4,124.2,35.5,8.0,75.7,14.0,0.6,0.6,0.4,19.9,36.4,51.0,34.1,6.0,20.3,14.0,0.7,0.7,0.5,-47.1,-30.2,99.2,6.0,6.0,76.9,14.0,0.7,0.7,0.5,-0.8,23.8,42.8,22.6,6.0,22.7,14.0,0.7,0.7,0.5,-34.7,-29.1,-8.7,-23.4,6.0,14.4,14.0,0.7,0.7,0.5,1952.5,5595.5,8042.5,5401.5,8.0,3069.5,14.0,0.6,0.6,0.4,1950.0,5595.0,8040.0,5400.0,8.0,3070.0,14.0,0.6,0.6,0.4
1974,2,157.0,42.0,4.37,6.2,7.13,6.08,12.0,1.27,18.0,0.8,0.4,0.5,1.38,3.5,6.0,3.47,16.0,2.29,16.0,0.7,0.4,0.5,3.28,3.78,5.39,4.13,15.0,1.04,16.0,0.7,0.4,0.5,70.0,86.5,93.2,82.8,15.0,13.0,16.0,0.7,0.5,7.7,9.5,14.76,10.86,16.0,4.47,16.0,0.7,0.4,0.5,-4.99,4.93,14.42,4.79,16.0,9.6,16.0,0.7,0.4,0.5,-6.02,0.0,4.74,-0.01,16.0,5.39,16.0,0.7,0.4,0.5,997.38,1007.0,1015.56,1005.76,16.0,11.18,16.0,0.7,0.4,0.5,4.2,7.0,8.0,6.4,15.0,1.9,16.0,0.7,0.4,0.4,-41.9,34.1,212.7,77.8,16.0,153.4,16.0,0.7,0.4,0.5,-44.9,0.0,58.4,2.6,16.0,53.1,16.0,0.7,0.4,0.5,0.24,2.75,4.93,2.53,12.0,2.77,18.0,0.8,0.4,0.5,0.8,32.4,57.3,30.1,12.0,31.0,18.0,0.8,0.4,0.5,0.55,2.16,2.67,1.75,12.0,1.32,18.0,0.8,0.4,0.5,4.2,19.9,42.8,21.7,12.0,18.8,18.0,0.8,0.4,0.5,-25.9,2.8,44.1,8.4,16.0,38.7,16.0,0.7,0.4,0.5,-7.1,0.0,28.5,9.4,16.0,23.0,16.0,0.7,0.4,0.5,-27.2,28.6,53.1,14.6,15.0,42.2,16.0,0.7,0.4,0.5,-20.7,0.0,26.4,4.5,15.0,24.0,16.0,0.7,0.4,0.5,-5.8,10.1,42.3,15.3,12.0,22.0,18.0,0.8,0.4,0.5,-12.4,-0.7,6.2,-3.8,12.0,10.5,18.0,0.8,0.4,0.5,456.5,875.5,3307.0,1950.0,16.0,2432.5,16.0,0.7,0.4,0.5,455.0,875.0,3305.0,1950.0,16.0,2430.0,16.0,0.7,0.4,0.5
1974,2,157.0,43.0,1.68,5.5,6.71,4.6,11.0,2.47,16.0,0.5,0.5,0.5,0.0,1.0,3.89,1.69,15.0,2.04,16.0,0.6,0.6,0.5,2.47,3.27,4.19,3.37,11.0,0.93,16.0,0.6,0.5,0.4,64.8,85.0,100.0,81.4,12.0,19.2,16.0,0.6,0.4,5.05,10.8,12.9,9.69,13.0,4.62,14.0,0.5,0.5,0.5,-4.22,0.0,12.14,2.4,13.0,7.52,14.0,0.5,0.5,0.5,-9.7,-3.91,0.2,-2.56,13.0,7.3,14.0,0.5,0.5,0.5,1007.14,1012.5,1015.82,1011.12,13.0,7.16,16.0,0.7,0.5,0.5,4.9,7.0,8.0,6.5,13.0,1.8,16.0,0.5,0.6,0.5,-41.4,0.0,156.4,31.2,13.0,94.9,14.0,0.5,0.5,0.5,-96.0,-20.3,0.4,-12.8,13.0,113.7,14.0,0.5,0.5,0.5,-0.33,4.0,6.0,3.11,11.0,3.59,16.0,0.5,0.5,0.5,1.1,25.5,61.3,35.7,11.0,51.0,16.0,0.5,0.5,0.5,0.71,2.15,3.53,2.14,10.0,1.37,16.0,0.6,0.5,0.5,5.1,20.7,28.5,19.6,10.0,16.1,16.0,0.6,0.5,0.5,-12.7,0.0,14.2,4.2,13.0,19.2,14.0,0.5,0.5,0.5,-15.1,-4.4,0.4,-8.9,13.0,16.6,14.0,0.5,0.5,0.5,-17.4,0.0,20.9,2.7,10.0,25.9,16.0,0.6,0.5,0.5,-24.3,-9.1,4.2,-5.8,10.0,26.0,16.0,0.6,0.5,0.5,-5.2,0.0,11.9,1.9,10.0,12.3,16.0,0.6,0.5,0.5,-20.5,-5.9,0.8,-4.7,10.0,22.5,16.0,0.6,0.5,0.5,129.5,1259.5,2146.5,1496.0,13.0,1815.5,14.0,0.5,0.5,0.5,130.0,1260.0,2145.0,1495.0,13.0,1815.0,14.0,0.5,0.5,0.5
1974,2,157.0,44.0,1.97,3.0,3.72,3.15,19.0,1.71,18.0,0.6,0.5,0.4,0.0,1.0,4.07,2.03,19.0,2.37,18.0,0.6,0.5,0.4,2.73,3.44,4.59,3.65,16.0,1.01,20.0,0.6,0.5,0.4,66.6,81.4,93.2,81.0,16.0,12.9,20.0,0.6,0.4,4.51,8.7,13.62,9.04,19.0,5.21,18.0,0.6,0.5,0.4,-1.01,0.8,10.7,3.71,19.0,6.36,18.0,0.6,0.5,0.4,-4.81,0.64,6.27,1.79,19.0,7.41,18.0,0.6,0.5,0.4,1003.86,1009.5,1014.14,1009.24,19.0,6.44,18.0,0.6,0.5,0.4,4.4,6.5,7.6,5.9,16.0,1.8,18.0,0.6,0.5,0.4,-4.7,3.7,123.4,42.8,19.0,77.6,18.0,0.6,0.5,0.4,-49.2,0.6,39.4,28.2,19.0,124.9,18.0,0.6,0.5,0.4,-2.5,1.5,4.0,1.12,19.0,3.1,18.0,0.6,0.5,0.4,-9.9,6.9,40.0,8.5,19.0,36.2,18.0,0.6,0.5,0.4,-0.12,1.31,2.11,1.15,16.0,1.22,20.0,0.6,0.5,0.4,-0.4,7.0,21.0,8.4,16.0,12.8,20.0,0.6,0.5,0.4,-1.0,0.0,18.0,5.5,19.0,13.3,18.0,0.6,0.5,0.4,-4.1,0.0,16.7,11.4,19.0,38.6,18.0,0.6,0.5,0.4,0.0,8.4,36.2,16.0,16.0,18.6,20.0,0.6,0.5,0.4,-15.6,0.7,21.8,7.2,16.0,35.2,20.0,0.6,0.5,0.4,-0.7,1.7,18.6,7.1,16.0,9.5,20.0,0.6,0.5,0.4,-13.9,-2.8,1.9,-4.5,16.0,8.6,20.0,0.6,0.5,0.4,92.5,658.5,2535.5,1494.5,19.0,2189.5,18.0,0.6,0.5,0.4,95.0,660.0,2535.0,1495.0,19.0,2190.0,18.0,0.6,0.5,0.4
