Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,157.0,45.0,2.43,4.0,5.14,4.0,7.0,2.22,12.0,1.0,0.4,0.5,-1.02,0.0,2.05,0.43,7.0,1.74,12.0,1.0,0.5,0.4,3.26,3.28,3.49,3.37,3.0,0.19,8.0,1.0,0.4,0.5,82.4,92.9,93.0,87.8,3.0,8.9,8.0,1.0,0.5,6.03,10.3,14.84,11.7,8.0,6.41,12.0,1.0,0.5,0.4,-6.55,3.66,11.12,0.5,8.0,12.55,12.0,1.0,0.5,0.4,-4.79,-3.35,4.97,-1.19,8.0,6.18,12.0,1.0,0.5,0.4,1003.45,1007.0,1013.56,1007.07,7.0,8.17,12.0,1.0,0.4,0.5,4.9,6.0,8.0,5.9,7.0,2.1,14.0,1.0,0.5,0.4,-63.2,19.2,160.2,-30.9,8.0,252.5,12.0,1.0,0.5,0.4,-66.3,-18.5,43.3,-15.1,8.0,75.3,12.0,1.0,0.5,0.4,1.98,4.0,6.72,4.33,6.0,3.24,10.0,1.0,0.5,0.4,12.8,28.7,117.4,54.4,6.0,57.7,10.0,1.0,0.5,0.4,1.41,1.73,1.76,1.59,3.0,0.29,8.0,1.0,0.4,0.5,9.2,16.5,34.5,21.7,3.0,19.1,8.0,1.0,0.4,0.5,-17.0,-4.4,0.6,-5.9,7.0,10.9,12.0,1.0,0.5,0.4,-0.2,3.7,15.1,8.2,7.0,11.3,12.0,1.0,0.5,0.4,-57.4,9.6,22.6,-16.8,3.0,62.9,8.0,1.0,0.4,0.5,-11.1,-10.4,-3.3,-7.3,3.0,6.3,8.0,1.0,0.4,0.5,-28.1,3.7,11.8,-7.9,3.0,30.9,8.0,1.0,0.4,0.5,-5.3,-4.4,-1.4,-3.4,3.0,3.0,8.0,1.0,0.4,0.5,237.5,1123.5,3272.0,3069.0,8.0,4997.0,12.0,1.0,0.5,0.4,240.0,1125.0,3270.0,3070.0,8.0,4995.0,12.0,1.0,0.5,0.4
1974,2,157.0,46.0,1.45,3.0,4.1,2.95,13.0,1.39,12.0,0.5,0.3,0.4,-1.0,0.5,2.41,0.64,14.0,1.63,12.0,0.5,0.3,0.4,3.0,3.6,3.9,3.57,11.0,0.49,12.0,0.5,0.3,0.4,85.0,93.0,100.0,90.4,11.0,11.8,12.0,0.5,0.4,6.79,12.15,17.47,12.13,14.0,5.15,12.0,0.5,0.3,0.4,2.33,8.93,16.69,8.16,14.0,9.31,12.0,0.5,0.3,0.4,-6.13,-3.25,3.03,-2.44,14.0,4.48,12.0,0.5,0.3,0.4,987.0,1005.45,1011.94,1001.26,14.0,14.18,12.0,0.5,0.3,0.4,4.0,5.0,7.7,5.7,9.0,1.9,10.0,0.8,0.3,0.4,11.8,85.4,283.8,112.9,14.0,167.7,12.0,0.5,0.3,0.4,-90.3,-24.2,53.0,-21.2,14.0,62.5,12.0,0.5,0.3,0.4,0.0,2.0,4.55,2.33,13.0,2.43,12.0,0.5,0.3,0.4,0.0,11.2,63.2,26.6,13.0,33.1,12.0,0.5,0.3,0.4,0.42,1.38,1.78,1.23,11.0,0.79,12.0,0.5,0.3,0.4,4.0,13.3,25.0,14.2,11.0,10.1,12.0,0.5,0.3,0.4,-9.4,0.7,17.6,8.6,14.0,22.3,12.0,0.5,0.3,0.4,-7.9,-1.5,2.7,-3.3,14.0,9.1,12.0,0.5,0.3,0.4,9.0,28.9,63.9,27.3,11.0,38.9,12.0,0.5,0.3,0.4,-19.8,-9.6,12.3,-4.6,11.0,15.4,12.0,0.5,0.3,0.4,1.9,8.7,20.7,7.4,11.0,14.5,12.0,0.5,0.3,0.4,-6.9,-1.5,2.6,-2.4,11.0,6.9,12.0,0.5,0.3,0.4,316.5,1918.5,5331.0,2651.5,14.0,2332.0,12.0,0.5,0.3,0.4,315.0,1920.0,5330.0,2650.0,14.0,2330.0,12.0,0.5,0.3,0.4
1974,2,157.0,47.0,1.1,1.85,2.97,1.79,14.0,1.18,12.0,0.4,0.4,0.4,0.0,0.5,2.0,0.71,14.0,1.04,12.0,0.4,0.4,0.4,3.2,3.68,3.83,3.6,11.0,0.32,12.0,0.5,0.4,0.4,82.7,87.8,100.0,89.0,12.0,8.2,12.0,0.5,0.4,6.29,12.1,15.37,11.79,14.0,5.64,12.0,0.4,0.4,0.4,-7.21,8.47,14.0,4.4,14.0,11.9,12.0,0.4,0.4,0.4,-4.07,1.3,5.1,1.25,14.0,4.16,12.0,0.4,0.4,0.4,979.73,997.3,1007.14,995.64,13.0,12.08,12.0,0.5,0.4,0.4,6.0,8.0,8.0,7.4,12.0,1.1,12.0,0.5,0.5,0.4,-55.5,87.5,208.7,39.9,14.0,217.0,12.0,0.4,0.4,0.4,-58.1,3.4,76.0,10.7,14.0,60.2,12.0,0.4,0.4,0.4,0.5,1.3,2.0,1.09,14.0,1.65,12.0,0.4,0.4,0.4,5.3,11.9,27.3,13.2,14.0,16.1,12.0,0.4,0.4,0.4,0.23,0.6,1.31,0.74,11.0,0.56,12.0,0.5,0.4,0.4,3.1,6.5,12.9,7.4,11.0,5.4,12.0,0.5,0.4,0.4,0.0,2.3,15.0,4.5,14.0,12.2,12.0,0.4,0.4,0.4,-3.8,0.0,3.4,-0.1,14.0,4.7,12.0,0.4,0.4,0.4,7.7,36.9,54.5,30.1,11.0,26.7,12.0,0.5,0.4,0.4,-3.1,11.7,19.8,8.7,11.0,12.8,12.0,0.5,0.4,0.4,-0.2,3.7,9.1,4.1,11.0,7.3,12.0,0.5,0.4,0.4,0.0,1.8,3.5,1.8,11.0,3.8,12.0,0.5,0.4,0.4,252.0,1833.0,3635.0,2729.5,14.0,3620.0,12.0,0.4,0.4,0.4,250.0,1835.0,3635.0,2730.0,14.0,3620.0,12.0,0.4,0.4,0.4
1974,2,157.0,48.0,1.1,2.0,2.02,1.73,7.0,0.55,18.0,0.4,0.3,0.6,-1.05,0.0,2.09,0.27,7.0,2.03,18.0,0.4,0.3,0.6,3.1,3.5,4.26,3.61,7.0,0.57,18.0,0.4,0.3,0.6,82.0,93.1,100.0,91.4,7.0,8.9,18.0,0.4,0.6,6.2,9.0,10.84,8.93,6.0,2.68,16.0,0.5,0.3,0.5,0.05,3.69,8.92,3.73,6.0,6.95,16.0,0.5,0.3,0.5,-6.75,-2.91,4.53,-1.51,6.0,5.93,16.0,0.5,0.3,0.5,970.39,1000.0,1010.36,993.03,7.0,19.5,18.0,0.4,0.3,0.6,3.0,6.0,8.0,5.5,4.0,3.0,16.0,0.8,0.2,0.7,-6.3,24.9,98.9,38.2,6.0,82.0,16.0,0.5,0.3,0.5,-58.3,-18.1,33.7,-11.2,6.0,52.1,16.0,0.5,0.3,0.5,-1.09,2.0,3.52,1.46,7.0,2.5,18.0,0.4,0.3,0.6,-14.1,18.6,27.7,10.2,6.0,25.0,16.0,0.5,0.3,0.5,0.0,1.01,1.28,0.75,7.0,0.64,18.0,0.4,0.3,0.6,-0.2,6.6,11.8,6.9,6.0,7.5,16.0,0.5,0.3,0.5,-13.5,-4.5,6.4,-1.1,6.0,16.7,16.0,0.5,0.3,0.5,-5.9,0.0,14.6,3.4,6.0,13.6,16.0,0.5,0.3,0.5,-1.4,12.4,35.0,11.6,6.0,25.6,16.0,0.5,0.3,0.5,-23.7,-9.6,17.0,-4.5,6.0,22.7,16.0,0.5,0.3,0.5,-0.2,2.9,7.9,4.9,6.0,7.5,16.0,0.5,0.3,0.5,-7.1,-0.3,0.8,-2.1,6.0,4.9,16.0,0.5,0.3,0.5,238.5,774.5,1310.5,877.5,6.0,734.5,16.0,0.5,0.3,0.5,240.0,775.0,1310.0,880.0,6.0,735.0,16.0,0.5,0.3,0.5
1974,2,157.0,49.0,0.32,1.0,1.68,1.0,3.0,1.0,6.0,0.3,0.3,0.3,-2.05,0.0,0.0,-1.0,3.0,1.73,6.0,0.3,0.3,0.3,2.23,2.43,3.17,2.69,3.0,0.72,6.0,0.3,0.3,0.3,62.6,79.2,88.6,75.7,3.0,19.3,6.0,0.3,0.3,6.24,8.7,10.13,8.2,3.0,2.88,6.0,0.3,0.3,0.3,-2.67,0.0,6.38,1.82,3.0,6.81,6.0,0.3,0.3,0.3,-7.65,-5.4,-3.95,-5.79,3.0,2.73,6.0,0.3,0.3,0.3,986.32,1001.0,1009.33,997.9,3.0,17.06,6.0,0.3,0.3,0.3,5.5,6.5,7.5,6.5,2.0,2.1,2.0,0.5,0.4,0.1,-13.6,0.0,69.0,27.0,3.0,64.8,6.0,0.3,0.3,0.3,-70.2,-58.3,-29.9,-50.2,3.0,30.3,6.0,0.3,0.3,0.3,1.32,2.0,2.68,2.0,3.0,1.0,6.0,0.3,0.3,0.3,9.2,10.2,25.4,17.1,3.0,13.3,6.0,0.3,0.3,0.3,0.82,1.4,2.06,1.44,3.0,0.91,6.0,0.3,0.3,0.3,7.1,12.1,14.1,10.7,3.0,5.3,6.0,0.3,0.3,0.3,-19.2,0.0,0.0,-9.4,3.0,16.2,6.0,0.3,0.3,0.3,0.0,0.0,11.1,5.4,3.0,9.4,6.0,0.3,0.3,0.3,-5.7,0.0,15.5,4.8,3.0,16.1,6.0,0.3,0.3,0.3,-25.0,-13.1,-9.0,-16.9,3.0,12.2,6.0,0.3,0.3,0.3,-6.3,0.0,8.9,1.3,3.0,11.2,6.0,0.3,0.3,0.3,-7.7,-7.5,-5.7,-6.7,3.0,1.7,6.0,0.3,0.3,0.3,299.5,658.5,1069.0,683.5,3.0,564.0,6.0,0.3,0.3,0.3,300.0,660.0,1070.0,685.0,3.0,565.0,6.0,0.3,0.3,0.3
1974,2,157.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,8.7,13.0,8.8,35.0,5.38,14.0,0.4,0.3,0.6,-3.65,3.28,7.64,1.89,35.0,6.98,14.0,0.4,0.3,0.6,-10.32,-2.07,3.41,-2.91,35.0,6.9,14.0,0.4,0.3,0.6,995.81,1006.6,1010.78,1003.41,36.0,10.34,14.0,0.4,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,157.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.84,9.8,14.0,9.74,44.0,5.55,14.0,0.5,0.6,0.2,-6.95,0.0,5.48,-0.69,44.0,7.08,14.0,0.5,0.6,0.2,-12.34,-6.96,0.03,-5.99,44.0,6.37,14.0,0.5,0.6,0.2,989.11,1004.75,1013.42,1002.66,44.0,10.6,14.0,0.5,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,158.0,-46.0,14.1,14.1,14.1,14.1,1.0,0.0,24.0,0.0,0.6,0.8,14.6,14.6,14.6,14.6,1.0,0.0,24.0,0.0,0.6,0.8,8.19,8.19,8.19,8.19,1.0,0.0,24.0,0.0,0.6,0.8,79.0,79.0,79.0,79.0,1.0,0.0,24.0,0.0,0.8,12.3,12.3,12.3,12.3,1.0,0.0,24.0,0.0,0.6,0.8,12.11,12.11,12.11,12.11,1.0,0.0,24.0,0.0,0.6,0.8,-2.14,-2.14,-2.14,-2.14,1.0,0.0,24.0,0.0,0.6,0.8,1006.1,1006.1,1006.1,1006.1,1.0,0.0,24.0,0.0,0.6,0.8,8.0,8.0,8.0,8.0,1.0,0.0,24.0,0.0,0.6,0.8,149.0,149.0,149.0,149.0,1.0,0.0,24.0,0.0,0.6,0.8,-26.3,-26.3,-26.3,-26.3,1.0,0.0,24.0,0.0,0.6,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,24.0,0.0,0.6,0.8,-6.1,-6.1,-6.1,-6.1,1.0,0.0,24.0,0.0,0.6,0.8,1.86,1.86,1.86,1.86,1.0,0.0,24.0,0.0,0.6,0.8,22.9,22.9,22.9,22.9,1.0,0.0,24.0,0.0,0.6,0.8,176.9,176.9,176.9,176.9,1.0,0.0,24.0,0.0,0.6,0.8,-31.2,-31.2,-31.2,-31.2,1.0,0.0,24.0,0.0,0.6,0.8,99.2,99.2,99.2,99.2,1.0,0.0,24.0,0.0,0.6,0.8,-17.5,-17.5,-17.5,-17.5,1.0,0.0,24.0,0.0,0.6,0.8,22.5,22.5,22.5,22.5,1.0,0.0,24.0,0.0,0.6,0.8,-4.0,-4.0,-4.0,-4.0,1.0,0.0,24.0,0.0,0.6,0.8,1861.0,1861.0,1861.0,1861.0,1.0,0.0,24.0,0.0,0.6,0.8,1860.0,1860.0,1860.0,1860.0,1.0,0.0,24.0,0.0,0.6,0.8
1974,2,158.0,-44.0,15.16,15.5,15.84,15.5,2.0,0.71,24.0,0.0,0.5,0.1,14.08,14.25,14.42,14.25,2.0,0.35,24.0,0.0,0.5,0.1,6.92,6.92,6.92,6.92,1.0,0.0,24.0,0.0,0.8,0.1,67.7,67.7,67.7,67.7,1.0,0.0,24.0,0.0,0.1,6.28,6.45,6.62,6.45,2.0,0.35,24.0,0.0,0.5,0.1,-0.01,2.47,4.95,2.47,2.0,5.14,24.0,0.0,0.5,0.1,1.95,3.84,5.72,3.84,2.0,3.9,24.0,0.0,0.5,0.1,1012.31,1013.2,1014.09,1013.2,2.0,1.84,24.0,0.0,0.5,0.1,1.6,3.0,4.4,3.0,2.0,2.8,24.0,0.0,0.5,0.1,-0.6,15.0,30.6,15.0,2.0,32.3,24.0,0.0,0.5,0.1,12.6,25.4,38.3,25.4,2.0,26.5,24.0,0.0,0.5,0.1,0.74,1.25,1.76,1.25,2.0,1.06,24.0,0.0,0.5,0.1,4.7,8.3,11.8,8.3,2.0,7.3,24.0,0.0,0.5,0.1,3.67,3.67,3.67,3.67,1.0,0.0,24.0,0.0,0.8,0.1,22.7,22.7,22.7,22.7,1.0,0.0,24.0,0.0,0.8,0.1,0.3,36.1,71.9,36.1,2.0,74.1,24.0,0.0,0.5,0.1,27.8,54.0,80.2,54.0,2.0,54.3,24.0,0.0,0.5,0.1,42.3,42.3,42.3,42.3,1.0,0.0,24.0,0.0,0.8,0.1,7.5,7.5,7.5,7.5,1.0,0.0,24.0,0.0,0.8,0.1,22.4,22.4,22.4,22.4,1.0,0.0,24.0,0.0,0.8,0.1,3.9,3.9,3.9,3.9,1.0,0.0,24.0,0.0,0.8,0.1,248.0,269.5,291.0,269.5,2.0,44.0,24.0,0.0,0.5,0.1,250.0,270.0,290.0,270.0,2.0,45.0,24.0,0.0,0.5,0.1
1974,2,158.0,-41.0,19.07,19.45,19.83,19.45,2.0,0.78,6.0,0.5,0.5,0.8,18.22,18.7,19.18,18.7,2.0,0.99,6.0,0.5,0.5,0.8,10.13,10.13,10.13,10.13,1.0,0.0,10.0,0.0,0.8,1.0,80.0,80.0,80.0,80.0,1.0,0.0,10.0,0.0,1.0,4.35,4.9,5.45,4.9,2.0,1.13,6.0,0.5,0.5,0.8,-1.75,1.24,4.22,1.24,2.0,6.19,6.0,0.5,0.5,0.8,1.25,1.81,2.37,1.81,2.0,1.16,6.0,0.5,0.5,0.8,1019.87,1021.75,1023.63,1021.75,2.0,3.89,6.0,0.5,0.5,0.8,8.0,8.0,8.0,8.0,2.0,0.0,6.0,0.5,0.5,0.8,-5.8,9.6,24.9,9.6,2.0,31.7,6.0,0.5,0.5,0.8,6.5,8.2,10.0,8.2,2.0,3.7,6.0,0.5,0.5,0.8,-0.1,0.75,1.6,0.75,2.0,1.77,6.0,0.5,0.5,0.8,-1.1,2.7,6.4,2.7,2.0,7.8,6.0,0.5,0.5,0.8,4.25,4.25,4.25,4.25,1.0,0.0,10.0,0.0,0.8,1.0,17.4,17.4,17.4,17.4,1.0,0.0,10.0,0.0,0.8,1.0,-30.3,26.2,82.6,26.2,2.0,117.0,6.0,0.5,0.5,0.8,23.7,33.3,43.0,33.3,2.0,20.0,6.0,0.5,0.5,0.8,-31.8,-31.8,-31.8,-31.8,1.0,0.0,10.0,0.0,0.8,1.0,26.7,26.7,26.7,26.7,1.0,0.0,10.0,0.0,0.8,1.0,-13.4,-13.4,-13.4,-13.4,1.0,0.0,10.0,0.0,0.8,1.0,11.2,11.2,11.2,11.2,1.0,0.0,10.0,0.0,0.8,1.0,87.5,127.0,166.5,127.0,2.0,82.0,6.0,0.5,0.5,0.8,85.0,125.0,165.0,125.0,2.0,80.0,6.0,0.5,0.5,0.8
1974,2,158.0,-40.0,18.7,20.0,20.0,19.37,3.0,1.1,22.0,0.7,0.5,0.3,17.0,20.0,22.39,19.7,3.0,3.96,22.0,0.7,0.5,0.3,7.67,11.51,11.77,9.76,3.0,3.36,22.0,0.7,0.5,0.3,57.6,64.8,77.1,67.3,3.0,14.5,22.0,0.7,0.3,1.62,5.1,7.22,4.43,3.0,4.14,22.0,0.7,0.5,0.3,-2.8,0.0,1.19,-0.79,3.0,3.0,22.0,0.7,0.5,0.3,1.52,4.79,6.37,3.96,3.0,3.62,22.0,0.7,0.5,0.3,1024.26,1024.6,1025.28,1024.77,3.0,0.76,22.0,0.7,0.5,0.3,3.6,7.0,7.0,5.3,3.0,2.9,22.0,0.7,0.5,0.3,-22.9,0.0,6.1,-8.2,3.0,22.4,22.0,0.7,0.5,0.3,7.8,24.4,47.5,27.6,3.0,29.2,22.0,0.7,0.5,0.3,-2.39,0.0,1.71,-0.33,3.0,3.01,22.0,0.7,0.5,0.3,0.0,0.0,8.7,4.3,3.0,7.4,22.0,0.7,0.5,0.3,2.6,2.85,5.6,4.07,3.0,2.44,22.0,0.7,0.5,0.3,6.5,20.4,30.4,18.5,3.0,17.6,22.0,0.7,0.5,0.3,-56.0,0.0,18.6,-18.3,3.0,56.8,22.0,0.7,0.5,0.3,23.7,74.8,120.7,72.3,3.0,71.0,22.0,0.7,0.5,0.3,-33.3,0.0,7.0,-12.8,3.0,31.5,22.0,0.7,0.5,0.3,9.0,28.2,66.6,37.6,3.0,43.0,22.0,0.7,0.5,0.3,-6.9,0.0,8.2,0.6,3.0,11.1,22.0,0.7,0.5,0.3,5.6,17.6,28.1,16.9,3.0,16.5,22.0,0.7,0.5,0.3,42.0,132.5,418.5,228.0,3.0,288.0,22.0,0.7,0.5,0.3,40.0,135.0,420.0,230.0,3.0,290.0,22.0,0.7,0.5,0.3
1974,2,158.0,-39.0,20.32,21.0,22.02,21.17,3.0,1.26,10.0,0.3,0.6,0.6,18.63,20.0,20.68,19.67,3.0,1.53,10.0,0.3,0.6,0.6,11.28,13.03,14.77,13.03,2.0,3.61,10.0,0.0,0.8,0.7,85.4,91.3,97.2,91.3,2.0,12.3,10.0,0.0,0.7,5.74,8.2,13.11,9.4,3.0,5.5,10.0,0.3,0.6,0.6,-2.76,-2.67,-1.92,-2.35,3.0,0.68,10.0,0.3,0.6,0.6,5.4,7.71,12.8,9.06,3.0,5.55,10.0,0.3,0.6,0.6,1009.25,1015.8,1020.78,1015.03,3.0,8.48,10.0,0.3,0.6,0.6,6.3,7.0,7.7,7.0,3.0,1.0,10.0,0.3,0.6,0.6,-35.4,-23.0,-12.2,-23.8,3.0,17.0,10.0,0.3,0.6,0.6,33.6,63.2,179.5,105.5,3.0,113.0,10.0,0.3,0.6,0.6,1.16,1.5,1.84,1.5,3.0,0.5,10.0,0.3,0.6,0.6,10.2,12.3,14.4,12.3,3.0,3.1,10.0,0.3,0.6,0.6,1.9,2.72,3.54,2.72,2.0,1.71,10.0,0.0,0.8,0.7,13.3,15.2,17.2,15.2,2.0,4.0,10.0,0.0,0.8,0.7,-57.2,-53.5,-36.3,-46.9,3.0,16.3,10.0,0.3,0.6,0.6,104.5,161.8,258.4,181.0,3.0,114.0,10.0,0.3,0.6,0.6,-39.4,-30.1,-20.8,-30.1,2.0,19.3,10.0,0.0,0.8,0.7,57.1,82.7,108.2,82.7,2.0,52.9,10.0,0.0,0.8,0.7,-5.9,-5.2,-4.6,-5.2,2.0,1.4,10.0,0.0,0.8,0.7,12.5,14.3,16.1,14.3,2.0,3.8,10.0,0.0,0.8,0.7,241.5,551.5,2668.0,1433.5,3.0,1934.5,10.0,0.3,0.6,0.6,240.0,550.0,2670.0,1435.0,3.0,1935.0,10.0,0.3,0.6,0.6
1974,2,158.0,-38.0,21.91,22.8,24.3,23.1,3.0,1.77,18.0,1.0,0.4,0.5,21.06,21.2,23.52,22.27,3.0,2.02,18.0,1.0,0.4,0.5,10.6,13.5,14.16,12.41,3.0,2.77,18.0,1.0,0.4,0.5,63.4,70.1,85.6,74.4,3.0,16.7,18.0,1.0,0.5,1.51,2.6,6.08,3.77,3.0,3.5,18.0,1.0,0.4,0.5,-1.93,-0.5,3.22,0.62,3.0,3.9,18.0,1.0,0.4,0.5,0.27,0.87,4.3,2.25,3.0,3.19,18.0,1.0,0.4,0.5,1013.33,1016.2,1017.84,1015.6,3.0,3.34,18.0,1.0,0.4,0.5,2.6,4.0,5.4,4.0,3.0,2.0,18.0,1.0,0.4,0.5,-4.8,-0.5,25.9,10.3,3.0,24.3,18.0,1.0,0.4,0.5,0.3,0.9,31.3,15.4,3.0,26.0,18.0,1.0,0.4,0.5,-1.07,0.5,2.75,0.83,3.0,2.81,18.0,1.0,0.4,0.5,-2.0,3.8,3.8,1.0,3.0,4.9,18.0,1.0,0.4,0.5,4.25,5.2,6.2,5.23,3.0,1.42,18.0,1.0,0.4,0.5,6.7,9.9,38.2,22.1,3.0,25.4,18.0,1.0,0.4,0.5,-47.0,-10.6,67.6,9.8,3.0,85.8,18.0,1.0,0.4,0.5,5.8,18.4,90.4,47.4,3.0,66.8,18.0,1.0,0.4,0.5,-26.3,-7.2,29.0,1.2,3.0,41.1,18.0,1.0,0.4,0.5,4.0,12.5,41.2,22.4,3.0,28.6,18.0,1.0,0.4,0.5,-7.6,-2.6,21.7,6.8,3.0,22.9,18.0,1.0,0.4,0.5,1.4,4.5,28.2,14.6,3.0,21.5,18.0,1.0,0.4,0.5,6.5,17.5,317.0,158.5,3.0,258.5,18.0,1.0,0.4,0.5,5.0,20.0,315.0,160.0,3.0,260.0,18.0,1.0,0.4,0.5
1974,2,158.0,-37.0,20.7,22.9,23.98,22.59,8.0,1.75,16.0,0.5,0.4,0.6,19.43,20.1,21.29,20.4,8.0,0.98,16.0,0.5,0.4,0.6,9.32,11.41,13.98,11.67,8.0,2.43,16.0,0.5,0.4,0.6,63.4,79.3,90.4,78.2,8.0,13.1,16.0,0.5,0.6,5.01,6.95,9.3,7.06,8.0,3.59,16.0,0.5,0.4,0.6,-4.61,-0.25,2.62,-0.79,8.0,3.75,16.0,0.5,0.4,0.6,1.26,5.9,8.57,5.85,8.0,3.99,16.0,0.5,0.4,0.6,1012.92,1016.8,1020.07,1016.13,8.0,4.24,16.0,0.5,0.4,0.6,2.1,6.0,7.9,5.3,8.0,2.5,16.0,0.5,0.4,0.6,-23.3,-0.2,19.5,-5.2,8.0,30.3,16.0,0.5,0.4,0.6,6.4,45.9,78.4,52.9,8.0,53.4,16.0,0.5,0.4,0.6,0.59,2.85,3.72,2.19,8.0,2.07,16.0,0.5,0.4,0.6,3.7,14.7,26.6,15.7,8.0,20.4,16.0,0.5,0.4,0.6,2.4,6.03,8.15,5.42,8.0,3.37,16.0,0.5,0.4,0.6,7.0,39.8,55.1,38.9,8.0,35.1,16.0,0.5,0.4,0.6,-98.4,-5.3,51.0,-17.6,8.0,76.2,16.0,0.5,0.4,0.6,26.1,124.5,171.0,117.3,8.0,77.6,16.0,0.5,0.4,0.6,-44.0,-3.5,27.0,-11.2,8.0,43.9,16.0,0.5,0.4,0.6,16.1,70.0,103.5,66.7,8.0,43.1,16.0,0.5,0.4,0.6,-13.1,1.0,17.3,-1.0,8.0,21.5,16.0,0.5,0.4,0.6,5.2,20.4,51.8,31.9,8.0,36.6,16.0,0.5,0.4,0.6,126.0,347.5,804.5,588.5,8.0,700.0,16.0,0.5,0.4,0.6,125.0,345.0,805.0,590.0,8.0,700.0,16.0,0.5,0.4,0.6
1974,2,158.0,-36.0,23.15,23.9,24.99,24.07,3.0,1.36,10.0,0.7,0.6,0.5,22.63,24.0,24.68,23.67,3.0,1.53,10.0,0.7,0.6,0.5,11.87,17.52,17.67,14.83,3.0,4.85,10.0,0.7,0.6,0.5,67.1,89.7,92.7,80.2,3.0,20.5,10.0,0.7,0.5,4.26,4.6,6.37,5.3,3.0,1.66,10.0,0.7,0.6,0.5,-0.15,1.25,1.8,0.83,3.0,1.47,10.0,0.7,0.6,0.5,-5.97,-3.55,1.97,-2.04,3.0,5.96,10.0,0.7,0.6,0.5,1012.3,1012.3,1016.12,1014.17,3.0,3.23,10.0,0.7,0.6,0.5,4.0,4.0,4.7,4.3,3.0,0.6,10.0,0.7,0.6,0.5,0.2,8.4,8.8,4.6,3.0,7.2,10.0,0.7,0.6,0.5,-39.5,-14.6,9.6,-14.9,3.0,35.9,10.0,0.7,0.6,0.5,-1.53,-0.1,2.36,0.4,3.0,2.88,10.0,0.7,0.6,0.5,-10.9,-0.4,10.9,0.0,3.0,16.0,10.0,0.7,0.6,0.5,0.02,0.99,7.85,3.87,3.0,6.25,10.0,0.7,0.6,0.5,-0.8,4.1,36.0,17.3,3.0,29.3,10.0,0.7,0.6,0.5,-2.1,31.3,43.5,21.0,3.0,34.6,10.0,0.7,0.6,0.5,-148.0,-85.2,41.0,-54.3,3.0,141.0,10.0,0.7,0.6,0.5,2.0,22.2,31.6,16.9,3.0,22.1,10.0,0.7,0.6,0.5,-105.6,-62.2,8.8,-48.7,3.0,84.6,10.0,0.7,0.6,0.5,-6.2,-0.5,1.2,-2.4,3.0,5.7,10.0,0.7,0.6,0.5,-1.4,3.0,35.1,16.5,3.0,29.2,10.0,0.7,0.6,0.5,78.0,97.5,285.5,180.0,3.0,168.0,10.0,0.7,0.6,0.5,80.0,95.0,285.0,180.0,3.0,170.0,10.0,0.7,0.6,0.5
