Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,158.0,-35.0,21.72,24.0,25.3,23.62,9.0,1.73,18.0,0.6,0.3,0.8,21.44,22.0,23.51,22.55,10.0,1.79,18.0,0.5,0.3,0.8,10.75,12.82,15.58,13.08,10.0,2.23,18.0,0.5,0.3,0.8,67.5,73.7,88.0,77.0,10.0,11.5,18.0,0.5,0.8,0.71,5.1,8.61,4.67,10.0,3.84,18.0,0.5,0.3,0.8,-3.68,-0.58,0.0,-1.34,10.0,2.68,18.0,0.5,0.3,0.8,-2.94,0.59,6.23,1.08,10.0,5.34,18.0,0.5,0.3,0.8,1013.13,1016.0,1018.0,1015.79,10.0,3.01,18.0,0.5,0.3,0.8,1.3,3.5,7.1,3.9,10.0,2.8,18.0,0.5,0.3,0.8,-24.1,-0.5,0.0,-11.0,10.0,23.5,18.0,0.5,0.3,0.8,-14.1,0.6,45.7,8.1,10.0,45.7,18.0,0.5,0.3,0.8,-0.5,1.5,2.87,1.01,9.0,2.05,18.0,0.6,0.3,0.8,-2.9,2.5,10.8,5.7,9.0,10.9,18.0,0.6,0.3,0.8,4.19,5.51,7.07,5.5,9.0,1.94,18.0,0.6,0.3,0.8,3.3,30.9,54.2,32.7,9.0,29.7,18.0,0.6,0.3,0.8,-80.6,-15.1,0.0,-30.7,10.0,59.9,18.0,0.5,0.3,0.8,-69.6,13.3,137.0,24.0,10.0,118.6,18.0,0.5,0.3,0.8,-42.9,-8.2,0.0,-16.2,10.0,31.3,18.0,0.5,0.3,0.8,-42.4,8.2,68.4,11.6,10.0,61.2,18.0,0.5,0.3,0.8,-24.4,-2.1,0.0,-11.3,9.0,20.9,18.0,0.6,0.3,0.8,-21.8,5.5,47.9,10.9,9.0,37.0,18.0,0.6,0.3,0.8,0.5,132.5,655.5,292.0,10.0,383.0,18.0,0.5,0.3,0.8,0.0,135.0,655.0,290.0,10.0,385.0,18.0,0.5,0.3,0.8
1974,2,158.0,-34.0,24.66,25.0,25.34,25.0,2.0,0.71,16.0,1.0,0.2,0.3,22.35,23.1,23.85,23.1,2.0,1.56,16.0,1.0,0.2,0.3,10.57,13.05,15.52,13.05,2.0,5.12,16.0,1.0,0.2,0.3,62.6,73.2,83.7,73.2,2.0,21.8,16.0,1.0,0.3,6.86,7.2,7.54,7.2,2.0,0.71,16.0,1.0,0.2,0.3,-3.41,-1.48,0.44,-1.48,2.0,3.99,16.0,1.0,0.2,0.3,5.52,6.36,7.19,6.36,2.0,1.73,16.0,1.0,0.2,0.3,1013.93,1015.5,1017.07,1015.5,2.0,3.25,16.0,1.0,0.2,0.3,6.3,7.0,7.7,7.0,2.0,1.4,16.0,1.0,0.2,0.3,-22.6,-9.3,4.1,-9.3,2.0,27.7,16.0,1.0,0.2,0.3,38.2,46.4,54.6,46.4,2.0,17.0,16.0,1.0,0.2,0.3,1.49,1.9,2.31,1.9,2.0,0.85,16.0,1.0,0.2,0.3,11.1,13.4,15.7,13.4,2.0,4.8,16.0,1.0,0.2,0.3,4.66,6.69,8.73,6.69,2.0,4.22,16.0,1.0,0.2,0.3,34.3,46.7,59.0,46.7,2.0,25.6,16.0,1.0,0.2,0.3,-74.6,-31.2,12.2,-31.2,2.0,89.9,16.0,1.0,0.2,0.3,124.1,148.2,172.3,148.2,2.0,49.9,16.0,1.0,0.2,0.3,-30.6,-9.1,12.3,-9.1,2.0,44.5,16.0,1.0,0.2,0.3,60.7,87.4,114.0,87.4,2.0,55.2,16.0,1.0,0.2,0.3,-34.3,-18.3,-2.4,-18.3,2.0,33.0,16.0,1.0,0.2,0.3,31.5,38.9,46.2,38.9,2.0,15.2,16.0,1.0,0.2,0.3,325.5,378.5,432.0,378.5,2.0,110.0,16.0,1.0,0.2,0.3,325.0,380.0,430.0,380.0,2.0,110.0,16.0,1.0,0.2,0.3
1974,2,158.0,-33.0,24.25,24.35,24.45,24.35,2.0,0.21,14.0,0.0,0.4,0.7,22.92,22.95,22.98,22.95,2.0,0.07,14.0,0.0,0.4,0.7,14.78,15.02,15.26,15.02,2.0,0.5,14.0,0.0,0.4,0.7,84.1,86.1,88.1,86.1,2.0,4.1,14.0,0.0,0.7,6.6,7.45,8.3,7.45,2.0,1.77,14.0,0.0,0.4,0.7,-6.51,-4.31,-2.1,-4.31,2.0,4.57,14.0,0.0,0.4,0.7,4.63,5.23,5.83,5.23,2.0,1.24,14.0,0.0,0.4,0.7,1006.86,1012.15,1017.44,1012.15,2.0,10.96,14.0,0.0,0.4,0.7,5.0,5.0,5.0,5.0,2.0,0.0,14.0,0.0,0.4,0.7,-56.2,-36.1,-16.0,-36.1,2.0,41.6,14.0,0.0,0.4,0.7,37.8,37.9,37.9,37.9,2.0,0.0,14.0,0.0,0.4,0.7,1.33,1.4,1.47,1.4,2.0,0.14,14.0,0.0,0.4,0.7,8.9,10.6,12.3,10.6,2.0,3.5,14.0,0.0,0.4,0.7,3.55,4.01,4.47,4.01,2.0,0.95,14.0,0.0,0.4,0.7,23.9,30.7,37.6,30.7,2.0,14.2,14.0,0.0,0.4,0.7,-149.7,-99.0,-48.2,-99.0,2.0,105.1,14.0,0.0,0.4,0.7,106.4,119.9,133.5,119.9,2.0,28.1,14.0,0.0,0.4,0.7,-95.6,-63.5,-31.5,-63.5,2.0,66.4,14.0,0.0,0.4,0.7,68.6,78.8,89.1,78.8,2.0,21.3,14.0,0.0,0.4,0.7,-30.3,-19.4,-8.6,-19.4,2.0,22.4,14.0,0.0,0.4,0.7,20.4,20.4,20.4,20.4,2.0,0.0,14.0,0.0,0.4,0.7,305.0,448.5,592.0,448.5,2.0,297.0,14.0,0.0,0.4,0.7,305.0,450.0,590.0,450.0,2.0,295.0,14.0,0.0,0.4,0.7
1974,2,158.0,-32.0,23.55,25.0,25.2,24.42,6.0,1.19,12.0,0.8,0.3,0.7,23.71,24.5,25.5,24.54,5.0,0.99,14.0,0.8,0.4,0.6,13.0,14.84,15.71,14.41,5.0,1.59,14.0,0.8,0.4,0.6,71.2,72.7,79.0,74.9,5.0,5.7,14.0,0.8,0.6,5.02,7.7,10.4,7.62,5.0,3.74,14.0,0.8,0.4,0.6,-6.88,-3.18,-1.35,-4.01,5.0,2.97,14.0,0.8,0.4,0.6,0.87,7.58,8.99,5.29,5.0,4.76,14.0,0.8,0.4,0.6,1007.86,1011.3,1016.49,1011.9,5.0,5.16,14.0,0.8,0.4,0.6,4.3,6.0,7.4,5.8,5.0,1.9,14.0,0.8,0.4,0.6,-62.3,-29.6,-7.6,-36.4,5.0,37.4,14.0,0.8,0.4,0.6,8.5,58.4,93.9,53.5,5.0,48.4,14.0,0.8,0.4,0.6,-1.22,-0.3,0.68,-0.28,5.0,1.06,14.0,0.8,0.4,0.6,-4.6,-2.3,7.4,0.9,5.0,7.6,14.0,0.8,0.4,0.6,3.46,4.46,5.69,4.57,5.0,1.29,14.0,0.8,0.4,0.6,21.3,34.4,54.4,37.8,5.0,25.7,14.0,0.8,0.4,0.6,-162.0,-77.9,-34.3,-96.5,5.0,69.4,14.0,0.8,0.4,0.6,18.8,193.4,218.5,129.2,5.0,117.8,14.0,0.8,0.4,0.6,-87.5,-51.0,-20.6,-55.0,5.0,37.2,14.0,0.8,0.4,0.6,8.5,112.6,132.0,76.5,5.0,71.8,14.0,0.8,0.4,0.6,-36.0,-11.8,-6.0,-20.2,5.0,19.0,14.0,0.8,0.4,0.6,4.7,32.3,47.3,27.5,5.0,25.3,14.0,0.8,0.4,0.6,194.5,456.5,1190.0,686.5,5.0,716.5,14.0,0.8,0.4,0.6,195.0,455.0,1190.0,685.0,5.0,715.0,14.0,0.8,0.4,0.6
1974,2,158.0,-31.0,23.18,24.0,24.27,23.73,3.0,0.83,8.0,0.7,0.5,0.7,24.03,24.1,24.92,24.47,3.0,0.72,8.0,0.7,0.5,0.7,14.12,15.08,15.39,14.76,3.0,0.97,8.0,0.7,0.5,0.7,73.8,75.2,81.1,77.4,3.0,5.7,8.0,0.7,0.7,6.86,7.2,8.63,7.73,3.0,1.38,8.0,0.7,0.5,0.7,-7.65,-6.77,-0.58,-4.18,3.0,5.64,8.0,0.7,0.5,0.7,-0.21,4.65,5.77,2.83,3.0,4.65,8.0,0.7,0.5,0.7,1012.47,1013.9,1015.47,1013.97,3.0,2.2,8.0,0.7,0.5,0.7,2.3,3.0,5.7,4.0,3.0,2.6,8.0,0.7,0.5,0.7,-66.6,-48.7,-5.0,-36.1,3.0,46.4,8.0,0.7,0.5,0.7,1.3,42.2,42.9,22.6,3.0,34.9,8.0,0.7,0.5,0.7,-1.17,-0.9,-0.29,-0.73,3.0,0.67,8.0,0.7,0.5,0.7,-8.3,-6.0,-1.9,-5.1,3.0,4.7,8.0,0.7,0.5,0.7,3.22,3.64,3.87,3.55,3.0,0.48,8.0,0.7,0.5,0.7,26.3,26.6,27.7,27.0,3.0,1.0,8.0,0.7,0.5,0.7,-183.7,-163.1,-12.2,-99.5,3.0,137.2,8.0,0.7,0.5,0.7,-5.1,111.6,144.2,70.5,3.0,115.0,8.0,0.7,0.5,0.7,-114.7,-92.5,-5.8,-61.0,3.0,84.3,8.0,0.7,0.5,0.7,-0.1,72.2,87.7,44.5,3.0,68.7,8.0,0.7,0.5,0.7,-24.6,-24.4,-1.5,-13.3,3.0,19.4,8.0,0.7,0.5,0.7,-1.7,14.1,21.5,10.0,3.0,17.3,8.0,0.7,0.5,0.7,324.0,373.0,667.5,493.0,3.0,272.0,8.0,0.7,0.5,0.7,325.0,375.0,670.0,495.0,3.0,270.0,8.0,0.7,0.5,0.7
1974,2,158.0,-30.0,25.6,25.6,25.6,25.6,1.0,0.0,20.0,0.0,0.5,0.5,24.2,24.2,24.2,24.2,1.0,0.0,20.0,0.0,0.5,0.5,16.15,16.15,16.15,16.15,1.0,0.0,20.0,0.0,0.5,0.5,84.9,84.9,84.9,84.9,1.0,0.0,20.0,0.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,0.5,0.5,3.52,3.52,3.52,3.52,1.0,0.0,20.0,0.0,0.5,0.5,2.96,2.96,2.96,2.96,1.0,0.0,20.0,0.0,0.5,0.5,1001.8,1001.8,1001.8,1001.8,1.0,0.0,20.0,0.0,0.5,0.5,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.5,0.5,16.2,16.2,16.2,16.2,1.0,0.0,20.0,0.0,0.5,0.5,13.6,13.6,13.6,13.6,1.0,0.0,20.0,0.0,0.5,0.5,1.4,1.4,1.4,1.4,1.0,0.0,20.0,0.0,0.5,0.5,6.4,6.4,6.4,6.4,1.0,0.0,20.0,0.0,0.5,0.5,4.59,4.59,4.59,4.59,1.0,0.0,20.0,0.0,0.5,0.5,21.1,21.1,21.1,21.1,1.0,0.0,20.0,0.0,0.5,0.5,85.3,85.3,85.3,85.3,1.0,0.0,20.0,0.0,0.5,0.5,71.6,71.6,71.6,71.6,1.0,0.0,20.0,0.0,0.5,0.5,56.9,56.9,56.9,56.9,1.0,0.0,20.0,0.0,0.5,0.5,47.7,47.7,47.7,47.7,1.0,0.0,20.0,0.0,0.5,0.5,16.2,16.2,16.2,16.2,1.0,0.0,20.0,0.0,0.5,0.5,13.6,13.6,13.6,13.6,1.0,0.0,20.0,0.0,0.5,0.5,97.5,97.5,97.5,97.5,1.0,0.0,20.0,0.0,0.5,0.5,95.0,95.0,95.0,95.0,1.0,0.0,20.0,0.0,0.5,0.5
1974,2,158.0,-29.0,24.07,24.45,24.83,24.45,2.0,0.78,10.0,1.0,0.4,0.5,24.32,25.0,25.68,25.0,2.0,1.41,10.0,1.0,0.4,0.5,15.23,17.22,19.21,17.22,2.0,4.12,10.0,1.0,0.4,0.5,79.9,86.4,92.9,86.4,2.0,13.5,10.0,1.0,0.5,3.72,7.2,10.68,7.2,2.0,7.21,10.0,1.0,0.4,0.5,0.11,0.36,0.6,0.36,2.0,0.51,10.0,1.0,0.4,0.5,3.61,7.14,10.66,7.14,2.0,7.3,10.0,1.0,0.4,0.5,1010.81,1011.7,1012.59,1011.7,2.0,1.84,10.0,1.0,0.4,0.5,5.3,6.0,6.7,6.0,2.0,1.4,10.0,1.0,0.4,0.5,0.2,0.8,1.3,0.8,2.0,1.1,10.0,1.0,0.4,0.5,27.5,77.7,127.9,77.7,2.0,104.0,10.0,1.0,0.4,0.5,-0.86,-0.55,-0.24,-0.55,2.0,0.64,10.0,1.0,0.4,0.5,-2.0,-1.7,-1.4,-1.7,2.0,0.6,10.0,1.0,0.4,0.5,0.37,1.94,3.51,1.94,2.0,3.25,10.0,1.0,0.4,0.5,7.6,25.7,43.7,25.7,2.0,37.4,10.0,1.0,0.4,0.5,3.0,9.3,15.7,9.3,2.0,13.2,10.0,1.0,0.4,0.5,90.0,173.3,256.5,173.3,2.0,172.5,10.0,1.0,0.4,0.5,2.3,7.2,12.2,7.2,2.0,10.2,10.0,1.0,0.4,0.5,61.4,107.9,154.4,107.9,2.0,96.4,10.0,1.0,0.4,0.5,-0.2,-0.1,0.0,-0.1,2.0,0.2,10.0,1.0,0.4,0.5,7.7,25.7,43.7,25.7,2.0,37.4,10.0,1.0,0.4,0.5,303.0,935.0,1567.0,935.0,2.0,1309.5,10.0,1.0,0.4,0.5,305.0,935.0,1565.0,935.0,2.0,1310.0,10.0,1.0,0.4,0.5
1974,2,158.0,-28.0,24.97,26.2,27.43,26.2,2.0,2.55,8.0,0.5,0.4,0.4,24.39,25.45,26.51,25.45,2.0,2.19,8.0,0.5,0.4,0.4,15.75,16.47,17.2,16.47,2.0,1.5,8.0,0.5,0.4,0.4,79.5,81.0,82.6,81.0,2.0,3.2,8.0,0.5,0.4,2.74,5.4,8.06,5.4,2.0,5.52,8.0,0.5,0.4,0.4,-3.76,-1.84,0.07,-1.84,2.0,3.97,8.0,0.5,0.4,0.4,2.24,4.6,6.96,4.6,2.0,4.88,8.0,0.5,0.4,0.4,1011.11,1011.35,1011.59,1011.35,2.0,0.5,8.0,0.5,0.4,0.4,5.5,6.5,7.5,6.5,2.0,2.1,8.0,0.5,0.4,0.4,-36.2,-20.9,-5.6,-20.9,2.0,31.6,8.0,0.5,0.4,0.4,13.3,38.3,63.3,38.3,2.0,51.7,8.0,0.5,0.4,0.4,0.58,0.75,0.92,0.75,2.0,0.35,8.0,0.5,0.4,0.4,2.1,5.0,7.9,5.0,2.0,6.0,8.0,0.5,0.4,0.4,4.09,4.93,5.77,4.93,2.0,1.74,8.0,0.5,0.4,0.4,13.8,31.4,49.1,31.4,2.0,36.6,8.0,0.5,0.4,0.4,-102.0,-51.3,-0.5,-51.3,2.0,105.1,8.0,0.5,0.4,0.4,57.6,122.5,187.3,122.5,2.0,134.3,8.0,0.5,0.4,0.4,-66.2,-33.3,-0.4,-33.3,2.0,68.2,8.0,0.5,0.4,0.4,37.3,79.5,121.6,79.5,2.0,87.3,8.0,0.5,0.4,0.4,-23.5,-12.5,-1.5,-12.5,2.0,22.8,8.0,0.5,0.4,0.4,11.4,26.9,42.4,26.9,2.0,32.1,8.0,0.5,0.4,0.4,130.5,404.0,677.0,404.0,2.0,566.5,8.0,0.5,0.4,0.4,130.0,405.0,675.0,405.0,2.0,565.0,8.0,0.5,0.4,0.4
1974,2,158.0,-27.0,24.29,26.0,27.16,25.73,3.0,2.11,16.0,0.7,0.1,0.4,24.18,25.0,25.68,24.93,3.0,1.1,16.0,0.7,0.1,0.4,17.62,17.85,18.09,17.85,2.0,0.49,12.0,1.0,0.0,0.3,84.9,87.7,90.6,87.7,2.0,5.9,12.0,1.0,0.3,6.43,9.3,12.51,9.47,3.0,4.45,16.0,0.7,0.1,0.4,-9.58,-7.12,-4.0,-6.8,3.0,4.1,16.0,0.7,0.1,0.4,4.91,5.98,8.04,6.46,3.0,2.33,16.0,0.7,0.1,0.4,1010.9,1010.9,1012.54,1011.7,3.0,1.39,16.0,0.7,0.1,0.4,6.2,6.5,6.8,6.5,2.0,0.7,12.0,1.0,0.0,0.3,-123.5,-66.3,-29.9,-76.5,3.0,69.1,16.0,0.7,0.1,0.4,33.0,55.6,103.6,68.0,3.0,52.8,16.0,0.7,0.1,0.4,-1.01,2.2,2.54,0.8,3.0,2.87,16.0,0.7,0.1,0.4,-11.5,13.8,25.4,7.1,3.0,27.6,16.0,0.7,0.1,0.4,1.27,2.82,4.37,2.82,2.0,3.22,12.0,1.0,0.0,0.3,8.4,15.5,22.7,15.5,2.0,14.8,12.0,1.0,0.0,0.3,-233.0,-185.2,-102.3,-168.1,3.0,96.9,16.0,0.7,0.1,0.4,124.7,155.4,195.5,160.0,3.0,52.0,16.0,0.7,0.1,0.4,-112.3,-85.6,-58.8,-85.6,2.0,55.4,12.0,1.0,0.0,0.3,84.2,92.5,100.8,92.5,2.0,17.1,12.0,1.0,0.0,0.3,-11.5,-8.4,-5.3,-8.4,2.0,6.4,12.0,1.0,0.0,0.3,6.3,12.9,19.4,12.9,2.0,13.6,12.0,1.0,0.0,0.3,346.0,804.5,2128.5,1227.0,3.0,1356.0,16.0,0.7,0.1,0.4,345.0,805.0,2130.0,1225.0,3.0,1355.0,16.0,0.7,0.1,0.4
1974,2,158.0,-24.0,26.05,26.15,26.25,26.15,2.0,0.21,18.0,0.5,0.3,0.8,25.66,26.0,26.34,26.0,2.0,0.71,18.0,0.5,0.3,0.8,17.13,17.13,17.13,17.13,1.0,0.0,10.0,0.0,0.5,0.6,84.0,84.0,84.0,84.0,1.0,0.0,10.0,0.0,0.6,4.85,5.4,5.95,5.4,2.0,1.13,18.0,0.5,0.3,0.8,-3.3,-2.82,-2.34,-2.82,2.0,0.99,18.0,0.5,0.3,0.8,3.41,4.39,5.37,4.39,2.0,2.03,18.0,0.5,0.3,0.8,1011.21,1012.3,1013.39,1012.3,2.0,2.26,18.0,0.5,0.3,0.8,1.5,2.5,3.5,2.5,2.0,2.1,18.0,0.5,0.3,0.8,-15.7,-14.7,-13.6,-14.7,2.0,2.2,18.0,0.5,0.3,0.8,17.2,24.9,32.5,24.9,2.0,15.9,18.0,0.5,0.3,0.8,-0.09,0.15,0.39,0.15,2.0,0.49,18.0,0.5,0.3,0.8,-0.7,0.5,1.7,0.5,2.0,2.5,18.0,0.5,0.3,0.8,3.93,3.93,3.93,3.93,1.0,0.0,10.0,0.0,0.5,0.6,18.1,18.1,18.1,18.1,1.0,0.0,10.0,0.0,0.5,0.6,-84.5,-73.0,-61.5,-73.0,2.0,23.8,18.0,0.5,0.3,0.8,87.9,114.9,141.9,114.9,2.0,55.9,18.0,0.5,0.3,0.8,-60.3,-60.3,-60.3,-60.3,1.0,0.0,10.0,0.0,0.5,0.6,50.6,50.6,50.6,50.6,1.0,0.0,10.0,0.0,0.5,0.6,-13.8,-13.8,-13.8,-13.8,1.0,0.0,10.0,0.0,0.5,0.6,11.6,11.6,11.6,11.6,1.0,0.0,10.0,0.0,0.5,0.6,119.5,168.0,216.0,168.0,2.0,99.5,18.0,0.5,0.3,0.8,120.0,170.0,215.0,170.0,2.0,100.0,18.0,0.5,0.3,0.8
1974,2,158.0,-19.0,27.32,28.0,28.27,27.8,3.0,0.72,8.0,1.0,0.4,0.6,27.5,27.5,28.87,28.17,3.0,1.15,8.0,1.0,0.4,0.6,18.78,18.79,18.82,18.8,3.0,0.03,8.0,1.0,0.4,0.6,75.2,81.2,81.6,78.4,3.0,5.3,8.0,1.0,0.6,4.42,5.1,8.31,6.33,3.0,3.04,8.0,1.0,0.4,0.6,-0.85,1.74,2.84,1.02,3.0,2.77,8.0,1.0,0.4,0.6,-7.81,-4.79,0.9,-3.48,3.0,6.48,8.0,1.0,0.4,0.6,1003.66,1004.0,1006.32,1004.97,3.0,2.12,8.0,1.0,0.4,0.6,3.0,3.0,5.7,4.3,3.0,2.3,8.0,1.0,0.4,0.6,-2.9,8.9,25.2,11.1,3.0,20.7,8.0,1.0,0.4,0.6,-69.4,-24.4,2.2,-33.4,3.0,53.0,8.0,1.0,0.4,0.6,-1.18,-0.5,0.46,-0.37,3.0,1.21,8.0,1.0,0.4,0.6,-10.7,-2.0,2.5,-4.1,3.0,9.8,8.0,1.0,0.4,0.6,4.07,5.1,5.49,4.79,3.0,1.07,8.0,1.0,0.4,0.6,19.2,28.9,43.3,31.2,3.0,17.7,8.0,1.0,0.4,0.6,-23.3,48.0,82.7,30.2,3.0,79.1,8.0,1.0,0.4,0.6,-227.3,-131.8,24.8,-101.9,3.0,186.5,8.0,1.0,0.4,0.6,-15.9,32.8,53.4,19.0,3.0,52.2,8.0,1.0,0.4,0.6,-146.6,-90.0,17.1,-65.4,3.0,121.8,8.0,1.0,0.4,0.6,-1.9,9.9,14.8,6.5,3.0,12.6,8.0,1.0,0.4,0.6,-40.7,-27.2,0.1,-20.5,3.0,30.4,8.0,1.0,0.4,0.6,89.0,132.5,684.5,381.0,3.0,486.5,8.0,1.0,0.4,0.6,90.0,135.0,685.0,380.0,3.0,485.0,8.0,1.0,0.4,0.6
1974,2,158.0,-17.0,28.16,28.3,28.44,28.3,2.0,0.28,6.0,0.5,0.9,0.2,28.16,28.5,29.52,28.83,3.0,1.04,10.0,0.7,0.8,0.2,19.92,19.94,19.96,19.94,2.0,0.04,6.0,0.5,0.9,0.2,81.7,82.6,83.4,82.6,2.0,1.7,6.0,0.5,0.2,3.58,4.6,5.69,4.63,3.0,1.55,10.0,0.7,0.8,0.2,-3.5,-0.8,1.83,-0.83,3.0,3.9,10.0,0.7,0.8,0.2,-4.36,-3.99,-1.63,-3.02,3.0,2.16,10.0,0.7,0.8,0.2,1003.81,1004.7,1005.59,1004.7,2.0,1.84,6.0,0.5,0.9,0.2,3.0,3.0,3.7,3.3,3.0,0.6,10.0,0.7,0.8,0.2,-21.3,-3.7,5.3,-7.9,3.0,19.8,10.0,0.7,0.8,0.2,-23.5,-20.8,-7.8,-15.7,3.0,12.3,10.0,0.7,0.8,0.2,0.02,0.05,0.08,0.05,2.0,0.07,6.0,0.5,0.9,0.2,0.0,0.2,0.3,0.2,2.0,0.2,6.0,0.5,0.9,0.2,4.15,4.35,4.55,4.35,2.0,0.41,6.0,0.5,0.9,0.2,14.0,17.0,20.0,17.0,2.0,6.2,6.0,0.5,0.9,0.2,-104.5,-22.8,51.1,-26.6,3.0,114.0,10.0,0.7,0.8,0.2,-126.1,-119.6,-48.2,-87.9,3.0,63.3,10.0,0.7,0.8,0.2,-3.8,22.4,48.6,22.4,2.0,54.3,6.0,0.5,0.9,0.2,-77.8,-50.6,-23.4,-50.6,2.0,56.4,6.0,0.5,0.9,0.2,-1.2,4.3,9.8,4.3,2.0,11.4,6.0,0.5,0.9,0.2,-18.0,-11.6,-5.2,-11.6,2.0,13.3,6.0,0.5,0.9,0.2,51.0,97.5,193.5,122.0,3.0,106.5,10.0,0.7,0.8,0.2,50.0,95.0,195.0,120.0,3.0,105.0,10.0,0.7,0.8,0.2
1974,2,158.0,-16.0,28.16,28.5,28.84,28.5,2.0,0.71,14.0,0.5,0.3,0.3,27.32,27.8,29.51,28.4,3.0,1.68,18.0,0.7,0.2,0.5,18.15,18.49,18.83,18.49,2.0,0.71,14.0,0.5,0.3,0.3,77.7,80.4,83.0,80.4,2.0,5.4,14.0,0.5,0.3,3.05,5.1,5.85,4.47,3.0,2.12,18.0,0.7,0.2,0.5,-5.19,-4.79,-2.62,-3.92,3.0,2.03,18.0,0.7,0.2,0.5,-0.37,1.74,2.67,1.16,3.0,2.28,18.0,0.7,0.2,0.5,1004.55,1005.1,1006.12,1005.33,3.0,1.17,18.0,0.7,0.2,0.5,3.3,4.0,5.4,4.3,3.0,1.5,18.0,0.7,0.2,0.5,-30.5,-24.4,-10.1,-20.4,3.0,15.4,18.0,0.7,0.2,0.5,0.9,8.9,15.9,8.4,3.0,11.0,18.0,0.7,0.2,0.5,0.95,1.05,1.15,1.05,2.0,0.21,14.0,0.5,0.3,0.3,5.7,5.9,6.0,5.9,2.0,0.4,14.0,0.5,0.3,0.3,5.25,6.1,6.94,6.1,2.0,1.75,14.0,0.5,0.3,0.3,31.3,33.8,36.2,33.8,2.0,5.1,14.0,0.5,0.3,0.3,-141.6,-133.2,-75.6,-109.2,3.0,52.7,18.0,0.7,0.2,0.5,-12.5,48.5,72.7,30.5,3.0,64.4,18.0,0.7,0.2,0.5,-99.5,-94.1,-88.7,-94.1,2.0,11.1,14.0,0.5,0.3,0.3,35.7,45.1,54.5,45.1,2.0,19.4,14.0,0.5,0.3,0.3,-33.7,-30.6,-27.5,-30.6,2.0,6.4,14.0,0.5,0.3,0.3,13.2,13.9,14.7,13.9,2.0,1.6,14.0,0.5,0.3,0.3,48.5,132.5,205.0,126.5,3.0,114.5,18.0,0.7,0.2,0.5,50.0,135.0,205.0,125.0,3.0,115.0,18.0,0.7,0.2,0.5
1974,2,158.0,-15.0,28.5,28.5,28.5,28.5,1.0,0.0,16.0,1.0,0.1,0.9,28.5,28.5,28.5,28.5,1.0,0.0,16.0,1.0,0.1,0.9,19.58,19.58,19.58,19.58,1.0,0.0,16.0,1.0,0.1,0.9,79.9,79.9,79.9,79.9,1.0,0.0,16.0,1.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,0.1,0.9,-2.25,-2.25,-2.25,-2.25,1.0,0.0,16.0,1.0,0.1,0.9,1.3,1.3,1.3,1.3,1.0,0.0,16.0,1.0,0.1,0.9,1005.0,1005.0,1005.0,1005.0,1.0,0.0,16.0,1.0,0.1,0.9,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,0.1,0.9,-5.9,-5.9,-5.9,-5.9,1.0,0.0,16.0,1.0,0.1,0.9,3.4,3.4,3.4,3.4,1.0,0.0,16.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.9,4.99,4.99,4.99,4.99,1.0,0.0,16.0,1.0,0.1,0.9,13.0,13.0,13.0,13.0,1.0,0.0,16.0,1.0,0.1,0.9,-64.2,-64.2,-64.2,-64.2,1.0,0.0,16.0,1.0,0.1,0.9,37.1,37.1,37.1,37.1,1.0,0.0,16.0,1.0,0.1,0.9,-44.1,-44.1,-44.1,-44.1,1.0,0.0,16.0,1.0,0.1,0.9,25.4,25.4,25.4,25.4,1.0,0.0,16.0,1.0,0.1,0.9,-11.2,-11.2,-11.2,-11.2,1.0,0.0,16.0,1.0,0.1,0.9,6.5,6.5,6.5,6.5,1.0,0.0,16.0,1.0,0.1,0.9,17.5,17.5,17.5,17.5,1.0,0.0,16.0,1.0,0.1,0.9,20.0,20.0,20.0,20.0,1.0,0.0,16.0,1.0,0.1,0.9
