Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,158.0,-14.0,28.74,29.0,30.05,29.38,4.0,1.11,18.0,0.8,0.7,0.9,27.3,28.8,30.1,28.5,6.0,1.96,18.0,0.5,0.5,0.8,18.68,18.92,21.34,19.75,6.0,1.52,18.0,0.5,0.5,0.8,73.8,76.6,93.8,81.2,6.0,10.1,18.0,0.5,0.8,2.27,2.85,3.41,2.83,6.0,1.16,18.0,0.5,0.5,0.8,-2.71,-1.63,0.5,-1.19,6.0,2.24,18.0,0.5,0.5,0.8,-1.18,0.65,2.22,0.53,6.0,1.98,18.0,0.5,0.5,0.8,1006.23,1007.05,1009.17,1007.43,6.0,1.71,18.0,0.5,0.5,0.8,2.8,4.5,5.6,4.5,6.0,2.1,18.0,0.5,0.5,0.8,-9.6,-3.4,1.3,-4.4,6.0,8.4,18.0,0.5,0.5,0.8,-4.0,1.7,6.9,1.0,6.0,7.1,18.0,0.5,0.5,0.8,-0.79,0.2,0.45,-0.15,4.0,0.93,18.0,0.8,0.7,0.9,-2.0,0.6,1.4,-0.3,4.0,2.5,18.0,0.8,0.7,0.9,5.96,6.53,6.92,6.44,4.0,0.74,18.0,0.8,0.7,0.9,17.1,21.4,26.4,21.7,4.0,6.5,18.0,0.8,0.7,0.9,-81.3,-47.7,12.6,-37.1,6.0,62.3,18.0,0.5,0.5,0.8,-31.4,19.5,66.5,16.6,6.0,57.2,18.0,0.5,0.5,0.8,-55.2,-32.6,9.4,-24.0,6.0,42.5,18.0,0.5,0.5,0.8,-22.1,12.4,45.4,10.9,6.0,37.9,18.0,0.5,0.5,0.8,-21.8,-14.8,-5.8,-13.9,4.0,10.8,18.0,0.8,0.7,0.9,-4.5,10.8,17.5,6.7,4.0,15.4,18.0,0.8,0.7,0.9,14.0,23.5,43.5,32.0,6.0,33.5,18.0,0.5,0.5,0.8,15.0,25.0,45.0,30.0,6.0,35.0,18.0,0.5,0.5,0.8
1974,2,158.0,-13.0,28.13,29.0,29.87,29.03,9.0,1.01,14.0,0.3,0.6,0.6,26.71,27.2,29.5,27.89,10.0,1.43,14.0,0.3,0.6,0.6,18.9,19.68,20.81,19.85,10.0,1.32,14.0,0.3,0.6,0.6,77.6,84.1,92.3,84.2,10.0,7.2,14.0,0.3,0.6,1.69,4.1,9.3,5.1,10.0,4.16,14.0,0.4,0.5,0.5,-4.23,-0.53,1.12,-0.2,10.0,5.07,14.0,0.4,0.5,0.5,-5.0,0.94,2.36,-0.68,10.0,4.46,14.0,0.4,0.5,0.5,1003.92,1005.6,1007.21,1005.18,11.0,2.52,14.0,0.4,0.5,0.6,3.6,7.0,8.0,5.9,11.0,2.1,14.0,0.4,0.5,0.6,-25.8,-1.2,9.1,8.9,10.0,56.3,14.0,0.4,0.5,0.5,-46.5,2.8,6.5,-11.3,10.0,38.8,14.0,0.4,0.5,0.5,0.11,1.0,1.87,1.04,9.0,1.08,14.0,0.3,0.6,0.6,0.3,3.6,17.1,7.6,8.0,10.2,12.0,0.4,0.6,0.6,3.97,5.22,6.81,5.28,9.0,1.53,14.0,0.3,0.6,0.6,9.6,30.5,53.7,32.6,8.0,20.9,12.0,0.4,0.6,0.6,-130.9,-24.0,34.0,-8.9,9.0,149.8,12.0,0.3,0.6,0.5,-169.2,29.1,64.7,-17.7,9.0,125.2,12.0,0.3,0.6,0.5,-86.7,-15.7,25.5,-6.1,9.0,104.4,12.0,0.3,0.6,0.5,-123.3,19.8,42.9,-14.2,9.0,91.7,12.0,0.3,0.6,0.5,-22.1,-8.8,8.5,-3.1,8.0,29.5,12.0,0.4,0.6,0.6,-40.6,4.6,10.3,-7.0,8.0,26.8,12.0,0.4,0.6,0.6,8.0,81.0,804.5,408.5,10.0,688.5,14.0,0.4,0.5,0.5,10.0,80.0,805.0,410.0,10.0,690.0,14.0,0.4,0.5,0.5
1974,2,158.0,-12.0,28.74,30.0,31.0,29.88,4.0,1.31,16.0,0.3,0.2,0.5,26.5,26.75,27.52,27.0,4.0,0.71,16.0,0.3,0.2,0.5,18.97,19.79,20.67,19.82,4.0,1.02,16.0,0.3,0.2,0.5,84.4,86.8,92.3,88.3,4.0,5.4,16.0,0.3,0.5,1.62,5.1,11.45,6.5,3.0,7.3,14.0,0.3,0.2,0.5,-2.24,0.0,7.53,2.58,3.0,7.5,14.0,0.3,0.2,0.5,-7.56,-3.91,-1.24,-4.39,3.0,4.65,14.0,0.3,0.2,0.5,1002.79,1003.3,1005.6,1004.15,4.0,2.27,16.0,0.3,0.2,0.5,5.6,7.0,7.7,6.7,3.0,1.5,20.0,0.3,0.1,0.5,-11.4,0.0,108.4,47.4,3.0,96.9,14.0,0.3,0.2,0.5,-97.3,-19.9,-6.3,-51.1,3.0,71.9,14.0,0.3,0.2,0.5,2.24,2.75,3.52,2.88,4.0,0.85,16.0,0.3,0.2,0.5,6.5,20.4,31.0,18.8,3.0,18.1,14.0,0.3,0.2,0.5,4.82,7.13,8.94,6.89,4.0,2.6,16.0,0.3,0.2,0.5,15.6,49.3,75.5,45.7,3.0,44.0,14.0,0.3,0.2,0.5,-60.4,0.0,199.5,67.9,3.0,199.3,14.0,0.3,0.2,0.5,-200.9,-105.5,-33.5,-116.9,3.0,123.0,14.0,0.3,0.2,0.5,-41.9,0.0,145.0,50.4,3.0,143.7,14.0,0.3,0.2,0.5,-144.9,-73.1,-23.2,-83.8,3.0,89.6,14.0,0.3,0.2,0.5,-21.6,0.0,45.9,11.9,3.0,50.5,14.0,0.3,0.2,0.5,-50.5,-37.7,-12.0,-31.4,3.0,28.7,14.0,0.3,0.2,0.5,42.0,132.5,2080.5,1039.5,3.0,1687.0,14.0,0.3,0.2,0.5,40.0,135.0,2080.0,1040.0,3.0,1685.0,14.0,0.3,0.2,0.5
1974,2,158.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.5,0.2,0.17,0.17,0.17,0.17,1.0,0.0,28.0,1.0,0.5,0.2,0.98,0.98,0.98,0.98,1.0,0.0,28.0,1.0,0.5,0.2,1007.7,1007.7,1007.7,1007.7,1.0,0.0,28.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,158.0,-9.0,28.7,28.7,28.7,28.7,1.0,0.0,22.0,0.0,0.8,0.4,27.3,27.3,27.3,27.3,1.0,0.0,22.0,0.0,0.8,0.4,17.66,17.66,17.66,17.66,1.0,0.0,22.0,0.0,0.8,0.4,77.4,77.4,77.4,77.4,1.0,0.0,22.0,0.0,0.4,3.6,3.6,3.6,3.6,1.0,0.0,22.0,0.0,0.8,0.4,-1.8,-1.8,-1.8,-1.8,1.0,0.0,22.0,0.0,0.8,0.4,-3.12,-3.12,-3.12,-3.12,1.0,0.0,22.0,0.0,0.8,0.4,1005.05,1005.8,1006.21,1005.63,3.0,0.86,26.0,0.7,0.7,0.5,5.0,5.0,5.0,5.0,1.0,0.0,22.0,0.0,0.8,0.4,-6.5,-6.5,-6.5,-6.5,1.0,0.0,22.0,0.0,0.8,0.4,-11.2,-11.2,-11.2,-11.2,1.0,0.0,22.0,0.0,0.8,0.4,1.4,1.4,1.4,1.4,1.0,0.0,22.0,0.0,0.8,0.4,5.0,5.0,5.0,5.0,1.0,0.0,22.0,0.0,0.8,0.4,7.21,7.21,7.21,7.21,1.0,0.0,22.0,0.0,0.8,0.4,26.0,26.0,26.0,26.0,1.0,0.0,22.0,0.0,0.8,0.4,-49.1,-49.1,-49.1,-49.1,1.0,0.0,22.0,0.0,0.8,0.4,-85.1,-85.1,-85.1,-85.1,1.0,0.0,22.0,0.0,0.8,0.4,-31.8,-31.8,-31.8,-31.8,1.0,0.0,22.0,0.0,0.8,0.4,-55.0,-55.0,-55.0,-55.0,1.0,0.0,22.0,0.0,0.8,0.4,-13.0,-13.0,-13.0,-13.0,1.0,0.0,22.0,0.0,0.8,0.4,-22.5,-22.5,-22.5,-22.5,1.0,0.0,22.0,0.0,0.8,0.4,46.5,46.5,46.5,46.5,1.0,0.0,22.0,0.0,0.8,0.4,45.0,45.0,45.0,45.0,1.0,0.0,22.0,0.0,0.8,0.4
1974,2,158.0,-7.0,30.0,30.0,30.0,30.0,1.0,0.0,20.0,1.0,0.2,0.7,28.2,28.2,28.2,28.2,1.0,0.0,20.0,1.0,0.2,0.7,18.71,18.71,18.71,18.71,1.0,0.0,20.0,1.0,0.2,0.7,78.0,78.0,78.0,78.0,1.0,0.0,20.0,1.0,0.7,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.2,0.7,-3.35,-3.35,-3.35,-3.35,1.0,0.0,20.0,1.0,0.2,0.7,-5.8,-5.8,-5.8,-5.8,1.0,0.0,20.0,1.0,0.2,0.7,1007.6,1007.6,1007.6,1007.6,1.0,0.0,20.0,1.0,0.2,0.7,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.2,0.7,-22.4,-22.4,-22.4,-22.4,1.0,0.0,20.0,1.0,0.2,0.7,-38.9,-38.9,-38.9,-38.9,1.0,0.0,20.0,1.0,0.2,0.7,1.8,1.8,1.8,1.8,1.0,0.0,20.0,1.0,0.2,0.7,12.1,12.1,12.1,12.1,1.0,0.0,20.0,1.0,0.2,0.7,8.05,8.05,8.05,8.05,1.0,0.0,20.0,1.0,0.2,0.7,53.9,53.9,53.9,53.9,1.0,0.0,20.0,1.0,0.2,0.7,-94.5,-94.5,-94.5,-94.5,1.0,0.0,20.0,1.0,0.2,0.7,-163.6,-163.6,-163.6,-163.6,1.0,0.0,20.0,1.0,0.2,0.7,-62.7,-62.7,-62.7,-62.7,1.0,0.0,20.0,1.0,0.2,0.7,-108.6,-108.6,-108.6,-108.6,1.0,0.0,20.0,1.0,0.2,0.7,-27.0,-27.0,-27.0,-27.0,1.0,0.0,20.0,1.0,0.2,0.7,-46.7,-46.7,-46.7,-46.7,1.0,0.0,20.0,1.0,0.2,0.7,301.0,301.0,301.0,301.0,1.0,0.0,20.0,1.0,0.2,0.7,300.0,300.0,300.0,300.0,1.0,0.0,20.0,1.0,0.2,0.7
1974,2,158.0,-4.0,27.2,27.2,27.2,27.2,1.0,0.0,24.0,0.0,0.2,0.4,25.6,25.6,25.6,25.6,1.0,0.0,24.0,0.0,0.2,0.4,18.68,18.68,18.68,18.68,1.0,0.0,24.0,0.0,0.2,0.4,90.9,90.9,90.9,90.9,1.0,0.0,24.0,0.0,0.4,5.7,5.7,5.7,5.7,1.0,0.0,24.0,0.0,0.2,0.4,-0.99,-0.99,-0.99,-0.99,1.0,0.0,24.0,0.0,0.2,0.4,-5.61,-5.61,-5.61,-5.61,1.0,0.0,24.0,0.0,0.2,0.4,1009.1,1009.1,1009.1,1009.1,1.0,0.0,24.0,0.0,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,1.6,1.6,1.6,1.0,0.0,24.0,0.0,0.2,0.4,9.1,9.1,9.1,9.1,1.0,0.0,24.0,0.0,0.2,0.4,3.97,3.97,3.97,3.97,1.0,0.0,24.0,0.0,0.2,0.4,22.6,22.6,22.6,22.6,1.0,0.0,24.0,0.0,0.2,0.4,-25.3,-25.3,-25.3,-25.3,1.0,0.0,24.0,0.0,0.2,0.4,-143.7,-143.7,-143.7,-143.7,1.0,0.0,24.0,0.0,0.2,0.4,-18.5,-18.5,-18.5,-18.5,1.0,0.0,24.0,0.0,0.2,0.4,-104.9,-104.9,-104.9,-104.9,1.0,0.0,24.0,0.0,0.2,0.4,-3.9,-3.9,-3.9,-3.9,1.0,0.0,24.0,0.0,0.2,0.4,-22.3,-22.3,-22.3,-22.3,1.0,0.0,24.0,0.0,0.2,0.4,185.0,185.0,185.0,185.0,1.0,0.0,24.0,0.0,0.2,0.4,185.0,185.0,185.0,185.0,1.0,0.0,24.0,0.0,0.2,0.4
1974,2,158.0,-3.0,27.98,29.0,29.68,28.83,3.0,1.26,18.0,0.7,0.6,0.7,27.45,28.0,28.68,28.07,3.0,0.9,18.0,0.7,0.6,0.7,16.93,17.61,17.7,17.32,3.0,0.62,18.0,0.7,0.6,0.7,70.0,70.1,75.7,72.8,3.0,4.8,18.0,0.7,0.7,4.6,4.6,5.69,5.13,3.0,0.92,18.0,0.7,0.6,0.7,-3.7,-3.1,-2.55,-3.13,3.0,0.84,18.0,0.7,0.6,0.7,-4.93,-3.98,-2.83,-3.88,3.0,1.54,18.0,0.7,0.6,0.7,1004.74,1005.9,1006.86,1005.8,3.0,1.55,18.0,0.7,0.6,0.7,3.3,4.0,5.4,4.3,3.0,1.5,18.0,0.7,0.6,0.7,-18.9,-18.3,-13.0,-16.0,3.0,4.8,18.0,0.7,0.6,0.7,-28.5,-18.3,-13.0,-20.7,3.0,11.5,18.0,0.7,0.6,0.7,-0.45,1.8,1.94,0.77,3.0,1.97,18.0,0.7,0.6,0.7,-3.7,8.3,8.9,2.7,3.0,10.4,18.0,0.7,0.6,0.7,6.14,7.54,9.39,7.76,3.0,2.38,18.0,0.7,0.6,0.7,34.3,34.7,43.2,38.6,3.0,7.4,18.0,0.7,0.6,0.7,-102.5,-89.9,-72.5,-87.6,3.0,22.1,18.0,0.7,0.6,0.7,-141.7,-111.5,-78.1,-109.9,3.0,46.6,18.0,0.7,0.6,0.7,-65.6,-54.6,-43.4,-54.5,3.0,16.2,18.0,0.7,0.6,0.7,-85.5,-66.2,-48.9,-67.2,3.0,26.9,18.0,0.7,0.6,0.7,-28.0,-23.6,-19.1,-23.5,3.0,6.5,18.0,0.7,0.6,0.7,-37.2,-29.5,-21.2,-29.2,3.0,11.7,18.0,0.7,0.6,0.7,97.5,97.5,193.5,144.5,3.0,81.5,18.0,0.7,0.6,0.7,95.0,95.0,195.0,145.0,3.0,80.0,18.0,0.7,0.6,0.7
1974,2,158.0,-2.0,29.0,29.0,29.0,29.0,1.0,0.0,4.0,1.0,0.4,0.6,27.4,27.4,27.4,27.4,1.0,0.0,4.0,1.0,0.4,0.6,18.28,18.28,18.28,18.28,1.0,0.0,4.0,1.0,0.4,0.6,79.8,79.8,79.8,79.8,1.0,0.0,4.0,1.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,4.0,1.0,0.4,0.6,-5.83,-5.83,-5.83,-5.83,1.0,0.0,4.0,1.0,0.4,0.6,-2.12,-2.12,-2.12,-2.12,1.0,0.0,4.0,1.0,0.4,0.6,1006.9,1006.9,1006.9,1006.9,1.0,0.0,4.0,1.0,0.4,0.6,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,0.4,0.6,-36.1,-36.1,-36.1,-36.1,1.0,0.0,4.0,1.0,0.4,0.6,-13.1,-13.1,-13.1,-13.1,1.0,0.0,4.0,1.0,0.4,0.6,1.6,1.6,1.6,1.6,1.0,0.0,4.0,1.0,0.4,0.6,9.9,9.9,9.9,9.9,1.0,0.0,4.0,1.0,0.4,0.6,6.98,6.98,6.98,6.98,1.0,0.0,4.0,1.0,0.4,0.6,43.3,43.3,43.3,43.3,1.0,0.0,4.0,1.0,0.4,0.6,-159.6,-159.6,-159.6,-159.6,1.0,0.0,4.0,1.0,0.4,0.6,-58.1,-58.1,-58.1,-58.1,1.0,0.0,4.0,1.0,0.4,0.6,-106.5,-106.5,-106.5,-106.5,1.0,0.0,4.0,1.0,0.4,0.6,-38.8,-38.8,-38.8,-38.8,1.0,0.0,4.0,1.0,0.4,0.6,-40.7,-40.7,-40.7,-40.7,1.0,0.0,4.0,1.0,0.4,0.6,-14.8,-14.8,-14.8,-14.8,1.0,0.0,4.0,1.0,0.4,0.6,238.5,238.5,238.5,238.5,1.0,0.0,4.0,1.0,0.4,0.6,240.0,240.0,240.0,240.0,1.0,0.0,4.0,1.0,0.4,0.6
1974,2,158.0,-1.0,28.45,29.0,29.14,28.8,3.0,0.53,2.0,0.7,0.3,0.5,28.13,28.4,29.36,28.73,3.0,0.95,2.0,0.7,0.3,0.5,18.21,18.32,18.42,18.32,2.0,0.22,2.0,1.0,0.0,0.4,71.0,72.5,74.1,72.5,2.0,3.2,2.0,1.0,0.4,2.92,3.6,6.74,4.8,3.0,2.99,2.0,0.7,0.3,0.5,-6.25,-3.12,-2.76,-4.47,3.0,2.81,2.0,0.7,0.3,0.5,-2.49,-1.8,-0.57,-1.53,3.0,1.42,2.0,0.7,0.3,0.5,1007.33,1008.05,1009.71,1008.5,4.0,1.76,4.0,0.5,0.4,0.5,3.3,4.0,4.0,3.7,3.0,0.6,2.0,0.7,0.3,0.5,-46.7,-11.2,-8.2,-27.1,3.0,31.4,2.0,0.7,0.3,0.5,-17.8,-6.5,-2.1,-9.8,3.0,11.9,2.0,0.7,0.3,0.5,-0.47,-0.2,0.62,0.07,3.0,0.83,2.0,0.7,0.3,0.5,-2.0,-1.6,1.3,-0.4,3.0,2.6,2.0,0.7,0.3,0.5,6.11,6.49,6.87,6.49,2.0,0.79,2.0,1.0,0.0,0.4,29.1,37.0,44.9,37.0,2.0,16.4,2.0,1.0,0.0,0.4,-178.9,-92.9,-79.2,-128.2,3.0,79.2,2.0,0.7,0.3,0.5,-71.4,-53.6,-17.0,-44.4,3.0,40.6,2.0,0.7,0.3,0.5,-126.9,-98.8,-70.7,-98.8,2.0,58.2,2.0,1.0,0.0,0.4,-48.1,-42.1,-36.1,-42.1,2.0,12.5,2.0,1.0,0.0,0.4,-41.9,-33.8,-25.7,-33.8,2.0,16.8,2.0,1.0,0.0,0.4,-16.0,-14.7,-13.3,-14.7,2.0,2.8,2.0,1.0,0.0,0.4,27.0,46.5,391.0,205.0,3.0,300.0,2.0,0.7,0.3,0.5,25.0,45.0,390.0,205.0,3.0,300.0,2.0,0.7,0.3,0.5
1974,2,158.0,1.0,29.74,30.25,30.76,30.25,2.0,1.06,10.0,1.0,0.3,0.4,28.66,29.0,29.34,29.0,2.0,0.71,10.0,1.0,0.3,0.4,20.57,22.17,23.77,22.17,2.0,3.32,10.0,1.0,0.3,0.4,80.5,88.4,96.3,88.4,2.0,16.4,10.0,1.0,0.4,3.84,4.35,4.86,4.35,2.0,1.06,10.0,1.0,0.3,0.4,-4.6,-4.2,-3.79,-4.2,2.0,0.84,10.0,1.0,0.3,0.4,-1.47,-0.87,-0.28,-0.87,2.0,1.23,10.0,1.0,0.3,0.4,1007.38,1007.8,1009.27,1008.3,4.0,1.58,8.0,1.0,0.4,0.4,3.6,5.0,6.4,5.0,2.0,2.8,10.0,1.0,0.3,0.4,-22.6,-18.7,-14.8,-18.7,2.0,8.1,10.0,1.0,0.3,0.4,-7.5,-4.4,-1.4,-4.4,2.0,6.3,10.0,1.0,0.3,0.4,1.08,1.25,1.42,1.25,2.0,0.35,10.0,1.0,0.3,0.4,4.2,5.6,7.0,5.6,2.0,2.9,10.0,1.0,0.3,0.4,2.59,4.97,7.36,4.97,2.0,4.93,10.0,1.0,0.3,0.4,11.4,24.3,37.2,24.3,2.0,26.7,10.0,1.0,0.3,0.4,-135.2,-122.0,-108.8,-122.0,2.0,27.4,10.0,1.0,0.3,0.4,-43.3,-25.7,-8.2,-25.7,2.0,36.4,10.0,1.0,0.3,0.4,-93.9,-91.6,-89.3,-91.6,2.0,4.8,10.0,1.0,0.3,0.4,-29.1,-17.3,-5.5,-17.3,2.0,24.5,10.0,1.0,0.3,0.4,-35.0,-23.0,-10.9,-23.0,2.0,24.9,10.0,1.0,0.3,0.4,-12.4,-7.4,-2.3,-7.4,2.0,10.4,10.0,1.0,0.3,0.4,60.5,89.5,119.0,89.5,2.0,61.0,10.0,1.0,0.3,0.4,60.0,90.0,120.0,90.0,2.0,60.0,10.0,1.0,0.3,0.4
1974,2,158.0,2.0,28.0,28.0,28.0,28.0,1.0,0.0,16.0,1.0,0.4,0.1,27.0,27.0,27.0,27.0,1.0,0.0,16.0,1.0,0.4,0.1,19.02,19.02,19.02,19.02,1.0,0.0,16.0,1.0,0.4,0.1,85.2,85.2,85.2,85.2,1.0,0.0,16.0,1.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,16.0,1.0,0.4,0.1,-3.52,-3.52,-3.52,-3.52,1.0,0.0,16.0,1.0,0.4,0.1,-2.96,-2.96,-2.96,-2.96,1.0,0.0,16.0,1.0,0.4,0.1,1007.82,1008.5,1009.18,1008.5,2.0,1.41,12.0,1.0,0.3,0.3,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.4,0.1,-16.2,-16.2,-16.2,-16.2,1.0,0.0,16.0,1.0,0.4,0.1,-13.6,-13.6,-13.6,-13.6,1.0,0.0,16.0,1.0,0.4,0.1,1.0,1.0,1.0,1.0,1.0,0.0,16.0,1.0,0.4,0.1,4.6,4.6,4.6,4.6,1.0,0.0,16.0,1.0,0.4,0.1,4.73,4.73,4.73,4.73,1.0,0.0,16.0,1.0,0.4,0.1,21.7,21.7,21.7,21.7,1.0,0.0,16.0,1.0,0.4,0.1,-95.1,-95.1,-95.1,-95.1,1.0,0.0,16.0,1.0,0.4,0.1,-79.8,-79.8,-79.8,-79.8,1.0,0.0,16.0,1.0,0.4,0.1,-67.0,-67.0,-67.0,-67.0,1.0,0.0,16.0,1.0,0.4,0.1,-56.2,-56.2,-56.2,-56.2,1.0,0.0,16.0,1.0,0.4,0.1,-16.7,-16.7,-16.7,-16.7,1.0,0.0,16.0,1.0,0.4,0.1,-14.0,-14.0,-14.0,-14.0,1.0,0.0,16.0,1.0,0.4,0.1,97.5,97.5,97.5,97.5,1.0,0.0,16.0,1.0,0.4,0.1,95.0,95.0,95.0,95.0,1.0,0.0,16.0,1.0,0.4,0.1
1974,2,158.0,4.0,29.0,29.0,29.0,29.0,1.0,0.0,16.0,0.0,0.0,0.5,28.0,28.0,28.0,28.0,1.0,0.0,16.0,0.0,0.0,0.5,21.97,21.97,21.97,21.97,1.0,0.0,16.0,0.0,0.0,0.5,92.7,92.7,92.7,92.7,1.0,0.0,16.0,0.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,16.0,0.0,0.0,0.5,-6.7,-6.7,-6.7,-6.7,1.0,0.0,16.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.5,1007.39,1008.45,1009.51,1008.45,2.0,2.19,12.0,0.0,0.1,0.3,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.0,0.5,-44.9,-44.9,-44.9,-44.9,1.0,0.0,16.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,16.0,0.0,0.0,0.5,3.21,3.21,3.21,3.21,1.0,0.0,16.0,0.0,0.0,0.5,21.5,21.5,21.5,21.5,1.0,0.0,16.0,0.0,0.0,0.5,-187.6,-187.6,-187.6,-187.6,1.0,0.0,16.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.5,-147.2,-147.2,-147.2,-147.2,1.0,0.0,16.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.5,-21.5,-21.5,-21.5,-21.5,1.0,0.0,16.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.5,301.0,301.0,301.0,301.0,1.0,0.0,16.0,0.0,0.0,0.5,300.0,300.0,300.0,300.0,1.0,0.0,16.0,0.0,0.0,0.5
1974,2,158.0,5.0,28.5,28.5,28.5,28.5,2.0,0.0,14.0,1.0,0.9,0.4,28.61,29.05,29.49,29.05,2.0,0.92,14.0,1.0,0.9,0.4,18.42,18.48,18.55,18.48,2.0,0.14,14.0,1.0,0.9,0.4,71.8,73.4,75.0,73.4,2.0,3.3,14.0,1.0,0.4,5.35,5.9,6.45,5.9,2.0,1.13,14.0,1.0,0.9,0.4,-6.09,-5.66,-5.22,-5.66,2.0,0.9,14.0,1.0,0.9,0.4,-2.07,-1.59,-1.11,-1.59,2.0,0.99,14.0,1.0,0.9,0.4,1007.27,1007.85,1008.43,1007.85,2.0,1.2,14.0,1.0,0.9,0.4,3.0,3.0,3.0,3.0,2.0,0.0,14.0,1.0,0.9,0.4,-39.6,-33.9,-28.2,-33.9,2.0,11.7,14.0,1.0,0.9,0.4,-13.6,-9.9,-6.2,-9.9,2.0,7.7,14.0,1.0,0.9,0.4,-0.99,-0.55,-0.11,-0.55,2.0,0.92,14.0,1.0,0.9,0.4,-5.0,-2.7,-0.4,-2.7,2.0,4.8,14.0,1.0,0.9,0.4,5.94,6.02,6.1,6.02,2.0,0.17,14.0,1.0,0.9,0.4,31.8,35.6,39.4,35.6,2.0,7.8,14.0,1.0,0.9,0.4,-174.1,-164.0,-153.9,-164.0,2.0,21.0,14.0,1.0,0.9,0.4,-58.9,-45.7,-32.5,-45.7,2.0,27.4,14.0,1.0,0.9,0.4,-112.2,-104.5,-96.9,-104.5,2.0,15.9,14.0,1.0,0.9,0.4,-38.1,-29.3,-20.5,-29.3,2.0,18.2,14.0,1.0,0.9,0.4,-37.2,-34.1,-31.1,-34.1,2.0,6.4,14.0,1.0,0.9,0.4,-12.7,-9.6,-6.6,-9.6,2.0,6.2,14.0,1.0,0.9,0.4,159.5,216.5,274.0,216.5,2.0,119.0,14.0,1.0,0.9,0.4,160.0,215.0,275.0,215.0,2.0,120.0,14.0,1.0,0.9,0.4
