Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,158.0,6.0,28.4,28.4,28.4,28.4,1.0,0.0,12.0,1.0,0.6,0.6,28.6,28.6,28.6,28.6,1.0,0.0,12.0,1.0,0.6,0.6,18.13,18.13,18.13,18.13,1.0,0.0,12.0,1.0,0.6,0.6,73.9,73.9,73.9,73.9,1.0,0.0,12.0,1.0,0.6,4.6,4.6,4.6,4.6,1.0,0.0,12.0,1.0,0.6,0.6,-4.6,-4.6,-4.6,-4.6,1.0,0.0,12.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.6,0.6,1008.7,1008.7,1008.7,1008.7,1.0,0.0,12.0,1.0,0.6,0.6,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.6,0.6,-21.2,-21.2,-21.2,-21.2,1.0,0.0,12.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.6,0.6,-0.2,-0.2,-0.2,-0.2,1.0,0.0,12.0,1.0,0.6,0.6,-0.9,-0.9,-0.9,-0.9,1.0,0.0,12.0,1.0,0.6,0.6,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.6,0.6,28.5,28.5,28.5,28.5,1.0,0.0,12.0,1.0,0.6,0.6,-131.6,-131.6,-131.6,-131.6,1.0,0.0,12.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.6,0.6,-83.4,-83.4,-83.4,-83.4,1.0,0.0,12.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.6,0.6,-28.5,-28.5,-28.5,-28.5,1.0,0.0,12.0,1.0,0.6,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.6,0.6,97.5,97.5,97.5,97.5,1.0,0.0,12.0,1.0,0.6,0.6,95.0,95.0,95.0,95.0,1.0,0.0,12.0,1.0,0.6,0.6
1974,2,158.0,7.0,28.0,28.0,28.0,28.0,1.0,0.0,12.0,0.0,0.3,0.2,26.3,26.3,26.3,26.3,1.0,0.0,12.0,0.0,0.3,0.2,19.42,19.42,19.42,19.42,1.0,0.0,12.0,0.0,0.3,0.2,90.4,90.4,90.4,90.4,1.0,0.0,12.0,0.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,12.0,0.0,0.3,0.2,-4.6,-4.6,-4.6,-4.6,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,1007.0,1007.0,1007.0,1007.0,1.0,0.0,12.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,1.7,1.7,1.7,1.0,0.0,12.0,0.0,0.3,0.2,7.8,7.8,7.8,7.8,1.0,0.0,12.0,0.0,0.3,0.2,4.39,4.39,4.39,4.39,1.0,0.0,12.0,0.0,0.3,0.2,20.2,20.2,20.2,20.2,1.0,0.0,12.0,0.0,0.3,0.2,-121.0,-121.0,-121.0,-121.0,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,-89.3,-89.3,-89.3,-89.3,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,-20.2,-20.2,-20.2,-20.2,1.0,0.0,12.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.2,97.5,97.5,97.5,97.5,1.0,0.0,12.0,0.0,0.3,0.2,95.0,95.0,95.0,95.0,1.0,0.0,12.0,0.0,0.3,0.2
1974,2,158.0,10.0,26.7,28.0,28.27,27.5,3.0,1.23,14.0,1.0,0.5,0.8,28.09,30.0,30.0,29.07,3.0,1.62,14.0,1.0,0.5,0.8,18.58,19.56,19.74,19.17,3.0,0.91,14.0,1.0,0.5,0.8,74.0,74.6,78.4,76.2,3.0,3.5,14.0,1.0,0.8,6.18,7.2,9.32,7.73,3.0,2.35,14.0,1.0,0.5,0.8,-8.24,-6.77,-5.8,-7.01,3.0,1.79,14.0,1.0,0.5,0.8,-4.3,-2.46,-2.11,-3.19,3.0,1.72,14.0,1.0,0.5,0.8,1009.54,1010.5,1011.52,1010.53,3.0,1.45,14.0,1.0,0.5,0.8,1.3,2.0,2.7,2.0,3.0,1.0,14.0,1.0,0.5,0.8,-78.2,-48.7,-36.3,-57.0,3.0,31.5,14.0,1.0,0.5,0.8,-41.8,-17.7,-13.2,-27.3,3.0,22.5,14.0,1.0,0.5,0.8,-3.3,-2.0,0.18,-1.57,3.0,2.58,14.0,1.0,0.5,0.8,-32.0,-14.4,0.1,-15.9,3.0,23.5,14.0,1.0,0.5,0.8,2.32,3.9,5.47,3.9,3.0,2.3,14.0,1.0,0.5,0.8,20.1,28.1,33.0,26.6,3.0,9.6,14.0,1.0,0.5,0.8,-247.1,-203.0,-163.9,-205.4,3.0,61.0,14.0,1.0,0.5,0.8,-128.9,-73.9,-59.6,-93.8,3.0,53.6,14.0,1.0,0.5,0.8,-161.7,-134.1,-108.8,-135.2,3.0,38.7,14.0,1.0,0.5,0.8,-84.2,-48.8,-39.6,-61.6,3.0,34.5,14.0,1.0,0.5,0.8,-31.0,-26.4,-18.1,-24.6,3.0,9.6,14.0,1.0,0.5,0.8,-11.3,-9.6,-8.6,-10.0,3.0,2.0,14.0,1.0,0.5,0.8,245.0,373.0,864.5,550.5,3.0,479.0,14.0,1.0,0.5,0.8,245.0,375.0,865.0,550.0,3.0,480.0,14.0,1.0,0.5,0.8
1974,2,158.0,13.0,28.07,28.85,29.63,28.85,2.0,1.63,14.0,0.0,0.1,0.5,25.66,25.8,25.94,25.8,2.0,0.28,14.0,0.0,0.1,0.5,13.79,13.79,13.79,13.79,1.0,0.0,26.0,0.0,0.2,0.3,67.3,67.3,67.3,67.3,1.0,0.0,26.0,0.0,0.3,5.08,7.2,9.32,7.2,2.0,4.38,14.0,0.0,0.1,0.5,-8.75,-6.77,-4.78,-6.77,2.0,4.12,14.0,0.0,0.1,0.5,-3.19,-2.46,-1.74,-2.46,2.0,1.5,14.0,0.0,0.1,0.5,1010.09,1010.7,1011.59,1010.83,3.0,1.11,14.0,0.3,0.2,0.7,2.0,4.0,6.0,4.0,3.0,3.0,14.0,0.3,0.2,0.7,-86.4,-57.7,-29.1,-57.7,2.0,59.3,14.0,0.0,0.1,0.5,-31.4,-21.0,-10.6,-21.0,2.0,21.6,14.0,0.0,0.1,0.5,2.4,3.05,3.7,3.05,2.0,1.34,14.0,0.0,0.1,0.5,17.2,19.0,20.8,19.0,2.0,3.7,14.0,0.0,0.1,0.5,9.53,9.53,9.53,9.53,1.0,0.0,26.0,0.0,0.2,0.3,98.2,98.2,98.2,98.2,1.0,0.0,26.0,0.0,0.2,0.3,-224.4,-174.0,-123.6,-174.0,2.0,104.4,14.0,0.0,0.1,0.5,-81.7,-63.3,-45.0,-63.3,2.0,38.0,14.0,0.0,0.1,0.5,-133.5,-133.5,-133.5,-133.5,1.0,0.0,26.0,0.0,0.2,0.3,-48.6,-48.6,-48.6,-48.6,1.0,0.0,26.0,0.0,0.2,0.3,-92.3,-92.3,-92.3,-92.3,1.0,0.0,26.0,0.0,0.2,0.3,-33.6,-33.6,-33.6,-33.6,1.0,0.0,26.0,0.0,0.2,0.3,231.5,581.0,930.0,581.0,2.0,724.0,14.0,0.0,0.1,0.5,230.0,580.0,930.0,580.0,2.0,725.0,14.0,0.0,0.1,0.5
1974,2,158.0,14.0,27.2,27.2,27.2,27.2,1.0,0.0,12.0,0.0,0.3,0.9,26.7,26.7,26.7,26.7,1.0,0.0,12.0,0.0,0.3,0.9,17.28,17.28,17.28,17.28,1.0,0.0,12.0,0.0,0.3,0.9,79.2,79.2,79.2,79.2,1.0,0.0,12.0,0.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,12.0,0.0,0.3,0.9,-7.7,-7.7,-7.7,-7.7,1.0,0.0,12.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.9,1013.8,1013.8,1013.8,1013.8,1.0,0.0,12.0,0.0,0.3,0.9,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.3,0.9,-59.3,-59.3,-59.3,-59.3,1.0,0.0,12.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.9,0.5,0.5,0.5,0.5,1.0,0.0,12.0,0.0,0.3,0.9,3.9,3.9,3.9,3.9,1.0,0.0,12.0,0.0,0.3,0.9,5.26,5.26,5.26,5.26,1.0,0.0,12.0,0.0,0.3,0.9,40.5,40.5,40.5,40.5,1.0,0.0,12.0,0.0,0.3,0.9,-205.6,-205.6,-205.6,-205.6,1.0,0.0,12.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.9,-133.1,-133.1,-133.1,-133.1,1.0,0.0,12.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.9,-40.5,-40.5,-40.5,-40.5,1.0,0.0,12.0,0.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.9,456.5,456.5,456.5,456.5,1.0,0.0,12.0,0.0,0.3,0.9,455.0,455.0,455.0,455.0,1.0,0.0,12.0,0.0,0.3,0.9
1974,2,158.0,15.0,30.0,30.0,30.0,30.0,1.0,0.0,4.0,1.0,0.7,0.1,28.0,28.0,28.0,28.0,1.0,0.0,4.0,1.0,0.7,0.1,16.1,16.1,16.1,16.1,1.0,0.0,4.0,1.0,0.7,0.1,68.6,68.6,68.6,68.6,1.0,0.0,4.0,1.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,4.0,1.0,0.7,0.1,-4.32,-4.32,-4.32,-4.32,1.0,0.0,4.0,1.0,0.7,0.1,-1.57,-1.57,-1.57,-1.57,1.0,0.0,4.0,1.0,0.7,0.1,1017.0,1017.0,1017.0,1017.0,1.0,0.0,4.0,1.0,0.7,0.1,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.7,0.1,-19.9,-19.9,-19.9,-19.9,1.0,0.0,4.0,1.0,0.7,0.1,-7.2,-7.2,-7.2,-7.2,1.0,0.0,4.0,1.0,0.7,0.1,2.0,2.0,2.0,2.0,1.0,0.0,4.0,1.0,0.7,0.1,9.2,9.2,9.2,9.2,1.0,0.0,4.0,1.0,0.7,0.1,10.41,10.41,10.41,10.41,1.0,0.0,4.0,1.0,0.7,0.1,47.9,47.9,47.9,47.9,1.0,0.0,4.0,1.0,0.7,0.1,-121.0,-121.0,-121.0,-121.0,1.0,0.0,4.0,1.0,0.7,0.1,-44.1,-44.1,-44.1,-44.1,1.0,0.0,4.0,1.0,0.7,0.1,-69.6,-69.6,-69.6,-69.6,1.0,0.0,4.0,1.0,0.7,0.1,-25.3,-25.3,-25.3,-25.3,1.0,0.0,4.0,1.0,0.7,0.1,-45.0,-45.0,-45.0,-45.0,1.0,0.0,4.0,1.0,0.7,0.1,-16.4,-16.4,-16.4,-16.4,1.0,0.0,4.0,1.0,0.7,0.1,97.5,97.5,97.5,97.5,1.0,0.0,4.0,1.0,0.7,0.1,95.0,95.0,95.0,95.0,1.0,0.0,4.0,1.0,0.7,0.1
1974,2,158.0,16.0,26.97,27.55,28.13,27.55,2.0,1.2,10.0,1.0,0.5,0.9,26.81,28.35,29.89,28.35,2.0,3.18,10.0,1.0,0.5,0.9,15.28,16.86,18.44,16.86,2.0,3.28,10.0,1.0,0.5,0.9,59.2,72.0,84.9,72.0,2.0,26.7,10.0,1.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,4.0,1.0,0.5,0.9,-2.44,-2.44,-2.44,-2.44,1.0,0.0,4.0,1.0,0.5,0.9,-0.89,-0.89,-0.89,-0.89,1.0,0.0,4.0,1.0,0.5,0.9,1013.25,1013.35,1013.45,1013.35,2.0,0.21,10.0,1.0,0.5,0.9,3.6,5.0,6.4,5.0,2.0,2.8,10.0,1.0,0.5,0.9,-6.4,-6.4,-6.4,-6.4,1.0,0.0,4.0,1.0,0.5,0.9,-2.3,-2.3,-2.3,-2.3,1.0,0.0,4.0,1.0,0.5,0.9,-2.92,-0.8,1.32,-0.8,2.0,4.38,10.0,1.0,0.5,0.9,-10.1,-10.1,-10.1,-10.1,1.0,0.0,4.0,1.0,0.5,0.9,5.41,6.2,6.99,6.2,2.0,1.64,10.0,1.0,0.5,0.9,19.1,19.1,19.1,19.1,1.0,0.0,4.0,1.0,0.5,0.9,-74.8,-74.8,-74.8,-74.8,1.0,0.0,4.0,1.0,0.5,0.9,-27.2,-27.2,-27.2,-27.2,1.0,0.0,4.0,1.0,0.5,0.9,-35.5,-35.5,-35.5,-35.5,1.0,0.0,4.0,1.0,0.5,0.9,-12.9,-12.9,-12.9,-12.9,1.0,0.0,4.0,1.0,0.5,0.9,-18.0,-18.0,-18.0,-18.0,1.0,0.0,4.0,1.0,0.5,0.9,-6.5,-6.5,-6.5,-6.5,1.0,0.0,4.0,1.0,0.5,0.9,17.5,17.5,17.5,17.5,1.0,0.0,4.0,1.0,0.5,0.9,20.0,20.0,20.0,20.0,1.0,0.0,4.0,1.0,0.5,0.9
1974,2,158.0,17.0,26.56,26.7,26.9,26.73,3.0,0.25,20.0,1.0,0.5,0.2,25.35,26.1,26.71,26.03,3.0,1.0,20.0,1.0,0.5,0.2,12.77,14.24,15.71,14.24,2.0,3.05,22.0,1.0,0.8,0.2,61.2,69.7,79.1,70.1,3.0,13.1,20.0,1.0,0.2,7.58,12.9,13.58,10.63,3.0,4.82,20.0,1.0,0.5,0.2,-10.4,-9.88,-5.8,-8.15,3.0,3.69,20.0,1.0,0.5,0.2,-8.73,-8.29,-4.87,-6.83,3.0,3.1,20.0,1.0,0.5,0.2,1010.18,1013.15,1016.12,1013.15,2.0,6.15,22.0,1.0,0.8,0.2,5.0,7.0,7.0,6.0,3.0,1.7,20.0,1.0,0.5,0.2,-141.5,-127.5,-54.1,-98.5,3.0,68.8,20.0,1.0,0.5,0.2,-118.7,-107.0,-45.4,-82.6,3.0,57.7,20.0,1.0,0.5,0.2,-0.15,0.6,1.56,0.7,3.0,1.25,20.0,1.0,0.5,0.2,-3.8,3.1,18.6,7.3,3.0,16.8,20.0,1.0,0.5,0.2,6.46,7.86,9.26,7.86,2.0,2.9,22.0,1.0,0.8,0.2,54.4,62.7,71.0,62.7,2.0,17.2,22.0,1.0,0.8,0.2,-274.7,-247.0,-148.0,-212.2,3.0,97.6,20.0,1.0,0.5,0.2,-230.5,-207.3,-124.2,-178.0,3.0,81.9,20.0,1.0,0.5,0.2,-143.8,-104.6,-65.4,-104.6,2.0,81.2,22.0,1.0,0.8,0.2,-120.6,-87.8,-54.9,-87.8,2.0,68.1,22.0,1.0,0.8,0.2,-54.4,-48.0,-41.7,-48.0,2.0,13.2,22.0,1.0,0.8,0.2,-45.7,-40.3,-35.0,-40.3,2.0,11.1,22.0,1.0,0.8,0.2,772.0,2146.5,2514.5,1655.0,3.0,1345.5,20.0,1.0,0.5,0.2,770.0,2145.0,2515.0,1655.0,3.0,1345.0,20.0,1.0,0.5,0.2
1974,2,158.0,18.0,26.75,26.85,26.95,26.85,2.0,0.21,16.0,0.5,0.1,0.3,25.79,27.5,29.21,27.5,2.0,3.54,16.0,0.5,0.1,0.3,16.38,16.96,17.54,16.96,2.0,1.19,16.0,0.5,0.1,0.3,69.3,74.2,79.1,74.2,2.0,10.2,16.0,0.5,0.3,5.66,7.95,10.24,7.95,2.0,4.74,16.0,0.5,0.1,0.3,-9.62,-7.47,-5.32,-7.47,2.0,4.45,16.0,0.5,0.1,0.3,-3.0,-1.15,0.71,-1.15,2.0,3.85,16.0,0.5,0.1,0.3,1008.71,1009.15,1009.59,1009.15,2.0,0.92,16.0,0.5,0.1,0.3,1.5,2.5,3.5,2.5,2.0,2.1,16.0,0.5,0.1,0.3,-104.1,-69.9,-35.8,-69.9,2.0,70.8,16.0,0.5,0.1,0.3,-35.6,-18.2,-0.8,-18.2,2.0,36.0,16.0,0.5,0.1,0.3,-2.25,-0.65,0.95,-0.65,2.0,3.32,16.0,0.5,0.1,0.3,-8.6,2.7,14.0,2.7,2.0,23.3,16.0,0.5,0.1,0.3,4.79,5.22,5.66,5.22,2.0,0.89,16.0,0.5,0.1,0.3,28.3,43.7,59.0,43.7,2.0,31.9,16.0,0.5,0.1,0.3,-243.9,-197.6,-151.2,-197.6,2.0,96.0,16.0,0.5,0.1,0.3,-73.8,-24.7,24.4,-24.7,2.0,101.7,16.0,0.5,0.1,0.3,-156.2,-124.0,-91.9,-124.0,2.0,66.6,16.0,0.5,0.1,0.3,-48.0,-17.1,13.7,-17.1,2.0,63.9,16.0,0.5,0.1,0.3,-55.5,-41.0,-26.6,-41.0,2.0,29.9,16.0,0.5,0.1,0.3,-17.9,-7.7,2.5,-7.7,2.0,21.1,16.0,0.5,0.1,0.3,311.0,770.0,1229.5,770.0,2.0,951.5,16.0,0.5,0.1,0.3,310.0,770.0,1230.0,770.0,2.0,950.0,16.0,0.5,0.1,0.3
1974,2,158.0,19.0,25.79,26.15,27.19,26.48,4.0,1.06,10.0,0.5,0.6,0.5,25.0,25.3,25.81,25.4,4.0,0.49,10.0,0.5,0.6,0.5,14.89,14.89,14.89,14.89,1.0,0.0,2.0,0.0,0.8,0.7,75.6,75.6,75.6,75.6,1.0,0.0,2.0,0.0,0.7,4.77,7.7,8.22,6.55,4.0,3.0,10.0,0.5,0.6,0.5,-7.46,-5.26,-0.88,-4.22,4.0,4.41,10.0,0.5,0.6,0.5,-5.33,-3.41,-0.87,-3.11,4.0,3.19,10.0,0.5,0.6,0.5,1014.23,1015.05,1017.07,1015.63,4.0,2.03,10.0,0.5,0.6,0.5,2.5,3.0,3.5,3.0,4.0,0.8,10.0,0.5,0.6,0.5,-61.7,-40.5,-12.1,-37.1,4.0,32.1,10.0,0.5,0.6,0.5,-41.0,-27.8,-11.2,-26.2,4.0,22.0,10.0,0.5,0.6,0.5,0.0,0.65,2.19,1.08,4.0,1.42,10.0,0.5,0.6,0.5,0.0,1.4,13.4,6.5,4.0,11.2,10.0,0.5,0.6,0.5,6.46,6.46,6.46,6.46,1.0,0.0,2.0,0.0,0.8,0.7,13.6,13.6,13.6,13.6,1.0,0.0,2.0,0.0,0.8,0.7,-190.7,-132.6,-23.1,-108.1,4.0,112.6,10.0,0.5,0.6,0.5,-135.3,-86.8,-23.1,-79.5,4.0,81.2,10.0,0.5,0.6,0.5,27.1,27.1,27.1,27.1,1.0,0.0,2.0,0.0,0.8,0.7,15.6,15.6,15.6,15.6,1.0,0.0,2.0,0.0,0.8,0.7,11.8,11.8,11.8,11.8,1.0,0.0,2.0,0.0,0.8,0.7,6.8,6.8,6.8,6.8,1.0,0.0,2.0,0.0,0.8,0.7,222.0,456.5,562.5,395.0,4.0,274.5,10.0,0.5,0.6,0.5,220.0,455.0,560.0,395.0,4.0,275.0,10.0,0.5,0.6,0.5
1974,2,158.0,20.0,27.03,27.1,27.17,27.1,2.0,0.14,10.0,0.5,0.1,0.5,24.25,24.35,24.45,24.35,2.0,0.21,10.0,0.5,0.1,0.5,16.46,16.56,16.67,16.56,2.0,0.22,10.0,0.5,0.1,0.5,86.5,87.6,88.6,87.6,2.0,2.2,10.0,0.5,0.5,7.27,8.5,9.73,8.5,2.0,2.55,10.0,0.5,0.1,0.5,-7.32,-6.1,-4.88,-6.1,2.0,2.53,10.0,0.5,0.1,0.5,-3.27,0.74,4.76,0.74,2.0,8.31,10.0,0.5,0.1,0.5,1016.6,1016.6,1016.6,1016.6,2.0,0.0,10.0,0.5,0.1,0.5,6.3,7.0,7.7,7.0,2.0,1.4,10.0,0.5,0.1,0.5,-73.0,-55.1,-37.2,-55.1,2.0,37.1,10.0,0.5,0.1,0.5,-18.1,16.9,51.9,16.9,2.0,72.5,10.0,0.5,0.1,0.5,2.72,2.75,2.78,2.75,2.0,0.07,10.0,0.5,0.1,0.5,20.2,23.3,26.4,23.3,2.0,6.4,10.0,0.5,0.1,0.5,5.6,5.79,5.99,5.79,2.0,0.4,10.0,0.5,0.1,0.5,41.0,49.7,58.5,49.7,2.0,18.2,10.0,0.5,0.1,0.5,-179.2,-148.8,-118.4,-148.8,2.0,63.0,10.0,0.5,0.1,0.5,-78.8,19.0,116.8,19.0,2.0,202.5,10.0,0.5,0.1,0.5,-120.3,-100.7,-81.1,-100.7,2.0,40.6,10.0,0.5,0.1,0.5,-54.9,11.4,77.8,11.4,2.0,137.5,10.0,0.5,0.1,0.5,-44.1,-35.8,-27.6,-35.8,2.0,17.1,10.0,0.5,0.1,0.5,-17.4,6.0,29.4,6.0,2.0,48.4,10.0,0.5,0.1,0.5,426.5,696.5,967.0,696.5,2.0,560.0,10.0,0.5,0.1,0.5,425.0,695.0,965.0,695.0,2.0,560.0,10.0,0.5,0.1,0.5
1974,2,158.0,22.0,24.53,25.0,25.22,24.88,5.0,0.61,16.0,0.4,0.2,0.6,24.22,24.4,24.87,24.5,5.0,0.42,16.0,0.4,0.2,0.6,13.36,16.97,18.08,15.98,5.0,2.6,16.0,0.4,0.2,0.6,72.0,86.5,93.3,83.2,5.0,11.8,16.0,0.4,0.6,5.57,8.2,10.8,8.02,5.0,4.47,16.0,0.4,0.2,0.6,-9.13,0.0,3.48,-2.37,5.0,6.99,16.0,0.4,0.2,0.6,-3.08,2.8,7.83,2.17,5.0,6.21,16.0,0.4,0.2,0.6,1007.91,1012.5,1016.47,1012.28,5.0,4.46,16.0,0.4,0.2,0.6,1.9,6.0,6.7,4.6,5.0,3.1,16.0,0.4,0.2,0.6,-96.9,0.0,30.4,-30.5,5.0,80.5,16.0,0.4,0.2,0.6,-33.4,23.0,67.5,14.1,5.0,65.6,16.0,0.4,0.2,0.6,-0.18,0.1,1.0,0.38,5.0,0.83,16.0,0.4,0.2,0.6,-1.5,0.9,10.2,3.8,5.0,7.2,16.0,0.4,0.2,0.6,0.99,2.8,6.8,3.68,5.0,2.97,16.0,0.4,0.2,0.6,5.0,26.0,69.0,36.5,5.0,37.9,16.0,0.4,0.2,0.6,-220.3,0.0,85.6,-56.7,5.0,170.3,16.0,0.4,0.2,0.6,-75.6,67.0,192.3,53.3,5.0,152.4,16.0,0.4,0.2,0.6,-121.1,0.0,60.3,-25.1,5.0,98.3,16.0,0.4,0.2,0.6,-43.2,38.4,136.5,41.4,5.0,97.3,16.0,0.4,0.2,0.6,-62.3,0.0,6.3,-23.4,5.0,40.6,16.0,0.4,0.2,0.6,-17.6,6.8,20.2,0.1,5.0,27.7,16.0,0.4,0.2,0.6,350.5,551.5,1389.5,863.0,5.0,911.5,16.0,0.4,0.2,0.6,350.0,550.0,1390.0,865.0,5.0,910.0,16.0,0.4,0.2,0.6
1974,2,158.0,23.0,23.86,24.0,25.24,24.56,5.0,1.22,16.0,0.6,0.4,0.5,20.83,21.4,24.2,22.4,6.0,2.47,16.0,0.7,0.3,0.6,10.04,12.89,15.19,12.74,5.0,2.87,16.0,0.6,0.4,0.5,65.0,74.6,81.0,73.4,5.0,8.3,16.0,0.6,0.5,4.29,6.65,11.23,7.45,6.0,3.94,16.0,0.7,0.3,0.6,-4.64,-1.76,1.52,-2.07,6.0,3.84,16.0,0.7,0.3,0.6,-9.94,-3.78,3.9,-2.72,6.0,7.3,16.0,0.7,0.3,0.6,1010.04,1014.0,1016.79,1013.52,5.0,4.37,16.0,0.6,0.4,0.5,2.0,4.0,6.2,4.2,6.0,2.1,16.0,0.7,0.3,0.6,-53.7,-8.1,6.5,-24.2,6.0,44.7,16.0,0.7,0.3,0.6,-113.3,-17.4,22.0,-31.5,6.0,75.6,16.0,0.7,0.3,0.6,-0.78,2.7,4.33,1.88,5.0,3.29,16.0,0.6,0.4,0.5,-0.6,12.4,30.6,14.4,5.0,18.7,16.0,0.6,0.4,0.5,3.38,8.64,8.9,6.55,5.0,3.24,16.0,0.6,0.4,0.5,25.3,39.8,61.3,43.8,5.0,31.9,16.0,0.6,0.4,0.5,-96.6,-37.3,36.8,-41.3,6.0,83.0,16.0,0.7,0.3,0.6,-205.5,-80.6,98.9,-50.0,6.0,160.9,16.0,0.7,0.3,0.6,-35.7,0.0,23.2,-4.9,5.0,29.9,16.0,0.6,0.4,0.5,-73.1,-30.5,73.3,-3.8,5.0,88.1,16.0,0.6,0.4,0.5,-31.2,0.0,4.3,-10.7,5.0,19.1,16.0,0.6,0.4,0.5,-59.2,-25.6,16.5,-23.1,5.0,47.4,16.0,0.6,0.4,0.5,83.5,378.0,1443.0,715.0,6.0,846.5,16.0,0.7,0.3,0.6,85.0,380.0,1445.0,715.0,6.0,845.0,16.0,0.7,0.3,0.6
1974,2,158.0,24.0,22.16,22.45,22.76,22.47,6.0,0.36,20.0,1.0,0.2,0.6,19.52,21.9,23.86,21.64,7.0,2.57,18.0,0.9,0.2,0.5,8.08,11.74,15.57,11.49,7.0,3.74,18.0,0.9,0.2,0.5,57.1,66.4,84.5,69.9,7.0,14.9,18.0,0.9,0.5,7.6,9.8,10.95,9.41,7.0,2.67,18.0,0.9,0.2,0.5,-10.95,-7.51,-3.24,-6.33,7.0,6.05,18.0,0.9,0.2,0.5,-5.01,0.0,0.43,-0.96,7.0,5.11,18.0,0.9,0.2,0.5,1013.34,1017.1,1019.26,1016.36,7.0,3.53,18.0,0.9,0.2,0.5,3.9,6.0,8.0,5.7,7.0,2.2,18.0,0.9,0.2,0.5,-120.3,-59.3,-17.4,-65.1,7.0,76.9,18.0,0.9,0.2,0.5,-39.2,0.0,4.4,-4.7,7.0,48.6,18.0,0.9,0.2,0.5,-1.39,1.75,3.07,1.18,6.0,2.59,20.0,1.0,0.2,0.6,-13.4,18.0,24.0,9.0,6.0,19.5,20.0,1.0,0.2,0.6,3.67,6.47,8.65,6.06,6.0,3.52,20.0,1.0,0.2,0.6,28.3,55.3,87.4,57.0,6.0,37.6,20.0,1.0,0.2,0.6,-254.2,-147.5,-56.6,-135.4,7.0,137.9,18.0,0.9,0.2,0.5,-123.5,0.0,10.1,-16.2,7.0,115.4,18.0,0.9,0.2,0.5,-126.9,-97.2,-19.0,-65.1,7.0,73.8,18.0,0.9,0.2,0.5,-52.8,0.0,6.6,-3.4,7.0,69.8,18.0,0.9,0.2,0.5,-72.4,-44.9,-28.1,-50.3,6.0,36.7,20.0,1.0,0.2,0.6,-46.1,-1.0,0.0,-16.4,6.0,24.8,20.0,1.0,0.2,0.6,443.5,941.0,1328.0,1011.0,7.0,834.0,18.0,0.9,0.2,0.5,445.0,940.0,1330.0,1010.0,7.0,835.0,18.0,0.9,0.2,0.5
