Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,158.0,25.0,22.27,23.0,23.38,22.94,8.0,0.62,10.0,0.5,0.6,0.4,20.0,20.05,22.67,20.71,8.0,1.81,10.0,0.5,0.6,0.4,8.44,10.51,13.79,11.1,8.0,2.8,10.0,0.5,0.6,0.4,60.5,70.4,82.6,72.3,8.0,12.7,10.0,0.5,0.4,3.27,5.9,8.14,6.04,8.0,2.71,10.0,0.5,0.6,0.4,-5.76,0.0,5.64,0.18,8.0,5.05,10.0,0.5,0.6,0.4,-4.73,-2.64,4.36,-0.44,8.0,4.82,10.0,0.5,0.6,0.4,1012.07,1014.15,1020.57,1015.5,8.0,4.57,10.0,0.5,0.6,0.4,3.2,6.0,8.0,5.8,8.0,2.4,10.0,0.5,0.6,0.4,-43.8,0.0,42.2,3.1,8.0,41.3,10.0,0.5,0.6,0.4,-35.4,-7.5,20.8,1.3,8.0,39.6,10.0,0.5,0.6,0.4,0.49,2.55,3.36,2.23,8.0,1.39,10.0,0.5,0.6,0.4,2.2,9.7,20.6,12.0,8.0,9.0,10.0,0.5,0.6,0.4,3.36,6.88,8.67,6.31,8.0,2.59,10.0,0.5,0.6,0.4,21.3,26.8,54.7,35.2,8.0,19.3,10.0,0.5,0.6,0.4,-115.1,0.0,113.0,7.0,8.0,106.2,10.0,0.5,0.6,0.4,-94.8,-50.4,99.1,-3.0,8.0,105.9,10.0,0.5,0.6,0.4,-58.8,0.0,48.7,3.4,8.0,61.2,10.0,0.5,0.6,0.4,-40.8,-22.3,57.0,1.6,8.0,63.4,10.0,0.5,0.6,0.4,-17.4,0.0,21.2,1.5,8.0,32.4,10.0,0.5,0.6,0.4,-23.2,-16.0,20.2,-7.2,8.0,26.0,10.0,0.5,0.6,0.4,37.5,235.5,541.0,339.5,8.0,367.0,10.0,0.5,0.6,0.4,35.0,235.0,540.0,340.0,8.0,365.0,10.0,0.5,0.6,0.4
1974,2,158.0,26.0,20.13,21.3,22.0,21.09,9.0,1.53,20.0,0.7,0.4,0.6,17.71,19.25,21.23,19.29,10.0,1.86,20.0,0.7,0.4,0.6,8.69,10.87,12.48,10.73,8.0,2.04,20.0,0.6,0.4,0.6,70.1,74.8,85.9,76.8,8.0,9.8,20.0,0.6,0.6,6.84,8.75,10.59,8.44,10.0,3.09,20.0,0.7,0.4,0.6,-7.9,-4.73,1.07,-4.03,10.0,5.38,20.0,0.7,0.4,0.6,-9.74,-3.73,-0.46,-4.56,10.0,4.32,20.0,0.7,0.4,0.6,1016.13,1017.8,1020.35,1017.79,9.0,2.54,20.0,0.7,0.4,0.6,2.0,3.5,7.6,4.3,10.0,2.7,20.0,0.7,0.4,0.6,-69.9,-35.4,11.6,-39.1,10.0,57.6,20.0,0.7,0.4,0.6,-98.4,-33.1,-2.9,-44.6,10.0,43.8,20.0,0.7,0.4,0.6,1.12,2.0,3.0,2.1,9.0,1.68,20.0,0.7,0.4,0.6,5.9,16.4,28.8,17.5,9.0,18.1,20.0,0.7,0.4,0.6,3.12,4.84,7.15,5.16,8.0,2.14,20.0,0.6,0.4,0.6,18.6,38.7,72.4,43.8,8.0,29.0,20.0,0.6,0.4,0.6,-168.1,-88.4,19.8,-83.7,10.0,109.8,20.0,0.7,0.4,0.6,-168.7,-79.4,-9.2,-84.8,10.0,76.2,20.0,0.7,0.4,0.6,-96.5,-48.8,15.4,-47.4,8.0,70.1,20.0,0.6,0.4,0.6,-79.4,-45.2,-1.6,-41.3,8.0,39.3,20.0,0.6,0.4,0.6,-29.2,-15.1,14.6,-11.0,8.0,25.5,20.0,0.6,0.4,0.6,-69.8,-12.5,-0.3,-27.7,8.0,37.1,20.0,0.6,0.4,0.6,332.0,678.0,1188.0,795.0,10.0,612.5,20.0,0.7,0.4,0.6,330.0,680.0,1190.0,795.0,10.0,615.0,20.0,0.7,0.4,0.6
1974,2,158.0,27.0,17.8,19.5,21.21,19.75,11.0,1.97,12.0,0.5,0.5,0.4,14.95,17.3,19.1,17.53,13.0,2.74,14.0,0.5,0.5,0.5,6.63,7.75,11.18,8.84,13.0,2.38,14.0,0.5,0.5,0.5,60.0,69.5,82.3,70.2,13.0,11.0,14.0,0.5,0.5,3.6,6.2,10.35,6.56,13.0,3.85,14.0,0.5,0.5,0.5,-5.13,0.63,3.33,0.26,13.0,4.58,14.0,0.5,0.5,0.5,-7.4,-3.55,1.92,-2.63,13.0,5.74,14.0,0.5,0.5,0.5,1014.86,1018.5,1021.0,1018.33,13.0,3.48,14.0,0.5,0.5,0.5,2.9,5.0,7.0,4.8,13.0,2.5,14.0,0.5,0.5,0.5,-26.8,2.3,13.3,6.0,13.0,51.6,14.0,0.5,0.5,0.5,-56.3,-12.8,7.9,-24.7,13.0,65.1,14.0,0.5,0.5,0.5,-0.21,2.0,3.74,1.67,11.0,2.53,12.0,0.5,0.5,0.4,-2.2,6.1,22.4,8.7,11.0,18.3,12.0,0.5,0.5,0.4,1.99,4.17,8.05,5.14,11.0,3.14,12.0,0.5,0.5,0.4,9.1,25.7,48.1,29.4,11.0,22.3,12.0,0.5,0.5,0.4,-101.6,11.8,57.7,3.7,13.0,86.5,14.0,0.5,0.5,0.5,-111.0,-66.7,33.3,-38.3,13.0,99.0,14.0,0.5,0.5,0.5,-57.3,4.3,33.4,1.9,13.0,50.3,14.0,0.5,0.5,0.5,-48.5,-24.7,19.3,-15.8,13.0,53.6,14.0,0.5,0.5,0.5,-16.9,0.0,8.6,-2.0,11.0,13.8,12.0,0.5,0.5,0.4,-47.3,0.0,5.0,-17.7,11.0,30.1,12.0,0.5,0.5,0.4,46.5,238.5,1108.5,588.0,13.0,1001.0,14.0,0.5,0.5,0.5,45.0,240.0,1110.0,590.0,13.0,1000.0,14.0,0.5,0.5,0.5
1974,2,158.0,28.0,17.65,18.7,19.5,18.63,12.0,0.94,14.0,0.5,0.3,0.6,14.82,16.5,20.46,17.56,17.0,3.19,14.0,0.6,0.4,0.5,6.18,8.51,11.89,8.95,14.0,2.71,14.0,0.5,0.3,0.5,64.7,76.2,85.8,75.1,14.0,12.7,14.0,0.5,0.5,3.37,7.7,13.63,8.45,17.0,4.27,14.0,0.6,0.4,0.5,-6.45,1.99,7.83,1.35,17.0,6.72,14.0,0.6,0.4,0.5,-9.02,1.25,3.95,-1.35,17.0,6.71,14.0,0.6,0.4,0.5,1012.38,1018.3,1021.96,1017.28,14.0,5.4,14.0,0.5,0.3,0.5,3.4,5.0,7.6,5.4,16.0,2.1,12.0,0.6,0.4,0.5,-48.0,9.9,87.3,14.6,17.0,86.8,14.0,0.6,0.4,0.5,-88.5,7.4,25.7,-17.6,17.0,83.2,14.0,0.6,0.4,0.5,0.49,1.15,4.05,1.8,12.0,2.36,14.0,0.5,0.3,0.6,0.9,10.1,55.9,17.9,12.0,30.5,14.0,0.5,0.3,0.6,1.6,4.09,6.4,3.79,12.0,2.36,14.0,0.5,0.3,0.6,13.5,26.1,73.6,35.5,12.0,35.5,14.0,0.5,0.3,0.6,-116.3,31.9,125.6,26.8,17.0,115.8,14.0,0.6,0.4,0.5,-126.2,25.0,77.9,-11.2,17.0,112.0,14.0,0.6,0.4,0.5,-68.6,15.6,78.9,15.2,14.0,74.9,14.0,0.5,0.3,0.5,-65.9,1.5,55.8,0.9,14.0,67.0,14.0,0.5,0.3,0.5,-20.4,5.0,20.6,-2.3,12.0,33.2,14.0,0.5,0.3,0.6,-68.4,-1.8,13.9,-16.3,12.0,35.1,14.0,0.5,0.3,0.6,39.0,456.5,2535.0,1068.0,17.0,1372.5,14.0,0.6,0.4,0.5,40.0,455.0,2535.0,1070.0,17.0,1370.0,14.0,0.6,0.4,0.5
1974,2,158.0,29.0,17.44,18.0,18.99,18.11,14.0,1.17,16.0,0.4,0.6,0.5,14.19,17.0,18.7,16.61,16.0,2.94,16.0,0.4,0.5,0.5,7.4,8.27,11.47,9.06,15.0,2.04,16.0,0.3,0.6,0.5,67.0,80.9,83.1,78.3,15.0,9.0,16.0,0.3,0.5,4.48,8.2,11.42,8.16,16.0,3.05,16.0,0.4,0.5,0.5,0.0,4.41,9.96,4.74,16.0,5.37,16.0,0.4,0.5,0.5,-5.8,-0.58,2.86,-0.9,16.0,5.17,16.0,0.4,0.5,0.5,1007.44,1014.1,1019.62,1013.63,15.0,6.58,16.0,0.3,0.6,0.5,2.0,4.0,7.6,4.3,15.0,2.5,16.0,0.4,0.5,0.4,0.0,36.2,104.9,49.0,16.0,55.0,16.0,0.4,0.5,0.5,-51.9,-3.9,12.4,-11.9,16.0,53.9,16.0,0.4,0.5,0.5,-0.09,0.85,3.5,1.77,14.0,2.87,16.0,0.4,0.6,0.5,-0.5,4.1,37.5,18.5,14.0,34.3,16.0,0.4,0.6,0.5,1.8,3.75,5.88,3.8,14.0,2.05,16.0,0.4,0.6,0.5,11.1,28.3,56.0,35.8,14.0,26.4,16.0,0.4,0.6,0.5,0.0,89.8,147.4,74.9,16.0,85.2,16.0,0.4,0.5,0.5,-84.1,-9.6,51.1,-5.3,16.0,80.6,16.0,0.4,0.5,0.5,0.0,59.9,81.8,40.7,15.0,46.5,16.0,0.3,0.6,0.5,-49.7,-8.7,37.2,-4.8,15.0,45.7,16.0,0.3,0.6,0.5,0.1,20.2,53.9,22.5,14.0,28.7,16.0,0.4,0.6,0.5,-8.9,-2.5,4.3,-8.0,14.0,25.2,16.0,0.4,0.6,0.5,93.0,557.5,1497.0,759.0,16.0,689.5,16.0,0.4,0.5,0.5,95.0,560.0,1495.0,760.0,16.0,690.0,16.0,0.4,0.5,0.5
1974,2,158.0,30.0,16.36,17.5,18.81,17.81,9.0,2.12,14.0,0.3,0.4,0.6,13.93,15.0,17.06,15.4,10.0,1.61,12.0,0.4,0.4,0.5,6.59,7.09,8.04,7.41,7.0,0.81,14.0,0.3,0.3,0.5,69.3,70.6,81.5,75.1,8.0,11.4,12.0,0.4,0.6,6.0,10.5,14.26,10.27,10.0,4.12,12.0,0.4,0.4,0.5,-4.04,6.45,10.11,3.66,10.0,8.05,12.0,0.4,0.4,0.5,-10.43,1.07,3.89,-2.11,10.0,7.03,12.0,0.4,0.4,0.5,1009.58,1013.15,1019.56,1013.94,8.0,4.66,14.0,0.3,0.3,0.5,4.4,6.5,8.0,6.2,10.0,1.6,12.0,0.4,0.4,0.5,-19.5,51.4,146.1,50.5,10.0,101.6,12.0,0.4,0.4,0.5,-150.5,6.4,30.5,-34.8,10.0,92.1,12.0,0.4,0.4,0.5,0.27,2.0,4.5,2.7,9.0,3.16,14.0,0.3,0.4,0.6,2.2,18.5,38.4,26.1,9.0,41.0,14.0,0.3,0.4,0.6,3.82,5.51,6.71,5.48,7.0,2.64,14.0,0.3,0.3,0.5,28.9,44.2,58.6,53.2,7.0,38.6,14.0,0.3,0.3,0.5,-68.8,93.7,151.6,57.7,10.0,129.8,12.0,0.4,0.4,0.5,-156.5,16.0,57.9,-28.7,10.0,104.0,12.0,0.4,0.4,0.5,13.7,46.2,82.3,44.1,7.0,36.8,14.0,0.3,0.3,0.5,-87.8,-38.7,24.2,-31.2,7.0,57.2,14.0,0.3,0.3,0.5,16.9,27.8,38.4,24.3,7.0,20.1,14.0,0.3,0.3,0.5,-39.9,-22.2,20.6,-23.6,7.0,55.3,14.0,0.3,0.3,0.5,235.5,1259.5,2921.5,1542.0,10.0,1352.0,12.0,0.4,0.4,0.5,235.0,1260.0,2920.0,1540.0,10.0,1350.0,12.0,0.4,0.4,0.5
1974,2,158.0,31.0,16.35,17.0,18.3,17.34,18.0,1.24,14.0,0.7,0.4,0.5,13.44,15.0,16.36,14.99,18.0,1.44,14.0,0.7,0.4,0.5,7.12,7.96,9.38,8.15,18.0,1.32,14.0,0.7,0.4,0.5,67.3,75.2,86.6,77.1,18.0,10.8,14.0,0.7,0.5,6.05,10.8,14.05,10.81,18.0,3.83,14.0,0.7,0.4,0.5,-0.33,7.32,11.6,5.94,18.0,7.55,14.0,0.7,0.4,0.5,-6.77,0.0,4.7,-0.6,18.0,6.61,14.0,0.7,0.4,0.5,1009.77,1012.25,1020.42,1014.31,18.0,5.34,14.0,0.7,0.4,0.5,3.0,5.0,7.5,5.1,17.0,2.0,16.0,0.7,0.4,0.4,-2.0,73.7,161.1,81.8,18.0,109.0,14.0,0.7,0.4,0.5,-73.0,0.0,42.9,-7.3,18.0,80.4,14.0,0.7,0.4,0.5,0.85,2.4,4.0,2.34,18.0,1.75,14.0,0.7,0.4,0.5,10.4,23.9,34.1,23.7,18.0,15.0,14.0,0.7,0.4,0.5,2.48,4.12,5.81,4.16,18.0,1.55,14.0,0.7,0.4,0.5,22.2,39.5,67.2,44.2,18.0,21.2,14.0,0.7,0.4,0.5,-4.2,103.0,172.0,86.8,18.0,114.4,14.0,0.7,0.4,0.5,-98.5,0.0,72.9,-5.4,18.0,101.4,14.0,0.7,0.4,0.5,-2.8,48.1,104.1,45.2,18.0,64.1,14.0,0.7,0.4,0.5,-50.8,0.0,39.2,-2.0,18.0,54.7,14.0,0.7,0.4,0.5,-1.2,23.0,57.5,25.2,18.0,30.8,14.0,0.7,0.4,0.5,-25.4,0.0,19.2,-1.3,18.0,30.0,14.0,0.7,0.4,0.5,222.5,1259.5,2776.5,1719.5,18.0,1605.0,14.0,0.7,0.4,0.5,220.0,1260.0,2775.0,1720.0,18.0,1605.0,14.0,0.7,0.4,0.5
1974,2,158.0,32.0,16.58,17.0,18.0,17.28,16.0,0.99,16.0,0.8,0.5,0.5,13.26,15.5,17.83,15.56,19.0,2.11,16.0,0.7,0.5,0.5,6.42,7.68,10.33,8.24,17.0,1.95,14.0,0.6,0.5,0.5,64.8,72.2,91.7,75.7,17.0,12.1,14.0,0.6,0.5,6.7,10.55,14.7,10.86,18.0,4.52,16.0,0.7,0.5,0.5,-3.63,6.0,13.75,4.83,18.0,8.34,16.0,0.7,0.5,0.5,-4.96,2.35,8.81,2.62,18.0,6.61,16.0,0.7,0.5,0.5,1009.39,1012.7,1019.86,1013.97,19.0,5.51,16.0,0.7,0.5,0.5,5.9,7.0,8.0,6.6,19.0,1.8,16.0,0.7,0.5,0.5,-36.4,37.3,191.2,68.7,18.0,135.8,16.0,0.7,0.5,0.5,-46.1,22.1,90.9,27.7,18.0,89.9,16.0,0.7,0.5,0.5,-1.0,2.25,4.56,1.89,16.0,2.63,16.0,0.8,0.5,0.5,-12.6,23.6,57.5,24.4,16.0,36.0,16.0,0.8,0.5,0.5,2.63,4.79,6.19,4.24,14.0,2.14,14.0,0.7,0.5,0.5,17.5,50.4,87.2,50.4,14.0,39.3,14.0,0.7,0.5,0.5,-62.1,75.9,199.7,63.3,18.0,124.5,16.0,0.7,0.5,0.5,-65.0,35.3,148.1,51.2,18.0,105.6,16.0,0.7,0.5,0.5,-36.0,42.7,103.5,37.5,16.0,67.7,16.0,0.7,0.5,0.5,-42.0,7.1,73.5,24.8,16.0,64.4,16.0,0.7,0.5,0.5,0.0,33.9,87.1,39.3,14.0,44.0,14.0,0.7,0.5,0.5,-35.6,0.0,14.3,-3.5,14.0,25.8,14.0,0.7,0.5,0.5,301.0,1176.0,3187.5,1951.5,18.0,2394.5,16.0,0.7,0.5,0.5,300.0,1175.0,3185.0,1950.0,18.0,2395.0,16.0,0.7,0.5,0.5
1974,2,158.0,33.0,16.0,16.7,18.09,16.81,18.0,1.14,16.0,0.8,0.5,0.3,12.0,15.0,16.75,14.15,21.0,2.49,16.0,0.7,0.5,0.3,5.98,7.32,9.2,7.52,16.0,1.82,16.0,0.8,0.6,0.4,66.7,75.1,81.8,75.0,16.0,8.2,16.0,0.8,0.4,7.7,11.3,16.41,12.0,21.0,5.02,16.0,0.7,0.5,0.3,-3.08,4.41,15.14,4.78,21.0,8.74,16.0,0.7,0.5,0.3,-5.75,4.1,9.98,2.73,21.0,8.26,16.0,0.7,0.5,0.3,1005.92,1014.3,1022.74,1013.6,21.0,7.88,16.0,0.7,0.5,0.3,5.0,8.0,8.0,6.7,19.0,1.8,18.0,0.8,0.6,0.4,-30.3,48.0,239.3,84.3,21.0,163.6,16.0,0.7,0.5,0.3,-60.8,25.6,106.5,38.6,21.0,122.2,16.0,0.7,0.5,0.3,0.2,2.55,5.66,2.8,18.0,2.73,16.0,0.8,0.5,0.3,0.6,16.0,92.0,36.1,18.0,41.9,16.0,0.8,0.5,0.3,1.88,4.65,6.46,4.33,16.0,2.03,16.0,0.8,0.6,0.4,20.5,36.2,100.5,53.6,16.0,36.4,16.0,0.8,0.6,0.4,-49.3,50.3,191.6,66.4,21.0,125.5,16.0,0.7,0.5,0.3,-74.2,49.2,159.7,53.1,21.0,120.0,16.0,0.7,0.5,0.3,-5.0,46.5,106.2,55.1,16.0,72.7,16.0,0.8,0.6,0.4,-43.4,4.8,92.9,17.8,16.0,68.9,16.0,0.8,0.6,0.4,-1.9,25.3,97.4,35.8,16.0,43.8,16.0,0.8,0.6,0.4,-43.0,3.1,24.3,-6.7,16.0,32.6,16.0,0.8,0.6,0.4,456.5,1443.0,4423.0,2691.0,21.0,3709.0,16.0,0.7,0.5,0.3,455.0,1445.0,4425.0,2690.0,21.0,3710.0,16.0,0.7,0.5,0.3
1974,2,158.0,34.0,12.69,14.35,16.5,14.39,16.0,1.92,14.0,0.4,0.4,0.4,10.0,11.5,12.8,11.18,17.0,1.87,14.0,0.4,0.4,0.5,5.04,6.66,7.66,6.66,17.0,1.46,14.0,0.4,0.4,0.5,64.4,82.8,90.9,79.9,17.0,12.5,14.0,0.4,0.5,9.0,12.05,16.58,12.4,16.0,4.3,14.0,0.4,0.4,0.4,4.79,9.78,16.58,10.35,16.0,5.67,14.0,0.4,0.4,0.4,-6.61,0.0,4.65,-0.7,16.0,5.96,14.0,0.4,0.4,0.4,999.0,1012.0,1015.73,1007.84,17.0,8.75,14.0,0.4,0.4,0.5,5.4,7.0,8.0,6.6,16.0,1.2,14.0,0.4,0.4,0.5,41.9,110.1,275.2,148.8,16.0,116.8,14.0,0.4,0.4,0.4,-81.7,0.0,27.8,-14.6,16.0,75.3,14.0,0.4,0.4,0.4,0.69,3.0,5.62,3.16,16.0,2.42,14.0,0.4,0.4,0.4,6.5,42.6,78.1,43.2,15.0,34.2,14.0,0.5,0.4,0.4,1.62,3.27,5.45,3.61,16.0,1.85,14.0,0.4,0.4,0.4,17.4,37.2,86.2,47.8,15.0,36.6,14.0,0.5,0.4,0.4,43.2,106.2,184.3,114.0,16.0,64.6,14.0,0.4,0.4,0.4,-61.6,0.0,56.4,0.5,16.0,68.7,14.0,0.4,0.4,0.4,28.5,66.2,102.0,67.7,16.0,35.8,14.0,0.4,0.4,0.4,-36.7,0.0,28.5,0.2,16.0,41.2,14.0,0.4,0.4,0.4,6.9,35.3,80.0,40.5,15.0,37.9,14.0,0.5,0.4,0.4,-34.3,0.0,10.0,-9.2,15.0,22.4,14.0,0.5,0.4,0.4,757.5,1752.0,4573.0,2552.5,16.0,2339.0,14.0,0.4,0.4,0.4,755.0,1750.0,4575.0,2555.0,16.0,2340.0,14.0,0.4,0.4,0.4
1974,2,158.0,35.0,12.99,13.9,15.29,14.74,7.0,2.85,14.0,0.3,0.4,0.3,10.06,10.7,13.28,11.43,8.0,1.68,14.0,0.4,0.3,0.4,5.51,6.35,8.51,6.7,7.0,1.54,14.0,0.3,0.4,0.3,68.4,81.1,89.7,78.3,7.0,14.1,14.0,0.3,0.3,9.97,12.05,22.65,14.96,8.0,5.83,14.0,0.4,0.3,0.4,5.69,10.23,22.61,11.62,8.0,9.49,14.0,0.4,0.3,0.4,-5.83,0.0,6.33,-0.13,8.0,6.74,14.0,0.4,0.3,0.4,996.37,1014.1,1019.58,1008.81,8.0,12.08,14.0,0.4,0.3,0.4,3.9,4.0,8.0,5.1,7.0,2.3,14.0,0.3,0.4,0.3,56.5,113.5,513.9,215.2,8.0,227.2,14.0,0.4,0.3,0.4,-74.2,0.0,58.9,-6.5,8.0,78.4,14.0,0.4,0.3,0.4,1.38,2.8,3.79,3.11,7.0,3.19,14.0,0.3,0.4,0.3,12.7,31.6,81.4,42.2,7.0,37.1,14.0,0.3,0.4,0.3,1.93,2.9,4.9,3.88,7.0,3.41,14.0,0.3,0.4,0.3,18.1,35.7,106.0,53.2,7.0,41.7,14.0,0.3,0.4,0.3,59.2,112.3,228.0,122.6,8.0,101.3,14.0,0.4,0.3,0.4,-61.4,0.0,85.5,7.3,8.0,84.3,14.0,0.4,0.3,0.4,36.8,50.9,118.5,59.0,7.0,54.6,14.0,0.3,0.4,0.3,-40.5,0.0,62.3,3.8,7.0,57.1,14.0,0.3,0.4,0.3,10.6,30.9,106.0,47.8,7.0,46.8,14.0,0.3,0.4,0.3,-17.9,0.0,10.1,-3.7,7.0,13.3,14.0,0.3,0.4,0.3,997.0,1752.0,11720.0,4775.5,8.0,5046.5,14.0,0.4,0.3,0.4,995.0,1750.0,11720.0,4775.0,8.0,5045.0,14.0,0.4,0.3,0.4
1974,2,158.0,36.0,11.5,13.0,14.73,13.14,17.0,1.52,12.0,0.5,0.4,0.4,7.86,10.5,14.14,10.56,19.0,2.94,12.0,0.5,0.4,0.4,4.58,5.43,7.58,5.91,18.0,1.67,12.0,0.5,0.4,0.4,63.2,71.6,89.8,74.1,18.0,13.1,12.0,0.5,0.4,8.63,15.4,19.73,14.84,19.0,5.22,12.0,0.5,0.4,0.4,4.66,7.7,19.68,9.63,19.0,9.22,12.0,0.5,0.4,0.4,-6.7,2.67,8.99,0.89,19.0,8.73,12.0,0.5,0.4,0.4,994.35,1006.5,1016.29,1005.19,19.0,10.72,12.0,0.5,0.4,0.4,5.4,8.0,8.0,7.0,16.0,1.4,12.0,0.6,0.4,0.4,45.4,116.6,388.6,163.3,19.0,199.0,12.0,0.5,0.4,0.4,-71.1,24.4,95.3,8.6,19.0,139.4,12.0,0.5,0.4,0.4,0.0,3.0,5.57,2.95,17.0,2.91,12.0,0.5,0.4,0.4,0.0,39.0,90.6,42.3,17.0,41.7,12.0,0.5,0.4,0.4,1.78,3.85,5.37,3.6,17.0,1.59,12.0,0.5,0.4,0.4,18.3,45.1,82.0,53.3,17.0,33.9,12.0,0.5,0.4,0.4,55.6,88.0,191.3,93.3,19.0,94.8,12.0,0.5,0.4,0.4,-61.2,16.8,132.8,14.4,19.0,112.9,12.0,0.5,0.4,0.4,32.9,53.6,105.1,57.5,18.0,47.3,12.0,0.5,0.4,0.4,-25.2,15.1,76.6,15.5,18.0,55.0,12.0,0.5,0.4,0.4,10.3,37.3,80.7,45.1,17.0,39.3,12.0,0.5,0.4,0.4,-12.8,9.0,18.5,3.8,17.0,21.3,12.0,0.5,0.4,0.4,643.0,3652.5,7698.5,4396.5,19.0,3709.5,12.0,0.5,0.4,0.4,645.0,3650.0,7700.0,4395.0,19.0,3710.0,12.0,0.5,0.4,0.4
1974,2,158.0,37.0,12.15,13.75,15.51,13.96,12.0,2.05,16.0,0.5,0.4,0.5,6.01,7.75,14.15,8.79,14.0,3.54,14.0,0.5,0.5,0.5,4.25,5.17,9.23,5.96,11.0,2.18,16.0,0.5,0.4,0.5,67.3,86.5,89.0,79.8,11.0,11.3,16.0,0.5,0.5,10.39,16.2,18.94,15.18,14.0,4.99,14.0,0.5,0.5,0.5,-1.92,9.79,18.62,9.19,14.0,9.53,14.0,0.5,0.5,0.5,-10.36,-3.11,9.86,-1.09,14.0,9.49,14.0,0.5,0.5,0.5,992.88,1006.0,1014.8,1005.03,14.0,10.04,14.0,0.5,0.5,0.5,2.9,7.0,8.0,5.9,13.0,2.6,14.0,0.5,0.5,0.5,-19.6,127.6,352.1,172.1,14.0,197.5,14.0,0.5,0.5,0.5,-143.4,-27.2,103.4,-18.6,14.0,145.7,14.0,0.5,0.5,0.5,1.36,6.0,7.5,5.03,12.0,3.98,16.0,0.5,0.4,0.5,16.3,97.2,149.8,82.7,12.0,68.5,16.0,0.5,0.4,0.5,1.87,4.66,5.81,4.08,11.0,2.37,16.0,0.5,0.4,0.5,21.7,66.1,112.0,66.7,11.0,47.3,16.0,0.5,0.4,0.5,-20.7,59.9,149.7,66.3,14.0,79.0,14.0,0.5,0.5,0.5,-56.8,-22.5,141.8,16.3,14.0,105.6,14.0,0.5,0.5,0.5,0.0,43.8,92.0,50.2,11.0,46.0,16.0,0.5,0.4,0.5,-35.5,-13.9,100.7,18.1,11.0,69.9,16.0,0.5,0.4,0.5,0.0,60.1,97.1,55.9,11.0,47.6,16.0,0.5,0.4,0.5,-43.5,-14.2,8.5,-17.0,11.0,33.3,16.0,0.5,0.4,0.5,1127.5,4256.0,6794.0,4540.0,14.0,3927.0,14.0,0.5,0.5,0.5,1125.0,4255.0,6795.0,4540.0,14.0,3925.0,14.0,0.5,0.5,0.5
