Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,158.0,38.0,11.49,12.8,14.76,13.3,7.0,1.78,12.0,0.7,0.4,0.4,5.13,8.0,12.89,9.01,9.0,4.31,14.0,0.7,0.5,0.3,3.99,4.74,5.85,5.16,7.0,2.01,12.0,0.7,0.4,0.4,63.0,74.3,85.1,74.4,7.0,11.1,12.0,0.7,0.4,11.64,17.0,20.33,15.9,9.0,4.46,14.0,0.7,0.5,0.3,-4.9,4.1,17.23,4.37,9.0,12.3,14.0,0.7,0.5,0.3,-8.38,0.0,15.66,3.35,9.0,10.91,14.0,0.7,0.5,0.3,1002.67,1007.5,1015.44,1008.87,9.0,6.53,14.0,0.7,0.5,0.3,6.3,8.0,8.0,6.7,9.0,2.6,14.0,0.7,0.5,0.3,-96.0,39.9,338.7,73.7,9.0,241.8,14.0,0.7,0.5,0.3,-99.9,0.0,256.2,60.5,9.0,177.4,14.0,0.7,0.5,0.3,1.57,6.7,8.1,5.29,7.0,4.45,12.0,0.7,0.4,0.4,21.4,84.2,165.8,89.3,7.0,82.8,12.0,0.7,0.4,0.4,4.18,5.01,5.78,4.4,7.0,2.18,12.0,0.7,0.4,0.4,53.1,69.6,116.8,72.6,7.0,42.5,12.0,0.7,0.4,0.4,-58.8,49.1,83.1,28.1,9.0,84.5,14.0,0.7,0.5,0.3,-40.4,0.0,202.3,67.4,9.0,119.9,14.0,0.7,0.5,0.3,-4.4,29.0,84.2,24.7,7.0,62.2,12.0,0.7,0.4,0.4,-34.8,0.0,72.7,19.6,7.0,71.2,12.0,0.7,0.4,0.4,-5.6,30.9,90.7,26.5,7.0,75.3,12.0,0.7,0.4,0.4,-52.7,-5.2,2.6,-10.5,7.0,36.5,12.0,0.7,0.4,0.4,1644.0,4913.0,8415.0,4826.5,9.0,3170.5,14.0,0.7,0.5,0.3,1645.0,4915.0,8415.0,4825.0,9.0,3170.0,14.0,0.7,0.5,0.3
1974,2,158.0,39.0,11.19,12.65,13.17,12.2,4.0,1.53,10.0,0.8,0.4,0.3,3.0,5.75,7.12,5.35,6.0,2.01,10.0,0.7,0.4,0.4,3.95,4.08,4.67,4.33,5.0,0.68,10.0,0.6,0.4,0.4,66.0,71.6,86.6,75.2,5.0,10.7,10.0,0.6,0.4,7.6,9.5,24.51,13.97,6.0,8.59,10.0,0.7,0.4,0.4,-1.56,6.76,23.03,8.81,6.0,12.65,10.0,0.7,0.4,0.4,-7.42,-5.1,5.27,-2.09,6.0,7.03,10.0,0.7,0.4,0.4,1001.39,1009.85,1014.87,1006.37,6.0,12.99,10.0,0.7,0.4,0.4,6.0,7.0,7.2,6.8,6.0,0.8,10.0,0.7,0.4,0.4,-13.5,64.7,564.8,205.8,6.0,299.7,10.0,0.7,0.4,0.4,-82.5,-43.8,76.7,-12.7,6.0,140.2,10.0,0.7,0.4,0.4,5.1,5.85,8.07,6.55,4.0,2.08,10.0,0.8,0.4,0.3,65.4,111.8,147.4,106.7,4.0,55.0,10.0,0.8,0.4,0.3,4.04,4.66,5.0,4.53,4.0,0.6,10.0,0.8,0.4,0.3,38.4,81.7,117.4,78.1,4.0,46.4,10.0,0.8,0.4,0.3,-10.1,20.3,169.8,55.6,6.0,93.0,10.0,0.7,0.4,0.4,-41.6,-15.3,35.1,-6.6,6.0,44.9,10.0,0.7,0.4,0.4,-11.0,39.5,109.1,47.6,5.0,67.1,10.0,0.6,0.4,0.4,-30.3,-14.4,28.8,-2.2,5.0,34.7,10.0,0.6,0.4,0.4,22.8,76.7,110.4,67.0,4.0,53.6,10.0,0.8,0.4,0.3,-34.7,-22.2,11.8,-11.9,4.0,35.0,10.0,0.8,0.4,0.3,439.5,875.5,14751.0,5621.5,6.0,7763.5,10.0,0.7,0.4,0.4,440.0,875.0,14750.0,5620.0,6.0,7765.0,10.0,0.7,0.4,0.4
1974,2,158.0,40.0,7.82,11.1,12.68,10.04,5.0,4.06,12.0,0.6,0.4,0.4,1.34,3.5,6.83,4.02,5.0,4.05,12.0,0.6,0.4,0.4,3.32,3.89,4.45,3.89,2.0,1.17,10.0,1.0,0.6,0.4,64.3,68.2,80.9,72.5,3.0,12.8,10.0,0.7,0.6,11.84,15.4,20.5,16.08,5.0,5.13,12.0,0.6,0.4,0.4,3.89,14.55,17.55,11.14,5.0,9.84,12.0,0.6,0.4,0.4,-12.16,-5.0,4.58,-3.75,5.0,8.95,12.0,0.6,0.4,0.4,998.47,1005.25,1012.13,1005.3,4.0,9.46,12.0,0.8,0.4,0.3,5.5,6.5,7.0,6.3,4.0,1.0,10.0,0.8,0.5,0.5,34.2,233.6,358.7,208.2,5.0,210.0,12.0,0.6,0.4,0.4,-184.0,-50.0,92.8,-42.9,5.0,163.2,12.0,0.6,0.4,0.4,3.07,7.8,8.37,6.02,5.0,3.3,12.0,0.6,0.4,0.4,35.9,103.2,138.7,92.3,5.0,59.4,12.0,0.6,0.4,0.4,4.84,5.32,5.79,5.32,2.0,0.98,10.0,1.0,0.6,0.4,68.3,86.9,105.5,86.9,2.0,38.6,10.0,1.0,0.6,0.4,-14.7,42.5,111.6,55.6,5.0,95.7,12.0,0.6,0.4,0.4,-49.3,6.0,33.6,-2.2,5.0,54.3,12.0,0.6,0.4,0.4,-10.4,11.9,34.1,11.9,2.0,46.2,10.0,1.0,0.6,0.4,-54.0,-47.3,-40.5,-47.3,2.0,14.0,10.0,1.0,0.6,0.4,-3.3,33.5,70.3,33.5,2.0,76.3,10.0,1.0,0.6,0.4,-70.6,-64.7,-58.8,-64.7,2.0,12.3,10.0,1.0,0.6,0.4,1728.0,3652.5,8855.5,5197.0,5.0,4552.5,12.0,0.6,0.4,0.4,1730.0,3650.0,8855.0,5195.0,5.0,4550.0,12.0,0.6,0.4,0.4
1974,2,158.0,41.0,6.0,6.5,8.37,6.94,9.0,1.26,14.0,0.3,0.4,0.5,2.63,3.5,7.29,4.44,9.0,2.86,14.0,0.3,0.4,0.5,3.06,4.03,6.06,4.32,9.0,1.55,14.0,0.3,0.4,0.5,69.3,80.8,91.7,80.1,9.0,12.4,14.0,0.3,0.5,5.5,11.8,15.66,11.21,9.0,4.75,14.0,0.3,0.4,0.5,0.9,2.33,12.15,4.58,9.0,8.18,14.0,0.3,0.4,0.5,-10.17,-4.04,2.32,-3.15,9.0,7.89,14.0,0.3,0.4,0.5,1002.97,1011.5,1019.4,1011.52,9.0,7.83,14.0,0.3,0.4,0.5,5.1,6.5,7.0,6.0,8.0,1.9,14.0,0.4,0.4,0.5,3.7,31.2,197.7,66.6,9.0,121.5,14.0,0.3,0.4,0.5,-144.8,-16.6,21.6,-40.2,9.0,111.3,14.0,0.3,0.4,0.5,-0.56,3.0,5.19,2.5,9.0,2.86,14.0,0.3,0.4,0.5,-10.3,25.8,61.3,29.5,9.0,40.5,14.0,0.3,0.4,0.5,0.29,1.84,3.37,1.88,9.0,1.5,14.0,0.3,0.4,0.5,-0.4,21.7,49.1,22.5,9.0,23.3,14.0,0.3,0.4,0.5,2.4,23.3,41.3,17.9,9.0,33.4,14.0,0.3,0.4,0.5,-34.6,-10.1,19.7,1.9,9.0,53.7,14.0,0.3,0.4,0.5,3.1,16.6,46.6,17.7,9.0,32.7,14.0,0.3,0.4,0.5,-30.4,-15.5,15.5,-4.4,9.0,42.1,14.0,0.3,0.4,0.5,-4.3,2.4,37.6,11.7,9.0,24.5,14.0,0.3,0.4,0.5,-24.5,-10.3,-2.4,-13.7,9.0,12.0,14.0,0.3,0.4,0.5,267.0,1643.0,3929.5,2048.0,9.0,1836.5,14.0,0.3,0.4,0.5,265.0,1645.0,3930.0,2050.0,9.0,1835.0,14.0,0.3,0.4,0.5
1974,2,158.0,42.0,6.0,6.0,7.13,6.33,12.0,0.72,16.0,0.3,0.4,0.6,1.9,4.0,7.78,4.54,13.0,2.88,16.0,0.3,0.4,0.5,3.99,4.66,6.45,4.94,11.0,1.2,18.0,0.3,0.4,0.6,76.9,92.5,95.9,88.1,11.0,9.4,18.0,0.3,0.6,7.65,10.3,17.34,11.68,13.0,5.52,16.0,0.3,0.4,0.5,1.31,6.24,17.08,7.04,13.0,8.61,16.0,0.3,0.4,0.5,-3.92,1.88,8.87,1.78,13.0,6.85,16.0,0.3,0.4,0.5,986.24,1002.15,1012.25,999.82,12.0,12.31,16.0,0.3,0.4,0.6,5.8,8.0,8.0,6.8,13.0,1.7,16.0,0.3,0.4,0.5,4.7,47.6,297.4,109.8,13.0,175.7,16.0,0.3,0.4,0.5,-47.2,20.3,83.5,21.4,13.0,85.3,16.0,0.3,0.4,0.5,-1.9,1.5,5.13,1.67,12.0,3.48,16.0,0.3,0.4,0.6,-23.2,31.7,55.4,21.0,12.0,36.3,16.0,0.3,0.4,0.6,-0.6,1.46,2.35,1.05,11.0,1.4,18.0,0.3,0.4,0.6,-5.9,21.9,30.2,16.2,11.0,18.7,18.0,0.3,0.4,0.6,-2.3,15.2,60.8,22.2,13.0,42.7,16.0,0.3,0.4,0.5,-19.3,4.7,69.1,20.7,13.0,42.1,16.0,0.3,0.4,0.5,-1.3,32.7,80.8,31.0,11.0,41.0,18.0,0.3,0.4,0.6,-19.1,13.8,59.4,15.8,11.0,38.7,18.0,0.3,0.4,0.6,-2.3,9.5,29.7,14.2,11.0,17.2,18.0,0.3,0.4,0.6,-9.8,-3.7,5.2,-3.9,11.0,10.3,18.0,0.3,0.4,0.6,448.5,1092.5,5279.0,2667.5,13.0,3450.0,16.0,0.3,0.4,0.5,450.0,1095.0,5280.0,2665.0,13.0,3450.0,16.0,0.3,0.4,0.5
1974,2,158.0,43.0,2.86,4.0,7.1,4.86,7.0,3.02,18.0,0.6,0.4,0.7,1.0,2.0,3.73,2.39,9.0,1.83,18.0,0.7,0.4,0.7,3.13,3.28,4.19,3.67,6.0,1.1,18.0,0.7,0.4,0.7,68.9,80.4,90.2,80.5,7.0,12.3,18.0,0.6,0.7,5.54,12.9,17.07,12.18,9.0,5.9,18.0,0.7,0.4,0.7,2.36,9.35,14.49,7.47,9.0,9.08,18.0,0.7,0.4,0.7,-8.92,-2.24,3.44,-2.39,9.0,7.07,18.0,0.7,0.4,0.7,1006.11,1012.0,1014.39,1010.26,8.0,5.07,20.0,0.8,0.4,0.6,4.8,8.0,8.0,7.0,9.0,1.7,18.0,0.7,0.4,0.7,8.5,101.0,245.9,120.6,9.0,158.9,18.0,0.7,0.4,0.7,-138.6,-28.9,31.8,-36.4,9.0,106.6,18.0,0.7,0.4,0.7,0.76,2.5,4.1,2.07,7.0,3.11,18.0,0.6,0.4,0.7,6.9,21.6,51.3,25.5,7.0,57.3,18.0,0.6,0.4,0.7,0.95,1.78,2.75,1.89,5.0,1.3,20.0,0.6,0.3,0.7,11.9,22.5,47.4,30.4,5.0,29.4,20.0,0.6,0.3,0.7,1.2,9.4,49.4,12.7,9.0,35.9,18.0,0.7,0.4,0.7,-8.9,-3.2,17.7,3.3,9.0,15.5,18.0,0.7,0.4,0.7,-6.1,32.2,51.9,21.3,6.0,44.0,18.0,0.7,0.4,0.7,-18.1,-10.1,11.5,-6.3,6.0,19.2,18.0,0.7,0.4,0.7,8.6,19.5,42.8,26.5,5.0,31.3,20.0,0.6,0.3,0.7,-15.5,-11.2,-1.2,-8.9,5.0,8.1,20.0,0.6,0.3,0.7,373.5,2146.5,4998.0,2872.0,9.0,2823.0,18.0,0.7,0.4,0.7,375.0,2145.0,5000.0,2870.0,9.0,2825.0,18.0,0.7,0.4,0.7
1974,2,158.0,44.0,2.0,3.5,5.0,3.74,14.0,1.5,18.0,0.3,0.4,0.4,0.0,2.0,3.78,1.91,15.0,1.83,18.0,0.3,0.4,0.4,2.87,3.43,4.39,3.6,14.0,0.79,18.0,0.3,0.3,0.5,72.0,83.9,95.7,82.5,14.0,12.7,18.0,0.3,0.5,7.31,9.3,14.38,9.45,15.0,3.65,18.0,0.3,0.4,0.4,-2.43,5.0,8.55,2.55,15.0,7.43,18.0,0.3,0.4,0.4,-8.27,-1.61,6.11,-1.39,15.0,6.69,18.0,0.3,0.4,0.4,1007.59,1012.2,1013.58,1009.39,15.0,8.77,18.0,0.3,0.4,0.4,6.0,8.0,8.0,6.9,13.0,1.7,18.0,0.4,0.4,0.4,-19.5,25.0,89.5,21.8,15.0,95.7,18.0,0.3,0.4,0.4,-78.0,-15.0,44.2,-24.6,15.0,80.6,18.0,0.3,0.4,0.4,-0.95,2.0,4.41,1.74,14.0,2.36,18.0,0.3,0.4,0.4,-8.8,12.6,33.9,14.9,14.0,27.7,18.0,0.3,0.4,0.4,0.29,1.33,1.92,1.29,13.0,0.82,18.0,0.2,0.3,0.4,2.7,9.5,21.7,12.3,13.0,10.5,18.0,0.2,0.3,0.4,-5.2,0.0,21.1,2.8,15.0,26.0,18.0,0.3,0.4,0.4,-4.6,0.0,9.3,1.5,15.0,12.5,18.0,0.3,0.4,0.4,-9.0,19.1,25.5,8.6,14.0,30.5,18.0,0.3,0.3,0.5,-25.4,-7.3,9.3,-6.2,14.0,20.1,18.0,0.3,0.3,0.5,-1.6,3.0,12.9,6.1,13.0,8.1,18.0,0.2,0.3,0.4,-17.3,-0.5,4.7,-4.6,13.0,12.0,18.0,0.2,0.3,0.4,391.5,804.5,3121.5,1214.0,15.0,1305.5,18.0,0.3,0.4,0.4,390.0,805.0,3120.0,1215.0,15.0,1305.0,18.0,0.3,0.4,0.4
1974,2,158.0,45.0,2.5,3.0,3.05,3.0,7.0,0.5,10.0,0.4,0.3,0.1,-0.52,0.5,2.5,0.71,7.0,1.38,10.0,0.4,0.3,0.1,2.74,3.25,3.77,3.29,5.0,0.76,14.0,0.2,0.5,0.2,70.3,82.8,95.5,82.7,5.0,14.4,14.0,0.2,0.2,3.08,4.6,6.62,5.66,7.0,4.27,10.0,0.4,0.3,0.1,2.85,3.52,5.02,4.22,7.0,2.55,10.0,0.4,0.3,0.1,-5.07,0.54,2.04,-1.62,7.0,5.03,10.0,0.4,0.3,0.1,1006.93,1014.0,1017.08,1011.27,7.0,7.94,10.0,0.4,0.3,0.1,5.0,6.0,7.0,6.0,7.0,1.3,10.0,0.4,0.3,0.1,8.8,16.2,30.3,33.0,7.0,49.0,10.0,0.4,0.3,0.1,-36.2,1.7,5.6,-26.4,7.0,64.8,10.0,0.4,0.3,0.1,0.5,2.0,4.02,2.29,7.0,1.6,10.0,0.4,0.3,0.1,1.5,7.7,26.8,17.5,7.0,23.3,10.0,0.4,0.3,0.1,0.8,1.42,1.88,1.34,5.0,0.78,14.0,0.2,0.5,0.2,3.4,5.9,9.5,6.2,5.0,3.9,14.0,0.2,0.5,0.2,-4.0,1.5,4.9,1.3,7.0,4.5,10.0,0.4,0.3,0.1,-0.1,2.7,5.0,2.4,7.0,2.9,10.0,0.4,0.3,0.1,8.2,8.8,14.1,10.8,5.0,3.6,14.0,0.2,0.5,0.2,-9.3,1.6,7.9,-0.7,5.0,10.1,14.0,0.2,0.5,0.2,3.2,5.6,6.6,4.9,5.0,2.9,14.0,0.2,0.5,0.2,-3.7,0.3,3.1,-0.1,5.0,4.9,14.0,0.2,0.5,0.2,29.0,97.5,385.0,550.5,7.0,1218.5,10.0,0.4,0.3,0.1,30.0,95.0,385.0,550.0,7.0,1220.0,10.0,0.4,0.3,0.1
1974,2,158.0,46.0,2.11,3.0,3.0,2.75,8.0,0.89,12.0,0.9,0.3,0.5,-1.07,0.0,2.0,0.07,7.0,1.59,10.0,0.9,0.2,0.6,3.13,3.78,3.88,3.59,7.0,0.34,10.0,0.9,0.2,0.6,86.3,100.0,100.0,93.3,7.0,8.6,10.0,0.9,0.6,8.26,12.35,21.09,13.56,8.0,6.12,12.0,0.9,0.3,0.5,4.12,6.03,19.93,9.68,8.0,8.62,12.0,0.9,0.3,0.5,-8.98,-6.12,3.33,-3.89,8.0,7.0,12.0,0.9,0.3,0.5,984.22,1000.5,1016.53,1000.16,8.0,15.04,12.0,0.9,0.3,0.5,6.0,7.5,8.0,7.2,6.0,1.0,12.0,0.8,0.3,0.5,29.4,78.2,421.9,173.8,8.0,193.7,12.0,0.9,0.3,0.5,-83.0,-46.3,72.0,-26.0,8.0,110.1,12.0,0.9,0.3,0.5,1.0,3.0,3.57,2.79,7.0,1.41,10.0,0.9,0.2,0.6,21.4,24.6,47.4,32.0,7.0,17.2,10.0,0.9,0.2,0.6,0.91,0.93,1.52,1.12,7.0,0.34,10.0,0.9,0.2,0.6,7.5,14.0,21.0,15.5,7.0,10.7,10.0,0.9,0.2,0.6,-0.5,0.0,34.4,9.6,7.0,20.1,10.0,0.9,0.2,0.6,0.0,0.0,9.3,4.2,7.0,5.5,10.0,0.9,0.2,0.6,12.6,16.5,67.0,36.0,7.0,33.8,10.0,0.9,0.2,0.6,-28.7,-16.1,15.0,-9.4,7.0,22.2,10.0,0.9,0.2,0.6,3.5,4.0,20.6,11.4,7.0,12.9,10.0,0.9,0.2,0.6,-7.2,-4.7,3.9,-2.3,7.0,8.5,10.0,0.9,0.2,0.6,563.0,2228.5,9505.0,3879.5,8.0,4169.0,12.0,0.9,0.3,0.5,565.0,2230.0,9505.0,3880.0,8.0,4170.0,12.0,0.9,0.3,0.5
1974,2,158.0,47.0,1.06,2.0,3.47,2.38,14.0,1.67,14.0,0.6,0.3,0.4,-2.28,0.0,1.94,-0.19,14.0,2.16,14.0,0.6,0.3,0.4,2.72,3.39,4.19,3.45,10.0,0.75,16.0,0.5,0.2,0.5,74.3,84.1,100.0,86.5,10.0,13.2,16.0,0.5,0.5,4.21,8.2,14.53,8.91,15.0,4.76,14.0,0.5,0.4,0.4,-0.31,5.02,8.29,3.92,15.0,7.43,14.0,0.5,0.4,0.4,-6.65,0.71,2.64,-0.91,15.0,5.94,14.0,0.5,0.4,0.4,993.65,1002.9,1011.62,1001.36,16.0,14.64,14.0,0.6,0.4,0.4,3.5,7.0,7.3,5.7,12.0,2.2,12.0,0.5,0.5,0.4,1.1,25.6,111.3,35.8,15.0,108.0,14.0,0.5,0.4,0.4,-69.7,1.9,23.9,-14.8,15.0,74.9,14.0,0.5,0.4,0.4,-0.24,2.3,4.85,2.07,13.0,2.79,14.0,0.5,0.3,0.4,-1.3,16.3,56.8,24.0,12.0,32.6,16.0,0.5,0.3,0.5,0.14,1.37,1.81,0.98,10.0,0.93,16.0,0.5,0.2,0.5,0.3,7.2,18.9,8.1,10.0,10.3,16.0,0.5,0.2,0.5,-23.1,-6.6,1.1,-8.1,13.0,15.1,16.0,0.5,0.3,0.5,-5.7,4.0,16.8,7.0,13.0,14.7,16.0,0.5,0.3,0.5,-16.7,16.8,35.5,8.4,10.0,33.4,16.0,0.5,0.2,0.5,-20.1,3.6,20.8,2.5,10.0,22.8,16.0,0.5,0.2,0.5,-2.9,6.3,17.1,6.6,10.0,10.1,16.0,0.5,0.2,0.5,-6.9,-0.9,2.5,-2.1,10.0,4.8,16.0,0.5,0.2,0.5,75.0,551.5,3102.5,1286.0,15.0,1483.5,14.0,0.5,0.4,0.4,75.0,550.0,3105.0,1285.0,15.0,1485.0,14.0,0.5,0.4,0.4
1974,2,158.0,48.0,0.0,0.9,1.89,0.95,8.0,2.04,14.0,0.3,0.5,0.4,-2.54,0.1,0.94,-0.7,8.0,2.12,14.0,0.3,0.5,0.4,2.38,3.6,3.69,3.22,6.0,0.66,16.0,0.2,0.6,0.4,73.0,92.0,94.4,85.3,6.0,15.3,16.0,0.2,0.4,4.12,11.05,11.74,8.8,8.0,4.01,14.0,0.3,0.5,0.4,2.12,6.85,10.98,5.28,8.0,7.6,14.0,0.3,0.5,0.4,-3.67,-1.64,3.84,-0.29,8.0,3.85,14.0,0.3,0.5,0.4,981.63,1005.65,1013.19,1001.15,8.0,14.73,14.0,0.3,0.5,0.4,6.6,8.0,8.0,7.3,6.0,1.2,12.0,0.3,0.6,0.5,8.2,64.8,128.6,54.4,8.0,92.9,14.0,0.3,0.5,0.4,-37.3,-6.9,45.6,3.3,8.0,39.8,14.0,0.3,0.5,0.4,0.06,0.7,3.83,1.65,8.0,1.96,14.0,0.3,0.5,0.4,0.6,8.1,12.7,12.3,8.0,17.7,14.0,0.3,0.5,0.4,0.44,0.62,1.31,0.98,6.0,1.05,16.0,0.2,0.6,0.4,3.6,5.8,9.5,6.2,6.0,2.8,16.0,0.2,0.6,0.4,-25.0,-1.0,2.5,-9.7,8.0,19.4,14.0,0.3,0.5,0.4,-3.3,0.0,1.5,-0.1,8.0,9.3,14.0,0.3,0.5,0.4,-2.0,18.7,41.7,15.7,6.0,30.3,16.0,0.2,0.6,0.4,-12.5,4.2,13.6,1.7,6.0,12.5,16.0,0.2,0.6,0.4,1.2,4.3,8.6,4.0,6.0,5.3,16.0,0.2,0.6,0.4,-2.0,0.3,2.6,0.5,6.0,2.7,16.0,0.2,0.6,0.4,71.5,1351.5,1621.0,1026.5,8.0,834.0,14.0,0.3,0.5,0.4,70.0,1350.0,1620.0,1025.0,8.0,835.0,14.0,0.3,0.5,0.4
1974,2,158.0,49.0,0.0,0.5,1.26,0.63,4.0,0.75,16.0,0.5,0.2,0.3,0.0,0.25,1.02,0.5,4.0,0.71,16.0,0.5,0.2,0.3,3.79,3.9,4.22,4.0,4.0,0.29,16.0,0.5,0.2,0.3,100.0,100.0,100.0,100.0,4.0,0.0,16.0,0.5,0.3,7.15,10.0,14.52,10.8,4.0,4.74,16.0,0.5,0.2,0.3,-8.12,-0.53,5.98,-1.05,4.0,8.3,16.0,0.5,0.2,0.3,-5.04,-0.06,10.27,2.49,4.0,9.96,16.0,0.5,0.2,0.3,978.05,998.9,1010.06,994.28,4.0,19.8,16.0,0.5,0.2,0.3,3.3,6.0,7.4,5.3,3.0,3.1,14.0,0.7,0.2,0.3,-110.2,-34.7,44.5,-32.9,4.0,89.9,16.0,0.5,0.2,0.3,-52.5,-4.5,154.0,48.3,4.0,153.9,16.0,0.5,0.2,0.3,-0.26,0.0,0.52,0.13,4.0,0.63,16.0,0.5,0.2,0.3,-3.1,0.0,8.9,2.8,4.0,9.9,16.0,0.5,0.2,0.3,-0.08,0.0,0.16,0.04,4.0,0.19,16.0,0.5,0.2,0.3,-1.0,0.0,2.7,0.8,4.0,3.0,16.0,0.5,0.2,0.3,-9.4,-1.5,0.0,-4.6,4.0,7.3,16.0,0.5,0.2,0.3,-4.6,0.0,4.2,-0.2,4.0,6.9,16.0,0.5,0.2,0.3,-34.7,-2.7,22.7,-5.9,4.0,34.1,16.0,0.5,0.2,0.3,-21.0,-0.2,40.8,9.4,4.0,40.4,16.0,0.5,0.2,0.3,-0.9,0.0,0.8,0.0,4.0,1.4,16.0,0.5,0.2,0.3,0.0,0.5,3.0,1.4,4.0,2.3,16.0,0.5,0.2,0.3,387.5,1097.0,3356.0,1836.5,4.0,2137.5,16.0,0.5,0.2,0.3,385.0,1095.0,3355.0,1835.0,4.0,2140.0,16.0,0.5,0.2,0.3
1974,2,158.0,50.0,0.0,0.75,3.0,1.25,6.0,1.41,16.0,0.8,0.6,0.4,-0.16,0.0,1.52,0.03,7.0,1.69,16.0,0.7,0.6,0.5,3.47,3.75,3.96,3.71,4.0,0.3,14.0,0.8,0.6,0.2,86.5,89.2,92.4,89.4,4.0,3.4,14.0,0.8,0.2,5.7,8.7,9.23,8.34,7.0,2.84,16.0,0.7,0.6,0.5,-4.73,-4.31,1.7,-3.16,7.0,5.19,16.0,0.7,0.6,0.5,-8.21,-6.95,-3.66,-6.28,7.0,2.13,16.0,0.7,0.6,0.5,978.98,989.0,1002.19,993.87,7.0,16.32,16.0,0.7,0.6,0.5,6.2,8.0,8.0,7.0,5.0,2.2,14.0,0.8,0.6,0.5,-35.5,-24.9,15.2,-31.4,7.0,65.1,16.0,0.7,0.6,0.5,-80.6,-65.5,-20.9,-55.6,7.0,30.2,16.0,0.7,0.6,0.5,0.0,0.75,1.1,0.67,6.0,0.61,16.0,0.8,0.6,0.4,0.0,4.5,8.6,4.4,6.0,3.9,16.0,0.8,0.6,0.4,0.47,0.69,0.9,0.68,4.0,0.25,14.0,0.8,0.6,0.2,3.6,4.7,5.1,4.4,4.0,1.1,14.0,0.8,0.6,0.2,-6.7,0.0,0.0,-2.9,7.0,3.8,16.0,0.7,0.6,0.5,-5.6,0.0,1.4,2.3,7.0,12.3,16.0,0.7,0.6,0.5,-17.3,-16.3,-12.6,-15.0,4.0,3.5,14.0,0.8,0.6,0.2,-23.1,-16.6,-14.5,-18.7,4.0,6.1,14.0,0.8,0.6,0.2,-3.9,-2.8,-1.7,-2.8,4.0,1.3,14.0,0.8,0.6,0.2,-3.9,-3.3,-2.6,-3.3,4.0,0.9,14.0,0.8,0.6,0.2,185.0,658.5,822.5,772.0,7.0,875.5,16.0,0.7,0.6,0.5,185.0,660.0,825.0,770.0,7.0,875.0,16.0,0.7,0.6,0.5
1974,2,158.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,10.8,14.9,10.68,53.0,5.27,14.0,0.5,0.3,0.6,-8.91,2.05,6.38,-0.5,53.0,7.66,14.0,0.5,0.3,0.6,-12.12,-6.28,3.6,-4.81,53.0,7.85,14.0,0.5,0.3,0.6,999.38,1005.5,1013.34,1004.82,55.0,9.59,12.0,0.5,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,158.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25,7.6,13.0,7.78,84.0,4.9,18.0,0.6,0.5,0.4,-6.89,0.0,7.64,0.42,84.0,6.36,18.0,0.6,0.5,0.4,-9.17,-2.62,2.92,-2.56,84.0,6.17,18.0,0.6,0.5,0.4,989.81,1007.4,1015.38,1004.77,96.0,11.47,16.0,0.6,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
