Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,159.0,-66.0,1.1,1.1,1.1,1.1,1.0,0.0,6.0,1.0,0.4,0.6,1.2,1.2,1.2,1.2,1.0,0.0,6.0,1.0,0.4,0.6,3.83,3.83,3.83,3.83,1.0,0.0,6.0,1.0,0.4,0.6,89.7,89.7,89.7,89.7,1.0,0.0,6.0,1.0,0.6,3.6,3.6,3.6,3.6,1.0,0.0,6.0,1.0,0.4,0.6,3.55,3.55,3.55,3.55,1.0,0.0,6.0,1.0,0.4,0.6,0.63,0.63,0.63,0.63,1.0,0.0,6.0,1.0,0.4,0.6,977.2,977.2,977.2,977.2,1.0,0.0,6.0,1.0,0.4,0.6,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.4,0.6,12.8,12.8,12.8,12.8,1.0,0.0,6.0,1.0,0.4,0.6,2.3,2.3,2.3,2.3,1.0,0.0,6.0,1.0,0.4,0.6,-0.1,-0.1,-0.1,-0.1,1.0,0.0,6.0,1.0,0.4,0.6,-0.4,-0.4,-0.4,-0.4,1.0,0.0,6.0,1.0,0.4,0.6,0.41,0.41,0.41,0.41,1.0,0.0,6.0,1.0,0.4,0.6,1.5,1.5,1.5,1.5,1.0,0.0,6.0,1.0,0.4,0.6,4.3,4.3,4.3,4.3,1.0,0.0,6.0,1.0,0.4,0.6,0.8,0.8,0.8,0.8,1.0,0.0,6.0,1.0,0.4,0.6,13.6,13.6,13.6,13.6,1.0,0.0,6.0,1.0,0.4,0.6,2.4,2.4,2.4,2.4,1.0,0.0,6.0,1.0,0.4,0.6,1.5,1.5,1.5,1.5,1.0,0.0,6.0,1.0,0.4,0.6,0.3,0.3,0.3,0.3,1.0,0.0,6.0,1.0,0.4,0.6,46.5,46.5,46.5,46.5,1.0,0.0,6.0,1.0,0.4,0.6,45.0,45.0,45.0,45.0,1.0,0.0,6.0,1.0,0.4,0.6
1974,2,159.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,8.0,1.0,0.0,0.3,-2.05,-2.05,-2.05,-2.05,1.0,0.0,8.0,1.0,0.0,0.3,-11.62,-11.62,-11.62,-11.62,1.0,0.0,8.0,1.0,0.0,0.3,973.9,973.9,973.9,973.9,1.0,0.0,8.0,1.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,159.0,-62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,22.0,1.0,0.1,0.5,-2.46,-2.46,-2.46,-2.46,1.0,0.0,22.0,1.0,0.1,0.5,-6.77,-6.77,-6.77,-6.77,1.0,0.0,22.0,1.0,0.1,0.5,1005.1,1005.1,1005.1,1005.1,1.0,0.0,22.0,1.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,159.0,-45.0,16.0,16.5,17.26,16.63,4.0,0.75,14.0,0.5,0.3,0.8,13.48,14.8,16.33,14.9,4.0,1.76,14.0,0.5,0.3,0.8,7.3,8.94,10.12,8.72,4.0,1.71,14.0,0.5,0.3,0.8,76.6,82.3,88.4,82.5,4.0,9.0,14.0,0.5,0.8,4.84,5.9,6.96,5.9,4.0,1.25,14.0,0.5,0.3,0.8,-0.72,2.67,3.97,1.67,4.0,3.27,14.0,0.5,0.3,0.8,-5.71,-0.8,4.19,-0.76,4.0,5.72,14.0,0.5,0.3,0.8,1011.34,1016.85,1022.2,1016.78,4.0,7.14,14.0,0.5,0.3,0.8,6.0,7.0,7.5,6.8,4.0,1.3,14.0,0.5,0.3,0.8,-2.9,17.4,27.5,12.5,4.0,19.5,14.0,0.5,0.3,0.8,-39.9,-9.1,20.5,-9.7,4.0,35.0,14.0,0.5,0.3,0.8,0.14,2.2,3.26,1.73,4.0,2.03,14.0,0.5,0.3,0.8,0.7,12.3,15.7,8.4,4.0,10.8,14.0,0.5,0.3,0.8,1.54,2.99,4.45,2.99,4.0,1.68,14.0,0.5,0.3,0.8,10.7,15.6,21.7,16.1,4.0,6.5,14.0,0.5,0.3,0.8,-10.9,41.9,64.3,27.4,4.0,49.9,14.0,0.5,0.3,0.8,-93.7,-15.4,56.1,-18.6,4.0,86.8,14.0,0.5,0.3,0.8,-6.9,23.5,40.3,17.0,4.0,30.5,14.0,0.5,0.3,0.8,-57.5,-12.4,30.1,-13.6,4.0,50.6,14.0,0.5,0.3,0.8,-4.2,6.2,7.8,2.0,4.0,9.8,14.0,0.5,0.3,0.8,-8.7,3.2,18.8,4.9,4.0,16.0,14.0,0.5,0.3,0.8,114.0,216.5,338.5,226.0,4.0,132.5,14.0,0.5,0.3,0.8,115.0,215.0,340.0,225.0,4.0,130.0,14.0,0.5,0.3,0.8
1974,2,159.0,-41.0,17.55,18.1,18.65,18.1,2.0,1.13,10.0,0.5,0.5,0.7,16.8,18.1,19.4,18.1,2.0,2.69,10.0,0.5,0.5,0.7,9.7,11.08,12.47,11.08,2.0,2.86,10.0,0.5,0.5,0.7,81.9,85.4,88.9,85.4,2.0,7.2,10.0,0.5,0.7,3.84,4.35,4.86,4.35,2.0,1.06,10.0,0.5,0.5,0.7,-2.19,0.74,3.66,0.74,2.0,6.06,10.0,0.5,0.5,0.7,-0.65,-0.13,0.39,-0.13,2.0,1.07,10.0,0.5,0.5,0.7,1017.59,1020.35,1023.11,1020.35,2.0,5.73,10.0,0.5,0.5,0.7,7.2,7.5,7.8,7.5,2.0,0.7,10.0,0.5,0.5,0.7,-6.7,6.4,19.5,6.4,2.0,27.1,10.0,0.5,0.5,0.7,-3.4,-1.1,1.2,-1.1,2.0,4.8,10.0,0.5,0.5,0.7,-0.75,0.0,0.75,0.0,2.0,1.56,10.0,0.5,0.5,0.7,-4.1,-0.8,2.4,-0.8,2.0,6.8,10.0,0.5,0.5,0.7,0.84,1.74,2.65,1.74,2.0,1.87,10.0,0.5,0.5,0.7,3.6,6.6,9.6,6.6,2.0,6.3,10.0,0.5,0.5,0.7,-32.4,21.5,75.4,21.5,2.0,111.6,10.0,0.5,0.5,0.7,-13.3,-3.8,5.7,-3.8,2.0,19.7,10.0,0.5,0.5,0.7,-16.6,16.9,50.3,16.9,2.0,69.3,10.0,0.5,0.5,0.7,-8.9,-3.0,2.9,-3.0,2.0,12.2,10.0,0.5,0.5,0.7,-8.8,-4.4,0.1,-4.4,2.0,9.2,10.0,0.5,0.5,0.7,0.0,0.8,1.6,0.8,2.0,1.6,10.0,0.5,0.5,0.7,60.5,89.5,119.0,89.5,2.0,61.0,10.0,0.5,0.5,0.7,60.0,90.0,120.0,90.0,2.0,60.0,10.0,0.5,0.5,0.7
1974,2,159.0,-40.0,19.45,19.75,20.52,19.98,4.0,0.73,22.0,0.8,0.5,0.5,18.24,18.75,20.31,19.25,4.0,1.55,22.0,0.8,0.5,0.5,8.77,9.9,12.08,10.4,4.0,2.11,22.0,0.8,0.5,0.5,67.1,76.4,82.6,74.9,4.0,9.3,22.0,0.8,0.5,0.48,2.05,6.87,3.6,4.0,4.65,22.0,0.8,0.5,0.5,0.26,0.7,1.35,0.8,4.0,0.75,22.0,0.8,0.5,0.5,-1.6,0.25,5.55,1.9,4.0,5.72,22.0,0.8,0.5,0.5,1014.43,1019.6,1023.78,1019.13,4.0,5.5,22.0,0.8,0.5,0.5,4.4,7.0,7.0,5.8,4.0,2.5,22.0,0.8,0.5,0.5,0.4,1.3,10.4,5.2,4.0,8.8,22.0,0.8,0.5,0.5,-5.0,0.3,55.0,23.9,4.0,53.9,22.0,0.8,0.5,0.5,-0.86,1.25,2.26,0.73,4.0,2.07,22.0,0.8,0.5,0.5,-3.4,0.3,13.7,4.9,4.0,14.2,22.0,0.8,0.5,0.5,2.6,4.99,5.4,4.05,4.0,2.21,22.0,0.8,0.5,0.5,1.1,3.9,27.5,13.8,4.0,22.6,22.0,0.8,0.5,0.5,5.5,14.0,25.2,15.3,4.0,13.7,22.0,0.8,0.5,0.5,-34.4,4.8,102.8,32.9,4.0,108.5,22.0,0.8,0.5,0.5,3.4,7.3,13.7,8.5,4.0,8.1,22.0,0.8,0.5,0.5,-21.1,2.2,59.7,18.5,4.0,64.3,22.0,0.8,0.5,0.5,0.2,2.5,6.5,3.3,4.0,3.9,22.0,0.8,0.5,0.5,-1.2,1.3,25.8,11.8,4.0,23.5,22.0,0.8,0.5,0.5,0.5,15.5,586.5,281.0,4.0,541.5,22.0,0.8,0.5,0.5,0.0,15.0,585.0,280.0,4.0,540.0,22.0,0.8,0.5,0.5
1974,2,159.0,-38.0,21.16,24.0,24.0,22.86,5.0,1.56,14.0,0.4,0.6,0.6,19.6,21.0,21.37,20.58,5.0,1.18,14.0,0.4,0.6,0.6,9.28,9.86,13.56,11.08,5.0,2.3,14.0,0.4,0.6,0.6,63.4,70.4,84.6,73.4,5.0,11.3,14.0,0.4,0.6,6.52,7.7,10.98,8.76,5.0,3.11,14.0,0.4,0.6,0.6,-3.59,-2.41,3.5,-0.38,5.0,4.27,14.0,0.4,0.6,0.6,1.01,5.13,10.55,5.34,5.0,7.18,14.0,0.4,0.6,0.6,1012.95,1017.8,1019.45,1016.52,5.0,3.89,14.0,0.4,0.6,0.6,3.3,5.0,6.4,4.8,5.0,1.9,14.0,0.4,0.6,0.6,-31.0,-28.9,24.9,-6.7,5.0,34.8,14.0,0.4,0.6,0.6,8.6,38.1,121.1,61.6,5.0,83.3,14.0,0.4,0.6,0.6,1.67,2.3,3.0,2.28,5.0,0.79,14.0,0.4,0.6,0.6,11.6,20.1,26.3,19.6,5.0,8.7,14.0,0.4,0.6,0.6,5.07,6.11,7.31,6.28,5.0,1.48,14.0,0.4,0.6,0.6,36.3,58.0,69.6,54.8,5.0,21.0,14.0,0.4,0.6,0.6,-73.4,-45.6,74.9,-5.8,5.0,89.0,14.0,0.4,0.6,0.6,19.2,107.8,205.4,103.4,5.0,143.9,14.0,0.4,0.6,0.6,-33.5,-22.9,47.5,3.0,5.0,50.7,14.0,0.4,0.6,0.6,3.1,66.9,96.9,49.1,5.0,77.8,14.0,0.4,0.6,0.6,-26.8,-14.8,17.7,-6.4,5.0,26.7,14.0,0.4,0.6,0.6,5.6,44.4,66.8,36.4,5.0,42.1,14.0,0.4,0.6,0.6,278.0,456.5,1491.5,897.0,5.0,1023.5,14.0,0.4,0.6,0.6,280.0,455.0,1490.0,895.0,5.0,1025.0,14.0,0.4,0.6,0.6
1974,2,159.0,-37.0,22.5,22.5,22.84,22.67,3.0,0.29,6.0,0.7,0.7,0.5,22.32,23.0,23.0,22.67,3.0,0.58,6.0,0.7,0.7,0.5,12.02,12.82,14.03,13.02,3.0,1.48,6.0,0.7,0.7,0.5,68.9,73.4,83.7,76.2,3.0,11.1,6.0,0.7,0.5,6.84,9.3,10.67,8.77,3.0,2.84,6.0,0.7,0.7,0.5,-5.81,-0.99,2.32,-1.73,3.0,5.99,6.0,0.7,0.7,0.5,-2.36,4.65,8.72,3.22,3.0,8.21,6.0,0.7,0.7,0.5,1010.54,1013.0,1013.27,1011.93,3.0,2.2,6.0,0.7,0.7,0.5,2.3,3.0,6.4,4.3,3.0,3.2,6.0,0.7,0.7,0.5,-52.9,-5.6,28.0,-12.3,3.0,59.6,6.0,0.7,0.7,0.5,-8.1,43.2,95.6,43.7,3.0,76.0,6.0,0.7,0.7,0.5,-0.34,0.0,0.34,0.0,3.0,0.5,6.0,0.7,0.7,0.5,-3.9,0.0,3.2,-0.3,3.0,5.2,6.0,0.7,0.7,0.5,2.99,4.16,5.32,4.15,3.0,1.71,6.0,0.7,0.7,0.5,26.1,33.4,42.7,34.4,3.0,12.1,6.0,0.7,0.7,0.5,-128.2,-22.8,53.5,-37.0,3.0,133.6,6.0,0.7,0.7,0.5,-55.7,102.3,199.2,72.5,3.0,188.4,6.0,0.7,0.7,0.5,-83.9,-11.5,30.2,-26.5,3.0,84.5,6.0,0.7,0.7,0.5,-23.1,67.9,114.4,46.2,3.0,102.5,6.0,0.7,0.7,0.5,-15.3,-5.8,9.1,-3.1,3.0,18.0,6.0,0.7,0.7,0.5,-18.8,11.4,33.7,7.5,3.0,38.7,6.0,0.7,0.7,0.5,381.5,804.5,1240.0,811.0,3.0,629.0,6.0,0.7,0.7,0.5,380.0,805.0,1240.0,810.0,3.0,630.0,6.0,0.7,0.7,0.5
1974,2,159.0,-35.0,24.31,25.0,25.31,24.6,7.0,1.02,14.0,0.4,0.4,0.7,21.99,23.2,23.51,22.79,7.0,0.86,14.0,0.4,0.4,0.7,11.84,13.22,14.52,13.26,7.0,1.5,14.0,0.4,0.4,0.7,69.5,74.9,86.5,77.0,7.0,7.9,14.0,0.4,0.7,4.55,7.7,14.45,8.89,7.0,4.59,14.0,0.4,0.4,0.7,-7.86,-2.31,4.75,-1.27,7.0,8.6,14.0,0.4,0.4,0.7,-1.41,4.93,7.8,3.72,7.0,4.61,14.0,0.4,0.4,0.7,1010.69,1015.6,1019.74,1015.04,7.0,4.47,14.0,0.4,0.4,0.7,3.0,4.0,6.0,4.4,7.0,1.7,14.0,0.4,0.4,0.7,-65.4,-8.3,36.8,-9.2,7.0,118.4,14.0,0.4,0.4,0.7,-10.5,34.4,97.1,43.7,7.0,52.5,14.0,0.4,0.4,0.7,1.07,1.2,3.33,1.81,7.0,1.27,14.0,0.4,0.4,0.7,4.9,8.0,51.1,20.0,7.0,23.0,14.0,0.4,0.4,0.7,3.71,5.71,8.2,6.03,7.0,2.45,14.0,0.4,0.4,0.7,23.6,29.1,125.8,58.4,7.0,50.7,14.0,0.4,0.4,0.7,-181.5,-53.9,111.6,-30.0,7.0,190.3,14.0,0.4,0.4,0.7,-32.9,106.9,171.6,82.5,7.0,103.1,14.0,0.4,0.4,0.7,-117.7,-30.6,59.4,-21.5,7.0,103.3,14.0,0.4,0.4,0.7,-21.4,54.4,93.9,46.7,7.0,63.2,14.0,0.4,0.4,0.7,-32.4,-13.2,35.0,-1.5,7.0,71.6,14.0,0.4,0.4,0.7,-5.6,23.8,47.8,23.4,7.0,28.1,14.0,0.4,0.4,0.7,95.0,456.5,3018.0,1211.5,7.0,1482.0,14.0,0.4,0.4,0.7,95.0,455.0,3020.0,1210.0,7.0,1480.0,14.0,0.4,0.4,0.7
1974,2,159.0,-34.0,23.35,24.1,25.12,24.23,3.0,1.31,18.0,0.7,0.5,0.2,21.36,21.7,22.66,22.0,3.0,0.98,18.0,0.7,0.5,0.2,9.03,12.6,15.82,12.43,3.0,4.98,18.0,0.7,0.5,0.2,57.1,80.9,92.3,74.9,3.0,26.3,18.0,0.7,0.2,7.53,9.3,9.64,8.6,3.0,1.66,18.0,0.7,0.5,0.2,-7.98,-5.13,-2.79,-5.38,3.0,3.81,18.0,0.7,0.5,0.2,1.37,4.31,7.95,4.65,3.0,4.83,18.0,0.7,0.5,0.2,1009.08,1017.0,1017.82,1013.53,3.0,7.07,18.0,0.7,0.5,0.2,4.6,8.0,8.0,6.3,3.0,2.9,18.0,0.7,0.5,0.2,-70.0,-34.4,-22.3,-45.9,3.0,36.3,18.0,0.7,0.5,0.2,9.2,28.9,73.7,41.1,3.0,48.5,18.0,0.7,0.5,0.2,1.68,2.5,2.77,2.23,3.0,0.83,18.0,0.7,0.5,0.2,14.9,19.4,22.0,18.5,3.0,5.3,18.0,0.7,0.5,0.2,4.19,6.03,8.79,6.48,3.0,3.39,18.0,0.7,0.5,0.2,34.0,40.4,80.2,56.7,3.0,36.6,18.0,0.7,0.5,0.2,-181.2,-108.8,-59.7,-120.2,3.0,89.5,18.0,0.7,0.5,0.2,29.0,91.3,171.9,100.2,3.0,105.0,18.0,0.7,0.5,0.2,-130.5,-64.6,-29.1,-79.4,3.0,75.4,18.0,0.7,0.5,0.2,17.2,54.2,65.8,41.8,3.0,37.2,18.0,0.7,0.5,0.2,-31.0,-31.0,-21.5,-26.4,3.0,8.0,18.0,0.7,0.5,0.2,8.2,26.0,74.6,41.1,3.0,50.3,18.0,0.7,0.5,0.2,460.5,804.5,898.0,682.0,3.0,337.5,18.0,0.7,0.5,0.2,460.0,805.0,900.0,680.0,3.0,335.0,18.0,0.7,0.5,0.2
1974,2,159.0,-32.0,24.59,25.0,25.75,25.17,3.0,0.86,18.0,1.0,0.2,0.6,22.4,23.9,24.51,23.47,3.0,1.59,18.0,1.0,0.2,0.6,12.41,13.02,14.09,13.24,3.0,1.24,18.0,1.0,0.2,0.6,67.4,78.3,80.2,73.9,3.0,10.1,18.0,1.0,0.6,6.73,11.3,15.87,11.3,3.0,6.7,18.0,1.0,0.2,0.6,-7.86,-6.16,-0.38,-4.17,3.0,5.74,18.0,1.0,0.2,0.6,5.02,7.26,13.85,9.39,3.0,6.72,18.0,1.0,0.2,0.6,1006.32,1011.3,1014.92,1010.63,3.0,6.33,18.0,1.0,0.2,0.6,5.0,7.0,7.7,6.3,3.0,2.1,18.0,1.0,0.2,0.6,-106.7,-97.8,-23.8,-66.0,3.0,66.7,18.0,1.0,0.2,0.6,38.6,82.1,233.9,135.0,3.0,150.2,18.0,1.0,0.2,0.6,0.43,2.2,2.95,1.7,3.0,1.9,18.0,1.0,0.2,0.6,10.6,37.3,38.9,25.0,3.0,23.3,18.0,1.0,0.2,0.6,6.7,6.74,6.9,6.8,3.0,0.15,18.0,1.0,0.2,0.6,45.9,75.5,106.8,76.3,3.0,44.6,18.0,1.0,0.2,0.6,-174.9,-147.1,-7.8,-92.6,3.0,131.2,18.0,1.0,0.2,0.6,117.5,157.6,326.0,220.2,3.0,162.1,18.0,1.0,0.2,0.6,-105.4,-89.8,-9.5,-58.2,3.0,75.4,18.0,1.0,0.2,0.6,63.0,94.6,198.4,129.9,3.0,103.8,18.0,1.0,0.2,0.6,-52.7,-41.5,-2.2,-27.8,3.0,38.8,18.0,1.0,0.2,0.6,34.4,48.5,93.2,63.4,3.0,45.0,18.0,1.0,0.2,0.6,524.5,1443.0,4439.0,2457.5,3.0,2999.0,18.0,1.0,0.2,0.6,525.0,1445.0,4440.0,2455.0,3.0,3000.0,18.0,1.0,0.2,0.6
1974,2,159.0,-31.0,22.83,24.0,25.6,24.12,5.0,1.49,10.0,1.0,0.1,0.4,24.31,25.55,26.32,25.33,4.0,1.36,8.0,1.0,0.1,0.4,15.35,15.63,16.67,15.99,4.0,1.01,8.0,1.0,0.1,0.4,73.3,75.0,86.9,79.8,4.0,11.5,8.0,1.0,0.4,5.84,7.7,11.19,8.47,4.0,3.92,8.0,1.0,0.1,0.4,-6.09,-1.48,3.54,-1.28,4.0,6.53,8.0,1.0,0.1,0.4,-3.02,2.87,9.48,3.22,4.0,7.25,8.0,1.0,0.1,0.4,1007.97,1012.4,1014.37,1011.23,4.0,4.83,8.0,1.0,0.1,0.4,2.4,5.5,7.0,4.8,4.0,2.9,8.0,1.0,0.1,0.4,-71.5,-6.8,25.5,-22.3,4.0,73.0,8.0,1.0,0.1,0.4,-17.0,25.5,109.6,45.3,4.0,79.1,8.0,1.0,0.1,0.4,-3.26,-1.1,0.07,-1.57,4.0,2.17,8.0,1.0,0.1,0.4,-23.7,-11.6,0.3,-11.7,4.0,14.1,8.0,1.0,0.1,0.4,0.54,2.02,4.35,2.43,4.0,2.37,8.0,1.0,0.1,0.4,2.9,21.7,41.5,22.2,4.0,22.3,8.0,1.0,0.1,0.4,-158.8,-39.5,89.3,-35.0,4.0,167.3,8.0,1.0,0.1,0.4,-78.8,65.3,236.2,78.1,4.0,183.9,8.0,1.0,0.1,0.4,-94.7,-23.3,54.0,-20.5,4.0,100.4,8.0,1.0,0.1,0.4,-47.0,52.9,154.5,53.7,4.0,116.4,8.0,1.0,0.1,0.4,-15.9,-1.3,19.3,1.6,4.0,26.7,8.0,1.0,0.1,0.4,-8.5,-0.7,18.3,4.6,4.0,20.2,8.0,1.0,0.1,0.4,228.5,462.5,1669.5,927.0,4.0,1187.5,8.0,1.0,0.1,0.4,230.0,460.0,1670.0,925.0,4.0,1185.0,8.0,1.0,0.1,0.4
1974,2,159.0,-30.0,24.4,24.4,24.4,24.4,1.0,0.0,8.0,1.0,0.8,1.0,24.0,24.0,24.0,24.0,1.0,0.0,8.0,1.0,0.8,1.0,16.07,16.07,16.07,16.07,1.0,0.0,8.0,1.0,0.8,1.0,86.4,86.4,86.4,86.4,1.0,0.0,8.0,1.0,1.0,4.1,4.1,4.1,4.1,1.0,0.0,8.0,1.0,0.8,1.0,1.4,1.4,1.4,1.4,1.0,0.0,8.0,1.0,0.8,1.0,3.85,3.85,3.85,3.85,1.0,0.0,8.0,1.0,0.8,1.0,1012.6,1012.6,1012.6,1012.6,1.0,0.0,8.0,1.0,0.8,1.0,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.8,1.0,5.7,5.7,5.7,5.7,1.0,0.0,8.0,1.0,0.8,1.0,15.8,15.8,15.8,15.8,1.0,0.0,8.0,1.0,0.8,1.0,0.4,0.4,0.4,0.4,1.0,0.0,8.0,1.0,0.8,1.0,1.6,1.6,1.6,1.6,1.0,0.0,8.0,1.0,0.8,1.0,3.01,3.01,3.01,3.01,1.0,0.0,8.0,1.0,0.8,1.0,12.3,12.3,12.3,12.3,1.0,0.0,8.0,1.0,0.8,1.0,33.7,33.7,33.7,33.7,1.0,0.0,8.0,1.0,0.8,1.0,92.5,92.5,92.5,92.5,1.0,0.0,8.0,1.0,0.8,1.0,22.5,22.5,22.5,22.5,1.0,0.0,8.0,1.0,0.8,1.0,61.9,61.9,61.9,61.9,1.0,0.0,8.0,1.0,0.8,1.0,4.2,4.2,4.2,4.2,1.0,0.0,8.0,1.0,0.8,1.0,11.6,11.6,11.6,11.6,1.0,0.0,8.0,1.0,0.8,1.0,69.0,69.0,69.0,69.0,1.0,0.0,8.0,1.0,0.8,1.0,70.0,70.0,70.0,70.0,1.0,0.0,8.0,1.0,0.8,1.0
1974,2,159.0,-29.0,26.0,26.0,26.0,26.0,1.0,0.0,8.0,1.0,0.3,1.0,27.0,27.0,27.0,27.0,1.0,0.0,8.0,1.0,0.3,1.0,19.65,19.65,19.65,19.65,1.0,0.0,8.0,1.0,0.3,1.0,88.3,88.3,88.3,88.3,1.0,0.0,8.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,0.0,8.0,1.0,0.3,1.0,0.51,0.51,0.51,0.51,1.0,0.0,8.0,1.0,0.3,1.0,1.41,1.41,1.41,1.41,1.0,0.0,8.0,1.0,0.3,1.0,1013.5,1013.5,1013.5,1013.5,1.0,0.0,8.0,1.0,0.3,1.0,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.3,1.0,0.8,0.8,0.8,0.8,1.0,0.0,8.0,1.0,0.3,1.0,2.1,2.1,2.1,2.1,1.0,0.0,8.0,1.0,0.3,1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,8.0,1.0,0.3,1.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,8.0,1.0,0.3,1.0,1.35,1.35,1.35,1.35,1.0,0.0,8.0,1.0,0.3,1.0,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.3,1.0,13.9,13.9,13.9,13.9,1.0,0.0,8.0,1.0,0.3,1.0,38.1,38.1,38.1,38.1,1.0,0.0,8.0,1.0,0.3,1.0,10.1,10.1,10.1,10.1,1.0,0.0,8.0,1.0,0.3,1.0,27.7,27.7,27.7,27.7,1.0,0.0,8.0,1.0,0.3,1.0,0.7,0.7,0.7,0.7,1.0,0.0,8.0,1.0,0.3,1.0,1.9,1.9,1.9,1.9,1.0,0.0,8.0,1.0,0.3,1.0,3.5,3.5,3.5,3.5,1.0,0.0,8.0,1.0,0.3,1.0,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,0.3,1.0
1974,2,159.0,-28.0,24.79,25.3,25.6,25.2,4.0,0.49,6.0,0.3,0.4,0.5,24.09,24.4,24.71,24.4,4.0,0.49,6.0,0.3,0.4,0.5,16.16,16.34,17.07,16.61,4.0,0.68,6.0,0.3,0.4,0.5,83.1,85.7,91.1,87.0,4.0,5.9,6.0,0.3,0.5,2.6,3.6,8.63,5.53,4.0,4.61,6.0,0.3,0.4,0.5,-2.41,1.28,2.56,0.13,4.0,3.38,6.0,0.3,0.4,0.5,-0.45,-0.23,6.44,2.85,4.0,6.3,6.0,0.3,0.4,0.5,1007.83,1009.9,1011.6,1009.73,4.0,2.18,6.0,0.3,0.4,0.5,1.0,2.5,6.1,3.5,4.0,3.3,6.0,0.3,0.4,0.5,-11.1,3.3,6.7,-2.0,4.0,13.2,6.0,0.3,0.4,0.5,-1.2,-0.6,79.3,37.2,4.0,76.0,6.0,0.3,0.4,0.5,0.38,1.0,1.2,0.8,4.0,0.57,6.0,0.3,0.4,0.5,1.5,3.1,6.6,4.0,4.0,4.1,6.0,0.3,0.4,0.5,2.72,3.89,4.2,3.48,4.0,1.15,6.0,0.3,0.4,0.5,10.9,14.2,19.8,15.3,4.0,5.5,6.0,0.3,0.4,0.5,-60.2,31.2,62.5,2.5,4.0,83.7,6.0,0.3,0.4,0.5,-11.0,-5.5,153.4,67.7,4.0,150.1,6.0,0.3,0.4,0.5,-38.9,20.7,41.9,2.4,4.0,54.7,6.0,0.3,0.4,0.5,-7.4,-3.7,113.5,50.5,4.0,110.8,6.0,0.3,0.4,0.5,-9.0,5.2,10.8,1.1,4.0,13.2,6.0,0.3,0.4,0.5,-1.9,-0.9,11.6,4.6,4.0,11.8,6.0,0.3,0.4,0.5,17.5,57.5,1021.5,498.5,4.0,909.0,6.0,0.3,0.4,0.5,20.0,55.0,1020.0,500.0,4.0,910.0,6.0,0.3,0.4,0.5
