Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,159.0,-27.0,25.02,26.15,27.28,26.15,2.0,2.33,10.0,0.5,0.7,0.4,25.21,25.45,25.69,25.45,2.0,0.49,10.0,0.5,0.7,0.4,18.16,18.63,19.09,18.63,2.0,0.95,10.0,0.5,0.7,0.4,87.8,91.6,95.3,91.6,2.0,7.8,10.0,0.5,0.4,4.73,8.25,11.77,8.25,2.0,7.28,10.0,0.5,0.7,0.4,-8.8,-5.66,-2.52,-5.66,2.0,6.51,10.0,0.5,0.7,0.4,3.82,5.76,7.71,5.76,2.0,4.03,10.0,0.5,0.7,0.4,1007.55,1009.8,1012.05,1009.8,2.0,4.67,10.0,0.5,0.7,0.4,2.5,3.5,4.5,3.5,2.0,2.1,10.0,0.5,0.7,0.4,-116.2,-70.4,-24.6,-70.4,2.0,94.9,10.0,0.5,0.7,0.4,25.9,62.2,98.5,62.2,2.0,75.2,10.0,0.5,0.7,0.4,-0.67,0.7,2.07,0.7,2.0,2.83,10.0,0.5,0.7,0.4,-13.3,-4.5,4.3,-4.5,2.0,18.2,10.0,0.5,0.7,0.4,1.79,2.72,3.65,2.72,2.0,1.92,10.0,0.5,0.7,0.4,13.5,15.4,17.3,15.4,2.0,3.9,10.0,0.5,0.7,0.4,-227.0,-145.7,-64.4,-145.7,2.0,168.5,10.0,0.5,0.7,0.4,96.8,147.7,198.6,147.7,2.0,105.4,10.0,0.5,0.7,0.4,-158.3,-102.4,-46.5,-102.4,2.0,115.8,10.0,0.5,0.7,0.4,71.8,105.4,139.0,105.4,2.0,69.6,10.0,0.5,0.7,0.4,-12.4,-9.1,-5.9,-9.1,2.0,6.8,10.0,0.5,0.7,0.4,11.7,11.8,11.9,11.8,2.0,0.1,10.0,0.5,0.7,0.4,407.0,1218.0,2029.0,1218.0,2.0,1680.5,10.0,0.5,0.7,0.4,405.0,1220.0,2030.0,1220.0,2.0,1680.0,10.0,0.5,0.7,0.4
1974,2,159.0,-26.0,26.1,26.1,26.1,26.1,1.0,0.0,14.0,1.0,0.8,0.7,25.27,26.05,26.83,26.05,2.0,1.63,12.0,0.5,0.5,0.7,17.35,19.49,21.63,19.49,2.0,4.43,12.0,0.5,0.5,0.7,85.6,91.5,97.3,91.5,2.0,12.1,12.0,0.5,0.7,0.81,2.55,4.29,2.55,2.0,3.61,12.0,0.5,0.5,0.7,-3.72,-2.21,-0.7,-2.21,2.0,3.12,12.0,0.5,0.5,0.7,-2.15,-1.27,-0.4,-1.27,2.0,1.8,12.0,0.5,0.5,0.7,1007.89,1008.95,1010.01,1008.95,2.0,2.19,12.0,0.5,0.5,0.7,2.3,3.0,3.7,3.0,2.0,1.4,12.0,0.5,0.5,0.7,-19.0,-11.3,-3.6,-11.3,2.0,15.9,12.0,0.5,0.5,0.7,-10.9,-6.5,-2.1,-6.5,2.0,9.2,12.0,0.5,0.5,0.7,-1.1,-1.1,-1.1,-1.1,1.0,0.0,14.0,1.0,0.8,0.7,-5.6,-5.6,-5.6,-5.6,1.0,0.0,14.0,1.0,0.8,0.7,-1.44,-1.44,-1.44,-1.44,1.0,0.0,14.0,1.0,0.8,0.7,-7.3,-7.3,-7.3,-7.3,1.0,0.0,14.0,1.0,0.8,0.7,-101.1,-60.1,-19.1,-60.1,2.0,84.9,12.0,0.5,0.5,0.7,-58.4,-34.7,-11.0,-34.7,2.0,49.0,12.0,0.5,0.5,0.7,-84.1,-50.0,-15.9,-50.0,2.0,70.7,12.0,0.5,0.5,0.7,-48.5,-28.8,-9.2,-28.8,2.0,40.8,12.0,0.5,0.5,0.7,6.4,6.4,6.4,6.4,1.0,0.0,14.0,1.0,0.8,0.7,3.7,3.7,3.7,3.7,1.0,0.0,14.0,1.0,0.8,0.7,21.0,66.5,111.5,66.5,2.0,94.0,12.0,0.5,0.5,0.7,20.0,65.0,110.0,65.0,2.0,95.0,12.0,0.5,0.5,0.7
1974,2,159.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.2,0.1,1009.0,1009.0,1009.0,1009.0,1.0,0.0,14.0,0.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,159.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,24.0,1.0,0.6,1.0,2.8,2.8,2.8,2.8,1.0,0.0,24.0,1.0,0.6,1.0,7.71,7.71,7.71,7.71,1.0,0.0,24.0,1.0,0.6,1.0,1009.7,1009.7,1009.7,1009.7,1.0,0.0,24.0,1.0,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,159.0,-18.0,28.15,28.7,29.3,28.73,4.0,0.67,10.0,0.8,0.2,0.5,27.34,27.65,29.0,28.15,4.0,1.32,10.0,0.8,0.2,0.5,19.25,20.52,20.7,20.0,4.0,1.21,10.0,0.8,0.2,0.5,78.7,83.8,87.9,83.3,4.0,5.4,10.0,0.8,0.5,2.92,3.6,6.06,4.47,3.0,2.42,12.0,0.7,0.3,0.5,-3.24,-2.46,-1.67,-2.45,3.0,1.15,12.0,0.7,0.3,0.5,-4.62,0.0,1.54,-1.5,3.0,4.69,12.0,0.7,0.3,0.5,1003.22,1005.1,1005.36,1004.33,4.0,1.83,10.0,0.8,0.2,0.5,3.0,5.0,6.0,4.5,4.0,1.9,10.0,0.8,0.2,0.5,-16.2,-13.0,-6.4,-11.4,3.0,7.3,12.0,0.7,0.3,0.5,-33.3,0.0,4.0,-14.3,3.0,30.0,12.0,0.7,0.3,0.5,-0.28,0.5,1.44,0.58,4.0,1.27,10.0,0.8,0.2,0.5,-4.0,1.4,4.4,0.2,3.0,6.2,12.0,0.7,0.3,0.5,3.59,4.21,6.33,4.92,4.0,1.94,10.0,0.8,0.2,0.5,15.2,20.0,30.0,22.5,3.0,11.0,12.0,0.7,0.3,0.5,-91.8,-74.1,-47.7,-69.9,3.0,32.6,12.0,0.7,0.3,0.5,-139.0,0.0,41.8,-47.5,3.0,138.7,12.0,0.7,0.3,0.5,-66.9,-51.2,-32.4,-49.7,3.0,25.3,12.0,0.7,0.3,0.5,-96.0,0.0,28.0,-33.2,3.0,95.2,12.0,0.7,0.3,0.5,-12.6,-11.8,-10.6,-11.6,3.0,1.5,12.0,0.7,0.3,0.5,-22.2,0.0,11.8,-5.1,3.0,25.3,12.0,0.7,0.3,0.5,27.0,46.5,269.5,146.0,3.0,197.5,12.0,0.7,0.3,0.5,25.0,45.0,270.0,145.0,3.0,195.0,12.0,0.7,0.3,0.5
1974,2,159.0,-17.0,28.14,28.4,28.76,28.45,4.0,0.42,20.0,0.3,0.3,0.4,26.88,27.55,27.9,27.4,4.0,0.67,20.0,0.3,0.3,0.4,17.08,17.58,18.34,17.7,4.0,0.78,20.0,0.3,0.3,0.4,72.4,76.3,82.9,77.6,4.0,6.6,20.0,0.3,0.4,4.08,4.6,5.44,4.75,4.0,1.08,20.0,0.3,0.3,0.4,-5.4,-3.17,-1.28,-3.33,4.0,2.48,20.0,0.3,0.3,0.4,-2.75,-0.4,1.63,-0.55,4.0,3.14,20.0,0.3,0.3,0.4,1007.17,1008.95,1010.47,1008.83,4.0,2.0,20.0,0.3,0.3,0.4,2.5,4.0,6.6,4.5,4.0,2.6,20.0,0.3,0.3,0.4,-30.1,-13.7,-5.0,-17.4,4.0,15.9,20.0,0.3,0.3,0.4,-12.7,-1.8,5.9,-3.3,4.0,13.3,20.0,0.3,0.3,0.4,0.58,1.0,1.52,1.05,4.0,0.74,20.0,0.3,0.3,0.4,2.7,5.4,6.7,4.7,4.0,2.8,20.0,0.3,0.3,0.4,5.96,6.38,7.49,6.71,4.0,1.1,20.0,0.3,0.3,0.4,25.4,34.2,38.1,31.9,4.0,8.2,20.0,0.3,0.3,0.4,-148.6,-86.8,-34.4,-91.3,4.0,68.1,20.0,0.3,0.3,0.4,-77.0,-11.1,43.3,-16.6,4.0,86.2,20.0,0.3,0.3,0.4,-95.4,-55.7,-23.1,-59.1,4.0,44.0,20.0,0.3,0.3,0.4,-46.8,-6.9,30.5,-8.1,4.0,55.5,20.0,0.3,0.3,0.4,-34.3,-20.2,-8.4,-21.3,4.0,15.2,20.0,0.3,0.3,0.4,-22.2,-2.6,9.4,-6.2,4.0,23.1,20.0,0.3,0.3,0.4,71.0,97.5,171.0,120.0,4.0,82.5,20.0,0.3,0.3,0.4,70.0,95.0,170.0,120.0,4.0,80.0,20.0,0.3,0.3,0.4
1974,2,159.0,-16.0,28.43,28.5,28.57,28.5,2.0,0.14,6.0,0.0,0.6,0.3,26.36,26.5,26.64,26.5,2.0,0.28,6.0,0.0,0.6,0.3,17.85,18.36,18.88,18.36,2.0,1.06,6.0,0.0,0.6,0.3,81.5,84.5,87.4,84.5,2.0,6.1,6.0,0.0,0.3,4.51,5.4,6.29,5.4,2.0,1.84,6.0,0.0,0.6,0.3,-0.24,0.79,1.81,0.79,2.0,2.12,6.0,0.0,0.6,0.3,-5.94,-5.17,-4.4,-5.17,2.0,1.6,6.0,0.0,0.6,0.3,1005.0,1005.85,1006.7,1005.85,2.0,1.77,6.0,0.0,0.6,0.3,6.2,6.5,6.8,6.5,2.0,0.7,6.0,0.0,0.6,0.3,0.0,6.2,12.5,6.2,2.0,12.9,6.0,0.0,0.6,0.3,-38.1,-29.4,-20.6,-29.4,2.0,18.1,6.0,0.0,0.6,0.3,1.93,2.0,2.07,2.0,2.0,0.14,6.0,0.0,0.6,0.3,8.8,10.9,13.1,10.9,2.0,4.4,6.0,0.0,0.6,0.3,5.59,6.18,6.78,6.18,2.0,1.22,6.0,0.0,0.6,0.3,30.0,32.3,34.6,32.3,2.0,4.8,6.0,0.0,0.6,0.3,-6.4,20.6,47.7,20.6,2.0,56.1,6.0,0.0,0.6,0.3,-156.4,-136.7,-117.0,-136.7,2.0,40.9,6.0,0.0,0.6,0.3,-3.6,15.6,34.9,15.6,2.0,39.8,6.0,0.0,0.6,0.3,-112.5,-95.7,-78.9,-95.7,2.0,34.8,6.0,0.0,0.6,0.3,-2.3,3.6,9.5,3.6,2.0,12.2,6.0,0.0,0.6,0.3,-32.7,-31.0,-29.3,-31.0,2.0,3.6,6.0,0.0,0.6,0.3,105.5,185.0,264.0,185.0,2.0,164.0,6.0,0.0,0.6,0.3,105.0,185.0,265.0,185.0,2.0,165.0,6.0,0.0,0.6,0.3
1974,2,159.0,-15.0,28.0,29.0,30.18,29.1,5.0,1.14,18.0,0.4,0.7,0.7,27.4,27.65,29.0,27.97,6.0,0.84,20.0,0.5,0.6,0.6,17.26,20.08,20.9,19.21,5.0,2.29,18.0,0.6,0.7,0.6,74.8,79.0,86.7,80.7,5.0,9.9,18.0,0.6,0.6,1.7,3.1,5.5,3.5,5.0,2.13,22.0,0.4,0.5,0.6,-5.31,-2.91,-0.04,-2.66,5.0,3.09,22.0,0.4,0.5,0.6,-0.64,0.17,1.17,0.17,5.0,1.21,22.0,0.4,0.5,0.6,1001.97,1005.75,1006.47,1004.37,6.0,3.45,20.0,0.5,0.6,0.6,2.0,4.0,7.4,4.6,5.0,2.8,18.0,0.4,0.7,0.7,-29.6,-9.0,0.6,-13.9,5.0,17.3,22.0,0.4,0.5,0.6,-3.2,0.2,3.0,-0.5,5.0,4.9,22.0,0.4,0.5,0.6,0.32,1.0,2.49,1.34,5.0,1.24,18.0,0.4,0.7,0.7,3.2,5.7,10.1,6.6,4.0,5.1,22.0,0.3,0.6,0.8,3.78,6.72,8.83,6.33,4.0,3.19,16.0,0.5,0.8,0.7,14.4,20.1,23.4,18.9,3.0,6.7,20.0,0.3,0.8,0.7,-145.1,-80.1,-2.0,-73.2,5.0,84.9,22.0,0.4,0.5,0.6,-17.2,5.0,32.1,4.8,5.0,33.0,22.0,0.4,0.5,0.6,-75.9,-33.1,5.6,-35.0,4.0,55.1,22.0,0.5,0.6,0.6,-18.0,10.1,20.8,1.8,4.0,27.6,22.0,0.5,0.6,0.6,-19.5,-11.0,7.0,-6.3,3.0,19.8,20.0,0.3,0.8,0.7,0.0,8.5,11.5,5.8,3.0,8.8,20.0,0.3,0.8,0.7,6.0,30.0,171.0,82.0,5.0,102.0,22.0,0.4,0.5,0.6,5.0,30.0,170.0,80.0,5.0,100.0,22.0,0.4,0.5,0.6
1974,2,159.0,-14.0,27.95,28.5,30.05,28.93,7.0,1.43,16.0,0.4,0.2,0.6,26.48,27.0,28.0,27.0,7.0,0.76,16.0,0.4,0.2,0.6,18.88,19.64,20.96,19.32,7.0,2.35,16.0,0.4,0.2,0.6,81.4,85.2,96.1,86.3,7.0,11.6,16.0,0.4,0.6,1.43,5.1,7.25,4.61,7.0,2.99,16.0,0.4,0.2,0.6,-5.12,-2.12,-1.24,-2.79,7.0,2.11,16.0,0.4,0.2,0.6,-5.93,0.0,0.04,-2.54,7.0,3.56,16.0,0.4,0.2,0.6,1004.36,1005.0,1007.6,1005.37,7.0,2.52,16.0,0.4,0.2,0.6,3.0,5.0,8.0,5.4,7.0,2.6,16.0,0.4,0.2,0.6,-26.7,-13.1,-1.9,-15.6,7.0,13.8,16.0,0.4,0.2,0.6,-37.6,0.0,0.1,-19.2,7.0,26.5,16.0,0.4,0.2,0.6,0.95,2.0,3.05,1.93,7.0,1.3,16.0,0.4,0.2,0.6,0.0,12.3,14.7,9.1,7.0,7.8,16.0,0.4,0.2,0.6,3.31,6.87,8.92,5.94,7.0,2.9,16.0,0.4,0.2,0.6,4.8,22.6,38.9,24.3,7.0,18.4,16.0,0.4,0.2,0.6,-133.6,-56.2,-33.4,-75.2,7.0,57.5,16.0,0.4,0.2,0.6,-157.2,0.0,1.0,-68.2,7.0,95.1,16.0,0.4,0.2,0.6,-99.8,-44.4,-23.6,-52.6,7.0,39.8,16.0,0.4,0.2,0.6,-124.5,0.0,0.7,-53.7,7.0,75.7,16.0,0.4,0.2,0.6,-37.9,-7.7,-2.8,-18.4,7.0,18.4,16.0,0.4,0.2,0.6,-21.8,0.0,0.1,-9.6,7.0,13.5,16.0,0.4,0.2,0.6,3.0,132.5,382.0,195.5,7.0,206.0,16.0,0.4,0.2,0.6,5.0,135.0,380.0,195.0,7.0,205.0,16.0,0.4,0.2,0.6
1974,2,159.0,-13.0,27.61,27.85,28.09,27.85,2.0,0.49,10.0,1.0,0.1,0.6,25.52,26.65,27.78,26.65,2.0,2.33,10.0,1.0,0.1,0.6,19.43,19.67,19.91,19.67,2.0,0.5,10.0,1.0,0.1,0.6,83.1,89.9,96.8,89.9,2.0,14.2,10.0,1.0,0.6,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,0.2,0.7,-1.67,-1.67,-1.67,-1.67,1.0,0.0,16.0,1.0,0.2,0.7,1.99,1.99,1.99,1.99,1.0,0.0,16.0,1.0,0.2,0.7,1001.3,1003.25,1005.2,1003.25,2.0,4.03,10.0,1.0,0.1,0.6,4.5,5.5,6.5,5.5,2.0,2.1,10.0,1.0,0.1,0.6,-4.3,-4.3,-4.3,-4.3,1.0,0.0,16.0,1.0,0.2,0.7,5.2,5.2,5.2,5.2,1.0,0.0,16.0,1.0,0.2,0.7,0.31,1.2,2.09,1.2,2.0,1.84,10.0,1.0,0.1,0.6,-0.3,-0.3,-0.3,-0.3,1.0,0.0,16.0,1.0,0.2,0.7,3.48,4.01,4.55,4.01,2.0,1.1,10.0,1.0,0.1,0.6,12.5,12.5,12.5,12.5,1.0,0.0,16.0,1.0,0.2,0.7,-47.3,-47.3,-47.3,-47.3,1.0,0.0,16.0,1.0,0.2,0.7,56.4,56.4,56.4,56.4,1.0,0.0,16.0,1.0,0.2,0.7,-32.3,-32.3,-32.3,-32.3,1.0,0.0,16.0,1.0,0.2,0.7,38.5,38.5,38.5,38.5,1.0,0.0,16.0,1.0,0.2,0.7,-8.0,-8.0,-8.0,-8.0,1.0,0.0,16.0,1.0,0.2,0.7,9.5,9.5,9.5,9.5,1.0,0.0,16.0,1.0,0.2,0.7,17.5,17.5,17.5,17.5,1.0,0.0,16.0,1.0,0.2,0.7,20.0,20.0,20.0,20.0,1.0,0.0,16.0,1.0,0.2,0.7
1974,2,159.0,-12.0,28.12,28.15,28.18,28.15,2.0,0.07,20.0,0.0,0.4,0.3,27.53,27.8,28.96,28.23,3.0,1.12,18.0,0.3,0.5,0.5,17.83,18.69,18.75,18.3,3.0,0.75,18.0,0.3,0.5,0.5,72.9,74.2,79.3,76.1,3.0,5.0,18.0,0.3,0.5,0.91,1.8,2.69,1.8,2.0,1.84,20.0,0.5,0.4,0.5,0.02,0.44,0.86,0.44,2.0,0.87,20.0,0.5,0.4,0.5,0.86,1.69,2.53,1.69,2.0,1.73,20.0,0.5,0.4,0.5,1004.38,1005.2,1007.79,1006.07,3.0,2.61,18.0,0.3,0.5,0.5,1.6,3.0,3.7,2.7,3.0,1.5,18.0,0.3,0.5,0.5,0.4,1.6,2.8,1.6,2.0,2.4,20.0,0.5,0.4,0.5,1.6,4.6,7.6,4.6,2.0,6.2,20.0,0.5,0.4,0.5,0.45,0.55,0.65,0.55,2.0,0.21,20.0,0.0,0.4,0.3,1.2,1.2,1.2,1.2,1.0,0.0,26.0,0.0,0.2,0.1,5.47,5.97,6.47,5.97,2.0,1.03,20.0,0.0,0.4,0.3,20.8,20.8,20.8,20.8,1.0,0.0,26.0,0.0,0.2,0.1,0.4,12.2,24.0,12.2,2.0,24.4,20.0,0.5,0.4,0.5,24.5,47.4,70.3,47.4,2.0,47.5,20.0,0.5,0.4,0.5,0.2,7.6,15.0,7.6,2.0,15.3,20.0,0.5,0.4,0.5,15.4,29.8,44.1,29.8,2.0,29.7,20.0,0.5,0.4,0.5,7.1,7.1,7.1,7.1,1.0,0.0,26.0,0.0,0.2,0.1,19.5,19.5,19.5,19.5,1.0,0.0,26.0,0.0,0.2,0.1,5.0,15.0,25.0,15.0,2.0,21.0,20.0,0.5,0.4,0.5,5.0,15.0,25.0,15.0,2.0,20.0,20.0,0.5,0.4,0.5
1974,2,159.0,-7.0,31.08,31.25,31.42,31.25,2.0,0.35,22.0,0.5,0.4,0.2,27.33,27.6,27.87,27.6,2.0,0.57,22.0,0.5,0.4,0.2,21.2,21.2,21.2,21.2,1.0,0.0,20.0,1.0,0.6,0.2,93.2,93.2,93.2,93.2,1.0,0.0,20.0,1.0,0.2,6.28,6.45,6.62,6.45,2.0,0.35,22.0,0.5,0.4,0.2,-3.91,0.15,4.22,0.15,2.0,8.42,22.0,0.5,0.4,0.2,-2.99,-2.21,-1.44,-2.21,2.0,1.61,22.0,0.5,0.4,0.2,1004.66,1006.3,1007.94,1006.3,2.0,3.39,22.0,0.5,0.4,0.2,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.6,0.2,-26.7,-0.5,25.7,-0.5,2.0,54.3,22.0,0.5,0.4,0.2,-19.9,-14.6,-9.2,-14.6,2.0,11.2,22.0,0.5,0.4,0.2,3.55,3.65,3.75,3.65,2.0,0.21,22.0,0.5,0.4,0.2,22.3,23.6,24.9,23.6,2.0,2.7,22.0,0.5,0.4,0.2,7.28,7.28,7.28,7.28,1.0,0.0,20.0,1.0,0.6,0.2,48.8,48.8,48.8,48.8,1.0,0.0,20.0,1.0,0.6,0.2,-105.6,6.6,118.8,6.6,2.0,232.5,22.0,0.5,0.4,0.2,-81.4,-60.6,-39.8,-60.6,2.0,43.1,22.0,0.5,0.4,0.2,-123.0,-123.0,-123.0,-123.0,1.0,0.0,20.0,1.0,0.6,0.2,-71.0,-71.0,-71.0,-71.0,1.0,0.0,20.0,1.0,0.6,0.2,-42.2,-42.2,-42.2,-42.2,1.0,0.0,20.0,1.0,0.6,0.2,-24.4,-24.4,-24.4,-24.4,1.0,0.0,20.0,1.0,0.6,0.2,248.0,269.5,291.0,269.5,2.0,44.0,22.0,0.5,0.4,0.2,250.0,270.0,290.0,270.0,2.0,45.0,22.0,0.5,0.4,0.2
1974,2,159.0,-5.0,28.0,28.0,28.0,28.0,1.0,0.0,24.0,0.0,0.4,0.6,26.0,26.0,26.0,26.0,1.0,0.0,24.0,0.0,0.4,0.6,17.68,17.68,17.68,17.68,1.0,0.0,24.0,0.0,0.4,0.6,83.6,83.6,83.6,83.6,1.0,0.0,24.0,0.0,0.6,3.6,3.6,3.6,3.6,1.0,0.0,24.0,0.0,0.4,0.6,-1.8,-1.8,-1.8,-1.8,1.0,0.0,24.0,0.0,0.4,0.6,-3.12,-3.12,-3.12,-3.12,1.0,0.0,24.0,0.0,0.4,0.6,1003.5,1003.5,1003.5,1003.5,1.0,0.0,24.0,0.0,0.4,0.6,7.2,7.5,7.8,7.5,2.0,0.7,14.0,0.5,0.6,0.6,-6.5,-6.5,-6.5,-6.5,1.0,0.0,24.0,0.0,0.4,0.6,-11.2,-11.2,-11.2,-11.2,1.0,0.0,24.0,0.0,0.4,0.6,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.4,0.6,7.2,7.2,7.2,7.2,1.0,0.0,24.0,0.0,0.4,0.6,6.21,6.21,6.21,6.21,1.0,0.0,24.0,0.0,0.4,0.6,22.4,22.4,22.4,22.4,1.0,0.0,24.0,0.0,0.4,0.6,-46.8,-46.8,-46.8,-46.8,1.0,0.0,24.0,0.0,0.4,0.6,-81.1,-81.1,-81.1,-81.1,1.0,0.0,24.0,0.0,0.4,0.6,-31.8,-31.8,-31.8,-31.8,1.0,0.0,24.0,0.0,0.4,0.6,-55.1,-55.1,-55.1,-55.1,1.0,0.0,24.0,0.0,0.4,0.6,-11.2,-11.2,-11.2,-11.2,1.0,0.0,24.0,0.0,0.4,0.6,-19.4,-19.4,-19.4,-19.4,1.0,0.0,24.0,0.0,0.4,0.6,46.5,46.5,46.5,46.5,1.0,0.0,24.0,0.0,0.4,0.6,45.0,45.0,45.0,45.0,1.0,0.0,24.0,0.0,0.4,0.6
1974,2,159.0,-4.0,28.72,28.75,28.78,28.75,2.0,0.07,4.0,0.0,0.7,0.6,28.0,28.0,28.0,28.0,2.0,0.0,4.0,0.0,0.7,0.6,17.71,18.4,19.1,18.4,2.0,1.44,4.0,0.0,0.7,0.6,74.7,77.6,80.5,77.6,2.0,5.9,4.0,0.0,0.6,6.78,6.95,7.12,6.95,2.0,0.35,4.0,0.0,0.7,0.6,-5.62,-5.22,-4.81,-5.22,2.0,0.83,4.0,0.0,0.7,0.6,-5.17,-4.43,-3.69,-4.43,2.0,1.53,4.0,0.0,0.7,0.6,1007.16,1007.5,1007.84,1007.5,2.0,0.71,4.0,0.0,0.7,0.6,6.2,6.5,6.8,6.5,2.0,0.7,4.0,0.0,0.7,0.6,-38.0,-36.1,-34.2,-36.1,2.0,3.9,4.0,0.0,0.7,0.6,-37.0,-31.1,-25.2,-31.1,2.0,12.2,4.0,0.0,0.7,0.6,0.72,0.75,0.78,0.75,2.0,0.07,4.0,0.0,0.7,0.6,4.9,5.2,5.6,5.2,2.0,0.8,4.0,0.0,0.7,0.6,5.84,6.47,7.11,6.47,2.0,1.32,4.0,0.0,0.7,0.6,41.4,44.7,48.1,44.7,2.0,6.9,4.0,0.0,0.7,0.6,-157.2,-146.0,-134.8,-146.0,2.0,23.2,4.0,0.0,0.7,0.6,-144.8,-124.1,-103.4,-124.1,2.0,42.9,4.0,0.0,0.7,0.6,-99.1,-95.4,-91.6,-95.4,2.0,7.8,4.0,0.0,0.7,0.6,-99.3,-82.7,-66.0,-82.7,2.0,34.6,4.0,0.0,0.7,0.6,-40.2,-34.3,-28.4,-34.3,2.0,12.2,4.0,0.0,0.7,0.6,-29.6,-27.7,-25.7,-27.7,2.0,4.1,4.0,0.0,0.7,0.6,312.5,337.0,361.5,337.0,2.0,51.5,4.0,0.0,0.7,0.6,310.0,335.0,360.0,335.0,2.0,50.0,4.0,0.0,0.7,0.6
1974,2,159.0,-3.0,28.9,28.9,28.9,28.9,1.0,0.0,4.0,0.0,0.1,0.4,28.2,28.2,28.2,28.2,1.0,0.0,4.0,0.0,0.1,0.4,16.98,16.98,16.98,16.98,1.0,0.0,4.0,0.0,0.1,0.4,70.8,70.8,70.8,70.8,1.0,0.0,4.0,0.0,0.4,2.49,3.55,4.61,3.55,2.0,2.19,8.0,0.5,0.5,0.7,-3.29,-1.95,-0.62,-1.95,2.0,2.76,8.0,0.5,0.5,0.7,-3.08,-2.64,-2.2,-2.64,2.0,0.9,8.0,0.5,0.5,0.7,1007.78,1009.45,1011.12,1009.45,2.0,3.46,8.0,0.5,0.5,0.7,1.5,2.5,3.5,2.5,2.0,2.1,8.0,0.5,0.5,0.7,-16.8,-10.0,-3.2,-10.0,2.0,14.1,8.0,0.5,0.5,0.7,-14.7,-10.4,-6.0,-10.4,2.0,9.0,8.0,0.5,0.5,0.7,0.7,0.7,0.7,0.7,1.0,0.0,4.0,0.0,0.1,0.4,3.6,3.6,3.6,3.6,1.0,0.0,4.0,0.0,0.1,0.4,8.13,8.13,8.13,8.13,1.0,0.0,4.0,0.0,0.1,0.4,41.4,41.4,41.4,41.4,1.0,0.0,4.0,0.0,0.1,0.4,-110.2,-110.2,-110.2,-110.2,1.0,0.0,4.0,0.0,0.1,0.4,-92.4,-92.4,-92.4,-92.4,1.0,0.0,4.0,0.0,0.1,0.4,-66.3,-66.3,-66.3,-66.3,1.0,0.0,4.0,0.0,0.1,0.4,-55.7,-55.7,-55.7,-55.7,1.0,0.0,4.0,0.0,0.1,0.4,-31.8,-31.8,-31.8,-31.8,1.0,0.0,4.0,0.0,0.1,0.4,-26.6,-26.6,-26.6,-26.6,1.0,0.0,4.0,0.0,0.1,0.4,28.0,70.5,113.0,70.5,2.0,88.0,8.0,0.5,0.5,0.7,30.0,70.0,115.0,70.0,2.0,90.0,8.0,0.5,0.5,0.7
1974,2,159.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.5,2.0,1.5,4.0,0.58,12.0,1.0,0.5,0.7,0.0,0.34,0.85,0.42,4.0,0.5,12.0,1.0,0.5,0.7,-1.81,-1.37,-1.0,-1.4,4.0,0.47,12.0,1.0,0.5,0.7,1009.62,1010.6,1010.97,1010.24,5.0,1.22,12.0,1.0,0.6,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
