Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,159.0,-1.0,26.9,26.9,26.9,26.9,1.0,0.0,14.0,1.0,0.8,0.2,28.3,28.3,28.3,28.3,1.0,0.0,14.0,1.0,0.8,0.2,17.38,17.38,17.38,17.38,1.0,0.0,14.0,1.0,0.8,0.2,72.1,72.1,72.1,72.1,1.0,0.0,14.0,1.0,0.2,3.0,3.0,3.0,3.13,12.0,0.46,14.0,0.3,0.2,0.7,-1.88,-1.5,-0.52,-1.39,12.0,1.34,14.0,0.3,0.2,0.7,-2.95,-2.6,-1.94,-2.31,12.0,1.09,14.0,0.3,0.2,0.7,1010.1,1011.8,1012.6,1011.26,11.0,1.52,14.0,0.4,0.1,0.8,2.7,3.5,6.0,4.1,12.0,1.6,14.0,0.3,0.2,0.7,-5.6,-4.5,-1.6,-4.8,12.0,5.8,14.0,0.3,0.2,0.7,-8.9,-7.8,-5.8,-6.9,12.0,3.3,14.0,0.3,0.2,0.7,-1.4,-1.4,-1.4,-1.4,1.0,0.0,14.0,1.0,0.8,0.2,-6.4,-6.4,-6.4,-6.4,1.0,0.0,14.0,1.0,0.8,0.2,4.89,4.89,4.89,4.89,1.0,0.0,14.0,1.0,0.8,0.2,22.5,22.5,22.5,22.5,1.0,0.0,14.0,1.0,0.8,0.2,-130.2,-130.2,-130.2,-130.2,1.0,0.0,14.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.8,0.2,-80.0,-80.0,-80.0,-80.0,1.0,0.0,14.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.8,0.2,-22.5,-22.5,-22.5,-22.5,1.0,0.0,14.0,1.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.8,0.2,27.0,27.0,27.0,33.0,12.0,20.5,14.0,0.3,0.2,0.7,25.0,25.0,25.0,35.0,12.0,20.0,14.0,0.3,0.2,0.7
1974,2,159.0,0.0,26.8,26.8,26.8,26.8,1.0,0.0,14.0,1.0,0.7,0.0,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.7,0.0,18.26,18.26,18.26,18.26,1.0,0.0,14.0,1.0,0.7,0.0,81.7,81.7,81.7,81.7,1.0,0.0,14.0,1.0,0.0,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.7,0.0,-4.6,-4.6,-4.6,-4.6,1.0,0.0,14.0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.0,1007.6,1007.6,1007.6,1007.6,1.0,0.0,14.0,1.0,0.7,0.0,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.7,0.0,-21.2,-21.2,-21.2,-21.2,1.0,0.0,14.0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,14.0,1.0,0.7,0.0,-0.9,-0.9,-0.9,-0.9,1.0,0.0,14.0,1.0,0.7,0.0,3.89,3.89,3.89,3.89,1.0,0.0,14.0,1.0,0.7,0.0,17.9,17.9,17.9,17.9,1.0,0.0,14.0,1.0,0.7,0.0,-124.2,-124.2,-124.2,-124.2,1.0,0.0,14.0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.0,-84.0,-84.0,-84.0,-84.0,1.0,0.0,14.0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.0,-17.9,-17.9,-17.9,-17.9,1.0,0.0,14.0,1.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.7,0.0,97.5,97.5,97.5,97.5,1.0,0.0,14.0,1.0,0.7,0.0,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0,0.7,0.0
1974,2,159.0,1.0,27.52,27.55,27.58,27.55,2.0,0.07,14.0,0.0,0.6,0.4,27.82,27.85,27.88,27.85,2.0,0.07,14.0,0.0,0.6,0.4,18.66,18.73,18.81,18.73,2.0,0.15,14.0,0.0,0.6,0.4,79.1,79.6,80.1,79.6,2.0,1.0,14.0,0.0,0.4,4.6,4.6,4.6,4.6,2.0,0.0,14.0,0.0,0.6,0.4,-4.6,-4.6,-4.6,-4.6,2.0,0.0,14.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.6,0.4,1006.16,1006.5,1006.84,1006.5,2.0,0.71,14.0,0.0,0.6,0.4,4.0,4.0,4.0,4.0,2.0,0.0,14.0,0.0,0.6,0.4,-21.2,-21.2,-21.2,-21.2,2.0,0.0,14.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.6,0.4,-0.3,-0.3,-0.3,-0.3,2.0,0.0,14.0,0.0,0.6,0.4,-1.4,-1.4,-1.4,-1.4,2.0,0.0,14.0,0.0,0.6,0.4,4.33,4.46,4.58,4.46,2.0,0.26,14.0,0.0,0.6,0.4,19.9,20.5,21.1,20.5,2.0,1.2,14.0,0.0,0.6,0.4,-128.3,-128.1,-128.0,-128.1,2.0,0.3,14.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.6,0.4,-86.5,-86.2,-85.8,-86.2,2.0,0.7,14.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.6,0.4,-21.1,-20.5,-19.9,-20.5,2.0,1.2,14.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.6,0.4,97.5,97.5,97.5,97.5,2.0,0.0,14.0,0.0,0.6,0.4,95.0,95.0,95.0,95.0,2.0,0.0,14.0,0.0,0.6,0.4
1974,2,159.0,2.0,27.5,27.5,27.5,27.5,1.0,0.0,14.0,0.0,0.3,0.6,28.0,28.0,28.0,28.0,1.0,0.0,14.0,0.0,0.3,0.6,18.59,18.59,18.59,18.59,1.0,0.0,14.0,0.0,0.3,0.6,78.4,78.4,78.4,78.4,1.0,0.0,14.0,0.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.3,0.6,-5.1,-5.1,-5.1,-5.1,1.0,0.0,14.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.3,0.6,1007.9,1007.9,1007.9,1007.9,1.0,0.0,14.0,0.0,0.3,0.6,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.3,0.6,-26.0,-26.0,-26.0,-26.0,1.0,0.0,14.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.3,0.6,-0.5,-0.5,-0.5,-0.5,1.0,0.0,14.0,0.0,0.3,0.6,-2.5,-2.5,-2.5,-2.5,1.0,0.0,14.0,0.0,0.3,0.6,4.5,4.5,4.5,4.5,1.0,0.0,14.0,0.0,0.3,0.6,22.9,22.9,22.9,22.9,1.0,0.0,14.0,0.0,0.3,0.6,-142.8,-142.8,-142.8,-142.8,1.0,0.0,14.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.3,0.6,-94.8,-94.8,-94.8,-94.8,1.0,0.0,14.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.3,0.6,-22.9,-22.9,-22.9,-22.9,1.0,0.0,14.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.3,0.6,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,0.3,0.6,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0,0.3,0.6
1974,2,159.0,3.0,27.4,27.4,27.4,27.4,1.0,0.0,14.0,0.0,0.3,0.3,27.7,27.7,27.7,27.7,1.0,0.0,14.0,0.0,0.3,0.3,18.84,18.84,18.84,18.84,1.0,0.0,14.0,0.0,0.3,0.3,80.8,80.8,80.8,80.8,1.0,0.0,14.0,0.0,0.3,5.7,5.7,5.7,5.7,1.0,0.0,14.0,0.0,0.3,0.3,-5.7,-5.7,-5.7,-5.7,1.0,0.0,14.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.3,0.3,1007.0,1007.0,1007.0,1007.0,1.0,0.0,14.0,0.0,0.3,0.3,3.0,3.0,3.0,3.0,1.0,0.0,14.0,0.0,0.3,0.3,-32.5,-32.5,-32.5,-32.5,1.0,0.0,14.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.3,0.3,-0.3,-0.3,-0.3,-0.3,1.0,0.0,14.0,0.0,0.3,0.3,-1.7,-1.7,-1.7,-1.7,1.0,0.0,14.0,0.0,0.3,0.3,4.13,4.13,4.13,4.13,1.0,0.0,14.0,0.0,0.3,0.3,23.6,23.6,23.6,23.6,1.0,0.0,14.0,0.0,0.3,0.3,-157.9,-157.9,-157.9,-157.9,1.0,0.0,14.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.3,0.3,-107.4,-107.4,-107.4,-107.4,1.0,0.0,14.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.3,0.3,-23.6,-23.6,-23.6,-23.6,1.0,0.0,14.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.3,0.3,185.0,185.0,185.0,185.0,1.0,0.0,14.0,0.0,0.3,0.3,185.0,185.0,185.0,185.0,1.0,0.0,14.0,0.0,0.3,0.3
1974,2,159.0,4.0,28.0,28.0,28.0,28.0,1.0,0.0,14.0,1.0,0.6,0.1,28.1,28.1,28.1,28.1,1.0,0.0,14.0,1.0,0.6,0.1,18.65,18.65,18.65,18.65,1.0,0.0,14.0,1.0,0.6,0.1,78.0,78.0,78.0,78.0,1.0,0.0,14.0,1.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,14.0,1.0,0.6,0.1,-6.7,-6.7,-6.7,-6.7,1.0,0.0,14.0,1.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.1,1005.0,1005.0,1005.0,1005.0,1.0,0.0,14.0,1.0,0.6,0.1,3.0,3.0,3.0,3.0,1.0,0.0,14.0,1.0,0.6,0.1,-44.9,-44.9,-44.9,-44.9,1.0,0.0,14.0,1.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.1,-0.1,-0.1,-0.1,-0.1,1.0,0.0,14.0,1.0,0.6,0.1,-0.7,-0.7,-0.7,-0.7,1.0,0.0,14.0,1.0,0.6,0.1,5.21,5.21,5.21,5.21,1.0,0.0,14.0,1.0,0.6,0.1,34.9,34.9,34.9,34.9,1.0,0.0,14.0,1.0,0.6,0.1,-188.3,-188.3,-188.3,-188.3,1.0,0.0,14.0,1.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.1,-124.9,-124.9,-124.9,-124.9,1.0,0.0,14.0,1.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.1,-34.9,-34.9,-34.9,-34.9,1.0,0.0,14.0,1.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.6,0.1,301.0,301.0,301.0,301.0,1.0,0.0,14.0,1.0,0.6,0.1,300.0,300.0,300.0,300.0,1.0,0.0,14.0,1.0,0.6,0.1
1974,2,159.0,14.0,27.8,27.8,27.8,27.8,1.0,0.0,26.0,0.0,0.0,0.8,25.0,25.0,25.0,25.0,1.0,0.0,26.0,0.0,0.0,0.8,12.51,12.51,12.51,12.51,1.0,0.0,26.0,0.0,0.0,0.8,63.5,63.5,63.5,63.5,1.0,0.0,26.0,0.0,0.8,10.3,10.3,10.3,10.3,1.0,0.0,26.0,0.0,0.0,0.8,-9.68,-9.68,-9.68,-9.68,1.0,0.0,26.0,0.0,0.0,0.8,-3.52,-3.52,-3.52,-3.52,1.0,0.0,26.0,0.0,0.0,0.8,1011.9,1011.9,1011.9,1011.9,1.0,0.0,26.0,0.0,0.0,0.8,1.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,0.0,0.8,-99.7,-99.7,-99.7,-99.7,1.0,0.0,26.0,0.0,0.0,0.8,-36.3,-36.3,-36.3,-36.3,1.0,0.0,26.0,0.0,0.0,0.8,2.8,2.8,2.8,2.8,1.0,0.0,26.0,0.0,0.0,0.8,28.8,28.8,28.8,28.8,1.0,0.0,26.0,0.0,0.0,0.8,10.9,10.9,10.9,10.9,1.0,0.0,26.0,0.0,0.0,0.8,112.2,112.2,112.2,112.2,1.0,0.0,26.0,0.0,0.0,0.8,-242.0,-242.0,-242.0,-242.0,1.0,0.0,26.0,0.0,0.0,0.8,-88.1,-88.1,-88.1,-88.1,1.0,0.0,26.0,0.0,0.0,0.8,-121.1,-121.1,-121.1,-121.1,1.0,0.0,26.0,0.0,0.0,0.8,-44.1,-44.1,-44.1,-44.1,1.0,0.0,26.0,0.0,0.0,0.8,-105.5,-105.5,-105.5,-105.5,1.0,0.0,26.0,0.0,0.0,0.8,-38.4,-38.4,-38.4,-38.4,1.0,0.0,26.0,0.0,0.0,0.8,1092.5,1092.5,1092.5,1092.5,1.0,0.0,26.0,0.0,0.0,0.8,1095.0,1095.0,1095.0,1095.0,1.0,0.0,26.0,0.0,0.0,0.8
1974,2,159.0,15.0,26.78,26.95,27.12,26.95,2.0,0.35,10.0,1.0,0.0,0.7,27.42,27.9,28.38,27.9,2.0,0.99,10.0,1.0,0.0,0.7,18.3,20.62,22.94,20.62,2.0,4.81,10.0,1.0,0.0,0.7,79.8,87.1,94.3,87.1,2.0,15.0,10.0,1.0,0.7,7.86,8.2,8.54,8.2,2.0,0.71,10.0,1.0,0.0,0.7,-8.43,-8.13,-7.84,-8.13,2.0,0.61,10.0,1.0,0.0,0.7,0.24,0.76,1.27,0.76,2.0,1.07,10.0,1.0,0.0,0.7,1010.02,1010.5,1010.98,1010.5,2.0,0.99,10.0,1.0,0.0,0.7,2.3,3.0,3.7,3.0,2.0,1.4,10.0,1.0,0.0,0.7,-72.1,-66.9,-61.7,-66.9,2.0,10.8,10.0,1.0,0.0,0.7,2.1,6.6,11.1,6.6,2.0,9.3,10.0,1.0,0.0,0.7,-1.6,-0.95,-0.3,-0.95,2.0,1.34,10.0,1.0,0.0,0.7,-13.9,-8.3,-2.6,-8.3,2.0,11.7,10.0,1.0,0.0,0.7,-0.87,1.67,4.2,1.67,2.0,5.26,10.0,1.0,0.0,0.7,-8.4,11.8,32.0,11.8,2.0,41.9,10.0,1.0,0.0,0.7,-239.4,-227.2,-215.1,-227.2,2.0,25.2,10.0,1.0,0.0,0.7,6.9,21.6,36.4,21.6,2.0,30.6,10.0,1.0,0.0,0.7,-194.2,-169.2,-144.2,-169.2,2.0,51.8,10.0,1.0,0.0,0.7,5.8,18.1,30.5,18.1,2.0,25.7,10.0,1.0,0.0,0.7,-32.1,-11.9,8.2,-11.9,2.0,41.7,10.0,1.0,0.0,0.7,-2.6,-1.5,-0.5,-1.5,2.0,2.2,10.0,1.0,0.0,0.7,488.5,557.5,626.5,557.5,2.0,143.0,10.0,1.0,0.0,0.7,490.0,560.0,625.0,560.0,2.0,145.0,10.0,1.0,0.0,0.7
1974,2,159.0,16.0,27.72,27.75,27.78,27.75,2.0,0.07,12.0,0.0,0.0,0.5,25.85,25.95,26.05,25.95,2.0,0.21,12.0,0.0,0.0,0.5,15.59,16.35,17.12,16.35,2.0,1.59,12.0,0.0,0.0,0.5,75.0,78.3,81.5,78.3,2.0,6.8,12.0,0.0,0.5,7.66,10.8,13.94,10.8,2.0,6.51,12.0,0.0,0.0,0.5,-10.91,-9.0,-7.09,-9.0,2.0,3.96,12.0,0.0,0.0,0.5,-8.33,-4.95,-1.57,-4.95,2.0,7.0,12.0,0.0,0.0,0.5,1011.32,1012.65,1013.98,1012.65,2.0,2.76,12.0,0.0,0.0,0.5,1.1,3.5,5.9,3.5,2.0,4.9,12.0,0.0,0.0,0.5,-158.9,-110.1,-61.2,-110.1,2.0,101.3,12.0,0.0,0.0,0.5,-128.3,-76.2,-24.2,-76.2,2.0,107.8,12.0,0.0,0.0,0.5,1.73,1.8,1.87,1.8,2.0,0.14,12.0,0.0,0.0,0.5,13.5,19.9,26.3,19.9,2.0,13.2,12.0,0.0,0.0,0.5,6.22,6.97,7.72,6.97,2.0,1.56,12.0,0.0,0.0,0.5,50.3,80.3,110.4,80.3,2.0,62.2,12.0,0.0,0.0,0.5,-281.7,-233.1,-184.4,-233.1,2.0,100.8,12.0,0.0,0.0,0.5,-214.9,-127.7,-40.5,-127.7,2.0,180.6,12.0,0.0,0.0,0.5,-168.3,-144.0,-119.7,-144.0,2.0,50.4,12.0,0.0,0.0,0.5,-126.8,-75.4,-23.9,-75.4,2.0,106.6,12.0,0.0,0.0,0.5,-85.9,-65.8,-45.7,-65.8,2.0,41.6,12.0,0.0,0.0,0.5,-67.2,-40.0,-12.7,-40.0,2.0,56.5,12.0,0.0,0.0,0.5,780.0,1945.5,3110.5,1945.5,2.0,2414.0,12.0,0.0,0.0,0.5,780.0,1945.0,3110.0,1945.0,2.0,2415.0,12.0,0.0,0.0,0.5
1974,2,159.0,17.0,25.92,26.6,27.84,26.77,6.0,1.03,16.0,1.0,0.3,0.4,25.69,26.6,27.9,26.92,6.0,2.06,16.0,1.0,0.3,0.4,14.68,15.83,18.79,16.84,6.0,2.94,16.0,1.0,0.3,0.4,71.0,75.0,82.0,75.7,6.0,6.8,16.0,1.0,0.4,5.35,10.55,13.11,9.37,6.0,4.68,16.0,1.0,0.3,0.4,-10.04,-7.26,-4.63,-6.69,6.0,4.2,16.0,1.0,0.3,0.4,-9.4,-4.68,1.51,-4.37,6.0,5.75,16.0,1.0,0.3,0.4,1011.19,1013.05,1019.6,1014.52,6.0,4.27,16.0,1.0,0.3,0.4,4.6,6.0,7.0,5.7,6.0,1.5,16.0,1.0,0.3,0.4,-131.7,-74.7,-29.6,-76.8,6.0,55.8,16.0,1.0,0.3,0.4,-128.3,-56.8,5.4,-61.1,6.0,71.3,16.0,1.0,0.3,0.4,-1.85,0.0,1.6,-0.15,6.0,1.82,16.0,1.0,0.3,0.4,-21.1,0.0,13.8,-2.0,6.0,17.1,16.0,1.0,0.3,0.4,4.58,5.82,6.33,5.16,6.0,2.02,16.0,1.0,0.3,0.4,12.4,55.4,77.6,48.7,6.0,33.4,16.0,1.0,0.3,0.4,-253.2,-208.8,-120.1,-178.6,6.0,111.1,16.0,1.0,0.3,0.4,-247.1,-115.6,44.8,-112.4,6.0,152.9,16.0,1.0,0.3,0.4,-167.0,-126.0,-71.9,-112.3,6.0,71.0,16.0,1.0,0.3,0.4,-143.0,-69.5,30.1,-63.3,6.0,87.8,16.0,1.0,0.3,0.4,-59.5,-36.5,-5.6,-32.8,6.0,27.4,16.0,1.0,0.3,0.4,-55.6,-27.7,3.6,-26.7,6.0,32.6,16.0,1.0,0.3,0.4,191.0,1349.0,2258.0,1296.5,6.0,1158.0,16.0,1.0,0.3,0.4,190.0,1350.0,2260.0,1295.0,6.0,1160.0,16.0,1.0,0.3,0.4
1974,2,159.0,18.0,26.8,27.0,27.14,26.97,3.0,0.25,16.0,1.0,0.2,0.5,26.11,27.2,28.43,27.27,3.0,1.7,16.0,1.0,0.2,0.5,15.37,16.97,18.14,16.76,3.0,2.03,16.0,1.0,0.2,0.5,72.5,74.4,75.2,73.9,3.0,2.0,16.0,1.0,0.5,8.5,11.3,14.1,11.3,3.0,4.1,16.0,1.0,0.2,0.5,-10.74,-9.9,-7.76,-9.26,3.0,2.25,16.0,1.0,0.2,0.5,-8.68,-1.96,1.06,-3.77,3.0,7.3,16.0,1.0,0.2,0.5,1010.67,1013.2,1013.4,1012.07,3.0,2.23,16.0,1.0,0.2,0.5,2.0,4.0,5.4,3.7,3.0,2.5,16.0,1.0,0.2,0.5,-144.0,-125.7,-73.2,-109.0,3.0,53.9,16.0,1.0,0.2,0.5,-131.0,-22.2,5.1,-62.0,3.0,105.5,16.0,1.0,0.2,0.5,-1.37,0.0,0.75,-0.3,3.0,1.57,16.0,1.0,0.2,0.5,-9.8,0.0,11.6,0.8,3.0,15.7,16.0,1.0,0.2,0.5,4.3,5.58,6.73,5.52,3.0,1.78,16.0,1.0,0.2,0.5,38.2,63.1,96.4,67.2,3.0,42.8,16.0,1.0,0.2,0.5,-287.0,-253.4,-214.4,-250.8,3.0,53.3,16.0,1.0,0.2,0.5,-223.1,-53.4,31.8,-94.7,3.0,190.1,16.0,1.0,0.2,0.5,-174.9,-144.8,-132.2,-153.4,3.0,32.1,16.0,1.0,0.2,0.5,-128.4,-33.3,20.8,-53.3,3.0,110.7,16.0,1.0,0.2,0.5,-68.8,-62.1,-36.8,-53.0,3.0,24.7,16.0,1.0,0.2,0.5,-62.0,-11.0,2.7,-29.2,3.0,50.0,16.0,1.0,0.2,0.5,713.0,1443.0,2951.0,1823.0,3.0,1672.0,16.0,1.0,0.2,0.5,715.0,1445.0,2950.0,1825.0,3.0,1670.0,16.0,1.0,0.2,0.5
1974,2,159.0,19.0,26.1,26.1,26.1,26.1,1.0,0.0,8.0,0.0,0.1,0.2,21.76,23.4,25.04,23.4,2.0,3.39,12.0,0.0,0.5,0.5,16.77,16.77,16.77,16.77,1.0,0.0,8.0,0.0,0.1,0.2,81.0,81.0,81.0,81.0,1.0,0.0,8.0,0.0,0.2,3.59,4.65,5.71,4.65,2.0,2.19,12.0,0.0,0.5,0.5,-4.48,-3.9,-3.32,-3.9,2.0,1.2,12.0,0.0,0.5,0.5,-3.27,-1.72,-0.18,-1.72,2.0,3.2,12.0,0.0,0.5,0.5,1014.06,1015.25,1016.44,1015.25,2.0,2.47,12.0,0.0,0.5,0.5,2.3,3.0,3.7,3.0,2.0,1.4,12.0,0.0,0.5,0.5,-26.3,-19.5,-12.6,-19.5,2.0,14.1,12.0,0.0,0.5,0.5,-20.5,-11.5,-2.5,-11.5,2.0,18.7,12.0,0.0,0.5,0.5,0.3,0.3,0.3,0.3,1.0,0.0,8.0,0.0,0.1,0.2,0.9,0.9,0.9,0.9,1.0,0.0,8.0,0.0,0.1,0.2,4.35,4.35,4.35,4.35,1.0,0.0,8.0,0.0,0.1,0.2,13.5,13.5,13.5,13.5,1.0,0.0,8.0,0.0,0.1,0.2,-96.4,-89.3,-82.1,-89.3,2.0,14.8,12.0,0.0,0.5,0.5,-68.2,-34.9,-1.6,-34.9,2.0,69.0,12.0,0.0,0.5,0.5,-51.2,-51.2,-51.2,-51.2,1.0,0.0,8.0,0.0,0.1,0.2,9.0,9.0,9.0,9.0,1.0,0.0,8.0,0.0,0.1,0.2,-13.3,-13.3,-13.3,-13.3,1.0,0.0,8.0,0.0,0.1,0.2,2.3,2.3,2.3,2.3,1.0,0.0,8.0,0.0,0.1,0.2,63.0,134.0,205.0,134.0,2.0,147.5,12.0,0.0,0.5,0.5,65.0,135.0,205.0,135.0,2.0,145.0,12.0,0.0,0.5,0.5
1974,2,159.0,20.0,23.51,25.3,26.14,24.82,6.0,1.63,16.0,0.5,0.3,0.5,23.24,24.1,25.75,24.45,6.0,1.42,16.0,0.5,0.3,0.5,11.57,13.2,14.6,13.04,6.0,1.78,16.0,0.5,0.3,0.5,59.5,71.5,75.4,68.5,6.0,8.4,16.0,0.5,0.5,5.0,6.4,10.3,7.18,6.0,2.65,16.0,0.5,0.3,0.5,-8.26,-3.75,-0.11,-3.89,6.0,4.55,16.0,0.5,0.3,0.5,-6.05,-4.47,-4.23,-4.9,6.0,1.14,16.0,0.5,0.3,0.5,1013.03,1015.3,1017.31,1015.13,6.0,2.6,16.0,0.5,0.3,0.5,2.0,3.0,6.0,3.7,6.0,2.0,16.0,0.5,0.3,0.5,-85.1,-25.6,-0.2,-37.1,6.0,44.9,16.0,0.5,0.3,0.5,-50.1,-29.4,-22.2,-36.0,6.0,18.5,16.0,0.5,0.3,0.5,-0.68,0.35,1.34,0.37,6.0,1.09,16.0,0.5,0.3,0.5,-5.3,1.9,9.5,2.3,6.0,7.4,16.0,0.5,0.3,0.5,5.06,6.1,8.27,6.55,6.0,1.9,16.0,0.5,0.3,0.5,26.1,35.9,85.2,50.1,6.0,31.4,16.0,0.5,0.3,0.5,-214.7,-92.8,-3.4,-97.9,6.0,112.4,16.0,0.5,0.3,0.5,-155.9,-106.7,-97.9,-121.0,6.0,35.1,16.0,0.5,0.3,0.5,-100.2,-54.6,-2.9,-48.9,6.0,53.2,16.0,0.5,0.3,0.5,-87.6,-62.0,-49.2,-64.9,6.0,20.7,16.0,0.5,0.3,0.5,-68.7,-19.6,-2.0,-31.2,6.0,38.5,16.0,0.5,0.3,0.5,-37.2,-31.0,-22.6,-31.9,6.0,11.5,16.0,0.5,0.3,0.5,125.5,294.5,1092.5,501.0,6.0,477.0,16.0,0.5,0.3,0.5,125.0,295.0,1095.0,500.0,6.0,475.0,16.0,0.5,0.3,0.5
