Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,159.0,21.0,26.1,26.1,26.71,26.4,3.0,0.52,12.0,0.7,0.1,0.3,24.69,26.4,26.6,25.67,3.0,1.54,12.0,0.7,0.1,0.3,16.07,17.1,17.33,16.71,3.0,0.98,12.0,0.7,0.1,0.3,80.1,80.2,83.4,81.7,3.0,2.7,12.0,0.7,0.3,6.99,8.7,10.13,8.57,3.0,2.3,12.0,0.7,0.1,0.3,-9.04,-6.66,-6.28,-7.64,3.0,2.19,12.0,0.7,0.1,0.3,-4.99,-3.69,-1.91,-3.45,3.0,2.27,12.0,0.7,0.1,0.3,1017.29,1017.9,1018.38,1017.83,3.0,0.8,12.0,0.7,0.1,0.3,5.3,6.0,6.7,6.0,3.0,1.0,12.0,0.7,0.1,0.3,-93.2,-58.0,-44.2,-68.5,3.0,37.0,12.0,0.7,0.1,0.3,-45.9,-39.9,-17.2,-31.7,3.0,22.1,12.0,0.7,0.1,0.3,-0.22,0.6,1.69,0.73,3.0,1.4,12.0,0.7,0.1,0.3,-2.4,3.7,17.4,7.4,3.0,14.8,12.0,0.7,0.1,0.3,4.07,5.08,5.32,4.7,3.0,0.97,12.0,0.7,0.1,0.3,31.4,31.5,50.0,40.5,3.0,15.7,12.0,0.7,0.1,0.3,-222.0,-177.9,-166.5,-193.9,3.0,43.0,12.0,0.7,0.1,0.3,-129.9,-88.3,-47.4,-88.7,3.0,60.4,12.0,0.7,0.1,0.3,-144.9,-116.2,-108.1,-126.3,3.0,28.3,12.0,0.7,0.1,0.3,-84.9,-57.6,-30.8,-57.8,3.0,39.6,12.0,0.7,0.1,0.3,-47.5,-31.0,-26.2,-36.7,3.0,16.3,12.0,0.7,0.1,0.3,-20.1,-20.1,-10.1,-15.2,3.0,8.5,12.0,0.7,0.1,0.3,371.5,658.5,1069.0,719.0,3.0,513.5,12.0,0.7,0.1,0.3,370.0,660.0,1070.0,720.0,3.0,515.0,12.0,0.7,0.1,0.3
1974,2,159.0,22.0,23.17,25.7,25.77,24.5,3.0,2.17,16.0,0.7,0.2,0.3,22.27,25.0,26.16,24.23,3.0,2.93,16.0,0.7,0.2,0.3,15.4,18.22,18.75,17.1,3.0,2.63,16.0,0.7,0.2,0.3,88.1,91.1,91.7,89.9,3.0,2.8,16.0,0.7,0.3,5.93,7.7,7.7,6.83,3.0,1.5,16.0,0.7,0.2,0.3,-1.02,3.85,4.6,1.84,3.0,4.47,16.0,0.7,0.2,0.3,-0.79,5.9,6.42,2.89,3.0,5.9,16.0,0.7,0.2,0.3,1010.29,1010.7,1012.27,1011.27,3.0,1.53,16.0,0.7,0.2,0.3,3.6,5.0,5.7,4.7,3.0,1.5,16.0,0.7,0.2,0.3,-2.0,29.6,35.4,17.0,3.0,29.5,16.0,0.7,0.2,0.3,0.8,45.4,49.5,25.6,3.0,39.5,16.0,0.7,0.2,0.3,-0.39,0.7,0.9,0.27,3.0,1.02,16.0,0.7,0.2,0.3,-3.1,5.1,5.3,1.2,3.0,7.0,16.0,0.7,0.2,0.3,1.98,2.37,2.44,2.21,3.0,0.36,16.0,0.7,0.2,0.3,12.7,13.9,17.4,15.0,3.0,3.6,16.0,0.7,0.2,0.3,-16.4,96.3,120.8,53.2,3.0,107.2,16.0,0.7,0.2,0.3,-6.0,157.5,163.8,80.7,3.0,141.0,16.0,0.7,0.2,0.3,-9.3,70.1,86.4,39.3,3.0,75.0,16.0,0.7,0.2,0.3,-2.0,112.1,118.5,59.5,3.0,99.3,16.0,0.7,0.2,0.3,-2.5,8.9,9.3,3.6,3.0,9.8,16.0,0.7,0.2,0.3,-3.0,10.6,14.6,5.9,3.0,13.5,16.0,0.7,0.2,0.3,235.5,456.5,456.5,348.5,3.0,187.0,16.0,0.7,0.2,0.3,235.0,455.0,455.0,350.0,3.0,185.0,16.0,0.7,0.2,0.3
1974,2,159.0,23.0,24.28,25.0,25.62,24.87,7.0,0.77,18.0,0.4,0.4,0.5,20.99,21.8,23.38,22.23,7.0,1.47,18.0,0.4,0.4,0.5,11.05,12.42,16.27,13.22,7.0,3.28,18.0,0.4,0.4,0.5,67.9,76.6,90.9,78.3,7.0,12.4,18.0,0.4,0.5,2.05,3.1,8.92,5.66,7.0,4.53,18.0,0.4,0.4,0.5,-2.09,-1.42,0.05,-2.23,7.0,4.24,18.0,0.4,0.4,0.5,-8.1,-3.05,-1.33,-4.52,7.0,3.19,18.0,0.4,0.4,0.5,1011.99,1013.5,1019.02,1013.86,7.0,4.57,18.0,0.4,0.4,0.5,2.9,4.0,5.0,3.7,7.0,2.0,18.0,0.4,0.4,0.5,-19.9,-3.4,0.2,-26.0,7.0,57.4,18.0,0.4,0.4,0.5,-75.3,-9.5,-2.7,-36.1,7.0,38.8,18.0,0.4,0.4,0.5,1.62,2.6,3.95,2.64,7.0,1.59,18.0,0.4,0.4,0.5,6.8,15.5,22.9,14.4,7.0,9.6,18.0,0.4,0.4,0.5,3.49,6.9,7.88,6.4,7.0,3.33,18.0,0.4,0.4,0.5,13.8,36.1,54.9,34.5,7.0,22.5,18.0,0.4,0.4,0.5,-46.2,-31.0,1.1,-51.0,7.0,98.9,18.0,0.4,0.4,0.5,-176.1,-67.2,-29.1,-99.0,7.0,68.6,18.0,0.4,0.4,0.5,-30.0,-16.8,0.5,-34.3,7.0,68.4,18.0,0.4,0.4,0.5,-100.6,-34.0,-18.7,-57.4,7.0,41.5,18.0,0.4,0.4,0.5,-12.6,-9.5,0.6,-9.3,7.0,16.6,18.0,0.4,0.4,0.5,-54.1,-24.2,-8.9,-29.7,7.0,22.2,18.0,0.4,0.4,0.5,9.0,30.0,742.0,526.5,7.0,874.5,18.0,0.4,0.4,0.5,10.0,30.0,740.0,525.0,7.0,875.0,18.0,0.4,0.4,0.5
1974,2,159.0,24.0,21.1,21.1,21.1,21.1,1.0,0.0,28.0,0.0,0.5,0.3,21.02,21.05,21.08,21.05,2.0,0.07,20.0,0.5,0.6,0.1,12.98,13.4,13.81,13.4,2.0,0.86,20.0,0.5,0.6,0.1,84.1,86.5,88.9,86.5,2.0,5.0,20.0,0.5,0.1,5.2,5.4,5.6,5.4,2.0,0.42,20.0,0.5,0.6,0.1,-2.91,0.21,3.34,0.21,2.0,6.48,20.0,0.5,0.6,0.1,-3.36,-2.7,-2.05,-2.7,2.0,1.36,20.0,0.5,0.6,0.1,1013.33,1014.25,1015.17,1014.25,2.0,1.91,20.0,0.5,0.6,0.1,3.8,5.5,7.2,5.5,2.0,3.5,20.0,0.5,0.6,0.1,-17.1,-0.2,16.6,-0.2,2.0,34.9,20.0,0.5,0.6,0.1,-19.0,-14.9,-10.8,-14.9,2.0,8.5,20.0,0.5,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.5,0.3,1.57,1.57,1.57,1.57,1.0,0.0,28.0,0.0,0.5,0.3,8.9,8.9,8.9,8.9,1.0,0.0,28.0,0.0,0.5,0.3,-61.5,4.3,70.0,4.3,2.0,136.3,20.0,0.5,0.6,0.1,-70.9,-57.0,-43.1,-57.0,2.0,28.8,20.0,0.5,0.6,0.1,-41.7,0.1,41.9,0.1,2.0,86.6,20.0,0.5,0.6,0.1,-46.7,-36.8,-26.9,-36.8,2.0,20.5,20.0,0.5,0.6,0.1,-6.8,-6.8,-6.8,-6.8,1.0,0.0,28.0,0.0,0.5,0.3,-5.7,-5.7,-5.7,-5.7,1.0,0.0,28.0,0.0,0.5,0.3,141.0,159.0,177.0,159.0,2.0,37.0,20.0,0.5,0.6,0.1,140.0,160.0,175.0,160.0,2.0,35.0,20.0,0.5,0.6,0.1
1974,2,159.0,25.0,21.84,22.0,22.73,22.28,4.0,0.76,14.0,1.0,0.6,0.3,17.61,20.95,23.82,20.73,4.0,3.63,14.0,1.0,0.6,0.3,7.57,9.9,12.83,10.19,4.0,3.35,14.0,1.0,0.6,0.3,59.1,64.1,71.4,65.2,4.0,8.5,14.0,1.0,0.3,4.58,6.45,8.59,6.58,4.0,2.95,14.0,1.0,0.6,0.3,-0.81,0.89,3.66,1.4,4.0,2.98,14.0,1.0,0.6,0.3,-8.5,-2.01,2.9,-2.76,4.0,6.68,14.0,1.0,0.6,0.3,1012.38,1015.2,1019.07,1015.7,4.0,4.02,14.0,1.0,0.6,0.3,3.5,5.0,6.5,5.0,4.0,1.8,14.0,1.0,0.6,0.3,-2.5,9.2,26.2,11.7,4.0,17.5,14.0,1.0,0.6,0.3,-76.1,-18.3,14.0,-30.5,4.0,56.7,14.0,1.0,0.6,0.3,-1.31,1.75,4.39,1.55,4.0,3.46,14.0,1.0,0.6,0.3,-4.1,17.4,35.5,15.8,4.0,22.9,14.0,1.0,0.6,0.3,4.19,7.28,8.8,6.53,4.0,3.38,14.0,1.0,0.6,0.3,23.0,53.8,72.9,48.2,4.0,32.4,14.0,1.0,0.6,0.3,-19.7,16.5,81.6,30.3,4.0,69.8,14.0,1.0,0.6,0.3,-151.9,-23.8,68.9,-40.7,4.0,130.1,14.0,1.0,0.6,0.3,-11.7,7.7,38.7,13.3,4.0,34.7,14.0,1.0,0.6,0.3,-67.0,-4.8,36.7,-14.7,4.0,61.8,14.0,1.0,0.6,0.3,-1.5,6.9,25.8,11.9,4.0,18.0,14.0,1.0,0.6,0.3,-72.3,-30.3,13.4,-29.5,4.0,49.8,14.0,1.0,0.6,0.3,129.0,269.5,715.5,415.5,4.0,466.0,14.0,1.0,0.6,0.3,130.0,270.0,715.0,415.0,4.0,465.0,14.0,1.0,0.6,0.3
1974,2,159.0,26.0,20.16,22.0,22.94,21.65,8.0,1.24,16.0,0.5,0.6,0.4,18.85,20.6,22.85,20.67,9.0,2.52,16.0,0.6,0.6,0.5,9.88,11.65,12.95,11.46,7.0,2.9,16.0,0.6,0.6,0.4,70.4,75.4,78.7,73.1,7.0,9.6,16.0,0.6,0.4,5.26,8.2,10.1,7.7,9.0,2.25,16.0,0.6,0.6,0.5,-6.58,1.95,4.61,0.05,9.0,5.87,16.0,0.6,0.6,0.5,-6.73,-2.8,5.98,-1.22,9.0,5.97,16.0,0.6,0.6,0.5,1011.61,1017.0,1019.19,1015.59,9.0,4.62,16.0,0.6,0.6,0.5,2.3,4.0,8.0,4.8,9.0,2.7,16.0,0.6,0.6,0.5,-50.5,11.7,31.1,-1.4,9.0,55.1,16.0,0.6,0.6,0.5,-51.4,-23.0,46.2,-12.1,9.0,51.1,16.0,0.6,0.6,0.5,-1.0,0.25,3.11,0.78,8.0,2.24,16.0,0.5,0.6,0.4,-10.5,2.1,22.6,4.4,8.0,16.3,16.0,0.5,0.6,0.4,2.85,3.64,6.46,4.46,7.0,2.38,16.0,0.6,0.6,0.4,26.1,31.2,33.2,31.3,7.0,10.1,16.0,0.6,0.6,0.4,-136.2,35.6,88.5,0.4,9.0,121.6,16.0,0.6,0.6,0.5,-148.0,-58.9,121.5,-21.6,9.0,131.0,16.0,0.6,0.6,0.5,-99.6,22.1,46.2,-7.8,7.0,70.1,16.0,0.6,0.6,0.4,-45.4,-32.9,82.0,-2.4,7.0,76.5,16.0,0.6,0.6,0.4,-28.1,11.0,18.0,2.5,7.0,22.8,16.0,0.6,0.6,0.4,-30.9,-10.7,16.8,-10.0,7.0,24.6,16.0,0.6,0.6,0.4,147.0,551.5,1068.5,560.5,9.0,437.0,16.0,0.6,0.6,0.5,145.0,550.0,1070.0,560.0,9.0,435.0,16.0,0.6,0.6,0.5
1974,2,159.0,27.0,18.87,20.5,21.03,20.23,12.0,1.35,16.0,0.8,0.4,0.7,17.22,19.2,21.98,19.49,14.0,2.48,16.0,0.8,0.4,0.7,7.72,10.22,12.79,10.33,14.0,3.01,16.0,0.8,0.4,0.7,63.4,71.8,82.7,72.6,14.0,15.3,16.0,0.8,0.7,6.26,8.2,10.27,7.79,14.0,2.75,16.0,0.8,0.4,0.7,-7.62,-2.64,6.4,-1.48,14.0,6.49,16.0,0.8,0.4,0.7,-5.15,0.0,6.82,0.38,14.0,5.32,16.0,0.8,0.4,0.7,1011.91,1015.1,1021.15,1016.39,14.0,4.76,16.0,0.8,0.4,0.7,3.1,6.0,6.9,5.1,14.0,2.0,16.0,0.8,0.4,0.7,-62.5,-12.8,64.9,-11.8,14.0,59.6,16.0,0.8,0.4,0.7,-42.6,0.0,49.3,3.5,14.0,48.3,16.0,0.8,0.4,0.7,-1.55,0.05,2.48,0.39,12.0,2.1,16.0,0.8,0.4,0.7,-7.2,2.0,24.6,6.7,12.0,17.2,16.0,0.8,0.4,0.7,1.52,4.58,6.35,4.25,12.0,2.77,16.0,0.8,0.4,0.7,9.4,44.8,58.4,38.3,12.0,24.7,16.0,0.8,0.4,0.7,-150.8,-59.0,121.3,-31.8,14.0,122.5,16.0,0.8,0.4,0.7,-102.5,0.0,144.7,9.9,14.0,99.5,16.0,0.8,0.4,0.7,-74.0,-26.9,56.1,-18.4,14.0,61.0,16.0,0.8,0.4,0.7,-31.3,0.0,85.4,10.9,14.0,52.0,16.0,0.8,0.4,0.7,-50.0,-0.8,38.0,-6.9,12.0,39.2,16.0,0.8,0.4,0.7,-27.8,0.0,19.2,-1.9,12.0,24.9,16.0,0.8,0.4,0.7,247.0,551.5,1083.0,609.5,14.0,373.0,16.0,0.8,0.4,0.7,245.0,550.0,1085.0,610.0,14.0,375.0,16.0,0.8,0.4,0.7
1974,2,159.0,28.0,18.14,18.9,19.81,18.73,16.0,1.1,14.0,0.6,0.5,0.4,15.86,17.2,18.72,17.36,19.0,1.98,16.0,0.7,0.5,0.4,7.14,9.91,10.58,9.31,17.0,2.01,14.0,0.6,0.5,0.4,65.7,80.1,82.7,74.8,17.0,10.9,14.0,0.6,0.4,5.1,7.7,10.87,8.3,19.0,3.55,16.0,0.7,0.5,0.4,-2.01,3.52,10.64,3.32,19.0,6.02,16.0,0.7,0.5,0.4,-8.59,0.0,3.25,-1.21,19.0,5.99,16.0,0.7,0.5,0.4,1012.21,1016.8,1020.9,1016.88,18.0,4.44,16.0,0.7,0.5,0.4,2.0,6.0,8.0,4.9,19.0,2.5,16.0,0.7,0.5,0.4,-14.9,24.4,114.9,37.7,19.0,69.3,16.0,0.7,0.5,0.4,-75.5,0.0,15.3,-20.2,19.0,75.7,16.0,0.7,0.5,0.4,-0.81,1.75,2.5,0.94,16.0,1.87,14.0,0.6,0.5,0.4,-4.6,10.8,22.6,8.0,16.0,17.5,14.0,0.6,0.5,0.4,2.41,4.43,4.93,3.98,15.0,1.96,14.0,0.6,0.5,0.4,14.1,25.2,48.9,29.1,15.0,18.3,14.0,0.6,0.5,0.4,-35.1,64.1,161.3,53.1,19.0,101.8,16.0,0.7,0.5,0.4,-128.2,0.0,59.3,-11.9,19.0,103.6,16.0,0.7,0.5,0.4,-31.5,28.4,86.7,22.4,17.0,55.2,14.0,0.6,0.5,0.4,-72.9,0.0,37.6,-5.1,17.0,63.7,14.0,0.6,0.5,0.4,-6.9,15.0,38.3,10.4,15.0,27.4,14.0,0.6,0.5,0.4,-19.2,0.0,12.8,-4.1,15.0,18.8,14.0,0.6,0.5,0.4,132.5,456.5,1286.0,916.0,19.0,1357.5,16.0,0.7,0.5,0.4,135.0,455.0,1285.0,915.0,19.0,1355.0,16.0,0.7,0.5,0.4
1974,2,159.0,29.0,17.5,18.0,19.31,18.13,16.0,1.27,16.0,0.6,0.6,0.3,15.35,17.05,20.3,17.33,18.0,2.39,16.0,0.6,0.6,0.3,7.74,9.3,10.74,9.34,16.0,1.53,16.0,0.6,0.6,0.3,71.5,74.5,87.7,78.1,16.0,8.5,16.0,0.6,0.3,6.7,8.5,11.78,9.07,18.0,2.76,16.0,0.6,0.6,0.3,-6.32,6.17,10.05,3.55,18.0,7.24,16.0,0.6,0.6,0.3,-4.81,0.0,5.86,0.08,18.0,5.38,16.0,0.6,0.6,0.3,1008.44,1016.1,1019.43,1015.22,16.0,5.25,16.0,0.6,0.6,0.3,2.0,4.0,7.0,4.4,18.0,2.5,16.0,0.6,0.6,0.3,-40.2,43.1,119.0,42.8,18.0,74.1,16.0,0.6,0.6,0.3,-37.0,0.0,46.0,-5.3,18.0,64.3,16.0,0.6,0.6,0.3,-0.42,2.0,3.42,1.25,16.0,2.5,16.0,0.6,0.6,0.3,-3.2,12.9,33.6,14.1,16.0,26.2,16.0,0.6,0.6,0.3,1.57,3.93,5.24,3.59,16.0,1.78,16.0,0.6,0.6,0.3,16.8,29.4,62.5,35.0,16.0,23.8,16.0,0.6,0.6,0.3,-114.1,98.8,152.6,52.0,18.0,125.3,16.0,0.6,0.6,0.3,-70.0,0.0,105.7,3.2,18.0,93.0,16.0,0.6,0.6,0.3,-28.9,67.2,87.3,41.0,16.0,65.4,16.0,0.6,0.6,0.3,-27.0,7.7,58.1,7.7,16.0,48.4,16.0,0.6,0.6,0.3,1.0,19.3,50.6,19.1,16.0,28.8,16.0,0.6,0.6,0.3,-16.2,1.0,14.5,-2.1,16.0,25.3,16.0,0.6,0.6,0.3,301.0,630.5,1655.5,955.0,18.0,914.5,16.0,0.6,0.6,0.3,300.0,630.0,1655.0,955.0,18.0,915.0,16.0,0.6,0.6,0.3
1974,2,159.0,30.0,16.72,17.4,20.0,18.28,14.0,1.86,14.0,0.6,0.4,0.4,12.71,14.85,16.94,14.93,14.0,2.09,14.0,0.6,0.4,0.4,6.66,8.03,8.77,7.95,14.0,1.27,14.0,0.6,0.4,0.4,68.1,73.7,83.6,75.6,14.0,9.5,14.0,0.6,0.4,5.1,8.75,17.0,10.33,14.0,5.82,14.0,0.6,0.4,0.4,0.0,6.39,10.69,4.69,14.0,6.81,14.0,0.6,0.4,0.4,-12.79,-3.56,2.85,-3.68,14.0,8.01,14.0,0.6,0.4,0.4,1012.06,1016.35,1020.59,1016.39,14.0,4.15,14.0,0.6,0.4,0.4,3.0,6.0,8.0,5.5,14.0,2.3,14.0,0.6,0.4,0.4,0.0,51.2,181.0,60.5,14.0,114.1,14.0,0.6,0.4,0.4,-212.9,-23.2,24.4,-50.2,14.0,131.4,14.0,0.6,0.4,0.4,1.81,2.5,5.78,3.35,14.0,2.88,14.0,0.6,0.4,0.4,8.0,21.3,70.7,38.6,14.0,45.9,14.0,0.6,0.4,0.4,3.46,4.55,6.53,5.13,14.0,1.75,14.0,0.6,0.4,0.4,19.0,42.0,98.9,55.6,14.0,40.4,14.0,0.6,0.4,0.4,0.0,88.7,119.7,64.9,14.0,104.4,14.0,0.6,0.4,0.4,-142.7,-52.1,43.3,-49.3,14.0,127.4,14.0,0.6,0.4,0.4,0.0,41.1,80.3,35.0,14.0,57.1,14.0,0.6,0.4,0.4,-96.2,-24.3,24.4,-28.2,14.0,69.4,14.0,0.6,0.4,0.4,0.0,26.3,56.8,24.6,14.0,36.5,14.0,0.6,0.4,0.4,-67.6,-16.2,9.8,-23.1,14.0,49.0,14.0,0.6,0.4,0.4,132.5,678.0,4913.0,2108.0,14.0,2409.5,14.0,0.6,0.4,0.4,135.0,680.0,4915.0,2110.0,14.0,2410.0,14.0,0.6,0.4,0.4
1974,2,159.0,31.0,15.29,15.6,17.0,16.08,11.0,0.96,14.0,0.3,0.5,0.5,13.4,16.0,18.05,15.59,12.0,2.04,14.0,0.3,0.4,0.5,6.57,8.6,9.47,8.38,10.0,2.19,14.0,0.3,0.5,0.5,56.2,75.9,88.7,74.5,10.0,16.7,14.0,0.3,0.5,7.78,10.55,14.65,11.05,12.0,4.03,14.0,0.3,0.4,0.5,6.19,8.98,10.86,8.78,12.0,3.12,14.0,0.3,0.4,0.5,-7.55,0.0,8.69,0.49,12.0,7.44,14.0,0.3,0.4,0.5,1009.49,1013.05,1017.82,1013.54,12.0,5.19,14.0,0.3,0.4,0.5,2.0,5.5,8.0,5.5,12.0,2.4,14.0,0.3,0.4,0.5,49.5,110.8,154.1,106.9,12.0,64.8,14.0,0.3,0.4,0.5,-85.8,0.0,136.1,11.6,12.0,105.1,14.0,0.3,0.4,0.5,-2.18,1.0,2.79,0.53,11.0,2.46,14.0,0.3,0.5,0.5,-21.6,8.5,25.0,2.4,11.0,25.7,14.0,0.3,0.5,0.5,2.31,3.22,4.37,3.03,10.0,2.19,14.0,0.3,0.5,0.5,14.5,37.1,51.0,32.6,10.0,31.0,14.0,0.3,0.5,0.5,96.3,133.3,183.8,139.1,12.0,57.0,14.0,0.3,0.4,0.5,-114.2,0.0,142.2,14.8,12.0,118.7,14.0,0.3,0.4,0.5,41.0,63.4,118.0,72.9,10.0,38.1,14.0,0.3,0.5,0.5,-48.2,7.5,84.6,17.8,10.0,73.9,14.0,0.3,0.5,0.5,10.9,28.5,44.8,25.5,10.0,21.9,14.0,0.3,0.5,0.5,-34.3,-3.5,19.3,-9.4,10.0,28.9,14.0,0.3,0.5,0.5,525.0,1176.0,3155.5,1825.5,12.0,1536.5,14.0,0.3,0.4,0.5,525.0,1175.0,3155.0,1825.0,12.0,1535.0,14.0,0.3,0.4,0.5
1974,2,159.0,32.0,15.87,17.75,19.13,17.31,12.0,2.44,12.0,0.8,0.5,0.4,12.6,13.9,15.63,13.87,12.0,1.57,12.0,0.7,0.5,0.4,6.52,7.36,8.62,7.45,12.0,1.13,12.0,0.7,0.5,0.4,71.5,75.9,80.3,75.3,12.0,7.1,12.0,0.7,0.4,7.86,11.8,16.6,12.46,13.0,5.58,12.0,0.7,0.5,0.5,3.8,11.25,15.41,10.73,13.0,6.15,12.0,0.7,0.5,0.5,-5.87,0.0,3.8,-1.74,13.0,5.79,12.0,0.7,0.5,0.5,1005.26,1013.8,1018.0,1011.39,13.0,7.6,12.0,0.7,0.5,0.5,3.9,6.0,8.0,5.8,13.0,2.4,12.0,0.7,0.5,0.5,23.6,127.7,238.9,161.7,13.0,147.7,12.0,0.7,0.5,0.5,-86.5,0.0,42.4,-24.4,13.0,86.3,12.0,0.7,0.5,0.5,2.0,3.0,6.53,3.9,11.0,2.34,12.0,0.7,0.5,0.4,22.8,47.4,69.1,48.3,11.0,26.9,12.0,0.7,0.5,0.4,4.07,4.67,6.94,5.15,11.0,1.63,12.0,0.7,0.5,0.4,40.3,67.1,91.5,65.7,11.0,29.1,12.0,0.7,0.5,0.4,43.8,148.9,233.8,147.7,12.0,93.3,12.0,0.7,0.5,0.4,-95.3,-14.7,60.8,-21.3,12.0,79.0,12.0,0.7,0.5,0.4,19.2,78.8,134.1,79.8,12.0,50.4,12.0,0.7,0.5,0.4,-54.5,-6.2,32.7,-11.0,12.0,43.2,12.0,0.7,0.5,0.4,24.3,60.6,78.5,53.7,11.0,29.8,12.0,0.7,0.5,0.4,-43.3,0.0,13.7,-13.8,11.0,36.4,12.0,0.7,0.5,0.4,508.0,1643.0,4575.0,3020.0,13.0,3527.5,12.0,0.7,0.5,0.5,510.0,1645.0,4575.0,3020.0,13.0,3530.0,12.0,0.7,0.5,0.5
1974,2,159.0,33.0,15.8,17.0,17.85,16.8,23.0,0.93,14.0,0.6,0.3,0.4,11.21,15.0,16.67,14.4,27.0,2.5,16.0,0.6,0.4,0.4,6.41,7.17,9.7,7.6,24.0,1.61,14.0,0.5,0.4,0.4,60.7,76.0,88.6,75.6,24.0,12.7,14.0,0.5,0.4,4.1,9.55,15.4,10.0,26.0,5.38,16.0,0.6,0.4,0.4,0.0,4.52,11.27,5.37,26.0,6.54,16.0,0.6,0.4,0.4,-2.78,0.89,8.74,2.11,26.0,7.46,16.0,0.6,0.4,0.4,1007.83,1014.0,1022.06,1014.1,27.0,7.21,16.0,0.6,0.4,0.4,6.0,7.0,8.0,6.5,27.0,1.9,16.0,0.6,0.4,0.4,0.0,32.0,147.0,75.6,26.0,108.8,16.0,0.6,0.4,0.4,-41.3,3.4,90.0,18.2,26.0,121.6,16.0,0.6,0.4,0.4,0.25,2.5,6.0,2.84,23.0,2.73,14.0,0.6,0.3,0.4,0.8,24.6,65.9,32.2,23.0,38.3,14.0,0.6,0.3,0.4,2.67,4.97,5.82,4.56,22.0,1.69,14.0,0.5,0.3,0.4,14.7,32.5,83.7,43.1,22.0,33.0,14.0,0.5,0.3,0.4,0.0,61.6,144.5,71.9,26.0,89.1,16.0,0.6,0.4,0.4,-26.3,13.1,135.4,41.5,26.0,103.9,16.0,0.6,0.4,0.4,0.0,30.4,101.6,42.7,23.0,47.6,14.0,0.5,0.4,0.4,-27.4,6.6,83.5,16.5,23.0,59.1,14.0,0.5,0.4,0.4,0.0,16.8,60.6,27.0,22.0,31.3,14.0,0.5,0.3,0.4,-30.3,2.0,27.1,2.4,22.0,35.7,14.0,0.5,0.3,0.4,69.0,873.0,3652.5,1910.5,26.0,2675.5,16.0,0.6,0.4,0.4,70.0,875.0,3650.0,1910.0,26.0,2675.0,16.0,0.6,0.4,0.4
