Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,159.0,34.0,13.99,14.8,16.0,14.95,13.0,1.03,14.0,0.6,0.5,0.5,10.3,13.0,15.78,12.99,15.0,2.92,14.0,0.6,0.5,0.5,5.49,6.97,9.41,7.28,15.0,1.91,14.0,0.6,0.5,0.5,67.9,74.9,89.6,77.3,15.0,13.1,14.0,0.6,0.5,7.76,11.05,17.77,12.04,14.0,5.07,14.0,0.6,0.5,0.5,0.0,6.23,17.65,7.19,14.0,8.11,14.0,0.6,0.5,0.5,-6.95,1.69,10.5,2.23,14.0,7.43,14.0,0.6,0.5,0.5,1009.17,1014.1,1017.39,1013.3,15.0,8.72,14.0,0.6,0.5,0.5,5.0,7.0,8.0,6.3,15.0,2.3,14.0,0.6,0.5,0.5,0.0,62.7,314.9,118.7,14.0,155.5,14.0,0.6,0.5,0.5,-74.7,11.9,117.5,16.8,14.0,101.7,14.0,0.6,0.5,0.5,-1.11,1.8,4.62,2.1,13.0,3.74,14.0,0.6,0.5,0.5,-15.5,26.4,63.6,26.8,12.0,37.5,16.0,0.6,0.5,0.5,0.91,3.71,5.43,3.25,13.0,2.16,14.0,0.6,0.5,0.5,6.5,29.5,81.2,40.5,12.0,33.7,16.0,0.6,0.5,0.5,0.0,85.2,178.1,91.6,14.0,104.2,14.0,0.6,0.5,0.5,-51.9,19.9,140.4,40.4,14.0,100.4,14.0,0.6,0.5,0.5,0.0,41.8,98.2,49.7,14.0,59.1,14.0,0.6,0.5,0.5,-41.3,10.9,87.3,22.7,14.0,58.6,14.0,0.6,0.5,0.5,0.0,9.3,72.1,24.5,12.0,37.6,16.0,0.6,0.5,0.5,-33.3,4.2,16.2,-1.1,12.0,29.3,16.0,0.6,0.5,0.5,469.5,1351.5,5652.5,2676.0,14.0,3216.5,14.0,0.6,0.5,0.5,470.0,1350.0,5650.0,2675.0,14.0,3215.0,14.0,0.6,0.5,0.5
1974,2,159.0,35.0,10.77,13.5,15.28,13.24,17.0,1.88,14.0,0.6,0.4,0.4,8.26,11.0,13.0,10.71,19.0,2.41,14.0,0.5,0.4,0.4,4.51,5.39,7.65,6.01,15.0,1.48,14.0,0.5,0.4,0.5,59.5,78.8,84.4,73.4,15.0,11.6,14.0,0.5,0.5,9.3,13.9,20.07,13.79,20.0,5.34,14.0,0.6,0.4,0.4,-1.68,9.03,17.72,8.86,20.0,9.77,14.0,0.6,0.4,0.4,-7.69,2.44,7.12,0.28,20.0,7.11,14.0,0.6,0.4,0.4,1000.57,1014.05,1018.96,1011.18,20.0,8.81,14.0,0.6,0.4,0.4,6.0,7.0,8.0,6.8,18.0,1.3,14.0,0.6,0.5,0.4,-16.4,113.2,325.0,157.4,20.0,185.5,14.0,0.6,0.4,0.4,-117.1,13.4,94.1,-5.4,20.0,105.2,14.0,0.6,0.4,0.4,-0.81,1.55,5.72,2.47,16.0,3.2,14.0,0.6,0.4,0.4,-9.5,15.8,89.1,33.5,16.0,54.3,14.0,0.6,0.4,0.4,1.4,3.27,4.95,3.48,15.0,1.79,14.0,0.5,0.4,0.5,12.7,41.1,83.7,46.7,15.0,31.7,14.0,0.5,0.4,0.5,-26.9,104.0,196.7,96.5,19.0,100.9,14.0,0.5,0.4,0.4,-67.7,23.2,82.6,9.2,19.0,69.6,14.0,0.5,0.4,0.4,25.7,58.7,89.0,58.8,15.0,43.6,14.0,0.5,0.4,0.5,-33.6,13.0,47.8,9.6,15.0,40.4,14.0,0.5,0.4,0.5,6.7,36.8,72.2,37.0,15.0,33.4,14.0,0.5,0.4,0.5,-37.5,8.5,13.9,-3.9,15.0,27.3,14.0,0.5,0.4,0.5,804.5,2727.5,8085.5,3732.5,20.0,3458.0,14.0,0.6,0.4,0.4,805.0,2725.0,8085.0,3730.0,20.0,3460.0,14.0,0.6,0.4,0.4
1974,2,159.0,36.0,12.2,13.0,13.5,12.99,10.0,1.06,12.0,0.8,0.4,0.5,8.59,11.0,13.8,10.95,11.0,2.61,12.0,0.7,0.4,0.5,5.47,5.86,8.37,6.52,11.0,1.89,12.0,0.7,0.4,0.5,70.3,80.9,88.4,78.4,11.0,12.1,12.0,0.7,0.5,9.23,17.0,21.13,15.39,11.0,6.59,12.0,0.7,0.4,0.5,0.27,14.4,19.57,10.11,11.0,10.17,12.0,0.7,0.4,0.5,-4.28,0.0,6.9,0.04,11.0,9.39,12.0,0.7,0.4,0.5,998.79,1001.5,1017.95,1005.74,11.0,9.24,12.0,0.7,0.4,0.5,3.0,6.0,8.0,5.5,11.0,2.1,12.0,0.7,0.4,0.5,0.7,207.4,386.7,178.2,11.0,216.2,12.0,0.7,0.4,0.5,-75.2,0.0,93.2,-23.5,11.0,190.5,12.0,0.7,0.4,0.5,-1.33,2.75,4.0,1.95,10.0,2.59,12.0,0.8,0.4,0.5,-14.7,53.9,71.5,40.8,10.0,42.4,12.0,0.8,0.4,0.5,0.44,3.3,4.1,2.77,10.0,2.19,12.0,0.8,0.4,0.5,3.5,63.4,77.3,51.9,10.0,39.4,12.0,0.8,0.4,0.5,2.7,126.9,210.1,105.1,11.0,98.7,12.0,0.7,0.4,0.5,-38.1,0.0,100.6,17.4,11.0,99.1,12.0,0.7,0.4,0.5,1.5,68.6,114.6,57.9,11.0,56.3,12.0,0.7,0.4,0.5,-21.5,0.0,65.0,10.0,11.0,67.0,12.0,0.7,0.4,0.5,-1.6,59.6,76.0,43.6,10.0,44.1,12.0,0.8,0.4,0.5,-23.4,0.0,8.9,-7.7,10.0,20.5,12.0,0.8,0.4,0.5,830.0,4913.0,9534.0,5336.0,11.0,4636.0,12.0,0.7,0.4,0.5,830.0,4915.0,9535.0,5335.0,11.0,4635.0,12.0,0.7,0.4,0.5
1974,2,159.0,37.0,11.75,13.0,14.55,13.35,12.0,1.99,10.0,0.8,0.5,0.4,6.03,7.9,8.47,8.04,14.0,2.67,10.0,0.7,0.5,0.4,4.13,5.35,5.8,5.32,12.0,1.23,10.0,0.7,0.5,0.4,62.2,76.2,99.0,79.7,12.0,14.7,10.0,0.7,0.4,6.79,13.35,17.91,12.41,14.0,6.59,10.0,0.7,0.5,0.4,-2.73,7.71,15.42,6.47,14.0,10.5,10.0,0.7,0.5,0.4,-7.65,-4.41,0.0,-4.11,14.0,6.0,10.0,0.7,0.5,0.4,1000.91,1008.25,1014.95,1007.49,14.0,8.82,10.0,0.7,0.5,0.4,5.0,7.0,8.0,6.5,13.0,1.7,10.0,0.7,0.5,0.5,-21.8,110.2,252.6,123.7,14.0,195.3,10.0,0.7,0.5,0.4,-123.2,-37.1,0.0,-62.9,14.0,94.1,10.0,0.7,0.5,0.4,3.75,4.9,7.25,5.17,12.0,3.11,10.0,0.8,0.5,0.4,15.5,54.0,116.7,63.4,12.0,53.4,10.0,0.8,0.5,0.4,2.64,3.88,5.99,4.16,11.0,1.68,10.0,0.7,0.5,0.4,19.3,56.1,101.3,56.2,11.0,37.0,10.0,0.7,0.5,0.4,-41.8,52.4,109.1,44.0,14.0,82.1,10.0,0.7,0.5,0.4,-55.2,-29.1,0.0,-24.2,14.0,56.1,10.0,0.7,0.5,0.4,-26.5,36.0,72.6,30.4,12.0,56.8,10.0,0.7,0.5,0.4,-39.4,-20.0,3.0,-18.6,12.0,37.2,10.0,0.7,0.5,0.4,-18.4,19.8,80.5,28.9,11.0,51.3,10.0,0.7,0.5,0.4,-45.9,-17.8,-3.7,-23.6,11.0,25.9,10.0,0.7,0.5,0.4,316.5,2423.5,5747.5,3366.0,14.0,3999.0,10.0,0.7,0.5,0.4,315.0,2425.0,5745.0,3365.0,14.0,4000.0,10.0,0.7,0.5,0.4
1974,2,159.0,38.0,11.93,12.2,13.0,12.27,7.0,0.9,18.0,0.9,0.3,0.3,5.48,9.0,15.52,9.54,7.0,4.82,18.0,0.9,0.3,0.3,3.92,5.64,9.6,6.53,5.0,3.04,18.0,0.8,0.4,0.4,73.7,85.1,87.7,81.5,5.0,8.5,18.0,0.8,0.4,9.3,14.4,19.55,14.86,7.0,4.51,18.0,0.9,0.3,0.3,-0.71,3.18,9.44,2.52,7.0,9.08,18.0,0.9,0.3,0.3,-12.86,-8.74,9.67,-4.3,7.0,12.9,18.0,0.9,0.3,0.3,1001.36,1006.0,1014.32,1008.39,7.0,7.86,18.0,0.9,0.3,0.3,5.4,8.0,8.0,6.6,5.0,3.1,18.0,0.8,0.4,0.4,-13.9,29.6,146.9,28.3,7.0,159.1,18.0,0.9,0.3,0.3,-251.8,-81.3,96.2,-82.0,7.0,223.2,18.0,0.9,0.3,0.3,-2.52,4.0,6.64,2.73,7.0,4.15,18.0,0.9,0.3,0.3,-28.6,41.9,95.5,41.7,7.0,58.2,18.0,0.9,0.3,0.3,-0.35,3.25,4.58,2.3,5.0,2.61,18.0,0.8,0.4,0.4,-3.2,30.2,64.9,30.3,5.0,34.8,18.0,0.8,0.4,0.4,-7.1,24.5,52.4,4.2,7.0,71.9,18.0,0.9,0.3,0.3,-127.7,-61.8,154.3,-4.4,7.0,156.0,18.0,0.9,0.3,0.3,0.0,17.9,40.8,20.1,5.0,20.7,18.0,0.8,0.4,0.4,-47.9,-15.7,117.6,28.0,5.0,93.2,18.0,0.8,0.4,0.4,0.0,10.3,48.8,22.6,5.0,27.4,18.0,0.8,0.4,0.4,-36.3,-22.1,-5.6,-21.9,5.0,19.2,18.0,0.8,0.4,0.4,804.5,2986.0,7478.5,4050.0,7.0,3113.0,18.0,0.9,0.3,0.3,805.0,2985.0,7480.0,4050.0,7.0,3115.0,18.0,0.9,0.3,0.3
1974,2,159.0,39.0,6.0,11.0,13.1,10.5,13.0,3.02,16.0,0.5,0.5,0.5,4.96,6.0,8.29,6.85,13.0,2.6,16.0,0.5,0.5,0.5,3.98,5.14,6.55,5.46,12.0,1.73,14.0,0.4,0.5,0.5,69.0,89.2,100.0,85.2,12.0,15.9,14.0,0.4,0.5,6.55,8.7,15.4,10.22,13.0,4.06,16.0,0.5,0.5,0.5,-2.86,6.93,13.05,5.66,13.0,6.9,16.0,0.5,0.5,0.5,-6.28,-3.28,5.27,-1.55,13.0,6.69,16.0,0.5,0.5,0.5,983.12,1011.5,1017.5,1005.74,13.0,16.27,16.0,0.5,0.5,0.5,6.0,6.0,7.4,6.4,11.0,1.1,14.0,0.5,0.5,0.5,-13.4,55.4,171.8,72.9,13.0,96.3,16.0,0.5,0.5,0.5,-53.3,-16.7,81.1,-6.4,13.0,87.0,16.0,0.5,0.5,0.5,0.0,4.4,7.02,3.65,13.0,3.31,16.0,0.5,0.5,0.5,0.0,33.9,56.1,34.1,13.0,37.5,16.0,0.5,0.5,0.5,0.0,3.36,5.24,2.79,12.0,2.35,14.0,0.4,0.5,0.5,0.0,27.4,49.5,25.9,12.0,25.7,14.0,0.4,0.5,0.5,-29.6,31.9,86.8,37.0,13.0,51.3,16.0,0.5,0.5,0.5,-46.3,-23.6,31.6,-4.7,13.0,56.4,16.0,0.5,0.5,0.5,-22.5,23.8,87.0,30.7,12.0,44.5,14.0,0.4,0.5,0.5,-30.7,-16.8,31.7,-0.3,12.0,44.3,14.0,0.4,0.5,0.5,-8.9,6.6,36.2,10.0,12.0,23.5,14.0,0.4,0.5,0.5,-30.5,-12.1,0.0,-15.3,12.0,21.8,14.0,0.4,0.5,0.5,284.5,658.5,3652.5,1537.0,13.0,1424.5,16.0,0.5,0.5,0.5,285.0,660.0,3650.0,1535.0,13.0,1425.0,16.0,0.5,0.5,0.5
1974,2,159.0,40.0,10.44,10.75,11.06,10.75,2.0,0.64,16.0,0.5,0.8,0.4,3.83,3.9,3.97,3.9,2.0,0.14,16.0,0.5,0.8,0.4,3.33,3.43,3.52,3.43,2.0,0.19,16.0,0.5,0.8,0.4,66.0,68.2,70.4,68.2,2.0,4.6,16.0,0.5,0.4,15.06,15.4,15.74,15.4,2.0,0.71,16.0,0.5,0.8,0.4,11.79,12.59,13.4,12.59,2.0,1.67,16.0,0.5,0.8,0.4,-9.32,-8.76,-8.21,-8.76,2.0,1.15,16.0,0.5,0.8,0.4,1004.54,1005.5,1006.46,1005.5,2.0,1.98,16.0,0.5,0.8,0.4,2.3,3.0,3.7,3.0,2.0,1.4,16.0,0.5,0.8,0.4,177.8,194.5,211.2,194.5,2.0,34.6,16.0,0.5,0.8,0.4,-140.1,-134.6,-129.0,-134.6,2.0,11.5,16.0,0.5,0.8,0.4,6.47,6.85,7.23,6.85,2.0,0.78,16.0,0.5,0.8,0.4,101.8,105.2,108.7,105.2,2.0,7.1,16.0,0.5,0.8,0.4,4.57,4.63,4.7,4.63,2.0,0.14,16.0,0.5,0.8,0.4,70.7,71.3,71.9,71.3,2.0,1.2,16.0,0.5,0.8,0.4,45.2,49.2,53.2,49.2,2.0,8.3,16.0,0.5,0.8,0.4,-35.7,-34.1,-32.5,-34.1,2.0,3.2,16.0,0.5,0.8,0.4,41.4,43.0,44.6,43.0,2.0,3.3,16.0,0.5,0.8,0.4,-32.8,-30.1,-27.4,-30.1,2.0,5.6,16.0,0.5,0.8,0.4,55.3,58.2,61.1,58.2,2.0,6.0,16.0,0.5,0.8,0.4,-43.8,-40.7,-37.5,-40.7,2.0,6.5,16.0,0.5,0.8,0.4,3421.0,3664.0,3906.5,3664.0,2.0,503.5,16.0,0.5,0.8,0.4,3420.0,3665.0,3905.0,3665.0,2.0,505.0,16.0,0.5,0.8,0.4
1974,2,159.0,41.0,6.82,7.7,8.37,7.64,5.0,0.96,18.0,0.8,0.5,0.5,2.88,5.5,9.31,5.98,6.0,3.46,18.0,0.7,0.5,0.5,3.89,6.23,7.35,5.73,5.0,1.84,18.0,0.8,0.5,0.5,82.1,96.6,97.9,91.1,5.0,9.7,18.0,0.8,0.5,10.56,14.9,16.33,13.78,6.0,3.7,18.0,0.7,0.5,0.5,1.98,7.66,14.64,8.27,6.0,6.77,18.0,0.7,0.5,0.5,-7.41,1.93,14.43,3.04,6.0,10.14,18.0,0.7,0.5,0.5,996.92,1004.9,1013.16,1003.47,6.0,11.97,18.0,0.7,0.5,0.5,3.5,5.0,7.0,5.3,4.0,2.2,14.0,0.8,0.5,0.5,28.6,74.6,240.6,121.4,6.0,124.9,18.0,0.7,0.5,0.5,-91.2,14.8,211.0,43.8,6.0,148.4,18.0,0.7,0.5,0.5,-1.91,-1.0,5.37,1.06,5.0,4.09,18.0,0.8,0.5,0.5,-28.2,-7.7,70.2,14.6,5.0,56.4,18.0,0.8,0.5,0.5,-0.81,-0.21,3.01,0.79,5.0,2.09,18.0,0.8,0.5,0.5,-12.0,-1.6,39.2,10.7,5.0,29.2,18.0,0.8,0.5,0.5,20.8,31.7,50.8,32.3,6.0,19.3,18.0,0.7,0.5,0.5,-20.4,14.4,140.7,45.3,6.0,78.6,18.0,0.7,0.5,0.5,12.1,35.6,44.0,28.9,5.0,19.4,18.0,0.8,0.5,0.5,-28.6,24.0,109.0,37.0,5.0,69.5,18.0,0.8,0.5,0.5,-2.2,0.0,31.8,12.6,5.0,20.5,18.0,0.8,0.5,0.5,-22.7,-19.9,-4.9,-14.8,5.0,10.2,18.0,0.8,0.5,0.5,1239.0,3319.0,4394.0,3065.0,6.0,1916.0,18.0,0.7,0.5,0.5,1240.0,3320.0,4395.0,3065.0,6.0,1915.0,18.0,0.7,0.5,0.5
1974,2,159.0,42.0,6.0,7.0,7.63,6.96,12.0,0.94,12.0,0.5,0.5,0.5,1.63,5.0,7.94,5.21,14.0,3.14,14.0,0.5,0.5,0.5,3.57,3.89,6.19,4.62,14.0,1.39,14.0,0.5,0.5,0.5,70.1,83.1,94.1,81.3,14.0,12.5,14.0,0.5,0.5,8.3,15.65,17.47,13.66,14.0,5.54,14.0,0.5,0.5,0.5,1.18,8.28,16.43,7.51,14.0,10.19,14.0,0.5,0.5,0.5,-9.42,0.95,7.66,-0.26,14.0,8.19,14.0,0.5,0.5,0.5,989.32,1001.4,1009.84,999.89,14.0,11.35,14.0,0.5,0.5,0.5,5.9,7.0,8.0,6.9,13.0,1.3,12.0,0.5,0.5,0.5,2.7,88.5,286.5,127.6,14.0,190.2,14.0,0.5,0.5,0.5,-104.1,14.1,105.0,-3.0,14.0,123.5,14.0,0.5,0.5,0.5,-0.63,2.25,5.14,2.08,12.0,3.28,12.0,0.5,0.5,0.5,-7.2,29.6,70.0,31.8,12.0,47.3,12.0,0.5,0.5,0.5,0.35,2.19,2.87,1.8,12.0,1.46,12.0,0.5,0.5,0.5,4.2,30.5,46.6,26.5,12.0,23.9,12.0,0.5,0.5,0.5,0.5,25.5,56.8,23.4,14.0,56.3,14.0,0.5,0.5,0.5,-9.6,5.0,70.8,13.3,14.0,48.4,14.0,0.5,0.5,0.5,4.6,38.4,74.4,27.1,14.0,46.6,14.0,0.5,0.5,0.5,-35.6,4.8,52.0,5.9,14.0,38.9,14.0,0.5,0.5,0.5,3.2,19.8,43.8,22.3,12.0,21.6,12.0,0.5,0.5,0.5,-25.5,-4.9,6.4,-8.1,12.0,16.0,12.0,0.5,0.5,0.5,576.0,3836.0,5331.0,3627.5,14.0,3071.5,14.0,0.5,0.5,0.5,575.0,3835.0,5330.0,3630.0,14.0,3070.0,14.0,0.5,0.5,0.5
1974,2,159.0,43.0,5.69,7.15,8.0,6.8,6.0,1.35,14.0,0.5,0.4,0.3,0.48,2.8,5.52,2.91,7.0,2.3,12.0,0.4,0.4,0.3,3.13,3.85,4.53,3.92,6.0,1.09,14.0,0.5,0.4,0.3,69.3,88.7,94.5,83.2,6.0,16.1,14.0,0.5,0.3,10.53,11.3,13.27,11.9,7.0,4.58,12.0,0.4,0.4,0.3,-4.06,3.28,10.26,3.92,7.0,9.59,12.0,0.4,0.4,0.3,-10.22,-5.4,0.49,-4.15,7.0,7.49,12.0,0.4,0.4,0.3,995.21,1012.5,1014.66,1007.77,7.0,15.89,12.0,0.4,0.4,0.3,5.0,7.0,7.0,6.6,7.0,1.1,12.0,0.4,0.4,0.3,-44.1,24.2,139.0,67.0,7.0,157.5,12.0,0.4,0.4,0.3,-110.9,-58.3,10.1,-31.4,7.0,118.4,12.0,0.4,0.4,0.3,1.69,4.5,5.52,4.0,6.0,2.45,14.0,0.5,0.4,0.3,20.1,35.8,69.5,42.9,6.0,29.8,14.0,0.5,0.4,0.3,1.59,2.06,3.21,2.26,6.0,1.02,14.0,0.5,0.4,0.3,17.1,24.6,36.4,25.2,6.0,10.6,14.0,0.5,0.4,0.3,-15.9,1.0,23.5,6.7,7.0,49.3,12.0,0.4,0.4,0.3,-17.5,-5.8,2.7,-1.9,7.0,28.7,12.0,0.4,0.4,0.3,-7.7,19.5,47.9,16.1,6.0,47.0,14.0,0.5,0.4,0.3,-35.7,-13.9,8.9,-10.0,6.0,30.2,14.0,0.5,0.4,0.3,3.0,15.3,23.6,13.4,6.0,14.2,14.0,0.5,0.4,0.3,-21.7,-12.6,3.8,-10.1,6.0,18.2,14.0,0.5,0.4,0.3,1206.0,1443.0,2462.0,2375.0,7.0,2872.5,12.0,0.4,0.4,0.3,1205.0,1445.0,2460.0,2375.0,7.0,2875.0,12.0,0.4,0.4,0.3
1974,2,159.0,44.0,1.78,4.5,5.0,3.83,9.0,1.86,20.0,0.6,0.4,0.4,0.75,2.25,4.13,2.61,12.0,2.03,20.0,0.5,0.3,0.4,2.81,3.77,4.62,3.78,11.0,1.18,20.0,0.5,0.4,0.4,70.3,86.7,100.0,81.9,11.0,17.5,20.0,0.5,0.4,3.9,7.95,13.91,8.73,12.0,4.47,20.0,0.5,0.3,0.4,-3.58,3.26,10.34,3.3,12.0,6.48,20.0,0.5,0.3,0.4,-3.93,0.72,4.92,0.72,12.0,6.97,20.0,0.5,0.3,0.4,1000.22,1012.95,1015.88,1007.5,12.0,13.43,20.0,0.5,0.3,0.4,4.3,8.0,8.0,6.6,11.0,2.4,20.0,0.5,0.4,0.4,-18.1,22.6,141.0,42.8,12.0,74.7,20.0,0.5,0.3,0.4,-32.2,2.1,49.5,9.4,12.0,97.8,20.0,0.5,0.3,0.4,-0.65,2.0,2.73,1.13,9.0,2.35,20.0,0.6,0.4,0.4,-6.6,6.2,29.1,8.2,9.0,24.3,20.0,0.6,0.4,0.4,-0.08,1.34,2.32,1.26,9.0,1.22,20.0,0.6,0.4,0.4,-2.2,4.8,19.7,11.5,9.0,17.2,20.0,0.6,0.4,0.4,-6.9,9.9,27.3,10.6,12.0,20.4,20.0,0.5,0.3,0.4,-6.1,0.0,19.7,9.3,12.0,34.3,20.0,0.5,0.3,0.4,-4.0,17.2,32.2,14.7,11.0,24.7,20.0,0.5,0.4,0.4,-14.3,-5.6,15.8,6.7,11.0,33.7,20.0,0.5,0.4,0.4,-2.8,1.0,18.7,7.3,9.0,12.7,20.0,0.6,0.4,0.4,-10.5,-2.7,-0.7,-7.0,9.0,12.9,20.0,0.6,0.4,0.4,59.5,504.0,2723.0,1172.0,12.0,1432.5,20.0,0.5,0.3,0.4,60.0,505.0,2725.0,1170.0,12.0,1430.0,20.0,0.5,0.3,0.4
1974,2,159.0,45.0,2.5,4.0,5.0,3.62,17.0,1.41,16.0,0.6,0.5,0.4,-1.09,0.0,1.96,0.55,17.0,1.71,16.0,0.6,0.5,0.4,2.81,3.26,3.92,3.37,16.0,0.71,14.0,0.7,0.5,0.4,75.7,81.8,97.3,84.5,16.0,10.9,14.0,0.7,0.4,5.1,9.8,13.9,9.41,17.0,3.86,16.0,0.6,0.5,0.4,0.0,5.1,8.93,4.37,17.0,5.52,16.0,0.6,0.5,0.4,-10.65,-4.04,3.54,-3.05,17.0,6.94,16.0,0.6,0.5,0.4,1001.24,1011.5,1017.82,1009.78,17.0,8.12,16.0,0.6,0.5,0.4,3.0,7.0,7.8,5.8,15.0,2.1,14.0,0.7,0.5,0.5,0.0,26.0,124.2,49.3,17.0,67.8,16.0,0.6,0.5,0.4,-148.0,-29.4,20.7,-38.8,17.0,88.7,16.0,0.6,0.5,0.4,0.81,3.0,5.09,3.07,17.0,2.55,16.0,0.6,0.5,0.4,4.1,20.6,63.8,30.1,17.0,33.4,16.0,0.6,0.5,0.4,1.03,1.68,2.41,1.54,16.0,0.92,14.0,0.7,0.5,0.4,7.6,12.5,28.5,15.0,16.0,12.8,14.0,0.7,0.5,0.4,-6.8,0.0,9.2,1.0,17.0,9.8,16.0,0.6,0.5,0.4,-4.7,0.0,16.0,5.8,17.0,17.4,16.0,0.6,0.5,0.4,0.0,16.6,31.4,13.7,16.0,18.6,14.0,0.7,0.5,0.4,-29.9,-12.5,11.3,-8.7,16.0,29.1,14.0,0.7,0.5,0.4,0.0,8.2,22.1,8.9,16.0,11.0,14.0,0.7,0.5,0.4,-17.5,-8.7,2.3,-8.4,16.0,11.0,14.0,0.7,0.5,0.4,132.5,941.0,2685.5,1230.0,17.0,1168.5,16.0,0.6,0.5,0.4,135.0,940.0,2685.0,1230.0,17.0,1170.0,16.0,0.6,0.5,0.4
1974,2,159.0,46.0,2.98,4.0,4.0,3.5,3.0,0.87,6.0,0.7,0.3,0.6,-2.26,-1.75,-0.71,-1.5,4.0,1.08,6.0,0.8,0.3,0.5,2.54,2.76,3.12,2.83,3.0,0.43,6.0,0.7,0.3,0.6,76.2,86.4,87.5,82.0,3.0,9.2,6.0,0.7,0.6,8.65,10.8,11.32,10.03,4.0,2.27,6.0,0.8,0.3,0.5,4.51,7.26,8.51,6.54,4.0,3.01,6.0,0.8,0.3,0.5,-8.67,-7.28,-5.83,-7.25,4.0,1.69,6.0,0.8,0.3,0.5,1003.5,1005.1,1010.42,1006.88,4.0,5.37,6.0,0.8,0.3,0.5,5.0,6.0,7.5,6.3,4.0,1.5,6.0,0.8,0.3,0.5,43.7,82.2,95.5,70.2,4.0,38.1,6.0,0.8,0.3,0.5,-98.4,-73.8,-49.9,-74.1,4.0,29.2,6.0,0.8,0.3,0.5,4.32,5.0,5.34,4.83,3.0,0.76,6.0,0.7,0.3,0.6,36.6,43.2,54.3,45.4,3.0,13.1,6.0,0.7,0.3,0.6,1.76,1.78,2.37,2.06,3.0,0.51,6.0,0.7,0.3,0.6,14.1,19.3,25.6,19.8,3.0,8.4,6.0,0.7,0.3,0.6,-14.6,-9.9,-2.7,-8.7,4.0,7.2,6.0,0.8,0.3,0.5,3.9,11.9,17.0,10.5,4.0,8.2,6.0,0.8,0.3,0.5,11.6,22.8,22.8,17.3,3.0,9.5,6.0,0.7,0.3,0.6,-24.1,-17.4,-14.5,-19.3,3.0,7.2,6.0,0.7,0.3,0.6,6.7,12.4,20.8,13.7,3.0,10.4,6.0,0.7,0.3,0.6,-14.6,-14.3,-12.1,-13.3,3.0,2.0,6.0,0.7,0.3,0.6,757.5,1259.5,1460.5,1116.0,4.0,572.5,6.0,0.8,0.3,0.5,755.0,1260.0,1460.0,1115.0,4.0,575.0,6.0,0.8,0.3,0.5
