Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,159.0,47.0,1.95,3.0,5.0,3.04,13.0,1.52,16.0,0.8,0.4,0.4,0.06,2.1,3.09,1.77,14.0,1.55,16.0,0.9,0.4,0.4,3.08,3.94,4.16,3.68,11.0,0.58,16.0,0.8,0.3,0.4,77.8,86.7,92.2,83.9,11.0,13.0,16.0,0.8,0.4,6.26,9.0,18.0,11.86,14.0,6.63,16.0,0.9,0.4,0.4,-16.25,-0.77,8.02,-1.86,14.0,12.05,16.0,0.9,0.4,0.4,-6.1,-2.59,3.11,-0.63,14.0,6.79,16.0,0.9,0.4,0.4,989.06,1000.15,1012.41,999.74,14.0,14.48,16.0,0.9,0.4,0.4,5.4,7.5,8.0,6.9,10.0,1.4,16.0,0.9,0.4,0.3,-276.9,-2.4,65.6,-63.6,14.0,238.1,16.0,0.9,0.4,0.4,-65.0,-16.6,55.9,-0.8,14.0,101.7,16.0,0.9,0.4,0.4,-0.55,0.8,1.74,1.05,13.0,1.97,16.0,0.8,0.4,0.4,-2.3,7.7,21.3,15.2,13.0,31.3,16.0,0.8,0.4,0.4,0.39,0.82,1.9,1.13,10.0,0.84,16.0,0.8,0.4,0.4,4.1,9.9,21.6,16.7,10.0,21.3,16.0,0.8,0.4,0.4,-17.2,-1.9,18.5,0.5,14.0,27.7,16.0,0.9,0.4,0.4,-9.1,1.3,10.7,0.7,14.0,13.9,16.0,0.9,0.4,0.4,-48.8,-6.3,23.7,-5.1,11.0,44.8,16.0,0.8,0.3,0.4,-19.2,-10.6,22.5,0.6,11.0,26.6,16.0,0.8,0.3,0.4,-9.7,-0.7,10.9,-5.5,10.0,25.2,16.0,0.8,0.4,0.4,-13.5,-2.4,2.6,-4.1,10.0,8.7,16.0,0.8,0.4,0.4,247.0,731.5,5832.0,3289.0,14.0,4850.0,16.0,0.9,0.4,0.4,245.0,730.0,5830.0,3290.0,14.0,4850.0,16.0,0.9,0.4,0.4
1974,2,159.0,48.0,1.48,2.3,3.05,2.33,7.0,0.99,12.0,0.4,0.4,0.4,-2.28,0.0,2.78,0.19,8.0,2.74,12.0,0.5,0.5,0.4,2.27,2.69,3.73,3.06,7.0,0.87,12.0,0.4,0.4,0.4,63.7,79.6,91.4,77.8,7.0,16.0,12.0,0.4,0.4,2.88,12.9,13.4,9.72,8.0,6.26,12.0,0.5,0.5,0.4,-4.45,4.15,11.14,3.13,8.0,8.28,12.0,0.5,0.5,0.4,-9.74,-1.87,5.96,-2.58,8.0,7.74,12.0,0.5,0.5,0.4,995.11,998.9,1005.69,999.28,8.0,10.47,12.0,0.5,0.5,0.4,3.8,7.5,8.0,6.3,6.0,2.3,10.0,0.5,0.6,0.4,-22.2,53.5,153.5,55.1,8.0,110.8,12.0,0.5,0.5,0.4,-126.1,-7.0,79.8,-36.9,8.0,115.5,12.0,0.5,0.5,0.4,0.31,2.3,5.55,2.11,7.0,3.32,12.0,0.4,0.4,0.4,-0.9,14.3,36.1,25.5,7.0,42.5,12.0,0.4,0.4,0.4,0.68,1.66,2.47,1.48,7.0,1.09,12.0,0.4,0.4,0.4,-0.1,9.4,23.1,12.8,7.0,14.7,12.0,0.4,0.4,0.4,-19.2,0.0,4.9,-5.7,8.0,18.5,12.0,0.5,0.5,0.4,-3.7,0.0,6.5,6.7,8.0,19.5,12.0,0.5,0.5,0.4,-22.4,0.0,28.8,3.4,7.0,26.4,12.0,0.4,0.4,0.4,-30.6,-4.4,18.6,-4.0,7.0,23.5,12.0,0.4,0.4,0.4,-4.3,1.9,19.6,6.4,7.0,12.3,12.0,0.4,0.4,0.4,-11.2,0.0,6.3,-4.1,7.0,13.8,12.0,0.4,0.4,0.4,30.5,2146.5,2406.0,1827.0,8.0,1806.0,12.0,0.5,0.5,0.4,30.0,2145.0,2405.0,1825.0,8.0,1805.0,12.0,0.5,0.5,0.4
1974,2,159.0,49.0,0.18,1.3,2.1,1.36,13.0,1.11,16.0,0.3,0.4,0.4,-1.0,0.7,1.61,0.64,13.0,1.69,16.0,0.3,0.4,0.4,3.09,3.53,3.73,3.52,13.0,0.5,16.0,0.3,0.4,0.4,81.1,86.5,93.6,87.1,13.0,8.2,16.0,0.3,0.4,7.51,11.0,17.7,12.45,13.0,6.03,16.0,0.3,0.4,0.4,-12.37,2.63,10.87,0.39,13.0,10.03,16.0,0.3,0.4,0.4,-8.77,-0.75,12.78,0.55,13.0,10.17,16.0,0.3,0.4,0.4,976.75,998.2,1010.0,994.02,13.0,17.11,16.0,0.3,0.4,0.4,5.3,7.0,8.0,6.7,10.0,1.8,14.0,0.3,0.4,0.5,-200.5,20.3,126.6,-6.5,13.0,173.9,16.0,0.3,0.4,0.4,-87.9,-1.1,225.2,30.7,13.0,173.4,16.0,0.3,0.4,0.4,-0.73,0.8,3.0,0.72,13.0,2.15,16.0,0.3,0.4,0.4,-5.9,5.7,48.2,13.1,13.0,36.1,16.0,0.3,0.4,0.4,0.26,0.54,1.3,0.74,13.0,0.53,16.0,0.3,0.4,0.4,2.8,5.6,21.8,10.7,13.0,10.3,16.0,0.3,0.4,0.4,-12.5,0.0,6.9,-3.7,13.0,15.0,16.0,0.3,0.4,0.4,-12.7,-1.1,3.0,-0.5,13.0,20.5,16.0,0.3,0.4,0.4,-43.6,8.2,33.2,-0.8,13.0,34.7,16.0,0.3,0.4,0.4,-31.0,-2.9,37.7,1.2,13.0,33.9,16.0,0.3,0.4,0.4,-4.4,1.3,6.6,1.7,13.0,10.4,16.0,0.3,0.4,0.4,-8.0,0.0,12.5,0.7,13.0,10.9,16.0,0.3,0.4,0.4,430.5,1331.0,5567.0,3167.0,13.0,3341.0,16.0,0.3,0.4,0.4,430.0,1330.0,5565.0,3165.0,13.0,3340.0,16.0,0.3,0.4,0.4
1974,2,159.0,50.0,0.79,1.0,1.49,1.18,6.0,0.98,14.0,0.5,0.5,0.4,-4.04,0.75,1.41,-0.45,6.0,2.96,14.0,0.5,0.5,0.4,3.21,3.48,3.65,3.43,4.0,0.28,12.0,0.8,0.6,0.3,74.5,77.7,85.9,80.1,4.0,7.8,12.0,0.8,0.3,7.79,17.3,24.34,16.58,6.0,8.44,14.0,0.5,0.5,0.4,-23.24,-10.32,6.27,-8.39,6.0,15.21,14.0,0.5,0.5,0.4,-10.94,-5.91,4.61,-4.09,6.0,8.08,14.0,0.5,0.5,0.4,982.71,986.5,998.3,990.3,5.0,12.64,12.0,0.6,0.6,0.4,4.9,7.5,8.0,6.5,4.0,2.4,14.0,0.5,0.6,0.4,-567.4,-195.3,58.4,-227.7,6.0,330.7,14.0,0.5,0.5,0.4,-242.5,-80.4,39.8,-101.6,6.0,164.8,14.0,0.5,0.5,0.4,-0.62,1.25,5.06,1.63,6.0,3.17,14.0,0.5,0.5,0.4,-5.1,21.6,52.1,22.7,6.0,34.2,14.0,0.5,0.5,0.4,0.39,0.8,1.28,0.83,4.0,0.54,12.0,0.8,0.6,0.3,6.2,19.8,31.9,19.1,4.0,15.2,12.0,0.8,0.6,0.3,-28.5,-21.6,-8.8,-22.1,6.0,14.6,14.0,0.5,0.5,0.4,-24.1,-15.1,-4.9,-15.1,6.0,9.5,14.0,0.5,0.5,0.4,-74.9,-68.6,-36.7,-56.4,4.0,31.3,12.0,0.8,0.6,0.3,-39.7,-32.9,-20.5,-30.2,4.0,12.4,12.0,0.8,0.6,0.3,-29.8,-17.1,-4.8,-17.3,4.0,15.1,12.0,0.8,0.6,0.3,-10.4,-5.7,-3.6,-7.0,4.0,5.3,12.0,0.8,0.6,0.3,486.5,5743.0,14538.0,7472.5,6.0,7707.0,14.0,0.5,0.5,0.4,485.0,5745.0,14540.0,7475.0,6.0,7705.0,14.0,0.5,0.5,0.4
1974,2,159.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.15,9.55,13.95,9.55,2.0,9.12,8.0,0.5,0.1,0.6,3.48,4.29,5.1,4.29,2.0,1.68,8.0,0.5,0.1,0.6,-12.65,-7.52,-2.39,-7.52,2.0,10.63,8.0,0.5,0.1,0.6,1000.82,1008.4,1015.98,1008.4,2.0,15.7,8.0,0.5,0.1,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,159.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,8.6,13.96,9.14,16.0,5.08,16.0,0.6,0.4,0.7,-8.97,-0.47,5.85,-0.97,16.0,7.97,16.0,0.6,0.4,0.7,-10.39,-5.0,2.49,-4.0,16.0,5.77,16.0,0.6,0.4,0.7,989.82,1005.45,1009.88,1001.14,20.0,10.83,16.0,0.6,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,159.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6.2,13.47,7.55,73.0,5.79,14.0,0.4,0.9,0.2,-6.23,0.0,0.77,-1.38,73.0,6.54,14.0,0.4,0.9,0.2,-8.7,-4.63,0.64,-4.08,73.0,5.45,14.0,0.4,0.9,0.2,986.36,1003.8,1009.59,1000.4,80.0,10.73,14.0,0.5,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,159.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,12.0,0.0,0.6,0.2,-5.9,-5.9,-5.9,-5.9,1.0,0.0,12.0,0.0,0.6,0.2,-10.22,-10.22,-10.22,-10.22,1.0,0.0,12.0,0.0,0.6,0.2,981.0,981.0,981.0,981.0,1.0,0.0,12.0,0.0,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,160.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,14.65,14.27,3.0,0.64,20.0,1.0,0.6,0.3,13.69,13.69,14.58,14.13,3.0,0.76,20.0,1.0,0.6,0.3,-1.65,0.0,1.65,0.0,3.0,2.41,20.0,1.0,0.6,0.3,986.34,987.3,987.3,986.83,3.0,0.81,20.0,1.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,160.0,-46.0,13.8,13.8,13.8,13.8,1.0,0.0,24.0,1.0,0.5,0.5,14.5,14.5,14.5,14.5,1.0,0.0,24.0,1.0,0.5,0.5,8.75,8.75,8.75,8.75,1.0,0.0,24.0,1.0,0.5,0.5,84.9,84.9,84.9,84.9,1.0,0.0,24.0,1.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,24.0,1.0,0.5,0.5,8.74,8.74,8.74,8.74,1.0,0.0,24.0,1.0,0.5,0.5,-3.18,-3.18,-3.18,-3.18,1.0,0.0,24.0,1.0,0.5,0.5,1006.2,1006.2,1006.2,1006.2,1.0,0.0,24.0,1.0,0.5,0.5,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.5,0.5,81.3,81.3,81.3,81.3,1.0,0.0,24.0,1.0,0.5,0.5,-29.6,-29.6,-29.6,-29.6,1.0,0.0,24.0,1.0,0.5,0.5,-0.7,-0.7,-0.7,-0.7,1.0,0.0,24.0,1.0,0.5,0.5,-6.5,-6.5,-6.5,-6.5,1.0,0.0,24.0,1.0,0.5,0.5,1.1,1.1,1.1,1.1,1.0,0.0,24.0,1.0,0.5,0.5,10.2,10.2,10.2,10.2,1.0,0.0,24.0,1.0,0.5,0.5,126.7,126.7,126.7,126.7,1.0,0.0,24.0,1.0,0.5,0.5,-46.1,-46.1,-46.1,-46.1,1.0,0.0,24.0,1.0,0.5,0.5,76.5,76.5,76.5,76.5,1.0,0.0,24.0,1.0,0.5,0.5,-27.8,-27.8,-27.8,-27.8,1.0,0.0,24.0,1.0,0.5,0.5,9.6,9.6,9.6,9.6,1.0,0.0,24.0,1.0,0.5,0.5,-3.5,-3.5,-3.5,-3.5,1.0,0.0,24.0,1.0,0.5,0.5,804.5,804.5,804.5,804.5,1.0,0.0,24.0,1.0,0.5,0.5,805.0,805.0,805.0,805.0,1.0,0.0,24.0,1.0,0.5,0.5
1974,2,160.0,-45.0,15.0,15.0,15.0,15.0,2.0,0.0,18.0,0.0,0.9,0.4,12.48,13.5,14.52,13.5,2.0,2.12,18.0,0.0,0.9,0.4,6.21,6.39,6.57,6.39,2.0,0.37,18.0,0.0,0.9,0.4,64.3,67.2,70.1,67.2,2.0,6.0,18.0,0.0,0.4,5.82,8.45,11.08,8.45,2.0,5.44,18.0,0.0,0.9,0.4,-0.99,3.23,7.46,3.23,2.0,8.75,18.0,0.0,0.9,0.4,4.22,5.72,7.21,5.72,2.0,3.1,18.0,0.0,0.9,0.4,1013.79,1018.3,1022.81,1018.3,2.0,9.33,18.0,0.0,0.9,0.4,6.2,6.5,6.8,6.5,2.0,0.7,18.0,0.0,0.9,0.4,6.9,51.1,95.3,51.1,2.0,91.6,18.0,0.0,0.9,0.4,29.1,56.7,84.4,56.7,2.0,57.3,18.0,0.0,0.9,0.4,0.48,1.5,2.52,1.5,2.0,2.12,18.0,0.0,0.9,0.4,2.2,6.9,11.6,6.9,2.0,9.8,18.0,0.0,0.9,0.4,4.0,4.14,4.27,4.14,2.0,0.27,18.0,0.0,0.9,0.4,24.4,34.2,44.0,34.2,2.0,20.2,18.0,0.0,0.9,0.4,-7.4,52.9,113.3,52.9,2.0,125.0,18.0,0.0,0.9,0.4,54.4,80.4,106.5,80.4,2.0,54.0,18.0,0.0,0.9,0.4,-5.3,22.3,49.8,22.3,2.0,57.1,18.0,0.0,0.9,0.4,26.5,37.1,47.7,37.1,2.0,21.9,18.0,0.0,0.9,0.4,-4.9,12.2,29.2,12.2,2.0,35.3,18.0,0.0,0.9,0.4,17.8,23.2,28.7,23.2,2.0,11.3,18.0,0.0,0.9,0.4,377.0,979.0,1581.0,979.0,2.0,1247.0,18.0,0.0,0.9,0.4,375.0,980.0,1580.0,980.0,2.0,1245.0,18.0,0.0,0.9,0.4
1974,2,160.0,-41.0,18.0,18.0,18.0,18.0,1.0,0.0,10.0,0.0,0.7,1.0,18.0,18.0,18.0,18.0,1.0,0.0,10.0,0.0,0.7,1.0,10.47,10.47,10.47,10.47,1.0,0.0,10.0,0.0,0.7,1.0,82.6,82.6,82.6,82.6,1.0,0.0,10.0,0.0,1.0,3.1,3.1,3.1,3.1,1.0,0.0,10.0,0.0,0.7,1.0,-1.06,-1.06,-1.06,-1.06,1.0,0.0,10.0,0.0,0.7,1.0,2.91,2.91,2.91,2.91,1.0,0.0,10.0,0.0,0.7,1.0,1023.5,1023.5,1023.5,1023.5,1.0,0.0,10.0,0.0,0.7,1.0,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.7,1.0,-3.3,-3.3,-3.3,-3.3,1.0,0.0,10.0,0.0,0.7,1.0,9.0,9.0,9.0,9.0,1.0,0.0,10.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.7,1.0,2.22,2.22,2.22,2.22,1.0,0.0,10.0,0.0,0.7,1.0,6.9,6.9,6.9,6.9,1.0,0.0,10.0,0.0,0.7,1.0,-19.1,-19.1,-19.1,-19.1,1.0,0.0,10.0,0.0,0.7,1.0,52.4,52.4,52.4,52.4,1.0,0.0,10.0,0.0,0.7,1.0,-11.1,-11.1,-11.1,-11.1,1.0,0.0,10.0,0.0,0.7,1.0,30.5,30.5,30.5,30.5,1.0,0.0,10.0,0.0,0.7,1.0,-2.4,-2.4,-2.4,-2.4,1.0,0.0,10.0,0.0,0.7,1.0,6.5,6.5,6.5,6.5,1.0,0.0,10.0,0.0,0.7,1.0,30.0,30.0,30.0,30.0,1.0,0.0,10.0,0.0,0.7,1.0,30.0,30.0,30.0,30.0,1.0,0.0,10.0,0.0,0.7,1.0
1974,2,160.0,-40.0,19.19,20.0,20.5,19.85,4.0,0.79,22.0,0.5,0.7,0.4,15.67,18.25,19.0,17.38,4.0,2.36,22.0,0.5,0.7,0.4,6.65,8.61,9.68,8.18,4.0,2.4,22.0,0.5,0.7,0.4,56.5,67.0,74.3,65.5,4.0,11.9,22.0,0.5,0.4,4.08,6.65,10.9,7.45,4.0,4.25,22.0,0.5,0.7,0.4,0.3,1.1,3.68,1.95,4.0,2.51,22.0,0.5,0.7,0.4,3.92,5.49,9.93,6.86,4.0,4.24,22.0,0.5,0.7,0.4,1016.83,1021.0,1023.65,1020.28,4.0,5.03,22.0,0.5,0.7,0.4,5.5,6.5,7.5,6.5,4.0,1.3,22.0,0.5,0.7,0.4,1.1,4.7,28.9,14.5,4.0,22.9,22.0,0.5,0.7,0.4,16.2,38.9,114.8,64.3,4.0,70.9,22.0,0.5,0.7,0.4,1.5,1.75,3.52,2.48,4.0,1.63,22.0,0.5,0.7,0.4,7.0,13.3,31.5,19.0,4.0,16.8,22.0,0.5,0.7,0.4,4.82,5.8,7.48,6.13,4.0,1.81,22.0,0.5,0.7,0.4,23.8,42.5,65.8,44.7,4.0,25.3,22.0,0.5,0.7,0.4,5.2,20.4,55.2,29.8,4.0,34.6,22.0,0.5,0.7,0.4,71.6,87.7,172.8,120.6,4.0,84.0,22.0,0.5,0.7,0.4,2.6,9.5,20.8,11.6,4.0,11.9,22.0,0.5,0.7,0.4,31.4,34.9,89.7,59.4,4.0,52.0,22.0,0.5,0.7,0.4,1.6,6.6,29.8,15.3,4.0,22.2,22.0,0.5,0.7,0.4,22.8,41.6,56.7,39.8,4.0,19.7,22.0,0.5,0.7,0.4,71.0,378.0,1438.0,737.5,4.0,979.5,22.0,0.5,0.7,0.4,70.0,380.0,1440.0,735.0,4.0,980.0,22.0,0.5,0.7,0.4
1974,2,160.0,-38.0,24.0,24.0,24.0,24.0,1.0,0.0,12.0,1.0,0.3,0.1,21.0,21.0,21.0,21.0,1.0,0.0,12.0,1.0,0.3,0.1,15.6,15.6,15.6,15.6,1.0,0.0,12.0,1.0,0.3,0.1,100.0,100.0,100.0,100.0,1.0,0.0,12.0,1.0,0.1,12.3,12.3,12.3,12.3,1.0,0.0,12.0,1.0,0.3,0.1,-12.11,-12.11,-12.11,-12.11,1.0,0.0,12.0,1.0,0.3,0.1,-2.14,-2.14,-2.14,-2.14,1.0,0.0,12.0,1.0,0.3,0.1,1004.9,1004.9,1004.9,1004.9,1.0,0.0,12.0,1.0,0.3,0.1,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.3,0.1,-149.0,-149.0,-149.0,-149.0,1.0,0.0,12.0,1.0,0.3,0.1,-26.3,-26.3,-26.3,-26.3,1.0,0.0,12.0,1.0,0.3,0.1,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,0.3,0.1,36.9,36.9,36.9,36.9,1.0,0.0,12.0,1.0,0.3,0.1,3.16,3.16,3.16,3.16,1.0,0.0,12.0,1.0,0.3,0.1,38.9,38.9,38.9,38.9,1.0,0.0,12.0,1.0,0.3,0.1,-254.4,-254.4,-254.4,-254.4,1.0,0.0,12.0,1.0,0.3,0.1,-44.9,-44.9,-44.9,-44.9,1.0,0.0,12.0,1.0,0.3,0.1,-189.0,-189.0,-189.0,-189.0,1.0,0.0,12.0,1.0,0.3,0.1,-33.3,-33.3,-33.3,-33.3,1.0,0.0,12.0,1.0,0.3,0.1,-38.3,-38.3,-38.3,-38.3,1.0,0.0,12.0,1.0,0.3,0.1,-6.7,-6.7,-6.7,-6.7,1.0,0.0,12.0,1.0,0.3,0.1,1861.0,1861.0,1861.0,1861.0,1.0,0.0,12.0,1.0,0.3,0.1,1860.0,1860.0,1860.0,1860.0,1.0,0.0,12.0,1.0,0.3,0.1
1974,2,160.0,-37.0,21.4,23.0,24.87,23.06,9.0,1.8,16.0,0.4,0.4,0.4,19.27,20.8,22.73,20.93,9.0,1.62,16.0,0.4,0.4,0.4,10.1,12.31,12.79,12.08,8.0,2.8,16.0,0.5,0.4,0.4,61.9,80.6,87.5,76.8,8.0,14.4,16.0,0.5,0.4,3.14,6.7,8.16,6.04,9.0,3.31,16.0,0.4,0.4,0.4,-5.19,-0.89,4.31,-0.52,9.0,4.39,16.0,0.4,0.4,0.4,1.03,2.96,6.8,3.39,9.0,4.43,16.0,0.4,0.4,0.4,1011.11,1016.1,1017.95,1014.98,9.0,5.2,16.0,0.4,0.4,0.4,3.0,6.0,7.5,5.1,9.0,2.4,16.0,0.4,0.4,0.4,-32.8,-2.3,36.9,1.5,9.0,33.7,16.0,0.4,0.4,0.4,2.4,13.6,54.5,28.3,9.0,49.4,16.0,0.4,0.4,0.4,0.49,2.1,2.95,2.12,9.0,1.85,16.0,0.4,0.4,0.4,0.5,13.8,14.7,9.1,9.0,8.5,16.0,0.4,0.4,0.4,3.14,4.83,8.85,5.36,8.0,2.8,16.0,0.5,0.4,0.4,18.7,25.4,56.4,32.5,8.0,20.3,16.0,0.5,0.4,0.4,-101.4,-16.7,95.1,-6.8,9.0,92.7,16.0,0.4,0.4,0.4,21.4,63.7,140.8,70.9,9.0,100.7,16.0,0.4,0.4,0.4,-48.0,-9.6,54.0,3.0,8.0,57.0,16.0,0.5,0.4,0.4,9.1,34.7,89.5,39.5,8.0,65.5,16.0,0.5,0.4,0.4,-32.9,-4.3,15.2,-9.9,8.0,27.7,16.0,0.5,0.4,0.4,5.5,13.7,28.7,17.4,8.0,19.8,16.0,0.5,0.4,0.4,39.0,301.0,562.0,408.0,9.0,581.0,16.0,0.4,0.4,0.4,40.0,300.0,560.0,410.0,9.0,580.0,16.0,0.4,0.4,0.4
1974,2,160.0,-35.0,22.98,23.7,24.0,23.5,4.0,0.71,16.0,0.3,0.5,0.6,21.96,23.0,24.58,23.3,5.0,1.54,16.0,0.2,0.5,0.7,12.35,14.49,15.58,14.2,5.0,2.13,16.0,0.2,0.5,0.7,72.5,77.1,87.2,79.8,5.0,9.2,16.0,0.2,0.7,3.23,7.7,9.98,6.8,5.0,3.53,16.0,0.2,0.5,0.7,-5.98,-2.76,0.95,-2.74,5.0,4.62,16.0,0.2,0.5,0.7,-1.29,2.31,7.81,3.05,5.0,5.28,16.0,0.2,0.5,0.7,1014.87,1015.7,1017.03,1015.9,5.0,1.29,16.0,0.2,0.5,0.7,1.6,6.0,8.0,5.0,5.0,3.3,16.0,0.2,0.5,0.7,-55.2,-9.9,2.5,-26.5,5.0,43.2,16.0,0.2,0.5,0.7,-13.3,8.3,67.7,23.9,5.0,51.0,16.0,0.2,0.5,0.7,-0.65,0.5,1.39,0.38,4.0,1.6,16.0,0.3,0.5,0.6,-8.6,3.1,6.5,-0.8,4.0,11.4,16.0,0.3,0.5,0.6,3.71,4.45,5.56,4.63,4.0,1.17,16.0,0.3,0.5,0.6,17.2,28.2,37.6,27.5,4.0,12.4,16.0,0.3,0.5,0.6,-149.1,-60.4,20.9,-68.7,5.0,115.4,16.0,0.2,0.5,0.7,-32.9,50.7,183.9,69.2,5.0,125.7,16.0,0.2,0.5,0.7,-93.9,-34.6,11.4,-42.2,5.0,66.2,16.0,0.2,0.5,0.7,-18.7,29.0,125.6,47.2,5.0,80.6,16.0,0.2,0.5,0.7,-28.1,-8.5,6.7,-10.6,4.0,22.1,16.0,0.3,0.5,0.6,-7.3,7.1,24.7,8.6,4.0,20.6,16.0,0.3,0.5,0.6,36.0,456.5,996.5,511.0,5.0,496.5,16.0,0.2,0.5,0.7,35.0,455.0,995.0,510.0,5.0,495.0,16.0,0.2,0.5,0.7
1974,2,160.0,-34.0,23.0,23.0,23.0,23.0,2.0,0.0,24.0,0.5,0.4,0.1,20.1,20.3,20.5,20.3,2.0,0.42,24.0,0.5,0.4,0.1,8.7,8.85,9.0,8.85,2.0,0.32,24.0,0.5,0.4,0.1,59.7,60.0,60.4,60.0,2.0,0.7,24.0,0.5,0.1,7.19,8.25,9.31,8.25,2.0,2.19,24.0,0.5,0.4,0.1,0.27,0.85,1.43,0.85,2.0,1.2,24.0,0.5,0.4,0.1,7.17,8.18,9.18,8.18,2.0,2.09,24.0,0.5,0.4,0.1,1014.07,1014.85,1015.64,1014.85,2.0,1.63,24.0,0.5,0.4,0.1,3.2,3.5,3.8,3.5,2.0,0.7,24.0,0.5,0.4,0.1,2.6,8.3,14.0,8.3,2.0,11.8,24.0,0.5,0.4,0.1,52.8,69.7,86.7,69.7,2.0,35.1,24.0,0.5,0.4,0.1,2.5,2.7,2.9,2.7,2.0,0.42,24.0,0.5,0.4,0.1,20.6,21.8,23.0,21.8,2.0,2.4,24.0,0.5,0.4,0.1,8.46,8.63,8.79,8.63,2.0,0.34,24.0,0.5,0.4,0.1,63.0,70.8,78.5,70.8,2.0,16.1,24.0,0.5,0.4,0.1,5.6,17.5,29.5,17.5,2.0,24.8,24.0,0.5,0.4,0.1,144.3,166.4,188.5,166.4,2.0,45.8,24.0,0.5,0.4,0.1,2.5,7.7,13.0,7.7,2.0,10.9,24.0,0.5,0.4,0.1,62.5,72.7,82.9,72.7,2.0,21.1,24.0,0.5,0.4,0.1,2.3,7.1,12.0,7.1,2.0,10.1,24.0,0.5,0.4,0.1,62.8,70.2,77.5,70.2,2.0,15.2,24.0,0.5,0.4,0.1,402.5,621.0,839.5,621.0,2.0,453.0,24.0,0.5,0.4,0.1,400.0,620.0,840.0,620.0,2.0,455.0,24.0,0.5,0.4,0.1
