Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,160.0,-32.0,24.66,25.0,25.27,24.97,3.0,0.45,12.0,0.3,0.2,0.4,22.32,23.0,23.61,22.97,3.0,0.95,12.0,0.3,0.2,0.4,15.12,16.6,17.3,16.22,3.0,1.63,12.0,0.3,0.2,0.4,87.0,95.3,98.5,92.8,3.0,8.7,12.0,0.3,0.4,6.75,10.3,10.64,8.73,3.0,3.16,12.0,0.3,0.2,0.4,-7.83,-1.79,-1.17,-4.44,3.0,5.39,12.0,0.3,0.2,0.4,2.87,5.02,8.52,5.68,3.0,4.17,12.0,0.3,0.2,0.4,1007.34,1012.6,1017.86,1012.6,3.0,7.7,12.0,0.3,0.2,0.4,3.6,7.0,7.7,5.7,3.0,3.2,12.0,0.3,0.2,0.4,-84.3,-18.4,-8.9,-45.9,3.0,60.1,12.0,0.3,0.2,0.4,22.0,25.6,79.4,50.1,3.0,47.2,12.0,0.3,0.2,0.4,1.5,1.5,2.52,2.0,3.0,0.87,12.0,0.3,0.2,0.4,10.1,15.5,27.0,18.5,3.0,12.7,12.0,0.3,0.2,0.4,2.86,3.34,4.21,3.53,3.0,1.0,12.0,0.3,0.2,0.4,24.7,27.2,33.2,28.9,3.0,6.4,12.0,0.3,0.2,0.4,-173.3,-42.7,-27.5,-99.0,3.0,117.4,12.0,0.3,0.2,0.4,64.8,115.5,202.1,133.1,3.0,101.7,12.0,0.3,0.2,0.4,-130.5,-31.5,-18.7,-73.6,3.0,89.6,12.0,0.3,0.2,0.4,44.3,72.5,145.1,94.1,3.0,76.2,12.0,0.3,0.2,0.4,-25.7,-4.7,-4.3,-14.8,3.0,17.9,12.0,0.3,0.2,0.4,11.6,23.1,25.6,18.7,3.0,11.0,12.0,0.3,0.2,0.4,437.5,1092.5,1206.5,828.5,3.0,608.5,12.0,0.3,0.2,0.4,435.0,1095.0,1205.0,830.0,3.0,610.0,12.0,0.3,0.2,0.4
1974,2,160.0,-31.0,23.4,24.3,24.62,24.14,7.0,0.59,14.0,0.6,0.4,0.6,22.98,23.9,24.64,23.9,6.0,0.9,14.0,0.5,0.3,0.6,14.55,15.52,15.76,15.09,6.0,1.39,14.0,0.5,0.3,0.6,77.2,82.1,88.6,81.6,6.0,7.4,14.0,0.5,0.6,8.76,9.8,11.9,9.95,6.0,2.02,14.0,0.5,0.3,0.6,-8.08,-5.32,0.3,-3.76,6.0,5.54,14.0,0.5,0.3,0.6,-7.35,4.58,9.48,1.91,6.0,8.42,14.0,0.5,0.3,0.6,1008.32,1010.35,1015.88,1011.57,6.0,4.5,14.0,0.5,0.3,0.6,1.8,5.0,7.2,4.7,6.0,2.7,14.0,0.5,0.3,0.6,-84.6,-51.3,8.2,-36.5,6.0,61.1,14.0,0.5,0.3,0.6,-60.0,42.6,103.0,22.7,6.0,90.3,14.0,0.5,0.3,0.6,-0.53,0.3,1.14,0.22,6.0,1.2,14.0,0.5,0.3,0.6,-4.0,2.9,12.5,3.9,6.0,11.2,14.0,0.5,0.3,0.6,2.82,3.67,4.75,3.69,6.0,1.33,14.0,0.5,0.3,0.6,27.9,41.8,48.0,37.5,6.0,14.6,14.0,0.5,0.3,0.6,-186.3,-127.8,6.2,-88.2,6.0,131.8,14.0,0.5,0.3,0.6,-183.0,110.8,217.2,41.1,6.0,200.9,14.0,0.5,0.3,0.6,-111.3,-81.2,3.8,-53.4,6.0,81.3,14.0,0.5,0.3,0.6,-118.9,64.9,147.1,26.4,6.0,131.6,14.0,0.5,0.3,0.6,-35.7,-20.7,2.8,-17.2,6.0,24.8,14.0,0.5,0.3,0.6,-15.7,22.4,31.6,10.8,6.0,28.2,14.0,0.5,0.3,0.6,700.5,948.5,1688.0,1084.5,6.0,580.5,14.0,0.5,0.3,0.6,700.0,950.0,1690.0,1085.0,6.0,580.0,14.0,0.5,0.3,0.6
1974,2,160.0,-30.0,24.25,24.8,24.8,24.53,3.0,0.46,8.0,0.3,0.5,0.7,24.33,24.6,24.87,24.6,2.0,0.57,6.0,0.5,0.5,0.8,15.88,16.23,16.58,16.23,2.0,0.72,6.0,0.5,0.5,0.8,83.5,83.9,84.3,83.9,2.0,0.8,6.0,0.5,0.8,9.46,9.8,10.14,9.8,2.0,0.71,6.0,0.5,0.5,0.8,-6.49,-3.13,0.23,-3.13,2.0,6.96,6.0,0.5,0.5,0.8,-9.27,-7.4,-5.52,-7.4,2.0,3.88,6.0,0.5,0.5,0.8,1009.04,1009.35,1009.66,1009.35,2.0,0.64,6.0,0.5,0.5,0.8,3.6,5.0,6.4,5.0,2.0,2.8,6.0,0.5,0.5,0.8,-60.1,-28.2,3.6,-28.2,2.0,66.0,6.0,0.5,0.5,0.8,-94.8,-73.9,-53.0,-73.9,2.0,43.3,6.0,0.5,0.5,0.8,-0.2,-0.2,-0.2,-0.2,2.0,0.0,6.0,0.5,0.5,0.8,-2.0,-2.0,-1.9,-2.0,2.0,0.1,6.0,0.5,0.5,0.8,2.89,2.91,2.94,2.91,2.0,0.05,6.0,0.5,0.5,0.8,27.8,28.5,29.3,28.5,2.0,1.6,6.0,0.5,0.5,0.8,-156.9,-75.1,6.7,-75.1,2.0,169.4,6.0,0.5,0.5,0.8,-231.2,-183.1,-134.9,-183.1,2.0,99.7,6.0,0.5,0.5,0.8,-101.8,-48.3,5.1,-48.3,2.0,110.7,6.0,0.5,0.5,0.8,-154.4,-121.4,-88.5,-121.4,2.0,68.4,6.0,0.5,0.5,0.8,-19.2,-9.3,0.6,-9.3,2.0,20.4,6.0,0.5,0.5,0.8,-26.7,-21.5,-16.2,-21.5,2.0,11.0,6.0,0.5,0.5,0.8,850.0,948.5,1047.0,948.5,2.0,204.0,6.0,0.5,0.5,0.8,850.0,950.0,1045.0,950.0,2.0,205.0,6.0,0.5,0.5,0.8
1974,2,160.0,-29.0,23.17,24.6,24.87,24.03,3.0,1.34,10.0,0.3,0.4,0.7,24.13,24.4,26.24,25.17,3.0,1.69,10.0,0.3,0.4,0.7,14.88,15.56,16.7,15.78,3.0,1.34,10.0,0.3,0.4,0.7,76.4,76.5,81.2,78.7,3.0,4.0,10.0,0.3,0.7,3.23,4.6,6.03,4.63,3.0,2.05,10.0,0.3,0.4,0.7,-5.14,-1.99,2.46,-1.35,3.0,5.59,10.0,0.3,0.4,0.7,-0.18,1.16,1.51,0.68,3.0,1.3,10.0,0.3,0.4,0.7,1005.78,1007.9,1010.22,1008.0,3.0,3.25,10.0,0.3,0.4,0.7,3.3,6.0,6.7,5.0,3.0,2.6,10.0,0.3,0.4,0.7,-31.8,-5.2,12.6,-9.5,3.0,32.7,10.0,0.3,0.4,0.7,-1.1,4.3,6.7,2.8,3.0,5.9,10.0,0.3,0.4,0.7,-1.91,-1.5,-0.34,-1.13,3.0,1.19,10.0,0.3,0.4,0.7,-7.8,-3.9,-0.3,-4.1,3.0,5.5,10.0,0.3,0.4,0.7,1.89,2.71,4.12,3.0,3.0,1.65,10.0,0.3,0.4,0.7,6.6,12.5,25.8,16.1,3.0,14.4,10.0,0.3,0.4,0.7,-125.1,-47.8,68.6,-28.7,3.0,142.8,10.0,0.3,0.4,0.7,-5.8,28.4,36.4,15.6,3.0,32.8,10.0,0.3,0.4,0.7,-75.4,-31.0,43.4,-16.4,3.0,88.0,10.0,0.3,0.4,0.7,-4.0,16.9,23.1,9.7,3.0,20.8,10.0,0.3,0.4,0.7,-22.4,-3.0,7.4,-7.4,3.0,22.2,10.0,0.3,0.4,0.7,-0.7,2.5,4.6,2.0,3.0,3.9,10.0,0.3,0.4,0.7,43.0,97.5,236.0,138.5,3.0,146.0,10.0,0.3,0.4,0.7,45.0,95.0,235.0,140.0,3.0,145.0,10.0,0.3,0.4,0.7
1974,2,160.0,-28.0,27.0,27.0,27.0,27.0,1.0,0.0,8.0,0.0,0.1,0.6,24.3,24.3,24.3,24.3,1.0,0.0,8.0,0.0,0.1,0.6,17.43,17.43,17.43,17.43,1.0,0.0,8.0,0.0,0.1,0.6,91.9,91.9,91.9,91.9,1.0,0.0,8.0,0.0,0.6,1.5,1.5,1.5,1.5,1.0,0.0,8.0,0.0,0.1,0.6,1.15,1.15,1.15,1.15,1.0,0.0,8.0,0.0,0.1,0.6,0.96,0.96,0.96,0.96,1.0,0.0,8.0,0.0,0.1,0.6,1011.2,1011.2,1011.2,1011.2,1.0,0.0,8.0,0.0,0.1,0.6,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.1,0.6,1.7,1.7,1.7,1.7,1.0,0.0,8.0,0.0,0.1,0.6,1.4,1.4,1.4,1.4,1.0,0.0,8.0,0.0,0.1,0.6,2.7,2.7,2.7,2.7,1.0,0.0,8.0,0.0,0.1,0.6,4.1,4.1,4.1,4.1,1.0,0.0,8.0,0.0,0.1,0.6,4.9,4.9,4.9,4.9,1.0,0.0,8.0,0.0,0.1,0.6,7.4,7.4,7.4,7.4,1.0,0.0,8.0,0.0,0.1,0.6,27.9,27.9,27.9,27.9,1.0,0.0,8.0,0.0,0.1,0.6,23.4,23.4,23.4,23.4,1.0,0.0,8.0,0.0,0.1,0.6,20.0,20.0,20.0,20.0,1.0,0.0,8.0,0.0,0.1,0.6,16.8,16.8,16.8,16.8,1.0,0.0,8.0,0.0,0.1,0.6,5.6,5.6,5.6,5.6,1.0,0.0,8.0,0.0,0.1,0.6,4.7,4.7,4.7,4.7,1.0,0.0,8.0,0.0,0.1,0.6,3.5,3.5,3.5,3.5,1.0,0.0,8.0,0.0,0.1,0.6,5.0,5.0,5.0,5.0,1.0,0.0,8.0,0.0,0.1,0.6
1974,2,160.0,-27.0,25.18,25.35,25.52,25.35,2.0,0.35,16.0,1.0,0.7,0.4,26.83,27.55,28.27,27.55,2.0,1.48,16.0,1.0,0.7,0.4,20.1,20.1,20.1,20.1,1.0,0.0,8.0,1.0,0.9,0.3,92.6,92.6,92.6,92.6,1.0,0.0,8.0,1.0,0.3,4.83,6.4,7.97,6.4,2.0,3.25,16.0,1.0,0.7,0.4,-2.62,-1.84,-1.07,-1.84,2.0,1.6,16.0,1.0,0.7,0.4,-2.1,2.07,6.24,2.07,2.0,8.64,16.0,1.0,0.7,0.4,1010.14,1013.45,1016.76,1013.45,2.0,6.86,16.0,1.0,0.7,0.4,3.2,3.5,3.8,3.5,2.0,0.7,16.0,1.0,0.7,0.4,-22.2,-14.4,-6.6,-14.4,2.0,16.2,16.0,1.0,0.7,0.4,-2.6,27.3,57.2,27.3,2.0,62.0,16.0,1.0,0.7,0.4,-3.09,-2.2,-1.31,-2.2,2.0,1.84,16.0,1.0,0.7,0.4,-26.2,-17.1,-7.9,-17.1,2.0,18.9,16.0,1.0,0.7,0.4,0.49,0.49,0.49,0.49,1.0,0.0,8.0,1.0,0.9,0.3,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.9,0.3,-74.6,-52.0,-29.4,-52.0,2.0,46.8,16.0,1.0,0.7,0.4,-52.9,63.4,179.7,63.4,2.0,241.0,16.0,1.0,0.7,0.4,-14.3,-14.3,-14.3,-14.3,1.0,0.0,8.0,1.0,0.9,0.3,-81.2,-81.2,-81.2,-81.2,1.0,0.0,8.0,1.0,0.9,0.3,-0.3,-0.3,-0.3,-0.3,1.0,0.0,8.0,1.0,0.9,0.3,-2.0,-2.0,-2.0,-2.0,1.0,0.0,8.0,1.0,0.9,0.3,162.5,363.5,565.0,363.5,2.0,417.0,16.0,1.0,0.7,0.4,160.0,365.0,565.0,365.0,2.0,415.0,16.0,1.0,0.7,0.4
1974,2,160.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,14.0,0.0,0.5,0.7,-2.68,-2.68,-2.68,-2.68,1.0,0.0,14.0,0.0,0.5,0.7,-1.55,-1.55,-1.55,-1.55,1.0,0.0,14.0,0.0,0.5,0.7,1008.0,1008.0,1008.0,1008.0,1.0,0.0,14.0,0.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,160.0,-24.0,26.0,26.0,26.0,26.0,1.0,0.0,10.0,1.0,0.0,0.5,25.9,25.9,25.9,25.9,1.0,0.0,10.0,1.0,0.0,0.5,17.78,17.78,17.78,17.78,1.0,0.0,10.0,1.0,0.0,0.5,85.1,85.1,85.1,85.1,1.0,0.0,10.0,1.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,10.0,1.0,0.0,0.5,-7.12,-7.12,-7.12,-7.12,1.0,0.0,10.0,1.0,0.0,0.5,5.98,5.98,5.98,5.98,1.0,0.0,10.0,1.0,0.0,0.5,1009.8,1009.8,1009.8,1009.8,1.0,0.0,10.0,1.0,0.0,0.5,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.0,0.5,-66.3,-66.3,-66.3,-66.3,1.0,0.0,10.0,1.0,0.0,0.5,55.6,55.6,55.6,55.6,1.0,0.0,10.0,1.0,0.0,0.5,0.1,0.1,0.1,0.1,1.0,0.0,10.0,1.0,0.0,0.5,0.9,0.9,0.9,0.9,1.0,0.0,10.0,1.0,0.0,0.5,3.29,3.29,3.29,3.29,1.0,0.0,10.0,1.0,0.0,0.5,30.6,30.6,30.6,30.6,1.0,0.0,10.0,1.0,0.0,0.5,-184.5,-184.5,-184.5,-184.5,1.0,0.0,10.0,1.0,0.0,0.5,154.8,154.8,154.8,154.8,1.0,0.0,10.0,1.0,0.0,0.5,-126.7,-126.7,-126.7,-126.7,1.0,0.0,10.0,1.0,0.0,0.5,106.3,106.3,106.3,106.3,1.0,0.0,10.0,1.0,0.0,0.5,-23.4,-23.4,-23.4,-23.4,1.0,0.0,10.0,1.0,0.0,0.5,19.7,19.7,19.7,19.7,1.0,0.0,10.0,1.0,0.0,0.5,804.5,804.5,804.5,804.5,1.0,0.0,10.0,1.0,0.0,0.5,805.0,805.0,805.0,805.0,1.0,0.0,10.0,1.0,0.0,0.5
1974,2,160.0,-23.0,28.4,28.4,28.4,28.4,1.0,0.0,26.0,1.0,0.9,0.9,28.0,28.0,28.0,28.0,1.0,0.0,26.0,1.0,0.9,0.9,18.75,18.75,18.75,18.75,1.0,0.0,26.0,1.0,0.9,0.9,78.9,78.9,78.9,78.9,1.0,0.0,26.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.0,26.0,1.0,0.9,0.9,-1.0,-1.0,-1.0,-1.0,1.0,0.0,26.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.9,1005.8,1005.8,1005.8,1005.8,1.0,0.0,26.0,1.0,0.9,0.9,6.0,6.0,6.0,6.0,1.0,0.0,26.0,1.0,0.9,0.9,-1.0,-1.0,-1.0,-1.0,1.0,0.0,26.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.9,0.4,0.4,0.4,0.4,1.0,0.0,26.0,1.0,0.9,0.9,0.4,0.4,0.4,0.4,1.0,0.0,26.0,1.0,0.9,0.9,5.66,5.66,5.66,5.66,1.0,0.0,26.0,1.0,0.9,0.9,5.7,5.7,5.7,5.7,1.0,0.0,26.0,1.0,0.9,0.9,-28.0,-28.0,-28.0,-28.0,1.0,0.0,26.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.9,-18.7,-18.7,-18.7,-18.7,1.0,0.0,26.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.9,-5.7,-5.7,-5.7,-5.7,1.0,0.0,26.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.0,26.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.9,0.9
1974,2,160.0,-19.0,26.2,26.2,26.2,26.2,1.0,0.0,2.0,0.0,0.4,0.3,26.2,26.2,26.2,26.2,1.0,0.0,2.0,0.0,0.4,0.3,19.77,19.77,19.77,19.77,1.0,0.0,2.0,0.0,0.4,0.3,92.0,92.0,92.0,92.0,1.0,0.0,2.0,0.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.4,0.3,-4.32,-4.32,-4.32,-4.32,1.0,0.0,2.0,0.0,0.4,0.3,-1.57,-1.57,-1.57,-1.57,1.0,0.0,2.0,0.0,0.4,0.3,1001.2,1001.2,1001.2,1001.2,1.0,0.0,2.0,0.0,0.4,0.3,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.4,0.3,-19.9,-19.9,-19.9,-19.9,1.0,0.0,2.0,0.0,0.4,0.3,-7.2,-7.2,-7.2,-7.2,1.0,0.0,2.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.3,1.74,1.74,1.74,1.74,1.0,0.0,2.0,0.0,0.4,0.3,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.4,0.3,-113.3,-113.3,-113.3,-113.3,1.0,0.0,2.0,0.0,0.4,0.3,-41.2,-41.2,-41.2,-41.2,1.0,0.0,2.0,0.0,0.4,0.3,-85.5,-85.5,-85.5,-85.5,1.0,0.0,2.0,0.0,0.4,0.3,-31.1,-31.1,-31.1,-31.1,1.0,0.0,2.0,0.0,0.4,0.3,-7.5,-7.5,-7.5,-7.5,1.0,0.0,2.0,0.0,0.4,0.3,-2.7,-2.7,-2.7,-2.7,1.0,0.0,2.0,0.0,0.4,0.3,97.5,97.5,97.5,97.5,1.0,0.0,2.0,0.0,0.4,0.3,95.0,95.0,95.0,95.0,1.0,0.0,2.0,0.0,0.4,0.3
1974,2,160.0,-18.0,28.0,28.0,28.0,28.0,1.0,0.0,6.0,0.0,0.6,0.2,27.5,27.5,27.5,27.5,1.0,0.0,6.0,0.0,0.6,0.2,20.12,20.12,20.12,20.12,1.0,0.0,6.0,0.0,0.6,0.2,87.3,87.3,87.3,87.3,1.0,0.0,6.0,0.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,6.0,0.0,0.6,0.2,-3.1,-3.1,-3.1,-3.1,1.0,0.0,6.0,0.0,0.6,0.2,-5.37,-5.37,-5.37,-5.37,1.0,0.0,6.0,0.0,0.6,0.2,1007.7,1007.7,1007.7,1007.7,1.0,0.0,6.0,0.0,0.6,0.2,8.0,8.0,8.0,8.0,1.0,0.0,6.0,0.0,0.6,0.2,-19.2,-19.2,-19.2,-19.2,1.0,0.0,6.0,0.0,0.6,0.2,-33.3,-33.3,-33.3,-33.3,1.0,0.0,6.0,0.0,0.6,0.2,0.5,0.5,0.5,0.5,1.0,0.0,6.0,0.0,0.6,0.2,3.1,3.1,3.1,3.1,1.0,0.0,6.0,0.0,0.6,0.2,3.67,3.67,3.67,3.67,1.0,0.0,6.0,0.0,0.6,0.2,22.7,22.7,22.7,22.7,1.0,0.0,6.0,0.0,0.6,0.2,-85.2,-85.2,-85.2,-85.2,1.0,0.0,6.0,0.0,0.6,0.2,-147.7,-147.7,-147.7,-147.7,1.0,0.0,6.0,0.0,0.6,0.2,-62.4,-62.4,-62.4,-62.4,1.0,0.0,6.0,0.0,0.6,0.2,-108.0,-108.0,-108.0,-108.0,1.0,0.0,6.0,0.0,0.6,0.2,-11.4,-11.4,-11.4,-11.4,1.0,0.0,6.0,0.0,0.6,0.2,-19.7,-19.7,-19.7,-19.7,1.0,0.0,6.0,0.0,0.6,0.2,238.5,238.5,238.5,238.5,1.0,0.0,6.0,0.0,0.6,0.2,240.0,240.0,240.0,240.0,1.0,0.0,6.0,0.0,0.6,0.2
1974,2,160.0,-17.0,27.63,29.4,29.87,28.88,5.0,1.38,14.0,0.4,0.6,0.8,25.59,27.75,31.1,28.0,6.0,2.92,16.0,0.5,0.5,0.7,18.14,20.3,21.4,19.88,5.0,2.05,16.0,0.4,0.5,0.7,81.5,88.7,92.1,87.1,5.0,5.8,16.0,0.4,0.7,1.97,4.6,6.7,4.22,5.0,2.81,16.0,0.6,0.6,0.8,-5.7,-4.53,-1.85,-3.86,5.0,2.55,16.0,0.6,0.6,0.8,-1.57,0.0,0.89,-0.49,5.0,2.19,16.0,0.6,0.6,0.8,1005.0,1006.15,1009.22,1007.13,6.0,2.71,16.0,0.5,0.5,0.7,2.6,4.0,5.6,4.2,6.0,2.3,16.0,0.5,0.5,0.7,-38.2,-20.8,-5.7,-21.8,5.0,18.2,16.0,0.6,0.6,0.8,-10.5,0.0,3.4,-4.4,5.0,13.8,16.0,0.6,0.6,0.8,-2.6,1.0,4.53,0.98,5.0,4.26,14.0,0.4,0.6,0.8,-18.0,0.0,25.0,3.3,4.0,30.6,14.0,0.5,0.7,0.9,3.31,5.36,8.81,6.03,4.0,3.39,12.0,0.3,0.6,0.8,12.0,14.1,51.7,31.5,3.0,32.7,14.0,0.3,0.8,0.9,-155.3,-122.3,-57.3,-109.4,5.0,75.9,16.0,0.6,0.6,0.8,-37.7,0.0,25.7,-9.8,5.0,54.2,16.0,0.6,0.6,0.8,-91.1,-76.6,-31.2,-61.8,4.0,43.0,16.0,0.5,0.7,0.8,-38.6,8.3,20.4,-8.3,4.0,44.7,16.0,0.5,0.7,0.8,-40.6,-13.8,-11.5,-25.8,3.0,23.7,14.0,0.3,0.8,0.9,-29.6,2.4,3.4,-12.8,3.0,27.5,14.0,0.3,0.8,0.9,19.0,97.5,301.0,145.5,5.0,146.0,16.0,0.6,0.6,0.8,20.0,95.0,300.0,145.0,5.0,145.0,16.0,0.6,0.6,0.8
1974,2,160.0,-16.0,27.75,28.25,29.98,28.61,12.0,1.26,14.0,0.8,0.4,0.5,26.6,28.75,30.38,28.57,12.0,1.96,14.0,0.8,0.4,0.5,18.55,19.7,21.28,19.83,11.0,1.29,16.0,0.8,0.4,0.5,74.2,79.1,88.8,80.5,12.0,7.8,14.0,0.8,0.5,3.27,5.1,8.65,5.56,11.0,3.12,16.0,0.8,0.4,0.5,-6.08,0.0,2.33,-1.42,11.0,4.79,16.0,0.8,0.4,0.5,-5.34,0.0,2.11,-1.52,11.0,4.0,16.0,0.8,0.4,0.5,1004.35,1005.8,1007.91,1006.06,11.0,2.16,16.0,0.8,0.4,0.5,3.0,4.5,7.0,4.8,12.0,2.0,14.0,0.8,0.4,0.5,-42.0,0.0,11.9,-8.5,11.0,41.1,16.0,0.8,0.4,0.5,-31.1,0.0,13.9,-11.1,11.0,34.1,16.0,0.8,0.4,0.5,-2.25,0.25,2.0,0.04,12.0,2.34,14.0,0.8,0.4,0.5,-9.9,0.0,11.1,0.8,11.0,11.7,16.0,0.8,0.4,0.5,2.33,5.09,6.9,4.88,11.0,2.66,16.0,0.8,0.4,0.5,4.5,21.2,48.6,28.7,11.0,26.7,16.0,0.8,0.4,0.5,-169.9,0.0,60.5,-41.6,11.0,136.5,16.0,0.8,0.4,0.5,-154.9,0.0,58.0,-43.0,11.0,114.3,16.0,0.8,0.4,0.5,-120.0,0.0,43.0,-28.5,11.0,93.0,16.0,0.8,0.4,0.5,-103.0,0.0,38.4,-30.6,11.0,77.4,16.0,0.8,0.4,0.5,-26.6,0.0,16.2,-1.2,11.0,28.7,16.0,0.8,0.4,0.5,-26.5,0.0,14.8,-8.8,11.0,26.6,16.0,0.8,0.4,0.5,44.5,132.5,656.0,319.5,11.0,398.0,16.0,0.8,0.4,0.5,45.0,135.0,655.0,320.0,11.0,400.0,16.0,0.8,0.4,0.5
1974,2,160.0,-15.0,28.0,28.2,29.02,28.47,6.0,0.61,12.0,0.7,0.4,0.3,26.31,27.05,27.84,27.0,6.0,0.94,12.0,0.7,0.4,0.3,18.71,19.85,21.11,20.0,6.0,1.34,12.0,0.7,0.4,0.3,85.6,89.1,93.3,89.4,6.0,4.7,12.0,0.7,0.3,1.88,2.6,6.2,3.72,5.0,2.3,12.0,0.6,0.4,0.3,-3.31,-2.1,-1.15,-2.36,5.0,1.77,12.0,0.6,0.4,0.3,-4.1,-2.44,-0.48,-2.42,5.0,2.28,12.0,0.6,0.4,0.3,1007.16,1008.25,1010.28,1008.58,6.0,1.58,12.0,0.7,0.4,0.3,5.2,7.0,7.0,6.0,6.0,2.0,12.0,0.7,0.4,0.3,-20.5,-4.4,-2.2,-11.0,5.0,13.3,12.0,0.6,0.4,0.3,-25.4,-6.4,-0.7,-12.6,5.0,15.2,12.0,0.6,0.4,0.3,0.16,1.45,2.76,1.47,6.0,1.37,12.0,0.7,0.4,0.3,0.2,1.3,9.4,4.6,5.0,6.3,12.0,0.6,0.4,0.3,2.98,4.88,5.68,4.45,6.0,1.66,12.0,0.7,0.4,0.3,8.6,11.0,22.0,15.6,5.0,13.6,12.0,0.6,0.4,0.3,-89.7,-55.6,-31.9,-63.6,5.0,46.2,12.0,0.6,0.4,0.3,-111.7,-67.4,-13.2,-66.7,5.0,63.4,12.0,0.6,0.4,0.3,-66.2,-43.8,-23.1,-46.9,5.0,32.2,12.0,0.6,0.4,0.3,-83.6,-47.1,-9.7,-49.7,5.0,49.8,12.0,0.6,0.4,0.3,-19.3,-4.3,-4.0,-11.4,5.0,13.0,12.0,0.6,0.4,0.3,-14.4,-10.3,-1.6,-8.8,5.0,7.8,12.0,0.6,0.4,0.3,7.0,17.5,238.5,101.5,5.0,125.0,12.0,0.6,0.4,0.3,5.0,20.0,240.0,100.0,5.0,125.0,12.0,0.6,0.4,0.3
