Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,160.0,-14.0,27.92,28.4,29.49,28.7,3.0,1.18,12.0,0.3,0.6,0.6,26.84,28.0,28.61,27.73,3.0,1.32,12.0,0.3,0.6,0.6,16.73,18.68,19.67,18.21,3.0,2.19,12.0,0.3,0.6,0.6,74.0,74.9,81.3,77.6,3.0,5.8,12.0,0.3,0.6,4.43,6.2,10.77,7.57,3.0,4.8,12.0,0.3,0.6,0.6,-0.89,1.08,9.01,3.99,3.0,7.68,12.0,0.3,0.6,0.6,-1.42,2.24,4.88,1.74,3.0,4.63,12.0,0.3,0.6,0.6,1001.97,1003.2,1007.23,1004.57,3.0,4.03,12.0,0.3,0.6,0.6,3.3,6.0,7.4,5.3,3.0,3.1,12.0,0.3,0.6,0.6,-2.3,6.7,114.0,54.7,3.0,94.8,12.0,0.3,0.6,0.6,1.5,28.9,35.0,18.5,3.0,26.1,12.0,0.3,0.6,0.6,0.14,1.1,1.78,0.97,3.0,1.21,12.0,0.3,0.6,0.6,-1.4,4.0,10.1,4.4,3.0,8.5,12.0,0.3,0.6,0.6,4.87,8.04,8.45,6.69,3.0,2.87,12.0,0.3,0.6,0.6,33.6,43.7,50.5,42.1,3.0,12.4,12.0,0.3,0.6,0.6,-26.5,28.3,251.8,110.7,3.0,216.0,12.0,0.3,0.6,0.6,-41.6,62.7,129.5,44.4,3.0,126.3,12.0,0.3,0.6,0.6,-17.5,17.0,180.0,79.7,3.0,154.5,12.0,0.3,0.6,0.6,-25.5,45.1,80.3,27.8,3.0,78.9,12.0,0.3,0.6,0.6,-6.9,9.3,32.4,12.6,3.0,28.9,12.0,0.3,0.6,0.6,-14.7,7.6,38.4,11.8,3.0,39.1,12.0,0.3,0.6,0.6,107.5,238.5,1541.0,810.5,3.0,1161.0,12.0,0.3,0.6,0.6,105.0,240.0,1540.0,810.0,3.0,1160.0,12.0,0.3,0.6,0.6
1974,2,160.0,-13.0,28.4,28.4,28.4,28.4,1.0,0.0,26.0,1.0,0.9,0.9,28.0,28.0,28.0,28.0,1.0,0.0,26.0,1.0,0.9,0.9,18.63,18.63,18.63,18.63,1.0,0.0,26.0,1.0,0.9,0.9,78.4,78.4,78.4,78.4,1.0,0.0,26.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,160.0,-12.0,29.0,29.0,29.0,29.0,1.0,0.0,16.0,0.0,0.1,0.9,28.2,28.2,28.2,28.2,1.0,0.0,16.0,0.0,0.1,0.9,18.33,18.33,18.33,18.33,1.0,0.0,16.0,0.0,0.1,0.9,76.1,76.1,76.1,76.1,1.0,0.0,16.0,0.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,160.0,-11.0,28.8,28.8,28.8,28.8,1.0,0.0,16.0,0.0,0.8,0.6,28.3,28.3,28.3,28.3,1.0,0.0,16.0,0.0,0.8,0.6,18.74,18.74,18.74,18.74,1.0,0.0,16.0,0.0,0.8,0.6,77.5,77.5,77.5,77.5,1.0,0.0,16.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,160.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,24.0,0.0,0.3,0.5,-4.04,-4.04,-4.04,-4.04,1.0,0.0,24.0,0.0,0.3,0.5,0.71,0.71,0.71,0.71,1.0,0.0,24.0,0.0,0.3,0.5,1004.5,1004.5,1004.5,1004.5,1.0,0.0,24.0,0.0,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,160.0,-7.0,28.5,28.5,28.5,28.5,1.0,0.0,24.0,1.0,0.6,0.3,28.0,28.0,28.0,28.0,1.0,0.0,24.0,1.0,0.6,0.3,16.62,16.62,16.62,16.62,1.0,0.0,24.0,1.0,0.6,0.3,69.9,69.9,69.9,69.9,1.0,0.0,24.0,1.0,0.3,0.95,2.0,3.36,2.15,4.0,1.89,14.0,0.5,0.7,0.8,-1.2,0.94,1.94,0.39,4.0,2.02,14.0,0.5,0.7,0.8,-2.09,0.0,0.36,-0.82,4.0,2.13,14.0,0.5,0.7,0.8,1006.69,1010.4,1010.97,1008.9,4.0,3.63,14.0,0.5,0.7,0.8,1.5,2.0,3.0,2.3,4.0,1.3,14.0,0.5,0.7,0.8,-5.5,1.9,3.9,-0.7,4.0,6.8,14.0,0.5,0.7,0.8,-9.6,0.0,0.7,-4.2,4.0,9.4,14.0,0.5,0.7,0.8,0.5,0.5,0.5,0.5,1.0,0.0,24.0,1.0,0.6,0.3,2.3,2.3,2.3,2.3,1.0,0.0,24.0,1.0,0.6,0.3,7.98,7.98,7.98,7.98,1.0,0.0,24.0,1.0,0.6,0.3,36.7,36.7,36.7,36.7,1.0,0.0,24.0,1.0,0.6,0.3,-64.4,-64.4,-64.4,-64.4,1.0,0.0,24.0,1.0,0.6,0.3,-111.5,-111.5,-111.5,-111.5,1.0,0.0,24.0,1.0,0.6,0.3,-38.2,-38.2,-38.2,-38.2,1.0,0.0,24.0,1.0,0.6,0.3,-66.2,-66.2,-66.2,-66.2,1.0,0.0,24.0,1.0,0.6,0.3,-18.4,-18.4,-18.4,-18.4,1.0,0.0,24.0,1.0,0.6,0.3,-31.8,-31.8,-31.8,-31.8,1.0,0.0,24.0,1.0,0.6,0.3,4.0,8.0,55.0,28.5,4.0,46.0,14.0,0.5,0.7,0.8,5.0,10.0,55.0,30.0,4.0,45.0,14.0,0.5,0.7,0.8
1974,2,160.0,-6.0,28.05,28.35,29.02,28.53,4.0,0.64,10.0,0.3,0.6,0.6,26.21,27.4,27.9,27.08,4.0,1.14,10.0,0.3,0.6,0.6,16.88,18.07,19.29,18.08,4.0,1.44,10.0,0.3,0.6,0.6,77.1,81.5,83.4,80.3,4.0,4.4,10.0,0.3,0.6,1.11,2.3,7.25,3.51,8.0,2.87,10.0,0.6,0.6,0.6,-1.97,-0.24,1.78,-0.56,8.0,2.4,10.0,0.6,0.6,0.6,-5.59,-1.18,-0.08,-2.47,8.0,3.04,10.0,0.6,0.6,0.6,1004.53,1008.4,1009.36,1007.51,8.0,2.23,10.0,0.6,0.6,0.6,3.0,4.0,8.0,5.0,8.0,2.6,10.0,0.6,0.6,0.6,-11.1,-2.1,3.5,-6.5,8.0,13.9,10.0,0.6,0.6,0.6,-41.6,-2.9,-0.2,-16.2,8.0,25.3,10.0,0.6,0.6,0.6,0.9,1.2,2.03,1.45,4.0,0.81,10.0,0.3,0.6,0.6,5.0,6.7,8.9,6.9,4.0,2.9,10.0,0.3,0.6,0.6,6.01,6.49,7.02,6.51,4.0,0.61,10.0,0.3,0.6,0.6,21.6,36.9,47.8,34.8,4.0,15.4,10.0,0.3,0.6,0.6,-96.8,-49.7,-43.9,-69.4,4.0,46.4,10.0,0.3,0.6,0.6,-196.2,-124.7,-62.4,-129.1,4.0,81.4,10.0,0.3,0.6,0.6,-67.3,-32.1,-28.3,-47.1,4.0,33.6,10.0,0.3,0.6,0.6,-135.1,-83.7,-39.7,-87.2,4.0,57.1,10.0,0.3,0.6,0.6,-22.5,-13.3,-10.6,-16.4,4.0,9.8,10.0,0.3,0.6,0.6,-42.1,-29.6,-16.7,-29.4,4.0,15.7,10.0,0.3,0.6,0.6,2.0,13.0,411.0,136.5,8.0,229.0,10.0,0.6,0.6,0.6,0.0,15.0,410.0,135.0,8.0,230.0,10.0,0.6,0.6,0.6
1974,2,160.0,-5.0,28.18,28.75,29.08,28.7,6.0,0.49,6.0,0.7,0.3,0.5,27.13,28.4,28.68,28.03,6.0,0.94,6.0,0.7,0.3,0.5,17.14,19.22,20.26,18.82,5.0,1.75,8.0,0.6,0.3,0.5,77.8,79.6,81.9,79.7,6.0,4.0,6.0,0.7,0.5,2.6,3.0,8.61,5.07,10.0,3.14,8.0,0.7,0.3,0.6,-2.95,-1.0,0.88,-1.08,10.0,2.17,8.0,0.7,0.3,0.6,-8.1,-2.98,-1.76,-4.55,10.0,3.06,8.0,0.7,0.3,0.6,1005.77,1008.45,1011.4,1008.61,10.0,2.61,10.0,0.6,0.4,0.6,3.8,7.0,8.0,5.9,11.0,2.4,8.0,0.7,0.3,0.6,-25.6,-2.6,2.4,-7.6,10.0,16.7,8.0,0.7,0.3,0.6,-70.3,-8.9,-4.3,-31.6,10.0,35.0,8.0,0.7,0.3,0.6,0.2,0.7,0.99,0.67,6.0,0.63,6.0,0.7,0.3,0.5,1.3,3.6,5.9,3.3,6.0,2.9,6.0,0.7,0.3,0.5,4.65,6.08,6.91,5.81,5.0,1.33,8.0,0.6,0.3,0.5,18.4,36.6,46.5,34.3,5.0,17.2,8.0,0.6,0.3,0.5,-100.9,-65.4,-31.9,-61.2,6.0,62.7,6.0,0.7,0.3,0.5,-253.5,-189.3,-45.3,-165.1,6.0,99.7,6.0,0.7,0.3,0.5,-57.5,-34.7,-9.1,-30.8,5.0,38.1,8.0,0.6,0.3,0.5,-183.7,-143.9,-28.7,-113.8,5.0,79.6,8.0,0.6,0.3,0.5,-13.8,-13.3,-4.2,-8.7,5.0,10.7,8.0,0.6,0.3,0.5,-44.7,-34.4,-11.8,-30.6,5.0,19.7,8.0,0.6,0.3,0.5,17.5,27.0,655.5,278.5,10.0,362.0,8.0,0.7,0.3,0.6,20.0,25.0,655.0,280.0,10.0,360.0,8.0,0.7,0.3,0.6
1974,2,160.0,-4.0,28.2,28.2,28.2,28.2,1.0,0.0,14.0,0.0,0.4,0.6,27.4,27.4,27.4,27.4,1.0,0.0,14.0,0.0,0.4,0.6,17.63,17.63,17.63,17.63,1.0,0.0,14.0,0.0,0.4,0.6,76.9,76.9,76.9,76.9,1.0,0.0,14.0,0.0,0.6,2.19,2.6,2.87,2.53,3.0,0.5,12.0,0.0,0.3,0.7,-1.47,-0.35,0.59,-0.44,3.0,1.51,12.0,0.0,0.3,0.7,-2.55,-1.97,-1.77,-2.15,3.0,0.6,12.0,0.0,0.3,0.7,1007.88,1009.0,1009.31,1008.54,5.0,1.38,10.0,0.2,0.4,0.6,3.0,3.0,3.7,3.3,3.0,0.6,12.0,0.0,0.3,0.7,-3.8,-0.7,1.9,-0.9,3.0,4.1,12.0,0.0,0.3,0.7,-7.2,-4.3,-4.1,-5.6,3.0,2.5,12.0,0.0,0.3,0.7,0.8,0.8,0.8,0.8,1.0,0.0,14.0,0.0,0.4,0.6,2.1,2.1,2.1,2.1,1.0,0.0,14.0,0.0,0.4,0.6,6.48,6.48,6.48,6.48,1.0,0.0,14.0,0.0,0.4,0.6,16.8,16.8,16.8,16.8,1.0,0.0,14.0,0.0,0.4,0.6,-54.6,-54.6,-54.6,-54.6,1.0,0.0,14.0,0.0,0.4,0.6,-45.8,-45.8,-45.8,-45.8,1.0,0.0,14.0,0.0,0.4,0.6,-35.1,-35.1,-35.1,-35.1,1.0,0.0,14.0,0.0,0.4,0.6,-29.5,-29.5,-29.5,-29.5,1.0,0.0,14.0,0.0,0.4,0.6,-12.9,-12.9,-12.9,-12.9,1.0,0.0,14.0,0.0,0.4,0.6,-10.8,-10.8,-10.8,-10.8,1.0,0.0,14.0,0.0,0.4,0.6,11.0,17.5,24.0,17.5,3.0,9.5,12.0,0.0,0.3,0.7,10.0,20.0,25.0,20.0,3.0,10.0,12.0,0.0,0.3,0.7
1974,2,160.0,-3.0,27.2,27.2,27.2,27.2,1.0,0.0,14.0,1.0,0.2,0.5,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.2,0.5,17.23,17.23,17.23,17.23,1.0,0.0,14.0,1.0,0.2,0.5,76.9,76.9,76.9,76.9,1.0,0.0,14.0,1.0,0.5,1.63,2.0,2.22,1.92,5.0,0.58,12.0,0.2,0.1,0.6,-0.84,0.35,0.8,-0.08,5.0,1.44,12.0,0.2,0.1,0.6,-1.91,-1.73,-0.63,-1.31,5.0,0.83,12.0,0.2,0.1,0.6,1007.91,1010.55,1011.9,1009.7,6.0,2.84,12.0,0.3,0.1,0.5,2.6,3.0,4.4,3.4,5.0,1.1,12.0,0.2,0.1,0.6,-2.4,0.7,1.6,-0.5,5.0,3.6,12.0,0.2,0.1,0.6,-3.8,-3.5,-0.6,-2.4,5.0,1.8,12.0,0.2,0.1,0.6,0.2,0.2,0.2,0.2,1.0,0.0,14.0,1.0,0.2,0.5,0.5,0.5,0.5,0.5,1.0,0.0,14.0,1.0,0.2,0.5,5.53,5.53,5.53,5.53,1.0,0.0,14.0,1.0,0.2,0.5,14.4,14.4,14.4,14.4,1.0,0.0,14.0,1.0,0.2,0.5,-70.2,-70.2,-70.2,-70.2,1.0,0.0,14.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.2,0.5,-44.8,-44.8,-44.8,-44.8,1.0,0.0,14.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.2,0.5,-14.4,-14.4,-14.4,-14.4,1.0,0.0,14.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.2,0.5,5.5,8.0,11.5,8.5,5.0,6.0,12.0,0.2,0.1,0.6,5.0,10.0,10.0,10.0,5.0,5.0,12.0,0.2,0.1,0.6
1974,2,160.0,-2.0,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.0,0.4,28.2,28.2,28.2,28.2,1.0,0.0,14.0,1.0,0.0,0.4,17.31,17.31,17.31,17.31,1.0,0.0,14.0,1.0,0.0,0.4,72.1,72.1,72.1,72.1,1.0,0.0,14.0,1.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,14.0,1.0,0.0,0.4,-2.6,-2.6,-2.6,-2.6,1.0,0.0,14.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,0.4,1006.4,1007.25,1008.1,1007.25,2.0,1.77,10.0,1.0,0.0,0.2,4.0,4.0,4.0,4.0,1.0,0.0,14.0,1.0,0.0,0.4,-6.8,-6.8,-6.8,-6.8,1.0,0.0,14.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,0.4,-1.2,-1.2,-1.2,-1.2,1.0,0.0,14.0,1.0,0.0,0.4,-3.1,-3.1,-3.1,-3.1,1.0,0.0,14.0,1.0,0.0,0.4,5.14,5.14,5.14,5.14,1.0,0.0,14.0,1.0,0.0,0.4,13.4,13.4,13.4,13.4,1.0,0.0,14.0,1.0,0.0,0.4,-73.3,-73.3,-73.3,-73.3,1.0,0.0,14.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,0.4,-45.0,-45.0,-45.0,-45.0,1.0,0.0,14.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,0.4,-13.4,-13.4,-13.4,-13.4,1.0,0.0,14.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.0,0.4,17.5,17.5,17.5,17.5,1.0,0.0,14.0,1.0,0.0,0.4,20.0,20.0,20.0,20.0,1.0,0.0,14.0,1.0,0.0,0.4
1974,2,160.0,10.0,26.47,27.25,28.03,27.25,2.0,1.63,12.0,0.5,0.4,0.5,26.78,26.95,27.12,26.95,2.0,0.35,12.0,0.5,0.4,0.5,16.71,17.2,17.7,17.2,2.0,1.03,12.0,0.5,0.4,0.5,76.0,77.4,78.7,77.4,2.0,2.7,12.0,0.5,0.5,9.46,9.8,10.14,9.8,2.0,0.71,12.0,0.5,0.4,0.5,-9.27,-8.4,-7.53,-8.4,2.0,1.81,12.0,0.5,0.4,0.5,-5.59,-4.75,-3.91,-4.75,2.0,1.74,12.0,0.5,0.4,0.5,1008.29,1010.0,1011.71,1010.0,2.0,3.54,12.0,0.5,0.4,0.5,1.0,1.0,1.0,1.0,2.0,0.0,12.0,0.5,0.4,0.5,-94.4,-83.0,-71.6,-83.0,2.0,23.6,12.0,0.5,0.4,0.5,-52.5,-45.9,-39.3,-45.9,2.0,13.7,12.0,0.5,0.4,0.5,-0.66,0.3,1.26,0.3,2.0,1.98,12.0,0.5,0.4,0.5,-5.8,3.6,13.1,3.6,2.0,19.6,12.0,0.5,0.4,0.5,4.02,5.54,7.06,5.54,2.0,3.15,12.0,0.5,0.4,0.5,38.6,55.4,72.2,55.4,2.0,34.8,12.0,0.5,0.4,0.5,-248.2,-226.1,-204.0,-226.1,2.0,45.7,12.0,0.5,0.4,0.5,-151.7,-128.3,-104.9,-128.3,2.0,48.5,12.0,0.5,0.4,0.5,-154.4,-143.6,-132.8,-143.6,2.0,22.4,12.0,0.5,0.4,0.5,-99.4,-82.6,-65.8,-82.6,2.0,34.8,12.0,0.5,0.4,0.5,-67.0,-49.4,-31.8,-49.4,2.0,36.5,12.0,0.5,0.4,0.5,-26.2,-23.6,-21.0,-23.6,2.0,5.3,12.0,0.5,0.4,0.5,850.0,948.5,1047.0,948.5,2.0,204.0,12.0,0.5,0.4,0.5,850.0,950.0,1045.0,950.0,2.0,205.0,12.0,0.5,0.4,0.5
1974,2,160.0,12.0,26.7,26.7,26.7,26.7,1.0,0.0,8.0,0.0,0.0,0.9,26.7,26.7,26.7,26.7,1.0,0.0,8.0,0.0,0.0,0.9,17.58,17.58,17.58,17.58,1.0,0.0,8.0,0.0,0.0,0.9,80.2,80.2,80.2,80.2,1.0,0.0,8.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,8.0,0.0,0.0,0.9,-4.79,-4.79,-4.79,-4.79,1.0,0.0,8.0,0.0,0.0,0.9,1.74,1.74,1.74,1.74,1.0,0.0,8.0,0.0,0.0,0.9,1008.8,1008.8,1008.8,1008.8,1.0,0.0,8.0,0.0,0.0,0.9,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.0,0.9,-24.4,-24.4,-24.4,-24.4,1.0,0.0,8.0,0.0,0.0,0.9,8.9,8.9,8.9,8.9,1.0,0.0,8.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.9,4.41,4.41,4.41,4.41,1.0,0.0,8.0,0.0,0.0,0.9,22.5,22.5,22.5,22.5,1.0,0.0,8.0,0.0,0.0,0.9,-128.0,-128.0,-128.0,-128.0,1.0,0.0,8.0,0.0,0.0,0.9,46.6,46.6,46.6,46.6,1.0,0.0,8.0,0.0,0.0,0.9,-84.3,-84.3,-84.3,-84.3,1.0,0.0,8.0,0.0,0.0,0.9,30.7,30.7,30.7,30.7,1.0,0.0,8.0,0.0,0.0,0.9,-21.1,-21.1,-21.1,-21.1,1.0,0.0,8.0,0.0,0.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,8.0,0.0,0.0,0.9,132.5,132.5,132.5,132.5,1.0,0.0,8.0,0.0,0.0,0.9,135.0,135.0,135.0,135.0,1.0,0.0,8.0,0.0,0.0,0.9
1974,2,160.0,15.0,26.7,27.2,29.0,27.63,6.0,1.08,10.0,0.3,0.2,0.5,25.6,26.35,26.8,26.3,6.0,0.66,10.0,0.3,0.2,0.5,16.15,17.2,17.47,16.65,6.0,1.83,10.0,0.3,0.2,0.5,73.8,80.1,83.3,77.9,6.0,7.5,10.0,0.3,0.5,4.19,7.2,10.3,7.03,6.0,3.34,10.0,0.3,0.2,0.5,-9.36,-6.34,-3.93,-6.46,6.0,3.05,10.0,0.3,0.2,0.5,-2.79,-1.59,-0.35,-1.79,6.0,2.71,10.0,0.3,0.2,0.5,1009.04,1012.1,1015.13,1012.17,6.0,3.17,10.0,0.3,0.2,0.5,0.6,3.0,3.4,2.2,5.0,1.6,10.0,0.4,0.2,0.4,-89.2,-52.9,-17.1,-53.6,6.0,41.4,10.0,0.3,0.2,0.5,-28.7,-11.1,0.0,-17.0,6.0,26.9,10.0,0.3,0.2,0.5,0.0,0.8,3.08,1.33,6.0,1.51,10.0,0.3,0.2,0.5,0.0,6.5,12.2,6.7,6.0,6.2,10.0,0.3,0.2,0.5,4.95,6.64,8.28,6.56,6.0,2.04,10.0,0.3,0.2,0.5,20.7,43.2,62.0,45.5,6.0,27.0,10.0,0.3,0.2,0.5,-253.6,-165.0,-100.9,-170.7,6.0,82.6,10.0,0.3,0.2,0.5,-72.9,-42.1,-8.7,-46.3,6.0,69.8,10.0,0.3,0.2,0.5,-161.6,-95.1,-67.3,-106.5,6.0,51.0,10.0,0.3,0.2,0.5,-42.3,-27.4,-5.4,-25.9,6.0,37.7,10.0,0.3,0.2,0.5,-56.9,-41.8,-19.4,-40.9,6.0,20.6,10.0,0.3,0.2,0.5,-22.1,-9.1,-4.4,-15.1,6.0,22.6,10.0,0.3,0.2,0.5,81.0,468.5,1092.5,539.5,6.0,513.0,10.0,0.3,0.2,0.5,80.0,470.0,1095.0,540.0,6.0,515.0,10.0,0.3,0.2,0.5
1974,2,160.0,16.0,27.8,27.8,27.8,27.8,1.0,0.0,18.0,1.0,0.7,0.5,25.2,25.2,25.2,25.2,1.0,0.0,4.0,0.0,0.0,0.7,17.54,17.54,17.54,17.54,1.0,0.0,4.0,0.0,0.0,0.7,87.6,87.6,87.6,87.6,1.0,0.0,4.0,0.0,0.7,6.83,8.2,8.95,7.9,3.0,1.57,16.0,0.7,0.5,0.6,-7.86,-7.12,-6.24,-7.05,3.0,1.19,16.0,0.7,0.5,0.6,-4.75,-2.12,-0.67,-2.7,3.0,3.03,16.0,0.7,0.5,0.6,1011.56,1011.7,1011.84,1011.7,2.0,0.28,12.0,0.5,0.4,0.6,1.0,1.0,1.0,1.0,1.0,0.0,24.0,1.0,0.9,0.7,-66.9,-66.3,-45.7,-56.5,3.0,17.7,16.0,0.7,0.5,0.6,-42.1,-13.1,-4.2,-22.9,3.0,29.1,16.0,0.7,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-146.8,-146.8,-146.8,-146.8,1.0,0.0,4.0,0.0,0.0,0.7,-53.4,-53.4,-53.4,-53.4,1.0,0.0,4.0,0.0,0.0,0.7,-102.2,-102.2,-102.2,-102.2,1.0,0.0,4.0,0.0,0.0,0.7,-37.2,-37.2,-37.2,-37.2,1.0,0.0,4.0,0.0,0.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,160.0,17.0,26.7,27.2,27.74,27.22,5.0,0.53,16.0,0.4,0.6,0.4,24.88,25.95,26.93,25.97,6.0,1.24,14.0,0.3,0.6,0.3,14.82,16.59,18.15,16.38,5.0,2.85,16.0,0.4,0.6,0.4,68.8,81.5,86.6,77.6,5.0,14.0,16.0,0.4,0.4,2.37,4.35,9.58,5.98,6.0,4.95,14.0,0.3,0.6,0.3,-8.86,-2.43,0.46,-3.7,6.0,5.16,14.0,0.3,0.6,0.3,-5.78,-1.55,0.31,-2.66,6.0,3.98,14.0,0.3,0.6,0.3,1011.2,1012.0,1014.04,1012.48,6.0,1.47,14.0,0.3,0.6,0.3,1.0,5.5,6.2,4.3,6.0,2.7,14.0,0.3,0.6,0.3,-88.5,-10.1,1.2,-41.9,6.0,68.0,14.0,0.3,0.6,0.3,-48.9,-4.9,0.5,-29.1,6.0,56.4,14.0,0.3,0.6,0.3,0.0,0.3,2.42,1.06,5.0,1.34,16.0,0.4,0.6,0.4,0.0,0.5,16.6,8.1,5.0,14.1,16.0,0.4,0.6,0.4,4.7,5.33,7.94,6.22,5.0,2.41,16.0,0.4,0.6,0.4,11.6,30.6,69.1,40.7,5.0,37.1,16.0,0.4,0.6,0.4,-241.0,-62.3,11.3,-98.1,6.0,134.3,14.0,0.3,0.6,0.3,-152.0,-38.4,8.2,-68.2,6.0,102.7,14.0,0.3,0.6,0.3,-171.5,-20.6,14.2,-66.5,5.0,102.1,16.0,0.4,0.6,0.4,-94.0,-22.5,9.1,-42.6,5.0,71.6,16.0,0.4,0.6,0.4,-47.3,-17.6,4.3,-22.5,5.0,34.2,16.0,0.4,0.6,0.4,-54.2,-6.8,2.9,-22.3,5.0,31.9,16.0,0.4,0.6,0.4,14.5,89.5,1120.5,676.5,6.0,1305.5,14.0,0.3,0.6,0.3,15.0,90.0,1120.0,675.0,6.0,1305.0,14.0,0.3,0.6,0.3
