Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,160.0,18.0,24.63,26.3,26.76,25.73,4.0,1.66,12.0,0.8,0.5,0.7,24.92,25.8,26.83,25.88,4.0,1.29,12.0,0.8,0.5,0.7,15.26,16.97,17.72,16.51,4.0,1.69,12.0,0.8,0.5,0.7,76.4,79.7,82.1,79.3,4.0,3.6,12.0,0.8,0.7,6.18,6.7,8.06,7.1,4.0,1.54,12.0,0.8,0.5,0.7,-6.49,-5.71,-5.36,-5.92,4.0,0.85,12.0,0.8,0.5,0.7,-2.66,2.17,3.85,0.67,4.0,4.64,12.0,0.8,0.5,0.7,1011.84,1013.6,1015.78,1013.8,4.0,2.3,12.0,0.8,0.5,0.7,1.0,1.5,4.1,2.5,4.0,2.4,12.0,0.8,0.5,0.7,-53.2,-36.6,-33.1,-42.9,4.0,15.8,12.0,0.8,0.5,0.7,-26.4,14.0,25.8,0.3,4.0,38.6,12.0,0.8,0.5,0.7,-1.7,0.25,1.37,-0.15,4.0,1.99,12.0,0.8,0.5,0.7,-10.0,1.7,11.5,0.8,4.0,13.6,12.0,0.8,0.5,0.7,2.24,4.77,6.1,4.2,4.0,2.8,12.0,0.8,0.5,0.7,14.9,32.0,50.3,32.6,4.0,25.7,12.0,0.8,0.5,0.7,-167.0,-153.0,-138.3,-152.7,4.0,18.3,12.0,0.8,0.5,0.7,-64.1,59.0,101.4,20.5,4.0,116.6,12.0,0.8,0.5,0.7,-102.6,-99.4,-91.0,-96.9,4.0,8.6,12.0,0.8,0.5,0.7,-36.1,38.7,65.8,16.0,4.0,70.9,12.0,0.8,0.5,0.7,-38.5,-25.9,-13.0,-25.8,4.0,19.4,12.0,0.8,0.5,0.7,-21.6,7.5,18.6,-1.0,4.0,28.4,12.0,0.8,0.5,0.7,240.0,301.0,564.5,398.0,4.0,276.5,12.0,0.8,0.5,0.7,240.0,300.0,565.0,400.0,4.0,275.0,12.0,0.8,0.5,0.7
1974,2,160.0,19.0,26.7,26.7,26.7,26.7,2.0,0.0,6.0,0.0,0.6,0.5,23.99,24.4,24.81,24.4,2.0,0.85,6.0,0.0,0.6,0.5,15.59,15.73,15.87,15.73,2.0,0.3,6.0,0.0,0.6,0.5,79.8,82.7,85.6,82.7,2.0,6.0,6.0,0.0,0.5,2.25,3.85,5.45,3.85,2.0,3.32,6.0,0.0,0.6,0.5,-4.67,-2.17,0.32,-2.17,2.0,5.16,6.0,0.0,0.6,0.5,0.56,1.19,1.83,1.19,2.0,1.32,6.0,0.0,0.6,0.5,1010.9,1012.4,1013.9,1012.4,2.0,3.11,6.0,0.0,0.6,0.5,5.3,6.0,6.7,6.0,2.0,1.4,6.0,0.0,0.6,0.5,-30.0,-17.0,-3.9,-17.0,2.0,27.1,6.0,0.0,0.6,0.5,2.4,6.8,11.1,6.8,2.0,9.0,6.0,0.0,0.6,0.5,1.89,2.3,2.71,2.3,2.0,0.85,6.0,0.0,0.6,0.5,5.3,7.4,9.6,7.4,2.0,4.4,6.0,0.0,0.6,0.5,6.01,6.18,6.36,6.18,2.0,0.36,6.0,0.0,0.6,0.5,13.8,24.4,35.0,24.4,2.0,22.0,6.0,0.0,0.6,0.5,-117.0,-55.2,6.5,-55.2,2.0,127.9,6.0,0.0,0.6,0.5,13.6,29.6,45.6,29.6,2.0,33.1,6.0,0.0,0.6,0.5,-72.3,-33.4,5.5,-33.4,2.0,80.6,6.0,0.0,0.6,0.5,8.7,18.5,28.3,18.5,2.0,20.3,6.0,0.0,0.6,0.5,-30.2,-14.4,1.4,-14.4,2.0,32.7,6.0,0.0,0.6,0.5,3.5,7.6,11.7,7.6,2.0,8.6,6.0,0.0,0.6,0.5,40.5,121.0,201.0,121.0,2.0,166.0,6.0,0.0,0.6,0.5,40.0,120.0,200.0,120.0,2.0,165.0,6.0,0.0,0.6,0.5
1974,2,160.0,20.0,23.49,26.7,27.59,25.57,3.0,3.16,18.0,0.7,0.6,0.3,22.79,24.5,24.64,23.73,3.0,1.5,18.0,0.7,0.6,0.3,11.72,12.19,13.1,12.4,3.0,1.03,18.0,0.7,0.6,0.3,65.7,70.5,70.5,68.2,3.0,4.1,18.0,0.7,0.3,5.77,7.2,12.8,9.23,3.0,5.44,18.0,0.7,0.6,0.3,-10.03,-6.24,-1.37,-5.72,3.0,6.36,18.0,0.7,0.6,0.3,-8.35,-5.02,-4.05,-6.17,3.0,3.3,18.0,0.7,0.6,0.3,1013.2,1019.0,1019.48,1016.4,3.0,5.12,18.0,0.7,0.6,0.3,2.0,2.0,4.0,3.0,3.0,1.7,18.0,0.7,0.6,0.3,-138.3,-44.9,-11.2,-74.0,3.0,96.5,18.0,0.7,0.6,0.3,-112.3,-25.9,-25.7,-68.0,3.0,73.1,18.0,0.7,0.6,0.3,0.7,2.2,2.95,1.83,3.0,1.68,18.0,0.7,0.6,0.3,7.5,23.8,30.7,19.2,3.0,17.4,18.0,0.7,0.6,0.3,5.99,8.44,10.41,8.21,3.0,3.24,18.0,0.7,0.6,0.3,42.8,81.6,114.6,78.8,3.0,52.6,18.0,0.7,0.6,0.3,-246.2,-154.0,-35.6,-141.2,3.0,154.7,18.0,0.7,0.6,0.3,-200.6,-110.5,-95.8,-147.3,3.0,83.2,18.0,0.7,0.6,0.3,-133.0,-76.0,-17.2,-75.1,3.0,84.9,18.0,0.7,0.6,0.3,-109.7,-57.8,-48.3,-78.5,3.0,48.4,18.0,0.7,0.6,0.3,-90.4,-70.7,-19.5,-55.3,3.0,53.6,18.0,0.7,0.6,0.3,-69.9,-40.8,-29.6,-49.6,3.0,30.5,18.0,0.7,0.6,0.3,209.0,373.0,2611.5,1386.0,3.0,1966.5,18.0,0.7,0.6,0.3,210.0,375.0,2610.0,1385.0,3.0,1965.0,18.0,0.7,0.6,0.3
1974,2,160.0,21.0,26.27,27.1,27.62,26.95,4.0,1.0,16.0,0.0,0.7,0.4,23.14,23.5,23.86,23.5,4.0,0.44,16.0,0.0,0.7,0.4,15.41,16.13,16.29,15.86,4.0,0.75,16.0,0.0,0.7,0.4,85.5,88.6,90.5,88.0,4.0,3.0,16.0,0.0,0.4,4.08,4.85,6.2,5.13,4.0,1.52,16.0,0.0,0.7,0.4,-4.83,-3.12,-0.2,-2.54,4.0,3.56,16.0,0.0,0.7,0.4,-3.76,-3.56,-3.12,-3.45,4.0,0.49,16.0,0.0,0.7,0.4,1012.86,1015.05,1015.46,1014.2,4.0,2.16,16.0,0.0,0.7,0.4,1.6,3.0,5.7,3.7,3.0,3.1,18.0,0.0,0.7,0.4,-31.5,-15.2,-2.1,-16.7,4.0,21.8,16.0,0.0,0.7,0.4,-23.1,-18.1,-12.9,-18.0,4.0,6.7,16.0,0.0,0.7,0.4,2.42,3.45,4.48,3.45,4.0,1.32,16.0,0.0,0.7,0.4,11.6,15.9,23.3,17.4,4.0,7.9,16.0,0.0,0.7,0.4,5.03,6.25,7.73,6.37,4.0,2.02,16.0,0.0,0.7,0.4,24.2,30.2,39.4,31.7,4.0,10.7,16.0,0.0,0.7,0.4,-113.1,-74.3,-5.9,-60.2,4.0,82.7,16.0,0.0,0.7,0.4,-88.8,-84.2,-73.2,-81.1,4.0,12.4,16.0,0.0,0.7,0.4,-78.3,-50.8,-4.8,-42.0,4.0,56.0,16.0,0.0,0.7,0.4,-61.3,-57.4,-48.4,-54.9,4.0,10.0,16.0,0.0,0.7,0.4,-29.5,-15.7,4.6,-12.6,4.0,25.0,16.0,0.0,0.7,0.4,-23.9,-22.3,-18.5,-21.2,4.0,3.9,16.0,0.0,0.7,0.4,71.0,115.0,258.5,162.5,4.0,145.0,16.0,0.0,0.7,0.4,70.0,115.0,260.0,160.0,4.0,145.0,16.0,0.0,0.7,0.4
1974,2,160.0,22.0,25.19,25.6,25.74,25.47,3.0,0.42,16.0,0.7,0.4,0.2,24.59,26.05,26.57,25.6,4.0,1.6,14.0,0.8,0.5,0.3,15.11,17.8,18.1,16.63,3.0,2.41,16.0,0.7,0.4,0.2,79.3,81.7,83.3,81.3,3.0,2.9,16.0,0.7,0.2,5.1,6.95,8.54,6.83,4.0,2.21,14.0,0.8,0.5,0.3,-2.81,2.58,4.61,0.97,4.0,5.72,14.0,0.8,0.5,0.3,-0.61,4.0,6.29,2.89,4.0,4.68,14.0,0.8,0.5,0.3,1008.93,1009.0,1014.67,1011.73,3.0,4.82,16.0,0.7,0.4,0.2,2.0,4.0,7.0,4.5,4.0,3.0,14.0,0.8,0.5,0.3,-25.2,13.8,38.3,6.9,4.0,46.4,14.0,0.8,0.5,0.3,2.0,26.8,50.6,26.3,4.0,33.4,14.0,0.8,0.5,0.3,-1.17,-1.1,1.22,0.0,3.0,1.99,16.0,0.7,0.4,0.2,-9.8,-6.8,9.9,-0.1,3.0,15.6,16.0,0.7,0.4,0.2,2.23,2.6,5.3,3.74,3.0,2.46,16.0,0.7,0.4,0.2,16.4,24.2,42.1,29.1,3.0,19.3,16.0,0.7,0.4,0.2,-62.9,67.1,123.1,31.8,4.0,141.2,14.0,0.8,0.5,0.3,-19.2,100.8,167.5,75.4,4.0,124.1,14.0,0.8,0.5,0.3,-50.9,55.2,91.9,21.3,3.0,108.7,16.0,0.7,0.4,0.2,55.2,95.6,119.0,87.3,3.0,47.3,16.0,0.7,0.4,0.2,-30.4,6.4,12.6,-8.5,3.0,34.0,16.0,0.7,0.4,0.2,13.0,17.3,18.1,15.6,3.0,4.0,16.0,0.7,0.4,0.2,149.5,347.5,639.0,392.0,4.0,317.5,14.0,0.8,0.5,0.3,150.0,345.0,640.0,390.0,4.0,315.0,14.0,0.8,0.5,0.3
1974,2,160.0,23.0,23.76,23.9,24.33,23.71,7.0,1.26,18.0,0.3,0.3,0.5,21.02,23.0,24.61,22.97,7.0,2.4,18.0,0.3,0.3,0.5,11.43,12.66,13.53,12.65,7.0,2.07,18.0,0.3,0.3,0.5,67.1,70.8,79.2,72.3,7.0,6.1,18.0,0.3,0.5,2.6,6.2,10.45,6.49,7.0,4.05,18.0,0.3,0.3,0.5,-6.86,-1.99,3.14,-2.15,7.0,5.71,18.0,0.3,0.3,0.5,-4.84,-1.67,5.49,-0.32,7.0,5.23,18.0,0.3,0.3,0.5,1013.97,1015.0,1017.24,1015.91,7.0,2.93,18.0,0.3,0.3,0.5,2.0,3.0,5.0,3.6,7.0,1.5,18.0,0.3,0.3,0.5,-72.4,-5.2,16.7,-30.4,7.0,62.8,18.0,0.3,0.3,0.5,-32.3,-4.3,35.6,-2.3,7.0,52.7,18.0,0.3,0.3,0.5,-1.57,0.5,3.93,0.74,7.0,2.71,18.0,0.3,0.3,0.5,-9.7,2.1,13.6,6.8,7.0,22.7,18.0,0.3,0.3,0.5,2.22,6.12,7.19,5.63,7.0,2.58,18.0,0.3,0.3,0.5,13.8,23.4,73.3,36.8,7.0,33.0,18.0,0.3,0.3,0.5,-156.7,-38.6,83.9,-42.7,7.0,127.9,18.0,0.3,0.3,0.5,-108.5,-32.4,146.2,-1.8,7.0,121.2,18.0,0.3,0.3,0.5,-79.7,-18.6,50.3,-24.0,7.0,73.3,18.0,0.3,0.3,0.5,-64.6,-15.6,87.3,-2.3,7.0,68.1,18.0,0.3,0.3,0.5,-48.1,-8.3,12.7,-16.0,7.0,37.2,18.0,0.3,0.3,0.5,-16.6,-9.8,14.0,-2.8,7.0,31.2,18.0,0.3,0.3,0.5,17.5,238.5,1155.5,583.0,7.0,887.5,18.0,0.3,0.3,0.5,20.0,240.0,1155.0,585.0,7.0,885.0,18.0,0.3,0.3,0.5
1974,2,160.0,24.0,23.46,23.8,25.03,24.23,3.0,1.21,18.0,0.7,0.2,0.5,22.12,24.0,24.93,23.55,4.0,2.11,16.0,0.5,0.2,0.5,11.17,13.45,16.16,13.66,4.0,2.91,16.0,0.5,0.2,0.5,67.6,79.2,82.2,75.1,4.0,10.6,16.0,0.5,0.5,5.1,8.25,12.71,8.88,4.0,4.77,16.0,0.5,0.2,0.5,-5.98,1.76,3.54,-1.09,4.0,7.08,16.0,0.5,0.2,0.5,-4.04,4.13,8.02,2.09,4.0,8.38,16.0,0.5,0.2,0.5,1011.94,1012.85,1016.54,1014.18,4.0,3.5,16.0,0.5,0.2,0.5,1.5,4.0,6.5,4.0,4.0,2.9,16.0,0.5,0.2,0.5,-89.1,7.3,25.9,-29.8,4.0,94.7,16.0,0.5,0.2,0.5,-70.8,23.4,70.5,1.0,4.0,103.0,16.0,0.5,0.2,0.5,0.0,0.0,1.84,0.9,3.0,1.56,18.0,0.7,0.2,0.5,0.0,0.0,27.5,13.4,3.0,23.2,18.0,0.7,0.2,0.5,4.55,6.29,7.1,5.83,3.0,1.91,18.0,0.7,0.2,0.5,25.5,30.6,73.7,49.2,3.0,38.8,18.0,0.7,0.2,0.5,-123.2,42.3,84.9,-16.3,4.0,151.2,16.0,0.5,0.2,0.5,-80.1,103.8,198.3,61.1,4.0,188.3,16.0,0.5,0.2,0.5,-68.4,19.4,47.0,-9.3,4.0,84.0,16.0,0.5,0.2,0.5,-46.7,63.3,128.0,41.7,4.0,113.7,16.0,0.5,0.2,0.5,-49.0,0.0,18.1,-15.1,3.0,50.9,18.0,0.7,0.2,0.5,-36.3,15.3,20.7,-7.3,3.0,46.1,18.0,0.7,0.2,0.5,149.5,665.5,2253.5,1177.0,4.0,1489.5,16.0,0.5,0.2,0.5,150.0,665.0,2255.0,1175.0,4.0,1490.0,16.0,0.5,0.2,0.5
1974,2,160.0,25.0,22.47,22.9,23.93,22.93,12.0,0.83,14.0,0.7,0.4,0.5,19.3,20.5,23.53,21.14,12.0,2.44,14.0,0.7,0.4,0.5,8.41,10.63,13.73,11.17,12.0,2.75,14.0,0.7,0.4,0.5,61.0,67.1,83.1,71.0,12.0,11.7,14.0,0.7,0.5,3.47,5.65,9.11,6.38,12.0,3.23,14.0,0.7,0.4,0.5,-4.94,-2.22,4.61,-1.44,12.0,5.94,14.0,0.7,0.4,0.5,-1.58,0.0,3.76,1.29,12.0,3.93,14.0,0.7,0.4,0.5,1012.95,1015.5,1021.51,1016.75,12.0,4.31,14.0,0.7,0.4,0.5,2.0,4.0,7.0,4.3,12.0,2.2,14.0,0.7,0.4,0.5,-28.5,-9.0,24.5,-12.1,12.0,59.0,14.0,0.7,0.4,0.5,-8.1,0.0,28.3,14.0,12.0,35.2,14.0,0.7,0.4,0.5,-0.15,2.2,3.68,1.78,12.0,2.04,14.0,0.7,0.4,0.5,-1.3,9.0,20.2,8.0,12.0,11.7,14.0,0.7,0.4,0.5,3.94,6.79,8.22,6.21,12.0,2.42,14.0,0.7,0.4,0.5,20.4,31.6,45.2,35.8,12.0,19.5,14.0,0.7,0.4,0.5,-100.9,-42.3,98.9,-26.9,12.0,127.7,14.0,0.7,0.4,0.5,-31.8,0.0,87.8,33.9,12.0,94.4,14.0,0.7,0.4,0.5,-65.1,-21.3,46.4,-14.1,12.0,66.8,14.0,0.7,0.4,0.5,-17.5,0.0,47.3,21.3,12.0,59.8,14.0,0.7,0.4,0.5,-33.9,-14.2,33.8,-10.4,12.0,37.8,14.0,0.7,0.4,0.5,-7.3,0.0,16.0,3.5,12.0,14.8,14.0,0.7,0.4,0.5,42.5,199.0,769.0,461.5,12.0,626.0,14.0,0.7,0.4,0.5,40.0,200.0,770.0,460.0,12.0,625.0,14.0,0.7,0.4,0.5
1974,2,160.0,26.0,21.84,22.2,23.02,22.2,7.0,0.89,14.0,0.6,0.3,0.6,17.43,18.9,22.94,19.77,11.0,2.72,12.0,0.7,0.3,0.6,8.92,11.25,12.43,10.7,9.0,2.09,12.0,0.7,0.3,0.5,66.4,75.1,79.8,73.4,9.0,8.1,12.0,0.7,0.5,4.69,8.2,12.25,8.51,11.0,3.67,12.0,0.7,0.3,0.6,-6.63,0.71,5.31,-0.6,11.0,6.49,12.0,0.7,0.3,0.6,-6.64,4.04,8.03,1.1,11.0,7.02,12.0,0.7,0.3,0.6,1013.49,1015.55,1021.73,1017.04,10.0,3.89,12.0,0.7,0.3,0.5,2.2,7.0,7.4,5.5,11.0,2.8,12.0,0.7,0.3,0.6,-57.6,2.9,56.9,-8.7,11.0,81.6,12.0,0.7,0.3,0.6,-56.7,16.6,69.2,7.2,11.0,71.6,12.0,0.7,0.3,0.6,0.88,3.7,4.17,3.11,7.0,1.81,14.0,0.6,0.3,0.6,4.9,28.5,35.0,24.0,7.0,16.4,14.0,0.6,0.3,0.6,5.31,6.43,7.92,6.52,7.0,1.58,14.0,0.6,0.3,0.6,27.1,50.9,74.5,52.1,7.0,26.0,14.0,0.6,0.3,0.6,-123.8,16.3,95.3,-8.3,11.0,126.3,12.0,0.7,0.3,0.6,-117.5,92.5,179.0,37.4,11.0,136.4,12.0,0.7,0.3,0.6,-67.9,9.7,49.6,-9.5,9.0,72.9,12.0,0.7,0.3,0.5,-43.9,55.0,94.0,27.6,9.0,65.9,12.0,0.7,0.3,0.5,-58.1,-10.9,13.3,-23.0,7.0,40.8,14.0,0.6,0.3,0.6,-48.0,-15.6,32.1,-7.0,7.0,38.8,14.0,0.6,0.3,0.6,106.5,551.5,1851.0,927.5,11.0,950.5,12.0,0.7,0.3,0.6,105.0,550.0,1850.0,930.0,11.0,950.0,12.0,0.7,0.3,0.6
1974,2,160.0,27.0,18.63,19.9,21.47,19.93,14.0,1.48,16.0,0.6,0.4,0.6,16.27,17.3,20.14,18.46,17.0,2.59,14.0,0.7,0.4,0.6,7.47,8.96,10.56,8.97,15.0,1.87,14.0,0.7,0.4,0.6,60.5,70.9,76.9,69.5,15.0,10.1,14.0,0.7,0.6,2.37,8.7,12.03,7.46,17.0,4.47,14.0,0.7,0.4,0.6,-7.54,0.0,5.85,0.48,17.0,6.74,14.0,0.7,0.4,0.6,-5.26,0.64,5.15,-0.07,17.0,5.78,14.0,0.7,0.4,0.6,1013.75,1020.0,1021.83,1018.15,15.0,4.13,14.0,0.7,0.4,0.6,2.0,6.0,7.0,4.9,17.0,2.5,14.0,0.7,0.4,0.6,-62.0,0.0,59.0,8.0,17.0,76.8,14.0,0.7,0.4,0.6,-51.8,0.6,44.8,-1.5,17.0,62.0,14.0,0.7,0.4,0.6,0.01,2.25,3.0,1.79,14.0,2.26,16.0,0.6,0.4,0.6,0.0,19.8,30.9,14.3,14.0,18.7,16.0,0.6,0.4,0.6,3.21,5.61,7.21,5.41,14.0,1.97,16.0,0.6,0.4,0.6,7.2,39.7,69.3,39.9,14.0,30.4,16.0,0.6,0.4,0.6,-124.9,0.0,123.6,11.1,17.0,126.8,14.0,0.7,0.4,0.6,-86.0,11.1,101.3,8.0,17.0,108.2,14.0,0.7,0.4,0.6,-67.0,0.0,51.1,0.6,15.0,64.8,14.0,0.7,0.4,0.6,-50.7,5.8,30.8,4.3,15.0,56.7,14.0,0.7,0.4,0.6,-47.0,0.0,23.0,-3.3,14.0,43.7,16.0,0.6,0.4,0.6,-23.2,4.4,14.9,-2.4,14.0,26.7,16.0,0.6,0.4,0.6,13.5,658.5,1743.5,810.5,17.0,825.0,14.0,0.7,0.4,0.6,15.0,660.0,1745.0,810.0,17.0,825.0,14.0,0.7,0.4,0.6
1974,2,160.0,28.0,17.66,20.0,20.5,19.33,17.0,1.49,14.0,0.6,0.5,0.3,15.14,18.0,20.16,17.91,18.0,2.51,12.0,0.6,0.5,0.4,6.3,9.99,11.78,9.53,18.0,2.6,12.0,0.6,0.5,0.4,59.2,73.6,87.5,73.5,18.0,12.9,12.0,0.6,0.4,6.13,7.7,11.1,8.43,19.0,3.49,14.0,0.6,0.5,0.4,-4.69,3.99,8.82,3.68,19.0,6.63,14.0,0.6,0.5,0.4,-6.67,-2.24,3.26,-1.78,19.0,5.06,14.0,0.6,0.5,0.4,1009.61,1016.5,1020.07,1015.13,19.0,5.24,14.0,0.6,0.5,0.4,1.9,5.0,8.0,4.8,19.0,2.8,14.0,0.6,0.5,0.4,-29.6,24.7,93.1,42.3,19.0,80.3,14.0,0.6,0.5,0.4,-69.2,-16.2,29.2,-16.7,19.0,50.3,14.0,0.6,0.5,0.4,-0.5,1.45,2.81,1.19,16.0,1.82,14.0,0.6,0.5,0.4,-3.4,7.9,20.4,10.1,16.0,17.1,14.0,0.6,0.5,0.4,2.56,4.75,6.19,4.41,16.0,1.96,14.0,0.6,0.5,0.4,14.2,33.9,58.3,34.8,16.0,21.2,14.0,0.6,0.5,0.4,-86.4,62.2,151.7,59.3,18.0,113.5,12.0,0.6,0.5,0.4,-100.8,-42.8,67.9,-22.9,18.0,91.1,12.0,0.6,0.5,0.4,-51.2,33.2,88.7,31.0,18.0,63.5,12.0,0.6,0.5,0.4,-43.9,-22.0,43.2,-6.0,18.0,48.9,12.0,0.6,0.5,0.4,-14.3,11.4,35.1,9.8,16.0,27.4,14.0,0.6,0.5,0.4,-40.9,-13.5,3.0,-15.3,16.0,25.3,14.0,0.6,0.5,0.4,230.5,456.5,1387.0,897.0,19.0,1000.0,14.0,0.6,0.5,0.4,230.0,455.0,1385.0,895.0,19.0,1000.0,14.0,0.6,0.5,0.4
1974,2,160.0,29.0,18.29,18.5,19.05,18.74,7.0,0.65,12.0,0.4,0.2,0.4,12.69,16.0,18.05,15.54,7.0,2.95,12.0,0.4,0.2,0.4,6.84,8.77,9.96,8.6,7.0,2.23,12.0,0.4,0.2,0.4,73.7,77.4,86.1,76.8,7.0,11.6,12.0,0.4,0.4,11.25,13.9,14.92,13.44,7.0,1.9,12.0,0.4,0.2,0.4,-2.81,5.27,13.94,4.79,7.0,9.0,12.0,0.4,0.2,0.4,-10.5,-1.96,10.82,-0.64,7.0,10.31,12.0,0.4,0.2,0.4,1003.85,1005.6,1018.14,1010.13,7.0,7.97,12.0,0.4,0.2,0.4,4.0,6.0,8.0,6.0,7.0,2.1,12.0,0.4,0.2,0.4,-40.2,81.1,194.4,65.5,7.0,125.3,12.0,0.4,0.2,0.4,-111.7,-22.2,150.7,-5.4,7.0,145.1,12.0,0.4,0.2,0.4,1.87,2.0,6.21,3.2,7.0,3.07,12.0,0.4,0.2,0.4,21.0,29.8,66.1,42.7,7.0,44.4,12.0,0.4,0.2,0.4,3.63,4.59,6.77,4.89,7.0,2.29,12.0,0.4,0.2,0.4,41.3,64.1,89.7,64.3,7.0,27.7,12.0,0.4,0.2,0.4,-52.9,55.3,223.3,69.9,7.0,151.0,12.0,0.4,0.2,0.4,-132.8,-31.4,195.4,14.7,7.0,158.7,12.0,0.4,0.2,0.4,-32.5,36.6,122.0,38.7,7.0,82.9,12.0,0.4,0.2,0.4,-52.1,-18.0,108.1,11.8,7.0,92.9,12.0,0.4,0.2,0.4,-5.2,35.2,63.8,23.3,7.0,39.7,12.0,0.4,0.2,0.4,-89.4,-7.4,20.7,-19.5,7.0,54.1,12.0,0.4,0.2,0.4,1426.0,2685.5,3324.5,2550.5,7.0,945.5,12.0,0.4,0.2,0.4,1425.0,2685.0,3325.0,2550.0,7.0,945.0,12.0,0.4,0.2,0.4
1974,2,160.0,30.0,16.52,18.25,20.28,18.48,12.0,2.08,12.0,0.7,0.5,0.4,13.77,15.25,17.18,15.18,12.0,1.96,12.0,0.7,0.5,0.4,6.62,7.52,9.32,7.69,12.0,1.38,12.0,0.7,0.5,0.4,60.1,70.9,81.4,72.0,12.0,12.4,12.0,0.7,0.4,4.85,9.25,13.54,9.55,12.0,4.35,12.0,0.7,0.5,0.4,-0.45,3.55,10.16,3.93,12.0,5.76,12.0,0.7,0.5,0.4,-11.88,-4.56,0.39,-4.48,12.0,6.81,12.0,0.7,0.5,0.4,1010.72,1012.3,1019.7,1014.15,12.0,4.16,12.0,0.7,0.5,0.4,3.0,6.0,8.0,5.3,12.0,2.5,12.0,0.7,0.5,0.4,-4.7,29.9,151.6,50.7,12.0,75.9,12.0,0.7,0.5,0.4,-162.8,-27.6,1.2,-56.0,12.0,92.8,12.0,0.7,0.5,0.4,0.85,3.5,5.0,3.29,12.0,2.98,12.0,0.7,0.5,0.4,6.6,22.2,48.3,35.9,12.0,48.0,12.0,0.7,0.5,0.4,2.72,6.52,7.76,5.6,12.0,2.24,12.0,0.7,0.5,0.4,19.7,45.8,85.2,53.1,12.0,36.1,12.0,0.7,0.5,0.4,-7.9,53.8,148.0,58.6,12.0,88.3,12.0,0.7,0.5,0.4,-150.7,-67.7,6.7,-60.7,12.0,103.9,12.0,0.7,0.5,0.4,-4.5,26.9,84.1,29.1,12.0,47.3,12.0,0.7,0.5,0.4,-97.0,-34.0,2.8,-34.0,12.0,60.4,12.0,0.7,0.5,0.4,-0.6,13.1,68.7,28.8,12.0,35.5,12.0,0.7,0.5,0.4,-58.2,-31.0,2.1,-30.1,12.0,35.0,12.0,0.7,0.5,0.4,116.5,822.0,2529.5,1379.0,12.0,1536.0,12.0,0.7,0.5,0.4,115.0,820.0,2530.0,1380.0,12.0,1535.0,12.0,0.7,0.5,0.4
