Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,160.0,31.0,15.82,17.0,17.69,16.76,17.0,1.08,14.0,0.9,0.4,0.4,14.0,15.5,16.99,15.76,20.0,2.06,16.0,0.9,0.4,0.4,7.39,8.35,9.9,8.67,18.0,2.05,16.0,0.9,0.4,0.4,66.8,72.0,91.7,76.4,18.0,12.6,16.0,0.9,0.4,4.61,11.05,13.9,10.42,20.0,4.88,16.0,0.9,0.4,0.4,-2.32,7.49,11.79,5.94,20.0,6.93,16.0,0.9,0.4,0.4,-9.85,0.0,9.12,0.0,20.0,7.28,16.0,0.9,0.4,0.4,1010.4,1014.0,1020.28,1015.1,20.0,5.93,16.0,0.9,0.4,0.4,3.0,6.0,8.0,5.7,19.0,2.2,14.0,0.9,0.4,0.4,-6.5,87.9,163.6,85.7,20.0,98.9,16.0,0.9,0.4,0.4,-114.3,0.0,85.1,1.0,20.0,98.8,16.0,0.9,0.4,0.4,-1.0,1.7,3.2,0.96,17.0,2.65,14.0,0.9,0.4,0.4,-5.6,8.3,35.7,11.3,17.0,26.6,14.0,0.9,0.4,0.4,1.6,3.78,4.78,3.14,16.0,2.5,14.0,0.9,0.4,0.4,9.4,25.5,61.0,30.9,16.0,32.3,14.0,0.9,0.4,0.4,-32.0,126.8,189.0,94.3,20.0,104.4,16.0,0.9,0.4,0.4,-138.1,0.0,145.6,3.7,20.0,116.5,16.0,0.9,0.4,0.4,-17.6,62.7,110.1,48.3,18.0,60.2,16.0,0.9,0.4,0.4,-52.1,1.3,77.5,13.7,18.0,62.9,16.0,0.9,0.4,0.4,-11.2,16.4,51.3,20.1,16.0,30.4,14.0,0.9,0.4,0.4,-10.3,1.0,24.7,5.3,16.0,26.1,14.0,0.9,0.4,0.4,98.0,1351.5,2685.5,1794.0,20.0,1763.5,16.0,0.9,0.4,0.4,100.0,1350.0,2685.0,1795.0,20.0,1765.0,16.0,0.9,0.4,0.4
1974,2,160.0,32.0,15.95,16.6,18.0,16.82,13.0,1.11,16.0,0.5,0.2,0.5,13.91,15.25,16.48,15.15,14.0,1.95,16.0,0.5,0.2,0.5,6.19,7.05,9.92,7.72,14.0,2.36,16.0,0.5,0.2,0.5,57.6,69.7,88.1,71.3,14.0,14.7,16.0,0.5,0.5,7.7,9.3,17.41,11.65,14.0,5.19,16.0,0.5,0.2,0.5,4.2,7.03,16.28,8.12,14.0,7.1,16.0,0.5,0.2,0.5,-6.89,-3.41,7.05,-0.94,14.0,7.13,16.0,0.5,0.2,0.5,1010.16,1015.75,1020.44,1015.14,14.0,5.83,16.0,0.5,0.2,0.5,4.0,5.5,7.9,5.3,14.0,2.3,16.0,0.5,0.2,0.5,47.7,64.7,283.6,122.1,14.0,139.7,16.0,0.5,0.2,0.5,-125.3,-27.8,102.3,-13.1,14.0,106.2,16.0,0.5,0.2,0.5,-0.05,1.8,3.41,1.52,13.0,2.01,16.0,0.5,0.2,0.5,-0.8,11.0,44.0,20.3,13.0,36.8,16.0,0.5,0.2,0.5,1.59,4.85,6.04,4.08,13.0,2.39,16.0,0.5,0.2,0.5,13.1,42.2,76.5,50.8,13.0,45.7,16.0,0.5,0.2,0.5,64.2,111.2,207.1,116.7,14.0,101.6,16.0,0.5,0.2,0.5,-96.6,-46.4,118.3,-6.4,14.0,112.5,16.0,0.5,0.2,0.5,31.2,53.5,96.4,54.4,14.0,51.7,16.0,0.5,0.2,0.5,-40.8,-22.3,58.9,2.2,14.0,63.3,16.0,0.5,0.2,0.5,-0.3,34.3,55.1,40.4,13.0,43.9,16.0,0.5,0.2,0.5,-53.2,-12.5,18.1,-15.4,13.0,30.6,16.0,0.5,0.2,0.5,456.5,804.5,5279.5,2533.5,14.0,3050.5,16.0,0.5,0.2,0.5,455.0,805.0,5280.0,2535.0,14.0,3050.0,16.0,0.5,0.2,0.5
1974,2,160.0,33.0,16.22,17.0,18.0,16.97,21.0,1.18,16.0,0.4,0.3,0.4,12.19,13.75,16.14,13.94,26.0,2.11,14.0,0.5,0.2,0.4,6.54,7.4,8.49,7.42,22.0,1.36,16.0,0.5,0.3,0.4,65.7,77.4,87.6,76.2,22.0,12.6,16.0,0.5,0.4,4.58,8.2,15.45,9.67,26.0,5.04,14.0,0.5,0.2,0.4,1.96,6.37,15.42,6.81,26.0,7.01,14.0,0.5,0.2,0.4,-4.12,0.0,5.82,0.36,26.0,5.02,14.0,0.5,0.2,0.4,1008.73,1012.25,1020.6,1013.72,26.0,6.72,14.0,0.5,0.2,0.4,5.0,6.5,8.0,6.3,24.0,1.6,16.0,0.5,0.3,0.4,6.3,60.7,238.3,92.3,26.0,115.4,14.0,0.5,0.2,0.4,-56.3,0.0,38.0,2.8,26.0,62.9,14.0,0.5,0.2,0.4,0.77,4.0,5.74,3.32,21.0,2.26,16.0,0.4,0.3,0.4,10.1,23.0,52.9,32.6,21.0,31.5,16.0,0.4,0.3,0.4,3.35,4.54,6.78,4.75,21.0,1.67,16.0,0.4,0.3,0.4,21.4,32.7,70.1,44.5,21.0,28.6,16.0,0.4,0.3,0.4,21.7,81.2,197.3,95.1,26.0,96.5,14.0,0.5,0.2,0.4,-57.8,0.0,71.5,5.6,26.0,69.7,14.0,0.5,0.2,0.4,12.7,39.4,105.7,50.9,22.0,50.0,16.0,0.5,0.3,0.4,-24.6,0.0,40.3,0.0,22.0,32.0,16.0,0.5,0.3,0.4,10.2,30.7,64.4,34.5,21.0,34.0,16.0,0.4,0.3,0.4,-21.3,0.0,22.7,-3.3,21.0,21.9,16.0,0.4,0.3,0.4,96.5,551.5,3693.0,1654.5,26.0,1988.0,14.0,0.5,0.2,0.4,95.0,550.0,3695.0,1655.0,26.0,1990.0,14.0,0.5,0.2,0.4
1974,2,160.0,34.0,15.0,16.2,17.0,16.0,12.0,1.27,16.0,0.6,0.3,0.4,10.73,14.0,15.93,13.28,14.0,2.52,16.0,0.6,0.3,0.4,5.02,6.5,8.09,6.67,13.0,1.31,16.0,0.6,0.3,0.4,60.2,70.9,82.4,70.0,13.0,10.5,16.0,0.6,0.4,7.26,12.9,15.81,11.88,14.0,4.58,16.0,0.6,0.3,0.4,5.64,12.08,15.81,10.86,14.0,5.19,16.0,0.6,0.3,0.4,-6.18,0.0,3.05,-0.54,14.0,4.33,16.0,0.6,0.3,0.4,1007.23,1011.9,1017.75,1012.05,14.0,7.09,16.0,0.6,0.3,0.4,4.1,6.0,8.0,6.1,14.0,1.9,16.0,0.6,0.3,0.4,41.2,160.1,249.9,150.8,14.0,110.2,16.0,0.6,0.3,0.4,-61.4,0.0,33.0,-15.9,14.0,56.7,16.0,0.6,0.3,0.4,0.1,2.15,5.44,2.76,12.0,3.12,16.0,0.6,0.3,0.4,1.3,18.2,60.0,33.1,12.0,44.2,16.0,0.6,0.3,0.4,3.18,3.95,6.4,4.5,12.0,1.59,16.0,0.6,0.3,0.4,27.5,52.2,84.4,53.7,12.0,29.3,16.0,0.6,0.3,0.4,66.8,133.3,246.7,146.7,14.0,81.4,16.0,0.6,0.3,0.4,-61.4,0.0,43.6,-6.0,14.0,55.6,16.0,0.6,0.3,0.4,38.4,73.1,103.9,73.0,13.0,36.1,16.0,0.6,0.3,0.4,-33.2,0.0,22.1,-2.2,13.0,27.4,16.0,0.6,0.3,0.4,20.4,50.2,77.4,49.1,12.0,29.9,16.0,0.6,0.3,0.4,-29.0,0.0,12.1,-5.1,12.0,21.4,16.0,0.6,0.3,0.4,384.5,2146.5,3954.5,2367.5,14.0,2334.5,16.0,0.6,0.3,0.4,385.0,2145.0,3955.0,2370.0,14.0,2335.0,16.0,0.6,0.3,0.4
1974,2,160.0,35.0,11.88,13.9,14.71,13.37,11.0,1.57,16.0,0.4,0.4,0.4,10.03,11.25,13.96,11.86,14.0,2.12,14.0,0.4,0.4,0.4,5.34,6.3,8.04,6.45,12.0,1.44,14.0,0.4,0.4,0.4,61.9,70.8,88.6,74.0,12.0,13.4,14.0,0.4,0.4,7.26,12.65,22.01,13.74,14.0,6.67,14.0,0.4,0.4,0.4,4.53,12.18,21.69,12.34,14.0,8.22,14.0,0.4,0.4,0.4,-2.1,0.0,5.18,1.38,14.0,3.73,14.0,0.4,0.4,0.4,998.11,1005.5,1016.56,1007.09,14.0,9.88,14.0,0.4,0.4,0.4,2.7,5.0,7.3,4.8,12.0,2.6,14.0,0.5,0.4,0.3,24.4,154.2,477.4,217.5,14.0,199.7,14.0,0.4,0.4,0.4,-12.2,0.0,44.8,16.7,14.0,44.5,14.0,0.4,0.4,0.4,-0.71,1.1,3.44,1.5,11.0,2.18,16.0,0.4,0.4,0.4,-11.6,13.5,45.8,13.7,11.0,25.9,16.0,0.4,0.4,0.4,2.18,2.95,4.0,3.08,11.0,1.2,16.0,0.4,0.4,0.4,14.2,36.7,64.3,37.6,11.0,23.1,16.0,0.4,0.4,0.4,49.5,148.6,237.3,143.5,14.0,94.4,14.0,0.4,0.4,0.4,-25.1,0.0,78.6,20.4,14.0,50.5,14.0,0.4,0.4,0.4,27.4,71.6,113.7,68.9,12.0,47.3,14.0,0.4,0.4,0.4,-15.4,0.0,44.3,11.6,12.0,32.0,14.0,0.4,0.4,0.4,13.0,36.7,63.9,34.9,11.0,25.3,16.0,0.4,0.4,0.4,-6.9,0.0,11.9,2.2,11.0,10.4,16.0,0.4,0.4,0.4,384.5,2026.5,10664.5,4310.5,14.0,4669.5,14.0,0.4,0.4,0.4,385.0,2025.0,10665.0,4310.0,14.0,4670.0,14.0,0.4,0.4,0.4
1974,2,160.0,36.0,12.38,13.0,13.64,13.08,13.0,1.34,12.0,0.7,0.3,0.4,8.06,9.0,10.97,9.59,14.0,1.67,14.0,0.6,0.3,0.4,3.8,4.86,6.8,5.41,14.0,1.62,14.0,0.6,0.3,0.4,57.9,68.5,87.6,71.3,14.0,13.5,14.0,0.6,0.4,6.42,10.3,18.83,11.87,15.0,5.4,12.0,0.6,0.3,0.4,4.75,7.24,18.14,8.53,15.0,8.25,12.0,0.6,0.3,0.4,-6.85,-3.99,-0.24,-2.98,15.0,4.97,12.0,0.6,0.3,0.4,999.6,1013.9,1017.0,1009.86,15.0,9.14,12.0,0.6,0.3,0.4,3.2,6.0,8.0,5.8,15.0,2.5,12.0,0.6,0.3,0.4,29.4,65.5,348.2,129.1,15.0,163.0,12.0,0.6,0.3,0.4,-77.9,-24.7,-1.5,-32.1,15.0,73.4,12.0,0.6,0.3,0.4,2.59,3.8,4.85,3.65,12.0,1.64,12.0,0.8,0.3,0.4,24.6,44.1,67.6,45.6,12.0,24.0,12.0,0.8,0.3,0.4,2.68,4.5,5.21,4.02,12.0,1.33,12.0,0.8,0.3,0.4,34.4,46.8,70.7,50.0,12.0,21.7,12.0,0.8,0.3,0.4,43.3,62.3,195.6,87.5,14.0,91.7,14.0,0.6,0.3,0.4,-69.3,-35.3,-0.6,-23.3,14.0,56.9,14.0,0.6,0.3,0.4,22.2,31.9,104.7,49.5,14.0,57.0,14.0,0.6,0.3,0.4,-35.1,-17.3,-0.3,-12.2,14.0,36.8,14.0,0.6,0.3,0.4,31.6,38.2,66.9,43.2,12.0,26.0,12.0,0.8,0.3,0.4,-30.2,-10.1,2.3,-12.6,12.0,17.8,12.0,0.8,0.3,0.4,268.5,1092.5,6766.5,2714.5,15.0,3125.5,12.0,0.6,0.3,0.4,270.0,1095.0,6765.0,2715.0,15.0,3125.0,12.0,0.6,0.3,0.4
1974,2,160.0,37.0,12.53,13.4,14.0,13.22,14.0,0.83,12.0,0.6,0.4,0.3,7.76,9.5,12.0,9.86,18.0,2.35,12.0,0.7,0.4,0.3,4.71,6.15,7.1,6.14,14.0,1.56,12.0,0.7,0.4,0.2,70.8,76.8,87.4,77.4,14.0,9.7,12.0,0.7,0.2,9.51,15.4,22.78,15.52,18.0,6.3,12.0,0.7,0.4,0.3,-1.87,8.53,20.29,9.5,18.0,10.06,12.0,0.7,0.4,0.3,-9.35,0.0,12.14,-0.61,18.0,9.87,12.0,0.7,0.4,0.3,990.62,1004.0,1015.45,1003.42,17.0,10.91,12.0,0.6,0.4,0.3,5.0,8.0,8.0,6.7,18.0,1.8,12.0,0.7,0.4,0.3,-20.2,121.0,432.7,198.5,18.0,213.5,12.0,0.7,0.4,0.3,-121.9,0.0,168.8,-3.3,18.0,178.5,12.0,0.7,0.4,0.3,1.25,4.0,5.28,3.39,14.0,2.21,12.0,0.6,0.4,0.3,19.3,52.3,113.2,56.5,14.0,43.7,12.0,0.6,0.4,0.3,2.38,3.64,4.84,3.41,13.0,1.41,12.0,0.7,0.4,0.3,18.6,56.1,89.4,57.2,13.0,35.4,12.0,0.7,0.4,0.3,-18.7,78.7,203.0,88.1,18.0,103.3,12.0,0.7,0.4,0.3,-75.3,0.0,158.0,11.1,18.0,100.5,12.0,0.7,0.4,0.3,19.3,58.3,128.9,63.6,14.0,61.9,12.0,0.7,0.4,0.2,-32.8,0.0,99.9,21.2,14.0,60.4,12.0,0.7,0.4,0.2,0.7,48.6,88.0,44.2,13.0,41.3,12.0,0.7,0.4,0.3,-27.1,0.0,16.3,-4.4,13.0,30.8,12.0,0.7,0.4,0.3,900.5,3652.5,11828.5,5448.5,18.0,4906.0,12.0,0.7,0.4,0.3,900.0,3650.0,11830.0,5450.0,18.0,4905.0,12.0,0.7,0.4,0.3
1974,2,160.0,38.0,12.0,12.75,13.38,13.05,12.0,1.42,14.0,0.7,0.3,0.6,5.56,8.5,12.19,8.83,14.0,2.97,16.0,0.6,0.3,0.5,4.42,5.43,6.86,5.68,12.0,1.61,14.0,0.7,0.3,0.6,69.4,86.5,94.0,82.0,12.0,13.4,14.0,0.7,0.6,10.43,14.4,17.4,14.21,14.0,4.85,16.0,0.6,0.3,0.5,0.16,7.1,15.84,8.35,14.0,8.35,16.0,0.6,0.3,0.5,-8.89,-2.21,14.12,0.04,14.0,9.82,16.0,0.6,0.3,0.5,1001.56,1007.15,1014.67,1006.48,14.0,8.37,16.0,0.6,0.3,0.5,5.0,7.0,8.0,6.6,14.0,1.5,16.0,0.6,0.3,0.5,0.8,94.0,251.8,139.6,14.0,183.8,16.0,0.6,0.3,0.5,-123.1,-11.3,213.8,12.0,14.0,142.4,16.0,0.6,0.3,0.5,2.24,4.9,7.28,4.83,12.0,3.53,14.0,0.7,0.3,0.6,11.4,75.2,99.6,64.7,12.0,45.5,14.0,0.7,0.3,0.6,1.95,3.77,5.79,3.74,12.0,2.06,14.0,0.7,0.3,0.6,10.7,52.5,86.1,52.8,12.0,34.5,14.0,0.7,0.3,0.6,1.4,64.2,113.3,65.5,14.0,76.3,16.0,0.6,0.3,0.5,-54.3,-12.4,172.7,23.3,14.0,104.1,16.0,0.6,0.3,0.5,11.9,44.2,88.1,50.7,12.0,41.9,14.0,0.7,0.3,0.6,-49.0,-24.0,31.6,-1.3,12.0,63.4,14.0,0.7,0.3,0.6,0.7,40.8,82.3,42.9,12.0,37.6,14.0,0.7,0.3,0.6,-39.4,-20.1,0.6,-19.2,12.0,20.2,14.0,0.7,0.3,0.6,1141.0,2997.0,5275.0,3820.0,14.0,3783.5,16.0,0.6,0.3,0.5,1140.0,2995.0,5275.0,3820.0,14.0,3785.0,16.0,0.6,0.3,0.5
1974,2,160.0,39.0,10.0,11.2,13.0,11.39,9.0,1.54,12.0,0.4,0.3,0.5,3.24,5.1,8.0,6.12,9.0,3.28,12.0,0.4,0.3,0.5,4.06,4.63,5.4,5.05,9.0,1.69,12.0,0.4,0.3,0.5,70.3,86.5,89.8,83.1,9.0,10.7,12.0,0.4,0.5,12.1,13.9,21.99,16.0,9.0,4.84,12.0,0.4,0.3,0.5,7.24,10.65,17.78,11.8,9.0,5.85,12.0,0.4,0.3,0.5,-8.65,-6.45,7.34,-3.29,9.0,10.42,12.0,0.4,0.3,0.5,989.17,1004.2,1013.39,1001.76,9.0,13.23,12.0,0.4,0.3,0.5,6.0,7.5,8.0,6.8,8.0,1.8,10.0,0.5,0.4,0.5,96.4,144.1,323.8,199.5,9.0,151.3,12.0,0.4,0.3,0.5,-114.8,-81.3,130.0,-53.6,9.0,210.0,12.0,0.4,0.3,0.5,2.08,5.9,8.17,5.27,9.0,3.35,12.0,0.4,0.3,0.5,30.7,95.0,125.5,82.5,9.0,51.8,12.0,0.4,0.3,0.5,2.43,3.54,4.62,3.43,9.0,1.87,12.0,0.4,0.3,0.5,34.9,49.5,87.8,55.0,9.0,32.7,12.0,0.4,0.3,0.5,20.8,54.3,142.3,77.7,9.0,57.1,12.0,0.4,0.3,0.5,-40.1,-19.7,52.8,2.3,9.0,69.1,12.0,0.4,0.3,0.5,29.6,49.3,86.2,59.7,9.0,34.1,12.0,0.4,0.3,0.5,-38.8,-21.9,39.8,-7.2,9.0,59.1,12.0,0.4,0.3,0.5,15.0,37.4,84.0,43.0,9.0,33.5,12.0,0.4,0.3,0.5,-37.6,-27.9,8.6,-17.8,9.0,30.2,12.0,0.4,0.3,0.5,1779.0,2685.5,10852.5,5156.0,9.0,4653.0,12.0,0.4,0.3,0.5,1780.0,2685.0,10850.0,5155.0,9.0,4655.0,12.0,0.4,0.3,0.5
1974,2,160.0,40.0,9.74,10.55,11.99,10.85,4.0,1.46,14.0,0.8,0.5,0.5,4.98,5.85,9.76,7.3,4.0,3.86,14.0,0.8,0.5,0.5,3.94,4.27,5.85,4.86,4.0,1.52,14.0,0.8,0.5,0.5,72.7,73.9,75.9,74.2,4.0,2.0,14.0,0.8,0.5,9.54,12.6,18.12,13.78,4.0,5.32,14.0,0.8,0.5,0.5,3.26,9.38,16.68,9.94,4.0,7.77,14.0,0.8,0.5,0.5,-9.78,-4.6,4.58,-2.69,4.0,8.91,14.0,0.8,0.5,0.5,1000.72,1006.45,1011.65,1006.2,4.0,6.78,14.0,0.8,0.5,0.5,5.0,6.0,7.5,6.3,4.0,1.5,14.0,0.8,0.5,0.5,31.1,135.0,305.4,166.8,4.0,165.3,14.0,0.8,0.5,0.5,-154.1,-45.1,42.6,-55.3,4.0,125.9,14.0,0.8,0.5,0.5,0.81,5.3,6.12,3.55,4.0,4.42,14.0,0.8,0.5,0.5,11.5,78.3,102.4,57.9,4.0,61.4,14.0,0.8,0.5,0.5,1.98,3.87,4.5,3.27,4.0,1.92,14.0,0.8,0.5,0.5,21.7,57.4,74.4,48.5,4.0,33.3,14.0,0.8,0.5,0.5,29.3,60.8,88.2,58.9,4.0,35.3,14.0,0.8,0.5,0.5,-48.6,-23.2,59.5,4.2,4.0,76.5,14.0,0.8,0.5,0.5,17.9,45.3,68.4,43.3,4.0,29.2,14.0,0.8,0.5,0.5,-38.5,-18.8,32.5,-3.7,4.0,47.4,14.0,0.8,0.5,0.5,7.4,39.1,69.7,38.6,4.0,36.2,14.0,0.8,0.5,0.5,-37.7,-18.6,2.3,-17.7,4.0,23.1,14.0,0.8,0.5,0.5,869.5,2296.5,6318.5,3535.0,4.0,3710.5,14.0,0.8,0.5,0.5,870.0,2295.0,6320.0,3535.0,4.0,3710.0,14.0,0.8,0.5,0.5
1974,2,160.0,41.0,6.37,7.0,8.05,7.15,6.0,1.18,18.0,0.7,0.4,0.6,1.75,3.5,9.5,4.7,6.0,3.94,18.0,0.7,0.4,0.6,3.25,4.04,5.36,4.38,5.0,1.61,16.0,0.8,0.3,0.6,78.3,86.7,90.4,85.0,5.0,8.2,16.0,0.8,0.6,5.66,14.9,15.9,11.9,6.0,5.51,18.0,0.7,0.4,0.6,-6.34,-0.57,12.51,1.35,6.0,10.26,18.0,0.7,0.4,0.6,-8.42,-1.99,10.65,0.21,6.0,9.64,18.0,0.7,0.4,0.6,999.46,1006.85,1016.56,1007.87,6.0,9.14,18.0,0.7,0.4,0.6,4.8,6.5,8.0,6.3,6.0,1.6,18.0,0.7,0.4,0.6,-93.8,-8.2,198.9,23.9,6.0,155.6,18.0,0.7,0.4,0.6,-133.9,-12.4,161.2,5.6,6.0,144.2,18.0,0.7,0.4,0.6,-0.91,2.75,5.1,2.45,6.0,3.63,18.0,0.7,0.4,0.6,-13.5,13.8,81.1,29.6,6.0,57.9,18.0,0.7,0.4,0.6,0.63,1.83,3.05,1.75,5.0,1.69,16.0,0.8,0.3,0.6,-1.3,11.3,48.5,20.9,5.0,28.7,16.0,0.8,0.3,0.6,-60.3,-9.5,14.8,-22.8,6.0,51.0,18.0,0.7,0.4,0.6,-16.3,0.0,101.2,31.5,6.0,63.2,18.0,0.7,0.4,0.6,-25.9,14.5,40.6,8.5,5.0,35.5,16.0,0.8,0.3,0.6,-28.4,-17.3,35.1,4.1,5.0,52.8,16.0,0.8,0.3,0.6,-0.3,5.5,40.0,16.5,5.0,22.8,16.0,0.8,0.3,0.6,-27.2,-12.3,-4.6,-15.6,5.0,14.1,16.0,0.8,0.3,0.6,198.5,3319.0,4019.5,2494.0,6.0,1861.0,18.0,0.7,0.4,0.6,200.0,3320.0,4020.0,2495.0,6.0,1860.0,18.0,0.7,0.4,0.6
1974,2,160.0,42.0,6.0,7.0,8.48,6.93,12.0,1.6,10.0,0.8,0.4,0.4,2.49,4.0,7.08,4.68,13.0,2.3,12.0,0.8,0.3,0.4,3.26,3.85,4.48,3.88,10.0,0.77,10.0,0.8,0.3,0.4,68.3,78.1,80.8,75.2,10.0,8.6,10.0,0.8,0.4,8.2,13.9,17.69,13.33,13.0,5.65,12.0,0.8,0.3,0.4,0.58,7.12,10.79,6.28,13.0,7.94,12.0,0.8,0.3,0.4,-10.33,-5.98,8.76,-2.68,13.0,10.54,12.0,0.8,0.3,0.4,989.52,1000.6,1014.62,999.9,13.0,14.5,12.0,0.8,0.3,0.4,4.0,6.0,8.0,5.8,13.0,2.2,12.0,0.8,0.3,0.4,-3.9,81.3,152.4,100.3,13.0,156.7,12.0,0.8,0.3,0.4,-163.2,-55.6,196.5,-20.5,13.0,183.1,12.0,0.8,0.3,0.4,0.37,3.15,4.48,2.66,12.0,2.28,10.0,0.8,0.4,0.4,5.2,31.9,72.1,37.0,12.0,35.6,10.0,0.8,0.4,0.4,1.73,2.37,3.13,2.45,10.0,0.83,10.0,0.8,0.3,0.4,20.5,31.1,50.1,33.2,10.0,17.2,10.0,0.8,0.3,0.4,-0.8,25.6,45.0,19.5,13.0,43.2,12.0,0.8,0.3,0.4,-31.4,-21.4,40.5,0.1,13.0,59.7,12.0,0.8,0.3,0.4,17.3,29.2,47.2,35.4,10.0,24.7,10.0,0.8,0.3,0.4,-39.6,-28.9,17.6,-15.2,10.0,42.9,10.0,0.8,0.3,0.4,7.1,20.4,35.8,22.7,10.0,16.2,10.0,0.8,0.3,0.4,-28.0,-17.1,9.8,-13.1,10.0,22.3,10.0,0.8,0.3,0.4,551.5,2685.5,5556.0,3524.0,13.0,3647.0,12.0,0.8,0.3,0.4,550.0,2685.0,5555.0,3525.0,13.0,3645.0,12.0,0.8,0.3,0.4
1974,2,160.0,43.0,6.0,6.25,7.89,6.5,8.0,1.63,16.0,0.1,0.3,0.4,2.21,3.1,7.57,4.57,10.0,3.19,14.0,0.3,0.3,0.4,3.81,4.19,6.37,4.91,9.0,1.24,16.0,0.2,0.3,0.4,83.7,87.4,96.2,89.4,9.0,6.8,16.0,0.2,0.4,10.01,10.8,20.27,14.1,10.0,5.76,14.0,0.3,0.3,0.4,2.46,7.09,15.09,8.28,10.0,8.09,14.0,0.3,0.3,0.4,-9.03,-7.06,10.72,-0.77,10.0,10.58,14.0,0.3,0.3,0.4,993.56,1001.35,1009.94,999.5,10.0,12.79,14.0,0.3,0.3,0.4,4.0,5.0,8.0,5.8,9.0,2.0,14.0,0.2,0.4,0.4,24.6,71.5,289.9,144.0,10.0,207.4,14.0,0.3,0.3,0.4,-110.7,-70.9,184.8,4.9,10.0,175.4,14.0,0.3,0.3,0.4,-1.89,3.4,5.78,2.04,8.0,4.07,16.0,0.1,0.3,0.4,-22.5,34.2,70.0,27.6,8.0,71.7,16.0,0.1,0.3,0.4,0.0,1.92,2.41,1.26,8.0,1.63,16.0,0.1,0.3,0.4,0.0,19.6,28.8,18.2,8.0,32.2,16.0,0.1,0.3,0.4,4.3,20.3,70.4,35.5,10.0,44.6,14.0,0.3,0.3,0.4,-25.4,-8.3,93.1,24.0,10.0,63.0,14.0,0.3,0.3,0.4,11.5,33.1,84.8,41.1,9.0,41.9,16.0,0.2,0.3,0.4,-34.3,-27.7,69.1,12.3,9.0,58.7,16.0,0.2,0.3,0.4,0.5,9.1,21.5,17.1,8.0,25.6,16.0,0.1,0.3,0.4,-27.8,-17.9,-1.2,-16.1,8.0,11.6,16.0,0.1,0.3,0.4,1006.0,1268.0,8473.5,4239.5,10.0,5408.5,14.0,0.3,0.3,0.4,1005.0,1270.0,8475.0,4240.0,10.0,5410.0,14.0,0.3,0.3,0.4
