Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,160.0,44.0,2.22,4.0,6.56,4.25,15.0,1.97,16.0,0.5,0.3,0.4,0.19,1.9,3.0,1.85,16.0,1.42,16.0,0.5,0.3,0.4,2.94,3.1,3.92,3.39,13.0,0.66,16.0,0.6,0.3,0.4,67.0,80.2,93.0,79.1,13.0,11.5,16.0,0.6,0.4,5.7,7.7,10.19,7.75,15.0,3.18,16.0,0.5,0.3,0.5,0.0,7.58,9.46,5.45,15.0,5.31,16.0,0.5,0.3,0.5,-4.87,-1.04,2.68,-0.92,15.0,3.67,16.0,0.5,0.3,0.5,992.74,1009.5,1015.8,1005.66,15.0,12.91,16.0,0.5,0.3,0.5,3.0,6.5,8.0,5.6,16.0,2.6,16.0,0.5,0.3,0.4,0.0,58.4,94.6,55.2,15.0,62.0,16.0,0.5,0.3,0.5,-36.5,-6.3,14.9,-7.7,15.0,35.0,16.0,0.5,0.3,0.5,-0.31,2.5,4.78,2.41,15.0,2.35,16.0,0.5,0.3,0.4,0.2,18.8,43.1,21.0,14.0,22.5,16.0,0.6,0.3,0.4,0.38,1.76,3.24,1.85,13.0,1.19,16.0,0.6,0.3,0.4,2.2,14.2,26.3,14.8,13.0,11.5,16.0,0.6,0.3,0.4,0.0,8.3,24.1,11.7,15.0,13.7,16.0,0.5,0.3,0.5,-6.4,0.0,3.8,0.1,15.0,6.3,16.0,0.5,0.3,0.5,-0.7,25.0,30.3,20.3,13.0,21.3,16.0,0.6,0.3,0.4,-16.3,-4.9,7.2,-3.8,13.0,12.4,16.0,0.6,0.3,0.4,-0.2,12.8,18.6,11.0,13.0,11.7,16.0,0.6,0.3,0.4,-12.0,-2.5,0.1,-5.5,13.0,8.3,16.0,0.6,0.3,0.4,185.0,456.5,1059.0,701.0,15.0,901.0,16.0,0.5,0.3,0.5,185.0,455.0,1060.0,700.0,15.0,900.0,16.0,0.5,0.3,0.5
1974,2,160.0,45.0,3.04,4.75,6.0,4.58,16.0,1.45,16.0,0.4,0.5,0.6,0.0,1.1,4.26,1.93,18.0,2.7,16.0,0.4,0.4,0.6,2.97,3.59,4.43,3.69,17.0,0.92,14.0,0.5,0.4,0.6,73.0,86.5,100.0,84.7,17.0,12.7,14.0,0.5,0.6,7.9,10.3,14.7,10.94,18.0,4.28,16.0,0.4,0.4,0.6,-2.21,6.14,10.01,3.54,18.0,8.12,16.0,0.4,0.4,0.6,-8.74,0.0,6.81,0.14,18.0,8.12,16.0,0.4,0.4,0.6,992.64,1009.75,1015.94,1007.37,18.0,10.61,16.0,0.4,0.4,0.6,5.4,7.5,8.0,6.8,16.0,1.8,14.0,0.5,0.4,0.6,-27.7,58.7,109.4,27.2,18.0,129.2,16.0,0.4,0.4,0.6,-108.1,0.0,63.5,3.8,18.0,112.6,16.0,0.4,0.4,0.6,0.0,2.85,5.0,2.81,16.0,2.42,16.0,0.4,0.5,0.6,0.0,25.6,64.5,31.1,16.0,29.1,16.0,0.4,0.5,0.6,0.6,1.62,2.26,1.56,16.0,0.82,16.0,0.4,0.5,0.6,7.2,16.0,28.8,17.1,16.0,10.0,16.0,0.4,0.5,0.6,-17.1,0.7,11.0,-3.7,18.0,22.5,16.0,0.4,0.4,0.6,0.0,2.4,16.0,16.2,18.0,37.9,16.0,0.4,0.4,0.6,3.2,18.7,34.2,12.4,17.0,31.4,14.0,0.5,0.4,0.6,-27.6,0.0,24.4,5.0,17.0,36.8,14.0,0.5,0.4,0.6,-0.7,15.1,20.9,10.2,16.0,10.3,16.0,0.4,0.5,0.6,-20.7,0.0,7.4,-3.3,16.0,13.5,16.0,0.4,0.5,0.6,497.5,1092.5,3187.5,1894.0,18.0,2130.5,16.0,0.4,0.4,0.6,500.0,1095.0,3185.0,1895.0,18.0,2130.0,16.0,0.4,0.4,0.6
1974,2,160.0,46.0,2.53,2.6,3.56,3.03,3.0,0.84,14.0,0.3,0.3,0.7,-1.26,1.4,3.17,0.97,3.0,3.27,14.0,0.3,0.3,0.7,3.28,3.57,4.33,3.8,3.0,0.79,14.0,0.3,0.3,0.7,86.1,91.9,97.4,91.8,3.0,8.3,14.0,0.3,0.7,7.0,9.8,11.98,9.5,3.0,3.66,14.0,0.3,0.3,0.7,-3.68,1.95,9.36,2.82,3.0,9.58,14.0,0.3,0.3,0.7,-2.94,2.26,5.84,1.47,3.0,6.47,14.0,0.3,0.3,0.7,992.7,1000.0,1008.67,1000.67,3.0,11.71,14.0,0.3,0.3,0.7,6.3,7.0,7.7,7.0,3.0,1.0,14.0,0.3,0.3,0.7,-38.6,11.1,117.1,38.6,3.0,116.5,14.0,0.3,0.3,0.7,-11.5,29.3,59.5,24.1,3.0,52.2,14.0,0.3,0.3,0.7,0.38,1.2,3.79,2.07,3.0,2.61,14.0,0.3,0.3,0.7,5.0,15.6,24.4,14.7,3.0,14.3,14.0,0.3,0.3,0.7,0.63,1.1,1.29,0.96,3.0,0.5,14.0,0.3,0.3,0.7,5.3,7.9,12.2,8.7,3.0,5.1,14.0,0.3,0.3,0.7,-18.7,-4.9,10.7,-4.0,3.0,21.6,14.0,0.3,0.3,0.7,6.4,13.4,24.7,15.5,3.0,13.6,14.0,0.3,0.3,0.7,-18.2,6.1,33.1,7.4,3.0,37.6,14.0,0.3,0.3,0.7,-8.9,8.1,26.5,8.8,3.0,26.0,14.0,0.3,0.3,0.7,-0.9,2.7,10.4,4.7,3.0,8.5,14.0,0.3,0.3,0.7,-4.3,2.5,2.9,-0.6,3.0,5.9,14.0,0.3,0.3,0.7,425.0,941.0,1798.5,1108.0,3.0,1016.0,14.0,0.3,0.3,0.7,425.0,940.0,1800.0,1110.0,3.0,1015.0,14.0,0.3,0.3,0.7
1974,2,160.0,47.0,1.61,2.5,3.39,2.88,15.0,1.47,12.0,0.3,0.4,0.5,-1.16,0.0,1.18,0.25,15.0,1.47,12.0,0.3,0.4,0.5,2.67,3.2,3.85,3.3,14.0,0.71,14.0,0.4,0.3,0.5,73.1,82.0,96.1,83.1,14.0,12.4,14.0,0.4,0.5,6.16,8.2,11.3,9.38,15.0,4.46,12.0,0.3,0.4,0.5,0.0,4.6,9.9,2.6,15.0,8.41,12.0,0.3,0.4,0.5,-6.65,0.0,6.07,-0.47,15.0,6.0,12.0,0.3,0.4,0.5,985.95,1003.3,1011.17,1000.75,15.0,13.58,12.0,0.3,0.4,0.5,5.0,7.0,8.0,6.8,13.0,1.4,14.0,0.3,0.3,0.5,0.0,24.4,106.2,3.4,15.0,157.3,12.0,0.3,0.4,0.5,-45.5,0.0,44.6,-5.3,15.0,56.4,12.0,0.3,0.4,0.5,1.09,2.0,4.71,2.63,15.0,2.36,12.0,0.3,0.4,0.5,7.9,15.3,43.6,25.1,15.0,25.0,12.0,0.3,0.4,0.5,0.83,1.46,2.04,1.45,14.0,1.06,14.0,0.4,0.3,0.5,5.5,10.4,22.9,13.9,14.0,11.9,14.0,0.4,0.3,0.5,-11.3,0.0,5.3,-1.7,15.0,9.8,12.0,0.3,0.4,0.5,0.0,0.0,8.2,3.7,15.0,7.0,12.0,0.3,0.4,0.5,0.0,15.0,25.8,7.0,14.0,30.6,14.0,0.4,0.3,0.5,-15.8,0.0,21.4,1.8,14.0,20.9,14.0,0.4,0.3,0.5,0.0,4.6,16.6,7.2,14.0,14.9,14.0,0.4,0.3,0.5,-8.2,-1.3,4.0,-2.7,14.0,7.9,14.0,0.4,0.3,0.5,235.0,551.5,1443.0,1509.0,15.0,3082.0,12.0,0.3,0.4,0.5,235.0,550.0,1445.0,1510.0,15.0,3080.0,12.0,0.3,0.4,0.5
1974,2,160.0,48.0,1.5,2.75,4.0,2.59,16.0,1.31,12.0,0.6,0.3,0.4,-2.07,0.0,2.0,0.14,19.0,2.04,14.0,0.5,0.3,0.4,2.62,3.38,3.91,3.36,17.0,0.6,14.0,0.6,0.3,0.5,71.1,85.1,100.0,85.2,17.0,11.7,14.0,0.6,0.5,5.1,9.8,12.9,9.27,19.0,3.65,14.0,0.5,0.3,0.4,0.97,6.62,9.89,4.64,19.0,7.3,14.0,0.5,0.3,0.4,-6.82,-2.8,4.43,-1.56,19.0,5.04,14.0,0.5,0.3,0.4,983.94,1006.0,1011.43,1000.9,19.0,13.95,14.0,0.5,0.3,0.4,7.0,8.0,8.0,7.2,15.0,1.3,12.0,0.5,0.3,0.5,4.6,63.2,106.1,40.5,19.0,107.3,14.0,0.5,0.3,0.4,-74.7,-23.0,24.5,-17.9,19.0,52.4,14.0,0.5,0.3,0.4,0.38,1.85,5.31,2.51,16.0,2.43,12.0,0.6,0.3,0.4,2.2,13.4,59.9,26.6,16.0,29.5,12.0,0.6,0.3,0.4,0.39,1.35,2.36,1.33,15.0,0.85,14.0,0.6,0.3,0.5,2.3,13.5,28.9,14.2,15.0,11.4,14.0,0.6,0.3,0.5,-13.4,0.0,14.0,0.0,19.0,13.6,14.0,0.5,0.3,0.4,-5.2,1.1,15.9,4.3,19.0,9.4,14.0,0.5,0.3,0.4,-2.9,22.8,30.3,14.6,17.0,25.0,14.0,0.6,0.3,0.5,-20.7,-10.4,17.5,-4.1,17.0,18.3,14.0,0.6,0.3,0.5,-1.5,8.7,16.7,7.5,15.0,14.3,14.0,0.6,0.3,0.5,-10.6,-5.4,1.1,-4.6,15.0,7.6,14.0,0.6,0.3,0.5,132.5,941.0,2146.5,1177.0,19.0,1443.5,14.0,0.5,0.3,0.4,135.0,940.0,2145.0,1175.0,19.0,1445.0,14.0,0.5,0.3,0.4
1974,2,160.0,49.0,0.43,1.8,2.91,1.57,10.0,1.53,18.0,0.8,0.5,0.2,1.11,1.6,3.66,2.24,9.0,1.67,18.0,0.9,0.4,0.3,2.63,3.33,3.8,3.28,8.0,0.65,18.0,0.9,0.4,0.3,56.6,77.8,88.7,74.4,8.0,16.1,18.0,0.9,0.3,5.1,7.2,10.37,7.7,10.0,2.44,18.0,0.8,0.5,0.2,-7.91,0.38,5.22,-0.78,10.0,6.82,18.0,0.8,0.5,0.2,-4.59,2.66,5.29,0.84,10.0,4.89,18.0,0.8,0.5,0.2,986.55,1002.65,1017.04,1002.32,10.0,14.35,18.0,0.8,0.5,0.2,4.7,7.5,8.0,6.6,10.0,2.2,18.0,0.8,0.5,0.2,-81.6,1.8,37.6,-13.0,10.0,66.6,18.0,0.8,0.5,0.2,-23.2,25.9,48.1,14.4,10.0,36.4,18.0,0.8,0.5,0.2,-1.47,-0.3,1.22,-0.31,9.0,1.68,18.0,0.9,0.4,0.3,-8.4,-2.9,12.5,-0.2,9.0,11.7,18.0,0.9,0.4,0.3,0.57,1.21,1.58,1.07,8.0,0.58,18.0,0.9,0.4,0.3,3.5,7.9,10.8,7.2,8.0,4.3,18.0,0.9,0.4,0.3,-14.8,0.0,8.4,-3.3,9.0,16.7,18.0,0.9,0.4,0.3,-10.6,0.0,7.6,-1.5,9.0,13.6,18.0,0.9,0.4,0.3,-18.6,1.7,10.2,-1.2,8.0,24.6,18.0,0.9,0.4,0.3,-14.6,-1.3,14.5,0.1,8.0,16.1,18.0,0.9,0.4,0.3,-8.4,-1.3,2.4,-2.3,8.0,5.5,18.0,0.9,0.4,0.3,-6.0,-1.4,7.6,0.0,8.0,6.5,18.0,0.9,0.4,0.3,132.5,378.5,1123.5,583.5,10.0,495.0,18.0,0.8,0.5,0.2,135.0,380.0,1125.0,585.0,10.0,495.0,18.0,0.8,0.5,0.2
1974,2,160.0,50.0,0.11,1.8,2.89,1.58,8.0,1.18,14.0,0.8,0.6,0.3,0.11,1.25,2.89,1.44,8.0,1.18,14.0,0.8,0.6,0.3,3.38,3.67,4.0,3.71,8.0,0.32,14.0,0.8,0.6,0.3,80.8,88.8,91.6,86.4,8.0,6.2,14.0,0.8,0.3,6.37,11.8,20.91,12.85,8.0,7.25,14.0,0.8,0.6,0.3,-20.52,-4.02,5.03,-6.55,8.0,11.54,14.0,0.8,0.6,0.3,-5.28,-3.19,6.17,0.2,8.0,7.68,14.0,0.8,0.6,0.3,980.07,989.0,996.0,989.33,8.0,8.97,14.0,0.8,0.6,0.3,7.0,8.0,8.0,7.6,7.0,0.8,12.0,0.7,0.5,0.4,-433.2,-29.7,40.6,-140.7,8.0,236.9,14.0,0.8,0.6,0.3,-75.7,-20.6,77.8,1.0,8.0,122.1,14.0,0.8,0.6,0.3,-0.93,0.0,0.94,0.14,8.0,1.02,14.0,0.8,0.6,0.3,-4.4,0.0,21.9,6.5,8.0,18.6,14.0,0.8,0.6,0.3,0.44,0.59,0.94,0.64,8.0,0.24,14.0,0.8,0.6,0.3,3.1,6.4,14.5,8.4,8.0,6.5,14.0,0.8,0.6,0.3,-21.7,-0.4,5.5,-5.4,8.0,14.4,14.0,0.8,0.6,0.3,-7.5,-1.9,7.0,3.0,8.0,17.3,14.0,0.8,0.6,0.3,-76.4,-16.5,17.4,-25.0,8.0,42.8,14.0,0.8,0.6,0.3,-17.8,-12.7,21.7,1.7,8.0,29.2,14.0,0.8,0.6,0.3,-13.6,-2.6,2.2,-5.1,8.0,8.7,14.0,0.8,0.6,0.3,-5.1,-2.1,2.6,-0.9,8.0,4.2,14.0,0.8,0.6,0.3,262.5,2102.0,9365.0,4004.5,8.0,5039.0,14.0,0.8,0.6,0.3,265.0,2100.0,9365.0,4005.0,8.0,5040.0,14.0,0.8,0.6,0.3
1974,2,160.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,14.0,1.0,0.0,0.6,2.05,2.05,2.05,2.05,1.0,0.0,14.0,1.0,0.0,0.6,-11.62,-11.62,-11.62,-11.62,1.0,0.0,14.0,1.0,0.0,0.6,983.9,983.9,983.9,983.9,1.0,0.0,14.0,1.0,0.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,160.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.06,7.7,12.84,8.79,12.0,6.55,14.0,0.8,0.3,0.2,-9.21,-3.86,0.04,-4.69,12.0,6.95,14.0,0.8,0.3,0.2,-11.35,-2.73,1.36,-4.32,12.0,5.88,14.0,0.8,0.3,0.2,988.42,1005.35,1013.34,1002.18,12.0,11.42,14.0,0.8,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,160.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.36,8.7,9.45,8.9,3.0,0.82,8.0,1.0,0.0,0.1,-5.85,-4.1,0.99,-2.47,3.0,5.2,8.0,1.0,0.0,0.1,-8.54,-7.1,1.56,-3.57,3.0,8.01,8.0,1.0,0.0,0.1,1011.92,1013.9,1017.65,1014.77,3.0,4.27,8.0,1.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,161.0,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,10.0,1.0,0.3,0.7,7.53,7.53,7.53,7.53,1.0,0.0,10.0,1.0,0.3,0.7,-4.35,-4.35,-4.35,-4.35,1.0,0.0,10.0,1.0,0.3,0.7,972.4,972.4,972.4,972.4,1.0,0.0,10.0,1.0,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,161.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.7,12.1,8.72,57.0,3.88,18.0,0.7,0.6,0.8,-4.89,3.83,11.8,3.38,57.0,7.59,18.0,0.7,0.6,0.8,-6.98,-1.99,1.57,-2.32,57.0,4.21,18.0,0.7,0.6,0.8,974.52,982.45,988.54,982.79,58.0,8.53,18.0,0.7,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,161.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.43,10.4,13.51,10.18,10.0,3.85,20.0,0.6,0.5,0.2,-3.42,4.71,12.7,4.92,10.0,9.23,20.0,0.6,0.5,0.2,-5.38,-4.15,-0.75,-3.23,10.0,2.5,20.0,0.6,0.5,0.2,980.78,988.05,1000.6,990.01,10.0,9.87,20.0,0.6,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,161.0,-45.0,15.16,15.5,15.84,15.5,3.0,0.5,14.0,0.3,0.4,0.2,14.45,15.0,16.98,15.7,3.0,1.95,14.0,0.3,0.4,0.2,8.15,10.49,10.7,9.45,3.0,2.07,14.0,0.3,0.4,0.2,74.8,84.2,95.0,84.9,3.0,14.8,14.0,0.3,0.2,2.14,4.6,6.03,4.1,3.0,2.88,14.0,0.3,0.4,0.2,0.14,2.3,5.03,2.58,3.0,3.59,14.0,0.3,0.4,0.2,-3.45,-2.29,-1.07,-2.26,3.0,1.74,14.0,0.3,0.4,0.2,1007.69,1012.4,1018.34,1013.0,3.0,7.82,14.0,0.3,0.4,0.2,6.3,7.0,7.7,7.0,2.0,1.4,20.0,0.0,0.4,0.3,2.8,10.6,32.2,17.3,3.0,22.3,14.0,0.3,0.4,0.2,-17.4,-15.4,-5.2,-11.4,3.0,9.5,14.0,0.3,0.4,0.2,-1.64,0.0,1.23,-0.2,3.0,2.11,14.0,0.3,0.4,0.2,-1.6,0.0,8.2,3.2,3.0,7.7,14.0,0.3,0.4,0.2,0.07,0.21,2.95,1.48,3.0,2.38,14.0,0.3,0.4,0.2,0.1,0.2,19.4,9.5,3.0,16.3,14.0,0.3,0.4,0.2,0.4,34.5,72.0,36.1,3.0,52.5,14.0,0.3,0.4,0.2,-51.1,-32.5,-16.4,-33.7,3.0,25.4,14.0,0.3,0.4,0.2,1.3,24.1,38.0,19.8,3.0,27.2,14.0,0.3,0.4,0.2,-33.7,-16.2,-8.8,-21.1,3.0,18.7,14.0,0.3,0.4,0.2,-0.1,0.0,18.2,8.8,3.0,15.4,14.0,0.3,0.4,0.2,-6.6,-0.1,0.0,-3.3,3.0,5.6,14.0,0.3,0.4,0.2,31.5,97.5,236.0,133.0,3.0,153.0,14.0,0.3,0.4,0.2,30.0,95.0,235.0,135.0,3.0,155.0,14.0,0.3,0.4,0.2
1974,2,161.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,1.0,0.0,4.0,0.0,0.4,0.3,3.55,3.55,3.55,3.55,1.0,0.0,4.0,0.0,0.4,0.3,-0.63,-0.63,-0.63,-0.63,1.0,0.0,4.0,0.0,0.4,0.3,1015.1,1015.1,1015.1,1015.1,1.0,0.0,4.0,0.0,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,161.0,-40.0,18.53,20.1,20.78,19.67,3.0,1.69,20.0,0.3,0.4,0.6,17.15,19.1,20.73,18.95,4.0,2.25,18.0,0.3,0.4,0.7,8.96,8.98,11.87,10.38,3.0,2.45,20.0,0.3,0.4,0.6,72.8,79.2,87.3,80.0,3.0,10.7,20.0,0.3,0.6,1.71,3.6,6.01,3.85,4.0,3.36,18.0,0.3,0.4,0.7,-3.06,-0.31,1.21,-0.9,4.0,3.18,18.0,0.3,0.4,0.7,-1.86,1.38,4.6,1.37,4.0,4.17,18.0,0.3,0.4,0.7,1013.55,1017.5,1021.61,1017.58,4.0,4.76,18.0,0.3,0.4,0.7,4.9,8.0,8.0,6.5,4.0,3.0,18.0,0.3,0.4,0.7,-23.7,-1.1,4.4,-9.3,4.0,23.1,18.0,0.3,0.4,0.7,-6.7,5.0,31.7,12.2,4.0,27.8,18.0,0.3,0.4,0.7,0.58,1.6,2.49,1.53,3.0,1.4,20.0,0.3,0.4,0.6,0.1,0.4,7.2,3.6,3.0,5.9,20.0,0.3,0.4,0.6,2.09,3.58,5.56,3.82,3.0,2.55,20.0,0.3,0.4,0.6,1.6,5.0,17.5,9.5,3.0,12.3,20.0,0.3,0.4,0.6,-65.0,-6.3,22.1,-20.8,4.0,65.6,18.0,0.3,0.4,0.7,-37.1,25.1,94.3,28.4,4.0,86.4,18.0,0.3,0.4,0.7,-5.6,0.0,14.2,4.2,3.0,15.0,20.0,0.3,0.4,0.6,-32.0,0.0,16.9,-7.4,3.0,36.4,20.0,0.3,0.4,0.6,-0.6,0.0,10.2,4.7,3.0,8.9,20.0,0.3,0.4,0.6,-3.4,0.0,12.2,4.3,3.0,12.0,20.0,0.3,0.4,0.6,22.0,46.5,311.0,161.0,4.0,261.0,18.0,0.3,0.4,0.7,20.0,45.0,310.0,160.0,4.0,260.0,18.0,0.3,0.4,0.7
1974,2,161.0,-39.0,19.74,20.25,20.76,20.25,2.0,1.06,18.0,0.5,0.2,0.5,18.0,18.0,18.0,18.0,2.0,0.0,18.0,0.5,0.2,0.5,9.38,9.56,9.75,9.56,2.0,0.38,18.0,0.5,0.2,0.5,74.1,75.5,76.8,75.5,2.0,2.8,18.0,0.5,0.5,0.9,2.85,4.8,2.85,2.0,4.03,18.0,0.5,0.2,0.5,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.2,0.5,0.9,2.85,4.8,2.85,2.0,4.03,18.0,0.5,0.2,0.5,1022.06,1023.25,1024.44,1023.25,2.0,2.47,18.0,0.5,0.2,0.5,2.8,4.5,6.2,4.5,2.0,3.5,18.0,0.5,0.2,0.5,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.2,0.5,5.2,16.2,27.3,16.2,2.0,23.0,18.0,0.5,0.2,0.5,1.74,2.25,2.76,2.25,2.0,1.06,18.0,0.5,0.2,0.5,1.4,4.3,7.2,4.3,2.0,6.0,18.0,0.5,0.2,0.5,4.44,5.07,5.71,5.07,2.0,1.31,18.0,0.5,0.2,0.5,3.8,11.8,19.9,11.8,2.0,16.7,18.0,0.5,0.2,0.5,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.2,0.5,16.3,51.3,86.3,51.3,2.0,72.5,18.0,0.5,0.2,0.5,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.2,0.5,8.9,28.0,47.1,28.0,2.0,39.6,18.0,0.5,0.2,0.5,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.5,0.2,0.5,3.8,11.8,19.9,11.8,2.0,16.7,18.0,0.5,0.2,0.5,29.5,92.5,156.0,92.5,2.0,131.0,18.0,0.5,0.2,0.5,30.0,95.0,155.0,95.0,2.0,130.0,18.0,0.5,0.2,0.5
1974,2,161.0,-38.0,20.82,21.5,22.87,21.83,3.0,1.53,20.0,0.3,0.6,0.8,19.32,20.0,21.37,20.33,3.0,1.53,20.0,0.3,0.6,0.8,11.48,11.99,14.41,12.92,3.0,2.29,20.0,0.3,0.6,0.8,82.8,82.9,90.5,86.6,3.0,6.5,20.0,0.3,0.8,3.08,4.1,7.65,5.33,3.0,3.52,20.0,0.3,0.6,0.8,-6.25,0.0,2.14,-2.01,3.0,6.39,20.0,0.3,0.6,0.8,-1.29,1.61,2.29,0.53,3.0,2.78,20.0,0.3,0.6,0.8,1011.45,1016.3,1016.44,1014.0,3.0,4.16,20.0,0.3,0.6,0.8,4.3,7.0,7.7,6.0,3.0,2.6,20.0,0.3,0.6,0.8,-58.1,0.0,8.8,-24.1,3.0,53.3,20.0,0.3,0.6,0.8,-5.2,6.8,12.4,3.7,3.0,13.2,20.0,0.3,0.6,0.8,1.5,1.5,1.5,1.5,3.0,0.0,20.0,0.3,0.6,0.8,4.6,6.2,11.5,8.0,3.0,5.3,20.0,0.3,0.6,0.8,2.94,3.71,3.85,3.4,3.0,0.72,20.0,0.3,0.6,0.8,11.7,16.1,21.5,16.6,3.0,7.2,20.0,0.3,0.6,0.8,-137.5,0.0,42.9,-46.2,3.0,138.1,20.0,0.3,0.6,0.8,-24.7,35.5,45.0,10.7,3.0,55.4,20.0,0.3,0.6,0.8,-97.1,0.0,25.7,-34.9,3.0,94.9,20.0,0.3,0.6,0.8,-13.6,25.1,27.9,7.6,3.0,34.0,20.0,0.3,0.6,0.8,-16.2,0.0,8.4,-3.8,3.0,18.3,20.0,0.3,0.6,0.8,-5.7,4.2,7.9,1.2,3.0,10.3,20.0,0.3,0.6,0.8,34.0,69.0,571.0,297.0,3.0,440.0,20.0,0.3,0.6,0.8,35.0,70.0,570.0,295.0,3.0,440.0,20.0,0.3,0.6,0.8
