Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,161.0,-37.0,21.1,22.5,23.13,22.26,12.0,1.09,10.0,0.8,0.6,0.5,20.37,21.4,22.5,21.47,12.0,1.05,10.0,0.8,0.6,0.5,10.17,11.43,14.67,12.1,12.0,2.32,10.0,0.8,0.6,0.5,62.3,75.2,86.7,75.7,12.0,11.4,10.0,0.8,0.5,2.6,7.7,10.79,7.55,11.0,3.77,12.0,0.7,0.6,0.5,-5.93,-1.3,1.21,-1.85,11.0,4.02,12.0,0.7,0.6,0.5,-1.35,4.95,8.65,3.17,11.0,6.78,12.0,0.7,0.6,0.5,1010.07,1014.35,1019.88,1014.19,12.0,5.63,10.0,0.8,0.6,0.5,3.5,6.0,8.0,5.6,12.0,2.3,10.0,0.8,0.6,0.5,-49.6,-6.7,3.2,-18.6,11.0,46.2,12.0,0.7,0.6,0.5,-12.6,38.1,85.2,24.0,11.0,74.1,12.0,0.7,0.6,0.5,-0.3,0.55,1.83,0.79,12.0,0.96,10.0,0.8,0.6,0.5,-0.8,7.7,13.8,7.0,11.0,8.7,12.0,0.7,0.6,0.5,2.61,4.12,6.96,4.65,12.0,2.12,10.0,0.8,0.6,0.5,15.0,31.7,56.6,34.4,11.0,23.2,12.0,0.7,0.6,0.5,-127.3,-29.2,25.9,-38.1,11.0,85.5,12.0,0.7,0.6,0.5,-31.7,108.9,174.7,62.2,11.0,147.3,12.0,0.7,0.6,0.5,-68.1,-14.2,13.8,-21.7,11.0,52.2,12.0,0.7,0.6,0.5,-27.5,65.6,90.1,27.9,11.0,89.0,12.0,0.7,0.6,0.5,-19.4,-6.7,5.0,-9.3,11.0,17.7,12.0,0.7,0.6,0.5,-2.4,15.5,54.5,21.5,11.0,30.5,12.0,0.7,0.6,0.5,17.5,456.5,1358.5,719.0,11.0,771.0,12.0,0.7,0.6,0.5,20.0,455.0,1360.0,720.0,11.0,770.0,12.0,0.7,0.6,0.5
1974,2,161.0,-36.0,24.0,24.0,24.0,24.0,1.0,0.0,2.0,0.0,0.0,0.5,24.0,24.0,24.0,24.0,1.0,0.0,2.0,0.0,0.0,0.5,17.85,17.85,17.85,17.85,1.0,0.0,2.0,0.0,0.0,0.5,95.9,95.9,95.9,95.9,1.0,0.0,2.0,0.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,2.0,0.0,0.0,0.5,2.05,2.05,2.05,2.05,1.0,0.0,2.0,0.0,0.0,0.5,-3.55,-3.55,-3.55,-3.55,1.0,0.0,2.0,0.0,0.0,0.5,1012.3,1012.3,1012.3,1012.3,1.0,0.0,2.0,0.0,0.0,0.5,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.0,0.5,8.4,8.4,8.4,8.4,1.0,0.0,2.0,0.0,0.0,0.5,-14.6,-14.6,-14.6,-14.6,1.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.5,0.78,0.78,0.78,0.78,1.0,0.0,2.0,0.0,0.0,0.5,3.2,3.2,3.2,3.2,1.0,0.0,2.0,0.0,0.0,0.5,49.2,49.2,49.2,49.2,1.0,0.0,2.0,0.0,0.0,0.5,-85.2,-85.2,-85.2,-85.2,1.0,0.0,2.0,0.0,0.0,0.5,36.6,36.6,36.6,36.6,1.0,0.0,2.0,0.0,0.0,0.5,-63.4,-63.4,-63.4,-63.4,1.0,0.0,2.0,0.0,0.0,0.5,1.6,1.6,1.6,1.6,1.0,0.0,2.0,0.0,0.0,0.5,-2.8,-2.8,-2.8,-2.8,1.0,0.0,2.0,0.0,0.0,0.5,69.0,69.0,69.0,69.0,1.0,0.0,2.0,0.0,0.0,0.5,70.0,70.0,70.0,70.0,1.0,0.0,2.0,0.0,0.0,0.5
1974,2,161.0,-35.0,23.21,24.15,25.34,24.18,10.0,1.2,14.0,0.6,0.5,0.8,21.92,23.1,23.88,22.94,11.0,1.37,14.0,0.6,0.5,0.8,12.58,13.67,14.86,13.75,11.0,1.08,14.0,0.6,0.5,0.8,73.7,78.7,84.3,79.1,11.0,5.2,14.0,0.6,0.8,3.46,5.9,9.9,7.09,10.0,5.01,12.0,0.7,0.5,0.8,-7.35,-4.31,-0.19,-4.22,10.0,5.12,12.0,0.7,0.5,0.8,-1.01,2.76,7.59,3.29,10.0,4.79,12.0,0.7,0.5,0.8,1007.27,1015.3,1018.51,1013.83,11.0,6.34,14.0,0.6,0.5,0.8,4.6,7.0,8.0,6.2,11.0,1.9,14.0,0.6,0.5,0.8,-74.5,-27.4,-0.5,-49.8,10.0,85.7,12.0,0.7,0.5,0.8,-5.4,10.1,81.0,41.9,10.0,76.3,12.0,0.7,0.5,0.8,-0.33,1.3,3.17,1.45,10.0,1.76,14.0,0.6,0.5,0.8,-1.0,6.0,34.6,14.0,9.0,20.6,12.0,0.7,0.5,0.8,3.68,4.8,7.1,5.17,10.0,1.74,14.0,0.6,0.5,0.8,13.5,23.7,76.9,42.5,9.0,42.3,12.0,0.7,0.5,0.8,-155.4,-100.8,-4.6,-97.2,10.0,117.6,12.0,0.7,0.5,0.8,-23.0,65.2,160.1,74.1,10.0,108.0,12.0,0.7,0.5,0.8,-97.5,-59.3,-2.6,-58.7,10.0,68.3,12.0,0.7,0.5,0.8,-14.3,39.1,95.0,43.2,10.0,63.9,12.0,0.7,0.5,0.8,-49.5,-19.2,-0.5,-25.8,9.0,35.9,12.0,0.7,0.5,0.8,-3.7,15.2,58.9,25.2,9.0,32.8,12.0,0.7,0.5,0.8,51.5,216.5,1192.5,998.5,10.0,2130.5,12.0,0.7,0.5,0.8,50.0,215.0,1195.0,1000.0,10.0,2130.0,12.0,0.7,0.5,0.8
1974,2,161.0,-34.0,22.5,22.5,22.5,22.5,1.0,0.0,24.0,0.0,0.8,0.1,21.37,23.25,25.13,23.25,2.0,3.89,18.0,0.5,0.5,0.4,10.77,11.89,13.02,11.89,2.0,2.33,18.0,0.5,0.5,0.4,65.8,66.9,68.0,66.9,2.0,2.2,18.0,0.5,0.4,1.83,3.6,5.37,3.6,2.0,3.68,18.0,0.5,0.5,0.4,-0.83,-0.49,-0.16,-0.49,2.0,0.7,18.0,0.5,0.5,0.4,0.84,3.01,5.19,3.01,2.0,4.51,18.0,0.5,0.5,0.4,1014.18,1017.35,1020.52,1017.35,2.0,6.58,18.0,0.5,0.5,0.4,3.2,3.5,3.8,3.5,2.0,0.7,18.0,0.5,0.5,0.4,-0.8,-0.5,-0.2,-0.5,2.0,0.7,18.0,0.5,0.5,0.4,6.0,19.1,32.3,19.1,2.0,27.3,18.0,0.5,0.5,0.4,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.8,0.1,12.4,12.4,12.4,12.4,1.0,0.0,24.0,0.0,0.8,0.1,6.74,6.74,6.74,6.74,1.0,0.0,24.0,0.0,0.8,0.1,41.8,41.8,41.8,41.8,1.0,0.0,24.0,0.0,0.8,0.1,-21.5,-12.8,-4.1,-12.8,2.0,18.1,18.0,0.5,0.5,0.4,16.4,61.3,106.2,61.3,2.0,93.1,18.0,0.5,0.5,0.4,-11.2,-6.7,-2.1,-6.7,2.0,9.4,18.0,0.5,0.5,0.4,8.1,30.6,53.1,30.6,2.0,46.6,18.0,0.5,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.8,0.1,41.8,41.8,41.8,41.8,1.0,0.0,24.0,0.0,0.8,0.1,38.5,119.5,200.5,119.5,2.0,168.0,18.0,0.5,0.5,0.4,40.0,120.0,200.0,120.0,2.0,170.0,18.0,0.5,0.5,0.4
1974,2,161.0,-33.0,24.0,24.0,24.14,24.07,3.0,0.12,14.0,1.0,0.4,0.3,23.45,24.0,24.68,24.07,3.0,0.9,14.0,1.0,0.4,0.3,12.87,16.5,17.28,15.11,3.0,3.45,14.0,1.0,0.4,0.3,69.8,83.4,90.7,80.4,3.0,15.5,14.0,1.0,0.3,6.36,6.7,9.5,7.9,3.0,2.52,14.0,1.0,0.4,0.3,-1.8,5.37,8.63,3.46,3.0,7.82,14.0,1.0,0.4,0.3,-1.54,3.1,3.92,1.24,3.0,4.31,14.0,1.0,0.4,0.3,1006.98,1010.8,1014.42,1010.7,3.0,5.45,14.0,1.0,0.4,0.3,5.0,7.0,7.0,6.0,3.0,1.7,14.0,1.0,0.4,0.3,-12.9,33.3,85.4,36.2,3.0,72.0,14.0,1.0,0.4,0.3,-21.1,19.2,25.8,2.7,3.0,37.2,14.0,1.0,0.4,0.3,-0.68,0.0,0.68,0.0,3.0,1.0,14.0,1.0,0.4,0.3,-4.2,0.0,4.6,0.2,3.0,6.5,14.0,1.0,0.4,0.3,1.44,2.15,5.87,3.62,3.0,3.49,14.0,1.0,0.4,0.3,12.4,13.3,39.0,25.4,3.0,22.1,14.0,1.0,0.4,0.3,-38.7,134.2,208.9,86.2,3.0,186.0,14.0,1.0,0.4,0.3,-35.9,77.5,92.8,29.6,3.0,103.0,14.0,1.0,0.4,0.3,-11.0,88.6,150.4,70.1,3.0,119.3,14.0,1.0,0.4,0.3,-29.2,48.1,50.2,11.4,3.0,66.3,14.0,1.0,0.4,0.3,-23.1,11.3,11.5,-5.4,3.0,29.1,14.0,1.0,0.4,0.3,-0.7,6.7,24.5,11.8,3.0,18.9,14.0,1.0,0.4,0.3,258.0,301.0,955.5,599.5,3.0,572.5,14.0,1.0,0.4,0.3,260.0,300.0,955.0,600.0,3.0,575.0,14.0,1.0,0.4,0.3
1974,2,161.0,-32.0,24.59,25.0,25.0,24.8,3.0,0.35,12.0,0.7,0.6,0.5,23.86,24.0,24.82,24.33,3.0,0.76,12.0,0.7,0.6,0.5,15.05,15.63,16.91,15.97,3.0,1.39,12.0,0.7,0.6,0.5,77.1,83.3,91.5,84.3,3.0,10.5,12.0,0.7,0.5,8.21,9.3,12.1,10.13,3.0,2.94,12.0,0.7,0.6,0.5,-10.18,-7.12,-0.46,-5.37,3.0,7.28,12.0,0.7,0.6,0.5,6.21,6.7,7.07,6.64,3.0,0.63,12.0,0.7,0.6,0.5,1006.34,1013.3,1014.87,1010.67,3.0,6.65,12.0,0.7,0.6,0.5,2.6,4.0,6.0,4.3,3.0,2.5,12.0,0.7,0.6,0.5,-127.2,-66.3,-7.2,-67.2,3.0,87.9,12.0,0.7,0.6,0.5,55.6,55.7,79.0,67.0,3.0,19.7,12.0,0.7,0.6,0.5,0.05,0.6,0.87,0.47,3.0,0.61,12.0,0.7,0.6,0.5,0.2,4.6,10.6,5.4,3.0,7.7,12.0,0.7,0.6,0.5,2.44,4.34,4.75,3.61,3.0,1.81,12.0,0.7,0.6,0.5,22.8,46.0,54.3,38.7,3.0,23.9,12.0,0.7,0.6,0.5,-247.1,-179.5,-14.2,-131.8,3.0,175.5,12.0,0.7,0.6,0.5,153.9,160.8,168.6,161.2,3.0,10.8,12.0,0.7,0.6,0.5,-157.2,-105.3,-2.0,-80.2,3.0,115.8,12.0,0.7,0.6,0.5,93.6,104.7,119.7,106.6,3.0,19.2,12.0,0.7,0.6,0.5,-45.6,-35.2,-8.4,-27.2,3.0,28.1,12.0,0.7,0.6,0.5,16.9,29.1,29.4,23.3,3.0,10.4,12.0,0.7,0.6,0.5,567.0,804.5,1897.5,1222.5,3.0,1040.0,12.0,0.7,0.6,0.5,565.0,805.0,1900.0,1220.0,3.0,1040.0,12.0,0.7,0.6,0.5
1974,2,161.0,-31.0,23.96,25.5,26.11,25.14,5.0,1.42,18.0,0.6,0.4,0.6,22.93,23.7,24.87,23.9,5.0,1.12,18.0,0.6,0.4,0.6,11.88,15.72,17.85,14.97,5.0,3.32,18.0,0.6,0.4,0.6,65.5,86.4,96.7,81.3,5.0,19.3,18.0,0.6,0.6,6.18,6.7,9.95,8.0,4.0,3.3,22.0,0.5,0.5,0.8,-6.09,-1.83,2.69,-1.71,4.0,5.68,22.0,0.5,0.5,0.8,4.34,5.53,8.37,6.31,4.0,2.63,22.0,0.5,0.5,0.8,1006.0,1013.4,1014.78,1010.44,5.0,7.24,18.0,0.6,0.4,0.6,2.0,3.0,5.1,3.5,4.0,2.5,22.0,0.5,0.5,0.8,-66.0,-10.4,18.0,-23.4,4.0,60.2,22.0,0.5,0.5,0.8,26.8,36.9,88.2,56.5,4.0,48.1,22.0,0.5,0.5,0.8,-0.27,1.0,2.98,1.24,5.0,1.82,18.0,0.6,0.4,0.6,-3.2,10.1,27.9,12.2,4.0,19.3,22.0,0.5,0.5,0.8,1.51,6.51,8.11,5.08,5.0,3.66,18.0,0.6,0.4,0.6,18.4,47.3,80.3,49.3,4.0,41.6,22.0,0.5,0.5,0.8,-140.4,-43.4,68.6,-36.3,4.0,135.6,22.0,0.5,0.5,0.8,106.5,132.0,191.4,148.2,4.0,56.1,22.0,0.5,0.5,0.8,-82.4,-28.8,28.3,-27.1,4.0,69.1,22.0,0.5,0.5,0.8,56.4,93.0,121.3,89.1,4.0,38.4,22.0,0.5,0.5,0.8,-45.4,-11.9,23.1,-11.2,4.0,45.6,22.0,0.5,0.5,0.8,14.3,32.7,58.2,36.1,4.0,31.5,22.0,0.5,0.5,0.8,240.0,301.0,1268.0,733.5,4.0,944.0,22.0,0.5,0.5,0.8,240.0,300.0,1270.0,735.0,4.0,945.0,22.0,0.5,0.5,0.8
1974,2,161.0,-30.0,24.83,24.9,24.9,24.87,3.0,0.06,12.0,0.0,0.4,0.9,24.19,24.6,25.01,24.6,2.0,0.85,10.0,0.0,0.4,0.9,17.87,17.92,17.97,17.92,2.0,0.11,10.0,0.0,0.4,0.9,90.7,92.8,94.9,92.8,2.0,4.3,10.0,0.0,0.9,7.78,7.95,8.12,7.95,2.0,0.35,10.0,0.0,0.4,0.9,-4.85,-3.95,-3.05,-3.95,2.0,1.86,10.0,0.0,0.4,0.9,-5.09,-0.48,4.14,-0.48,2.0,9.56,10.0,0.0,0.4,0.9,1010.67,1011.45,1012.24,1011.45,2.0,1.63,10.0,0.0,0.4,0.9,6.3,7.0,7.7,7.0,2.0,1.4,10.0,0.0,0.4,0.9,-39.6,-31.7,-23.9,-31.7,2.0,16.2,10.0,0.0,0.4,0.9,-38.7,-2.1,34.5,-2.1,2.0,75.8,10.0,0.0,0.4,0.9,-0.13,0.25,0.63,0.25,2.0,0.78,10.0,0.0,0.4,0.9,-0.9,2.1,5.2,2.1,2.0,6.3,10.0,0.0,0.4,0.9,1.71,1.71,1.72,1.71,2.0,0.01,10.0,0.0,0.4,0.9,13.3,13.6,13.9,13.6,2.0,0.5,10.0,0.0,0.4,0.9,-117.0,-96.4,-75.9,-96.4,2.0,42.5,10.0,0.0,0.4,0.9,-129.5,-15.8,97.9,-15.8,2.0,235.5,10.0,0.0,0.4,0.9,-86.6,-70.7,-54.8,-70.7,2.0,33.0,10.0,0.0,0.4,0.9,-91.7,-9.1,73.6,-9.1,2.0,171.3,10.0,0.0,0.4,0.9,-8.3,-6.8,-5.2,-6.8,2.0,3.2,10.0,0.0,0.4,0.9,-8.8,-0.9,7.0,-0.9,2.0,16.4,10.0,0.0,0.4,0.9,471.5,504.0,536.5,504.0,2.0,67.0,10.0,0.0,0.4,0.9,470.0,505.0,535.0,505.0,2.0,65.0,10.0,0.0,0.4,0.9
1974,2,161.0,-29.0,22.46,24.3,24.3,23.4,3.0,1.56,8.0,0.0,0.4,0.3,22.23,23.6,24.97,23.6,2.0,2.83,6.0,0.0,0.4,0.3,14.6,15.02,15.43,15.02,2.0,0.86,6.0,0.0,0.4,0.3,74.5,83.6,92.7,83.6,2.0,18.9,6.0,0.0,0.3,4.26,4.6,4.94,4.6,2.0,0.71,6.0,0.0,0.4,0.3,-2.71,-0.9,0.9,-0.9,2.0,3.74,6.0,0.0,0.4,0.3,-4.36,-3.42,-2.49,-3.42,2.0,1.94,6.0,0.0,0.4,0.3,1009.72,1009.75,1009.78,1009.75,2.0,0.07,6.0,0.0,0.4,0.3,8.0,8.0,8.0,8.0,2.0,0.0,6.0,0.0,0.4,0.3,-10.8,-2.8,5.2,-2.8,2.0,16.6,6.0,0.0,0.4,0.3,-21.9,-16.4,-10.9,-16.4,2.0,11.3,6.0,0.0,0.4,0.3,-1.09,-0.65,-0.21,-0.65,2.0,0.92,6.0,0.0,0.4,0.3,-5.6,-3.3,-1.1,-3.3,2.0,4.7,6.0,0.0,0.4,0.3,1.14,2.55,3.95,2.55,2.0,2.91,6.0,0.0,0.4,0.3,5.4,12.8,20.1,12.8,2.0,15.2,6.0,0.0,0.4,0.3,-57.4,-16.0,25.4,-16.0,2.0,85.8,6.0,0.0,0.4,0.3,-110.2,-83.5,-56.7,-83.5,2.0,55.4,6.0,0.0,0.4,0.3,-42.7,-15.2,12.3,-15.2,2.0,57.0,6.0,0.0,0.4,0.3,-63.2,-50.5,-37.9,-50.5,2.0,26.2,6.0,0.0,0.4,0.3,-0.2,3.1,6.5,3.1,2.0,6.9,6.0,0.0,0.4,0.3,-18.7,-11.5,-4.4,-11.5,2.0,14.9,6.0,0.0,0.4,0.3,79.0,101.0,122.5,101.0,2.0,45.0,6.0,0.0,0.4,0.3,80.0,100.0,125.0,100.0,2.0,45.0,6.0,0.0,0.4,0.3
1974,2,161.0,-28.0,24.69,25.3,25.86,25.28,4.0,0.74,14.0,0.3,0.5,0.3,23.79,24.1,25.25,24.5,4.0,1.16,14.0,0.3,0.5,0.3,17.04,17.61,17.64,17.35,3.0,0.49,10.0,0.3,0.6,0.3,84.7,89.1,92.6,88.6,3.0,5.8,10.0,0.3,0.3,4.08,6.2,9.0,6.53,3.0,3.61,16.0,0.3,0.4,0.4,-6.76,-2.12,0.95,-2.89,3.0,5.69,16.0,0.3,0.4,0.4,2.99,5.15,5.61,4.32,3.0,2.05,16.0,0.3,0.4,0.4,1005.94,1010.0,1014.58,1010.25,4.0,5.19,14.0,0.3,0.5,0.3,4.0,4.0,6.0,5.0,3.0,1.7,10.0,0.3,0.6,0.3,-66.9,-13.1,0.9,-32.6,3.0,52.4,16.0,0.3,0.4,0.4,15.7,36.1,47.7,31.8,3.0,23.7,16.0,0.3,0.4,0.4,0.14,0.6,1.43,0.78,4.0,0.9,14.0,0.3,0.5,0.3,1.1,4.1,9.8,5.4,3.0,6.5,16.0,0.3,0.4,0.4,2.02,3.0,3.44,2.74,3.0,1.06,10.0,0.3,0.6,0.3,12.1,13.7,15.4,13.7,2.0,3.4,12.0,0.5,0.4,0.4,-162.0,-50.0,26.6,-67.3,3.0,139.0,16.0,0.3,0.4,0.4,74.9,123.6,133.1,104.4,3.0,45.8,16.0,0.3,0.4,0.4,-125.5,-57.6,10.3,-57.6,2.0,140.7,12.0,0.5,0.4,0.4,44.0,62.9,81.9,62.9,2.0,39.3,12.0,0.5,0.4,0.4,-10.4,-2.7,5.1,-2.7,2.0,16.0,12.0,0.5,0.4,0.4,7.4,7.7,8.0,7.7,2.0,0.6,12.0,0.5,0.4,0.4,96.0,238.5,821.5,453.5,3.0,563.0,16.0,0.3,0.4,0.4,95.0,240.0,820.0,455.0,3.0,565.0,16.0,0.3,0.4,0.4
1974,2,161.0,-27.0,24.74,25.25,25.76,25.25,2.0,1.06,8.0,0.0,0.5,0.8,24.77,25.35,25.93,25.35,2.0,1.2,8.0,0.0,0.5,0.8,16.27,16.4,16.52,16.4,2.0,0.26,8.0,0.0,0.5,0.8,79.2,81.3,83.4,81.3,2.0,4.4,8.0,0.0,0.8,1.23,2.8,4.37,2.8,2.0,3.25,8.0,0.0,0.5,0.8,-0.68,-0.23,0.22,-0.23,2.0,0.93,8.0,0.0,0.5,0.8,1.01,2.64,4.27,2.64,2.0,3.37,8.0,0.0,0.5,0.8,1010.23,1011.15,1012.07,1011.15,2.0,1.91,8.0,0.0,0.5,0.8,1.6,3.0,4.4,3.0,2.0,2.8,8.0,0.0,0.5,0.8,-3.8,-2.1,-0.5,-2.1,2.0,3.3,8.0,0.0,0.5,0.8,4.2,12.9,21.6,12.9,2.0,18.0,8.0,0.0,0.5,0.8,-0.17,-0.1,-0.03,-0.1,2.0,0.14,8.0,0.0,0.5,0.8,-0.1,0.0,0.0,0.0,2.0,0.1,8.0,0.0,0.5,0.8,3.25,3.73,4.21,3.73,2.0,0.99,8.0,0.0,0.5,0.8,4.3,8.8,13.4,8.8,2.0,9.4,8.0,0.0,0.5,0.8,-16.5,-5.2,6.1,-5.2,2.0,23.4,8.0,0.0,0.5,0.8,25.0,64.8,104.6,64.8,2.0,82.4,8.0,0.0,0.5,0.8,-10.9,-3.6,3.8,-3.6,2.0,15.2,8.0,0.0,0.5,0.8,16.4,42.8,69.2,42.8,2.0,54.7,8.0,0.0,0.5,0.8,-2.0,-0.4,1.2,-0.4,2.0,3.3,8.0,0.0,0.5,0.8,3.3,8.2,13.0,8.2,2.0,10.0,8.0,0.0,0.5,0.8,21.0,66.5,111.5,66.5,2.0,93.5,8.0,0.0,0.5,0.8,20.0,65.0,110.0,65.0,2.0,95.0,8.0,0.0,0.5,0.8
1974,2,161.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,14.0,14.0,1.0,0.0,28.0,1.0,0.8,0.9,-10.72,-10.72,-10.72,-10.72,1.0,0.0,28.0,1.0,0.8,0.9,9.0,9.0,9.0,9.0,1.0,0.0,28.0,1.0,0.8,0.9,1010.3,1010.3,1010.3,1010.3,1.0,0.0,28.0,1.0,0.8,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,161.0,-25.0,26.1,26.1,26.1,26.1,1.0,0.0,14.0,1.0,0.9,0.2,26.47,27.25,28.03,27.25,2.0,1.63,14.0,1.0,0.6,0.2,18.03,18.52,19.01,18.52,2.0,1.02,14.0,1.0,0.6,0.2,76.2,82.2,88.1,82.2,2.0,12.3,14.0,1.0,0.2,6.85,8.25,9.65,8.25,2.0,2.9,14.0,1.0,0.6,0.2,-3.3,-2.82,-2.34,-2.82,2.0,0.99,14.0,1.0,0.6,0.2,-9.07,-7.75,-6.44,-7.75,2.0,2.72,14.0,1.0,0.6,0.2,1008.85,1009.4,1009.95,1009.4,2.0,1.13,14.0,1.0,0.6,0.2,4.5,5.5,6.5,5.5,2.0,2.1,14.0,1.0,0.6,0.2,-32.6,-24.7,-16.8,-24.7,2.0,16.4,14.0,1.0,0.6,0.2,-89.6,-67.9,-46.2,-67.9,2.0,45.0,14.0,1.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.9,0.2,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.9,0.2,1.95,1.95,1.95,1.95,1.0,0.0,14.0,1.0,0.9,0.2,12.1,12.1,12.1,12.1,1.0,0.0,14.0,1.0,0.9,0.2,-93.0,-77.7,-62.4,-77.7,2.0,31.6,14.0,1.0,0.6,0.2,-255.4,-213.5,-171.6,-213.5,2.0,86.8,14.0,1.0,0.6,0.2,-59.2,-51.8,-44.3,-51.8,2.0,15.5,14.0,1.0,0.6,0.2,-162.8,-142.2,-121.7,-142.2,2.0,42.6,14.0,1.0,0.6,0.2,-4.1,-4.1,-4.1,-4.1,1.0,0.0,14.0,1.0,0.9,0.2,-11.4,-11.4,-11.4,-11.4,1.0,0.0,14.0,1.0,0.9,0.2,374.0,665.5,957.0,665.5,2.0,604.0,14.0,1.0,0.6,0.2,375.0,665.0,955.0,665.0,2.0,605.0,14.0,1.0,0.6,0.2
1974,2,161.0,-24.0,26.0,26.0,26.0,26.0,1.0,0.0,10.0,1.0,0.3,0.3,26.5,26.5,26.5,26.5,1.0,0.0,10.0,1.0,0.3,0.3,19.1,19.1,19.1,19.1,1.0,0.0,10.0,1.0,0.3,0.3,88.3,88.3,88.3,88.3,1.0,0.0,10.0,1.0,0.3,3.1,3.1,3.1,3.1,1.0,0.0,10.0,1.0,0.3,0.3,-2.68,-2.68,-2.68,-2.68,1.0,0.0,10.0,1.0,0.3,0.3,1.55,1.55,1.55,1.55,1.0,0.0,10.0,1.0,0.3,0.3,1011.3,1011.3,1011.3,1011.3,1.0,0.0,10.0,1.0,0.3,0.3,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.3,0.3,-8.3,-8.3,-8.3,-8.3,1.0,0.0,10.0,1.0,0.3,0.3,4.8,4.8,4.8,4.8,1.0,0.0,10.0,1.0,0.3,0.3,-0.5,-0.5,-0.5,-0.5,1.0,0.0,10.0,1.0,0.3,0.3,-1.5,-1.5,-1.5,-1.5,1.0,0.0,10.0,1.0,0.3,0.3,1.94,1.94,1.94,1.94,1.0,0.0,10.0,1.0,0.3,0.3,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,0.3,0.3,-71.1,-71.1,-71.1,-71.1,1.0,0.0,10.0,1.0,0.3,0.3,41.1,41.1,41.1,41.1,1.0,0.0,10.0,1.0,0.3,0.3,-51.3,-51.3,-51.3,-51.3,1.0,0.0,10.0,1.0,0.3,0.3,29.6,29.6,29.6,29.6,1.0,0.0,10.0,1.0,0.3,0.3,-5.2,-5.2,-5.2,-5.2,1.0,0.0,10.0,1.0,0.3,0.3,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,0.3,0.3,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.3,0.3,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.3,0.3
