Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,161.0,-20.0,26.0,26.0,26.0,26.0,1.0,0.0,2.0,0.0,0.8,0.4,27.0,27.0,27.0,27.0,1.0,0.0,2.0,0.0,0.8,0.4,19.85,19.85,19.85,19.85,1.0,0.0,2.0,0.0,0.8,0.4,88.3,88.3,88.3,88.3,1.0,0.0,2.0,0.0,0.4,3.6,3.6,3.6,3.6,1.0,0.0,2.0,0.0,0.8,0.4,-3.38,-3.38,-3.38,-3.38,1.0,0.0,2.0,0.0,0.8,0.4,-1.23,-1.23,-1.23,-1.23,1.0,0.0,2.0,0.0,0.8,0.4,1003.4,1003.4,1003.4,1003.4,1.0,0.0,2.0,0.0,0.8,0.4,4.0,4.0,4.0,4.0,1.0,0.0,2.0,0.0,0.8,0.4,-12.2,-12.2,-12.2,-12.2,1.0,0.0,2.0,0.0,0.8,0.4,-4.4,-4.4,-4.4,-4.4,1.0,0.0,2.0,0.0,0.8,0.4,-1.0,-1.0,-1.0,-1.0,1.0,0.0,2.0,0.0,0.8,0.4,-3.6,-3.6,-3.6,-3.6,1.0,0.0,2.0,0.0,0.8,0.4,1.36,1.36,1.36,1.36,1.0,0.0,2.0,0.0,0.8,0.4,4.9,4.9,4.9,4.9,1.0,0.0,2.0,0.0,0.8,0.4,-91.3,-91.3,-91.3,-91.3,1.0,0.0,2.0,0.0,0.8,0.4,-33.2,-33.2,-33.2,-33.2,1.0,0.0,2.0,0.0,0.8,0.4,-67.1,-67.1,-67.1,-67.1,1.0,0.0,2.0,0.0,0.8,0.4,-24.4,-24.4,-24.4,-24.4,1.0,0.0,2.0,0.0,0.8,0.4,-4.6,-4.6,-4.6,-4.6,1.0,0.0,2.0,0.0,0.8,0.4,-1.7,-1.7,-1.7,-1.7,1.0,0.0,2.0,0.0,0.8,0.4,46.5,46.5,46.5,46.5,1.0,0.0,2.0,0.0,0.8,0.4,45.0,45.0,45.0,45.0,1.0,0.0,2.0,0.0,0.8,0.4
1974,2,161.0,-19.0,27.0,28.0,29.0,28.0,5.0,1.0,14.0,0.4,0.7,0.7,26.16,27.5,29.81,27.95,6.0,1.97,16.0,0.3,0.7,0.7,17.78,19.04,25.33,20.69,6.0,3.66,16.0,0.3,0.7,0.7,82.4,87.0,91.2,86.6,6.0,7.5,16.0,0.3,0.7,2.06,4.6,5.8,3.95,6.0,2.32,16.0,0.3,0.7,0.7,-4.21,-2.67,-0.56,-2.55,6.0,2.08,16.0,0.3,0.7,0.7,-2.26,1.55,4.11,1.04,6.0,3.26,16.0,0.3,0.7,0.7,1005.0,1006.25,1007.89,1006.8,6.0,2.35,16.0,0.3,0.7,0.7,1.8,3.5,4.2,3.2,6.0,1.5,16.0,0.3,0.7,0.7,-23.4,-12.1,-2.3,-13.6,6.0,13.2,16.0,0.3,0.7,0.7,-7.6,8.3,20.4,6.5,6.0,16.2,16.0,0.3,0.7,0.7,-1.78,0.0,1.37,-0.3,5.0,2.28,14.0,0.4,0.7,0.7,-6.8,0.0,7.3,-0.4,5.0,10.1,14.0,0.4,0.7,0.7,-1.08,4.6,6.17,2.8,5.0,4.1,14.0,0.4,0.7,0.7,-4.4,26.2,34.0,16.8,5.0,21.7,14.0,0.4,0.7,0.7,-114.7,-72.3,-17.5,-70.4,6.0,56.5,16.0,0.3,0.7,0.7,-64.9,43.4,115.9,29.7,6.0,91.7,16.0,0.3,0.7,0.7,-78.6,-53.8,-14.4,-49.1,6.0,35.7,16.0,0.3,0.7,0.7,-52.9,27.2,83.0,20.3,6.0,68.6,16.0,0.3,0.7,0.7,-27.4,-16.9,0.8,-14.4,5.0,15.3,14.0,0.4,0.7,0.7,-15.0,0.0,19.5,1.4,5.0,18.1,14.0,0.4,0.7,0.7,14.0,101.0,196.0,107.0,6.0,95.0,16.0,0.3,0.7,0.7,15.0,100.0,195.0,105.0,6.0,95.0,16.0,0.3,0.7,0.7
1974,2,161.0,-18.0,27.0,28.0,29.29,28.15,10.0,1.31,14.0,0.4,0.4,0.6,26.17,27.25,28.79,27.74,10.0,1.81,14.0,0.4,0.4,0.6,17.39,19.72,21.04,19.4,8.0,1.79,12.0,0.4,0.4,0.6,71.9,88.8,91.2,83.4,9.0,9.7,12.0,0.3,0.6,0.27,3.6,7.0,3.76,9.0,3.07,14.0,0.4,0.4,0.6,-3.71,-1.06,0.0,-1.26,9.0,3.41,14.0,0.4,0.4,0.6,-4.29,0.0,2.61,-0.53,9.0,3.4,14.0,0.4,0.4,0.6,1004.38,1008.0,1009.87,1007.47,9.0,2.75,14.0,0.4,0.4,0.6,2.0,4.0,6.7,4.1,10.0,2.4,14.0,0.4,0.4,0.6,-18.9,-3.3,0.0,-6.0,9.0,25.7,14.0,0.4,0.4,0.6,-20.3,0.0,12.5,-4.4,9.0,22.0,14.0,0.4,0.4,0.6,-1.14,0.3,1.29,0.41,10.0,1.93,14.0,0.4,0.4,0.6,-11.2,0.0,0.7,-1.3,9.0,12.1,14.0,0.4,0.4,0.6,2.68,4.03,6.05,4.55,8.0,2.59,12.0,0.4,0.4,0.6,3.7,9.2,48.3,21.0,8.0,21.3,12.0,0.4,0.4,0.6,-97.5,-30.2,0.0,-32.4,9.0,101.1,14.0,0.4,0.4,0.6,-113.4,0.0,73.7,-17.0,9.0,99.2,14.0,0.4,0.4,0.6,-80.7,-27.0,-0.8,-25.7,8.0,67.5,12.0,0.4,0.4,0.6,-82.7,9.7,49.2,-11.7,8.0,70.8,12.0,0.4,0.4,0.6,-15.9,-3.9,-0.1,-4.7,8.0,19.1,12.0,0.4,0.4,0.6,-35.1,1.4,7.9,-8.0,8.0,22.2,12.0,0.4,0.4,0.6,0.5,46.5,369.0,150.0,9.0,208.5,14.0,0.4,0.4,0.6,0.0,45.0,370.0,150.0,9.0,210.0,14.0,0.4,0.4,0.6
1974,2,161.0,-17.0,27.16,27.5,27.84,27.5,2.0,0.71,18.0,0.5,0.0,0.3,27.32,28.0,28.68,28.0,2.0,1.41,18.0,0.5,0.0,0.3,16.63,18.3,19.97,18.3,2.0,3.47,18.0,0.5,0.0,0.3,67.9,77.9,87.9,77.9,2.0,20.8,18.0,0.5,0.3,3.39,5.1,7.56,5.47,3.0,3.07,22.0,0.7,0.3,0.4,-4.08,-2.56,4.77,0.27,3.0,6.93,22.0,0.7,0.3,0.4,-1.89,0.45,1.33,-0.26,3.0,2.44,22.0,0.7,0.3,0.4,1007.16,1007.5,1007.84,1007.5,2.0,0.71,18.0,0.5,0.0,0.3,3.3,4.0,4.7,4.0,3.0,1.0,22.0,0.7,0.3,0.4,-18.8,-6.7,46.4,13.3,3.0,50.8,22.0,0.7,0.3,0.4,-17.3,1.2,6.4,-5.3,3.0,18.3,22.0,0.7,0.3,0.4,-1.52,-0.5,0.52,-0.5,2.0,2.12,18.0,0.5,0.0,0.3,-8.2,-3.8,0.6,-3.8,2.0,9.1,18.0,0.5,0.0,0.3,3.61,4.81,6.01,4.81,2.0,2.48,18.0,0.5,0.0,0.3,12.0,20.7,29.4,20.7,2.0,18.0,18.0,0.5,0.0,0.3,-127.9,-104.1,-80.2,-104.1,2.0,49.4,18.0,0.5,0.0,0.3,18.3,31.4,44.5,31.4,2.0,27.1,18.0,0.5,0.0,0.3,-72.3,-64.5,-56.8,-64.5,2.0,16.1,18.0,0.5,0.0,0.3,12.3,18.5,24.7,18.5,2.0,12.9,18.0,0.5,0.0,0.3,-27.7,-19.6,-11.6,-19.6,2.0,16.7,18.0,0.5,0.0,0.3,3.0,6.4,9.8,6.4,2.0,7.1,18.0,0.5,0.0,0.3,54.0,132.5,491.5,269.5,3.0,341.5,22.0,0.7,0.3,0.4,55.0,135.0,490.0,270.0,3.0,340.0,22.0,0.7,0.3,0.4
1974,2,161.0,-15.0,28.1,28.1,28.1,28.1,1.0,0.0,18.0,0.0,0.9,0.3,28.39,29.45,30.51,29.45,2.0,2.19,22.0,0.5,0.5,0.7,19.07,20.42,21.77,20.42,2.0,2.8,22.0,0.5,0.5,0.7,78.6,78.9,79.2,78.9,2.0,0.6,22.0,0.5,0.7,7.7,7.7,7.7,7.7,1.0,0.0,18.0,0.0,0.9,0.3,-7.7,-7.7,-7.7,-7.7,1.0,0.0,18.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.9,0.3,1008.57,1009.15,1009.73,1009.15,2.0,1.2,22.0,0.5,0.5,0.7,3.8,5.5,7.2,5.5,2.0,3.5,22.0,0.5,0.5,0.7,-59.3,-59.3,-59.3,-59.3,1.0,0.0,18.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.9,0.3,0.2,0.2,0.2,0.2,1.0,0.0,18.0,0.0,0.9,0.3,1.5,1.5,1.5,1.5,1.0,0.0,18.0,0.0,0.9,0.3,5.43,5.43,5.43,5.43,1.0,0.0,18.0,0.0,0.9,0.3,41.8,41.8,41.8,41.8,1.0,0.0,18.0,0.0,0.9,0.3,-214.8,-214.8,-214.8,-214.8,1.0,0.0,18.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.9,0.3,-142.0,-142.0,-142.0,-142.0,1.0,0.0,18.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.9,0.3,-41.8,-41.8,-41.8,-41.8,1.0,0.0,18.0,0.0,0.9,0.3,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.9,0.3,456.5,456.5,456.5,456.5,1.0,0.0,18.0,0.0,0.9,0.3,455.0,455.0,455.0,455.0,1.0,0.0,18.0,0.0,0.9,0.3
1974,2,161.0,-14.0,27.89,28.9,29.18,28.62,5.0,0.75,10.0,0.8,0.5,0.5,27.13,27.7,29.17,28.06,5.0,1.27,10.0,0.8,0.5,0.5,19.07,19.65,20.24,19.68,5.0,1.0,10.0,0.8,0.5,0.5,76.5,84.2,87.1,82.5,5.0,6.6,10.0,0.8,0.5,5.1,6.2,13.3,8.66,5.0,4.41,10.0,0.8,0.5,0.5,-2.52,0.0,12.34,3.75,5.0,8.13,10.0,0.8,0.5,0.5,-6.43,-5.1,1.38,-3.02,5.0,4.26,10.0,0.8,0.5,0.5,1001.79,1005.7,1006.57,1004.3,5.0,3.27,10.0,0.8,0.5,0.5,5.3,7.0,8.0,6.6,5.0,1.7,10.0,0.8,0.5,0.5,-13.6,0.0,166.0,60.3,5.0,97.7,10.0,0.8,0.5,0.5,-59.8,-26.0,13.4,-25.7,5.0,48.1,10.0,0.8,0.5,0.5,-0.8,0.0,2.15,0.56,5.0,1.54,10.0,0.8,0.5,0.5,-6.4,0.0,19.7,5.7,5.0,15.5,10.0,0.8,0.5,0.5,4.24,4.9,6.01,5.1,5.0,1.13,10.0,0.8,0.5,0.5,25.1,41.7,62.2,43.3,5.0,20.5,10.0,0.8,0.5,0.5,-68.9,0.0,345.3,106.3,5.0,228.4,10.0,0.8,0.5,0.5,-173.0,-152.0,39.1,-83.4,5.0,118.6,10.0,0.8,0.5,0.5,-48.6,0.0,250.8,77.2,5.0,164.0,10.0,0.8,0.5,0.5,-125.5,-100.4,27.0,-60.0,5.0,85.0,10.0,0.8,0.5,0.5,-11.4,0.0,58.3,18.2,5.0,37.4,10.0,0.8,0.5,0.5,-36.8,-28.6,5.8,-18.1,5.0,23.2,10.0,0.8,0.5,0.5,132.5,238.5,2365.0,1079.0,5.0,1266.0,10.0,0.8,0.5,0.5,135.0,240.0,2365.0,1080.0,5.0,1265.0,10.0,0.8,0.5,0.5
1974,2,161.0,-13.0,27.65,28.2,28.75,28.2,2.0,1.13,10.0,0.0,0.8,0.3,25.83,26.1,26.37,26.1,2.0,0.57,10.0,0.0,0.8,0.3,17.88,18.45,19.01,18.45,2.0,1.17,10.0,0.0,0.8,0.3,85.6,86.7,87.7,86.7,2.0,2.3,10.0,0.0,0.3,6.34,9.0,11.66,9.0,2.0,5.52,10.0,0.0,0.8,0.3,-2.45,3.07,8.6,3.07,2.0,11.45,10.0,0.0,0.8,0.3,-5.57,-3.67,-1.77,-3.67,2.0,3.93,10.0,0.0,0.8,0.3,1003.17,1004.6,1006.03,1004.6,2.0,2.97,10.0,0.0,0.8,0.3,8.0,8.0,8.0,8.0,2.0,0.0,10.0,0.0,0.8,0.3,1.3,59.3,117.2,59.3,2.0,120.0,10.0,0.0,0.8,0.3,-70.7,-43.9,-17.0,-43.9,2.0,55.6,10.0,0.0,0.8,0.3,1.83,2.1,2.37,2.1,2.0,0.57,10.0,0.0,0.8,0.3,12.4,20.5,28.5,20.5,2.0,16.7,10.0,0.0,0.8,0.3,5.48,5.73,5.98,5.73,2.0,0.52,10.0,0.0,0.8,0.3,35.5,53.0,70.5,53.0,2.0,36.3,10.0,0.0,0.8,0.3,-61.6,83.5,228.6,83.5,2.0,300.6,10.0,0.0,0.8,0.3,-147.4,-96.8,-46.3,-96.8,2.0,104.8,10.0,0.0,0.8,0.3,-40.3,63.4,167.1,63.4,2.0,214.8,10.0,0.0,0.8,0.3,-107.1,-70.0,-32.9,-70.0,2.0,76.9,10.0,0.0,0.8,0.3,-11.8,20.6,53.0,20.6,2.0,67.2,10.0,0.0,0.8,0.3,-33.8,-22.0,-10.2,-22.0,2.0,24.5,10.0,0.0,0.8,0.3,452.5,1139.5,1827.0,1139.5,2.0,1424.0,10.0,0.0,0.8,0.3,450.0,1140.0,1825.0,1140.0,2.0,1425.0,10.0,0.0,0.8,0.3
1974,2,161.0,-12.0,29.27,29.65,30.03,29.65,2.0,0.78,12.0,1.0,0.6,0.5,28.78,28.95,29.12,28.95,2.0,0.35,12.0,1.0,0.6,0.5,17.59,18.53,19.46,18.53,2.0,1.94,12.0,1.0,0.6,0.5,71.0,73.9,76.8,73.9,2.0,6.0,12.0,1.0,0.5,4.85,5.4,5.95,5.4,2.0,1.13,12.0,1.0,0.6,0.5,-4.27,-4.15,-4.04,-4.15,2.0,0.24,12.0,1.0,0.6,0.5,-4.25,-3.16,-2.08,-3.16,2.0,2.25,12.0,1.0,0.6,0.5,1007.17,1007.95,1008.74,1007.95,2.0,1.63,12.0,1.0,0.6,0.5,6.0,6.0,6.0,6.0,2.0,0.0,12.0,1.0,0.6,0.5,-23.9,-22.3,-20.6,-22.3,2.0,3.4,12.0,1.0,0.6,0.5,-25.9,-18.3,-10.8,-18.3,2.0,15.7,12.0,1.0,0.6,0.5,0.5,0.7,0.9,0.7,2.0,0.42,12.0,1.0,0.6,0.5,2.5,4.0,5.5,4.0,2.0,3.1,12.0,1.0,0.6,0.5,7.36,7.7,8.04,7.7,2.0,0.7,12.0,1.0,0.6,0.5,38.8,41.2,43.5,41.2,2.0,4.9,12.0,1.0,0.6,0.5,-122.8,-120.2,-117.6,-120.2,2.0,5.4,12.0,1.0,0.6,0.5,-123.8,-91.9,-60.0,-91.9,2.0,66.1,12.0,1.0,0.6,0.5,-78.5,-76.7,-75.0,-76.7,2.0,3.6,12.0,1.0,0.6,0.5,-83.8,-60.7,-37.7,-60.7,2.0,47.7,12.0,1.0,0.6,0.5,-34.4,-32.1,-29.8,-32.1,2.0,4.8,12.0,1.0,0.6,0.5,-30.8,-23.6,-16.3,-23.6,2.0,15.1,12.0,1.0,0.6,0.5,119.5,168.0,216.0,168.0,2.0,99.5,12.0,1.0,0.6,0.5,120.0,170.0,215.0,170.0,2.0,100.0,12.0,1.0,0.6,0.5
1974,2,161.0,-11.0,28.8,28.8,28.8,28.8,1.0,0.0,18.0,1.0,0.3,0.5,29.2,29.2,29.2,29.2,1.0,0.0,18.0,1.0,0.3,0.5,18.98,18.98,18.98,18.98,1.0,0.0,18.0,1.0,0.3,0.5,74.5,74.5,74.5,74.5,1.0,0.0,18.0,1.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,0.3,0.5,-3.85,-3.85,-3.85,-3.85,1.0,0.0,18.0,1.0,0.3,0.5,-6.67,-6.67,-6.67,-6.67,1.0,0.0,18.0,1.0,0.3,0.5,1005.7,1005.7,1005.7,1005.7,1.0,0.0,18.0,1.0,0.3,0.5,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.3,0.5,-29.6,-29.6,-29.6,-29.6,1.0,0.0,18.0,1.0,0.3,0.5,-51.3,-51.3,-51.3,-51.3,1.0,0.0,18.0,1.0,0.3,0.5,-0.4,-0.4,-0.4,-0.4,1.0,0.0,18.0,1.0,0.3,0.5,-3.1,-3.1,-3.1,-3.1,1.0,0.0,18.0,1.0,0.3,0.5,6.01,6.01,6.01,6.01,1.0,0.0,18.0,1.0,0.3,0.5,46.3,46.3,46.3,46.3,1.0,0.0,18.0,1.0,0.3,0.5,-112.4,-112.4,-112.4,-112.4,1.0,0.0,18.0,1.0,0.3,0.5,-194.7,-194.7,-194.7,-194.7,1.0,0.0,18.0,1.0,0.3,0.5,-73.1,-73.1,-73.1,-73.1,1.0,0.0,18.0,1.0,0.3,0.5,-126.6,-126.6,-126.6,-126.6,1.0,0.0,18.0,1.0,0.3,0.5,-23.1,-23.1,-23.1,-23.1,1.0,0.0,18.0,1.0,0.3,0.5,-40.1,-40.1,-40.1,-40.1,1.0,0.0,18.0,1.0,0.3,0.5,456.5,456.5,456.5,456.5,1.0,0.0,18.0,1.0,0.3,0.5,455.0,455.0,455.0,455.0,1.0,0.0,18.0,1.0,0.3,0.5
1974,2,161.0,-10.0,29.02,29.05,29.08,29.05,2.0,0.07,16.0,0.5,0.6,0.5,28.45,28.55,28.65,28.55,2.0,0.21,16.0,0.5,0.6,0.5,17.9,18.39,18.88,18.39,2.0,1.01,16.0,0.5,0.6,0.5,73.3,74.8,76.4,74.8,2.0,3.2,16.0,0.5,0.5,3.1,3.1,3.1,3.1,1.0,0.0,18.0,0.0,0.3,0.4,1.06,1.06,1.06,1.06,1.0,0.0,18.0,0.0,0.3,0.4,-2.91,-2.91,-2.91,-2.91,1.0,0.0,18.0,0.0,0.3,0.4,1004.04,1005.2,1007.18,1005.6,3.0,2.33,16.0,0.3,0.5,0.4,2.3,3.0,4.4,3.3,3.0,1.5,16.0,0.3,0.5,0.4,3.3,3.3,3.3,3.3,1.0,0.0,18.0,0.0,0.3,0.4,-9.0,-9.0,-9.0,-9.0,1.0,0.0,18.0,0.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,161.0,-9.0,29.32,30.0,30.68,30.0,2.0,1.41,18.0,0.5,0.3,0.8,27.03,27.1,27.17,27.1,2.0,0.14,18.0,0.5,0.3,0.8,18.2,18.41,18.62,18.41,2.0,0.43,18.0,0.5,0.3,0.8,81.0,81.7,82.4,81.7,2.0,1.4,18.0,0.5,0.8,2.82,3.3,3.78,3.3,2.0,0.99,22.0,0.5,0.1,0.8,-0.92,0.7,2.31,0.7,2.0,3.35,22.0,0.5,0.1,0.8,-2.48,-2.28,-2.08,-2.28,2.0,0.41,22.0,0.5,0.1,0.8,1004.92,1006.9,1007.1,1006.03,3.0,1.77,20.0,0.7,0.3,0.7,3.0,5.0,5.7,4.3,3.0,2.1,20.0,0.7,0.3,0.7,-1.7,4.0,9.6,4.0,2.0,11.7,22.0,0.5,0.1,0.8,-9.5,-7.7,-6.0,-7.7,2.0,3.6,22.0,0.5,0.1,0.8,2.29,2.9,3.51,2.9,2.0,1.27,18.0,0.5,0.3,0.8,9.9,9.9,9.9,9.9,1.0,0.0,20.0,0.0,0.1,1.0,7.61,8.44,9.27,8.44,2.0,1.72,18.0,0.5,0.3,0.8,25.1,25.1,25.1,25.1,1.0,0.0,20.0,0.0,0.1,1.0,-45.5,-45.5,-45.5,-45.5,1.0,0.0,20.0,0.0,0.1,1.0,-54.2,-54.2,-54.2,-54.2,1.0,0.0,20.0,0.0,0.1,1.0,-31.3,-31.3,-31.3,-31.3,1.0,0.0,20.0,0.0,0.1,1.0,-37.3,-37.3,-37.3,-37.3,1.0,0.0,20.0,0.0,0.1,1.0,-16.1,-16.1,-16.1,-16.1,1.0,0.0,20.0,0.0,0.1,1.0,-19.2,-19.2,-19.2,-19.2,1.0,0.0,20.0,0.0,0.1,1.0,25.0,41.0,56.5,41.0,2.0,33.0,22.0,0.5,0.1,0.8,25.0,40.0,55.0,40.0,2.0,35.0,22.0,0.5,0.1,0.8
1974,2,161.0,-8.0,27.32,28.0,28.55,27.93,3.0,0.9,14.0,1.0,0.2,0.4,28.11,30.5,31.11,29.63,3.0,2.32,14.0,1.0,0.2,0.4,17.63,17.68,17.73,17.68,2.0,0.11,20.0,1.0,0.3,0.4,66.9,71.7,76.5,71.7,2.0,10.0,20.0,1.0,0.4,0.95,2.0,3.94,2.43,4.0,2.38,12.0,1.0,0.5,0.5,-1.49,0.5,1.15,-0.14,4.0,1.89,12.0,1.0,0.5,0.5,-2.59,0.77,1.64,-0.42,4.0,3.11,12.0,1.0,0.5,0.5,1006.76,1009.5,1010.33,1008.66,5.0,2.23,12.0,1.0,0.4,0.5,4.6,5.0,6.4,5.4,5.0,1.1,12.0,1.0,0.4,0.5,-8.5,1.0,2.3,-2.9,4.0,9.0,12.0,1.0,0.5,0.5,-14.7,1.5,3.3,-5.4,4.0,15.2,12.0,1.0,0.5,0.5,-3.54,-1.7,0.14,-1.7,3.0,2.7,14.0,1.0,0.2,0.4,0.9,2.9,4.8,2.9,2.0,4.0,12.0,1.0,0.1,0.3,6.36,6.72,7.08,6.72,2.0,0.75,20.0,1.0,0.3,0.4,35.3,35.3,35.3,35.3,1.0,0.0,24.0,1.0,0.2,0.2,-64.7,-38.5,-12.2,-38.5,2.0,54.4,12.0,1.0,0.1,0.3,-112.1,-66.6,-21.2,-66.6,2.0,94.2,12.0,1.0,0.1,0.3,-50.2,-50.2,-50.2,-50.2,1.0,0.0,24.0,1.0,0.2,0.2,-86.9,-86.9,-86.9,-86.9,1.0,0.0,24.0,1.0,0.2,0.2,-17.6,-17.6,-17.6,-17.6,1.0,0.0,24.0,1.0,0.2,0.2,-30.5,-30.5,-30.5,-30.5,1.0,0.0,24.0,1.0,0.2,0.2,4.0,8.0,101.0,50.5,4.0,90.0,12.0,1.0,0.5,0.5,5.0,10.0,100.0,50.0,4.0,90.0,12.0,1.0,0.5,0.5
1974,2,161.0,-7.0,28.53,28.6,28.87,28.7,3.0,0.26,6.0,0.3,0.4,0.5,26.94,27.9,28.24,27.6,3.0,0.98,6.0,0.3,0.4,0.5,18.69,18.87,19.59,19.13,3.0,0.69,6.0,0.3,0.4,0.5,79.8,81.8,85.1,82.5,3.0,3.9,6.0,0.3,0.5,0.0,0.5,5.12,2.3,10.0,3.53,10.0,0.2,0.4,0.7,0.0,0.25,3.2,1.47,10.0,2.27,10.0,0.2,0.4,0.7,-3.31,0.0,0.57,-1.03,10.0,3.1,10.0,0.2,0.4,0.7,1006.89,1009.0,1010.25,1008.81,13.0,1.82,8.0,0.4,0.4,0.7,1.6,5.0,6.8,4.5,11.0,2.5,10.0,0.3,0.4,0.7,0.0,0.3,18.4,10.6,10.0,22.1,10.0,0.2,0.4,0.7,-20.0,0.0,1.1,-10.7,10.0,27.3,10.0,0.2,0.4,0.7,0.63,0.7,1.59,1.1,3.0,0.78,6.0,0.3,0.4,0.5,4.5,5.6,6.7,5.6,2.0,2.3,2.0,0.0,0.6,0.6,5.47,5.69,5.94,5.7,3.0,0.34,6.0,0.3,0.4,0.5,40.1,49.2,58.2,49.2,2.0,18.7,2.0,0.0,0.6,0.6,132.2,153.5,174.8,153.5,2.0,44.1,2.0,0.0,0.6,0.6,-208.3,-183.0,-157.6,-183.0,2.0,52.6,2.0,0.0,0.6,0.6,91.7,104.5,117.3,104.5,2.0,26.5,2.0,0.0,0.6,0.6,-139.8,-124.5,-109.3,-124.5,2.0,31.5,2.0,0.0,0.6,0.6,25.8,31.6,37.4,31.6,2.0,12.0,2.0,0.0,0.6,0.6,-44.6,-37.7,-30.8,-37.7,2.0,14.3,2.0,0.0,0.6,0.6,0.0,0.5,183.5,143.0,10.0,346.5,10.0,0.2,0.4,0.7,0.0,0.0,185.0,145.0,10.0,345.0,10.0,0.2,0.4,0.7
1974,2,161.0,-6.0,29.4,29.4,29.4,29.4,1.0,0.0,2.0,0.0,0.2,0.3,28.4,28.4,28.4,28.4,1.0,0.0,2.0,0.0,0.2,0.3,18.54,18.54,18.54,18.54,1.0,0.0,2.0,0.0,0.2,0.3,76.2,76.2,76.2,76.2,1.0,0.0,2.0,0.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,2.0,0.0,0.2,0.3,5.13,5.13,5.13,5.13,1.0,0.0,2.0,0.0,0.2,0.3,-4.31,-4.31,-4.31,-4.31,1.0,0.0,2.0,0.0,0.2,0.3,1005.38,1007.05,1008.72,1007.05,2.0,3.46,4.0,0.5,0.2,0.4,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.2,0.3,34.4,34.4,34.4,34.4,1.0,0.0,2.0,0.0,0.2,0.3,-28.9,-28.9,-28.9,-28.9,1.0,0.0,2.0,0.0,0.2,0.3,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.2,0.3,6.7,6.7,6.7,6.7,1.0,0.0,2.0,0.0,0.2,0.3,7.38,7.38,7.38,7.38,1.0,0.0,2.0,0.0,0.2,0.3,49.4,49.4,49.4,49.4,1.0,0.0,2.0,0.0,0.2,0.3,145.8,145.8,145.8,145.8,1.0,0.0,2.0,0.0,0.2,0.3,-122.3,-122.3,-122.3,-122.3,1.0,0.0,2.0,0.0,0.2,0.3,95.2,95.2,95.2,95.2,1.0,0.0,2.0,0.0,0.2,0.3,-79.9,-79.9,-79.9,-79.9,1.0,0.0,2.0,0.0,0.2,0.3,37.9,37.9,37.9,37.9,1.0,0.0,2.0,0.0,0.2,0.3,-31.8,-31.8,-31.8,-31.8,1.0,0.0,2.0,0.0,0.2,0.3,301.0,301.0,301.0,301.0,1.0,0.0,2.0,0.0,0.2,0.3,300.0,300.0,300.0,300.0,1.0,0.0,2.0,0.0,0.2,0.3
1974,2,161.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,0.0,0.2,1.61,1.61,1.61,1.61,1.0,0.0,28.0,1.0,0.0,0.2,-9.16,-9.16,-9.16,-9.16,1.0,0.0,28.0,1.0,0.0,0.2,1014.5,1014.5,1014.5,1014.5,1.0,0.0,28.0,1.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
