Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,161.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,4.0,1.0,0.3,0.3,-4.79,-4.79,-4.79,-4.79,1.0,0.0,4.0,1.0,0.3,0.3,-1.74,-1.74,-1.74,-1.74,1.0,0.0,4.0,1.0,0.3,0.3,1010.6,1010.6,1010.6,1010.6,1.0,0.0,4.0,1.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,161.0,15.0,26.7,26.7,26.7,26.7,1.0,0.0,12.0,1.0,0.5,0.6,29.7,29.7,29.7,29.7,1.0,0.0,12.0,1.0,0.5,0.6,16.55,16.55,16.55,16.55,1.0,0.0,12.0,1.0,0.5,0.6,63.7,63.7,63.7,63.7,1.0,0.0,12.0,1.0,0.6,7.7,7.7,7.7,7.7,1.0,0.0,12.0,1.0,0.5,0.6,-7.58,-7.58,-7.58,-7.58,1.0,0.0,12.0,1.0,0.5,0.6,-1.34,-1.34,-1.34,-1.34,1.0,0.0,12.0,1.0,0.5,0.6,1014.0,1014.0,1014.0,1014.0,1.0,0.0,12.0,1.0,0.5,0.6,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.5,0.6,-58.4,-58.4,-58.4,-58.4,1.0,0.0,12.0,1.0,0.5,0.6,-10.3,-10.3,-10.3,-10.3,1.0,0.0,12.0,1.0,0.5,0.6,-3.0,-3.0,-3.0,-3.0,1.0,0.0,12.0,1.0,0.5,0.6,-23.1,-23.1,-23.1,-23.1,1.0,0.0,12.0,1.0,0.5,0.6,5.33,5.33,5.33,5.33,1.0,0.0,12.0,1.0,0.5,0.6,41.0,41.0,41.0,41.0,1.0,0.0,12.0,1.0,0.5,0.6,-225.2,-225.2,-225.2,-225.2,1.0,0.0,12.0,1.0,0.5,0.6,-39.7,-39.7,-39.7,-39.7,1.0,0.0,12.0,1.0,0.5,0.6,-125.5,-125.5,-125.5,-125.5,1.0,0.0,12.0,1.0,0.5,0.6,-22.1,-22.1,-22.1,-22.1,1.0,0.0,12.0,1.0,0.5,0.6,-40.4,-40.4,-40.4,-40.4,1.0,0.0,12.0,1.0,0.5,0.6,-7.1,-7.1,-7.1,-7.1,1.0,0.0,12.0,1.0,0.5,0.6,456.5,456.5,456.5,456.5,1.0,0.0,12.0,1.0,0.5,0.6,455.0,455.0,455.0,455.0,1.0,0.0,12.0,1.0,0.5,0.6
1974,2,161.0,17.0,26.39,27.25,27.9,27.15,4.0,0.9,16.0,0.5,0.5,0.7,25.79,26.35,26.7,26.25,4.0,0.54,16.0,0.5,0.5,0.7,15.46,17.15,19.03,17.24,4.0,2.34,16.0,0.5,0.5,0.7,73.2,80.3,88.7,80.9,4.0,9.4,16.0,0.5,0.7,7.02,7.7,8.04,7.53,3.0,0.76,14.0,0.3,0.5,0.6,-8.0,-7.58,-5.35,-6.7,3.0,2.09,14.0,0.3,0.5,0.6,-3.93,-1.34,-0.42,-2.16,3.0,2.66,14.0,0.3,0.5,0.6,1012.58,1013.25,1013.71,1013.15,4.0,0.73,16.0,0.5,0.5,0.7,2.4,5.5,7.0,4.8,4.0,2.9,16.0,0.5,0.5,0.7,-64.4,-58.4,-38.2,-51.5,3.0,20.1,14.0,0.3,0.5,0.6,-26.7,-10.3,-3.3,-14.9,3.0,17.6,14.0,0.3,0.5,0.6,0.21,1.1,1.57,0.9,4.0,1.09,16.0,0.5,0.5,0.7,7.9,9.0,13.4,10.6,3.0,4.2,14.0,0.3,0.5,0.6,3.92,5.24,6.63,5.27,4.0,1.75,16.0,0.5,0.5,0.7,32.4,44.9,47.9,40.3,3.0,12.0,14.0,0.3,0.5,0.6,-212.0,-197.2,-137.8,-175.4,3.0,57.5,14.0,0.3,0.5,0.6,-100.7,-34.8,-11.0,-55.4,3.0,68.1,14.0,0.3,0.5,0.6,-155.5,-135.2,-85.7,-121.0,3.0,52.6,14.0,0.3,0.5,0.6,-58.6,-23.8,-7.6,-32.8,3.0,38.2,14.0,0.3,0.5,0.6,-40.2,-31.7,-28.2,-34.2,3.0,9.1,14.0,0.3,0.5,0.6,-28.3,-7.8,-2.5,-15.2,3.0,20.0,14.0,0.3,0.5,0.6,350.0,456.5,521.5,436.0,3.0,126.5,14.0,0.3,0.5,0.6,350.0,455.0,520.0,435.0,3.0,125.0,14.0,0.3,0.5,0.6
1974,2,161.0,18.0,26.5,26.5,26.5,26.5,1.0,0.0,8.0,0.0,0.5,0.6,24.0,24.0,24.0,24.0,1.0,0.0,8.0,0.0,0.5,0.6,16.4,16.4,16.4,16.4,1.0,0.0,8.0,0.0,0.5,0.6,88.0,88.0,88.0,88.0,1.0,0.0,8.0,0.0,0.6,7.2,7.2,7.2,7.2,1.0,0.0,8.0,0.0,0.5,0.6,-7.09,-7.09,-7.09,-7.09,1.0,0.0,8.0,0.0,0.5,0.6,1.25,1.25,1.25,1.25,1.0,0.0,8.0,0.0,0.5,0.6,1011.0,1011.0,1011.0,1011.0,1.0,0.0,8.0,0.0,0.5,0.6,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.5,0.6,-51.1,-51.1,-51.1,-51.1,1.0,0.0,8.0,0.0,0.5,0.6,9.0,9.0,9.0,9.0,1.0,0.0,8.0,0.0,0.5,0.6,2.5,2.5,2.5,2.5,1.0,0.0,8.0,0.0,0.5,0.6,18.0,18.0,18.0,18.0,1.0,0.0,8.0,0.0,0.5,0.6,5.29,5.29,5.29,5.29,1.0,0.0,8.0,0.0,0.5,0.6,38.1,38.1,38.1,38.1,1.0,0.0,8.0,0.0,0.5,0.6,-170.2,-170.2,-170.2,-170.2,1.0,0.0,8.0,0.0,0.5,0.6,30.0,30.0,30.0,30.0,1.0,0.0,8.0,0.0,0.5,0.6,-116.3,-116.3,-116.3,-116.3,1.0,0.0,8.0,0.0,0.5,0.6,20.5,20.5,20.5,20.5,1.0,0.0,8.0,0.0,0.5,0.6,-37.5,-37.5,-37.5,-37.5,1.0,0.0,8.0,0.0,0.5,0.6,6.6,6.6,6.6,6.6,1.0,0.0,8.0,0.0,0.5,0.6,373.0,373.0,373.0,373.0,1.0,0.0,8.0,0.0,0.5,0.6,375.0,375.0,375.0,375.0,1.0,0.0,8.0,0.0,0.5,0.6
1974,2,161.0,20.0,25.87,26.5,27.21,26.52,6.0,1.0,14.0,0.8,0.4,0.4,23.29,25.0,26.62,24.89,7.0,1.7,14.0,0.7,0.4,0.4,12.44,14.74,15.47,14.03,5.0,2.29,12.0,0.8,0.4,0.3,63.5,69.3,78.9,70.7,5.0,9.5,12.0,0.8,0.3,3.1,5.15,6.61,5.15,6.0,2.05,16.0,0.7,0.4,0.3,-5.56,-3.1,-1.27,-3.0,6.0,2.9,16.0,0.7,0.4,0.3,-5.39,-2.87,-1.77,-3.11,6.0,2.29,16.0,0.7,0.4,0.3,1011.17,1013.2,1017.57,1014.23,7.0,3.29,14.0,0.7,0.4,0.4,2.0,3.0,3.2,3.1,7.0,1.8,14.0,0.7,0.4,0.4,-37.1,-13.0,-6.2,-19.0,6.0,20.3,16.0,0.7,0.4,0.3,-37.6,-15.0,-5.5,-19.2,6.0,17.4,16.0,0.7,0.4,0.3,-0.65,2.0,2.92,1.32,6.0,2.05,14.0,0.8,0.4,0.4,3.6,12.4,21.8,12.3,5.0,10.0,16.0,0.8,0.4,0.3,4.97,7.1,9.41,7.27,5.0,2.51,12.0,0.8,0.4,0.3,20.5,35.4,67.3,43.5,4.0,32.2,16.0,0.8,0.3,0.3,-141.0,-76.7,-28.9,-73.2,6.0,71.5,16.0,0.7,0.4,0.3,-125.5,-70.6,-44.2,-74.1,6.0,53.7,16.0,0.7,0.4,0.3,-58.3,-41.0,-0.8,-30.1,4.0,40.6,16.0,0.8,0.3,0.3,-71.4,-43.6,-10.7,-41.2,4.0,40.1,16.0,0.8,0.3,0.3,-42.6,-14.9,2.0,-20.1,4.0,35.2,16.0,0.8,0.3,0.3,-49.5,-30.9,-8.4,-29.0,4.0,25.8,16.0,0.8,0.3,0.3,30.0,153.5,303.0,193.0,6.0,200.5,16.0,0.7,0.4,0.3,30.0,155.0,305.0,195.0,6.0,200.0,16.0,0.7,0.4,0.3
1974,2,161.0,21.0,24.79,25.0,26.81,25.64,5.0,1.12,8.0,0.2,0.7,0.4,23.3,24.8,25.22,24.4,5.0,1.05,8.0,0.2,0.7,0.4,13.61,17.35,17.86,16.05,5.0,2.34,8.0,0.2,0.7,0.4,76.8,85.0,90.9,84.0,5.0,7.6,8.0,0.2,0.4,3.79,5.1,7.38,5.32,5.0,2.44,8.0,0.2,0.7,0.4,-2.48,1.25,2.82,0.02,5.0,4.22,8.0,0.2,0.7,0.4,-3.1,-1.48,5.39,0.7,5.0,4.79,8.0,0.2,0.7,0.4,1010.84,1013.0,1017.4,1014.08,5.0,3.94,8.0,0.2,0.7,0.4,1.6,2.0,4.4,2.8,5.0,1.6,8.0,0.2,0.7,0.4,-20.1,9.0,14.4,-3.3,5.0,29.9,8.0,0.2,0.7,0.4,-20.1,-2.2,32.9,6.2,5.0,30.5,8.0,0.2,0.7,0.4,-0.08,1.4,2.32,1.24,5.0,1.49,8.0,0.2,0.7,0.4,-0.3,2.6,14.1,6.9,5.0,11.3,8.0,0.2,0.7,0.4,1.71,4.88,7.05,4.51,5.0,2.89,8.0,0.2,0.7,0.4,8.4,14.7,38.1,23.3,5.0,22.3,8.0,0.2,0.7,0.4,-57.7,31.0,71.1,3.2,5.0,100.6,8.0,0.2,0.7,0.4,-75.5,-34.4,134.3,18.1,5.0,118.8,8.0,0.2,0.7,0.4,-34.3,22.1,50.3,5.8,5.0,62.7,8.0,0.2,0.7,0.4,-47.9,-19.6,96.8,16.4,5.0,82.3,8.0,0.2,0.7,0.4,-19.9,2.6,7.7,-6.8,5.0,28.9,8.0,0.2,0.7,0.4,-19.7,-9.7,8.5,-6.0,5.0,15.4,8.0,0.2,0.7,0.4,85.5,132.5,403.5,219.5,5.0,188.0,8.0,0.2,0.7,0.4,85.0,135.0,405.0,220.0,5.0,190.0,8.0,0.2,0.7,0.4
1974,2,161.0,22.0,25.4,25.4,25.4,25.4,1.0,0.0,14.0,0.0,0.4,0.9,22.2,22.2,22.2,22.2,1.0,0.0,14.0,0.0,0.4,0.9,12.91,12.91,12.91,12.91,1.0,0.0,14.0,0.0,0.4,0.9,78.1,78.1,78.1,78.1,1.0,0.0,14.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.4,0.9,-3.91,-3.91,-3.91,-3.91,1.0,0.0,14.0,0.0,0.4,0.9,-3.28,-3.28,-3.28,-3.28,1.0,0.0,14.0,0.0,0.4,0.9,1018.8,1018.8,1018.8,1018.8,1.0,0.0,14.0,0.0,0.4,0.9,6.0,6.0,6.0,6.0,1.0,0.0,14.0,0.0,0.4,0.9,-19.9,-19.9,-19.9,-19.9,1.0,0.0,14.0,0.0,0.4,0.9,-16.7,-16.7,-16.7,-16.7,1.0,0.0,14.0,0.0,0.4,0.9,3.2,3.2,3.2,3.2,1.0,0.0,14.0,0.0,0.4,0.9,16.3,16.3,16.3,16.3,1.0,0.0,14.0,0.0,0.4,0.9,7.23,7.23,7.23,7.23,1.0,0.0,14.0,0.0,0.4,0.9,36.9,36.9,36.9,36.9,1.0,0.0,14.0,0.0,0.4,0.9,-86.7,-86.7,-86.7,-86.7,1.0,0.0,14.0,0.0,0.4,0.9,-72.8,-72.8,-72.8,-72.8,1.0,0.0,14.0,0.0,0.4,0.9,-50.4,-50.4,-50.4,-50.4,1.0,0.0,14.0,0.0,0.4,0.9,-42.3,-42.3,-42.3,-42.3,1.0,0.0,14.0,0.0,0.4,0.9,-28.3,-28.3,-28.3,-28.3,1.0,0.0,14.0,0.0,0.4,0.9,-23.7,-23.7,-23.7,-23.7,1.0,0.0,14.0,0.0,0.4,0.9,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,0.4,0.9,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0,0.4,0.9
1974,2,161.0,23.0,21.95,23.15,24.82,23.38,4.0,2.14,12.0,0.8,0.7,0.5,21.21,22.4,23.64,22.43,4.0,1.63,12.0,0.8,0.7,0.5,13.32,14.0,14.95,14.13,4.0,1.06,12.0,0.8,0.7,0.5,79.6,85.1,88.5,84.1,4.0,5.7,12.0,0.8,0.5,6.91,8.75,10.06,8.5,4.0,1.9,12.0,0.8,0.7,0.5,-6.24,-4.57,-0.14,-3.25,4.0,4.61,12.0,0.8,0.7,0.5,-6.93,-1.06,6.08,-0.46,4.0,8.02,12.0,0.8,0.7,0.5,1012.21,1015.0,1022.4,1017.2,4.0,7.12,12.0,0.8,0.7,0.5,2.9,6.5,7.0,5.0,4.0,3.4,12.0,0.8,0.7,0.5,-54.4,-38.9,5.4,-25.2,4.0,41.1,12.0,0.8,0.7,0.5,-62.2,-4.6,56.9,-2.7,4.0,77.1,12.0,0.8,0.7,0.5,-0.29,1.15,2.17,0.95,4.0,1.54,12.0,0.8,0.7,0.5,-0.9,11.7,18.9,9.1,4.0,12.2,12.0,0.8,0.7,0.5,2.08,3.39,5.57,3.81,4.0,2.19,12.0,0.8,0.7,0.5,16.9,28.6,51.9,34.2,4.0,24.5,12.0,0.8,0.7,0.5,-137.5,-106.7,-1.7,-71.3,4.0,101.6,12.0,0.8,0.7,0.5,-163.8,-25.3,135.7,-14.5,4.0,186.6,12.0,0.8,0.7,0.5,-84.5,-64.1,1.3,-42.6,4.0,65.1,12.0,0.8,0.7,0.5,-97.9,-15.3,91.1,-3.9,4.0,118.4,12.0,0.8,0.7,0.5,-33.1,-19.6,0.7,-16.4,4.0,20.3,12.0,0.8,0.7,0.5,-35.0,1.5,16.9,-8.6,4.0,35.9,12.0,0.8,0.7,0.5,342.0,699.0,1020.5,682.0,4.0,401.5,12.0,0.8,0.7,0.5,340.0,700.0,1020.0,680.0,4.0,400.0,12.0,0.8,0.7,0.5
1974,2,161.0,24.0,21.24,22.25,23.0,22.13,4.0,1.03,26.0,0.5,0.7,0.4,20.13,21.0,23.64,21.9,5.0,2.72,22.0,0.4,0.6,0.4,11.57,12.82,14.55,13.05,5.0,2.07,22.0,0.4,0.6,0.4,70.8,83.0,88.2,79.9,5.0,10.6,22.0,0.4,0.4,5.1,5.1,8.33,6.56,5.0,2.28,22.0,0.4,0.6,0.4,-7.22,-4.79,-0.65,-3.77,5.0,5.27,22.0,0.4,0.6,0.4,-4.17,-3.28,-1.43,-2.93,5.0,1.66,22.0,0.4,0.6,0.4,1011.94,1013.0,1016.47,1014.38,5.0,4.63,22.0,0.4,0.6,0.4,3.0,3.0,7.4,4.8,5.0,2.5,22.0,0.4,0.6,0.4,-62.1,-24.4,-3.3,-31.1,5.0,42.6,22.0,0.4,0.6,0.4,-35.8,-16.7,-7.3,-21.8,5.0,19.3,22.0,0.4,0.6,0.4,-2.62,0.5,1.79,-0.37,4.0,3.25,26.0,0.5,0.7,0.4,-13.4,2.6,11.9,-0.6,4.0,18.2,26.0,0.5,0.7,0.4,1.21,3.25,5.43,3.32,4.0,2.89,26.0,0.5,0.7,0.4,12.8,27.5,31.5,22.4,4.0,15.7,26.0,0.5,0.7,0.4,-149.6,-105.4,-30.0,-85.2,5.0,107.9,22.0,0.4,0.6,0.4,-94.6,-73.8,-30.7,-64.9,5.0,36.8,22.0,0.4,0.6,0.4,-95.8,-62.9,-9.5,-50.3,5.0,66.9,22.0,0.4,0.6,0.4,-57.6,-49.2,-15.5,-39.4,5.0,23.7,22.0,0.4,0.6,0.4,-28.7,-23.9,-11.1,-20.1,4.0,14.3,26.0,0.5,0.7,0.4,-13.8,-12.8,-5.5,-9.8,4.0,6.8,26.0,0.5,0.7,0.4,132.5,132.5,636.0,373.0,5.0,415.5,22.0,0.4,0.6,0.4,135.0,135.0,635.0,375.0,5.0,415.0,22.0,0.4,0.6,0.4
1974,2,161.0,25.0,21.55,22.8,23.63,22.6,12.0,1.08,14.0,0.3,0.5,0.5,18.18,20.0,21.26,19.65,11.0,1.77,14.0,0.3,0.5,0.5,8.3,10.45,11.81,10.19,9.0,1.96,14.0,0.3,0.5,0.5,65.7,72.4,79.2,72.6,9.0,6.3,14.0,0.3,0.5,3.59,6.45,10.3,6.85,12.0,4.15,14.0,0.3,0.5,0.5,-6.79,-0.54,2.9,-1.45,12.0,5.88,14.0,0.3,0.5,0.5,-6.63,-0.36,2.81,-1.59,12.0,5.36,14.0,0.3,0.5,0.5,1012.5,1015.0,1018.6,1015.08,12.0,3.69,14.0,0.3,0.5,0.5,2.0,4.0,6.4,4.2,11.0,2.0,14.0,0.4,0.5,0.5,-63.3,-2.2,17.4,-18.7,12.0,68.3,14.0,0.3,0.5,0.5,-60.6,-1.5,16.5,-19.3,12.0,56.5,14.0,0.3,0.5,0.5,1.29,3.0,4.8,2.94,11.0,1.94,14.0,0.3,0.5,0.5,3.7,22.6,29.6,21.2,11.0,16.4,14.0,0.3,0.5,0.5,5.43,6.44,9.12,6.8,9.0,2.15,14.0,0.3,0.5,0.5,30.2,47.2,83.7,53.0,9.0,28.6,14.0,0.3,0.5,0.5,-147.7,-17.5,72.5,-31.5,11.0,121.0,14.0,0.3,0.5,0.5,-120.3,-13.2,66.5,-27.8,11.0,113.0,14.0,0.3,0.5,0.5,-103.9,-22.9,47.4,-25.8,9.0,68.9,14.0,0.3,0.5,0.5,-59.3,-6.1,19.1,-13.8,9.0,63.9,14.0,0.3,0.5,0.5,-49.8,-13.3,32.4,-11.2,9.0,47.4,14.0,0.3,0.5,0.5,-56.3,-7.1,12.4,-19.4,9.0,34.0,14.0,0.3,0.5,0.5,53.5,269.5,1092.5,667.0,12.0,1019.5,14.0,0.3,0.5,0.5,55.0,270.0,1095.0,665.0,12.0,1020.0,14.0,0.3,0.5,0.5
1974,2,161.0,26.0,19.0,21.0,22.29,20.9,6.0,1.83,12.0,0.7,0.4,0.2,19.46,20.0,23.02,21.01,7.0,1.94,12.0,0.7,0.3,0.2,8.36,12.78,13.63,11.34,7.0,3.05,12.0,0.7,0.3,0.2,63.5,75.7,91.2,73.1,7.0,17.9,12.0,0.7,0.2,6.45,7.7,10.0,8.09,7.0,3.74,12.0,0.7,0.3,0.2,-7.44,-1.5,1.4,-3.24,7.0,5.69,12.0,0.7,0.3,0.2,-2.58,5.13,7.69,3.05,7.0,5.9,12.0,0.7,0.3,0.2,1015.39,1019.5,1022.53,1018.64,7.0,3.74,12.0,0.7,0.3,0.2,1.0,2.0,5.1,2.9,7.0,2.4,12.0,0.7,0.3,0.2,-72.2,-2.2,10.8,-36.7,7.0,73.6,12.0,0.7,0.3,0.2,-34.6,34.4,60.2,22.2,7.0,54.3,12.0,0.7,0.3,0.2,-1.72,-0.75,0.99,-0.37,6.0,2.99,12.0,0.7,0.4,0.2,-12.3,-6.3,9.2,-1.0,6.0,24.7,12.0,0.7,0.4,0.2,1.03,2.21,4.8,3.1,6.0,3.27,12.0,0.7,0.4,0.2,8.6,19.8,46.1,28.7,6.0,30.5,12.0,0.7,0.4,0.2,-139.3,-29.2,28.4,-64.2,7.0,114.8,12.0,0.7,0.3,0.2,-51.3,120.6,169.0,71.4,7.0,124.4,12.0,0.7,0.3,0.2,-66.2,-8.6,19.1,-35.2,7.0,72.7,12.0,0.7,0.3,0.2,-32.6,61.3,104.6,43.7,7.0,70.8,12.0,0.7,0.3,0.2,-27.8,-3.5,1.5,-13.9,6.0,26.9,12.0,0.7,0.4,0.2,-13.9,4.1,23.4,0.9,6.0,31.1,12.0,0.7,0.4,0.2,286.5,456.5,1024.5,807.0,7.0,884.5,12.0,0.7,0.3,0.2,285.0,455.0,1025.0,805.0,7.0,885.0,12.0,0.7,0.3,0.2
1974,2,161.0,27.0,18.3,19.05,20.0,19.23,12.0,0.85,16.0,0.7,0.5,0.7,15.84,19.0,22.89,19.33,15.0,3.05,16.0,0.7,0.5,0.6,7.8,9.64,11.62,9.79,12.0,2.23,16.0,0.7,0.5,0.7,60.7,71.7,83.0,71.4,12.0,12.0,16.0,0.7,0.7,5.23,7.7,9.95,7.47,15.0,3.0,16.0,0.7,0.5,0.6,-7.51,1.3,6.51,-0.25,15.0,7.08,16.0,0.7,0.5,0.6,-6.21,-0.89,1.28,-1.67,15.0,3.96,16.0,0.7,0.5,0.6,1013.72,1016.9,1022.55,1017.69,13.0,4.54,16.0,0.6,0.5,0.6,2.2,4.0,6.8,4.5,15.0,2.1,16.0,0.7,0.5,0.6,-57.8,1.9,54.1,-9.4,15.0,69.7,16.0,0.7,0.5,0.6,-51.5,-4.5,9.5,-18.1,15.0,38.1,16.0,0.7,0.5,0.6,-2.98,-0.25,3.35,0.23,12.0,2.87,16.0,0.7,0.5,0.7,-19.8,-1.9,32.7,5.8,12.0,25.8,16.0,0.7,0.5,0.7,1.99,3.62,5.96,4.02,12.0,2.17,16.0,0.7,0.5,0.7,12.5,26.4,71.6,35.9,12.0,25.9,16.0,0.7,0.5,0.7,-150.8,31.2,125.0,-0.2,15.0,132.7,16.0,0.7,0.5,0.6,-112.3,-20.4,24.3,-28.0,15.0,71.9,16.0,0.7,0.5,0.6,-81.1,6.6,69.3,-5.4,12.0,77.8,16.0,0.7,0.5,0.7,-51.7,-10.7,17.5,-13.8,12.0,38.1,16.0,0.7,0.5,0.7,-42.8,-1.0,24.7,-7.7,12.0,36.5,16.0,0.7,0.5,0.7,-23.3,-1.2,6.0,-8.7,12.0,24.4,16.0,0.7,0.5,0.7,144.5,456.5,996.5,611.0,15.0,678.5,16.0,0.7,0.5,0.6,145.0,455.0,995.0,610.0,15.0,680.0,16.0,0.7,0.5,0.6
1974,2,161.0,28.0,17.2,18.15,19.65,18.42,18.0,1.45,14.0,0.6,0.5,0.4,15.6,17.0,19.0,17.28,21.0,1.91,14.0,0.5,0.4,0.4,7.06,8.28,11.85,9.15,19.0,2.46,14.0,0.5,0.5,0.4,60.8,70.1,90.9,74.4,19.0,13.5,14.0,0.5,0.4,7.2,10.3,12.71,9.84,21.0,3.46,14.0,0.5,0.4,0.4,-7.42,3.91,8.74,2.25,21.0,7.88,14.0,0.5,0.4,0.4,-8.89,-1.5,6.04,-1.36,21.0,6.66,14.0,0.5,0.4,0.4,1013.02,1016.5,1019.5,1016.6,20.0,3.89,14.0,0.5,0.4,0.4,2.2,6.0,7.8,5.0,21.0,2.3,14.0,0.5,0.4,0.4,-64.9,24.7,91.5,31.1,21.0,99.0,14.0,0.5,0.4,0.4,-99.4,-11.7,61.5,-16.8,21.0,75.3,14.0,0.5,0.4,0.4,-0.53,1.25,3.01,1.31,18.0,1.92,14.0,0.6,0.5,0.4,-6.3,8.0,27.5,10.4,18.0,16.1,14.0,0.6,0.5,0.4,1.84,4.61,6.15,4.17,17.0,2.43,14.0,0.6,0.5,0.4,15.8,30.2,65.8,38.2,17.0,27.4,14.0,0.6,0.5,0.4,-127.2,61.8,153.0,37.4,21.0,138.2,14.0,0.5,0.4,0.4,-134.8,-25.9,116.2,-16.3,21.0,117.1,14.0,0.5,0.4,0.4,-80.7,27.0,90.5,18.7,19.0,76.0,14.0,0.5,0.5,0.4,-58.8,-16.7,38.9,-5.1,19.0,58.4,14.0,0.5,0.5,0.4,-16.3,18.1,42.3,15.3,17.0,33.0,14.0,0.6,0.5,0.4,-45.0,-12.9,13.2,-14.5,17.0,27.2,14.0,0.6,0.5,0.4,373.0,1092.5,2059.0,1278.5,21.0,1127.0,14.0,0.5,0.4,0.4,375.0,1095.0,2060.0,1280.0,21.0,1125.0,14.0,0.5,0.4,0.4
1974,2,161.0,29.0,16.44,17.75,18.49,17.54,14.0,1.09,14.0,0.7,0.4,0.6,13.8,18.25,20.44,17.14,14.0,3.49,14.0,0.7,0.4,0.6,6.19,10.99,13.76,10.34,14.0,3.35,14.0,0.7,0.4,0.6,73.9,82.8,93.9,81.8,14.0,11.9,14.0,0.7,0.6,6.46,11.55,15.31,11.06,14.0,4.14,14.0,0.7,0.4,0.6,-0.59,7.71,10.79,5.56,14.0,6.61,14.0,0.7,0.4,0.6,-6.29,0.89,12.02,1.33,14.0,8.37,14.0,0.7,0.4,0.6,1003.13,1012.1,1018.92,1011.4,14.0,7.31,14.0,0.7,0.4,0.6,4.0,7.0,8.0,6.1,13.0,2.2,16.0,0.7,0.4,0.6,-2.1,92.8,147.8,71.6,14.0,79.3,14.0,0.7,0.4,0.6,-79.6,5.6,159.2,15.9,14.0,123.7,14.0,0.7,0.4,0.6,-2.87,-0.55,4.37,0.4,14.0,3.56,14.0,0.7,0.4,0.6,-25.3,-5.2,33.1,8.4,14.0,43.4,14.0,0.7,0.4,0.6,-0.56,1.3,5.97,2.15,14.0,3.21,14.0,0.7,0.4,0.6,-2.7,10.1,75.2,24.9,14.0,40.6,14.0,0.7,0.4,0.6,-8.1,109.7,183.3,85.1,14.0,115.1,14.0,0.7,0.4,0.6,-75.4,18.3,234.2,39.0,14.0,140.0,14.0,0.7,0.4,0.6,-3.5,63.6,98.1,49.5,14.0,70.4,14.0,0.7,0.4,0.6,-44.8,10.7,165.7,31.5,14.0,91.5,14.0,0.7,0.4,0.6,0.0,4.6,58.7,18.4,14.0,31.2,14.0,0.7,0.4,0.6,-36.8,-4.0,0.0,-12.9,14.0,28.3,14.0,0.7,0.4,0.6,292.0,1560.5,3591.5,1840.5,14.0,1407.0,14.0,0.7,0.4,0.6,290.0,1560.0,3590.0,1840.0,14.0,1405.0,14.0,0.7,0.4,0.6
