Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,161.0,30.0,16.22,17.5,19.78,17.77,15.0,1.51,14.0,0.5,0.4,0.4,13.38,15.15,16.31,15.16,16.0,1.46,14.0,0.5,0.4,0.4,6.22,8.0,9.62,8.05,16.0,1.86,14.0,0.5,0.4,0.4,60.0,75.3,89.5,75.0,16.0,12.9,14.0,0.5,0.4,4.17,8.45,10.3,8.14,16.0,3.85,14.0,0.5,0.4,0.4,-6.6,3.13,7.7,1.61,16.0,6.53,14.0,0.5,0.4,0.4,-8.61,-0.44,2.52,-2.08,16.0,5.95,14.0,0.5,0.4,0.4,1012.88,1018.05,1023.24,1017.63,16.0,5.77,14.0,0.5,0.4,0.4,1.4,6.0,8.0,5.3,16.0,2.7,14.0,0.5,0.4,0.4,-44.2,15.0,68.7,24.2,16.0,70.7,14.0,0.5,0.4,0.4,-86.9,-2.3,23.3,-26.2,16.0,79.0,14.0,0.5,0.4,0.4,0.61,2.2,4.89,2.66,15.0,2.21,14.0,0.5,0.4,0.4,5.6,18.0,42.3,24.4,15.0,28.3,14.0,0.5,0.4,0.4,2.11,4.11,7.23,4.59,15.0,2.52,14.0,0.5,0.4,0.4,14.6,28.3,70.0,38.0,15.0,28.8,14.0,0.5,0.4,0.4,-107.1,47.7,119.6,19.6,16.0,100.8,14.0,0.5,0.4,0.4,-118.8,-6.8,44.5,-24.8,16.0,85.4,14.0,0.5,0.4,0.4,-62.6,21.1,61.0,7.9,16.0,58.4,14.0,0.5,0.4,0.4,-51.3,-3.0,27.1,-10.8,16.0,48.7,14.0,0.5,0.4,0.4,-13.6,9.7,43.9,15.3,15.0,28.7,14.0,0.5,0.4,0.4,-46.3,-4.9,7.1,-17.5,15.0,31.3,14.0,0.5,0.4,0.4,79.5,605.0,1092.5,913.0,16.0,1391.0,14.0,0.5,0.4,0.4,80.0,605.0,1095.0,915.0,16.0,1390.0,14.0,0.5,0.4,0.4
1974,2,161.0,31.0,15.69,16.7,18.0,16.87,15.0,1.27,14.0,0.3,0.4,0.5,13.02,16.0,16.89,15.16,17.0,2.62,16.0,0.3,0.5,0.5,6.59,8.76,10.54,8.57,16.0,2.12,16.0,0.3,0.4,0.5,63.9,76.7,90.5,77.1,16.0,14.2,16.0,0.3,0.5,7.24,12.3,15.4,11.1,17.0,4.02,16.0,0.3,0.5,0.5,1.13,9.9,14.31,7.78,17.0,6.39,16.0,0.3,0.5,0.5,-4.98,0.0,7.11,0.51,17.0,6.46,16.0,0.3,0.5,0.5,1008.88,1015.0,1021.12,1014.49,17.0,8.31,16.0,0.3,0.5,0.5,3.0,6.5,8.0,5.5,16.0,2.4,16.0,0.3,0.5,0.5,7.6,131.0,212.8,108.7,17.0,99.3,16.0,0.3,0.5,0.5,-37.0,0.0,83.0,7.0,17.0,75.3,16.0,0.3,0.5,0.5,0.5,1.7,3.37,1.33,15.0,2.34,14.0,0.3,0.4,0.5,7.3,17.9,32.4,15.0,15.0,23.8,14.0,0.3,0.4,0.5,2.49,3.16,5.45,3.49,15.0,2.32,14.0,0.3,0.4,0.5,13.9,41.5,61.9,40.3,15.0,30.4,14.0,0.3,0.4,0.5,16.7,129.5,214.2,114.4,17.0,95.1,16.0,0.3,0.5,0.5,-64.6,0.0,119.5,16.3,17.0,98.8,16.0,0.3,0.5,0.5,6.9,56.7,117.5,59.4,16.0,53.8,16.0,0.3,0.4,0.5,-40.6,-9.0,77.4,14.8,16.0,56.2,16.0,0.3,0.4,0.5,0.7,38.7,59.4,30.9,15.0,25.8,14.0,0.3,0.4,0.5,-22.5,-7.4,23.8,-8.1,15.0,30.1,14.0,0.3,0.4,0.5,385.0,1861.0,3652.5,1866.0,17.0,1585.5,16.0,0.3,0.5,0.5,385.0,1860.0,3650.0,1865.0,17.0,1585.0,16.0,0.3,0.5,0.5
1974,2,161.0,32.0,16.46,18.0,19.0,17.68,19.0,1.25,14.0,0.6,0.4,0.5,13.0,14.0,16.41,14.27,21.0,2.01,14.0,0.6,0.5,0.6,6.65,8.08,9.05,8.1,21.0,1.56,14.0,0.6,0.5,0.6,67.3,84.2,90.7,79.9,21.0,11.8,14.0,0.6,0.6,5.79,7.7,16.81,10.45,21.0,6.15,14.0,0.6,0.5,0.6,1.92,6.7,11.96,6.95,21.0,5.72,14.0,0.6,0.5,0.6,-8.07,-1.34,3.82,-1.9,21.0,8.08,14.0,0.6,0.5,0.6,1007.0,1012.0,1019.24,1012.86,21.0,7.3,14.0,0.6,0.5,0.6,3.0,5.0,7.8,5.1,21.0,2.3,14.0,0.6,0.5,0.6,9.1,58.2,192.3,98.7,21.0,113.3,14.0,0.6,0.5,0.6,-94.9,-10.3,20.8,-42.0,21.0,153.3,14.0,0.6,0.5,0.6,0.93,3.1,5.83,3.38,19.0,2.53,14.0,0.6,0.4,0.5,4.7,30.8,74.3,35.4,19.0,34.0,14.0,0.6,0.4,0.5,2.85,4.55,6.03,4.36,19.0,1.79,14.0,0.6,0.4,0.5,16.2,32.5,93.6,48.3,19.0,40.5,14.0,0.6,0.4,0.5,31.2,93.4,177.1,96.8,21.0,83.1,14.0,0.6,0.5,0.6,-87.0,-17.4,62.3,-18.1,21.0,119.5,14.0,0.6,0.5,0.6,16.5,48.0,93.6,53.4,21.0,45.2,14.0,0.6,0.5,0.6,-53.5,-10.6,31.2,-9.5,21.0,66.4,14.0,0.6,0.5,0.6,2.9,30.0,61.6,32.6,19.0,30.4,14.0,0.6,0.4,0.5,-38.6,-7.9,11.6,-15.4,19.0,42.5,14.0,0.6,0.4,0.5,194.5,456.5,4757.5,2432.5,21.0,3953.0,14.0,0.6,0.5,0.6,195.0,455.0,4760.0,2430.0,21.0,3955.0,14.0,0.6,0.5,0.6
1974,2,161.0,33.0,16.0,16.5,18.0,16.62,22.0,1.43,14.0,0.5,0.4,0.5,11.0,14.2,16.0,13.74,25.0,2.65,14.0,0.6,0.4,0.4,6.15,7.32,8.72,7.4,20.0,1.77,14.0,0.5,0.4,0.5,65.8,73.7,87.5,75.2,20.0,10.5,14.0,0.5,0.5,6.19,9.3,16.21,10.31,23.0,4.89,14.0,0.6,0.3,0.4,1.59,6.7,11.99,6.85,23.0,6.29,14.0,0.6,0.3,0.4,-4.94,0.0,6.51,0.58,23.0,6.79,14.0,0.6,0.3,0.4,1008.6,1014.0,1024.51,1014.56,25.0,8.0,14.0,0.6,0.4,0.4,4.5,7.0,8.0,6.3,23.0,1.9,14.0,0.5,0.4,0.5,10.0,51.3,194.6,93.2,23.0,113.5,14.0,0.6,0.3,0.4,-49.4,0.0,50.9,1.2,23.0,99.4,14.0,0.6,0.3,0.4,0.17,3.0,5.7,3.14,22.0,2.79,14.0,0.5,0.4,0.5,0.1,37.3,63.7,34.1,20.0,37.3,14.0,0.6,0.4,0.5,1.67,4.47,6.21,4.35,20.0,1.91,14.0,0.5,0.4,0.5,19.9,35.6,68.6,45.3,18.0,31.4,14.0,0.6,0.4,0.5,18.8,94.0,172.8,94.0,23.0,89.9,14.0,0.6,0.3,0.4,-62.7,0.0,101.0,18.0,23.0,92.6,14.0,0.6,0.3,0.4,10.8,45.6,94.0,54.6,18.0,51.3,14.0,0.6,0.4,0.5,-31.9,0.0,37.4,11.2,18.0,56.5,14.0,0.6,0.4,0.5,4.5,30.1,58.0,29.0,18.0,31.8,14.0,0.6,0.4,0.5,-27.5,0.0,17.5,-6.9,18.0,34.9,14.0,0.6,0.4,0.5,242.0,804.5,4293.5,1880.5,23.0,2521.5,14.0,0.6,0.3,0.4,240.0,805.0,4295.0,1880.0,23.0,2520.0,14.0,0.6,0.3,0.4
1974,2,161.0,34.0,13.06,14.7,15.97,14.41,14.0,1.66,20.0,0.6,0.5,0.5,9.4,14.3,15.91,13.2,15.0,3.0,20.0,0.5,0.4,0.5,4.8,6.81,8.86,6.95,15.0,1.92,20.0,0.5,0.4,0.5,60.4,75.5,80.2,72.5,15.0,9.4,20.0,0.5,0.5,4.6,7.7,11.97,8.11,15.0,3.79,20.0,0.5,0.4,0.5,-4.26,1.34,7.37,1.58,15.0,5.98,20.0,0.5,0.4,0.5,-1.25,4.1,8.29,3.9,15.0,5.49,20.0,0.5,0.4,0.5,1013.27,1018.0,1024.12,1018.67,15.0,4.79,20.0,0.5,0.4,0.5,5.2,7.0,8.0,6.7,15.0,1.6,20.0,0.5,0.4,0.5,-36.0,10.3,62.1,13.9,15.0,68.2,20.0,0.5,0.4,0.5,-8.2,16.8,99.1,39.8,15.0,64.0,20.0,0.5,0.4,0.5,-1.48,1.4,3.56,0.91,14.0,2.42,20.0,0.6,0.5,0.5,-11.1,9.1,22.4,9.0,14.0,23.4,20.0,0.6,0.5,0.5,1.73,3.46,4.48,3.1,14.0,1.56,20.0,0.6,0.5,0.5,11.0,22.5,34.7,24.4,14.0,17.5,20.0,0.6,0.5,0.5,-71.4,22.7,89.1,10.6,15.0,79.1,20.0,0.5,0.4,0.5,-17.4,52.5,131.6,58.5,15.0,74.6,20.0,0.5,0.4,0.5,-41.8,11.5,47.7,4.9,15.0,44.5,20.0,0.5,0.4,0.5,-9.5,26.2,75.3,30.8,15.0,40.9,20.0,0.5,0.4,0.5,-7.9,2.5,23.2,9.8,14.0,18.6,20.0,0.6,0.5,0.5,-2.6,14.5,31.7,14.3,14.0,16.6,20.0,0.6,0.5,0.5,97.5,456.5,1727.5,857.5,15.0,917.0,20.0,0.5,0.4,0.5,95.0,455.0,1730.0,860.0,15.0,915.0,20.0,0.5,0.4,0.5
1974,2,161.0,35.0,11.11,13.45,15.56,13.61,14.0,2.32,12.0,0.3,0.3,0.4,9.16,11.0,12.73,10.88,15.0,2.31,12.0,0.3,0.3,0.5,5.02,5.97,7.04,5.92,14.0,1.07,12.0,0.3,0.3,0.4,65.9,76.6,82.6,74.0,14.0,11.8,12.0,0.3,0.4,9.52,13.9,20.02,14.23,15.0,6.14,12.0,0.3,0.3,0.5,-1.3,13.06,18.95,10.76,15.0,9.95,12.0,0.3,0.3,0.5,-7.55,0.0,0.55,-2.02,15.0,5.24,12.0,0.3,0.3,0.5,999.35,1012.0,1014.16,1007.97,15.0,7.85,12.0,0.3,0.3,0.5,2.4,6.0,7.0,5.1,15.0,2.1,12.0,0.3,0.3,0.5,10.6,181.6,378.2,204.2,15.0,202.0,12.0,0.3,0.3,0.5,-125.5,0.0,2.3,-30.3,15.0,93.2,12.0,0.3,0.3,0.5,-0.5,3.5,6.18,2.96,14.0,3.05,12.0,0.3,0.3,0.4,-11.1,29.3,101.2,41.2,14.0,52.3,12.0,0.3,0.3,0.4,2.49,3.88,4.69,3.9,14.0,1.47,12.0,0.3,0.3,0.4,24.2,59.2,84.0,56.8,14.0,28.6,12.0,0.3,0.3,0.4,-22.4,131.8,170.2,110.7,15.0,114.0,12.0,0.3,0.3,0.5,-61.4,0.0,6.6,-15.2,15.0,50.3,12.0,0.3,0.3,0.5,55.8,77.5,109.3,69.2,14.0,46.1,12.0,0.3,0.3,0.4,-42.9,0.0,4.7,-12.1,14.0,30.6,12.0,0.3,0.3,0.4,19.8,53.4,73.0,47.8,14.0,35.2,12.0,0.3,0.3,0.4,-37.6,0.0,1.4,-10.9,14.0,21.7,12.0,0.3,0.3,0.4,868.5,2685.5,8096.5,4422.0,15.0,4883.5,12.0,0.3,0.3,0.5,870.0,2685.0,8095.0,4420.0,15.0,4885.0,12.0,0.3,0.3,0.5
1974,2,161.0,36.0,11.7,13.0,13.71,12.82,11.0,1.06,14.0,0.4,0.4,0.5,6.82,9.0,12.25,9.58,12.0,3.03,14.0,0.3,0.4,0.5,4.51,5.02,6.89,5.72,12.0,1.95,14.0,0.3,0.4,0.5,62.6,74.4,90.0,75.5,12.0,14.5,14.0,0.3,0.5,8.38,13.15,19.17,13.47,12.0,6.15,14.0,0.3,0.4,0.5,-0.41,5.53,17.7,7.4,12.0,9.73,14.0,0.3,0.4,0.5,-7.54,0.0,9.77,-0.19,12.0,9.02,14.0,0.3,0.4,0.5,1001.36,1008.8,1020.24,1008.97,12.0,10.87,14.0,0.3,0.4,0.5,5.0,8.0,8.0,6.8,12.0,2.1,14.0,0.3,0.4,0.5,-3.8,67.2,344.6,137.4,12.0,197.1,14.0,0.3,0.4,0.5,-122.2,0.0,105.8,-4.3,12.0,146.6,14.0,0.3,0.4,0.5,0.17,3.5,6.32,3.19,11.0,3.29,14.0,0.4,0.4,0.5,12.1,49.0,74.9,45.5,11.0,44.4,14.0,0.4,0.4,0.5,2.91,3.37,4.86,3.41,11.0,1.98,14.0,0.4,0.4,0.5,23.2,51.8,75.7,49.4,11.0,36.4,14.0,0.4,0.4,0.5,-2.5,49.8,153.2,69.9,12.0,103.9,14.0,0.3,0.4,0.5,-58.7,0.0,79.8,11.1,12.0,96.9,14.0,0.3,0.4,0.5,-1.7,25.5,91.4,39.1,12.0,57.7,14.0,0.3,0.4,0.5,-37.1,0.0,49.4,8.3,12.0,60.7,14.0,0.3,0.4,0.5,-3.1,32.7,68.2,32.4,11.0,41.5,14.0,0.4,0.4,0.5,-41.2,0.0,20.1,-8.1,11.0,32.6,14.0,0.4,0.4,0.5,647.0,2276.5,7284.5,3864.0,12.0,4215.0,14.0,0.3,0.4,0.5,645.0,2275.0,7285.0,3865.0,12.0,4215.0,14.0,0.3,0.4,0.5
1974,2,161.0,37.0,12.32,12.75,13.76,12.93,6.0,0.78,14.0,0.5,0.7,0.4,7.0,8.0,12.15,9.28,9.0,2.92,14.0,0.3,0.6,0.4,4.88,5.58,7.59,6.09,6.0,1.63,16.0,0.3,0.7,0.4,74.3,79.0,83.8,78.6,6.0,5.8,16.0,0.3,0.4,10.84,15.4,18.73,14.9,9.0,4.47,14.0,0.3,0.6,0.4,-1.56,5.9,12.17,6.25,9.0,6.92,14.0,0.3,0.6,0.4,-14.53,-6.95,9.61,-4.29,9.0,12.54,14.0,0.3,0.6,0.4,1000.71,1007.0,1016.03,1007.38,9.0,8.08,14.0,0.3,0.6,0.4,5.9,7.0,8.0,6.7,7.0,1.5,14.0,0.4,0.6,0.4,-15.4,81.1,214.6,105.1,9.0,135.4,14.0,0.3,0.6,0.4,-303.9,-96.6,111.5,-90.9,9.0,206.4,14.0,0.3,0.6,0.4,0.15,5.25,6.0,3.68,6.0,3.05,14.0,0.5,0.7,0.4,3.2,66.2,100.7,59.2,6.0,54.9,14.0,0.5,0.7,0.4,1.34,2.81,4.15,2.75,4.0,1.64,14.0,0.5,0.7,0.4,17.9,28.1,64.8,40.7,4.0,37.9,14.0,0.5,0.7,0.4,-11.9,41.3,97.4,46.7,9.0,56.8,14.0,0.3,0.6,0.4,-112.4,-54.2,133.5,-12.7,9.0,125.1,14.0,0.3,0.6,0.4,9.1,38.7,64.0,33.7,6.0,37.4,16.0,0.3,0.7,0.4,-41.0,16.2,89.7,21.6,6.0,71.5,16.0,0.3,0.7,0.4,0.2,13.8,49.6,24.4,4.0,34.7,14.0,0.5,0.7,0.4,-41.7,-4.7,18.1,-11.5,4.0,38.4,14.0,0.5,0.7,0.4,1300.0,3652.5,6582.0,4098.5,9.0,3262.5,14.0,0.3,0.6,0.4,1300.0,3650.0,6580.0,4100.0,9.0,3265.0,14.0,0.3,0.6,0.4
1974,2,161.0,38.0,11.79,13.0,14.41,13.18,11.0,1.69,12.0,0.5,0.5,0.3,7.06,9.0,12.95,9.84,14.0,2.91,14.0,0.4,0.5,0.2,5.03,6.02,8.23,6.34,12.0,1.52,14.0,0.5,0.5,0.2,74.2,85.1,91.0,81.7,12.0,10.3,14.0,0.5,0.2,11.83,14.15,20.1,15.59,14.0,4.27,14.0,0.4,0.5,0.2,-4.45,9.93,17.82,7.65,14.0,10.46,14.0,0.4,0.5,0.2,-4.0,6.07,12.89,4.43,14.0,9.28,14.0,0.4,0.5,0.2,995.06,1003.5,1021.2,1005.78,14.0,12.42,14.0,0.4,0.5,0.2,6.0,6.0,7.3,6.4,12.0,0.9,14.0,0.5,0.4,0.3,-61.9,123.1,335.1,117.0,14.0,204.3,14.0,0.4,0.5,0.2,-68.7,73.0,210.2,82.8,14.0,165.7,14.0,0.4,0.5,0.2,-0.71,3.5,6.12,3.41,11.0,3.81,12.0,0.5,0.5,0.3,-11.6,64.8,84.6,50.8,11.0,51.8,12.0,0.5,0.5,0.3,0.56,2.95,5.12,3.16,11.0,2.19,12.0,0.5,0.5,0.3,9.7,46.8,81.9,48.0,11.0,33.6,12.0,0.5,0.5,0.3,-57.9,77.9,154.5,59.6,14.0,102.9,14.0,0.4,0.5,0.2,-28.5,62.6,167.3,64.8,14.0,97.9,14.0,0.4,0.5,0.2,-9.8,50.3,95.4,44.6,12.0,67.1,14.0,0.5,0.5,0.2,-19.7,32.5,85.9,33.9,12.0,58.3,14.0,0.5,0.5,0.2,-0.9,44.4,65.5,39.5,11.0,32.8,12.0,0.5,0.5,0.3,-18.1,5.4,12.5,-1.4,11.0,29.6,12.0,0.5,0.5,0.3,1657.0,2836.0,8120.5,4588.0,14.0,3425.0,14.0,0.4,0.5,0.2,1655.0,2835.0,8120.0,4590.0,14.0,3425.0,14.0,0.4,0.5,0.2
1974,2,161.0,39.0,8.56,10.5,12.14,10.8,8.0,2.59,12.0,0.4,0.4,0.4,5.11,6.1,7.94,6.71,8.0,2.38,12.0,0.4,0.4,0.4,3.52,4.29,5.39,4.58,8.0,1.24,12.0,0.4,0.4,0.4,65.3,74.5,82.4,73.6,8.0,11.6,12.0,0.4,0.4,7.31,10.8,13.79,10.55,8.0,3.48,12.0,0.4,0.4,0.4,1.98,4.95,12.53,6.26,8.0,5.33,12.0,0.4,0.4,0.4,-8.43,-5.44,1.77,-3.15,8.0,7.4,12.0,0.4,0.4,0.4,1001.34,1005.5,1018.01,1006.34,8.0,10.86,12.0,0.4,0.4,0.4,5.1,7.5,8.0,6.6,8.0,1.8,12.0,0.4,0.4,0.4,13.1,38.3,173.3,78.0,8.0,82.4,12.0,0.4,0.4,0.4,-74.6,-45.6,30.9,-23.6,8.0,89.0,12.0,0.4,0.4,0.4,0.78,3.25,6.44,4.09,8.0,3.28,12.0,0.4,0.4,0.4,8.6,29.4,80.3,39.1,8.0,32.5,12.0,0.4,0.4,0.4,2.02,3.38,5.45,3.6,8.0,1.58,12.0,0.4,0.4,0.4,22.8,29.6,51.6,35.1,8.0,13.7,12.0,0.4,0.4,0.4,13.3,27.4,96.4,42.0,8.0,41.6,12.0,0.4,0.4,0.4,-38.0,-33.9,14.2,-7.2,8.0,65.4,12.0,0.4,0.4,0.4,7.3,18.2,63.5,28.3,8.0,26.5,12.0,0.4,0.4,0.4,-36.0,-21.7,9.0,-8.7,8.0,42.7,12.0,0.4,0.4,0.4,4.3,15.9,31.0,19.2,8.0,16.5,12.0,0.4,0.4,0.4,-37.0,-18.9,7.0,-17.3,8.0,23.7,12.0,0.4,0.4,0.4,393.0,1402.5,2626.0,1507.0,8.0,1202.0,12.0,0.4,0.4,0.4,395.0,1405.0,2625.0,1505.0,8.0,1200.0,12.0,0.4,0.4,0.4
1974,2,161.0,40.0,10.0,10.0,11.05,10.5,4.0,1.0,18.0,0.5,0.4,0.2,4.43,8.5,11.52,8.0,4.0,4.24,18.0,0.5,0.4,0.2,4.25,6.01,8.12,6.18,4.0,2.26,18.0,0.5,0.4,0.2,80.6,90.1,96.9,88.8,4.0,10.7,18.0,0.5,0.2,11.01,12.9,13.16,12.13,4.0,1.9,18.0,0.5,0.4,0.2,4.74,9.03,11.88,8.34,4.0,4.29,18.0,0.5,0.4,0.2,-5.61,2.16,10.01,2.2,4.0,9.06,18.0,0.5,0.4,0.2,998.71,1013.75,1019.1,1009.13,4.0,14.73,18.0,0.5,0.4,0.2,5.5,7.0,8.0,6.8,4.0,1.5,18.0,0.5,0.4,0.2,55.1,119.4,156.0,106.2,4.0,61.5,18.0,0.5,0.4,0.2,-74.1,12.2,114.2,19.7,4.0,111.2,18.0,0.5,0.4,0.2,-0.52,2.0,5.57,2.5,4.0,3.7,18.0,0.5,0.4,0.2,-4.9,25.8,73.7,34.0,4.0,48.0,18.0,0.5,0.4,0.2,0.0,1.68,3.46,1.73,4.0,1.99,18.0,0.5,0.4,0.2,0.0,21.6,45.5,22.7,4.0,26.3,18.0,0.5,0.4,0.2,34.9,53.9,75.2,55.0,4.0,23.3,18.0,0.5,0.4,0.2,-23.4,38.0,116.0,45.9,4.0,81.4,18.0,0.5,0.4,0.2,35.1,50.6,54.8,45.2,4.0,14.5,18.0,0.5,0.4,0.2,-23.6,23.3,82.0,28.9,4.0,61.8,18.0,0.5,0.4,0.2,0.0,20.3,40.9,20.5,4.0,23.6,18.0,0.5,0.4,0.2,-19.5,-7.4,0.0,-9.6,4.0,11.7,18.0,0.5,0.4,0.2,1443.5,2146.5,2282.5,1876.0,4.0,725.0,18.0,0.5,0.4,0.2,1445.0,2145.0,2285.0,1875.0,4.0,725.0,18.0,0.5,0.4,0.2
1974,2,161.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,22.0,1.0,0.6,0.8,1.4,1.4,1.4,1.4,1.0,0.0,22.0,1.0,0.6,0.8,3.85,3.85,3.85,3.85,1.0,0.0,22.0,1.0,0.6,0.8,1017.8,1017.8,1017.8,1017.8,1.0,0.0,22.0,1.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,161.0,42.0,7.0,9.0,10.06,8.96,7.0,1.53,12.0,0.6,0.4,0.4,1.54,3.5,7.87,3.94,9.0,3.39,12.0,0.4,0.4,0.5,3.27,3.97,5.82,4.31,7.0,1.22,12.0,0.6,0.4,0.4,61.9,77.9,90.1,77.1,7.0,13.6,12.0,0.6,0.4,7.7,10.8,16.76,11.77,9.0,4.4,12.0,0.4,0.4,0.5,3.23,6.5,7.49,4.71,9.0,5.13,12.0,0.4,0.4,0.5,-15.78,-6.94,0.27,-7.7,9.0,7.56,12.0,0.4,0.4,0.5,1000.52,1009.2,1015.58,1009.88,8.0,10.4,14.0,0.5,0.4,0.4,4.0,6.0,8.0,5.9,7.0,2.0,10.0,0.6,0.5,0.5,33.4,58.4,105.1,59.0,9.0,57.8,12.0,0.4,0.4,0.5,-266.6,-75.0,2.1,-117.8,9.0,133.3,12.0,0.4,0.4,0.5,1.98,3.5,6.02,3.74,7.0,1.88,12.0,0.6,0.4,0.4,16.2,27.8,80.6,44.8,7.0,30.0,12.0,0.6,0.4,0.4,1.83,2.45,4.18,2.82,7.0,1.08,12.0,0.6,0.4,0.4,17.3,32.9,54.0,32.7,7.0,17.7,12.0,0.6,0.4,0.4,-7.7,20.1,50.1,13.4,9.0,38.3,12.0,0.4,0.4,0.5,-48.3,-17.3,20.3,-14.9,9.0,33.8,12.0,0.4,0.4,0.5,4.6,22.5,33.4,14.7,7.0,30.6,12.0,0.6,0.4,0.4,-43.3,-27.6,8.3,-24.1,7.0,30.8,12.0,0.6,0.4,0.4,8.1,13.8,26.0,12.5,7.0,14.8,12.0,0.6,0.4,0.4,-50.6,-21.7,2.6,-22.8,7.0,23.5,12.0,0.6,0.4,0.4,456.5,1259.5,4908.5,2281.5,9.0,2430.5,12.0,0.4,0.4,0.5,455.0,1260.0,4910.0,2280.0,9.0,2430.0,12.0,0.4,0.4,0.5
1974,2,161.0,43.0,5.36,6.5,8.25,6.75,12.0,2.92,16.0,0.4,0.4,0.4,1.75,3.5,8.38,4.63,12.0,3.43,16.0,0.4,0.4,0.4,3.58,3.86,5.34,4.31,10.0,1.14,18.0,0.4,0.3,0.5,71.7,87.2,93.9,84.6,12.0,10.4,16.0,0.4,0.4,8.64,13.15,18.13,13.08,12.0,4.8,16.0,0.4,0.4,0.4,2.45,5.09,14.25,7.15,12.0,8.03,16.0,0.4,0.4,0.4,-7.89,-0.08,12.22,1.2,12.0,9.37,16.0,0.4,0.4,0.4,999.0,1006.0,1014.57,1005.32,10.0,11.06,18.0,0.4,0.3,0.5,3.6,7.0,8.0,5.9,11.0,2.0,16.0,0.4,0.4,0.5,18.8,53.7,245.2,113.5,12.0,149.1,16.0,0.4,0.4,0.4,-77.3,19.8,157.9,26.8,12.0,141.1,16.0,0.4,0.4,0.4,-2.0,1.5,6.63,2.13,12.0,4.23,16.0,0.4,0.4,0.4,-30.9,17.6,80.1,26.7,12.0,61.3,16.0,0.4,0.4,0.4,0.0,2.04,3.43,2.02,10.0,1.95,18.0,0.4,0.3,0.5,0.0,15.8,67.2,27.7,10.0,33.1,18.0,0.4,0.3,0.5,5.5,17.5,61.5,24.5,12.0,49.4,16.0,0.4,0.4,0.4,-18.4,7.8,113.4,31.6,12.0,57.2,16.0,0.4,0.4,0.4,10.9,26.5,56.8,25.4,10.0,37.7,18.0,0.4,0.3,0.5,-33.2,-14.9,37.8,0.1,10.0,39.3,18.0,0.4,0.3,0.5,1.8,7.7,62.3,23.2,10.0,30.4,18.0,0.4,0.3,0.5,-22.8,-3.8,4.9,-6.9,10.0,19.3,18.0,0.4,0.3,0.5,676.5,2276.5,5959.0,3068.5,12.0,2938.5,16.0,0.4,0.4,0.4,675.0,2275.0,5960.0,3070.0,12.0,2940.0,16.0,0.4,0.4,0.4
