Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,161.0,44.0,2.0,3.8,4.89,3.41,8.0,1.34,18.0,0.5,0.4,0.5,0.11,2.0,4.4,2.35,8.0,2.09,18.0,0.5,0.4,0.5,2.77,3.55,4.57,3.6,6.0,0.9,18.0,0.7,0.3,0.5,72.3,86.7,93.1,83.0,6.0,11.8,18.0,0.7,0.5,4.96,8.2,11.5,8.16,7.0,4.39,16.0,0.6,0.4,0.5,-0.24,7.1,10.8,5.86,7.0,6.56,16.0,0.6,0.4,0.5,-3.21,2.1,4.16,0.91,7.0,3.58,16.0,0.6,0.4,0.5,994.52,1010.0,1013.63,1003.77,7.0,15.4,16.0,0.6,0.4,0.5,2.0,4.0,8.0,4.8,8.0,2.9,18.0,0.5,0.4,0.5,-1.3,58.2,124.9,68.5,7.0,84.3,16.0,0.6,0.4,0.5,-30.3,4.4,35.9,8.2,7.0,41.5,16.0,0.6,0.4,0.5,-0.96,0.05,4.56,1.06,8.0,2.54,18.0,0.5,0.4,0.5,-8.5,2.1,47.0,11.8,7.0,28.0,16.0,0.6,0.4,0.5,0.22,0.75,2.71,1.23,6.0,1.27,18.0,0.7,0.3,0.5,1.1,2.4,28.2,10.6,6.0,14.1,18.0,0.7,0.3,0.5,-0.2,0.0,35.9,13.7,7.0,19.7,16.0,0.6,0.4,0.5,-0.2,2.1,16.0,5.3,7.0,9.1,16.0,0.6,0.4,0.5,-3.8,22.4,37.7,20.4,6.0,28.6,18.0,0.7,0.3,0.5,-8.4,1.4,13.4,3.1,6.0,13.2,18.0,0.7,0.3,0.5,-0.5,0.7,26.5,8.8,6.0,14.2,18.0,0.7,0.3,0.5,-9.6,-0.1,1.5,-2.7,6.0,5.6,18.0,0.7,0.3,0.5,127.0,551.5,1548.5,968.5,7.0,1282.0,16.0,0.6,0.4,0.5,125.0,550.0,1550.0,970.0,7.0,1280.0,16.0,0.6,0.4,0.5
1974,2,161.0,45.0,3.68,5.0,6.0,4.75,17.0,1.42,18.0,0.7,0.3,0.5,0.0,1.0,2.59,1.48,17.0,1.78,18.0,0.7,0.3,0.5,2.91,3.77,4.08,3.68,15.0,0.85,18.0,0.7,0.3,0.5,81.4,89.7,93.6,86.6,15.0,10.7,18.0,0.7,0.5,5.72,8.7,13.42,9.17,18.0,3.83,18.0,0.7,0.3,0.5,-2.08,5.29,8.61,3.89,18.0,6.86,18.0,0.7,0.3,0.5,-5.7,-0.53,6.34,0.38,18.0,6.35,18.0,0.7,0.3,0.5,1005.27,1013.15,1016.26,1011.18,18.0,7.12,18.0,0.7,0.3,0.5,6.5,7.0,8.0,7.3,17.0,0.8,18.0,0.8,0.3,0.5,-12.5,48.9,74.9,35.5,18.0,92.9,18.0,0.7,0.3,0.5,-49.5,-1.6,45.8,7.6,18.0,75.9,18.0,0.7,0.3,0.5,0.82,4.0,6.0,3.27,17.0,2.7,18.0,0.7,0.3,0.5,7.8,26.1,47.5,25.4,17.0,25.7,18.0,0.7,0.3,0.5,0.96,2.0,2.5,1.69,15.0,0.95,18.0,0.7,0.3,0.5,8.0,16.9,21.0,14.2,15.0,9.8,18.0,0.7,0.3,0.5,-3.4,3.1,11.8,3.7,17.0,17.3,18.0,0.7,0.3,0.5,-5.2,0.0,9.1,7.3,17.0,24.9,18.0,0.7,0.3,0.5,8.3,22.3,29.7,15.4,15.0,27.1,18.0,0.7,0.3,0.5,-21.9,-4.3,16.9,0.8,15.0,28.0,18.0,0.7,0.3,0.5,-1.8,10.2,20.0,9.4,15.0,9.8,18.0,0.7,0.3,0.5,-13.6,-1.3,3.6,-3.2,15.0,10.6,18.0,0.7,0.3,0.5,195.5,658.5,2435.5,1163.5,18.0,1250.5,18.0,0.7,0.3,0.5,195.0,660.0,2435.0,1165.0,18.0,1250.0,18.0,0.7,0.3,0.5
1974,2,161.0,46.0,2.4,3.0,4.21,3.25,6.0,1.08,10.0,0.3,0.5,0.2,0.5,1.5,3.57,2.0,7.0,1.68,12.0,0.3,0.5,0.2,2.72,3.05,3.4,3.13,6.0,0.52,10.0,0.3,0.5,0.2,58.9,74.6,85.8,74.4,6.0,16.1,10.0,0.3,0.2,6.05,8.2,11.57,8.97,7.0,4.46,12.0,0.3,0.5,0.2,2.95,6.6,8.1,5.45,7.0,3.18,12.0,0.3,0.5,0.2,-5.06,0.0,7.01,0.79,7.0,8.26,12.0,0.3,0.5,0.2,995.57,1004.5,1011.95,1004.25,6.0,9.75,10.0,0.3,0.5,0.2,3.6,5.5,6.2,5.0,6.0,1.8,10.0,0.3,0.5,0.2,9.2,44.2,84.3,52.9,7.0,49.9,12.0,0.3,0.5,0.2,-34.1,0.0,76.9,23.6,7.0,116.0,12.0,0.3,0.5,0.2,0.69,1.5,2.91,1.75,6.0,1.67,10.0,0.3,0.5,0.2,5.0,12.4,30.0,15.8,6.0,14.3,10.0,0.3,0.5,0.2,1.01,1.97,2.19,1.69,6.0,0.75,10.0,0.3,0.5,0.2,5.6,13.0,20.6,12.8,6.0,7.4,10.0,0.3,0.5,0.2,3.8,4.0,14.6,11.2,7.0,14.5,12.0,0.3,0.5,0.2,-5.3,0.0,6.7,7.7,7.0,29.8,12.0,0.3,0.5,0.2,6.7,16.9,23.7,15.2,6.0,9.5,10.0,0.3,0.5,0.2,-22.8,-1.5,7.7,-5.5,6.0,19.9,10.0,0.3,0.5,0.2,1.5,7.7,15.2,8.6,6.0,7.6,10.0,0.3,0.5,0.2,-6.4,-1.1,4.4,-2.5,6.0,10.0,10.0,0.3,0.5,0.2,228.5,551.5,1609.0,1224.0,7.0,1702.0,12.0,0.3,0.5,0.2,230.0,550.0,1610.0,1225.0,7.0,1700.0,12.0,0.3,0.5,0.2
1974,2,161.0,47.0,2.5,3.0,4.05,3.3,5.0,1.04,8.0,0.6,0.4,0.7,-0.52,0.25,1.02,0.25,6.0,1.75,8.0,0.5,0.5,0.6,3.29,3.67,4.13,3.71,4.0,0.49,8.0,0.5,0.3,0.7,84.8,86.5,93.7,89.1,4.0,7.4,8.0,0.5,0.7,8.66,9.55,15.82,11.95,6.0,6.03,8.0,0.5,0.5,0.6,-15.08,-4.5,8.38,-4.54,6.0,12.42,8.0,0.5,0.5,0.6,-5.0,0.21,4.67,-0.49,6.0,5.34,8.0,0.5,0.5,0.6,982.14,992.6,1011.27,995.53,6.0,17.01,8.0,0.5,0.5,0.6,5.6,7.0,8.0,6.8,5.0,1.3,8.0,0.4,0.4,0.6,-253.5,-32.9,79.0,-101.3,6.0,232.0,8.0,0.5,0.5,0.6,-83.8,-1.8,48.0,-11.5,6.0,65.2,8.0,0.5,0.5,0.6,1.45,2.5,3.41,2.5,5.0,1.62,8.0,0.6,0.4,0.7,11.5,18.6,62.2,33.3,5.0,28.6,8.0,0.6,0.4,0.7,0.81,1.05,1.73,1.26,4.0,0.63,8.0,0.5,0.3,0.7,9.7,15.1,24.4,16.9,4.0,9.6,8.0,0.5,0.3,0.7,-14.0,-0.8,5.0,-2.2,6.0,15.9,8.0,0.5,0.5,0.6,-2.5,0.0,6.3,2.0,6.0,6.5,8.0,0.5,0.5,0.6,-68.7,-26.7,12.8,-27.9,4.0,53.2,8.0,0.5,0.3,0.7,-22.9,-0.3,17.7,-2.5,4.0,23.8,8.0,0.5,0.3,0.7,-23.3,-11.1,1.5,-10.9,4.0,15.3,8.0,0.5,0.3,0.7,-7.4,0.3,7.2,-0.1,4.0,9.2,8.0,0.5,0.3,0.7,687.5,873.0,4709.5,2993.5,6.0,4724.5,8.0,0.5,0.5,0.6,685.0,875.0,4710.0,2995.0,6.0,4725.0,8.0,0.5,0.5,0.6
1974,2,161.0,48.0,1.13,2.0,2.5,1.89,9.0,0.93,18.0,0.7,0.6,0.3,1.06,1.75,3.46,1.76,8.0,1.8,18.0,0.8,0.5,0.3,2.8,3.83,4.21,3.67,8.0,0.88,18.0,0.8,0.5,0.3,68.0,89.9,99.2,83.7,8.0,17.0,18.0,0.8,0.3,4.73,10.3,11.17,8.4,9.0,3.66,18.0,0.7,0.6,0.3,-6.46,0.89,4.35,-0.05,9.0,7.24,18.0,0.7,0.6,0.3,2.46,4.32,8.75,5.08,9.0,3.37,18.0,0.7,0.6,0.3,975.67,1008.0,1019.98,998.14,9.0,21.62,18.0,0.7,0.6,0.3,5.9,8.0,8.0,7.1,7.0,1.6,20.0,0.6,0.5,0.3,-69.1,4.5,23.2,-2.6,9.0,87.6,18.0,0.7,0.6,0.3,10.5,25.6,91.2,44.4,9.0,40.2,18.0,0.7,0.6,0.3,-1.09,0.5,1.0,0.11,8.0,2.06,18.0,0.8,0.5,0.3,-5.5,2.3,9.7,2.6,8.0,23.7,18.0,0.8,0.5,0.3,0.07,0.76,1.65,0.74,8.0,0.97,18.0,0.8,0.5,0.3,0.4,5.5,8.5,4.4,8.0,8.5,18.0,0.8,0.5,0.3,-22.8,-1.1,7.9,-4.6,8.0,15.6,18.0,0.8,0.5,0.3,4.2,7.4,19.1,10.5,8.0,9.5,18.0,0.8,0.5,0.3,-32.3,4.2,17.9,-1.4,8.0,27.7,18.0,0.8,0.5,0.3,6.3,15.0,39.3,18.5,8.0,15.8,18.0,0.8,0.5,0.3,0.1,2.7,7.6,4.5,8.0,6.1,18.0,0.8,0.5,0.3,0.0,2.7,6.4,1.9,8.0,5.5,18.0,0.8,0.5,0.3,107.0,1092.5,1393.5,893.0,9.0,877.5,18.0,0.7,0.6,0.3,105.0,1095.0,1395.0,895.0,9.0,875.0,18.0,0.7,0.6,0.3
1974,2,161.0,49.0,1.49,2.5,3.57,2.38,10.0,1.34,14.0,1.0,0.4,0.3,-0.5,1.0,2.88,1.0,11.0,2.04,14.0,1.0,0.4,0.4,3.01,3.3,4.42,3.54,11.0,0.86,14.0,1.0,0.4,0.4,71.4,85.1,100.0,84.8,11.0,13.3,14.0,1.0,0.4,4.69,7.2,10.79,7.86,11.0,3.95,14.0,1.0,0.4,0.4,-6.36,3.85,8.52,1.45,11.0,8.4,14.0,1.0,0.4,0.4,-1.64,0.0,2.67,0.33,11.0,3.26,14.0,1.0,0.4,0.4,997.35,1008.0,1011.21,1002.4,11.0,12.91,14.0,1.0,0.4,0.4,5.6,7.0,8.0,6.7,11.0,1.6,14.0,1.0,0.4,0.4,-40.8,15.8,74.0,3.7,11.0,108.7,14.0,1.0,0.4,0.4,-13.1,0.0,21.7,3.9,11.0,24.6,14.0,1.0,0.4,0.4,-0.83,2.25,4.46,1.73,10.0,2.78,14.0,1.0,0.4,0.3,-8.7,11.3,44.1,14.3,10.0,25.9,14.0,1.0,0.4,0.3,0.2,1.27,1.75,1.14,10.0,0.94,14.0,1.0,0.4,0.3,-0.3,8.6,18.7,9.2,10.0,9.8,14.0,1.0,0.4,0.3,-19.1,-2.0,8.9,-5.9,11.0,17.5,14.0,1.0,0.4,0.4,-5.4,-0.9,1.2,-2.0,11.0,5.0,14.0,1.0,0.4,0.4,-23.2,11.7,20.7,0.8,11.0,32.8,14.0,1.0,0.4,0.4,-6.5,0.0,8.2,1.3,11.0,11.4,14.0,1.0,0.4,0.4,1.2,4.7,17.8,7.1,10.0,10.5,14.0,1.0,0.4,0.3,-3.2,-0.2,4.7,0.7,10.0,4.8,14.0,1.0,0.4,0.3,106.5,373.0,1358.5,871.0,11.0,1338.0,14.0,1.0,0.4,0.4,105.0,375.0,1360.0,870.0,11.0,1340.0,14.0,1.0,0.4,0.4
1974,2,161.0,50.0,0.9,3.0,3.05,2.0,7.0,1.73,16.0,0.6,0.4,0.4,0.0,0.5,2.07,1.0,7.0,1.32,16.0,0.6,0.4,0.4,3.06,3.1,4.21,3.47,7.0,0.68,16.0,0.6,0.4,0.4,79.5,82.0,93.0,83.4,7.0,9.9,16.0,0.6,0.4,6.37,18.25,23.24,16.1,6.0,8.59,16.0,0.5,0.4,0.4,-21.04,0.24,8.32,-3.97,6.0,15.91,16.0,0.5,0.4,0.4,-8.71,-0.87,3.58,-1.02,6.0,10.56,16.0,0.5,0.4,0.4,987.14,996.7,1007.29,996.56,7.0,11.28,16.0,0.6,0.4,0.4,4.2,7.5,8.0,6.2,6.0,2.8,14.0,0.7,0.4,0.5,-468.4,10.2,132.2,-108.2,6.0,362.8,16.0,0.5,0.4,0.4,-166.8,-4.4,80.8,1.2,6.0,212.6,16.0,0.5,0.4,0.4,-0.22,1.0,3.05,1.0,7.0,2.84,16.0,0.6,0.4,0.4,-6.2,9.0,62.9,19.5,6.0,38.0,16.0,0.5,0.4,0.4,0.24,1.53,1.7,0.99,7.0,1.02,16.0,0.6,0.4,0.4,1.4,18.0,38.4,18.5,6.0,19.6,16.0,0.5,0.4,0.4,-14.3,-4.8,4.8,-3.1,6.0,15.1,16.0,0.5,0.4,0.4,-4.3,0.0,0.0,-1.8,6.0,3.0,16.0,0.5,0.4,0.4,-68.5,-1.9,32.6,-12.1,6.0,50.9,16.0,0.5,0.4,0.4,-31.5,-3.7,11.0,-4.5,6.0,33.4,16.0,0.5,0.4,0.4,-12.7,-4.4,13.1,-3.2,6.0,21.3,16.0,0.5,0.4,0.4,-7.4,-0.6,6.0,-0.3,6.0,18.1,16.0,0.5,0.4,0.4,266.0,6523.0,12665.0,6999.5,6.0,6769.0,16.0,0.5,0.4,0.4,265.0,6525.0,12665.0,7000.0,6.0,6770.0,16.0,0.5,0.4,0.4
1974,2,161.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,26.0,1.0,0.2,0.3,8.27,8.27,8.27,8.27,1.0,0.0,26.0,1.0,0.2,0.3,6.94,6.94,6.94,6.94,1.0,0.0,26.0,1.0,0.2,0.3,1015.5,1015.5,1015.5,1015.5,1.0,0.0,26.0,1.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,161.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.77,8.0,9.23,8.0,2.0,2.55,14.0,0.0,0.0,0.4,-2.08,0.13,2.33,0.13,2.0,4.56,14.0,0.0,0.0,0.4,-8.6,-7.29,-5.98,-7.29,2.0,2.72,14.0,0.0,0.0,0.4,983.74,986.85,989.96,986.85,2.0,6.43,14.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,161.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.29,15.45,19.67,14.53,4.0,7.14,10.0,0.8,0.3,0.8,-12.92,-2.97,3.7,-4.53,4.0,10.1,10.0,0.8,0.3,0.8,-14.48,-13.63,-3.9,-9.39,4.0,9.23,10.0,0.8,0.3,0.8,991.0,998.3,1010.47,1001.23,6.0,13.06,10.0,0.8,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,161.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46,12.85,15.9,10.43,6.0,6.37,8.0,0.3,0.5,0.3,-5.31,-2.59,1.23,-2.65,6.0,4.46,8.0,0.3,0.5,0.3,-14.1,-7.66,1.89,-5.68,6.0,10.2,8.0,0.3,0.5,0.3,1006.53,1010.3,1013.67,1010.71,7.0,4.6,8.0,0.3,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,162.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34,8.2,13.93,8.33,24.0,4.6,16.0,0.8,0.5,0.9,0.0,6.37,13.39,6.31,24.0,6.14,16.0,0.8,0.5,0.9,-5.13,-1.19,0.0,-1.85,24.0,3.26,16.0,0.8,0.5,0.9,979.57,982.5,997.31,985.04,25.0,8.58,16.0,0.8,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,162.0,-66.0,-1.1,0.1,0.1,-0.16,16.0,0.73,14.0,0.8,0.3,0.4,-0.87,0.6,1.06,0.38,16.0,1.05,14.0,0.8,0.3,0.4,4.23,4.23,4.23,4.23,1.0,0.0,6.0,0.0,0.2,0.7,100.0,100.0,100.0,100.0,1.0,0.0,6.0,0.0,0.7,7.08,9.4,10.5,9.28,16.0,2.13,14.0,0.8,0.3,0.4,4.55,7.89,10.03,7.15,16.0,4.44,14.0,0.8,0.3,0.4,-4.12,-0.71,4.73,-0.51,16.0,4.66,14.0,0.8,0.3,0.4,976.03,981.4,987.03,982.84,16.0,7.62,14.0,0.8,0.3,0.4,7.0,8.0,8.0,7.4,16.0,1.5,14.0,0.8,0.3,0.4,32.2,62.8,105.4,71.6,16.0,59.2,14.0,0.8,0.3,0.4,-28.8,-5.8,38.9,-5.1,16.0,41.1,14.0,0.8,0.3,0.4,-1.76,-0.55,0.45,-0.53,16.0,1.06,14.0,0.8,0.3,0.4,-13.5,-4.8,3.6,-3.5,16.0,10.1,14.0,0.8,0.3,0.4,0.19,0.19,0.19,0.19,1.0,0.0,6.0,0.0,0.2,0.7,1.4,1.4,1.4,1.4,1.0,0.0,6.0,0.0,0.2,0.7,-8.9,1.6,8.3,0.9,16.0,9.8,14.0,0.8,0.3,0.4,-2.7,0.0,2.8,-0.5,16.0,4.1,14.0,0.8,0.3,0.4,32.6,32.6,32.6,32.6,1.0,0.0,6.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.2,0.7,1.4,1.4,1.4,1.4,1.0,0.0,6.0,0.0,0.2,0.7,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.2,0.7,354.5,835.0,1161.0,925.5,16.0,744.0,14.0,0.8,0.3,0.4,355.0,835.0,1160.0,925.0,16.0,745.0,14.0,0.8,0.3,0.4
1974,2,162.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,22.0,1.0,0.5,0.9,11.62,11.62,11.62,11.62,1.0,0.0,22.0,1.0,0.5,0.9,-2.05,-2.05,-2.05,-2.05,1.0,0.0,22.0,1.0,0.5,0.9,1009.05,1009.6,1010.15,1009.6,2.0,1.13,22.0,0.5,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,162.0,-46.0,15.08,15.25,15.42,15.25,2.0,0.35,18.0,0.5,0.9,0.8,12.32,13.0,13.68,13.0,2.0,1.41,18.0,0.5,0.9,0.8,6.59,6.62,6.66,6.62,2.0,0.07,18.0,0.5,0.9,0.8,68.6,71.8,75.0,71.8,2.0,6.6,18.0,0.5,0.8,6.73,11.3,15.87,11.3,2.0,9.48,18.0,0.5,0.9,0.8,1.36,7.67,13.98,7.67,2.0,13.07,18.0,0.5,0.9,0.8,4.61,5.24,5.87,5.24,2.0,1.3,18.0,0.5,0.9,0.8,1010.6,1015.75,1020.9,1015.75,2.0,10.68,18.0,0.5,0.9,0.8,4.6,6.0,7.4,6.0,2.0,2.8,18.0,0.5,0.9,0.8,42.2,148.6,255.0,148.6,2.0,220.4,18.0,0.5,0.9,0.8,34.3,65.3,96.4,65.3,2.0,64.3,18.0,0.5,0.9,0.8,1.4,2.25,3.1,2.25,2.0,1.77,18.0,0.5,0.9,0.8,16.4,17.1,17.7,17.1,2.0,1.3,18.0,0.5,0.9,0.8,4.0,4.1,4.2,4.1,2.0,0.2,18.0,0.5,0.9,0.8,27.7,45.4,63.0,45.4,2.0,36.6,18.0,0.5,0.9,0.8,21.7,109.0,196.2,109.0,2.0,180.8,18.0,0.5,0.9,0.8,57.3,69.0,80.7,69.0,2.0,24.3,18.0,0.5,0.9,0.8,9.2,51.3,93.3,51.3,2.0,87.1,18.0,0.5,0.9,0.8,30.4,34.7,39.1,34.7,2.0,9.0,18.0,0.5,0.9,0.8,5.0,30.1,55.3,30.1,2.0,52.1,18.0,0.5,0.9,0.8,19.3,21.4,23.4,21.4,2.0,4.3,18.0,0.5,0.9,0.8,1007.5,2964.5,4922.0,2964.5,2.0,4055.0,18.0,0.5,0.9,0.8,1005.0,2965.0,4920.0,2965.0,2.0,4055.0,18.0,0.5,0.9,0.8
1974,2,162.0,-45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.8,0.5,-0.77,-0.77,-0.77,-0.77,1.0,0.0,14.0,0.0,0.8,0.5,-0.64,-0.64,-0.64,-0.64,1.0,0.0,14.0,0.0,0.8,0.5,1021.2,1021.2,1021.2,1021.2,1.0,0.0,14.0,0.0,0.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,162.0,-41.0,18.5,18.5,18.5,18.5,1.0,0.0,10.0,1.0,0.5,0.9,19.0,19.0,19.0,19.0,1.0,0.0,10.0,1.0,0.5,0.9,10.47,10.47,10.47,10.47,1.0,0.0,10.0,1.0,0.5,0.9,77.6,77.6,77.6,77.6,1.0,0.0,10.0,1.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,10.0,1.0,0.5,0.9,-2.12,-2.12,-2.12,-2.12,1.0,0.0,10.0,1.0,0.5,0.9,5.83,5.83,5.83,5.83,1.0,0.0,10.0,1.0,0.5,0.9,1023.1,1023.1,1023.1,1023.1,1.0,0.0,10.0,1.0,0.5,0.9,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.5,0.9,-13.1,-13.1,-13.1,-13.1,1.0,0.0,10.0,1.0,0.5,0.9,36.1,36.1,36.1,36.1,1.0,0.0,10.0,1.0,0.5,0.9,-0.5,-0.5,-0.5,-0.5,1.0,0.0,10.0,1.0,0.5,0.9,-3.1,-3.1,-3.1,-3.1,1.0,0.0,10.0,1.0,0.5,0.9,2.63,2.63,2.63,2.63,1.0,0.0,10.0,1.0,0.5,0.9,16.3,16.3,16.3,16.3,1.0,0.0,10.0,1.0,0.5,0.9,-40.3,-40.3,-40.3,-40.3,1.0,0.0,10.0,1.0,0.5,0.9,110.7,110.7,110.7,110.7,1.0,0.0,10.0,1.0,0.5,0.9,-22.2,-22.2,-22.2,-22.2,1.0,0.0,10.0,1.0,0.5,0.9,61.0,61.0,61.0,61.0,1.0,0.0,10.0,1.0,0.5,0.9,-5.6,-5.6,-5.6,-5.6,1.0,0.0,10.0,1.0,0.5,0.9,15.3,15.3,15.3,15.3,1.0,0.0,10.0,1.0,0.5,0.9,238.5,238.5,238.5,238.5,1.0,0.0,10.0,1.0,0.5,0.9,240.0,240.0,240.0,240.0,1.0,0.0,10.0,1.0,0.5,0.9
1974,2,162.0,-40.0,16.74,19.05,20.52,18.65,4.0,2.42,22.0,0.5,0.5,0.3,16.27,17.25,17.76,17.03,4.0,1.03,22.0,0.5,0.5,0.3,7.83,8.91,9.67,8.76,4.0,1.24,22.0,0.5,0.5,0.3,68.6,72.5,77.2,72.9,4.0,6.7,22.0,0.5,0.3,5.31,8.5,11.42,8.38,4.0,3.94,22.0,0.5,0.5,0.3,0.0,1.16,3.67,1.8,4.0,2.33,22.0,0.5,0.5,0.3,4.87,7.84,10.8,7.84,4.0,4.17,22.0,0.5,0.5,0.3,1016.1,1017.65,1021.46,1018.73,4.0,3.55,22.0,0.5,0.5,0.3,2.3,5.0,7.0,4.7,3.0,3.5,24.0,0.7,0.5,0.4,0.0,4.2,29.1,14.1,4.0,23.0,22.0,0.5,0.5,0.3,29.9,67.5,126.8,77.8,4.0,66.2,22.0,0.5,0.5,0.3,0.4,2.5,2.76,1.63,4.0,2.1,22.0,0.5,0.5,0.3,-0.5,17.7,28.6,14.2,4.0,18.9,22.0,0.5,0.5,0.3,3.26,5.08,5.95,4.63,4.0,1.77,22.0,0.5,0.5,0.3,18.9,39.2,56.6,37.8,4.0,21.8,22.0,0.5,0.5,0.3,0.0,20.8,59.9,29.5,4.0,36.9,22.0,0.5,0.5,0.3,84.3,127.4,181.3,132.5,4.0,72.3,22.0,0.5,0.5,0.3,0.0,10.7,28.5,14.1,4.0,17.2,22.0,0.5,0.5,0.3,42.2,61.2,97.6,69.5,4.0,43.7,22.0,0.5,0.5,0.3,0.0,7.1,21.5,10.6,4.0,13.5,22.0,0.5,0.5,0.3,16.4,32.8,53.0,34.6,4.0,21.3,22.0,0.5,0.5,0.3,202.0,657.0,1573.0,877.0,4.0,923.5,22.0,0.5,0.5,0.3,200.0,655.0,1575.0,875.0,4.0,925.0,22.0,0.5,0.5,0.3
