Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,162.0,-39.0,21.0,21.0,21.0,21.0,1.0,0.0,28.0,1.0,0.8,0.8,21.2,21.2,21.2,21.2,1.0,0.0,28.0,1.0,0.8,0.8,12.14,12.14,12.14,12.14,1.0,0.0,28.0,1.0,0.8,0.8,78.4,78.4,78.4,78.4,1.0,0.0,28.0,1.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,28.0,1.0,0.8,0.8,-2.63,-2.63,-2.63,-2.63,1.0,0.0,28.0,1.0,0.8,0.8,7.24,7.24,7.24,7.24,1.0,0.0,28.0,1.0,0.8,0.8,1023.2,1023.2,1023.2,1023.2,1.0,0.0,28.0,1.0,0.8,0.8,2.0,2.0,2.0,2.0,1.0,0.0,28.0,1.0,0.8,0.8,-20.3,-20.3,-20.3,-20.3,1.0,0.0,28.0,1.0,0.8,0.8,55.7,55.7,55.7,55.7,1.0,0.0,28.0,1.0,0.8,0.8,-0.2,-0.2,-0.2,-0.2,1.0,0.0,28.0,1.0,0.8,0.8,-1.5,-1.5,-1.5,-1.5,1.0,0.0,28.0,1.0,0.8,0.8,3.18,3.18,3.18,3.18,1.0,0.0,28.0,1.0,0.8,0.8,24.5,24.5,24.5,24.5,1.0,0.0,28.0,1.0,0.8,0.8,-55.8,-55.8,-55.8,-55.8,1.0,0.0,28.0,1.0,0.8,0.8,153.4,153.4,153.4,153.4,1.0,0.0,28.0,1.0,0.8,0.8,-32.0,-32.0,-32.0,-32.0,1.0,0.0,28.0,1.0,0.8,0.8,87.9,87.9,87.9,87.9,1.0,0.0,28.0,1.0,0.8,0.8,-8.4,-8.4,-8.4,-8.4,1.0,0.0,28.0,1.0,0.8,0.8,23.0,23.0,23.0,23.0,1.0,0.0,28.0,1.0,0.8,0.8,456.5,456.5,456.5,456.5,1.0,0.0,28.0,1.0,0.8,0.8,455.0,455.0,455.0,455.0,1.0,0.0,28.0,1.0,0.8,0.8
1974,2,162.0,-38.0,22.16,22.5,23.11,22.63,3.0,0.71,18.0,0.0,0.3,0.8,17.84,19.0,19.41,18.63,3.0,1.19,18.0,0.0,0.3,0.8,8.48,9.88,10.62,9.56,3.0,1.59,18.0,0.0,0.3,0.8,67.0,72.7,76.1,71.6,3.0,6.8,18.0,0.0,0.8,3.92,4.6,6.72,5.3,3.0,2.14,18.0,0.0,0.3,0.8,0.94,2.96,3.25,2.11,3.0,1.84,18.0,0.0,0.3,0.8,0.28,3.52,6.37,3.33,3.0,4.47,18.0,0.0,0.3,0.8,1016.23,1016.3,1016.78,1016.5,3.0,0.44,18.0,0.0,0.3,0.8,2.0,2.0,5.4,3.7,3.0,2.9,18.0,0.0,0.3,0.8,3.9,12.2,13.1,8.6,3.0,7.5,18.0,0.0,0.3,0.8,2.1,16.2,45.6,23.7,3.0,32.5,18.0,0.0,0.3,0.8,2.75,3.5,5.27,4.0,3.0,1.9,18.0,0.0,0.3,0.8,11.5,12.6,36.1,23.5,3.0,20.3,18.0,0.0,0.3,0.8,5.96,7.05,9.09,7.51,3.0,2.33,18.0,0.0,0.3,0.8,25.2,25.4,60.8,42.6,3.0,30.1,18.0,0.0,0.3,0.8,18.4,58.0,62.3,40.7,3.0,35.4,18.0,0.0,0.3,0.8,6.0,69.1,112.9,59.6,3.0,78.7,18.0,0.0,0.3,0.8,10.3,32.4,33.1,21.9,3.0,19.0,18.0,0.0,0.3,0.8,4.0,38.6,53.4,28.9,3.0,37.2,18.0,0.0,0.3,0.8,5.1,16.1,21.4,13.3,3.0,12.2,18.0,0.0,0.3,0.8,0.2,19.2,58.9,29.3,3.0,43.9,18.0,0.0,0.3,0.8,62.5,97.5,342.5,200.0,3.0,223.5,18.0,0.0,0.3,0.8,65.0,95.0,345.0,200.0,3.0,225.0,18.0,0.0,0.3,0.8
1974,2,162.0,-37.0,20.69,21.55,22.21,21.43,6.0,1.16,12.0,0.5,0.3,0.6,19.79,20.7,21.37,20.6,6.0,1.04,12.0,0.5,0.3,0.6,10.42,12.04,14.58,12.13,6.0,2.29,12.0,0.5,0.3,0.6,68.7,78.1,94.9,80.3,6.0,13.7,12.0,0.5,0.6,1.4,3.85,8.64,5.73,6.0,6.31,12.0,0.5,0.3,0.6,-6.99,-1.05,0.13,-3.63,6.0,6.15,12.0,0.5,0.3,0.6,-1.42,1.93,5.45,2.11,6.0,4.5,12.0,0.5,0.3,0.6,1011.5,1012.4,1017.6,1014.45,6.0,4.56,12.0,0.5,0.3,0.6,2.6,8.0,8.0,6.0,6.0,3.2,12.0,0.5,0.3,0.6,-81.3,-2.8,0.1,-52.5,6.0,112.3,12.0,0.5,0.3,0.6,-6.0,5.2,50.0,27.9,6.0,67.4,12.0,0.5,0.3,0.6,-1.1,0.95,2.68,0.83,6.0,1.86,12.0,0.5,0.3,0.6,-6.4,3.2,7.0,-0.1,6.0,14.4,12.0,0.5,0.3,0.6,2.19,3.69,5.65,3.77,6.0,2.68,12.0,0.5,0.3,0.6,1.1,11.9,19.0,10.1,6.0,11.2,12.0,0.5,0.3,0.6,-144.5,-20.8,2.9,-75.3,6.0,129.3,12.0,0.5,0.3,0.6,-28.1,39.4,115.2,44.7,6.0,93.7,12.0,0.5,0.3,0.6,-102.1,-9.9,1.6,-51.4,6.0,90.2,12.0,0.5,0.3,0.6,-17.2,23.3,66.2,27.0,6.0,63.5,12.0,0.5,0.3,0.6,-10.8,-2.0,3.2,-3.1,6.0,7.8,12.0,0.5,0.3,0.6,-7.0,-0.7,14.5,2.8,6.0,12.9,12.0,0.5,0.3,0.6,3.0,63.5,1393.5,1033.5,6.0,2352.5,12.0,0.5,0.3,0.6,5.0,65.0,1395.0,1035.0,6.0,2350.0,12.0,0.5,0.3,0.6
1974,2,162.0,-36.0,17.7,17.7,17.7,17.7,1.0,0.0,6.0,1.0,0.6,0.7,16.5,16.5,16.5,16.5,1.0,0.0,6.0,1.0,0.6,0.7,7.55,7.55,7.55,7.55,1.0,0.0,6.0,1.0,0.6,0.7,65.4,65.4,65.4,65.4,1.0,0.0,6.0,1.0,0.7,3.6,3.6,3.6,3.6,1.0,0.0,6.0,1.0,0.6,0.7,-1.8,-1.8,-1.8,-1.8,1.0,0.0,6.0,1.0,0.6,0.7,3.12,3.12,3.12,3.12,1.0,0.0,6.0,1.0,0.6,0.7,1019.7,1019.7,1019.7,1019.7,1.0,0.0,6.0,1.0,0.6,0.7,7.0,7.0,7.0,7.0,1.0,0.0,6.0,1.0,0.6,0.7,-6.5,-6.5,-6.5,-6.5,1.0,0.0,6.0,1.0,0.6,0.7,11.2,11.2,11.2,11.2,1.0,0.0,6.0,1.0,0.6,0.7,1.2,1.2,1.2,1.2,1.0,0.0,6.0,1.0,0.6,0.7,4.3,4.3,4.3,4.3,1.0,0.0,6.0,1.0,0.6,0.7,4.94,4.94,4.94,4.94,1.0,0.0,6.0,1.0,0.6,0.7,17.8,17.8,17.8,17.8,1.0,0.0,6.0,1.0,0.6,0.7,-29.7,-29.7,-29.7,-29.7,1.0,0.0,6.0,1.0,0.6,0.7,51.4,51.4,51.4,51.4,1.0,0.0,6.0,1.0,0.6,0.7,-13.6,-13.6,-13.6,-13.6,1.0,0.0,6.0,1.0,0.6,0.7,23.6,23.6,23.6,23.6,1.0,0.0,6.0,1.0,0.6,0.7,-8.9,-8.9,-8.9,-8.9,1.0,0.0,6.0,1.0,0.6,0.7,15.4,15.4,15.4,15.4,1.0,0.0,6.0,1.0,0.6,0.7,46.5,46.5,46.5,46.5,1.0,0.0,6.0,1.0,0.6,0.7,45.0,45.0,45.0,45.0,1.0,0.0,6.0,1.0,0.6,0.7
1974,2,162.0,-35.0,23.0,23.25,23.9,22.85,8.0,1.81,20.0,0.8,0.6,0.7,21.04,22.5,23.62,22.44,8.0,1.28,20.0,0.8,0.6,0.7,11.36,13.67,15.13,13.51,8.0,1.9,20.0,0.8,0.6,0.7,70.1,83.4,88.3,80.3,8.0,10.5,20.0,0.8,0.7,3.71,5.1,9.4,6.29,8.0,3.13,20.0,0.8,0.6,0.7,-4.84,-1.92,-0.17,-2.43,8.0,2.22,20.0,0.8,0.6,0.7,0.26,3.96,9.15,4.64,8.0,4.32,20.0,0.8,0.6,0.7,1015.24,1016.75,1018.1,1016.54,8.0,2.74,20.0,0.8,0.6,0.7,3.0,5.0,5.1,4.4,7.0,1.5,18.0,0.7,0.6,0.8,-26.2,-13.3,-0.8,-15.6,8.0,13.8,20.0,0.8,0.6,0.7,0.9,16.4,87.0,38.8,8.0,54.0,20.0,0.8,0.6,0.7,-1.22,1.2,2.0,0.41,8.0,2.35,20.0,0.8,0.6,0.7,-5.6,5.9,14.1,4.0,8.0,14.2,20.0,0.8,0.6,0.7,3.23,4.3,6.52,3.86,8.0,3.2,20.0,0.8,0.6,0.7,17.3,22.0,36.8,24.0,8.0,21.1,20.0,0.8,0.6,0.7,-110.8,-41.6,-4.2,-55.5,8.0,52.2,20.0,0.8,0.6,0.7,5.5,90.5,201.8,101.8,8.0,92.5,20.0,0.8,0.6,0.7,-78.3,-25.9,-2.4,-36.1,8.0,35.2,20.0,0.8,0.6,0.7,3.5,48.0,130.7,60.1,8.0,58.2,20.0,0.8,0.6,0.7,-12.8,-6.1,0.0,-4.8,8.0,10.8,20.0,0.8,0.6,0.7,1.2,20.6,36.7,22.4,8.0,19.5,20.0,0.8,0.6,0.7,52.5,132.5,863.0,437.0,8.0,646.5,20.0,0.8,0.6,0.7,50.0,135.0,865.0,435.0,8.0,645.0,20.0,0.8,0.6,0.7
1974,2,162.0,-33.0,23.4,23.4,23.4,23.4,1.0,0.0,26.0,1.0,0.8,0.9,23.0,23.0,23.0,23.0,1.0,0.0,26.0,1.0,0.8,0.9,11.18,11.18,11.18,11.18,1.0,0.0,26.0,1.0,0.8,0.9,64.3,64.3,64.3,64.3,1.0,0.0,26.0,1.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,0.8,0.9,-5.13,-5.13,-5.13,-5.13,1.0,0.0,26.0,1.0,0.8,0.9,4.31,4.31,4.31,4.31,1.0,0.0,26.0,1.0,0.8,0.9,1015.8,1015.8,1015.8,1015.8,1.0,0.0,26.0,1.0,0.8,0.9,7.0,7.0,7.0,7.0,1.0,0.0,26.0,1.0,0.8,0.9,-34.4,-34.4,-34.4,-34.4,1.0,0.0,26.0,1.0,0.8,0.9,28.9,28.9,28.9,28.9,1.0,0.0,26.0,1.0,0.8,0.9,0.4,0.4,0.4,0.4,1.0,0.0,26.0,1.0,0.8,0.9,2.7,2.7,2.7,2.7,1.0,0.0,26.0,1.0,0.8,0.9,6.71,6.71,6.71,6.71,1.0,0.0,26.0,1.0,0.8,0.9,45.0,45.0,45.0,45.0,1.0,0.0,26.0,1.0,0.8,0.9,-118.0,-118.0,-118.0,-118.0,1.0,0.0,26.0,1.0,0.8,0.9,99.1,99.1,99.1,99.1,1.0,0.0,26.0,1.0,0.8,0.9,-57.4,-57.4,-57.4,-57.4,1.0,0.0,26.0,1.0,0.8,0.9,48.2,48.2,48.2,48.2,1.0,0.0,26.0,1.0,0.8,0.9,-34.5,-34.5,-34.5,-34.5,1.0,0.0,26.0,1.0,0.8,0.9,28.9,28.9,28.9,28.9,1.0,0.0,26.0,1.0,0.8,0.9,301.0,301.0,301.0,301.0,1.0,0.0,26.0,1.0,0.8,0.9,300.0,300.0,300.0,300.0,1.0,0.0,26.0,1.0,0.8,0.9
1974,2,162.0,-32.0,23.13,23.4,24.22,23.67,3.0,0.83,20.0,1.0,0.4,0.7,23.33,23.6,26.26,24.77,3.0,2.38,20.0,1.0,0.4,0.7,13.09,15.41,15.75,14.44,3.0,2.12,20.0,1.0,0.4,0.7,67.5,69.8,81.8,74.6,3.0,11.3,20.0,1.0,0.7,8.36,8.7,9.11,8.73,3.0,0.55,20.0,1.0,0.4,0.7,-7.27,-4.1,-3.33,-5.27,3.0,3.06,20.0,1.0,0.4,0.7,4.43,7.1,7.83,6.15,3.0,2.63,20.0,1.0,0.4,0.7,1015.45,1016.2,1017.29,1016.37,3.0,1.36,20.0,1.0,0.4,0.7,5.3,6.0,6.7,6.0,3.0,1.0,20.0,1.0,0.4,0.7,-66.1,-33.6,-28.3,-46.9,3.0,30.0,20.0,1.0,0.4,0.7,38.7,58.2,67.0,53.0,3.0,21.3,20.0,1.0,0.4,0.7,-3.14,-0.2,0.89,-1.1,3.0,3.05,20.0,1.0,0.4,0.7,-25.8,-1.9,7.7,-8.9,3.0,25.3,20.0,1.0,0.4,0.7,2.26,3.81,5.24,3.75,3.0,2.18,20.0,1.0,0.4,0.7,19.1,33.1,48.0,33.5,3.0,21.1,20.0,1.0,0.4,0.7,-176.6,-112.7,-82.9,-129.3,3.0,70.1,20.0,1.0,0.4,0.7,111.4,189.7,193.5,153.3,3.0,67.8,20.0,1.0,0.4,0.7,-92.3,-65.3,-52.0,-72.0,3.0,30.1,20.0,1.0,0.4,0.7,61.9,113.0,121.8,92.4,3.0,47.4,20.0,1.0,0.4,0.7,-38.8,-11.3,-7.9,-23.1,3.0,24.8,20.0,1.0,0.4,0.7,13.4,18.8,27.2,20.3,3.0,10.2,20.0,1.0,0.4,0.7,585.5,658.5,758.0,671.5,3.0,127.0,20.0,1.0,0.4,0.7,585.0,660.0,760.0,670.0,3.0,125.0,20.0,1.0,0.4,0.7
1974,2,162.0,-31.0,24.43,24.5,25.52,24.97,3.0,0.9,4.0,0.3,0.1,0.6,24.13,24.4,24.47,24.3,3.0,0.26,4.0,0.3,0.1,0.6,15.26,17.52,18.12,16.71,3.0,2.21,4.0,0.3,0.1,0.6,81.0,90.8,93.5,87.3,3.0,9.6,4.0,0.3,0.6,10.3,10.3,10.3,10.3,1.0,0.0,4.0,1.0,0.0,0.7,-10.3,-10.3,-10.3,-10.3,1.0,0.0,4.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.7,1000.0,1000.0,1007.85,1003.83,3.0,6.64,4.0,0.3,0.1,0.6,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.0,0.7,-106.1,-106.1,-106.1,-106.1,1.0,0.0,4.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.7,0.0,0.0,1.37,0.67,3.0,1.15,4.0,0.3,0.1,0.6,20.6,20.6,20.6,20.6,1.0,0.0,4.0,1.0,0.0,0.7,1.28,1.8,5.23,3.22,3.0,3.15,4.0,0.3,0.1,0.6,70.3,70.3,70.3,70.3,1.0,0.0,4.0,1.0,0.0,0.7,-247.2,-247.2,-247.2,-247.2,1.0,0.0,4.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.7,-146.3,-146.3,-146.3,-146.3,1.0,0.0,4.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.7,-70.3,-70.3,-70.3,-70.3,1.0,0.0,4.0,1.0,0.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.7,1092.5,1092.5,1092.5,1092.5,1.0,0.0,4.0,1.0,0.0,0.7,1095.0,1095.0,1095.0,1095.0,1.0,0.0,4.0,1.0,0.0,0.7
1974,2,162.0,-30.0,24.09,24.5,25.25,24.67,3.0,0.86,22.0,0.0,0.5,0.4,22.93,23.2,24.09,23.5,3.0,0.89,22.0,0.0,0.5,0.4,13.07,13.65,16.89,14.95,3.0,3.02,22.0,0.0,0.5,0.4,74.6,79.1,90.6,82.5,3.0,12.0,22.0,0.0,0.4,5.4,8.2,11.0,8.2,3.0,4.1,22.0,0.0,0.5,0.4,-7.84,-7.71,-0.65,-4.33,3.0,6.03,22.0,0.0,0.5,0.4,-1.25,2.8,7.32,3.03,3.0,6.28,22.0,0.0,0.5,0.4,1012.81,1013.9,1014.65,1013.73,3.0,1.36,22.0,0.0,0.5,0.4,3.3,4.0,4.7,4.0,3.0,1.0,22.0,0.0,0.5,0.4,-86.4,-63.2,-12.7,-49.9,3.0,55.2,22.0,0.0,0.5,0.4,-1.5,23.0,86.4,42.0,3.0,66.5,22.0,0.0,0.5,0.4,0.22,0.7,2.13,1.17,3.0,1.46,22.0,0.0,0.5,0.4,1.8,5.7,25.3,13.4,3.0,18.5,22.0,0.0,0.5,0.4,2.34,5.67,6.47,4.43,3.0,3.2,22.0,0.0,0.5,0.4,17.0,46.5,72.2,44.6,3.0,40.5,22.0,0.0,0.5,0.4,-179.8,-178.8,-12.7,-98.2,3.0,140.9,22.0,0.0,0.5,0.4,-31.9,65.1,167.3,67.6,3.0,145.9,22.0,0.0,0.5,0.4,-104.9,-98.6,1.8,-52.7,3.0,87.7,22.0,0.0,0.5,0.4,-28.1,35.9,99.2,35.6,3.0,93.2,22.0,0.0,0.5,0.4,-50.8,-43.7,-12.4,-31.9,3.0,29.9,22.0,0.0,0.5,0.4,3.3,15.9,49.0,25.9,3.0,34.6,22.0,0.0,0.5,0.4,222.0,551.5,1445.0,827.0,3.0,927.0,22.0,0.0,0.5,0.4,220.0,550.0,1445.0,825.0,3.0,925.0,22.0,0.0,0.5,0.4
1974,2,162.0,-29.0,23.33,24.0,24.45,23.86,5.0,0.83,4.0,0.4,0.4,0.3,22.56,24.0,25.15,23.84,5.0,1.47,4.0,0.4,0.4,0.3,15.79,16.9,17.25,16.49,5.0,1.16,4.0,0.4,0.4,0.3,84.4,89.0,94.3,89.4,5.0,5.4,4.0,0.4,0.3,4.92,5.7,7.07,5.96,5.0,1.25,4.0,0.4,0.4,0.3,-5.34,-4.94,-4.49,-4.95,5.0,0.6,4.0,0.4,0.4,0.3,-1.04,0.89,5.02,1.62,5.0,3.41,4.0,0.4,0.4,0.3,1009.75,1011.0,1012.17,1010.94,5.0,1.93,4.0,0.4,0.4,0.3,4.9,7.0,7.5,6.3,4.0,2.2,6.0,0.5,0.5,0.4,-34.9,-28.1,-24.0,-29.8,5.0,9.2,4.0,0.4,0.4,0.3,-5.9,4.5,35.7,12.2,5.0,23.3,4.0,0.4,0.4,0.3,-1.36,-0.2,1.55,0.02,5.0,1.87,4.0,0.4,0.4,0.3,-10.0,-0.9,8.3,-1.3,5.0,12.0,4.0,0.4,0.4,0.3,0.88,1.74,3.07,2.02,5.0,1.54,4.0,0.4,0.4,0.3,4.6,9.9,17.9,11.4,5.0,7.8,4.0,0.4,0.4,0.3,-125.9,-110.4,-109.5,-118.1,5.0,16.5,4.0,0.4,0.4,0.3,-23.9,19.3,126.2,41.6,5.0,84.2,4.0,0.4,0.4,0.3,-88.6,-79.5,-73.7,-81.5,5.0,10.0,4.0,0.4,0.4,0.3,-17.6,12.8,84.3,27.0,5.0,57.8,4.0,0.4,0.4,0.3,-14.4,-8.6,-4.3,-9.8,5.0,7.7,4.0,0.4,0.4,0.3,-1.8,2.6,6.7,2.6,5.0,6.0,4.0,0.4,0.4,0.3,120.0,185.0,357.5,234.5,5.0,146.0,4.0,0.4,0.4,0.3,120.0,185.0,360.0,235.0,5.0,145.0,4.0,0.4,0.4,0.3
1974,2,162.0,-27.0,28.1,28.1,28.1,28.1,1.0,0.0,14.0,0.0,0.1,0.5,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,0.1,0.5,18.18,18.18,18.18,18.18,1.0,0.0,14.0,0.0,0.1,0.5,91.9,91.9,91.9,91.9,1.0,0.0,14.0,0.0,0.5,3.1,3.1,3.1,3.1,1.0,0.0,14.0,0.0,0.1,0.5,-1.06,-1.06,-1.06,-1.06,1.0,0.0,14.0,0.0,0.1,0.5,2.91,2.91,2.91,2.91,1.0,0.0,14.0,0.0,0.1,0.5,1012.1,1012.1,1012.1,1012.1,1.0,0.0,14.0,0.0,0.1,0.5,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.1,0.5,-3.3,-3.3,-3.3,-3.3,1.0,0.0,14.0,0.0,0.1,0.5,9.0,9.0,9.0,9.0,1.0,0.0,14.0,0.0,0.1,0.5,3.1,3.1,3.1,3.1,1.0,0.0,14.0,0.0,0.1,0.5,9.6,9.6,9.6,9.6,1.0,0.0,14.0,0.0,0.1,0.5,5.64,5.64,5.64,5.64,1.0,0.0,14.0,0.0,0.1,0.5,17.5,17.5,17.5,17.5,1.0,0.0,14.0,0.0,0.1,0.5,-26.5,-26.5,-26.5,-26.5,1.0,0.0,14.0,0.0,0.1,0.5,72.8,72.8,72.8,72.8,1.0,0.0,14.0,0.0,0.1,0.5,-19.3,-19.3,-19.3,-19.3,1.0,0.0,14.0,0.0,0.1,0.5,53.0,53.0,53.0,53.0,1.0,0.0,14.0,0.0,0.1,0.5,-6.0,-6.0,-6.0,-6.0,1.0,0.0,14.0,0.0,0.1,0.5,16.4,16.4,16.4,16.4,1.0,0.0,14.0,0.0,0.1,0.5,30.0,30.0,30.0,30.0,1.0,0.0,14.0,0.0,0.1,0.5,30.0,30.0,30.0,30.0,1.0,0.0,14.0,0.0,0.1,0.5
1974,2,162.0,-26.0,25.55,25.95,26.67,26.1,4.0,0.7,8.0,0.8,0.4,0.6,24.7,26.0,27.02,25.87,3.0,1.7,8.0,0.7,0.3,0.7,17.61,17.81,18.88,18.23,3.0,1.0,8.0,0.7,0.3,0.7,84.3,84.6,90.7,87.5,3.0,5.3,8.0,0.7,0.7,1.76,3.35,4.36,3.08,4.0,1.62,8.0,0.8,0.4,0.6,-1.74,-0.76,0.11,-0.81,4.0,1.42,8.0,0.8,0.4,0.6,-2.12,0.25,2.61,0.25,4.0,3.5,8.0,0.8,0.4,0.6,1008.71,1009.5,1011.18,1009.93,4.0,1.98,8.0,0.8,0.4,0.6,2.0,4.0,6.6,4.3,4.0,3.0,8.0,0.8,0.4,0.6,-5.3,-3.3,-0.9,-3.1,4.0,3.1,8.0,0.8,0.4,0.6,-8.7,0.3,11.2,1.2,4.0,15.3,8.0,0.8,0.4,0.6,-1.46,-0.5,1.34,-0.07,3.0,2.08,8.0,0.7,0.3,0.7,-6.0,-2.3,3.2,-1.5,3.0,6.8,8.0,0.7,0.3,0.7,1.67,2.67,3.49,2.58,3.0,1.34,8.0,0.7,0.3,0.7,6.6,10.1,11.6,9.1,3.0,3.8,8.0,0.7,0.3,0.7,-49.4,-20.8,-20.0,-34.3,3.0,24.5,8.0,0.7,0.3,0.7,-75.8,0.0,80.4,2.2,3.0,114.4,8.0,0.7,0.3,0.7,-35.6,-14.2,-13.9,-24.5,3.0,18.2,8.0,0.7,0.3,0.7,-53.4,0.0,55.1,0.8,3.0,79.5,8.0,0.7,0.3,0.7,-7.6,-2.1,-1.3,-4.4,3.0,5.0,8.0,0.7,0.3,0.7,-3.3,0.0,8.3,2.4,3.0,8.7,8.0,0.7,0.3,0.7,9.0,43.0,84.0,46.0,4.0,44.5,8.0,0.8,0.4,0.6,10.0,45.0,85.0,45.0,4.0,45.0,8.0,0.8,0.4,0.6
1974,2,162.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,16.0,1.0,0.2,0.2,-4.1,-4.1,-4.1,-4.1,1.0,0.0,16.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.2,0.2,1009.2,1009.2,1009.2,1009.2,1.0,0.0,16.0,1.0,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,162.0,-21.0,27.4,28.25,29.1,28.25,2.0,1.77,22.0,0.5,0.9,0.7,25.32,26.0,26.68,26.0,2.0,1.41,22.0,0.5,0.9,0.7,19.04,19.06,19.09,19.06,2.0,0.05,22.0,0.5,0.9,0.7,86.9,90.5,94.2,90.5,2.0,7.6,22.0,0.5,0.7,4.35,4.9,5.45,4.9,2.0,1.13,22.0,0.5,0.9,0.7,-3.61,-2.54,-1.48,-2.54,2.0,2.2,22.0,0.5,0.9,0.7,0.89,2.81,4.72,2.81,2.0,3.97,22.0,0.5,0.9,0.7,1006.06,1007.25,1008.44,1007.25,2.0,2.47,22.0,0.5,0.9,0.7,2.3,3.0,3.7,3.0,2.0,1.4,22.0,0.5,0.9,0.7,-15.0,-11.2,-7.4,-11.2,2.0,7.9,22.0,0.5,0.9,0.7,5.1,16.0,26.9,16.0,2.0,22.6,22.0,0.5,0.9,0.7,2.08,2.25,2.42,2.25,2.0,0.35,22.0,0.5,0.9,0.7,10.4,10.8,11.2,10.8,2.0,0.8,22.0,0.5,0.9,0.7,3.93,5.15,6.38,5.15,2.0,2.54,22.0,0.5,0.9,0.7,20.6,23.8,27.0,23.8,2.0,6.6,22.0,0.5,0.9,0.7,-97.1,-67.7,-38.4,-67.7,2.0,60.8,22.0,0.5,0.9,0.7,22.3,70.2,118.1,70.2,2.0,99.2,22.0,0.5,0.9,0.7,-68.9,-48.6,-28.3,-48.6,2.0,42.0,22.0,0.5,0.9,0.7,17.0,53.4,89.9,53.4,2.0,75.5,22.0,0.5,0.9,0.7,-24.5,-15.9,-7.3,-15.9,2.0,17.8,22.0,0.5,0.9,0.7,3.0,9.4,15.9,9.4,2.0,13.3,22.0,0.5,0.9,0.7,87.5,127.0,166.5,127.0,2.0,82.0,22.0,0.5,0.9,0.7,85.0,125.0,165.0,125.0,2.0,80.0,22.0,0.5,0.9,0.7
