Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,162.0,-20.0,27.0,28.25,29.89,28.44,8.0,1.5,18.0,0.5,0.5,0.6,26.06,27.15,28.27,27.14,8.0,1.3,18.0,0.5,0.5,0.6,18.44,19.96,21.18,19.76,7.0,1.91,16.0,0.6,0.5,0.6,79.4,87.3,100.0,88.4,7.0,8.9,16.0,0.6,0.6,2.21,3.85,6.91,4.81,8.0,3.27,18.0,0.5,0.5,0.6,-3.93,-1.83,-0.07,-1.88,8.0,2.35,18.0,0.5,0.5,0.6,-3.16,1.02,4.51,1.64,8.0,4.95,18.0,0.5,0.5,0.6,1003.68,1006.85,1007.94,1006.14,8.0,2.41,18.0,0.5,0.5,0.6,2.0,3.0,7.0,3.9,7.0,2.2,16.0,0.6,0.5,0.6,-36.4,-5.9,-0.2,-13.4,8.0,19.3,18.0,0.5,0.5,0.6,-12.9,2.1,31.0,18.2,8.0,48.4,18.0,0.5,0.5,0.6,0.11,1.25,2.59,1.3,8.0,1.42,18.0,0.5,0.5,0.6,0.3,4.3,7.8,4.7,8.0,5.4,18.0,0.5,0.5,0.6,1.24,5.32,6.1,4.21,7.0,2.55,16.0,0.6,0.5,0.6,4.5,19.0,25.6,17.8,7.0,14.5,16.0,0.6,0.5,0.6,-106.9,-46.9,-1.9,-50.1,8.0,63.3,18.0,0.5,0.5,0.6,-78.9,27.6,118.0,45.0,8.0,132.6,18.0,0.5,0.5,0.6,-90.2,-40.8,-12.6,-46.7,7.0,35.7,16.0,0.6,0.5,0.6,-71.7,25.0,83.9,37.3,7.0,113.4,16.0,0.6,0.5,0.6,-21.7,-8.6,0.0,-10.5,7.0,12.6,16.0,0.6,0.5,0.6,-16.8,0.0,8.2,-0.2,7.0,17.0,16.0,0.6,0.5,0.6,11.5,58.0,342.5,284.5,8.0,561.5,18.0,0.5,0.5,0.6,10.0,60.0,345.0,285.0,8.0,560.0,18.0,0.5,0.5,0.6
1974,2,162.0,-19.0,27.44,28.5,29.0,28.34,8.0,0.87,16.0,0.8,0.2,0.4,25.0,27.0,29.0,27.06,7.0,1.64,18.0,0.7,0.2,0.3,15.39,17.47,19.12,17.13,5.0,2.79,18.0,0.6,0.2,0.4,73.7,78.7,82.2,78.4,6.0,9.8,16.0,0.7,0.4,0.0,5.7,6.22,4.2,7.0,2.94,16.0,0.7,0.1,0.4,-3.45,0.0,2.97,0.15,7.0,3.64,16.0,0.7,0.1,0.4,-3.19,0.0,4.39,0.74,7.0,3.92,16.0,0.7,0.1,0.4,1005.5,1008.0,1010.71,1007.93,7.0,2.4,16.0,0.7,0.1,0.4,2.0,3.5,7.9,4.4,8.0,2.9,16.0,0.8,0.2,0.4,-23.0,0.0,17.1,0.1,7.0,22.5,16.0,0.7,0.1,0.4,-19.6,0.0,20.8,4.4,7.0,23.5,16.0,0.7,0.1,0.4,0.36,0.8,2.1,1.26,7.0,1.46,18.0,0.7,0.2,0.3,0.0,3.4,15.3,7.2,6.0,9.2,20.0,0.7,0.2,0.4,5.15,6.42,7.72,6.57,5.0,1.99,18.0,0.6,0.2,0.4,15.9,37.1,49.4,33.6,5.0,24.0,18.0,0.6,0.2,0.4,-96.4,0.0,48.4,-19.2,6.0,80.9,20.0,0.7,0.2,0.4,-25.5,41.9,122.6,37.0,6.0,98.7,20.0,0.7,0.2,0.4,-60.1,0.0,36.9,-10.6,5.0,57.3,18.0,0.6,0.2,0.4,-33.6,52.8,73.9,21.8,5.0,70.5,18.0,0.6,0.2,0.4,-33.5,0.0,12.2,-8.1,5.0,24.3,18.0,0.6,0.2,0.4,-11.7,19.9,35.8,13.7,5.0,32.8,18.0,0.6,0.2,0.4,0.0,185.0,241.5,151.5,7.0,120.5,16.0,0.7,0.1,0.4,0.0,185.0,240.0,150.0,7.0,120.0,16.0,0.7,0.1,0.4
1974,2,162.0,-18.0,27.5,27.5,27.5,27.5,1.0,0.0,6.0,0.0,0.4,0.7,27.0,27.0,27.0,27.0,1.0,0.0,6.0,0.0,0.4,0.7,18.04,18.04,18.04,18.04,1.0,0.0,6.0,0.0,0.4,0.7,80.7,80.7,80.7,80.7,1.0,0.0,6.0,0.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,6.0,0.0,0.4,0.7,-3.85,-3.85,-3.85,-3.85,1.0,0.0,6.0,0.0,0.4,0.7,-6.67,-6.67,-6.67,-6.67,1.0,0.0,6.0,0.0,0.4,0.7,1007.5,1007.5,1007.5,1007.5,1.0,0.0,6.0,0.0,0.4,0.7,7.0,7.0,7.0,7.0,1.0,0.0,6.0,0.0,0.4,0.7,-29.6,-29.6,-29.6,-29.6,1.0,0.0,6.0,0.0,0.4,0.7,-51.3,-51.3,-51.3,-51.3,1.0,0.0,6.0,0.0,0.4,0.7,0.5,0.5,0.5,0.5,1.0,0.0,6.0,0.0,0.4,0.7,3.9,3.9,3.9,3.9,1.0,0.0,6.0,0.0,0.4,0.7,5.06,5.06,5.06,5.06,1.0,0.0,6.0,0.0,0.4,0.7,38.9,38.9,38.9,38.9,1.0,0.0,6.0,0.0,0.4,0.7,-103.9,-103.9,-103.9,-103.9,1.0,0.0,6.0,0.0,0.4,0.7,-180.0,-180.0,-180.0,-180.0,1.0,0.0,6.0,0.0,0.4,0.7,-69.5,-69.5,-69.5,-69.5,1.0,0.0,6.0,0.0,0.4,0.7,-120.3,-120.3,-120.3,-120.3,1.0,0.0,6.0,0.0,0.4,0.7,-19.5,-19.5,-19.5,-19.5,1.0,0.0,6.0,0.0,0.4,0.7,-33.7,-33.7,-33.7,-33.7,1.0,0.0,6.0,0.0,0.4,0.7,456.5,456.5,456.5,456.5,1.0,0.0,6.0,0.0,0.4,0.7,455.0,455.0,455.0,455.0,1.0,0.0,6.0,0.0,0.4,0.7
1974,2,162.0,-17.0,27.8,27.8,27.8,27.8,1.0,0.0,18.0,1.0,0.2,0.6,28.3,28.3,28.3,28.3,1.0,0.0,18.0,1.0,0.2,0.6,17.6,17.6,17.6,17.6,1.0,0.0,18.0,1.0,0.2,0.6,73.0,73.0,73.0,73.0,1.0,0.0,18.0,1.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,18.0,1.0,0.2,0.6,-3.28,-3.28,-3.28,-3.28,1.0,0.0,18.0,1.0,0.2,0.6,3.91,3.91,3.91,3.91,1.0,0.0,18.0,1.0,0.2,0.6,1007.8,1007.8,1007.8,1007.8,1.0,0.0,18.0,1.0,0.2,0.6,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.2,0.6,-16.7,-16.7,-16.7,-16.7,1.0,0.0,18.0,1.0,0.2,0.6,19.9,19.9,19.9,19.9,1.0,0.0,18.0,1.0,0.2,0.6,-0.5,-0.5,-0.5,-0.5,1.0,0.0,18.0,1.0,0.2,0.6,-2.5,-2.5,-2.5,-2.5,1.0,0.0,18.0,1.0,0.2,0.6,5.91,5.91,5.91,5.91,1.0,0.0,18.0,1.0,0.2,0.6,30.1,30.1,30.1,30.1,1.0,0.0,18.0,1.0,0.2,0.6,-92.8,-92.8,-92.8,-92.8,1.0,0.0,18.0,1.0,0.2,0.6,110.6,110.6,110.6,110.6,1.0,0.0,18.0,1.0,0.2,0.6,-57.7,-57.7,-57.7,-57.7,1.0,0.0,18.0,1.0,0.2,0.6,68.8,68.8,68.8,68.8,1.0,0.0,18.0,1.0,0.2,0.6,-19.4,-19.4,-19.4,-19.4,1.0,0.0,18.0,1.0,0.2,0.6,23.1,23.1,23.1,23.1,1.0,0.0,18.0,1.0,0.2,0.6,132.5,132.5,132.5,132.5,1.0,0.0,18.0,1.0,0.2,0.6,135.0,135.0,135.0,135.0,1.0,0.0,18.0,1.0,0.2,0.6
1974,2,162.0,-16.0,28.5,28.5,28.5,28.5,1.0,0.0,10.0,1.0,0.1,0.4,27.9,27.9,27.9,27.9,1.0,0.0,10.0,1.0,0.1,0.4,19.39,19.39,19.39,19.39,1.0,0.0,10.0,1.0,0.1,0.4,81.8,81.8,81.8,81.8,1.0,0.0,10.0,1.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.1,0.4,-3.85,-3.85,-3.85,-3.85,1.0,0.0,10.0,1.0,0.1,0.4,6.67,6.67,6.67,6.67,1.0,0.0,10.0,1.0,0.1,0.4,1002.3,1002.3,1002.3,1002.3,1.0,0.0,10.0,1.0,0.1,0.4,5.0,5.0,5.0,5.0,1.0,0.0,10.0,1.0,0.1,0.4,-29.6,-29.6,-29.6,-29.6,1.0,0.0,10.0,1.0,0.1,0.4,51.3,51.3,51.3,51.3,1.0,0.0,10.0,1.0,0.1,0.4,0.6,0.6,0.6,0.6,1.0,0.0,10.0,1.0,0.1,0.4,4.6,4.6,4.6,4.6,1.0,0.0,10.0,1.0,0.1,0.4,5.24,5.24,5.24,5.24,1.0,0.0,10.0,1.0,0.1,0.4,40.4,40.4,40.4,40.4,1.0,0.0,10.0,1.0,0.1,0.4,-107.4,-107.4,-107.4,-107.4,1.0,0.0,10.0,1.0,0.1,0.4,186.0,186.0,186.0,186.0,1.0,0.0,10.0,1.0,0.1,0.4,-74.7,-74.7,-74.7,-74.7,1.0,0.0,10.0,1.0,0.1,0.4,129.3,129.3,129.3,129.3,1.0,0.0,10.0,1.0,0.1,0.4,-20.2,-20.2,-20.2,-20.2,1.0,0.0,10.0,1.0,0.1,0.4,35.0,35.0,35.0,35.0,1.0,0.0,10.0,1.0,0.1,0.4,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,0.1,0.4,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,0.1,0.4
1974,2,162.0,-15.0,27.2,27.2,27.2,27.2,2.0,0.0,10.0,1.0,0.9,0.8,26.72,26.75,26.78,26.75,2.0,0.07,10.0,1.0,0.9,0.8,18.75,18.79,18.83,18.79,2.0,0.09,10.0,1.0,0.9,0.8,85.7,85.7,85.7,85.7,2.0,0.0,10.0,1.0,0.8,6.16,6.5,6.84,6.5,2.0,0.71,10.0,1.0,0.9,0.8,-6.74,-6.4,-6.07,-6.4,2.0,0.7,10.0,1.0,0.9,0.8,-1.19,-1.13,-1.07,-1.13,2.0,0.12,10.0,1.0,0.9,0.8,1012.31,1012.55,1012.79,1012.55,2.0,0.5,10.0,1.0,0.9,0.8,4.2,4.5,4.8,4.5,2.0,0.7,10.0,1.0,0.9,0.8,-46.2,-41.9,-37.5,-41.9,2.0,9.1,10.0,1.0,0.9,0.8,-8.2,-7.4,-6.6,-7.4,2.0,1.6,10.0,1.0,0.9,0.8,0.42,0.45,0.48,0.45,2.0,0.07,10.0,1.0,0.9,0.8,2.6,3.0,3.3,3.0,2.0,0.8,10.0,1.0,0.9,0.8,3.75,3.78,3.82,3.78,2.0,0.08,10.0,1.0,0.9,0.8,23.1,24.6,26.2,24.6,2.0,3.2,10.0,1.0,0.9,0.8,-180.0,-171.2,-162.4,-171.2,2.0,18.2,10.0,1.0,0.9,0.8,-31.7,-30.2,-28.6,-30.2,2.0,3.2,10.0,1.0,0.9,0.8,-126.3,-120.3,-114.2,-120.3,2.0,12.5,10.0,1.0,0.9,0.8,-22.3,-21.2,-20.1,-21.2,2.0,2.2,10.0,1.0,0.9,0.8,-25.8,-24.2,-22.7,-24.2,2.0,3.1,10.0,1.0,0.9,0.8,-4.5,-4.3,-4.0,-4.3,2.0,0.6,10.0,1.0,0.9,0.8,236.0,279.5,323.0,279.5,2.0,90.0,10.0,1.0,0.9,0.8,235.0,280.0,325.0,280.0,2.0,90.0,10.0,1.0,0.9,0.8
1974,2,162.0,-14.0,27.2,27.3,27.92,27.55,4.0,0.57,14.0,0.8,0.7,0.6,26.65,26.75,27.43,27.03,4.0,0.66,14.0,0.8,0.7,0.6,18.65,18.71,18.82,18.73,4.0,0.11,14.0,0.8,0.7,0.6,81.9,85.7,85.7,83.9,4.0,3.6,14.0,0.8,0.6,6.1,6.6,7.0,6.55,4.0,0.53,14.0,0.8,0.7,0.6,-6.89,-6.4,-1.7,-4.39,4.0,4.37,14.0,0.8,0.7,0.6,-1.22,-1.13,2.56,0.59,4.0,3.49,14.0,0.8,0.7,0.6,1007.84,1010.55,1011.11,1009.53,4.0,2.59,14.0,0.8,0.7,0.6,2.0,3.0,4.0,3.0,4.0,1.6,14.0,0.8,0.7,0.6,-48.3,-41.9,-10.0,-29.7,4.0,29.2,14.0,0.8,0.7,0.6,-8.5,-7.4,15.9,3.2,4.0,22.0,14.0,0.8,0.7,0.6,0.4,0.45,0.66,0.53,4.0,0.19,14.0,0.8,0.7,0.6,2.6,3.2,4.2,3.4,4.0,1.0,14.0,0.8,0.7,0.6,3.79,4.04,5.04,4.4,4.0,0.94,14.0,0.8,0.7,0.6,25.8,26.5,31.6,28.6,4.0,4.9,14.0,0.8,0.7,0.6,-184.4,-170.6,-43.7,-116.7,4.0,118.1,14.0,0.8,0.7,0.6,-32.5,-30.1,72.3,17.6,4.0,97.0,14.0,0.8,0.7,0.6,-129.7,-119.8,-31.8,-82.6,4.0,81.9,14.0,0.8,0.7,0.6,-22.9,-21.1,47.6,10.8,4.0,65.2,14.0,0.8,0.7,0.6,-26.1,-25.4,-5.5,-16.3,4.0,19.0,14.0,0.8,0.7,0.6,-4.6,-4.5,15.5,5.0,4.0,19.1,14.0,0.8,0.7,0.6,226.5,290.5,343.0,285.0,4.0,67.5,14.0,0.8,0.7,0.6,225.0,290.0,345.0,285.0,4.0,65.0,14.0,0.8,0.7,0.6
1974,2,162.0,-13.0,27.53,28.0,28.31,27.94,5.0,0.44,12.0,1.0,0.6,0.7,27.43,28.35,29.17,28.32,6.0,1.13,14.0,1.0,0.5,0.7,18.16,18.41,19.42,18.77,5.0,0.96,12.0,1.0,0.6,0.7,75.4,77.3,81.9,78.5,5.0,4.8,12.0,1.0,0.7,2.67,4.55,6.68,4.75,6.0,2.82,14.0,1.0,0.5,0.7,-4.91,-3.94,-0.1,-2.85,6.0,2.96,14.0,1.0,0.5,0.7,-3.25,-0.9,2.41,-1.16,6.0,3.86,14.0,1.0,0.5,0.7,1005.59,1009.35,1011.8,1008.72,6.0,3.19,14.0,1.0,0.5,0.7,2.0,3.5,6.2,4.0,6.0,2.1,14.0,1.0,0.5,0.7,-37.1,-18.2,0.8,-18.3,6.0,19.3,14.0,1.0,0.5,0.7,-21.8,-3.5,8.5,-11.6,6.0,32.0,14.0,1.0,0.5,0.7,-0.9,0.0,0.41,-0.24,5.0,0.86,12.0,1.0,0.6,0.7,-4.0,0.0,1.5,-1.2,5.0,4.3,12.0,1.0,0.6,0.7,3.9,4.73,5.99,4.91,5.0,1.12,12.0,1.0,0.6,0.7,14.1,18.9,21.1,17.4,5.0,6.8,12.0,1.0,0.6,0.7,-139.7,-113.6,-2.2,-80.1,6.0,83.6,14.0,1.0,0.5,0.7,-92.0,-24.6,70.3,-32.2,6.0,112.4,14.0,1.0,0.5,0.7,-97.8,-63.8,6.1,-48.0,5.0,60.3,12.0,1.0,0.6,0.7,-25.9,-13.7,46.6,5.0,5.0,40.0,12.0,1.0,0.6,0.7,-19.0,-16.4,2.2,-9.5,5.0,14.2,12.0,1.0,0.6,0.7,-6.3,-4.2,11.4,1.2,5.0,10.4,12.0,1.0,0.6,0.7,24.0,98.5,337.5,208.0,6.0,302.0,14.0,1.0,0.5,0.7,25.0,100.0,335.0,210.0,6.0,300.0,14.0,1.0,0.5,0.7
1974,2,162.0,-12.0,28.36,28.6,29.14,28.72,5.0,0.41,10.0,0.2,0.6,0.6,27.01,28.0,28.07,27.5,5.0,1.23,10.0,0.2,0.6,0.6,17.99,18.64,18.66,18.36,5.0,0.45,10.0,0.2,0.6,0.6,75.9,78.4,83.9,80.1,5.0,7.2,10.0,0.2,0.6,1.63,3.6,7.57,4.58,5.0,3.71,10.0,0.2,0.6,0.6,-0.06,1.88,6.63,2.96,5.0,3.9,10.0,0.2,0.6,0.6,-2.2,0.68,1.8,-0.29,5.0,3.7,10.0,0.2,0.6,0.6,1008.75,1010.3,1011.56,1009.83,6.0,2.28,8.0,0.3,0.7,0.6,3.3,6.0,7.4,5.4,5.0,2.4,10.0,0.2,0.6,0.6,-1.8,3.8,52.2,23.0,5.0,36.3,10.0,0.2,0.6,0.6,-24.7,1.4,8.1,-9.8,5.0,32.9,10.0,0.2,0.6,0.6,0.45,1.1,1.86,1.22,5.0,1.07,10.0,0.2,0.6,0.6,0.8,4.0,14.4,7.1,5.0,7.7,10.0,0.2,0.6,0.6,6.04,6.62,6.76,6.42,5.0,0.56,10.0,0.2,0.6,0.6,10.5,24.0,47.1,29.6,5.0,25.6,10.0,0.2,0.6,0.6,-1.6,52.6,175.6,79.8,5.0,106.4,10.0,0.2,0.6,0.6,-61.6,19.2,48.6,-8.6,5.0,103.4,10.0,0.2,0.6,0.6,-1.7,34.2,123.7,54.9,5.0,73.0,10.0,0.2,0.6,0.6,-41.2,12.4,33.6,-5.5,5.0,69.0,10.0,0.2,0.6,0.6,-0.4,12.0,40.6,18.7,5.0,25.7,10.0,0.2,0.6,0.6,-15.4,4.4,11.2,-2.6,5.0,25.4,10.0,0.2,0.6,0.6,5.5,46.5,536.0,273.0,5.0,466.5,10.0,0.2,0.6,0.6,5.0,45.0,535.0,275.0,5.0,465.0,10.0,0.2,0.6,0.6
1974,2,162.0,-11.0,28.38,28.45,29.57,28.97,6.0,1.05,10.0,0.2,0.6,0.5,26.13,27.2,29.06,27.65,6.0,2.47,10.0,0.2,0.6,0.5,18.42,18.67,19.13,18.79,5.0,0.7,8.0,0.2,0.6,0.5,75.0,85.7,88.5,82.1,5.0,9.8,8.0,0.2,0.5,5.81,6.2,6.24,5.67,7.0,1.61,12.0,0.3,0.6,0.5,1.69,3.0,5.36,2.53,7.0,3.19,12.0,0.3,0.6,0.5,-4.8,0.72,4.62,0.19,7.0,4.74,12.0,0.3,0.6,0.5,1007.02,1009.7,1009.99,1008.91,8.0,1.78,8.0,0.4,0.7,0.5,5.4,7.0,7.2,6.3,6.0,1.8,10.0,0.3,0.6,0.6,2.8,18.0,33.5,14.9,7.0,20.9,12.0,0.3,0.6,0.5,-29.8,1.5,31.2,1.0,7.0,29.6,12.0,0.3,0.6,0.5,0.39,1.85,2.89,1.32,6.0,2.49,10.0,0.2,0.6,0.5,0.0,9.7,14.2,6.7,6.0,15.4,10.0,0.2,0.6,0.5,5.27,5.64,6.4,5.77,5.0,0.8,8.0,0.2,0.6,0.5,31.9,33.8,42.5,36.3,5.0,6.2,8.0,0.2,0.6,0.5,21.4,91.0,140.6,71.9,6.0,98.2,10.0,0.2,0.6,0.5,-106.0,65.7,125.2,26.7,6.0,118.1,10.0,0.2,0.6,0.5,8.4,72.0,100.3,51.4,5.0,73.1,8.0,0.2,0.6,0.5,-71.6,81.0,89.9,22.7,5.0,90.1,8.0,0.2,0.6,0.5,0.8,21.7,27.9,13.9,5.0,23.7,8.0,0.2,0.6,0.5,-20.9,25.9,28.3,7.2,5.0,28.7,8.0,0.2,0.6,0.5,206.0,238.5,243.5,214.0,7.0,100.5,12.0,0.3,0.6,0.5,205.0,240.0,245.0,215.0,7.0,100.0,12.0,0.3,0.6,0.5
1974,2,162.0,-10.0,29.06,30.25,31.44,30.25,2.0,2.47,14.0,0.5,0.0,0.4,28.02,28.05,28.08,28.05,2.0,0.07,14.0,0.5,0.0,0.4,18.77,18.77,18.77,18.77,1.0,0.0,2.0,0.0,0.0,0.5,78.9,78.9,78.9,78.9,1.0,0.0,2.0,0.0,0.5,2.53,3.0,5.99,4.2,4.0,3.03,12.0,0.3,0.4,0.5,2.19,2.6,5.73,3.9,4.0,3.14,12.0,0.3,0.4,0.5,0.16,1.5,1.51,0.87,4.0,1.28,12.0,0.3,0.4,0.5,1004.09,1008.1,1011.85,1007.98,4.0,4.48,12.0,0.3,0.4,0.5,6.0,6.0,6.0,6.0,4.0,0.0,12.0,0.3,0.4,0.5,5.7,7.8,42.8,23.5,4.0,34.1,12.0,0.3,0.4,0.5,1.0,4.5,9.0,5.0,4.0,6.3,12.0,0.3,0.4,0.5,1.04,2.2,3.36,2.2,2.0,2.4,14.0,0.5,0.0,0.4,5.0,6.3,7.6,6.3,2.0,2.7,14.0,0.5,0.0,0.4,5.81,5.81,5.81,5.81,1.0,0.0,2.0,0.0,0.0,0.5,50.6,50.6,50.6,50.6,1.0,0.0,2.0,0.0,0.0,0.5,81.1,145.5,209.9,145.5,2.0,133.5,14.0,0.5,0.0,0.4,-18.1,6.4,30.9,6.4,2.0,50.8,14.0,0.5,0.0,0.4,160.8,160.8,160.8,160.8,1.0,0.0,2.0,0.0,0.0,0.5,28.4,28.4,28.4,28.4,1.0,0.0,2.0,0.0,0.0,0.5,49.8,49.8,49.8,49.8,1.0,0.0,2.0,0.0,0.0,0.5,8.8,8.8,8.8,8.8,1.0,0.0,2.0,0.0,0.0,0.5,17.5,27.0,358.0,180.5,4.0,319.0,12.0,0.3,0.4,0.5,20.0,25.0,360.0,180.0,4.0,320.0,12.0,0.3,0.4,0.5
1974,2,162.0,-9.0,28.86,29.0,29.68,29.27,3.0,0.64,8.0,0.7,0.4,0.4,25.91,26.8,28.03,26.97,3.0,1.56,8.0,0.7,0.4,0.4,15.7,17.94,19.44,17.58,3.0,2.76,8.0,0.7,0.4,0.4,74.6,81.2,81.6,78.2,3.0,5.7,8.0,0.7,0.4,1.0,2.0,5.25,3.41,7.0,2.67,10.0,0.7,0.4,0.5,0.31,1.73,5.15,2.0,7.0,3.56,10.0,0.7,0.4,0.5,-2.81,0.87,1.0,-0.22,7.0,1.83,10.0,0.7,0.4,0.5,1006.9,1009.35,1011.97,1009.08,8.0,2.62,8.0,0.6,0.4,0.5,4.9,7.0,8.0,6.1,7.0,2.1,10.0,0.7,0.4,0.5,-0.3,3.5,27.4,11.6,7.0,25.8,10.0,0.7,0.4,0.5,-14.1,0.9,2.1,-3.8,7.0,10.3,10.0,0.7,0.4,0.5,0.83,2.2,3.77,2.3,3.0,2.15,8.0,0.7,0.4,0.4,4.7,11.2,17.7,11.2,3.0,9.5,8.0,0.7,0.4,0.4,5.61,7.31,10.63,8.1,3.0,3.74,8.0,0.7,0.4,0.4,38.0,39.5,50.8,44.3,3.0,10.2,8.0,0.7,0.4,0.4,-18.6,134.6,193.2,88.4,3.0,160.2,8.0,0.7,0.4,0.4,-78.7,-75.4,-7.7,-44.0,3.0,58.7,8.0,0.7,0.4,0.4,-6.7,90.1,134.5,64.5,3.0,105.8,8.0,0.7,0.4,0.4,-52.3,-43.3,-2.9,-28.0,3.0,38.6,8.0,0.7,0.4,0.4,-17.6,36.7,37.0,10.3,3.0,46.1,8.0,0.7,0.4,0.4,-28.9,-13.5,0.1,-14.3,3.0,21.2,8.0,0.7,0.4,0.4,1.0,8.0,152.5,114.0,7.0,200.0,10.0,0.7,0.4,0.5,0.0,10.0,155.0,115.0,7.0,200.0,10.0,0.7,0.4,0.5
1974,2,162.0,-8.0,28.9,28.9,28.9,28.9,2.0,0.0,2.0,1.0,0.1,0.5,27.9,28.1,28.3,28.1,2.0,0.42,2.0,1.0,0.1,0.5,19.28,19.36,19.44,19.36,2.0,0.16,2.0,1.0,0.1,0.5,79.6,80.9,82.2,80.9,2.0,2.7,2.0,1.0,0.5,3.13,7.7,9.47,6.33,3.0,4.8,6.0,1.0,0.1,0.4,2.89,7.24,8.9,5.93,3.0,4.55,6.0,1.0,0.1,0.4,-3.24,-2.63,-0.49,-1.89,3.0,2.11,6.0,1.0,0.1,0.4,1004.05,1009.3,1009.7,1007.34,5.0,3.06,4.0,0.8,0.2,0.4,5.3,8.0,8.0,6.7,3.0,2.3,6.0,1.0,0.1,0.4,18.3,55.7,85.7,52.1,3.0,49.5,6.0,1.0,0.1,0.4,-31.2,-20.3,-6.1,-18.7,3.0,18.4,6.0,1.0,0.1,0.4,0.6,0.8,1.0,0.8,2.0,0.42,2.0,1.0,0.1,0.5,5.7,6.8,7.9,6.8,2.0,2.3,2.0,1.0,0.1,0.5,5.74,5.82,5.9,5.82,2.0,0.17,2.0,1.0,0.1,0.5,46.7,52.5,58.4,52.5,2.0,12.2,2.0,1.0,0.1,0.5,212.9,238.0,263.2,238.0,2.0,52.1,2.0,1.0,0.1,0.5,-95.8,-86.6,-77.5,-86.6,2.0,19.0,2.0,1.0,0.1,0.5,148.1,163.6,179.1,163.6,2.0,32.1,2.0,1.0,0.1,0.5,-65.2,-59.5,-53.9,-59.5,2.0,11.7,2.0,1.0,0.1,0.5,43.8,49.4,54.9,49.4,2.0,11.5,2.0,1.0,0.1,0.5,-20.0,-18.0,-16.0,-18.0,2.0,4.2,2.0,1.0,0.1,0.5,145.5,456.5,891.0,517.0,3.0,548.5,6.0,1.0,0.1,0.4,145.0,455.0,890.0,515.0,3.0,550.0,6.0,1.0,0.1,0.4
1974,2,162.0,9.0,28.4,28.4,28.4,28.4,1.0,0.0,2.0,0.0,0.0,0.1,26.7,26.7,26.7,26.7,1.0,0.0,2.0,0.0,0.0,0.1,17.35,17.35,17.35,17.35,1.0,0.0,2.0,0.0,0.0,0.1,79.2,79.2,79.2,79.2,1.0,0.0,2.0,0.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,2.0,0.0,0.0,0.1,-4.79,-4.79,-4.79,-4.79,1.0,0.0,2.0,0.0,0.0,0.1,-1.74,-1.74,-1.74,-1.74,1.0,0.0,2.0,0.0,0.0,0.1,1010.2,1010.2,1010.2,1010.2,1.0,0.0,2.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.1,-24.4,-24.4,-24.4,-24.4,1.0,0.0,2.0,0.0,0.0,0.1,-8.9,-8.9,-8.9,-8.9,1.0,0.0,2.0,0.0,0.0,0.1,1.7,1.7,1.7,1.7,1.0,0.0,2.0,0.0,0.0,0.1,8.7,8.7,8.7,8.7,1.0,0.0,2.0,0.0,0.0,0.1,6.95,6.95,6.95,6.95,1.0,0.0,2.0,0.0,0.0,0.1,35.5,35.5,35.5,35.5,1.0,0.0,2.0,0.0,0.0,0.1,-128.0,-128.0,-128.0,-128.0,1.0,0.0,2.0,0.0,0.0,0.1,-46.6,-46.6,-46.6,-46.6,1.0,0.0,2.0,0.0,0.0,0.1,-83.1,-83.1,-83.1,-83.1,1.0,0.0,2.0,0.0,0.0,0.1,-30.3,-30.3,-30.3,-30.3,1.0,0.0,2.0,0.0,0.0,0.1,-33.3,-33.3,-33.3,-33.3,1.0,0.0,2.0,0.0,0.0,0.1,-12.1,-12.1,-12.1,-12.1,1.0,0.0,2.0,0.0,0.0,0.1,132.5,132.5,132.5,132.5,1.0,0.0,2.0,0.0,0.0,0.1,135.0,135.0,135.0,135.0,1.0,0.0,2.0,0.0,0.0,0.1
