Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,162.0,15.0,26.7,26.7,26.7,26.7,1.0,0.0,26.0,1.0,0.0,0.2,25.89,26.5,27.11,26.5,2.0,1.27,14.0,1.0,0.4,0.3,14.31,15.56,16.82,15.56,2.0,2.59,14.0,1.0,0.4,0.3,68.8,71.9,75.0,71.9,2.0,6.5,14.0,1.0,0.3,4.14,7.45,10.76,7.45,2.0,6.86,14.0,1.0,0.4,0.3,-8.33,-5.99,-3.65,-5.99,2.0,4.85,14.0,1.0,0.4,0.3,-6.72,-4.18,-1.63,-4.18,2.0,5.27,14.0,1.0,0.4,0.3,1013.48,1013.65,1013.82,1013.65,2.0,0.35,14.0,1.0,0.4,0.3,2.3,3.0,3.7,3.0,2.0,1.4,14.0,1.0,0.4,0.3,-98.6,-61.3,-24.0,-61.3,2.0,77.2,14.0,1.0,0.4,0.3,-82.0,-49.2,-16.4,-49.2,2.0,67.9,14.0,1.0,0.4,0.3,1.1,1.1,1.1,1.1,1.0,0.0,26.0,1.0,0.0,0.2,13.5,13.5,13.5,13.5,1.0,0.0,26.0,1.0,0.0,0.2,8.15,8.15,8.15,8.15,1.0,0.0,26.0,1.0,0.0,0.2,100.2,100.2,100.2,100.2,1.0,0.0,26.0,1.0,0.0,0.2,-214.1,-155.7,-97.3,-155.7,2.0,121.0,14.0,1.0,0.4,0.3,-172.2,-107.4,-42.5,-107.4,2.0,134.4,14.0,1.0,0.4,0.3,-115.9,-87.0,-58.0,-87.0,2.0,60.0,14.0,1.0,0.4,0.3,-92.6,-58.2,-23.8,-58.2,2.0,71.2,14.0,1.0,0.4,0.3,-76.8,-76.8,-76.8,-76.8,1.0,0.0,26.0,1.0,0.0,0.2,-64.4,-64.4,-64.4,-64.4,1.0,0.0,26.0,1.0,0.0,0.2,310.0,939.0,1568.5,939.0,2.0,1303.5,14.0,1.0,0.4,0.3,310.0,940.0,1570.0,940.0,2.0,1305.0,14.0,1.0,0.4,0.3
1974,2,162.0,16.0,26.86,27.2,27.2,27.03,3.0,0.29,12.0,0.7,0.4,0.4,26.27,27.7,28.11,27.2,3.0,1.42,12.0,0.7,0.4,0.4,16.96,17.34,18.26,17.6,3.0,0.98,12.0,0.7,0.4,0.4,75.0,80.3,81.5,78.3,3.0,5.0,12.0,0.7,0.4,9.21,10.3,12.07,10.63,3.0,2.12,12.0,0.7,0.4,0.4,-12.03,-10.14,-9.16,-10.58,3.0,2.13,12.0,0.7,0.4,0.4,-1.22,0.0,0.0,-0.6,3.0,1.03,12.0,0.7,0.4,0.4,1009.77,1012.5,1015.5,1012.63,3.0,4.2,12.0,0.7,0.4,0.4,1.3,2.0,2.7,2.0,2.0,1.4,14.0,0.5,0.2,0.4,-146.8,-104.5,-84.8,-115.5,3.0,46.4,12.0,0.7,0.4,0.4,-12.6,0.0,0.0,-6.1,3.0,10.6,12.0,0.7,0.4,0.4,-1.07,-1.0,0.77,-0.17,3.0,1.53,12.0,0.7,0.4,0.4,-12.4,-8.7,8.5,-2.1,3.0,16.4,12.0,0.7,0.4,0.4,3.89,5.14,5.59,4.75,3.0,1.29,12.0,0.7,0.4,0.4,38.6,59.7,64.2,51.6,3.0,20.1,12.0,0.7,0.4,0.4,-331.6,-259.7,-246.9,-288.6,3.0,66.9,12.0,0.7,0.4,0.4,-31.3,0.0,0.0,-15.3,3.0,26.4,12.0,0.7,0.4,0.4,-206.7,-170.2,-165.1,-185.5,3.0,33.2,12.0,0.7,0.4,0.4,-20.5,0.0,0.0,-10.0,3.0,17.3,12.0,0.7,0.4,0.4,-63.9,-58.8,-38.3,-51.3,3.0,19.9,12.0,0.7,0.4,0.4,-7.1,0.0,0.0,-3.5,3.0,6.0,12.0,0.7,0.4,0.4,796.5,1092.5,1812.0,1299.5,3.0,765.5,12.0,0.7,0.4,0.4,795.0,1095.0,1810.0,1300.0,3.0,765.0,12.0,0.7,0.4,0.4
1974,2,162.0,17.0,26.7,26.7,27.74,27.12,5.0,0.58,16.0,0.4,0.4,0.5,24.6,25.0,27.4,25.96,5.0,2.37,16.0,0.4,0.4,0.5,13.12,15.11,18.11,15.46,5.0,3.34,16.0,0.4,0.4,0.5,57.1,72.6,91.8,74.6,5.0,19.1,16.0,0.4,0.5,2.92,9.8,12.43,8.24,5.0,5.2,16.0,0.4,0.4,0.5,-11.13,-6.3,-1.03,-5.86,5.0,5.72,16.0,0.4,0.4,0.5,-8.15,-1.3,-0.67,-3.82,5.0,4.23,16.0,0.4,0.4,0.5,1010.83,1013.0,1016.22,1013.34,5.0,3.29,16.0,0.4,0.4,0.5,2.3,3.0,6.0,3.8,5.0,2.2,16.0,0.4,0.4,0.5,-139.1,-61.7,-3.6,-70.3,5.0,72.0,16.0,0.4,0.4,0.5,-95.4,-3.4,-2.1,-42.7,5.0,59.3,16.0,0.4,0.4,0.5,-0.13,1.8,2.8,1.16,5.0,2.55,16.0,0.4,0.4,0.5,-10.8,8.7,26.5,5.8,5.0,26.2,16.0,0.4,0.4,0.5,4.3,7.33,9.28,7.0,5.0,3.01,16.0,0.4,0.4,0.5,26.6,35.4,95.5,56.5,5.0,42.7,16.0,0.4,0.4,0.5,-305.2,-157.5,-23.6,-159.1,5.0,160.3,16.0,0.4,0.4,0.5,-206.7,-32.5,-16.1,-97.1,5.0,108.7,16.0,0.4,0.4,0.5,-164.8,-124.6,-5.8,-89.5,5.0,90.1,16.0,0.4,0.4,0.5,-143.0,-22.3,-7.2,-64.4,5.0,73.3,16.0,0.4,0.4,0.5,-85.4,-32.7,-10.6,-43.5,5.0,42.4,16.0,0.4,0.4,0.5,-44.8,-11.9,-3.9,-24.1,5.0,30.4,16.0,0.4,0.4,0.5,25.5,941.0,2006.5,1083.5,5.0,1226.5,16.0,0.4,0.4,0.5,25.0,940.0,2005.0,1085.0,5.0,1225.0,16.0,0.4,0.4,0.5
1974,2,162.0,18.0,26.5,26.5,27.29,26.88,4.0,0.75,16.0,0.3,0.4,0.3,24.5,25.0,26.02,25.25,4.0,0.96,16.0,0.3,0.4,0.3,14.47,14.8,15.68,15.06,4.0,0.8,16.0,0.3,0.4,0.3,70.7,75.2,80.4,75.6,4.0,7.0,16.0,0.3,0.3,7.68,9.75,11.82,9.75,4.0,2.44,16.0,0.3,0.4,0.3,-7.81,-7.48,-7.17,-7.49,4.0,0.38,16.0,0.3,0.4,0.3,-9.06,-5.73,-0.68,-4.91,4.0,5.06,16.0,0.3,0.4,0.3,1011.74,1014.5,1017.79,1014.75,4.0,3.52,16.0,0.3,0.4,0.3,3.9,7.5,8.0,6.0,4.0,3.4,16.0,0.3,0.4,0.3,-90.0,-72.6,-56.8,-73.4,4.0,20.4,16.0,0.3,0.4,0.3,-107.3,-60.4,-6.2,-56.9,4.0,59.6,16.0,0.3,0.4,0.3,0.95,2.0,2.26,1.63,4.0,1.11,16.0,0.3,0.4,0.3,6.9,17.5,21.6,14.4,4.0,10.2,16.0,0.3,0.4,0.3,6.23,7.06,7.86,7.05,4.0,1.26,16.0,0.3,0.4,0.3,54.2,75.1,83.5,69.1,4.0,20.9,16.0,0.3,0.4,0.3,-203.3,-187.2,-175.7,-189.4,4.0,16.7,16.0,0.3,0.4,0.3,-231.8,-141.8,-18.0,-125.7,4.0,129.4,16.0,0.3,0.4,0.3,-115.7,-114.6,-109.6,-112.7,4.0,5.2,16.0,0.3,0.4,0.3,-131.1,-83.8,-9.6,-71.0,4.0,73.9,16.0,0.3,0.4,0.3,-61.2,-53.6,-44.8,-53.0,4.0,11.3,16.0,0.3,0.4,0.3,-64.0,-42.6,-7.9,-36.2,4.0,34.4,16.0,0.3,0.4,0.3,458.0,997.0,1662.0,1057.0,4.0,711.5,16.0,0.3,0.4,0.3,460.0,995.0,1660.0,1055.0,4.0,710.0,16.0,0.3,0.4,0.3
1974,2,162.0,19.0,25.76,26.1,26.44,26.1,3.0,0.5,16.0,0.3,0.2,0.3,22.55,23.3,25.21,23.87,3.0,2.01,16.0,0.3,0.2,0.3,12.29,14.0,14.56,13.44,3.0,1.73,16.0,0.3,0.2,0.3,67.4,69.2,78.8,73.0,3.0,9.0,16.0,0.3,0.3,6.68,7.7,12.96,9.77,3.0,4.94,16.0,0.3,0.2,0.3,-9.2,-7.7,-6.42,-7.81,3.0,2.04,16.0,0.3,0.2,0.3,-8.73,-2.12,-0.67,-4.64,3.0,6.29,16.0,0.3,0.2,0.3,1013.2,1013.2,1013.68,1013.43,3.0,0.4,16.0,0.3,0.2,0.3,1.3,4.0,5.4,3.3,3.0,3.1,16.0,0.3,0.2,0.3,-122.9,-59.3,-43.5,-82.6,3.0,61.6,16.0,0.3,0.2,0.3,-128.2,-13.1,-4.2,-64.9,3.0,101.3,16.0,0.3,0.2,0.3,0.73,2.3,3.73,2.23,3.0,2.2,16.0,0.3,0.2,0.3,4.5,14.3,50.8,27.3,3.0,35.7,16.0,0.3,0.2,0.3,6.14,7.12,9.26,7.69,3.0,2.34,16.0,0.3,0.2,0.3,41.5,54.8,125.2,82.7,3.0,65.9,16.0,0.3,0.2,0.3,-213.8,-201.0,-156.4,-185.5,3.0,44.1,16.0,0.3,0.2,0.3,-194.5,-49.4,-15.7,-103.8,3.0,139.2,16.0,0.3,0.2,0.3,-111.9,-107.8,-93.1,-102.6,3.0,14.4,16.0,0.3,0.2,0.3,-102.5,-31.4,-10.0,-55.7,3.0,71.0,16.0,0.3,0.2,0.3,-86.7,-54.8,-40.0,-63.2,3.0,35.0,16.0,0.3,0.2,0.3,-86.4,-12.1,-3.8,-44.4,3.0,66.7,16.0,0.3,0.2,0.3,307.5,456.5,2638.0,1449.0,3.0,1911.0,16.0,0.3,0.2,0.3,310.0,455.0,2640.0,1450.0,3.0,1910.0,16.0,0.3,0.2,0.3
1974,2,162.0,20.0,23.9,26.05,26.57,25.28,4.0,2.23,18.0,0.5,0.5,0.5,22.83,23.5,25.46,24.16,5.0,2.27,18.0,0.6,0.5,0.5,11.29,12.85,15.8,13.52,4.0,2.95,18.0,0.5,0.5,0.5,66.1,72.4,86.6,76.1,4.0,13.3,18.0,0.5,0.5,3.37,7.7,10.03,6.9,5.0,3.76,18.0,0.6,0.5,0.5,-7.55,-3.14,-0.06,-3.49,5.0,4.37,18.0,0.6,0.5,0.5,-7.75,-4.65,-2.17,-4.91,5.0,3.06,18.0,0.6,0.5,0.5,1012.53,1015.5,1017.52,1015.05,4.0,3.08,18.0,0.5,0.5,0.5,3.8,6.0,6.4,5.0,5.0,2.8,18.0,0.6,0.5,0.5,-77.5,-12.9,5.3,-30.6,5.0,45.4,18.0,0.6,0.5,0.5,-71.1,-43.2,-7.9,-42.1,5.0,38.1,18.0,0.6,0.5,0.5,0.55,2.9,3.52,2.08,4.0,2.44,18.0,0.5,0.5,0.5,-0.6,19.7,37.0,18.3,4.0,24.2,18.0,0.5,0.5,0.5,4.71,6.0,8.69,6.67,4.0,2.53,18.0,0.5,0.5,0.5,32.5,40.1,80.5,55.8,4.0,38.8,18.0,0.5,0.5,0.5,-172.0,-73.2,-6.0,-81.9,5.0,100.7,18.0,0.6,0.5,0.5,-177.5,-111.6,-52.8,-114.3,5.0,66.3,18.0,0.6,0.5,0.5,-111.4,-61.4,-4.6,-58.2,4.0,71.7,18.0,0.5,0.5,0.5,-89.8,-83.2,-58.0,-74.3,4.0,25.6,18.0,0.5,0.5,0.5,-56.5,-30.6,-4.4,-30.5,4.0,35.3,18.0,0.5,0.5,0.5,-61.5,-27.9,-20.6,-40.4,4.0,31.5,18.0,0.5,0.5,0.5,47.0,456.5,1037.5,556.5,5.0,590.5,18.0,0.6,0.5,0.5,45.0,455.0,1040.0,555.0,5.0,590.0,18.0,0.6,0.5,0.5
1974,2,162.0,21.0,24.98,25.4,27.24,25.96,7.0,1.3,14.0,0.3,0.5,0.4,22.48,23.9,25.0,23.74,7.0,1.19,14.0,0.3,0.5,0.4,14.32,15.45,17.12,15.45,7.0,1.55,14.0,0.3,0.5,0.4,78.5,85.3,90.3,84.4,7.0,5.8,14.0,0.3,0.4,5.08,7.2,8.2,6.74,7.0,1.47,14.0,0.3,0.5,0.4,-6.33,-4.6,3.15,-2.7,7.0,4.66,14.0,0.3,0.5,0.4,-4.82,-2.63,5.45,-0.55,7.0,4.96,14.0,0.3,0.5,0.4,1010.67,1014.7,1018.61,1014.59,7.0,3.77,14.0,0.3,0.5,0.4,2.9,5.0,8.0,5.1,7.0,2.7,14.0,0.3,0.5,0.4,-51.7,-21.2,19.9,-18.5,7.0,35.1,14.0,0.3,0.5,0.4,-26.7,-20.3,34.5,-3.2,7.0,36.5,14.0,0.3,0.5,0.4,0.29,1.1,4.55,2.21,7.0,2.2,14.0,0.3,0.5,0.4,1.8,9.0,28.4,14.8,7.0,13.8,14.0,0.3,0.5,0.4,2.86,4.29,8.14,5.52,7.0,2.63,14.0,0.3,0.5,0.4,19.6,31.8,58.5,36.9,7.0,19.2,14.0,0.3,0.5,0.4,-149.5,-115.0,78.9,-61.7,7.0,110.5,14.0,0.3,0.5,0.4,-108.6,-57.9,136.6,-9.7,7.0,118.9,14.0,0.3,0.5,0.4,-93.5,-71.1,54.8,-36.1,7.0,71.2,14.0,0.3,0.5,0.4,-75.1,-34.0,95.0,-3.7,7.0,80.9,14.0,0.3,0.5,0.4,-50.9,-19.7,9.0,-21.5,7.0,27.6,14.0,0.3,0.5,0.4,-29.5,-20.4,15.6,-10.8,7.0,22.7,14.0,0.3,0.5,0.4,131.0,373.0,551.5,343.0,7.0,190.0,14.0,0.3,0.5,0.4,130.0,375.0,550.0,345.0,7.0,190.0,14.0,0.3,0.5,0.4
1974,2,162.0,22.0,24.4,24.4,24.4,24.4,1.0,0.0,28.0,0.0,0.6,0.6,22.2,22.2,22.2,22.2,1.0,0.0,28.0,0.0,0.6,0.6,14.39,14.39,14.39,14.39,1.0,0.0,28.0,0.0,0.6,0.6,86.8,86.8,86.8,86.8,1.0,0.0,28.0,0.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,0.6,0.6,-3.91,-3.91,-3.91,-3.91,1.0,0.0,28.0,0.0,0.6,0.6,3.28,3.28,3.28,3.28,1.0,0.0,28.0,0.0,0.6,0.6,1017.6,1017.6,1017.6,1017.6,1.0,0.0,28.0,0.0,0.6,0.6,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.6,0.6,-19.9,-19.9,-19.9,-19.9,1.0,0.0,28.0,0.0,0.6,0.6,16.7,16.7,16.7,16.7,1.0,0.0,28.0,0.0,0.6,0.6,2.2,2.2,2.2,2.2,1.0,0.0,28.0,0.0,0.6,0.6,11.2,11.2,11.2,11.2,1.0,0.0,28.0,0.0,0.6,0.6,4.6,4.6,4.6,4.6,1.0,0.0,28.0,0.0,0.6,0.6,23.4,23.4,23.4,23.4,1.0,0.0,28.0,0.0,0.6,0.6,-86.7,-86.7,-86.7,-86.7,1.0,0.0,28.0,0.0,0.6,0.6,72.8,72.8,72.8,72.8,1.0,0.0,28.0,0.0,0.6,0.6,-56.2,-56.2,-56.2,-56.2,1.0,0.0,28.0,0.0,0.6,0.6,47.2,47.2,47.2,47.2,1.0,0.0,28.0,0.0,0.6,0.6,-18.0,-18.0,-18.0,-18.0,1.0,0.0,28.0,0.0,0.6,0.6,15.1,15.1,15.1,15.1,1.0,0.0,28.0,0.0,0.6,0.6,132.5,132.5,132.5,132.5,1.0,0.0,28.0,0.0,0.6,0.6,135.0,135.0,135.0,135.0,1.0,0.0,28.0,0.0,0.6,0.6
1974,2,162.0,23.0,23.9,23.9,23.9,23.9,1.0,0.0,8.0,0.0,0.4,0.5,23.2,23.2,23.2,23.2,1.0,0.0,8.0,0.0,0.4,0.5,16.09,16.09,16.09,16.09,1.0,0.0,8.0,0.0,0.4,0.5,90.7,90.7,90.7,90.7,1.0,0.0,8.0,0.0,0.5,9.3,9.3,9.3,9.3,1.0,0.0,8.0,0.0,0.4,0.5,1.61,1.61,1.61,1.61,1.0,0.0,8.0,0.0,0.4,0.5,9.16,9.16,9.16,9.16,1.0,0.0,8.0,0.0,0.4,0.5,1011.5,1011.5,1011.5,1011.5,1.0,0.0,8.0,0.0,0.4,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.4,0.5,15.0,15.0,15.0,15.0,1.0,0.0,8.0,0.0,0.4,0.5,85.2,85.2,85.2,85.2,1.0,0.0,8.0,0.0,0.4,0.5,0.7,0.7,0.7,0.7,1.0,0.0,8.0,0.0,0.4,0.5,6.5,6.5,6.5,6.5,1.0,0.0,8.0,0.0,0.4,0.5,2.44,2.44,2.44,2.44,1.0,0.0,8.0,0.0,0.4,0.5,22.7,22.7,22.7,22.7,1.0,0.0,8.0,0.0,0.4,0.5,37.5,37.5,37.5,37.5,1.0,0.0,8.0,0.0,0.4,0.5,212.5,212.5,212.5,212.5,1.0,0.0,8.0,0.0,0.4,0.5,26.0,26.0,26.0,26.0,1.0,0.0,8.0,0.0,0.4,0.5,147.4,147.4,147.4,147.4,1.0,0.0,8.0,0.0,0.4,0.5,3.9,3.9,3.9,3.9,1.0,0.0,8.0,0.0,0.4,0.5,22.3,22.3,22.3,22.3,1.0,0.0,8.0,0.0,0.4,0.5,804.5,804.5,804.5,804.5,1.0,0.0,8.0,0.0,0.4,0.5,805.0,805.0,805.0,805.0,1.0,0.0,8.0,0.0,0.4,0.5
1974,2,162.0,24.0,21.78,21.95,22.12,21.95,2.0,0.35,22.0,0.0,0.3,0.1,19.4,19.4,23.22,21.27,3.0,3.23,18.0,0.0,0.4,0.2,9.51,12.58,15.39,12.45,3.0,4.31,18.0,0.0,0.4,0.2,66.6,84.5,88.2,77.5,3.0,16.9,18.0,0.0,0.2,5.45,6.2,11.11,8.23,3.0,4.51,18.0,0.0,0.4,0.2,-7.92,0.0,0.6,-3.57,3.0,6.97,18.0,0.0,0.4,0.2,-6.54,-6.2,1.46,-2.63,3.0,6.63,18.0,0.0,0.4,0.2,1012.04,1013.0,1017.37,1014.67,3.0,4.16,18.0,0.0,0.4,0.2,3.6,5.0,6.4,5.0,3.0,2.0,18.0,0.0,0.4,0.2,-106.1,0.0,3.1,-50.3,3.0,91.1,18.0,0.0,0.4,0.2,-73.5,-38.4,5.3,-34.2,3.0,57.8,18.0,0.0,0.4,0.2,2.38,2.55,2.72,2.55,2.0,0.35,22.0,0.0,0.3,0.1,19.5,24.1,28.7,24.1,2.0,9.5,22.0,0.0,0.3,0.1,4.36,6.03,7.71,6.03,2.0,3.47,22.0,0.0,0.3,0.1,48.8,50.3,51.9,50.3,2.0,3.2,22.0,0.0,0.3,0.1,-153.7,0.0,15.1,-67.7,3.0,136.8,18.0,0.0,0.4,0.2,-126.9,-120.3,47.5,-41.6,3.0,144.8,18.0,0.0,0.4,0.2,-99.7,0.0,10.1,-43.7,3.0,88.9,18.0,0.0,0.4,0.2,-73.4,-50.1,41.3,-16.8,3.0,88.9,18.0,0.0,0.4,0.2,-35.0,-20.8,-6.6,-20.8,2.0,29.4,22.0,0.0,0.3,0.1,-48.1,-38.3,-28.6,-38.3,2.0,20.2,22.0,0.0,0.3,0.1,166.0,238.5,1718.0,925.5,3.0,1283.0,18.0,0.0,0.4,0.2,165.0,240.0,1720.0,925.0,3.0,1285.0,18.0,0.0,0.4,0.2
1974,2,162.0,25.0,21.24,22.6,24.0,22.55,10.0,1.34,16.0,0.7,0.6,0.5,18.14,21.0,21.9,20.25,12.0,2.1,14.0,0.8,0.6,0.4,7.67,10.38,13.64,10.54,10.0,2.71,14.0,0.7,0.5,0.5,60.8,64.4,83.9,70.3,10.0,11.4,14.0,0.7,0.5,4.0,5.1,8.81,6.19,13.0,3.65,16.0,0.8,0.5,0.4,-5.57,-1.74,1.74,-2.18,13.0,5.1,16.0,0.8,0.5,0.4,-5.37,-3.1,-0.27,-2.17,13.0,4.31,16.0,0.8,0.5,0.4,1012.54,1017.85,1021.13,1016.76,12.0,4.8,14.0,0.8,0.6,0.4,2.9,3.0,5.2,3.9,13.0,1.9,16.0,0.8,0.5,0.4,-37.1,-8.9,12.2,-25.6,13.0,64.5,16.0,0.8,0.5,0.4,-62.6,-10.8,1.1,-16.9,13.0,38.8,16.0,0.8,0.5,0.4,0.26,3.0,3.71,2.4,10.0,1.73,16.0,0.7,0.6,0.5,1.4,15.6,22.8,13.2,10.0,11.0,16.0,0.7,0.6,0.5,3.58,7.38,8.85,6.31,9.0,2.66,14.0,0.7,0.6,0.5,19.0,37.3,47.7,34.9,9.0,14.9,14.0,0.7,0.6,0.5,-127.0,-18.1,43.7,-42.5,12.0,112.6,14.0,0.8,0.6,0.4,-116.5,-63.1,12.5,-39.1,12.0,98.0,14.0,0.8,0.6,0.4,-90.1,-7.9,28.4,-29.2,10.0,71.6,14.0,0.7,0.5,0.5,-56.2,-19.9,21.3,-13.2,10.0,56.0,14.0,0.7,0.5,0.5,-36.7,-12.5,10.8,-9.8,9.0,29.4,14.0,0.7,0.6,0.5,-34.0,-8.3,-6.6,-13.2,9.0,20.7,14.0,0.7,0.6,0.5,65.0,132.5,685.5,516.0,13.0,984.5,16.0,0.8,0.5,0.4,65.0,135.0,685.0,515.0,13.0,985.0,16.0,0.8,0.5,0.4
1974,2,162.0,26.0,18.0,18.0,18.0,18.0,1.0,0.0,16.0,0.0,0.2,0.1,16.79,18.5,20.21,18.5,2.0,3.54,12.0,0.0,0.3,0.1,9.74,9.74,9.74,9.74,1.0,0.0,6.0,0.0,0.3,0.2,63.4,63.4,63.4,63.4,1.0,0.0,6.0,0.0,0.2,2.76,3.1,7.81,5.23,3.0,4.14,12.0,0.0,0.4,0.4,-3.19,-2.68,-0.54,-1.88,3.0,2.06,12.0,0.0,0.4,0.4,-7.23,-2.56,0.25,-3.47,3.0,5.53,12.0,0.0,0.4,0.4,1017.73,1018.0,1019.57,1018.63,3.0,1.46,12.0,0.0,0.4,0.4,1.6,3.0,5.7,3.7,3.0,3.1,12.0,0.0,0.4,0.4,-26.0,-8.3,-1.8,-13.8,3.0,18.3,12.0,0.0,0.4,0.4,-66.3,-6.7,1.2,-31.9,3.0,54.0,12.0,0.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-56.1,-55.6,-55.0,-55.6,2.0,1.2,12.0,0.0,0.3,0.1,-121.3,-58.9,3.5,-58.9,2.0,129.3,12.0,0.0,0.3,0.1,-26.1,-26.1,-26.1,-26.1,1.0,0.0,6.0,0.0,0.3,0.2,15.1,15.1,15.1,15.1,1.0,0.0,6.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,162.0,27.0,19.0,20.75,22.06,20.51,18.0,1.58,16.0,0.4,0.4,0.5,17.03,18.9,20.17,18.71,21.0,1.71,14.0,0.5,0.5,0.5,9.1,10.4,11.2,10.01,19.0,1.54,12.0,0.5,0.5,0.5,66.5,76.2,80.4,74.1,19.0,9.8,12.0,0.5,0.5,3.63,8.0,12.89,8.32,20.0,4.7,14.0,0.5,0.5,0.4,-10.59,2.9,6.58,-0.23,20.0,8.67,14.0,0.5,0.5,0.4,-3.97,-0.58,4.41,-0.37,20.0,4.41,14.0,0.5,0.5,0.4,1011.3,1019.6,1024.14,1017.78,21.0,5.67,14.0,0.5,0.5,0.5,1.0,4.0,7.0,4.2,20.0,2.5,14.0,0.5,0.5,0.4,-129.9,18.0,44.2,-17.7,20.0,117.1,14.0,0.5,0.5,0.4,-41.0,-3.9,48.7,-3.1,20.0,43.7,14.0,0.5,0.5,0.4,-1.0,2.5,4.5,2.0,18.0,2.58,16.0,0.4,0.4,0.5,-8.1,8.4,52.4,17.6,17.0,26.1,16.0,0.4,0.5,0.5,2.38,5.43,7.01,5.03,16.0,2.36,14.0,0.5,0.5,0.5,14.1,31.8,79.7,43.8,15.0,33.7,16.0,0.5,0.5,0.4,-169.5,51.1,134.9,2.8,20.0,162.9,14.0,0.5,0.5,0.4,-77.5,-11.9,86.1,-3.0,20.0,84.0,14.0,0.5,0.5,0.4,-108.8,30.0,81.7,0.4,18.0,94.6,12.0,0.5,0.5,0.4,-33.8,-6.8,53.4,2.2,18.0,46.2,12.0,0.5,0.5,0.4,-66.8,0.0,21.7,-20.5,15.0,46.7,16.0,0.5,0.5,0.4,-20.5,0.0,11.2,-5.6,15.0,23.0,16.0,0.5,0.5,0.4,49.0,512.0,2142.5,1116.5,20.0,1491.0,14.0,0.5,0.5,0.4,50.0,510.0,2140.0,1115.0,20.0,1490.0,14.0,0.5,0.5,0.4
1974,2,162.0,28.0,17.06,18.95,19.0,18.34,10.0,1.02,14.0,0.3,0.5,0.4,16.07,19.0,20.11,18.52,13.0,2.33,14.0,0.5,0.5,0.4,7.56,9.92,13.22,10.33,11.0,2.54,14.0,0.4,0.5,0.4,67.3,80.2,91.1,79.6,11.0,11.9,14.0,0.4,0.4,3.85,9.3,13.14,8.58,13.0,5.62,14.0,0.5,0.5,0.4,-0.3,3.52,10.76,3.67,13.0,7.81,14.0,0.5,0.5,0.4,-4.67,2.3,6.38,0.87,13.0,5.92,14.0,0.5,0.5,0.4,1006.52,1016.0,1020.45,1014.49,11.0,6.92,14.0,0.4,0.5,0.4,0.7,4.5,8.0,4.5,12.0,3.1,14.0,0.5,0.5,0.4,-1.2,16.2,123.5,48.9,13.0,135.8,14.0,0.5,0.5,0.4,-67.0,10.6,46.7,-3.9,13.0,68.8,14.0,0.5,0.5,0.4,-0.79,1.0,2.0,0.69,10.0,1.23,14.0,0.3,0.5,0.4,-6.8,6.4,12.6,4.7,10.0,14.4,14.0,0.3,0.5,0.4,0.5,3.24,4.59,3.04,10.0,2.02,14.0,0.3,0.5,0.4,5.4,15.6,39.8,25.2,10.0,28.1,14.0,0.3,0.5,0.4,-5.1,55.7,190.2,68.9,13.0,144.4,14.0,0.5,0.5,0.4,-75.7,39.1,126.8,21.4,13.0,109.5,14.0,0.5,0.5,0.4,-14.1,36.7,120.5,52.5,11.0,95.3,14.0,0.4,0.5,0.4,-51.2,21.0,74.0,14.7,11.0,65.7,14.0,0.4,0.5,0.4,-3.7,6.6,22.7,3.2,10.0,29.8,14.0,0.3,0.5,0.4,-23.7,3.1,8.8,-6.6,10.0,23.4,14.0,0.3,0.5,0.4,62.5,804.5,2290.5,1476.5,13.0,2427.0,14.0,0.5,0.5,0.4,65.0,805.0,2290.0,1475.0,13.0,2425.0,14.0,0.5,0.5,0.4
