Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,162.0,29.0,16.95,18.5,20.01,18.34,7.0,1.55,10.0,0.4,0.5,0.4,12.73,16.6,17.89,15.61,8.0,2.86,10.0,0.5,0.5,0.4,5.86,7.51,11.14,7.93,7.0,2.39,10.0,0.4,0.5,0.4,63.3,66.2,78.9,72.1,7.0,11.9,10.0,0.4,0.4,4.21,7.45,10.69,8.04,8.0,4.56,10.0,0.5,0.5,0.4,-0.4,5.68,8.33,4.68,8.0,5.19,10.0,0.5,0.5,0.4,-8.21,-2.56,3.02,-3.1,8.0,5.62,10.0,0.5,0.5,0.4,1004.36,1017.5,1020.05,1013.8,7.0,7.76,10.0,0.4,0.5,0.4,2.0,3.5,5.9,3.9,8.0,2.4,10.0,0.5,0.5,0.4,-1.0,36.8,82.3,55.4,8.0,75.7,10.0,0.5,0.5,0.4,-86.0,-11.0,12.2,-37.6,8.0,73.2,10.0,0.5,0.5,0.4,0.8,3.0,5.1,3.07,7.0,2.28,10.0,0.4,0.5,0.4,5.6,19.6,42.3,32.3,7.0,40.6,10.0,0.4,0.5,0.4,3.71,5.35,6.89,5.22,7.0,1.77,10.0,0.4,0.5,0.4,17.8,32.1,60.5,44.9,7.0,34.6,10.0,0.4,0.5,0.4,-6.8,84.9,141.0,66.4,8.0,73.0,10.0,0.5,0.5,0.4,-106.5,-44.7,59.3,-36.0,8.0,78.1,10.0,0.5,0.5,0.4,-4.3,40.8,85.8,35.7,7.0,46.1,10.0,0.4,0.5,0.4,-49.8,-19.3,40.3,-13.7,7.0,46.7,10.0,0.4,0.5,0.4,-3.3,20.3,39.5,23.6,7.0,33.0,10.0,0.4,0.5,0.4,-54.7,-17.6,11.8,-24.2,7.0,33.6,10.0,0.4,0.5,0.4,76.0,415.0,1224.5,1020.5,8.0,1632.5,10.0,0.5,0.5,0.4,75.0,415.0,1225.0,1020.0,8.0,1630.0,10.0,0.5,0.5,0.4
1974,2,162.0,30.0,16.0,18.0,19.51,17.74,23.0,1.84,14.0,0.6,0.4,0.2,13.33,16.1,17.97,15.76,24.0,2.21,14.0,0.5,0.4,0.2,6.57,8.58,11.03,8.68,24.0,2.03,14.0,0.5,0.4,0.2,66.4,74.6,89.9,77.5,24.0,13.0,14.0,0.5,0.2,4.43,8.2,13.75,9.18,24.0,4.7,14.0,0.5,0.4,0.2,-3.36,2.61,11.34,3.6,24.0,7.02,14.0,0.5,0.4,0.2,-7.51,-1.61,4.23,-1.62,24.0,6.66,14.0,0.5,0.4,0.2,1009.92,1013.1,1019.67,1014.85,24.0,5.16,14.0,0.5,0.4,0.2,2.3,6.5,8.0,5.5,22.0,2.7,14.0,0.5,0.4,0.2,-17.0,17.1,158.6,52.2,24.0,94.9,14.0,0.5,0.4,0.2,-74.1,-6.3,27.6,-26.6,24.0,94.6,14.0,0.5,0.4,0.2,-0.4,2.0,5.51,2.05,23.0,2.94,14.0,0.6,0.4,0.2,-2.7,14.4,40.5,23.2,23.0,42.2,14.0,0.6,0.4,0.2,1.58,3.54,6.86,4.12,23.0,2.34,14.0,0.6,0.4,0.2,9.4,39.1,70.2,41.3,23.0,35.1,14.0,0.6,0.4,0.2,-48.0,40.3,150.9,55.9,24.0,110.2,14.0,0.5,0.4,0.2,-123.2,-23.8,72.7,-16.0,24.0,104.4,14.0,0.5,0.4,0.2,-22.1,24.1,91.6,29.4,24.0,60.2,14.0,0.5,0.4,0.2,-47.6,-12.5,40.8,-4.6,24.0,60.4,14.0,0.5,0.4,0.2,-13.2,11.1,48.9,19.3,23.0,34.3,14.0,0.6,0.4,0.2,-47.9,-5.3,6.0,-17.7,23.0,33.4,14.0,0.6,0.4,0.2,87.5,551.5,2609.0,1403.0,24.0,1868.5,14.0,0.5,0.4,0.2,85.0,550.0,2610.0,1405.0,24.0,1870.0,14.0,0.5,0.4,0.2
1974,2,162.0,31.0,16.0,17.5,18.0,16.95,11.0,1.08,12.0,0.8,0.5,0.4,15.34,17.0,18.25,16.82,12.0,1.82,12.0,0.8,0.4,0.4,7.4,9.84,10.9,9.27,11.0,1.92,12.0,0.8,0.5,0.4,65.0,82.1,88.0,78.3,11.0,13.2,12.0,0.8,0.4,8.89,11.05,13.54,11.91,12.0,5.08,12.0,0.8,0.4,0.4,4.12,8.68,12.03,7.74,12.0,5.03,12.0,0.8,0.4,0.4,-7.08,0.44,10.32,2.17,12.0,9.2,12.0,0.8,0.4,0.4,1010.98,1017.0,1021.18,1016.08,12.0,5.8,12.0,0.8,0.4,0.4,2.0,4.0,7.0,4.6,11.0,2.2,12.0,0.8,0.5,0.4,46.1,80.7,168.4,107.8,12.0,90.2,12.0,0.8,0.4,0.4,-61.0,2.3,144.8,57.3,12.0,181.0,12.0,0.8,0.4,0.4,-2.21,0.0,2.91,0.25,11.0,2.55,12.0,0.8,0.5,0.4,-23.6,0.0,22.0,0.7,11.0,25.9,12.0,0.8,0.5,0.4,0.56,2.31,4.55,2.72,11.0,2.23,12.0,0.8,0.5,0.4,6.3,22.3,46.2,26.4,11.0,21.4,12.0,0.8,0.5,0.4,70.7,144.8,202.6,133.3,12.0,82.7,12.0,0.8,0.4,0.4,-112.2,6.2,177.2,40.8,12.0,162.6,12.0,0.8,0.4,0.4,39.8,72.9,109.5,68.9,11.0,46.8,12.0,0.8,0.5,0.4,-57.9,0.0,84.2,9.8,11.0,73.5,12.0,0.8,0.5,0.4,1.1,18.6,38.0,18.4,11.0,23.0,12.0,0.8,0.5,0.4,-12.5,-5.8,6.7,-5.1,11.0,17.2,12.0,0.8,0.5,0.4,716.0,1351.5,2529.5,2721.5,12.0,4582.0,12.0,0.8,0.4,0.4,715.0,1350.0,2530.0,2720.0,12.0,4580.0,12.0,0.8,0.4,0.4
1974,2,162.0,32.0,15.59,16.0,17.41,16.44,11.0,1.19,12.0,0.5,0.4,0.6,12.97,14.0,15.55,13.98,13.0,2.63,14.0,0.6,0.5,0.6,6.01,7.86,8.96,7.64,11.0,1.59,12.0,0.6,0.5,0.6,64.1,79.4,91.0,77.3,11.0,12.6,12.0,0.6,0.6,4.86,6.7,14.45,8.86,13.0,5.23,14.0,0.6,0.5,0.6,-0.65,5.83,7.97,4.25,13.0,5.18,14.0,0.6,0.5,0.6,-9.5,0.0,4.93,-1.21,13.0,8.03,14.0,0.6,0.5,0.6,1006.53,1014.0,1020.39,1014.0,13.0,7.99,14.0,0.6,0.5,0.6,2.9,6.0,8.0,5.5,13.0,2.4,14.0,0.6,0.5,0.6,-2.7,36.1,111.4,47.2,13.0,67.6,14.0,0.6,0.5,0.6,-118.0,0.0,41.2,-6.3,13.0,122.4,14.0,0.6,0.5,0.6,0.68,2.0,4.0,2.61,11.0,2.69,12.0,0.5,0.4,0.6,4.4,13.4,41.5,27.8,11.0,40.7,12.0,0.5,0.4,0.6,2.68,3.53,4.84,3.78,10.0,1.14,12.0,0.6,0.4,0.6,17.3,38.1,57.5,38.3,10.0,25.9,12.0,0.6,0.4,0.6,-9.6,69.8,116.5,57.7,13.0,77.5,14.0,0.6,0.5,0.6,-94.9,0.0,77.8,-7.4,13.0,105.8,14.0,0.6,0.5,0.6,7.4,49.4,67.5,42.9,11.0,37.0,12.0,0.6,0.5,0.6,-73.9,0.0,44.4,-4.5,11.0,67.2,12.0,0.6,0.5,0.6,3.2,16.9,39.1,19.9,10.0,18.9,12.0,0.6,0.4,0.6,-37.8,0.8,14.8,-8.1,10.0,37.8,12.0,0.6,0.4,0.6,121.5,301.0,3017.0,1395.5,13.0,1788.0,14.0,0.6,0.5,0.6,120.0,300.0,3015.0,1395.0,13.0,1790.0,14.0,0.6,0.5,0.6
1974,2,162.0,33.0,16.36,17.0,18.0,17.02,19.0,1.13,16.0,0.6,0.4,0.4,12.0,13.0,15.21,13.43,24.0,1.9,16.0,0.5,0.4,0.4,5.83,7.27,8.31,7.2,20.0,1.18,16.0,0.5,0.4,0.5,68.8,74.2,80.0,74.6,20.0,6.7,16.0,0.5,0.5,6.7,10.3,14.66,10.84,23.0,4.91,16.0,0.5,0.5,0.4,-0.41,7.24,11.7,6.45,23.0,7.14,16.0,0.5,0.5,0.4,-8.76,0.0,5.02,-1.18,23.0,7.15,16.0,0.5,0.5,0.4,1008.06,1014.5,1024.41,1014.68,24.0,7.76,16.0,0.5,0.4,0.4,2.3,6.0,8.0,5.5,22.0,2.5,16.0,0.5,0.5,0.4,-1.9,76.9,168.8,94.8,23.0,137.8,16.0,0.5,0.5,0.4,-111.7,0.0,41.3,-20.5,23.0,102.8,16.0,0.5,0.5,0.4,1.43,4.0,6.0,3.53,19.0,2.23,16.0,0.6,0.4,0.4,7.5,38.5,73.9,42.6,19.0,34.7,16.0,0.6,0.4,0.4,3.4,5.21,6.5,4.93,18.0,1.59,16.0,0.6,0.4,0.4,25.4,52.1,86.1,58.8,18.0,36.4,16.0,0.6,0.4,0.4,-4.9,94.1,164.0,86.6,23.0,97.7,16.0,0.5,0.5,0.4,-97.8,0.0,61.3,-11.6,23.0,96.1,16.0,0.5,0.5,0.4,4.5,49.8,95.5,52.5,19.0,48.4,16.0,0.5,0.5,0.4,-58.5,0.0,38.4,-7.6,19.0,57.4,16.0,0.5,0.5,0.4,2.0,40.3,68.4,42.0,18.0,39.0,16.0,0.6,0.4,0.4,-54.0,-3.5,18.7,-14.0,18.0,37.3,16.0,0.6,0.4,0.4,301.0,1092.5,3177.5,2146.5,23.0,3411.5,16.0,0.5,0.5,0.4,300.0,1095.0,3175.0,2145.0,23.0,3410.0,16.0,0.5,0.5,0.4
1974,2,162.0,34.0,12.77,15.0,16.05,14.57,7.0,1.7,14.0,0.9,0.5,0.5,10.43,11.75,17.71,13.51,8.0,3.81,14.0,0.8,0.5,0.4,5.33,6.45,9.31,7.48,7.0,2.58,16.0,0.7,0.5,0.5,63.7,73.4,78.1,74.0,7.0,11.1,16.0,0.7,0.5,7.68,8.2,11.38,9.33,7.0,2.19,12.0,0.7,0.6,0.4,-3.95,7.71,10.64,4.93,7.0,7.08,12.0,0.7,0.6,0.4,-5.56,-1.79,5.03,-0.46,7.0,5.25,12.0,0.7,0.6,0.4,1008.8,1019.65,1021.89,1015.9,8.0,8.3,14.0,0.8,0.5,0.4,5.8,6.0,7.0,6.0,7.0,1.9,14.0,0.9,0.5,0.5,-30.4,63.2,121.1,55.7,7.0,73.5,12.0,0.7,0.6,0.4,-45.6,-18.4,38.7,-10.4,7.0,49.3,12.0,0.7,0.6,0.4,-2.14,1.9,3.07,0.41,7.0,3.44,14.0,0.9,0.5,0.5,-21.0,1.3,36.5,4.7,6.0,33.1,14.0,0.8,0.6,0.4,0.43,3.58,4.12,2.32,6.0,2.75,16.0,0.8,0.5,0.5,-1.7,27.4,35.1,18.2,5.0,26.2,16.0,0.8,0.5,0.5,-67.3,100.5,128.3,53.4,7.0,99.6,12.0,0.7,0.6,0.4,-58.3,-20.6,89.3,9.5,7.0,73.9,12.0,0.7,0.6,0.4,-42.6,43.9,67.5,19.7,6.0,59.1,14.0,0.7,0.5,0.4,-33.5,-0.2,59.5,8.7,6.0,45.4,14.0,0.7,0.5,0.4,8.8,17.6,32.9,20.1,5.0,18.1,16.0,0.8,0.5,0.5,-18.1,-14.1,8.9,-6.7,5.0,14.5,16.0,0.8,0.5,0.5,452.5,551.5,1476.5,931.5,7.0,667.5,12.0,0.7,0.6,0.4,455.0,550.0,1475.0,930.0,7.0,665.0,12.0,0.7,0.6,0.4
1974,2,162.0,35.0,12.31,13.45,14.29,13.46,16.0,1.66,16.0,0.6,0.3,0.5,9.97,12.0,15.0,12.3,19.0,2.59,16.0,0.6,0.3,0.5,4.92,5.78,8.45,6.79,17.0,2.27,16.0,0.6,0.3,0.5,60.8,72.0,88.4,74.3,17.0,13.2,16.0,0.6,0.5,7.13,10.8,18.8,12.07,19.0,5.33,16.0,0.6,0.3,0.5,-0.53,8.92,18.76,8.48,19.0,8.72,16.0,0.6,0.3,0.5,-4.44,0.0,5.44,0.56,19.0,5.48,16.0,0.6,0.3,0.5,999.67,1010.8,1018.22,1009.28,19.0,9.15,16.0,0.6,0.3,0.5,2.0,6.0,8.0,5.4,18.0,2.4,14.0,0.6,0.3,0.5,-3.0,91.9,353.1,140.7,19.0,170.1,16.0,0.6,0.3,0.5,-47.6,0.0,56.0,10.7,19.0,65.7,16.0,0.6,0.3,0.5,-1.39,1.15,3.81,1.17,16.0,3.31,16.0,0.6,0.3,0.5,-12.1,14.2,42.5,14.3,16.0,30.8,16.0,0.6,0.3,0.5,1.03,3.41,4.74,2.94,16.0,2.52,16.0,0.6,0.3,0.5,6.3,40.8,60.6,38.6,16.0,31.5,16.0,0.6,0.3,0.5,-7.8,83.8,228.9,103.5,19.0,110.6,16.0,0.6,0.3,0.5,-47.4,0.0,71.1,13.6,19.0,67.7,16.0,0.6,0.3,0.5,-11.2,56.2,117.7,54.3,17.0,58.2,16.0,0.6,0.3,0.5,-32.5,0.0,36.6,4.0,17.0,36.1,16.0,0.6,0.3,0.5,-5.2,27.1,52.8,26.4,16.0,35.7,16.0,0.6,0.3,0.5,-26.3,0.0,11.7,-6.4,16.0,22.8,16.0,0.6,0.3,0.5,363.0,1259.5,6677.0,2834.5,19.0,3568.0,16.0,0.6,0.3,0.5,365.0,1260.0,6675.0,2835.0,19.0,3570.0,16.0,0.6,0.3,0.5
1974,2,162.0,36.0,12.68,13.0,14.41,13.52,11.0,1.17,14.0,0.5,0.5,0.4,9.59,11.5,13.21,11.49,11.0,2.17,14.0,0.5,0.5,0.4,5.49,7.08,7.88,6.85,11.0,1.25,14.0,0.5,0.5,0.4,72.2,79.2,90.7,80.5,11.0,11.4,14.0,0.5,0.4,8.64,17.0,20.81,14.69,11.0,6.44,14.0,0.5,0.5,0.4,-1.47,8.05,19.23,8.25,11.0,11.31,14.0,0.5,0.5,0.4,-7.25,3.13,8.5,0.82,11.0,8.68,14.0,0.5,0.5,0.4,990.52,1001.8,1020.18,1003.75,11.0,13.72,14.0,0.5,0.5,0.4,7.0,8.0,8.0,7.5,11.0,0.7,14.0,0.5,0.5,0.4,-6.0,74.9,401.6,174.1,11.0,226.3,14.0,0.5,0.5,0.4,-145.7,43.2,76.8,-5.7,11.0,144.2,14.0,0.5,0.5,0.4,-1.0,1.9,5.0,2.03,11.0,2.94,14.0,0.5,0.5,0.4,-10.5,36.0,94.9,37.4,11.0,51.3,14.0,0.5,0.5,0.4,1.22,2.97,4.74,2.87,11.0,1.7,14.0,0.5,0.5,0.4,9.5,56.3,79.3,48.2,11.0,38.8,14.0,0.5,0.5,0.4,-18.3,96.5,234.9,95.5,11.0,127.0,14.0,0.5,0.5,0.4,-61.8,34.8,116.5,21.6,11.0,94.1,14.0,0.5,0.5,0.4,-10.4,72.8,132.8,55.2,11.0,70.2,14.0,0.5,0.5,0.4,-41.6,19.3,57.0,7.7,11.0,59.5,14.0,0.5,0.5,0.4,-3.7,3.4,64.6,26.8,11.0,48.7,14.0,0.5,0.5,0.4,-34.5,4.4,14.8,-4.1,11.0,29.7,14.0,0.5,0.5,0.4,660.5,4913.0,9011.0,4795.5,11.0,4570.0,14.0,0.5,0.5,0.4,660.0,4915.0,9010.0,4795.0,11.0,4570.0,14.0,0.5,0.5,0.4
1974,2,162.0,37.0,13.08,13.25,13.42,13.25,2.0,0.35,26.0,1.0,0.8,0.5,7.79,10.6,14.21,10.87,6.0,3.33,16.0,0.8,0.5,0.5,6.83,8.57,8.66,7.76,3.0,1.51,26.0,0.7,0.8,0.4,73.3,82.2,86.0,79.7,3.0,9.6,26.0,0.7,0.4,7.49,9.0,10.61,9.08,6.0,1.82,16.0,0.8,0.5,0.5,-4.09,0.0,2.65,-0.1,6.0,3.84,16.0,0.8,0.5,0.5,-7.91,1.0,10.34,1.14,6.0,9.28,16.0,0.8,0.5,0.5,1002.56,1012.5,1024.46,1013.46,5.0,11.41,16.0,0.8,0.6,0.5,3.6,6.5,8.0,5.8,6.0,2.4,16.0,0.8,0.5,0.5,-32.7,0.0,26.1,-0.4,6.0,36.1,16.0,0.8,0.5,0.5,-62.7,15.9,109.9,22.0,6.0,89.4,16.0,0.8,0.5,0.5,-1.42,-1.25,-1.08,-1.25,2.0,0.35,26.0,1.0,0.8,0.5,-14.9,-13.6,-12.4,-13.6,2.0,2.6,26.0,1.0,0.8,0.5,0.64,0.74,0.84,0.74,2.0,0.21,26.0,1.0,0.8,0.5,7.3,8.1,8.8,8.1,2.0,1.5,26.0,1.0,0.8,0.5,-42.4,0.0,36.3,0.7,6.0,46.3,16.0,0.8,0.5,0.5,-61.0,20.4,152.8,37.6,6.0,105.8,16.0,0.8,0.5,0.5,-19.1,15.3,29.4,5.4,3.0,36.5,26.0,0.7,0.8,0.4,56.8,87.0,93.4,75.4,3.0,28.6,26.0,0.7,0.8,0.4,-1.8,-0.4,1.0,-0.4,2.0,2.8,26.0,1.0,0.8,0.5,7.0,7.8,8.6,7.8,2.0,1.7,26.0,1.0,0.8,0.5,424.5,731.5,1206.5,826.0,6.0,485.5,16.0,0.8,0.5,0.5,425.0,730.0,1205.0,825.0,6.0,485.0,16.0,0.8,0.5,0.5
1974,2,162.0,38.0,11.32,12.5,13.25,12.42,12.0,1.1,16.0,0.5,0.6,0.4,6.5,9.5,13.47,10.05,14.0,3.64,14.0,0.6,0.6,0.4,4.53,6.34,7.86,6.22,12.0,1.87,16.0,0.5,0.6,0.4,68.0,83.0,91.3,79.2,12.0,14.7,16.0,0.5,0.4,7.33,10.8,14.37,10.95,14.0,4.1,14.0,0.6,0.6,0.4,-1.31,4.69,13.19,5.73,14.0,7.37,14.0,0.6,0.6,0.4,-7.09,2.94,9.8,1.03,14.0,7.42,14.0,0.6,0.6,0.4,993.28,1003.5,1018.19,1006.36,14.0,11.73,14.0,0.6,0.6,0.4,3.1,6.0,7.0,5.6,14.0,1.9,14.0,0.6,0.6,0.4,-5.4,41.7,181.3,81.5,14.0,115.0,14.0,0.6,0.6,0.4,-68.1,24.6,102.1,12.0,14.0,85.7,14.0,0.6,0.6,0.4,-0.51,3.5,5.63,2.44,12.0,3.2,16.0,0.5,0.6,0.4,-5.7,37.9,58.4,27.4,12.0,35.5,16.0,0.5,0.6,0.4,1.31,2.4,4.29,2.8,12.0,1.78,16.0,0.5,0.6,0.4,9.7,27.9,52.3,30.5,12.0,22.4,16.0,0.5,0.6,0.4,-17.1,46.1,97.6,41.4,14.0,72.0,14.0,0.6,0.6,0.4,-65.0,23.1,127.9,22.7,14.0,80.6,14.0,0.6,0.6,0.4,-11.6,18.6,87.6,28.3,12.0,47.5,16.0,0.5,0.6,0.4,-26.0,15.7,84.9,20.1,12.0,49.0,16.0,0.5,0.6,0.4,-2.0,15.9,40.9,19.3,12.0,25.8,16.0,0.5,0.6,0.4,-21.8,1.7,11.4,-4.7,12.0,20.5,16.0,0.5,0.6,0.4,400.5,1268.0,2967.0,1818.0,14.0,1702.5,14.0,0.6,0.6,0.4,400.0,1270.0,2965.0,1820.0,14.0,1705.0,14.0,0.6,0.6,0.4
1974,2,162.0,39.0,9.2,11.85,13.71,11.7,8.0,2.23,14.0,0.3,0.3,0.5,5.0,5.8,11.83,6.92,9.0,4.35,14.0,0.3,0.3,0.6,3.79,4.52,7.9,5.31,9.0,2.16,14.0,0.3,0.3,0.6,71.2,80.1,91.8,81.2,9.0,11.0,14.0,0.3,0.6,8.54,13.9,18.0,13.83,9.0,4.73,14.0,0.3,0.3,0.6,0.71,6.95,12.76,7.83,9.0,6.63,14.0,0.3,0.3,0.6,-10.74,0.0,12.46,0.47,9.0,11.16,14.0,0.3,0.3,0.6,1003.74,1010.0,1012.87,1008.53,9.0,5.58,14.0,0.3,0.3,0.6,6.1,7.0,8.0,6.8,8.0,1.7,14.0,0.4,0.3,0.6,5.5,96.6,199.8,119.6,9.0,135.0,14.0,0.3,0.3,0.6,-137.2,0.0,192.5,23.4,9.0,180.6,14.0,0.3,0.3,0.6,0.58,3.55,7.56,3.79,8.0,3.63,14.0,0.3,0.3,0.5,9.4,38.5,72.0,50.6,8.0,56.0,14.0,0.3,0.3,0.5,0.54,2.98,5.19,3.01,8.0,2.13,14.0,0.3,0.3,0.5,7.8,35.2,48.4,39.3,8.0,34.6,14.0,0.3,0.3,0.5,0.0,27.6,94.5,39.0,9.0,46.5,14.0,0.3,0.3,0.6,-61.0,-2.3,148.0,27.4,9.0,107.6,14.0,0.3,0.3,0.6,3.0,25.3,60.7,33.9,9.0,30.4,14.0,0.3,0.3,0.6,-40.2,0.0,99.8,18.6,9.0,77.0,14.0,0.3,0.3,0.6,1.0,25.6,33.7,28.7,8.0,34.3,14.0,0.3,0.3,0.5,-32.9,-12.6,5.3,-10.1,8.0,27.0,14.0,0.3,0.3,0.5,673.0,2685.5,5832.0,3469.5,9.0,2995.5,14.0,0.3,0.3,0.6,675.0,2685.0,5830.0,3470.0,9.0,2995.0,14.0,0.3,0.3,0.6
1974,2,162.0,40.0,8.56,10.5,12.1,10.54,7.0,2.1,14.0,0.7,0.6,0.5,4.93,7.0,7.24,6.89,7.0,2.62,14.0,0.7,0.6,0.5,4.07,5.2,6.05,5.47,7.0,1.58,14.0,0.7,0.6,0.5,80.7,84.1,93.7,85.6,7.0,9.4,14.0,0.7,0.5,12.9,13.9,15.48,14.2,7.0,1.5,14.0,0.7,0.6,0.5,5.24,11.17,13.05,10.04,7.0,3.62,14.0,0.7,0.6,0.5,-8.89,-4.41,11.03,-1.08,7.0,10.27,14.0,0.7,0.6,0.5,989.05,1001.7,1010.79,1000.7,7.0,14.43,14.0,0.7,0.6,0.5,4.0,5.0,6.0,5.0,7.0,1.2,14.0,0.7,0.6,0.5,80.4,144.1,191.8,142.4,7.0,55.3,14.0,0.7,0.6,0.5,-120.6,-56.9,181.8,-11.1,7.0,153.2,14.0,0.7,0.6,0.5,0.95,3.0,7.57,3.66,7.0,3.38,14.0,0.7,0.6,0.5,13.2,38.7,115.5,52.2,7.0,47.4,14.0,0.7,0.6,0.5,1.1,2.25,4.19,2.57,7.0,2.05,14.0,0.7,0.6,0.5,14.8,29.1,63.7,36.6,7.0,28.3,14.0,0.7,0.6,0.5,54.1,71.9,91.2,67.3,7.0,26.2,14.0,0.7,0.6,0.5,-51.1,-30.9,80.3,10.8,7.0,79.6,14.0,0.7,0.6,0.5,40.0,60.8,67.9,53.0,7.0,18.4,14.0,0.7,0.6,0.5,-51.4,-24.3,59.5,3.3,7.0,62.2,14.0,0.7,0.6,0.5,11.3,21.5,39.6,26.7,7.0,22.0,14.0,0.7,0.6,0.5,-40.6,-9.9,4.8,-11.9,7.0,29.8,14.0,0.7,0.6,0.5,2146.5,2685.5,3712.5,2948.0,7.0,1006.0,14.0,0.7,0.6,0.5,2145.0,2685.0,3715.0,2950.0,7.0,1005.0,14.0,0.7,0.6,0.5
1974,2,162.0,41.0,6.5,6.5,6.5,6.5,1.0,0.0,16.0,1.0,0.7,0.5,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,0.7,0.5,4.12,4.12,4.12,4.12,1.0,0.0,16.0,1.0,0.7,0.5,75.3,75.3,75.3,75.3,1.0,0.0,16.0,1.0,0.5,15.4,15.4,15.4,15.4,1.0,0.0,16.0,1.0,0.7,0.5,14.47,14.47,14.47,14.47,1.0,0.0,16.0,1.0,0.7,0.5,-5.27,-5.27,-5.27,-5.27,1.0,0.0,16.0,1.0,0.7,0.5,1000.0,1000.0,1000.0,1000.0,1.0,0.0,16.0,1.0,0.7,0.5,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.7,0.5,222.9,222.9,222.9,222.9,1.0,0.0,16.0,1.0,0.7,0.5,-81.1,-81.1,-81.1,-81.1,1.0,0.0,16.0,1.0,0.7,0.5,1.5,1.5,1.5,1.5,1.0,0.0,16.0,1.0,0.7,0.5,23.1,23.1,23.1,23.1,1.0,0.0,16.0,1.0,0.7,0.5,1.95,1.95,1.95,1.95,1.0,0.0,16.0,1.0,0.7,0.5,30.1,30.1,30.1,30.1,1.0,0.0,16.0,1.0,0.7,0.5,72.4,72.4,72.4,72.4,1.0,0.0,16.0,1.0,0.7,0.5,-26.3,-26.3,-26.3,-26.3,1.0,0.0,16.0,1.0,0.7,0.5,59.6,59.6,59.6,59.6,1.0,0.0,16.0,1.0,0.7,0.5,-21.7,-21.7,-21.7,-21.7,1.0,0.0,16.0,1.0,0.7,0.5,28.3,28.3,28.3,28.3,1.0,0.0,16.0,1.0,0.7,0.5,-10.3,-10.3,-10.3,-10.3,1.0,0.0,16.0,1.0,0.7,0.5,3652.5,3652.5,3652.5,3652.5,1.0,0.0,16.0,1.0,0.7,0.5,3650.0,3650.0,3650.0,3650.0,1.0,0.0,16.0,1.0,0.7,0.5
