Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,162.0,42.0,5.98,7.0,9.05,7.5,7.0,1.8,14.0,0.6,0.3,0.6,3.0,4.0,5.68,4.14,9.0,1.76,16.0,0.7,0.4,0.5,3.52,3.83,5.01,4.09,7.0,0.82,14.0,0.6,0.3,0.6,70.4,74.2,86.4,77.3,7.0,7.2,14.0,0.6,0.6,7.81,8.7,15.29,11.88,8.0,5.86,14.0,0.6,0.4,0.5,0.62,6.45,14.51,8.04,8.0,7.86,14.0,0.6,0.4,0.5,-7.48,-4.6,7.06,-2.52,8.0,7.25,14.0,0.6,0.4,0.5,1000.63,1008.0,1014.37,1006.04,9.0,9.46,16.0,0.7,0.4,0.5,6.0,6.5,8.0,6.8,8.0,1.2,14.0,0.6,0.4,0.5,5.0,53.3,222.4,132.3,8.0,186.3,14.0,0.6,0.4,0.5,-58.3,-44.9,64.4,-14.4,8.0,107.5,14.0,0.6,0.4,0.5,1.96,2.5,4.52,3.03,7.0,1.46,14.0,0.6,0.3,0.6,18.4,28.8,35.1,27.6,7.0,9.4,14.0,0.6,0.3,0.6,1.86,2.32,2.65,2.4,7.0,0.6,14.0,0.6,0.3,0.6,17.7,21.3,31.1,23.6,7.0,7.0,14.0,0.6,0.3,0.6,2.8,31.8,64.8,33.2,8.0,27.3,14.0,0.6,0.4,0.5,-29.1,-17.2,21.2,-6.6,8.0,33.8,14.0,0.6,0.4,0.5,-0.2,23.5,34.1,23.6,7.0,21.8,14.0,0.6,0.3,0.6,-26.1,-19.8,-7.9,-12.9,7.0,28.0,14.0,0.6,0.3,0.6,-0.1,16.2,24.0,14.2,7.0,11.8,14.0,0.6,0.3,0.6,-20.2,-16.3,-4.0,-11.1,7.0,13.3,14.0,0.6,0.3,0.6,479.0,658.5,3578.5,2952.0,8.0,4706.5,14.0,0.6,0.4,0.5,480.0,660.0,3580.0,2950.0,8.0,4705.0,14.0,0.6,0.4,0.5
1974,2,162.0,43.0,5.0,6.0,8.8,6.53,8.0,2.57,12.0,0.9,0.5,0.4,2.13,4.5,7.73,4.73,9.0,2.75,12.0,0.9,0.5,0.4,3.06,4.58,5.67,4.51,7.0,1.23,14.0,0.9,0.5,0.4,69.1,76.0,90.1,78.4,7.0,11.2,14.0,0.9,0.4,4.73,12.3,16.03,10.46,9.0,5.46,12.0,0.9,0.5,0.4,-0.91,5.1,12.51,5.2,9.0,6.78,12.0,0.9,0.5,0.4,-3.16,2.33,12.31,3.8,9.0,7.75,12.0,0.9,0.5,0.4,985.5,1001.0,1013.78,998.71,9.0,15.36,12.0,0.9,0.5,0.4,4.3,7.0,8.0,6.3,9.0,1.9,12.0,0.9,0.5,0.4,-4.7,28.9,164.5,63.3,9.0,102.8,12.0,0.9,0.5,0.4,-14.5,6.4,188.0,63.8,9.0,117.2,12.0,0.9,0.5,0.4,-2.61,1.5,5.87,1.7,8.0,3.98,12.0,0.9,0.5,0.4,-45.2,13.6,52.0,13.6,8.0,48.4,12.0,0.9,0.5,0.4,-0.04,1.89,3.56,1.62,7.0,1.8,14.0,0.9,0.5,0.4,-0.7,9.7,34.0,14.7,7.0,21.6,14.0,0.9,0.5,0.4,-4.0,20.2,53.0,17.3,9.0,33.4,12.0,0.9,0.5,0.4,-9.0,6.1,97.2,31.1,9.0,54.6,12.0,0.9,0.5,0.4,0.7,23.3,60.5,22.6,7.0,34.4,14.0,0.9,0.5,0.4,-0.9,11.1,73.0,31.5,7.0,42.9,14.0,0.9,0.5,0.4,1.6,9.5,26.3,14.7,7.0,15.8,14.0,0.9,0.5,0.4,-13.4,0.0,5.4,-1.5,7.0,14.5,14.0,0.9,0.5,0.4,107.0,1861.0,4237.0,1954.5,9.0,2024.5,12.0,0.9,0.5,0.4,105.0,1860.0,4235.0,1955.0,9.0,2025.0,12.0,0.9,0.5,0.4
1974,2,162.0,44.0,2.71,3.9,5.29,3.81,10.0,1.71,18.0,0.7,0.3,0.4,1.37,3.2,4.63,3.19,12.0,1.86,18.0,0.7,0.3,0.4,2.9,4.03,4.41,3.91,10.0,1.06,18.0,0.7,0.3,0.4,67.5,79.5,90.3,79.4,10.0,11.0,18.0,0.7,0.4,9.14,11.0,15.77,12.13,11.0,4.93,16.0,0.7,0.4,0.4,4.68,9.53,13.04,9.58,11.0,4.85,16.0,0.7,0.4,0.4,-4.6,2.68,10.98,2.6,11.0,7.37,16.0,0.7,0.4,0.4,996.29,1010.5,1015.15,1004.77,11.0,12.08,16.0,0.7,0.4,0.4,3.6,6.0,8.0,5.7,11.0,2.0,16.0,0.6,0.4,0.4,58.5,104.8,198.0,134.5,11.0,113.5,16.0,0.7,0.4,0.4,-52.3,8.3,195.2,48.5,11.0,114.7,16.0,0.7,0.4,0.4,-1.36,0.95,2.5,0.48,10.0,2.32,18.0,0.7,0.3,0.4,-22.9,4.7,25.4,0.2,9.0,34.8,18.0,0.8,0.3,0.4,-0.05,1.44,1.79,1.05,9.0,1.0,18.0,0.8,0.3,0.4,-2.4,6.9,18.9,9.4,9.0,12.2,18.0,0.8,0.3,0.4,11.0,31.2,38.7,27.8,11.0,16.2,16.0,0.7,0.4,0.4,-12.4,4.0,41.2,16.1,11.0,36.5,16.0,0.7,0.4,0.4,21.9,33.4,42.4,32.6,10.0,14.0,18.0,0.7,0.3,0.4,-18.6,-0.7,39.5,10.7,10.0,35.3,18.0,0.7,0.3,0.4,-1.6,5.7,17.7,8.8,9.0,10.6,18.0,0.8,0.3,0.4,-8.2,-5.5,2.1,-3.9,9.0,5.6,18.0,0.8,0.3,0.4,780.0,1331.0,3971.0,2615.0,11.0,3046.0,16.0,0.7,0.4,0.4,780.0,1330.0,3970.0,2615.0,11.0,3045.0,16.0,0.7,0.4,0.4
1974,2,162.0,45.0,4.0,5.25,7.78,5.39,8.0,2.38,18.0,0.4,0.4,0.6,0.0,1.5,3.54,1.81,9.0,2.51,18.0,0.4,0.4,0.7,3.17,3.64,4.14,3.88,8.0,1.0,18.0,0.4,0.4,0.6,82.5,92.3,99.4,90.4,8.0,8.6,18.0,0.4,0.6,5.83,8.2,11.03,8.69,9.0,4.33,18.0,0.4,0.4,0.7,-1.28,6.16,7.26,3.84,9.0,4.97,18.0,0.4,0.4,0.7,-5.54,0.0,6.67,1.06,9.0,7.82,18.0,0.4,0.4,0.7,1010.72,1013.1,1019.97,1013.58,8.0,6.18,18.0,0.4,0.4,0.6,7.0,8.0,8.0,7.5,8.0,0.8,18.0,0.4,0.4,0.7,-9.2,43.2,94.9,43.1,9.0,49.5,18.0,0.4,0.4,0.7,-47.4,0.0,53.8,23.9,9.0,115.2,18.0,0.4,0.4,0.7,1.11,3.75,6.0,3.85,8.0,3.19,18.0,0.4,0.4,0.6,15.6,29.5,67.1,35.7,8.0,28.1,18.0,0.4,0.4,0.6,0.53,1.84,2.61,1.72,8.0,1.16,18.0,0.4,0.4,0.6,8.2,14.2,26.8,15.4,8.0,9.8,18.0,0.4,0.4,0.6,-8.9,0.0,10.2,4.0,9.0,16.5,18.0,0.4,0.4,0.7,-7.1,0.0,11.7,13.7,9.0,40.1,18.0,0.4,0.4,0.7,-2.6,22.3,29.4,16.5,8.0,19.6,18.0,0.4,0.4,0.6,-22.3,4.7,28.1,11.5,8.0,42.5,18.0,0.4,0.4,0.6,0.2,9.0,24.5,10.4,8.0,11.1,18.0,0.4,0.4,0.6,-9.3,0.0,9.3,0.1,8.0,10.9,18.0,0.4,0.4,0.6,199.5,551.5,1348.5,1152.0,9.0,1811.5,18.0,0.4,0.4,0.7,200.0,550.0,1350.0,1150.0,9.0,1810.0,18.0,0.4,0.4,0.7
1974,2,162.0,46.0,2.79,3.0,4.71,3.59,11.0,1.38,12.0,0.7,0.4,0.6,1.0,2.0,3.13,1.88,12.0,1.17,14.0,0.8,0.4,0.5,3.1,3.39,3.72,3.39,10.0,0.4,12.0,0.7,0.4,0.6,74.1,82.8,86.5,79.4,10.0,10.3,12.0,0.7,0.6,2.1,7.7,10.72,7.18,12.0,4.4,14.0,0.8,0.4,0.5,0.73,2.5,7.79,3.21,12.0,4.21,14.0,0.8,0.4,0.5,-6.85,-0.44,2.83,-1.0,12.0,6.74,14.0,0.8,0.4,0.5,997.25,1008.25,1011.76,1006.01,12.0,7.55,14.0,0.8,0.4,0.5,3.4,6.5,7.6,5.8,10.0,2.1,14.0,0.7,0.5,0.5,-1.7,9.7,79.3,30.0,12.0,48.4,14.0,0.8,0.4,0.5,-59.1,-1.2,20.7,-4.7,12.0,81.1,14.0,0.8,0.4,0.5,0.59,1.5,4.12,1.91,11.0,1.84,12.0,0.7,0.4,0.6,1.2,9.8,44.5,19.8,11.0,26.2,12.0,0.7,0.4,0.6,1.04,1.47,2.24,1.57,10.0,0.62,12.0,0.7,0.4,0.6,3.0,7.6,24.4,12.3,10.0,12.3,12.0,0.7,0.4,0.6,-2.5,3.9,8.6,3.3,12.0,9.0,14.0,0.8,0.4,0.5,-8.5,0.0,6.2,-0.7,12.0,12.6,14.0,0.8,0.4,0.5,5.2,8.6,22.3,10.2,10.0,13.2,12.0,0.7,0.4,0.6,-24.2,-1.6,20.1,-1.5,10.0,24.6,12.0,0.7,0.4,0.6,2.0,3.5,11.2,5.8,10.0,7.0,12.0,0.7,0.4,0.6,-11.0,-0.5,6.3,-0.2,10.0,15.2,12.0,0.7,0.4,0.6,9.5,462.5,1313.5,765.0,12.0,980.0,14.0,0.8,0.4,0.5,10.0,460.0,1315.0,765.0,12.0,980.0,14.0,0.8,0.4,0.5
1974,2,162.0,47.0,2.5,2.5,3.0,2.7,5.0,0.27,10.0,0.4,0.4,0.4,-0.91,0.0,0.91,0.0,5.0,1.77,10.0,0.4,0.4,0.4,2.84,3.12,3.7,3.26,4.0,0.67,10.0,0.3,0.4,0.4,74.4,86.0,96.1,85.3,4.0,13.5,10.0,0.3,0.4,5.89,7.7,10.6,8.22,5.0,3.71,10.0,0.4,0.4,0.4,-5.58,-4.75,4.22,-1.37,5.0,5.82,10.0,0.4,0.4,0.4,-6.33,-2.31,5.7,-1.27,5.0,7.75,10.0,0.4,0.4,0.4,999.84,1007.2,1012.65,1006.82,5.0,8.16,10.0,0.4,0.4,0.4,3.5,6.0,8.0,5.8,4.0,2.6,12.0,0.5,0.4,0.4,-60.9,-38.1,24.1,-20.7,5.0,48.8,10.0,0.4,0.4,0.4,-77.6,-8.3,46.6,-22.7,5.0,93.8,10.0,0.4,0.4,0.4,1.77,2.5,3.73,2.7,5.0,1.6,10.0,0.4,0.4,0.4,12.8,18.0,29.3,20.1,5.0,11.4,10.0,0.4,0.4,0.4,0.94,1.45,1.73,1.34,4.0,0.58,10.0,0.3,0.4,0.4,4.6,9.4,17.7,11.0,4.0,8.0,10.0,0.3,0.4,0.4,-8.9,0.0,0.0,-3.9,5.0,5.6,10.0,0.4,0.4,0.4,0.0,0.0,9.1,4.1,5.0,6.5,10.0,0.4,0.4,0.4,-17.9,-3.0,13.4,-2.2,4.0,18.4,10.0,0.3,0.4,0.4,-24.5,-6.9,9.9,-7.3,4.0,26.5,10.0,0.3,0.4,0.4,-5.1,0.6,8.7,1.7,4.0,8.8,10.0,0.3,0.4,0.4,-12.6,-4.0,0.2,-6.1,4.0,9.7,10.0,0.3,0.4,0.4,254.0,456.5,1399.0,844.0,5.0,1053.0,10.0,0.4,0.4,0.4,255.0,455.0,1400.0,845.0,5.0,1055.0,10.0,0.4,0.4,0.4
1974,2,162.0,48.0,1.93,3.0,4.0,3.21,10.0,1.64,14.0,0.5,0.5,0.3,0.0,1.25,2.37,1.12,10.0,1.32,16.0,0.4,0.5,0.5,3.21,3.37,4.12,3.51,8.0,0.55,16.0,0.4,0.5,0.4,77.1,88.1,92.8,84.8,8.0,11.3,16.0,0.4,0.4,3.97,10.55,16.06,10.78,12.0,6.32,14.0,0.5,0.5,0.4,-8.04,3.58,12.09,1.52,12.0,11.32,14.0,0.5,0.5,0.4,-4.05,0.31,5.86,0.53,12.0,5.96,14.0,0.5,0.5,0.4,991.37,1003.75,1013.89,1002.74,12.0,12.82,14.0,0.5,0.5,0.4,7.0,8.0,8.0,7.5,11.0,0.7,14.0,0.5,0.5,0.4,-109.7,13.8,157.6,0.4,12.0,209.6,14.0,0.5,0.5,0.4,-60.5,1.1,82.1,-5.2,12.0,82.7,14.0,0.5,0.5,0.4,0.57,2.0,2.94,1.76,8.0,1.57,16.0,0.4,0.5,0.4,5.0,23.9,59.8,28.0,8.0,29.7,16.0,0.4,0.5,0.4,0.68,1.22,1.8,1.19,8.0,0.66,16.0,0.4,0.5,0.4,6.4,15.4,26.8,15.3,8.0,10.2,16.0,0.4,0.5,0.4,-15.2,0.0,8.5,-2.1,10.0,11.2,16.0,0.4,0.5,0.5,0.0,0.0,10.0,2.1,10.0,11.2,16.0,0.4,0.5,0.5,-36.2,3.5,44.9,-2.0,8.0,48.0,16.0,0.4,0.5,0.4,-13.8,4.0,29.9,4.5,8.0,26.4,16.0,0.4,0.5,0.4,-12.4,4.6,18.0,3.5,8.0,15.9,16.0,0.4,0.5,0.4,-3.3,0.0,5.9,-0.8,8.0,10.3,16.0,0.4,0.5,0.4,63.5,1223.5,4206.5,2541.5,12.0,3638.0,14.0,0.5,0.5,0.4,65.0,1225.0,4205.0,2540.0,12.0,3640.0,14.0,0.5,0.5,0.4
1974,2,162.0,49.0,1.9,3.0,4.0,2.96,13.0,1.49,14.0,0.8,0.5,0.5,-1.0,0.0,4.0,1.21,14.0,2.38,14.0,0.9,0.5,0.5,2.8,3.16,3.64,3.3,13.0,0.84,14.0,0.9,0.5,0.6,63.5,81.3,91.7,77.6,13.0,14.2,14.0,0.9,0.6,5.14,7.95,12.86,8.78,14.0,4.15,14.0,0.9,0.5,0.5,-5.02,1.92,9.73,1.39,14.0,8.41,14.0,0.9,0.5,0.5,-7.11,-0.75,4.39,-1.05,14.0,5.12,14.0,0.9,0.5,0.5,998.35,1006.0,1011.12,1004.01,13.0,11.02,14.0,0.9,0.5,0.6,3.7,6.5,7.3,5.8,12.0,2.0,14.0,0.8,0.4,0.6,-28.0,8.4,124.1,13.9,14.0,119.2,14.0,0.9,0.5,0.5,-54.9,-2.2,30.5,-10.7,14.0,47.8,14.0,0.9,0.5,0.5,-1.23,1.0,4.37,1.66,13.0,2.74,14.0,0.8,0.5,0.5,-7.1,9.8,47.3,17.8,13.0,26.1,14.0,0.8,0.5,0.5,0.46,1.64,2.07,1.42,12.0,0.95,14.0,0.9,0.5,0.5,2.4,10.1,22.1,12.7,12.0,10.3,14.0,0.9,0.5,0.5,-24.3,-2.9,0.0,-11.9,14.0,20.1,14.0,0.9,0.5,0.5,-2.2,0.0,6.9,2.2,14.0,9.1,14.0,0.9,0.5,0.5,-17.5,5.9,26.4,0.4,13.0,33.6,14.0,0.9,0.5,0.6,-17.8,0.0,13.8,-2.4,13.0,18.2,14.0,0.9,0.5,0.6,-7.7,-0.2,17.5,4.4,12.0,13.0,14.0,0.9,0.5,0.5,-14.0,-1.2,4.4,-3.5,12.0,8.9,14.0,0.9,0.5,0.5,136.0,504.0,2128.5,1143.0,14.0,1565.5,14.0,0.9,0.5,0.5,135.0,505.0,2130.0,1145.0,14.0,1565.0,14.0,0.9,0.5,0.5
1974,2,162.0,50.0,-0.05,2.5,3.05,1.73,7.0,1.78,12.0,0.4,0.4,0.4,-1.05,0.5,3.07,1.0,7.0,2.38,12.0,0.4,0.4,0.4,2.76,3.75,4.25,3.59,6.0,0.96,14.0,0.3,0.4,0.4,70.7,87.0,94.1,83.1,6.0,15.0,14.0,0.3,0.4,2.55,8.2,13.14,8.6,7.0,5.7,12.0,0.4,0.4,0.4,-10.27,-4.65,1.61,-4.44,7.0,8.2,12.0,0.4,0.4,0.4,-3.06,0.0,5.11,0.16,7.0,5.33,12.0,0.4,0.4,0.4,1003.38,1004.0,1006.67,1005.01,7.0,2.89,12.0,0.4,0.4,0.4,2.0,7.0,7.0,5.6,7.0,2.5,12.0,0.4,0.4,0.4,-136.9,-43.2,4.9,-68.5,7.0,126.7,12.0,0.4,0.4,0.4,-25.5,0.0,41.4,6.2,7.0,56.0,12.0,0.4,0.4,0.4,-0.74,1.0,3.5,0.73,7.0,3.2,12.0,0.4,0.4,0.4,-2.9,7.7,29.6,9.0,7.0,32.5,12.0,0.4,0.4,0.4,-0.06,0.54,2.24,0.79,6.0,1.41,14.0,0.3,0.4,0.4,-1.6,4.2,13.3,7.3,6.0,16.6,14.0,0.3,0.4,0.4,-9.8,3.9,10.5,3.0,7.0,18.1,12.0,0.4,0.4,0.4,-5.3,1.0,16.3,3.2,7.0,11.6,12.0,0.4,0.4,0.4,-42.9,-12.2,11.8,-12.5,6.0,32.7,14.0,0.3,0.4,0.4,-6.2,1.5,20.9,6.1,6.0,17.0,14.0,0.3,0.4,0.4,-16.1,-4.6,-1.1,-9.8,6.0,14.6,14.0,0.3,0.4,0.4,-1.1,0.9,3.8,0.7,6.0,3.3,14.0,0.3,0.4,0.4,17.0,551.5,2323.0,1401.5,7.0,2082.5,12.0,0.4,0.4,0.4,15.0,550.0,2325.0,1400.0,7.0,2085.0,12.0,0.4,0.4,0.4
1974,2,162.0,51.0,3.16,3.5,3.84,3.5,2.0,0.71,16.0,1.0,0.3,0.0,1.32,2.0,2.68,2.0,2.0,1.41,16.0,1.0,0.3,0.0,3.53,3.86,4.19,3.86,2.0,0.68,16.0,1.0,0.3,0.0,82.2,86.1,90.0,86.1,2.0,8.1,16.0,1.0,0.0,6.58,9.75,12.92,9.75,2.0,6.58,16.0,1.0,0.3,0.0,-11.3,-8.79,-6.27,-8.79,2.0,5.21,16.0,1.0,0.3,0.0,1.14,3.6,6.06,3.6,2.0,5.09,16.0,1.0,0.3,0.0,983.89,992.25,1000.61,992.25,2.0,17.32,16.0,1.0,0.3,0.0,8.0,8.0,8.0,8.0,2.0,0.0,16.0,1.0,0.3,0.0,-155.2,-102.8,-50.4,-102.8,2.0,108.6,16.0,1.0,0.3,0.0,16.5,51.8,87.2,51.8,2.0,73.3,16.0,1.0,0.3,0.0,1.16,1.5,1.84,1.5,2.0,0.71,16.0,1.0,0.3,0.0,10.9,12.3,13.7,12.3,2.0,3.0,16.0,1.0,0.3,0.0,0.85,1.1,1.36,1.1,2.0,0.52,16.0,1.0,0.3,0.0,8.0,9.0,10.1,9.0,2.0,2.2,16.0,1.0,0.3,0.0,-32.3,-21.3,-10.2,-21.3,2.0,22.8,16.0,1.0,0.3,0.0,3.4,10.8,18.2,10.8,2.0,15.3,16.0,1.0,0.3,0.0,-48.3,-35.7,-23.1,-35.7,2.0,26.1,16.0,1.0,0.3,0.0,5.0,15.6,26.3,15.6,2.0,22.1,16.0,1.0,0.3,0.0,-8.9,-8.3,-7.8,-8.3,2.0,1.2,16.0,1.0,0.3,0.0,0.8,2.6,4.4,2.6,2.0,3.7,16.0,1.0,0.3,0.0,585.5,1559.5,2533.0,1559.5,2.0,2017.5,16.0,1.0,0.3,0.0,585.0,1560.0,2535.0,1560.0,2.0,2020.0,16.0,1.0,0.3,0.0
1974,2,162.0,52.0,1.27,4.0,5.37,3.33,3.0,3.06,22.0,0.7,0.3,0.3,-0.79,4.4,4.67,2.0,3.0,4.51,22.0,0.7,0.3,0.3,3.82,3.82,3.82,3.82,1.0,0.0,22.0,1.0,0.1,0.1,71.1,71.1,71.1,71.1,1.0,0.0,22.0,1.0,0.1,8.44,12.6,16.24,12.35,4.0,4.62,22.0,0.5,0.2,0.3,-12.13,0.86,11.99,-0.03,4.0,14.57,22.0,0.5,0.2,0.3,-1.4,1.23,3.74,1.17,4.0,3.25,22.0,0.5,0.2,0.3,1001.25,1001.8,1025.83,1013.27,3.0,20.56,22.0,0.7,0.3,0.3,7.0,7.0,7.7,7.3,3.0,0.6,22.0,0.7,0.3,0.3,-174.6,17.2,162.0,-5.2,4.0,221.5,22.0,0.5,0.2,0.3,-21.6,8.9,33.6,6.1,4.0,37.3,22.0,0.5,0.2,0.3,0.11,1.2,2.57,1.33,3.0,1.8,22.0,0.7,0.3,0.3,3.9,18.5,27.3,15.7,3.0,17.3,22.0,0.7,0.3,0.3,2.03,2.03,2.03,2.03,1.0,0.0,22.0,1.0,0.1,0.1,31.3,31.3,31.3,31.3,1.0,0.0,22.0,1.0,0.1,0.1,-28.9,-27.2,41.1,5.3,3.0,58.5,22.0,0.7,0.3,0.3,-14.8,-12.8,3.3,-5.9,3.0,14.6,22.0,0.7,0.3,0.3,58.0,58.0,58.0,58.0,1.0,0.0,22.0,1.0,0.1,0.1,-10.2,-10.2,-10.2,-10.2,1.0,0.0,22.0,1.0,0.1,0.1,30.8,30.8,30.8,30.8,1.0,0.0,22.0,1.0,0.1,0.1,-5.4,-5.4,-5.4,-5.4,1.0,0.0,22.0,1.0,0.1,0.1,643.5,2296.5,4313.0,2470.0,4.0,2168.0,22.0,0.5,0.2,0.3,645.0,2295.0,4315.0,2470.0,4.0,2170.0,22.0,0.5,0.2,0.3
1974,2,162.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.41,13.15,17.89,13.15,2.0,9.83,18.0,0.5,0.3,0.3,-16.06,-9.98,-3.9,-9.98,2.0,12.59,18.0,0.5,0.3,0.3,-4.05,0.38,4.81,0.38,2.0,9.18,18.0,0.5,0.3,0.3,986.77,993.15,999.53,993.15,2.0,13.22,18.0,0.5,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,162.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,13.9,17.43,14.04,9.0,5.84,10.0,0.3,0.4,0.5,-12.72,-6.77,3.07,-5.06,9.0,8.93,10.0,0.3,0.4,0.5,-13.92,-7.95,2.84,-5.81,9.0,10.46,10.0,0.3,0.4,0.5,999.37,1007.7,1014.43,1007.18,9.0,9.75,10.0,0.3,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,162.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.06,14.45,17.94,13.12,14.0,5.0,14.0,0.7,0.5,0.4,-11.48,-6.05,-0.15,-5.64,14.0,7.49,14.0,0.7,0.5,0.4,-13.69,-8.76,5.2,-5.19,14.0,9.54,14.0,0.7,0.5,0.4,997.15,1006.15,1019.72,1008.07,16.0,10.34,12.0,0.6,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,162.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,8.45,11.8,7.49,22.0,5.99,16.0,1.0,0.5,0.2,-6.14,-0.89,4.37,-1.74,22.0,5.92,16.0,1.0,0.5,0.2,-10.2,-3.82,-0.12,-4.81,22.0,5.67,16.0,1.0,0.5,0.2,1002.85,1015.5,1020.79,1012.4,33.0,9.57,16.0,0.9,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,162.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,18.0,18.0,18.0,1.0,0.0,4.0,1.0,0.9,0.9,3.13,3.13,3.13,3.13,1.0,0.0,4.0,1.0,0.9,0.9,-17.73,-17.73,-17.73,-17.73,1.0,0.0,4.0,1.0,0.9,0.9,1008.7,1008.7,1008.7,1008.7,1.0,0.0,4.0,1.0,0.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,163.0,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,10.0,1.0,0.1,0.3,11.8,11.8,11.8,11.8,1.0,0.0,10.0,1.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.1,0.3,973.2,973.2,973.2,973.2,1.0,0.0,10.0,1.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,163.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,8.0,1.0,0.3,0.1,-3.55,-3.55,-3.55,-3.55,1.0,0.0,8.0,1.0,0.3,0.1,-2.05,-2.05,-2.05,-2.05,1.0,0.0,8.0,1.0,0.3,0.1,972.3,972.3,972.3,972.3,1.0,0.0,8.0,1.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
