Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,163.0,-68.0,-0.1,-0.1,-0.1,-0.1,1.0,0.0,8.0,1.0,0.3,1.0,0.1,0.1,0.1,0.1,1.0,0.0,8.0,1.0,0.3,1.0,3.83,3.83,3.83,3.83,1.0,0.0,8.0,1.0,0.3,1.0,96.4,96.4,96.4,96.4,1.0,0.0,8.0,1.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,8.0,1.0,0.3,1.0,-6.28,-6.28,-6.28,-6.28,1.0,0.0,8.0,1.0,0.3,1.0,-5.27,-5.27,-5.27,-5.27,1.0,0.0,8.0,1.0,0.3,1.0,970.0,970.0,970.0,970.0,1.0,0.0,8.0,1.0,0.3,1.0,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.3,1.0,-51.5,-51.5,-51.5,-51.5,1.0,0.0,8.0,1.0,0.3,1.0,-43.2,-43.2,-43.2,-43.2,1.0,0.0,8.0,1.0,0.3,1.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,8.0,1.0,0.3,1.0,-1.6,-1.6,-1.6,-1.6,1.0,0.0,8.0,1.0,0.3,1.0,0.08,0.08,0.08,0.08,1.0,0.0,8.0,1.0,0.3,1.0,0.7,0.7,0.7,0.7,1.0,0.0,8.0,1.0,0.3,1.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,8.0,1.0,0.3,1.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,1.0,0.3,1.0,-24.1,-24.1,-24.1,-24.1,1.0,0.0,8.0,1.0,0.3,1.0,-20.2,-20.2,-20.2,-20.2,1.0,0.0,8.0,1.0,0.3,1.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,1.0,0.3,1.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,8.0,1.0,0.3,1.0,551.5,551.5,551.5,551.5,1.0,0.0,8.0,1.0,0.3,1.0,550.0,550.0,550.0,550.0,1.0,0.0,8.0,1.0,0.3,1.0
1974,2,163.0,-67.0,-1.0,-0.4,-0.1,-0.51,20.0,0.51,10.0,0.7,0.3,0.2,-2.19,-0.9,-0.2,-1.12,20.0,1.04,10.0,0.8,0.3,0.2,2.57,3.27,3.74,3.23,15.0,0.57,8.0,0.7,0.2,0.1,81.6,92.2,97.8,89.3,15.0,10.4,8.0,0.7,0.1,3.1,6.2,11.04,6.88,21.0,3.87,10.0,0.7,0.2,0.3,-5.22,0.0,9.69,0.98,21.0,7.01,10.0,0.7,0.2,0.3,-4.47,-0.45,2.68,-0.6,21.0,3.76,10.0,0.7,0.2,0.3,968.0,975.0,981.73,974.93,20.0,5.99,10.0,0.8,0.3,0.2,7.0,8.0,8.0,7.4,19.0,1.6,12.0,0.7,0.2,0.3,-32.5,0.0,107.5,21.0,21.0,78.0,10.0,0.7,0.2,0.3,-31.7,-1.0,8.3,-6.8,21.0,33.2,10.0,0.7,0.2,0.3,-0.24,0.3,1.99,0.64,19.0,1.2,8.0,0.7,0.3,0.2,-1.1,0.9,13.0,5.4,19.0,12.6,8.0,0.7,0.3,0.2,0.11,0.56,1.29,0.62,15.0,0.53,8.0,0.7,0.2,0.1,0.5,2.7,12.2,4.9,15.0,6.0,8.0,0.7,0.2,0.1,-8.1,0.0,3.7,-4.6,20.0,13.2,10.0,0.8,0.3,0.2,-1.9,0.0,1.4,-0.3,20.0,4.3,10.0,0.8,0.3,0.2,-21.7,-13.9,21.3,-4.0,15.0,22.1,8.0,0.7,0.2,0.1,-7.5,0.0,8.2,-1.0,15.0,7.8,8.0,0.7,0.2,0.1,-2.7,-0.4,11.9,2.3,15.0,7.2,8.0,0.7,0.2,0.1,-0.9,0.0,0.3,0.0,15.0,1.7,8.0,0.7,0.2,0.1,30.0,238.5,1355.5,642.0,21.0,860.5,10.0,0.7,0.2,0.3,30.0,240.0,1355.0,640.0,21.0,860.0,10.0,0.7,0.2,0.3
1974,2,163.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.08,6.4,8.72,6.4,2.0,4.81,16.0,0.5,0.0,0.1,-0.48,1.7,3.88,1.7,2.0,4.53,16.0,0.5,0.0,0.1,-6.73,-2.94,0.84,-2.94,2.0,7.84,16.0,0.5,0.0,0.1,982.12,982.8,983.48,982.8,2.0,1.41,16.0,0.5,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,163.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,15.9,15.9,15.9,1.0,0.0,22.0,1.0,0.0,0.8,14.94,14.94,14.94,14.94,1.0,0.0,22.0,1.0,0.0,0.8,-5.44,-5.44,-5.44,-5.44,1.0,0.0,22.0,1.0,0.0,0.8,1000.7,1000.7,1000.7,1000.7,1.0,0.0,22.0,1.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,163.0,-47.0,14.0,14.0,14.0,14.0,1.0,0.0,24.0,1.0,0.1,0.8,13.1,13.1,13.1,13.1,1.0,0.0,24.0,1.0,0.1,0.8,6.66,6.66,6.66,6.66,1.0,0.0,24.0,1.0,0.1,0.8,71.2,71.2,71.2,71.2,1.0,0.0,24.0,1.0,0.8,11.8,11.8,11.8,11.8,1.0,0.0,24.0,1.0,0.1,0.8,11.8,11.8,11.8,11.8,1.0,0.0,24.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8,1010.2,1010.2,1010.2,1010.2,1.0,0.0,24.0,1.0,0.1,0.8,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,0.1,0.8,139.2,139.2,139.2,139.2,1.0,0.0,24.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8,0.9,0.9,0.9,0.9,1.0,0.0,24.0,1.0,0.1,0.8,10.6,10.6,10.6,10.6,1.0,0.0,24.0,1.0,0.1,0.8,3.28,3.28,3.28,3.28,1.0,0.0,24.0,1.0,0.1,0.8,38.7,38.7,38.7,38.7,1.0,0.0,24.0,1.0,0.1,0.8,154.6,154.6,154.6,154.6,1.0,0.0,24.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8,78.6,78.6,78.6,78.6,1.0,0.0,24.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8,38.7,38.7,38.7,38.7,1.0,0.0,24.0,1.0,0.1,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.1,0.8,1643.0,1643.0,1643.0,1643.0,1.0,0.0,24.0,1.0,0.1,0.8,1645.0,1645.0,1645.0,1645.0,1.0,0.0,24.0,1.0,0.1,0.8
1974,2,163.0,-46.0,14.66,15.0,15.68,15.17,3.0,0.76,16.0,0.7,0.3,0.6,13.95,16.0,16.0,15.0,3.0,1.73,16.0,0.7,0.3,0.6,8.11,9.18,10.67,9.39,3.0,1.89,16.0,0.7,0.3,0.6,77.8,100.0,100.0,89.2,3.0,18.7,16.0,0.7,0.6,4.73,9.3,9.98,7.4,3.0,4.19,16.0,0.7,0.3,0.6,-1.67,0.0,6.92,2.57,3.0,6.67,16.0,0.7,0.3,0.6,-6.92,-1.79,0.04,-3.4,3.0,5.28,16.0,0.7,0.3,0.6,1007.69,1012.2,1020.25,1013.93,3.0,9.32,16.0,0.7,0.3,0.6,4.3,5.0,7.0,5.7,3.0,2.1,16.0,0.7,0.3,0.6,-4.3,0.0,71.3,32.7,3.0,62.2,16.0,0.7,0.3,0.6,-64.9,-18.4,-4.3,-34.2,3.0,46.5,16.0,0.7,0.3,0.6,-0.68,0.0,1.02,0.17,3.0,1.26,16.0,0.7,0.3,0.6,-7.0,0.0,2.7,-2.1,3.0,7.3,16.0,0.7,0.3,0.6,0.3,0.95,2.33,1.31,3.0,1.52,16.0,0.7,0.3,0.6,0.8,2.5,21.7,11.0,3.0,17.0,16.0,0.7,0.3,0.6,-21.7,0.0,110.8,43.5,3.0,104.1,16.0,0.7,0.3,0.6,-110.7,-28.6,-1.2,-55.3,3.0,83.4,16.0,0.7,0.3,0.6,-15.3,0.0,52.7,18.3,3.0,52.3,16.0,0.7,0.3,0.6,-76.5,-13.6,1.3,-37.1,3.0,60.5,16.0,0.7,0.3,0.6,-1.6,0.0,20.6,9.3,3.0,18.1,16.0,0.7,0.3,0.6,-3.6,0.0,0.6,-1.5,3.0,3.3,16.0,0.7,0.3,0.6,267.5,804.5,1001.0,638.0,3.0,556.5,16.0,0.7,0.3,0.6,265.0,805.0,1000.0,640.0,3.0,555.0,16.0,0.7,0.3,0.6
1974,2,163.0,-41.0,17.86,18.0,18.0,17.93,3.0,0.12,10.0,0.3,0.2,0.4,17.76,19.4,20.49,19.13,3.0,2.01,10.0,0.3,0.2,0.4,9.96,10.46,10.96,10.46,2.0,1.04,12.0,0.5,0.4,0.5,74.4,77.3,80.1,77.3,2.0,5.9,12.0,0.5,0.5,6.91,9.0,10.3,8.63,4.0,2.03,10.0,0.5,0.3,0.6,-3.95,-1.32,3.05,-0.49,4.0,4.71,10.0,0.5,0.3,0.6,2.33,8.08,9.64,6.08,4.0,5.61,10.0,0.5,0.3,0.6,1013.59,1018.5,1020.14,1016.9,3.0,5.0,10.0,0.3,0.2,0.4,4.9,7.5,8.0,6.5,4.0,2.4,10.0,0.5,0.3,0.6,-37.4,-10.1,18.9,-9.3,4.0,37.3,10.0,0.5,0.3,0.6,19.6,73.8,99.3,60.1,4.0,53.3,10.0,0.5,0.3,0.6,-2.56,-1.6,0.17,-1.2,3.0,2.03,10.0,0.3,0.2,0.4,-18.9,-9.9,3.9,-7.6,3.0,16.8,10.0,0.3,0.2,0.4,1.76,2.27,2.78,2.27,2.0,1.06,12.0,0.5,0.4,0.5,14.8,21.4,28.1,21.4,2.0,13.7,12.0,0.5,0.4,0.5,-77.3,-55.3,59.6,-9.9,3.0,107.7,10.0,0.3,0.2,0.4,20.1,151.6,151.9,87.5,3.0,111.4,10.0,0.3,0.2,0.4,-46.8,-39.8,-32.8,-39.8,2.0,14.6,12.0,0.5,0.4,0.5,81.9,83.9,85.9,83.9,2.0,4.1,12.0,0.5,0.4,0.5,-13.7,-9.8,-5.9,-9.8,2.0,8.2,12.0,0.5,0.4,0.5,13.6,19.0,24.4,19.0,2.0,11.3,12.0,0.5,0.4,0.5,342.0,774.5,1092.5,720.0,4.0,439.5,10.0,0.5,0.3,0.6,340.0,775.0,1095.0,720.0,4.0,440.0,10.0,0.5,0.3,0.6
1974,2,163.0,-40.0,19.43,19.5,19.57,19.5,3.0,0.1,20.0,0.3,0.5,0.1,16.16,16.5,18.41,17.27,3.0,1.78,20.0,0.3,0.5,0.1,9.67,9.9,11.76,10.7,3.0,1.68,20.0,0.3,0.5,0.1,85.1,85.2,89.2,87.1,3.0,3.4,20.0,0.3,0.1,4.56,7.7,9.47,7.03,3.0,3.65,20.0,0.3,0.5,0.1,-0.72,0.0,5.18,2.17,3.0,4.71,20.0,0.3,0.5,0.1,-1.56,1.34,7.46,2.91,3.0,6.75,20.0,0.3,0.5,0.1,1014.48,1015.5,1016.52,1015.5,3.0,1.5,20.0,0.3,0.5,0.1,6.3,7.0,7.7,7.0,3.0,1.0,20.0,0.3,0.5,0.1,-2.2,0.0,39.9,18.4,3.0,34.7,20.0,0.3,0.5,0.1,-2.9,10.3,75.7,35.8,3.0,61.6,20.0,0.3,0.5,0.1,1.13,2.9,3.31,2.23,3.0,1.7,20.0,0.3,0.5,0.1,7.7,22.3,31.7,19.8,3.0,17.7,20.0,0.3,0.5,0.1,2.34,4.09,4.36,3.36,3.0,1.61,20.0,0.3,0.5,0.1,13.2,31.5,41.5,27.5,3.0,21.0,20.0,0.3,0.5,0.1,-14.0,0.0,85.4,34.9,3.0,78.8,20.0,0.3,0.5,0.1,-31.4,22.1,119.5,43.5,3.0,112.1,20.0,0.3,0.5,0.1,-9.1,0.0,51.3,20.6,3.0,47.7,20.0,0.3,0.5,0.1,-20.9,13.2,71.4,25.0,3.0,68.4,20.0,0.3,0.5,0.1,-1.1,0.0,21.2,9.8,3.0,18.4,20.0,0.3,0.5,0.1,-1.3,5.5,33.3,15.7,3.0,26.8,20.0,0.3,0.5,0.1,165.0,456.5,891.0,526.5,3.0,535.0,20.0,0.3,0.5,0.1,165.0,455.0,890.0,525.0,3.0,535.0,20.0,0.3,0.5,0.1
1974,2,163.0,-39.0,18.15,18.9,19.65,18.9,2.0,1.56,14.0,1.0,0.3,0.5,17.99,18.4,18.81,18.4,2.0,0.85,14.0,1.0,0.3,0.5,9.39,9.58,9.77,9.58,2.0,0.39,14.0,1.0,0.3,0.5,73.0,73.6,74.2,73.6,2.0,1.2,14.0,1.0,0.5,3.25,4.65,6.05,4.65,2.0,2.9,14.0,1.0,0.3,0.5,-1.71,-0.54,0.62,-0.54,2.0,2.41,14.0,1.0,0.3,0.5,2.14,3.95,5.76,3.95,2.0,3.75,14.0,1.0,0.3,0.5,1019.75,1021.35,1022.95,1021.35,2.0,3.32,14.0,1.0,0.3,0.5,8.0,8.0,8.0,8.0,2.0,0.0,14.0,1.0,0.3,0.5,-3.7,1.0,5.6,1.0,2.0,9.7,14.0,1.0,0.3,0.5,9.9,23.8,37.7,23.8,2.0,28.9,14.0,1.0,0.3,0.5,0.16,0.5,0.84,0.5,2.0,0.71,14.0,1.0,0.3,0.5,1.1,3.4,5.6,3.4,2.0,4.7,14.0,1.0,0.3,0.5,3.44,3.91,4.38,3.91,2.0,0.98,14.0,1.0,0.3,0.5,11.9,19.6,27.3,19.6,2.0,15.9,14.0,1.0,0.3,0.5,-30.2,-9.0,12.2,-9.0,2.0,44.0,14.0,1.0,0.3,0.5,39.4,74.3,109.1,74.3,2.0,72.3,14.0,1.0,0.3,0.5,-15.8,-4.7,6.3,-4.7,2.0,22.9,14.0,1.0,0.3,0.5,20.5,38.6,56.6,38.6,2.0,37.4,14.0,1.0,0.3,0.5,-5.2,-0.9,3.4,-0.9,2.0,8.9,14.0,1.0,0.3,0.5,8.3,17.3,26.2,17.3,2.0,18.5,14.0,1.0,0.3,0.5,62.5,159.0,256.0,159.0,2.0,200.0,14.0,1.0,0.3,0.5,65.0,160.0,255.0,160.0,2.0,200.0,14.0,1.0,0.3,0.5
1974,2,163.0,-38.0,21.0,21.45,21.95,21.48,4.0,0.55,12.0,0.0,0.4,0.7,18.86,19.9,20.37,19.63,4.0,1.15,12.0,0.0,0.4,0.7,10.38,11.52,13.58,11.96,4.0,2.19,12.0,0.0,0.4,0.7,77.1,80.2,90.9,83.8,4.0,10.0,12.0,0.0,0.7,5.6,8.0,9.82,7.73,4.0,2.58,12.0,0.0,0.4,0.7,-4.67,0.79,5.33,0.35,4.0,7.26,12.0,0.0,0.4,0.7,0.39,4.74,5.96,3.25,4.0,4.4,12.0,0.0,0.4,0.7,1010.29,1012.85,1017.82,1014.0,4.0,4.74,12.0,0.0,0.4,0.7,2.4,5.0,7.0,4.8,4.0,3.0,12.0,0.0,0.4,0.7,-48.1,3.6,46.0,-0.8,4.0,70.9,12.0,0.0,0.4,0.7,-6.0,32.4,49.2,22.1,4.0,37.2,12.0,0.0,0.4,0.7,1.2,1.6,2.52,1.85,4.0,0.85,12.0,0.0,0.4,0.7,10.1,11.8,16.4,13.2,4.0,4.8,12.0,0.0,0.4,0.7,2.88,4.46,5.02,3.98,4.0,1.75,12.0,0.0,0.4,0.7,17.6,28.7,39.4,28.5,4.0,12.8,12.0,0.0,0.4,0.7,-96.7,15.7,105.6,5.0,4.0,147.1,12.0,0.0,0.4,0.7,8.2,96.5,113.9,62.7,4.0,84.9,12.0,0.0,0.4,0.7,-69.9,9.5,59.3,-4.6,4.0,95.3,12.0,0.0,0.4,0.7,6.5,59.0,71.7,40.0,4.0,51.0,12.0,0.0,0.4,0.7,-6.8,3.5,23.8,8.3,4.0,22.1,12.0,0.0,0.4,0.7,-3.9,13.4,28.5,12.4,4.0,21.5,12.0,0.0,0.4,0.7,194.0,552.5,955.5,574.0,4.0,456.0,12.0,0.0,0.4,0.7,195.0,555.0,955.0,575.0,4.0,455.0,12.0,0.0,0.4,0.7
1974,2,163.0,-37.0,20.0,21.05,22.27,21.23,6.0,1.26,12.0,0.5,0.6,0.8,20.95,21.85,23.0,21.82,6.0,1.14,12.0,0.5,0.6,0.8,9.48,12.51,15.15,12.45,6.0,2.96,12.0,0.5,0.6,0.8,58.2,79.0,95.7,77.2,6.0,20.1,12.0,0.5,0.8,3.39,7.75,10.21,7.22,6.0,3.67,12.0,0.5,0.6,0.8,-7.44,1.47,6.29,-0.21,6.0,7.6,12.0,0.5,0.6,0.8,-3.58,-0.62,2.64,-0.75,6.0,4.17,12.0,0.5,0.6,0.8,1011.49,1012.7,1014.58,1013.1,6.0,2.13,12.0,0.5,0.6,0.8,1.8,3.0,8.0,4.2,6.0,3.1,12.0,0.5,0.6,0.8,-77.7,5.5,44.1,-13.2,6.0,76.5,12.0,0.5,0.6,0.8,-20.5,-2.2,19.4,-4.7,6.0,38.4,12.0,0.5,0.6,0.8,-1.92,-1.35,1.23,-0.58,6.0,1.72,12.0,0.5,0.6,0.8,-13.2,-8.3,6.3,-6.0,6.0,11.9,12.0,0.5,0.6,0.8,1.71,3.2,5.42,3.29,6.0,3.17,12.0,0.5,0.6,0.8,1.5,18.5,39.4,21.4,6.0,32.6,12.0,0.5,0.6,0.8,-168.6,34.1,133.6,-8.1,6.0,165.0,12.0,0.5,0.6,0.8,-78.7,-14.2,55.7,-19.4,6.0,91.7,12.0,0.5,0.6,0.8,-83.7,17.3,66.1,-9.2,6.0,105.8,12.0,0.5,0.6,0.8,-43.6,-7.5,28.6,-6.4,6.0,44.0,12.0,0.5,0.6,0.8,-11.2,16.4,23.8,5.5,6.0,28.7,12.0,0.5,0.6,0.8,-18.2,-2.1,10.6,-8.0,6.0,26.0,12.0,0.5,0.6,0.8,40.5,521.5,1086.0,615.0,6.0,636.0,12.0,0.5,0.6,0.8,40.0,520.0,1085.0,615.0,6.0,635.0,12.0,0.5,0.6,0.8
1974,2,163.0,-36.0,20.92,20.95,20.98,20.95,2.0,0.07,10.0,0.5,0.5,0.2,20.49,21.1,21.71,21.1,2.0,1.27,10.0,0.5,0.5,0.2,10.97,13.08,15.19,13.08,2.0,4.38,10.0,0.5,0.5,0.2,73.1,83.3,93.5,83.3,2.0,21.1,10.0,0.5,0.2,9.46,9.8,10.14,9.8,2.0,0.71,10.0,0.5,0.5,0.2,-1.86,0.98,3.83,0.98,2.0,5.89,10.0,0.5,0.5,0.2,-6.12,-0.09,5.94,-0.09,2.0,12.49,10.0,0.5,0.5,0.2,1013.33,1015.55,1017.77,1015.55,2.0,4.6,10.0,0.5,0.5,0.2,8.0,8.0,8.0,8.0,2.0,0.0,10.0,0.5,0.5,0.2,-16.5,11.7,39.9,11.7,2.0,58.4,10.0,0.5,0.5,0.2,-64.4,-5.3,53.8,-5.3,2.0,122.4,10.0,0.5,0.5,0.2,-0.73,-0.15,0.43,-0.15,2.0,1.2,10.0,0.5,0.5,0.2,-7.6,-1.9,3.8,-1.9,2.0,11.9,10.0,0.5,0.5,0.2,0.27,2.31,4.36,2.31,2.0,4.24,10.0,0.5,0.5,0.2,1.9,21.2,40.4,21.2,2.0,39.9,10.0,0.5,0.5,0.2,-36.1,24.5,85.1,24.5,2.0,125.5,10.0,0.5,0.5,0.2,-137.1,-9.9,117.4,-9.9,2.0,263.6,10.0,0.5,0.5,0.2,-13.5,25.8,65.0,25.8,2.0,81.4,10.0,0.5,0.5,0.2,-107.5,-28.5,50.5,-28.5,2.0,163.7,10.0,0.5,0.5,0.2,-14.8,-10.2,-5.7,-10.2,2.0,9.4,10.0,0.5,0.5,0.2,12.5,26.3,40.0,26.3,2.0,28.5,10.0,0.5,0.5,0.2,850.0,948.5,1047.0,948.5,2.0,204.0,10.0,0.5,0.5,0.2,850.0,950.0,1045.0,950.0,2.0,205.0,10.0,0.5,0.5,0.2
1974,2,163.0,-35.0,21.59,23.0,23.65,22.72,6.0,1.65,20.0,0.5,0.5,0.8,20.38,22.0,23.65,21.88,6.0,2.35,20.0,0.5,0.5,0.8,11.18,12.03,14.63,12.69,6.0,1.81,20.0,0.5,0.5,0.8,69.3,74.3,88.4,78.0,6.0,10.6,20.0,0.5,0.8,6.52,10.3,12.3,9.56,5.0,2.96,20.0,0.6,0.5,0.8,-6.88,-4.21,0.39,-3.47,5.0,3.9,20.0,0.6,0.5,0.8,4.71,9.42,10.76,7.94,5.0,3.75,20.0,0.6,0.5,0.8,1006.4,1018.85,1020.72,1014.72,6.0,8.19,20.0,0.5,0.5,0.8,3.4,6.0,8.0,5.5,6.0,2.7,20.0,0.5,0.5,0.8,-68.4,-42.2,2.4,-36.9,5.0,42.3,20.0,0.6,0.5,0.8,29.6,106.1,125.5,83.5,5.0,54.1,20.0,0.6,0.5,0.8,-2.0,1.0,3.21,0.83,6.0,2.56,20.0,0.5,0.5,0.8,-16.0,24.6,29.2,10.5,5.0,25.7,20.0,0.6,0.5,0.8,2.75,4.18,6.15,4.55,6.0,2.36,20.0,0.5,0.5,0.8,24.9,32.9,60.9,43.5,5.0,34.7,20.0,0.6,0.5,0.8,-163.4,-88.3,7.1,-80.1,5.0,88.3,20.0,0.6,0.5,0.8,90.7,207.3,232.5,168.8,5.0,80.9,20.0,0.6,0.5,0.8,-91.5,-60.8,4.4,-46.8,5.0,50.2,20.0,0.6,0.5,0.8,55.8,105.5,136.6,98.9,5.0,50.3,20.0,0.6,0.5,0.8,-32.4,-12.4,2.1,-17.2,5.0,28.8,20.0,0.6,0.5,0.8,21.7,32.4,50.6,36.4,5.0,26.9,20.0,0.6,0.5,0.8,278.0,1092.5,1861.0,1070.5,5.0,796.0,20.0,0.6,0.5,0.8,280.0,1095.0,1860.0,1070.0,5.0,795.0,20.0,0.6,0.5,0.8
1974,2,163.0,-34.0,24.0,24.0,24.0,24.0,1.0,0.0,4.0,0.0,0.8,0.5,23.0,23.0,23.0,23.0,1.0,0.0,4.0,0.0,0.8,0.5,16.75,16.75,16.75,16.75,1.0,0.0,4.0,0.0,0.8,0.5,95.8,95.8,95.8,95.8,1.0,0.0,4.0,0.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,4.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.5,-2.6,-2.6,-2.6,-2.6,1.0,0.0,4.0,0.0,0.8,0.5,1014.6,1014.6,1014.6,1014.6,1.0,0.0,4.0,0.0,0.8,0.5,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.5,-6.8,-6.8,-6.8,-6.8,1.0,0.0,4.0,0.0,0.8,0.5,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.8,0.5,2.6,2.6,2.6,2.6,1.0,0.0,4.0,0.0,0.8,0.5,1.84,1.84,1.84,1.84,1.0,0.0,4.0,0.0,0.8,0.5,4.8,4.8,4.8,4.8,1.0,0.0,4.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.5,-59.8,-59.8,-59.8,-59.8,1.0,0.0,4.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.5,-43.5,-43.5,-43.5,-43.5,1.0,0.0,4.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.8,0.5,-4.8,-4.8,-4.8,-4.8,1.0,0.0,4.0,0.0,0.8,0.5,17.5,17.5,17.5,17.5,1.0,0.0,4.0,0.0,0.8,0.5,20.0,20.0,20.0,20.0,1.0,0.0,4.0,0.0,0.8,0.5
1974,2,163.0,-32.0,20.7,22.2,23.7,22.2,2.0,3.11,10.0,0.5,0.5,0.4,23.15,23.9,24.65,23.9,2.0,1.56,10.0,0.5,0.5,0.4,15.19,15.36,15.52,15.36,2.0,0.34,10.0,0.5,0.5,0.4,79.9,82.9,86.0,82.9,2.0,6.3,10.0,0.5,0.4,11.36,13.65,15.94,13.65,2.0,4.74,10.0,0.5,0.5,0.4,-14.64,-10.13,-5.62,-10.13,2.0,9.35,10.0,0.5,0.5,0.4,4.02,6.32,8.61,6.32,2.0,4.76,10.0,0.5,0.5,0.4,1006.2,1008.55,1010.91,1008.55,2.0,4.88,10.0,0.5,0.5,0.4,7.2,7.5,7.8,7.5,2.0,0.7,10.0,0.5,0.5,0.4,-245.2,-160.4,-75.7,-160.4,2.0,175.6,10.0,0.5,0.5,0.4,58.0,74.9,91.8,74.9,2.0,35.0,10.0,0.5,0.5,0.4,-3.95,-1.7,0.55,-1.7,2.0,4.67,10.0,0.5,0.5,0.4,-68.9,-34.3,0.4,-34.3,2.0,71.8,10.0,0.5,0.5,0.4,-0.16,1.52,3.2,1.52,2.0,3.48,10.0,0.5,0.5,0.4,-7.0,12.5,31.9,12.5,2.0,40.3,10.0,0.5,0.5,0.4,-364.9,-249.4,-134.0,-249.4,2.0,239.2,10.0,0.5,0.5,0.4,97.1,147.2,197.4,147.2,2.0,103.9,10.0,0.5,0.5,0.4,-228.2,-157.2,-86.2,-157.2,2.0,147.0,10.0,0.5,0.5,0.4,62.0,96.2,130.4,96.2,2.0,70.9,10.0,0.5,0.5,0.4,-9.3,0.9,11.1,0.9,2.0,21.1,10.0,0.5,0.5,0.4,3.8,17.9,31.9,17.9,2.0,29.2,10.0,0.5,0.5,0.4,1699.0,3003.0,4306.5,3003.0,2.0,2701.5,10.0,0.5,0.5,0.4,1700.0,3005.0,4305.0,3005.0,2.0,2700.0,10.0,0.5,0.5,0.4
