Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,163.0,-30.0,21.96,23.8,23.94,22.97,3.0,1.62,4.0,0.7,0.4,0.5,21.82,24.0,25.37,23.6,3.0,2.62,4.0,0.7,0.4,0.5,15.45,16.35,16.51,15.99,3.0,0.83,4.0,0.7,0.4,0.5,81.6,88.0,95.0,88.3,3.0,9.8,4.0,0.7,0.5,6.36,6.7,7.04,6.7,3.0,0.5,4.0,0.7,0.4,0.5,-5.77,-3.99,-2.95,-4.35,3.0,2.09,4.0,0.7,0.4,0.5,0.71,4.75,6.13,3.45,3.0,4.12,4.0,0.7,0.4,0.5,1007.46,1010.8,1012.98,1010.23,3.0,4.08,4.0,0.7,0.4,0.5,5.6,7.0,7.7,6.7,3.0,1.5,4.0,0.7,0.4,0.5,-38.0,-24.7,-19.9,-28.9,3.0,13.7,4.0,0.7,0.4,0.5,4.0,29.4,42.6,23.5,3.0,28.7,4.0,0.7,0.4,0.5,-1.43,-0.2,0.14,-0.63,3.0,1.21,4.0,0.7,0.4,0.5,-8.9,-1.3,1.0,-3.9,3.0,7.6,4.0,0.7,0.4,0.5,1.03,2.02,2.12,1.58,3.0,0.88,4.0,0.7,0.4,0.5,7.1,13.4,13.5,10.3,3.0,5.4,4.0,0.7,0.4,0.5,-141.0,-103.6,-67.9,-104.4,3.0,53.6,4.0,0.7,0.4,0.5,20.1,123.5,135.3,78.8,3.0,92.8,4.0,0.7,0.4,0.5,-94.6,-66.1,-46.3,-70.3,3.0,35.6,4.0,0.7,0.4,0.5,12.0,78.8,94.4,53.8,3.0,64.1,4.0,0.7,0.4,0.5,-11.8,-8.6,-3.7,-7.8,3.0,6.0,4.0,0.7,0.4,0.5,-0.4,3.9,8.2,3.9,3.0,6.3,4.0,0.7,0.4,0.5,258.0,301.0,350.0,304.0,3.0,67.5,4.0,0.7,0.4,0.5,260.0,300.0,350.0,305.0,3.0,70.0,4.0,0.7,0.4,0.5
1974,2,163.0,-29.0,24.7,24.7,24.7,24.7,2.0,0.0,12.0,0.0,0.2,1.0,24.8,24.8,24.8,24.8,1.0,0.0,12.0,0.0,0.2,1.0,14.77,14.77,14.77,14.77,1.0,0.0,12.0,0.0,0.2,1.0,75.6,75.6,75.6,75.6,1.0,0.0,12.0,0.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,12.0,0.0,0.2,1.0,-1.34,-1.34,-1.34,-1.34,1.0,0.0,12.0,0.0,0.2,1.0,-7.58,-7.58,-7.58,-7.58,1.0,0.0,12.0,0.0,0.2,1.0,1010.3,1010.3,1010.3,1010.3,1.0,0.0,12.0,0.0,0.2,1.0,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.2,1.0,-10.3,-10.3,-10.3,-10.3,1.0,0.0,12.0,0.0,0.2,1.0,-58.4,-58.4,-58.4,-58.4,1.0,0.0,12.0,0.0,0.2,1.0,-0.1,-0.1,-0.1,-0.1,1.0,0.0,12.0,0.0,0.2,1.0,-0.8,-0.8,-0.8,-0.8,1.0,0.0,12.0,0.0,0.2,1.0,4.71,4.71,4.71,4.71,1.0,0.0,12.0,0.0,0.2,1.0,36.2,36.2,36.2,36.2,1.0,0.0,12.0,0.0,0.2,1.0,-33.2,-33.2,-33.2,-33.2,1.0,0.0,12.0,0.0,0.2,1.0,-188.1,-188.1,-188.1,-188.1,1.0,0.0,12.0,0.0,0.2,1.0,-19.7,-19.7,-19.7,-19.7,1.0,0.0,12.0,0.0,0.2,1.0,-112.0,-112.0,-112.0,-112.0,1.0,0.0,12.0,0.0,0.2,1.0,-6.3,-6.3,-6.3,-6.3,1.0,0.0,12.0,0.0,0.2,1.0,-35.7,-35.7,-35.7,-35.7,1.0,0.0,12.0,0.0,0.2,1.0,456.5,456.5,456.5,456.5,1.0,0.0,12.0,0.0,0.2,1.0,455.0,455.0,455.0,455.0,1.0,0.0,12.0,0.0,0.2,1.0
1974,2,163.0,-28.0,25.7,25.7,25.7,25.7,4.0,0.0,10.0,1.0,0.5,0.6,26.4,26.4,26.4,26.4,1.0,0.0,12.0,1.0,0.9,0.5,16.08,16.08,16.08,16.08,1.0,0.0,12.0,1.0,0.9,0.5,74.9,74.9,74.9,74.9,1.0,0.0,12.0,1.0,0.5,1.5,1.5,5.73,3.57,3.0,3.58,10.0,1.0,0.4,0.6,-2.79,-0.51,-0.51,-1.63,3.0,1.93,10.0,1.0,0.4,0.6,-4.1,1.41,1.41,-1.28,3.0,4.66,10.0,1.0,0.4,0.6,1012.03,1012.1,1012.1,1012.07,3.0,0.06,10.0,1.0,0.4,0.6,3.0,3.0,5.7,4.3,3.0,2.3,10.0,1.0,0.4,0.6,-20.5,-0.8,-0.8,-10.4,3.0,16.7,10.0,1.0,0.4,0.6,-34.4,2.1,2.1,-15.7,3.0,30.9,10.0,1.0,0.4,0.6,-0.7,-0.7,-0.7,-0.7,1.0,0.0,12.0,1.0,0.9,0.5,-5.4,-5.4,-5.4,-5.4,1.0,0.0,12.0,1.0,0.9,0.5,4.57,4.57,4.57,4.57,1.0,0.0,12.0,1.0,0.9,0.5,35.2,35.2,35.2,35.2,1.0,0.0,12.0,1.0,0.9,0.5,-101.6,-101.6,-101.6,-101.6,1.0,0.0,12.0,1.0,0.9,0.5,-176.0,-176.0,-176.0,-176.0,1.0,0.0,12.0,1.0,0.9,0.5,-61.9,-61.9,-61.9,-61.9,1.0,0.0,12.0,1.0,0.9,0.5,-107.2,-107.2,-107.2,-107.2,1.0,0.0,12.0,1.0,0.9,0.5,-17.6,-17.6,-17.6,-17.6,1.0,0.0,12.0,1.0,0.9,0.5,-30.5,-30.5,-30.5,-30.5,1.0,0.0,12.0,1.0,0.9,0.5,3.5,3.5,312.5,154.5,3.0,261.5,10.0,1.0,0.4,0.6,5.0,5.0,315.0,155.0,3.0,260.0,10.0,1.0,0.4,0.6
1974,2,163.0,-27.0,25.77,26.15,26.53,26.15,2.0,0.78,18.0,0.5,0.8,0.4,25.26,25.6,25.94,25.6,2.0,0.71,18.0,0.5,0.8,0.4,17.84,18.38,18.93,18.38,2.0,1.12,18.0,0.5,0.8,0.4,88.6,89.5,90.5,89.5,2.0,2.0,18.0,0.5,0.4,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,0.9,0.5,-2.68,-2.68,-2.68,-2.68,1.0,0.0,16.0,1.0,0.9,0.5,1.55,1.55,1.55,1.55,1.0,0.0,16.0,1.0,0.9,0.5,1009.13,1010.9,1012.67,1010.9,2.0,3.68,18.0,0.5,0.8,0.4,2.3,3.0,3.7,3.0,2.0,1.4,18.0,0.5,0.8,0.4,-8.3,-8.3,-8.3,-8.3,1.0,0.0,16.0,1.0,0.9,0.5,4.8,4.8,4.8,4.8,1.0,0.0,16.0,1.0,0.9,0.5,0.52,0.55,0.58,0.55,2.0,0.07,18.0,0.5,0.8,0.4,1.9,1.9,1.9,1.9,1.0,0.0,16.0,1.0,0.9,0.5,2.76,2.86,2.96,2.86,2.0,0.21,18.0,0.5,0.8,0.4,8.4,8.4,8.4,8.4,1.0,0.0,16.0,1.0,0.9,0.5,-70.1,-70.1,-70.1,-70.1,1.0,0.0,16.0,1.0,0.9,0.5,40.5,40.5,40.5,40.5,1.0,0.0,16.0,1.0,0.9,0.5,-51.5,-51.5,-51.5,-51.5,1.0,0.0,16.0,1.0,0.9,0.5,29.7,29.7,29.7,29.7,1.0,0.0,16.0,1.0,0.9,0.5,-7.3,-7.3,-7.3,-7.3,1.0,0.0,16.0,1.0,0.9,0.5,4.2,4.2,4.2,4.2,1.0,0.0,16.0,1.0,0.9,0.5,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.9,0.5,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.9,0.5
1974,2,163.0,-25.0,25.6,25.8,27.05,26.3,4.0,1.15,12.0,0.5,0.7,0.6,25.29,25.9,26.62,25.95,4.0,0.85,14.0,0.5,0.5,0.6,17.5,17.56,18.34,17.91,3.0,0.68,10.0,0.7,0.5,0.7,81.7,88.1,90.0,85.9,3.0,6.4,10.0,0.7,0.7,1.24,2.8,8.24,4.65,4.0,5.08,12.0,0.5,0.7,0.6,-4.94,0.23,0.85,-1.94,4.0,4.87,12.0,0.5,0.7,0.6,-2.2,0.65,4.74,1.24,4.0,4.89,12.0,0.5,0.7,0.6,1008.98,1009.9,1010.97,1010.0,5.0,1.23,12.0,0.6,0.5,0.6,3.0,6.0,7.4,5.4,5.0,2.3,12.0,0.6,0.5,0.6,-58.0,0.3,2.0,-26.7,4.0,55.8,12.0,0.5,0.7,0.6,-8.8,1.0,49.5,19.5,4.0,49.4,12.0,0.5,0.7,0.6,-1.02,-0.2,-0.06,-0.53,3.0,0.76,14.0,0.3,0.7,0.6,-2.3,-2.1,-0.7,-1.5,3.0,1.3,14.0,0.3,0.7,0.6,2.08,2.45,2.83,2.45,2.0,0.78,8.0,0.5,0.8,0.8,5.0,6.1,7.3,6.1,2.0,2.3,8.0,0.5,0.8,0.8,-166.6,-7.0,10.2,-76.6,3.0,142.8,14.0,0.3,0.7,0.6,-57.9,39.9,150.6,46.2,3.0,152.8,14.0,0.3,0.7,0.6,-1.7,4.4,10.5,4.4,2.0,12.6,8.0,0.5,0.8,0.8,-59.4,-24.8,9.8,-24.8,2.0,71.7,8.0,0.5,0.8,0.8,-0.4,0.3,1.0,0.3,2.0,1.5,8.0,0.5,0.8,0.8,-5.8,-1.6,2.5,-1.6,2.0,8.6,8.0,0.5,0.8,0.8,2.0,36.0,938.0,450.5,4.0,852.5,12.0,0.5,0.7,0.6,0.0,35.0,940.0,450.0,4.0,850.0,12.0,0.5,0.7,0.6
1974,2,163.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.5,0.5,-5.9,-5.9,-5.9,-5.9,1.0,0.0,16.0,1.0,0.5,0.5,4.95,4.95,4.95,4.95,1.0,0.0,16.0,1.0,0.5,0.5,1006.5,1006.5,1006.5,1006.5,1.0,0.0,16.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,163.0,-23.0,29.0,29.0,29.0,29.0,2.0,0.0,8.0,1.0,0.9,0.7,25.79,27.5,29.21,27.5,2.0,3.54,8.0,1.0,0.9,0.7,17.0,18.0,19.01,18.0,2.0,2.08,8.0,1.0,0.9,0.7,74.5,78.1,81.8,78.1,2.0,7.5,8.0,1.0,0.7,8.61,9.5,10.39,9.5,2.0,1.84,8.0,1.0,0.9,0.7,-6.07,-4.18,-2.3,-4.18,2.0,3.9,8.0,1.0,0.9,0.7,-5.48,0.1,5.68,0.1,2.0,11.56,8.0,1.0,0.9,0.7,1004.79,1006.5,1008.21,1006.5,2.0,3.54,8.0,1.0,0.9,0.7,3.6,5.0,6.4,5.0,2.0,2.8,8.0,1.0,0.9,0.7,-64.9,-43.3,-21.7,-43.3,2.0,44.8,8.0,1.0,0.9,0.7,-41.5,11.6,64.7,11.6,2.0,110.0,8.0,1.0,0.9,0.7,-0.21,1.5,3.21,1.5,2.0,3.54,8.0,1.0,0.9,0.7,-3.9,11.0,25.9,11.0,2.0,30.8,8.0,1.0,0.9,0.7,6.3,7.26,8.22,7.26,2.0,1.99,8.0,1.0,0.9,0.7,64.5,67.2,69.9,67.2,2.0,5.6,8.0,1.0,0.9,0.7,-180.9,-121.9,-63.0,-121.9,2.0,122.1,8.0,1.0,0.9,0.7,-130.5,23.2,176.8,23.2,2.0,318.3,8.0,1.0,0.9,0.7,-117.5,-79.4,-41.3,-79.4,2.0,79.0,8.0,1.0,0.9,0.7,-86.7,13.8,114.4,13.8,2.0,208.3,8.0,1.0,0.9,0.7,-36.1,-26.5,-16.8,-26.5,2.0,20.0,8.0,1.0,0.9,0.7,-51.2,-10.8,29.6,-10.8,2.0,83.8,8.0,1.0,0.9,0.7,664.0,905.5,1147.5,905.5,2.0,501.0,8.0,1.0,0.9,0.7,665.0,905.0,1145.0,905.0,2.0,500.0,8.0,1.0,0.9,0.7
1974,2,163.0,-22.0,26.14,27.25,29.0,27.64,8.0,1.51,10.0,0.5,0.7,0.6,25.11,26.7,28.78,26.93,8.0,1.79,10.0,0.5,0.7,0.6,16.83,18.68,20.2,18.55,8.0,2.14,10.0,0.5,0.7,0.6,83.2,84.7,93.6,83.8,8.0,12.5,10.0,0.5,0.6,4.1,5.1,6.22,5.2,7.0,0.97,10.0,0.6,0.7,0.5,-5.82,-3.28,-1.91,-3.36,7.0,2.52,10.0,0.6,0.7,0.5,-1.19,3.35,3.96,1.6,7.0,3.17,10.0,0.6,0.7,0.5,1005.61,1006.75,1008.0,1007.38,8.0,2.1,10.0,0.5,0.7,0.6,2.1,4.5,7.9,4.9,8.0,2.5,10.0,0.5,0.7,0.6,-37.9,-16.7,-7.8,-18.8,7.0,16.2,10.0,0.6,0.7,0.5,-7.1,14.6,22.6,8.8,7.0,15.7,10.0,0.6,0.7,0.5,-1.44,0.35,3.89,0.71,8.0,2.77,10.0,0.5,0.7,0.6,-7.2,-1.9,15.5,1.0,7.0,13.3,10.0,0.6,0.7,0.5,1.66,4.91,7.95,4.82,8.0,3.05,10.0,0.5,0.7,0.6,8.2,20.6,41.2,23.6,7.0,16.4,10.0,0.6,0.7,0.5,-156.9,-88.5,-49.5,-88.6,7.0,66.8,10.0,0.6,0.7,0.5,-32.0,90.5,107.6,43.9,7.0,89.8,10.0,0.6,0.7,0.5,-110.0,-61.4,-38.9,-63.5,7.0,44.8,10.0,0.6,0.7,0.5,-22.1,66.7,73.2,27.1,7.0,59.8,10.0,0.6,0.7,0.5,-27.3,-7.2,-2.8,-14.2,7.0,17.1,10.0,0.6,0.7,0.5,-3.7,4.1,31.7,9.9,7.0,16.7,10.0,0.6,0.7,0.5,69.0,132.5,241.5,153.5,7.0,86.0,10.0,0.6,0.7,0.5,70.0,135.0,240.0,155.0,7.0,85.0,10.0,0.6,0.7,0.5
1974,2,163.0,-21.0,25.47,27.25,27.83,26.92,10.0,1.2,12.0,0.7,0.3,0.5,26.0,27.3,28.0,27.16,9.0,1.14,12.0,0.7,0.2,0.6,18.26,19.62,20.24,18.98,9.0,1.96,12.0,0.7,0.2,0.6,77.9,85.2,93.0,84.0,9.0,8.9,12.0,0.7,0.6,3.81,5.7,7.49,6.38,10.0,3.52,12.0,0.7,0.3,0.5,-5.56,-2.21,-1.06,-3.04,10.0,3.22,12.0,0.7,0.3,0.5,0.55,4.24,7.16,4.29,10.0,4.06,12.0,0.7,0.3,0.5,1003.54,1007.5,1009.29,1006.54,10.0,3.49,12.0,0.7,0.3,0.5,3.0,5.0,7.6,5.0,10.0,2.3,12.0,0.7,0.3,0.5,-36.1,-8.1,-6.0,-26.1,10.0,47.0,12.0,0.7,0.3,0.5,1.3,21.3,52.3,36.9,10.0,55.0,12.0,0.7,0.3,0.5,-2.51,0.0,1.0,-0.3,9.0,1.8,12.0,0.7,0.2,0.6,-10.2,0.0,5.7,-1.9,9.0,7.9,12.0,0.7,0.2,0.6,0.3,3.45,5.16,3.33,9.0,2.78,12.0,0.7,0.2,0.6,1.9,15.0,45.3,24.1,9.0,24.5,12.0,0.7,0.2,0.6,-167.0,-60.6,-32.4,-89.7,9.0,95.9,12.0,0.7,0.2,0.6,-3.4,99.4,192.2,111.9,9.0,119.1,12.0,0.7,0.2,0.6,-118.0,-41.5,-24.4,-62.6,9.0,66.3,12.0,0.7,0.2,0.6,-2.4,69.8,130.1,76.0,9.0,82.7,12.0,0.7,0.2,0.6,-21.6,-8.2,0.7,-11.4,9.0,16.3,12.0,0.7,0.2,0.6,-2.2,12.2,40.5,16.7,9.0,22.9,12.0,0.7,0.2,0.6,56.0,185.0,421.0,539.5,10.0,1103.0,12.0,0.7,0.3,0.5,55.0,185.0,420.0,540.0,10.0,1105.0,12.0,0.7,0.3,0.5
1974,2,163.0,-20.0,26.7,26.7,26.7,26.7,1.0,0.0,16.0,0.0,0.0,0.2,25.9,25.9,25.9,25.9,1.0,0.0,16.0,0.0,0.0,0.2,18.46,18.46,18.46,18.46,1.0,0.0,16.0,0.0,0.0,0.2,88.2,88.2,88.2,88.2,1.0,0.0,16.0,0.0,0.2,2.1,2.1,2.1,2.1,1.0,0.0,16.0,0.0,0.0,0.2,-1.35,-1.35,-1.35,-1.35,1.0,0.0,16.0,0.0,0.0,0.2,1.61,1.61,1.61,1.61,1.0,0.0,16.0,0.0,0.0,0.2,1009.2,1009.2,1009.2,1009.2,1.0,0.0,16.0,0.0,0.0,0.2,2.0,2.0,2.0,2.0,1.0,0.0,16.0,0.0,0.0,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,16.0,0.0,0.0,0.2,3.4,3.4,3.4,3.4,1.0,0.0,16.0,0.0,0.0,0.2,0.8,0.8,0.8,0.8,1.0,0.0,16.0,0.0,0.0,0.2,1.7,1.7,1.7,1.7,1.0,0.0,16.0,0.0,0.0,0.2,3.53,3.53,3.53,3.53,1.0,0.0,16.0,0.0,0.0,0.2,7.4,7.4,7.4,7.4,1.0,0.0,16.0,0.0,0.0,0.2,-35.0,-35.0,-35.0,-35.0,1.0,0.0,16.0,0.0,0.0,0.2,41.7,41.7,41.7,41.7,1.0,0.0,16.0,0.0,0.0,0.2,-24.9,-24.9,-24.9,-24.9,1.0,0.0,16.0,0.0,0.0,0.2,29.7,29.7,29.7,29.7,1.0,0.0,16.0,0.0,0.0,0.2,-4.8,-4.8,-4.8,-4.8,1.0,0.0,16.0,0.0,0.0,0.2,5.7,5.7,5.7,5.7,1.0,0.0,16.0,0.0,0.0,0.2,9.5,9.5,9.5,9.5,1.0,0.0,16.0,0.0,0.0,0.2,10.0,10.0,10.0,10.0,1.0,0.0,16.0,0.0,0.0,0.2
1974,2,163.0,-14.0,28.3,28.3,28.3,28.3,1.0,0.0,2.0,1.0,0.1,0.5,28.4,28.4,28.4,28.4,1.0,0.0,2.0,1.0,0.1,0.5,19.88,19.88,19.88,19.88,1.0,0.0,2.0,1.0,0.1,0.5,81.4,81.4,81.4,81.4,1.0,0.0,2.0,1.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,2.0,1.0,0.1,0.5,7.24,7.24,7.24,7.24,1.0,0.0,2.0,1.0,0.1,0.5,2.63,2.63,2.63,2.63,1.0,0.0,2.0,1.0,0.1,0.5,1005.07,1012.1,1012.24,1008.73,3.0,6.01,2.0,0.7,0.4,0.5,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.1,0.5,55.7,55.7,55.7,55.7,1.0,0.0,2.0,1.0,0.1,0.5,20.3,20.3,20.3,20.3,1.0,0.0,2.0,1.0,0.1,0.5,-0.1,-0.1,-0.1,-0.1,1.0,0.0,2.0,1.0,0.1,0.5,-0.8,-0.8,-0.8,-0.8,1.0,0.0,2.0,1.0,0.1,0.5,4.48,4.48,4.48,4.48,1.0,0.0,2.0,1.0,0.1,0.5,34.5,34.5,34.5,34.5,1.0,0.0,2.0,1.0,0.1,0.5,205.5,205.5,205.5,205.5,1.0,0.0,2.0,1.0,0.1,0.5,74.8,74.8,74.8,74.8,1.0,0.0,2.0,1.0,0.1,0.5,143.8,143.8,143.8,143.8,1.0,0.0,2.0,1.0,0.1,0.5,52.4,52.4,52.4,52.4,1.0,0.0,2.0,1.0,0.1,0.5,32.4,32.4,32.4,32.4,1.0,0.0,2.0,1.0,0.1,0.5,11.8,11.8,11.8,11.8,1.0,0.0,2.0,1.0,0.1,0.5,456.5,456.5,456.5,456.5,1.0,0.0,2.0,1.0,0.1,0.5,455.0,455.0,455.0,455.0,1.0,0.0,2.0,1.0,0.1,0.5
1974,2,163.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,22.0,0.0,0.7,0.1,0.89,0.89,0.89,0.89,1.0,0.0,22.0,0.0,0.7,0.1,-5.02,-5.02,-5.02,-5.02,1.0,0.0,22.0,0.0,0.7,0.1,1011.83,1011.9,1011.97,1011.9,2.0,0.14,4.0,0.5,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,163.0,-12.0,28.56,29.15,29.92,29.15,6.0,0.77,14.0,0.3,0.3,0.7,26.47,27.2,28.43,27.4,7.0,1.12,16.0,0.4,0.3,0.6,18.6,18.79,19.76,19.2,5.0,1.11,12.0,0.4,0.2,0.6,76.4,84.6,92.3,84.5,5.0,8.6,12.0,0.4,0.6,3.58,6.2,7.72,5.71,7.0,1.93,16.0,0.4,0.3,0.6,-3.32,0.0,5.05,0.1,7.0,4.89,16.0,0.4,0.3,0.6,-3.02,0.0,1.73,-0.42,7.0,4.2,16.0,0.4,0.3,0.6,1005.45,1006.5,1009.8,1007.01,7.0,2.07,16.0,0.4,0.3,0.6,3.8,7.0,8.0,6.2,6.0,2.2,14.0,0.5,0.3,0.6,-21.1,0.0,25.6,-2.2,7.0,31.7,16.0,0.4,0.3,0.6,-12.7,0.0,7.9,-4.6,7.0,30.7,16.0,0.4,0.3,0.6,1.43,2.45,2.82,2.02,6.0,1.24,14.0,0.3,0.3,0.7,4.2,16.0,19.3,12.4,6.0,8.9,14.0,0.3,0.3,0.7,4.84,5.41,6.3,5.56,4.0,0.9,10.0,0.3,0.3,0.6,33.4,36.4,46.1,39.6,4.0,10.6,10.0,0.3,0.3,0.6,-93.7,0.0,137.0,0.9,7.0,131.7,16.0,0.4,0.3,0.6,-86.5,0.0,48.6,-10.5,7.0,114.6,16.0,0.4,0.3,0.6,-96.4,-43.4,42.3,-29.7,5.0,101.0,12.0,0.4,0.2,0.6,-87.7,0.0,49.8,-16.2,5.0,92.9,12.0,0.4,0.2,0.6,-26.4,-7.7,18.7,-4.0,4.0,30.4,10.0,0.3,0.3,0.6,-28.8,3.2,16.9,-5.5,4.0,34.9,10.0,0.3,0.3,0.6,46.0,238.5,461.0,241.0,7.0,199.5,16.0,0.4,0.3,0.6,45.0,240.0,460.0,240.0,7.0,200.0,16.0,0.4,0.3,0.6
1974,2,163.0,-11.0,27.9,28.95,29.1,28.53,4.0,1.02,6.0,0.8,0.3,0.7,26.74,27.45,28.32,27.53,4.0,0.97,6.0,0.8,0.3,0.7,19.04,19.13,19.23,19.13,3.0,0.13,8.0,0.7,0.2,0.6,78.1,81.3,86.0,82.1,3.0,5.8,8.0,0.7,0.6,6.2,6.95,9.59,7.85,4.0,2.41,6.0,0.8,0.3,0.7,1.15,6.22,9.5,5.36,4.0,5.63,6.0,0.8,0.3,0.7,-4.95,-2.97,-0.93,-2.94,4.0,2.52,6.0,0.8,0.3,0.7,1003.46,1005.7,1008.52,1005.98,4.0,3.18,6.0,0.8,0.3,0.7,7.5,8.0,8.0,7.8,4.0,0.5,6.0,0.8,0.3,0.7,7.1,44.4,94.1,50.3,4.0,58.4,6.0,0.8,0.3,0.7,-30.7,-23.4,-10.6,-20.8,4.0,15.1,6.0,0.8,0.3,0.7,0.24,0.8,1.78,1.0,4.0,1.04,6.0,0.8,0.3,0.7,1.8,8.1,13.7,7.8,4.0,7.0,6.0,0.8,0.3,0.7,5.96,6.1,6.45,6.21,3.0,0.37,8.0,0.7,0.2,0.6,41.2,51.0,63.2,52.1,3.0,16.2,8.0,0.7,0.2,0.6,31.6,174.6,267.9,150.9,4.0,156.8,6.0,0.8,0.3,0.7,-132.1,-81.2,-26.1,-79.2,4.0,66.7,6.0,0.8,0.3,0.7,18.8,146.3,192.8,106.7,3.0,132.0,8.0,0.7,0.2,0.6,-88.1,-37.8,-12.0,-49.8,3.0,56.7,8.0,0.7,0.2,0.6,7.6,51.0,62.5,35.4,3.0,42.4,8.0,0.7,0.2,0.6,-27.3,-12.0,-3.8,-15.5,3.0,17.5,8.0,0.7,0.2,0.6,238.5,347.5,973.5,594.0,4.0,575.0,6.0,0.8,0.3,0.7,240.0,345.0,975.0,595.0,4.0,575.0,6.0,0.8,0.3,0.7
1974,2,163.0,-10.0,29.19,29.75,30.1,29.65,4.0,0.58,8.0,0.5,0.3,0.5,27.45,28.2,30.05,28.64,5.0,1.69,12.0,0.6,0.2,0.5,18.11,19.1,20.84,19.39,5.0,2.07,12.0,0.6,0.2,0.5,74.3,78.9,82.4,78.5,5.0,5.5,12.0,0.6,0.5,4.6,5.3,9.57,6.9,6.0,3.34,10.0,0.7,0.3,0.5,-2.3,3.97,9.3,4.0,6.0,5.86,10.0,0.7,0.3,0.5,-4.07,-3.02,2.02,-1.49,6.0,3.47,10.0,0.7,0.3,0.5,1005.35,1006.95,1007.62,1006.58,6.0,1.36,14.0,0.7,0.3,0.5,4.0,6.0,8.0,5.7,7.0,1.8,12.0,0.7,0.3,0.5,-10.6,22.2,91.4,42.4,6.0,64.4,10.0,0.7,0.3,0.5,-26.3,-15.3,14.2,-12.4,6.0,27.0,10.0,0.7,0.3,0.5,-0.19,1.1,2.65,1.23,4.0,1.95,8.0,0.5,0.3,0.5,0.5,11.6,18.2,9.5,4.0,11.0,8.0,0.5,0.3,0.5,6.45,6.85,8.82,7.6,4.0,1.98,8.0,0.5,0.3,0.5,39.4,51.0,72.5,55.7,4.0,24.6,8.0,0.5,0.3,0.5,-64.7,67.9,277.3,103.3,5.0,182.8,12.0,0.6,0.2,0.5,-123.5,-105.6,70.0,-38.5,5.0,111.7,12.0,0.6,0.2,0.5,-41.0,51.3,187.9,72.3,5.0,122.6,12.0,0.6,0.2,0.5,-81.4,-66.0,50.7,-22.5,5.0,77.5,12.0,0.6,0.2,0.5,-20.1,18.7,69.3,24.3,4.0,52.8,8.0,0.5,0.3,0.5,-36.6,-28.8,-7.9,-22.6,4.0,22.2,8.0,0.5,0.3,0.5,97.5,156.5,966.0,552.0,6.0,811.0,10.0,0.7,0.3,0.5,95.0,155.0,965.0,550.0,6.0,810.0,10.0,0.7,0.3,0.5
