Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,163.0,-9.0,29.6,29.6,29.6,29.6,2.0,0.0,10.0,1.0,0.6,0.6,29.16,29.5,29.84,29.5,2.0,0.71,10.0,1.0,0.6,0.6,18.69,18.74,18.8,18.74,2.0,0.12,10.0,1.0,0.6,0.6,70.9,72.4,73.8,72.4,2.0,3.0,10.0,1.0,0.6,3.76,4.1,4.44,4.1,2.0,0.71,10.0,1.0,0.6,0.6,-3.91,-3.76,-3.61,-3.76,2.0,0.31,10.0,1.0,0.6,0.6,0.89,1.46,2.03,1.46,2.0,1.18,10.0,1.0,0.6,0.6,1002.93,1006.0,1009.07,1006.0,2.0,6.36,10.0,1.0,0.6,0.6,2.2,2.5,2.8,2.5,2.0,0.7,10.0,1.0,0.6,0.6,-17.4,-15.5,-13.6,-15.5,2.0,3.9,10.0,1.0,0.6,0.6,3.6,6.4,9.3,6.4,2.0,5.9,10.0,1.0,0.6,0.6,-0.24,0.1,0.44,0.1,2.0,0.71,10.0,1.0,0.6,0.6,-1.2,0.2,1.5,0.2,2.0,2.8,10.0,1.0,0.6,0.6,7.42,7.44,7.47,7.44,2.0,0.05,10.0,1.0,0.6,0.6,27.9,30.5,33.2,30.5,2.0,5.5,10.0,1.0,0.6,0.6,-116.9,-111.2,-105.5,-111.2,2.0,11.8,10.0,1.0,0.6,0.6,26.2,43.6,60.9,43.6,2.0,36.0,10.0,1.0,0.6,0.6,-73.6,-70.6,-67.6,-70.6,2.0,6.3,10.0,1.0,0.6,0.6,16.7,27.5,38.3,27.5,2.0,22.4,10.0,1.0,0.6,0.6,-29.2,-28.0,-26.8,-28.0,2.0,2.5,10.0,1.0,0.6,0.6,6.6,10.9,15.2,10.9,2.0,8.9,10.0,1.0,0.6,0.6,54.5,72.0,89.5,72.0,2.0,36.0,10.0,1.0,0.6,0.6,55.0,70.0,90.0,70.0,2.0,35.0,10.0,1.0,0.6,0.6
1974,2,163.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.9,0.7,-3.12,-3.12,-3.12,-3.12,1.0,0.0,8.0,0.0,0.9,0.7,-1.8,-1.8,-1.8,-1.8,1.0,0.0,8.0,0.0,0.9,0.7,1005.2,1005.2,1005.2,1005.2,1.0,0.0,8.0,0.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,163.0,9.0,28.4,28.4,28.4,28.4,1.0,0.0,2.0,0.0,0.4,0.9,26.7,26.7,26.7,26.7,1.0,0.0,2.0,0.0,0.4,0.9,17.33,17.33,17.33,17.33,1.0,0.0,2.0,0.0,0.4,0.9,79.2,79.2,79.2,79.2,1.0,0.0,2.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,2.0,0.0,0.4,0.9,-4.79,-4.79,-4.79,-4.79,1.0,0.0,2.0,0.0,0.4,0.9,-1.74,-1.74,-1.74,-1.74,1.0,0.0,2.0,0.0,0.4,0.9,1010.8,1010.8,1010.8,1010.8,1.0,0.0,2.0,0.0,0.4,0.9,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.4,0.9,-24.4,-24.4,-24.4,-24.4,1.0,0.0,2.0,0.0,0.4,0.9,-8.9,-8.9,-8.9,-8.9,1.0,0.0,2.0,0.0,0.4,0.9,1.7,1.7,1.7,1.7,1.0,0.0,2.0,0.0,0.4,0.9,8.7,8.7,8.7,8.7,1.0,0.0,2.0,0.0,0.4,0.9,6.95,6.95,6.95,6.95,1.0,0.0,2.0,0.0,0.4,0.9,35.4,35.4,35.4,35.4,1.0,0.0,2.0,0.0,0.4,0.9,-128.0,-128.0,-128.0,-128.0,1.0,0.0,2.0,0.0,0.4,0.9,-46.6,-46.6,-46.6,-46.6,1.0,0.0,2.0,0.0,0.4,0.9,-83.1,-83.1,-83.1,-83.1,1.0,0.0,2.0,0.0,0.4,0.9,-30.2,-30.2,-30.2,-30.2,1.0,0.0,2.0,0.0,0.4,0.9,-33.3,-33.3,-33.3,-33.3,1.0,0.0,2.0,0.0,0.4,0.9,-12.1,-12.1,-12.1,-12.1,1.0,0.0,2.0,0.0,0.4,0.9,132.5,132.5,132.5,132.5,1.0,0.0,2.0,0.0,0.4,0.9,135.0,135.0,135.0,135.0,1.0,0.0,2.0,0.0,0.4,0.9
1974,2,163.0,10.0,28.8,28.8,28.8,28.8,1.0,0.0,12.0,1.0,0.0,0.9,26.7,26.7,26.7,26.7,1.0,0.0,12.0,1.0,0.0,0.9,18.22,18.22,18.22,18.22,1.0,0.0,12.0,1.0,0.0,0.9,83.1,83.1,83.1,83.1,1.0,0.0,12.0,1.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,12.0,1.0,0.0,0.9,-6.6,-6.6,-6.6,-6.6,1.0,0.0,12.0,1.0,0.0,0.9,-1.16,-1.16,-1.16,-1.16,1.0,0.0,12.0,1.0,0.0,0.9,1009.8,1009.8,1009.8,1009.8,1.0,0.0,12.0,1.0,0.0,0.9,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,0.0,0.9,-44.2,-44.2,-44.2,-44.2,1.0,0.0,12.0,1.0,0.0,0.9,-7.8,-7.8,-7.8,-7.8,1.0,0.0,12.0,1.0,0.0,0.9,2.1,2.1,2.1,2.1,1.0,0.0,12.0,1.0,0.0,0.9,14.1,14.1,14.1,14.1,1.0,0.0,12.0,1.0,0.0,0.9,6.67,6.67,6.67,6.67,1.0,0.0,12.0,1.0,0.0,0.9,44.7,44.7,44.7,44.7,1.0,0.0,12.0,1.0,0.0,0.9,-176.2,-176.2,-176.2,-176.2,1.0,0.0,12.0,1.0,0.0,0.9,-31.1,-31.1,-31.1,-31.1,1.0,0.0,12.0,1.0,0.0,0.9,-120.2,-120.2,-120.2,-120.2,1.0,0.0,12.0,1.0,0.0,0.9,-21.2,-21.2,-21.2,-21.2,1.0,0.0,12.0,1.0,0.0,0.9,-44.0,-44.0,-44.0,-44.0,1.0,0.0,12.0,1.0,0.0,0.9,-7.8,-7.8,-7.8,-7.8,1.0,0.0,12.0,1.0,0.0,0.9,301.0,301.0,301.0,301.0,1.0,0.0,12.0,1.0,0.0,0.9,300.0,300.0,300.0,300.0,1.0,0.0,12.0,1.0,0.0,0.9
1974,2,163.0,13.0,25.94,26.9,27.86,26.9,2.0,1.98,14.0,1.0,0.3,0.4,26.3,26.3,26.3,26.3,1.0,0.0,14.0,1.0,0.5,0.2,16.74,16.74,16.74,16.74,1.0,0.0,14.0,1.0,0.5,0.2,78.2,78.2,78.2,78.2,1.0,0.0,14.0,1.0,0.2,4.5,6.45,8.4,6.45,2.0,4.03,14.0,1.0,0.3,0.4,-6.97,-4.64,-2.31,-4.64,2.0,4.82,14.0,1.0,0.3,0.4,-4.45,-4.02,-3.58,-4.02,2.0,0.9,14.0,1.0,0.3,0.4,1009.93,1012.35,1014.77,1012.35,2.0,5.02,14.0,1.0,0.3,0.4,3.6,5.0,6.4,5.0,2.0,2.8,14.0,1.0,0.3,0.4,-63.7,-39.7,-15.6,-39.7,2.0,49.8,14.0,1.0,0.3,0.4,-38.3,-27.7,-17.1,-27.7,2.0,22.0,14.0,1.0,0.3,0.4,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.5,0.2,18.6,18.6,18.6,18.6,1.0,0.0,14.0,1.0,0.5,0.2,7.45,7.45,7.45,7.45,1.0,0.0,14.0,1.0,0.5,0.2,69.3,69.3,69.3,69.3,1.0,0.0,14.0,1.0,0.5,0.2,-211.8,-211.8,-211.8,-211.8,1.0,0.0,14.0,1.0,0.5,0.2,-122.3,-122.3,-122.3,-122.3,1.0,0.0,14.0,1.0,0.5,0.2,-134.8,-134.8,-134.8,-134.8,1.0,0.0,14.0,1.0,0.5,0.2,-77.8,-77.8,-77.8,-77.8,1.0,0.0,14.0,1.0,0.5,0.2,-60.0,-60.0,-60.0,-60.0,1.0,0.0,14.0,1.0,0.5,0.2,-34.6,-34.6,-34.6,-34.6,1.0,0.0,14.0,1.0,0.5,0.2,167.0,425.5,684.0,425.5,2.0,536.0,14.0,1.0,0.3,0.4,165.0,425.0,685.0,425.0,2.0,535.0,14.0,1.0,0.3,0.4
1974,2,163.0,15.0,26.7,26.7,26.7,26.7,1.0,0.0,24.0,0.0,0.8,0.5,23.9,23.9,23.9,23.9,1.0,0.0,24.0,0.0,0.8,0.5,11.51,11.51,11.51,11.51,1.0,0.0,24.0,0.0,0.8,0.5,62.5,62.5,62.5,62.5,1.0,0.0,24.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,163.0,16.0,26.78,26.95,27.12,26.95,2.0,0.35,12.0,0.5,0.6,0.1,26.03,26.95,27.87,26.95,2.0,1.91,12.0,0.5,0.6,0.1,15.68,16.28,16.87,16.28,2.0,1.22,12.0,0.5,0.6,0.1,72.2,73.5,74.7,73.5,2.0,2.5,12.0,0.5,0.1,7.95,8.5,9.05,8.5,2.0,1.13,12.0,0.5,0.6,0.1,-8.0,-7.88,-7.76,-7.88,2.0,0.25,12.0,0.5,0.6,0.1,0.74,2.33,3.91,2.33,2.0,3.29,12.0,0.5,0.6,0.1,1011.96,1013.6,1015.24,1013.6,2.0,3.39,12.0,0.5,0.6,0.1,3.0,5.0,7.0,5.0,2.0,4.2,12.0,0.5,0.6,0.1,-72.4,-67.1,-61.8,-67.1,2.0,11.0,12.0,0.5,0.6,0.1,6.9,21.6,36.4,21.6,2.0,30.6,12.0,0.5,0.6,0.1,-1.09,0.0,1.09,0.0,2.0,2.26,12.0,0.5,0.6,0.1,-10.6,-1.3,8.0,-1.3,2.0,19.2,12.0,0.5,0.6,0.1,5.09,5.95,6.8,5.95,2.0,1.77,12.0,0.5,0.6,0.1,45.5,49.5,53.5,49.5,2.0,8.3,12.0,0.5,0.6,0.1,-223.0,-212.5,-202.0,-212.5,2.0,21.8,12.0,0.5,0.6,0.1,20.9,65.8,110.7,65.8,2.0,93.1,12.0,0.5,0.6,0.1,-135.0,-128.4,-121.7,-128.4,2.0,13.7,12.0,0.5,0.6,0.1,12.6,39.9,67.1,39.9,2.0,56.4,12.0,0.5,0.6,0.1,-52.6,-46.6,-40.6,-46.6,2.0,12.4,12.0,0.5,0.6,0.1,3.5,10.9,18.4,10.9,2.0,15.4,12.0,0.5,0.6,0.1,511.5,630.5,749.0,630.5,2.0,246.0,12.0,0.5,0.6,0.1,510.0,630.0,750.0,630.0,2.0,245.0,12.0,0.5,0.6,0.1
1974,2,163.0,17.0,26.7,26.7,27.38,27.03,3.0,0.58,12.0,1.0,0.7,0.7,26.22,26.7,28.2,27.2,3.0,1.51,12.0,1.0,0.7,0.7,14.47,16.18,17.52,16.0,3.0,2.23,12.0,1.0,0.7,0.7,62.1,77.2,81.2,71.8,3.0,14.8,12.0,1.0,0.7,2.64,5.1,11.79,7.17,3.0,6.93,12.0,1.0,0.7,0.7,-10.25,-0.75,2.78,-3.67,3.0,9.87,12.0,1.0,0.7,0.7,-2.58,-2.55,-1.7,-2.15,3.0,0.73,12.0,1.0,0.7,0.7,1011.66,1012.0,1013.77,1012.7,3.0,1.66,12.0,1.0,0.7,0.7,2.3,3.0,3.0,2.7,3.0,0.6,12.0,1.0,0.7,0.7,-149.6,-1.1,15.0,-65.7,3.0,132.9,12.0,1.0,0.7,0.7,-30.4,-13.0,-5.5,-17.8,3.0,18.8,12.0,1.0,0.7,0.7,-1.5,0.0,1.16,-0.17,3.0,1.96,12.0,1.0,0.7,0.7,-2.3,0.0,17.3,7.3,3.0,15.7,12.0,1.0,0.7,0.7,4.8,7.09,7.89,6.36,3.0,2.35,12.0,1.0,0.7,0.7,14.5,19.0,78.1,45.7,3.0,52.0,12.0,1.0,0.7,0.7,-267.3,-21.7,73.6,-95.1,3.0,257.7,12.0,1.0,0.7,0.7,-67.8,-67.3,-47.0,-57.6,3.0,17.4,12.0,1.0,0.7,0.7,-165.3,-10.3,51.4,-55.9,3.0,163.6,12.0,1.0,0.7,0.7,-44.9,-41.9,-25.4,-35.3,3.0,15.3,12.0,1.0,0.7,0.7,-73.0,-6.2,9.3,-31.2,3.0,64.0,12.0,1.0,0.7,0.7,-15.9,-10.7,-9.9,-12.9,3.0,4.8,12.0,1.0,0.7,0.7,44.5,132.5,2300.0,1148.0,3.0,1871.5,12.0,1.0,0.7,0.7,45.0,135.0,2300.0,1150.0,3.0,1870.0,12.0,1.0,0.7,0.7
1974,2,163.0,18.0,25.82,26.5,26.97,26.46,5.0,0.86,14.0,0.6,0.4,0.5,25.63,26.0,28.51,26.88,5.0,1.78,14.0,0.6,0.4,0.5,14.15,16.45,17.67,16.15,5.0,2.38,14.0,0.6,0.4,0.5,64.0,77.2,80.4,73.3,5.0,9.2,14.0,0.6,0.5,8.02,9.3,9.3,8.76,5.0,0.76,14.0,0.6,0.4,0.5,-8.6,-7.7,-6.71,-7.66,5.0,1.23,14.0,0.6,0.4,0.5,-6.4,0.0,0.0,-2.62,5.0,3.61,14.0,0.6,0.4,0.5,1013.39,1014.0,1017.34,1015.2,5.0,2.4,14.0,0.6,0.4,0.5,2.0,3.0,6.0,3.8,5.0,2.0,14.0,0.6,0.4,0.5,-74.3,-66.3,-57.9,-67.0,5.0,11.9,14.0,0.6,0.4,0.5,-59.5,0.0,0.0,-24.4,5.0,33.6,14.0,0.6,0.4,0.5,-1.93,0.0,0.87,-0.42,5.0,1.61,14.0,0.6,0.4,0.5,-17.9,0.0,6.9,-4.4,5.0,14.4,14.0,0.6,0.4,0.5,4.6,5.17,6.36,5.41,5.0,1.34,14.0,0.6,0.4,0.5,37.5,42.4,59.1,47.6,5.0,13.6,14.0,0.6,0.4,0.5,-230.0,-200.2,-183.4,-206.7,5.0,42.4,14.0,0.6,0.4,0.5,-173.9,0.0,0.0,-70.5,5.0,96.8,14.0,0.6,0.4,0.5,-152.8,-126.7,-95.1,-126.0,5.0,38.6,14.0,0.6,0.4,0.5,-90.3,0.0,0.0,-36.7,5.0,50.4,14.0,0.6,0.4,0.5,-42.9,-41.3,-37.5,-40.2,5.0,4.0,14.0,0.6,0.4,0.5,-41.1,0.0,0.0,-17.4,5.0,24.6,14.0,0.6,0.4,0.5,516.5,804.5,804.5,684.0,5.0,168.0,14.0,0.6,0.4,0.5,515.0,805.0,805.0,685.0,5.0,170.0,14.0,0.6,0.4,0.5
1974,2,163.0,19.0,24.35,26.6,26.67,25.53,3.0,1.93,18.0,0.3,0.5,0.8,24.03,25.6,26.35,25.2,3.0,1.73,18.0,0.3,0.5,0.8,12.18,14.6,15.15,13.69,3.0,2.32,18.0,0.3,0.5,0.8,65.1,71.0,71.4,68.3,3.0,5.2,18.0,0.3,0.8,5.36,6.45,12.62,8.88,4.0,6.15,18.0,0.3,0.4,0.6,-9.06,-5.52,-0.42,-4.77,4.0,6.25,18.0,0.3,0.4,0.6,-9.12,-0.85,2.64,-3.13,4.0,7.76,18.0,0.3,0.4,0.6,1015.04,1016.4,1018.96,1016.98,4.0,2.47,18.0,0.3,0.4,0.6,2.9,5.0,5.0,4.0,4.0,2.0,18.0,0.3,0.4,0.6,-129.2,-35.8,-5.5,-65.9,4.0,98.2,18.0,0.3,0.4,0.6,-141.8,-5.6,14.5,-61.0,4.0,126.2,18.0,0.3,0.4,0.6,-1.97,1.1,2.6,0.33,3.0,3.42,18.0,0.3,0.5,0.8,-13.4,6.8,42.7,14.5,3.0,41.6,18.0,0.3,0.5,0.8,3.9,7.25,9.59,6.76,3.0,4.19,18.0,0.3,0.5,0.8,25.0,45.0,145.5,84.3,3.0,94.6,18.0,0.3,0.5,0.8,-237.4,-168.1,-136.4,-186.4,3.0,75.7,18.0,0.3,0.5,0.8,-251.7,-102.0,9.4,-120.7,3.0,191.9,18.0,0.3,0.5,0.8,-118.0,-97.0,-78.1,-98.1,3.0,29.2,18.0,0.3,0.5,0.8,-122.5,-58.2,5.6,-58.4,3.0,93.8,18.0,0.3,0.5,0.8,-95.3,-34.4,-21.0,-57.6,3.0,58.0,18.0,0.3,0.5,0.8,-109.7,-28.9,-5.5,-56.9,3.0,80.1,18.0,0.3,0.5,0.8,164.5,269.5,3198.5,1617.0,4.0,2811.0,18.0,0.3,0.4,0.6,165.0,270.0,3200.0,1615.0,4.0,2810.0,18.0,0.3,0.4,0.6
1974,2,163.0,20.0,25.3,25.6,26.81,25.98,5.0,0.81,10.0,0.8,0.3,0.3,24.32,25.3,26.22,25.3,6.0,1.03,12.0,0.8,0.3,0.4,13.87,15.88,16.96,15.56,5.0,2.14,10.0,0.8,0.3,0.3,66.1,78.6,85.1,76.4,5.0,10.2,10.0,0.8,0.3,3.55,6.2,7.22,5.62,5.0,2.43,12.0,0.8,0.3,0.4,-4.52,-2.6,4.23,-0.75,5.0,5.47,12.0,0.8,0.3,0.4,-3.64,0.0,1.96,-0.45,5.0,3.81,12.0,0.8,0.3,0.4,1013.73,1015.85,1016.94,1015.53,6.0,2.36,12.0,0.8,0.3,0.4,2.0,3.0,5.4,3.7,6.0,2.0,12.0,0.8,0.3,0.4,-32.5,-6.8,26.2,-6.0,5.0,41.1,12.0,0.8,0.3,0.4,-23.0,0.0,12.2,-4.0,5.0,26.6,12.0,0.8,0.3,0.4,-1.02,0.0,2.11,0.42,5.0,1.66,10.0,0.8,0.3,0.3,-2.6,7.1,16.2,6.8,4.0,11.0,12.0,0.8,0.4,0.2,3.37,5.58,7.28,5.4,5.0,2.86,10.0,0.8,0.3,0.3,10.4,24.5,62.4,35.9,4.0,35.2,12.0,0.8,0.4,0.2,-113.4,-63.3,106.6,-18.5,5.0,136.1,12.0,0.8,0.3,0.4,-88.9,0.0,51.2,-9.5,5.0,96.9,12.0,0.8,0.3,0.4,-72.0,8.0,79.0,3.7,4.0,90.6,12.0,0.8,0.4,0.2,-30.1,0.0,52.3,10.6,4.0,65.4,12.0,0.8,0.4,0.2,-44.0,-3.4,21.9,-10.7,4.0,46.6,12.0,0.8,0.4,0.2,-22.3,0.0,4.3,-8.6,4.0,22.9,12.0,0.8,0.4,0.2,50.0,238.5,417.5,258.5,5.0,281.0,12.0,0.8,0.3,0.4,50.0,240.0,420.0,260.0,5.0,280.0,12.0,0.8,0.3,0.4
1974,2,163.0,21.0,25.38,25.6,26.0,25.64,5.0,0.41,12.0,0.8,0.4,0.4,23.75,25.4,27.79,25.72,5.0,2.13,12.0,0.8,0.4,0.4,13.26,15.47,16.97,15.16,5.0,2.08,12.0,0.8,0.4,0.4,67.7,74.5,78.7,73.5,5.0,6.8,12.0,0.8,0.4,5.1,5.65,6.99,6.03,4.0,1.23,14.0,0.8,0.4,0.4,-4.07,-2.19,-0.37,-2.22,4.0,2.58,14.0,0.8,0.4,0.4,-3.99,0.96,6.18,1.09,4.0,5.93,14.0,0.8,0.4,0.4,1013.25,1013.5,1015.72,1014.52,5.0,2.36,12.0,0.8,0.4,0.4,1.6,4.0,7.0,4.2,5.0,2.8,12.0,0.8,0.4,0.4,-27.1,-14.6,-1.9,-14.5,4.0,16.1,14.0,0.8,0.4,0.4,-22.0,3.2,41.4,9.4,4.0,38.2,14.0,0.8,0.4,0.4,-2.16,0.2,1.99,-0.08,5.0,2.36,12.0,0.8,0.4,0.4,-17.0,0.5,12.2,-2.2,4.0,18.3,14.0,0.8,0.4,0.4,3.71,4.3,7.37,5.37,5.0,2.15,12.0,0.8,0.4,0.4,25.1,33.8,43.9,34.4,4.0,14.2,14.0,0.8,0.4,0.4,-101.6,-58.1,-7.1,-54.5,4.0,63.0,14.0,0.8,0.4,0.4,-94.7,32.6,173.0,38.9,4.0,156.4,14.0,0.8,0.4,0.4,-54.4,-32.3,-3.3,-29.0,4.0,34.5,14.0,0.8,0.4,0.4,-52.8,24.7,100.5,23.9,4.0,89.1,14.0,0.8,0.4,0.4,-29.4,-11.5,-3.8,-16.3,4.0,20.6,14.0,0.8,0.4,0.4,-29.4,-4.3,24.6,-2.5,4.0,31.5,14.0,0.8,0.4,0.4,132.5,185.5,352.5,240.0,4.0,152.5,14.0,0.8,0.4,0.4,135.0,185.0,355.0,240.0,4.0,155.0,14.0,0.8,0.4,0.4
1974,2,163.0,23.0,24.4,24.4,24.81,24.6,3.0,0.35,24.0,0.3,0.4,0.7,20.35,21.1,21.71,21.03,3.0,1.0,24.0,0.3,0.4,0.7,12.0,12.07,13.18,12.58,3.0,0.97,24.0,0.3,0.4,0.7,76.3,82.9,86.2,81.3,3.0,7.4,24.0,0.3,0.7,6.99,8.7,8.7,7.87,3.0,1.44,24.0,0.3,0.4,0.7,-4.56,4.35,4.62,0.13,3.0,7.65,24.0,0.3,0.4,0.7,-6.41,-3.99,-1.26,-3.84,3.0,3.77,24.0,0.3,0.4,0.7,1010.02,1010.5,1015.62,1012.77,3.0,4.55,24.0,0.3,0.4,0.7,1.6,3.0,5.0,3.3,3.0,2.5,24.0,0.3,0.4,0.7,-42.3,29.4,35.2,-2.8,3.0,63.3,24.0,0.3,0.4,0.7,-52.6,-24.7,-7.8,-30.1,3.0,33.1,24.0,0.3,0.4,0.7,3.1,3.3,4.05,3.57,3.0,0.74,24.0,0.3,0.4,0.7,22.3,26.1,34.4,28.3,3.0,9.1,24.0,0.3,0.4,0.7,5.94,7.06,7.5,6.73,3.0,1.18,24.0,0.3,0.4,0.7,42.5,61.4,65.3,54.0,3.0,17.9,24.0,0.3,0.4,0.7,-103.0,87.0,96.0,-1.4,3.0,164.7,24.0,0.3,0.4,0.7,-129.5,-84.1,-26.7,-78.3,3.0,75.5,24.0,0.3,0.4,0.7,-54.4,52.5,61.1,4.5,3.0,94.3,24.0,0.3,0.4,0.7,-79.4,-54.6,-17.3,-48.5,3.0,45.8,24.0,0.3,0.4,0.7,-37.6,25.8,29.1,-3.5,3.0,55.1,24.0,0.3,0.4,0.7,-43.2,-21.6,-6.9,-24.9,3.0,26.8,24.0,0.3,0.4,0.7,371.5,658.5,658.5,518.5,3.0,242.5,24.0,0.3,0.4,0.7,370.0,660.0,660.0,520.0,3.0,245.0,24.0,0.3,0.4,0.7
1974,2,163.0,24.0,21.79,22.5,23.21,22.5,6.0,1.02,20.0,0.7,0.3,0.5,19.0,22.0,23.31,21.6,7.0,1.94,18.0,0.7,0.3,0.5,8.15,10.99,13.31,10.82,6.0,2.76,20.0,0.7,0.3,0.5,56.9,69.1,76.2,67.7,6.0,11.3,20.0,0.7,0.5,5.1,10.3,12.35,9.1,7.0,3.55,18.0,0.7,0.3,0.5,-11.56,-3.99,4.06,-2.92,7.0,7.38,18.0,0.7,0.3,0.5,-6.89,-4.75,-0.6,-4.1,7.0,5.02,18.0,0.7,0.3,0.5,1013.59,1014.3,1016.84,1015.35,6.0,3.45,20.0,0.7,0.3,0.5,4.0,6.0,7.0,5.6,7.0,1.6,18.0,0.7,0.3,0.5,-142.8,-24.7,45.5,-31.9,7.0,88.6,18.0,0.7,0.3,0.5,-91.2,-51.7,-3.1,-48.2,7.0,50.1,18.0,0.7,0.3,0.5,-1.1,0.5,3.65,1.13,6.0,2.61,20.0,0.7,0.3,0.5,-9.1,0.7,40.2,10.8,6.0,27.6,20.0,0.7,0.3,0.5,3.07,6.43,9.24,6.14,6.0,3.43,20.0,0.7,0.3,0.5,35.5,50.5,99.4,58.8,6.0,34.7,20.0,0.7,0.3,0.5,-270.4,-87.7,76.7,-73.5,7.0,161.3,18.0,0.7,0.3,0.5,-158.2,-104.5,-12.5,-84.0,7.0,104.8,18.0,0.7,0.3,0.5,-151.7,-47.8,38.6,-50.0,6.0,91.6,20.0,0.7,0.3,0.5,-84.4,-61.9,-45.2,-59.7,6.0,29.0,20.0,0.7,0.3,0.5,-46.1,-23.3,42.7,-4.9,6.0,50.5,20.0,0.7,0.3,0.5,-70.1,-20.8,-8.5,-35.9,6.0,35.1,20.0,0.7,0.3,0.5,132.5,1092.5,1887.0,1043.5,7.0,912.5,18.0,0.7,0.3,0.5,135.0,1095.0,1885.0,1045.0,7.0,910.0,18.0,0.7,0.3,0.5
1974,2,163.0,25.0,21.39,22.8,23.24,22.32,11.0,1.25,16.0,0.3,0.5,0.5,17.95,20.6,23.36,20.58,13.0,2.66,16.0,0.4,0.5,0.5,8.16,12.6,15.17,11.85,10.0,3.12,16.0,0.3,0.5,0.4,65.4,74.2,86.0,75.1,10.0,10.4,16.0,0.3,0.4,4.55,6.0,10.49,7.8,13.0,4.26,16.0,0.4,0.5,0.5,-8.77,-4.04,0.89,-4.28,13.0,6.49,16.0,0.4,0.5,0.5,-5.34,-0.71,4.58,-1.1,13.0,4.56,16.0,0.4,0.5,0.5,1013.55,1016.3,1020.63,1016.87,11.0,3.61,16.0,0.3,0.5,0.5,2.0,3.5,6.3,4.1,12.0,2.0,18.0,0.4,0.5,0.5,-84.6,-16.6,4.2,-56.0,13.0,100.5,16.0,0.4,0.5,0.5,-45.1,-2.9,21.3,-12.2,13.0,42.0,16.0,0.4,0.5,0.5,-1.04,1.1,4.88,1.72,11.0,2.89,16.0,0.3,0.5,0.5,-11.7,9.6,26.3,14.7,11.0,30.8,16.0,0.3,0.5,0.5,1.83,4.37,8.56,5.04,10.0,3.3,16.0,0.3,0.5,0.4,11.8,38.2,48.8,43.8,10.0,48.0,16.0,0.3,0.5,0.4,-184.8,-72.7,19.5,-83.8,13.0,129.7,16.0,0.4,0.5,0.5,-98.8,-12.8,105.5,-14.8,13.0,96.1,16.0,0.4,0.5,0.5,-111.1,-56.5,13.0,-46.2,10.0,74.8,16.0,0.3,0.5,0.4,-55.8,-2.7,74.7,0.2,10.0,62.6,16.0,0.3,0.5,0.4,-48.4,-19.5,6.6,-31.3,10.0,53.8,16.0,0.3,0.5,0.4,-27.1,-3.8,12.3,-5.4,10.0,20.7,16.0,0.3,0.5,0.4,94.5,216.0,1166.0,966.0,13.0,1845.5,16.0,0.4,0.5,0.5,95.0,215.0,1165.0,965.0,13.0,1845.0,16.0,0.4,0.5,0.5
