Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,163.0,26.0,20.45,22.2,22.87,21.7,5.0,1.46,16.0,0.6,0.7,0.6,17.62,19.05,22.87,20.03,6.0,4.05,14.0,0.7,0.7,0.6,8.21,9.49,11.31,9.75,4.0,1.93,12.0,0.8,0.6,0.6,65.8,77.6,81.2,73.7,4.0,11.3,12.0,0.8,0.6,4.29,8.65,15.45,9.82,6.0,6.39,14.0,0.7,0.7,0.6,-11.13,-4.85,0.49,-5.82,6.0,7.75,14.0,0.7,0.7,0.6,-8.04,-6.29,2.53,-4.05,6.0,6.01,14.0,0.7,0.7,0.6,1013.94,1017.3,1020.55,1017.18,5.0,3.78,16.0,0.6,0.7,0.6,3.8,6.5,8.0,6.0,6.0,2.1,14.0,0.7,0.7,0.6,-179.6,-52.0,1.5,-97.9,6.0,139.7,14.0,0.7,0.7,0.6,-136.0,-58.8,9.3,-63.2,6.0,73.0,14.0,0.7,0.7,0.6,0.94,3.1,5.05,3.06,5.0,2.28,16.0,0.6,0.7,0.6,4.6,35.0,86.9,43.5,5.0,41.7,16.0,0.6,0.7,0.6,5.99,6.77,7.84,6.91,4.0,1.42,12.0,0.8,0.6,0.6,59.0,98.0,116.7,88.3,4.0,45.6,12.0,0.8,0.6,0.6,-200.4,-79.3,13.2,-99.2,6.0,144.6,14.0,0.7,0.7,0.6,-144.3,-117.2,63.4,-64.1,6.0,111.8,14.0,0.7,0.7,0.6,-137.5,-73.8,-32.3,-84.4,4.0,78.7,12.0,0.8,0.6,0.6,-82.7,-63.0,2.2,-41.3,4.0,66.8,12.0,0.8,0.6,0.6,-101.5,-69.1,-29.7,-65.7,4.0,51.4,12.0,0.8,0.6,0.6,-69.2,-54.5,-8.8,-39.7,4.0,44.4,12.0,0.8,0.6,0.6,83.5,829.5,3900.5,2031.0,6.0,2873.5,14.0,0.7,0.7,0.6,85.0,830.0,3900.0,2030.0,6.0,2875.0,14.0,0.7,0.7,0.6
1974,2,163.0,27.0,18.92,20.0,20.86,19.83,15.0,1.04,16.0,0.3,0.4,0.5,17.69,18.5,20.65,18.85,18.0,1.94,14.0,0.3,0.4,0.5,8.63,9.92,11.9,10.2,17.0,1.99,14.0,0.4,0.4,0.5,65.9,68.6,85.6,74.0,17.0,9.3,14.0,0.4,0.5,6.07,9.0,11.78,8.74,18.0,3.57,14.0,0.3,0.4,0.5,-5.57,4.34,9.21,2.08,18.0,7.27,14.0,0.3,0.4,0.5,-6.83,-0.09,3.36,-0.74,18.0,5.97,14.0,0.3,0.4,0.5,1012.27,1015.75,1020.86,1016.19,18.0,4.32,14.0,0.3,0.4,0.5,1.7,4.0,7.3,4.4,18.0,2.5,14.0,0.3,0.4,0.5,-49.3,23.6,92.4,22.1,18.0,79.1,14.0,0.3,0.4,0.5,-57.2,0.0,19.2,-3.5,18.0,72.7,14.0,0.3,0.4,0.5,-1.67,1.0,2.96,0.77,15.0,2.04,16.0,0.3,0.4,0.5,-11.3,5.2,24.1,5.0,15.0,23.8,16.0,0.3,0.4,0.5,2.33,4.95,5.94,4.24,15.0,2.2,16.0,0.3,0.4,0.5,17.3,30.0,58.1,33.2,15.0,26.4,16.0,0.3,0.4,0.5,-104.3,81.6,180.0,41.5,18.0,137.2,14.0,0.3,0.4,0.5,-108.6,-1.6,65.5,-6.8,18.0,118.8,14.0,0.3,0.4,0.5,-64.8,42.4,89.7,21.5,17.0,76.1,14.0,0.4,0.4,0.5,-48.3,0.0,34.6,1.6,17.0,74.3,14.0,0.4,0.4,0.5,-20.0,3.4,34.0,3.3,15.0,38.3,16.0,0.3,0.4,0.5,-26.2,0.0,12.5,-4.7,15.0,19.5,16.0,0.3,0.4,0.5,239.5,731.5,1655.5,971.5,18.0,982.0,14.0,0.3,0.4,0.5,240.0,730.0,1655.0,970.0,18.0,980.0,14.0,0.3,0.4,0.5
1974,2,163.0,28.0,18.63,19.5,21.73,19.97,9.0,1.57,16.0,0.3,0.4,0.5,17.72,18.5,21.0,18.84,12.0,1.66,14.0,0.4,0.4,0.4,8.22,10.1,12.43,10.26,11.0,2.29,14.0,0.4,0.4,0.4,59.4,80.0,87.8,76.0,11.0,12.5,14.0,0.4,0.4,4.34,9.0,13.15,8.67,12.0,4.81,14.0,0.4,0.4,0.4,-2.7,3.47,6.67,2.21,12.0,6.96,14.0,0.4,0.4,0.4,-4.18,0.0,7.17,1.47,12.0,7.0,14.0,0.4,0.4,0.4,1009.46,1014.0,1020.96,1014.85,11.0,6.57,14.0,0.4,0.4,0.4,3.7,6.0,8.0,5.8,12.0,2.0,14.0,0.4,0.4,0.4,-29.2,27.7,60.8,19.8,12.0,77.5,14.0,0.4,0.4,0.4,-25.9,0.0,76.8,31.8,12.0,100.6,14.0,0.4,0.4,0.4,-1.87,2.1,3.42,1.14,9.0,2.45,16.0,0.3,0.4,0.5,-22.0,3.5,26.4,6.1,9.0,24.8,16.0,0.3,0.4,0.5,0.76,4.35,5.67,3.68,9.0,2.4,16.0,0.3,0.4,0.5,1.4,27.0,57.3,26.9,9.0,26.9,16.0,0.3,0.4,0.5,-49.4,72.6,113.7,41.7,12.0,127.4,14.0,0.4,0.4,0.4,-72.4,0.0,138.8,34.0,12.0,142.7,14.0,0.4,0.4,0.4,-42.1,34.3,65.7,16.4,11.0,67.6,14.0,0.4,0.4,0.4,-34.4,0.0,109.7,30.0,11.0,96.3,14.0,0.4,0.4,0.4,-45.2,0.0,27.8,-3.8,9.0,36.1,16.0,0.3,0.4,0.5,-18.0,-5.9,0.7,-4.2,9.0,14.3,16.0,0.3,0.4,0.5,101.5,774.5,2283.5,1203.0,12.0,1455.5,14.0,0.4,0.4,0.4,100.0,775.0,2285.0,1205.0,12.0,1455.0,14.0,0.4,0.4,0.4
1974,2,163.0,29.0,16.83,18.35,19.79,18.57,10.0,2.0,14.0,0.7,0.4,0.6,13.43,15.6,17.37,15.56,10.0,2.12,14.0,0.7,0.4,0.6,6.12,6.99,9.86,7.67,10.0,1.94,14.0,0.7,0.4,0.6,57.6,68.2,83.8,69.7,10.0,13.8,14.0,0.7,0.6,4.81,9.8,12.9,9.42,10.0,4.03,14.0,0.7,0.4,0.6,0.96,3.92,9.81,4.82,10.0,4.28,14.0,0.7,0.4,0.6,-10.31,-2.51,2.01,-2.93,10.0,7.82,14.0,0.7,0.4,0.6,1012.81,1018.75,1020.79,1016.82,10.0,5.55,14.0,0.7,0.4,0.6,3.4,6.0,7.6,5.8,10.0,1.9,14.0,0.7,0.4,0.6,4.1,36.1,97.1,51.2,10.0,58.1,14.0,0.7,0.4,0.6,-138.5,-12.8,13.1,-34.8,10.0,98.1,14.0,0.7,0.4,0.6,0.54,2.0,5.64,3.01,10.0,2.96,14.0,0.7,0.4,0.6,3.4,10.7,79.0,32.6,10.0,42.6,14.0,0.7,0.4,0.6,3.06,5.73,7.69,5.66,10.0,2.63,14.0,0.7,0.4,0.6,25.2,34.1,91.7,52.9,10.0,41.4,14.0,0.7,0.4,0.6,17.1,53.9,152.8,72.9,10.0,65.6,14.0,0.7,0.4,0.6,-129.3,-47.7,31.5,-36.7,10.0,120.8,14.0,0.7,0.4,0.6,7.9,25.9,82.3,38.0,10.0,37.0,14.0,0.7,0.4,0.6,-69.8,-19.5,15.7,-14.7,10.0,65.6,14.0,0.7,0.4,0.6,1.8,23.5,30.8,24.1,10.0,27.5,14.0,0.7,0.4,0.6,-65.5,-16.8,10.0,-29.3,10.0,49.7,14.0,0.7,0.4,0.6,112.5,948.5,2146.5,1235.0,10.0,1150.0,14.0,0.7,0.4,0.6,110.0,950.0,2145.0,1235.0,10.0,1150.0,14.0,0.7,0.4,0.6
1974,2,163.0,30.0,16.7,17.2,18.0,17.43,16.0,1.19,14.0,0.4,0.4,0.3,13.15,14.7,17.0,14.83,16.0,1.91,14.0,0.4,0.4,0.3,6.84,8.08,9.67,8.1,16.0,1.57,14.0,0.4,0.4,0.3,63.4,80.2,88.9,77.7,16.0,13.2,14.0,0.4,0.3,3.48,6.95,15.21,8.64,16.0,5.69,14.0,0.4,0.4,0.3,-5.39,0.0,9.34,1.05,16.0,7.04,14.0,0.4,0.4,0.3,-9.97,-2.13,1.39,-2.34,16.0,7.45,14.0,0.4,0.4,0.3,1010.19,1017.9,1024.01,1017.06,16.0,6.17,14.0,0.4,0.4,0.3,3.0,4.5,8.0,5.2,16.0,2.3,14.0,0.4,0.4,0.3,-39.9,0.0,110.8,27.1,16.0,97.4,14.0,0.4,0.4,0.3,-102.7,-9.7,10.5,-25.7,16.0,122.2,14.0,0.4,0.4,0.3,0.33,3.0,3.49,2.6,16.0,2.55,14.0,0.4,0.4,0.3,1.8,12.6,34.0,27.3,16.0,45.5,14.0,0.4,0.4,0.3,2.28,4.3,5.86,4.24,16.0,1.97,14.0,0.4,0.4,0.3,10.6,25.5,56.6,36.8,16.0,37.0,14.0,0.4,0.4,0.3,-76.9,0.0,123.7,15.1,16.0,102.5,14.0,0.4,0.4,0.3,-132.1,-30.8,25.0,-26.0,16.0,105.2,14.0,0.4,0.4,0.3,-43.3,0.0,76.8,6.1,16.0,55.2,14.0,0.4,0.4,0.3,-73.6,-18.0,10.4,-12.9,16.0,68.7,14.0,0.4,0.4,0.3,-18.4,0.0,43.2,10.1,16.0,36.5,14.0,0.4,0.4,0.3,-44.7,-8.2,3.2,-18.4,16.0,31.7,14.0,0.4,0.4,0.3,44.5,337.0,3751.5,1523.5,16.0,2256.0,14.0,0.4,0.4,0.3,45.0,335.0,3750.0,1525.0,16.0,2255.0,14.0,0.4,0.4,0.3
1974,2,163.0,31.0,16.01,17.0,18.99,17.23,14.0,1.27,14.0,0.4,0.5,0.4,14.61,15.1,18.1,15.99,15.0,2.24,14.0,0.3,0.5,0.4,7.77,10.28,10.98,9.95,14.0,2.02,14.0,0.4,0.5,0.4,73.0,90.0,95.0,86.9,14.0,10.8,14.0,0.4,0.4,6.31,12.9,15.18,11.18,15.0,4.12,14.0,0.3,0.5,0.4,-4.7,7.26,13.85,5.98,15.0,7.98,14.0,0.3,0.5,0.4,-2.74,2.5,7.94,3.0,15.0,6.27,14.0,0.3,0.5,0.4,1008.07,1014.6,1017.0,1013.73,16.0,6.13,14.0,0.3,0.4,0.4,1.5,3.0,6.0,3.5,12.0,2.4,14.0,0.4,0.5,0.4,-23.9,83.2,195.3,93.2,15.0,104.3,14.0,0.3,0.5,0.4,-28.2,28.9,103.2,37.0,15.0,88.1,14.0,0.3,0.5,0.4,-0.19,2.0,3.06,1.19,13.0,2.61,14.0,0.4,0.5,0.4,-2.6,15.4,41.1,16.7,13.0,26.9,14.0,0.4,0.5,0.4,1.01,2.11,4.85,2.37,13.0,2.21,14.0,0.4,0.5,0.4,9.5,21.7,61.1,30.6,13.0,29.2,14.0,0.4,0.5,0.4,-72.7,111.3,218.3,90.7,14.0,132.8,14.0,0.4,0.5,0.4,-46.2,37.4,122.3,46.9,14.0,100.3,14.0,0.4,0.5,0.4,-50.4,73.6,128.0,53.4,14.0,80.6,14.0,0.4,0.5,0.4,-32.5,21.8,70.2,32.2,14.0,63.7,14.0,0.4,0.5,0.4,1.5,18.9,46.7,24.2,13.0,29.7,14.0,0.4,0.5,0.4,-9.5,6.9,12.9,-0.1,13.0,18.7,14.0,0.4,0.5,0.4,252.0,2146.5,3504.5,1917.5,15.0,1641.5,14.0,0.3,0.5,0.4,250.0,2145.0,3505.0,1920.0,15.0,1640.0,14.0,0.3,0.5,0.4
1974,2,163.0,32.0,16.22,17.0,18.25,17.27,12.0,1.13,14.0,0.5,0.6,0.5,13.0,15.0,17.04,14.6,15.0,2.41,14.0,0.6,0.5,0.5,6.27,8.36,10.14,8.48,13.0,1.9,12.0,0.5,0.5,0.5,71.0,77.4,91.0,80.7,13.0,10.6,12.0,0.5,0.5,6.31,7.7,13.68,9.57,15.0,4.58,14.0,0.6,0.5,0.5,3.3,7.24,9.65,6.41,15.0,5.03,14.0,0.6,0.5,0.5,-6.5,-1.34,5.62,-0.25,15.0,7.05,14.0,0.6,0.5,0.5,1006.94,1014.3,1021.39,1014.25,15.0,7.81,14.0,0.6,0.5,0.5,3.1,5.5,7.0,5.1,14.0,2.3,12.0,0.6,0.5,0.5,16.4,58.4,138.9,77.4,15.0,84.4,14.0,0.6,0.5,0.5,-50.0,-10.3,51.7,9.2,15.0,107.8,14.0,0.6,0.5,0.5,0.5,2.25,6.0,2.82,12.0,2.39,14.0,0.5,0.6,0.5,7.2,18.1,54.1,28.7,12.0,30.4,14.0,0.5,0.6,0.5,1.99,2.93,5.82,3.59,11.0,1.71,14.0,0.5,0.6,0.5,16.1,25.6,61.6,35.8,11.0,24.9,14.0,0.5,0.6,0.5,42.9,98.6,143.9,92.0,15.0,78.3,14.0,0.6,0.5,0.5,-86.3,-17.4,84.8,5.4,15.0,98.4,14.0,0.6,0.5,0.5,21.5,59.6,98.9,56.4,13.0,50.5,12.0,0.5,0.5,0.5,-33.3,0.0,53.1,14.0,13.0,60.4,12.0,0.5,0.5,0.5,9.6,16.9,48.4,25.0,11.0,23.6,14.0,0.5,0.6,0.5,-28.3,5.6,17.2,-3.6,11.0,27.8,14.0,0.5,0.6,0.5,252.0,456.5,2566.0,1523.5,15.0,2215.5,14.0,0.6,0.5,0.5,250.0,455.0,2565.0,1525.0,15.0,2215.0,14.0,0.6,0.5,0.5
1974,2,163.0,33.0,14.74,16.0,17.09,16.01,15.0,1.11,16.0,0.3,0.4,0.4,11.34,13.75,15.03,13.16,18.0,2.23,14.0,0.3,0.4,0.4,6.24,6.82,7.72,7.23,14.0,1.59,14.0,0.4,0.4,0.4,65.6,70.2,78.0,73.3,14.0,9.1,14.0,0.4,0.4,7.39,10.8,12.71,10.41,16.0,5.17,14.0,0.4,0.3,0.4,-2.82,7.45,11.33,5.95,16.0,7.92,14.0,0.4,0.3,0.4,-5.74,-0.13,4.53,-0.95,16.0,6.38,14.0,0.4,0.3,0.4,1008.06,1015.5,1021.27,1014.73,18.0,8.51,14.0,0.3,0.4,0.4,2.4,5.0,7.0,4.9,16.0,2.5,14.0,0.3,0.4,0.4,-26.9,57.5,138.0,88.9,16.0,133.3,14.0,0.4,0.3,0.4,-52.1,-0.2,31.3,-21.5,16.0,101.9,14.0,0.4,0.3,0.4,1.19,2.2,4.89,2.9,15.0,2.03,16.0,0.3,0.4,0.4,9.3,20.6,44.8,25.0,14.0,16.9,16.0,0.4,0.3,0.4,3.52,4.57,4.82,4.26,13.0,1.33,16.0,0.4,0.4,0.4,14.2,45.2,60.7,41.4,12.0,21.9,14.0,0.4,0.3,0.4,-29.1,76.5,161.3,85.8,16.0,109.3,14.0,0.4,0.3,0.4,-85.4,-1.6,53.9,-11.1,16.0,91.0,14.0,0.4,0.3,0.4,3.8,57.1,76.5,48.1,12.0,46.6,14.0,0.4,0.3,0.4,-27.0,0.0,38.9,9.9,12.0,44.5,14.0,0.4,0.3,0.4,1.0,38.5,58.2,30.6,12.0,31.5,14.0,0.4,0.3,0.4,-17.7,0.0,17.0,0.0,12.0,18.3,14.0,0.4,0.3,0.4,405.0,1259.5,2055.5,2011.5,16.0,3184.5,14.0,0.4,0.3,0.4,405.0,1260.0,2055.0,2010.0,16.0,3185.0,14.0,0.4,0.3,0.4
1974,2,163.0,34.0,15.0,16.0,17.0,16.0,7.0,1.0,16.0,0.4,0.4,0.5,10.0,11.0,14.87,12.03,9.0,2.54,12.0,0.3,0.4,0.4,5.2,6.29,8.05,6.7,9.0,1.71,12.0,0.3,0.4,0.4,68.0,76.2,84.9,75.4,9.0,9.5,12.0,0.3,0.4,7.83,11.8,16.57,11.43,9.0,4.61,12.0,0.3,0.4,0.4,2.98,9.88,14.59,8.43,9.0,7.56,12.0,0.3,0.4,0.4,-7.14,-2.95,2.05,-2.87,9.0,4.68,12.0,0.3,0.4,0.4,1005.94,1010.5,1016.36,1011.64,9.0,6.94,12.0,0.3,0.4,0.4,4.0,5.0,6.0,5.0,9.0,1.3,12.0,0.3,0.4,0.4,20.3,127.5,230.3,120.8,9.0,112.2,12.0,0.3,0.4,0.4,-91.7,-41.2,8.9,-47.3,9.0,65.0,12.0,0.3,0.4,0.4,1.24,2.5,5.1,3.24,7.0,2.46,16.0,0.4,0.4,0.5,4.5,23.6,79.0,41.5,7.0,43.1,16.0,0.4,0.4,0.5,2.45,4.44,6.01,4.24,7.0,1.66,16.0,0.4,0.4,0.5,25.5,36.4,78.4,48.4,7.0,34.1,16.0,0.4,0.4,0.5,37.9,111.7,160.7,89.0,9.0,89.5,12.0,0.3,0.4,0.4,-68.7,-29.5,29.7,-26.0,9.0,51.8,12.0,0.3,0.4,0.4,19.7,58.8,94.2,51.7,9.0,48.8,12.0,0.3,0.4,0.4,-39.1,-16.8,15.6,-14.6,9.0,30.2,12.0,0.3,0.4,0.4,1.2,34.2,77.2,38.8,7.0,44.2,16.0,0.4,0.4,0.5,-18.6,-10.0,7.2,-5.9,7.0,12.5,16.0,0.4,0.4,0.5,482.0,1643.0,4573.0,2125.0,9.0,1918.0,12.0,0.3,0.4,0.4,480.0,1645.0,4575.0,2125.0,9.0,1920.0,12.0,0.3,0.4,0.4
1974,2,163.0,35.0,12.57,14.1,15.81,14.23,16.0,2.22,12.0,0.6,0.3,0.5,10.77,12.0,14.5,12.35,17.0,2.46,12.0,0.5,0.3,0.5,5.33,6.69,8.88,7.02,16.0,1.58,12.0,0.6,0.3,0.5,71.0,78.3,84.9,77.8,16.0,11.1,12.0,0.6,0.5,9.83,13.4,15.91,13.01,17.0,3.43,12.0,0.5,0.3,0.5,-4.5,8.57,14.55,5.56,17.0,8.12,12.0,0.5,0.3,0.5,-5.12,6.67,14.08,4.06,17.0,8.68,12.0,0.5,0.3,0.5,999.74,1008.5,1015.94,1008.68,17.0,9.67,12.0,0.5,0.3,0.5,4.1,7.0,8.0,6.1,17.0,2.2,12.0,0.5,0.3,0.5,-42.9,97.8,214.1,82.2,17.0,118.4,12.0,0.5,0.3,0.5,-51.7,51.3,206.9,65.1,17.0,127.6,12.0,0.5,0.3,0.5,-1.0,2.4,4.73,1.91,16.0,2.84,12.0,0.6,0.3,0.5,-15.9,21.1,66.5,24.9,16.0,38.4,12.0,0.6,0.3,0.5,1.14,3.18,4.91,3.17,16.0,1.92,12.0,0.6,0.3,0.5,18.2,31.6,69.9,41.7,16.0,28.9,12.0,0.6,0.3,0.5,-60.4,81.6,163.5,62.7,17.0,102.9,12.0,0.5,0.3,0.5,-45.8,105.3,185.4,66.5,17.0,109.9,12.0,0.5,0.3,0.5,-31.2,61.0,92.6,39.4,16.0,60.9,12.0,0.6,0.3,0.5,-34.0,28.3,99.2,35.3,16.0,63.3,12.0,0.6,0.3,0.5,-12.4,18.5,40.0,16.2,16.0,29.9,12.0,0.6,0.3,0.5,-22.1,1.0,25.4,9.5,16.0,37.7,12.0,0.6,0.3,0.5,982.5,2406.0,4039.5,2621.5,17.0,1754.5,12.0,0.5,0.3,0.5,985.0,2405.0,4040.0,2620.0,17.0,1755.0,12.0,0.5,0.3,0.5
1974,2,163.0,36.0,12.49,13.8,14.5,13.59,11.0,1.13,12.0,0.5,0.3,0.4,8.45,9.4,12.0,9.82,13.0,2.06,12.0,0.5,0.3,0.4,4.36,4.77,6.32,5.5,12.0,1.68,12.0,0.4,0.3,0.4,60.7,70.4,83.2,72.6,12.0,12.2,12.0,0.4,0.4,6.65,10.3,17.05,11.49,13.0,5.34,12.0,0.5,0.3,0.4,-0.58,6.2,17.05,5.99,13.0,9.01,12.0,0.5,0.3,0.4,-2.0,0.0,8.03,1.35,13.0,7.04,12.0,0.5,0.3,0.4,998.9,1013.5,1017.27,1010.24,13.0,9.85,12.0,0.5,0.3,0.4,3.7,7.0,8.0,6.4,12.0,2.0,12.0,0.4,0.3,0.4,-3.6,68.2,290.6,105.1,13.0,153.7,12.0,0.5,0.3,0.4,-18.8,0.0,81.8,7.1,13.0,91.6,12.0,0.5,0.3,0.4,2.18,4.5,5.91,3.85,11.0,2.36,12.0,0.5,0.3,0.4,17.3,46.4,61.9,44.4,11.0,34.6,12.0,0.5,0.3,0.4,3.45,4.12,5.59,4.09,11.0,1.86,12.0,0.5,0.3,0.4,28.0,38.3,72.9,47.7,11.0,32.1,12.0,0.5,0.3,0.4,-4.7,55.8,160.4,61.2,13.0,92.5,12.0,0.5,0.3,0.4,-16.9,0.0,75.5,18.4,13.0,75.6,12.0,0.5,0.3,0.4,-8.3,18.4,67.8,27.0,12.0,47.0,12.0,0.4,0.3,0.4,-15.6,0.0,46.1,15.4,12.0,49.5,12.0,0.4,0.3,0.4,-12.3,22.0,62.9,23.2,11.0,45.6,12.0,0.5,0.3,0.4,-24.4,0.0,25.4,-1.6,11.0,29.2,12.0,0.5,0.3,0.4,295.0,1092.5,4955.5,2447.0,13.0,2702.5,12.0,0.5,0.3,0.4,295.0,1095.0,4955.0,2445.0,13.0,2705.0,12.0,0.5,0.3,0.4
1974,2,163.0,37.0,12.17,13.0,14.24,13.48,10.0,2.58,12.0,0.4,0.3,0.4,5.5,8.0,10.61,8.24,13.0,2.53,12.0,0.5,0.3,0.5,4.4,5.19,7.29,5.75,9.0,1.46,12.0,0.6,0.3,0.5,74.0,86.7,88.0,81.7,9.0,10.7,12.0,0.6,0.5,5.55,8.75,17.0,10.38,12.0,5.65,12.0,0.5,0.3,0.5,-6.06,4.2,11.46,3.11,12.0,8.4,12.0,0.5,0.3,0.5,-9.52,0.0,5.63,-0.96,12.0,8.21,12.0,0.5,0.3,0.5,1000.79,1006.6,1015.21,1006.34,13.0,9.4,12.0,0.5,0.3,0.5,3.9,7.0,8.0,6.1,10.0,2.1,12.0,0.5,0.4,0.4,-41.1,23.6,191.3,35.4,12.0,135.4,12.0,0.5,0.3,0.5,-126.8,0.0,39.1,-13.0,12.0,137.2,12.0,0.5,0.3,0.5,2.54,6.5,8.14,5.77,10.0,3.8,12.0,0.4,0.3,0.4,23.1,49.5,108.7,59.3,10.0,42.1,12.0,0.4,0.3,0.4,2.36,4.26,4.7,3.6,7.0,1.34,12.0,0.4,0.3,0.4,14.5,29.0,72.7,40.8,7.0,29.5,12.0,0.4,0.3,0.4,-46.1,36.3,67.1,17.9,12.0,69.2,12.0,0.5,0.3,0.5,-55.4,0.0,68.5,6.4,12.0,70.3,12.0,0.5,0.3,0.5,5.6,30.7,54.4,27.1,9.0,32.6,12.0,0.6,0.3,0.5,-46.2,0.0,28.8,-9.1,9.0,43.3,12.0,0.6,0.3,0.5,3.4,24.4,47.2,23.2,7.0,28.3,12.0,0.4,0.3,0.4,-51.4,-18.7,2.2,-22.6,7.0,28.0,12.0,0.4,0.3,0.4,172.0,678.0,4913.0,2111.5,12.0,2761.5,12.0,0.5,0.3,0.5,170.0,680.0,4915.0,2110.0,12.0,2760.0,12.0,0.5,0.3,0.5
1974,2,163.0,38.0,10.35,10.5,12.73,11.42,5.0,1.61,12.0,0.2,0.5,0.5,7.69,8.0,10.02,8.56,7.0,1.73,12.0,0.4,0.5,0.4,4.93,5.28,5.86,5.35,5.0,0.51,12.0,0.2,0.5,0.5,72.1,82.8,87.6,80.1,5.0,8.9,12.0,0.2,0.5,9.65,11.8,16.5,12.43,7.0,3.8,12.0,0.4,0.5,0.4,8.14,10.22,16.26,11.07,7.0,5.49,12.0,0.4,0.5,0.4,-4.95,-2.87,2.86,-1.13,7.0,4.49,12.0,0.4,0.5,0.4,998.16,1002.0,1006.62,1002.53,6.0,6.91,14.0,0.3,0.5,0.4,3.0,3.0,8.0,4.7,7.0,2.6,12.0,0.4,0.5,0.4,79.6,120.6,268.3,155.0,7.0,103.1,12.0,0.4,0.5,0.4,-49.1,-36.3,41.3,-16.5,7.0,45.5,12.0,0.4,0.5,0.4,1.44,2.7,5.61,3.44,5.0,3.21,12.0,0.2,0.5,0.5,23.5,44.6,73.5,46.6,5.0,33.4,12.0,0.2,0.5,0.5,2.1,2.37,4.35,3.14,5.0,1.4,12.0,0.2,0.5,0.5,26.4,34.7,57.6,40.1,5.0,18.7,12.0,0.2,0.5,0.5,52.2,102.2,127.0,90.5,7.0,44.0,12.0,0.4,0.5,0.4,-49.5,-19.7,23.7,-8.5,7.0,43.8,12.0,0.4,0.5,0.4,31.1,83.5,91.2,63.8,5.0,37.6,12.0,0.2,0.5,0.5,-16.6,0.0,22.7,3.4,5.0,22.1,12.0,0.2,0.5,0.5,21.2,34.2,55.5,36.6,5.0,22.8,12.0,0.2,0.5,0.5,-10.7,0.0,9.3,-0.7,5.0,12.8,12.0,0.2,0.5,0.5,910.5,1643.0,4492.0,2373.5,7.0,1786.0,12.0,0.4,0.5,0.4,910.0,1645.0,4490.0,2375.0,7.0,1785.0,12.0,0.4,0.5,0.4
