Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,163.0,39.0,8.96,9.8,11.46,10.34,5.0,2.1,10.0,0.4,0.6,0.5,5.34,6.4,7.51,6.43,4.0,1.28,12.0,0.5,0.6,0.5,3.84,4.69,4.86,4.36,3.0,0.8,8.0,0.3,0.6,0.6,64.3,71.1,75.7,70.1,3.0,8.4,8.0,0.3,0.6,7.2,7.7,12.48,9.66,5.0,3.54,10.0,0.4,0.6,0.5,-3.07,0.0,6.76,1.47,5.0,6.17,10.0,0.4,0.6,0.5,-11.16,-5.9,0.3,-5.0,5.0,7.56,10.0,0.4,0.6,0.5,1004.4,1010.0,1010.74,1007.96,5.0,3.81,10.0,0.4,0.6,0.5,3.3,5.0,7.4,5.2,5.0,2.4,10.0,0.4,0.6,0.5,-22.1,0.0,79.9,27.3,5.0,75.9,10.0,0.4,0.6,0.5,-140.4,-45.4,2.2,-63.7,5.0,89.0,10.0,0.4,0.6,0.5,1.99,2.75,4.03,3.0,4.0,1.3,12.0,0.5,0.6,0.5,18.6,28.8,33.9,26.3,4.0,9.6,12.0,0.5,0.6,0.5,2.47,2.97,3.42,2.95,3.0,0.69,8.0,0.3,0.6,0.6,20.1,26.1,39.5,29.7,3.0,14.6,8.0,0.3,0.6,0.6,-21.3,14.6,57.4,17.9,4.0,49.0,12.0,0.5,0.6,0.5,-68.4,-31.3,9.3,-29.6,4.0,53.2,12.0,0.5,0.6,0.5,-6.9,24.5,39.4,16.5,3.0,34.6,8.0,0.3,0.6,0.6,-47.0,-29.2,-17.7,-32.3,3.0,21.6,8.0,0.3,0.6,0.6,-11.9,11.1,23.6,6.0,3.0,26.4,8.0,0.3,0.6,0.6,-28.1,-13.2,-13.1,-20.4,3.0,12.7,8.0,0.3,0.6,0.6,373.0,456.5,2133.5,1223.0,5.0,1408.5,10.0,0.4,0.6,0.5,375.0,455.0,2135.0,1225.0,5.0,1410.0,10.0,0.4,0.6,0.5
1974,2,163.0,40.0,9.0,11.0,14.0,11.1,11.0,2.83,18.0,0.5,0.4,0.4,4.0,5.0,9.65,6.6,11.0,3.71,18.0,0.5,0.4,0.4,3.77,5.07,6.85,5.3,11.0,1.64,18.0,0.5,0.4,0.4,75.4,86.9,92.1,84.8,11.0,8.3,18.0,0.5,0.4,9.43,12.9,18.5,13.42,11.0,4.34,18.0,0.5,0.4,0.4,-2.42,7.89,13.38,6.64,11.0,7.89,18.0,0.5,0.4,0.4,-14.58,-5.15,4.9,-3.87,11.0,9.47,18.0,0.5,0.4,0.4,1001.17,1006.0,1021.1,1009.13,11.0,8.9,18.0,0.5,0.4,0.4,6.0,8.0,8.0,7.0,9.0,1.4,18.0,0.7,0.4,0.4,-34.0,91.9,234.8,103.0,11.0,127.4,18.0,0.5,0.4,0.4,-245.4,-53.0,51.6,-75.4,11.0,149.9,18.0,0.5,0.4,0.4,-0.12,5.0,9.71,4.5,11.0,5.01,18.0,0.5,0.4,0.4,-4.5,41.0,182.4,71.7,11.0,85.9,18.0,0.5,0.4,0.4,0.8,2.86,6.22,3.04,11.0,2.51,18.0,0.5,0.4,0.4,6.7,29.5,108.8,46.9,11.0,47.4,18.0,0.5,0.4,0.4,-15.2,35.5,86.3,44.7,11.0,53.9,18.0,0.5,0.4,0.4,-72.1,-11.9,64.3,-7.3,11.0,62.8,18.0,0.5,0.4,0.4,-13.8,45.4,64.0,34.1,11.0,39.4,18.0,0.5,0.4,0.4,-66.1,-21.4,40.1,-11.8,11.0,50.4,18.0,0.5,0.4,0.4,-8.3,17.4,63.3,28.0,11.0,42.3,18.0,0.5,0.4,0.4,-45.3,-14.7,-0.5,-27.1,11.0,34.6,18.0,0.5,0.4,0.4,869.0,2146.5,6331.5,3107.5,11.0,2521.0,18.0,0.5,0.4,0.4,870.0,2145.0,6330.0,3110.0,11.0,2520.0,18.0,0.5,0.4,0.4
1974,2,163.0,41.0,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.6,0.0,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.6,0.0,2.81,2.81,2.81,2.81,1.0,0.0,18.0,0.0,0.6,0.0,56.0,56.0,56.0,56.0,1.0,0.0,18.0,0.0,0.0,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.6,0.0,3.06,3.06,3.06,3.06,1.0,0.0,18.0,0.0,0.6,0.0,-2.57,-2.57,-2.57,-2.57,1.0,0.0,18.0,0.0,0.6,0.0,1014.5,1014.5,1014.5,1014.5,1.0,0.0,18.0,0.0,0.6,0.0,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.6,0.0,12.3,12.3,12.3,12.3,1.0,0.0,18.0,0.0,0.6,0.0,-10.3,-10.3,-10.3,-10.3,1.0,0.0,18.0,0.0,0.6,0.0,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.6,0.0,16.0,16.0,16.0,16.0,1.0,0.0,18.0,0.0,0.6,0.0,3.82,3.82,3.82,3.82,1.0,0.0,18.0,0.0,0.6,0.0,15.3,15.3,15.3,15.3,1.0,0.0,18.0,0.0,0.6,0.0,12.3,12.3,12.3,12.3,1.0,0.0,18.0,0.0,0.6,0.0,-10.3,-10.3,-10.3,-10.3,1.0,0.0,18.0,0.0,0.6,0.0,8.6,8.6,8.6,8.6,1.0,0.0,18.0,0.0,0.6,0.0,-7.2,-7.2,-7.2,-7.2,1.0,0.0,18.0,0.0,0.6,0.0,11.7,11.7,11.7,11.7,1.0,0.0,18.0,0.0,0.6,0.0,-9.8,-9.8,-9.8,-9.8,1.0,0.0,18.0,0.0,0.6,0.0,64.0,64.0,64.0,64.0,1.0,0.0,18.0,0.0,0.6,0.0,65.0,65.0,65.0,65.0,1.0,0.0,18.0,0.0,0.6,0.0
1974,2,163.0,42.0,5.89,6.7,7.07,6.52,5.0,0.65,20.0,0.8,0.2,0.3,4.56,5.5,7.57,5.94,5.0,1.76,20.0,0.8,0.2,0.3,3.82,4.68,4.7,4.28,4.0,0.82,18.0,0.8,0.3,0.3,66.3,78.0,85.5,76.0,4.0,11.8,18.0,0.8,0.3,6.02,12.3,15.4,11.0,5.0,4.78,20.0,0.8,0.2,0.3,0.46,9.9,12.56,7.04,5.0,6.77,20.0,0.8,0.2,0.3,-1.46,5.36,8.01,3.48,5.0,7.16,20.0,0.8,0.2,0.3,989.04,1005.9,1015.31,1001.48,5.0,17.93,20.0,0.8,0.2,0.3,4.6,6.0,6.7,5.8,5.0,1.5,20.0,0.8,0.2,0.3,2.3,149.0,171.8,101.0,5.0,96.1,20.0,0.8,0.2,0.3,-26.6,30.5,89.3,31.2,5.0,106.2,20.0,0.8,0.2,0.3,-0.68,1.0,1.65,0.58,5.0,1.27,20.0,0.8,0.2,0.3,-9.4,6.2,16.1,4.8,5.0,16.3,20.0,0.8,0.2,0.3,1.29,1.56,2.16,1.72,4.0,0.66,18.0,0.8,0.3,0.3,7.7,16.7,33.3,20.3,4.0,16.0,18.0,0.8,0.3,0.3,2.9,50.7,81.5,44.3,5.0,44.5,20.0,0.8,0.2,0.3,0.4,29.1,49.7,26.4,5.0,40.7,20.0,0.8,0.2,0.3,-0.9,24.9,43.8,21.6,4.0,26.7,18.0,0.8,0.3,0.3,-0.4,26.1,42.1,21.1,4.0,32.8,18.0,0.8,0.3,0.3,0.2,9.5,26.2,13.0,4.0,16.8,18.0,0.8,0.3,0.3,-7.7,7.2,13.8,3.3,4.0,16.8,18.0,0.8,0.3,0.3,219.0,1861.0,3652.5,1918.0,5.0,1720.5,20.0,0.8,0.2,0.3,220.0,1860.0,3650.0,1920.0,5.0,1720.0,20.0,0.8,0.2,0.3
1974,2,163.0,43.0,5.79,8.0,9.0,7.55,11.0,2.17,8.0,0.5,0.4,0.4,1.87,3.25,7.08,4.2,12.0,2.62,8.0,0.5,0.4,0.4,3.18,3.56,4.75,3.86,11.0,1.09,8.0,0.5,0.4,0.4,67.1,77.3,84.1,74.3,11.0,12.2,8.0,0.5,0.4,3.1,7.2,10.3,7.72,12.0,5.25,8.0,0.5,0.4,0.4,1.29,4.23,8.59,5.17,12.0,5.48,8.0,0.5,0.4,0.4,-4.89,-2.34,3.24,-0.99,12.0,5.69,8.0,0.5,0.4,0.4,992.05,1001.25,1014.8,1003.1,12.0,15.33,8.0,0.5,0.4,0.4,2.6,6.0,7.0,5.1,11.0,2.3,8.0,0.5,0.4,0.5,3.1,20.8,82.4,62.3,12.0,113.1,8.0,0.5,0.4,0.4,-44.6,-13.4,25.9,7.4,12.0,81.6,8.0,0.5,0.4,0.4,2.09,3.0,5.82,3.56,11.0,2.83,8.0,0.5,0.4,0.4,5.7,28.7,49.2,24.6,11.0,26.5,8.0,0.5,0.4,0.4,1.6,2.72,3.96,2.71,11.0,1.36,8.0,0.5,0.4,0.4,5.0,21.9,26.9,18.5,11.0,12.7,8.0,0.5,0.4,0.4,5.0,13.1,34.5,19.6,12.0,22.7,8.0,0.5,0.4,0.4,-13.2,-6.2,19.2,0.9,12.0,33.6,8.0,0.5,0.4,0.4,8.7,14.2,32.1,22.9,11.0,22.9,8.0,0.5,0.4,0.4,-13.8,-8.4,22.9,2.2,11.0,25.1,8.0,0.5,0.4,0.4,2.4,16.8,23.0,14.9,11.0,11.7,8.0,0.5,0.4,0.4,-15.5,-3.9,2.0,-4.4,11.0,11.6,8.0,0.5,0.4,0.4,30.0,422.0,1092.5,1237.5,12.0,2814.5,8.0,0.5,0.4,0.4,30.0,420.0,1095.0,1235.0,12.0,2815.0,8.0,0.5,0.4,0.4
1974,2,163.0,44.0,4.0,5.0,6.0,5.05,13.0,1.07,20.0,0.5,0.4,0.4,0.9,2.5,8.04,3.64,13.0,3.33,20.0,0.5,0.4,0.4,3.5,4.22,6.0,4.6,13.0,1.22,20.0,0.5,0.4,0.4,86.5,91.8,94.1,91.0,13.0,5.4,20.0,0.5,0.4,8.6,11.8,16.14,13.43,13.0,6.68,20.0,0.5,0.4,0.4,-11.46,2.98,7.67,-1.74,13.0,11.96,20.0,0.5,0.4,0.4,-9.07,-5.9,10.77,-1.06,13.0,9.62,20.0,0.5,0.4,0.4,995.86,1012.5,1015.38,1008.25,13.0,10.1,20.0,0.5,0.4,0.4,5.6,8.0,8.0,7.1,11.0,1.4,18.0,0.5,0.4,0.4,-174.6,25.9,83.8,-87.0,13.0,294.2,20.0,0.5,0.4,0.4,-95.2,-45.4,169.5,20.6,13.0,148.0,20.0,0.5,0.4,0.4,-2.09,2.3,4.05,1.41,13.0,3.14,20.0,0.5,0.4,0.4,-31.5,27.1,35.3,8.9,13.0,35.2,20.0,0.5,0.4,0.4,-0.44,1.22,1.95,0.85,13.0,1.14,20.0,0.5,0.4,0.4,-5.9,14.0,15.8,8.4,13.0,12.4,20.0,0.5,0.4,0.4,-81.8,0.0,18.1,-19.1,13.0,55.2,20.0,0.5,0.4,0.4,-21.0,0.0,88.1,21.2,13.0,51.5,20.0,0.5,0.4,0.4,-75.5,10.5,34.8,-11.7,13.0,56.5,20.0,0.5,0.4,0.4,-33.6,-20.3,62.5,4.0,13.0,49.7,20.0,0.5,0.4,0.4,-5.0,5.3,11.7,3.3,13.0,9.3,20.0,0.5,0.4,0.4,-14.8,-11.4,-4.3,-9.1,13.0,6.6,20.0,0.5,0.4,0.4,639.0,1643.0,4481.5,4506.5,13.0,8133.0,20.0,0.5,0.4,0.4,640.0,1645.0,4480.0,4505.0,13.0,8135.0,20.0,0.5,0.4,0.4
1974,2,163.0,45.0,2.38,4.0,4.59,3.71,11.0,1.8,14.0,0.6,0.5,0.4,0.75,3.0,4.25,2.67,12.0,2.38,14.0,0.7,0.5,0.3,2.68,3.26,3.75,3.23,10.0,0.51,14.0,0.7,0.5,0.3,65.6,69.6,82.0,71.2,10.0,10.5,14.0,0.7,0.3,5.55,12.1,15.4,10.85,12.0,5.15,14.0,0.7,0.5,0.3,-7.4,1.92,10.37,0.8,12.0,9.6,14.0,0.7,0.5,0.3,-5.4,2.68,10.32,2.33,12.0,7.49,14.0,0.7,0.5,0.3,1000.49,1007.9,1014.7,1006.12,12.0,10.23,14.0,0.7,0.5,0.3,3.7,7.0,8.0,6.0,12.0,2.2,14.0,0.7,0.5,0.3,-108.7,10.1,134.8,-8.9,12.0,153.4,14.0,0.7,0.5,0.3,-30.1,25.7,139.9,40.6,12.0,101.2,14.0,0.7,0.5,0.3,-2.12,0.8,4.83,1.07,11.0,3.61,14.0,0.6,0.5,0.4,-16.7,11.1,31.3,11.9,11.0,46.4,14.0,0.6,0.5,0.4,0.93,1.52,2.59,1.74,9.0,1.12,14.0,0.7,0.4,0.4,4.3,14.1,24.8,17.7,9.0,14.8,14.0,0.7,0.4,0.4,-14.6,6.0,35.2,8.7,12.0,28.4,14.0,0.7,0.5,0.3,-11.5,6.7,41.5,12.2,12.0,29.4,14.0,0.7,0.5,0.3,-28.8,5.3,39.3,4.2,10.0,33.6,14.0,0.7,0.5,0.3,-15.6,9.0,29.8,4.3,10.0,24.2,14.0,0.7,0.5,0.3,-17.9,0.0,7.7,-4.8,9.0,17.2,14.0,0.7,0.4,0.4,-12.3,0.0,17.3,0.1,9.0,15.7,14.0,0.7,0.4,0.4,172.0,1795.0,3652.5,2079.5,12.0,2327.5,14.0,0.7,0.5,0.3,170.0,1795.0,3650.0,2080.0,12.0,2330.0,14.0,0.7,0.5,0.3
1974,2,163.0,46.0,2.12,3.0,3.71,3.2,11.0,1.13,20.0,0.5,0.5,0.5,-0.53,1.0,3.41,1.51,11.0,2.44,20.0,0.5,0.5,0.5,3.2,3.51,4.25,3.77,10.0,0.86,18.0,0.4,0.5,0.4,78.4,92.3,98.5,89.3,10.0,10.3,18.0,0.4,0.4,6.49,8.7,11.96,9.12,11.0,3.02,20.0,0.5,0.5,0.5,-2.18,5.65,8.16,3.53,11.0,5.96,20.0,0.5,0.5,0.5,0.84,3.69,9.11,3.89,11.0,5.89,20.0,0.5,0.5,0.5,1007.72,1012.7,1021.24,1013.49,11.0,8.53,20.0,0.5,0.5,0.5,5.5,8.0,8.0,7.2,9.0,1.3,18.0,0.4,0.5,0.5,-13.0,44.9,83.0,34.5,11.0,62.7,20.0,0.5,0.5,0.5,6.3,29.4,96.4,39.8,11.0,72.3,20.0,0.5,0.5,0.5,-0.83,2.5,3.62,1.69,11.0,2.57,20.0,0.5,0.5,0.5,-5.1,16.8,31.4,13.2,11.0,25.9,20.0,0.5,0.5,0.5,0.36,1.04,1.88,1.0,10.0,0.94,18.0,0.4,0.5,0.4,2.1,7.3,17.0,7.5,10.0,9.5,18.0,0.4,0.5,0.4,-9.4,0.0,18.9,2.6,11.0,16.6,20.0,0.5,0.5,0.5,-0.3,12.9,22.9,16.3,11.0,24.0,20.0,0.5,0.5,0.5,-8.7,17.0,27.6,10.1,10.0,24.4,18.0,0.4,0.5,0.4,2.1,11.5,28.5,15.5,10.0,25.9,18.0,0.4,0.5,0.4,-3.6,5.1,9.8,3.7,10.0,6.2,18.0,0.4,0.5,0.4,-6.7,2.2,5.5,0.9,10.0,9.9,18.0,0.4,0.5,0.4,275.0,658.5,1733.5,983.5,11.0,805.5,20.0,0.5,0.5,0.5,275.0,660.0,1735.0,985.0,11.0,805.0,20.0,0.5,0.5,0.5
1974,2,163.0,47.0,2.16,2.5,3.52,2.83,3.0,1.04,10.0,0.7,0.4,0.5,0.32,1.0,3.05,1.67,3.0,2.08,10.0,0.7,0.4,0.5,3.23,3.57,3.91,3.57,3.0,0.49,10.0,0.7,0.4,0.5,76.6,80.8,89.1,82.8,3.0,9.3,10.0,0.7,0.5,4.76,5.1,7.22,5.97,3.0,1.95,10.0,0.7,0.4,0.5,-5.66,-4.32,-1.37,-3.53,3.0,3.21,10.0,0.7,0.4,0.5,-5.22,-5.1,-0.54,-2.93,3.0,3.9,10.0,0.7,0.4,0.5,996.82,997.5,1007.4,1002.0,3.0,8.67,10.0,0.7,0.4,0.5,3.6,7.0,7.7,5.7,3.0,3.2,10.0,0.7,0.4,0.5,-41.5,-19.9,-6.3,-23.8,3.0,26.0,10.0,0.7,0.4,0.5,-37.8,-26.0,-3.3,-20.7,3.0,25.7,10.0,0.7,0.4,0.5,0.32,1.0,2.02,1.17,3.0,1.26,10.0,0.7,0.4,0.5,1.6,5.1,15.6,8.5,3.0,10.7,10.0,0.7,0.4,0.5,0.99,1.03,1.25,1.12,3.0,0.21,10.0,0.7,0.4,0.5,5.2,6.9,7.9,6.6,3.0,2.0,10.0,0.7,0.4,0.5,-11.8,0.0,0.0,-5.8,3.0,10.0,10.0,0.7,0.4,0.5,-3.5,0.0,4.3,0.4,3.0,5.7,10.0,0.7,0.4,0.5,-20.9,-17.6,-5.6,-13.3,3.0,11.8,10.0,0.7,0.4,0.5,-17.8,-15.7,-0.6,-9.4,3.0,13.7,10.0,0.7,0.4,0.5,-5.7,-4.2,-1.3,-3.5,3.0,3.3,10.0,0.7,0.4,0.5,-6.4,-5.4,-0.7,-3.6,3.0,4.5,10.0,0.7,0.4,0.5,108.5,132.5,418.5,260.5,3.0,252.5,10.0,0.7,0.4,0.5,110.0,135.0,420.0,260.0,3.0,255.0,10.0,0.7,0.4,0.5
1974,2,163.0,48.0,2.21,3.0,4.0,2.95,10.0,1.34,10.0,0.7,0.5,0.5,0.79,1.0,3.0,1.73,11.0,1.25,10.0,0.7,0.5,0.5,3.46,3.8,4.43,3.93,9.0,0.54,10.0,0.7,0.5,0.5,83.0,89.8,100.0,89.3,9.0,10.1,10.0,0.7,0.5,7.29,10.8,15.31,11.21,11.0,4.69,10.0,0.7,0.5,0.5,-10.96,-5.8,4.24,-4.06,11.0,7.34,10.0,0.7,0.5,0.5,-4.92,3.35,9.91,3.82,11.0,8.5,10.0,0.7,0.5,0.5,985.36,1004.0,1010.71,999.49,11.0,15.3,10.0,0.7,0.5,0.5,4.4,6.5,8.0,6.2,10.0,1.9,10.0,0.8,0.4,0.5,-157.1,-38.9,26.6,-67.5,11.0,98.1,10.0,0.7,0.5,0.5,-41.3,43.9,125.6,57.5,11.0,139.0,10.0,0.7,0.5,0.5,-0.36,1.5,2.57,1.15,10.0,1.99,10.0,0.7,0.5,0.5,-3.5,14.4,22.5,11.3,10.0,20.8,10.0,0.7,0.5,0.5,0.41,0.81,1.58,0.84,9.0,0.88,10.0,0.7,0.5,0.5,4.1,6.4,19.7,9.0,9.0,10.5,10.0,0.7,0.5,0.5,-18.8,-11.4,1.5,-9.2,11.0,10.6,10.0,0.7,0.5,0.5,-4.1,6.7,30.6,12.0,11.0,18.4,10.0,0.7,0.5,0.5,-37.6,-18.9,17.6,-11.3,9.0,26.8,10.0,0.7,0.5,0.5,-5.1,27.3,48.4,22.5,9.0,32.0,10.0,0.7,0.5,0.5,-11.0,0.0,6.0,-2.8,9.0,9.2,10.0,0.7,0.5,0.5,-6.3,3.8,6.7,1.9,9.0,10.2,10.0,0.7,0.5,0.5,392.0,1259.5,3602.0,2133.0,11.0,2555.5,10.0,0.7,0.5,0.5,390.0,1260.0,3600.0,2135.0,11.0,2555.0,10.0,0.7,0.5,0.5
1974,2,163.0,49.0,2.0,2.0,3.0,2.4,5.0,0.55,12.0,0.6,0.6,0.7,-1.68,0.0,3.37,0.7,5.0,2.68,12.0,0.6,0.6,0.7,2.95,3.37,3.74,3.35,4.0,0.47,16.0,0.5,0.5,0.8,81.2,88.2,95.3,88.2,4.0,9.7,16.0,0.5,0.8,5.7,7.2,12.8,8.84,5.0,4.67,12.0,0.6,0.6,0.7,-1.11,2.46,9.83,4.27,5.0,7.07,12.0,0.6,0.6,0.7,-5.69,-0.54,4.17,-0.97,5.0,6.75,12.0,0.6,0.6,0.7,998.98,1003.9,1005.78,1002.28,5.0,6.05,12.0,0.6,0.6,0.7,5.3,8.0,8.0,6.8,5.0,1.8,12.0,0.6,0.6,0.7,-3.5,17.7,116.2,58.1,5.0,100.6,12.0,0.6,0.6,0.7,-57.9,-1.7,43.9,-11.4,5.0,70.8,12.0,0.6,0.6,0.7,-1.37,2.0,4.68,1.7,5.0,3.15,12.0,0.6,0.6,0.7,-12.8,6.2,48.2,16.3,5.0,36.6,12.0,0.6,0.6,0.7,0.69,1.22,1.77,1.23,4.0,0.63,16.0,0.5,0.5,0.8,3.7,9.6,19.8,11.6,4.0,10.4,16.0,0.5,0.5,0.8,-16.9,0.0,2.7,-5.8,5.0,12.1,12.0,0.6,0.6,0.7,-19.1,0.0,10.5,-4.8,5.0,24.4,12.0,0.6,0.6,0.7,-1.8,14.1,33.6,15.8,4.0,24.2,16.0,0.5,0.5,0.8,-4.6,3.1,16.9,6.0,4.0,14.0,16.0,0.5,0.5,0.8,0.0,7.4,19.2,9.5,4.0,12.1,16.0,0.5,0.5,0.8,-2.6,2.0,4.9,1.2,4.0,4.6,16.0,0.5,0.5,0.8,248.0,373.0,2250.0,1174.5,5.0,1483.5,12.0,0.6,0.6,0.7,250.0,375.0,2250.0,1175.0,5.0,1485.0,12.0,0.6,0.6,0.7
1974,2,163.0,50.0,0.59,3.3,5.0,2.88,11.0,2.23,10.0,0.5,0.5,0.2,0.77,1.4,2.67,1.64,10.0,1.24,10.0,0.5,0.5,0.2,3.05,3.32,3.51,3.23,8.0,0.64,12.0,0.5,0.5,0.2,70.1,79.7,89.0,77.1,8.0,17.3,12.0,0.5,0.2,4.07,7.7,15.18,9.25,11.0,6.85,10.0,0.5,0.5,0.2,-14.78,-3.99,1.61,-5.42,11.0,9.92,10.0,0.5,0.5,0.2,-4.75,0.0,3.09,-0.31,11.0,3.23,10.0,0.5,0.5,0.2,999.92,1003.4,1012.71,1003.45,11.0,11.18,10.0,0.5,0.5,0.2,4.4,7.0,7.6,6.1,10.0,1.9,10.0,0.5,0.5,0.3,-222.9,-24.7,8.2,-86.3,11.0,188.7,10.0,0.5,0.5,0.2,-33.0,0.0,18.0,-4.0,11.0,31.2,10.0,0.5,0.5,0.2,-1.19,1.05,2.79,0.93,10.0,2.15,10.0,0.5,0.5,0.2,-3.7,6.8,40.8,16.2,10.0,23.8,10.0,0.5,0.5,0.2,0.36,1.33,2.32,1.32,8.0,0.99,12.0,0.5,0.5,0.2,0.1,15.1,24.2,12.6,8.0,11.0,12.0,0.5,0.5,0.2,-18.7,-7.3,-0.8,-8.5,10.0,12.4,10.0,0.5,0.5,0.2,0.0,1.0,2.7,1.3,10.0,5.5,10.0,0.5,0.5,0.2,-54.7,-14.7,-0.9,-23.6,8.0,41.2,12.0,0.5,0.5,0.2,-13.4,0.0,9.2,-0.5,8.0,10.4,12.0,0.5,0.5,0.2,-19.5,-6.3,0.1,-6.1,8.0,15.2,12.0,0.5,0.5,0.2,-7.5,0.0,0.3,-2.2,8.0,5.0,12.0,0.5,0.5,0.2,85.0,456.5,3605.5,2160.5,11.0,3718.0,10.0,0.5,0.5,0.2,85.0,455.0,3605.0,2160.0,11.0,3720.0,10.0,0.5,0.5,0.2
1974,2,163.0,51.0,0.64,3.0,3.0,1.88,4.0,2.25,18.0,0.5,0.6,0.2,0.48,1.25,2.55,1.5,4.0,1.47,18.0,0.5,0.6,0.2,3.84,3.92,4.21,4.02,4.0,0.27,18.0,0.5,0.6,0.2,90.8,92.4,96.7,93.7,4.0,4.4,18.0,0.5,0.2,10.7,14.15,19.75,15.18,4.0,6.32,18.0,0.5,0.6,0.2,-15.81,-1.72,5.89,-4.81,4.0,13.52,18.0,0.5,0.6,0.2,-4.25,5.59,12.9,4.38,4.0,10.38,18.0,0.5,0.6,0.2,987.67,997.0,999.79,993.88,4.0,8.89,18.0,0.5,0.6,0.2,6.3,7.0,7.7,7.0,2.0,1.4,10.0,0.5,0.3,0.3,-312.6,2.7,82.2,-109.8,4.0,288.4,18.0,0.5,0.6,0.2,-100.6,72.1,185.4,43.7,4.0,182.3,18.0,0.5,0.6,0.2,-1.91,1.75,2.52,0.38,4.0,3.64,18.0,0.5,0.6,0.2,-27.6,29.6,46.8,10.5,4.0,52.5,18.0,0.5,0.6,0.2,-0.11,0.89,0.92,0.43,4.0,0.95,18.0,0.5,0.6,0.2,-3.2,10.8,18.3,7.7,4.0,14.9,18.0,0.5,0.6,0.2,-17.9,-6.5,11.8,-3.2,4.0,19.5,18.0,0.5,0.6,0.2,-4.2,0.0,20.5,7.7,4.0,21.2,18.0,0.5,0.6,0.2,-61.4,-7.3,24.5,-17.9,4.0,53.2,18.0,0.5,0.6,0.2,-16.3,24.7,52.6,18.4,4.0,41.3,18.0,0.5,0.6,0.2,-14.3,-6.9,-0.5,-7.4,4.0,10.4,18.0,0.5,0.6,0.2,-9.4,-3.8,7.0,-1.3,4.0,10.8,18.0,0.5,0.6,0.2,1367.0,2899.5,8713.0,4942.5,4.0,5712.0,18.0,0.5,0.6,0.2,1365.0,2900.0,8715.0,4940.0,4.0,5710.0,18.0,0.5,0.6,0.2
1974,2,163.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.9,14.9,14.9,14.9,1.0,0.0,26.0,0.0,0.6,0.3,11.41,11.41,11.41,11.41,1.0,0.0,26.0,0.0,0.6,0.3,9.58,9.58,9.58,9.58,1.0,0.0,26.0,0.0,0.6,0.3,1018.0,1018.0,1018.0,1018.0,1.0,0.0,26.0,0.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,163.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.02,8.7,12.93,9.64,5.0,4.02,14.0,0.6,0.4,0.3,-9.57,-2.64,2.82,-3.16,5.0,6.78,14.0,0.6,0.4,0.3,-5.12,0.0,7.68,1.27,5.0,8.48,14.0,0.6,0.4,0.3,998.58,1005.9,1015.25,1005.68,5.0,11.88,14.0,0.6,0.4,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
