Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,163.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.16,17.5,17.84,17.5,2.0,0.71,18.0,0.0,0.9,0.4,-13.18,-3.4,6.38,-3.4,2.0,20.26,18.0,0.0,0.9,0.4,-0.56,4.95,10.46,4.95,2.0,11.42,18.0,0.0,0.9,0.4,1002.02,1002.7,1003.38,1002.7,2.0,1.41,18.0,0.0,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,163.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,10.0,0.0,0.9,0.3,-12.12,-12.12,-12.12,-12.12,1.0,0.0,10.0,0.0,0.9,0.3,-4.41,-4.41,-4.41,-4.41,1.0,0.0,10.0,0.0,0.9,0.3,1016.3,1016.3,1016.3,1016.3,1.0,0.0,10.0,0.0,0.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,164.0,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,10.0,0.0,0.0,0.4,6.2,6.2,6.2,6.2,1.0,0.0,10.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.4,975.5,975.5,975.5,975.5,1.0,0.0,10.0,0.0,0.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,164.0,-68.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,10.0,0.0,0.6,1.0,-3.2,-3.2,-3.2,-3.2,1.0,0.0,10.0,0.0,0.6,1.0,2.45,2.45,2.45,2.45,1.0,0.0,10.0,0.0,0.6,1.0,79.1,79.1,79.1,79.1,1.0,0.0,10.0,0.0,1.0,12.9,12.9,12.9,12.9,1.0,0.0,10.0,0.0,0.6,1.0,12.12,12.12,12.12,12.12,1.0,0.0,10.0,0.0,0.6,1.0,4.41,4.41,4.41,4.41,1.0,0.0,10.0,0.0,0.6,1.0,976.0,976.0,976.0,976.0,1.0,0.0,10.0,0.0,0.6,1.0,7.0,7.0,7.0,7.0,1.0,0.0,10.0,0.0,0.6,1.0,156.4,156.4,156.4,156.4,1.0,0.0,10.0,0.0,0.6,1.0,56.9,56.9,56.9,56.9,1.0,0.0,10.0,0.0,0.6,1.0,2.7,2.7,2.7,2.7,1.0,0.0,10.0,0.0,0.6,1.0,34.8,34.8,34.8,34.8,1.0,0.0,10.0,0.0,0.6,1.0,1.33,1.33,1.33,1.33,1.0,0.0,10.0,0.0,0.6,1.0,17.2,17.2,17.2,17.2,1.0,0.0,10.0,0.0,0.6,1.0,-38.8,-38.8,-38.8,-38.8,1.0,0.0,10.0,0.0,0.6,1.0,-14.1,-14.1,-14.1,-14.1,1.0,0.0,10.0,0.0,0.6,1.0,29.7,29.7,29.7,29.7,1.0,0.0,10.0,0.0,0.6,1.0,10.8,10.8,10.8,10.8,1.0,0.0,10.0,0.0,0.6,1.0,16.1,16.1,16.1,16.1,1.0,0.0,10.0,0.0,0.6,1.0,5.9,5.9,5.9,5.9,1.0,0.0,10.0,0.0,0.6,1.0,2146.5,2146.5,2146.5,2146.5,1.0,0.0,10.0,0.0,0.6,1.0,2145.0,2145.0,2145.0,2145.0,1.0,0.0,10.0,0.0,0.6,1.0
1974,2,164.0,-67.0,-0.9,0.4,0.6,-0.13,3.0,1.19,8.0,0.3,0.5,0.5,-1.69,-0.8,-0.25,-0.97,3.0,1.06,8.0,0.3,0.5,0.5,2.38,2.38,2.38,2.38,1.0,0.0,8.0,1.0,0.3,0.3,70.7,70.7,70.7,70.7,1.0,0.0,8.0,1.0,0.3,6.43,8.0,8.14,7.3,3.0,1.39,8.0,0.3,0.5,0.5,-2.95,5.61,6.63,1.93,3.0,7.71,8.0,0.3,0.5,0.5,-4.07,-4.0,-1.95,-3.03,3.0,1.77,8.0,0.3,0.5,0.5,972.85,976.4,985.62,979.17,3.0,9.65,8.0,0.3,0.5,0.5,3.9,8.0,8.0,6.0,3.0,3.5,8.0,0.3,0.5,0.5,-27.7,32.0,49.9,11.6,3.0,59.5,8.0,0.3,0.5,0.5,-33.1,-32.0,-14.0,-23.8,3.0,15.7,8.0,0.3,0.5,0.5,-0.26,0.7,1.93,0.83,3.0,1.6,8.0,0.3,0.5,0.5,-2.0,5.7,11.5,4.8,3.0,10.0,8.0,0.3,0.5,0.5,1.66,1.66,1.66,1.66,1.0,0.0,8.0,1.0,0.3,0.3,9.5,9.5,9.5,9.5,1.0,0.0,8.0,1.0,0.3,0.3,-8.0,0.0,3.8,-2.1,3.0,8.9,8.0,0.3,0.5,0.5,0.7,2.1,2.8,1.8,3.0,1.6,8.0,0.3,0.5,0.5,13.3,13.3,13.3,13.3,1.0,0.0,8.0,1.0,0.3,0.3,-2.4,-2.4,-2.4,-2.4,1.0,0.0,8.0,1.0,0.3,0.3,9.3,9.3,9.3,9.3,1.0,0.0,8.0,1.0,0.3,0.3,-1.6,-1.6,-1.6,-1.6,1.0,0.0,8.0,1.0,0.3,0.3,289.0,512.0,539.0,416.0,3.0,201.0,8.0,0.3,0.5,0.5,290.0,510.0,540.0,415.0,3.0,200.0,8.0,0.3,0.5,0.5
1974,2,164.0,-66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,13.9,13.9,1.0,0.0,20.0,1.0,0.9,0.4,13.06,13.06,13.06,13.06,1.0,0.0,20.0,1.0,0.9,0.4,-4.75,-4.75,-4.75,-4.75,1.0,0.0,20.0,1.0,0.9,0.4,1001.7,1001.7,1001.7,1001.7,1.0,0.0,20.0,1.0,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,164.0,-46.0,14.5,14.5,14.5,14.5,1.0,0.0,12.0,1.0,0.5,0.3,14.0,14.0,14.0,14.0,1.0,0.0,12.0,1.0,0.5,0.3,7.54,7.54,7.54,7.54,1.0,0.0,12.0,1.0,0.5,0.3,76.8,76.8,76.8,76.8,1.0,0.0,12.0,1.0,0.3,10.3,10.3,10.3,10.3,1.0,0.0,12.0,1.0,0.5,0.3,-3.52,-3.52,-3.52,-3.52,1.0,0.0,12.0,1.0,0.5,0.3,9.68,9.68,9.68,9.68,1.0,0.0,12.0,1.0,0.5,0.3,1022.0,1022.0,1022.0,1022.0,1.0,0.0,12.0,1.0,0.5,0.3,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.5,0.3,-36.3,-36.3,-36.3,-36.3,1.0,0.0,12.0,1.0,0.5,0.3,99.7,99.7,99.7,99.7,1.0,0.0,12.0,1.0,0.5,0.3,0.5,0.5,0.5,0.5,1.0,0.0,12.0,1.0,0.5,0.3,5.2,5.2,5.2,5.2,1.0,0.0,12.0,1.0,0.5,0.3,2.61,2.61,2.61,2.61,1.0,0.0,12.0,1.0,0.5,0.3,26.9,26.9,26.9,26.9,1.0,0.0,12.0,1.0,0.5,0.3,-49.3,-49.3,-49.3,-49.3,1.0,0.0,12.0,1.0,0.5,0.3,135.5,135.5,135.5,135.5,1.0,0.0,12.0,1.0,0.5,0.3,-26.6,-26.6,-26.6,-26.6,1.0,0.0,12.0,1.0,0.5,0.3,73.0,73.0,73.0,73.0,1.0,0.0,12.0,1.0,0.5,0.3,-9.2,-9.2,-9.2,-9.2,1.0,0.0,12.0,1.0,0.5,0.3,25.3,25.3,25.3,25.3,1.0,0.0,12.0,1.0,0.5,0.3,1092.5,1092.5,1092.5,1092.5,1.0,0.0,12.0,1.0,0.5,0.3,1095.0,1095.0,1095.0,1095.0,1.0,0.0,12.0,1.0,0.5,0.3
1974,2,164.0,-41.0,19.13,19.4,19.6,19.37,3.0,0.35,14.0,0.7,0.7,0.7,18.54,19.7,19.9,19.23,3.0,1.08,14.0,0.7,0.7,0.7,11.35,13.22,13.3,12.34,3.0,1.62,14.0,0.7,0.7,0.7,85.3,91.1,92.6,89.0,3.0,5.7,14.0,0.7,0.7,3.47,7.7,8.79,6.17,3.0,4.12,14.0,0.7,0.7,0.7,0.49,2.63,7.18,3.81,3.0,5.01,14.0,0.7,0.7,0.7,-0.96,0.0,4.94,1.94,3.0,4.64,14.0,0.7,0.7,0.7,1012.47,1013.9,1020.18,1016.27,3.0,6.01,14.0,0.7,0.7,0.7,8.0,8.0,8.0,8.0,3.0,0.0,14.0,0.7,0.7,0.7,5.9,20.3,65.5,35.3,3.0,45.5,14.0,0.7,0.7,0.7,-1.4,0.0,38.0,17.9,3.0,32.8,14.0,0.7,0.7,0.7,-0.3,-0.3,0.59,0.13,3.0,0.75,14.0,0.7,0.7,0.7,-2.0,-0.4,5.1,1.5,3.0,5.5,14.0,0.7,0.7,0.7,0.8,1.04,2.41,1.59,3.0,1.27,14.0,0.7,0.7,0.7,3.1,6.4,18.1,10.5,3.0,11.5,14.0,0.7,0.7,0.7,8.0,47.4,140.1,73.5,3.0,99.3,14.0,0.7,0.7,0.7,-19.2,0.0,88.9,34.0,3.0,84.5,14.0,0.7,0.7,0.7,4.1,27.6,93.4,48.3,3.0,67.8,14.0,0.7,0.7,0.7,-12.7,0.0,51.7,19.0,3.0,50.0,14.0,0.7,0.7,0.7,1.7,6.4,7.5,4.6,3.0,4.5,14.0,0.7,0.7,0.7,-1.0,0.0,15.1,6.9,3.0,13.2,14.0,0.7,0.7,0.7,147.0,456.5,694.0,421.5,3.0,401.5,14.0,0.7,0.7,0.7,145.0,455.0,695.0,420.0,3.0,400.0,14.0,0.7,0.7,0.7
1974,2,164.0,-39.0,19.9,20.75,21.6,20.75,2.0,1.77,16.0,0.5,0.8,0.8,18.4,19.25,20.1,19.25,2.0,1.77,16.0,0.5,0.8,0.8,11.67,12.47,13.28,12.47,2.0,1.66,16.0,0.5,0.8,0.8,88.6,89.6,90.6,89.6,2.0,2.1,16.0,0.5,0.8,6.86,7.2,7.54,7.2,2.0,0.71,16.0,0.5,0.8,0.8,5.96,6.1,6.23,6.1,2.0,0.28,16.0,0.5,0.8,0.8,-1.14,1.33,3.8,1.33,2.0,5.12,16.0,0.5,0.8,0.8,1012.07,1012.65,1013.23,1012.65,2.0,1.2,16.0,0.5,0.8,0.8,4.6,6.0,7.4,6.0,2.0,2.8,16.0,0.5,0.8,0.8,42.7,43.8,44.9,43.8,2.0,2.3,16.0,0.5,0.8,0.8,-6.9,11.4,29.6,11.4,2.0,37.8,16.0,0.5,0.8,0.8,1.5,1.5,1.5,1.5,2.0,0.0,16.0,0.5,0.8,0.8,10.3,10.8,11.3,10.8,2.0,1.1,16.0,0.5,0.8,0.8,2.81,2.81,2.81,2.81,2.0,0.01,16.0,0.5,0.8,0.8,19.3,20.2,21.2,20.2,2.0,2.0,16.0,0.5,0.8,0.8,109.8,117.6,125.4,117.6,2.0,16.2,16.0,0.5,0.8,0.8,-25.4,21.1,67.5,21.1,2.0,96.2,16.0,0.5,0.8,0.8,69.7,76.3,82.9,76.3,2.0,13.7,16.0,0.5,0.8,0.8,-17.4,12.3,42.1,12.3,2.0,61.7,16.0,0.5,0.8,0.8,16.8,17.1,17.5,17.1,2.0,0.8,16.0,0.5,0.8,0.8,-3.2,3.7,10.7,3.7,2.0,14.4,16.0,0.5,0.8,0.8,325.5,378.5,432.0,378.5,2.0,110.0,16.0,0.5,0.8,0.8,325.0,380.0,430.0,380.0,2.0,110.0,16.0,0.5,0.8,0.8
1974,2,164.0,-38.0,21.0,21.0,21.34,21.17,3.0,0.29,18.0,0.7,0.4,0.5,20.0,20.5,21.52,20.75,4.0,0.96,16.0,0.5,0.3,0.4,9.54,9.91,11.88,10.69,3.0,1.84,18.0,0.7,0.4,0.5,61.1,68.4,81.9,71.5,3.0,15.5,18.0,0.7,0.5,2.24,4.65,7.59,4.9,4.0,3.51,16.0,0.5,0.3,0.4,-1.68,-0.24,4.82,1.48,4.0,4.97,16.0,0.5,0.3,0.4,-4.46,-1.16,1.86,-1.29,4.0,3.8,16.0,0.5,0.3,0.4,1011.58,1014.2,1019.92,1015.68,4.0,6.06,16.0,0.5,0.3,0.4,1.0,1.0,4.1,2.5,4.0,3.0,16.0,0.5,0.3,0.4,-7.1,-2.6,42.8,17.0,4.0,43.0,16.0,0.5,0.3,0.4,-30.8,-14.4,5.6,-12.7,4.0,21.2,16.0,0.5,0.3,0.4,-0.37,1.0,1.34,0.5,3.0,1.32,18.0,0.7,0.4,0.5,1.0,5.4,8.1,4.6,3.0,5.2,18.0,0.7,0.4,0.5,3.7,5.94,6.02,4.88,3.0,1.93,18.0,0.7,0.4,0.5,11.0,21.8,23.7,17.5,3.0,10.1,18.0,0.7,0.4,0.5,-34.1,-4.9,96.8,29.7,4.0,99.5,16.0,0.5,0.3,0.4,-92.0,-22.3,38.0,-26.8,4.0,78.5,16.0,0.5,0.3,0.4,-14.2,4.7,77.8,31.2,3.0,71.2,18.0,0.7,0.4,0.5,-25.2,8.1,21.2,-1.8,3.0,35.1,18.0,0.7,0.4,0.5,-8.6,3.0,16.8,4.0,3.0,18.6,18.0,0.7,0.4,0.5,-4.1,5.1,13.0,4.5,3.0,12.6,18.0,0.7,0.4,0.5,22.5,116.0,509.5,259.5,4.0,371.5,16.0,0.5,0.3,0.4,25.0,115.0,510.0,260.0,4.0,370.0,16.0,0.5,0.3,0.4
1974,2,164.0,-37.0,21.32,22.0,22.68,22.0,3.0,1.0,14.0,0.7,0.5,0.7,20.0,20.0,20.68,20.33,3.0,0.58,14.0,0.7,0.5,0.7,11.08,13.8,14.95,13.03,3.0,2.91,14.0,0.7,0.5,0.7,76.5,94.0,98.1,87.4,3.0,16.8,14.0,0.7,0.7,5.61,6.7,8.47,7.03,3.0,2.12,14.0,0.7,0.5,0.7,-7.88,-5.13,-3.87,-5.86,3.0,3.01,14.0,0.7,0.5,0.7,-3.18,-1.61,2.43,-0.41,3.0,4.24,14.0,0.7,0.5,0.7,1005.93,1013.1,1019.99,1012.97,3.0,10.3,14.0,0.7,0.5,0.7,3.2,8.0,8.0,5.7,3.0,4.0,14.0,0.7,0.5,0.7,-69.1,-34.4,-22.3,-45.4,3.0,35.5,14.0,0.7,0.5,0.7,-18.4,-15.0,14.9,-2.0,3.0,26.9,14.0,0.7,0.5,0.7,1.0,1.0,2.37,1.67,3.0,1.15,14.0,0.7,0.5,0.7,7.5,9.3,13.4,10.4,3.0,4.4,14.0,0.7,0.5,0.7,1.91,3.89,5.0,3.46,3.0,2.29,14.0,0.7,0.5,0.7,12.6,19.8,31.5,22.0,3.0,14.0,14.0,0.7,0.5,0.7,-163.9,-102.6,-77.3,-120.2,3.0,65.2,14.0,0.7,0.5,0.7,-64.1,-33.9,48.0,-8.6,3.0,85.0,14.0,0.7,0.5,0.7,-112.7,-50.4,-46.9,-79.1,3.0,54.3,14.0,0.7,0.5,0.7,-44.7,-25.0,20.9,-12.2,3.0,49.3,14.0,0.7,0.5,0.7,-23.4,-12.8,-10.2,-16.7,3.0,10.2,14.0,0.7,0.5,0.7,-10.9,-1.6,15.7,2.3,3.0,19.8,14.0,0.7,0.5,0.7,186.0,301.0,644.5,412.5,3.0,349.5,14.0,0.7,0.5,0.7,185.0,300.0,645.0,415.0,3.0,350.0,14.0,0.7,0.5,0.7
1974,2,164.0,-36.0,21.0,21.0,21.34,21.17,3.0,0.29,20.0,0.3,0.2,0.1,19.08,21.4,21.81,20.47,3.0,2.16,20.0,0.3,0.2,0.1,10.03,11.7,15.02,12.5,3.0,3.72,20.0,0.3,0.2,0.1,73.1,74.1,91.8,82.2,3.0,15.4,20.0,0.3,0.1,5.35,6.95,8.55,6.95,2.0,3.32,26.0,0.5,0.1,0.2,0.5,1.59,2.68,1.59,2.0,2.25,26.0,0.5,0.1,0.2,5.26,6.67,8.08,6.67,2.0,2.93,26.0,0.5,0.1,0.2,1009.6,1015.2,1016.5,1013.1,3.0,5.37,20.0,0.3,0.2,0.1,5.0,7.0,7.7,6.3,3.0,2.1,20.0,0.3,0.2,0.1,4.7,14.8,24.9,14.8,2.0,20.9,26.0,0.5,0.1,0.2,30.7,51.2,71.7,51.2,2.0,42.5,26.0,0.5,0.1,0.2,-0.81,-0.4,2.26,0.7,3.0,2.44,20.0,0.3,0.2,0.1,3.6,15.4,27.1,15.4,2.0,24.3,26.0,0.5,0.1,0.2,0.51,3.74,5.73,3.13,3.0,3.86,20.0,0.3,0.2,0.1,24.3,39.6,54.8,39.6,2.0,31.6,26.0,0.5,0.1,0.2,9.1,28.6,48.2,28.6,2.0,40.5,26.0,0.5,0.1,0.2,107.8,127.9,148.0,127.9,2.0,41.6,26.0,0.5,0.1,0.2,4.7,14.7,24.7,14.7,2.0,20.8,26.0,0.5,0.1,0.2,58.1,67.3,76.5,67.3,2.0,19.1,26.0,0.5,0.1,0.2,3.4,10.6,17.8,10.6,2.0,15.0,26.0,0.5,0.1,0.2,23.7,37.7,51.7,37.7,2.0,29.0,26.0,0.5,0.1,0.2,209.5,451.0,692.0,451.0,2.0,500.0,26.0,0.5,0.1,0.2,210.0,450.0,690.0,450.0,2.0,500.0,26.0,0.5,0.1,0.2
1974,2,164.0,-35.0,20.87,22.65,23.58,22.48,12.0,1.61,16.0,0.5,0.4,0.8,20.0,21.8,22.2,21.28,13.0,1.2,16.0,0.5,0.4,0.8,12.75,14.46,15.39,14.08,13.0,1.2,16.0,0.5,0.4,0.8,83.0,90.1,94.3,89.5,13.0,6.8,16.0,0.5,0.8,2.55,5.1,12.3,6.56,13.0,4.29,16.0,0.5,0.4,0.8,-5.2,-2.56,0.18,-2.85,13.0,4.2,16.0,0.5,0.4,0.8,-0.04,2.41,10.64,3.96,13.0,4.66,16.0,0.5,0.4,0.8,1005.34,1014.5,1018.84,1013.22,13.0,6.0,16.0,0.5,0.4,0.8,5.7,8.0,8.0,6.8,13.0,2.0,16.0,0.5,0.4,0.8,-54.0,-9.0,0.6,-28.4,13.0,54.8,16.0,0.5,0.4,0.8,-0.1,16.2,116.4,39.8,13.0,53.8,16.0,0.5,0.4,0.8,-0.53,1.45,3.05,1.27,12.0,1.75,16.0,0.5,0.4,0.8,-2.8,4.0,22.3,9.9,12.0,14.3,16.0,0.5,0.4,0.8,1.91,3.22,4.24,3.06,12.0,1.67,16.0,0.5,0.4,0.8,5.0,18.0,33.9,19.8,12.0,14.9,16.0,0.5,0.4,0.8,-113.8,-55.1,3.3,-61.2,13.0,91.0,16.0,0.5,0.4,0.8,-0.9,53.1,199.3,80.6,13.0,93.6,16.0,0.5,0.4,0.8,-78.4,-34.0,2.1,-41.8,13.0,63.3,16.0,0.5,0.4,0.8,-0.6,37.7,128.3,53.1,13.0,62.5,16.0,0.5,0.4,0.8,-16.8,-7.2,1.6,-8.0,12.0,11.9,16.0,0.5,0.4,0.8,-0.5,4.3,29.7,12.3,12.0,16.5,16.0,0.5,0.4,0.8,17.0,132.5,1861.0,658.0,13.0,926.0,16.0,0.5,0.4,0.8,15.0,135.0,1860.0,660.0,13.0,925.0,16.0,0.5,0.4,0.8
1974,2,164.0,-33.0,22.16,22.5,22.84,22.5,2.0,0.71,10.0,0.5,0.5,0.9,23.32,24.0,24.68,24.0,2.0,1.41,10.0,0.5,0.5,0.9,16.22,16.78,17.35,16.78,2.0,1.17,10.0,0.5,0.5,0.9,89.1,90.0,90.9,90.0,2.0,1.8,10.0,0.5,0.9,7.11,8.0,8.89,8.0,2.0,1.84,10.0,0.5,0.5,0.9,-0.68,1.35,3.37,1.35,2.0,4.19,10.0,0.5,0.5,0.9,-6.89,-2.01,2.86,-2.01,2.0,10.11,10.0,0.5,0.5,0.9,1008.35,1010.4,1012.45,1010.4,2.0,4.24,10.0,0.5,0.5,0.9,3.6,5.0,6.4,5.0,2.0,2.8,10.0,0.5,0.5,0.9,-8.1,6.9,21.9,6.9,2.0,31.0,10.0,0.5,0.5,0.9,-66.2,-25.4,15.4,-25.4,2.0,84.5,10.0,0.5,0.5,0.9,-1.84,-1.5,-1.16,-1.5,2.0,0.71,10.0,0.5,0.5,0.9,-16.7,-12.6,-8.6,-12.6,2.0,8.4,10.0,0.5,0.5,0.9,0.08,0.25,0.42,0.25,2.0,0.35,10.0,0.5,0.5,0.9,0.5,1.7,2.8,1.7,2.0,2.4,10.0,0.5,0.5,0.9,-18.2,29.3,76.9,29.3,2.0,98.6,10.0,0.5,0.5,0.9,-173.9,-55.5,63.0,-55.5,2.0,245.4,10.0,0.5,0.5,0.9,-13.0,20.1,53.3,20.1,2.0,68.7,10.0,0.5,0.5,0.9,-122.7,-39.7,43.3,-39.7,2.0,172.0,10.0,0.5,0.5,0.9,0.3,1.1,1.8,1.1,2.0,1.5,10.0,0.5,0.5,0.9,0.4,1.3,2.2,1.3,2.0,1.8,10.0,0.5,0.5,0.9,380.5,552.5,724.5,552.5,2.0,356.0,10.0,0.5,0.5,0.9,380.0,555.0,725.0,555.0,2.0,355.0,10.0,0.5,0.5,0.9
1974,2,164.0,-32.0,20.52,21.65,22.78,21.65,2.0,2.33,18.0,0.0,0.4,0.4,22.05,22.15,22.25,22.15,2.0,0.21,18.0,0.0,0.4,0.4,12.36,12.9,13.44,12.9,2.0,1.12,18.0,0.0,0.4,0.4,74.0,77.5,81.0,77.5,2.0,7.2,18.0,0.0,0.4,6.26,8.75,11.24,8.75,2.0,5.16,18.0,0.0,0.4,0.4,-9.65,-7.32,-4.99,-7.32,2.0,4.83,18.0,0.0,0.4,0.4,3.74,4.74,5.74,4.74,2.0,2.07,18.0,0.0,0.4,0.4,1005.91,1008.95,1011.99,1008.95,2.0,6.29,18.0,0.0,0.4,0.4,2.1,4.5,6.9,4.5,2.0,4.9,18.0,0.0,0.4,0.4,-115.2,-76.5,-37.9,-76.5,2.0,80.1,18.0,0.0,0.4,0.4,26.3,46.8,67.3,46.8,2.0,42.5,18.0,0.0,0.4,0.4,-1.52,-0.5,0.52,-0.5,2.0,2.12,18.0,0.0,0.4,0.4,-20.1,-9.8,0.4,-9.8,2.0,21.1,18.0,0.0,0.4,0.4,1.73,3.35,4.97,3.35,2.0,3.36,18.0,0.0,0.4,0.4,14.8,20.7,26.5,20.7,2.0,12.1,18.0,0.0,0.4,0.4,-212.6,-161.7,-110.8,-161.7,2.0,105.5,18.0,0.0,0.4,0.4,83.1,104.8,126.4,104.8,2.0,44.8,18.0,0.0,0.4,0.4,-131.2,-97.1,-63.1,-97.1,2.0,70.5,18.0,0.0,0.4,0.4,46.9,62.3,77.7,62.3,2.0,32.0,18.0,0.0,0.4,0.4,-20.5,-16.4,-12.4,-16.4,2.0,8.4,18.0,0.0,0.4,0.4,8.1,12.4,16.7,12.4,2.0,9.0,18.0,0.0,0.4,0.4,414.0,1019.5,1625.0,1019.5,2.0,1254.5,18.0,0.0,0.4,0.4,415.0,1020.0,1625.0,1020.0,2.0,1255.0,18.0,0.0,0.4,0.4
1974,2,164.0,-31.0,22.43,24.0,24.55,23.5,3.0,1.61,10.0,0.7,0.5,0.6,23.5,23.5,24.52,24.0,3.0,0.87,10.0,0.7,0.5,0.6,15.99,16.09,16.5,16.24,3.0,0.4,10.0,0.7,0.5,0.6,83.9,88.0,90.3,87.1,3.0,4.8,10.0,0.7,0.6,7.5,10.3,12.76,10.13,3.0,3.85,10.0,0.7,0.5,0.6,-10.54,-10.3,-3.27,-6.98,3.0,6.05,10.0,0.7,0.5,0.6,1.97,6.2,8.07,5.04,3.0,4.58,10.0,0.7,0.5,0.6,1002.46,1008.6,1014.61,1008.53,3.0,8.9,10.0,0.7,0.5,0.6,6.3,7.0,7.7,7.0,3.0,1.0,10.0,0.7,0.5,0.6,-134.7,-106.1,-33.7,-84.7,3.0,76.3,10.0,0.7,0.5,0.6,12.2,38.4,97.0,54.2,3.0,63.6,10.0,0.7,0.5,0.6,-1.29,-0.2,0.28,-0.5,3.0,1.18,10.0,0.7,0.5,0.6,-17.5,-1.2,3.1,-7.0,3.0,15.9,10.0,0.7,0.5,0.6,0.67,2.76,3.17,1.94,3.0,1.97,10.0,0.7,0.5,0.6,3.7,20.8,26.0,15.0,3.0,17.1,10.0,0.7,0.5,0.6,-247.6,-242.0,-76.8,-164.1,3.0,142.2,10.0,0.7,0.5,0.6,49.2,155.0,192.5,121.7,3.0,108.9,10.0,0.7,0.5,0.6,-173.4,-164.1,-52.1,-114.0,3.0,98.9,10.0,0.7,0.5,0.6,31.7,99.8,133.5,83.0,3.0,76.0,10.0,0.7,0.5,0.6,-19.4,0.0,2.2,-8.4,3.0,17.4,10.0,0.7,0.5,0.6,-1.9,0.0,14.2,6.0,3.0,12.9,10.0,0.7,0.5,0.6,509.5,1092.5,2180.0,1339.0,3.0,1242.0,10.0,0.7,0.5,0.6,510.0,1095.0,2180.0,1340.0,3.0,1240.0,10.0,0.7,0.5,0.6
