Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,164.0,-30.0,23.96,24.2,24.98,24.5,5.0,0.86,12.0,0.2,0.2,0.6,23.1,24.0,24.62,23.86,5.0,0.98,12.0,0.2,0.2,0.6,14.98,16.15,17.77,16.22,5.0,1.88,12.0,0.2,0.2,0.6,84.1,88.0,90.8,87.1,5.0,4.8,12.0,0.2,0.6,4.76,5.1,6.19,5.47,3.0,1.1,18.0,0.3,0.1,0.7,-4.19,-3.91,0.32,-1.98,3.0,3.7,18.0,0.3,0.1,0.7,-0.03,3.28,5.34,2.67,3.0,3.97,18.0,0.3,0.1,0.7,999.74,1007.6,1014.26,1007.12,5.0,7.36,12.0,0.2,0.2,0.6,4.0,6.0,7.5,5.8,4.0,2.2,14.0,0.3,0.2,0.7,-19.9,-19.9,4.2,-8.2,3.0,20.4,18.0,0.3,0.1,0.7,0.4,16.7,34.1,17.2,3.0,24.7,18.0,0.3,0.1,0.7,-0.4,0.2,1.63,0.64,5.0,1.76,12.0,0.2,0.2,0.6,1.7,3.4,13.6,7.5,3.0,9.4,18.0,0.3,0.1,0.7,1.35,2.67,4.55,3.09,5.0,2.71,12.0,0.2,0.2,0.6,14.3,18.5,32.6,23.3,3.0,14.0,18.0,0.3,0.1,0.7,-98.6,-87.5,9.0,-45.8,3.0,86.7,18.0,0.3,0.1,0.7,-2.5,73.4,124.3,61.2,3.0,93.5,18.0,0.3,0.1,0.7,-64.1,-51.9,8.5,-28.4,3.0,57.0,18.0,0.3,0.1,0.7,-3.5,43.6,82.4,39.5,3.0,63.0,18.0,0.3,0.1,0.7,-24.1,-11.6,0.7,-11.7,3.0,18.1,18.0,0.3,0.1,0.7,2.6,17.4,22.7,12.8,3.0,15.2,18.0,0.3,0.1,0.7,108.5,132.5,247.5,177.0,3.0,108.5,18.0,0.3,0.1,0.7,110.0,135.0,245.0,175.0,3.0,110.0,18.0,0.3,0.1,0.7
1974,2,164.0,-29.0,25.1,25.3,25.5,25.3,2.0,0.42,20.0,0.0,0.4,0.8,22.93,23.2,23.75,23.33,3.0,0.61,22.0,0.0,0.3,0.7,12.49,13.33,16.2,14.32,3.0,2.84,22.0,0.0,0.3,0.7,71.3,77.2,88.8,80.0,3.0,13.0,22.0,0.0,0.7,6.7,6.7,8.47,7.57,3.0,1.5,22.0,0.0,0.3,0.7,-5.71,-5.13,-0.06,-2.94,3.0,4.55,22.0,0.0,0.3,0.7,-2.93,4.31,6.23,1.71,3.0,7.08,22.0,0.0,0.3,0.7,1011.96,1012.1,1012.92,1012.43,3.0,0.76,22.0,0.0,0.3,0.7,2.3,3.0,5.7,4.0,3.0,2.6,22.0,0.0,0.3,0.7,-48.9,-34.4,-0.4,-24.9,3.0,36.4,22.0,0.0,0.3,0.7,-19.6,28.9,54.4,17.6,3.0,55.1,22.0,0.0,0.3,0.7,1.29,1.9,2.51,1.9,2.0,1.27,20.0,0.0,0.4,0.8,9.8,16.4,23.0,16.4,2.0,13.7,20.0,0.0,0.4,0.8,3.05,4.73,6.41,4.73,2.0,3.48,20.0,0.0,0.4,0.8,23.4,41.0,58.7,41.0,2.0,36.6,20.0,0.0,0.4,0.8,-130.8,-119.1,-0.3,-66.8,3.0,105.8,22.0,0.0,0.3,0.7,-71.4,99.9,142.6,37.1,3.0,165.9,22.0,0.0,0.3,0.7,-74.1,-62.1,7.7,-33.9,3.0,64.7,22.0,0.0,0.3,0.7,-58.8,52.1,81.4,12.3,3.0,108.3,22.0,0.0,0.3,0.7,-35.4,-18.9,-2.5,-18.9,2.0,34.1,20.0,0.0,0.4,0.8,-3.9,18.5,40.9,18.5,2.0,46.3,20.0,0.0,0.4,0.8,301.0,301.0,644.5,468.5,3.0,291.0,22.0,0.0,0.3,0.7,300.0,300.0,645.0,470.0,3.0,290.0,22.0,0.0,0.3,0.7
1974,2,164.0,-28.0,23.53,25.1,25.1,24.33,3.0,1.33,10.0,0.7,0.5,0.9,24.42,24.9,25.38,24.9,2.0,0.99,8.0,0.5,0.5,0.9,11.37,14.27,17.16,14.27,2.0,6.01,8.0,0.5,0.5,0.9,59.1,71.8,84.4,71.8,2.0,26.2,8.0,0.5,0.9,7.11,8.0,8.89,8.0,2.0,1.84,8.0,0.5,0.5,0.9,-5.06,-4.89,-4.73,-4.89,2.0,0.34,8.0,0.5,0.5,0.9,-7.46,-6.18,-4.9,-6.18,2.0,2.65,8.0,0.5,0.5,0.9,1009.27,1010.5,1011.73,1010.5,2.0,2.55,8.0,0.5,0.5,0.9,6.2,6.5,6.8,6.5,2.0,0.7,8.0,0.5,0.5,0.9,-41.8,-38.8,-35.8,-38.8,2.0,6.3,8.0,0.5,0.5,0.9,-67.6,-51.9,-36.2,-51.9,2.0,32.6,8.0,0.5,0.5,0.9,-1.26,-0.95,-0.64,-0.95,2.0,0.64,8.0,0.5,0.5,0.9,-8.6,-7.0,-5.4,-7.0,2.0,3.3,8.0,0.5,0.5,0.9,2.34,4.37,6.41,4.37,2.0,4.21,8.0,0.5,0.5,0.9,18.7,31.1,43.5,31.1,2.0,25.6,8.0,0.5,0.5,0.9,-123.4,-121.6,-119.9,-121.6,2.0,3.7,8.0,0.5,0.5,0.9,-190.0,-155.2,-120.4,-155.2,2.0,72.1,8.0,0.5,0.5,0.9,-80.6,-68.8,-56.9,-68.8,2.0,24.5,8.0,0.5,0.5,0.9,-132.3,-96.1,-60.0,-96.1,2.0,74.9,8.0,0.5,0.5,0.9,-32.8,-22.1,-11.5,-22.1,2.0,22.1,8.0,0.5,0.5,0.9,-28.4,-21.5,-14.5,-21.5,2.0,14.4,8.0,0.5,0.5,0.9,380.5,552.5,724.5,552.5,2.0,356.0,8.0,0.5,0.5,0.9,380.0,555.0,725.0,555.0,2.0,355.0,8.0,0.5,0.5,0.9
1974,2,164.0,-27.0,26.0,26.0,26.0,26.0,1.0,0.0,8.0,0.0,0.4,0.8,24.7,24.7,24.7,24.7,1.0,0.0,8.0,0.0,0.4,0.8,17.89,17.89,17.89,17.89,1.0,0.0,8.0,0.0,0.4,0.8,91.9,91.9,91.9,91.9,1.0,0.0,8.0,0.0,0.8,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.4,0.8,-1.0,-1.0,-1.0,-1.0,1.0,0.0,8.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.4,0.8,1010.1,1010.1,1010.1,1010.1,1.0,0.0,8.0,0.0,0.4,0.8,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.4,0.8,-1.0,-1.0,-1.0,-1.0,1.0,0.0,8.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.4,0.8,1.3,1.3,1.3,1.3,1.0,0.0,8.0,0.0,0.4,0.8,1.3,1.3,1.3,1.3,1.0,0.0,8.0,0.0,0.4,0.8,3.18,3.18,3.18,3.18,1.0,0.0,8.0,0.0,0.4,0.8,3.2,3.2,3.2,3.2,1.0,0.0,8.0,0.0,0.4,0.8,-24.7,-24.7,-24.7,-24.7,1.0,0.0,8.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.4,0.8,-17.9,-17.9,-17.9,-17.9,1.0,0.0,8.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.4,0.8,-3.2,-3.2,-3.2,-3.2,1.0,0.0,8.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.4,0.8,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.4,0.8
1974,2,164.0,-25.0,26.1,26.1,26.1,26.1,1.0,0.0,14.0,0.0,0.0,0.6,25.6,25.6,25.6,25.6,1.0,0.0,14.0,0.0,0.0,0.6,20.49,20.49,20.49,20.49,1.0,0.0,14.0,0.0,0.0,0.6,100.0,100.0,100.0,100.0,1.0,0.0,14.0,0.0,0.6,4.1,4.1,4.1,4.1,1.0,0.0,14.0,0.0,0.0,0.6,-1.4,-1.4,-1.4,-1.4,1.0,0.0,14.0,0.0,0.0,0.6,-3.85,-3.85,-3.85,-3.85,1.0,0.0,14.0,0.0,0.0,0.6,1013.8,1013.8,1013.8,1013.8,1.0,0.0,14.0,0.0,0.0,0.6,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.0,0.6,-5.7,-5.7,-5.7,-5.7,1.0,0.0,14.0,0.0,0.0,0.6,-15.8,-15.8,-15.8,-15.8,1.0,0.0,14.0,0.0,0.0,0.6,0.5,0.5,0.5,0.5,1.0,0.0,14.0,0.0,0.0,0.6,2.1,2.1,2.1,2.1,1.0,0.0,14.0,0.0,0.0,0.6,0.62,0.62,0.62,0.62,1.0,0.0,14.0,0.0,0.0,0.6,2.6,2.6,2.6,2.6,1.0,0.0,14.0,0.0,0.0,0.6,-35.9,-35.9,-35.9,-35.9,1.0,0.0,14.0,0.0,0.0,0.6,-98.6,-98.6,-98.6,-98.6,1.0,0.0,14.0,0.0,0.0,0.6,-28.7,-28.7,-28.7,-28.7,1.0,0.0,14.0,0.0,0.0,0.6,-78.9,-78.9,-78.9,-78.9,1.0,0.0,14.0,0.0,0.0,0.6,-0.9,-0.9,-0.9,-0.9,1.0,0.0,14.0,0.0,0.0,0.6,-2.4,-2.4,-2.4,-2.4,1.0,0.0,14.0,0.0,0.0,0.6,69.0,69.0,69.0,69.0,1.0,0.0,14.0,0.0,0.0,0.6,70.0,70.0,70.0,70.0,1.0,0.0,14.0,0.0,0.0,0.6
1974,2,164.0,-24.0,26.06,27.35,28.94,27.4,8.0,1.42,12.0,0.4,0.5,0.5,25.45,26.0,27.52,26.21,7.0,1.22,12.0,0.3,0.5,0.5,17.25,18.02,19.53,18.0,7.0,1.89,12.0,0.3,0.5,0.5,75.3,88.2,91.5,84.5,7.0,8.7,12.0,0.3,0.5,2.66,6.95,8.53,5.91,8.0,3.15,12.0,0.4,0.5,0.5,-6.4,-2.83,1.26,-2.35,8.0,3.96,12.0,0.4,0.5,0.5,-0.23,2.06,7.58,2.44,8.0,4.59,12.0,0.4,0.5,0.5,1008.0,1008.5,1010.76,1008.94,8.0,1.59,12.0,0.4,0.5,0.5,3.1,5.5,8.0,5.5,8.0,2.4,12.0,0.4,0.5,0.5,-49.8,-17.1,1.8,-19.7,8.0,31.4,12.0,0.4,0.5,0.5,-0.3,5.7,67.1,19.8,8.0,40.3,12.0,0.4,0.5,0.5,0.19,0.5,2.57,1.31,7.0,1.47,12.0,0.3,0.5,0.5,0.3,3.4,25.9,10.1,7.0,12.3,12.0,0.3,0.5,0.5,2.44,5.35,6.92,5.17,7.0,2.18,12.0,0.3,0.5,0.5,6.8,45.3,55.2,32.4,7.0,24.2,12.0,0.3,0.5,0.5,-176.5,-69.8,44.6,-59.6,7.0,113.1,12.0,0.3,0.5,0.5,-13.4,40.3,134.6,43.3,7.0,109.5,12.0,0.3,0.5,0.5,-125.6,-51.9,30.4,-43.9,7.0,74.7,12.0,0.3,0.5,0.5,-9.5,30.0,77.6,29.2,7.0,77.9,12.0,0.3,0.5,0.5,-36.5,-6.3,7.8,-13.6,7.0,29.2,12.0,0.3,0.5,0.5,-2.9,3.6,35.1,6.8,7.0,26.3,12.0,0.3,0.5,0.5,19.0,337.0,627.0,356.0,8.0,375.0,12.0,0.4,0.5,0.5,20.0,335.0,625.0,355.0,8.0,375.0,12.0,0.4,0.5,0.5
1974,2,164.0,-23.0,25.79,26.5,27.0,26.33,6.0,0.82,12.0,0.2,0.4,0.6,26.56,27.5,28.09,27.35,8.0,0.92,14.0,0.3,0.4,0.7,18.32,19.44,22.05,19.86,7.0,1.87,14.0,0.3,0.4,0.6,75.1,92.1,93.8,87.1,7.0,9.5,14.0,0.3,0.6,6.26,6.95,8.09,7.14,8.0,0.9,14.0,0.3,0.4,0.7,-6.26,-4.13,-0.17,-3.67,8.0,3.0,14.0,0.3,0.4,0.7,1.33,5.74,6.76,4.74,8.0,3.0,14.0,0.3,0.4,0.7,1006.06,1007.5,1009.89,1007.26,8.0,2.75,14.0,0.3,0.4,0.7,2.1,3.5,5.8,3.9,8.0,1.8,14.0,0.3,0.4,0.7,-50.1,-27.8,-1.5,-26.4,8.0,21.4,14.0,0.3,0.4,0.7,8.4,40.8,48.3,34.9,8.0,24.2,14.0,0.3,0.4,0.7,-2.1,-0.6,0.1,-0.87,6.0,1.16,12.0,0.2,0.4,0.6,-13.3,-4.3,0.7,-5.7,6.0,7.6,12.0,0.2,0.4,0.6,0.43,2.21,3.43,2.08,6.0,1.53,12.0,0.2,0.4,0.6,2.8,15.2,23.8,14.0,6.0,9.9,12.0,0.2,0.4,0.6,-171.7,-111.7,-4.6,-98.9,8.0,80.4,14.0,0.3,0.4,0.7,35.0,159.3,190.0,131.2,8.0,83.2,14.0,0.3,0.4,0.7,-128.4,-50.9,0.0,-67.1,7.0,60.4,14.0,0.3,0.4,0.6,19.9,105.8,142.3,93.3,7.0,66.8,14.0,0.3,0.4,0.6,-8.1,-1.7,0.0,-5.2,6.0,9.2,12.0,0.2,0.4,0.6,0.4,6.8,19.8,9.6,6.0,10.5,12.0,0.2,0.4,0.6,245.5,337.0,531.5,379.5,8.0,151.0,14.0,0.3,0.4,0.7,245.0,335.0,530.0,380.0,8.0,150.0,14.0,0.3,0.4,0.7
1974,2,164.0,-22.0,26.92,26.95,26.98,26.95,2.0,0.07,18.0,0.5,0.3,0.6,26.8,26.8,26.8,26.8,2.0,0.0,18.0,0.5,0.3,0.6,17.58,17.78,17.98,17.78,2.0,0.41,18.0,0.5,0.3,0.6,79.7,80.7,81.7,80.7,2.0,2.1,18.0,0.5,0.6,8.45,9.0,9.55,9.0,2.0,1.13,18.0,0.5,0.3,0.6,-7.47,-2.78,1.92,-2.78,2.0,9.72,18.0,0.5,0.3,0.6,2.56,4.4,6.24,4.4,2.0,3.82,18.0,0.5,0.3,0.6,1008.83,1010.2,1011.57,1010.2,2.0,2.83,18.0,0.5,0.3,0.6,4.2,4.5,4.8,4.5,2.0,0.7,18.0,0.5,0.3,0.6,-74.2,-30.5,13.3,-30.5,2.0,90.7,18.0,0.5,0.3,0.6,23.3,37.5,51.6,37.5,2.0,29.4,18.0,0.5,0.3,0.6,0.12,0.15,0.18,0.15,2.0,0.07,18.0,0.5,0.3,0.6,1.0,1.4,1.8,1.4,2.0,0.8,18.0,0.5,0.3,0.6,4.33,4.52,4.7,4.52,2.0,0.38,18.0,0.5,0.3,0.6,39.6,40.4,41.2,40.4,2.0,1.7,18.0,0.5,0.3,0.6,-200.2,-74.4,51.4,-74.4,2.0,260.6,18.0,0.5,0.3,0.6,68.6,118.0,167.4,118.0,2.0,102.3,18.0,0.5,0.3,0.6,-135.3,-51.3,32.6,-51.3,2.0,174.0,18.0,0.5,0.3,0.6,45.6,77.5,109.4,77.5,2.0,66.1,18.0,0.5,0.3,0.6,-31.4,-10.7,10.0,-10.7,2.0,42.9,18.0,0.5,0.3,0.6,11.5,20.6,29.7,20.6,2.0,18.9,18.0,0.5,0.3,0.6,613.0,746.5,879.5,746.5,2.0,275.5,18.0,0.5,0.3,0.6,615.0,745.0,880.0,745.0,2.0,275.0,18.0,0.5,0.3,0.6
1974,2,164.0,-17.0,27.5,27.5,27.5,27.5,1.0,0.0,8.0,1.0,0.1,0.3,28.1,28.1,28.1,28.1,1.0,0.0,8.0,1.0,0.1,0.3,18.88,18.88,18.88,18.88,1.0,0.0,8.0,1.0,0.1,0.3,79.4,79.4,79.4,79.4,1.0,0.0,8.0,1.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,0.1,0.3,-3.99,-3.99,-3.99,-3.99,1.0,0.0,8.0,1.0,0.1,0.3,-4.75,-4.75,-4.75,-4.75,1.0,0.0,8.0,1.0,0.1,0.3,1011.37,1011.95,1012.53,1011.95,2.0,1.2,4.0,0.5,0.2,0.3,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.1,0.3,-24.7,-24.7,-24.7,-24.7,1.0,0.0,8.0,1.0,0.1,0.3,-29.4,-29.4,-29.4,-29.4,1.0,0.0,8.0,1.0,0.1,0.3,-0.6,-0.6,-0.6,-0.6,1.0,0.0,8.0,1.0,0.1,0.3,-3.7,-3.7,-3.7,-3.7,1.0,0.0,8.0,1.0,0.1,0.3,4.14,4.14,4.14,4.14,1.0,0.0,8.0,1.0,0.1,0.3,25.7,25.7,25.7,25.7,1.0,0.0,8.0,1.0,0.1,0.3,-112.0,-112.0,-112.0,-112.0,1.0,0.0,8.0,1.0,0.1,0.3,-133.5,-133.5,-133.5,-133.5,1.0,0.0,8.0,1.0,0.1,0.3,-75.2,-75.2,-75.2,-75.2,1.0,0.0,8.0,1.0,0.1,0.3,-89.7,-89.7,-89.7,-89.7,1.0,0.0,8.0,1.0,0.1,0.3,-16.5,-16.5,-16.5,-16.5,1.0,0.0,8.0,1.0,0.1,0.3,-19.7,-19.7,-19.7,-19.7,1.0,0.0,8.0,1.0,0.1,0.3,238.5,238.5,238.5,238.5,1.0,0.0,8.0,1.0,0.1,0.3,240.0,240.0,240.0,240.0,1.0,0.0,8.0,1.0,0.1,0.3
1974,2,164.0,-16.0,28.5,28.5,28.5,28.5,1.0,0.0,10.0,0.0,0.0,0.4,27.0,27.0,27.0,27.0,1.0,0.0,10.0,0.0,0.0,0.4,17.54,17.54,17.54,17.54,1.0,0.0,10.0,0.0,0.0,0.4,78.3,78.3,78.3,78.3,1.0,0.0,10.0,0.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,10.0,0.0,0.0,0.4,-2.6,-2.6,-2.6,-2.6,1.0,0.0,10.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.4,1007.32,1012.3,1012.3,1009.87,3.0,4.21,4.0,0.7,0.1,0.4,3.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,0.0,0.4,-6.8,-6.8,-6.8,-6.8,1.0,0.0,10.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.4,1.5,1.5,1.5,1.5,1.0,0.0,10.0,0.0,0.0,0.4,3.9,3.9,3.9,3.9,1.0,0.0,10.0,0.0,0.0,0.4,7.03,7.03,7.03,7.03,1.0,0.0,10.0,0.0,0.0,0.4,18.3,18.3,18.3,18.3,1.0,0.0,10.0,0.0,0.0,0.4,-70.2,-70.2,-70.2,-70.2,1.0,0.0,10.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.4,-45.6,-45.6,-45.6,-45.6,1.0,0.0,10.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.4,-18.3,-18.3,-18.3,-18.3,1.0,0.0,10.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.4,17.5,17.5,17.5,17.5,1.0,0.0,10.0,0.0,0.0,0.4,20.0,20.0,20.0,20.0,1.0,0.0,10.0,0.0,0.0,0.4
1974,2,164.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,22.0,0.0,0.5,0.7,1.16,1.16,1.16,1.16,1.0,0.0,22.0,0.0,0.5,0.7,-6.6,-6.6,-6.6,-6.6,1.0,0.0,22.0,0.0,0.5,0.7,1008.1,1008.1,1008.1,1008.1,1.0,0.0,22.0,0.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,164.0,-14.0,28.26,28.4,28.67,28.47,3.0,0.31,8.0,0.7,0.5,0.4,28.52,29.0,29.0,28.77,3.0,0.4,8.0,0.7,0.5,0.4,18.98,19.05,20.1,19.52,3.0,0.92,8.0,0.7,0.5,0.4,76.3,78.5,80.5,78.4,3.0,3.0,8.0,0.7,0.4,6.86,7.2,7.54,7.2,3.0,0.5,8.0,0.7,0.5,0.4,2.0,6.3,6.94,4.51,3.0,3.93,8.0,0.7,0.5,0.4,2.4,2.63,5.75,4.04,3.0,2.74,8.0,0.7,0.5,0.4,1002.38,1003.2,1006.14,1004.23,3.0,2.89,8.0,0.7,0.5,0.4,4.0,6.0,7.4,5.7,3.0,2.5,8.0,0.7,0.5,0.4,13.4,42.2,51.4,32.6,3.0,29.1,8.0,0.7,0.5,0.4,16.9,20.3,41.8,29.2,3.0,19.8,8.0,0.7,0.5,0.4,-0.47,-0.2,-0.13,-0.3,3.0,0.26,8.0,0.7,0.5,0.4,-3.2,-1.4,-1.0,-2.1,3.0,1.7,8.0,0.7,0.5,0.4,4.69,5.16,5.34,5.02,3.0,0.49,8.0,0.7,0.5,0.4,33.5,36.3,38.7,36.1,3.0,3.8,8.0,0.7,0.5,0.4,58.0,182.6,197.7,129.1,3.0,112.4,8.0,0.7,0.5,0.4,69.0,74.5,166.2,116.6,3.0,80.0,8.0,0.7,0.5,0.4,37.9,119.3,131.9,85.7,3.0,74.8,8.0,0.7,0.5,0.4,45.6,50.2,117.1,80.6,3.0,58.6,8.0,0.7,0.5,0.4,10.8,34.1,36.3,23.8,3.0,20.7,8.0,0.7,0.5,0.4,12.8,13.6,26.3,19.4,3.0,11.1,8.0,0.7,0.5,0.4,324.0,373.0,430.0,377.0,3.0,78.0,8.0,0.7,0.5,0.4,325.0,375.0,430.0,375.0,3.0,80.0,8.0,0.7,0.5,0.4
1974,2,164.0,-13.0,28.53,28.7,29.42,28.94,5.0,0.56,12.0,0.8,0.4,0.5,28.38,29.0,29.0,28.72,5.0,0.44,12.0,0.8,0.4,0.5,18.84,19.03,19.47,19.15,4.0,0.47,8.0,0.8,0.5,0.6,74.9,77.8,80.4,77.6,4.0,3.2,8.0,0.8,0.6,5.86,7.2,9.06,7.45,4.0,2.18,8.0,1.0,0.5,0.5,5.31,6.48,7.85,6.58,4.0,1.85,8.0,1.0,0.5,0.5,2.41,3.2,4.53,3.46,4.0,1.32,8.0,1.0,0.5,0.5,1004.83,1005.2,1006.8,1005.74,5.0,1.18,12.0,0.8,0.4,0.5,2.9,5.0,5.4,4.2,5.0,1.9,12.0,0.8,0.4,0.5,31.9,46.8,72.6,52.0,4.0,29.2,8.0,1.0,0.5,0.5,14.1,22.5,41.9,27.8,4.0,18.4,8.0,1.0,0.5,0.5,-0.47,0.6,0.74,0.22,5.0,0.66,12.0,0.8,0.4,0.5,-3.6,0.5,5.2,0.8,4.0,5.1,8.0,1.0,0.5,0.5,5.68,5.73,5.77,5.73,4.0,0.06,8.0,0.8,0.5,0.6,39.8,44.1,54.7,47.2,3.0,11.2,2.0,1.0,0.6,0.5,154.0,188.0,225.7,189.8,4.0,52.1,8.0,1.0,0.5,0.5,70.0,92.8,130.3,99.8,4.0,37.3,8.0,1.0,0.5,0.5,120.6,126.6,160.8,140.4,3.0,31.8,2.0,1.0,0.6,0.5,52.5,73.1,92.9,72.7,3.0,29.6,2.0,1.0,0.6,0.5,36.4,38.2,47.4,41.8,3.0,8.6,2.0,1.0,0.6,0.5,15.8,22.0,27.3,21.6,3.0,8.4,2.0,1.0,0.6,0.5,212.5,378.5,790.0,495.5,4.0,419.5,8.0,1.0,0.5,0.5,215.0,380.0,790.0,495.0,4.0,420.0,8.0,1.0,0.5,0.5
1974,2,164.0,-12.0,29.0,29.0,29.0,29.0,1.0,0.0,2.0,0.0,0.0,0.3,28.2,28.2,28.2,28.2,1.0,0.0,2.0,0.0,0.0,0.3,20.27,20.27,20.27,20.27,1.0,0.0,2.0,0.0,0.0,0.3,84.3,84.3,84.3,84.3,1.0,0.0,2.0,0.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,2.0,0.0,0.0,0.3,5.83,5.83,5.83,5.83,1.0,0.0,2.0,0.0,0.0,0.3,2.12,2.12,2.12,2.12,1.0,0.0,2.0,0.0,0.0,0.3,1006.2,1006.2,1006.2,1006.2,1.0,0.0,2.0,0.0,0.0,0.3,7.0,7.0,7.0,7.0,1.0,0.0,2.0,0.0,0.0,0.3,36.1,36.1,36.1,36.1,1.0,0.0,2.0,0.0,0.0,0.3,13.1,13.1,13.1,13.1,1.0,0.0,2.0,0.0,0.0,0.3,0.8,0.8,0.8,0.8,1.0,0.0,2.0,0.0,0.0,0.3,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.0,0.3,5.0,5.0,5.0,5.0,1.0,0.0,2.0,0.0,0.0,0.3,31.0,31.0,31.0,31.0,1.0,0.0,2.0,0.0,0.0,0.3,164.3,164.3,164.3,164.3,1.0,0.0,2.0,0.0,0.0,0.3,59.8,59.8,59.8,59.8,1.0,0.0,2.0,0.0,0.0,0.3,118.1,118.1,118.1,118.1,1.0,0.0,2.0,0.0,0.0,0.3,43.0,43.0,43.0,43.0,1.0,0.0,2.0,0.0,0.0,0.3,29.1,29.1,29.1,29.1,1.0,0.0,2.0,0.0,0.0,0.3,10.6,10.6,10.6,10.6,1.0,0.0,2.0,0.0,0.0,0.3,238.5,238.5,238.5,238.5,1.0,0.0,2.0,0.0,0.0,0.3,240.0,240.0,240.0,240.0,1.0,0.0,2.0,0.0,0.0,0.3
