Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,164.0,-11.0,27.48,28.5,29.52,28.5,2.0,2.12,12.0,1.0,0.9,0.5,28.0,28.0,28.0,28.0,1.0,0.0,22.0,1.0,0.9,0.5,20.19,20.19,20.19,20.19,1.0,0.0,22.0,1.0,0.9,0.5,84.8,84.8,84.8,84.8,1.0,0.0,22.0,1.0,0.5,5.43,7.2,7.54,6.5,3.0,1.66,14.0,0.7,0.8,0.5,-2.53,1.34,5.34,1.4,3.0,5.76,14.0,0.7,0.8,0.5,-5.68,-1.57,-0.5,-3.05,3.0,4.0,14.0,0.7,0.8,0.5,1002.9,1004.2,1007.54,1005.2,3.0,3.51,14.0,0.7,0.8,0.5,4.6,6.0,7.4,6.0,3.0,2.0,14.0,0.7,0.8,0.5,-10.3,10.3,38.7,14.1,3.0,36.0,14.0,0.7,0.8,0.5,-42.2,-7.2,-2.3,-21.9,3.0,31.8,14.0,0.7,0.8,0.5,2.0,2.0,2.0,2.0,1.0,0.0,22.0,1.0,0.9,0.5,9.2,9.2,9.2,9.2,1.0,0.0,22.0,1.0,0.9,0.5,6.66,6.66,6.66,6.66,1.0,0.0,22.0,1.0,0.9,0.5,30.6,30.6,30.6,30.6,1.0,0.0,22.0,1.0,0.9,0.5,-121.0,-121.0,-121.0,-121.0,1.0,0.0,22.0,1.0,0.9,0.5,-44.1,-44.1,-44.1,-44.1,1.0,0.0,22.0,1.0,0.9,0.5,-87.3,-87.3,-87.3,-87.3,1.0,0.0,22.0,1.0,0.9,0.5,-31.8,-31.8,-31.8,-31.8,1.0,0.0,22.0,1.0,0.9,0.5,-28.8,-28.8,-28.8,-28.8,1.0,0.0,22.0,1.0,0.9,0.5,-10.5,-10.5,-10.5,-10.5,1.0,0.0,22.0,1.0,0.9,0.5,185.0,373.0,430.0,309.0,3.0,188.0,14.0,0.7,0.8,0.5,185.0,375.0,430.0,310.0,3.0,190.0,14.0,0.7,0.8,0.5
1974,2,164.0,-10.0,28.48,28.65,28.82,28.65,2.0,0.35,10.0,0.5,0.5,0.5,27.99,28.6,29.21,28.6,2.0,1.27,10.0,0.5,0.5,0.5,17.05,18.2,19.36,18.2,2.0,2.38,10.0,0.5,0.5,0.5,67.4,74.7,81.9,74.7,2.0,15.0,10.0,0.5,0.5,4.85,5.4,5.95,5.4,2.0,1.13,10.0,0.5,0.5,0.5,-3.99,-3.98,-3.98,-3.98,2.0,0.0,10.0,0.5,0.5,0.5,-3.63,-1.22,1.18,-1.22,2.0,4.98,10.0,0.5,0.5,0.5,1007.61,1008.5,1009.39,1008.5,2.0,1.84,10.0,0.5,0.5,0.5,4.2,4.5,4.8,4.5,2.0,0.7,10.0,0.5,0.5,0.5,-23.7,-21.5,-19.3,-21.5,2.0,4.5,10.0,0.5,0.5,0.5,-23.1,-9.4,4.2,-9.4,2.0,28.3,10.0,0.5,0.5,0.5,-0.39,0.05,0.49,0.05,2.0,0.92,10.0,0.5,0.5,0.5,-2.6,-0.2,2.1,-0.2,2.0,4.9,10.0,0.5,0.5,0.5,5.12,6.5,7.88,6.5,2.0,2.85,10.0,0.5,0.5,0.5,25.7,36.7,47.7,36.7,2.0,22.8,10.0,0.5,0.5,0.5,-116.4,-114.0,-111.5,-114.0,2.0,5.1,10.0,0.5,0.5,0.5,-107.8,-38.2,31.4,-38.2,2.0,144.1,10.0,0.5,0.5,0.5,-77.1,-72.5,-68.0,-72.5,2.0,9.5,10.0,0.5,0.5,0.5,-58.7,-16.4,26.0,-16.4,2.0,87.8,10.0,0.5,0.5,0.5,-31.4,-25.9,-20.4,-25.9,2.0,11.4,10.0,0.5,0.5,0.5,-32.4,-15.1,2.3,-15.1,2.0,35.9,10.0,0.5,0.5,0.5,119.5,168.0,216.0,168.0,2.0,99.5,10.0,0.5,0.5,0.5,120.0,170.0,215.0,170.0,2.0,100.0,10.0,0.5,0.5,0.5
1974,2,164.0,-9.0,28.3,28.3,28.3,28.3,1.0,0.0,8.0,0.0,0.7,0.3,27.5,27.5,27.5,27.5,1.0,0.0,8.0,0.0,0.7,0.3,18.77,18.77,18.77,18.77,1.0,0.0,8.0,0.0,0.7,0.3,81.2,81.2,81.2,81.2,1.0,0.0,8.0,0.0,0.3,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.7,0.3,-3.12,-3.12,-3.12,-3.12,1.0,0.0,8.0,0.0,0.7,0.3,1.8,1.8,1.8,1.8,1.0,0.0,8.0,0.0,0.7,0.3,1004.8,1004.8,1004.8,1004.8,1.0,0.0,8.0,0.0,0.7,0.3,2.0,2.0,2.0,2.0,1.0,0.0,8.0,0.0,0.7,0.3,-11.2,-11.2,-11.2,-11.2,1.0,0.0,8.0,0.0,0.7,0.3,6.5,6.5,6.5,6.5,1.0,0.0,8.0,0.0,0.7,0.3,0.8,0.8,0.8,0.8,1.0,0.0,8.0,0.0,0.7,0.3,2.9,2.9,2.9,2.9,1.0,0.0,8.0,0.0,0.7,0.3,5.52,5.52,5.52,5.52,1.0,0.0,8.0,0.0,0.7,0.3,19.9,19.9,19.9,19.9,1.0,0.0,8.0,0.0,0.7,0.3,-85.7,-85.7,-85.7,-85.7,1.0,0.0,8.0,0.0,0.7,0.3,49.5,49.5,49.5,49.5,1.0,0.0,8.0,0.0,0.7,0.3,-58.5,-58.5,-58.5,-58.5,1.0,0.0,8.0,0.0,0.7,0.3,33.8,33.8,33.8,33.8,1.0,0.0,8.0,0.0,0.7,0.3,-17.2,-17.2,-17.2,-17.2,1.0,0.0,8.0,0.0,0.7,0.3,9.9,9.9,9.9,9.9,1.0,0.0,8.0,0.0,0.7,0.3,46.5,46.5,46.5,46.5,1.0,0.0,8.0,0.0,0.7,0.3,45.0,45.0,45.0,45.0,1.0,0.0,8.0,0.0,0.7,0.3
1974,2,164.0,-8.0,29.9,29.9,29.9,29.9,1.0,0.0,4.0,0.0,0.0,0.1,28.9,28.9,28.9,28.9,1.0,0.0,4.0,0.0,0.0,0.1,19.47,19.47,19.47,19.47,1.0,0.0,4.0,0.0,0.0,0.1,77.6,77.6,77.6,77.6,1.0,0.0,4.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,164.0,-7.0,28.93,29.2,29.47,29.2,2.0,0.57,6.0,0.5,0.3,0.2,26.25,27.85,29.45,27.85,2.0,3.32,6.0,0.5,0.3,0.2,17.78,18.19,18.6,18.19,2.0,0.85,6.0,0.5,0.3,0.2,72.1,77.8,83.4,77.8,2.0,11.7,6.0,0.5,0.2,12.9,12.9,12.9,12.9,1.0,0.0,4.0,0.0,0.4,0.3,12.7,12.7,12.7,12.7,1.0,0.0,4.0,0.0,0.4,0.3,-2.24,-2.24,-2.24,-2.24,1.0,0.0,4.0,0.0,0.4,0.3,1004.18,1005.85,1007.52,1005.85,2.0,3.46,6.0,0.5,0.3,0.2,3.8,5.5,7.2,5.5,2.0,3.5,6.0,0.5,0.3,0.2,163.9,163.9,163.9,163.9,1.0,0.0,4.0,0.0,0.4,0.3,-28.9,-28.9,-28.9,-28.9,1.0,0.0,4.0,0.0,0.4,0.3,0.02,1.35,2.68,1.35,2.0,2.76,6.0,0.5,0.3,0.2,42.6,42.6,42.6,42.6,1.0,0.0,4.0,0.0,0.4,0.3,7.35,7.4,7.44,7.4,2.0,0.09,6.0,0.5,0.3,0.2,94.6,94.6,94.6,94.6,1.0,0.0,4.0,0.0,0.4,0.3,324.0,324.0,324.0,324.0,1.0,0.0,4.0,0.0,0.4,0.3,-57.1,-57.1,-57.1,-57.1,1.0,0.0,4.0,0.0,0.4,0.3,223.5,223.5,223.5,223.5,1.0,0.0,4.0,0.0,0.4,0.3,-39.4,-39.4,-39.4,-39.4,1.0,0.0,4.0,0.0,0.4,0.3,93.2,93.2,93.2,93.2,1.0,0.0,4.0,0.0,0.4,0.3,-16.4,-16.4,-16.4,-16.4,1.0,0.0,4.0,0.0,0.4,0.3,2146.5,2146.5,2146.5,2146.5,1.0,0.0,4.0,0.0,0.4,0.3,2145.0,2145.0,2145.0,2145.0,1.0,0.0,4.0,0.0,0.4,0.3
1974,2,164.0,-6.0,29.2,29.2,29.2,29.2,2.0,0.0,6.0,0.5,0.9,0.5,28.06,28.2,28.88,28.47,3.0,0.64,6.0,0.3,0.7,0.4,18.83,19.08,19.33,19.08,2.0,0.52,6.0,0.5,0.9,0.5,76.6,77.1,77.7,77.1,2.0,1.2,6.0,0.5,0.5,4.26,4.6,7.81,6.0,3.0,2.87,6.0,0.3,0.7,0.4,-4.17,-3.85,-1.22,-2.73,3.0,2.37,6.0,0.3,0.7,0.4,-5.9,1.4,1.52,-2.11,3.0,6.23,6.0,0.3,0.7,0.4,1003.35,1005.4,1006.77,1005.07,3.0,2.52,6.0,0.3,0.7,0.4,2.6,4.0,6.7,4.7,3.0,3.1,6.0,0.3,0.7,0.4,-18.6,-15.8,-5.0,-11.9,3.0,10.5,6.0,0.3,0.7,0.4,-57.2,5.7,6.8,-24.5,3.0,53.7,6.0,0.3,0.7,0.4,0.16,0.5,0.84,0.5,2.0,0.71,6.0,0.5,0.9,0.5,0.7,2.1,3.4,2.1,2.0,2.9,6.0,0.5,0.9,0.5,6.25,6.48,6.72,6.48,2.0,0.48,6.0,0.5,0.9,0.5,32.6,42.6,52.5,42.6,2.0,20.6,6.0,0.5,0.9,0.5,-117.1,-108.6,-34.5,-76.6,3.0,66.6,6.0,0.3,0.7,0.4,-172.8,39.5,42.6,-62.7,3.0,180.9,6.0,0.3,0.7,0.4,-60.7,-36.1,-11.4,-36.1,2.0,51.0,6.0,0.5,0.9,0.5,-148.0,-77.3,-6.6,-77.3,2.0,146.5,6.0,0.5,0.9,0.5,-22.1,-13.1,-4.2,-13.1,2.0,18.6,6.0,0.5,0.9,0.5,-46.6,-23.8,-1.0,-23.8,2.0,47.2,6.0,0.5,0.9,0.5,78.0,97.5,580.0,323.5,3.0,416.5,6.0,0.3,0.7,0.4,80.0,95.0,580.0,325.0,3.0,415.0,6.0,0.3,0.7,0.4
1974,2,164.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,20.0,1.0,0.7,0.6,-8.49,-8.49,-8.49,-8.49,1.0,0.0,20.0,1.0,0.7,0.6,-4.9,-4.9,-4.9,-4.9,1.0,0.0,20.0,1.0,0.7,0.6,1006.8,1006.8,1006.8,1006.8,1.0,0.0,20.0,1.0,0.7,0.6,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.7,0.6,-83.2,-83.2,-83.2,-83.2,1.0,0.0,20.0,1.0,0.7,0.6,-48.0,-48.0,-48.0,-48.0,1.0,0.0,20.0,1.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-240.2,-240.2,-240.2,-240.2,1.0,0.0,20.0,1.0,0.7,0.6,-138.7,-138.7,-138.7,-138.7,1.0,0.0,20.0,1.0,0.7,0.6,-157.0,-157.0,-157.0,-157.0,1.0,0.0,20.0,1.0,0.7,0.6,-90.7,-90.7,-90.7,-90.7,1.0,0.0,20.0,1.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,164.0,14.0,26.29,26.9,27.51,26.9,2.0,1.27,14.0,0.5,0.6,0.7,26.11,26.35,26.59,26.35,2.0,0.49,14.0,0.5,0.6,0.7,16.48,16.49,16.51,16.49,2.0,0.03,14.0,0.5,0.6,0.7,75.9,77.0,78.1,77.0,2.0,2.3,14.0,0.5,0.7,6.28,6.45,6.62,6.45,2.0,0.35,14.0,0.5,0.6,0.7,-5.73,-5.59,-5.44,-5.59,2.0,0.31,14.0,0.5,0.6,0.7,-3.31,-3.22,-3.14,-3.22,2.0,0.18,14.0,0.5,0.6,0.7,1010.57,1011.35,1012.14,1011.35,2.0,1.63,14.0,0.5,0.6,0.7,2.6,4.0,5.4,4.0,2.0,2.8,14.0,0.5,0.6,0.7,-38.0,-36.1,-34.2,-36.1,2.0,3.9,14.0,0.5,0.6,0.7,-21.9,-20.8,-19.7,-20.8,2.0,2.3,14.0,0.5,0.6,0.7,0.17,0.55,0.93,0.55,2.0,0.78,14.0,0.5,0.6,0.7,1.1,3.4,5.7,3.4,2.0,4.8,14.0,0.5,0.6,0.7,4.92,5.74,6.56,5.74,2.0,1.7,14.0,0.5,0.6,0.7,32.4,36.7,41.0,36.7,2.0,8.9,14.0,0.5,0.6,0.7,-149.7,-147.1,-144.6,-147.1,2.0,5.3,14.0,0.5,0.6,0.7,-86.4,-84.9,-83.5,-84.9,2.0,3.1,14.0,0.5,0.6,0.7,-94.5,-92.1,-89.8,-92.1,2.0,4.9,14.0,0.5,0.6,0.7,-54.6,-53.2,-51.8,-53.2,2.0,2.8,14.0,0.5,0.6,0.7,-35.5,-31.8,-28.1,-31.8,2.0,7.7,14.0,0.5,0.6,0.7,-20.5,-18.4,-16.2,-18.4,2.0,4.5,14.0,0.5,0.6,0.7,248.0,269.5,291.0,269.5,2.0,44.0,14.0,0.5,0.6,0.7,250.0,270.0,290.0,270.0,2.0,45.0,14.0,0.5,0.6,0.7
1974,2,164.0,15.0,29.0,29.0,29.0,29.0,1.0,0.0,2.0,1.0,0.2,0.3,27.66,27.8,27.94,27.8,2.0,0.28,12.0,1.0,0.4,0.5,16.93,16.93,16.93,16.93,1.0,0.0,2.0,1.0,0.2,0.3,73.8,73.8,73.8,73.8,1.0,0.0,2.0,1.0,0.3,1.67,2.05,2.43,2.05,2.0,0.78,12.0,1.0,0.4,0.5,-2.39,-2.02,-1.65,-2.02,2.0,0.77,12.0,1.0,0.4,0.5,-0.42,-0.36,-0.29,-0.36,2.0,0.14,12.0,1.0,0.4,0.5,1016.0,1016.0,1016.0,1016.0,1.0,0.0,2.0,1.0,0.2,0.3,2.6,4.0,5.4,4.0,2.0,2.8,12.0,1.0,0.4,0.5,-6.0,-4.4,-2.9,-4.4,2.0,3.1,12.0,1.0,0.4,0.5,-1.0,-0.8,-0.5,-0.8,2.0,0.6,12.0,1.0,0.4,0.5,1.4,1.4,1.4,1.4,1.0,0.0,2.0,1.0,0.2,0.3,3.6,3.6,3.6,3.6,1.0,0.0,2.0,1.0,0.2,0.3,8.1,8.1,8.1,8.1,1.0,0.0,2.0,1.0,0.2,0.3,21.1,21.1,21.1,21.1,1.0,0.0,2.0,1.0,0.2,0.3,-66.0,-56.0,-46.0,-56.0,2.0,20.7,12.0,1.0,0.4,0.5,-11.6,-9.9,-8.1,-9.9,2.0,3.7,12.0,1.0,0.4,0.5,-43.4,-43.4,-43.4,-43.4,1.0,0.0,2.0,1.0,0.2,0.3,-7.6,-7.6,-7.6,-7.6,1.0,0.0,2.0,1.0,0.2,0.3,-20.7,-20.7,-20.7,-20.7,1.0,0.0,2.0,1.0,0.2,0.3,-3.7,-3.7,-3.7,-3.7,1.0,0.0,2.0,1.0,0.2,0.3,5.5,10.5,15.5,10.5,2.0,10.0,12.0,1.0,0.4,0.5,5.0,10.0,15.0,10.0,2.0,10.0,12.0,1.0,0.4,0.5
1974,2,164.0,17.0,26.29,26.7,27.45,26.87,3.0,0.86,16.0,0.3,0.3,0.4,24.07,24.45,24.83,24.45,2.0,0.78,22.0,0.0,0.1,0.4,12.43,14.35,16.27,14.35,2.0,3.98,22.0,0.0,0.1,0.4,66.4,74.8,83.2,74.8,2.0,17.4,22.0,0.0,0.4,3.84,5.65,8.82,6.3,4.0,3.11,12.0,0.5,0.3,0.5,-6.89,-1.88,0.99,-2.9,4.0,5.44,12.0,0.5,0.3,0.5,-5.23,-1.77,1.38,-1.92,4.0,4.11,12.0,0.5,0.3,0.5,1011.6,1014.6,1014.8,1013.23,3.0,2.63,16.0,0.3,0.3,0.4,1.0,1.5,3.6,2.3,4.0,1.9,12.0,0.5,0.3,0.5,-61.7,-7.6,8.2,-25.9,4.0,55.0,12.0,0.5,0.3,0.5,-31.6,-6.4,5.7,-12.7,4.0,25.9,12.0,0.5,0.3,0.5,2.3,2.5,2.7,2.5,2.0,0.42,22.0,0.0,0.1,0.4,11.2,18.4,25.5,18.4,2.0,14.8,22.0,0.0,0.1,0.4,6.73,7.92,9.1,7.92,2.0,2.45,22.0,0.0,0.1,0.4,39.3,49.2,59.1,49.2,2.0,20.5,22.0,0.0,0.1,0.4,-219.0,-136.2,-53.4,-136.2,2.0,171.5,22.0,0.0,0.1,0.4,-71.3,-42.4,-13.4,-42.4,2.0,59.9,22.0,0.0,0.1,0.4,-149.9,-92.0,-34.1,-92.0,2.0,119.9,22.0,0.0,0.1,0.4,-34.4,-20.4,-6.5,-20.4,2.0,28.9,22.0,0.0,0.1,0.4,-54.5,-34.9,-15.2,-34.9,2.0,40.8,22.0,0.0,0.1,0.4,-28.8,-17.1,-5.4,-17.1,2.0,24.2,22.0,0.0,0.1,0.4,57.5,221.0,750.0,395.5,4.0,488.0,12.0,0.5,0.3,0.5,55.0,220.0,750.0,395.0,4.0,490.0,12.0,0.5,0.3,0.5
1974,2,164.0,18.0,26.83,27.5,27.9,27.38,4.0,0.68,16.0,0.5,0.5,0.4,25.0,26.9,28.64,26.83,4.0,2.34,16.0,0.5,0.5,0.4,16.25,18.85,21.53,18.89,4.0,3.89,16.0,0.5,0.5,0.4,78.3,85.6,91.3,84.8,4.0,7.6,16.0,0.5,0.4,4.29,7.45,8.46,6.43,4.0,3.01,16.0,0.5,0.5,0.4,-7.49,-6.15,-3.62,-5.58,4.0,2.72,16.0,0.5,0.5,0.4,-3.49,0.0,0.55,-1.4,4.0,3.54,16.0,0.5,0.5,0.4,1012.95,1014.1,1015.61,1014.28,4.0,2.01,16.0,0.5,0.5,0.4,2.0,2.5,3.5,2.8,4.0,1.0,16.0,0.5,0.5,0.4,-58.4,-46.8,-23.4,-41.2,4.0,26.7,16.0,0.5,0.5,0.4,-30.4,0.0,1.2,-13.9,4.0,29.4,16.0,0.5,0.5,0.4,-1.81,0.6,2.9,0.55,4.0,3.0,16.0,0.5,0.5,0.4,-12.5,2.2,11.7,-0.3,4.0,15.4,16.0,0.5,0.5,0.4,0.81,4.07,6.96,3.89,4.0,4.7,16.0,0.5,0.5,0.4,2.4,26.1,34.5,18.8,4.0,22.7,16.0,0.5,0.5,0.4,-213.1,-171.8,-92.4,-153.6,4.0,80.6,16.0,0.5,0.5,0.4,-91.1,0.0,13.2,-37.2,4.0,91.9,16.0,0.5,0.5,0.4,-155.5,-129.6,-64.5,-110.9,4.0,61.2,16.0,0.5,0.5,0.4,-66.9,0.0,7.8,-28.2,4.0,66.7,16.0,0.5,0.5,0.4,-28.1,-20.3,-1.1,-14.9,4.0,19.9,16.0,0.5,0.5,0.4,-14.6,0.0,5.2,-4.5,4.0,16.3,16.0,0.5,0.5,0.4,148.0,426.0,607.5,380.0,4.0,289.0,16.0,0.5,0.5,0.4,150.0,425.0,605.0,380.0,4.0,290.0,16.0,0.5,0.5,0.4
1974,2,164.0,19.0,25.6,25.8,26.0,25.8,2.0,0.42,12.0,1.0,0.1,0.1,24.64,25.95,27.57,26.1,4.0,2.25,12.0,1.0,0.1,0.3,14.58,14.8,15.03,14.8,2.0,0.47,12.0,1.0,0.1,0.1,73.9,76.7,79.4,76.7,2.0,5.8,12.0,1.0,0.1,4.21,8.25,11.71,7.98,4.0,5.14,12.0,1.0,0.1,0.3,-9.01,-6.59,-2.98,-6.02,4.0,4.32,12.0,1.0,0.1,0.3,-8.07,-3.56,0.77,-3.65,4.0,5.15,12.0,1.0,0.1,0.3,1011.94,1014.4,1016.86,1014.4,2.0,5.09,12.0,1.0,0.1,0.1,2.5,3.5,5.0,3.8,4.0,1.7,12.0,1.0,0.1,0.3,-104.0,-53.7,-24.9,-64.0,4.0,61.4,12.0,1.0,0.1,0.3,-96.6,-33.1,1.2,-47.1,4.0,60.4,12.0,1.0,0.1,0.3,0.49,1.1,1.71,1.1,2.0,1.27,12.0,1.0,0.1,0.1,4.2,10.0,15.9,10.0,2.0,12.1,12.0,1.0,0.1,0.1,5.85,5.93,6.01,5.93,2.0,0.17,12.0,1.0,0.1,0.1,45.2,48.8,52.4,48.8,2.0,7.4,12.0,1.0,0.1,0.1,-233.8,-163.5,-70.8,-152.8,4.0,112.2,12.0,1.0,0.1,0.3,-201.4,-83.7,22.4,-89.2,4.0,131.6,12.0,1.0,0.1,0.3,-105.4,-97.7,-90.1,-97.7,2.0,15.9,12.0,1.0,0.1,0.1,-86.7,-51.5,-16.4,-51.5,2.0,72.9,12.0,1.0,0.1,0.1,-42.1,-39.1,-36.1,-39.1,2.0,6.2,12.0,1.0,0.1,0.1,-34.8,-20.7,-6.6,-20.7,2.0,29.3,12.0,1.0,0.1,0.1,179.5,589.0,1790.0,966.5,4.0,1192.0,12.0,1.0,0.1,0.3,180.0,590.0,1790.0,965.0,4.0,1190.0,12.0,1.0,0.1,0.3
1974,2,164.0,20.0,25.31,25.65,26.1,25.69,8.0,0.45,14.0,0.6,0.5,0.6,24.43,25.0,26.42,25.11,9.0,1.42,14.0,0.7,0.5,0.6,15.21,16.13,16.75,15.5,8.0,2.4,14.0,0.6,0.5,0.6,78.0,82.4,83.6,79.1,8.0,11.6,14.0,0.6,0.6,2.6,3.6,6.47,5.21,8.0,5.51,16.0,0.8,0.5,0.6,-3.89,-1.0,3.03,-2.1,8.0,6.15,16.0,0.8,0.5,0.6,-2.23,-0.36,2.28,-0.67,8.0,4.25,16.0,0.8,0.5,0.6,1010.02,1012.85,1015.65,1013.01,8.0,2.71,14.0,0.6,0.5,0.6,1.0,2.0,2.7,1.8,9.0,1.2,14.0,0.7,0.5,0.6,-17.4,-2.6,14.8,-34.2,8.0,100.4,16.0,0.8,0.5,0.6,-9.9,-1.5,5.9,-16.8,8.0,60.6,16.0,0.8,0.5,0.6,-0.44,0.35,1.87,0.81,8.0,1.6,14.0,0.6,0.5,0.6,-1.6,0.0,11.0,4.7,7.0,11.8,16.0,0.7,0.5,0.6,3.51,4.08,5.99,5.12,8.0,2.66,14.0,0.6,0.5,0.6,7.2,16.8,31.9,40.3,7.0,71.4,16.0,0.7,0.5,0.6,-98.9,-22.1,80.2,-51.1,8.0,152.3,16.0,0.8,0.5,0.6,-55.9,-8.9,59.6,-14.1,8.0,107.1,16.0,0.8,0.5,0.6,-69.5,0.0,56.7,-17.0,7.0,75.8,16.0,0.7,0.5,0.6,-40.2,-11.7,47.9,-3.0,7.0,60.0,16.0,0.7,0.5,0.6,-22.2,0.0,11.9,-24.5,7.0,67.1,16.0,0.7,0.5,0.6,-14.4,-3.0,8.0,-13.5,7.0,39.8,16.0,0.7,0.5,0.6,17.5,49.5,278.0,795.5,8.0,2037.5,16.0,0.8,0.5,0.6,20.0,50.0,280.0,795.0,8.0,2035.0,16.0,0.8,0.5,0.6
1974,2,164.0,21.0,25.63,26.1,27.05,26.32,5.0,1.09,12.0,0.6,0.5,0.6,23.16,24.0,25.41,24.24,5.0,1.89,12.0,0.6,0.5,0.6,13.63,15.84,16.26,14.98,4.0,2.2,12.0,0.5,0.4,0.6,73.9,79.0,83.9,78.9,4.0,5.8,12.0,0.5,0.6,3.92,7.2,8.28,6.38,5.0,2.44,12.0,0.6,0.5,0.6,-6.61,-2.05,2.09,-2.19,5.0,4.73,12.0,0.6,0.5,0.6,-4.86,-0.63,2.59,-0.84,5.0,5.26,12.0,0.6,0.5,0.6,1012.48,1014.6,1019.75,1015.62,5.0,4.2,12.0,0.6,0.5,0.6,1.6,2.0,3.7,2.6,5.0,1.5,12.0,0.6,0.5,0.6,-56.9,-8.4,10.4,-20.3,5.0,34.9,12.0,0.6,0.5,0.6,-33.4,-2.3,18.6,-6.4,5.0,41.9,12.0,0.6,0.5,0.6,0.27,1.6,4.29,2.08,5.0,2.34,12.0,0.6,0.5,0.6,0.0,12.3,25.4,13.7,5.0,19.3,12.0,0.6,0.5,0.6,4.78,6.59,8.94,6.84,4.0,2.49,12.0,0.5,0.4,0.6,30.3,35.8,66.5,47.8,4.0,29.1,12.0,0.5,0.4,0.6,-151.2,-49.2,52.5,-49.7,5.0,112.7,12.0,0.6,0.5,0.6,-110.6,-15.0,69.9,-12.7,5.0,129.6,12.0,0.6,0.5,0.6,-97.7,-24.7,39.0,-29.1,4.0,81.9,12.0,0.5,0.4,0.6,-48.4,-4.9,61.5,6.0,4.0,83.0,12.0,0.5,0.4,0.6,-49.5,-17.1,17.5,-16.1,4.0,40.0,12.0,0.5,0.4,0.6,-38.9,-2.5,16.4,-10.8,4.0,42.4,12.0,0.5,0.4,0.6,61.0,373.0,583.5,350.0,5.0,312.0,12.0,0.6,0.5,0.6,60.0,375.0,585.0,350.0,5.0,310.0,12.0,0.6,0.5,0.6
1974,2,164.0,22.0,25.0,25.0,25.0,25.0,1.0,0.0,18.0,0.0,0.5,0.4,21.7,21.7,22.59,22.13,3.0,0.75,20.0,0.7,0.4,0.3,11.28,11.28,13.46,12.35,3.0,1.85,20.0,0.7,0.4,0.3,70.0,70.0,79.0,74.4,3.0,7.6,20.0,0.7,0.3,2.6,2.6,8.54,5.5,3.0,5.02,20.0,0.7,0.4,0.3,-8.02,-2.44,-2.44,-5.17,3.0,4.72,20.0,0.7,0.4,0.3,-2.36,0.89,0.89,-0.7,3.0,2.74,20.0,0.7,0.4,0.3,1013.5,1013.5,1016.23,1014.83,3.0,2.31,20.0,0.7,0.4,0.3,3.0,5.0,5.0,4.0,3.0,1.7,20.0,0.7,0.4,0.3,-83.9,-6.4,-6.4,-44.2,3.0,65.6,20.0,0.7,0.4,0.3,-29.1,2.3,2.3,-13.0,3.0,26.5,20.0,0.7,0.4,0.3,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.5,0.4,22.6,22.6,22.6,22.6,1.0,0.0,18.0,0.0,0.5,0.4,5.21,5.21,5.21,5.21,1.0,0.0,18.0,0.0,0.5,0.4,58.9,58.9,58.9,58.9,1.0,0.0,18.0,0.0,0.5,0.4,-183.5,-53.0,-53.0,-116.8,3.0,110.4,20.0,0.7,0.4,0.3,-54.6,19.3,19.3,-16.8,3.0,62.5,20.0,0.7,0.4,0.3,-113.7,-27.6,-27.6,-69.6,3.0,72.9,20.0,0.7,0.4,0.3,-35.0,10.0,10.0,-12.0,3.0,38.1,20.0,0.7,0.4,0.3,-55.3,-55.3,-55.3,-55.3,1.0,0.0,18.0,0.0,0.5,0.4,-20.1,-20.1,-20.1,-20.1,1.0,0.0,18.0,0.0,0.5,0.4,17.5,17.5,990.5,492.5,3.0,823.0,20.0,0.7,0.4,0.3,20.0,20.0,990.0,495.0,3.0,825.0,20.0,0.7,0.4,0.3
