Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,164.0,23.0,22.55,23.3,24.05,23.3,3.0,1.1,14.0,0.7,0.4,0.7,23.14,23.65,23.95,23.55,4.0,0.51,10.0,0.8,0.5,0.7,12.82,13.2,14.02,13.41,3.0,0.9,14.0,0.7,0.4,0.7,72.5,76.2,77.7,75.1,3.0,3.9,14.0,0.7,0.7,3.05,5.15,7.25,5.15,4.0,2.63,10.0,0.8,0.5,0.7,-2.41,-0.27,2.66,0.11,4.0,3.18,10.0,0.8,0.5,0.7,0.55,4.37,6.63,3.62,4.0,3.83,10.0,0.8,0.5,0.7,1015.12,1015.6,1016.08,1015.6,3.0,0.7,14.0,0.7,0.4,0.7,2.4,5.0,6.6,4.5,4.0,3.3,10.0,0.8,0.5,0.7,-8.4,1.6,20.8,6.0,4.0,20.1,10.0,0.8,0.5,0.7,3.7,24.3,48.5,26.0,4.0,27.3,10.0,0.8,0.5,0.7,-0.51,-0.1,0.31,-0.1,3.0,0.6,14.0,0.7,0.4,0.7,-4.1,-0.6,1.2,-1.4,3.0,4.0,14.0,0.7,0.4,0.7,3.8,4.6,4.99,4.4,3.0,0.89,14.0,0.7,0.4,0.7,21.8,28.1,30.8,26.3,3.0,6.8,14.0,0.7,0.4,0.7,-57.7,-6.7,61.2,1.4,4.0,74.3,10.0,0.8,0.5,0.7,13.0,102.9,153.2,84.0,4.0,88.8,10.0,0.8,0.5,0.7,-26.6,13.6,41.3,7.5,3.0,50.0,14.0,0.7,0.4,0.7,50.4,77.2,88.5,69.6,3.0,28.6,14.0,0.7,0.4,0.7,-8.1,5.6,11.4,1.7,3.0,14.6,14.0,0.7,0.4,0.7,16.0,24.3,29.2,22.7,3.0,9.8,14.0,0.7,0.4,0.7,37.5,153.5,402.5,217.0,4.0,243.0,10.0,0.8,0.5,0.7,40.0,155.0,400.0,215.0,4.0,245.0,10.0,0.8,0.5,0.7
1974,2,164.0,24.0,21.0,22.9,23.64,22.45,10.0,1.5,22.0,0.4,0.5,0.6,19.42,20.5,22.03,21.16,11.0,2.87,20.0,0.5,0.5,0.6,8.65,12.8,13.69,11.38,9.0,2.56,20.0,0.3,0.5,0.6,62.8,85.6,90.3,76.5,9.0,14.5,20.0,0.3,0.6,6.58,10.8,12.46,9.81,11.0,3.15,20.0,0.5,0.5,0.6,-7.26,-3.91,4.06,-2.35,11.0,6.11,20.0,0.5,0.5,0.6,-9.54,-6.7,-3.92,-6.19,11.0,5.5,20.0,0.5,0.5,0.6,1010.31,1013.25,1018.82,1014.06,10.0,4.58,22.0,0.4,0.5,0.6,3.8,6.0,7.4,5.6,11.0,2.0,20.0,0.5,0.5,0.6,-82.1,-23.0,26.0,-29.2,11.0,70.6,20.0,0.5,0.5,0.6,-105.6,-89.5,-21.5,-70.0,11.0,69.0,20.0,0.5,0.5,0.6,0.5,2.1,3.17,2.07,10.0,1.68,22.0,0.4,0.5,0.6,4.8,20.8,34.9,20.4,10.0,14.6,22.0,0.4,0.5,0.6,2.05,4.68,9.03,5.52,9.0,3.42,20.0,0.3,0.5,0.6,19.0,46.2,87.0,52.5,9.0,33.2,20.0,0.3,0.5,0.6,-146.8,-108.0,75.0,-52.4,11.0,130.1,20.0,0.5,0.5,0.6,-193.4,-145.4,-89.3,-129.8,11.0,113.4,20.0,0.5,0.5,0.6,-93.1,-38.4,35.7,-33.0,9.0,80.4,20.0,0.3,0.5,0.6,-107.7,-85.8,-35.7,-61.5,9.0,68.3,20.0,0.3,0.5,0.6,-30.0,-3.8,41.5,5.9,9.0,39.9,20.0,0.3,0.5,0.6,-65.6,-35.4,-14.5,-37.7,9.0,31.2,20.0,0.3,0.5,0.6,295.5,1259.5,1958.0,1209.0,11.0,995.5,20.0,0.5,0.5,0.6,295.0,1260.0,1960.0,1210.0,11.0,995.0,20.0,0.5,0.5,0.6
1974,2,164.0,25.0,21.04,22.9,24.0,22.76,10.0,1.5,16.0,0.6,0.3,0.4,18.75,20.9,23.68,21.09,12.0,2.62,14.0,0.7,0.4,0.5,7.99,10.53,13.19,10.77,11.0,2.77,14.0,0.6,0.3,0.4,60.3,64.7,82.3,70.3,11.0,11.1,14.0,0.6,0.4,3.24,8.75,12.57,9.06,10.0,5.51,16.0,0.7,0.4,0.4,-7.71,-3.25,1.86,-3.42,10.0,5.1,16.0,0.7,0.4,0.4,-11.23,-7.26,-0.15,-5.58,10.0,6.93,16.0,0.7,0.4,0.4,1013.67,1015.8,1019.72,1016.6,11.0,2.95,14.0,0.6,0.3,0.4,2.0,4.0,5.4,3.5,11.0,1.6,16.0,0.6,0.4,0.4,-93.5,-19.8,8.4,-49.8,10.0,88.4,16.0,0.7,0.4,0.4,-142.6,-66.7,0.2,-75.8,10.0,109.5,16.0,0.7,0.4,0.4,0.64,3.05,4.93,2.39,10.0,2.8,16.0,0.6,0.3,0.4,3.1,11.4,60.7,20.2,8.0,35.1,16.0,0.6,0.3,0.4,2.75,6.94,9.94,6.47,10.0,3.78,16.0,0.6,0.3,0.4,9.9,33.7,120.5,60.0,8.0,65.1,16.0,0.6,0.3,0.4,-175.4,-67.9,41.7,-71.1,10.0,106.9,16.0,0.7,0.4,0.4,-222.1,-176.8,-2.5,-115.2,10.0,146.4,16.0,0.7,0.4,0.4,-105.3,-30.0,15.2,-45.0,9.0,57.0,16.0,0.7,0.3,0.4,-128.5,-82.3,4.3,-54.8,9.0,75.1,16.0,0.7,0.3,0.4,-40.8,-11.6,13.6,-20.4,8.0,44.8,16.0,0.6,0.3,0.4,-113.2,-27.1,0.2,-49.1,8.0,55.7,16.0,0.6,0.3,0.4,39.5,678.0,2075.0,1586.5,10.0,2641.5,16.0,0.7,0.4,0.4,40.0,680.0,2075.0,1585.0,10.0,2640.0,16.0,0.7,0.4,0.4
1974,2,164.0,26.0,21.1,21.6,21.99,21.84,8.0,1.1,10.0,0.6,0.3,0.6,17.67,19.0,21.35,19.79,11.0,3.05,8.0,0.5,0.3,0.5,7.35,10.83,12.92,10.4,10.0,2.82,10.0,0.5,0.4,0.6,58.0,72.5,80.8,71.2,10.0,12.1,10.0,0.5,0.6,2.39,6.2,8.6,6.26,11.0,4.07,8.0,0.5,0.3,0.5,-7.79,-1.5,4.34,-1.7,11.0,6.57,8.0,0.5,0.3,0.5,-4.44,0.0,2.61,-0.63,11.0,3.59,8.0,0.5,0.3,0.5,1011.66,1016.8,1022.34,1016.88,10.0,4.95,10.0,0.5,0.4,0.6,5.0,6.0,7.6,6.2,10.0,1.3,10.0,0.6,0.4,0.5,-72.4,-2.2,26.9,-26.7,11.0,78.6,8.0,0.5,0.3,0.5,-37.6,0.0,14.0,-11.2,11.0,31.7,8.0,0.5,0.3,0.5,-0.53,1.6,5.22,1.91,8.0,3.04,10.0,0.6,0.3,0.6,-2.7,10.8,32.6,12.5,8.0,18.7,10.0,0.6,0.3,0.6,3.01,5.39,8.7,5.58,8.0,3.0,10.0,0.6,0.3,0.6,11.4,43.8,55.9,38.3,8.0,21.1,10.0,0.6,0.3,0.6,-145.5,-28.2,86.8,-30.1,11.0,137.3,8.0,0.5,0.3,0.5,-78.6,0.0,48.5,-11.4,11.0,67.4,8.0,0.5,0.3,0.5,-82.6,-5.5,53.8,-17.1,10.0,80.8,10.0,0.5,0.4,0.6,-40.0,0.0,27.6,-4.9,10.0,40.3,10.0,0.5,0.4,0.6,-49.7,-0.7,25.8,-9.2,8.0,34.8,10.0,0.6,0.3,0.6,-28.1,-7.6,6.1,-7.3,8.0,27.5,10.0,0.6,0.3,0.6,14.0,238.5,772.5,588.0,11.0,1093.0,8.0,0.5,0.3,0.5,15.0,240.0,770.0,590.0,11.0,1095.0,8.0,0.5,0.3,0.5
1974,2,164.0,27.0,19.32,20.75,21.13,20.41,18.0,1.3,14.0,0.7,0.4,0.4,17.0,19.75,21.0,19.13,22.0,2.09,14.0,0.7,0.4,0.5,7.61,9.82,12.83,10.38,20.0,2.57,14.0,0.7,0.5,0.5,60.3,70.6,88.2,73.5,20.0,12.6,14.0,0.7,0.5,2.1,5.1,11.63,6.47,22.0,4.68,14.0,0.7,0.4,0.5,-1.94,2.41,4.72,1.05,22.0,5.19,14.0,0.7,0.4,0.5,-7.84,-1.12,1.6,-1.66,22.0,5.89,14.0,0.7,0.4,0.5,1011.67,1017.15,1020.9,1016.53,22.0,4.11,14.0,0.7,0.4,0.5,2.0,5.0,8.0,4.8,22.0,2.8,14.0,0.7,0.4,0.5,-4.1,9.7,30.6,3.6,22.0,62.1,14.0,0.7,0.4,0.5,-74.8,-2.5,6.6,-19.4,22.0,74.5,14.0,0.7,0.4,0.5,-0.5,1.0,1.62,0.86,18.0,1.83,14.0,0.7,0.4,0.4,-1.5,3.6,6.3,4.5,18.0,22.2,14.0,0.7,0.4,0.4,2.1,4.15,6.69,4.16,17.0,2.65,14.0,0.6,0.4,0.4,1.8,12.6,22.4,19.7,17.0,32.1,14.0,0.6,0.4,0.4,-37.9,38.3,94.3,18.8,22.0,99.3,14.0,0.7,0.4,0.5,-122.4,-21.3,31.2,-24.5,22.0,108.7,14.0,0.7,0.4,0.5,-20.3,23.8,62.6,10.2,20.0,59.5,14.0,0.7,0.5,0.5,-55.7,-6.3,25.8,-6.2,20.0,59.5,14.0,0.7,0.5,0.5,-5.5,4.3,13.1,-0.5,17.0,25.0,14.0,0.6,0.4,0.4,-14.8,-1.1,1.8,-10.9,17.0,26.3,14.0,0.6,0.4,0.4,9.5,132.5,1576.5,730.0,22.0,1148.5,14.0,0.7,0.4,0.5,10.0,135.0,1575.0,730.0,22.0,1150.0,14.0,0.7,0.4,0.5
1974,2,164.0,28.0,18.0,19.75,21.03,19.55,12.0,1.4,14.0,0.2,0.5,0.2,16.66,18.8,21.0,18.8,13.0,2.06,14.0,0.2,0.5,0.2,9.17,10.83,14.15,11.09,13.0,2.42,14.0,0.2,0.5,0.2,71.2,82.1,91.1,81.1,13.0,8.9,14.0,0.2,0.2,4.55,10.3,12.0,8.62,13.0,3.94,14.0,0.2,0.5,0.2,-1.03,2.41,4.84,0.89,13.0,6.5,14.0,0.2,0.5,0.2,-4.1,1.99,10.3,2.45,13.0,6.82,14.0,0.2,0.5,0.2,1009.9,1015.0,1018.18,1014.48,13.0,4.22,14.0,0.2,0.5,0.2,2.9,6.0,8.0,5.2,13.0,2.7,14.0,0.2,0.5,0.2,-11.2,16.7,36.7,-1.9,13.0,78.4,14.0,0.2,0.5,0.2,-37.9,5.2,106.1,25.7,13.0,78.6,14.0,0.2,0.5,0.2,-1.13,1.2,2.03,0.75,12.0,1.93,14.0,0.2,0.5,0.2,-13.3,5.5,17.3,3.3,12.0,17.0,14.0,0.2,0.5,0.2,0.0,3.47,5.25,2.95,12.0,2.32,14.0,0.2,0.5,0.2,0.0,16.9,37.1,21.7,12.0,20.1,14.0,0.2,0.5,0.2,-19.1,49.5,88.8,12.9,13.0,119.5,14.0,0.2,0.5,0.2,-67.2,33.3,213.3,56.8,13.0,133.1,14.0,0.2,0.5,0.2,-11.2,25.2,52.6,6.6,13.0,68.7,14.0,0.2,0.5,0.2,-31.6,18.5,146.0,40.1,13.0,86.0,14.0,0.2,0.5,0.2,-4.3,5.2,23.7,4.7,12.0,25.4,14.0,0.2,0.5,0.2,-20.2,0.0,9.3,-4.5,12.0,15.1,14.0,0.2,0.5,0.2,94.5,1092.5,1742.5,1005.5,13.0,981.0,14.0,0.2,0.5,0.2,95.0,1095.0,1745.0,1005.0,13.0,980.0,14.0,0.2,0.5,0.2
1974,2,164.0,29.0,16.81,18.15,20.0,18.43,16.0,1.88,14.0,0.5,0.5,0.6,13.54,15.7,18.12,15.9,17.0,2.42,14.0,0.5,0.5,0.6,6.52,7.63,8.54,7.71,16.0,1.48,14.0,0.5,0.5,0.6,62.7,69.7,80.9,70.5,16.0,11.4,14.0,0.5,0.6,5.04,9.3,11.3,8.99,17.0,3.96,14.0,0.5,0.5,0.6,-3.46,1.99,8.12,2.13,17.0,6.63,14.0,0.5,0.5,0.6,-9.33,-2.37,4.79,-2.32,17.0,6.86,14.0,0.5,0.5,0.6,1012.07,1018.55,1021.87,1017.27,16.0,5.8,14.0,0.5,0.5,0.6,2.0,6.0,8.0,5.2,17.0,2.6,14.0,0.5,0.5,0.6,-23.4,22.2,74.9,24.3,17.0,81.8,14.0,0.5,0.5,0.6,-112.5,-20.3,39.6,-29.6,17.0,78.7,14.0,0.5,0.5,0.6,0.94,2.6,4.81,2.84,16.0,2.39,14.0,0.5,0.5,0.6,5.8,10.5,51.3,28.9,16.0,36.0,14.0,0.5,0.5,0.6,3.71,4.6,7.68,5.48,16.0,2.29,14.0,0.5,0.5,0.6,20.6,40.7,73.9,49.5,16.0,38.6,14.0,0.5,0.5,0.6,-64.5,38.3,129.4,28.4,17.0,103.3,14.0,0.5,0.5,0.6,-119.3,-40.8,72.0,-25.8,17.0,110.1,14.0,0.5,0.5,0.6,-12.5,25.1,55.9,14.7,16.0,53.3,14.0,0.5,0.5,0.6,-63.9,-24.3,18.2,-18.9,16.0,52.6,14.0,0.5,0.5,0.6,-9.2,13.4,36.9,17.9,16.0,35.2,14.0,0.5,0.5,0.6,-57.9,-15.4,10.7,-22.5,16.0,44.6,14.0,0.5,0.5,0.6,176.0,804.5,1443.0,1104.0,17.0,1150.5,14.0,0.5,0.5,0.6,175.0,805.0,1445.0,1105.0,17.0,1150.0,14.0,0.5,0.5,0.6
1974,2,164.0,30.0,16.69,17.5,19.0,17.48,19.0,1.57,14.0,0.6,0.3,0.5,14.0,15.3,17.0,15.58,20.0,1.54,14.0,0.6,0.2,0.5,7.07,8.34,9.84,8.49,20.0,1.52,14.0,0.6,0.2,0.5,67.3,75.5,88.4,77.2,20.0,9.5,14.0,0.6,0.5,3.1,7.7,13.88,8.07,20.0,4.85,14.0,0.6,0.2,0.5,-2.37,1.7,10.6,3.15,20.0,5.82,14.0,0.6,0.2,0.5,-6.7,0.0,5.59,0.7,20.0,6.87,14.0,0.6,0.2,0.5,1010.83,1016.25,1021.08,1016.05,20.0,4.45,14.0,0.6,0.2,0.5,1.0,6.0,8.0,4.9,20.0,3.0,14.0,0.6,0.2,0.5,-10.3,5.5,125.3,42.4,20.0,70.4,14.0,0.6,0.2,0.5,-48.3,0.0,48.6,11.2,20.0,95.2,14.0,0.6,0.2,0.5,-0.07,2.0,4.07,1.95,19.0,2.16,14.0,0.6,0.3,0.5,-0.5,10.1,41.8,15.4,19.0,23.0,14.0,0.6,0.3,0.5,1.83,3.95,5.4,3.92,19.0,1.77,14.0,0.6,0.3,0.5,11.4,19.7,55.3,29.9,19.0,25.7,14.0,0.6,0.3,0.5,-34.8,24.3,155.4,50.3,20.0,91.9,14.0,0.6,0.2,0.5,-101.4,0.0,92.2,14.8,20.0,111.0,14.0,0.6,0.2,0.5,-19.6,13.2,81.2,28.9,20.0,51.3,14.0,0.6,0.2,0.5,-46.4,0.0,46.1,11.2,20.0,65.9,14.0,0.6,0.2,0.5,-9.2,7.2,42.4,14.0,19.0,25.4,14.0,0.6,0.3,0.5,-27.7,0.0,19.0,-5.1,19.0,26.9,14.0,0.6,0.3,0.5,30.0,456.5,2677.5,1105.0,20.0,1486.0,14.0,0.6,0.2,0.5,30.0,455.0,2675.0,1105.0,20.0,1485.0,14.0,0.6,0.2,0.5
1974,2,164.0,31.0,15.88,16.0,18.33,16.73,11.0,1.32,12.0,0.9,0.4,0.5,16.0,18.0,19.0,17.74,11.0,1.84,12.0,0.9,0.4,0.5,7.8,10.23,11.75,9.43,10.0,2.56,12.0,1.0,0.4,0.5,61.3,72.5,89.1,72.5,10.0,18.3,12.0,1.0,0.5,9.59,12.9,15.89,12.35,11.0,3.87,12.0,0.9,0.4,0.5,-1.05,9.68,13.06,5.59,11.0,8.3,12.0,0.9,0.4,0.5,-3.29,4.75,11.99,4.64,11.0,7.48,12.0,0.9,0.4,0.5,1005.39,1013.2,1016.24,1011.39,11.0,7.07,12.0,0.9,0.4,0.5,1.4,5.0,7.6,4.8,10.0,2.7,12.0,0.9,0.4,0.5,-5.4,96.0,181.6,82.5,11.0,116.5,12.0,0.9,0.4,0.5,-28.2,66.1,148.4,70.6,11.0,113.9,12.0,0.9,0.4,0.5,-2.41,-1.0,0.62,-1.01,11.0,1.91,12.0,0.9,0.4,0.5,-28.1,-9.8,11.2,-8.2,11.0,23.7,12.0,0.9,0.4,0.5,0.79,2.31,3.81,2.51,10.0,2.24,12.0,1.0,0.4,0.5,9.4,25.1,37.2,30.0,10.0,31.1,12.0,1.0,0.4,0.5,-17.9,156.8,248.2,95.0,11.0,147.8,12.0,0.9,0.4,0.5,-53.7,90.3,204.0,82.9,11.0,127.7,12.0,0.9,0.4,0.5,-11.1,39.5,120.7,42.4,10.0,77.9,12.0,1.0,0.4,0.5,-16.4,51.9,106.6,53.9,10.0,75.7,12.0,1.0,0.4,0.5,-1.8,6.8,30.2,12.3,10.0,17.0,12.0,1.0,0.4,0.5,-9.6,5.6,20.0,13.6,10.0,36.1,12.0,1.0,0.4,0.5,884.5,2146.5,4161.5,2384.5,11.0,1933.0,12.0,0.9,0.4,0.5,885.0,2145.0,4160.0,2385.0,11.0,1935.0,12.0,0.9,0.4,0.5
1974,2,164.0,32.0,15.79,16.9,17.41,16.8,6.0,1.33,12.0,0.5,0.2,0.7,13.63,14.95,17.57,15.32,10.0,2.0,12.0,0.5,0.3,0.6,6.87,7.6,9.86,8.15,8.0,1.6,12.0,0.5,0.2,0.7,69.5,76.4,87.3,76.4,8.0,9.7,12.0,0.5,0.7,7.41,10.3,14.97,10.66,10.0,4.35,12.0,0.5,0.3,0.6,0.45,8.15,12.82,7.25,10.0,6.69,12.0,0.5,0.3,0.6,-6.76,1.43,7.15,0.33,10.0,6.48,12.0,0.5,0.3,0.6,1006.83,1012.8,1023.26,1014.12,10.0,8.72,12.0,0.5,0.3,0.6,2.9,6.0,8.0,5.6,10.0,2.6,12.0,0.5,0.3,0.6,10.2,83.9,185.5,101.0,10.0,95.5,12.0,0.5,0.3,0.6,-84.8,23.6,66.4,-1.7,10.0,78.0,12.0,0.5,0.3,0.6,0.48,1.95,2.5,1.4,6.0,1.52,12.0,0.5,0.2,0.7,0.1,12.9,29.0,13.7,6.0,19.1,12.0,0.5,0.2,0.7,2.62,3.32,4.45,3.53,6.0,1.18,12.0,0.5,0.2,0.7,19.7,25.3,46.3,31.0,6.0,17.0,12.0,0.5,0.2,0.7,10.1,123.6,194.9,107.8,10.0,95.7,12.0,0.5,0.3,0.6,-96.2,17.9,120.7,12.8,10.0,100.7,12.0,0.5,0.3,0.6,42.7,67.3,104.1,65.0,8.0,40.1,12.0,0.5,0.2,0.7,-58.1,10.2,70.5,11.1,8.0,58.4,12.0,0.5,0.2,0.7,7.0,15.7,44.1,21.7,6.0,24.2,12.0,0.5,0.2,0.7,-3.0,13.5,20.6,8.9,6.0,14.0,12.0,0.5,0.2,0.7,409.0,1092.5,3367.0,1724.5,10.0,1525.0,12.0,0.5,0.3,0.6,410.0,1095.0,3365.0,1725.0,10.0,1525.0,12.0,0.5,0.3,0.6
1974,2,164.0,33.0,16.0,16.75,18.06,16.88,18.0,1.19,16.0,0.6,0.3,0.6,10.99,14.0,16.0,13.49,19.0,2.13,14.0,0.6,0.3,0.5,6.06,7.74,9.13,7.73,16.0,1.36,16.0,0.6,0.3,0.6,71.5,77.7,85.3,77.9,16.0,9.3,16.0,0.6,0.6,7.56,11.8,16.07,11.97,19.0,4.08,14.0,0.6,0.3,0.5,-0.47,9.16,13.22,6.92,19.0,7.38,14.0,0.6,0.3,0.5,-6.82,0.0,6.31,-0.37,19.0,7.92,14.0,0.6,0.3,0.5,1005.97,1010.2,1016.14,1010.59,19.0,6.21,14.0,0.6,0.3,0.5,3.4,7.0,8.0,5.9,16.0,2.2,16.0,0.6,0.3,0.6,-2.4,110.8,180.9,99.2,19.0,98.9,14.0,0.6,0.3,0.5,-65.8,0.0,42.0,-11.8,19.0,126.2,14.0,0.6,0.3,0.5,0.35,3.8,6.03,3.48,18.0,2.49,16.0,0.6,0.3,0.6,2.2,36.9,81.0,42.3,18.0,38.8,16.0,0.6,0.3,0.6,2.72,4.58,6.51,4.4,15.0,1.85,16.0,0.6,0.3,0.6,22.0,47.1,83.1,53.1,15.0,31.5,16.0,0.6,0.3,0.6,-5.2,100.7,173.9,91.2,19.0,104.5,14.0,0.6,0.3,0.5,-74.2,0.0,87.8,5.7,19.0,106.1,14.0,0.6,0.3,0.5,9.8,57.6,109.9,50.6,16.0,59.7,16.0,0.6,0.3,0.6,-37.7,0.0,53.1,8.5,16.0,65.9,16.0,0.6,0.3,0.6,0.4,38.1,73.8,31.3,15.0,36.6,16.0,0.6,0.3,0.6,-28.8,0.0,17.9,-11.6,15.0,38.5,16.0,0.6,0.3,0.6,434.0,1643.0,4153.0,2276.5,19.0,1915.0,14.0,0.6,0.3,0.5,435.0,1645.0,4155.0,2275.0,19.0,1915.0,14.0,0.6,0.3,0.5
1974,2,164.0,34.0,15.0,16.0,17.37,16.03,9.0,1.4,18.0,0.6,0.4,0.5,12.4,14.5,16.34,14.44,10.0,2.22,18.0,0.6,0.4,0.5,5.9,6.87,8.2,7.1,8.0,1.59,18.0,0.5,0.4,0.5,60.4,70.8,79.0,71.2,8.0,10.1,18.0,0.5,0.5,7.06,9.8,13.43,10.44,10.0,4.54,18.0,0.6,0.4,0.5,-2.06,3.85,8.84,2.99,10.0,6.52,18.0,0.6,0.4,0.5,-6.17,3.91,7.02,2.03,10.0,9.21,18.0,0.6,0.4,0.5,1005.8,1014.3,1024.44,1014.62,10.0,9.28,18.0,0.6,0.4,0.5,3.3,5.0,6.7,4.8,9.0,2.0,18.0,0.6,0.4,0.5,-16.0,31.6,90.8,35.2,10.0,72.2,18.0,0.6,0.4,0.5,-65.6,24.3,58.8,28.8,10.0,157.6,18.0,0.6,0.4,0.5,0.56,1.5,3.31,1.77,9.0,2.29,18.0,0.6,0.4,0.5,5.3,12.8,25.2,15.3,9.0,22.5,18.0,0.6,0.4,0.5,2.09,4.68,5.47,4.12,8.0,2.0,18.0,0.5,0.4,0.5,27.6,32.6,50.7,36.1,8.0,18.4,18.0,0.5,0.4,0.5,-33.1,46.8,116.4,32.7,10.0,94.6,18.0,0.6,0.4,0.5,-78.7,59.4,112.4,42.1,10.0,135.0,18.0,0.6,0.4,0.5,-7.2,44.7,63.3,23.3,8.0,54.8,18.0,0.5,0.4,0.5,-38.4,0.7,40.6,-3.2,8.0,49.0,18.0,0.5,0.4,0.5,-4.8,23.9,39.9,21.3,8.0,24.6,18.0,0.5,0.4,0.5,-32.0,-5.9,25.2,-3.7,8.0,26.2,18.0,0.5,0.4,0.5,372.5,948.5,2627.5,1811.5,10.0,2629.5,18.0,0.6,0.4,0.5,370.0,950.0,2630.0,1810.0,10.0,2630.0,18.0,0.6,0.4,0.5
1974,2,164.0,35.0,13.04,14.3,15.31,14.09,16.0,1.29,16.0,0.7,0.5,0.5,9.79,12.75,15.33,12.74,18.0,2.79,16.0,0.7,0.6,0.6,5.57,6.64,9.49,7.39,17.0,2.09,16.0,0.7,0.5,0.5,62.8,83.2,91.0,79.3,17.0,13.5,16.0,0.7,0.5,5.1,13.65,16.65,11.86,18.0,5.67,16.0,0.7,0.6,0.6,-0.92,4.42,12.75,4.71,18.0,7.31,16.0,0.7,0.6,0.6,-7.01,1.52,10.15,1.89,18.0,10.01,16.0,0.7,0.6,0.6,1003.55,1011.35,1019.6,1011.1,18.0,8.55,16.0,0.7,0.6,0.6,3.0,7.0,8.0,5.9,17.0,2.4,16.0,0.7,0.5,0.6,-2.9,37.4,205.2,69.1,18.0,106.8,16.0,0.7,0.6,0.6,-106.6,15.7,138.0,26.9,18.0,172.0,16.0,0.7,0.6,0.6,-2.2,1.85,3.76,1.49,16.0,2.78,16.0,0.7,0.5,0.5,-19.4,19.1,46.5,17.7,16.0,43.8,16.0,0.7,0.5,0.5,0.84,2.79,4.61,2.74,16.0,1.89,16.0,0.7,0.5,0.5,2.1,30.2,62.7,30.1,16.0,29.3,16.0,0.7,0.5,0.5,-13.8,41.1,157.2,52.8,18.0,92.6,16.0,0.7,0.6,0.6,-73.4,20.3,154.7,43.1,18.0,131.1,16.0,0.7,0.6,0.6,-12.0,19.2,79.9,25.4,17.0,47.6,16.0,0.7,0.5,0.5,-59.9,4.6,90.4,23.7,17.0,88.8,16.0,0.7,0.5,0.5,-1.1,13.6,35.0,15.1,16.0,26.5,16.0,0.7,0.5,0.5,-35.3,-1.0,11.0,-4.7,16.0,29.1,16.0,0.7,0.5,0.5,132.5,2546.0,4619.5,2679.0,18.0,2565.5,16.0,0.7,0.6,0.6,135.0,2545.0,4620.0,2680.0,18.0,2565.0,16.0,0.7,0.6,0.6
