Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,164.0,36.0,13.48,14.5,15.37,14.33,9.0,1.13,14.0,0.3,0.4,0.5,8.21,11.8,14.11,11.37,10.0,3.08,14.0,0.4,0.4,0.5,4.6,5.67,7.55,5.89,10.0,1.57,14.0,0.4,0.4,0.5,66.4,70.6,82.5,70.7,10.0,15.2,14.0,0.4,0.5,5.93,11.55,15.4,10.68,10.0,4.66,14.0,0.4,0.4,0.5,0.66,4.32,13.99,6.39,10.0,6.28,14.0,0.4,0.4,0.5,-7.5,1.34,7.05,0.49,10.0,7.96,14.0,0.4,0.4,0.5,997.91,1012.45,1024.06,1011.82,10.0,11.9,14.0,0.4,0.4,0.5,6.4,7.5,8.0,7.2,10.0,1.0,14.0,0.4,0.4,0.5,2.1,39.0,215.4,87.7,10.0,98.9,14.0,0.4,0.4,0.5,-97.4,4.2,75.0,1.3,10.0,100.4,14.0,0.4,0.4,0.5,0.0,1.7,7.1,2.64,9.0,3.41,14.0,0.3,0.4,0.5,0.0,26.2,62.9,32.0,9.0,40.6,14.0,0.3,0.4,0.5,1.82,3.66,6.17,4.15,9.0,2.22,14.0,0.3,0.4,0.5,17.3,55.8,73.1,51.2,9.0,32.3,14.0,0.3,0.4,0.5,5.6,49.8,154.1,69.2,10.0,72.8,14.0,0.4,0.4,0.5,-60.0,11.4,98.0,24.0,10.0,99.3,14.0,0.4,0.4,0.5,3.1,26.3,80.3,38.4,10.0,39.4,14.0,0.4,0.4,0.5,-38.5,6.4,49.9,5.7,10.0,42.0,14.0,0.4,0.4,0.5,2.0,22.1,55.4,27.2,9.0,25.3,14.0,0.3,0.4,0.5,-43.3,0.0,17.9,-2.0,9.0,50.2,14.0,0.3,0.4,0.5,251.0,1560.5,3652.5,1810.5,10.0,1550.5,14.0,0.4,0.4,0.5,250.0,1560.0,3650.0,1810.0,10.0,1550.0,14.0,0.4,0.4,0.5
1974,2,164.0,37.0,12.33,12.85,14.05,13.18,4.0,1.29,8.0,0.5,0.4,0.2,6.32,7.0,9.88,8.04,5.0,2.47,10.0,0.4,0.3,0.3,4.72,4.9,5.77,5.23,4.0,0.85,8.0,0.3,0.3,0.3,74.5,77.5,83.0,78.7,4.0,5.4,8.0,0.3,0.3,6.75,10.3,13.07,9.96,5.0,3.68,10.0,0.4,0.3,0.3,5.82,7.58,10.01,7.81,5.0,2.55,10.0,0.4,0.3,0.3,-8.39,-2.55,2.04,-2.63,5.0,6.79,10.0,0.4,0.3,0.3,1006.45,1008.2,1018.57,1011.96,5.0,7.46,10.0,0.4,0.3,0.3,2.9,5.5,6.5,4.8,4.0,2.6,8.0,0.3,0.3,0.3,45.3,68.2,131.6,84.8,5.0,53.2,10.0,0.4,0.3,0.3,-100.3,-13.0,29.0,-28.1,5.0,86.8,10.0,0.4,0.3,0.3,4.53,5.75,7.81,6.15,4.0,2.14,8.0,0.5,0.4,0.2,34.8,61.0,82.8,58.9,4.0,30.7,8.0,0.5,0.4,0.2,4.25,4.53,5.29,4.77,3.0,0.79,4.0,0.3,0.4,0.3,42.3,58.1,59.0,50.8,3.0,13.8,4.0,0.3,0.4,0.3,39.1,49.3,90.7,63.6,5.0,32.2,10.0,0.4,0.3,0.3,-53.7,-21.9,29.4,-9.4,5.0,62.7,10.0,0.4,0.3,0.3,34.7,43.8,56.3,45.4,4.0,13.0,8.0,0.3,0.3,0.3,-41.1,-22.9,23.8,-9.3,4.0,43.6,8.0,0.3,0.3,0.3,35.3,37.4,42.9,39.1,3.0,5.8,4.0,0.3,0.4,0.3,-42.5,-38.2,-16.3,-29.6,3.0,20.6,4.0,0.3,0.4,0.3,338.5,1092.5,2272.0,1306.0,5.0,1148.5,10.0,0.4,0.3,0.3,340.0,1095.0,2270.0,1305.0,5.0,1150.0,10.0,0.4,0.3,0.3
1974,2,164.0,38.0,10.33,12.0,13.41,11.85,11.0,1.45,20.0,0.6,0.4,0.7,6.38,9.0,14.0,10.06,16.0,3.58,18.0,0.7,0.4,0.6,4.06,5.68,9.26,6.41,12.0,2.24,20.0,0.7,0.4,0.6,64.5,85.6,88.4,79.2,12.0,13.6,20.0,0.7,0.6,8.62,13.15,17.43,13.48,16.0,5.77,18.0,0.7,0.4,0.6,-1.05,3.46,15.52,6.26,16.0,8.21,18.0,0.7,0.4,0.6,-8.51,5.12,12.7,3.98,16.0,10.04,18.0,0.7,0.4,0.6,999.54,1004.5,1019.24,1008.83,16.0,11.07,18.0,0.7,0.4,0.6,4.1,6.5,8.0,6.1,14.0,1.9,16.0,0.6,0.4,0.6,-10.3,18.8,258.9,105.3,16.0,157.0,18.0,0.7,0.4,0.6,-102.6,46.5,180.8,72.3,16.0,198.1,18.0,0.7,0.4,0.6,-1.38,2.5,4.41,1.48,11.0,3.21,20.0,0.6,0.4,0.7,-14.6,13.3,70.2,26.6,11.0,56.1,20.0,0.6,0.4,0.7,0.6,2.1,4.03,2.01,11.0,1.87,20.0,0.6,0.4,0.7,6.0,19.0,57.0,28.5,11.0,33.1,20.0,0.6,0.4,0.7,-14.8,31.8,120.3,43.6,16.0,67.9,18.0,0.7,0.4,0.6,-51.0,64.3,163.5,61.9,16.0,100.8,18.0,0.7,0.4,0.6,-19.3,15.1,80.4,26.8,12.0,50.3,20.0,0.7,0.4,0.6,-14.5,66.0,100.7,45.7,12.0,58.3,20.0,0.7,0.4,0.6,-0.4,17.8,49.0,24.8,11.0,29.1,20.0,0.6,0.4,0.7,-18.9,0.0,7.6,-0.7,11.0,21.5,20.0,0.6,0.4,0.7,647.5,2276.5,5322.0,3829.0,16.0,4888.0,18.0,0.7,0.4,0.6,650.0,2275.0,5320.0,3830.0,16.0,4890.0,18.0,0.7,0.4,0.6
1974,2,164.0,39.0,12.63,14.0,16.59,14.6,3.0,2.95,16.0,1.0,0.4,0.6,10.21,12.75,16.23,13.2,4.0,3.71,14.0,1.0,0.3,0.4,7.23,9.21,10.14,8.7,3.0,2.18,16.0,1.0,0.4,0.6,83.9,84.4,88.3,86.1,3.0,3.5,16.0,1.0,0.6,10.44,13.9,16.52,13.5,4.0,4.11,14.0,1.0,0.3,0.4,-1.6,3.17,5.18,1.85,4.0,4.9,14.0,1.0,0.3,0.4,2.33,13.35,15.53,9.13,4.0,10.96,14.0,1.0,0.3,0.4,995.63,1004.95,1013.95,1004.8,4.0,10.57,14.0,1.0,0.3,0.4,5.0,7.0,7.7,6.3,3.0,2.1,16.0,1.0,0.4,0.6,-26.0,31.3,74.1,24.3,4.0,76.7,14.0,1.0,0.3,0.4,47.5,186.3,258.8,154.7,4.0,153.6,14.0,1.0,0.3,0.4,-0.34,0.0,1.71,0.67,3.0,1.61,16.0,1.0,0.4,0.6,-5.1,0.0,30.7,12.5,3.0,28.4,16.0,1.0,0.4,0.6,1.13,2.08,2.39,1.77,3.0,0.96,16.0,1.0,0.4,0.6,15.5,26.8,39.6,27.6,3.0,17.7,16.0,1.0,0.4,0.6,-19.7,42.5,52.1,17.4,4.0,61.4,14.0,1.0,0.3,0.4,35.6,181.9,215.1,127.9,4.0,140.0,14.0,1.0,0.3,0.4,-24.5,23.7,34.0,5.2,3.0,45.8,16.0,1.0,0.4,0.6,113.8,129.0,132.6,123.3,3.0,14.7,16.0,1.0,0.4,0.6,-0.9,4.7,12.1,5.6,3.0,9.6,16.0,1.0,0.4,0.6,15.0,26.4,37.6,26.3,3.0,16.6,16.0,1.0,0.4,0.6,1311.0,2727.5,4630.5,2959.5,4.0,2223.5,14.0,1.0,0.3,0.4,1310.0,2725.0,4630.0,2960.0,4.0,2225.0,14.0,1.0,0.3,0.4
1974,2,164.0,40.0,9.93,10.6,13.46,11.22,9.0,1.74,14.0,0.3,0.5,0.4,4.0,5.0,7.81,6.39,9.0,3.74,14.0,0.3,0.5,0.4,3.94,4.42,5.42,5.0,9.0,1.48,14.0,0.3,0.5,0.4,74.6,80.3,86.7,81.2,9.0,6.9,14.0,0.3,0.4,8.86,12.9,19.17,14.07,9.0,5.97,14.0,0.3,0.5,0.4,4.73,6.66,15.76,8.32,9.0,7.04,14.0,0.3,0.5,0.4,-13.56,-5.9,8.34,-2.94,9.0,11.01,14.0,0.3,0.5,0.4,994.81,1000.0,1011.2,1002.38,9.0,11.63,14.0,0.3,0.5,0.4,4.0,6.0,7.0,5.9,7.0,1.5,14.0,0.3,0.5,0.4,39.5,58.3,315.0,142.1,9.0,160.0,14.0,0.3,0.5,0.4,-240.4,-45.4,86.9,-77.6,9.0,207.2,14.0,0.3,0.5,0.4,2.32,5.0,8.54,4.83,9.0,4.04,14.0,0.3,0.5,0.4,25.6,67.9,160.0,74.6,9.0,71.9,14.0,0.3,0.5,0.4,2.31,3.03,5.56,3.39,9.0,1.93,14.0,0.3,0.5,0.4,23.6,37.0,102.8,51.6,9.0,41.9,14.0,0.3,0.5,0.4,19.1,36.0,103.3,54.8,9.0,45.7,14.0,0.3,0.5,0.4,-54.9,-26.6,43.0,-4.9,9.0,77.2,14.0,0.3,0.5,0.4,19.3,34.6,74.2,41.1,9.0,33.4,14.0,0.3,0.5,0.4,-52.4,-25.2,47.0,-7.9,9.0,57.6,14.0,0.3,0.5,0.4,4.4,18.5,54.4,32.0,9.0,37.4,14.0,0.3,0.5,0.4,-54.4,-19.3,12.2,-21.4,9.0,41.1,14.0,0.3,0.5,0.4,698.0,2146.5,7072.0,4261.0,9.0,5363.5,14.0,0.3,0.5,0.4,700.0,2145.0,7070.0,4260.0,9.0,5365.0,14.0,0.3,0.5,0.4
1974,2,164.0,41.0,12.0,12.0,12.0,12.0,1.0,0.0,12.0,0.0,0.8,0.0,4.5,4.5,4.5,4.5,1.0,0.0,12.0,0.0,0.8,0.0,4.89,4.89,4.89,4.89,1.0,0.0,12.0,0.0,0.8,0.0,92.6,92.6,92.6,92.6,1.0,0.0,12.0,0.0,0.0,7.2,7.2,7.2,7.2,1.0,0.0,12.0,0.0,0.8,0.0,7.09,7.09,7.09,7.09,1.0,0.0,12.0,0.0,0.8,0.0,1.25,1.25,1.25,1.25,1.0,0.0,12.0,0.0,0.8,0.0,1000.0,1000.0,1000.0,1000.0,1.0,0.0,12.0,0.0,0.8,0.0,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.8,0.0,51.1,51.1,51.1,51.1,1.0,0.0,12.0,0.0,0.8,0.0,9.0,9.0,9.0,9.0,1.0,0.0,12.0,0.0,0.8,0.0,7.5,7.5,7.5,7.5,1.0,0.0,12.0,0.0,0.8,0.0,54.0,54.0,54.0,54.0,1.0,0.0,12.0,0.0,0.8,0.0,3.92,3.92,3.92,3.92,1.0,0.0,12.0,0.0,0.8,0.0,28.2,28.2,28.2,28.2,1.0,0.0,12.0,0.0,0.8,0.0,31.9,31.9,31.9,31.9,1.0,0.0,12.0,0.0,0.8,0.0,5.6,5.6,5.6,5.6,1.0,0.0,12.0,0.0,0.8,0.0,34.6,34.6,34.6,34.6,1.0,0.0,12.0,0.0,0.8,0.0,6.1,6.1,6.1,6.1,1.0,0.0,12.0,0.0,0.8,0.0,27.8,27.8,27.8,27.8,1.0,0.0,12.0,0.0,0.8,0.0,4.9,4.9,4.9,4.9,1.0,0.0,12.0,0.0,0.8,0.0,373.0,373.0,373.0,373.0,1.0,0.0,12.0,0.0,0.8,0.0,375.0,375.0,375.0,375.0,1.0,0.0,12.0,0.0,0.8,0.0
1974,2,164.0,42.0,6.03,7.3,8.0,6.98,6.0,1.16,24.0,0.5,0.7,0.6,3.06,3.9,9.0,5.07,6.0,3.24,24.0,0.5,0.7,0.6,3.2,4.39,6.27,4.58,6.0,1.58,24.0,0.5,0.7,0.6,76.0,87.7,90.1,81.8,6.0,16.0,24.0,0.5,0.6,10.7,14.15,15.52,13.47,6.0,2.42,24.0,0.5,0.7,0.6,-0.95,2.28,6.8,3.07,6.0,5.99,24.0,0.5,0.7,0.6,-14.36,-8.92,11.17,-4.03,6.0,12.52,24.0,0.5,0.7,0.6,1007.19,1009.9,1016.8,1011.15,6.0,4.76,24.0,0.5,0.7,0.6,7.0,8.0,8.0,7.6,5.0,0.5,22.0,0.4,0.7,0.5,-12.7,31.4,102.7,47.1,6.0,90.2,24.0,0.5,0.7,0.6,-217.6,-111.5,127.4,-66.4,6.0,171.9,24.0,0.5,0.7,0.6,-1.1,3.0,4.0,1.92,6.0,2.51,24.0,0.5,0.7,0.6,-12.7,40.7,54.6,27.5,6.0,34.3,24.0,0.5,0.7,0.6,0.3,1.72,2.48,1.64,6.0,1.51,24.0,0.5,0.7,0.6,3.1,22.1,37.1,23.3,6.0,23.3,24.0,0.5,0.7,0.6,-8.5,6.2,25.6,7.1,6.0,30.6,24.0,0.5,0.7,0.6,-52.4,-20.5,100.5,9.9,6.0,76.0,24.0,0.5,0.7,0.6,-6.3,9.1,24.7,7.3,6.0,21.9,24.0,0.5,0.7,0.6,-63.0,-26.8,70.1,-5.7,6.0,65.3,24.0,0.5,0.7,0.6,0.8,4.5,17.7,12.2,6.0,21.3,24.0,0.5,0.7,0.6,-30.2,-21.3,-1.2,-17.0,6.0,14.8,24.0,0.5,0.7,0.6,1225.0,2857.0,3744.0,2636.0,6.0,1260.5,24.0,0.5,0.7,0.6,1225.0,2855.0,3745.0,2635.0,6.0,1260.0,24.0,0.5,0.7,0.6
1974,2,164.0,43.0,6.29,7.0,8.21,7.2,11.0,1.52,10.0,0.4,0.4,0.5,1.29,2.5,4.21,2.71,11.0,1.58,10.0,0.4,0.4,0.5,3.0,3.76,4.57,3.77,10.0,0.81,12.0,0.4,0.4,0.6,69.5,84.2,86.8,79.3,10.0,12.9,12.0,0.4,0.6,3.97,7.2,10.86,7.73,12.0,3.98,12.0,0.4,0.4,0.5,-0.44,2.34,6.95,3.11,12.0,4.35,12.0,0.4,0.4,0.5,-8.83,-3.13,5.62,-1.96,12.0,6.88,12.0,0.4,0.4,0.5,998.25,1005.05,1013.26,1004.79,12.0,9.21,12.0,0.4,0.4,0.5,4.2,6.0,8.0,5.8,11.0,1.8,10.0,0.4,0.4,0.5,-4.4,9.6,67.0,33.4,12.0,56.9,12.0,0.4,0.4,0.5,-87.1,-12.1,40.6,-12.5,12.0,80.7,12.0,0.4,0.4,0.5,2.59,5.0,6.21,4.49,11.0,1.87,10.0,0.4,0.4,0.5,16.8,26.8,50.0,31.4,11.0,17.8,10.0,0.4,0.4,0.5,1.6,2.52,3.32,2.59,10.0,0.96,12.0,0.4,0.4,0.6,9.7,16.4,27.4,17.5,10.0,8.4,12.0,0.4,0.4,0.6,-3.6,4.1,18.6,7.8,11.0,17.2,10.0,0.4,0.4,0.5,-26.6,-7.1,8.1,-7.9,11.0,25.2,10.0,0.4,0.4,0.5,-4.7,7.3,25.5,11.4,10.0,19.5,12.0,0.4,0.4,0.6,-39.1,-12.6,7.9,-12.3,10.0,28.6,12.0,0.4,0.4,0.6,-1.3,6.3,16.7,7.1,10.0,10.3,12.0,0.4,0.4,0.6,-14.3,-10.8,4.7,-7.2,10.0,13.8,12.0,0.4,0.4,0.6,63.5,378.5,1357.5,830.0,12.0,1118.0,12.0,0.4,0.4,0.5,65.0,380.0,1360.0,830.0,12.0,1120.0,12.0,0.4,0.4,0.5
1974,2,164.0,44.0,5.0,6.3,7.81,6.52,6.0,1.55,18.0,0.7,0.5,0.2,1.98,4.0,4.48,3.9,7.0,2.1,18.0,0.6,0.5,0.2,3.18,3.58,4.74,4.04,7.0,0.98,18.0,0.6,0.5,0.2,69.2,83.4,91.3,79.6,7.0,11.8,18.0,0.6,0.2,6.15,7.7,15.67,10.5,7.0,5.81,18.0,0.6,0.5,0.2,0.0,5.27,6.76,5.62,7.0,6.76,18.0,0.6,0.5,0.2,-7.41,-5.1,1.72,-2.78,7.0,8.42,18.0,0.6,0.5,0.2,1000.14,1012.9,1016.07,1009.77,7.0,9.44,18.0,0.6,0.5,0.2,5.4,7.5,8.0,6.7,6.0,2.0,18.0,0.7,0.5,0.2,0.0,37.9,97.2,85.3,7.0,149.5,18.0,0.6,0.5,0.2,-118.3,-33.3,17.0,-22.1,7.0,121.1,18.0,0.6,0.5,0.2,1.48,2.65,3.81,2.55,6.0,1.83,18.0,0.7,0.5,0.2,8.2,24.0,43.8,27.1,6.0,27.3,18.0,0.7,0.5,0.2,1.2,2.11,2.69,2.08,6.0,1.11,18.0,0.7,0.5,0.2,13.4,16.4,30.7,20.9,6.0,11.4,18.0,0.7,0.5,0.2,0.0,22.1,30.3,17.7,7.0,16.3,18.0,0.6,0.5,0.2,-19.8,-14.5,9.6,1.7,7.0,52.5,18.0,0.6,0.5,0.2,0.0,17.6,32.2,21.2,7.0,24.5,18.0,0.6,0.5,0.2,-26.9,-21.9,7.7,-7.0,7.0,42.9,18.0,0.6,0.5,0.2,2.6,10.2,25.0,13.9,6.0,14.1,18.0,0.7,0.5,0.2,-17.3,-14.1,3.9,-8.7,6.0,11.5,18.0,0.7,0.5,0.2,233.5,456.5,3926.5,2215.0,7.0,3397.0,18.0,0.6,0.5,0.2,235.0,455.0,3925.0,2215.0,7.0,3395.0,18.0,0.6,0.5,0.2
1974,2,164.0,45.0,1.43,4.0,5.52,3.47,7.0,2.25,16.0,0.9,0.4,0.3,1.54,3.5,4.0,3.08,9.0,1.39,16.0,0.9,0.4,0.3,3.1,3.51,4.32,3.7,9.0,0.66,16.0,0.9,0.4,0.3,66.1,74.6,90.9,77.8,9.0,13.1,16.0,0.9,0.3,3.8,7.7,12.74,8.4,9.0,4.32,16.0,0.9,0.4,0.3,-3.46,3.85,8.81,2.12,9.0,8.16,16.0,0.9,0.4,0.3,-4.95,2.67,3.9,0.17,9.0,5.14,16.0,0.9,0.4,0.3,996.08,1011.0,1014.62,1006.0,9.0,12.08,16.0,0.9,0.4,0.3,3.3,5.0,8.0,5.7,9.0,2.1,16.0,0.9,0.4,0.3,-20.1,29.6,105.4,15.0,9.0,108.9,16.0,0.9,0.4,0.3,-38.1,8.3,48.9,8.2,9.0,51.4,16.0,0.9,0.4,0.3,-2.6,0.5,4.07,0.51,7.0,3.6,16.0,0.9,0.4,0.3,-10.9,7.7,31.4,3.2,7.0,32.9,16.0,0.9,0.4,0.3,-0.3,1.22,2.27,1.11,7.0,1.19,16.0,0.9,0.4,0.3,-2.9,9.4,18.9,10.2,7.0,12.8,16.0,0.9,0.4,0.3,-13.1,5.9,28.9,4.2,9.0,28.4,16.0,0.9,0.4,0.3,-9.2,9.4,12.5,4.6,9.0,17.2,16.0,0.9,0.4,0.3,-17.3,16.8,33.5,8.0,9.0,28.3,16.0,0.9,0.4,0.3,-17.2,8.1,12.8,0.0,9.0,20.2,16.0,0.9,0.4,0.3,-4.2,2.5,13.4,0.3,7.0,14.9,16.0,0.9,0.4,0.3,-11.2,-2.4,2.0,-3.6,7.0,6.9,16.0,0.9,0.4,0.3,71.5,456.5,2069.5,1030.5,9.0,1250.5,16.0,0.9,0.4,0.3,70.0,455.0,2070.0,1030.0,9.0,1250.0,16.0,0.9,0.4,0.3
1974,2,164.0,46.0,2.5,4.0,5.6,4.06,9.0,1.91,14.0,0.2,0.4,0.5,-0.73,1.0,2.37,1.1,9.0,1.78,14.0,0.2,0.4,0.5,2.82,3.4,3.75,3.23,9.0,0.71,14.0,0.2,0.4,0.5,62.6,82.0,95.5,78.8,9.0,17.9,14.0,0.2,0.5,4.1,5.1,9.67,6.62,9.0,2.59,14.0,0.2,0.4,0.5,1.41,3.85,6.5,4.02,9.0,2.89,14.0,0.2,0.4,0.5,-3.83,1.4,5.4,0.56,9.0,5.39,14.0,0.2,0.4,0.5,1008.58,1010.0,1016.81,1012.3,9.0,6.91,14.0,0.2,0.4,0.5,4.5,8.0,8.0,6.6,9.0,2.2,14.0,0.2,0.4,0.5,7.3,19.9,57.2,30.5,9.0,30.6,14.0,0.2,0.4,0.5,-16.7,5.7,45.1,8.4,9.0,45.0,14.0,0.2,0.4,0.5,0.77,3.0,5.35,2.96,9.0,2.25,14.0,0.2,0.4,0.5,5.1,18.4,26.1,16.1,9.0,10.6,14.0,0.2,0.4,0.5,1.02,1.71,2.84,1.86,9.0,0.83,14.0,0.2,0.4,0.5,8.3,11.7,13.2,10.9,9.0,3.2,14.0,0.2,0.4,0.5,-0.5,3.5,12.0,4.4,9.0,6.6,14.0,0.2,0.4,0.5,0.2,3.6,11.3,7.3,9.0,14.0,14.0,0.2,0.4,0.5,4.3,13.3,20.9,13.7,9.0,10.2,14.0,0.2,0.4,0.5,-9.9,5.4,17.0,2.0,9.0,18.9,14.0,0.2,0.4,0.5,2.4,5.7,10.6,6.6,9.0,4.1,14.0,0.2,0.4,0.5,-7.0,1.6,8.4,1.1,9.0,8.8,14.0,0.2,0.4,0.5,69.0,132.5,904.5,412.0,9.0,394.0,14.0,0.2,0.4,0.5,70.0,135.0,905.0,410.0,9.0,395.0,14.0,0.2,0.4,0.5
1974,2,164.0,47.0,3.0,3.0,4.21,3.5,6.0,0.84,12.0,0.8,0.4,0.4,1.79,2.5,3.1,2.42,6.0,0.86,12.0,0.8,0.4,0.4,3.07,3.67,4.11,3.63,6.0,0.53,12.0,0.8,0.4,0.4,66.4,80.4,93.5,80.4,6.0,14.4,12.0,0.8,0.4,4.48,5.1,7.58,6.08,6.0,3.61,12.0,0.8,0.4,0.4,-2.36,2.63,5.22,1.91,6.0,4.67,12.0,0.8,0.4,0.4,-5.84,-2.8,2.7,-2.41,6.0,4.93,12.0,0.8,0.4,0.4,994.26,1007.0,1012.41,1004.17,6.0,9.96,12.0,0.8,0.4,0.4,2.3,6.0,7.4,5.0,5.0,2.9,12.0,1.0,0.3,0.4,-13.1,11.4,40.0,19.0,6.0,47.2,12.0,0.8,0.4,0.4,-45.9,-13.9,13.8,-25.0,6.0,53.2,12.0,0.8,0.4,0.4,-0.1,0.5,2.41,1.08,6.0,1.66,12.0,0.8,0.4,0.4,-0.5,1.8,25.0,8.6,6.0,13.0,12.0,0.8,0.4,0.4,0.78,1.29,1.78,1.28,6.0,0.6,12.0,0.8,0.4,0.4,1.9,7.3,12.5,9.1,6.0,9.4,12.0,0.8,0.4,0.4,-4.8,6.6,15.7,5.9,6.0,9.6,12.0,0.8,0.4,0.4,-15.5,-4.0,8.3,-4.2,6.0,11.6,12.0,0.8,0.4,0.4,-9.9,9.4,16.0,5.1,6.0,16.0,12.0,0.8,0.4,0.4,-22.5,-11.2,8.7,-8.8,6.0,16.2,12.0,0.8,0.4,0.4,-1.8,3.0,9.6,4.0,6.0,8.1,12.0,0.8,0.4,0.4,-8.5,-1.6,4.1,-3.5,6.0,9.3,12.0,0.8,0.4,0.4,107.0,132.5,632.5,465.5,6.0,827.0,12.0,0.8,0.4,0.4,105.0,135.0,630.0,465.0,6.0,825.0,12.0,0.8,0.4,0.4
1974,2,164.0,48.0,2.9,3.0,4.22,3.67,6.0,1.66,8.0,0.5,0.3,0.3,-1.11,0.75,2.1,0.48,6.0,1.85,8.0,0.5,0.3,0.3,3.14,3.52,4.0,3.56,5.0,0.56,10.0,0.6,0.3,0.4,77.6,78.3,100.0,86.7,5.0,12.1,10.0,0.6,0.4,7.07,8.2,11.25,8.94,5.0,2.89,10.0,0.6,0.3,0.4,-10.52,-8.2,6.23,-3.24,5.0,9.16,10.0,0.6,0.3,0.4,-0.65,0.0,2.36,0.93,5.0,3.18,10.0,0.6,0.3,0.4,998.13,1006.6,1011.74,1005.67,6.0,7.81,8.0,0.5,0.3,0.3,3.6,5.0,8.0,5.3,6.0,2.4,8.0,0.5,0.3,0.3,-119.0,-67.2,41.1,-44.5,5.0,88.7,10.0,0.6,0.3,0.4,-6.7,0.0,30.4,13.0,5.0,40.1,10.0,0.6,0.3,0.4,1.0,2.0,5.82,3.18,6.0,2.83,8.0,0.5,0.3,0.3,9.5,12.9,25.6,18.0,5.0,14.5,10.0,0.6,0.3,0.4,0.7,1.28,2.12,1.46,5.0,1.19,10.0,0.6,0.3,0.4,3.6,8.9,15.4,9.5,4.0,7.0,10.0,0.8,0.3,0.4,-22.2,-16.4,-9.7,-15.7,5.0,10.1,10.0,0.6,0.3,0.4,-1.0,0.0,5.9,2.7,5.0,7.6,10.0,0.6,0.3,0.4,-37.6,-34.7,-5.9,-22.3,4.0,27.9,10.0,0.8,0.3,0.4,-3.1,0.0,11.9,4.2,4.0,12.7,10.0,0.8,0.3,0.4,-14.1,-7.8,1.2,-6.5,4.0,9.2,10.0,0.8,0.3,0.4,-1.2,0.0,4.6,1.6,4.0,4.9,10.0,0.8,0.3,0.4,398.5,551.5,1477.5,895.0,5.0,778.5,10.0,0.6,0.3,0.4,400.0,550.0,1480.0,895.0,5.0,780.0,10.0,0.6,0.3,0.4
1974,2,164.0,49.0,3.24,3.75,4.0,3.63,4.0,0.48,12.0,1.0,0.4,0.1,0.72,2.0,3.41,2.0,5.0,2.32,14.0,1.0,0.4,0.2,3.45,4.16,4.74,4.1,4.0,0.98,12.0,1.0,0.4,0.1,86.3,91.5,93.2,89.8,4.0,4.8,12.0,1.0,0.1,4.37,10.3,14.08,9.36,5.0,5.1,14.0,1.0,0.4,0.2,-2.75,2.37,7.6,2.16,5.0,8.33,14.0,1.0,0.4,0.2,0.63,7.2,9.38,5.31,5.0,5.02,14.0,1.0,0.4,0.2,977.49,999.0,1008.24,994.2,5.0,16.8,14.0,1.0,0.4,0.2,7.6,8.0,8.0,7.8,5.0,0.4,14.0,1.0,0.4,0.2,-49.4,18.4,81.1,16.4,5.0,116.0,14.0,1.0,0.4,0.2,0.7,103.7,111.7,65.9,5.0,62.2,14.0,1.0,0.4,0.2,-0.55,1.25,3.83,1.63,4.0,2.95,12.0,1.0,0.4,0.1,-4.8,17.5,28.4,12.1,4.0,21.0,12.0,1.0,0.4,0.1,0.21,0.82,1.65,0.92,4.0,1.01,12.0,1.0,0.4,0.1,3.2,10.1,13.0,8.2,4.0,7.1,12.0,1.0,0.4,0.1,-14.3,4.7,14.8,1.0,5.0,19.2,14.0,1.0,0.4,0.2,3.5,14.4,32.7,18.8,5.0,19.6,14.0,1.0,0.4,0.2,-18.5,11.5,33.9,7.9,4.0,39.6,12.0,1.0,0.4,0.1,11.8,33.5,45.3,28.8,4.0,24.5,12.0,1.0,0.4,0.1,-3.7,5.2,11.6,4.0,4.0,9.2,12.0,1.0,0.4,0.1,-2.9,1.9,6.5,1.8,4.0,5.5,12.0,1.0,0.4,0.1,95.0,1092.5,2795.5,1385.5,5.0,1391.5,14.0,1.0,0.4,0.2,95.0,1095.0,2795.0,1385.0,5.0,1390.0,14.0,1.0,0.4,0.2
