Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,164.0,50.0,2.71,4.0,4.0,3.57,11.0,1.07,14.0,0.3,0.5,0.5,-0.04,0.5,1.71,0.85,11.0,1.51,14.0,0.3,0.5,0.5,3.07,3.41,3.89,3.51,10.0,0.71,16.0,0.2,0.6,0.5,74.0,83.7,98.5,85.5,10.0,10.7,16.0,0.2,0.5,2.89,9.8,13.31,8.71,11.0,4.99,14.0,0.3,0.5,0.5,-5.75,-0.54,5.83,-0.4,11.0,7.28,14.0,0.3,0.5,0.5,-7.27,-1.67,4.02,-0.96,11.0,7.35,14.0,0.3,0.5,0.5,1003.09,1008.0,1013.77,1007.99,11.0,6.89,14.0,0.3,0.5,0.5,5.4,7.0,8.0,6.7,10.0,1.6,12.0,0.3,0.5,0.5,-79.3,-1.7,61.0,-4.7,11.0,92.7,14.0,0.3,0.5,0.5,-76.1,-4.3,41.0,0.6,11.0,99.6,14.0,0.3,0.5,0.5,1.67,2.5,4.04,2.73,11.0,1.53,14.0,0.3,0.5,0.5,5.8,23.1,33.4,20.0,11.0,14.4,14.0,0.3,0.5,0.5,0.98,1.44,1.82,1.34,10.0,0.56,16.0,0.2,0.6,0.5,2.6,14.4,19.0,12.1,10.0,8.3,16.0,0.2,0.6,0.5,-16.1,-0.3,0.0,-4.6,11.0,12.0,14.0,0.3,0.5,0.5,-7.5,0.0,1.9,2.8,11.0,22.2,14.0,0.3,0.5,0.5,-25.4,-4.8,17.4,-2.5,10.0,26.4,16.0,0.2,0.6,0.5,-24.5,-9.4,10.4,-2.8,10.0,32.1,16.0,0.2,0.6,0.5,-8.1,-0.2,12.1,0.0,10.0,11.9,16.0,0.2,0.6,0.5,-12.2,-4.0,2.8,-4.1,10.0,8.3,16.0,0.2,0.6,0.5,24.5,941.0,2369.5,1251.0,11.0,1420.5,14.0,0.3,0.5,0.5,25.0,940.0,2370.0,1250.0,11.0,1420.0,14.0,0.3,0.5,0.5
1974,2,164.0,51.0,1.09,3.25,4.41,2.92,6.0,2.22,16.0,0.5,0.3,0.4,-0.21,0.5,3.31,1.25,6.0,2.09,16.0,0.5,0.3,0.4,3.09,3.42,4.51,3.76,6.0,0.87,16.0,0.5,0.3,0.4,80.3,86.9,100.0,89.1,6.0,9.5,16.0,0.5,0.4,5.1,11.3,12.9,9.77,6.0,3.7,16.0,0.5,0.3,0.4,-11.07,-6.34,2.72,-4.57,6.0,7.3,16.0,0.5,0.3,0.4,-0.99,2.21,9.48,3.31,6.0,6.06,16.0,0.5,0.3,0.4,1002.94,1005.5,1011.41,1006.45,6.0,4.8,16.0,0.5,0.3,0.4,3.3,6.0,8.0,5.6,5.0,2.6,12.0,0.4,0.2,0.4,-124.8,-57.8,24.2,-49.4,6.0,88.4,16.0,0.5,0.3,0.4,-5.0,28.5,114.4,47.2,6.0,67.2,16.0,0.5,0.3,0.4,0.55,2.75,3.6,1.67,6.0,3.34,16.0,0.5,0.3,0.4,-3.2,21.0,39.2,11.7,6.0,39.0,16.0,0.5,0.3,0.4,0.23,1.46,1.86,0.97,6.0,1.33,16.0,0.5,0.3,0.4,-1.4,12.7,19.7,8.2,6.0,15.5,16.0,0.5,0.3,0.4,-16.1,0.0,10.0,-2.2,6.0,21.4,16.0,0.5,0.3,0.4,0.0,0.0,20.9,10.6,6.0,20.2,16.0,0.5,0.3,0.4,-39.0,-20.6,11.3,-14.9,6.0,30.7,16.0,0.5,0.3,0.4,-3.1,9.5,34.1,15.1,6.0,26.3,16.0,0.5,0.3,0.4,-16.0,-12.1,-2.2,-9.7,6.0,8.1,16.0,0.5,0.3,0.4,-11.0,0.0,8.6,-0.6,6.0,12.0,16.0,0.5,0.3,0.4,132.5,1451.5,2146.5,1243.5,6.0,923.0,16.0,0.5,0.3,0.4,135.0,1450.0,2145.0,1245.0,6.0,925.0,16.0,0.5,0.3,0.4
1974,2,164.0,52.0,1.65,2.2,2.75,2.2,2.0,1.13,16.0,0.0,0.7,0.4,1.25,1.35,1.45,1.35,2.0,0.21,16.0,0.0,0.7,0.4,4.19,4.19,4.19,4.19,1.0,0.0,12.0,0.0,0.5,0.0,96.5,96.5,96.5,96.5,1.0,0.0,12.0,0.0,0.0,9.83,14.4,18.97,14.4,2.0,9.48,16.0,0.0,0.7,0.4,-17.9,-13.76,-9.62,-13.76,2.0,8.58,16.0,0.0,0.7,0.4,1.15,3.61,6.07,3.61,2.0,5.1,16.0,0.0,0.7,0.4,985.63,995.6,1005.57,995.6,2.0,20.65,16.0,0.0,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,0.85,1.29,0.85,2.0,0.92,16.0,0.0,0.7,0.4,5.4,7.9,10.4,7.9,2.0,5.2,16.0,0.0,0.7,0.4,0.65,0.65,0.65,0.65,1.0,0.0,12.0,0.0,0.5,0.0,5.0,5.0,5.0,5.0,1.0,0.0,12.0,0.0,0.5,0.0,-21.8,-17.7,-13.5,-17.7,2.0,8.7,16.0,0.0,0.7,0.4,1.4,4.3,7.3,4.3,2.0,6.1,16.0,0.0,0.7,0.4,-32.3,-32.3,-32.3,-32.3,1.0,0.0,12.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.5,0.0,-5.0,-5.0,-5.0,-5.0,1.0,0.0,12.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.5,0.0,1875.0,4925.0,7975.5,4925.0,2.0,6319.5,16.0,0.0,0.7,0.4,1875.0,4925.0,7975.0,4925.0,2.0,6320.0,16.0,0.0,0.7,0.4
1974,2,164.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,8.2,14.06,9.64,5.0,5.43,14.0,0.0,0.7,0.5,-12.66,-8.2,-3.83,-8.42,5.0,5.73,14.0,0.0,0.7,0.5,-2.81,0.0,5.2,0.73,5.0,4.84,14.0,0.0,0.7,0.5,990.81,999.1,1009.55,999.96,5.0,12.23,14.0,0.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,164.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34,11.8,13.23,11.3,3.0,2.88,4.0,0.7,0.4,0.9,-10.51,-10.22,-8.09,-9.32,3.0,1.94,4.0,0.7,0.4,0.9,-7.97,-5.9,-4.67,-6.31,3.0,2.44,4.0,0.7,0.4,0.9,1007.27,1011.5,1011.98,1009.67,3.0,3.8,4.0,0.7,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,164.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48,8.6,12.52,8.03,4.0,5.66,12.0,0.3,0.5,0.4,-5.97,-2.46,-0.08,-3.0,4.0,3.49,12.0,0.3,0.5,0.4,-9.79,-3.59,3.95,-2.96,4.0,9.06,12.0,0.3,0.5,0.4,1009.21,1016.4,1020.24,1014.8,4.0,7.58,12.0,0.3,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,164.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,5.0,5.0,1.0,0.0,6.0,1.0,0.4,0.0,-4.92,-4.92,-4.92,-4.92,1.0,0.0,6.0,1.0,0.4,0.0,-0.87,-0.87,-0.87,-0.87,1.0,0.0,6.0,1.0,0.4,0.0,1023.4,1023.4,1023.4,1023.4,1.0,0.0,6.0,1.0,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,165.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.53,6.1,9.13,7.28,4.0,3.05,4.0,0.8,0.5,0.6,-8.72,-6.05,-1.14,-4.98,4.0,5.99,4.0,0.8,0.5,0.6,0.51,2.49,3.97,2.25,4.0,2.03,4.0,0.8,0.5,0.6,981.41,986.6,987.28,984.45,4.0,5.2,4.0,0.8,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,165.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28,7.45,7.62,7.45,2.0,0.35,8.0,1.0,0.7,1.0,-4.85,0.19,5.24,0.19,2.0,10.45,8.0,1.0,0.7,1.0,0.21,0.67,1.12,0.67,2.0,0.95,8.0,1.0,0.7,1.0,978.5,983.45,988.4,983.45,2.0,10.25,8.0,1.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,165.0,-67.0,1.2,1.2,1.2,1.2,1.0,0.0,8.0,1.0,0.3,0.6,0.3,0.3,0.3,0.3,1.0,0.0,8.0,1.0,0.3,0.6,3.56,3.56,3.56,3.56,1.0,0.0,8.0,1.0,0.3,0.6,89.0,89.0,89.0,89.0,1.0,0.0,8.0,1.0,0.6,7.2,7.2,7.2,7.2,1.0,0.0,8.0,1.0,0.3,0.6,7.09,7.09,7.09,7.09,1.0,0.0,8.0,1.0,0.3,0.6,-1.25,-1.25,-1.25,-1.25,1.0,0.0,8.0,1.0,0.3,0.6,976.7,976.7,976.7,976.7,1.0,0.0,8.0,1.0,0.3,0.6,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,0.3,0.6,51.1,51.1,51.1,51.1,1.0,0.0,8.0,1.0,0.3,0.6,-9.0,-9.0,-9.0,-9.0,1.0,0.0,8.0,1.0,0.3,0.6,0.9,0.9,0.9,0.9,1.0,0.0,8.0,1.0,0.3,0.6,6.5,6.5,6.5,6.5,1.0,0.0,8.0,1.0,0.3,0.6,0.71,0.71,0.71,0.71,1.0,0.0,8.0,1.0,0.3,0.6,5.1,5.1,5.1,5.1,1.0,0.0,8.0,1.0,0.3,0.6,2.1,2.1,2.1,2.1,1.0,0.0,8.0,1.0,0.3,0.6,-0.4,-0.4,-0.4,-0.4,1.0,0.0,8.0,1.0,0.3,0.6,25.3,25.3,25.3,25.3,1.0,0.0,8.0,1.0,0.3,0.6,-4.5,-4.5,-4.5,-4.5,1.0,0.0,8.0,1.0,0.3,0.6,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,0.3,0.6,-0.9,-0.9,-0.9,-0.9,1.0,0.0,8.0,1.0,0.3,0.6,373.0,373.0,373.0,373.0,1.0,0.0,8.0,1.0,0.3,0.6,375.0,375.0,375.0,375.0,1.0,0.0,8.0,1.0,0.3,0.6
1974,2,165.0,-66.0,1.1,1.1,1.1,1.1,1.0,0.0,6.0,1.0,0.3,0.8,0.9,0.9,0.9,0.9,1.0,0.0,6.0,1.0,0.3,0.8,3.87,3.87,3.87,3.87,1.0,0.0,6.0,1.0,0.3,0.8,93.0,93.0,93.0,93.0,1.0,0.0,6.0,1.0,0.8,0.5,0.5,0.5,0.5,1.0,0.0,6.0,1.0,0.3,0.8,0.5,0.5,0.5,0.5,1.0,0.0,6.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.3,0.8,982.0,982.0,982.0,982.0,1.0,0.0,6.0,1.0,0.3,0.8,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.3,0.8,0.3,0.3,0.3,0.3,1.0,0.0,6.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.3,0.8,0.2,0.2,0.2,0.2,1.0,0.0,6.0,1.0,0.3,0.8,0.1,0.1,0.1,0.1,1.0,0.0,6.0,1.0,0.3,0.8,0.35,0.35,0.35,0.35,1.0,0.0,6.0,1.0,0.3,0.8,0.2,0.2,0.2,0.2,1.0,0.0,6.0,1.0,0.3,0.8,0.5,0.5,0.5,0.5,1.0,0.0,6.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.3,0.8,1.9,1.9,1.9,1.9,1.0,0.0,6.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.3,0.8,0.2,0.2,0.2,0.2,1.0,0.0,6.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,0.3,0.8
1974,2,165.0,-47.0,16.0,16.0,16.0,16.0,1.0,0.0,2.0,1.0,0.4,1.0,16.0,16.0,16.0,16.0,1.0,0.0,2.0,1.0,0.4,1.0,10.7,10.7,10.7,10.7,1.0,0.0,2.0,1.0,0.4,1.0,94.4,94.4,94.4,94.4,1.0,0.0,2.0,1.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,2.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,1.0,-12.3,-12.3,-12.3,-12.3,1.0,0.0,2.0,1.0,0.4,1.0,1008.1,1008.1,1008.1,1008.1,1.0,0.0,2.0,1.0,0.4,1.0,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,1.0,-151.3,-151.3,-151.3,-151.3,1.0,0.0,2.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,1.0,0.64,0.64,0.64,0.64,1.0,0.0,2.0,1.0,0.4,1.0,7.9,7.9,7.9,7.9,1.0,0.0,2.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,1.0,-196.8,-196.8,-196.8,-196.8,1.0,0.0,2.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,1.0,-131.6,-131.6,-131.6,-131.6,1.0,0.0,2.0,1.0,0.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.4,1.0,-7.9,-7.9,-7.9,-7.9,1.0,0.0,2.0,1.0,0.4,1.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,2.0,1.0,0.4,1.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,2.0,1.0,0.4,1.0
1974,2,165.0,-46.0,15.74,16.25,16.76,16.25,2.0,1.06,24.0,1.0,0.2,0.2,15.16,15.5,15.84,15.5,2.0,0.71,24.0,1.0,0.2,0.2,7.83,8.19,8.55,8.19,2.0,0.75,24.0,1.0,0.2,0.2,69.9,74.9,79.9,74.9,2.0,10.4,24.0,1.0,0.2,12.79,13.85,14.91,13.85,2.0,2.19,24.0,1.0,0.2,0.2,9.5,9.66,9.82,9.66,2.0,0.34,24.0,1.0,0.2,0.2,-11.18,-9.85,-8.52,-9.85,2.0,2.75,24.0,1.0,0.2,0.2,1006.03,1007.6,1009.17,1007.6,2.0,3.25,24.0,1.0,0.2,0.2,6.3,7.0,7.7,7.0,2.0,1.4,24.0,1.0,0.2,0.2,121.7,134.2,146.6,134.2,2.0,25.8,24.0,1.0,0.2,0.2,-168.3,-139.5,-110.6,-139.5,2.0,59.7,24.0,1.0,0.2,0.2,0.58,0.75,0.92,0.75,2.0,0.35,24.0,1.0,0.2,0.2,8.4,10.0,11.6,10.0,2.0,3.3,24.0,1.0,0.2,0.2,2.59,3.35,4.11,3.35,2.0,1.57,24.0,1.0,0.2,0.2,37.8,44.7,51.6,44.7,2.0,14.4,24.0,1.0,0.2,0.2,148.8,149.6,150.4,149.6,2.0,1.6,24.0,1.0,0.2,0.2,-168.9,-151.7,-134.5,-151.7,2.0,35.7,24.0,1.0,0.2,0.2,74.4,79.2,84.1,79.2,2.0,10.0,24.0,1.0,0.2,0.2,-96.1,-81.7,-67.3,-81.7,2.0,29.9,24.0,1.0,0.2,0.2,25.3,32.1,38.9,32.1,2.0,14.0,24.0,1.0,0.2,0.2,-33.9,-30.9,-27.9,-30.9,2.0,6.2,24.0,1.0,0.2,0.2,2145.0,2756.5,3368.0,2756.5,2.0,1266.5,24.0,1.0,0.2,0.2,2145.0,2755.0,3370.0,2755.0,2.0,1265.0,24.0,1.0,0.2,0.2
1974,2,165.0,-41.0,18.16,18.5,18.84,18.5,3.0,0.5,12.0,0.3,0.5,0.8,17.45,18.0,18.68,18.07,3.0,0.9,12.0,0.3,0.5,0.8,8.71,11.22,11.47,10.12,3.0,2.23,12.0,0.3,0.5,0.8,69.5,85.4,87.2,78.6,3.0,14.3,12.0,0.3,0.8,3.39,5.1,5.51,4.47,3.0,1.64,12.0,0.3,0.5,0.8,-1.47,-0.89,2.22,0.34,3.0,2.91,12.0,0.3,0.5,0.8,-0.28,4.37,4.66,2.24,3.0,4.06,12.0,0.3,0.5,0.8,1015.26,1018.4,1018.81,1017.07,3.0,2.84,12.0,0.3,0.5,0.8,7.3,8.0,8.0,7.7,3.0,0.6,12.0,0.3,0.5,0.8,-6.8,-2.3,13.5,3.2,3.0,15.6,12.0,0.3,0.5,0.8,3.4,24.4,24.7,14.3,3.0,17.9,12.0,0.3,0.5,0.8,0.0,0.0,0.89,0.43,3.0,0.75,12.0,0.3,0.5,0.8,0.0,0.0,5.1,2.5,3.0,4.3,12.0,0.3,0.5,0.8,1.68,1.99,4.51,3.07,3.0,2.27,12.0,0.3,0.5,0.8,6.0,7.8,24.6,15.1,3.0,15.0,12.0,0.3,0.5,0.8,-26.8,-16.9,37.7,4.9,3.0,50.8,12.0,0.3,0.5,0.8,-7.8,75.1,82.7,38.3,3.0,73.6,12.0,0.3,0.5,0.8,-16.6,-10.3,15.6,-0.7,3.0,25.0,12.0,0.3,0.5,0.8,-8.9,33.0,47.2,19.5,3.0,42.7,12.0,0.3,0.5,0.8,-2.4,-1.8,13.6,5.5,3.0,13.3,12.0,0.3,0.5,0.8,-1.0,7.3,19.2,9.1,3.0,14.9,12.0,0.3,0.5,0.8,54.0,132.5,168.5,112.0,3.0,85.5,12.0,0.3,0.5,0.8,55.0,135.0,170.0,110.0,3.0,85.0,12.0,0.3,0.5,0.8
1974,2,165.0,-40.0,20.0,20.0,20.0,20.0,2.0,0.0,22.0,1.0,0.1,0.6,18.16,18.5,18.84,18.5,2.0,0.71,22.0,1.0,0.1,0.6,8.94,9.53,10.11,9.53,2.0,1.21,22.0,1.0,0.1,0.6,66.6,72.7,78.7,72.7,2.0,12.5,22.0,1.0,0.6,8.11,9.0,9.89,9.0,2.0,1.84,22.0,1.0,0.1,0.6,1.06,3.33,5.61,3.33,2.0,4.72,22.0,1.0,0.1,0.6,4.87,7.08,9.28,7.08,2.0,4.56,22.0,1.0,0.1,0.6,1015.8,1017.1,1018.4,1017.1,2.0,2.69,22.0,1.0,0.1,0.6,7.2,7.5,7.8,7.5,2.0,0.7,22.0,1.0,0.1,0.6,8.1,25.7,43.2,25.7,2.0,36.3,22.0,1.0,0.1,0.6,41.8,67.9,94.0,67.9,2.0,54.1,22.0,1.0,0.1,0.6,1.16,1.5,1.84,1.5,2.0,0.71,22.0,1.0,0.1,0.6,9.7,14.2,18.6,14.2,2.0,9.1,22.0,1.0,0.1,0.6,4.36,4.96,5.56,4.96,2.0,1.25,22.0,1.0,0.1,0.6,42.5,43.5,44.5,43.5,2.0,2.1,22.0,1.0,0.1,0.6,20.1,63.3,106.6,63.3,2.0,89.6,22.0,1.0,0.1,0.6,91.0,129.3,167.6,129.3,2.0,79.4,22.0,1.0,0.1,0.6,9.2,28.9,48.6,28.9,2.0,40.9,22.0,1.0,0.1,0.6,45.1,70.2,95.3,70.2,2.0,52.0,22.0,1.0,0.1,0.6,6.2,19.5,32.8,19.5,2.0,27.5,22.0,1.0,0.1,0.6,25.6,32.2,38.9,32.2,2.0,13.8,22.0,1.0,0.1,0.6,557.5,774.5,992.0,774.5,2.0,450.0,22.0,1.0,0.1,0.6,555.0,775.0,990.0,775.0,2.0,450.0,22.0,1.0,0.1,0.6
1974,2,165.0,-39.0,21.03,21.1,22.19,21.6,3.0,0.95,8.0,0.3,0.4,0.8,18.03,18.1,18.65,18.33,3.0,0.49,8.0,0.3,0.4,0.8,8.73,9.78,11.33,10.03,3.0,1.91,8.0,0.3,0.4,0.8,66.1,76.5,88.4,77.2,3.0,16.3,8.0,0.3,0.8,7.02,7.7,8.79,7.9,3.0,1.31,8.0,0.3,0.4,0.8,2.4,2.63,5.7,4.02,3.0,2.7,8.0,0.3,0.4,0.8,6.08,6.3,6.94,6.5,3.0,0.65,8.0,0.3,0.4,0.8,1013.72,1018.5,1019.87,1016.83,3.0,4.73,8.0,0.3,0.4,0.8,6.3,7.0,7.7,7.0,3.0,1.0,8.0,0.3,0.4,0.8,16.9,20.3,51.7,34.0,3.0,28.1,8.0,0.3,0.4,0.8,46.4,55.6,55.7,51.2,3.0,7.8,8.0,0.3,0.4,0.8,3.0,3.0,3.55,3.27,3.0,0.46,8.0,0.3,0.4,0.8,22.6,27.9,28.8,25.8,3.0,4.9,8.0,0.3,0.4,0.8,4.16,5.68,7.84,5.99,3.0,2.71,8.0,0.3,0.4,0.8,34.0,38.1,58.6,46.1,3.0,19.3,8.0,0.3,0.4,0.8,44.1,49.8,103.3,73.2,3.0,47.9,8.0,0.3,0.4,0.8,109.6,114.0,129.5,119.4,3.0,15.3,8.0,0.3,0.4,0.8,21.9,22.4,65.7,43.3,3.0,36.8,8.0,0.3,0.4,0.8,60.3,61.5,68.7,64.4,3.0,6.7,8.0,0.3,0.4,0.8,16.3,23.3,24.2,20.3,3.0,6.3,8.0,0.3,0.4,0.8,25.4,35.8,55.1,40.1,3.0,22.0,8.0,0.3,0.4,0.8,350.0,456.5,694.0,520.5,3.0,258.0,8.0,0.3,0.4,0.8,350.0,455.0,695.0,520.0,3.0,260.0,8.0,0.3,0.4,0.8
1974,2,165.0,-38.0,19.59,21.0,21.37,20.5,4.0,1.5,12.0,0.5,0.5,0.7,18.38,19.8,21.43,19.9,4.0,1.83,12.0,0.5,0.5,0.7,8.36,9.49,12.17,10.23,4.0,2.49,12.0,0.5,0.5,0.7,63.5,65.3,78.4,70.7,4.0,12.6,12.0,0.5,0.7,2.6,2.6,3.97,3.27,3.0,1.15,16.0,0.7,0.6,0.6,-2.84,-2.6,-1.71,-2.29,3.0,0.87,16.0,0.7,0.6,0.6,-2.41,0.0,1.54,-0.42,3.0,2.91,16.0,0.7,0.6,0.6,1014.01,1019.35,1022.38,1018.25,4.0,5.3,12.0,0.5,0.5,0.7,5.0,6.5,7.5,6.3,4.0,1.7,12.0,0.5,0.5,0.7,-11.4,-6.8,-4.5,-7.9,3.0,5.2,16.0,0.7,0.6,0.6,-11.1,0.0,4.0,-3.5,3.0,11.4,16.0,0.7,0.6,0.6,-0.76,0.2,2.0,0.6,4.0,1.79,12.0,0.5,0.5,0.7,-3.6,-1.3,4.9,0.6,3.0,6.4,16.0,0.7,0.6,0.6,3.51,4.76,5.98,4.74,4.0,1.82,12.0,0.5,0.5,0.7,13.9,18.1,21.1,17.6,3.0,5.3,16.0,0.7,0.6,0.6,-59.9,-48.9,-31.5,-45.8,3.0,21.0,16.0,0.7,0.6,0.6,-52.9,0.0,27.7,-12.3,3.0,60.0,16.0,0.7,0.6,0.6,-28.3,-21.7,-14.3,-21.3,3.0,10.2,16.0,0.7,0.6,0.6,-25.5,0.0,12.9,-6.2,3.0,28.6,16.0,0.7,0.6,0.6,-13.7,-12.0,-10.0,-11.9,3.0,2.7,16.0,0.7,0.6,0.6,-11.8,0.0,10.7,-0.6,3.0,16.5,16.0,0.7,0.6,0.6,17.5,17.5,72.0,44.0,3.0,46.0,16.0,0.7,0.6,0.6,20.0,20.0,70.0,45.0,3.0,45.0,16.0,0.7,0.6,0.6
1974,2,165.0,-37.0,23.08,23.25,23.42,23.25,2.0,0.35,12.0,0.5,0.3,0.5,21.24,21.75,22.26,21.75,2.0,1.06,12.0,0.5,0.3,0.5,11.38,13.08,14.77,13.08,2.0,3.52,12.0,0.5,0.3,0.5,72.2,80.2,88.1,80.2,2.0,16.4,12.0,0.5,0.5,5.78,5.95,6.12,5.95,2.0,0.35,12.0,0.5,0.3,0.5,0.63,1.99,3.35,1.99,2.0,2.82,12.0,0.5,0.3,0.5,-4.04,-0.48,3.09,-0.48,2.0,7.39,12.0,0.5,0.3,0.5,1012.35,1012.9,1013.45,1012.9,2.0,1.13,12.0,0.5,0.3,0.5,4.5,5.5,6.5,5.5,2.0,2.1,12.0,0.5,0.3,0.5,3.9,12.4,20.8,12.4,2.0,17.5,12.0,0.5,0.3,0.5,-22.7,-1.5,19.6,-1.5,2.0,43.8,12.0,0.5,0.3,0.5,0.82,1.5,2.18,1.5,2.0,1.41,12.0,0.5,0.3,0.5,4.9,9.2,13.5,9.2,2.0,8.9,12.0,0.5,0.3,0.5,2.81,4.71,6.6,4.71,2.0,3.92,12.0,0.5,0.3,0.5,16.6,28.7,40.8,28.7,2.0,25.0,12.0,0.5,0.3,0.5,13.3,41.8,70.4,41.8,2.0,59.2,12.0,0.5,0.3,0.5,-92.1,-14.3,63.6,-14.3,2.0,161.2,12.0,0.5,0.3,0.5,6.7,21.1,35.5,21.1,2.0,29.8,12.0,0.5,0.3,0.5,-66.7,-19.2,28.2,-19.2,2.0,98.3,12.0,0.5,0.3,0.5,4.7,14.9,25.1,14.9,2.0,21.1,12.0,0.5,0.3,0.5,-3.6,12.3,28.1,12.3,2.0,32.9,12.0,0.5,0.3,0.5,193.5,212.0,230.0,212.0,2.0,37.5,12.0,0.5,0.3,0.5,195.0,210.0,230.0,210.0,2.0,40.0,12.0,0.5,0.3,0.5
