Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,165.0,-36.0,20.48,21.5,22.0,21.2,7.0,0.82,14.0,0.4,0.5,0.4,20.0,21.0,23.05,21.63,7.0,1.56,14.0,0.4,0.5,0.4,9.8,12.78,16.98,13.34,7.0,3.45,14.0,0.4,0.5,0.4,68.2,83.0,96.1,81.9,7.0,13.7,14.0,0.4,0.4,2.6,5.1,9.47,6.41,7.0,4.09,14.0,0.4,0.5,0.4,-4.9,-2.25,0.12,-2.83,7.0,3.98,14.0,0.4,0.5,0.4,-8.07,0.89,2.87,-0.75,7.0,6.24,14.0,0.4,0.5,0.4,1012.1,1015.6,1016.49,1015.56,7.0,3.41,14.0,0.4,0.5,0.4,4.9,8.0,8.0,6.6,7.0,2.3,14.0,0.4,0.5,0.4,-47.3,-5.9,0.3,-28.0,7.0,46.9,14.0,0.4,0.5,0.4,-76.4,2.3,16.5,-12.2,7.0,62.9,14.0,0.4,0.5,0.4,-1.14,-0.5,0.83,-0.43,7.0,1.81,14.0,0.4,0.5,0.4,-11.3,-1.3,7.5,-6.7,7.0,20.6,14.0,0.4,0.5,0.4,-0.65,3.43,5.81,2.3,7.0,3.42,14.0,0.4,0.5,0.4,-3.5,9.7,30.7,7.5,7.0,25.1,14.0,0.4,0.5,0.4,-113.2,-44.8,2.5,-64.3,7.0,92.9,14.0,0.4,0.5,0.4,-185.9,18.7,57.9,-22.7,7.0,139.3,14.0,0.4,0.5,0.4,-76.8,-20.8,1.3,-43.3,7.0,66.6,14.0,0.4,0.5,0.4,-125.6,10.0,29.5,-22.3,7.0,92.5,14.0,0.4,0.5,0.4,-13.7,0.0,10.2,-0.3,7.0,18.4,14.0,0.4,0.5,0.4,1.0,7.5,27.5,11.3,7.0,14.4,14.0,0.4,0.5,0.4,17.5,132.5,868.5,564.5,7.0,784.0,14.0,0.4,0.5,0.4,20.0,135.0,870.0,565.0,7.0,785.0,14.0,0.4,0.5,0.4
1974,2,165.0,-35.0,22.16,22.85,23.9,22.95,6.0,0.91,22.0,0.3,0.4,0.8,21.0,21.3,22.89,21.39,8.0,1.57,20.0,0.3,0.5,0.8,12.16,14.75,15.46,14.05,8.0,1.87,20.0,0.3,0.5,0.8,79.1,89.6,97.7,88.8,8.0,9.4,20.0,0.3,0.8,5.1,6.95,10.9,7.64,8.0,3.59,20.0,0.3,0.5,0.8,-6.49,-5.01,0.67,-3.38,8.0,3.84,20.0,0.3,0.5,0.8,0.0,1.93,7.11,1.54,8.0,7.01,20.0,0.3,0.5,0.8,1013.62,1018.25,1021.38,1016.21,8.0,6.81,20.0,0.3,0.5,0.8,7.0,8.0,8.0,7.0,8.0,2.1,20.0,0.3,0.5,0.8,-68.8,-26.0,3.7,-32.1,8.0,34.1,20.0,0.3,0.5,0.8,0.0,14.8,53.7,3.3,8.0,86.9,20.0,0.3,0.5,0.8,0.4,0.85,2.73,1.43,6.0,1.5,22.0,0.3,0.4,0.8,1.4,7.7,27.9,12.5,6.0,13.2,22.0,0.3,0.4,0.8,2.27,3.52,5.51,3.79,6.0,1.74,22.0,0.3,0.4,0.8,13.6,33.7,41.4,32.3,6.0,20.7,22.0,0.3,0.4,0.8,-143.2,-107.1,14.9,-71.8,8.0,84.9,20.0,0.3,0.5,0.8,0.0,42.4,131.4,27.0,8.0,155.5,20.0,0.3,0.5,0.8,-88.6,-77.6,7.2,-48.2,8.0,55.4,20.0,0.3,0.5,0.8,0.0,27.8,85.7,12.2,8.0,103.3,20.0,0.3,0.5,0.8,-19.2,-11.7,6.5,-10.8,6.0,18.8,22.0,0.3,0.4,0.8,-6.6,19.8,36.8,15.5,6.0,30.0,22.0,0.3,0.4,0.8,132.5,347.5,1333.5,736.5,8.0,1012.0,20.0,0.3,0.5,0.8,135.0,345.0,1335.0,735.0,8.0,1010.0,20.0,0.3,0.5,0.8
1974,2,165.0,-33.0,22.0,22.25,23.39,22.68,4.0,1.04,12.0,0.5,0.5,0.9,23.32,25.0,26.0,24.68,4.0,1.62,12.0,0.5,0.5,0.9,17.56,17.57,17.73,17.65,3.0,0.14,10.0,0.7,0.6,0.8,83.6,83.6,92.0,87.7,3.0,7.1,10.0,0.7,0.8,3.58,4.35,4.6,4.1,4.0,0.71,12.0,0.5,0.5,0.9,-1.2,-0.76,1.26,-0.01,4.0,2.08,12.0,0.5,0.5,0.9,-4.43,-4.18,-1.64,-3.09,4.0,2.43,12.0,0.5,0.5,0.9,1009.94,1012.35,1016.7,1013.28,4.0,4.21,12.0,0.5,0.5,0.9,3.5,5.0,7.0,5.3,4.0,2.2,12.0,0.5,0.5,0.9,-5.5,-3.3,3.6,-1.1,4.0,7.3,12.0,0.5,0.5,0.9,-20.4,-18.2,-7.0,-13.9,4.0,10.5,12.0,0.5,0.5,0.9,-3.76,-2.75,-0.17,-2.0,4.0,2.48,12.0,0.5,0.5,0.9,-17.3,-12.1,-1.5,-9.5,4.0,10.4,12.0,0.5,0.5,0.9,-1.26,-1.05,-0.69,-0.98,3.0,0.42,10.0,0.7,0.6,0.8,-5.4,-4.8,-3.2,-4.3,3.0,1.6,10.0,0.7,0.6,0.8,-31.3,-18.9,28.2,-2.4,4.0,48.9,12.0,0.5,0.5,0.9,-115.2,-104.6,-39.7,-78.7,4.0,61.3,12.0,0.5,0.5,0.9,-23.3,-14.0,-13.1,-18.1,3.0,8.3,10.0,0.7,0.6,0.8,-78.4,-75.9,-73.2,-75.8,3.0,3.8,10.0,0.7,0.6,0.8,0.8,0.8,0.9,0.9,3.0,0.1,10.0,0.7,0.6,0.8,3.1,4.7,5.3,4.2,3.0,1.7,10.0,0.7,0.6,0.8,48.5,83.0,97.5,73.5,4.0,32.0,12.0,0.5,0.5,0.9,50.0,85.0,95.0,75.0,4.0,30.0,12.0,0.5,0.5,0.9
1974,2,165.0,-31.0,23.14,23.8,24.02,23.56,5.0,0.91,10.0,0.8,0.5,0.5,23.17,23.8,24.75,23.9,5.0,0.94,10.0,0.8,0.5,0.5,14.01,16.64,16.87,15.5,5.0,2.33,10.0,0.8,0.5,0.5,77.6,85.9,90.1,83.5,5.0,9.4,10.0,0.8,0.5,4.6,5.1,8.28,6.26,5.0,2.13,10.0,0.8,0.5,0.5,-7.33,-4.53,-4.38,-5.62,5.0,1.65,10.0,0.8,0.5,0.5,-1.93,-0.8,2.18,0.21,5.0,3.36,10.0,0.8,0.5,0.5,1009.42,1013.4,1015.4,1012.14,5.0,5.56,10.0,0.8,0.5,0.5,3.3,6.0,6.4,5.0,5.0,2.0,10.0,0.8,0.5,0.5,-61.8,-22.5,-20.5,-37.8,5.0,23.0,10.0,0.8,0.5,0.5,-9.3,-3.7,20.3,6.3,5.0,28.0,10.0,0.8,0.5,0.5,-1.6,0.3,0.82,-0.34,5.0,1.65,10.0,0.8,0.5,0.5,-10.8,1.4,6.0,-2.2,5.0,12.8,10.0,0.8,0.5,0.5,0.69,2.4,4.36,2.65,5.0,2.62,10.0,0.8,0.5,0.5,3.2,12.2,31.8,18.9,5.0,25.8,10.0,0.8,0.5,0.5,-172.5,-106.5,-105.9,-134.3,5.0,40.3,10.0,0.8,0.5,0.5,-46.7,-18.8,49.3,3.4,5.0,77.0,10.0,0.8,0.5,0.5,-98.8,-74.5,-72.3,-85.6,5.0,24.1,10.0,0.8,0.5,0.5,-32.7,-12.3,25.1,-2.6,5.0,43.0,10.0,0.8,0.5,0.5,-26.3,-10.6,-3.0,-15.5,5.0,19.4,10.0,0.8,0.5,0.5,-3.7,-1.7,15.0,6.2,5.0,19.7,10.0,0.8,0.5,0.5,97.5,132.5,583.5,317.5,5.0,311.0,10.0,0.8,0.5,0.5,95.0,135.0,585.0,320.0,5.0,310.0,10.0,0.8,0.5,0.5
1974,2,165.0,-29.0,23.51,24.7,25.0,24.28,4.0,1.09,8.0,0.8,0.6,0.5,24.13,25.05,25.6,24.88,4.0,0.88,8.0,0.8,0.6,0.5,17.14,18.17,18.79,17.97,4.0,1.0,8.0,0.8,0.6,0.5,90.8,90.9,91.1,91.0,4.0,0.3,8.0,0.8,0.5,6.78,6.95,7.12,6.95,2.0,0.35,12.0,0.5,0.8,0.6,-6.65,-5.7,-4.75,-5.7,2.0,1.97,12.0,0.5,0.8,0.6,-4.52,-3.19,-1.87,-3.19,2.0,2.75,12.0,0.5,0.8,0.6,1003.69,1006.9,1008.96,1006.35,4.0,3.17,8.0,0.8,0.6,0.5,3.4,6.5,7.5,5.5,4.0,3.1,8.0,0.8,0.6,0.5,-47.5,-40.0,-32.4,-40.0,2.0,15.7,12.0,0.5,0.8,0.6,-30.4,-21.7,-13.0,-21.7,2.0,18.0,12.0,0.5,0.8,0.6,-0.86,-0.6,-0.34,-0.6,4.0,0.41,8.0,0.8,0.6,0.5,-6.8,-4.3,-1.8,-4.3,2.0,5.1,12.0,0.5,0.8,0.6,0.83,1.17,1.38,1.11,4.0,0.43,8.0,0.8,0.6,0.5,4.8,7.1,9.4,7.1,2.0,4.8,12.0,0.5,0.8,0.6,-158.7,-137.1,-115.6,-137.1,2.0,44.7,12.0,0.5,0.8,0.6,-110.5,-77.8,-45.0,-77.8,2.0,67.9,12.0,0.5,0.8,0.6,-111.9,-97.2,-82.5,-97.2,2.0,30.4,12.0,0.5,0.8,0.6,-79.2,-55.6,-31.9,-55.6,2.0,49.0,12.0,0.5,0.8,0.6,-6.3,-5.2,-4.2,-5.2,2.0,2.2,12.0,0.5,0.8,0.6,-6.9,-4.3,-1.8,-4.3,2.0,5.2,12.0,0.5,0.8,0.6,312.5,337.0,361.5,337.0,2.0,51.5,12.0,0.5,0.8,0.6,310.0,335.0,360.0,335.0,2.0,50.0,12.0,0.5,0.8,0.6
1974,2,165.0,-28.0,24.4,24.4,24.4,24.4,1.0,0.0,28.0,1.0,0.9,0.7,26.7,26.7,26.7,26.7,1.0,0.0,28.0,1.0,0.9,0.7,14.11,14.11,14.11,14.11,1.0,0.0,28.0,1.0,0.9,0.7,64.7,64.7,64.7,64.7,1.0,0.0,28.0,1.0,0.7,10.8,10.8,10.8,10.8,1.0,0.0,28.0,1.0,0.9,0.7,-6.94,-6.94,-6.94,-6.94,1.0,0.0,28.0,1.0,0.9,0.7,8.27,8.27,8.27,8.27,1.0,0.0,28.0,1.0,0.9,0.7,1011.9,1011.9,1011.9,1011.9,1.0,0.0,28.0,1.0,0.9,0.7,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.9,0.7,-75.0,-75.0,-75.0,-75.0,1.0,0.0,28.0,1.0,0.9,0.7,89.4,89.4,89.4,89.4,1.0,0.0,28.0,1.0,0.9,0.7,-2.3,-2.3,-2.3,-2.3,1.0,0.0,28.0,1.0,0.9,0.7,-24.8,-24.8,-24.8,-24.8,1.0,0.0,28.0,1.0,0.9,0.7,4.98,4.98,4.98,4.98,1.0,0.0,28.0,1.0,0.9,0.7,53.8,53.8,53.8,53.8,1.0,0.0,28.0,1.0,0.9,0.7,-185.4,-185.4,-185.4,-185.4,1.0,0.0,28.0,1.0,0.9,0.7,220.9,220.9,220.9,220.9,1.0,0.0,28.0,1.0,0.9,0.7,-98.0,-98.0,-98.0,-98.0,1.0,0.0,28.0,1.0,0.9,0.7,116.7,116.7,116.7,116.7,1.0,0.0,28.0,1.0,0.9,0.7,-34.6,-34.6,-34.6,-34.6,1.0,0.0,28.0,1.0,0.9,0.7,41.2,41.2,41.2,41.2,1.0,0.0,28.0,1.0,0.9,0.7,1259.5,1259.5,1259.5,1259.5,1.0,0.0,28.0,1.0,0.9,0.7,1260.0,1260.0,1260.0,1260.0,1.0,0.0,28.0,1.0,0.9,0.7
1974,2,165.0,-27.0,26.1,26.1,27.06,26.57,3.0,0.81,10.0,1.0,0.8,0.8,26.41,26.65,26.89,26.65,2.0,0.49,8.0,1.0,0.8,0.9,18.72,19.65,20.59,19.65,2.0,1.94,8.0,1.0,0.8,0.9,87.0,89.9,92.9,89.9,2.0,6.1,8.0,1.0,0.9,8.69,9.75,10.81,9.75,2.0,2.19,8.0,1.0,0.8,0.9,-6.76,-5.68,-4.6,-5.68,2.0,2.24,8.0,1.0,0.8,0.9,-4.6,0.78,6.16,0.78,2.0,11.14,8.0,1.0,0.8,0.9,1012.1,1012.3,1012.5,1012.3,2.0,0.42,8.0,1.0,0.8,0.9,6.3,7.0,7.7,7.0,2.0,1.4,8.0,1.0,0.8,0.9,-74.4,-57.8,-41.3,-57.8,2.0,34.3,8.0,1.0,0.8,0.9,-33.5,19.8,73.1,19.8,2.0,110.3,8.0,1.0,0.8,0.9,-0.09,0.15,0.39,0.15,2.0,0.49,8.0,1.0,0.8,0.9,-0.5,2.0,4.5,2.0,2.0,5.2,8.0,1.0,0.8,0.9,2.11,2.41,2.71,2.41,2.0,0.63,8.0,1.0,0.8,0.9,22.4,22.8,23.2,22.8,2.0,0.8,8.0,1.0,0.8,0.9,-182.1,-152.0,-121.8,-152.0,2.0,62.4,8.0,1.0,0.8,0.9,-120.0,23.5,167.0,23.5,2.0,297.3,8.0,1.0,0.8,0.9,-140.4,-113.8,-87.3,-113.8,2.0,55.0,8.0,1.0,0.8,0.9,-80.3,26.1,132.5,26.1,2.0,220.5,8.0,1.0,0.8,0.9,-13.9,-13.0,-12.1,-13.0,2.0,1.8,8.0,1.0,0.8,0.9,-14.4,-1.6,11.1,-1.6,2.0,26.4,8.0,1.0,0.8,0.9,693.0,997.0,1301.5,997.0,2.0,630.5,8.0,1.0,0.8,0.9,695.0,995.0,1300.0,995.0,2.0,630.0,8.0,1.0,0.8,0.9
1974,2,165.0,-26.0,25.76,26.1,26.24,26.0,3.0,0.36,12.0,0.3,0.5,0.5,23.35,24.1,24.71,24.03,3.0,1.0,12.0,0.3,0.5,0.5,16.74,17.13,17.25,17.0,3.0,0.39,12.0,0.3,0.5,0.5,86.3,92.5,96.0,91.2,3.0,7.2,12.0,0.3,0.5,0.41,1.3,2.19,1.3,2.0,1.84,14.0,0.0,0.4,0.7,-2.19,-1.3,-0.41,-1.3,2.0,1.84,14.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.4,0.7,1008.53,1010.3,1011.94,1010.23,3.0,2.5,12.0,0.3,0.5,0.5,3.9,8.0,8.0,6.0,3.0,3.5,12.0,0.3,0.5,0.5,-5.7,-3.4,-1.1,-3.4,2.0,4.8,14.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.4,0.7,1.45,2.2,2.47,1.97,3.0,0.78,12.0,0.3,0.5,0.5,0.9,2.9,4.8,2.9,2.0,4.0,14.0,0.0,0.4,0.7,3.64,4.09,4.5,4.07,3.0,0.63,12.0,0.3,0.5,0.5,1.7,5.3,8.9,5.3,2.0,7.5,14.0,0.0,0.4,0.7,-52.7,-31.3,-9.9,-31.3,2.0,44.3,14.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.4,0.7,-37.8,-22.5,-7.1,-22.5,2.0,31.8,14.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.4,0.7,-8.9,-5.3,-1.7,-5.3,2.0,7.5,14.0,0.0,0.4,0.7,0.0,0.0,0.0,0.0,2.0,0.0,14.0,0.0,0.4,0.7,3.0,9.0,15.0,9.0,2.0,12.5,14.0,0.0,0.4,0.7,5.0,10.0,15.0,10.0,2.0,10.0,14.0,0.0,0.4,0.7
1974,2,165.0,-25.0,26.0,26.0,27.33,26.38,8.0,0.88,16.0,0.5,0.6,0.6,25.0,25.1,27.0,25.9,8.0,1.63,16.0,0.5,0.6,0.6,15.78,18.98,21.21,18.63,7.0,3.04,16.0,0.6,0.6,0.6,76.8,92.7,96.1,88.0,7.0,10.6,16.0,0.6,0.6,6.26,8.1,9.18,7.24,8.0,2.61,16.0,0.5,0.6,0.6,-6.74,-4.37,4.07,-2.62,8.0,5.56,16.0,0.5,0.6,0.6,-0.2,3.99,7.01,3.69,8.0,3.51,16.0,0.5,0.6,0.6,1005.11,1007.4,1011.41,1007.85,8.0,3.25,16.0,0.5,0.6,0.6,4.0,5.0,7.0,5.3,8.0,1.7,16.0,0.5,0.6,0.6,-54.1,-38.4,25.9,-25.1,8.0,45.5,16.0,0.5,0.6,0.6,1.0,28.4,57.5,29.9,8.0,30.8,16.0,0.5,0.6,0.6,-0.83,0.9,1.89,0.48,8.0,1.75,16.0,0.5,0.6,0.6,-8.3,5.1,9.2,1.1,8.0,12.3,16.0,0.5,0.6,0.6,-0.11,3.22,5.49,3.07,7.0,3.45,16.0,0.6,0.6,0.6,-0.9,19.1,36.5,19.8,7.0,27.3,16.0,0.6,0.6,0.6,-171.0,-117.6,97.4,-72.1,8.0,143.3,16.0,0.5,0.6,0.6,-5.1,98.2,197.8,96.5,8.0,94.2,16.0,0.5,0.6,0.6,-100.6,-84.2,76.1,-46.9,7.0,104.8,16.0,0.6,0.6,0.6,-11.4,63.0,153.4,67.2,7.0,77.2,16.0,0.6,0.6,0.6,-11.1,0.0,25.9,1.8,7.0,24.6,16.0,0.6,0.6,0.6,-2.3,12.0,22.8,11.7,7.0,20.9,16.0,0.6,0.6,0.6,245.5,531.5,776.5,488.0,8.0,304.0,16.0,0.5,0.6,0.6,245.0,530.0,775.0,490.0,8.0,305.0,16.0,0.5,0.6,0.6
1974,2,165.0,-24.0,26.29,26.65,27.38,26.83,4.0,0.84,18.0,0.5,0.3,0.8,26.8,27.4,28.41,27.73,6.0,1.2,18.0,0.5,0.2,0.6,17.74,21.03,22.4,20.24,5.0,2.42,16.0,0.4,0.2,0.6,79.6,84.0,94.7,86.3,5.0,8.2,16.0,0.4,0.6,4.42,8.2,10.23,7.7,5.0,3.57,20.0,0.6,0.2,0.5,-7.19,-4.32,-1.42,-4.72,5.0,4.39,20.0,0.6,0.2,0.5,-4.06,1.57,7.73,1.78,5.0,5.98,20.0,0.6,0.2,0.5,1006.79,1009.0,1009.78,1008.65,6.0,1.96,18.0,0.5,0.2,0.6,4.4,5.5,8.0,5.7,6.0,2.3,18.0,0.5,0.2,0.6,-81.1,-19.9,-9.5,-46.3,5.0,62.7,20.0,0.6,0.2,0.5,-30.8,7.2,65.8,13.3,5.0,53.3,20.0,0.6,0.2,0.5,-2.33,-0.35,0.11,-1.07,4.0,1.99,18.0,0.5,0.3,0.8,-24.3,-1.6,3.0,-10.4,3.0,21.4,20.0,0.7,0.2,0.7,0.37,3.97,4.42,2.43,3.0,3.25,14.0,0.3,0.3,0.8,-4.4,10.6,25.6,10.6,2.0,31.0,18.0,0.5,0.3,0.7,-205.0,-121.0,-37.9,-132.4,5.0,121.3,20.0,0.6,0.2,0.5,-110.0,44.1,219.9,52.3,5.0,167.1,20.0,0.6,0.2,0.5,-97.2,-63.2,-27.4,-62.3,4.0,40.2,18.0,0.5,0.1,0.5,-25.7,90.2,157.4,67.0,4.0,114.5,18.0,0.5,0.1,0.5,-3.9,0.0,3.9,0.0,2.0,8.0,18.0,0.5,0.3,0.7,-3.2,11.1,25.4,11.1,2.0,29.6,18.0,0.5,0.3,0.7,87.0,551.5,1202.0,704.5,5.0,848.0,20.0,0.6,0.2,0.5,85.0,550.0,1200.0,705.0,5.0,850.0,20.0,0.6,0.2,0.5
1974,2,165.0,-23.0,24.59,28.0,28.0,26.33,3.0,2.89,12.0,0.3,0.4,0.4,25.63,27.0,29.05,27.33,3.0,2.52,12.0,0.3,0.4,0.4,18.43,18.76,18.8,18.62,3.0,0.3,12.0,0.3,0.4,0.4,74.7,84.2,89.5,82.1,3.0,11.0,12.0,0.3,0.4,4.76,5.1,7.97,6.33,3.0,2.58,12.0,0.3,0.4,0.4,-7.87,-4.79,-3.93,-5.87,3.0,3.04,12.0,0.3,0.4,0.4,0.55,1.74,2.57,1.57,3.0,1.49,12.0,0.3,0.4,0.4,1005.63,1007.0,1007.82,1006.73,3.0,1.62,12.0,0.3,0.4,0.4,4.3,5.0,6.4,5.3,3.0,1.5,12.0,0.3,0.4,0.4,-66.8,-24.4,-18.8,-42.4,3.0,38.4,12.0,0.3,0.4,0.4,2.8,8.9,12.1,7.5,3.0,6.9,12.0,0.3,0.4,0.4,-2.0,-2.0,0.05,-1.0,3.0,1.73,12.0,0.3,0.4,0.4,-9.9,-9.2,3.4,-3.4,3.0,11.0,12.0,0.3,0.4,0.4,1.13,4.96,5.05,3.13,3.0,3.28,12.0,0.3,0.4,0.4,5.1,23.4,38.9,22.1,3.0,24.8,12.0,0.3,0.4,0.4,-209.4,-119.8,-110.2,-158.9,3.0,80.2,12.0,0.3,0.4,0.4,13.8,43.6,74.4,44.1,3.0,44.4,12.0,0.3,0.4,0.4,-147.2,-87.6,-72.9,-109.6,3.0,57.7,12.0,0.3,0.4,0.4,10.1,31.9,48.0,29.1,3.0,27.8,12.0,0.3,0.4,0.4,-37.2,-17.9,-3.5,-20.3,3.0,24.7,12.0,0.3,0.4,0.4,-0.8,0.0,10.3,4.6,3.0,9.0,12.0,0.3,0.4,0.4,108.5,132.5,591.0,345.0,3.0,398.5,12.0,0.3,0.4,0.4,110.0,135.0,590.0,345.0,3.0,400.0,12.0,0.3,0.4,0.4
1974,2,165.0,-17.0,28.16,28.5,28.84,28.5,2.0,0.71,14.0,1.0,0.8,0.5,28.74,29.25,29.76,29.25,2.0,1.06,14.0,1.0,0.8,0.5,18.9,18.9,18.9,18.9,1.0,0.0,8.0,1.0,0.8,0.6,77.6,77.6,77.6,77.6,1.0,0.0,8.0,1.0,0.6,5.1,5.1,5.1,5.1,2.0,0.0,14.0,1.0,0.8,0.5,-3.89,-1.95,-0.02,-1.95,2.0,4.01,14.0,1.0,0.8,0.5,-3.95,-1.64,0.67,-1.64,2.0,4.78,14.0,1.0,0.8,0.5,1007.58,1008.4,1009.22,1008.4,2.0,1.7,14.0,1.0,0.8,0.5,2.0,2.0,2.0,2.0,2.0,0.0,14.0,1.0,0.8,0.5,-19.8,-10.0,-0.1,-10.0,2.0,20.5,14.0,1.0,0.8,0.5,-20.1,-8.4,3.4,-8.4,2.0,24.4,14.0,1.0,0.8,0.5,-0.92,-0.75,-0.58,-0.75,2.0,0.35,14.0,1.0,0.8,0.5,-4.7,-3.8,-3.0,-3.8,2.0,1.8,14.0,1.0,0.8,0.5,4.84,4.84,4.84,4.84,1.0,0.0,8.0,1.0,0.8,0.6,24.7,24.7,24.7,24.7,1.0,0.0,8.0,1.0,0.8,0.6,-110.7,-55.0,0.7,-55.0,2.0,115.4,14.0,1.0,0.8,0.5,-118.9,-50.5,17.9,-50.5,2.0,141.7,14.0,1.0,0.8,0.5,-90.6,-90.6,-90.6,-90.6,1.0,0.0,8.0,1.0,0.8,0.6,33.0,33.0,33.0,33.0,1.0,0.0,8.0,1.0,0.8,0.6,-23.2,-23.2,-23.2,-23.2,1.0,0.0,8.0,1.0,0.8,0.6,8.4,8.4,8.4,8.4,1.0,0.0,8.0,1.0,0.8,0.6,132.5,132.5,132.5,132.5,2.0,0.0,14.0,1.0,0.8,0.5,135.0,135.0,135.0,135.0,2.0,0.0,14.0,1.0,0.8,0.5
1974,2,165.0,-16.0,28.0,28.0,28.0,28.0,1.0,0.0,10.0,0.0,0.7,0.5,26.98,27.8,28.62,27.8,2.0,1.7,16.0,0.5,0.4,0.5,17.91,17.91,17.91,17.91,1.0,0.0,10.0,0.0,0.7,0.5,81.6,81.6,81.6,81.6,1.0,0.0,10.0,0.0,0.5,4.6,4.6,4.6,4.6,2.0,0.0,16.0,0.5,0.4,0.5,-1.2,-0.39,0.42,-0.39,2.0,1.68,16.0,0.5,0.4,0.5,-4.5,-4.43,-4.36,-4.43,2.0,0.15,16.0,0.5,0.4,0.5,1002.92,1003.6,1004.28,1003.6,2.0,1.41,16.0,0.5,0.4,0.5,3.6,5.0,6.4,5.0,2.0,2.8,16.0,0.5,0.4,0.5,-5.5,-1.8,1.9,-1.8,2.0,7.7,16.0,0.5,0.4,0.5,-20.7,-20.4,-20.0,-20.4,2.0,0.7,16.0,0.5,0.4,0.5,1.4,1.4,1.4,1.4,1.0,0.0,10.0,0.0,0.7,0.5,6.4,6.4,6.4,6.4,1.0,0.0,10.0,0.0,0.7,0.5,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.7,0.5,27.6,27.6,27.6,27.6,1.0,0.0,10.0,0.0,0.7,0.5,-31.5,-9.3,12.8,-9.3,2.0,46.0,16.0,0.5,0.4,0.5,-128.8,-123.2,-117.6,-123.2,2.0,11.6,16.0,0.5,0.4,0.5,-28.2,-28.2,-28.2,-28.2,1.0,0.0,10.0,0.0,0.7,0.5,-77.4,-77.4,-77.4,-77.4,1.0,0.0,10.0,0.0,0.7,0.5,-9.4,-9.4,-9.4,-9.4,1.0,0.0,10.0,0.0,0.7,0.5,-25.9,-25.9,-25.9,-25.9,1.0,0.0,10.0,0.0,0.7,0.5,97.5,97.5,97.5,97.5,2.0,0.0,16.0,0.5,0.4,0.5,95.0,95.0,95.0,95.0,2.0,0.0,16.0,0.5,0.4,0.5
1974,2,165.0,-15.0,28.8,28.8,28.8,28.8,1.0,0.0,24.0,1.0,0.9,0.9,28.8,28.8,28.8,28.8,1.0,0.0,24.0,1.0,0.9,0.9,18.09,18.09,18.09,18.09,1.0,0.0,24.0,1.0,0.9,0.9,72.6,72.6,72.6,72.6,1.0,0.0,24.0,1.0,0.9,7.2,7.2,7.2,7.2,1.0,0.0,24.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.9,7.2,7.2,7.2,7.2,1.0,0.0,24.0,1.0,0.9,0.9,1004.7,1004.7,1004.7,1004.7,1.0,0.0,24.0,1.0,0.9,0.9,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.9,51.8,51.8,51.8,51.8,1.0,0.0,24.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.9,6.92,6.92,6.92,6.92,1.0,0.0,24.0,1.0,0.9,0.9,49.8,49.8,49.8,49.8,1.0,0.0,24.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.9,207.4,207.4,207.4,207.4,1.0,0.0,24.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.9,130.3,130.3,130.3,130.3,1.0,0.0,24.0,1.0,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.9,0.9,49.8,49.8,49.8,49.8,1.0,0.0,24.0,1.0,0.9,0.9,373.0,373.0,373.0,373.0,1.0,0.0,24.0,1.0,0.9,0.9,375.0,375.0,375.0,375.0,1.0,0.0,24.0,1.0,0.9,0.9
