Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,165.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,26.0,0.0,0.1,0.9,2.55,2.55,2.55,2.55,1.0,0.0,26.0,0.0,0.1,0.9,4.42,4.42,4.42,4.42,1.0,0.0,26.0,0.0,0.1,0.9,1006.29,1006.9,1007.51,1006.9,2.0,1.27,14.0,0.5,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,165.0,-13.0,27.9,27.9,27.9,27.9,1.0,0.0,26.0,0.0,0.9,0.4,28.0,28.0,28.0,28.0,1.0,0.0,26.0,0.0,0.9,0.4,16.49,16.49,16.49,16.49,1.0,0.0,26.0,0.0,0.9,0.4,69.5,69.5,69.5,69.5,1.0,0.0,26.0,0.0,0.4,2.6,2.6,2.6,2.6,1.0,0.0,26.0,0.0,0.9,0.4,1.3,1.3,1.3,1.3,1.0,0.0,26.0,0.0,0.9,0.4,2.25,2.25,2.25,2.25,1.0,0.0,26.0,0.0,0.9,0.4,1005.2,1005.2,1005.2,1005.2,1.0,0.0,26.0,0.0,0.9,0.4,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.9,0.4,3.4,3.4,3.4,3.4,1.0,0.0,26.0,0.0,0.9,0.4,5.9,5.9,5.9,5.9,1.0,0.0,26.0,0.0,0.9,0.4,-0.1,-0.1,-0.1,-0.1,1.0,0.0,26.0,0.0,0.9,0.4,-0.3,-0.3,-0.3,-0.3,1.0,0.0,26.0,0.0,0.9,0.4,7.21,7.21,7.21,7.21,1.0,0.0,26.0,0.0,0.9,0.4,18.8,18.8,18.8,18.8,1.0,0.0,26.0,0.0,0.9,0.4,36.4,36.4,36.4,36.4,1.0,0.0,26.0,0.0,0.9,0.4,63.0,63.0,63.0,63.0,1.0,0.0,26.0,0.0,0.9,0.4,21.4,21.4,21.4,21.4,1.0,0.0,26.0,0.0,0.9,0.4,37.1,37.1,37.1,37.1,1.0,0.0,26.0,0.0,0.9,0.4,9.4,9.4,9.4,9.4,1.0,0.0,26.0,0.0,0.9,0.4,16.2,16.2,16.2,16.2,1.0,0.0,26.0,0.0,0.9,0.4,17.5,17.5,17.5,17.5,1.0,0.0,26.0,0.0,0.9,0.4,20.0,20.0,20.0,20.0,1.0,0.0,26.0,0.0,0.9,0.4
1974,2,165.0,-8.0,28.8,28.8,28.8,28.8,1.0,0.0,10.0,1.0,0.6,0.7,28.8,28.8,28.8,28.8,1.0,0.0,10.0,1.0,0.6,0.7,20.27,20.27,20.27,20.27,1.0,0.0,10.0,1.0,0.6,0.7,81.4,81.4,81.4,81.4,1.0,0.0,10.0,1.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,10.0,1.0,0.6,0.7,-2.68,-2.68,-2.68,-2.68,1.0,0.0,10.0,1.0,0.6,0.7,-1.55,-1.55,-1.55,-1.55,1.0,0.0,10.0,1.0,0.6,0.7,1006.2,1006.2,1006.2,1006.2,1.0,0.0,10.0,1.0,0.6,0.7,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.6,0.7,-8.3,-8.3,-8.3,-8.3,1.0,0.0,10.0,1.0,0.6,0.7,-4.8,-4.8,-4.8,-4.8,1.0,0.0,10.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.6,0.7,4.7,4.7,4.7,4.7,1.0,0.0,10.0,1.0,0.6,0.7,14.6,14.6,14.6,14.6,1.0,0.0,10.0,1.0,0.6,0.7,-77.3,-77.3,-77.3,-77.3,1.0,0.0,10.0,1.0,0.6,0.7,-44.6,-44.6,-44.6,-44.6,1.0,0.0,10.0,1.0,0.6,0.7,-54.4,-54.4,-54.4,-54.4,1.0,0.0,10.0,1.0,0.6,0.7,-31.4,-31.4,-31.4,-31.4,1.0,0.0,10.0,1.0,0.6,0.7,-12.6,-12.6,-12.6,-12.6,1.0,0.0,10.0,1.0,0.6,0.7,-7.3,-7.3,-7.3,-7.3,1.0,0.0,10.0,1.0,0.6,0.7,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.6,0.7,30.0,30.0,30.0,30.0,1.0,0.0,10.0,1.0,0.6,0.7
1974,2,165.0,-6.0,29.0,29.0,29.0,29.0,1.0,0.0,24.0,0.0,0.2,1.0,25.0,25.0,25.0,25.0,1.0,0.0,24.0,0.0,0.2,1.0,19.32,19.32,19.32,19.32,1.0,0.0,24.0,0.0,0.2,1.0,97.1,97.1,97.1,97.1,1.0,0.0,24.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,165.0,-5.0,29.6,29.6,29.6,29.6,1.0,0.0,8.0,0.0,0.2,0.5,27.58,27.75,27.92,27.75,2.0,0.35,8.0,0.5,0.2,0.7,19.85,19.85,19.85,19.85,1.0,0.0,8.0,0.0,0.2,0.5,86.3,86.3,86.3,86.3,1.0,0.0,8.0,0.0,0.5,4.43,5.15,5.87,5.15,2.0,1.48,8.0,0.5,0.2,0.7,-5.75,-4.98,-4.21,-4.98,2.0,1.59,8.0,0.5,0.2,0.7,1.13,1.24,1.35,1.24,2.0,0.23,8.0,0.5,0.2,0.7,1004.6,1006.55,1008.5,1006.55,2.0,4.03,8.0,0.5,0.2,0.7,2.6,4.0,5.4,4.0,2.0,2.8,8.0,0.5,0.2,0.7,-34.4,-26.8,-19.3,-26.8,2.0,15.6,8.0,0.5,0.2,0.7,5.9,6.2,6.5,6.2,2.0,0.7,8.0,0.5,0.2,0.7,2.1,2.1,2.1,2.1,1.0,0.0,8.0,0.0,0.2,0.5,8.6,8.6,8.6,8.6,1.0,0.0,8.0,0.0,0.2,0.5,6.25,6.25,6.25,6.25,1.0,0.0,8.0,0.0,0.2,0.5,25.6,25.6,25.6,25.6,1.0,0.0,8.0,0.0,0.2,0.5,-160.6,-138.5,-116.3,-138.5,2.0,46.0,8.0,0.5,0.2,0.7,31.5,34.4,37.2,34.4,2.0,6.0,8.0,0.5,0.2,0.7,-76.5,-76.5,-76.5,-76.5,1.0,0.0,8.0,0.0,0.2,0.5,27.8,27.8,27.8,27.8,1.0,0.0,8.0,0.0,0.2,0.5,-24.1,-24.1,-24.1,-24.1,1.0,0.0,8.0,0.0,0.2,0.5,8.8,8.8,8.8,8.8,1.0,0.0,8.0,0.0,0.2,0.5,96.0,153.5,211.5,153.5,2.0,120.0,8.0,0.5,0.2,0.7,95.0,155.0,210.0,155.0,2.0,120.0,8.0,0.5,0.2,0.7
1974,2,165.0,-4.0,28.64,29.15,29.66,29.15,2.0,1.06,10.0,1.0,0.8,0.8,28.8,28.8,28.8,28.8,2.0,0.0,10.0,1.0,0.8,0.8,17.75,18.15,18.54,18.15,2.0,0.82,10.0,1.0,0.8,0.8,71.6,73.1,74.6,73.1,2.0,3.1,10.0,1.0,0.8,5.27,5.65,6.03,5.65,2.0,0.78,10.0,1.0,0.8,0.8,-5.66,-5.31,-4.96,-5.31,2.0,0.73,10.0,1.0,0.8,0.8,-1.13,0.19,1.51,0.19,2.0,2.73,10.0,1.0,0.8,0.8,1007.4,1008.25,1009.1,1008.25,2.0,1.77,10.0,1.0,0.8,0.8,2.0,2.0,2.0,2.0,2.0,0.0,10.0,1.0,0.8,0.8,-34.3,-30.3,-26.3,-30.3,2.0,8.3,10.0,1.0,0.8,0.8,-5.4,2.1,9.6,2.1,2.0,15.6,10.0,1.0,0.8,0.8,-0.16,0.35,0.86,0.35,2.0,1.06,10.0,1.0,0.8,0.8,-1.2,1.6,4.3,1.6,2.0,5.7,10.0,1.0,0.8,0.8,6.93,7.32,7.72,7.32,2.0,0.82,10.0,1.0,0.8,0.8,40.5,41.0,41.6,41.0,2.0,1.1,10.0,1.0,0.8,0.8,-163.1,-152.9,-142.7,-152.9,2.0,21.1,10.0,1.0,0.8,0.8,-32.6,5.4,43.4,5.4,2.0,78.7,10.0,1.0,0.8,0.8,-100.4,-96.1,-91.7,-96.1,2.0,8.9,10.0,1.0,0.8,0.8,-21.6,2.3,26.2,2.3,2.0,49.4,10.0,1.0,0.8,0.8,-39.1,-38.6,-38.1,-38.6,2.0,1.0,10.0,1.0,0.8,0.8,-9.3,0.3,9.8,0.3,2.0,19.9,10.0,1.0,0.8,0.8,149.5,185.5,221.5,185.5,2.0,74.5,10.0,1.0,0.8,0.8,150.0,185.0,220.0,185.0,2.0,75.0,10.0,1.0,0.8,0.8
1974,2,165.0,9.0,28.46,28.6,28.74,28.6,2.0,0.28,6.0,0.5,0.1,0.7,26.83,27.1,27.37,27.1,2.0,0.57,6.0,0.5,0.1,0.7,17.46,18.06,18.65,18.06,2.0,1.24,6.0,0.5,0.1,0.7,78.9,80.2,81.6,80.2,2.0,2.8,6.0,0.5,0.7,7.7,7.7,7.7,7.7,2.0,0.0,6.0,0.5,0.1,0.7,-7.53,-7.41,-7.29,-7.41,2.0,0.25,6.0,0.5,0.1,0.7,-2.43,-1.99,-1.54,-1.99,2.0,0.92,6.0,0.5,0.1,0.7,1007.6,1007.8,1008.0,1007.8,2.0,0.42,6.0,0.5,0.1,0.7,1.0,3.0,4.4,2.7,3.0,2.5,6.0,0.7,0.1,0.7,-58.0,-57.1,-56.1,-57.1,2.0,1.9,6.0,0.5,0.1,0.7,-18.7,-15.3,-11.9,-15.3,2.0,7.1,6.0,0.5,0.1,0.7,1.09,1.5,1.91,1.5,2.0,0.85,6.0,0.5,0.1,0.7,8.4,11.6,14.7,11.6,2.0,6.5,6.0,0.5,0.1,0.7,5.79,6.59,7.39,6.59,2.0,1.66,6.0,0.5,0.1,0.7,44.6,50.8,56.9,50.8,2.0,12.8,6.0,0.5,0.1,0.7,-201.9,-200.7,-199.5,-200.7,2.0,2.5,6.0,0.5,0.1,0.7,-66.6,-54.1,-41.5,-54.1,2.0,26.0,6.0,0.5,0.1,0.7,-135.9,-133.6,-131.3,-133.6,2.0,4.7,6.0,0.5,0.1,0.7,-45.6,-36.4,-27.2,-36.4,2.0,19.0,6.0,0.5,0.1,0.7,-55.8,-49.0,-42.3,-49.0,2.0,13.9,6.0,0.5,0.1,0.7,-13.6,-12.3,-11.0,-12.3,2.0,2.7,6.0,0.5,0.1,0.7,456.5,456.5,456.5,456.5,2.0,0.0,6.0,0.5,0.1,0.7,455.0,455.0,455.0,455.0,2.0,0.0,6.0,0.5,0.1,0.7
1974,2,165.0,14.0,27.0,27.0,27.0,27.0,1.0,0.0,28.0,1.0,0.2,0.1,26.7,26.7,26.7,26.7,1.0,0.0,28.0,1.0,0.2,0.1,14.55,14.55,14.55,14.55,1.0,0.0,28.0,1.0,0.2,0.1,66.7,66.7,66.7,66.7,1.0,0.0,28.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,165.0,15.0,29.0,29.0,29.0,29.0,1.0,0.0,2.0,0.0,0.5,0.3,26.0,26.0,26.0,26.0,1.0,0.0,2.0,0.0,0.5,0.3,16.24,16.24,16.24,16.24,1.0,0.0,2.0,0.0,0.5,0.3,77.7,77.7,77.7,77.7,1.0,0.0,2.0,0.0,0.3,2.6,2.6,2.6,2.6,1.0,0.0,2.0,0.0,0.5,0.3,-2.56,-2.56,-2.56,-2.56,1.0,0.0,2.0,0.0,0.5,0.3,-0.45,-0.45,-0.45,-0.45,1.0,0.0,2.0,0.0,0.5,0.3,1014.5,1014.5,1014.5,1014.5,1.0,0.0,2.0,0.0,0.5,0.3,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.5,0.3,-6.7,-6.7,-6.7,-6.7,1.0,0.0,2.0,0.0,0.5,0.3,-1.2,-1.2,-1.2,-1.2,1.0,0.0,2.0,0.0,0.5,0.3,3.0,3.0,3.0,3.0,1.0,0.0,2.0,0.0,0.5,0.3,7.8,7.8,7.8,7.8,1.0,0.0,2.0,0.0,0.5,0.3,8.82,8.82,8.82,8.82,1.0,0.0,2.0,0.0,0.5,0.3,22.9,22.9,22.9,22.9,1.0,0.0,2.0,0.0,0.5,0.3,-66.6,-66.6,-66.6,-66.6,1.0,0.0,2.0,0.0,0.5,0.3,-11.7,-11.7,-11.7,-11.7,1.0,0.0,2.0,0.0,0.5,0.3,-41.6,-41.6,-41.6,-41.6,1.0,0.0,2.0,0.0,0.5,0.3,-7.3,-7.3,-7.3,-7.3,1.0,0.0,2.0,0.0,0.5,0.3,-22.6,-22.6,-22.6,-22.6,1.0,0.0,2.0,0.0,0.5,0.3,-4.0,-4.0,-4.0,-4.0,1.0,0.0,2.0,0.0,0.5,0.3,17.5,17.5,17.5,17.5,1.0,0.0,2.0,0.0,0.5,0.3,20.0,20.0,20.0,20.0,1.0,0.0,2.0,0.0,0.5,0.3
1974,2,165.0,16.0,26.7,26.95,27.2,26.95,4.0,0.29,16.0,0.5,0.2,0.2,24.57,25.75,26.46,25.53,4.0,1.23,16.0,0.5,0.2,0.2,13.81,16.39,16.53,15.23,4.0,2.48,16.0,0.5,0.2,0.2,68.6,76.8,79.9,74.4,4.0,8.3,16.0,0.5,0.2,6.34,10.3,13.16,9.78,4.0,4.04,16.0,0.5,0.2,0.2,-12.28,-8.75,-5.12,-8.7,4.0,4.17,16.0,0.5,0.2,0.2,-5.87,-2.47,1.34,-2.27,4.0,4.29,16.0,0.5,0.2,0.2,1011.79,1013.6,1014.31,1013.08,4.0,1.81,16.0,0.5,0.2,0.2,1.5,2.5,5.1,3.3,4.0,2.6,16.0,0.5,0.2,0.2,-161.2,-100.5,-33.4,-97.5,4.0,74.0,16.0,0.5,0.2,0.2,-65.2,-19.1,6.8,-28.7,4.0,46.1,16.0,0.5,0.2,0.2,0.74,1.2,2.13,1.43,4.0,0.99,16.0,0.5,0.2,0.2,6.8,7.4,23.3,14.7,4.0,15.2,16.0,0.5,0.2,0.2,5.76,6.05,8.35,7.01,4.0,2.27,16.0,0.5,0.2,0.2,36.8,62.4,110.4,73.1,4.0,48.8,16.0,0.5,0.2,0.2,-312.5,-215.9,-132.1,-222.0,4.0,107.6,16.0,0.5,0.2,0.2,-145.6,-64.8,33.8,-56.3,4.0,106.3,16.0,0.5,0.2,0.2,-174.7,-115.7,-84.5,-128.9,4.0,60.9,16.0,0.5,0.2,0.2,-79.8,-38.5,21.8,-29.4,4.0,60.5,16.0,0.5,0.2,0.2,-100.6,-57.0,-29.7,-64.8,4.0,44.0,16.0,0.5,0.2,0.2,-50.7,-14.9,7.4,-21.3,4.0,37.0,16.0,0.5,0.2,0.2,287.0,1301.5,2282.5,1285.5,4.0,1156.5,16.0,0.5,0.2,0.2,285.0,1300.0,2285.0,1285.0,4.0,1155.0,16.0,0.5,0.2,0.2
1974,2,165.0,17.0,27.2,27.2,27.2,27.2,1.0,0.0,18.0,0.0,0.6,0.4,25.0,25.0,25.0,25.0,1.0,0.0,18.0,0.0,0.6,0.4,15.42,15.42,15.42,15.42,1.0,0.0,18.0,0.0,0.6,0.4,78.5,78.5,78.5,78.5,1.0,0.0,18.0,0.0,0.4,10.3,10.3,10.3,10.3,1.0,0.0,18.0,0.0,0.6,0.4,-9.68,-9.68,-9.68,-9.68,1.0,0.0,18.0,0.0,0.6,0.4,-3.52,-3.52,-3.52,-3.52,1.0,0.0,18.0,0.0,0.6,0.4,1016.6,1016.6,1016.6,1016.6,1.0,0.0,18.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.6,0.4,-99.7,-99.7,-99.7,-99.7,1.0,0.0,18.0,0.0,0.6,0.4,-36.3,-36.3,-36.3,-36.3,1.0,0.0,18.0,0.0,0.6,0.4,2.2,2.2,2.2,2.2,1.0,0.0,18.0,0.0,0.6,0.4,22.7,22.7,22.7,22.7,1.0,0.0,18.0,0.0,0.6,0.4,7.06,7.06,7.06,7.06,1.0,0.0,18.0,0.0,0.6,0.4,72.7,72.7,72.7,72.7,1.0,0.0,18.0,0.0,0.6,0.4,-242.0,-242.0,-242.0,-242.0,1.0,0.0,18.0,0.0,0.6,0.4,-88.1,-88.1,-88.1,-88.1,1.0,0.0,18.0,0.0,0.6,0.4,-149.3,-149.3,-149.3,-149.3,1.0,0.0,18.0,0.0,0.6,0.4,-54.3,-54.3,-54.3,-54.3,1.0,0.0,18.0,0.0,0.6,0.4,-68.3,-68.3,-68.3,-68.3,1.0,0.0,18.0,0.0,0.6,0.4,-24.9,-24.9,-24.9,-24.9,1.0,0.0,18.0,0.0,0.6,0.4,1092.5,1092.5,1092.5,1092.5,1.0,0.0,18.0,0.0,0.6,0.4,1095.0,1095.0,1095.0,1095.0,1.0,0.0,18.0,0.0,0.6,0.4
1974,2,165.0,18.0,26.63,27.2,27.74,27.18,5.0,0.58,16.0,0.6,0.5,0.4,25.76,26.6,27.86,26.8,5.0,1.47,16.0,0.6,0.5,0.4,16.71,18.64,19.01,17.93,5.0,1.52,16.0,0.6,0.5,0.4,77.0,82.1,85.7,81.5,5.0,5.3,16.0,0.6,0.4,3.21,5.9,7.49,5.38,4.0,2.88,18.0,0.8,0.5,0.4,-5.46,-2.62,1.77,-1.88,4.0,4.77,18.0,0.8,0.5,0.4,-1.34,0.48,4.18,1.38,4.0,4.09,18.0,0.8,0.5,0.4,1011.69,1012.5,1013.95,1012.88,5.0,1.63,16.0,0.6,0.5,0.4,2.6,3.0,7.4,4.6,5.0,2.7,16.0,0.6,0.5,0.4,-39.5,-17.7,11.0,-14.4,4.0,30.7,18.0,0.8,0.5,0.4,-6.8,0.7,31.2,11.7,4.0,31.7,18.0,0.8,0.5,0.4,-1.23,1.0,1.75,0.38,5.0,1.97,16.0,0.6,0.5,0.4,-10.0,-0.4,5.2,-2.3,4.0,10.6,18.0,0.8,0.5,0.4,3.0,4.2,6.12,4.62,5.0,1.99,16.0,0.6,0.5,0.4,10.4,17.7,31.9,21.0,4.0,15.4,18.0,0.8,0.5,0.4,-152.9,-69.0,48.4,-53.0,4.0,133.4,18.0,0.8,0.5,0.4,-36.3,12.8,109.7,35.6,4.0,108.0,18.0,0.8,0.5,0.4,-99.4,-46.7,33.3,-33.7,4.0,88.7,18.0,0.8,0.5,0.4,-25.3,9.2,73.6,23.5,4.0,72.5,18.0,0.8,0.5,0.4,-20.8,-12.6,4.5,-8.3,4.0,16.1,18.0,0.8,0.5,0.4,-3.9,2.0,21.1,8.3,4.0,19.5,18.0,0.8,0.5,0.4,65.0,216.5,432.0,247.0,4.0,236.5,18.0,0.8,0.5,0.4,65.0,215.0,430.0,245.0,4.0,235.0,18.0,0.8,0.5,0.4
1974,2,165.0,19.0,26.7,26.7,26.7,26.7,1.0,0.0,10.0,0.0,0.3,0.4,25.6,25.6,25.6,25.6,1.0,0.0,10.0,0.0,0.3,0.4,16.79,16.79,16.79,16.79,1.0,0.0,10.0,0.0,0.3,0.4,82.0,82.0,82.0,82.0,1.0,0.0,10.0,0.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,10.0,0.0,0.3,0.4,-7.12,-7.12,-7.12,-7.12,1.0,0.0,10.0,0.0,0.3,0.4,5.98,5.98,5.98,5.98,1.0,0.0,10.0,0.0,0.3,0.4,1012.2,1012.2,1012.2,1012.2,1.0,0.0,10.0,0.0,0.3,0.4,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.3,0.4,-66.3,-66.3,-66.3,-66.3,1.0,0.0,10.0,0.0,0.3,0.4,55.6,55.6,55.6,55.6,1.0,0.0,10.0,0.0,0.3,0.4,1.1,1.1,1.1,1.1,1.0,0.0,10.0,0.0,0.3,0.4,10.2,10.2,10.2,10.2,1.0,0.0,10.0,0.0,0.3,0.4,5.13,5.13,5.13,5.13,1.0,0.0,10.0,0.0,0.3,0.4,47.7,47.7,47.7,47.7,1.0,0.0,10.0,0.0,0.3,0.4,-182.4,-182.4,-182.4,-182.4,1.0,0.0,10.0,0.0,0.3,0.4,153.0,153.0,153.0,153.0,1.0,0.0,10.0,0.0,0.3,0.4,-119.6,-119.6,-119.6,-119.6,1.0,0.0,10.0,0.0,0.3,0.4,100.4,100.4,100.4,100.4,1.0,0.0,10.0,0.0,0.3,0.4,-36.6,-36.6,-36.6,-36.6,1.0,0.0,10.0,0.0,0.3,0.4,30.7,30.7,30.7,30.7,1.0,0.0,10.0,0.0,0.3,0.4,804.5,804.5,804.5,804.5,1.0,0.0,10.0,0.0,0.3,0.4,805.0,805.0,805.0,805.0,1.0,0.0,10.0,0.0,0.3,0.4
1974,2,165.0,20.0,24.87,25.3,25.75,25.32,6.0,0.87,16.0,0.3,0.5,0.3,24.67,25.1,25.92,25.37,6.0,1.6,16.0,0.3,0.5,0.3,13.82,16.77,18.13,16.15,6.0,2.29,16.0,0.3,0.5,0.3,66.0,84.3,91.1,80.4,6.0,12.6,16.0,0.3,0.3,2.37,2.85,6.84,4.22,6.0,2.95,16.0,0.3,0.5,0.3,-3.86,-1.15,2.31,-1.48,6.0,4.38,16.0,0.3,0.5,0.3,-1.2,0.53,1.21,-0.24,6.0,2.86,16.0,0.3,0.5,0.3,1012.2,1014.65,1015.49,1014.25,6.0,1.74,16.0,0.3,0.5,0.3,1.0,1.5,2.6,2.0,6.0,1.5,16.0,0.3,0.5,0.3,-22.9,-2.2,10.2,-12.4,6.0,37.1,16.0,0.3,0.5,0.3,-7.5,1.2,3.1,-4.2,6.0,15.8,16.0,0.3,0.5,0.3,-0.41,0.15,0.52,-0.05,6.0,0.8,16.0,0.3,0.5,0.3,-3.3,0.3,2.1,-1.6,6.0,6.6,16.0,0.3,0.5,0.3,1.73,3.41,6.59,4.0,6.0,2.48,16.0,0.3,0.5,0.3,4.2,9.4,48.3,21.9,6.0,24.4,16.0,0.3,0.5,0.3,-102.8,-29.0,56.8,-43.0,6.0,119.7,16.0,0.3,0.5,0.3,-30.1,12.8,30.4,-6.0,6.0,71.6,16.0,0.3,0.5,0.3,-64.8,-20.8,30.8,-26.5,6.0,66.1,16.0,0.3,0.5,0.3,-15.7,8.4,21.9,0.2,6.0,40.4,16.0,0.3,0.5,0.3,-15.6,-2.3,14.4,-6.5,6.0,27.4,16.0,0.3,0.5,0.3,-8.8,1.3,2.8,-5.5,6.0,18.2,16.0,0.3,0.5,0.3,14.5,23.5,355.0,185.0,6.0,316.0,16.0,0.3,0.5,0.3,15.0,25.0,355.0,185.0,6.0,315.0,16.0,0.3,0.5,0.3
1974,2,165.0,21.0,24.4,25.6,26.0,25.1,10.0,1.26,16.0,0.7,0.3,0.5,23.02,24.0,24.67,24.01,9.0,1.04,14.0,0.7,0.3,0.5,11.8,13.26,15.81,13.75,7.0,2.0,14.0,0.7,0.3,0.5,65.4,69.7,85.7,75.2,7.0,10.3,14.0,0.7,0.5,4.53,6.95,12.36,8.8,10.0,5.24,16.0,0.7,0.3,0.5,-7.74,-1.92,3.07,-2.97,10.0,7.01,16.0,0.7,0.3,0.5,-9.71,-3.32,3.34,-3.43,10.0,6.44,16.0,0.7,0.3,0.5,1012.67,1015.7,1017.3,1015.22,10.0,2.27,16.0,0.7,0.3,0.5,3.0,4.0,5.7,3.9,9.0,1.6,16.0,0.7,0.3,0.5,-79.7,-8.3,19.0,-48.1,10.0,119.5,16.0,0.7,0.3,0.5,-149.8,-14.9,29.0,-48.0,10.0,90.0,16.0,0.7,0.3,0.5,-0.93,1.5,2.68,1.1,9.0,1.82,14.0,0.7,0.3,0.5,-9.2,10.2,25.5,12.1,9.0,22.6,14.0,0.7,0.3,0.5,4.48,5.49,8.21,6.14,7.0,2.33,14.0,0.7,0.3,0.5,21.9,35.2,117.1,69.0,7.0,64.9,14.0,0.7,0.3,0.5,-215.0,-67.8,0.0,-93.2,9.0,158.0,14.0,0.7,0.3,0.5,-229.7,-91.0,50.5,-96.8,9.0,153.6,14.0,0.7,0.3,0.5,-74.6,-17.0,3.3,-37.3,7.0,83.8,14.0,0.7,0.3,0.5,-121.1,-61.4,-31.6,-67.6,7.0,86.5,14.0,0.7,0.3,0.5,-45.4,-5.6,1.3,-27.3,7.0,64.1,14.0,0.7,0.3,0.5,-96.6,-22.6,-4.2,-42.4,7.0,52.0,14.0,0.7,0.3,0.5,96.0,347.5,2003.5,1479.5,10.0,2676.5,16.0,0.7,0.3,0.5,95.0,345.0,2005.0,1480.0,10.0,2675.0,16.0,0.7,0.3,0.5
1974,2,165.0,23.0,23.65,24.4,24.81,24.23,3.0,0.86,24.0,0.7,0.3,0.6,21.8,22.0,22.89,22.33,3.0,0.85,24.0,0.7,0.3,0.6,10.96,12.09,13.21,12.09,2.0,2.32,22.0,1.0,0.2,0.6,66.7,70.8,74.9,70.8,2.0,8.5,22.0,1.0,0.6,6.83,8.2,11.0,8.9,3.0,3.11,24.0,0.7,0.3,0.6,2.35,2.8,3.61,2.98,3.0,0.94,24.0,0.7,0.3,0.6,-10.71,-7.71,-5.69,-8.19,3.0,3.71,24.0,0.7,0.3,0.6,1006.16,1007.8,1011.28,1008.7,3.0,3.83,24.0,0.7,0.3,0.6,2.3,3.0,5.7,4.0,3.0,2.6,24.0,0.7,0.3,0.6,23.5,24.7,25.8,24.7,3.0,1.6,24.0,0.7,0.3,0.6,-121.8,-63.2,-40.2,-80.5,3.0,61.6,24.0,0.7,0.3,0.6,1.26,1.6,2.56,1.9,3.0,0.98,24.0,0.7,0.3,0.6,10.9,19.7,23.0,17.0,3.0,9.2,24.0,0.7,0.3,0.6,5.75,6.42,7.08,6.42,2.0,1.38,22.0,1.0,0.2,0.6,42.8,62.3,81.9,62.3,2.0,40.5,22.0,1.0,0.2,0.6,51.2,61.7,83.0,67.0,3.0,23.7,24.0,0.7,0.3,0.6,-233.2,-169.5,-129.3,-181.0,3.0,76.7,24.0,0.7,0.3,0.6,27.4,38.5,49.6,38.5,2.0,22.9,22.0,1.0,0.2,0.6,-116.8,-95.9,-74.9,-95.9,2.0,43.3,22.0,1.0,0.2,0.6,16.7,18.7,20.7,18.7,2.0,4.2,22.0,1.0,0.2,0.6,-79.4,-57.7,-35.9,-57.7,2.0,45.1,22.0,1.0,0.2,0.6,337.5,551.5,1445.0,883.5,3.0,861.0,24.0,0.7,0.3,0.6,340.0,550.0,1445.0,885.0,3.0,860.0,24.0,0.7,0.3,0.6
