Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,165.0,24.0,21.95,24.0,25.37,23.67,3.0,2.52,14.0,0.0,0.6,0.7,19.48,20.5,21.18,20.33,3.0,1.26,14.0,0.0,0.6,0.7,11.43,11.98,13.61,12.5,3.0,1.66,14.0,0.0,0.6,0.7,77.3,82.2,91.5,84.3,3.0,10.5,14.0,0.0,0.7,7.52,8.2,9.29,8.4,3.0,1.31,14.0,0.0,0.6,0.7,-5.97,-5.27,2.58,-1.78,3.0,6.96,14.0,0.0,0.6,0.7,-5.43,-3.6,3.98,-0.79,3.0,7.31,14.0,0.0,0.6,0.7,1011.63,1013.0,1015.39,1013.5,3.0,2.78,14.0,0.0,0.6,0.7,3.3,6.0,7.4,5.3,3.0,3.1,14.0,0.0,0.6,0.7,-55.9,-43.2,16.9,-20.0,3.0,57.0,14.0,0.0,0.6,0.7,-43.4,-25.9,42.0,-1.3,3.0,66.1,14.0,0.0,0.6,0.7,1.77,4.5,4.84,3.33,3.0,2.47,14.0,0.0,0.6,0.7,13.1,32.4,43.7,28.5,3.0,22.7,14.0,0.0,0.6,0.7,3.1,7.37,8.53,5.85,3.0,4.19,14.0,0.0,0.6,0.7,27.0,65.3,70.1,48.9,3.0,34.6,14.0,0.0,0.6,0.7,-116.0,-108.1,57.2,-31.2,3.0,143.3,14.0,0.0,0.6,0.7,-112.5,-77.4,72.8,-21.2,3.0,144.2,14.0,0.0,0.6,0.7,-74.0,-70.4,28.6,-23.8,3.0,85.3,14.0,0.0,0.6,0.7,-75.3,-43.1,43.6,-16.5,3.0,90.1,14.0,0.0,0.6,0.7,-33.6,-5.9,36.7,1.4,3.0,51.9,14.0,0.0,0.6,0.7,-24.5,-7.0,35.6,5.2,3.0,45.3,14.0,0.0,0.6,0.7,430.0,551.5,817.5,622.0,3.0,290.5,14.0,0.0,0.6,0.7,430.0,550.0,815.0,620.0,3.0,290.0,14.0,0.0,0.6,0.7
1974,2,165.0,25.0,21.52,22.9,24.1,22.69,12.0,1.21,14.0,0.4,0.5,0.3,18.0,20.55,22.23,20.57,12.0,1.92,16.0,0.5,0.5,0.4,7.99,9.97,13.9,10.87,10.0,2.9,14.0,0.4,0.5,0.3,61.9,68.0,86.4,72.8,10.0,12.2,14.0,0.4,0.3,3.1,7.7,12.95,7.82,13.0,4.93,14.0,0.5,0.5,0.4,-7.14,-2.37,2.57,-2.3,13.0,5.85,14.0,0.5,0.5,0.4,-5.98,-1.99,4.52,-1.87,13.0,6.85,14.0,0.5,0.5,0.4,1012.75,1016.1,1018.15,1015.88,12.0,3.04,14.0,0.4,0.5,0.3,2.0,3.0,8.0,4.1,13.0,2.5,14.0,0.5,0.5,0.4,-74.6,-7.4,13.0,-34.4,13.0,62.4,14.0,0.5,0.5,0.4,-49.7,-6.2,49.4,-30.4,13.0,111.7,14.0,0.5,0.5,0.4,0.62,1.7,4.71,2.41,11.0,2.03,16.0,0.5,0.5,0.3,5.9,12.3,27.8,16.5,11.0,17.6,16.0,0.5,0.5,0.3,2.8,6.36,10.06,6.43,10.0,3.09,14.0,0.4,0.5,0.3,18.1,38.9,69.4,49.1,10.0,39.4,14.0,0.4,0.5,0.3,-165.6,-51.8,45.0,-58.9,12.0,119.5,16.0,0.5,0.5,0.4,-125.8,-46.4,95.9,-36.4,12.0,138.2,16.0,0.5,0.5,0.4,-66.9,-23.0,24.6,-24.2,10.0,64.8,14.0,0.4,0.5,0.3,-74.2,-23.6,43.1,-17.6,10.0,76.2,14.0,0.4,0.5,0.3,-43.1,-25.0,14.0,-16.3,10.0,27.2,14.0,0.4,0.5,0.3,-51.6,-18.8,15.5,-24.7,10.0,50.2,14.0,0.4,0.5,0.3,30.0,456.5,2171.5,1117.5,13.0,2048.0,14.0,0.5,0.5,0.4,30.0,455.0,2170.0,1120.0,13.0,2050.0,14.0,0.5,0.5,0.4
1974,2,165.0,26.0,21.0,21.1,22.88,21.74,11.0,0.96,18.0,0.6,0.3,0.6,16.75,18.4,20.28,18.63,12.0,1.87,18.0,0.7,0.4,0.6,9.24,10.44,12.49,10.66,10.0,1.51,18.0,0.6,0.3,0.6,72.5,79.6,85.3,79.6,10.0,7.7,18.0,0.6,0.6,4.35,10.0,15.03,9.66,12.0,5.27,18.0,0.7,0.4,0.6,-11.3,-7.14,0.25,-6.43,12.0,6.43,18.0,0.7,0.4,0.6,-6.82,-5.23,-2.18,-4.67,12.0,4.4,18.0,0.7,0.4,0.6,1012.62,1018.0,1021.12,1017.05,11.0,4.72,18.0,0.6,0.3,0.6,3.2,5.0,6.0,4.5,11.0,1.8,20.0,0.7,0.4,0.6,-146.6,-54.8,1.2,-88.1,12.0,108.3,18.0,0.7,0.4,0.6,-94.3,-47.5,-6.7,-58.9,12.0,65.7,18.0,0.7,0.4,0.6,1.03,2.8,4.5,2.87,11.0,1.55,18.0,0.6,0.3,0.6,5.2,28.3,57.3,33.4,11.0,28.1,18.0,0.6,0.3,0.6,3.88,5.64,7.22,5.56,10.0,1.72,18.0,0.6,0.3,0.6,22.9,51.6,87.1,59.9,10.0,36.0,18.0,0.6,0.3,0.6,-219.8,-135.0,6.0,-118.5,12.0,120.4,18.0,0.7,0.4,0.6,-125.2,-96.2,-35.5,-82.3,12.0,75.7,18.0,0.7,0.4,0.6,-147.2,-87.5,4.4,-77.5,10.0,74.4,18.0,0.6,0.3,0.6,-73.3,-53.2,-18.8,-48.1,10.0,48.0,18.0,0.6,0.3,0.6,-72.1,-43.8,0.2,-41.4,10.0,41.8,18.0,0.6,0.3,0.6,-45.0,-25.9,-8.1,-27.5,10.0,28.2,18.0,0.6,0.3,0.6,84.5,1050.5,3395.5,1681.5,12.0,2189.5,18.0,0.7,0.4,0.6,85.0,1050.0,3395.0,1680.0,12.0,2190.0,18.0,0.7,0.4,0.6
1974,2,165.0,27.0,20.0,20.25,21.91,20.51,10.0,1.56,16.0,0.6,0.5,0.5,17.96,19.4,22.41,19.83,11.0,2.2,16.0,0.6,0.5,0.5,8.42,11.28,14.08,11.04,10.0,2.9,16.0,0.6,0.5,0.5,66.0,81.8,84.6,76.2,10.0,11.3,16.0,0.6,0.5,1.85,5.7,11.87,6.61,11.0,4.83,16.0,0.6,0.5,0.5,-2.86,0.99,6.76,1.3,11.0,6.58,16.0,0.6,0.5,0.5,-6.8,0.0,3.39,-0.94,11.0,5.03,16.0,0.6,0.5,0.5,1012.19,1018.0,1023.46,1017.52,10.0,5.14,16.0,0.6,0.5,0.5,1.0,3.0,8.0,4.2,11.0,3.2,16.0,0.6,0.5,0.5,-24.1,2.2,56.0,10.8,11.0,83.4,16.0,0.6,0.5,0.5,-77.6,0.0,15.5,-17.1,11.0,47.3,16.0,0.6,0.5,0.5,-2.14,0.3,3.46,0.8,10.0,2.81,16.0,0.6,0.5,0.5,-11.3,0.0,14.6,4.0,10.0,19.7,16.0,0.6,0.5,0.5,1.07,3.25,8.06,3.96,10.0,3.36,16.0,0.6,0.5,0.5,0.0,13.9,42.9,22.1,10.0,25.0,16.0,0.6,0.5,0.5,-53.3,22.8,136.8,25.1,11.0,125.6,16.0,0.6,0.5,0.5,-130.7,0.0,74.0,-12.4,11.0,98.0,16.0,0.6,0.5,0.5,-20.1,14.0,86.7,18.0,10.0,73.1,16.0,0.6,0.5,0.5,-75.7,-1.1,11.7,-14.7,10.0,51.6,16.0,0.6,0.5,0.5,-15.7,0.0,24.2,4.4,10.0,22.5,16.0,0.6,0.5,0.5,-21.9,-3.4,0.0,-12.0,10.0,21.9,16.0,0.6,0.5,0.5,7.0,185.0,1733.0,728.5,11.0,983.5,16.0,0.6,0.5,0.5,5.0,185.0,1735.0,730.0,11.0,985.0,16.0,0.6,0.5,0.5
1974,2,165.0,28.0,17.76,19.5,20.41,19.29,11.0,1.47,12.0,0.5,0.5,0.3,16.79,17.5,20.83,18.49,11.0,2.03,12.0,0.5,0.5,0.3,8.86,9.94,13.69,10.61,11.0,2.63,12.0,0.5,0.5,0.3,73.5,77.0,88.8,78.9,11.0,10.2,12.0,0.5,0.3,3.61,7.7,14.23,8.68,11.0,5.41,12.0,0.5,0.5,0.3,-4.0,1.25,7.06,0.83,11.0,7.92,12.0,0.5,0.5,0.3,-4.45,-0.5,8.84,1.88,11.0,6.69,12.0,0.5,0.5,0.3,1008.29,1012.5,1018.04,1012.64,11.0,5.24,12.0,0.5,0.5,0.3,2.0,6.0,7.4,5.4,11.0,2.4,12.0,0.5,0.5,0.3,-20.4,9.0,89.9,12.5,11.0,118.4,12.0,0.5,0.5,0.3,-64.8,-0.2,83.8,11.3,11.0,79.1,12.0,0.5,0.5,0.3,-1.41,0.5,3.03,0.8,11.0,2.19,12.0,0.5,0.5,0.3,-14.8,5.6,9.6,2.3,11.0,16.8,12.0,0.5,0.5,0.3,0.7,3.15,5.97,3.35,11.0,2.83,12.0,0.5,0.5,0.3,4.7,20.4,36.0,22.8,11.0,26.0,12.0,0.5,0.5,0.3,-69.0,27.5,122.0,14.2,11.0,140.9,12.0,0.5,0.5,0.3,-76.8,-8.2,180.8,43.3,11.0,128.3,12.0,0.5,0.5,0.3,-36.1,17.1,72.3,10.0,11.0,77.9,12.0,0.5,0.5,0.3,-44.5,-3.4,116.3,30.3,11.0,79.9,12.0,0.5,0.5,0.3,-18.9,0.9,17.3,-5.1,11.0,31.2,12.0,0.5,0.5,0.3,-14.6,-4.8,10.2,-1.5,11.0,15.5,12.0,0.5,0.5,0.3,79.5,456.5,2921.0,1339.5,11.0,1572.5,12.0,0.5,0.5,0.3,80.0,455.0,2920.0,1340.0,11.0,1575.0,12.0,0.5,0.5,0.3
1974,2,165.0,29.0,17.12,17.9,19.06,18.16,11.0,1.27,14.0,1.0,0.5,0.4,15.32,16.0,18.08,16.5,11.0,1.54,14.0,1.0,0.5,0.4,6.86,7.61,10.46,8.55,11.0,2.26,14.0,1.0,0.5,0.4,62.2,71.2,84.8,72.6,11.0,13.1,14.0,1.0,0.4,5.99,6.7,10.33,8.01,11.0,3.88,14.0,1.0,0.5,0.4,-2.5,6.11,7.58,4.3,11.0,5.97,14.0,1.0,0.5,0.4,-8.34,-1.34,1.56,-2.59,11.0,4.73,14.0,1.0,0.5,0.4,1010.17,1016.0,1021.57,1016.12,11.0,5.67,14.0,1.0,0.5,0.4,3.6,6.0,7.4,5.7,11.0,2.0,14.0,1.0,0.5,0.4,-17.5,37.9,71.2,46.0,11.0,83.0,14.0,1.0,0.5,0.4,-88.0,-10.3,10.0,-31.6,11.0,57.1,14.0,1.0,0.5,0.4,0.06,1.0,3.53,1.66,11.0,2.18,14.0,1.0,0.5,0.4,0.5,5.2,27.7,17.5,11.0,31.3,14.0,1.0,0.5,0.4,2.24,4.41,7.03,4.41,11.0,2.62,14.0,1.0,0.5,0.4,15.0,25.3,56.7,37.2,11.0,35.6,14.0,1.0,0.5,0.4,-40.6,101.6,127.5,70.1,11.0,92.8,14.0,1.0,0.5,0.4,-125.1,-24.3,27.0,-39.0,11.0,74.7,14.0,1.0,0.5,0.4,-19.2,57.3,77.5,38.2,11.0,49.5,14.0,1.0,0.5,0.4,-65.0,-12.3,16.9,-18.3,11.0,39.9,14.0,1.0,0.5,0.4,-7.8,14.5,37.7,18.2,11.0,39.4,14.0,1.0,0.5,0.4,-39.3,-5.1,6.0,-15.9,11.0,24.4,14.0,1.0,0.5,0.4,216.5,301.0,1150.5,909.0,11.0,1540.0,14.0,1.0,0.5,0.4,215.0,300.0,1150.0,910.0,11.0,1540.0,14.0,1.0,0.5,0.4
1974,2,165.0,30.0,17.12,18.0,20.0,18.31,16.0,1.45,8.0,0.4,0.3,0.4,13.5,16.0,18.0,15.94,17.0,2.1,10.0,0.4,0.3,0.4,7.06,7.64,9.45,8.02,16.0,1.57,10.0,0.4,0.3,0.4,60.8,69.4,85.9,72.1,16.0,12.0,10.0,0.4,0.4,4.1,6.2,10.76,8.28,17.0,6.08,10.0,0.4,0.3,0.4,-3.12,1.79,9.36,3.82,17.0,8.32,10.0,0.4,0.3,0.4,-3.31,1.23,5.26,1.03,17.0,4.9,10.0,0.4,0.3,0.4,1009.9,1016.5,1018.46,1015.15,17.0,4.47,10.0,0.4,0.3,0.4,3.1,7.0,8.0,5.7,17.0,2.3,10.0,0.4,0.3,0.4,-13.2,15.8,90.8,74.0,17.0,169.8,10.0,0.4,0.3,0.4,-19.4,4.4,63.2,18.0,17.0,61.6,10.0,0.4,0.3,0.4,0.0,2.0,4.81,2.53,16.0,2.63,8.0,0.4,0.3,0.4,0.0,9.8,31.9,28.4,16.0,51.7,8.0,0.4,0.3,0.4,4.26,5.58,7.1,5.36,15.0,1.56,8.0,0.4,0.3,0.4,17.9,38.0,56.3,48.0,15.0,43.9,8.0,0.4,0.3,0.4,-52.1,30.3,151.9,53.6,17.0,119.5,10.0,0.4,0.3,0.4,-59.5,20.9,83.4,17.4,17.0,75.3,10.0,0.4,0.3,0.4,-17.6,22.0,83.5,32.2,16.0,68.9,10.0,0.4,0.3,0.4,-29.4,5.0,35.0,9.1,16.0,38.9,10.0,0.4,0.3,0.4,-10.1,16.1,47.7,29.0,15.0,51.3,8.0,0.4,0.3,0.4,-17.1,0.0,40.7,6.3,15.0,28.7,8.0,0.4,0.3,0.4,69.0,238.5,1254.0,1784.0,17.0,3989.0,10.0,0.4,0.3,0.4,70.0,240.0,1255.0,1785.0,17.0,3990.0,10.0,0.4,0.3,0.4
1974,2,165.0,31.0,16.27,17.0,18.0,17.19,15.0,0.95,14.0,0.6,0.5,0.3,14.34,15.0,18.23,15.89,15.0,2.29,14.0,0.6,0.5,0.4,7.32,9.16,10.52,8.79,13.0,1.95,12.0,0.5,0.5,0.3,67.5,76.4,89.0,77.2,13.0,12.1,12.0,0.5,0.3,5.21,10.3,12.67,9.29,16.0,3.6,14.0,0.6,0.5,0.3,-0.73,5.9,8.13,3.77,16.0,6.93,14.0,0.6,0.5,0.3,-7.05,0.98,4.94,-0.39,16.0,6.46,14.0,0.6,0.5,0.3,1007.28,1015.65,1020.18,1013.89,16.0,6.23,14.0,0.6,0.5,0.3,3.4,6.0,7.6,5.5,16.0,2.0,14.0,0.6,0.5,0.3,2.3,45.9,102.8,36.9,16.0,83.1,14.0,0.6,0.5,0.3,-78.9,6.6,57.2,-2.8,16.0,76.5,14.0,0.6,0.5,0.3,-0.94,0.8,2.97,1.18,14.0,2.29,14.0,0.6,0.5,0.4,-11.5,6.6,30.7,10.5,14.0,25.6,14.0,0.6,0.5,0.4,2.2,3.3,4.99,3.3,13.0,1.99,12.0,0.5,0.5,0.3,10.5,28.8,46.9,29.7,13.0,25.6,12.0,0.5,0.5,0.3,33.7,88.0,145.9,74.3,15.0,100.0,14.0,0.6,0.5,0.4,-114.4,0.0,103.8,-0.6,15.0,110.8,14.0,0.6,0.5,0.4,12.9,54.7,77.8,37.3,13.0,60.9,12.0,0.5,0.5,0.3,-51.8,0.0,63.6,8.7,13.0,67.7,12.0,0.5,0.5,0.3,-7.0,21.1,35.4,17.9,13.0,26.1,12.0,0.5,0.5,0.3,-30.8,-7.7,8.1,-10.0,13.0,21.8,12.0,0.5,0.5,0.3,151.0,1092.5,2038.0,1121.0,16.0,926.0,14.0,0.6,0.5,0.3,150.0,1095.0,2040.0,1120.0,16.0,925.0,14.0,0.6,0.5,0.3
1974,2,165.0,32.0,15.02,16.4,18.0,16.72,14.0,1.46,14.0,0.4,0.3,0.6,11.89,15.0,16.73,14.53,17.0,2.88,14.0,0.4,0.3,0.6,6.4,7.93,9.77,8.01,15.0,1.46,12.0,0.3,0.3,0.6,70.6,74.2,89.1,77.9,15.0,9.3,12.0,0.3,0.6,5.77,11.8,16.14,11.37,17.0,6.13,14.0,0.4,0.3,0.6,1.04,8.29,15.54,8.46,17.0,7.12,14.0,0.4,0.3,0.6,-8.64,-1.51,4.99,-1.43,17.0,6.79,14.0,0.4,0.3,0.6,1003.82,1012.0,1021.73,1013.2,17.0,8.9,14.0,0.4,0.3,0.6,3.5,6.0,7.5,5.8,17.0,1.9,14.0,0.4,0.3,0.6,4.1,97.2,251.1,133.9,17.0,152.5,14.0,0.4,0.3,0.6,-123.9,-6.4,48.2,-35.2,17.0,113.1,14.0,0.4,0.3,0.6,1.0,2.3,4.91,2.61,14.0,2.13,14.0,0.4,0.3,0.6,4.3,15.6,43.0,29.8,14.0,39.6,14.0,0.4,0.3,0.6,2.85,3.99,4.88,3.82,13.0,1.12,12.0,0.4,0.3,0.6,17.7,44.6,55.8,43.4,13.0,25.6,12.0,0.4,0.3,0.6,15.7,132.7,200.2,114.9,17.0,94.3,14.0,0.4,0.3,0.6,-114.9,-21.2,80.2,-14.7,17.0,98.2,14.0,0.4,0.3,0.6,40.9,74.4,130.7,76.9,15.0,44.0,12.0,0.3,0.3,0.6,-59.9,0.0,55.6,-3.6,15.0,59.7,12.0,0.3,0.3,0.6,10.7,37.1,51.4,35.2,13.0,27.2,12.0,0.4,0.3,0.6,-36.0,0.0,16.0,-5.0,13.0,24.3,12.0,0.4,0.3,0.6,233.0,1643.0,4233.0,2800.0,17.0,4046.0,14.0,0.4,0.3,0.6,235.0,1645.0,4235.0,2800.0,17.0,4045.0,14.0,0.4,0.3,0.6
1974,2,165.0,33.0,15.82,17.0,18.14,16.87,17.0,1.34,14.0,0.5,0.4,0.5,11.76,14.65,16.74,14.33,18.0,2.4,14.0,0.5,0.4,0.5,5.91,6.78,9.45,7.65,17.0,2.01,14.0,0.5,0.4,0.5,63.9,73.3,87.7,74.7,17.0,10.9,14.0,0.5,0.5,7.7,14.15,17.6,13.39,18.0,5.33,14.0,0.5,0.4,0.5,2.31,10.97,14.27,9.92,18.0,6.05,14.0,0.5,0.4,0.5,-4.24,2.59,12.38,3.51,18.0,8.03,14.0,0.5,0.4,0.5,1004.88,1012.0,1015.72,1011.37,18.0,7.16,14.0,0.5,0.4,0.5,3.5,7.0,8.0,5.9,17.0,2.2,14.0,0.5,0.4,0.5,29.4,164.3,226.1,156.3,18.0,127.9,14.0,0.5,0.4,0.5,-70.6,37.2,200.2,57.2,18.0,136.2,14.0,0.5,0.4,0.5,0.3,2.5,4.73,2.56,17.0,2.41,14.0,0.5,0.4,0.5,3.1,27.0,68.1,31.1,17.0,34.6,14.0,0.5,0.4,0.5,2.63,4.69,6.01,4.38,16.0,1.78,14.0,0.4,0.4,0.5,14.1,73.1,87.4,57.5,16.0,31.9,14.0,0.4,0.4,0.5,35.6,147.2,219.0,140.7,18.0,91.5,14.0,0.5,0.4,0.5,-59.2,35.0,209.4,61.7,18.0,120.0,14.0,0.5,0.4,0.5,17.1,74.0,111.2,74.7,17.0,57.1,14.0,0.5,0.4,0.5,-28.9,21.2,99.4,35.0,17.0,61.5,14.0,0.5,0.4,0.5,6.6,46.9,76.2,43.3,16.0,31.0,14.0,0.4,0.4,0.5,-23.3,12.2,52.7,14.2,16.0,37.1,14.0,0.4,0.4,0.5,456.5,2836.0,5501.0,3433.0,18.0,3256.0,14.0,0.5,0.4,0.5,455.0,2835.0,5500.0,3435.0,18.0,3255.0,14.0,0.5,0.4,0.5
1974,2,165.0,34.0,13.66,16.5,16.95,15.57,9.0,2.18,16.0,0.7,0.4,0.5,11.43,13.5,14.57,13.12,10.0,1.79,14.0,0.7,0.4,0.5,5.28,7.16,8.07,6.9,10.0,1.31,14.0,0.7,0.4,0.5,67.8,75.5,79.9,73.1,10.0,8.3,14.0,0.7,0.5,6.87,10.3,12.55,10.14,11.0,3.94,12.0,0.7,0.4,0.5,-4.06,7.71,12.36,4.54,11.0,7.82,12.0,0.7,0.4,0.5,-7.73,-2.14,5.41,-0.38,11.0,6.67,12.0,0.7,0.4,0.5,1005.93,1010.7,1023.17,1013.4,10.0,8.3,14.0,0.7,0.4,0.5,3.0,5.5,7.6,5.3,10.0,2.2,12.0,0.7,0.5,0.5,-26.9,63.2,155.1,64.2,11.0,108.0,12.0,0.7,0.4,0.5,-78.0,-25.9,47.1,-15.0,11.0,81.3,12.0,0.7,0.4,0.5,-0.92,2.8,4.23,2.21,9.0,2.91,16.0,0.7,0.4,0.5,-6.8,20.6,54.0,23.9,9.0,33.3,16.0,0.7,0.4,0.5,3.26,4.57,4.93,3.98,9.0,1.59,16.0,0.7,0.4,0.5,25.3,37.4,58.3,39.6,9.0,21.1,16.0,0.7,0.4,0.5,-56.4,95.6,155.3,56.0,10.0,103.2,14.0,0.7,0.4,0.5,-89.4,-27.3,85.1,-0.7,10.0,90.2,14.0,0.7,0.4,0.5,-26.4,49.3,86.9,31.2,10.0,54.8,14.0,0.7,0.4,0.5,-42.1,-15.7,45.2,1.8,10.0,47.5,14.0,0.7,0.4,0.5,-19.2,27.6,53.5,18.8,9.0,33.7,16.0,0.7,0.4,0.5,-19.1,-9.8,16.1,-5.6,9.0,25.3,16.0,0.7,0.4,0.5,344.5,1092.5,1979.0,1497.5,11.0,1752.5,12.0,0.7,0.4,0.5,345.0,1095.0,1980.0,1500.0,11.0,1755.0,12.0,0.7,0.4,0.5
1974,2,165.0,35.0,12.49,13.5,15.6,13.91,7.0,1.46,10.0,0.9,0.4,0.5,10.13,13.2,14.89,12.88,8.0,2.59,10.0,0.8,0.4,0.4,5.45,6.57,9.42,7.16,7.0,2.08,10.0,0.9,0.4,0.5,71.0,74.0,87.8,76.1,7.0,8.8,10.0,0.9,0.5,9.7,14.65,15.4,13.7,8.0,3.06,10.0,0.8,0.4,0.4,1.98,10.56,15.3,8.27,8.0,8.68,10.0,0.8,0.4,0.4,-4.68,5.54,9.8,4.03,8.0,7.19,10.0,0.8,0.4,0.4,1001.67,1005.0,1009.27,1005.45,8.0,4.21,10.0,0.8,0.4,0.4,2.2,7.5,8.0,5.8,8.0,3.0,10.0,0.8,0.4,0.4,20.7,139.8,235.6,127.3,8.0,138.1,10.0,0.8,0.4,0.4,-72.1,65.8,122.8,43.4,8.0,102.9,10.0,0.8,0.4,0.4,-2.57,2.3,5.63,1.2,7.0,4.01,10.0,0.9,0.4,0.5,-38.2,23.3,95.7,20.6,7.0,62.0,10.0,0.9,0.4,0.5,-0.35,4.04,5.43,2.81,7.0,2.79,10.0,0.9,0.4,0.5,-5.2,37.6,87.7,40.4,7.0,45.2,10.0,0.9,0.4,0.5,27.2,117.5,172.1,96.8,8.0,104.7,10.0,0.8,0.4,0.4,-44.0,79.8,135.7,66.4,8.0,99.2,10.0,0.8,0.4,0.4,48.1,79.0,97.7,71.7,7.0,38.4,10.0,0.9,0.4,0.5,-29.0,42.0,64.2,33.0,7.0,61.9,10.0,0.9,0.4,0.5,-4.3,12.8,82.4,35.6,7.0,42.8,10.0,0.9,0.4,0.5,-30.0,-1.5,12.0,-4.9,7.0,24.6,10.0,0.9,0.4,0.5,953.0,3147.0,3652.5,2898.0,8.0,1658.5,10.0,0.8,0.4,0.4,955.0,3145.0,3650.0,2900.0,8.0,1660.0,10.0,0.8,0.4,0.4
1974,2,165.0,36.0,12.95,14.8,15.69,14.5,13.0,1.42,14.0,0.6,0.4,0.3,10.41,12.95,14.75,12.45,14.0,2.39,14.0,0.6,0.4,0.3,5.45,7.46,8.54,7.21,12.0,1.54,14.0,0.6,0.4,0.3,63.6,80.0,88.6,77.9,12.0,12.2,14.0,0.6,0.3,9.56,15.4,18.0,14.59,14.0,4.77,14.0,0.6,0.4,0.3,-6.47,8.98,16.73,6.95,14.0,10.67,14.0,0.6,0.4,0.3,0.0,3.04,11.36,4.19,14.0,8.21,14.0,0.6,0.4,0.3,1000.52,1005.2,1015.9,1007.96,14.0,9.69,14.0,0.6,0.4,0.3,3.7,5.0,8.0,5.4,12.0,2.2,14.0,0.5,0.4,0.3,-87.7,113.7,283.8,105.6,14.0,184.8,14.0,0.6,0.4,0.3,0.0,46.7,154.4,76.6,14.0,146.0,14.0,0.6,0.4,0.3,-1.0,0.5,4.76,2.02,13.0,3.31,14.0,0.6,0.4,0.3,-5.0,6.8,78.2,30.3,13.0,49.9,14.0,0.6,0.4,0.3,1.31,2.23,6.39,3.14,12.0,2.31,14.0,0.6,0.4,0.3,14.5,34.9,77.9,43.4,12.0,35.0,14.0,0.6,0.4,0.3,-80.3,83.7,225.1,85.4,14.0,143.3,14.0,0.6,0.4,0.3,0.0,43.7,143.2,57.3,14.0,90.0,14.0,0.6,0.4,0.3,-54.2,55.9,116.1,43.5,12.0,80.8,14.0,0.6,0.4,0.3,-4.2,9.9,68.9,27.7,12.0,61.6,14.0,0.6,0.4,0.3,-11.8,17.2,66.0,27.2,12.0,41.1,14.0,0.6,0.4,0.3,-5.9,1.5,18.5,-0.4,12.0,27.9,14.0,0.6,0.4,0.3,905.5,3652.5,5832.0,3945.0,14.0,2641.0,14.0,0.6,0.4,0.3,905.0,3650.0,5830.0,3945.0,14.0,2640.0,14.0,0.6,0.4,0.3
