Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,165.0,37.0,12.0,13.5,14.52,13.28,4.0,1.66,12.0,0.5,0.6,0.1,7.95,9.0,10.64,9.34,5.0,2.14,14.0,0.4,0.5,0.2,4.89,5.82,6.57,5.68,5.0,1.08,14.0,0.4,0.5,0.2,66.8,79.9,89.0,77.9,5.0,13.8,14.0,0.4,0.2,6.7,9.3,14.08,9.98,5.0,4.28,14.0,0.4,0.5,0.2,5.67,8.08,10.65,8.13,5.0,3.59,14.0,0.4,0.5,0.2,-7.05,-1.42,3.86,-1.72,5.0,6.6,14.0,0.4,0.5,0.2,1004.77,1010.0,1017.67,1011.38,5.0,8.04,14.0,0.4,0.5,0.2,6.0,6.5,7.5,6.8,4.0,1.0,12.0,0.3,0.6,0.2,46.7,66.3,150.9,92.0,5.0,65.8,14.0,0.4,0.5,0.2,-100.0,-11.7,27.2,-34.0,5.0,82.4,14.0,0.4,0.5,0.2,2.8,4.75,6.81,4.8,4.0,2.64,12.0,0.5,0.6,0.1,31.1,61.6,71.3,51.7,4.0,30.8,12.0,0.5,0.6,0.1,2.5,3.96,5.66,4.07,4.0,1.84,12.0,0.5,0.6,0.1,23.2,40.7,64.3,43.6,4.0,30.4,12.0,0.5,0.6,0.1,46.7,83.3,98.4,74.3,5.0,31.8,14.0,0.4,0.5,0.2,-61.9,-10.0,43.7,-9.7,5.0,66.3,14.0,0.4,0.5,0.2,34.4,46.5,55.5,44.4,5.0,16.1,14.0,0.4,0.5,0.2,-38.8,-7.7,24.0,-9.1,5.0,42.3,14.0,0.4,0.5,0.2,15.6,33.5,61.4,38.2,4.0,30.4,12.0,0.5,0.6,0.1,-28.9,-18.0,-0.3,-14.8,4.0,17.3,12.0,0.5,0.6,0.1,375.0,804.5,2795.5,1419.0,5.0,1324.0,14.0,0.4,0.5,0.2,375.0,805.0,2795.0,1420.0,5.0,1325.0,14.0,0.4,0.5,0.2
1974,2,165.0,38.0,11.63,13.0,13.34,12.5,3.0,1.32,10.0,0.7,0.6,0.6,6.32,9.75,11.89,10.18,8.0,4.28,12.0,0.8,0.5,0.5,4.9,5.15,5.98,5.43,4.0,0.84,12.0,0.8,0.5,0.5,56.2,68.6,83.4,69.7,4.0,18.2,12.0,0.8,0.5,9.7,13.9,18.39,14.29,8.0,3.82,12.0,0.8,0.5,0.5,3.07,9.99,17.99,9.34,8.0,8.59,12.0,0.8,0.5,0.5,-13.01,-4.58,0.0,-5.35,8.0,6.46,12.0,0.8,0.5,0.5,1000.5,1001.0,1016.1,1005.87,7.0,7.95,12.0,0.7,0.5,0.5,2.0,5.0,5.1,4.4,7.0,2.1,10.0,0.7,0.4,0.5,38.8,150.1,326.1,155.4,8.0,146.3,12.0,0.8,0.5,0.5,-183.3,-42.6,0.0,-71.9,8.0,102.9,12.0,0.8,0.5,0.5,-3.28,1.5,5.94,1.33,3.0,6.75,10.0,0.7,0.6,0.6,-26.1,27.8,59.6,17.0,3.0,63.5,10.0,0.7,0.6,0.6,3.08,3.49,4.07,3.58,3.0,0.73,10.0,0.7,0.6,0.6,31.2,40.4,56.9,44.0,3.0,19.1,10.0,0.7,0.6,0.6,30.6,81.1,170.0,75.6,8.0,106.3,12.0,0.8,0.5,0.5,-131.8,-37.6,0.0,-56.4,8.0,73.2,12.0,0.8,0.5,0.5,-3.8,58.5,80.8,39.4,4.0,60.6,12.0,0.8,0.5,0.5,-28.5,-8.0,0.0,-14.0,4.0,18.8,12.0,0.8,0.5,0.5,-2.0,37.9,56.2,27.3,3.0,43.6,10.0,0.7,0.6,0.6,-16.2,-13.8,-4.4,-10.4,3.0,9.1,10.0,0.7,0.6,0.6,953.0,2685.5,6224.0,3459.5,8.0,2403.5,12.0,0.8,0.5,0.5,955.0,2685.0,6225.0,3460.0,8.0,2405.0,12.0,0.8,0.5,0.5
1974,2,165.0,39.0,10.79,11.05,11.6,11.1,6.0,0.66,14.0,0.7,0.4,0.3,5.48,6.75,9.73,8.03,6.0,4.06,14.0,0.7,0.4,0.3,3.35,4.88,6.7,5.24,6.0,2.28,14.0,0.7,0.4,0.3,59.2,77.0,88.3,74.7,6.0,16.2,14.0,0.7,0.3,12.97,13.9,14.83,13.9,6.0,1.7,14.0,0.7,0.4,0.3,8.15,12.89,14.63,10.99,6.0,5.73,14.0,0.7,0.4,0.3,-7.1,-2.82,4.32,-1.19,6.0,7.43,14.0,0.7,0.4,0.3,1000.43,1003.55,1019.51,1008.37,6.0,11.88,14.0,0.7,0.4,0.3,3.8,5.5,6.2,5.2,6.0,1.5,14.0,0.7,0.4,0.3,109.1,179.9,217.4,160.1,6.0,88.9,14.0,0.7,0.4,0.3,-97.7,-44.9,54.9,-22.4,6.0,94.5,14.0,0.7,0.4,0.3,1.87,3.75,5.6,3.07,6.0,3.62,14.0,0.7,0.4,0.3,29.5,52.1,78.9,46.8,6.0,48.9,14.0,0.7,0.4,0.3,1.6,3.49,4.64,2.99,6.0,2.05,14.0,0.7,0.4,0.3,23.4,50.0,65.1,43.3,6.0,29.0,14.0,0.7,0.4,0.3,45.6,74.7,106.2,71.2,6.0,41.0,14.0,0.7,0.4,0.3,-42.9,-14.1,51.8,13.5,6.0,85.8,14.0,0.7,0.4,0.3,27.9,48.2,84.4,50.2,6.0,33.2,14.0,0.7,0.4,0.3,-23.7,-10.3,33.4,7.7,6.0,49.7,14.0,0.7,0.4,0.3,24.4,43.3,56.5,39.7,6.0,23.2,14.0,0.7,0.4,0.3,-33.0,-15.6,1.1,-16.2,6.0,18.5,14.0,0.7,0.4,0.3,2207.0,2696.0,3297.0,2786.5,6.0,1008.5,14.0,0.7,0.4,0.3,2205.0,2695.0,3295.0,2785.0,6.0,1010.0,14.0,0.7,0.4,0.3
1974,2,165.0,40.0,10.22,12.1,13.8,12.14,8.0,1.54,16.0,0.9,0.5,0.5,5.22,7.65,13.87,9.18,8.0,3.97,16.0,0.9,0.5,0.5,4.48,5.16,8.46,6.09,8.0,2.07,16.0,0.9,0.5,0.5,76.9,80.5,87.5,81.2,8.0,11.0,16.0,0.9,0.5,8.26,12.9,14.68,12.48,8.0,4.34,16.0,0.9,0.5,0.5,0.33,6.84,11.1,5.45,8.0,6.99,16.0,0.9,0.5,0.5,-10.86,-1.4,8.06,-1.35,8.0,10.58,16.0,0.9,0.5,0.5,993.58,1003.0,1021.23,1006.44,8.0,14.2,16.0,0.9,0.5,0.5,7.0,7.0,7.0,7.0,8.0,0.5,16.0,0.9,0.5,0.5,2.9,88.2,163.9,84.0,8.0,98.3,16.0,0.9,0.5,0.5,-160.4,-11.5,69.7,-45.8,8.0,170.9,16.0,0.9,0.5,0.5,-0.18,3.45,6.78,2.96,8.0,3.83,16.0,0.9,0.5,0.5,-1.5,36.6,112.3,44.6,8.0,62.8,16.0,0.9,0.5,0.5,0.24,2.78,4.9,2.77,8.0,2.33,16.0,0.9,0.5,0.5,1.9,28.7,72.1,40.4,8.0,45.4,16.0,0.9,0.5,0.5,4.0,52.8,85.7,45.1,8.0,45.6,16.0,0.9,0.5,0.5,-56.3,-7.0,99.9,17.8,8.0,104.8,16.0,0.9,0.5,0.5,2.8,36.0,55.2,28.6,8.0,33.0,16.0,0.9,0.5,0.5,-48.9,-6.5,68.3,9.5,8.0,65.6,16.0,0.9,0.5,0.5,0.0,20.6,47.6,21.8,8.0,30.2,16.0,0.9,0.5,0.5,-53.8,-8.1,0.0,-24.7,8.0,42.2,16.0,0.9,0.5,0.5,563.0,2146.5,3179.0,2613.0,8.0,2914.0,16.0,0.9,0.5,0.5,565.0,2145.0,3180.0,2615.0,8.0,2915.0,16.0,0.9,0.5,0.5
1974,2,165.0,41.0,10.0,11.9,13.0,11.58,5.0,1.51,16.0,0.8,0.6,0.4,5.45,7.7,10.1,7.84,5.0,2.88,16.0,0.8,0.6,0.4,4.79,5.08,6.93,5.78,5.0,1.42,16.0,0.8,0.6,0.4,78.7,92.6,94.2,86.5,5.0,12.9,16.0,0.8,0.4,6.97,7.7,15.4,10.38,5.0,4.65,16.0,0.8,0.6,0.4,-1.94,4.94,8.5,3.05,5.0,7.74,16.0,0.8,0.6,0.4,-4.31,2.85,8.9,2.02,5.0,8.92,16.0,0.8,0.6,0.4,1000.09,1001.3,1010.26,1005.26,5.0,9.52,16.0,0.8,0.6,0.4,5.6,8.0,8.0,7.0,5.0,1.4,16.0,0.8,0.6,0.4,-42.8,28.1,93.3,21.5,5.0,110.5,16.0,0.8,0.6,0.4,-66.3,16.2,101.7,14.4,5.0,130.7,16.0,0.8,0.6,0.4,0.73,4.0,7.15,3.74,5.0,3.84,16.0,0.8,0.6,0.4,16.9,42.2,56.7,35.5,5.0,30.2,16.0,0.8,0.6,0.4,0.71,3.87,4.47,2.77,5.0,2.25,16.0,0.8,0.6,0.4,12.4,22.0,47.9,29.3,5.0,28.3,16.0,0.8,0.6,0.4,-13.7,31.6,61.9,22.6,5.0,60.9,16.0,0.8,0.6,0.4,-38.8,12.8,88.3,16.9,5.0,80.3,16.0,0.8,0.6,0.4,-9.2,24.2,41.5,13.6,5.0,43.5,16.0,0.8,0.6,0.4,-19.9,13.9,64.1,18.4,5.0,50.8,16.0,0.8,0.6,0.4,-6.0,19.1,38.3,16.8,5.0,24.9,16.0,0.8,0.6,0.4,-23.0,0.0,13.1,-6.5,5.0,29.1,16.0,0.8,0.6,0.4,357.5,456.5,3652.5,1680.5,5.0,1803.5,16.0,0.8,0.6,0.4,355.0,455.0,3650.0,1680.0,5.0,1805.0,16.0,0.8,0.6,0.4
1974,2,165.0,42.0,2.9,7.0,8.02,5.5,3.0,3.97,16.0,0.3,0.6,0.2,4.06,4.2,5.43,4.73,3.0,1.1,16.0,0.3,0.6,0.2,3.94,4.33,4.42,4.18,3.0,0.37,16.0,0.3,0.6,0.2,73.5,75.5,82.0,77.7,3.0,6.5,16.0,0.3,0.2,9.62,10.3,19.04,14.23,3.0,7.7,16.0,0.3,0.6,0.2,8.33,8.92,10.72,9.51,3.0,1.82,16.0,0.3,0.6,0.2,-15.13,-4.65,2.04,-6.5,3.0,12.68,16.0,0.3,0.6,0.2,993.07,997.1,999.28,996.2,3.0,4.62,16.0,0.3,0.6,0.2,4.0,6.0,6.0,5.0,3.0,1.7,16.0,0.3,0.6,0.2,80.3,91.9,211.3,144.5,3.0,106.2,16.0,0.3,0.6,0.2,-329.2,-43.2,22.5,-150.8,3.0,273.9,16.0,0.3,0.6,0.2,-2.46,3.0,3.89,0.77,3.0,5.04,16.0,0.3,0.6,0.2,-22.5,40.0,60.0,19.3,3.0,63.0,16.0,0.3,0.6,0.2,0.41,1.95,2.82,1.62,3.0,1.79,16.0,0.3,0.6,0.2,7.3,30.0,40.3,24.0,3.0,24.7,16.0,0.3,0.6,0.2,37.8,46.2,51.2,44.5,3.0,10.0,16.0,0.3,0.6,0.2,-60.8,-19.5,14.9,-22.9,3.0,55.5,16.0,0.3,0.6,0.2,33.3,39.8,46.7,40.0,3.0,9.9,16.0,0.3,0.6,0.2,-64.6,-17.5,10.1,-27.0,3.0,55.4,16.0,0.3,0.6,0.2,5.3,22.6,24.9,15.3,3.0,15.7,16.0,0.3,0.6,0.2,-31.4,-15.0,-5.8,-18.5,3.0,19.0,16.0,0.3,0.6,0.2,896.0,1092.5,8761.0,4741.0,3.0,6570.5,16.0,0.3,0.6,0.2,895.0,1095.0,8760.0,4740.0,3.0,6570.0,16.0,0.3,0.6,0.2
1974,2,165.0,43.0,6.0,6.55,7.21,6.68,6.0,0.8,12.0,0.7,0.5,0.5,3.06,4.25,6.09,4.66,8.0,2.37,14.0,0.6,0.5,0.4,3.36,4.42,4.76,4.33,7.0,1.13,14.0,0.7,0.5,0.4,74.6,82.8,88.0,79.1,7.0,11.6,14.0,0.7,0.4,8.13,10.3,15.43,11.33,7.0,3.63,12.0,0.6,0.6,0.5,-1.67,7.7,8.69,5.25,7.0,5.22,12.0,0.6,0.6,0.5,-7.97,0.0,10.36,0.57,7.0,10.15,12.0,0.6,0.6,0.5,988.08,999.8,1013.34,1000.9,7.0,13.69,14.0,0.7,0.5,0.4,5.1,6.5,7.9,5.9,8.0,2.6,14.0,0.6,0.5,0.4,-15.4,81.3,120.8,69.5,7.0,70.7,12.0,0.6,0.6,0.5,-74.8,0.0,140.4,11.7,7.0,138.1,12.0,0.6,0.6,0.5,0.0,2.5,5.17,2.63,6.0,2.51,12.0,0.7,0.5,0.5,14.7,33.5,57.4,34.5,5.0,24.6,10.0,0.6,0.6,0.5,1.32,1.79,3.05,2.15,6.0,1.13,12.0,0.7,0.5,0.5,17.9,27.5,30.6,25.1,5.0,7.2,10.0,0.6,0.6,0.5,-11.4,20.1,36.8,18.1,7.0,25.1,12.0,0.6,0.6,0.5,-32.2,0.0,63.6,12.7,7.0,51.7,12.0,0.6,0.6,0.5,12.0,31.5,40.7,25.7,6.0,19.9,14.0,0.7,0.5,0.5,-30.8,23.8,52.9,11.9,6.0,48.6,14.0,0.7,0.5,0.5,10.6,21.9,24.0,18.3,5.0,7.9,10.0,0.6,0.6,0.5,-16.0,0.0,18.5,1.4,5.0,18.9,10.0,0.6,0.6,0.5,539.5,1092.5,3673.5,1843.5,7.0,1547.0,12.0,0.6,0.6,0.5,540.0,1095.0,3675.0,1845.0,7.0,1545.0,12.0,0.6,0.6,0.5
1974,2,165.0,44.0,5.0,6.0,8.0,6.41,10.0,1.61,18.0,0.5,0.4,0.5,3.29,4.0,8.71,5.31,11.0,3.01,18.0,0.5,0.4,0.5,3.71,4.37,5.82,4.58,11.0,1.01,18.0,0.5,0.4,0.5,76.0,84.2,89.5,81.9,11.0,10.9,18.0,0.5,0.5,4.1,13.9,19.77,12.75,11.0,7.02,18.0,0.5,0.4,0.5,0.0,2.76,6.15,3.92,11.0,4.54,18.0,0.5,0.4,0.5,-16.61,-3.85,12.85,-3.92,11.0,13.18,18.0,0.5,0.4,0.5,999.5,1011.6,1019.71,1009.08,11.0,10.62,18.0,0.5,0.4,0.5,3.8,6.0,7.7,5.9,9.0,1.8,18.0,0.3,0.5,0.6,0.0,36.0,84.5,53.8,11.0,77.9,18.0,0.5,0.4,0.5,-310.3,-15.8,182.6,-80.8,11.0,256.5,18.0,0.5,0.4,0.5,-3.17,2.25,4.0,0.87,10.0,3.85,18.0,0.5,0.4,0.5,-45.0,9.2,82.6,13.3,10.0,55.3,18.0,0.5,0.4,0.5,-0.2,1.6,2.36,1.37,10.0,1.45,18.0,0.5,0.4,0.5,-4.0,9.2,46.4,16.6,10.0,24.2,18.0,0.5,0.4,0.5,0.0,13.2,51.2,20.3,11.0,23.3,18.0,0.5,0.4,0.5,-79.1,-13.5,103.4,-0.2,11.0,78.2,18.0,0.5,0.4,0.5,0.0,14.8,35.5,17.5,11.0,18.0,18.0,0.5,0.4,0.5,-69.3,-16.0,78.3,-9.6,11.0,65.8,18.0,0.5,0.4,0.5,-2.4,1.5,8.3,4.4,10.0,10.9,18.0,0.5,0.4,0.5,-38.4,-9.3,-5.8,-16.9,10.0,20.9,18.0,0.5,0.4,0.5,69.0,2685.5,8171.0,3802.0,11.0,4492.5,18.0,0.5,0.4,0.5,70.0,2685.0,8170.0,3800.0,11.0,4490.0,18.0,0.5,0.4,0.5
1974,2,165.0,45.0,2.17,4.0,6.24,4.18,11.0,2.68,18.0,0.5,0.5,0.5,2.9,4.0,5.11,4.09,13.0,1.69,18.0,0.5,0.5,0.5,3.58,4.36,4.85,4.25,11.0,0.61,18.0,0.5,0.6,0.5,77.4,85.6,91.0,84.8,11.0,8.7,18.0,0.5,0.5,5.5,10.3,16.5,10.62,13.0,5.18,18.0,0.5,0.5,0.5,-11.67,2.87,8.69,0.68,13.0,8.23,18.0,0.5,0.5,0.5,-4.87,3.38,10.61,2.61,13.0,8.56,18.0,0.5,0.5,0.5,993.85,1010.2,1013.61,1003.9,13.0,11.41,18.0,0.5,0.5,0.5,3.4,4.5,6.0,4.7,10.0,1.7,14.0,0.5,0.5,0.5,-208.3,20.9,79.6,-11.4,13.0,120.1,18.0,0.5,0.5,0.5,-32.0,13.1,175.0,36.2,13.0,131.1,18.0,0.5,0.5,0.5,-2.83,-0.9,3.17,0.07,11.0,2.96,18.0,0.5,0.5,0.5,-27.2,-7.8,39.6,2.4,11.0,37.3,18.0,0.5,0.5,0.5,-0.2,1.63,1.86,0.95,9.0,1.09,18.0,0.4,0.5,0.5,-1.1,5.8,26.0,10.6,9.0,14.9,18.0,0.4,0.5,0.5,-47.3,5.6,33.3,-0.7,13.0,33.0,18.0,0.5,0.5,0.5,-13.3,12.1,49.1,18.8,13.0,39.8,18.0,0.5,0.5,0.5,-57.5,13.6,27.4,-2.6,11.0,38.2,18.0,0.5,0.6,0.5,-26.5,13.3,48.3,10.5,11.0,43.6,18.0,0.5,0.6,0.5,-5.1,0.0,6.3,-0.4,9.0,8.6,18.0,0.4,0.5,0.5,-13.3,0.0,4.3,-0.5,9.0,16.5,18.0,0.4,0.5,0.5,172.0,1092.5,4492.0,1990.0,13.0,2088.5,18.0,0.5,0.5,0.5,170.0,1095.0,4490.0,1990.0,13.0,2090.0,18.0,0.5,0.5,0.5
1974,2,165.0,46.0,2.63,4.0,5.0,4.0,9.0,1.3,16.0,0.1,0.3,0.4,0.13,1.5,2.0,1.39,9.0,1.02,16.0,0.1,0.3,0.4,3.08,3.45,3.8,3.43,9.0,0.39,16.0,0.1,0.3,0.4,70.7,83.5,90.6,82.1,9.0,10.7,16.0,0.1,0.4,4.21,8.7,11.77,8.06,9.0,3.59,16.0,0.1,0.3,0.4,-0.98,0.0,7.33,2.17,9.0,4.42,16.0,0.1,0.3,0.4,-7.19,0.0,7.57,0.91,9.0,7.75,16.0,0.1,0.3,0.4,1005.0,1012.5,1015.65,1011.09,9.0,8.2,16.0,0.1,0.3,0.4,4.3,7.0,8.0,6.3,9.0,2.2,16.0,0.1,0.3,0.4,-7.5,0.0,61.0,20.0,9.0,44.9,16.0,0.1,0.3,0.4,-60.1,0.0,63.6,10.9,9.0,85.3,16.0,0.1,0.3,0.4,1.27,2.5,3.87,2.61,9.0,1.95,16.0,0.1,0.3,0.4,8.0,21.6,30.8,18.3,9.0,13.9,16.0,0.1,0.3,0.4,1.1,1.37,2.24,1.63,9.0,0.69,16.0,0.1,0.3,0.4,7.9,11.3,17.5,12.4,9.0,6.4,16.0,0.1,0.3,0.4,-1.5,0.0,13.2,4.2,9.0,9.8,16.0,0.1,0.3,0.4,-4.8,0.0,14.5,4.6,9.0,12.6,16.0,0.1,0.3,0.4,-3.7,0.0,23.5,6.4,9.0,14.7,16.0,0.1,0.3,0.4,-26.1,0.0,28.7,3.7,9.0,27.9,16.0,0.1,0.3,0.4,-1.6,0.0,13.7,4.6,9.0,7.6,16.0,0.1,0.3,0.4,-9.8,0.0,10.8,0.3,9.0,11.5,16.0,0.1,0.3,0.4,122.5,658.5,1745.5,794.0,9.0,805.5,16.0,0.1,0.3,0.4,120.0,660.0,1745.0,795.0,9.0,805.0,16.0,0.1,0.3,0.4
1974,2,165.0,47.0,2.0,3.5,4.21,3.21,11.0,1.14,16.0,0.5,0.4,0.4,-0.25,1.85,3.88,1.98,12.0,2.13,16.0,0.4,0.4,0.4,2.88,3.32,3.82,3.43,9.0,0.67,16.0,0.4,0.5,0.5,67.6,74.8,97.2,78.2,9.0,15.3,16.0,0.4,0.5,4.6,7.7,11.33,8.57,12.0,5.32,16.0,0.4,0.4,0.4,-2.46,2.35,7.55,1.5,12.0,7.08,16.0,0.4,0.4,0.4,-4.52,2.48,7.02,1.23,12.0,7.36,16.0,0.4,0.4,0.4,1001.32,1009.5,1016.27,1008.83,12.0,9.74,16.0,0.4,0.4,0.4,6.0,7.0,8.0,6.8,9.0,1.6,14.0,0.4,0.4,0.4,-14.0,12.4,65.7,-4.6,12.0,126.9,16.0,0.4,0.4,0.4,-28.7,11.0,60.6,-1.0,12.0,116.3,16.0,0.4,0.4,0.4,-1.15,1.0,4.21,1.15,11.0,2.89,16.0,0.5,0.4,0.4,-16.5,8.4,19.0,1.5,11.0,23.5,16.0,0.5,0.4,0.4,1.08,1.45,1.75,1.42,9.0,0.61,16.0,0.4,0.5,0.5,6.1,9.7,12.9,9.8,9.0,4.2,16.0,0.4,0.5,0.5,-2.7,2.8,24.8,8.7,12.0,16.3,16.0,0.4,0.4,0.4,-5.4,5.4,20.8,10.3,12.0,22.4,16.0,0.4,0.4,0.4,-5.6,7.4,28.2,11.6,9.0,17.0,16.0,0.4,0.5,0.5,-12.9,17.2,20.8,5.2,9.0,17.7,16.0,0.4,0.5,0.5,-2.4,2.7,8.7,3.5,9.0,5.8,16.0,0.4,0.5,0.5,-4.3,5.7,10.4,2.5,9.0,8.4,16.0,0.4,0.5,0.5,97.5,456.5,1485.5,1497.0,12.0,3221.5,16.0,0.4,0.4,0.4,95.0,455.0,1485.0,1495.0,12.0,3220.0,16.0,0.4,0.4,0.4
1974,2,165.0,48.0,2.5,2.75,4.0,3.25,10.0,1.14,10.0,0.2,0.5,0.4,1.0,1.9,2.57,1.78,10.0,0.95,10.0,0.2,0.5,0.4,3.48,3.76,3.82,3.65,3.0,0.27,10.0,0.3,0.2,0.6,79.0,82.8,85.4,82.2,3.0,4.7,10.0,0.3,0.6,7.31,15.9,29.26,17.26,9.0,10.21,12.0,0.2,0.4,0.4,-28.82,-12.18,-5.15,-14.71,9.0,12.28,12.0,0.2,0.4,0.4,-7.91,0.0,5.08,-0.2,9.0,6.71,12.0,0.2,0.4,0.4,987.11,1007.65,1012.34,1001.49,10.0,13.36,10.0,0.2,0.5,0.4,6.6,7.0,7.0,6.8,5.0,0.4,12.0,0.2,0.3,0.5,-844.0,-193.7,-42.4,-363.8,9.0,380.0,12.0,0.2,0.4,0.4,-91.9,0.0,148.8,19.9,9.0,118.0,12.0,0.2,0.4,0.4,0.5,1.25,2.29,1.47,10.0,1.5,10.0,0.2,0.5,0.4,10.4,13.9,23.0,16.9,9.0,13.5,12.0,0.2,0.4,0.4,1.05,1.28,2.05,1.54,3.0,0.77,10.0,0.3,0.2,0.6,8.5,9.7,9.8,9.2,3.0,1.1,10.0,0.3,0.2,0.6,-49.8,-18.0,-12.2,-25.9,9.0,20.0,12.0,0.2,0.4,0.4,-20.9,0.0,9.6,-3.3,9.0,15.7,12.0,0.2,0.4,0.4,-22.4,-19.4,1.0,-10.9,3.0,18.7,10.0,0.3,0.2,0.6,-25.7,-8.8,-2.8,-14.1,3.0,17.4,10.0,0.3,0.2,0.6,-6.9,-4.8,3.6,-1.7,3.0,8.2,10.0,0.3,0.2,0.6,-7.7,-6.4,-2.0,-4.9,3.0,4.4,10.0,0.3,0.2,0.6,468.5,4019.5,25121.5,10035.5,9.0,11525.5,12.0,0.2,0.4,0.4,470.0,4020.0,25120.0,10035.0,9.0,11525.0,12.0,0.2,0.4,0.4
1974,2,165.0,49.0,2.82,3.0,3.0,2.85,8.0,0.83,16.0,0.5,0.4,0.4,0.11,2.0,3.8,2.05,8.0,1.9,16.0,0.5,0.4,0.4,3.23,3.72,4.25,3.78,7.0,0.72,18.0,0.6,0.3,0.3,73.1,83.4,92.2,82.7,7.0,11.1,18.0,0.6,0.3,7.97,12.3,13.27,10.91,9.0,3.76,16.0,0.6,0.4,0.4,-9.4,-1.99,8.63,-0.14,9.0,9.41,16.0,0.6,0.4,0.4,-0.92,4.35,7.28,3.13,9.0,6.96,16.0,0.6,0.4,0.4,982.68,1007.0,1010.1,1001.0,9.0,15.12,16.0,0.6,0.4,0.4,6.9,8.0,8.0,7.3,7.0,1.5,16.0,0.7,0.4,0.5,-121.8,-6.2,95.6,-13.2,9.0,120.6,16.0,0.6,0.4,0.4,-17.2,37.8,87.8,35.0,9.0,91.2,16.0,0.6,0.4,0.4,-1.0,0.0,3.02,0.7,7.0,1.84,16.0,0.4,0.4,0.3,-8.7,0.0,10.3,3.5,7.0,14.3,16.0,0.4,0.4,0.3,0.28,0.74,1.55,0.88,6.0,0.75,16.0,0.5,0.3,0.2,3.8,7.1,17.0,8.9,6.0,7.0,16.0,0.5,0.3,0.2,-22.0,-1.9,25.1,0.3,8.0,21.6,16.0,0.5,0.4,0.4,-1.9,10.1,22.0,14.6,8.0,21.7,16.0,0.5,0.4,0.4,-47.5,20.2,30.1,-1.9,7.0,41.1,18.0,0.6,0.3,0.3,10.8,22.2,28.7,22.0,7.0,20.9,18.0,0.6,0.3,0.3,-2.5,3.1,13.4,4.5,6.0,8.5,16.0,0.5,0.3,0.2,2.8,4.0,9.3,5.2,6.0,3.9,16.0,0.5,0.3,0.2,511.0,1861.0,2336.0,1666.5,9.0,1126.5,16.0,0.6,0.4,0.4,510.0,1860.0,2335.0,1665.0,9.0,1125.0,16.0,0.6,0.4,0.4
1974,2,165.0,50.0,2.56,3.0,4.89,3.19,8.0,1.6,12.0,0.1,0.4,0.4,1.5,2.0,4.23,2.72,9.0,1.44,12.0,0.2,0.5,0.4,3.5,4.15,4.21,3.86,7.0,0.51,14.0,0.1,0.4,0.4,77.8,83.4,90.0,83.6,7.0,6.2,14.0,0.1,0.4,3.1,6.7,13.16,8.3,9.0,6.88,12.0,0.2,0.5,0.4,-5.77,-2.91,3.31,-2.49,9.0,8.95,12.0,0.2,0.5,0.4,-4.37,0.0,7.36,0.81,9.0,6.08,12.0,0.2,0.5,0.4,985.99,1001.0,1012.92,1000.74,9.0,13.62,12.0,0.2,0.5,0.4,3.0,5.0,7.0,5.0,7.0,1.7,12.0,0.1,0.5,0.4,-51.2,-9.0,11.5,-50.1,9.0,181.6,12.0,0.2,0.5,0.4,-36.4,0.0,107.8,24.0,9.0,85.5,12.0,0.2,0.5,0.4,-1.39,-0.25,2.44,0.38,8.0,1.89,12.0,0.1,0.4,0.4,-10.7,-0.8,23.7,6.9,8.0,19.7,12.0,0.1,0.4,0.4,0.32,0.57,1.53,0.9,7.0,0.62,14.0,0.1,0.4,0.4,1.0,13.3,15.2,9.8,7.0,8.0,14.0,0.1,0.4,0.4,-13.8,-5.0,14.0,-7.9,9.0,28.5,12.0,0.2,0.5,0.4,-5.1,0.0,24.1,6.0,9.0,14.8,12.0,0.2,0.5,0.4,-23.3,-12.9,-4.0,-15.8,7.0,39.9,14.0,0.1,0.4,0.4,-17.5,-3.7,33.3,5.5,7.0,26.8,14.0,0.1,0.4,0.4,-11.2,-1.6,0.3,-2.3,7.0,9.4,14.0,0.1,0.4,0.4,-9.6,-0.3,5.0,-0.5,7.0,9.0,14.0,0.1,0.4,0.4,30.0,301.0,2434.5,1943.0,9.0,4066.0,12.0,0.2,0.5,0.4,30.0,300.0,2435.0,1945.0,9.0,4065.0,12.0,0.2,0.5,0.4
