Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,165.0,51.0,0.9,4.0,4.14,3.13,7.0,2.57,16.0,0.4,0.7,0.4,0.11,1.6,5.61,2.4,8.0,2.52,18.0,0.5,0.6,0.4,3.14,3.63,4.2,3.75,6.0,0.95,18.0,0.3,0.6,0.5,66.0,89.1,94.7,82.5,6.0,17.4,18.0,0.3,0.5,6.2,7.95,14.83,9.19,8.0,4.43,18.0,0.5,0.6,0.4,-7.62,-0.59,4.6,-1.34,8.0,8.29,18.0,0.5,0.6,0.4,-3.54,0.62,6.09,1.97,8.0,6.39,18.0,0.5,0.6,0.4,999.82,1010.7,1014.26,1008.7,8.0,8.85,18.0,0.5,0.6,0.4,5.6,7.0,8.0,6.8,5.0,1.3,12.0,0.6,0.7,0.3,-62.2,-6.3,39.9,-23.1,8.0,106.6,18.0,0.5,0.6,0.4,-22.0,2.2,46.9,30.9,8.0,85.5,18.0,0.5,0.6,0.4,-1.56,2.5,3.05,1.24,7.0,2.57,16.0,0.4,0.7,0.4,-6.2,18.6,41.5,14.9,7.0,24.8,16.0,0.4,0.7,0.4,1.21,1.52,2.42,1.8,5.0,0.76,16.0,0.2,0.7,0.5,9.5,12.8,23.9,16.7,5.0,9.9,16.0,0.2,0.7,0.5,-11.5,0.0,8.0,-1.9,8.0,13.0,18.0,0.5,0.6,0.4,-3.5,1.1,10.4,9.1,8.0,35.3,18.0,0.5,0.6,0.4,-33.4,0.8,21.2,-2.7,6.0,31.0,18.0,0.3,0.6,0.5,-14.3,0.0,21.5,9.8,6.0,36.8,18.0,0.3,0.6,0.5,-19.7,-9.5,9.2,-6.9,5.0,18.1,16.0,0.2,0.7,0.5,-9.1,0.0,0.6,-3.7,5.0,6.6,16.0,0.2,0.7,0.5,238.5,504.0,3368.5,1287.0,8.0,1606.5,18.0,0.5,0.6,0.4,240.0,505.0,3370.0,1285.0,8.0,1605.0,18.0,0.5,0.6,0.4
1974,2,165.0,52.0,0.89,1.4,2.68,1.66,5.0,1.16,18.0,0.0,0.2,0.8,-2.31,1.5,1.5,-0.04,5.0,2.11,18.0,0.0,0.2,0.8,3.62,3.62,3.62,3.62,1.0,0.0,12.0,0.0,0.5,0.8,83.4,83.4,83.4,83.4,1.0,0.0,12.0,0.0,0.8,10.78,11.8,18.15,14.4,3.0,5.85,20.0,0.0,0.3,0.8,-14.3,-10.3,3.71,-5.41,3.0,13.85,20.0,0.0,0.3,0.8,1.87,5.9,11.13,6.49,3.0,6.8,20.0,0.0,0.3,0.8,998.44,1007.9,1027.9,1011.06,5.0,19.43,18.0,0.0,0.2,0.8,7.2,7.5,7.8,7.5,2.0,0.7,18.0,0.0,0.0,0.7,-266.5,-106.1,48.6,-108.9,3.0,230.8,20.0,0.0,0.3,0.8,22.1,69.6,217.4,118.6,3.0,149.2,20.0,0.0,0.3,0.8,-0.1,1.5,3.3,1.7,5.0,2.01,18.0,0.0,0.2,0.8,3.5,15.5,25.0,14.3,3.0,15.8,20.0,0.0,0.3,0.8,1.21,1.21,1.21,1.21,1.0,0.0,12.0,0.0,0.5,0.8,12.5,12.5,12.5,12.5,1.0,0.0,12.0,0.0,0.5,0.8,-25.1,-24.2,-18.2,-21.7,3.0,5.5,20.0,0.0,0.3,0.8,-10.1,0.0,13.9,1.9,3.0,17.6,20.0,0.0,0.3,0.8,-37.3,-37.3,-37.3,-37.3,1.0,0.0,12.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.5,0.8,-12.5,-12.5,-12.5,-12.5,1.0,0.0,12.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.5,0.8,1267.5,1643.0,6934.0,4043.0,3.0,4642.0,20.0,0.0,0.3,0.8,1265.0,1645.0,6935.0,4045.0,3.0,4640.0,20.0,0.0,0.3,0.8
1974,2,165.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.54,5.1,10.52,6.4,5.0,5.55,16.0,0.4,0.5,0.5,-8.06,-4.79,1.27,-3.77,5.0,5.74,16.0,0.4,0.5,0.5,-1.84,0.0,6.76,2.2,5.0,5.03,16.0,0.4,0.5,0.5,994.73,1013.3,1016.66,1006.8,5.0,14.17,16.0,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,165.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.13,11.85,12.57,11.85,2.0,1.48,12.0,0.0,0.4,0.5,-10.65,-10.34,-10.03,-10.34,2.0,0.65,12.0,0.0,0.4,0.5,-6.98,-4.15,-1.32,-4.15,2.0,5.86,12.0,0.0,0.4,0.5,1011.91,1012.15,1012.39,1012.15,2.0,0.5,12.0,0.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,165.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.81,10.5,14.19,10.5,2.0,7.64,14.0,1.0,0.7,0.3,5.22,8.04,10.87,8.04,2.0,5.85,14.0,1.0,0.7,0.3,-1.14,3.47,8.08,3.47,2.0,9.54,14.0,1.0,0.7,0.3,1006.03,1007.6,1009.17,1007.6,2.0,3.25,14.0,1.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,165.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,10.09,9.1,4.0,1.8,12.0,0.5,0.6,0.1,-8.64,-6.15,-1.95,-5.33,4.0,4.16,12.0,0.5,0.6,0.1,-7.68,-3.55,3.97,-1.93,4.0,7.31,12.0,0.5,0.6,0.1,1018.76,1023.25,1024.71,1021.8,4.0,4.76,12.0,0.5,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,166.0,-78.0,-0.09,0.15,0.68,0.26,8.0,0.53,8.0,1.0,0.4,0.5,-6.8,-5.2,-3.33,-5.05,8.0,1.78,8.0,1.0,0.4,0.5,1.89,2.16,2.87,2.28,6.0,0.54,6.0,1.0,0.5,0.4,72.6,83.2,92.8,82.5,8.0,9.1,8.0,1.0,0.5,1.23,4.9,7.14,4.83,8.0,3.53,8.0,1.0,0.4,0.5,-5.89,-1.81,0.0,-2.62,8.0,3.53,8.0,1.0,0.4,0.5,-1.77,1.74,5.67,2.17,8.0,3.65,8.0,1.0,0.4,0.5,981.98,988.15,988.2,986.05,6.0,3.3,6.0,1.0,0.5,0.4,6.1,8.0,8.0,6.9,8.0,2.1,8.0,1.0,0.4,0.5,-38.7,-8.2,0.0,-21.2,8.0,35.1,8.0,1.0,0.4,0.5,-5.5,6.6,49.0,16.7,8.0,27.4,8.0,1.0,0.4,0.5,3.7,5.3,6.36,5.31,8.0,1.58,8.0,1.0,0.4,0.5,5.2,25.6,56.3,29.3,8.0,25.0,8.0,1.0,0.4,0.5,1.32,1.72,2.11,1.73,6.0,0.49,6.0,1.0,0.5,0.4,1.1,6.8,12.7,7.4,6.0,6.7,6.0,1.0,0.5,0.4,0.0,9.0,35.2,16.5,8.0,23.3,8.0,1.0,0.4,0.5,-36.2,-9.2,6.4,-14.6,8.0,23.6,8.0,1.0,0.4,0.5,-7.0,-3.5,0.6,-3.9,6.0,5.7,6.0,1.0,0.5,0.4,-4.4,0.5,7.2,1.5,6.0,6.2,6.0,1.0,0.5,0.4,-6.4,-3.6,0.3,-3.7,6.0,4.3,6.0,1.0,0.5,0.4,-3.5,0.2,8.6,2.8,6.0,8.1,6.0,1.0,0.5,0.4,4.0,127.0,365.0,277.5,8.0,421.0,8.0,1.0,0.4,0.5,5.0,125.0,365.0,275.0,8.0,420.0,8.0,1.0,0.4,0.5
1974,2,166.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.1,0.7,989.33,990.7,992.07,990.7,2.0,2.83,12.0,0.5,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,166.0,-68.0,-0.68,-0.65,-0.62,-0.65,2.0,0.07,8.0,1.0,0.6,0.7,-1.43,-0.85,-0.27,-0.85,2.0,1.2,8.0,1.0,0.6,0.7,2.13,2.13,2.13,2.13,1.0,0.0,10.0,1.0,0.5,0.4,61.6,61.6,61.6,61.6,1.0,0.0,10.0,1.0,0.4,3.59,4.65,5.71,4.65,2.0,2.19,8.0,1.0,0.6,0.7,1.38,2.08,2.78,2.08,2.0,1.44,8.0,1.0,0.6,0.7,-1.6,1.23,4.05,1.23,2.0,5.86,8.0,1.0,0.6,0.7,970.66,972.5,974.34,972.5,2.0,3.82,8.0,1.0,0.6,0.7,2.8,4.5,6.2,4.5,2.0,3.5,8.0,1.0,0.6,0.7,5.8,11.3,16.7,11.3,2.0,11.3,8.0,1.0,0.6,0.7,-2.3,12.1,26.6,12.1,2.0,29.9,8.0,1.0,0.6,0.7,-0.35,0.2,0.75,0.2,2.0,1.13,8.0,1.0,0.6,0.7,-2.6,-0.3,2.0,-0.3,2.0,4.8,8.0,1.0,0.6,0.7,1.59,1.59,1.59,1.59,1.0,0.0,10.0,1.0,0.5,0.4,4.9,4.9,4.9,4.9,1.0,0.0,10.0,1.0,0.5,0.4,-1.5,-0.9,-0.3,-0.9,2.0,1.3,8.0,1.0,0.6,0.7,0.8,2.5,4.2,2.5,2.0,3.5,8.0,1.0,0.6,0.7,2.3,2.3,2.3,2.3,1.0,0.0,10.0,1.0,0.5,0.4,-6.2,-6.2,-6.2,-6.2,1.0,0.0,10.0,1.0,0.5,0.4,1.7,1.7,1.7,1.7,1.0,0.0,10.0,1.0,0.5,0.4,-4.6,-4.6,-4.6,-4.6,1.0,0.0,10.0,1.0,0.5,0.4,63.0,134.0,205.0,134.0,2.0,147.5,8.0,1.0,0.6,0.7,65.0,135.0,205.0,135.0,2.0,145.0,8.0,1.0,0.6,0.7
1974,2,166.0,-67.0,-0.14,0.2,0.54,0.2,2.0,0.71,12.0,1.0,0.5,0.9,-2.23,-1.0,0.02,-1.1,3.0,1.65,14.0,0.7,0.5,0.7,3.22,3.22,3.22,3.22,1.0,0.0,8.0,1.0,0.4,0.9,79.1,79.1,79.1,79.1,1.0,0.0,8.0,1.0,0.9,4.1,4.1,4.1,4.1,1.0,0.0,8.0,1.0,0.4,0.9,4.1,4.1,4.1,4.1,1.0,0.0,8.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.9,978.19,983.1,992.25,985.17,3.0,10.45,14.0,0.7,0.5,0.7,2.2,7.0,7.7,5.0,3.0,4.4,14.0,0.7,0.5,0.7,16.8,16.8,16.8,16.8,1.0,0.0,8.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.9,0.57,1.35,2.13,1.35,2.0,1.63,12.0,1.0,0.5,0.9,0.8,0.8,0.8,0.8,1.0,0.0,8.0,1.0,0.4,0.9,0.91,0.91,0.91,0.91,1.0,0.0,8.0,1.0,0.4,0.9,3.7,3.7,3.7,3.7,1.0,0.0,8.0,1.0,0.4,0.9,2.1,2.1,2.1,2.1,1.0,0.0,8.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.9,13.2,13.2,13.2,13.2,1.0,0.0,8.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.9,3.7,3.7,3.7,3.7,1.0,0.0,8.0,1.0,0.4,0.9,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.4,0.9,69.0,69.0,69.0,69.0,1.0,0.0,8.0,1.0,0.4,0.9,70.0,70.0,70.0,70.0,1.0,0.0,8.0,1.0,0.4,0.9
1974,2,166.0,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29,8.2,8.2,5.8,3.0,4.16,18.0,0.7,0.6,0.2,0.86,4.1,6.15,3.52,3.0,3.9,18.0,0.7,0.6,0.2,-6.15,-4.1,-1.82,-3.99,3.0,3.17,18.0,0.7,0.6,0.2,1015.85,1019.6,1027.18,1021.47,3.0,8.46,18.0,0.7,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,166.0,-42.0,19.0,19.0,19.0,19.0,1.0,0.0,14.0,1.0,0.4,0.3,17.0,17.0,17.0,17.0,1.0,0.0,14.0,1.0,0.4,0.3,10.94,10.94,10.94,10.94,1.0,0.0,14.0,1.0,0.4,0.3,90.9,90.9,90.9,90.9,1.0,0.0,14.0,1.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,14.0,1.0,0.4,0.3,5.9,5.9,5.9,5.9,1.0,0.0,14.0,1.0,0.4,0.3,4.95,4.95,4.95,4.95,1.0,0.0,14.0,1.0,0.4,0.3,1011.3,1011.3,1011.3,1011.3,1.0,0.0,14.0,1.0,0.4,0.3,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.4,0.3,45.4,45.4,45.4,45.4,1.0,0.0,14.0,1.0,0.4,0.3,38.1,38.1,38.1,38.1,1.0,0.0,14.0,1.0,0.4,0.3,2.0,2.0,2.0,2.0,1.0,0.0,14.0,1.0,0.4,0.3,15.4,15.4,15.4,15.4,1.0,0.0,14.0,1.0,0.4,0.3,2.74,2.74,2.74,2.74,1.0,0.0,14.0,1.0,0.4,0.3,21.1,21.1,21.1,21.1,1.0,0.0,14.0,1.0,0.4,0.3,100.3,100.3,100.3,100.3,1.0,0.0,14.0,1.0,0.4,0.3,84.1,84.1,84.1,84.1,1.0,0.0,14.0,1.0,0.4,0.3,64.6,64.6,64.6,64.6,1.0,0.0,14.0,1.0,0.4,0.3,54.2,54.2,54.2,54.2,1.0,0.0,14.0,1.0,0.4,0.3,16.1,16.1,16.1,16.1,1.0,0.0,14.0,1.0,0.4,0.3,13.5,13.5,13.5,13.5,1.0,0.0,14.0,1.0,0.4,0.3,456.5,456.5,456.5,456.5,1.0,0.0,14.0,1.0,0.4,0.3,455.0,455.0,455.0,455.0,1.0,0.0,14.0,1.0,0.4,0.3
1974,2,166.0,-41.0,18.43,19.15,19.71,19.08,4.0,0.85,12.0,0.8,0.5,0.8,16.83,17.6,18.63,17.73,4.0,1.16,12.0,0.8,0.5,0.8,9.57,9.86,11.31,10.41,4.0,1.45,12.0,0.8,0.5,0.8,79.1,80.9,86.2,82.6,4.0,5.9,12.0,0.8,0.8,2.02,5.95,9.82,5.93,4.0,4.52,12.0,0.8,0.5,0.8,-1.12,-0.26,2.44,0.62,4.0,2.78,12.0,0.8,0.5,0.8,-1.71,3.32,9.23,3.74,4.0,6.35,12.0,0.8,0.5,0.8,1012.76,1016.4,1018.26,1015.55,4.0,3.51,12.0,0.8,0.5,0.8,7.0,7.5,8.0,7.5,4.0,0.6,12.0,0.8,0.5,0.8,-2.6,-0.4,22.7,9.5,4.0,22.6,12.0,0.8,0.5,0.8,-3.7,36.4,91.2,43.4,4.0,55.8,12.0,0.8,0.5,0.8,0.49,0.85,2.26,1.35,4.0,1.47,12.0,0.8,0.5,0.8,1.1,5.2,22.9,11.7,4.0,16.6,12.0,0.8,0.5,0.8,2.15,3.31,4.42,3.29,4.0,1.53,12.0,0.8,0.5,0.8,4.8,20.9,43.8,24.1,4.0,23.6,12.0,0.8,0.5,0.8,-19.7,-4.9,43.9,11.3,4.0,49.7,12.0,0.8,0.5,0.8,-30.8,59.0,158.1,63.4,4.0,109.1,12.0,0.8,0.5,0.8,-11.6,-3.2,24.2,5.8,4.0,27.7,12.0,0.8,0.5,0.8,-18.6,31.2,88.6,34.8,4.0,62.0,12.0,0.8,0.5,0.8,-2.9,-0.4,8.9,2.8,4.0,9.7,12.0,0.8,0.5,0.8,-4.0,13.8,41.6,18.6,4.0,27.7,12.0,0.8,0.5,0.8,10.0,411.0,955.5,479.5,4.0,554.5,12.0,0.8,0.5,0.8,10.0,410.0,955.0,480.0,4.0,555.0,12.0,0.8,0.5,0.8
1974,2,166.0,-40.0,20.0,20.0,20.0,20.0,1.0,0.0,28.0,1.0,0.0,1.0,17.0,17.0,17.0,17.0,1.0,0.0,28.0,1.0,0.0,1.0,8.69,8.69,8.69,8.69,1.0,0.0,28.0,1.0,0.0,1.0,72.4,72.4,72.4,72.4,1.0,0.0,28.0,1.0,1.0,12.3,12.3,12.3,12.3,1.0,0.0,28.0,1.0,0.0,1.0,4.21,4.21,4.21,4.21,1.0,0.0,28.0,1.0,0.0,1.0,11.56,11.56,11.56,11.56,1.0,0.0,28.0,1.0,0.0,1.0,1012.5,1012.5,1012.5,1012.5,1.0,0.0,28.0,1.0,0.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,28.0,1.0,0.0,1.0,51.7,51.7,51.7,51.7,1.0,0.0,28.0,1.0,0.0,1.0,142.2,142.2,142.2,142.2,1.0,0.0,28.0,1.0,0.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.0,1.0,36.9,36.9,36.9,36.9,1.0,0.0,28.0,1.0,0.0,1.0,5.86,5.86,5.86,5.86,1.0,0.0,28.0,1.0,0.0,1.0,72.0,72.0,72.0,72.0,1.0,0.0,28.0,1.0,0.0,1.0,71.5,71.5,71.5,71.5,1.0,0.0,28.0,1.0,0.0,1.0,196.5,196.5,196.5,196.5,1.0,0.0,28.0,1.0,0.0,1.0,36.6,36.6,36.6,36.6,1.0,0.0,28.0,1.0,0.0,1.0,100.5,100.5,100.5,100.5,1.0,0.0,28.0,1.0,0.0,1.0,24.6,24.6,24.6,24.6,1.0,0.0,28.0,1.0,0.0,1.0,67.7,67.7,67.7,67.7,1.0,0.0,28.0,1.0,0.0,1.0,1861.0,1861.0,1861.0,1861.0,1.0,0.0,28.0,1.0,0.0,1.0,1860.0,1860.0,1860.0,1860.0,1.0,0.0,28.0,1.0,0.0,1.0
1974,2,166.0,-39.0,21.32,22.0,22.68,22.0,3.0,1.0,14.0,0.0,0.1,0.7,19.35,20.75,22.05,20.7,4.0,1.93,16.0,0.3,0.2,0.7,10.22,12.45,14.27,12.25,4.0,2.82,16.0,0.3,0.2,0.7,71.8,81.8,87.4,79.7,4.0,9.9,16.0,0.3,0.7,4.76,5.1,6.19,5.47,3.0,1.1,18.0,0.3,0.2,0.7,-2.3,-0.89,4.02,0.82,3.0,4.86,18.0,0.3,0.2,0.7,-2.7,2.29,3.13,0.26,3.0,4.62,18.0,0.3,0.2,0.7,1011.22,1014.3,1016.07,1013.68,4.0,3.63,16.0,0.3,0.2,0.7,2.4,5.5,7.5,5.0,4.0,3.2,16.0,0.3,0.2,0.7,-10.7,-4.5,27.4,8.0,3.0,29.9,18.0,0.3,0.2,0.7,-12.6,15.4,15.9,2.0,3.0,23.9,18.0,0.3,0.2,0.7,0.98,2.0,3.16,2.07,3.0,1.6,14.0,0.0,0.1,0.7,11.3,13.6,15.9,13.6,2.0,4.8,16.0,0.0,0.1,0.8,3.53,5.55,7.05,5.29,3.0,2.59,14.0,0.0,0.1,0.7,29.5,32.0,34.5,32.0,2.0,5.2,16.0,0.0,0.1,0.8,-42.8,-18.6,92.9,24.0,3.0,106.1,18.0,0.3,0.2,0.7,-55.3,52.7,60.7,3.9,3.0,94.9,18.0,0.3,0.2,0.7,-20.8,-10.6,63.1,20.4,3.0,67.0,18.0,0.3,0.2,0.7,-31.3,30.5,33.9,2.0,3.0,53.7,18.0,0.3,0.2,0.7,-20.0,-13.9,-7.8,-13.9,2.0,12.7,16.0,0.0,0.1,0.8,-19.1,-0.3,18.5,-0.3,2.0,39.0,16.0,0.0,0.1,0.8,108.5,132.5,247.5,177.0,3.0,108.5,18.0,0.3,0.2,0.7,110.0,135.0,245.0,175.0,3.0,110.0,18.0,0.3,0.2,0.7
1974,2,166.0,-38.0,21.5,21.5,21.5,21.5,1.0,0.0,6.0,0.0,0.3,0.4,20.0,20.0,20.0,20.0,1.0,0.0,6.0,0.0,0.3,0.4,10.57,10.57,10.57,10.57,1.0,0.0,6.0,0.0,0.3,0.4,72.9,72.9,72.9,72.9,1.0,0.0,6.0,0.0,0.4,2.1,2.1,2.1,2.1,1.0,0.0,6.0,0.0,0.3,0.4,-1.82,-1.82,-1.82,-1.82,1.0,0.0,6.0,0.0,0.3,0.4,-1.05,-1.05,-1.05,-1.05,1.0,0.0,6.0,0.0,0.3,0.4,1014.0,1014.0,1014.0,1014.0,1.0,0.0,6.0,0.0,0.3,0.4,2.0,2.0,2.0,2.0,1.0,0.0,6.0,0.0,0.3,0.4,-3.8,-3.8,-3.8,-3.8,1.0,0.0,6.0,0.0,0.3,0.4,-2.2,-2.2,-2.2,-2.2,1.0,0.0,6.0,0.0,0.3,0.4,1.5,1.5,1.5,1.5,1.0,0.0,6.0,0.0,0.3,0.4,3.2,3.2,3.2,3.2,1.0,0.0,6.0,0.0,0.3,0.4,5.38,5.38,5.38,5.38,1.0,0.0,6.0,0.0,0.3,0.4,11.3,11.3,11.3,11.3,1.0,0.0,6.0,0.0,0.3,0.4,-36.4,-36.4,-36.4,-36.4,1.0,0.0,6.0,0.0,0.3,0.4,-21.0,-21.0,-21.0,-21.0,1.0,0.0,6.0,0.0,0.3,0.4,-19.2,-19.2,-19.2,-19.2,1.0,0.0,6.0,0.0,0.3,0.4,-11.1,-11.1,-11.1,-11.1,1.0,0.0,6.0,0.0,0.3,0.4,-9.8,-9.8,-9.8,-9.8,1.0,0.0,6.0,0.0,0.3,0.4,-5.7,-5.7,-5.7,-5.7,1.0,0.0,6.0,0.0,0.3,0.4,9.5,9.5,9.5,9.5,1.0,0.0,6.0,0.0,0.3,0.4,10.0,10.0,10.0,10.0,1.0,0.0,6.0,0.0,0.3,0.4
1974,2,166.0,-37.0,22.0,22.0,23.02,22.5,3.0,0.87,20.0,0.3,0.5,0.6,19.09,21.0,21.0,20.07,3.0,1.62,20.0,0.3,0.5,0.6,11.35,13.69,14.27,12.83,3.0,2.27,20.0,0.3,0.5,0.6,82.7,88.3,92.2,87.5,3.0,7.0,20.0,0.3,0.6,7.02,7.7,9.47,8.23,3.0,1.86,20.0,0.3,0.5,0.6,-7.03,0.0,3.38,-1.78,3.0,7.78,20.0,0.3,0.5,0.6,1.87,5.9,6.45,4.2,3.0,3.66,20.0,0.3,0.5,0.6,1011.54,1012.7,1020.28,1015.83,3.0,6.95,20.0,0.3,0.5,0.6,3.3,6.0,7.4,5.3,3.0,3.1,20.0,0.3,0.5,0.6,-72.4,0.0,26.0,-22.7,3.0,74.7,20.0,0.3,0.5,0.6,14.2,44.9,45.3,30.1,3.0,26.1,20.0,0.3,0.5,0.6,1.48,2.5,3.39,2.43,3.0,1.4,20.0,0.3,0.5,0.6,13.3,25.5,25.7,19.6,3.0,10.3,20.0,0.3,0.5,0.6,3.04,3.51,5.23,4.12,3.0,1.69,20.0,0.3,0.5,0.6,26.3,36.2,39.0,32.7,3.0,9.8,20.0,0.3,0.5,0.6,-147.6,0.0,70.9,-37.5,3.0,163.4,20.0,0.3,0.5,0.6,38.7,121.9,123.3,81.9,3.0,71.0,20.0,0.3,0.5,0.6,-102.3,0.0,46.2,-27.4,3.0,111.3,20.0,0.3,0.5,0.6,21.8,68.8,76.9,49.8,3.0,43.6,20.0,0.3,0.5,0.6,-24.7,0.0,9.5,-7.4,3.0,25.9,20.0,0.3,0.5,0.6,5.3,16.6,32.8,19.0,3.0,20.3,20.0,0.3,0.5,0.6,350.0,456.5,891.0,616.5,3.0,419.5,20.0,0.3,0.5,0.6,350.0,455.0,890.0,615.0,3.0,420.0,20.0,0.3,0.5,0.6
1974,2,166.0,-36.0,21.29,22.05,22.76,22.03,4.0,0.9,16.0,0.3,0.2,0.5,20.1,21.4,23.33,21.7,4.0,1.94,16.0,0.3,0.2,0.5,11.78,14.08,17.43,14.58,4.0,3.38,16.0,0.3,0.2,0.5,80.7,88.8,97.5,89.1,4.0,9.9,16.0,0.3,0.5,5.81,8.5,9.3,7.6,4.0,2.45,16.0,0.3,0.2,0.5,-4.63,-0.25,2.92,-0.83,4.0,4.47,16.0,0.3,0.2,0.5,-7.18,-2.24,5.83,-0.75,4.0,7.84,16.0,0.3,0.2,0.5,1014.24,1014.45,1014.6,1014.43,4.0,0.25,16.0,0.3,0.2,0.5,6.0,7.5,8.0,7.0,4.0,1.4,16.0,0.3,0.2,0.5,-35.3,3.7,25.2,-4.7,4.0,38.5,16.0,0.3,0.2,0.5,-61.2,-22.5,47.7,-7.5,4.0,68.3,16.0,0.3,0.2,0.5,-1.31,0.2,1.98,0.33,4.0,1.94,16.0,0.3,0.2,0.5,-10.9,-1.8,14.9,1.8,4.0,16.3,16.0,0.3,0.2,0.5,-0.9,1.9,4.72,1.91,4.0,3.25,16.0,0.3,0.2,0.5,-7.9,6.5,32.8,12.2,4.0,25.7,16.0,0.3,0.2,0.5,-105.4,-2.0,61.7,-20.9,4.0,100.7,16.0,0.3,0.2,0.5,-167.4,-55.1,116.9,-26.6,4.0,169.8,16.0,0.3,0.2,0.5,-75.5,0.9,40.5,-16.7,4.0,72.6,16.0,0.3,0.2,0.5,-125.0,-43.2,69.5,-28.5,4.0,115.3,16.0,0.3,0.2,0.5,-8.2,2.4,11.4,1.6,4.0,12.7,16.0,0.3,0.2,0.5,6.3,9.8,28.2,16.9,4.0,17.7,16.0,0.3,0.2,0.5,253.5,630.5,804.5,533.5,4.0,350.5,16.0,0.3,0.2,0.5,255.0,630.0,805.0,535.0,4.0,350.0,16.0,0.3,0.2,0.5
