Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,166.0,-35.0,22.09,22.8,23.93,22.94,10.0,0.98,16.0,0.3,0.5,0.7,20.94,21.8,22.66,21.87,10.0,1.03,16.0,0.3,0.5,0.7,13.47,14.43,15.8,14.35,10.0,1.73,16.0,0.3,0.5,0.7,83.6,87.4,95.4,88.0,10.0,8.8,16.0,0.3,0.7,3.46,4.6,8.61,5.96,10.0,3.07,16.0,0.3,0.5,0.7,-4.1,-1.15,1.05,-1.33,10.0,3.15,16.0,0.3,0.5,0.7,-2.53,1.88,7.82,1.94,10.0,5.73,16.0,0.3,0.5,0.7,1010.84,1015.0,1020.71,1015.59,10.0,4.51,16.0,0.3,0.5,0.7,3.7,7.5,8.0,6.3,10.0,2.6,16.0,0.3,0.5,0.7,-25.8,-5.3,5.4,-12.3,10.0,26.6,16.0,0.3,0.5,0.7,-7.0,8.6,65.4,21.2,10.0,53.1,16.0,0.3,0.5,0.7,-0.41,1.55,2.33,1.07,10.0,1.54,16.0,0.3,0.5,0.7,-1.6,9.0,13.6,7.3,10.0,9.5,16.0,0.3,0.5,0.7,2.09,2.68,4.46,3.08,10.0,1.87,16.0,0.3,0.5,0.7,7.2,14.7,34.4,19.1,10.0,15.0,16.0,0.3,0.5,0.7,-91.1,-24.8,22.1,-27.7,10.0,70.0,16.0,0.3,0.5,0.7,-56.0,40.1,164.4,39.2,10.0,122.8,16.0,0.3,0.5,0.7,-60.4,-15.9,12.2,-18.6,10.0,46.9,16.0,0.3,0.5,0.7,-38.3,28.3,95.5,22.9,10.0,81.3,16.0,0.3,0.5,0.7,-11.6,-3.3,1.2,-4.9,10.0,8.1,16.0,0.3,0.5,0.7,-7.4,3.8,30.8,10.2,10.0,20.5,16.0,0.3,0.5,0.7,51.5,97.5,655.5,384.5,10.0,574.0,16.0,0.3,0.5,0.7,50.0,95.0,655.0,385.0,10.0,575.0,16.0,0.3,0.5,0.7
1974,2,166.0,-34.0,20.32,21.0,21.68,21.0,3.0,1.0,12.0,0.3,0.7,0.6,23.0,23.0,24.64,23.8,3.0,1.39,12.0,0.3,0.7,0.6,16.51,16.52,16.52,16.52,2.0,0.02,6.0,0.0,0.8,0.6,94.1,94.1,94.1,94.1,2.0,0.0,6.0,0.0,0.6,3.58,4.6,6.03,4.8,3.0,1.81,12.0,0.3,0.7,0.6,-1.24,-0.54,-0.17,-0.7,3.0,0.8,12.0,0.3,0.7,0.6,-5.95,-4.32,-3.46,-4.69,3.0,1.85,12.0,0.3,0.7,0.6,1009.71,1010.6,1013.6,1011.63,3.0,2.99,12.0,0.3,0.7,0.6,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.7,0.5,-5.5,-1.7,-0.5,-3.0,3.0,3.8,12.0,0.3,0.7,0.6,-37.0,-19.9,-12.8,-24.7,3.0,18.2,12.0,0.3,0.7,0.6,-3.27,-3.0,-2.32,-2.8,3.0,0.72,12.0,0.3,0.7,0.6,-13.7,-13.4,-11.4,-12.6,3.0,1.8,12.0,0.3,0.7,0.6,-1.78,-1.46,-1.14,-1.46,2.0,0.66,6.0,0.0,0.8,0.6,-8.5,-7.8,-7.0,-7.8,2.0,1.6,6.0,0.0,0.8,0.6,-29.0,-13.7,-4.3,-16.6,3.0,18.3,12.0,0.3,0.7,0.6,-136.7,-99.4,-84.5,-110.4,3.0,39.4,12.0,0.3,0.7,0.6,-21.9,-13.0,-4.1,-13.0,2.0,18.4,6.0,0.0,0.8,0.6,-104.4,-91.0,-77.7,-91.0,2.0,27.7,6.0,0.0,0.8,0.6,0.5,1.5,2.6,1.5,2.0,2.1,6.0,0.0,0.8,0.6,6.9,7.5,8.1,7.5,2.0,1.2,6.0,0.0,0.8,0.6,51.0,97.5,236.0,142.5,3.0,141.0,12.0,0.3,0.7,0.6,50.0,95.0,235.0,145.0,3.0,140.0,12.0,0.3,0.7,0.6
1974,2,166.0,-33.0,22.32,23.0,23.96,23.13,3.0,1.21,10.0,1.0,0.2,0.3,24.0,24.0,25.43,24.7,3.0,1.21,10.0,1.0,0.2,0.3,15.98,16.75,17.52,16.75,2.0,1.59,4.0,1.0,0.3,0.5,86.2,90.1,94.0,90.1,2.0,8.1,4.0,1.0,0.5,4.26,4.6,4.6,4.43,3.0,0.29,10.0,1.0,0.2,0.3,-2.41,0.0,2.76,0.17,3.0,3.78,10.0,1.0,0.2,0.3,-4.08,-2.96,-0.45,-2.28,3.0,2.72,10.0,1.0,0.2,0.3,1011.92,1015.2,1015.68,1013.83,3.0,2.99,10.0,1.0,0.2,0.3,5.3,8.0,8.0,6.7,3.0,2.3,10.0,1.0,0.2,0.3,-11.1,0.0,11.3,0.1,3.0,16.4,10.0,1.0,0.2,0.3,-18.8,-13.6,-2.3,-10.6,3.0,12.3,10.0,1.0,0.2,0.3,-1.9,-1.7,-1.22,-1.57,3.0,0.51,10.0,1.0,0.2,0.3,-8.5,-7.0,-5.4,-6.9,3.0,2.3,10.0,1.0,0.2,0.3,-0.86,0.23,1.32,0.23,2.0,2.27,4.0,1.0,0.3,0.5,-4.0,1.1,6.1,1.1,2.0,10.4,4.0,1.0,0.3,0.5,-57.7,0.0,71.9,6.9,3.0,95.2,10.0,1.0,0.2,0.3,-97.9,-71.0,-9.8,-54.3,3.0,66.1,10.0,1.0,0.2,0.3,-46.3,-27.5,-8.7,-27.5,2.0,38.9,4.0,1.0,0.3,0.5,-76.5,-64.2,-51.9,-64.2,2.0,25.5,4.0,1.0,0.3,0.5,-5.4,-3.2,-1.0,-3.2,2.0,4.6,4.0,1.0,0.3,0.5,-3.6,0.4,4.4,0.4,2.0,8.3,4.0,1.0,0.3,0.5,78.0,97.5,97.5,88.0,3.0,16.5,10.0,1.0,0.2,0.3,80.0,95.0,95.0,90.0,3.0,15.0,10.0,1.0,0.2,0.3
1974,2,166.0,-32.0,21.44,22.4,22.81,22.13,3.0,1.03,8.0,0.3,0.7,0.5,22.23,22.3,22.78,22.5,3.0,0.44,8.0,0.3,0.7,0.5,14.63,15.42,15.57,15.11,3.0,0.74,8.0,0.3,0.7,0.5,86.3,88.5,91.1,88.7,3.0,3.6,8.0,0.3,0.5,3.23,4.6,10.61,6.87,3.0,5.75,8.0,0.3,0.7,0.5,-8.55,-1.99,2.51,-3.0,3.0,8.15,8.0,0.3,0.7,0.5,-1.14,0.0,4.57,1.68,3.0,4.43,8.0,0.3,0.7,0.5,1003.95,1007.5,1013.98,1008.93,3.0,7.45,8.0,0.3,0.7,0.5,7.3,8.0,8.0,7.7,3.0,0.6,8.0,0.3,0.7,0.5,-107.8,-5.2,12.8,-46.5,3.0,95.3,8.0,0.3,0.7,0.5,-3.0,0.0,61.3,28.5,3.0,53.1,8.0,0.3,0.7,0.5,-1.33,0.1,0.58,-0.37,3.0,1.46,8.0,0.3,0.7,0.5,-6.2,0.3,7.4,0.6,3.0,10.0,8.0,0.3,0.7,0.5,0.44,1.39,2.73,1.58,3.0,1.68,8.0,0.3,0.7,0.5,1.1,3.6,31.7,16.1,3.0,24.9,8.0,0.3,0.7,0.5,-190.0,-44.4,58.1,-65.4,3.0,182.6,8.0,0.3,0.7,0.5,-25.4,0.0,101.5,37.2,3.0,98.4,8.0,0.3,0.7,0.5,-122.7,-30.7,39.4,-41.4,3.0,119.1,8.0,0.3,0.7,0.5,-17.6,0.0,65.2,23.3,3.0,63.9,8.0,0.3,0.7,0.5,-27.4,-2.8,-0.9,-13.9,3.0,21.7,8.0,0.3,0.7,0.5,-1.6,0.0,15.3,6.7,3.0,13.7,8.0,0.3,0.7,0.5,43.0,97.5,1673.5,840.5,3.0,1356.5,8.0,0.3,0.7,0.5,45.0,95.0,1675.0,840.0,3.0,1355.0,8.0,0.3,0.7,0.5
1974,2,166.0,-31.0,24.08,24.25,24.42,24.25,2.0,0.35,10.0,0.0,0.3,0.7,23.16,23.5,23.84,23.5,2.0,0.71,10.0,0.0,0.3,0.7,16.23,16.47,16.71,16.47,2.0,0.5,10.0,0.0,0.3,0.7,88.4,91.4,94.4,91.4,2.0,6.3,10.0,0.0,0.7,5.08,7.2,9.32,7.2,2.0,4.38,10.0,0.0,0.3,0.7,-9.15,-7.0,-4.85,-7.0,2.0,4.45,10.0,0.0,0.3,0.7,-1.73,-1.6,-1.46,-1.6,2.0,0.27,10.0,0.0,0.3,0.7,1010.95,1013.0,1015.05,1013.0,2.0,4.24,10.0,0.0,0.3,0.7,5.5,6.5,7.5,6.5,2.0,2.1,10.0,0.0,0.3,0.7,-90.4,-60.1,-29.9,-60.1,2.0,62.7,10.0,0.0,0.3,0.7,-16.4,-12.1,-7.8,-12.1,2.0,9.0,10.0,0.0,0.3,0.7,0.58,0.75,0.92,0.75,2.0,0.35,10.0,0.0,0.3,0.7,3.4,6.2,9.0,6.2,2.0,5.8,10.0,0.0,0.3,0.7,2.03,2.43,2.83,2.43,2.0,0.83,10.0,0.0,0.3,0.7,13.4,15.7,17.9,15.7,2.0,4.7,10.0,0.0,0.3,0.7,-211.0,-162.9,-114.8,-162.9,2.0,99.6,10.0,0.0,0.3,0.7,-39.9,-37.4,-34.8,-37.4,2.0,5.3,10.0,0.0,0.3,0.7,-153.4,-116.4,-79.3,-116.4,2.0,76.8,10.0,0.0,0.3,0.7,-28.9,-26.3,-23.8,-26.3,2.0,5.3,10.0,0.0,0.3,0.7,-17.6,-15.2,-12.7,-15.2,2.0,5.0,10.0,0.0,0.3,0.7,-4.1,-3.8,-3.4,-3.8,2.0,0.7,10.0,0.0,0.3,0.7,231.5,581.0,930.0,581.0,2.0,724.0,10.0,0.0,0.3,0.7,230.0,580.0,930.0,580.0,2.0,725.0,10.0,0.0,0.3,0.7
1974,2,166.0,-29.0,24.16,24.5,26.21,25.17,3.0,1.61,18.0,0.3,0.4,0.6,24.3,24.5,24.84,24.57,3.0,0.4,18.0,0.3,0.4,0.6,17.27,17.69,19.12,18.18,3.0,1.42,18.0,0.3,0.4,0.6,91.1,91.9,97.4,94.2,3.0,5.0,18.0,0.3,0.6,5.86,6.2,6.54,6.2,2.0,0.71,24.0,0.5,0.3,0.7,-4.2,-3.99,-3.77,-3.99,2.0,0.45,24.0,0.5,0.3,0.7,-3.63,-0.38,2.86,-0.38,2.0,6.72,24.0,0.5,0.3,0.7,1010.07,1012.8,1013.41,1011.77,3.0,2.61,18.0,0.3,0.4,0.6,3.6,5.0,6.4,5.0,2.0,2.8,24.0,0.5,0.3,0.7,-27.6,-24.9,-22.1,-24.9,2.0,5.6,24.0,0.5,0.3,0.7,-25.0,-4.7,15.5,-4.7,2.0,41.9,24.0,0.5,0.3,0.7,-0.68,0.0,1.91,0.6,3.0,1.97,18.0,0.3,0.4,0.6,2.5,8.0,13.4,8.0,2.0,11.3,24.0,0.5,0.3,0.7,-0.29,1.58,4.06,1.87,3.0,3.2,18.0,0.3,0.4,0.6,13.6,20.1,26.7,20.1,2.0,13.5,24.0,0.5,0.3,0.7,-102.8,-97.1,-91.3,-97.1,2.0,11.9,24.0,0.5,0.3,0.7,-89.0,-10.0,68.9,-10.0,2.0,163.6,24.0,0.5,0.3,0.7,-74.0,-69.4,-64.7,-69.4,2.0,9.6,24.0,0.5,0.3,0.7,-64.6,-8.1,48.3,-8.1,2.0,116.9,24.0,0.5,0.3,0.7,-17.1,-12.9,-8.7,-12.9,2.0,8.7,24.0,0.5,0.3,0.7,-3.2,7.3,17.9,7.3,2.0,21.8,24.0,0.5,0.3,0.7,203.5,243.0,282.5,243.0,2.0,81.5,24.0,0.5,0.3,0.7,205.0,245.0,280.0,245.0,2.0,80.0,24.0,0.5,0.3,0.7
1974,2,166.0,-28.0,24.4,25.7,27.6,25.95,6.0,1.73,14.0,0.8,0.6,0.6,24.46,25.6,26.31,25.3,6.0,1.81,14.0,0.8,0.6,0.6,13.35,18.7,18.74,16.76,6.0,3.09,14.0,0.8,0.6,0.6,76.9,85.9,90.9,82.5,6.0,11.6,14.0,0.8,0.6,6.34,7.7,10.11,8.2,4.0,3.0,18.0,0.8,0.5,0.8,-7.74,-5.42,0.27,-3.81,4.0,6.2,18.0,0.8,0.5,0.8,1.89,5.42,6.95,4.47,4.0,3.78,18.0,0.8,0.5,0.8,1006.1,1007.75,1011.06,1008.57,6.0,2.89,14.0,0.8,0.6,0.6,4.0,6.0,7.2,5.8,6.0,1.6,14.0,0.8,0.6,0.6,-82.3,-41.8,-4.7,-43.5,4.0,57.9,18.0,0.8,0.5,0.8,15.8,41.8,72.6,44.1,4.0,41.7,18.0,0.8,0.5,0.8,-1.2,-0.35,2.62,0.65,6.0,2.44,14.0,0.8,0.6,0.6,-2.8,12.3,31.9,14.4,4.0,20.7,18.0,0.8,0.5,0.8,0.46,4.73,7.44,4.36,6.0,3.38,14.0,0.8,0.6,0.6,37.8,58.5,64.6,51.6,4.0,20.1,18.0,0.8,0.5,0.8,-198.8,-128.5,20.5,-91.0,4.0,163.1,18.0,0.8,0.5,0.8,46.4,127.0,169.5,108.8,4.0,96.2,18.0,0.8,0.5,0.8,-125.7,-69.2,17.0,-55.0,4.0,111.4,18.0,0.8,0.5,0.8,19.5,70.0,115.8,67.7,4.0,67.6,18.0,0.8,0.5,0.8,-45.4,-42.4,-8.4,-27.6,4.0,33.2,18.0,0.8,0.5,0.8,14.7,37.6,45.9,30.6,4.0,24.0,18.0,0.8,0.5,0.8,287.0,456.5,1192.5,726.5,4.0,771.5,18.0,0.8,0.5,0.8,285.0,455.0,1190.0,725.0,4.0,770.0,18.0,0.8,0.5,0.8
1974,2,166.0,-27.0,24.32,25.0,26.23,25.3,5.0,1.35,14.0,0.4,0.4,0.5,24.71,25.5,25.87,25.34,5.0,0.84,14.0,0.4,0.4,0.5,17.28,18.14,18.23,17.78,4.0,0.84,10.0,0.5,0.4,0.6,82.7,86.9,90.7,86.7,4.0,4.9,10.0,0.5,0.6,4.84,5.9,7.22,6.03,4.0,1.43,10.0,0.5,0.4,0.6,-6.42,-4.04,-1.41,-3.92,4.0,3.22,10.0,0.5,0.4,0.6,-4.72,-3.92,-0.98,-2.9,4.0,2.9,10.0,0.5,0.4,0.6,1010.7,1013.9,1014.75,1012.92,5.0,2.23,14.0,0.4,0.4,0.5,1.3,2.0,6.4,3.4,5.0,3.0,14.0,0.4,0.4,0.5,-47.0,-24.0,-6.5,-26.6,4.0,25.5,10.0,0.5,0.4,0.6,-27.5,-21.1,-2.3,-15.2,4.0,17.8,10.0,0.5,0.4,0.6,-1.37,-0.5,1.56,-0.04,5.0,1.65,14.0,0.4,0.4,0.5,-10.7,-5.0,4.2,-3.3,4.0,10.1,10.0,0.5,0.4,0.6,0.67,1.26,4.18,2.37,4.0,2.81,10.0,0.5,0.4,0.6,4.7,6.8,21.0,12.6,4.0,13.9,10.0,0.5,0.4,0.6,-164.1,-105.7,-35.9,-100.2,4.0,81.5,10.0,0.5,0.4,0.6,-122.5,-102.0,-25.3,-75.2,4.0,74.2,10.0,0.5,0.4,0.6,-116.8,-73.8,-25.5,-71.3,4.0,58.6,10.0,0.5,0.4,0.6,-81.7,-71.4,-17.7,-50.7,4.0,50.7,10.0,0.5,0.4,0.6,-4.7,-4.0,-1.6,-3.2,4.0,2.2,10.0,0.5,0.4,0.6,-20.1,-4.8,-1.6,-10.6,4.0,15.4,10.0,0.5,0.4,0.6,114.0,216.5,382.5,247.0,4.0,165.5,10.0,0.5,0.4,0.6,115.0,215.0,380.0,245.0,4.0,165.0,10.0,0.5,0.4,0.6
1974,2,166.0,-26.0,24.4,26.0,27.18,25.96,9.0,1.35,12.0,0.8,0.5,0.4,25.5,25.6,26.87,26.04,9.0,0.71,12.0,0.7,0.5,0.5,17.9,18.76,19.49,18.65,9.0,0.99,12.0,0.7,0.5,0.5,81.2,92.0,93.6,88.4,9.0,6.3,12.0,0.7,0.5,7.31,9.3,9.8,8.38,8.0,2.58,12.0,0.6,0.5,0.5,-7.64,-6.85,-2.84,-4.78,8.0,5.74,12.0,0.6,0.5,0.5,-4.63,-0.44,6.65,0.5,8.0,5.23,12.0,0.6,0.5,0.5,1004.66,1008.8,1011.78,1008.31,9.0,3.4,12.0,0.7,0.5,0.5,3.0,5.0,7.0,5.0,9.0,2.3,12.0,0.7,0.5,0.5,-74.0,-59.4,-11.1,-41.0,8.0,56.3,12.0,0.6,0.5,0.5,-44.7,-1.2,61.5,6.9,8.0,51.0,12.0,0.6,0.5,0.5,-1.44,-0.5,1.39,-0.19,8.0,1.44,12.0,0.8,0.5,0.5,-16.4,0.0,12.4,-2.0,7.0,13.5,10.0,0.7,0.5,0.5,0.15,3.17,3.91,2.44,8.0,2.05,12.0,0.8,0.5,0.5,-1.7,24.9,38.8,19.7,7.0,19.2,10.0,0.7,0.5,0.5,-203.1,-174.8,-72.5,-125.2,8.0,148.4,12.0,0.6,0.5,0.5,-118.1,-11.4,169.8,11.7,8.0,135.6,12.0,0.6,0.5,0.5,-145.2,-131.0,-53.6,-94.2,8.0,103.5,12.0,0.6,0.5,0.5,-77.8,-8.4,124.7,10.6,8.0,96.6,12.0,0.6,0.5,0.5,-24.0,-13.6,12.5,-6.9,7.0,23.8,10.0,0.7,0.5,0.5,-17.4,-0.9,13.4,-2.4,7.0,13.8,10.0,0.7,0.5,0.5,393.0,804.5,941.0,711.5,8.0,386.5,12.0,0.6,0.5,0.5,395.0,805.0,940.0,710.0,8.0,385.0,12.0,0.6,0.5,0.5
1974,2,166.0,-25.0,26.58,27.0,27.42,27.0,4.0,0.65,20.0,0.8,0.3,0.6,25.63,27.0,27.0,26.33,3.0,1.15,24.0,0.7,0.3,0.4,17.94,18.23,18.53,18.23,2.0,0.62,22.0,0.5,0.4,0.5,84.6,86.7,88.8,86.7,2.0,4.3,22.0,0.5,0.5,5.03,7.95,9.3,7.2,4.0,3.27,20.0,0.8,0.3,0.6,-8.97,-7.72,-3.91,-6.5,4.0,3.87,20.0,0.8,0.3,0.6,1.16,2.54,3.1,2.15,4.0,1.51,20.0,0.8,0.3,0.6,1009.48,1010.05,1010.26,1009.88,4.0,0.61,20.0,0.8,0.3,0.6,5.5,6.0,6.5,6.0,4.0,0.8,20.0,0.8,0.3,0.6,-84.2,-61.5,-27.7,-56.2,4.0,40.5,20.0,0.8,0.3,0.6,3.0,13.3,28.7,15.7,4.0,16.1,20.0,0.8,0.3,0.6,0.0,0.0,0.82,0.4,3.0,0.69,24.0,0.7,0.3,0.4,0.0,0.0,8.4,4.1,3.0,7.1,24.0,0.7,0.3,0.4,3.57,3.62,3.67,3.62,2.0,0.11,22.0,0.5,0.4,0.5,29.7,32.5,35.2,32.5,2.0,5.7,22.0,0.5,0.4,0.5,-235.4,-221.4,-203.6,-219.6,3.0,23.4,24.0,0.7,0.3,0.4,22.6,71.1,82.7,53.1,3.0,46.7,24.0,0.7,0.3,0.4,-166.4,-153.7,-141.0,-153.7,2.0,26.3,22.0,0.5,0.4,0.5,51.3,55.9,60.5,55.9,2.0,9.6,22.0,0.5,0.4,0.5,-33.1,-30.5,-27.9,-30.5,2.0,5.3,22.0,0.5,0.4,0.5,10.2,11.1,12.1,11.1,2.0,1.9,22.0,0.5,0.4,0.5,226.5,504.0,835.0,529.5,4.0,441.5,20.0,0.8,0.3,0.6,225.0,505.0,835.0,530.0,4.0,440.0,20.0,0.8,0.3,0.6
1974,2,166.0,-24.0,26.0,26.0,26.48,26.23,3.0,0.4,6.0,0.0,0.5,0.4,25.86,26.0,26.07,25.97,3.0,0.15,6.0,0.0,0.5,0.4,18.61,19.4,19.99,19.3,3.0,1.02,6.0,0.0,0.5,0.4,89.0,92.0,94.7,91.9,3.0,4.1,6.0,0.0,0.4,3.42,4.1,4.44,3.93,3.0,0.76,6.0,0.0,0.5,0.4,-4.14,-3.14,-3.11,-3.61,3.0,0.85,6.0,0.0,0.5,0.4,-1.8,0.0,0.0,-0.88,3.0,1.52,6.0,0.0,0.5,0.4,1008.39,1008.8,1011.33,1009.83,3.0,2.33,6.0,0.0,0.5,0.4,6.6,8.0,8.0,7.3,3.0,1.2,6.0,0.0,0.5,0.4,-18.5,-12.9,-10.6,-14.5,3.0,6.0,6.0,0.0,0.5,0.4,-7.4,0.0,0.0,-3.6,3.0,6.2,6.0,0.0,0.5,0.4,0.06,0.2,0.47,0.27,3.0,0.31,6.0,0.0,0.5,0.4,0.3,0.9,2.0,1.1,3.0,1.2,6.0,0.0,0.5,0.4,1.66,1.71,2.49,2.07,3.0,0.68,6.0,0.0,0.5,0.4,5.8,6.7,11.1,8.4,3.0,4.2,6.0,0.0,0.5,0.4,-107.0,-82.0,-81.0,-93.8,3.0,21.6,6.0,0.0,0.5,0.4,-47.0,0.0,0.0,-22.9,3.0,39.7,6.0,0.0,0.5,0.4,-77.5,-63.7,-61.2,-69.2,3.0,12.8,6.0,0.0,0.5,0.4,-36.5,0.0,0.0,-17.8,3.0,30.8,6.0,0.0,0.5,0.4,-10.6,-5.3,-5.2,-7.9,3.0,4.6,6.0,0.0,0.5,0.4,-3.0,0.0,0.0,-1.4,3.0,2.5,6.0,0.0,0.5,0.4,42.0,69.0,88.5,65.5,3.0,34.0,6.0,0.0,0.5,0.4,40.0,70.0,90.0,65.0,3.0,35.0,6.0,0.0,0.5,0.4
1974,2,166.0,-23.0,26.32,27.0,27.68,27.0,2.0,1.41,16.0,0.5,0.4,0.4,26.03,26.1,26.17,26.1,2.0,0.14,16.0,0.5,0.4,0.4,17.89,18.12,18.36,18.12,2.0,0.49,16.0,0.5,0.4,0.4,84.9,85.6,86.3,85.6,2.0,1.5,16.0,0.5,0.4,4.51,5.4,6.29,5.4,2.0,1.84,16.0,0.5,0.4,0.4,-5.49,-4.83,-4.16,-4.83,2.0,1.38,16.0,0.5,0.4,0.4,1.71,2.38,3.04,2.38,2.0,1.38,16.0,0.5,0.4,0.4,1008.74,1009.25,1009.76,1009.25,2.0,1.06,16.0,0.5,0.4,0.4,4.3,5.0,5.7,5.0,2.0,1.4,16.0,0.5,0.4,0.4,-35.2,-27.3,-19.5,-27.3,2.0,16.3,16.0,0.5,0.4,0.4,8.4,14.1,19.8,14.1,2.0,11.8,16.0,0.5,0.4,0.4,0.29,0.9,1.51,0.9,2.0,1.27,16.0,0.5,0.4,0.4,1.2,3.7,6.2,3.7,2.0,5.2,16.0,0.5,0.4,0.4,3.61,4.29,4.98,4.29,2.0,1.42,16.0,0.5,0.4,0.4,21.8,21.9,22.0,21.9,2.0,0.2,16.0,0.5,0.4,0.4,-142.9,-125.9,-108.9,-125.9,2.0,35.3,16.0,0.5,0.4,0.4,44.7,61.9,79.1,61.9,2.0,35.6,16.0,0.5,0.4,0.4,-98.1,-87.2,-76.2,-87.2,2.0,22.6,16.0,0.5,0.4,0.4,31.2,42.7,54.2,42.7,2.0,23.8,16.0,0.5,0.4,0.4,-20.2,-19.7,-19.3,-19.7,2.0,1.0,16.0,0.5,0.4,0.4,8.0,9.2,10.4,9.2,2.0,2.5,16.0,0.5,0.4,0.4,105.5,185.0,264.0,185.0,2.0,164.0,16.0,0.5,0.4,0.4,105.0,185.0,265.0,185.0,2.0,165.0,16.0,0.5,0.4,0.4
1974,2,166.0,-22.0,29.0,29.0,29.0,29.0,1.0,0.0,28.0,1.0,0.3,1.0,26.05,27.45,28.85,27.45,2.0,2.9,16.0,0.5,0.3,0.7,20.16,20.16,20.16,20.16,1.0,0.0,28.0,1.0,0.3,1.0,78.2,78.2,78.2,78.2,1.0,0.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,1.0,1011.8,1011.8,1011.8,1011.8,1.0,0.0,28.0,1.0,0.3,1.0,5.5,6.5,7.5,6.5,2.0,2.1,16.0,0.5,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,1.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,28.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,1.0,4.97,4.97,4.97,4.97,1.0,0.0,28.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.3,1.0
1974,2,166.0,-21.0,29.0,29.0,29.0,29.0,1.0,0.0,28.0,1.0,0.3,0.2,29.8,29.8,29.8,29.8,1.0,0.0,28.0,1.0,0.3,0.2,19.58,19.58,19.58,19.58,1.0,0.0,28.0,1.0,0.3,0.2,74.6,74.6,74.6,74.6,1.0,0.0,28.0,1.0,0.2,2.6,2.6,2.6,2.6,1.0,0.0,28.0,1.0,0.3,0.2,-1.67,-1.67,-1.67,-1.67,1.0,0.0,28.0,1.0,0.3,0.2,-1.99,-1.99,-1.99,-1.99,1.0,0.0,28.0,1.0,0.3,0.2,1010.6,1010.6,1010.6,1010.6,1.0,0.0,28.0,1.0,0.3,0.2,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.3,0.2,-4.3,-4.3,-4.3,-4.3,1.0,0.0,28.0,1.0,0.3,0.2,-5.2,-5.2,-5.2,-5.2,1.0,0.0,28.0,1.0,0.3,0.2,-0.8,-0.8,-0.8,-0.8,1.0,0.0,28.0,1.0,0.3,0.2,-2.1,-2.1,-2.1,-2.1,1.0,0.0,28.0,1.0,0.3,0.2,5.58,5.58,5.58,5.58,1.0,0.0,28.0,1.0,0.3,0.2,14.5,14.5,14.5,14.5,1.0,0.0,28.0,1.0,0.3,0.2,-49.8,-49.8,-49.8,-49.8,1.0,0.0,28.0,1.0,0.3,0.2,-59.4,-59.4,-59.4,-59.4,1.0,0.0,28.0,1.0,0.3,0.2,-32.7,-32.7,-32.7,-32.7,1.0,0.0,28.0,1.0,0.3,0.2,-39.0,-39.0,-39.0,-39.0,1.0,0.0,28.0,1.0,0.3,0.2,-9.3,-9.3,-9.3,-9.3,1.0,0.0,28.0,1.0,0.3,0.2,-11.1,-11.1,-11.1,-11.1,1.0,0.0,28.0,1.0,0.3,0.2,17.5,17.5,17.5,17.5,1.0,0.0,28.0,1.0,0.3,0.2,20.0,20.0,20.0,20.0,1.0,0.0,28.0,1.0,0.3,0.2
