Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,166.0,-19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.9,1010.3,1010.3,1010.3,1010.3,1.0,0.0,18.0,1.0,0.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,166.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,20.0,0.0,0.3,0.1,7.2,7.2,7.2,7.2,1.0,0.0,20.0,0.0,0.3,0.1,-19.9,-19.9,-19.9,-19.9,1.0,0.0,20.0,0.0,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,166.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.3,1.0,1.5,1.5,1.5,1.5,1.0,0.0,28.0,1.0,0.3,1.0,2.6,2.6,2.6,2.6,1.0,0.0,28.0,1.0,0.3,1.0,1006.7,1006.7,1006.7,1006.7,1.0,0.0,28.0,1.0,0.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,166.0,-15.0,29.5,29.7,29.9,29.7,2.0,0.42,22.0,0.0,0.4,0.7,28.02,28.5,30.21,29.1,3.0,1.68,22.0,0.3,0.4,0.5,22.44,22.44,22.44,22.44,1.0,0.0,16.0,0.0,0.8,0.5,95.4,95.4,95.4,95.4,1.0,0.0,16.0,0.0,0.5,2.84,3.35,3.86,3.35,2.0,1.06,22.0,0.0,0.4,0.7,-1.67,-0.42,0.82,-0.42,2.0,2.58,22.0,0.0,0.4,0.7,-0.48,1.28,3.04,1.28,2.0,3.64,22.0,0.0,0.4,0.7,1005.2,1005.4,1006.29,1005.73,3.0,0.85,22.0,0.3,0.4,0.5,0.3,1.0,2.4,1.3,3.0,1.5,22.0,0.3,0.4,0.5,-4.0,-0.1,3.9,-0.1,2.0,8.2,22.0,0.0,0.4,0.7,-0.3,6.2,12.8,6.2,2.0,13.6,22.0,0.0,0.4,0.7,1.52,1.55,1.58,1.55,2.0,0.07,22.0,0.0,0.4,0.7,4.5,5.2,5.8,5.2,2.0,1.4,22.0,0.0,0.4,0.7,3.42,3.42,3.42,3.42,1.0,0.0,16.0,0.0,0.8,0.5,8.9,8.9,8.9,8.9,1.0,0.0,16.0,0.0,0.8,0.5,-46.3,-11.3,23.7,-11.3,2.0,72.5,22.0,0.0,0.4,0.7,-13.0,36.8,86.6,36.8,2.0,103.2,22.0,0.0,0.4,0.7,-50.5,-50.5,-50.5,-50.5,1.0,0.0,16.0,0.0,0.8,0.5,-29.2,-29.2,-29.2,-29.2,1.0,0.0,16.0,0.0,0.8,0.5,-7.7,-7.7,-7.7,-7.7,1.0,0.0,16.0,0.0,0.8,0.5,-4.5,-4.5,-4.5,-4.5,1.0,0.0,16.0,0.0,0.8,0.5,25.5,43.0,61.0,43.0,2.0,36.5,22.0,0.0,0.4,0.7,25.0,45.0,60.0,45.0,2.0,35.0,22.0,0.0,0.4,0.7
1974,2,166.0,-14.0,28.0,28.0,28.0,28.0,1.0,0.0,2.0,0.0,0.4,0.1,28.4,28.4,28.4,28.4,1.0,0.0,2.0,0.0,0.4,0.1,19.82,19.82,19.82,19.82,1.0,0.0,2.0,0.0,0.4,0.1,81.4,81.4,81.4,81.4,1.0,0.0,2.0,0.0,0.1,8.7,8.7,8.7,8.7,1.0,0.0,2.0,0.0,0.4,0.1,4.35,4.35,4.35,4.35,1.0,0.0,2.0,0.0,0.4,0.1,7.53,7.53,7.53,7.53,1.0,0.0,2.0,0.0,0.4,0.1,1004.8,1004.8,1004.8,1004.8,1.0,0.0,2.0,0.0,0.4,0.1,6.0,6.0,6.0,6.0,1.0,0.0,2.0,0.0,0.4,0.1,37.8,37.8,37.8,37.8,1.0,0.0,2.0,0.0,0.4,0.1,65.5,65.5,65.5,65.5,1.0,0.0,2.0,0.0,0.4,0.1,-0.4,-0.4,-0.4,-0.4,1.0,0.0,2.0,0.0,0.4,0.1,-3.5,-3.5,-3.5,-3.5,1.0,0.0,2.0,0.0,0.4,0.1,4.04,4.04,4.04,4.04,1.0,0.0,2.0,0.0,0.4,0.1,35.2,35.2,35.2,35.2,1.0,0.0,2.0,0.0,0.4,0.1,123.5,123.5,123.5,123.5,1.0,0.0,2.0,0.0,0.4,0.1,214.0,214.0,214.0,214.0,1.0,0.0,2.0,0.0,0.4,0.1,86.2,86.2,86.2,86.2,1.0,0.0,2.0,0.0,0.4,0.1,149.3,149.3,149.3,149.3,1.0,0.0,2.0,0.0,0.4,0.1,17.6,17.6,17.6,17.6,1.0,0.0,2.0,0.0,0.4,0.1,30.4,30.4,30.4,30.4,1.0,0.0,2.0,0.0,0.4,0.1,658.5,658.5,658.5,658.5,1.0,0.0,2.0,0.0,0.4,0.1,660.0,660.0,660.0,660.0,1.0,0.0,2.0,0.0,0.4,0.1
1974,2,166.0,-12.0,30.0,30.0,30.0,30.0,1.0,0.0,22.0,0.0,0.2,0.4,27.5,27.5,27.5,27.5,1.0,0.0,22.0,0.0,0.2,0.4,18.71,18.71,18.71,18.71,1.0,0.0,22.0,0.0,0.2,0.4,81.2,81.2,81.2,81.2,1.0,0.0,22.0,0.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,22.0,0.0,0.2,0.4,-4.32,-4.32,-4.32,-4.32,1.0,0.0,22.0,0.0,0.2,0.4,1.57,1.57,1.57,1.57,1.0,0.0,22.0,0.0,0.2,0.4,1008.0,1008.0,1008.0,1008.0,1.0,0.0,22.0,0.0,0.2,0.4,1.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,0.2,0.4,-19.9,-19.9,-19.9,-19.9,1.0,0.0,22.0,0.0,0.2,0.4,7.2,7.2,7.2,7.2,1.0,0.0,22.0,0.0,0.2,0.4,2.5,2.5,2.5,2.5,1.0,0.0,22.0,0.0,0.2,0.4,11.5,11.5,11.5,11.5,1.0,0.0,22.0,0.0,0.2,0.4,8.05,8.05,8.05,8.05,1.0,0.0,22.0,0.0,0.2,0.4,37.0,37.0,37.0,37.0,1.0,0.0,22.0,0.0,0.2,0.4,-118.9,-118.9,-118.9,-118.9,1.0,0.0,22.0,0.0,0.2,0.4,43.3,43.3,43.3,43.3,1.0,0.0,22.0,0.0,0.2,0.4,-80.9,-80.9,-80.9,-80.9,1.0,0.0,22.0,0.0,0.2,0.4,29.4,29.4,29.4,29.4,1.0,0.0,22.0,0.0,0.2,0.4,-34.8,-34.8,-34.8,-34.8,1.0,0.0,22.0,0.0,0.2,0.4,12.7,12.7,12.7,12.7,1.0,0.0,22.0,0.0,0.2,0.4,97.5,97.5,97.5,97.5,1.0,0.0,22.0,0.0,0.2,0.4,95.0,95.0,95.0,95.0,1.0,0.0,22.0,0.0,0.2,0.4
1974,2,166.0,-9.0,31.0,31.0,31.0,31.0,1.0,0.0,20.0,0.0,0.1,1.0,27.2,27.2,27.2,27.2,1.0,0.0,20.0,0.0,0.1,1.0,18.72,18.72,18.72,18.72,1.0,0.0,20.0,0.0,0.1,1.0,82.7,82.7,82.7,82.7,1.0,0.0,20.0,0.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,20.0,0.0,0.1,1.0,-1.67,-1.67,-1.67,-1.67,1.0,0.0,20.0,0.0,0.1,1.0,-1.99,-1.99,-1.99,-1.99,1.0,0.0,20.0,0.0,0.1,1.0,1007.2,1007.2,1007.2,1007.2,1.0,0.0,20.0,0.0,0.1,1.0,2.0,2.0,2.0,2.0,1.0,0.0,20.0,0.0,0.1,1.0,-4.3,-4.3,-4.3,-4.3,1.0,0.0,20.0,0.0,0.1,1.0,-5.2,-5.2,-5.2,-5.2,1.0,0.0,20.0,0.0,0.1,1.0,3.8,3.8,3.8,3.8,1.0,0.0,20.0,0.0,0.1,1.0,9.9,9.9,9.9,9.9,1.0,0.0,20.0,0.0,0.1,1.0,9.66,9.66,9.66,9.66,1.0,0.0,20.0,0.0,0.1,1.0,25.1,25.1,25.1,25.1,1.0,0.0,20.0,0.0,0.1,1.0,-45.5,-45.5,-45.5,-45.5,1.0,0.0,20.0,0.0,0.1,1.0,-54.2,-54.2,-54.2,-54.2,1.0,0.0,20.0,0.0,0.1,1.0,-31.3,-31.3,-31.3,-31.3,1.0,0.0,20.0,0.0,0.1,1.0,-37.3,-37.3,-37.3,-37.3,1.0,0.0,20.0,0.0,0.1,1.0,-16.1,-16.1,-16.1,-16.1,1.0,0.0,20.0,0.0,0.1,1.0,-19.2,-19.2,-19.2,-19.2,1.0,0.0,20.0,0.0,0.1,1.0,17.5,17.5,17.5,17.5,1.0,0.0,20.0,0.0,0.1,1.0,20.0,20.0,20.0,20.0,1.0,0.0,20.0,0.0,0.1,1.0
1974,2,166.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,22.0,1.0,0.3,0.2,-5.9,-5.9,-5.9,-5.9,1.0,0.0,22.0,1.0,0.3,0.2,-4.95,-4.95,-4.95,-4.95,1.0,0.0,22.0,1.0,0.3,0.2,1008.0,1008.0,1008.0,1008.0,1.0,0.0,22.0,1.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,166.0,-7.0,29.3,29.3,29.3,29.3,1.0,0.0,10.0,1.0,0.4,0.9,29.0,29.0,29.0,29.0,1.0,0.0,10.0,1.0,0.4,0.9,18.58,18.58,18.58,18.58,1.0,0.0,10.0,1.0,0.4,0.9,73.6,73.6,73.6,73.6,1.0,0.0,10.0,1.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,0.4,0.9,-3.91,-3.91,-3.91,-3.91,1.0,0.0,10.0,1.0,0.4,0.9,-3.28,-3.28,-3.28,-3.28,1.0,0.0,10.0,1.0,0.4,0.9,1002.8,1002.8,1002.8,1002.8,1.0,0.0,10.0,1.0,0.4,0.9,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.4,0.9,-19.9,-19.9,-19.9,-19.9,1.0,0.0,10.0,1.0,0.4,0.9,-16.7,-16.7,-16.7,-16.7,1.0,0.0,10.0,1.0,0.4,0.9,0.3,0.3,0.3,0.3,1.0,0.0,10.0,1.0,0.4,0.9,1.5,1.5,1.5,1.5,1.0,0.0,10.0,1.0,0.4,0.9,7.24,7.24,7.24,7.24,1.0,0.0,10.0,1.0,0.4,0.9,36.9,36.9,36.9,36.9,1.0,0.0,10.0,1.0,0.4,0.9,-113.3,-113.3,-113.3,-113.3,1.0,0.0,10.0,1.0,0.4,0.9,-95.1,-95.1,-95.1,-95.1,1.0,0.0,10.0,1.0,0.4,0.9,-72.6,-72.6,-72.6,-72.6,1.0,0.0,10.0,1.0,0.4,0.9,-60.9,-60.9,-60.9,-60.9,1.0,0.0,10.0,1.0,0.4,0.9,-28.3,-28.3,-28.3,-28.3,1.0,0.0,10.0,1.0,0.4,0.9,-23.7,-23.7,-23.7,-23.7,1.0,0.0,10.0,1.0,0.4,0.9,132.5,132.5,132.5,132.5,1.0,0.0,10.0,1.0,0.4,0.9,135.0,135.0,135.0,135.0,1.0,0.0,10.0,1.0,0.4,0.9
1974,2,166.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.4,0.5,-3.85,-3.85,-3.85,-3.85,1.0,0.0,16.0,1.0,0.4,0.5,-6.67,-6.67,-6.67,-6.67,1.0,0.0,16.0,1.0,0.4,0.5,1008.8,1008.8,1008.8,1008.8,1.0,0.0,16.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,166.0,-3.0,29.8,29.8,29.8,29.8,1.0,0.0,10.0,1.0,0.0,0.6,26.0,26.0,26.0,26.0,1.0,0.0,10.0,1.0,0.0,0.6,19.94,19.94,19.94,19.94,1.0,0.0,10.0,1.0,0.0,0.6,94.2,94.2,94.2,94.2,1.0,0.0,10.0,1.0,0.6,6.7,6.7,6.7,6.7,1.0,0.0,10.0,1.0,0.0,0.6,-5.8,-5.8,-5.8,-5.8,1.0,0.0,10.0,1.0,0.0,0.6,3.35,3.35,3.35,3.35,1.0,0.0,10.0,1.0,0.0,0.6,1004.5,1004.5,1004.5,1004.5,1.0,0.0,10.0,1.0,0.0,0.6,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.0,0.6,-38.9,-38.9,-38.9,-38.9,1.0,0.0,10.0,1.0,0.0,0.6,22.4,22.4,22.4,22.4,1.0,0.0,10.0,1.0,0.0,0.6,3.8,3.8,3.8,3.8,1.0,0.0,10.0,1.0,0.0,0.6,25.5,25.5,25.5,25.5,1.0,0.0,10.0,1.0,0.0,0.6,6.59,6.59,6.59,6.59,1.0,0.0,10.0,1.0,0.0,0.6,44.2,44.2,44.2,44.2,1.0,0.0,10.0,1.0,0.0,0.6,-150.9,-150.9,-150.9,-150.9,1.0,0.0,10.0,1.0,0.0,0.6,87.1,87.1,87.1,87.1,1.0,0.0,10.0,1.0,0.0,0.6,-115.7,-115.7,-115.7,-115.7,1.0,0.0,10.0,1.0,0.0,0.6,66.8,66.8,66.8,66.8,1.0,0.0,10.0,1.0,0.0,0.6,-38.2,-38.2,-38.2,-38.2,1.0,0.0,10.0,1.0,0.0,0.6,22.1,22.1,22.1,22.1,1.0,0.0,10.0,1.0,0.0,0.6,301.0,301.0,301.0,301.0,1.0,0.0,10.0,1.0,0.0,0.6,300.0,300.0,300.0,300.0,1.0,0.0,10.0,1.0,0.0,0.6
1974,2,166.0,-2.0,27.7,27.7,27.7,27.7,1.0,0.0,10.0,0.0,0.5,0.6,26.8,26.8,26.8,26.8,1.0,0.0,10.0,0.0,0.5,0.6,17.62,17.62,17.62,17.62,1.0,0.0,10.0,0.0,0.5,0.6,79.7,79.7,79.7,79.7,1.0,0.0,10.0,0.0,0.6,6.2,6.2,6.2,6.2,1.0,0.0,10.0,0.0,0.5,0.6,-5.83,-5.83,-5.83,-5.83,1.0,0.0,10.0,0.0,0.5,0.6,-2.12,-2.12,-2.12,-2.12,1.0,0.0,10.0,0.0,0.5,0.6,1006.9,1006.9,1006.9,1006.9,1.0,0.0,10.0,0.0,0.5,0.6,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.5,0.6,-36.1,-36.1,-36.1,-36.1,1.0,0.0,10.0,0.0,0.5,0.6,-13.1,-13.1,-13.1,-13.1,1.0,0.0,10.0,0.0,0.5,0.6,0.9,0.9,0.9,0.9,1.0,0.0,10.0,0.0,0.5,0.6,5.6,5.6,5.6,5.6,1.0,0.0,10.0,0.0,0.5,0.6,5.77,5.77,5.77,5.77,1.0,0.0,10.0,0.0,0.5,0.6,35.8,35.8,35.8,35.8,1.0,0.0,10.0,0.0,0.5,0.6,-156.1,-156.1,-156.1,-156.1,1.0,0.0,10.0,0.0,0.5,0.6,-56.8,-56.8,-56.8,-56.8,1.0,0.0,10.0,0.0,0.5,0.6,-102.6,-102.6,-102.6,-102.6,1.0,0.0,10.0,0.0,0.5,0.6,-37.4,-37.4,-37.4,-37.4,1.0,0.0,10.0,0.0,0.5,0.6,-33.6,-33.6,-33.6,-33.6,1.0,0.0,10.0,0.0,0.5,0.6,-12.2,-12.2,-12.2,-12.2,1.0,0.0,10.0,0.0,0.5,0.6,238.5,238.5,238.5,238.5,1.0,0.0,10.0,0.0,0.5,0.6,240.0,240.0,240.0,240.0,1.0,0.0,10.0,0.0,0.5,0.6
1974,2,166.0,9.0,28.8,28.8,28.8,28.8,1.0,0.0,12.0,1.0,0.8,0.0,27.2,27.2,27.2,27.2,1.0,0.0,12.0,1.0,0.8,0.0,19.06,19.06,19.06,19.06,1.0,0.0,12.0,1.0,0.8,0.0,84.2,84.2,84.2,84.2,1.0,0.0,12.0,1.0,0.0,8.8,9.0,9.2,9.0,2.0,0.42,16.0,1.0,0.6,0.0,-9.06,-8.86,-8.66,-8.86,2.0,0.42,16.0,1.0,0.6,0.0,-1.6,-1.56,-1.53,-1.56,2.0,0.07,16.0,1.0,0.6,0.0,1007.58,1007.75,1007.92,1007.75,2.0,0.35,16.0,1.0,0.6,0.0,3.5,4.5,5.5,4.5,2.0,2.1,16.0,1.0,0.6,0.0,-83.5,-79.9,-76.2,-79.9,2.0,7.5,16.0,1.0,0.6,0.0,-14.7,-14.1,-13.4,-14.1,2.0,1.3,16.0,1.0,0.6,0.0,1.6,1.6,1.6,1.6,1.0,0.0,12.0,1.0,0.8,0.0,13.9,13.9,13.9,13.9,1.0,0.0,12.0,1.0,0.8,0.0,5.89,5.89,5.89,5.89,1.0,0.0,12.0,1.0,0.8,0.0,51.2,51.2,51.2,51.2,1.0,0.0,12.0,1.0,0.8,0.0,-233.0,-233.0,-233.0,-233.0,1.0,0.0,12.0,1.0,0.8,0.0,-41.1,-41.1,-41.1,-41.1,1.0,0.0,12.0,1.0,0.8,0.0,-163.3,-163.3,-163.3,-163.3,1.0,0.0,12.0,1.0,0.8,0.0,-28.8,-28.8,-28.8,-28.8,1.0,0.0,12.0,1.0,0.8,0.0,-50.4,-50.4,-50.4,-50.4,1.0,0.0,12.0,1.0,0.8,0.0,-8.9,-8.9,-8.9,-8.9,1.0,0.0,12.0,1.0,0.8,0.0,681.5,731.5,781.0,731.5,2.0,103.0,16.0,1.0,0.6,0.0,680.0,730.0,780.0,730.0,2.0,105.0,16.0,1.0,0.6,0.0
1974,2,166.0,15.0,27.2,27.2,27.2,27.2,1.0,0.0,12.0,1.0,0.0,0.4,26.7,26.7,26.7,26.7,1.0,0.0,12.0,1.0,0.0,0.4,16.5,16.5,16.5,16.5,1.0,0.0,12.0,1.0,0.0,0.4,75.4,75.4,75.4,75.4,1.0,0.0,12.0,1.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,12.0,1.0,0.0,0.4,-8.2,-8.2,-8.2,-8.2,1.0,0.0,12.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.4,1010.8,1010.8,1010.8,1010.8,1.0,0.0,12.0,1.0,0.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0,12.0,1.0,0.0,0.4,-67.2,-67.2,-67.2,-67.2,1.0,0.0,12.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.4,0.5,0.5,0.5,0.5,1.0,0.0,12.0,1.0,0.0,0.4,4.1,4.1,4.1,4.1,1.0,0.0,12.0,1.0,0.0,0.4,6.11,6.11,6.11,6.11,1.0,0.0,12.0,1.0,0.0,0.4,50.1,50.1,50.1,50.1,1.0,0.0,12.0,1.0,0.0,0.4,-218.9,-218.9,-218.9,-218.9,1.0,0.0,12.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.4,-135.3,-135.3,-135.3,-135.3,1.0,0.0,12.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.4,-50.1,-50.1,-50.1,-50.1,1.0,0.0,12.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.0,0.4,551.5,551.5,551.5,551.5,1.0,0.0,12.0,1.0,0.0,0.4,550.0,550.0,550.0,550.0,1.0,0.0,12.0,1.0,0.0,0.4
1974,2,166.0,16.0,27.2,27.2,27.2,27.2,1.0,0.0,14.0,0.0,0.3,0.0,24.2,24.2,24.2,24.2,1.0,0.0,14.0,0.0,0.3,0.0,15.48,15.48,15.48,15.48,1.0,0.0,14.0,0.0,0.3,0.0,82.3,82.3,82.3,82.3,1.0,0.0,14.0,0.0,0.0,10.3,10.3,10.3,10.3,1.0,0.0,14.0,0.0,0.3,0.0,-6.62,-6.62,-6.62,-6.62,1.0,0.0,14.0,0.0,0.3,0.0,-7.89,-7.89,-7.89,-7.89,1.0,0.0,14.0,0.0,0.3,0.0,1012.8,1012.8,1012.8,1012.8,1.0,0.0,14.0,0.0,0.3,0.0,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.3,0.0,-68.2,-68.2,-68.2,-68.2,1.0,0.0,14.0,0.0,0.3,0.0,-81.3,-81.3,-81.3,-81.3,1.0,0.0,14.0,0.0,0.3,0.0,3.0,3.0,3.0,3.0,1.0,0.0,14.0,0.0,0.3,0.0,30.9,30.9,30.9,30.9,1.0,0.0,14.0,0.0,0.3,0.0,7.09,7.09,7.09,7.09,1.0,0.0,14.0,0.0,0.3,0.0,73.0,73.0,73.0,73.0,1.0,0.0,14.0,0.0,0.3,0.0,-160.2,-160.2,-160.2,-160.2,1.0,0.0,14.0,0.0,0.3,0.0,-190.9,-190.9,-190.9,-190.9,1.0,0.0,14.0,0.0,0.3,0.0,-102.5,-102.5,-102.5,-102.5,1.0,0.0,14.0,0.0,0.3,0.0,-122.2,-122.2,-122.2,-122.2,1.0,0.0,14.0,0.0,0.3,0.0,-46.9,-46.9,-46.9,-46.9,1.0,0.0,14.0,0.0,0.3,0.0,-55.9,-55.9,-55.9,-55.9,1.0,0.0,14.0,0.0,0.3,0.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,14.0,0.0,0.3,0.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,14.0,0.0,0.3,0.0
1974,2,166.0,17.0,26.39,26.7,27.22,26.8,4.0,0.66,16.0,0.5,0.3,0.5,24.4,24.7,25.31,24.85,4.0,0.57,16.0,0.5,0.3,0.5,11.49,13.22,14.85,13.18,4.0,1.96,16.0,0.5,0.3,0.5,59.3,66.9,75.5,67.3,4.0,10.1,16.0,0.5,0.5,4.05,7.2,13.33,8.63,4.0,6.75,16.0,0.5,0.3,0.5,-9.12,-2.98,-0.94,-4.94,4.0,6.12,16.0,0.5,0.3,0.5,-9.97,-6.47,-1.88,-5.95,4.0,5.25,16.0,0.5,0.3,0.5,1009.07,1011.15,1012.23,1010.68,4.0,2.29,16.0,0.5,0.3,0.5,3.0,5.0,6.0,4.5,4.0,1.9,16.0,0.5,0.3,0.5,-141.8,-14.4,-2.0,-69.3,4.0,119.8,16.0,0.5,0.3,0.5,-141.1,-48.3,-13.2,-75.9,4.0,92.6,16.0,0.5,0.3,0.5,1.1,1.7,2.82,1.95,4.0,1.06,16.0,0.5,0.3,0.5,5.5,14.7,31.4,18.3,4.0,17.1,16.0,0.5,0.3,0.5,7.74,9.1,10.08,8.92,4.0,1.38,16.0,0.5,0.3,0.5,32.2,66.8,134.2,82.4,4.0,71.1,16.0,0.5,0.3,0.5,-222.6,-73.9,-24.1,-121.1,4.0,149.0,16.0,0.5,0.3,0.5,-245.5,-160.4,-45.5,-146.2,4.0,129.1,16.0,0.5,0.3,0.5,-114.6,-44.5,-13.7,-63.3,4.0,71.6,16.0,0.5,0.3,0.5,-115.6,-81.6,-28.7,-72.6,4.0,61.8,16.0,0.5,0.3,0.5,-88.0,-23.5,-6.9,-46.4,4.0,62.8,16.0,0.5,0.3,0.5,-100.3,-60.9,-15.7,-58.2,4.0,52.8,16.0,0.5,0.3,0.5,118.5,395.0,3318.0,1657.5,4.0,2791.5,16.0,0.5,0.3,0.5,120.0,395.0,3320.0,1660.0,4.0,2790.0,16.0,0.5,0.3,0.5
1974,2,166.0,18.0,26.35,27.2,27.56,27.02,5.0,0.74,12.0,0.4,0.4,0.6,24.71,25.5,26.48,25.66,5.0,1.42,12.0,0.4,0.4,0.6,16.56,16.7,17.63,17.03,5.0,0.58,12.0,0.4,0.4,0.6,79.2,83.9,87.2,83.2,5.0,5.3,12.0,0.4,0.6,3.53,5.9,7.49,5.53,4.0,2.61,14.0,0.5,0.3,0.6,-7.49,-5.75,-3.23,-5.38,4.0,2.75,14.0,0.5,0.3,0.6,-0.91,0.0,0.55,-0.17,4.0,1.16,14.0,0.5,0.3,0.6,1012.82,1013.8,1016.48,1014.54,5.0,2.1,12.0,0.4,0.4,0.6,3.3,6.0,8.0,5.6,5.0,2.6,12.0,0.4,0.4,0.6,-56.6,-34.7,-13.6,-35.1,4.0,27.2,14.0,0.5,0.3,0.6,-4.7,0.0,1.2,-1.7,4.0,4.9,14.0,0.5,0.3,0.6,0.47,1.9,2.37,1.36,5.0,1.64,12.0,0.4,0.4,0.6,-2.8,7.5,11.5,4.5,4.0,10.2,14.0,0.5,0.3,0.6,4.18,4.93,6.48,5.28,5.0,1.31,12.0,0.4,0.4,0.6,18.3,24.2,33.7,25.9,4.0,10.8,14.0,0.5,0.3,0.6,-199.3,-151.8,-79.5,-140.0,4.0,74.2,14.0,0.5,0.3,0.6,-22.1,0.0,14.0,-3.9,4.0,28.5,14.0,0.5,0.3,0.6,-132.0,-99.4,-53.9,-93.3,4.0,49.6,14.0,0.5,0.3,0.6,-15.3,0.0,9.1,-2.9,4.0,19.3,14.0,0.5,0.3,0.6,-33.7,-23.5,-16.7,-25.1,4.0,11.6,14.0,0.5,0.3,0.6,-4.0,0.0,3.9,0.0,4.0,6.1,14.0,0.5,0.3,0.6,68.0,216.5,432.0,248.5,4.0,234.5,14.0,0.5,0.3,0.6,70.0,215.0,430.0,250.0,4.0,235.0,14.0,0.5,0.3,0.6
