Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,166.0,19.0,26.12,26.15,26.18,26.15,2.0,0.07,12.0,0.5,0.3,0.3,25.66,25.8,25.94,25.8,2.0,0.28,12.0,0.5,0.3,0.3,15.94,16.09,16.24,16.09,2.0,0.31,12.0,0.5,0.3,0.3,76.8,77.9,79.0,77.9,2.0,2.3,12.0,0.5,0.3,8.8,9.0,9.2,9.0,2.0,0.42,12.0,0.5,0.3,0.3,-8.49,-8.31,-8.14,-8.31,2.0,0.36,12.0,0.5,0.3,0.3,-0.53,1.57,3.67,1.57,2.0,4.36,12.0,0.5,0.3,0.3,1011.85,1014.75,1017.65,1014.75,2.0,6.01,12.0,0.5,0.3,0.3,3.2,3.5,3.8,3.5,2.0,0.7,12.0,0.5,0.3,0.3,-74.8,-74.7,-74.6,-74.7,2.0,0.3,12.0,0.5,0.3,0.3,-4.2,15.1,34.3,15.1,2.0,39.9,12.0,0.5,0.3,0.3,0.25,0.35,0.45,0.35,2.0,0.21,12.0,0.5,0.3,0.3,2.2,3.2,4.2,3.2,2.0,2.1,12.0,0.5,0.3,0.3,4.94,5.07,5.2,5.07,2.0,0.27,12.0,0.5,0.3,0.3,45.4,45.6,45.7,45.6,2.0,0.3,12.0,0.5,0.3,0.3,-220.1,-214.5,-208.8,-214.5,2.0,11.7,12.0,0.5,0.3,0.3,-14.2,39.9,93.9,39.9,2.0,111.9,12.0,0.5,0.3,0.3,-135.2,-133.7,-132.1,-133.7,2.0,3.3,12.0,0.5,0.3,0.3,-8.1,25.9,60.0,25.9,2.0,70.6,12.0,0.5,0.3,0.3,-44.1,-42.2,-40.2,-42.2,2.0,4.1,12.0,0.5,0.3,0.3,-3.1,7.4,17.8,7.4,2.0,21.7,12.0,0.5,0.3,0.3,681.5,731.5,781.0,731.5,2.0,103.0,12.0,0.5,0.3,0.3,680.0,730.0,780.0,730.0,2.0,105.0,12.0,0.5,0.3,0.3
1974,2,166.0,20.0,25.29,25.85,26.41,25.85,4.0,0.72,14.0,0.5,0.6,0.4,24.13,24.75,25.31,24.73,4.0,0.76,14.0,0.5,0.6,0.4,14.52,15.58,16.81,15.66,4.0,1.54,14.0,0.5,0.6,0.4,72.4,80.6,89.6,81.0,4.0,10.1,14.0,0.5,0.4,3.58,5.4,6.96,5.28,4.0,1.99,14.0,0.5,0.6,0.4,1.83,4.83,6.69,4.28,4.0,2.93,14.0,0.5,0.6,0.4,-1.03,0.85,2.67,0.82,4.0,2.67,14.0,0.5,0.6,0.4,1013.01,1013.9,1014.42,1013.73,4.0,1.12,14.0,0.5,0.6,0.4,2.5,3.5,4.5,3.5,4.0,1.3,14.0,0.5,0.6,0.4,6.0,26.8,46.6,26.3,4.0,23.5,14.0,0.5,0.6,0.4,-8.5,4.7,12.4,2.1,4.0,14.5,14.0,0.5,0.6,0.4,0.0,0.8,2.28,1.13,4.0,1.4,14.0,0.5,0.6,0.4,0.0,3.3,14.1,6.9,4.0,9.8,14.0,0.5,0.6,0.4,4.37,5.58,5.89,5.15,4.0,1.13,14.0,0.5,0.6,0.4,16.2,26.9,39.3,27.7,4.0,13.6,14.0,0.5,0.6,0.4,45.5,118.7,165.2,105.9,4.0,72.4,14.0,0.5,0.6,0.4,-24.3,21.6,66.0,20.9,4.0,64.7,14.0,0.5,0.6,0.4,26.8,71.4,104.3,65.8,4.0,46.0,14.0,0.5,0.6,0.4,-17.0,12.6,45.6,14.2,4.0,45.3,14.0,0.5,0.6,0.4,9.8,26.5,37.7,23.9,4.0,17.2,14.0,0.5,0.6,0.4,-6.2,4.7,10.4,2.2,4.0,12.1,14.0,0.5,0.6,0.4,48.5,185.0,338.5,193.0,4.0,169.5,14.0,0.5,0.6,0.4,50.0,185.0,340.0,195.0,4.0,170.0,14.0,0.5,0.6,0.4
1974,2,166.0,21.0,24.11,25.95,26.97,25.67,6.0,1.75,16.0,0.2,0.3,0.5,22.14,23.5,25.12,23.39,7.0,1.6,16.0,0.1,0.4,0.6,11.13,14.73,16.6,14.19,6.0,2.66,16.0,0.2,0.3,0.5,64.7,82.6,84.1,76.9,6.0,10.1,16.0,0.2,0.5,4.89,5.65,9.29,7.27,6.0,4.17,18.0,0.2,0.4,0.7,-3.82,1.76,4.32,-0.04,6.0,6.3,18.0,0.2,0.4,0.7,-5.97,-4.32,3.8,-2.4,6.0,5.84,18.0,0.2,0.4,0.7,1012.28,1013.9,1014.43,1013.61,7.0,3.22,16.0,0.1,0.4,0.6,2.9,5.0,7.0,4.7,7.0,2.5,16.0,0.1,0.4,0.6,-44.6,9.4,25.2,-17.7,6.0,82.3,18.0,0.2,0.4,0.7,-61.7,-20.1,20.7,-29.7,6.0,66.1,18.0,0.2,0.4,0.7,0.21,1.5,4.02,1.88,6.0,2.0,16.0,0.2,0.3,0.5,0.2,19.9,26.9,15.1,5.0,15.5,18.0,0.2,0.3,0.7,4.28,7.01,8.27,6.49,6.0,2.01,16.0,0.2,0.3,0.5,33.6,43.4,76.9,56.2,5.0,40.3,18.0,0.2,0.3,0.7,-85.6,41.9,101.5,2.1,6.0,142.5,18.0,0.2,0.4,0.7,-137.7,-95.1,91.9,-50.0,6.0,136.7,18.0,0.2,0.4,0.7,-62.4,36.4,62.0,1.9,5.0,81.0,18.0,0.2,0.3,0.7,-82.4,-55.4,68.3,-16.1,5.0,87.2,18.0,0.2,0.3,0.7,-43.9,8.1,34.7,-6.4,5.0,54.5,18.0,0.2,0.3,0.7,-53.2,-31.1,24.3,-19.9,5.0,45.4,18.0,0.2,0.3,0.7,119.5,185.5,1116.5,780.0,6.0,1413.5,18.0,0.2,0.4,0.7,120.0,185.0,1115.0,780.0,6.0,1415.0,18.0,0.2,0.4,0.7
1974,2,166.0,22.0,24.65,25.2,25.75,25.2,2.0,1.13,14.0,0.5,0.5,0.3,23.58,24.4,25.22,24.4,2.0,1.7,14.0,0.5,0.5,0.3,13.61,14.77,15.93,14.77,2.0,2.41,14.0,0.5,0.5,0.3,75.4,77.5,79.5,77.5,2.0,4.3,14.0,0.5,0.3,5.43,6.15,6.87,6.15,2.0,1.48,14.0,0.5,0.5,0.3,-6.39,-5.59,-4.79,-5.59,2.0,1.66,14.0,0.5,0.5,0.3,-1.67,0.04,1.75,0.04,2.0,3.54,14.0,0.5,0.5,0.3,1013.61,1016.0,1018.39,1016.0,2.0,4.95,14.0,0.5,0.5,0.3,4.5,5.5,6.5,5.5,2.0,2.1,14.0,0.5,0.5,0.3,-44.6,-35.6,-26.7,-35.6,2.0,18.5,14.0,0.5,0.5,0.3,-12.9,-2.4,8.1,-2.4,2.0,21.7,14.0,0.5,0.5,0.3,-0.57,0.8,2.17,0.8,2.0,2.83,14.0,0.5,0.5,0.3,-1.9,7.0,16.0,7.0,2.0,18.6,14.0,0.5,0.5,0.3,3.43,5.2,6.98,5.2,2.0,3.67,14.0,0.5,0.5,0.3,20.1,34.7,49.4,34.7,2.0,30.3,14.0,0.5,0.5,0.3,-150.0,-135.0,-120.0,-135.0,2.0,31.0,14.0,0.5,0.5,0.3,-37.7,4.1,45.9,4.1,2.0,86.6,14.0,0.5,0.5,0.3,-85.9,-80.6,-75.2,-80.6,2.0,11.1,14.0,0.5,0.5,0.3,-20.4,4.9,30.2,4.9,2.0,52.5,14.0,0.5,0.5,0.3,-46.2,-32.1,-18.1,-32.1,2.0,29.2,14.0,0.5,0.5,0.3,-15.1,-6.3,2.5,-6.3,2.0,18.3,14.0,0.5,0.5,0.3,171.0,253.0,335.0,253.0,2.0,170.0,14.0,0.5,0.5,0.3,170.0,255.0,335.0,255.0,2.0,170.0,14.0,0.5,0.5,0.3
1974,2,166.0,23.0,23.63,24.2,25.03,24.33,4.0,0.96,16.0,1.0,0.5,0.3,24.19,24.7,25.1,24.65,4.0,0.55,16.0,1.0,0.5,0.3,12.7,14.98,15.5,14.14,4.0,2.1,16.0,1.0,0.5,0.3,66.6,78.4,80.0,73.5,4.0,11.8,16.0,1.0,0.3,1.95,6.15,8.2,5.13,4.0,3.93,16.0,1.0,0.5,0.3,-3.72,0.0,2.15,-0.75,4.0,4.65,16.0,1.0,0.5,0.3,0.0,2.05,6.25,3.08,4.0,3.93,16.0,1.0,0.5,0.3,1011.56,1015.3,1017.89,1014.75,4.0,4.49,16.0,1.0,0.5,0.3,3.0,5.0,6.0,4.5,4.0,1.9,16.0,1.0,0.5,0.3,-30.5,0.0,8.8,-10.4,4.0,32.9,16.0,1.0,0.5,0.3,0.0,16.8,51.2,25.2,4.0,32.2,16.0,1.0,0.5,0.3,-1.0,0.0,0.31,-0.32,4.0,1.09,16.0,1.0,0.5,0.3,-8.2,0.0,2.6,-2.7,4.0,8.9,16.0,1.0,0.5,0.3,3.82,4.54,5.87,4.83,4.0,1.35,16.0,1.0,0.5,0.3,7.0,28.0,48.2,27.6,4.0,24.7,16.0,1.0,0.5,0.3,-93.8,0.0,52.4,-19.7,4.0,116.2,16.0,1.0,0.5,0.3,0.0,51.7,156.6,77.1,4.0,98.2,16.0,1.0,0.5,0.3,-41.2,0.0,33.4,-3.7,4.0,58.3,16.0,1.0,0.5,0.3,0.0,22.7,88.0,43.0,4.0,59.8,16.0,1.0,0.5,0.3,-24.7,0.0,7.7,-8.1,4.0,27.0,16.0,1.0,0.5,0.3,0.0,13.6,34.5,17.1,4.0,20.5,16.0,1.0,0.5,0.3,33.0,310.0,551.5,293.0,4.0,300.0,16.0,1.0,0.5,0.3,35.0,310.0,550.0,295.0,4.0,300.0,16.0,1.0,0.5,0.3
1974,2,166.0,24.0,23.96,24.0,24.44,24.16,5.0,0.27,20.0,0.6,0.5,0.6,19.77,21.1,22.22,21.27,6.0,2.06,18.0,0.7,0.5,0.7,10.48,13.22,14.92,12.86,6.0,2.13,18.0,0.7,0.5,0.7,74.7,80.0,87.5,81.4,6.0,8.1,18.0,0.7,0.7,7.16,8.75,13.4,9.52,6.0,3.31,18.0,0.7,0.5,0.7,-10.26,-3.73,1.72,-3.69,6.0,6.06,18.0,0.7,0.5,0.7,-8.61,-6.98,5.58,-3.08,6.0,7.43,18.0,0.7,0.5,0.7,1012.88,1014.3,1015.18,1014.15,6.0,2.34,18.0,0.7,0.5,0.7,4.0,7.0,7.2,6.2,6.0,1.7,18.0,0.7,0.5,0.7,-137.6,-33.1,11.5,-49.8,6.0,73.3,18.0,0.7,0.5,0.7,-115.4,-60.2,33.4,-43.7,6.0,74.2,18.0,0.7,0.5,0.7,2.94,3.5,4.37,3.64,5.0,0.93,20.0,0.6,0.5,0.6,30.8,37.2,41.6,36.5,5.0,7.5,20.0,0.6,0.5,0.6,4.7,6.35,8.12,6.38,5.0,1.8,20.0,0.6,0.5,0.6,53.3,66.3,78.5,65.0,5.0,18.7,20.0,0.6,0.5,0.6,-216.6,-76.2,36.9,-78.8,6.0,125.9,18.0,0.7,0.5,0.7,-181.8,-136.3,133.4,-58.3,6.0,159.7,18.0,0.7,0.5,0.7,-133.2,-45.4,21.0,-49.8,6.0,76.0,18.0,0.7,0.5,0.7,-111.8,-72.4,84.1,-30.3,6.0,100.2,18.0,0.7,0.5,0.7,-56.1,-37.3,7.4,-24.9,5.0,41.7,20.0,0.6,0.5,0.6,-58.4,-48.9,-15.1,-35.6,5.0,39.1,20.0,0.6,0.5,0.6,389.5,678.0,2406.0,1126.0,6.0,1014.5,18.0,0.7,0.5,0.7,390.0,680.0,2405.0,1125.0,6.0,1015.0,18.0,0.7,0.5,0.7
1974,2,166.0,25.0,21.0,21.4,23.49,22.0,14.0,1.41,16.0,0.5,0.6,0.4,18.2,20.0,21.48,19.96,15.0,1.7,16.0,0.5,0.6,0.4,7.65,11.73,14.86,11.19,15.0,3.22,16.0,0.5,0.6,0.4,56.3,80.5,93.5,76.2,15.0,16.1,16.0,0.5,0.4,3.1,5.7,12.49,7.28,15.0,5.72,16.0,0.5,0.6,0.4,-8.18,-1.55,1.89,-2.6,15.0,4.95,16.0,0.5,0.6,0.4,-6.61,-3.85,1.55,-4.52,15.0,5.99,16.0,0.5,0.6,0.4,1012.84,1017.7,1021.89,1016.83,15.0,4.77,16.0,0.5,0.6,0.4,0.9,4.0,7.1,4.0,13.0,2.8,14.0,0.5,0.6,0.4,-130.5,-4.8,9.9,-37.8,15.0,63.5,16.0,0.5,0.6,0.4,-81.3,-29.4,4.0,-61.9,15.0,113.3,16.0,0.5,0.6,0.4,0.63,2.35,3.47,2.03,14.0,1.74,16.0,0.5,0.6,0.4,0.3,10.5,18.5,15.1,14.0,25.4,16.0,0.5,0.6,0.4,1.4,5.49,8.18,5.12,14.0,3.33,16.0,0.5,0.6,0.4,3.7,28.0,50.5,33.2,14.0,36.2,16.0,0.5,0.6,0.4,-158.3,-30.7,38.3,-52.4,15.0,101.4,16.0,0.5,0.6,0.4,-137.9,-68.6,33.2,-87.8,15.0,116.9,16.0,0.5,0.6,0.4,-104.6,-16.0,20.1,-35.5,15.0,65.2,16.0,0.5,0.6,0.4,-92.6,-43.4,19.1,-52.1,15.0,74.4,16.0,0.5,0.6,0.4,-30.4,-3.4,10.9,-6.3,14.0,22.0,16.0,0.5,0.6,0.4,-38.4,-19.1,-0.1,-25.7,14.0,35.5,16.0,0.5,0.6,0.4,30.0,185.0,2051.0,1239.0,15.0,2458.0,16.0,0.5,0.6,0.4,30.0,185.0,2050.0,1240.0,15.0,2460.0,16.0,0.5,0.6,0.4
1974,2,166.0,26.0,21.1,21.1,22.89,21.69,8.0,0.87,18.0,0.5,0.5,0.7,16.49,18.6,22.05,19.12,9.0,2.62,18.0,0.6,0.4,0.7,7.22,10.11,11.73,9.98,8.0,3.18,18.0,0.5,0.5,0.7,60.3,77.3,88.8,73.4,8.0,15.2,18.0,0.5,0.7,2.88,7.45,15.06,8.85,8.0,6.41,18.0,0.5,0.5,0.7,-13.91,0.17,2.78,-3.92,8.0,8.88,18.0,0.5,0.5,0.7,-7.59,-5.18,-0.51,-3.72,8.0,4.3,18.0,0.5,0.5,0.7,1015.28,1018.3,1021.89,1018.33,8.0,3.15,18.0,0.5,0.5,0.7,3.2,5.0,7.0,5.1,8.0,2.3,18.0,0.6,0.4,0.8,-211.0,0.2,21.2,-79.0,8.0,142.8,18.0,0.5,0.5,0.7,-95.5,-44.6,-1.0,-46.4,8.0,55.1,18.0,0.5,0.5,0.7,1.29,3.15,5.38,3.05,8.0,2.48,18.0,0.5,0.5,0.7,2.2,49.2,54.1,32.6,7.0,27.1,18.0,0.4,0.5,0.7,3.81,6.32,9.22,6.1,8.0,3.48,18.0,0.5,0.5,0.7,9.3,64.8,93.0,56.4,7.0,38.9,18.0,0.4,0.5,0.7,-248.5,3.9,50.5,-68.4,8.0,165.0,18.0,0.5,0.5,0.7,-123.2,-86.7,-10.4,-62.3,8.0,81.1,18.0,0.5,0.5,0.7,-165.2,0.0,32.6,-45.2,7.0,104.2,18.0,0.4,0.5,0.7,-69.7,-54.3,-1.8,-32.2,7.0,50.6,18.0,0.4,0.5,0.7,-72.1,-0.5,10.4,-27.2,7.0,46.7,18.0,0.4,0.5,0.7,-60.2,-34.1,-1.6,-34.5,7.0,28.0,18.0,0.4,0.5,0.7,30.5,426.0,3453.5,1741.5,8.0,2617.0,18.0,0.5,0.5,0.7,30.0,425.0,3455.0,1740.0,8.0,2615.0,18.0,0.5,0.5,0.7
1974,2,166.0,27.0,19.03,20.0,21.17,20.27,22.0,1.3,14.0,0.7,0.4,0.4,16.98,19.15,22.2,19.53,26.0,2.48,14.0,0.7,0.4,0.4,7.59,11.34,14.2,11.05,23.0,3.11,14.0,0.7,0.4,0.4,59.4,78.1,88.0,75.4,23.0,13.7,14.0,0.7,0.4,2.39,7.2,12.41,7.51,25.0,4.57,14.0,0.7,0.3,0.5,-3.24,0.54,5.81,0.71,25.0,6.47,14.0,0.7,0.3,0.5,-6.65,-0.17,6.77,-0.65,25.0,6.06,14.0,0.7,0.3,0.5,1011.65,1015.5,1018.77,1015.58,25.0,3.46,14.0,0.7,0.4,0.4,2.0,3.0,7.0,3.9,26.0,2.7,14.0,0.7,0.4,0.4,-25.0,1.0,38.1,1.9,25.0,83.8,14.0,0.7,0.3,0.5,-81.6,-0.2,49.3,-9.7,25.0,62.5,14.0,0.7,0.3,0.5,-2.2,0.9,2.17,0.48,22.0,2.55,14.0,0.7,0.4,0.4,-14.4,1.0,21.3,5.0,22.0,23.3,14.0,0.7,0.4,0.4,0.72,3.84,6.6,3.66,21.0,2.76,14.0,0.8,0.4,0.4,1.5,25.6,60.0,30.5,21.0,33.4,14.0,0.8,0.4,0.4,-55.3,9.8,102.2,16.5,25.0,118.7,14.0,0.7,0.3,0.5,-121.2,-3.5,148.8,-2.5,25.0,120.3,14.0,0.7,0.3,0.5,-40.9,2.2,41.9,2.7,22.0,68.2,14.0,0.7,0.3,0.5,-61.6,-6.6,97.8,10.0,22.0,73.4,14.0,0.7,0.3,0.5,-28.2,0.0,19.2,-1.2,21.0,36.1,14.0,0.8,0.4,0.4,-45.9,-6.0,5.7,-14.1,21.0,24.0,14.0,0.8,0.4,0.4,15.0,373.0,1915.5,871.0,25.0,1025.5,14.0,0.7,0.3,0.5,15.0,375.0,1915.0,870.0,25.0,1025.0,14.0,0.7,0.3,0.5
1974,2,166.0,28.0,18.71,19.75,20.0,19.38,4.0,0.95,10.0,0.5,0.6,0.2,18.01,20.1,22.0,19.85,6.0,2.24,10.0,0.5,0.6,0.2,9.82,11.14,13.39,11.59,5.0,2.08,10.0,0.4,0.5,0.2,71.2,80.9,86.7,79.2,5.0,8.6,10.0,0.4,0.2,3.89,6.45,10.15,7.13,6.0,3.75,10.0,0.5,0.6,0.2,0.3,2.31,2.73,1.2,6.0,2.96,10.0,0.5,0.6,0.2,-5.22,1.99,6.89,0.52,6.0,8.02,10.0,0.5,0.6,0.2,1009.82,1013.2,1014.95,1012.78,5.0,3.39,10.0,0.4,0.5,0.2,2.0,8.0,8.0,6.0,6.0,3.1,10.0,0.5,0.6,0.2,1.5,12.9,18.6,8.8,6.0,20.2,10.0,0.5,0.6,0.2,-46.7,12.4,51.1,-6.3,6.0,90.4,10.0,0.5,0.6,0.2,-2.26,-1.6,0.21,-1.05,4.0,1.78,10.0,0.5,0.6,0.2,-14.7,-11.8,5.2,-5.1,4.0,16.9,10.0,0.5,0.6,0.2,0.66,2.37,3.14,1.92,4.0,1.7,10.0,0.5,0.6,0.2,6.8,19.3,30.0,18.4,4.0,16.9,10.0,0.5,0.6,0.2,5.6,44.2,51.8,20.9,6.0,62.0,10.0,0.5,0.6,0.2,-92.3,43.8,150.0,23.8,6.0,149.8,10.0,0.5,0.6,0.2,-6.3,23.2,31.0,10.8,5.0,36.0,10.0,0.4,0.5,0.2,-48.1,44.4,100.8,24.2,5.0,97.9,10.0,0.4,0.5,0.2,-9.0,1.0,4.9,-1.9,4.0,10.0,10.0,0.5,0.6,0.2,-21.0,5.4,15.5,-2.4,4.0,25.0,10.0,0.5,0.6,0.2,61.0,269.5,1135.0,641.5,6.0,908.0,10.0,0.5,0.6,0.2,60.0,270.0,1135.0,640.0,6.0,910.0,10.0,0.5,0.6,0.2
1974,2,166.0,29.0,17.15,18.0,19.62,18.28,16.0,1.1,16.0,0.4,0.4,0.6,14.27,15.6,17.89,16.11,17.0,1.98,14.0,0.5,0.4,0.5,6.25,8.54,10.42,8.37,16.0,2.3,16.0,0.5,0.4,0.5,55.9,74.2,83.5,72.2,16.0,13.2,16.0,0.5,0.5,5.1,6.7,12.58,8.83,17.0,4.84,14.0,0.5,0.4,0.5,-5.6,3.28,7.17,2.45,17.0,6.8,14.0,0.5,0.4,0.5,-8.07,-1.99,2.66,-1.09,17.0,7.24,14.0,0.5,0.4,0.5,1010.71,1020.0,1022.69,1017.81,17.0,5.7,14.0,0.5,0.4,0.5,3.0,4.5,7.2,4.7,16.0,2.3,16.0,0.5,0.4,0.6,-46.4,23.0,70.2,23.9,17.0,88.6,14.0,0.5,0.4,0.5,-80.6,-5.2,17.1,-3.9,17.0,120.7,14.0,0.5,0.4,0.5,0.19,2.15,5.0,2.23,16.0,2.4,16.0,0.4,0.4,0.6,2.5,14.5,32.5,19.6,16.0,25.2,16.0,0.4,0.4,0.6,2.48,5.66,6.54,4.57,15.0,2.36,16.0,0.5,0.4,0.5,23.0,40.9,62.8,42.5,15.0,26.2,16.0,0.5,0.4,0.5,-88.2,62.3,121.4,40.4,17.0,112.3,14.0,0.5,0.4,0.5,-111.9,-27.9,47.1,-11.5,17.0,121.1,14.0,0.5,0.4,0.5,-42.5,36.1,65.9,21.4,16.0,62.0,16.0,0.5,0.4,0.5,-66.3,-9.1,33.8,-3.0,16.0,71.8,16.0,0.5,0.4,0.5,-29.3,8.7,54.1,12.2,15.0,37.3,16.0,0.5,0.4,0.5,-41.0,-11.1,12.5,-12.6,15.0,29.9,16.0,0.5,0.4,0.5,132.5,301.0,1992.5,1377.5,17.0,2269.0,14.0,0.5,0.4,0.5,135.0,300.0,1995.0,1375.0,17.0,2270.0,14.0,0.5,0.4,0.5
1974,2,166.0,30.0,17.0,18.0,19.5,18.28,14.0,1.65,14.0,0.6,0.5,0.5,14.04,15.5,17.0,15.67,15.0,1.63,14.0,0.5,0.5,0.5,6.67,8.54,10.15,8.63,14.0,2.17,14.0,0.5,0.5,0.5,61.5,78.0,91.5,77.1,14.0,14.7,14.0,0.5,0.5,5.1,8.7,11.08,9.36,15.0,5.0,14.0,0.5,0.5,0.5,0.0,3.1,10.91,5.05,15.0,7.11,14.0,0.5,0.5,0.5,-6.23,-2.55,7.46,-0.02,15.0,6.41,14.0,0.5,0.5,0.5,1011.42,1016.6,1020.23,1016.37,15.0,5.07,14.0,0.5,0.5,0.5,2.4,5.0,8.0,5.2,15.0,2.2,14.0,0.5,0.5,0.5,0.0,16.7,121.0,73.6,15.0,135.5,14.0,0.5,0.5,0.5,-52.6,-12.9,71.0,3.5,15.0,73.4,14.0,0.5,0.5,0.5,1.03,1.85,4.94,2.51,14.0,1.82,14.0,0.6,0.5,0.5,6.4,20.0,32.1,19.5,14.0,12.5,14.0,0.6,0.5,0.5,3.19,5.22,7.15,4.7,13.0,2.19,14.0,0.5,0.5,0.5,21.0,32.9,55.9,36.0,13.0,20.3,14.0,0.5,0.5,0.5,0.0,43.4,169.7,75.7,15.0,112.0,14.0,0.5,0.5,0.5,-95.7,-35.7,126.1,2.1,15.0,105.8,14.0,0.5,0.5,0.5,0.0,17.9,75.6,33.1,14.0,60.3,14.0,0.5,0.5,0.5,-44.3,-3.6,66.8,7.2,14.0,62.7,14.0,0.5,0.5,0.5,-0.7,14.0,33.4,17.9,13.0,22.0,14.0,0.5,0.5,0.5,-26.5,-12.0,29.7,2.3,13.0,31.3,14.0,0.5,0.5,0.5,132.5,658.5,1365.0,1624.0,15.0,2798.5,14.0,0.5,0.5,0.5,135.0,660.0,1365.0,1625.0,15.0,2800.0,14.0,0.5,0.5,0.5
1974,2,166.0,31.0,16.65,17.2,18.13,17.34,12.0,1.06,12.0,0.5,0.5,0.4,13.9,16.0,17.55,15.78,13.0,2.1,12.0,0.5,0.5,0.4,7.1,8.61,10.87,8.74,12.0,2.05,10.0,0.6,0.4,0.4,64.7,77.6,89.0,76.9,12.0,13.5,10.0,0.6,0.4,5.7,8.2,13.29,9.42,13.0,4.68,12.0,0.5,0.5,0.4,-4.46,4.1,9.68,3.85,13.0,6.72,12.0,0.5,0.5,0.4,-5.58,2.85,5.53,0.16,13.0,7.54,12.0,0.5,0.5,0.4,1013.95,1015.0,1019.0,1016.41,13.0,4.1,12.0,0.5,0.5,0.4,4.6,6.0,8.0,5.9,11.0,1.9,10.0,0.5,0.4,0.4,-29.2,33.6,102.1,53.8,13.0,101.6,12.0,0.5,0.5,0.4,-52.9,16.2,40.0,-18.2,13.0,114.9,12.0,0.5,0.5,0.4,-0.53,1.25,3.63,1.42,12.0,2.16,12.0,0.5,0.5,0.4,-3.9,6.5,32.2,16.7,12.0,31.1,12.0,0.5,0.5,0.4,0.77,3.71,5.67,3.32,11.0,2.14,12.0,0.5,0.4,0.3,6.4,18.9,46.0,24.8,11.0,19.2,12.0,0.5,0.4,0.3,-71.9,70.9,121.6,52.6,13.0,98.6,12.0,0.5,0.5,0.4,-84.6,41.3,105.5,12.0,13.0,114.7,12.0,0.5,0.5,0.4,-41.4,39.3,52.3,18.7,12.0,51.4,10.0,0.6,0.4,0.4,-45.7,28.6,56.3,18.3,12.0,59.8,10.0,0.6,0.4,0.4,-4.4,12.2,37.3,15.1,11.0,23.0,12.0,0.5,0.4,0.3,-9.1,8.2,15.9,4.2,11.0,15.8,12.0,0.5,0.4,0.3,185.0,551.5,2411.0,1533.5,13.0,2529.0,12.0,0.5,0.5,0.4,185.0,550.0,2410.0,1535.0,13.0,2530.0,12.0,0.5,0.5,0.4
