Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,166.0,32.0,16.0,16.0,18.14,16.7,10.0,1.57,14.0,0.5,0.6,0.5,11.48,15.1,17.13,14.95,13.0,2.65,14.0,0.5,0.5,0.5,6.18,8.23,10.53,8.33,11.0,2.14,14.0,0.5,0.6,0.5,67.3,82.1,89.5,78.6,11.0,12.4,14.0,0.5,0.5,9.19,11.8,15.9,12.83,13.0,5.33,14.0,0.5,0.5,0.5,4.78,9.21,15.63,9.18,13.0,9.13,14.0,0.5,0.5,0.5,-4.59,-1.79,3.13,-0.54,13.0,5.62,14.0,0.5,0.5,0.5,1005.86,1012.0,1018.29,1012.06,13.0,8.31,14.0,0.5,0.5,0.5,1.5,5.0,7.3,4.6,12.0,3.0,14.0,0.5,0.5,0.5,53.7,104.5,249.6,154.7,13.0,190.4,14.0,0.5,0.5,0.5,-45.0,-13.1,41.9,-9.4,13.0,83.4,14.0,0.5,0.5,0.5,0.0,1.5,4.29,1.98,10.0,2.03,14.0,0.5,0.6,0.5,0.0,14.9,44.3,23.9,10.0,27.5,14.0,0.5,0.6,0.5,1.65,4.75,5.07,3.67,10.0,1.85,14.0,0.5,0.6,0.5,18.7,41.9,58.0,42.1,10.0,27.2,14.0,0.5,0.6,0.5,74.3,136.8,214.0,125.9,13.0,138.6,14.0,0.5,0.5,0.5,-54.9,-29.5,48.6,-1.2,13.0,81.8,14.0,0.5,0.5,0.5,53.9,82.2,114.6,79.6,11.0,53.5,14.0,0.5,0.6,0.5,-29.2,-18.1,56.3,3.8,11.0,54.7,14.0,0.5,0.6,0.5,3.8,38.7,55.0,32.0,10.0,33.1,14.0,0.5,0.6,0.5,-22.9,-10.1,1.2,-12.7,10.0,16.9,14.0,0.5,0.6,0.5,780.0,1643.0,4139.0,3283.5,13.0,4671.0,14.0,0.5,0.5,0.5,780.0,1645.0,4140.0,3285.0,13.0,4670.0,14.0,0.5,0.5,0.5
1974,2,166.0,33.0,15.0,16.0,16.7,15.95,22.0,1.26,18.0,0.6,0.5,0.6,11.9,14.75,15.67,13.97,24.0,2.22,18.0,0.7,0.5,0.6,5.71,6.79,9.34,7.31,20.0,1.61,16.0,0.6,0.5,0.5,64.5,70.8,82.8,72.8,20.0,8.9,16.0,0.6,0.5,5.1,8.7,15.4,10.23,23.0,4.88,18.0,0.7,0.5,0.6,-4.4,6.28,14.02,4.97,23.0,8.32,18.0,0.7,0.5,0.6,-6.2,-0.63,5.43,-0.06,23.0,6.16,18.0,0.7,0.5,0.6,1007.33,1014.25,1025.67,1015.37,24.0,7.97,18.0,0.7,0.5,0.6,3.0,6.0,7.5,5.6,23.0,2.1,18.0,0.7,0.5,0.6,-24.6,51.5,212.1,81.1,23.0,124.2,18.0,0.7,0.5,0.6,-82.6,-2.3,52.2,1.2,23.0,81.9,18.0,0.7,0.5,0.6,0.17,1.3,4.5,2.09,22.0,2.63,18.0,0.6,0.5,0.6,1.4,10.3,37.8,23.0,22.0,37.3,18.0,0.6,0.5,0.6,2.2,3.62,5.64,3.98,19.0,1.85,18.0,0.6,0.5,0.5,15.6,38.7,65.7,40.2,19.0,27.3,18.0,0.6,0.5,0.5,-58.5,96.6,187.9,66.2,23.0,117.0,18.0,0.7,0.5,0.6,-63.5,-7.5,81.4,7.9,23.0,86.9,18.0,0.7,0.5,0.6,-27.3,41.3,109.8,41.2,19.0,62.7,18.0,0.6,0.5,0.5,-35.3,-3.8,38.2,4.9,19.0,49.5,18.0,0.6,0.5,0.5,-9.2,19.7,52.6,22.6,19.0,35.7,18.0,0.6,0.5,0.5,-30.1,-3.5,27.2,-3.0,19.0,25.1,18.0,0.6,0.5,0.5,132.5,658.5,3652.5,1803.5,23.0,2134.0,18.0,0.7,0.5,0.6,135.0,660.0,3650.0,1805.0,23.0,2135.0,18.0,0.7,0.5,0.6
1974,2,166.0,34.0,14.84,16.5,17.55,16.18,13.0,1.84,16.0,0.7,0.5,0.5,12.45,13.0,14.82,13.53,13.0,1.77,16.0,0.7,0.5,0.5,5.96,7.17,8.31,7.22,13.0,1.41,16.0,0.7,0.5,0.5,64.5,78.2,84.7,74.9,13.0,12.0,16.0,0.7,0.5,6.6,8.7,15.45,10.16,13.0,4.08,16.0,0.7,0.5,0.5,-3.06,5.81,9.78,4.86,13.0,6.11,16.0,0.7,0.5,0.5,-9.65,-2.76,3.11,-3.36,13.0,7.3,16.0,0.7,0.5,0.5,1003.72,1008.6,1020.2,1012.06,13.0,9.04,16.0,0.7,0.5,0.5,5.0,7.0,7.1,6.5,13.0,1.2,16.0,0.7,0.5,0.5,-22.8,63.2,122.4,64.4,13.0,81.0,16.0,0.7,0.5,0.5,-140.2,-43.9,26.1,-50.8,13.0,99.7,16.0,0.7,0.5,0.5,0.67,4.0,5.0,2.65,13.0,2.87,16.0,0.7,0.5,0.5,10.9,32.8,73.2,31.7,13.0,32.8,16.0,0.7,0.5,0.5,2.2,4.8,6.16,4.27,13.0,2.32,16.0,0.7,0.5,0.5,20.3,34.8,92.4,47.1,13.0,33.5,16.0,0.7,0.5,0.5,-39.8,80.9,122.8,63.2,13.0,86.8,16.0,0.7,0.5,0.5,-122.2,-41.4,49.5,-39.4,13.0,91.3,16.0,0.7,0.5,0.5,-22.0,39.9,69.9,32.1,13.0,42.6,16.0,0.7,0.5,0.5,-60.1,-15.0,28.2,-18.3,13.0,51.5,16.0,0.7,0.5,0.5,-0.9,27.9,49.6,25.3,13.0,31.9,16.0,0.7,0.5,0.5,-63.2,-16.0,8.9,-24.4,13.0,34.2,16.0,0.7,0.5,0.5,289.5,658.5,3687.5,1550.0,13.0,1689.0,16.0,0.7,0.5,0.5,290.0,660.0,3685.0,1550.0,13.0,1690.0,16.0,0.7,0.5,0.5
1974,2,166.0,35.0,14.29,15.0,16.0,15.16,11.0,0.96,16.0,0.7,0.3,0.6,11.67,13.5,16.0,13.56,12.0,2.74,16.0,0.8,0.4,0.6,5.68,6.68,8.93,7.09,11.0,1.59,16.0,0.7,0.3,0.6,64.7,71.6,87.7,74.1,11.0,11.6,16.0,0.7,0.6,4.85,10.8,13.31,9.63,11.0,4.82,14.0,0.8,0.4,0.6,-0.04,6.94,12.78,6.76,11.0,6.07,14.0,0.8,0.4,0.6,-0.52,0.17,8.54,3.24,11.0,5.16,14.0,0.8,0.4,0.6,1005.6,1006.95,1020.82,1012.01,12.0,9.03,16.0,0.8,0.4,0.6,4.0,6.5,8.0,6.0,12.0,1.8,16.0,0.8,0.4,0.6,-0.4,53.0,164.9,81.7,11.0,85.5,14.0,0.8,0.4,0.6,-3.7,0.2,90.4,36.9,11.0,64.3,14.0,0.8,0.4,0.6,-0.41,2.0,4.06,1.83,11.0,2.9,16.0,0.7,0.3,0.6,1.5,17.6,35.7,22.4,10.0,29.9,14.0,0.8,0.3,0.6,2.36,3.9,5.02,3.63,11.0,1.75,16.0,0.7,0.3,0.6,12.0,37.5,59.4,36.6,10.0,22.1,14.0,0.8,0.3,0.6,-0.5,84.4,167.0,85.2,11.0,77.4,14.0,0.8,0.4,0.6,-6.1,2.1,131.8,48.4,11.0,80.2,14.0,0.8,0.4,0.6,14.5,54.7,84.0,51.4,10.0,36.5,14.0,0.8,0.3,0.6,-4.2,0.5,57.6,18.0,10.0,33.5,14.0,0.8,0.3,0.6,7.5,28.3,59.1,31.9,10.0,24.4,14.0,0.8,0.3,0.6,-2.8,0.5,20.8,7.1,10.0,14.0,14.0,0.8,0.3,0.6,220.5,1259.5,2369.5,1425.5,11.0,1183.5,14.0,0.8,0.4,0.6,220.0,1260.0,2370.0,1425.0,11.0,1185.0,14.0,0.8,0.4,0.6
1974,2,166.0,36.0,13.19,15.0,15.81,14.61,16.0,1.28,14.0,0.8,0.4,0.6,8.79,11.0,13.57,10.92,18.0,2.37,14.0,0.8,0.4,0.6,4.55,5.54,7.79,6.01,16.0,1.67,14.0,0.8,0.4,0.6,64.1,72.6,84.0,72.8,16.0,10.4,14.0,0.8,0.6,8.05,10.8,17.65,12.54,18.0,4.42,14.0,0.8,0.4,0.6,0.0,7.89,17.07,7.95,18.0,8.21,14.0,0.8,0.4,0.6,-9.35,0.0,5.47,-1.33,18.0,7.07,14.0,0.8,0.4,0.6,998.68,1010.8,1021.1,1010.21,18.0,9.35,14.0,0.8,0.4,0.6,4.5,7.0,8.0,6.0,17.0,1.7,14.0,0.8,0.4,0.5,0.0,75.8,292.8,128.3,18.0,143.6,14.0,0.8,0.4,0.6,-109.6,0.0,56.1,-20.4,18.0,86.1,14.0,0.8,0.4,0.6,0.91,4.05,5.81,3.69,16.0,2.69,14.0,0.8,0.4,0.6,8.3,57.2,82.6,51.4,16.0,39.0,14.0,0.8,0.4,0.6,2.1,4.74,5.94,4.26,15.0,1.84,14.0,0.7,0.4,0.6,20.0,62.9,92.4,59.0,15.0,33.7,14.0,0.7,0.4,0.6,0.0,85.2,186.8,89.8,18.0,87.0,14.0,0.8,0.4,0.6,-91.3,0.0,78.6,-4.4,18.0,78.9,14.0,0.8,0.4,0.6,4.5,45.9,93.4,47.6,16.0,49.7,14.0,0.8,0.4,0.6,-43.0,0.0,45.1,1.1,16.0,44.2,14.0,0.8,0.4,0.6,0.7,22.1,91.0,38.9,15.0,44.8,14.0,0.7,0.4,0.6,-48.6,0.0,13.8,-13.8,15.0,32.1,14.0,0.7,0.4,0.6,522.5,1259.5,5502.0,2679.5,18.0,2400.0,14.0,0.8,0.4,0.6,525.0,1260.0,5500.0,2680.0,18.0,2400.0,14.0,0.8,0.4,0.6
1974,2,166.0,37.0,12.95,15.0,18.1,15.5,4.0,3.42,10.0,1.0,0.5,0.3,9.27,11.5,13.86,11.54,5.0,2.72,14.0,1.0,0.6,0.3,5.26,6.08,7.9,6.57,5.0,1.7,14.0,1.0,0.6,0.3,69.1,74.8,85.8,76.8,5.0,9.3,14.0,1.0,0.3,8.99,15.4,17.03,13.46,5.0,4.9,14.0,1.0,0.6,0.3,-6.17,6.3,14.99,4.88,5.0,11.26,14.0,1.0,0.6,0.3,-6.94,2.29,10.69,2.16,5.0,9.39,14.0,1.0,0.6,0.3,1008.04,1010.0,1020.21,1013.56,5.0,8.0,14.0,1.0,0.6,0.3,5.3,6.0,8.0,6.4,5.0,1.7,14.0,1.0,0.6,0.3,-79.8,42.2,254.3,81.5,5.0,190.2,14.0,1.0,0.6,0.3,-120.4,15.4,138.3,16.8,5.0,145.3,14.0,1.0,0.6,0.3,0.57,5.25,8.1,4.38,4.0,5.44,10.0,1.0,0.5,0.3,17.9,82.0,143.5,80.8,4.0,90.6,10.0,1.0,0.5,0.3,1.69,4.59,7.18,4.44,4.0,4.0,10.0,1.0,0.5,0.3,28.5,71.7,127.9,77.9,4.0,74.1,10.0,1.0,0.5,0.3,-82.4,83.1,132.9,39.9,5.0,118.9,14.0,1.0,0.6,0.3,-62.8,30.2,142.8,39.2,5.0,105.2,14.0,1.0,0.6,0.3,-50.9,38.3,77.6,19.5,5.0,68.6,14.0,1.0,0.6,0.3,-36.4,13.9,88.2,24.2,5.0,64.1,14.0,1.0,0.6,0.3,-16.0,34.8,117.5,50.0,4.0,86.3,10.0,1.0,0.5,0.3,-49.5,-21.8,27.7,-11.4,4.0,51.2,10.0,1.0,0.5,0.3,803.5,3652.5,5056.5,3185.0,5.0,2603.5,14.0,1.0,0.6,0.3,805.0,3650.0,5055.0,3185.0,5.0,2605.0,14.0,1.0,0.6,0.3
1974,2,166.0,38.0,11.95,14.0,14.68,13.33,3.0,2.08,16.0,0.7,0.4,0.3,5.95,9.0,14.46,10.1,5.0,4.9,12.0,0.4,0.4,0.4,5.0,5.42,8.92,6.92,3.0,3.15,16.0,0.7,0.4,0.3,65.2,80.0,85.5,75.4,3.0,15.4,16.0,0.7,0.3,10.12,12.9,18.05,13.9,5.0,4.18,12.0,0.4,0.4,0.4,-2.19,8.29,12.96,6.06,5.0,9.25,12.0,0.4,0.4,0.4,-9.83,-1.79,10.13,0.29,5.0,11.28,12.0,0.4,0.4,0.4,999.0,1009.5,1012.3,1006.76,5.0,7.57,12.0,0.4,0.4,0.4,3.4,5.5,6.5,5.0,4.0,2.2,8.0,0.3,0.4,0.4,-38.3,104.5,191.8,89.2,5.0,164.8,12.0,0.4,0.4,0.4,-107.5,-18.4,183.5,33.9,5.0,171.9,12.0,0.4,0.4,0.4,-2.68,-2.0,5.17,1.17,3.0,6.37,16.0,0.7,0.4,0.3,-42.4,-20.6,68.3,12.2,3.0,85.9,16.0,0.7,0.4,0.3,0.42,2.74,4.84,2.63,3.0,3.24,16.0,0.7,0.4,0.3,1.0,28.3,60.1,30.5,3.0,43.3,16.0,0.7,0.4,0.3,-37.2,53.9,142.4,48.9,5.0,105.5,12.0,0.4,0.4,0.4,-54.6,-23.3,139.2,40.3,5.0,141.9,12.0,0.4,0.4,0.4,-30.4,39.8,50.1,10.5,3.0,64.2,16.0,0.7,0.4,0.3,-35.5,-9.7,115.3,38.8,3.0,118.1,16.0,0.7,0.4,0.3,11.5,27.8,41.7,26.7,3.0,22.1,16.0,0.7,0.4,0.3,-42.6,-10.9,-6.8,-24.4,3.0,28.7,16.0,0.7,0.4,0.3,1037.5,2146.5,5907.0,3280.0,5.0,2677.5,12.0,0.4,0.4,0.4,1035.0,2145.0,5905.0,3280.0,5.0,2675.0,12.0,0.4,0.4,0.4
1974,2,166.0,39.0,11.45,13.0,14.64,12.81,13.0,1.95,14.0,0.8,0.4,0.5,6.53,8.25,14.41,9.8,14.0,3.96,14.0,0.7,0.4,0.5,4.79,5.11,9.14,6.15,13.0,1.98,14.0,0.8,0.4,0.5,75.2,81.0,87.0,80.2,13.0,6.6,14.0,0.8,0.5,7.93,13.4,17.97,13.74,14.0,5.83,14.0,0.7,0.4,0.5,-6.06,12.13,15.58,7.4,14.0,10.44,14.0,0.7,0.4,0.5,-5.59,-1.79,7.86,-0.52,14.0,8.3,14.0,0.7,0.4,0.5,998.13,1006.05,1022.81,1008.72,14.0,11.91,14.0,0.7,0.4,0.5,3.0,6.0,7.1,5.4,13.0,2.1,14.0,0.7,0.4,0.5,-65.6,153.0,304.6,138.0,14.0,187.5,14.0,0.7,0.4,0.5,-91.4,-10.6,127.9,-19.1,14.0,155.2,14.0,0.7,0.4,0.5,-1.79,4.0,7.74,3.25,13.0,4.83,14.0,0.8,0.4,0.5,-24.1,49.2,101.4,42.6,13.0,60.9,14.0,0.8,0.4,0.5,-0.03,3.5,5.44,3.14,13.0,2.58,14.0,0.8,0.4,0.5,-0.3,43.1,76.6,43.9,13.0,39.3,14.0,0.8,0.4,0.5,-67.5,89.4,128.7,49.8,14.0,103.7,14.0,0.7,0.4,0.5,-42.6,-11.9,126.5,15.1,14.0,94.2,14.0,0.7,0.4,0.5,-44.8,65.7,85.1,32.6,13.0,66.0,14.0,0.8,0.4,0.5,-30.9,-11.6,76.5,5.8,13.0,61.1,14.0,0.8,0.4,0.5,4.8,29.0,76.1,35.3,13.0,42.4,14.0,0.8,0.4,0.5,-29.8,-9.2,0.1,-9.9,13.0,19.5,14.0,0.8,0.4,0.5,519.0,2416.0,5802.0,3904.5,14.0,4178.0,14.0,0.7,0.4,0.5,520.0,2415.0,5800.0,3905.0,14.0,4180.0,14.0,0.7,0.4,0.5
1974,2,166.0,40.0,9.95,12.4,13.02,11.53,7.0,1.8,16.0,0.7,0.4,0.5,5.17,6.0,12.1,7.84,7.0,3.66,16.0,0.7,0.4,0.5,3.84,4.46,7.83,5.46,7.0,2.07,16.0,0.7,0.4,0.5,71.9,75.5,88.0,78.4,7.0,11.6,16.0,0.7,0.5,9.2,11.8,16.17,12.57,7.0,4.89,16.0,0.7,0.4,0.5,3.03,7.12,12.95,7.22,7.0,4.98,16.0,0.7,0.4,0.5,-13.9,0.0,8.89,-1.59,7.0,10.94,16.0,0.7,0.4,0.5,989.43,998.0,1015.1,1000.01,7.0,12.0,16.0,0.7,0.4,0.5,4.0,5.0,8.0,5.7,7.0,2.0,16.0,0.7,0.4,0.5,28.2,66.3,172.8,104.0,7.0,103.8,16.0,0.7,0.4,0.5,-225.6,0.0,84.0,-54.0,7.0,175.8,16.0,0.7,0.4,0.5,-0.57,4.5,7.01,3.69,7.0,3.6,16.0,0.7,0.4,0.5,-6.3,52.1,97.9,51.3,7.0,47.5,16.0,0.7,0.4,0.5,0.86,3.41,5.06,3.11,7.0,2.04,16.0,0.7,0.4,0.5,10.1,44.0,74.0,41.8,7.0,30.1,16.0,0.7,0.4,0.5,21.8,47.7,66.7,44.8,7.0,27.0,16.0,0.7,0.4,0.5,-74.8,0.0,67.8,13.6,7.0,87.9,16.0,0.7,0.4,0.5,17.8,35.5,53.9,32.8,7.0,20.2,16.0,0.7,0.4,0.5,-61.6,0.0,53.9,6.4,7.0,61.0,16.0,0.7,0.4,0.5,0.0,40.0,44.2,26.1,7.0,21.5,16.0,0.7,0.4,0.5,-57.1,0.0,11.5,-17.1,7.0,36.7,16.0,0.7,0.4,0.5,784.0,1643.0,4309.5,2838.5,7.0,3417.0,16.0,0.7,0.4,0.5,785.0,1645.0,4310.0,2840.0,7.0,3415.0,16.0,0.7,0.4,0.5
1974,2,166.0,41.0,9.0,9.5,11.73,10.3,5.0,1.72,12.0,0.4,0.5,0.5,3.63,4.5,7.0,5.1,5.0,1.82,12.0,0.4,0.5,0.5,4.29,4.69,5.39,4.86,5.0,0.84,12.0,0.4,0.5,0.5,81.1,85.0,95.3,87.5,5.0,9.2,12.0,0.4,0.5,7.89,13.9,20.31,14.68,5.0,8.18,12.0,0.4,0.5,0.5,3.02,6.67,12.86,8.14,5.0,7.95,12.0,0.4,0.5,0.5,-16.68,-13.06,1.41,-8.62,5.0,9.87,12.0,0.4,0.5,0.5,983.44,997.0,1007.76,995.84,5.0,13.48,12.0,0.4,0.5,0.5,2.0,2.0,4.7,3.3,3.0,2.3,10.0,0.7,0.4,0.5,32.6,64.0,258.2,154.7,5.0,245.9,12.0,0.4,0.5,0.5,-343.9,-181.6,10.8,-180.9,5.0,213.6,12.0,0.4,0.5,0.5,4.63,5.0,6.0,5.2,5.0,0.84,12.0,0.4,0.5,0.5,44.5,55.6,111.7,77.8,5.0,52.1,12.0,0.4,0.5,0.5,2.8,3.11,3.32,3.06,5.0,0.33,12.0,0.4,0.5,0.5,23.0,46.9,63.4,46.0,5.0,27.8,12.0,0.4,0.5,0.5,19.0,33.3,58.9,36.6,5.0,25.1,12.0,0.4,0.5,0.5,-74.0,-53.6,6.3,-38.3,5.0,45.5,12.0,0.4,0.5,0.5,14.2,32.7,63.3,38.3,5.0,32.4,12.0,0.4,0.5,0.5,-71.4,-61.3,6.9,-37.1,5.0,43.2,12.0,0.4,0.5,0.5,10.4,17.1,41.0,25.5,5.0,26.0,12.0,0.4,0.5,0.5,-51.0,-45.0,3.6,-28.0,5.0,30.7,12.0,0.4,0.5,0.5,491.5,2685.5,10446.5,5847.0,5.0,8876.0,12.0,0.4,0.5,0.5,490.0,2685.0,10445.0,5845.0,5.0,8875.0,12.0,0.4,0.5,0.5
1974,2,166.0,42.0,6.16,6.5,8.89,7.5,3.0,2.18,18.0,1.0,0.4,0.4,4.59,7.5,8.78,6.9,5.0,2.95,14.0,0.8,0.3,0.5,4.43,5.28,5.37,4.91,3.0,0.76,14.0,1.0,0.3,0.4,68.3,72.2,78.0,73.1,3.0,7.2,14.0,1.0,0.4,7.97,12.3,13.45,11.0,5.0,3.19,14.0,0.8,0.3,0.5,5.19,11.03,11.76,8.58,5.0,5.03,14.0,0.8,0.3,0.5,-6.05,2.98,5.25,0.12,5.0,6.64,14.0,0.8,0.3,0.5,992.63,1009.5,1010.91,1003.4,5.0,10.02,14.0,0.8,0.3,0.5,2.6,7.0,7.4,5.4,5.0,2.7,14.0,0.8,0.3,0.5,45.2,142.2,157.3,105.7,5.0,69.1,14.0,0.8,0.3,0.5,-81.5,25.9,49.3,-11.5,5.0,80.2,14.0,0.8,0.3,0.5,-0.52,0.5,1.87,0.67,3.0,1.76,18.0,1.0,0.4,0.4,-6.1,7.2,17.1,5.6,3.0,17.1,18.0,1.0,0.4,0.4,1.87,2.12,2.36,2.12,2.0,0.51,16.0,1.0,0.4,0.3,22.1,23.4,24.7,23.4,2.0,2.6,16.0,1.0,0.4,0.3,23.1,60.7,70.6,49.0,5.0,32.7,14.0,0.8,0.3,0.5,-38.6,13.2,41.1,5.4,5.0,48.9,14.0,0.8,0.3,0.5,13.7,43.2,44.1,29.2,3.0,25.3,14.0,1.0,0.3,0.4,-20.5,15.7,29.8,4.9,3.0,38.0,14.0,1.0,0.3,0.4,19.5,19.8,20.1,19.8,2.0,0.6,16.0,1.0,0.4,0.3,-12.5,-4.4,3.6,-4.4,2.0,16.7,16.0,1.0,0.4,0.3,528.0,1861.0,2453.0,1590.5,5.0,1102.5,14.0,0.8,0.3,0.5,530.0,1860.0,2455.0,1590.0,5.0,1100.0,14.0,0.8,0.3,0.5
1974,2,166.0,43.0,6.5,7.45,8.0,7.32,6.0,0.74,18.0,0.5,0.3,0.4,2.59,4.0,9.21,5.17,6.0,3.56,18.0,0.5,0.3,0.4,3.36,3.89,6.18,4.47,6.0,1.38,18.0,0.5,0.3,0.4,68.9,82.2,85.4,78.9,6.0,8.3,18.0,0.5,0.4,7.75,10.8,13.64,10.63,6.0,4.2,18.0,0.5,0.3,0.4,-4.37,1.68,8.87,2.18,6.0,6.67,18.0,0.5,0.3,0.4,-9.35,1.66,10.11,1.41,6.0,10.03,18.0,0.5,0.3,0.4,1000.75,1009.4,1013.66,1006.95,6.0,9.51,18.0,0.5,0.3,0.4,4.6,8.0,8.0,6.3,3.0,2.9,22.0,0.7,0.2,0.4,-32.4,16.4,111.9,26.8,6.0,82.8,18.0,0.5,0.3,0.4,-97.9,22.4,112.9,26.4,6.0,136.9,18.0,0.5,0.3,0.4,-2.1,3.45,5.1,2.15,6.0,3.51,18.0,0.5,0.3,0.4,-24.1,27.6,56.1,19.8,6.0,40.4,18.0,0.5,0.3,0.4,0.3,2.39,3.15,1.91,6.0,1.47,18.0,0.5,0.3,0.4,5.4,18.9,29.7,18.8,6.0,16.2,18.0,0.5,0.3,0.4,-26.1,1.7,27.8,-1.3,6.0,33.6,18.0,0.5,0.3,0.4,-13.4,5.5,94.1,34.2,6.0,69.7,18.0,0.5,0.3,0.4,-18.6,5.7,31.0,6.0,6.0,29.1,18.0,0.5,0.3,0.4,-31.4,7.2,62.6,16.8,6.0,50.4,18.0,0.5,0.3,0.4,-4.5,4.4,24.5,7.6,6.0,15.8,18.0,0.5,0.3,0.4,-26.3,-2.0,7.2,-7.8,6.0,17.3,18.0,0.5,0.3,0.4,537.0,1292.0,2631.0,1658.5,6.0,1569.0,18.0,0.5,0.3,0.4,535.0,1290.0,2630.0,1660.0,6.0,1570.0,18.0,0.5,0.3,0.4
1974,2,166.0,44.0,5.24,6.0,7.29,6.25,4.0,1.32,12.0,0.8,0.3,0.5,4.0,4.0,5.5,4.6,5.0,0.82,14.0,0.6,0.3,0.5,4.12,4.42,4.67,4.42,5.0,0.41,14.0,0.6,0.3,0.5,78.1,85.0,88.0,83.6,5.0,5.4,14.0,0.6,0.5,3.92,5.1,7.7,5.86,5.0,2.67,14.0,0.6,0.3,0.5,-2.96,1.08,3.18,0.32,5.0,3.27,14.0,0.6,0.3,0.5,-4.22,-2.31,5.62,0.28,5.0,6.26,14.0,0.6,0.3,0.5,997.13,1009.3,1015.22,1006.94,5.0,10.93,14.0,0.6,0.3,0.5,6.6,7.0,7.4,7.0,5.0,0.7,14.0,0.6,0.3,0.5,-20.1,6.7,13.6,-2.1,5.0,22.1,14.0,0.6,0.3,0.5,-22.0,-8.3,47.0,11.5,5.0,53.0,14.0,0.6,0.3,0.5,0.21,1.25,2.81,1.5,4.0,1.87,12.0,0.8,0.3,0.5,2.6,9.0,12.4,7.6,4.0,7.0,12.0,0.8,0.3,0.5,1.0,1.15,2.02,1.5,4.0,0.83,12.0,0.8,0.3,0.5,5.3,8.1,9.9,7.6,4.0,2.8,12.0,0.8,0.3,0.5,-16.3,4.3,12.7,-0.6,5.0,15.6,14.0,0.6,0.3,0.5,-19.9,-9.3,27.8,3.1,5.0,31.4,14.0,0.6,0.3,0.5,-13.9,4.6,13.2,0.7,5.0,14.9,14.0,0.6,0.3,0.5,-18.3,-9.1,27.1,2.9,5.0,29.6,14.0,0.6,0.3,0.5,-3.1,1.1,6.3,1.6,4.0,5.5,12.0,0.8,0.3,0.5,-4.9,0.4,6.8,1.0,4.0,7.1,12.0,0.8,0.3,0.5,61.0,132.5,550.5,316.0,5.0,440.5,14.0,0.6,0.3,0.5,60.0,135.0,550.0,315.0,5.0,440.0,14.0,0.6,0.3,0.5
