Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,166.0,45.0,4.11,5.0,6.39,4.88,8.0,2.31,14.0,0.5,0.5,0.4,0.61,2.25,4.94,3.0,8.0,2.67,14.0,0.5,0.5,0.4,2.84,3.53,4.39,3.69,8.0,1.1,14.0,0.5,0.5,0.4,60.1,83.3,87.1,76.6,8.0,13.6,14.0,0.5,0.4,3.27,8.2,11.63,7.84,8.0,4.32,14.0,0.5,0.5,0.4,1.33,4.48,6.17,3.7,8.0,2.93,14.0,0.5,0.5,0.4,-6.17,-1.48,7.34,-0.16,8.0,8.04,14.0,0.5,0.5,0.4,994.72,1010.15,1016.01,1006.5,8.0,12.33,14.0,0.5,0.5,0.4,3.1,4.0,4.9,4.1,8.0,2.0,14.0,0.5,0.5,0.4,4.7,45.4,66.3,37.1,8.0,28.7,14.0,0.5,0.5,0.4,-50.6,-6.8,73.3,5.7,8.0,97.3,14.0,0.5,0.5,0.4,-1.28,3.0,3.5,1.88,8.0,2.76,14.0,0.5,0.5,0.4,-19.1,11.6,39.9,11.5,8.0,26.5,14.0,0.5,0.5,0.4,0.3,1.72,3.26,1.74,8.0,1.41,14.0,0.5,0.5,0.4,2.3,10.8,21.5,11.8,8.0,11.3,14.0,0.5,0.5,0.4,0.2,5.8,17.5,9.7,8.0,15.0,14.0,0.5,0.5,0.4,-7.6,0.0,18.2,13.2,8.0,39.7,14.0,0.5,0.5,0.4,4.7,12.5,26.6,13.0,8.0,12.3,14.0,0.5,0.5,0.4,-14.8,-4.5,30.5,5.9,8.0,35.4,14.0,0.5,0.5,0.4,-1.6,4.5,15.9,6.6,8.0,8.1,14.0,0.5,0.5,0.4,-19.5,-6.5,2.4,-7.6,8.0,10.2,14.0,0.5,0.5,0.4,37.5,551.5,1582.0,870.0,8.0,1026.0,14.0,0.5,0.5,0.4,35.0,550.0,1580.0,870.0,8.0,1025.0,14.0,0.5,0.5,0.4
1974,2,166.0,46.0,2.67,3.0,5.05,3.53,7.0,1.42,18.0,0.4,0.3,0.6,1.63,3.0,4.73,3.17,9.0,1.7,16.0,0.3,0.3,0.5,3.32,3.71,4.73,3.88,9.0,0.85,16.0,0.3,0.3,0.5,71.2,83.5,91.7,81.2,9.0,13.4,16.0,0.3,0.5,3.5,7.2,9.14,6.8,9.0,2.9,16.0,0.3,0.3,0.5,-1.96,0.0,8.6,2.55,9.0,4.92,16.0,0.3,0.3,0.5,-1.53,4.6,7.06,2.78,9.0,4.5,16.0,0.3,0.3,0.5,1008.45,1015.0,1015.87,1012.32,9.0,5.89,16.0,0.3,0.3,0.5,4.0,4.5,7.9,5.2,8.0,2.2,16.0,0.4,0.3,0.5,-7.3,0.0,76.0,26.5,9.0,46.0,16.0,0.3,0.3,0.5,-9.4,21.2,61.7,24.3,9.0,34.9,16.0,0.3,0.3,0.5,-2.01,1.0,2.14,0.6,7.0,2.58,18.0,0.4,0.3,0.6,-10.9,4.7,13.1,0.4,7.0,12.6,18.0,0.4,0.3,0.6,0.39,1.04,2.09,1.08,7.0,1.15,18.0,0.4,0.3,0.6,2.3,5.3,11.3,6.7,7.0,7.5,18.0,0.4,0.3,0.6,-2.3,0.0,32.5,13.2,9.0,22.0,16.0,0.3,0.3,0.5,-4.4,13.2,30.1,11.2,9.0,16.1,16.0,0.3,0.3,0.5,-7.1,0.0,28.4,10.0,9.0,20.0,16.0,0.3,0.3,0.5,-5.4,21.5,27.8,11.9,9.0,17.8,16.0,0.3,0.3,0.5,-2.8,0.0,11.2,3.5,7.0,8.7,18.0,0.4,0.3,0.6,-3.5,-2.6,3.8,-0.4,7.0,4.3,18.0,0.4,0.3,0.6,48.0,373.0,765.0,464.5,9.0,457.0,16.0,0.3,0.3,0.5,50.0,375.0,765.0,465.0,9.0,455.0,16.0,0.3,0.3,0.5
1974,2,166.0,47.0,2.43,3.0,4.29,3.13,10.0,1.08,20.0,0.4,0.4,0.5,0.87,2.3,3.38,2.3,12.0,1.45,20.0,0.3,0.4,0.5,3.07,3.53,3.96,3.58,10.0,0.45,20.0,0.4,0.4,0.5,74.5,82.0,88.4,81.2,10.0,7.7,20.0,0.4,0.5,5.92,9.8,13.5,10.5,12.0,6.02,20.0,0.3,0.4,0.5,-5.79,2.4,8.4,0.57,12.0,8.47,20.0,0.3,0.4,0.5,-1.26,4.88,11.28,4.78,12.0,7.72,20.0,0.3,0.4,0.5,994.65,1007.6,1023.71,1007.6,11.0,15.07,20.0,0.4,0.4,0.5,7.0,8.0,8.0,7.4,9.0,1.0,18.0,0.4,0.4,0.5,-53.6,12.2,103.2,-13.7,12.0,150.9,20.0,0.3,0.4,0.5,-9.7,30.2,143.4,77.2,12.0,166.2,20.0,0.3,0.4,0.5,0.0,0.95,2.0,0.97,10.0,1.04,20.0,0.4,0.4,0.5,0.0,8.0,24.2,10.4,10.0,11.9,20.0,0.4,0.4,0.5,0.87,1.16,1.54,1.13,9.0,0.42,20.0,0.4,0.4,0.5,5.4,8.4,12.3,8.7,9.0,4.0,20.0,0.4,0.4,0.5,-7.7,0.0,27.1,4.4,12.0,19.2,20.0,0.3,0.4,0.5,-1.9,7.0,22.1,12.9,12.0,25.4,20.0,0.3,0.4,0.5,-14.1,7.2,32.2,7.1,10.0,26.0,20.0,0.4,0.4,0.5,-5.7,9.9,20.4,6.5,10.0,17.6,20.0,0.4,0.4,0.5,-6.1,3.3,8.4,1.6,9.0,8.0,20.0,0.4,0.4,0.5,-1.9,2.9,5.8,1.6,9.0,5.6,20.0,0.4,0.4,0.5,211.5,948.5,2637.0,2509.5,12.0,5048.5,20.0,0.3,0.4,0.5,210.0,950.0,2635.0,2510.0,12.0,5050.0,20.0,0.3,0.4,0.5
1974,2,166.0,48.0,2.95,3.5,4.05,3.57,7.0,0.93,8.0,0.6,0.5,0.5,1.33,2.0,4.14,2.43,7.0,2.71,8.0,0.6,0.5,0.5,3.31,3.83,4.14,3.75,7.0,0.38,8.0,0.6,0.5,0.5,82.0,85.0,93.4,84.0,7.0,15.0,8.0,0.6,0.5,3.1,4.1,12.33,6.54,7.0,4.27,8.0,0.6,0.5,0.5,-5.03,-3.1,0.0,-3.64,7.0,3.59,8.0,0.6,0.5,0.5,-1.95,0.0,4.2,-0.01,7.0,6.31,8.0,0.6,0.5,0.5,995.78,1007.5,1015.6,1005.6,7.0,9.09,8.0,0.6,0.5,0.5,4.8,6.0,6.2,5.7,6.0,1.0,8.0,0.5,0.4,0.4,-34.3,-9.6,0.0,-27.9,7.0,46.6,8.0,0.6,0.5,0.5,-13.4,0.0,27.1,-7.9,7.0,75.2,8.0,0.6,0.5,0.5,-0.57,1.5,2.57,1.14,7.0,1.99,8.0,0.6,0.5,0.5,-1.9,6.5,17.1,8.7,7.0,12.7,8.0,0.6,0.5,0.5,0.87,1.11,1.32,1.17,7.0,0.49,8.0,0.6,0.5,0.5,3.7,6.1,11.6,7.5,7.0,4.9,8.0,0.6,0.5,0.5,-16.5,-9.5,0.0,-10.1,7.0,9.5,8.0,0.6,0.5,0.5,-10.9,0.0,8.0,-4.7,7.0,14.1,8.0,0.6,0.5,0.5,-20.7,-12.7,0.0,-14.0,7.0,13.9,8.0,0.6,0.5,0.5,-6.8,0.0,16.8,-0.1,7.0,24.0,8.0,0.6,0.5,0.5,-8.6,-3.8,0.0,-4.6,7.0,4.9,8.0,0.6,0.5,0.5,-3.4,0.0,4.7,0.3,7.0,6.3,8.0,0.6,0.5,0.5,30.0,69.0,1874.5,635.0,7.0,941.5,8.0,0.6,0.5,0.5,30.0,70.0,1875.0,635.0,7.0,940.0,8.0,0.6,0.5,0.5
1974,2,166.0,49.0,1.0,3.0,3.92,2.41,8.0,1.53,12.0,0.5,0.3,0.3,-0.78,2.0,4.28,1.76,8.0,2.65,12.0,0.5,0.3,0.3,3.76,4.21,4.69,4.18,7.0,0.57,14.0,0.4,0.3,0.3,84.0,89.8,100.0,90.9,7.0,6.9,14.0,0.4,0.3,9.22,16.95,25.59,17.93,8.0,8.11,12.0,0.5,0.3,0.3,-25.24,-10.65,0.0,-11.55,8.0,13.81,12.0,0.5,0.3,0.3,-4.3,0.0,9.08,2.55,8.0,9.07,12.0,0.5,0.3,0.3,978.22,995.3,1007.8,994.03,8.0,15.04,12.0,0.5,0.3,0.3,7.3,8.0,8.0,7.7,3.0,0.6,12.0,0.3,0.2,0.4,-646.0,-148.2,0.0,-293.0,8.0,357.5,12.0,0.5,0.3,0.3,-104.8,0.0,125.1,39.6,8.0,160.6,12.0,0.5,0.3,0.3,-1.0,-0.75,4.5,0.65,8.0,2.94,12.0,0.5,0.3,0.3,-28.9,-15.9,35.0,-4.8,8.0,33.4,12.0,0.5,0.3,0.3,-0.29,0.36,0.69,0.4,7.0,0.75,14.0,0.4,0.3,0.3,-7.4,5.1,10.6,3.6,7.0,8.9,14.0,0.4,0.3,0.3,-50.5,-25.2,-2.3,-28.7,8.0,22.5,12.0,0.5,0.3,0.3,-8.8,0.0,37.9,15.0,8.0,42.3,12.0,0.5,0.3,0.3,-105.2,-53.6,0.0,-61.0,7.0,51.5,14.0,0.4,0.3,0.3,-17.8,0.0,47.2,15.5,7.0,42.4,14.0,0.4,0.3,0.3,-6.6,0.0,7.4,-0.6,7.0,7.0,14.0,0.4,0.3,0.3,-2.0,0.0,3.8,1.9,7.0,6.3,14.0,0.4,0.3,0.3,852.5,5200.5,16763.5,8890.0,8.0,9149.5,12.0,0.5,0.3,0.3,850.0,5200.0,16765.0,8890.0,8.0,9150.0,12.0,0.5,0.3,0.3
1974,2,166.0,50.0,2.5,3.0,3.87,3.11,9.0,0.99,20.0,0.2,0.4,0.5,1.14,2.55,4.29,2.67,10.0,2.02,20.0,0.2,0.4,0.4,2.92,3.52,3.98,3.44,9.0,0.49,20.0,0.2,0.4,0.5,67.5,77.9,85.8,75.2,9.0,12.5,20.0,0.2,0.5,6.63,10.0,14.2,10.74,10.0,4.87,20.0,0.2,0.4,0.4,-9.5,-3.82,8.15,-1.36,10.0,10.59,20.0,0.2,0.4,0.4,-0.86,3.38,8.26,3.05,10.0,5.22,20.0,0.2,0.4,0.4,1002.83,1009.25,1013.63,1006.76,10.0,9.98,20.0,0.2,0.4,0.4,4.3,8.0,8.0,6.6,9.0,2.0,18.0,0.2,0.4,0.5,-97.9,-27.7,83.1,-26.5,10.0,173.0,20.0,0.2,0.4,0.4,-7.5,29.2,120.5,43.5,10.0,65.6,20.0,0.2,0.4,0.4,-1.12,0.5,2.1,0.48,9.0,1.94,20.0,0.2,0.4,0.5,-7.0,4.4,34.6,7.7,9.0,23.7,20.0,0.2,0.4,0.5,0.83,1.34,1.86,1.33,9.0,0.53,20.0,0.2,0.4,0.5,6.6,14.7,22.2,14.1,9.0,7.7,20.0,0.2,0.4,0.5,-17.6,-12.5,20.5,-3.4,10.0,24.8,20.0,0.2,0.4,0.4,-2.9,4.3,25.8,9.8,10.0,21.4,20.0,0.2,0.4,0.4,-29.8,-12.7,29.5,-3.8,9.0,38.1,20.0,0.2,0.4,0.5,-4.2,8.8,22.9,6.8,9.0,15.5,20.0,0.2,0.4,0.5,-18.7,-3.0,12.3,-2.4,9.0,14.7,20.0,0.2,0.4,0.5,-0.8,2.5,7.5,3.1,9.0,7.1,20.0,0.2,0.4,0.5,296.0,1050.5,3045.5,2017.5,10.0,2843.5,20.0,0.2,0.4,0.4,295.0,1050.0,3045.0,2015.0,10.0,2845.0,20.0,0.2,0.4,0.4
1974,2,166.0,51.0,0.43,2.0,3.66,1.97,10.0,1.56,8.0,0.0,0.3,0.3,-1.06,0.5,1.29,0.24,10.0,1.22,8.0,0.0,0.4,0.4,3.36,3.47,3.71,3.59,6.0,0.38,8.0,0.0,0.4,0.4,81.7,91.9,100.0,90.7,6.0,9.1,8.0,0.0,0.4,5.92,7.95,10.33,8.23,12.0,2.82,8.0,0.0,0.4,0.4,-6.86,-4.89,0.07,-3.21,12.0,6.4,8.0,0.0,0.4,0.4,-4.93,-1.44,5.48,-0.36,12.0,5.43,8.0,0.0,0.4,0.4,983.68,1003.0,1010.42,999.67,11.0,13.6,10.0,0.0,0.4,0.4,6.4,7.5,8.0,7.1,10.0,1.3,8.0,0.0,0.3,0.4,-57.4,-37.0,3.7,-18.8,12.0,77.8,8.0,0.0,0.4,0.4,-46.5,-9.3,39.2,-4.3,12.0,49.1,8.0,0.0,0.4,0.4,0.17,2.25,4.43,2.23,8.0,2.14,6.0,0.0,0.3,0.3,1.1,16.4,29.1,18.8,8.0,22.3,6.0,0.0,0.3,0.3,0.52,0.7,1.38,0.91,5.0,0.56,6.0,0.0,0.4,0.3,3.2,6.1,16.1,9.7,5.0,9.1,6.0,0.0,0.4,0.3,-6.7,-5.1,6.1,-1.7,10.0,6.3,8.0,0.0,0.4,0.4,-6.4,1.8,5.4,0.3,10.0,5.4,8.0,0.0,0.4,0.4,-32.3,-16.5,-2.0,-12.1,6.0,29.8,8.0,0.0,0.4,0.4,-19.1,-10.9,3.0,-8.6,6.0,14.8,8.0,0.0,0.4,0.4,-5.7,-3.0,7.2,1.3,5.0,12.5,6.0,0.0,0.4,0.3,-8.9,-2.6,-0.7,-4.3,5.0,4.4,6.0,0.0,0.4,0.3,211.5,504.0,1112.5,750.5,12.0,805.5,8.0,0.0,0.4,0.4,210.0,505.0,1115.0,750.0,12.0,805.0,8.0,0.0,0.4,0.4
1974,2,166.0,52.0,0.67,3.25,5.05,2.88,4.0,2.95,18.0,0.5,0.4,0.4,-0.1,3.0,4.0,2.0,4.0,2.83,18.0,0.5,0.4,0.4,4.21,4.37,4.54,4.37,2.0,0.34,16.0,0.0,0.4,0.3,91.8,91.8,91.9,91.8,2.0,0.1,16.0,0.0,0.3,10.1,12.35,14.45,12.28,4.0,2.75,18.0,0.5,0.4,0.4,-12.29,-10.15,-1.53,-7.06,4.0,8.39,18.0,0.5,0.4,0.4,-1.22,0.0,7.58,3.04,4.0,7.7,18.0,0.5,0.4,0.4,992.24,1008.75,1016.51,1004.58,4.0,16.35,18.0,0.5,0.4,0.4,6.3,7.0,7.7,7.0,3.0,1.0,20.0,0.7,0.4,0.3,-153.4,-104.3,3.9,-76.1,4.0,111.9,18.0,0.5,0.4,0.4,-16.3,0.0,116.8,47.9,4.0,117.5,18.0,0.5,0.4,0.4,-1.67,2.0,3.31,0.88,4.0,4.09,18.0,0.5,0.4,0.4,-29.6,24.7,34.0,3.2,4.0,54.0,18.0,0.5,0.4,0.4,1.08,1.11,1.15,1.11,2.0,0.07,16.0,0.0,0.4,0.3,12.5,13.8,15.0,13.8,2.0,2.6,16.0,0.0,0.4,0.3,-38.4,-2.3,19.6,-9.1,4.0,35.3,18.0,0.5,0.4,0.4,-4.9,0.0,30.3,12.1,4.0,30.8,18.0,0.5,0.4,0.4,-58.7,-53.8,-48.9,-53.8,2.0,10.1,16.0,0.0,0.4,0.3,-9.0,-5.4,-1.7,-5.4,2.0,7.6,16.0,0.0,0.4,0.3,-14.8,-13.7,-12.5,-13.7,2.0,2.4,16.0,0.0,0.4,0.3,-2.3,-1.4,-0.4,-1.4,2.0,1.9,16.0,0.0,0.4,0.3,1069.0,1924.5,3059.0,2057.5,4.0,1266.0,18.0,0.5,0.4,0.4,1070.0,1925.0,3060.0,2060.0,4.0,1265.0,18.0,0.5,0.4,0.4
1974,2,166.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,9.8,14.06,10.38,9.0,4.3,18.0,0.1,0.3,0.2,-8.92,-7.1,7.01,-3.51,9.0,8.17,18.0,0.1,0.3,0.2,0.7,4.9,7.55,4.59,9.0,5.94,18.0,0.1,0.3,0.2,1001.56,1012.4,1021.39,1010.84,10.0,13.14,18.0,0.2,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,166.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.73,6.2,7.07,5.92,5.0,1.31,10.0,0.4,0.5,0.5,-4.59,-3.6,-1.99,-3.2,5.0,1.9,10.0,0.4,0.5,0.5,-5.51,-3.99,0.29,-2.52,5.0,4.6,10.0,0.4,0.5,0.5,996.23,996.95,998.66,997.43,4.0,1.75,8.0,0.3,0.6,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,166.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.33,8.35,10.6,8.36,8.0,3.13,8.0,0.8,0.1,0.3,-8.44,-5.94,-0.35,-5.06,8.0,3.67,8.0,0.8,0.1,0.3,-7.88,-4.09,-0.14,-4.36,8.0,5.03,8.0,0.8,0.1,0.3,1003.93,1008.6,1015.61,1008.88,8.0,7.06,8.0,0.9,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,166.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.0,0.3,-3.46,-3.46,-3.46,-3.46,1.0,0.0,8.0,1.0,0.0,0.3,-2.0,-2.0,-2.0,-2.0,1.0,0.0,8.0,1.0,0.0,0.3,1020.0,1020.0,1023.82,1021.87,3.0,3.23,10.0,0.3,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,167.0,-77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,4.0,1.0,0.2,0.1,-6.77,-6.77,-6.77,-6.77,1.0,0.0,4.0,1.0,0.2,0.1,2.46,2.46,2.46,2.46,1.0,0.0,4.0,1.0,0.2,0.1,988.0,988.0,988.0,988.0,1.0,0.0,4.0,1.0,0.2,0.1,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.2,0.1,-48.7,-48.7,-48.7,-48.7,1.0,0.0,4.0,1.0,0.2,0.1,17.7,17.7,17.7,17.7,1.0,0.0,4.0,1.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.4,26.4,26.4,26.4,1.0,0.0,4.0,1.0,0.2,0.1,-9.6,-9.6,-9.6,-9.6,1.0,0.0,4.0,1.0,0.2,0.1,-17.4,-17.4,-17.4,-17.4,1.0,0.0,4.0,1.0,0.2,0.1,6.3,6.3,6.3,6.3,1.0,0.0,4.0,1.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,167.0,-70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32,3.0,5.18,3.73,3.0,2.19,2.0,0.7,0.1,1.0,-0.29,1.29,4.58,2.12,3.0,3.64,2.0,0.7,0.1,1.0,-2.41,-1.53,-1.22,-1.81,3.0,0.9,2.0,0.7,0.1,1.0,989.14,990.1,990.1,989.63,3.0,0.81,2.0,0.7,0.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,167.0,-69.0,-1.17,-1.1,-0.96,-1.07,3.0,0.15,8.0,1.0,0.6,0.7,-2.47,-2.2,-1.45,-1.97,3.0,0.78,8.0,1.0,0.6,0.7,2.26,2.34,2.42,2.34,2.0,0.16,10.0,1.0,0.4,0.8,63.6,68.5,73.4,68.5,2.0,10.2,10.0,1.0,0.8,4.77,6.2,8.32,6.53,3.0,2.62,8.0,1.0,0.6,0.7,2.09,3.1,3.41,2.76,3.0,1.01,8.0,1.0,0.6,0.7,-7.96,-5.37,-3.1,-5.53,3.0,3.56,8.0,1.0,0.6,0.7,971.92,973.9,985.37,978.53,3.0,10.64,8.0,1.0,0.6,0.7,5.3,6.0,6.7,6.0,3.0,1.0,8.0,1.0,0.6,0.7,14.7,15.0,17.9,16.3,3.0,2.6,8.0,1.0,0.6,0.7,-68.7,-33.3,-16.3,-42.3,3.0,39.2,8.0,1.0,0.6,0.7,0.45,1.0,1.34,0.9,3.0,0.66,8.0,1.0,0.6,0.7,2.1,4.1,10.8,6.4,3.0,6.7,8.0,1.0,0.6,0.7,1.22,1.32,1.42,1.32,2.0,0.21,10.0,1.0,0.4,0.8,9.4,10.0,10.6,10.0,2.0,1.3,10.0,1.0,0.4,0.8,-6.7,-4.2,-3.7,-5.1,3.0,2.3,8.0,1.0,0.6,0.7,5.0,5.9,18.1,11.4,3.0,10.8,8.0,1.0,0.6,0.7,4.4,5.4,6.4,5.4,2.0,2.1,10.0,1.0,0.4,0.8,-20.8,-17.2,-13.6,-17.2,2.0,7.4,10.0,1.0,0.4,0.8,2.3,3.2,4.1,3.2,2.0,1.9,10.0,1.0,0.4,0.8,-10.3,-9.3,-8.3,-9.3,2.0,2.0,10.0,1.0,0.4,0.8,122.5,238.5,624.5,370.5,3.0,385.0,8.0,1.0,0.6,0.7,125.0,240.0,625.0,370.0,3.0,385.0,8.0,1.0,0.6,0.7
1974,2,167.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.7,11.46,9.04,8.0,2.38,6.0,0.8,0.1,0.9,-11.46,-8.32,-5.25,-8.31,8.0,2.96,6.0,0.8,0.1,0.9,-1.5,0.0,0.79,0.17,8.0,3.35,6.0,0.8,0.1,0.9,984.58,985.8,986.73,986.06,7.0,1.7,4.0,0.7,0.1,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,167.0,-66.0,0.3,0.3,0.3,0.3,1.0,0.0,8.0,1.0,0.4,0.2,1.6,1.6,1.6,1.6,1.0,0.0,8.0,1.0,0.4,0.2,3.89,3.89,3.89,3.89,1.0,0.0,8.0,1.0,0.4,0.2,88.5,88.5,88.5,88.5,1.0,0.0,8.0,1.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,8.0,1.0,0.4,0.2,4.32,4.32,4.32,4.32,1.0,0.0,8.0,1.0,0.4,0.2,-1.57,-1.57,-1.57,-1.57,1.0,0.0,8.0,1.0,0.4,0.2,976.8,976.8,976.8,976.8,1.0,0.0,8.0,1.0,0.4,0.2,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.4,0.2,19.9,19.9,19.9,19.9,1.0,0.0,8.0,1.0,0.4,0.2,-7.2,-7.2,-7.2,-7.2,1.0,0.0,8.0,1.0,0.4,0.2,-1.3,-1.3,-1.3,-1.3,1.0,0.0,8.0,1.0,0.4,0.2,-6.0,-6.0,-6.0,-6.0,1.0,0.0,8.0,1.0,0.4,0.2,0.11,0.11,0.11,0.11,1.0,0.0,8.0,1.0,0.4,0.2,0.5,0.5,0.5,0.5,1.0,0.0,8.0,1.0,0.4,0.2,6.9,6.9,6.9,6.9,1.0,0.0,8.0,1.0,0.4,0.2,-2.5,-2.5,-2.5,-2.5,1.0,0.0,8.0,1.0,0.4,0.2,16.8,16.8,16.8,16.8,1.0,0.0,8.0,1.0,0.4,0.2,-6.1,-6.1,-6.1,-6.1,1.0,0.0,8.0,1.0,0.4,0.2,0.5,0.5,0.5,0.5,1.0,0.0,8.0,1.0,0.4,0.2,-0.2,-0.2,-0.2,-0.2,1.0,0.0,8.0,1.0,0.4,0.2,97.5,97.5,97.5,97.5,1.0,0.0,8.0,1.0,0.4,0.2,95.0,95.0,95.0,95.0,1.0,0.0,8.0,1.0,0.4,0.2
1974,2,167.0,-65.0,1.4,1.4,1.4,1.4,1.0,0.0,6.0,1.0,0.8,0.1,2.7,2.7,2.7,2.7,1.0,0.0,6.0,1.0,0.8,0.1,3.97,3.97,3.97,3.97,1.0,0.0,6.0,1.0,0.8,0.1,84.2,84.2,84.2,84.2,1.0,0.0,6.0,1.0,0.1,7.7,7.7,7.7,7.7,1.0,0.0,6.0,1.0,0.8,0.1,7.24,7.24,7.24,7.24,1.0,0.0,6.0,1.0,0.8,0.1,2.63,2.63,2.63,2.63,1.0,0.0,6.0,1.0,0.8,0.1,985.1,985.1,985.1,985.1,1.0,0.0,6.0,1.0,0.8,0.1,8.0,8.0,8.0,8.0,1.0,0.0,6.0,1.0,0.8,0.1,55.7,55.7,55.7,55.7,1.0,0.0,6.0,1.0,0.8,0.1,20.3,20.3,20.3,20.3,1.0,0.0,6.0,1.0,0.8,0.1,-1.3,-1.3,-1.3,-1.3,1.0,0.0,6.0,1.0,0.8,0.1,-10.0,-10.0,-10.0,-10.0,1.0,0.0,6.0,1.0,0.8,0.1,0.33,0.33,0.33,0.33,1.0,0.0,6.0,1.0,0.8,0.1,2.5,2.5,2.5,2.5,1.0,0.0,6.0,1.0,0.8,0.1,19.5,19.5,19.5,19.5,1.0,0.0,6.0,1.0,0.8,0.1,7.1,7.1,7.1,7.1,1.0,0.0,6.0,1.0,0.8,0.1,28.7,28.7,28.7,28.7,1.0,0.0,6.0,1.0,0.8,0.1,10.5,10.5,10.5,10.5,1.0,0.0,6.0,1.0,0.8,0.1,2.4,2.4,2.4,2.4,1.0,0.0,6.0,1.0,0.8,0.1,0.9,0.9,0.9,0.9,1.0,0.0,6.0,1.0,0.8,0.1,456.5,456.5,456.5,456.5,1.0,0.0,6.0,1.0,0.8,0.1,455.0,455.0,455.0,455.0,1.0,0.0,6.0,1.0,0.8,0.1
1974,2,167.0,-51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,24.0,0.0,0.1,0.5,-2.55,-2.55,-2.55,-2.55,1.0,0.0,24.0,0.0,0.1,0.5,-4.42,-4.42,-4.42,-4.42,1.0,0.0,24.0,0.0,0.1,0.5,1014.1,1014.1,1014.1,1014.1,1.0,0.0,24.0,0.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
