Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,167.0,-25.0,25.0,26.4,26.57,25.92,5.0,0.85,10.0,1.0,0.4,0.3,26.17,28.0,28.75,27.54,5.0,1.44,10.0,1.0,0.4,0.3,17.44,18.81,20.5,18.82,5.0,2.13,10.0,1.0,0.4,0.3,75.6,83.9,85.8,81.4,5.0,5.5,10.0,1.0,0.3,2.6,4.6,4.6,3.8,5.0,1.1,10.0,1.0,0.4,0.3,-4.56,-2.25,-0.18,-2.08,5.0,3.07,10.0,1.0,0.4,0.3,-0.61,0.8,2.11,0.79,5.0,1.9,10.0,1.0,0.4,0.3,1008.08,1009.4,1010.55,1009.32,5.0,1.66,10.0,1.0,0.4,0.3,4.0,4.0,6.7,5.2,5.0,1.8,10.0,1.0,0.4,0.3,-21.0,-5.9,1.7,-7.9,5.0,14.3,10.0,1.0,0.4,0.3,-1.6,3.4,8.3,3.8,5.0,7.7,10.0,1.0,0.4,0.3,-3.37,-2.2,0.4,-1.62,5.0,2.12,10.0,1.0,0.4,0.3,-10.2,-7.8,1.8,-4.7,5.0,6.9,10.0,1.0,0.4,0.3,-0.68,2.93,4.32,2.18,5.0,3.1,10.0,1.0,0.4,0.3,-1.8,13.5,19.9,10.7,5.0,13.5,10.0,1.0,0.4,0.3,-118.6,-63.0,-5.8,-54.8,5.0,83.2,10.0,1.0,0.4,0.3,-17.7,21.2,59.9,22.0,5.0,54.5,10.0,1.0,0.4,0.3,-76.3,-45.4,-6.6,-37.8,5.0,54.8,10.0,1.0,0.4,0.3,-12.9,15.0,40.5,14.3,5.0,36.8,10.0,1.0,0.4,0.3,-19.4,0.8,4.8,-6.2,5.0,15.6,10.0,1.0,0.4,0.3,-0.2,2.1,5.4,2.9,5.0,4.5,10.0,1.0,0.4,0.3,17.5,97.5,97.5,65.5,5.0,43.5,10.0,1.0,0.4,0.3,20.0,95.0,95.0,65.0,5.0,45.0,10.0,1.0,0.4,0.3
1974,2,167.0,-24.0,25.75,26.5,26.7,26.23,3.0,0.74,6.0,0.7,0.2,0.5,26.64,27.6,27.87,27.27,3.0,0.95,8.0,0.3,0.2,0.5,18.0,18.97,19.01,18.52,3.0,0.84,8.0,0.3,0.2,0.5,80.9,82.2,82.5,81.7,3.0,1.2,8.0,0.3,0.5,1.5,3.35,6.51,3.98,4.0,3.48,8.0,0.5,0.2,0.6,-6.25,-2.43,-0.85,-3.5,4.0,3.71,8.0,0.5,0.2,0.6,-1.18,0.13,1.19,0.01,4.0,1.76,8.0,0.5,0.2,0.6,1009.66,1011.05,1011.86,1010.78,4.0,1.42,8.0,0.5,0.2,0.6,3.0,5.5,7.0,5.0,4.0,2.4,8.0,0.5,0.2,0.6,-46.6,-9.0,-1.7,-23.5,4.0,35.4,8.0,0.5,0.2,0.6,-3.1,0.1,4.5,0.7,4.0,5.9,8.0,0.5,0.2,0.6,-1.18,-1.15,-1.12,-1.15,2.0,0.07,6.0,0.5,0.2,0.4,-8.8,-7.2,-5.7,-7.2,2.0,3.3,6.0,0.5,0.2,0.4,2.76,2.89,3.02,2.89,2.0,0.27,6.0,0.5,0.2,0.4,14.4,18.1,21.8,18.1,2.0,7.7,6.0,0.5,0.2,0.4,-195.5,-99.4,-54.8,-124.5,3.0,105.3,8.0,0.3,0.2,0.5,-40.3,0.0,39.2,-0.5,3.0,58.2,8.0,0.3,0.2,0.5,-134.4,-67.4,-37.0,-85.3,3.0,73.0,8.0,0.3,0.2,0.5,-27.0,0.0,26.5,-0.2,3.0,39.2,8.0,0.3,0.2,0.5,-21.5,-17.2,-12.9,-17.2,2.0,8.9,6.0,0.5,0.2,0.4,1.0,3.2,5.3,3.2,2.0,4.5,6.0,0.5,0.2,0.4,8.5,43.0,378.0,186.5,4.0,316.0,8.0,0.5,0.2,0.6,10.0,45.0,380.0,185.0,4.0,315.0,8.0,0.5,0.2,0.6
1974,2,167.0,-23.0,26.48,27.0,28.0,27.07,7.0,0.73,16.0,0.4,0.4,0.9,25.95,26.4,28.41,26.8,7.0,1.3,16.0,0.4,0.4,0.9,17.37,18.06,19.22,18.1,7.0,1.05,16.0,0.4,0.4,0.9,77.9,80.7,88.2,82.1,7.0,5.4,16.0,0.4,0.9,3.06,4.6,8.7,5.2,6.0,3.03,18.0,0.5,0.4,0.8,-3.44,-0.5,0.9,-0.66,6.0,2.98,18.0,0.5,0.4,0.8,-7.78,-0.36,3.66,-1.57,6.0,5.41,18.0,0.5,0.4,0.8,1006.0,1008.9,1012.41,1008.99,7.0,2.96,16.0,0.4,0.4,0.9,1.0,4.0,7.0,4.0,7.0,2.7,16.0,0.4,0.4,0.9,-16.6,-0.5,7.8,0.6,6.0,19.9,18.0,0.5,0.4,0.8,-67.6,-1.5,14.4,-18.5,6.0,41.3,18.0,0.5,0.4,0.8,-0.46,0.6,1.12,0.27,7.0,1.09,16.0,0.4,0.4,0.9,-4.0,0.0,5.2,0.7,6.0,5.6,18.0,0.5,0.4,0.8,3.24,4.25,5.87,4.4,7.0,1.15,16.0,0.4,0.4,0.9,12.9,19.8,40.0,24.5,6.0,17.0,18.0,0.5,0.4,0.8,-90.1,-12.5,24.2,-16.5,6.0,78.9,18.0,0.5,0.4,0.8,-211.8,-9.3,102.8,-43.8,6.0,149.8,18.0,0.5,0.4,0.8,-61.0,-8.7,16.1,-10.9,6.0,52.2,18.0,0.5,0.4,0.8,-142.4,-5.8,66.3,-30.1,6.0,101.1,18.0,0.5,0.4,0.8,-12.7,-2.1,5.3,-2.1,6.0,16.2,18.0,0.5,0.4,0.8,-38.5,-2.1,12.4,-9.8,6.0,25.1,18.0,0.5,0.4,0.8,37.0,101.0,658.5,261.0,6.0,311.0,18.0,0.5,0.4,0.8,35.0,100.0,660.0,260.0,6.0,310.0,18.0,0.5,0.4,0.8
1974,2,167.0,-22.0,26.67,27.9,28.0,27.4,5.0,0.84,16.0,0.4,0.5,0.5,25.51,26.1,28.12,26.72,5.0,1.65,16.0,0.4,0.5,0.5,17.86,18.08,19.03,18.42,5.0,0.89,16.0,0.4,0.5,0.5,78.6,86.6,88.1,84.0,5.0,5.1,16.0,0.4,0.5,1.52,3.1,4.36,2.95,4.0,1.69,12.0,0.3,0.4,0.6,-2.26,-0.08,1.05,-0.58,4.0,2.17,12.0,0.3,0.4,0.6,-0.6,1.73,3.52,1.47,4.0,2.53,12.0,0.3,0.4,0.6,1008.0,1010.3,1011.11,1009.72,5.0,1.61,16.0,0.4,0.5,0.5,4.9,7.0,7.4,6.2,5.0,1.9,16.0,0.4,0.5,0.5,-8.9,1.0,2.9,-2.8,4.0,9.1,12.0,0.3,0.4,0.6,-1.5,7.1,15.1,6.8,4.0,9.7,12.0,0.3,0.4,0.6,-0.76,1.1,1.95,0.68,5.0,1.47,16.0,0.4,0.5,0.5,-0.2,3.2,4.9,2.4,4.0,3.3,12.0,0.3,0.4,0.6,3.81,4.25,5.3,4.51,5.0,0.87,16.0,0.4,0.5,0.5,8.4,14.4,17.1,12.8,4.0,5.7,12.0,0.3,0.4,0.6,-56.9,-1.5,27.6,-14.1,4.0,55.0,12.0,0.3,0.4,0.6,-15.5,43.5,93.4,39.1,4.0,67.2,12.0,0.3,0.4,0.6,-40.1,-1.6,18.9,-10.2,4.0,38.4,12.0,0.3,0.4,0.6,-10.8,30.6,63.0,26.3,4.0,45.4,12.0,0.3,0.4,0.6,-8.8,-0.7,5.5,-1.6,4.0,9.0,12.0,0.3,0.4,0.6,-3.6,6.6,14.1,5.3,4.0,11.4,12.0,0.3,0.4,0.6,5.0,39.0,84.0,44.0,4.0,46.5,12.0,0.3,0.4,0.6,5.0,40.0,85.0,45.0,4.0,45.0,12.0,0.3,0.4,0.6
1974,2,167.0,-21.0,25.67,26.05,26.43,26.05,2.0,0.78,12.0,0.5,0.6,0.7,23.56,24.75,25.94,24.75,2.0,2.47,12.0,0.5,0.6,0.7,18.4,18.4,18.4,18.4,1.0,0.0,6.0,0.0,0.6,0.5,84.6,84.6,84.6,84.6,1.0,0.0,6.0,0.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,20.0,1.0,0.7,0.8,1.74,1.74,1.74,1.74,1.0,0.0,20.0,1.0,0.7,0.8,-4.79,-4.79,-4.79,-4.79,1.0,0.0,20.0,1.0,0.7,0.8,1006.23,1006.3,1006.37,1006.3,2.0,0.14,12.0,0.5,0.6,0.7,3.8,5.5,7.2,5.5,2.0,3.5,12.0,0.5,0.6,0.7,8.9,8.9,8.9,8.9,1.0,0.0,20.0,1.0,0.7,0.8,-24.4,-24.4,-24.4,-24.4,1.0,0.0,20.0,1.0,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,167.0,-20.0,27.14,27.55,27.9,27.53,4.0,0.46,12.0,0.8,0.9,0.7,27.0,27.15,28.3,27.63,4.0,1.06,12.0,0.8,0.8,0.7,18.41,18.84,20.27,19.32,4.0,1.48,12.0,0.8,0.8,0.7,76.5,83.7,90.8,83.7,4.0,10.1,12.0,0.8,0.7,2.98,4.6,5.96,4.48,4.0,2.33,12.0,0.8,0.9,0.7,-3.98,-3.79,-1.11,-2.6,4.0,2.51,12.0,0.8,0.9,0.7,1.6,2.3,4.36,2.95,4.0,2.28,12.0,0.8,0.9,0.7,1008.06,1009.5,1010.87,1009.52,5.0,2.26,12.0,0.8,0.8,0.7,4.3,5.0,6.4,5.2,5.0,1.5,12.0,0.8,0.8,0.7,-22.3,-18.3,-7.8,-15.2,4.0,11.8,12.0,0.8,0.9,0.7,5.8,10.6,28.6,16.9,4.0,19.2,12.0,0.8,0.9,0.7,-0.91,-0.3,0.11,-0.4,3.0,0.75,14.0,0.7,0.9,0.6,-2.0,-1.8,0.4,-0.9,3.0,1.9,14.0,0.7,0.9,0.6,3.72,3.75,5.03,4.36,3.0,1.1,14.0,0.7,0.9,0.6,11.2,17.2,23.7,17.5,3.0,9.1,14.0,0.7,0.9,0.6,-104.6,-98.3,-8.3,-57.4,3.0,78.9,14.0,0.7,0.9,0.6,38.9,62.1,135.9,86.8,3.0,74.2,14.0,0.7,0.9,0.6,-73.0,-67.4,-7.2,-40.7,3.0,53.4,14.0,0.7,0.9,0.6,25.8,43.6,93.6,59.3,3.0,51.5,14.0,0.7,0.9,0.6,-14.4,-13.4,0.2,-7.3,3.0,11.9,14.0,0.7,0.9,0.6,6.4,8.6,18.5,12.4,3.0,9.4,14.0,0.7,0.9,0.6,48.0,97.5,242.0,143.0,4.0,160.0,12.0,0.8,0.9,0.7,50.0,95.0,240.0,145.0,4.0,160.0,12.0,0.8,0.9,0.7
1974,2,167.0,-18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,3.1,6.2,4.14,7.0,1.97,20.0,0.3,0.5,0.5,-4.09,0.36,2.81,-0.39,7.0,4.15,20.0,0.3,0.5,0.5,-0.66,0.0,2.2,0.68,7.0,2.45,20.0,0.3,0.5,0.5,1008.06,1010.3,1011.73,1010.06,7.0,1.96,20.0,0.3,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,167.0,-17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42,3.1,3.78,3.1,2.0,1.41,28.0,1.0,0.0,0.8,-3.55,-2.91,-2.27,-2.91,2.0,1.33,28.0,1.0,0.0,0.8,-1.29,-1.06,-0.83,-1.06,2.0,0.48,28.0,1.0,0.0,0.8,1005.3,1005.3,1005.3,1005.3,2.0,0.0,28.0,1.0,0.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,167.0,-16.0,28.9,29.75,30.6,29.75,2.0,1.77,18.0,1.0,0.2,0.4,28.58,29.4,30.22,29.4,2.0,1.7,18.0,1.0,0.2,0.4,19.37,19.37,19.37,19.37,1.0,0.0,10.0,1.0,0.4,0.1,80.4,80.4,80.4,80.4,1.0,0.0,10.0,1.0,0.1,3.68,3.85,4.02,3.85,2.0,0.35,18.0,1.0,0.2,0.4,-3.24,-1.93,-0.61,-1.93,2.0,2.72,18.0,1.0,0.2,0.4,-3.25,-2.5,-1.75,-2.5,2.0,1.55,18.0,1.0,0.2,0.4,1003.87,1004.45,1005.03,1004.45,2.0,1.2,18.0,1.0,0.2,0.4,3.5,4.5,5.5,4.5,2.0,2.1,18.0,1.0,0.2,0.4,-13.3,-7.9,-2.5,-7.9,2.0,11.2,18.0,1.0,0.2,0.4,-11.8,-9.4,-6.9,-9.4,2.0,5.1,18.0,1.0,0.2,0.4,0.32,0.35,0.38,0.35,2.0,0.07,18.0,1.0,0.2,0.4,1.2,1.4,1.6,1.4,2.0,0.4,18.0,1.0,0.2,0.4,5.24,5.24,5.24,5.24,1.0,0.0,10.0,1.0,0.4,0.1,18.9,18.9,18.9,18.9,1.0,0.0,10.0,1.0,0.4,0.1,-99.2,-58.9,-18.7,-58.9,2.0,83.4,18.0,1.0,0.2,0.4,-92.2,-72.2,-52.2,-72.2,2.0,41.4,18.0,1.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.4,0.1,-69.7,-69.7,-69.7,-69.7,1.0,0.0,10.0,1.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.4,0.1,-18.9,-18.9,-18.9,-18.9,1.0,0.0,10.0,1.0,0.4,0.1,50.0,58.0,65.5,58.0,2.0,15.5,18.0,1.0,0.2,0.4,50.0,60.0,65.0,60.0,2.0,15.0,18.0,1.0,0.2,0.4
1974,2,167.0,-13.0,28.98,29.8,30.62,29.8,2.0,1.7,24.0,0.5,0.4,0.4,27.64,27.95,28.26,27.95,2.0,0.64,24.0,0.5,0.4,0.4,17.83,18.25,18.67,18.25,2.0,0.86,24.0,0.5,0.4,0.4,76.7,77.0,77.4,77.0,2.0,0.8,24.0,0.5,0.4,3.76,4.1,4.44,4.1,2.0,0.71,24.0,0.5,0.4,0.4,-3.43,-0.92,1.59,-0.92,2.0,5.2,24.0,0.5,0.4,0.4,0.37,1.16,1.95,1.16,2.0,1.64,24.0,0.5,0.4,0.4,1005.72,1005.75,1005.78,1005.75,2.0,0.07,24.0,0.5,0.4,0.4,2.8,4.5,6.2,4.5,2.0,3.5,24.0,0.5,0.4,0.4,-16.2,-5.6,5.0,-5.6,2.0,22.0,24.0,0.5,0.4,0.4,1.3,4.2,7.0,4.2,2.0,5.9,24.0,0.5,0.4,0.4,0.72,1.85,2.98,1.85,2.0,2.33,24.0,0.5,0.4,0.4,3.2,8.4,13.7,8.4,2.0,10.9,24.0,0.5,0.4,0.4,6.62,8.31,10.0,8.31,2.0,3.5,24.0,0.5,0.4,0.4,25.5,35.3,45.1,35.3,2.0,20.2,24.0,0.5,0.4,0.4,-94.0,-24.1,45.8,-24.1,2.0,144.8,24.0,0.5,0.4,0.4,10.4,32.9,55.3,32.9,2.0,46.5,24.0,0.5,0.4,0.4,-60.0,-14.6,30.9,-14.6,2.0,94.2,24.0,0.5,0.4,0.4,6.9,21.8,36.7,21.8,2.0,30.9,24.0,0.5,0.4,0.4,-39.2,-16.8,5.7,-16.8,2.0,46.5,24.0,0.5,0.4,0.4,2.1,6.8,11.4,6.8,2.0,9.5,24.0,0.5,0.4,0.4,54.5,72.0,89.5,72.0,2.0,36.0,24.0,0.5,0.4,0.4,55.0,70.0,90.0,70.0,2.0,35.0,24.0,0.5,0.4,0.4
1974,2,167.0,-5.0,28.1,28.1,28.1,28.1,1.0,0.0,10.0,0.0,0.2,0.1,27.9,27.9,27.9,27.9,1.0,0.0,10.0,0.0,0.2,0.1,17.53,17.53,17.53,17.53,1.0,0.0,10.0,0.0,0.2,0.1,74.3,74.3,74.3,74.3,1.0,0.0,10.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,10.0,0.0,0.2,0.1,-3.98,-3.98,-3.98,-3.98,1.0,0.0,10.0,0.0,0.2,0.1,-2.3,-2.3,-2.3,-2.3,1.0,0.0,10.0,0.0,0.2,0.1,1006.0,1006.0,1006.0,1006.0,1.0,0.0,10.0,0.0,0.2,0.1,2.0,2.0,2.0,2.0,1.0,0.0,10.0,0.0,0.2,0.1,-18.3,-18.3,-18.3,-18.3,1.0,0.0,10.0,0.0,0.2,0.1,-10.6,-10.6,-10.6,-10.6,1.0,0.0,10.0,0.0,0.2,0.1,0.2,0.2,0.2,0.2,1.0,0.0,10.0,0.0,0.2,0.1,0.9,0.9,0.9,0.9,1.0,0.0,10.0,0.0,0.2,0.1,6.45,6.45,6.45,6.45,1.0,0.0,10.0,0.0,0.2,0.1,29.7,29.7,29.7,29.7,1.0,0.0,10.0,0.0,0.2,0.1,-111.1,-111.1,-111.1,-111.1,1.0,0.0,10.0,0.0,0.2,0.1,-64.2,-64.2,-64.2,-64.2,1.0,0.0,10.0,0.0,0.2,0.1,-69.8,-69.8,-69.8,-69.8,1.0,0.0,10.0,0.0,0.2,0.1,-40.3,-40.3,-40.3,-40.3,1.0,0.0,10.0,0.0,0.2,0.1,-25.7,-25.7,-25.7,-25.7,1.0,0.0,10.0,0.0,0.2,0.1,-14.8,-14.8,-14.8,-14.8,1.0,0.0,10.0,0.0,0.2,0.1,97.5,97.5,97.5,97.5,1.0,0.0,10.0,0.0,0.2,0.1,95.0,95.0,95.0,95.0,1.0,0.0,10.0,0.0,0.2,0.1
1974,2,167.0,-4.0,28.35,28.45,28.55,28.45,2.0,0.21,12.0,0.5,0.9,0.3,28.08,28.25,28.42,28.25,2.0,0.35,12.0,0.5,0.9,0.3,16.88,17.19,17.51,17.19,2.0,0.65,12.0,0.5,0.9,0.3,69.6,71.5,73.4,71.5,2.0,3.9,12.0,0.5,0.3,5.78,5.95,6.12,5.95,2.0,0.35,12.0,0.5,0.9,0.3,-4.79,-4.46,-4.14,-4.46,2.0,0.67,12.0,0.5,0.9,0.3,-4.45,-3.8,-3.15,-3.8,2.0,1.34,12.0,0.5,0.9,0.3,1005.5,1007.0,1008.5,1007.0,2.0,3.11,12.0,0.5,0.9,0.3,7.2,7.5,7.8,7.5,2.0,0.7,12.0,0.5,0.9,0.3,-27.6,-26.4,-25.3,-26.4,2.0,2.4,12.0,0.5,0.9,0.3,-27.4,-22.8,-18.3,-22.8,2.0,9.3,12.0,0.5,0.9,0.3,-0.07,0.2,0.47,0.2,2.0,0.57,12.0,0.5,0.9,0.3,-0.5,1.1,2.7,1.1,2.0,3.3,12.0,0.5,0.9,0.3,7.13,7.26,7.38,7.26,2.0,0.27,12.0,0.5,0.9,0.3,41.2,43.2,45.2,43.2,2.0,4.2,12.0,0.5,0.9,0.3,-134.3,-125.9,-117.5,-125.9,2.0,17.4,12.0,0.5,0.9,0.3,-126.5,-107.6,-88.6,-107.6,2.0,39.3,12.0,0.5,0.9,0.3,-83.9,-76.9,-69.9,-76.9,2.0,14.5,12.0,0.5,0.9,0.3,-74.8,-64.9,-54.9,-64.9,2.0,20.6,12.0,0.5,0.9,0.3,-34.1,-32.3,-30.5,-32.3,2.0,3.7,12.0,0.5,0.9,0.3,-32.9,-27.7,-22.6,-27.7,2.0,10.8,12.0,0.5,0.9,0.3,193.5,212.0,230.0,212.0,2.0,37.5,12.0,0.5,0.9,0.3,195.0,210.0,230.0,210.0,2.0,40.0,12.0,0.5,0.9,0.3
1974,2,167.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,24.0,1.0,0.9,0.2,-5.37,-5.37,-5.37,-5.37,1.0,0.0,24.0,1.0,0.9,0.2,-3.1,-3.1,-3.1,-3.1,1.0,0.0,24.0,1.0,0.9,0.2,1010.0,1010.0,1010.0,1010.0,1.0,0.0,24.0,1.0,0.9,0.2,2.0,2.0,2.0,2.0,1.0,0.0,24.0,1.0,0.9,0.2,-33.3,-33.3,-33.3,-33.3,1.0,0.0,24.0,1.0,0.9,0.2,-19.2,-19.2,-19.2,-19.2,1.0,0.0,24.0,1.0,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-157.9,-157.9,-157.9,-157.9,1.0,0.0,24.0,1.0,0.9,0.2,-91.1,-91.1,-91.1,-91.1,1.0,0.0,24.0,1.0,0.9,0.2,-97.2,-97.2,-97.2,-97.2,1.0,0.0,24.0,1.0,0.9,0.2,-56.1,-56.1,-56.1,-56.1,1.0,0.0,24.0,1.0,0.9,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,167.0,12.0,27.5,27.5,27.5,27.5,1.0,0.0,16.0,1.0,0.8,0.3,24.8,24.8,24.8,24.8,1.0,0.0,16.0,1.0,0.8,0.3,14.75,14.75,14.75,14.75,1.0,0.0,16.0,1.0,0.8,0.3,75.6,75.6,75.6,75.6,1.0,0.0,16.0,1.0,0.3,7.2,7.2,7.2,7.2,1.0,0.0,16.0,1.0,0.8,0.3,-4.63,-4.63,-4.63,-4.63,1.0,0.0,16.0,1.0,0.8,0.3,-5.52,-5.52,-5.52,-5.52,1.0,0.0,16.0,1.0,0.8,0.3,1011.5,1011.5,1011.5,1011.5,1.0,0.0,16.0,1.0,0.8,0.3,5.0,5.0,5.0,5.0,1.0,0.0,16.0,1.0,0.8,0.3,-33.3,-33.3,-33.3,-33.3,1.0,0.0,16.0,1.0,0.8,0.3,-39.7,-39.7,-39.7,-39.7,1.0,0.0,16.0,1.0,0.8,0.3,2.7,2.7,2.7,2.7,1.0,0.0,16.0,1.0,0.8,0.3,19.4,19.4,19.4,19.4,1.0,0.0,16.0,1.0,0.8,0.3,8.26,8.26,8.26,8.26,1.0,0.0,16.0,1.0,0.8,0.3,59.5,59.5,59.5,59.5,1.0,0.0,16.0,1.0,0.8,0.3,-114.8,-114.8,-114.8,-114.8,1.0,0.0,16.0,1.0,0.8,0.3,-136.8,-136.8,-136.8,-136.8,1.0,0.0,16.0,1.0,0.8,0.3,-68.3,-68.3,-68.3,-68.3,1.0,0.0,16.0,1.0,0.8,0.3,-81.3,-81.3,-81.3,-81.3,1.0,0.0,16.0,1.0,0.8,0.3,-38.2,-38.2,-38.2,-38.2,1.0,0.0,16.0,1.0,0.8,0.3,-45.5,-45.5,-45.5,-45.5,1.0,0.0,16.0,1.0,0.8,0.3,373.0,373.0,373.0,373.0,1.0,0.0,16.0,1.0,0.8,0.3,375.0,375.0,375.0,375.0,1.0,0.0,16.0,1.0,0.8,0.3
1974,2,167.0,14.0,25.0,25.0,25.0,25.0,1.0,0.0,22.0,1.0,0.5,0.4,26.1,26.1,26.1,26.1,1.0,0.0,22.0,1.0,0.5,0.4,16.7,16.7,16.7,16.7,1.0,0.0,22.0,1.0,0.5,0.4,79.1,79.1,79.1,79.1,1.0,0.0,22.0,1.0,0.4,5.7,5.7,5.7,5.7,1.0,0.0,22.0,1.0,0.5,0.4,-5.36,-5.36,-5.36,-5.36,1.0,0.0,22.0,1.0,0.5,0.4,1.95,1.95,1.95,1.95,1.0,0.0,22.0,1.0,0.5,0.4,1011.0,1011.0,1011.0,1011.0,1.0,0.0,22.0,1.0,0.5,0.4,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.5,0.4,-30.5,-30.5,-30.5,-30.5,1.0,0.0,22.0,1.0,0.5,0.4,11.1,11.1,11.1,11.1,1.0,0.0,22.0,1.0,0.5,0.4,-1.1,-1.1,-1.1,-1.1,1.0,0.0,22.0,1.0,0.5,0.4,-6.3,-6.3,-6.3,-6.3,1.0,0.0,22.0,1.0,0.5,0.4,3.11,3.11,3.11,3.11,1.0,0.0,22.0,1.0,0.5,0.4,17.7,17.7,17.7,17.7,1.0,0.0,22.0,1.0,0.5,0.4,-139.8,-139.8,-139.8,-139.8,1.0,0.0,22.0,1.0,0.5,0.4,50.9,50.9,50.9,50.9,1.0,0.0,22.0,1.0,0.5,0.4,-89.5,-89.5,-89.5,-89.5,1.0,0.0,22.0,1.0,0.5,0.4,32.6,32.6,32.6,32.6,1.0,0.0,22.0,1.0,0.5,0.4,-16.7,-16.7,-16.7,-16.7,1.0,0.0,22.0,1.0,0.5,0.4,6.1,6.1,6.1,6.1,1.0,0.0,22.0,1.0,0.5,0.4,185.0,185.0,185.0,185.0,1.0,0.0,22.0,1.0,0.5,0.4,185.0,185.0,185.0,185.0,1.0,0.0,22.0,1.0,0.5,0.4
1974,2,167.0,15.0,27.49,28.1,28.71,28.1,2.0,1.27,8.0,0.5,0.3,0.5,26.64,27.6,28.56,27.6,2.0,1.98,8.0,0.5,0.3,0.5,16.55,16.55,16.55,16.55,1.0,0.0,12.0,0.0,0.3,0.6,78.2,78.2,78.2,78.2,1.0,0.0,12.0,0.0,0.6,4.23,7.75,11.27,7.75,2.0,7.28,8.0,0.5,0.3,0.5,-11.27,-7.75,-4.23,-7.75,2.0,7.28,8.0,0.5,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,0.3,0.5,1011.93,1012.85,1013.77,1012.85,2.0,1.91,8.0,0.5,0.3,0.5,1.2,1.5,1.8,1.5,2.0,0.7,8.0,0.5,0.3,0.5,-141.1,-86.6,-32.1,-86.6,2.0,112.9,8.0,0.5,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,0.3,0.5,0.16,0.5,0.84,0.5,2.0,0.71,8.0,0.5,0.3,0.5,2.0,6.5,10.9,6.5,2.0,9.1,8.0,0.5,0.3,0.5,5.99,5.99,5.99,5.99,1.0,0.0,12.0,0.0,0.3,0.6,77.3,77.3,77.3,77.3,1.0,0.0,12.0,0.0,0.3,0.6,-296.3,-206.7,-117.1,-206.7,2.0,185.7,8.0,0.5,0.3,0.5,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.5,0.3,0.5,-213.5,-213.5,-213.5,-213.5,1.0,0.0,12.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.6,-77.3,-77.3,-77.3,-77.3,1.0,0.0,12.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.3,0.6,355.5,1082.0,1809.0,1082.0,2.0,1505.5,8.0,0.5,0.3,0.5,355.0,1080.0,1810.0,1080.0,2.0,1505.0,8.0,0.5,0.3,0.5
