Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,167.0,16.0,24.84,25.8,26.76,25.8,2.0,1.98,16.0,0.5,0.2,0.6,26.03,26.1,26.51,26.27,3.0,0.38,20.0,0.7,0.2,0.7,15.96,16.19,16.42,16.19,2.0,0.48,16.0,0.5,0.2,0.6,75.4,75.4,75.4,75.4,2.0,0.1,16.0,0.5,0.6,6.1,6.95,7.8,6.95,2.0,1.77,16.0,0.5,0.2,0.6,-7.33,-6.53,-5.73,-6.53,2.0,1.66,16.0,0.5,0.2,0.6,2.09,2.38,2.67,2.38,2.0,0.6,16.0,0.5,0.2,0.6,1010.25,1011.85,1013.45,1011.85,2.0,3.32,16.0,0.5,0.2,0.6,2.0,2.0,3.4,2.7,3.0,1.2,20.0,0.7,0.2,0.7,-58.0,-46.9,-35.7,-46.9,2.0,23.1,16.0,0.5,0.2,0.6,13.0,17.1,21.1,17.1,2.0,8.4,16.0,0.5,0.2,0.6,-1.76,-0.6,0.56,-0.6,2.0,2.4,16.0,0.5,0.2,0.6,-9.6,-2.0,5.5,-2.0,2.0,15.6,16.0,0.5,0.2,0.6,3.26,4.65,6.04,4.65,2.0,2.88,16.0,0.5,0.2,0.6,21.2,34.9,48.5,34.9,2.0,28.3,16.0,0.5,0.2,0.6,-191.9,-172.1,-152.2,-172.1,2.0,41.1,16.0,0.5,0.2,0.6,55.4,62.6,69.8,62.6,2.0,15.0,16.0,0.5,0.2,0.6,-116.8,-105.3,-93.8,-105.3,2.0,23.8,16.0,0.5,0.2,0.6,34.2,38.3,42.5,38.3,2.0,8.7,16.0,0.5,0.2,0.6,-45.6,-32.8,-20.0,-32.8,2.0,26.6,16.0,0.5,0.2,0.6,7.3,11.9,16.6,11.9,2.0,9.7,16.0,0.5,0.2,0.6,243.5,368.5,493.5,368.5,2.0,259.0,16.0,0.5,0.2,0.6,245.0,370.0,495.0,370.0,2.0,260.0,16.0,0.5,0.2,0.6
1974,2,167.0,17.0,26.12,26.7,26.96,26.55,4.0,0.68,18.0,0.5,0.5,0.8,24.03,25.2,27.87,25.76,5.0,2.06,18.0,0.6,0.6,0.8,12.94,15.24,16.64,14.81,4.0,2.48,18.0,0.5,0.5,0.8,66.4,70.7,82.3,74.2,4.0,11.6,18.0,0.5,0.8,4.0,9.3,11.43,8.04,5.0,4.45,18.0,0.6,0.6,0.8,-9.89,-8.74,1.61,-4.85,5.0,6.66,18.0,0.6,0.6,0.8,-5.38,-3.18,-2.39,-3.99,5.0,2.64,18.0,0.6,0.6,0.8,1013.69,1014.25,1014.6,1014.15,4.0,0.54,18.0,0.5,0.5,0.8,0.3,1.0,3.0,1.7,3.0,2.1,24.0,0.7,0.6,0.8,-113.5,-81.3,8.2,-59.2,5.0,67.9,18.0,0.6,0.6,0.8,-65.2,-29.6,-9.9,-39.7,5.0,44.2,18.0,0.6,0.6,0.8,0.26,1.35,2.44,1.35,4.0,1.6,18.0,0.5,0.5,0.8,-1.7,4.6,26.1,11.8,4.0,22.2,18.0,0.5,0.5,0.8,4.81,6.97,8.94,6.88,4.0,2.95,18.0,0.5,0.5,0.8,15.9,42.1,105.2,59.7,4.0,58.4,18.0,0.5,0.5,0.8,-253.6,-240.2,39.4,-129.2,5.0,171.8,18.0,0.6,0.6,0.8,-135.8,-89.1,-58.8,-100.7,5.0,59.3,18.0,0.6,0.6,0.8,-137.0,-59.0,40.0,-49.0,4.0,106.4,18.0,0.5,0.5,0.8,-78.6,-50.1,-37.0,-57.4,4.0,29.6,18.0,0.5,0.5,0.8,-86.2,-31.9,7.4,-39.1,4.0,56.4,18.0,0.5,0.5,0.8,-57.9,-19.3,-11.6,-34.1,4.0,37.4,18.0,0.5,0.5,0.8,87.5,804.5,1572.5,889.0,5.0,961.5,18.0,0.6,0.6,0.8,90.0,805.0,1570.0,890.0,5.0,960.0,18.0,0.6,0.6,0.8
1974,2,167.0,18.0,25.98,26.6,27.14,26.4,6.0,1.26,18.0,0.7,0.7,0.5,23.9,25.3,26.87,25.38,6.0,1.54,18.0,0.7,0.7,0.5,14.88,16.78,17.55,16.37,6.0,1.76,18.0,0.7,0.7,0.5,75.3,79.6,86.5,81.0,6.0,7.0,18.0,0.7,0.5,4.36,7.45,9.19,7.35,6.0,4.39,18.0,0.7,0.7,0.5,-7.7,-6.04,-0.21,-4.08,6.0,4.84,18.0,0.7,0.7,0.5,-7.04,-1.27,0.11,-3.41,6.0,5.18,18.0,0.7,0.7,0.5,1012.13,1013.7,1014.93,1013.95,6.0,2.43,18.0,0.7,0.7,0.5,3.6,4.5,7.2,5.0,6.0,2.2,18.0,0.7,0.7,0.5,-70.0,-46.3,3.0,-40.4,6.0,47.3,18.0,0.7,0.7,0.5,-71.2,-6.5,0.2,-40.7,6.0,75.9,18.0,0.7,0.7,0.5,-0.1,1.0,2.18,1.02,6.0,1.2,18.0,0.7,0.7,0.5,-0.2,9.5,16.0,8.8,6.0,8.1,18.0,0.7,0.7,0.5,4.3,4.96,5.77,5.17,6.0,1.57,18.0,0.7,0.7,0.5,14.8,37.5,61.2,38.4,6.0,24.7,18.0,0.7,0.7,0.5,-186.4,-146.8,-6.4,-98.6,6.0,120.8,18.0,0.7,0.7,0.5,-174.7,-34.0,2.9,-83.1,6.0,122.7,18.0,0.7,0.7,0.5,-127.7,-85.8,-2.4,-62.0,6.0,81.0,18.0,0.7,0.7,0.5,-102.8,-23.7,1.8,-49.6,6.0,71.2,18.0,0.7,0.7,0.5,-37.8,-35.9,-2.6,-23.6,6.0,22.3,18.0,0.7,0.7,0.5,-48.4,-4.2,0.5,-19.0,6.0,28.1,18.0,0.7,0.7,0.5,106.0,415.0,1045.5,788.5,6.0,1248.0,18.0,0.7,0.7,0.5,105.0,415.0,1045.0,790.0,6.0,1250.0,18.0,0.7,0.7,0.5
1974,2,167.0,19.0,26.06,26.1,26.57,26.32,5.0,0.5,14.0,0.8,0.4,0.6,25.23,26.0,26.14,25.68,5.0,0.74,14.0,0.8,0.4,0.6,15.82,17.13,18.79,17.24,5.0,1.7,14.0,0.8,0.4,0.6,79.0,86.0,88.9,84.0,5.0,7.7,14.0,0.8,0.6,5.1,5.1,9.67,6.98,5.0,2.6,14.0,0.8,0.4,0.6,-7.33,-4.79,-4.23,-5.75,5.0,2.32,14.0,0.8,0.4,0.6,-0.18,2.55,4.68,2.23,5.0,3.82,14.0,0.8,0.4,0.6,1012.13,1016.7,1017.3,1015.0,5.0,2.98,14.0,0.8,0.4,0.6,1.6,3.0,3.7,2.8,5.0,1.5,14.0,0.8,0.4,0.6,-71.7,-24.4,-21.6,-44.4,5.0,34.1,14.0,0.8,0.4,0.6,-7.6,13.0,34.8,13.7,5.0,36.4,14.0,0.8,0.4,0.6,0.0,0.1,1.21,0.64,5.0,1.21,14.0,0.8,0.4,0.6,0.0,0.5,11.5,6.2,5.0,12.7,14.0,0.8,0.4,0.6,2.42,3.8,6.14,4.14,5.0,1.97,14.0,0.8,0.4,0.6,12.3,19.4,59.4,32.7,5.0,25.6,14.0,0.8,0.4,0.6,-185.3,-124.6,-109.4,-146.5,5.0,54.0,14.0,0.8,0.4,0.6,-2.6,65.5,122.4,59.4,5.0,97.6,14.0,0.8,0.4,0.6,-116.1,-89.7,-74.5,-97.5,5.0,34.7,14.0,0.8,0.4,0.6,0.3,43.7,77.6,37.5,5.0,60.0,14.0,0.8,0.4,0.6,-45.1,-16.8,-10.0,-26.5,5.0,21.6,14.0,0.8,0.4,0.6,-5.9,9.1,22.1,8.8,5.0,23.3,14.0,0.8,0.4,0.6,132.5,132.5,909.5,459.0,5.0,458.5,14.0,0.8,0.4,0.6,135.0,135.0,910.0,460.0,5.0,460.0,14.0,0.8,0.4,0.6
1974,2,167.0,20.0,23.77,25.9,26.51,25.18,4.0,2.05,10.0,0.8,0.4,0.6,23.95,25.4,26.53,25.25,4.0,1.75,10.0,0.8,0.4,0.6,13.64,15.34,17.81,15.71,4.0,2.46,10.0,0.8,0.4,0.6,70.6,76.9,86.6,78.5,4.0,11.7,10.0,0.8,0.6,3.58,5.7,7.07,5.33,3.0,2.57,14.0,0.7,0.2,0.7,-3.41,1.34,1.57,-0.87,3.0,4.11,14.0,0.7,0.2,0.7,-1.05,0.99,5.49,2.19,3.0,4.9,14.0,0.7,0.2,0.7,1012.01,1014.05,1016.25,1014.13,4.0,2.62,10.0,0.8,0.4,0.6,4.0,5.0,7.0,5.5,4.0,1.9,10.0,0.8,0.4,0.6,-20.5,4.3,8.4,-5.8,3.0,22.9,14.0,0.7,0.2,0.7,-1.7,5.6,41.6,19.6,3.0,34.0,14.0,0.7,0.2,0.7,-0.85,-0.15,0.71,-0.07,4.0,0.91,10.0,0.8,0.4,0.6,-3.8,1.3,3.9,0.1,3.0,5.7,14.0,0.7,0.2,0.7,2.36,3.71,6.41,4.35,4.0,2.8,10.0,0.8,0.4,0.6,10.5,23.2,39.4,24.9,3.0,21.2,14.0,0.7,0.2,0.7,-89.1,30.8,38.3,-24.1,3.0,104.7,14.0,0.7,0.2,0.7,-25.9,25.5,127.2,50.1,3.0,114.1,14.0,0.7,0.2,0.7,-46.4,18.3,26.9,-9.1,3.0,58.7,14.0,0.7,0.2,0.7,-20.9,13.5,75.0,26.7,3.0,71.2,14.0,0.7,0.2,0.7,-30.6,2.9,3.7,-13.1,3.0,28.7,14.0,0.7,0.2,0.7,0.2,8.1,18.2,9.2,3.0,13.2,14.0,0.7,0.2,0.7,71.0,185.0,370.5,220.0,3.0,221.5,14.0,0.7,0.2,0.7,70.0,185.0,370.0,220.0,3.0,220.0,14.0,0.7,0.2,0.7
1974,2,167.0,21.0,24.27,26.1,27.37,25.82,5.0,1.93,24.0,0.4,0.7,0.7,22.95,23.8,25.51,24.32,5.0,2.03,24.0,0.4,0.7,0.7,12.14,13.75,15.45,13.79,4.0,1.91,24.0,0.3,0.6,0.6,67.5,70.0,77.8,72.5,4.0,8.1,24.0,0.3,0.6,4.37,5.1,13.11,8.32,5.0,6.03,24.0,0.4,0.7,0.7,-3.19,4.42,4.92,0.7,5.0,8.14,24.0,0.4,0.7,0.7,-9.89,-1.06,2.04,-3.45,5.0,6.41,24.0,0.4,0.7,0.7,1008.86,1010.85,1013.63,1011.23,4.0,3.09,24.0,0.3,0.6,0.6,1.5,2.5,4.6,3.0,4.0,2.2,26.0,0.5,0.6,0.7,-84.9,22.5,34.9,-27.8,5.0,124.2,24.0,0.4,0.7,0.7,-134.4,-3.3,10.4,-56.3,5.0,95.2,24.0,0.4,0.7,0.7,-0.68,2.3,3.31,1.5,5.0,2.37,24.0,0.4,0.7,0.7,-3.8,8.7,28.7,12.4,5.0,19.8,24.0,0.4,0.7,0.7,5.57,6.77,7.96,6.77,4.0,1.4,24.0,0.3,0.6,0.6,35.6,48.3,98.4,66.2,4.0,49.0,24.0,0.3,0.6,0.6,-69.6,105.1,124.2,23.0,5.0,189.2,24.0,0.4,0.7,0.7,-226.7,-25.7,52.9,-77.0,5.0,148.7,24.0,0.4,0.7,0.7,-57.8,65.7,71.2,9.4,4.0,117.8,24.0,0.3,0.6,0.6,-125.1,-40.9,33.5,-45.6,4.0,92.0,24.0,0.3,0.6,0.6,-42.4,27.7,32.4,-3.5,4.0,68.3,24.0,0.3,0.6,0.6,-69.1,-18.6,15.9,-26.2,4.0,51.4,24.0,0.3,0.6,0.6,95.0,132.5,2823.5,1444.0,5.0,2491.0,24.0,0.4,0.7,0.7,95.0,135.0,2825.0,1445.0,5.0,2490.0,24.0,0.4,0.7,0.7
1974,2,167.0,22.0,22.4,24.4,26.04,24.26,5.0,1.83,20.0,0.2,0.4,0.4,22.8,24.7,25.12,24.27,6.0,1.2,18.0,0.3,0.4,0.3,11.35,13.83,16.6,13.97,4.0,3.03,20.0,0.3,0.4,0.4,65.5,74.2,85.9,75.6,4.0,11.9,20.0,0.3,0.4,7.15,8.2,9.51,7.88,6.0,2.49,18.0,0.3,0.4,0.3,-4.2,-1.61,-1.42,-3.02,6.0,3.06,18.0,0.3,0.4,0.3,-1.25,4.85,8.08,2.79,6.0,7.15,18.0,0.3,0.4,0.3,1007.1,1013.5,1017.16,1012.44,5.0,5.12,20.0,0.2,0.4,0.4,3.2,4.0,5.2,3.8,6.0,2.0,18.0,0.3,0.4,0.3,-32.2,-11.7,-11.1,-24.6,6.0,29.8,18.0,0.3,0.4,0.3,-19.0,40.6,66.2,18.7,6.0,66.6,18.0,0.3,0.4,0.3,-0.69,-0.4,1.28,0.14,5.0,1.17,20.0,0.2,0.4,0.4,-6.2,-3.3,12.0,1.3,5.0,10.5,20.0,0.2,0.4,0.4,4.42,5.19,5.63,5.03,4.0,0.73,20.0,0.3,0.4,0.4,39.7,46.1,47.6,43.7,4.0,6.7,20.0,0.3,0.4,0.4,-106.2,-39.7,-32.5,-75.3,6.0,79.5,18.0,0.3,0.4,0.3,-31.3,112.7,186.8,63.3,6.0,172.8,18.0,0.3,0.4,0.3,-26.7,-20.1,-16.2,-21.4,4.0,6.4,20.0,0.3,0.4,0.4,-43.0,91.7,115.0,38.5,4.0,137.6,20.0,0.3,0.4,0.4,-8.3,-8.0,-6.9,-7.6,4.0,1.2,20.0,0.3,0.4,0.4,-9.4,39.4,45.4,19.0,4.0,45.1,20.0,0.3,0.4,0.4,443.5,551.5,864.0,597.0,6.0,351.0,18.0,0.3,0.4,0.3,445.0,550.0,865.0,595.0,6.0,350.0,18.0,0.3,0.4,0.3
1974,2,167.0,23.0,24.4,24.4,24.4,24.4,1.0,0.0,6.0,0.0,0.1,0.7,21.82,22.3,22.78,22.3,2.0,0.99,14.0,0.5,0.3,0.6,9.78,9.78,9.78,9.78,1.0,0.0,6.0,0.0,0.1,0.7,61.5,61.5,61.5,61.5,1.0,0.0,6.0,0.0,0.7,5.77,7.2,10.0,7.87,3.0,3.15,16.0,0.7,0.2,0.5,-5.66,-3.28,-1.04,-3.35,3.0,3.38,16.0,0.7,0.2,0.5,-6.93,2.46,3.45,-1.64,3.0,8.39,16.0,0.7,0.2,0.5,1019.6,1019.6,1019.6,1019.6,1.0,0.0,6.0,0.0,0.1,0.7,5.5,6.0,6.0,5.8,4.0,0.5,18.0,0.8,0.2,0.4,-38.6,-16.7,-5.3,-21.8,3.0,24.8,16.0,0.7,0.2,0.5,-81.5,17.7,19.2,-30.0,3.0,84.6,16.0,0.7,0.2,0.5,2.8,2.8,2.8,2.8,1.0,0.0,6.0,0.0,0.1,0.7,20.2,20.2,20.2,20.2,1.0,0.0,6.0,0.0,0.1,0.7,9.16,9.16,9.16,9.16,1.0,0.0,6.0,0.0,0.1,0.7,66.0,66.0,66.0,66.0,1.0,0.0,6.0,0.0,0.1,0.7,-122.9,-73.1,-23.2,-73.1,2.0,103.3,14.0,0.5,0.3,0.6,-210.2,-103.4,3.5,-103.4,2.0,221.4,14.0,0.5,0.3,0.6,-66.2,-66.2,-66.2,-66.2,1.0,0.0,6.0,0.0,0.1,0.7,24.1,24.1,24.1,24.1,1.0,0.0,6.0,0.0,0.1,0.7,-62.0,-62.0,-62.0,-62.0,1.0,0.0,6.0,0.0,0.1,0.7,22.6,22.6,22.6,22.6,1.0,0.0,6.0,0.0,0.1,0.7,209.0,373.0,1103.5,649.5,3.0,697.5,16.0,0.7,0.2,0.5,210.0,375.0,1105.0,650.0,3.0,695.0,16.0,0.7,0.2,0.5
1974,2,167.0,24.0,23.63,24.2,24.98,24.3,4.0,0.92,12.0,0.5,0.4,0.3,20.23,22.1,24.62,22.48,6.0,2.75,12.0,0.7,0.4,0.2,9.73,11.7,13.04,11.4,4.0,2.24,12.0,0.5,0.4,0.3,67.3,74.1,79.2,73.3,4.0,9.1,12.0,0.5,0.3,5.7,8.25,11.23,8.6,6.0,3.12,12.0,0.7,0.4,0.2,-7.55,-1.1,2.45,-2.12,6.0,5.67,12.0,0.7,0.4,0.2,-8.67,-6.81,-4.53,-6.75,6.0,2.52,12.0,0.7,0.4,0.2,1012.74,1013.1,1013.78,1013.25,4.0,0.76,12.0,0.5,0.4,0.3,5.2,7.5,8.0,6.5,6.0,2.3,12.0,0.7,0.4,0.2,-85.8,-6.8,19.8,-28.8,6.0,61.0,12.0,0.7,0.4,0.2,-105.0,-59.9,-27.7,-63.6,6.0,40.7,12.0,0.7,0.4,0.2,2.82,3.5,3.81,3.33,4.0,0.8,12.0,0.5,0.4,0.3,21.2,23.0,30.9,25.9,4.0,8.0,12.0,0.5,0.4,0.3,6.72,7.14,8.46,7.57,4.0,1.25,12.0,0.5,0.4,0.3,45.2,61.7,75.7,60.5,4.0,18.9,12.0,0.5,0.4,0.3,-168.0,-28.0,51.3,-56.4,6.0,135.6,12.0,0.7,0.4,0.2,-224.2,-143.7,-105.0,-153.5,6.0,63.4,12.0,0.7,0.4,0.2,-30.1,24.4,32.1,2.1,4.0,53.3,12.0,0.5,0.4,0.3,-109.1,-82.9,-51.3,-80.3,4.0,39.0,12.0,0.5,0.4,0.3,-21.4,12.6,27.6,3.5,4.0,39.3,12.0,0.5,0.4,0.3,-65.6,-48.7,-34.9,-50.2,4.0,17.9,12.0,0.5,0.4,0.3,185.0,665.5,1443.0,851.5,6.0,796.0,12.0,0.7,0.4,0.2,185.0,665.0,1445.0,850.0,6.0,795.0,12.0,0.7,0.4,0.2
1974,2,167.0,25.0,21.27,22.9,23.55,22.54,12.0,1.42,16.0,0.7,0.5,0.6,19.42,22.8,24.78,22.35,15.0,2.88,14.0,0.7,0.5,0.5,8.25,14.19,15.86,12.58,11.0,3.53,16.0,0.6,0.5,0.6,59.5,77.7,91.1,75.6,11.0,14.5,16.0,0.6,0.6,2.29,4.1,11.11,6.11,16.0,5.73,16.0,0.7,0.5,0.5,-5.56,-1.53,1.51,-2.2,16.0,4.25,16.0,0.7,0.5,0.5,-7.47,-0.84,1.83,-2.32,16.0,6.61,16.0,0.7,0.5,0.5,1013.45,1016.9,1020.28,1016.45,13.0,3.59,16.0,0.6,0.5,0.5,2.0,4.0,7.0,4.3,16.0,2.8,16.0,0.7,0.5,0.5,-64.3,-5.9,4.0,-30.1,16.0,62.1,16.0,0.7,0.5,0.5,-95.6,-2.2,6.5,-40.5,16.0,108.5,16.0,0.7,0.5,0.5,-1.7,0.6,2.65,0.65,11.0,2.31,16.0,0.7,0.5,0.6,-5.0,0.0,13.6,4.1,11.0,13.5,16.0,0.7,0.5,0.6,1.64,3.68,7.99,4.54,10.0,3.02,16.0,0.7,0.5,0.6,5.6,24.0,40.7,24.2,10.0,20.0,16.0,0.7,0.5,0.6,-77.3,-25.8,40.5,-38.6,15.0,95.6,14.0,0.7,0.5,0.5,-111.9,0.0,48.9,-30.3,15.0,132.1,14.0,0.7,0.5,0.5,-57.3,-16.6,23.7,-27.0,11.0,72.2,16.0,0.6,0.5,0.6,-84.9,-21.4,57.9,-22.3,11.0,100.9,16.0,0.6,0.5,0.6,-26.1,-8.0,1.5,-11.3,10.0,14.0,16.0,0.7,0.5,0.6,-33.8,-10.9,2.9,-13.5,10.0,22.6,16.0,0.7,0.5,0.6,12.5,72.0,1539.5,1011.0,16.0,2289.5,16.0,0.7,0.5,0.5,10.0,70.0,1540.0,1010.0,16.0,2290.0,16.0,0.7,0.5,0.5
1974,2,167.0,26.0,21.0,22.1,24.0,22.37,12.0,1.58,14.0,0.6,0.3,0.6,18.0,20.0,23.1,20.18,13.0,2.51,12.0,0.6,0.3,0.6,7.5,11.59,13.34,10.85,13.0,2.74,12.0,0.6,0.3,0.6,62.7,73.6,86.7,73.0,13.0,13.0,12.0,0.6,0.6,1.95,4.9,10.34,6.14,12.0,4.92,12.0,0.6,0.3,0.6,-3.31,0.75,3.68,-0.08,12.0,4.9,12.0,0.6,0.3,0.6,-9.13,-0.23,3.57,-1.61,12.0,6.2,12.0,0.6,0.3,0.6,1012.86,1018.5,1019.69,1017.24,13.0,3.42,12.0,0.6,0.3,0.6,1.9,3.0,8.0,4.0,13.0,2.7,12.0,0.6,0.3,0.6,-31.0,2.4,30.8,-12.6,12.0,62.4,12.0,0.6,0.3,0.6,-95.6,-0.6,16.9,-27.9,12.0,74.2,12.0,0.6,0.3,0.6,-1.51,2.5,6.0,2.04,12.0,3.44,14.0,0.6,0.3,0.6,-6.4,7.8,55.8,21.8,11.0,35.9,12.0,0.5,0.3,0.6,2.43,4.78,9.77,5.57,12.0,3.16,14.0,0.6,0.3,0.6,8.3,20.6,90.6,44.0,11.0,45.6,12.0,0.5,0.3,0.6,-60.1,17.5,71.4,3.0,12.0,92.6,12.0,0.6,0.3,0.6,-164.3,-4.5,81.4,-23.7,12.0,120.8,12.0,0.6,0.3,0.6,-25.6,10.1,39.9,1.4,12.0,52.6,12.0,0.6,0.3,0.6,-69.5,-2.8,44.7,-11.1,12.0,67.4,12.0,0.6,0.3,0.6,-31.5,4.5,18.1,-3.7,11.0,40.5,12.0,0.5,0.3,0.6,-74.8,-1.8,17.5,-17.6,11.0,47.1,12.0,0.5,0.3,0.6,8.0,165.5,1211.5,717.5,12.0,1263.0,12.0,0.6,0.3,0.6,10.0,165.0,1210.0,720.0,12.0,1265.0,12.0,0.6,0.3,0.6
1974,2,167.0,27.0,19.47,21.0,22.59,21.08,13.0,1.62,14.0,0.6,0.5,0.5,16.9,19.0,21.0,19.11,15.0,2.28,14.0,0.5,0.5,0.5,8.35,10.38,13.17,10.74,15.0,2.35,14.0,0.5,0.5,0.5,61.3,80.8,90.1,77.8,15.0,12.0,14.0,0.5,0.5,4.21,7.7,13.32,8.12,15.0,4.64,14.0,0.5,0.5,0.5,-2.41,3.14,7.75,1.73,15.0,7.72,14.0,0.5,0.5,0.5,-6.36,-2.96,3.59,-1.99,15.0,5.01,14.0,0.5,0.5,0.5,1012.8,1015.6,1019.36,1016.08,15.0,3.17,14.0,0.5,0.5,0.5,1.2,3.0,7.6,3.7,15.0,2.7,14.0,0.5,0.5,0.5,-9.6,12.9,75.6,14.5,15.0,104.4,14.0,0.5,0.5,0.5,-70.3,-20.3,16.7,-21.8,15.0,51.1,14.0,0.5,0.5,0.5,-0.25,2.5,4.71,2.05,13.0,3.05,14.0,0.6,0.5,0.5,-1.9,8.0,30.8,12.8,13.0,24.6,14.0,0.6,0.5,0.5,1.93,5.97,6.76,4.86,13.0,2.55,14.0,0.6,0.5,0.5,5.7,32.1,64.4,36.3,13.0,31.8,14.0,0.6,0.5,0.5,-47.1,54.6,138.9,33.8,15.0,147.7,14.0,0.5,0.5,0.5,-105.4,-51.9,70.9,-31.3,15.0,101.5,14.0,0.5,0.5,0.5,-29.0,36.3,81.9,16.1,15.0,81.4,14.0,0.5,0.5,0.5,-60.0,-30.4,39.1,-13.7,15.0,59.1,14.0,0.5,0.5,0.5,-21.1,0.0,24.0,1.1,13.0,40.8,14.0,0.6,0.5,0.5,-32.6,-19.4,0.5,-19.2,13.0,19.4,14.0,0.6,0.5,0.5,75.0,456.5,2410.0,1030.0,15.0,1252.0,14.0,0.5,0.5,0.5,75.0,455.0,2410.0,1030.0,15.0,1250.0,14.0,0.5,0.5,0.5
1974,2,167.0,28.0,17.63,19.75,20.79,19.33,10.0,1.46,12.0,0.8,0.3,0.5,17.0,19.0,21.41,19.02,11.0,2.11,12.0,0.7,0.3,0.5,8.37,11.68,13.03,10.88,10.0,2.31,12.0,0.8,0.3,0.5,65.9,79.5,86.9,77.3,10.0,10.3,12.0,0.8,0.5,4.48,5.1,8.77,6.45,11.0,3.05,12.0,0.7,0.3,0.5,-1.27,3.28,8.12,3.17,11.0,4.96,12.0,0.7,0.3,0.5,-4.96,-1.74,3.91,-0.76,11.0,4.32,12.0,0.7,0.3,0.5,1011.09,1013.0,1017.53,1014.0,11.0,3.63,12.0,0.7,0.3,0.5,5.6,6.0,8.0,6.5,11.0,1.1,12.0,0.7,0.3,0.5,-9.6,16.7,69.5,29.8,11.0,51.9,12.0,0.7,0.3,0.5,-32.9,-4.3,19.9,-7.0,11.0,35.8,12.0,0.7,0.3,0.5,-2.37,-0.65,2.91,0.01,10.0,2.93,12.0,0.8,0.3,0.5,-12.1,-6.2,19.3,0.7,10.0,15.8,12.0,0.8,0.3,0.5,0.54,1.45,6.84,3.09,10.0,3.13,12.0,0.8,0.3,0.5,2.4,11.3,36.9,17.0,10.0,18.0,12.0,0.8,0.3,0.5,-24.8,65.6,136.7,58.9,11.0,90.4,12.0,0.7,0.3,0.5,-86.3,-30.9,81.4,-10.8,11.0,81.6,12.0,0.7,0.3,0.5,-21.4,38.5,44.6,27.9,10.0,50.9,12.0,0.8,0.3,0.5,-42.7,-7.2,50.9,1.5,10.0,47.5,12.0,0.8,0.3,0.5,-4.2,2.5,15.8,5.2,10.0,20.8,12.0,0.8,0.3,0.5,-13.2,-1.8,3.7,-4.9,10.0,12.5,12.0,0.8,0.3,0.5,97.0,132.5,719.5,450.5,11.0,638.5,12.0,0.7,0.3,0.5,95.0,135.0,720.0,450.0,11.0,640.0,12.0,0.7,0.3,0.5
